timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-04-29 22:12:25.525400;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:26.025470;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:26.525499;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:27.025536;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:27.525511;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:28.025762;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:28.525439;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:29.025594;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:29.525520;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:30.025491;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:30.525606;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:31.025545;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:31.525525;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:32.025569;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:32.525649;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:33.025658;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:33.525663;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:34.025679;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:34.525616;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:35.025697;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:35.528359;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:36.025600;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:36.525657;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:37.025730;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:37.525681;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:38.025748;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:38.525730;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:39.025899;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:39.525840;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:40.025793;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:40.525941;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:41.025940;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:41.525887;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:42.025852;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:42.525845;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:43.025871;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:43.525893;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:44.025950;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:44.525908;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:45.025901;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:45.525911;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:46.025989;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:46.525980;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:47.025965;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:47.525975;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:48.025984;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:48.526023;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:49.026030;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:49.526043;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:50.026001;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:50.526058;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:51.026068;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:51.526029;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:52.026092;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:52.526014;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:53.026060;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:53.526068;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:54.026099;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:54.526096;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:55.026150;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:55.526109;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:56.026172;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:56.526127;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:57.026138;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:57.526153;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:58.026280;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:58.526289;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:59.026177;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:59.526307;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:00.026316;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:00.526331;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:01.026337;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:01.526347;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:02.026351;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:02.526366;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:03.026376;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:03.526383;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:04.026395;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:04.526407;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:05.026471;0.8827;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:05.526481;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:06.026498;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:06.526526;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:07.026512;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:07.526474;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:08.026479;0.8828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:08.526490;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:09.026513;0.8833;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:09.526590;0.8847;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:10.026642;0.8865;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:10.526581;0.8888;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:11.026659;0.8915;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:11.526683;0.8941;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:12.026674;0.897;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:12.526627;0.9;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:13.026661;0.9029;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:13.526710;0.9059;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:14.026602;0.909;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:14.526726;0.9122;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:15.026739;0.9152;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:15.526751;0.9184;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:16.026692;0.9217;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:16.526787;0.9248;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:17.026710;0.9282;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:17.526788;0.9315;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:18.026678;0.9349;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:18.526711;0.9381;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:19.026817;0.9414;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:19.526780;0.9448;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:20.026789;0.9482;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:20.526796;0.9516;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:21.026870;0.9551;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:21.526807;0.9585;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:22.026776;0.9619;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:22.526835;0.9654;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:23.026916;0.9689;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:23.526791;0.9725;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:24.026806;0.9759;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:24.526943;0.9793;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:25.026955;0.9828;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:25.526938;0.9865;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:26.026907;0.99;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:26.526855;0.9932;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:27.026909;0.9967;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:27.526935;1.0003;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:28.026928;1.0036;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:28.527014;1.0071;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:29.026966;1.0106;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:29.526974;1.0141;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:30.026967;1.0175;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:30.527047;1.021;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:31.026985;1.0244;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:31.527017;1.0279;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:32.027076;1.0314;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:32.527098;1.0348;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:33.027029;1.0382;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:33.527038;1.0416;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:34.027171;1.0449;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:34.527181;1.0485;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:35.027194;1.0518;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:35.527219;1.0552;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:36.027227;1.0586;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:36.527221;1.0619;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:37.027231;1.0652;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:37.527258;1.0685;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:38.027321;1.072;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:38.527331;1.0752;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:39.027343;1.0786;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:39.527350;1.082;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:40.027375;1.0852;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:40.527370;1.0885;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:41.027378;1.0917;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:41.527401;1.0949;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:42.027402;1.0981;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:42.527404;1.1013;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:43.027420;1.1046;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:43.527361;1.1078;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:44.027436;1.111;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:44.527446;1.1141;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:45.027459;1.1173;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:45.527347;1.1205;V;voltage;AC;normal;;0;0;0
2017-04-29 22:13:46.027478;1.1237;V;voltage;AC;normal;;0;0;0
