timestamp,value
1500155525.480,999393
1500155525.615,999400
1500155525.750,999406
1500155525.885,999399
1500155526.020,999398
1500155526.156,999396
1500155526.291,999404
1500155526.430,999401
1500155526.565,999387
1500155526.700,999404
1500155526.836,999396
1500155526.971,999394
1500155527.106,999407
1500155527.241,999394
1500155527.380,999387
1500155527.515,999398
1500155527.651,999396
1500155527.785,999395
1500155527.921,999411
1500155528.056,999406
1500155528.191,999399
1500155528.326,999409
1500155528.465,999401
1500155528.600,999409
1500155528.736,999398
1500155528.871,999403
1500155529.006,999402
1500155529.141,999400
1500155529.276,999395
1500155529.415,999405
1500155529.551,999399
1500155529.686,999404
1500155529.821,999391
1500155529.957,999397
1500155530.092,999416
1500155530.227,999409
1500155530.362,999408
1500155530.501,999395
1500155530.636,999413
1500155530.772,999410
1500155530.907,999396
1500155531.042,999383
1500155531.177,999400
1500155531.312,999400
1500155531.451,999406
1500155531.587,999399
1500155531.722,999404
1500155531.857,999402
1500155531.992,999412
1500155532.127,999399
1500155532.263,999378
1500155532.398,999403
1500155532.537,999402
1500155532.672,999387
1500155532.807,999404
1500155532.942,999413
1500155533.078,999398
1500155533.213,999402
1500155533.348,999395
1500155533.483,999390
1500155533.622,999408
1500155533.757,999408
1500155533.893,999418
1500155534.028,999395
1500155534.163,999401
1500155534.298,999400
1500155534.433,999397
1500155534.572,999400
1500155534.708,999397
1500155534.843,999405
1500155534.978,999399
1500155535.113,999408
1500155535.248,999392
1500155535.383,999408
1500155535.519,999407
1500155535.658,999408
1500155535.793,999397
1500155535.928,999400
1500155536.063,999393
1500155536.199,999395
1500155536.334,999403
1500155536.469,999418
1500155536.608,999410
1500155536.743,999393
1500155536.878,999412
1500155537.014,999404
1500155537.149,999404
1500155537.284,999412
1500155537.419,999389
1500155537.554,999399
1500155537.693,999407
1500155537.829,999408
1500155537.964,999397
1500155538.099,999396
1500155538.234,999405
1500155538.369,999384
1500155538.505,999400
1500155538.640,999391
1500155538.779,999405
1500155538.914,999395
1500155539.049,999409
1500155539.184,999404
1500155539.320,999408
1500155539.455,999404
1500155539.590,999412
1500155539.725,999405
1500155539.864,999395
1500155539.999,999402
1500155540.134,999407
1500155540.269,999422
1500155540.405,999395
1500155540.540,999397
1500155540.675,999415
1500155540.814,999393
1500155540.949,999402
1500155541.084,999399
1500155541.220,999394
1500155541.355,999393
1500155541.490,999402
1500155541.626,999401
1500155541.761,999396
1500155541.900,999395
1500155542.035,999405
1500155542.170,999402
1500155542.306,999403
1500155542.440,999411
1500155542.576,999408
1500155542.711,999408
1500155542.850,999410
1500155542.985,999396
1500155543.121,999398
1500155543.256,999415
1500155543.391,999398
1500155543.526,999405
1500155543.661,999405
1500155543.796,999397
1500155543.935,999402
1500155544.071,999396
1500155544.206,999391
1500155544.341,999395
1500155544.476,999399
1500155544.611,999400
1500155544.747,999405
1500155544.886,999393
1500155545.021,999399
1500155545.156,999403
1500155545.291,999400
1500155545.426,999400
1500155545.562,999390
1500155545.697,999391
1500155545.832,999402
1500155545.971,999396
1500155546.106,999396
1500155546.241,999405
1500155546.377,999402
1500155546.512,999409
1500155546.647,999401
1500155546.782,999394
1500155546.917,999415
1500155547.057,999409
1500155547.192,999389
1500155547.327,999396
1500155547.462,999410
1500155547.597,999413
1500155547.732,999404
1500155547.867,999403
1500155548.007,999400
1500155548.142,999402
1500155548.277,999393
1500155548.412,999401
1500155548.548,999400
1500155548.683,999402
1500155548.818,999401
1500155548.953,999403
1500155549.092,999406
1500155549.227,999392
1500155549.362,999393
1500155549.498,999395
1500155549.634,999403
1500155549.768,999395
1500155549.903,999412
1500155550.042,999409
1500155550.177,999399
1500155550.313,999408
1500155550.448,999402
1500155550.583,999403
1500155550.718,999393
1500155550.853,999398
1500155550.989,999402
1500155551.128,999412
1500155551.263,999396
1500155551.398,999403
1500155551.533,999399
1500155551.668,999412
1500155551.803,999392
1500155551.938,999399
1500155552.074,999400
1500155552.213,999397
1500155552.348,999396
1500155552.483,999396
1500155552.618,999412
1500155552.753,999395
1500155552.889,999405
1500155553.024,999413
1500155553.163,999403
1500155553.298,999397
1500155553.433,999385
1500155553.569,999388
1500155553.704,999401
1500155553.839,999413
1500155553.975,999402
1500155554.110,999403
1500155554.249,999407
1500155554.384,999394
1500155554.519,999411
1500155554.654,999402
1500155554.789,999411
1500155554.925,999413
1500155555.060,999398
1500155555.195,999386
1500155555.334,999399
1500155555.469,999412
1500155555.605,999393
1500155555.740,999392
1500155555.875,999401
1500155556.010,999402
1500155556.145,999408
1500155556.284,999402
1500155556.420,999400
1500155556.555,999414
1500155556.690,999409
1500155556.825,999409
1500155556.960,999405
1500155557.095,999393
1500155557.231,999389
1500155557.370,999407
1500155557.505,999398
1500155557.640,999400
1500155557.775,999388
1500155557.911,999392
1500155558.046,999398
1500155558.181,999398
1500155558.320,999411
1500155558.455,999402
1500155558.590,999419
1500155558.726,999391
1500155558.861,999402
1500155558.996,999399
1500155559.131,999410
1500155559.266,999393
1500155559.405,999396
1500155559.541,999397
1500155559.676,999409
1500155559.811,999389
1500155559.946,999401
1500155560.081,999407
1500155560.216,999395
1500155560.352,999396
1500155560.491,999411
1500155560.626,999395
1500155560.762,999406
1500155560.896,999383
1500155561.032,999405
1500155561.167,999406
1500155561.302,999406
1500155561.441,999396
1500155561.576,999388
1500155561.711,999400
1500155561.847,999400
1500155561.982,999407
1500155562.117,999390
1500155562.252,999410
1500155562.387,999409
1500155562.526,999407
1500155562.662,999400
1500155562.797,999395
1500155562.932,999395
1500155563.067,999395
1500155563.202,999402
1500155563.338,999391
1500155563.473,999401
1500155563.611,999392
1500155563.747,999401
1500155563.882,999401
1500155564.017,999411
1500155564.152,999411
1500155564.287,999401
1500155564.422,999399
1500155564.562,999389
1500155564.697,999404
1500155564.832,999405
1500155564.967,999412
1500155565.102,999412
1500155565.238,999407
1500155565.373,999400
1500155565.508,999405
1500155565.647,999399
1500155565.783,999398
1500155565.918,999404
1500155566.053,999402
1500155566.188,999390
1500155566.323,999410
1500155566.458,999395
1500155566.593,999396
1500155566.733,999404
1500155566.868,999389
1500155567.003,999409
1500155567.138,999420
1500155567.274,999409
1500155567.409,999419
1500155567.544,999403
1500155567.683,999391
1500155567.818,999395
1500155567.954,999401
1500155568.089,999388
1500155568.224,999406
1500155568.359,999395
1500155568.494,999397
1500155568.629,999383
1500155568.768,999405
1500155568.904,999409
1500155569.039,999388
1500155569.174,999405
1500155569.309,999403
1500155569.444,999402
1500155569.579,999387
1500155569.715,999401
1500155569.854,999407
1500155569.989,999392
1500155570.124,999392
1500155570.259,999400
1500155570.395,999409
1500155570.530,999394
1500155570.665,999406
1500155570.800,999406
1500155570.939,999409
1500155571.074,999405
1500155571.210,999405
1500155571.345,999397
1500155571.480,999407
1500155571.615,999394
1500155571.750,999398
1500155571.889,999402
1500155572.025,999387
1500155572.160,999387
1500155572.295,999398
1500155572.430,999393
1500155572.565,999395
1500155572.701,999408
1500155572.836,999400
1500155572.974,999408
1500155573.110,999401
1500155573.245,999388
1500155573.380,999408
1500155573.516,999393
1500155573.651,999404
1500155573.786,999389
1500155573.921,999395
1500155574.060,999398
1500155574.196,999395
1500155574.331,999389
1500155574.466,999399
1500155574.601,999403
1500155574.736,999401
1500155574.871,999401
1500155575.010,999404
1500155575.146,999399
1500155575.281,999402
1500155575.416,999410
1500155575.551,999407
1500155575.686,999403
1500155575.821,999406
1500155575.956,999410
1500155576.095,999409
1500155576.231,999397
1500155576.366,999405
1500155576.501,999411
1500155576.636,999413
1500155576.771,999386
1500155576.907,999400
1500155577.042,999404
1500155577.181,999412
1500155577.316,999390
1500155577.451,999398
1500155577.587,999400
1500155577.722,999415
1500155577.857,999417
1500155577.992,999405
1500155578.131,999408
1500155578.267,999397
1500155578.402,999394
1500155578.537,999406
1500155578.672,999395
1500155578.808,999399
1500155578.943,999400
1500155579.078,999403
1500155579.217,999395
1500155579.352,999393
1500155579.487,999390
1500155579.622,999398
1500155579.757,999413
1500155579.893,999391
1500155580.028,999390
1500155580.167,999404
1500155580.302,999403
1500155580.438,999408
1500155580.573,999409
1500155580.708,999397
1500155580.843,999403
1500155580.978,999391
1500155581.113,999404
1500155581.252,999402
1500155581.388,999400
1500155581.523,999403
1500155581.658,999409
1500155581.793,999407
1500155581.929,999391
1500155582.064,999400
1500155582.199,999414
1500155582.338,999397
1500155582.473,999405
1500155582.608,999390
1500155582.744,999404
1500155582.879,999400
1500155583.014,999414
1500155583.149,999420
1500155583.288,999397
1500155583.423,999404
1500155583.559,999412
1500155583.694,999400
1500155583.829,999402
1500155583.964,999394
1500155584.099,999397
1500155584.234,999401
1500155584.373,999400
1500155584.509,999391
1500155584.644,999390
1500155584.779,999403
1500155584.914,999394
1500155585.049,999389
1500155585.185,999407
1500155585.320,999402
1500155585.459,999403
1500155585.594,999406
1500155585.729,999402
1500155585.865,999395
1500155586.000,999406
1500155586.135,999404
1500155586.270,999402
1500155586.409,999410
1500155586.544,999393
1500155586.680,999397
1500155586.815,999415
1500155586.950,999405
1500155587.085,999386
1500155587.220,999391
1500155587.355,999415
1500155587.495,999390
1500155587.630,999404
1500155587.765,999407
1500155587.900,999411
1500155588.035,999404
1500155588.170,999415
1500155588.305,999407
1500155588.440,999395
1500155588.580,999402
1500155588.715,999402
1500155588.850,999404
1500155588.985,999402
1500155589.120,999403
1500155589.255,999416
1500155589.391,999409
1500155589.530,999413
1500155589.665,999407
1500155589.800,999397
1500155589.936,999400
1500155590.071,999403
1500155590.206,999405
1500155590.341,999411
1500155590.476,999411
1500155590.615,999396
1500155590.751,999402
1500155590.886,999413
1500155591.021,999394
1500155591.156,999398
1500155591.291,999394
1500155591.427,999401
1500155591.562,999403
1500155591.701,999414
1500155591.836,999392
1500155591.971,999402
1500155592.107,999405
1500155592.242,999409
1500155592.377,999397
1500155592.512,999402
1500155592.651,999391
1500155592.786,999402
1500155592.921,999412
1500155593.057,999408
1500155593.192,999393
1500155593.327,999400
1500155593.462,999395
1500155593.597,999413
1500155593.736,999401
1500155593.872,999403
1500155594.007,999393
1500155594.142,999409
1500155594.277,999397
1500155594.412,999400
1500155594.548,999401
1500155594.687,999389
1500155594.822,999398
1500155594.957,999398
1500155595.092,999396
1500155595.228,999392
1500155595.363,999409
1500155595.498,999400
1500155595.633,999411
1500155595.772,999406
1500155595.907,999397
1500155596.043,999397
1500155596.178,999402
1500155596.313,999406
1500155596.448,999409
1500155596.583,999407
1500155596.722,999407
1500155596.858,999399
1500155596.993,999410
1500155597.128,999379
1500155597.263,999399
1500155597.398,999408
1500155597.533,999409
1500155597.669,999395
1500155597.808,999411
1500155597.943,999396
1500155598.078,999413
1500155598.213,999392
1500155598.349,999398
1500155598.484,999406
1500155598.619,999394
1500155598.754,999397
1500155598.893,999389
1500155599.029,999400
1500155599.164,999407
1500155599.299,999402
1500155599.434,999406
1500155599.569,999411
1500155599.704,999386
1500155599.843,999410
1500155599.978,999391
1500155600.114,999405
1500155600.249,999413
1500155600.384,999405
1500155600.519,999406
1500155600.654,999398
1500155600.789,999414
1500155600.928,999397
1500155601.064,999406
1500155601.199,999397
1500155601.334,999418
1500155601.469,999409
1500155601.604,999413
1500155601.740,999418
1500155601.875,999398
1500155602.014,999410
1500155602.150,999409
1500155602.285,999402
1500155602.420,999400
1500155602.555,999409
1500155602.690,999407
1500155602.825,999394
1500155602.964,999407
1500155603.100,999383
1500155603.235,999404
1500155603.370,999408
1500155603.505,999398
1500155603.640,999402
1500155603.775,999404
1500155603.911,999395
1500155604.050,999401
1500155604.185,999398
1500155604.320,999388
1500155604.456,999392
1500155604.591,999382
1500155604.726,999400
1500155604.861,999395
1500155604.996,999409
1500155605.135,999405
1500155605.271,999405
1500155605.406,999410
1500155605.541,999391
1500155605.676,999385
1500155605.811,999409
1500155605.946,999390
1500155606.085,999405
1500155606.221,999399
1500155606.356,999406
1500155606.491,999405
1500155606.626,999402
1500155606.761,999407
1500155606.897,999401
1500155607.032,999402
1500155607.171,999398
1500155607.306,999413
1500155607.441,999404
1500155607.576,999402
1500155607.712,999407
1500155607.847,999393
1500155607.982,999395
1500155608.117,999402
1500155608.256,999394
1500155608.391,999394
1500155608.527,999404
1500155608.662,999404
1500155608.797,999399
1500155608.932,999399
1500155609.067,999401
1500155609.206,999395
1500155609.342,999395
1500155609.477,999400
1500155609.612,999408
1500155609.747,999405
1500155609.882,999403
1500155610.018,999402
1500155610.153,999406
1500155610.292,999408
1500155610.427,999403
1500155610.562,999404
1500155610.697,999405
1500155610.832,999410
1500155610.968,999400
1500155611.103,999401
1500155611.242,999421
1500155611.377,999409
1500155611.513,999409
1500155611.648,999410
1500155611.783,999401
1500155611.918,999398
1500155612.053,999407
1500155612.188,999399
1500155612.327,999395
1500155612.462,999418
1500155612.598,999401
1500155612.733,999402
1500155612.909,999404
1500155613.138,999411
1500155613.273,999394
1500155613.412,999404
1500155613.597,999394
1500155613.818,999404
1500155613.953,999409
1500155614.089,999400
1500155614.224,999406
1500155614.363,999402
1500155614.498,999409
1500155614.633,999390
1500155614.769,999405
1500155614.904,999407
1500155615.039,999403
1500155615.174,999384
1500155615.309,999391
1500155615.448,999389
1500155615.584,999402
1500155615.724,999399
1500155615.854,999410
1500155615.989,999404
1500155616.124,999400
1500155616.260,999403
1500155616.395,999403
1500155616.534,999415
1500155616.693,999400
1500155616.804,999407
1500155616.939,999407
1500155617.075,999400
1500155617.210,999403
1500155617.345,999412
1500155617.484,999390
1500155617.619,999404
1500155617.755,999416
1500155617.890,999400
1500155618.025,999403
1500155618.160,999405
1500155618.295,999394
1500155618.430,999395
1500155618.569,999396
1500155618.705,999389
1500155618.840,999401
1500155618.975,999403
1500155619.110,999411
1500155619.245,999403
1500155619.381,999403
1500155619.516,999388
1500155619.655,999388
1500155619.790,999393
1500155619.925,999388
1500155620.060,999397
1500155620.196,999401
1500155620.331,999394
1500155620.466,999396
1500155620.605,999405
1500155620.740,999401
1500155620.876,999408
1500155621.011,999395
1500155621.146,999408
1500155621.281,999396
1500155621.416,999400
1500155621.551,999392
1500155621.691,999408
1500155621.826,999392
1500155621.961,999398
1500155622.096,999398
1500155622.231,999397
1500155622.366,999408
1500155622.502,999394
1500155622.637,999421
1500155622.776,999399
1500155622.911,999393
1500155623.046,999398
1500155623.182,999401
1500155623.317,999402
1500155623.452,999407
1500155623.587,999405
1500155623.722,999407
1500155623.861,999392
1500155623.996,999394
1500155624.131,999397
1500155624.267,999401
1500155624.402,999405
1500155624.537,999390
1500155624.672,999412
1500155624.811,999409
1500155624.946,999403
1500155625.082,999413
1500155625.217,999390
1500155625.352,999401
1500155625.487,999401
1500155625.622,999408
1500155625.757,999410
1500155625.897,999413
1500155626.032,999396
1500155626.167,999410
1500155626.303,999414
1500155626.438,999387
1500155626.573,999396
1500155626.708,999398
1500155626.843,999400
1500155626.982,999406
1500155627.118,999403
1500155627.253,999403
1500155627.388,999393
1500155627.523,999414
1500155627.658,999396
1500155627.793,999400
1500155627.932,999413
1500155628.068,999403
1500155628.203,999414
1500155628.338,999401
1500155628.473,999415
1500155628.608,999408
1500155628.744,999400
1500155628.879,999396
1500155629.018,999393
1500155629.153,999401
1500155629.288,999415
1500155629.424,999392
1500155629.559,999390
1500155629.694,999385
1500155629.829,999399
1500155629.968,999398
1500155630.103,999403
1500155630.239,999389
1500155630.374,999389
1500155630.509,999401
1500155630.644,999408
1500155630.779,999402
1500155630.915,999407
1500155631.054,999412
1500155631.189,999401
1500155631.324,999398
1500155631.459,999400
1500155631.594,999384
1500155631.730,999409
1500155631.865,999404
1500155632.000,999408
1500155632.139,999400
1500155632.274,999403
1500155632.409,999404
1500155632.545,999397
1500155632.680,999413
1500155632.815,999406
1500155632.950,999407
1500155633.089,999405
1500155633.224,999404
1500155633.360,999390
1500155633.495,999403
1500155633.630,999391
1500155633.765,999393
1500155633.900,999404
1500155634.035,999407
1500155634.174,999405
1500155634.310,999407
1500155634.445,999410
1500155634.580,999396
1500155634.715,999390
1500155634.851,999400
1500155634.986,999406
1500155635.121,999405
1500155635.260,999411
1500155635.395,999400
1500155635.530,999407
1500155635.666,999402
1500155635.801,999403
1500155635.936,999392
1500155636.071,999402
1500155636.210,999390
1500155636.345,999410
1500155636.480,999404
1500155636.615,999396
1500155636.751,999400
1500155636.886,999410
1500155637.021,999411
