timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-06-03 23:34:43.240664;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:43.740662;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:44.240665;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:44.740668;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:45.240676;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:45.740674;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:46.240676;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:46.740682;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:47.240682;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:47.740685;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:48.240688;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:48.740693;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:49.240693;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:49.740821;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:50.240824;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:50.740827;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:51.240831;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:51.740832;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:52.240837;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:52.740843;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:53.240841;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:53.740849;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:54.240967;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:54.740850;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:55.240853;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:55.740863;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:56.240989;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:56.740990;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:57.240987;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:57.740992;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:58.240994;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:58.740997;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:59.241000;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:59.741003;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:00.241005;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:00.741009;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:01.241012;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:01.741018;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:02.241018;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:02.741147;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:03.241147;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:03.741150;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:04.241154;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:04.741162;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:05.241214;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:05.741169;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:06.241171;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:06.741168;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:07.241170;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:07.741174;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:08.241176;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:08.741179;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:09.244264;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:09.741310;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:10.241314;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:10.741316;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:11.241319;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:11.741322;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:12.241328;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:12.741328;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:13.241330;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:13.741458;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:14.241462;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:14.741466;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:15.241466;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:15.741469;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:16.241472;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:16.741475;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:17.241479;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:17.741487;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:18.241483;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:18.741487;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:19.241490;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:19.741498;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:20.241495;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:20.741498;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:21.241501;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:21.741504;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:22.241507;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:22.741636;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:23.241639;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:23.741641;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:24.241644;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:24.741647;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:25.241649;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:25.741652;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:26.241655;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:26.741659;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:27.241662;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:27.741663;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:28.241667;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:28.741795;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:29.241802;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:29.741801;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:30.241804;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:30.741826;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:31.241810;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:31.741813;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:32.241815;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:32.741819;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:33.241823;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:33.741824;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:34.241826;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:34.741831;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:35.241833;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:35.741964;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:36.241968;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:36.741967;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:37.241972;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:37.741971;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:38.241975;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:38.741977;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:39.241980;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:39.741983;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:40.241986;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:40.741989;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:41.241992;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:41.741995;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:42.242126;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:42.742133;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:43.242128;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:43.742131;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:44.242133;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:44.742139;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:45.242141;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:45.742142;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:46.242146;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:46.742149;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:35:47.242151;99890.0;W;resistance;;normal;;0;0;0
