timestamp,resistance,ppm,temp_c,ambient_c
1517999990.67,119.96748,-6.69,29.003,19.689
1517999991.67,119.96748,-6.69,29.001,19.678
1517999992.67,119.96748,-6.69,29.005,19.71
1517999993.67,119.96745,-6.94,29.004,19.699
1517999994.67,119.96745,-6.94,29.006,19.689
1517999995.68,119.96745,-6.94,29.003,19.689
1517999996.68,119.96747,-6.77,29.006,19.678
1517999997.67,119.96747,-6.77,29.004,19.699
1517999998.67,119.96747,-6.77,29.007,19.699
1517999999.67,119.96747,-6.77,29.003,19.699
1518000000.67,119.96738,-7.52,29.005,19.71
1518000001.67,119.96738,-7.52,29.001,19.689
1518000002.68,119.96738,-7.52,29.003,19.678
1518000003.68,119.96743,-7.10,28.999,19.699
1518000004.68,119.96743,-7.10,29.001,19.71
1518000005.68,119.96743,-7.10,29.0,19.699
1518000006.67,119.96745,-6.94,29.003,19.71
1518000007.68,119.96745,-6.94,29.001,19.721
1518000008.68,119.96745,-6.94,29.004,19.721
1518000009.68,119.96745,-6.94,29.002,19.721
1518000010.68,119.96759,-5.77,29.004,19.721
1518000011.68,119.96759,-5.77,29.0,19.721
1518000012.68,119.96759,-5.77,29.003,19.71
1518000013.68,119.96738,-7.52,29.001,19.721
1518000014.68,119.96738,-7.52,29.003,19.721
1518000015.68,119.96738,-7.52,29.0,19.731
1518000016.68,119.9674,-7.35,29.004,19.689
1518000017.68,119.9674,-7.35,29.002,19.721
1518000018.68,119.9674,-7.35,29.006,19.721
1518000019.68,119.9674,-7.35,29.003,19.71
1518000020.68,119.96744,-7.02,29.005,19.71
1518000021.68,119.96744,-7.02,29.002,19.721
1518000022.68,119.96744,-7.02,29.004,19.689
1518000023.68,119.96748,-6.69,29.001,19.721
1518000024.68,119.96748,-6.69,29.004,19.71
1518000025.68,119.96748,-6.69,29.003,19.699
1518000026.68,119.96743,-7.10,29.006,19.699
1518000027.68,119.96743,-7.10,29.003,19.71
1518000028.68,119.96743,-7.10,29.005,19.721
1518000029.68,119.96743,-7.10,29.001,19.699
1518000030.68,119.96756,-6.02,29.003,19.721
1518000031.68,119.96756,-6.02,28.999,19.71
1518000032.68,119.96756,-6.02,29.002,19.721
1518000033.68,119.96761,-5.60,29.001,19.721
1518000034.68,119.96761,-5.60,29.005,19.71
1518000035.68,119.96761,-5.60,29.003,19.71
1518000036.68,119.96743,-7.10,29.005,19.71
1518000037.68,119.96743,-7.10,29.001,19.71
1518000038.68,119.96743,-7.10,29.003,19.721
1518000039.68,119.96743,-7.10,29.0,19.699
1518000040.68,119.96753,-6.27,29.002,19.71
1518000041.68,119.96753,-6.27,29.0,19.721
1518000042.68,119.96753,-6.27,29.003,19.699
1518000043.68,119.96751,-6.44,29.001,19.731
1518000044.68,119.96751,-6.44,29.004,19.731
1518000045.68,119.96751,-6.44,29.001,19.699
1518000046.68,119.96751,-6.44,29.004,19.721
1518000047.68,119.96751,-6.44,29.002,19.699
1518000048.68,119.96751,-6.44,29.005,19.721
1518000049.68,119.96751,-6.44,29.002,19.689
1518000050.69,119.96739,-7.44,29.002,19.71
1518000051.69,119.96739,-7.44,28.999,19.699
1518000052.69,119.96739,-7.44,29.002,19.71
1518000053.68,119.96748,-6.69,29.0,19.71
1518000054.68,119.96748,-6.69,29.001,19.721
1518000055.68,119.96748,-6.69,28.999,19.71
1518000056.68,119.96748,-6.69,29.002,19.699
1518000057.69,119.96733,-7.94,29.001,19.721
1518000058.69,119.96733,-7.94,29.004,19.71
1518000059.69,119.96733,-7.94,29.002,19.699
1518000060.69,119.96749,-6.60,29.006,19.71
1518000061.68,119.96749,-6.60,29.003,19.71
1518000062.69,119.96749,-6.60,29.007,19.699
1518000063.69,119.96737,-7.60,29.004,19.689
1518000064.69,119.96737,-7.60,29.004,19.689
1518000065.69,119.96737,-7.60,29.115,19.689
1518000066.69,119.96737,-7.60,29.303,19.71
1518000067.69,119.96752,-6.35,29.509,19.71
1518000068.69,119.96752,-6.35,29.705,19.699
1518000069.69,119.96752,-6.35,29.857,19.699
1518000070.69,119.96749,-6.60,29.957,19.71
1518000071.69,119.96749,-6.60,29.992,19.71
1518000072.69,119.96749,-6.60,29.991,19.699
1518000073.69,119.96745,-6.94,29.968,19.699
1518000074.69,119.96745,-6.94,29.933,19.699
1518000075.69,119.96745,-6.94,29.887,19.689
1518000076.69,119.96745,-6.94,29.867,19.71
1518000077.69,119.96738,-7.52,29.852,19.71
1518000078.69,119.96738,-7.52,29.854,19.71
1518000079.69,119.96738,-7.52,29.862,19.71
1518000080.69,119.96735,-7.77,29.876,19.689
1518000081.69,119.96735,-7.77,29.887,19.699
1518000082.69,119.96735,-7.77,29.906,19.699
1518000083.69,119.96742,-7.19,29.922,19.689
1518000084.69,119.96742,-7.19,29.936,19.678
1518000085.69,119.96742,-7.19,29.941,19.699
1518000086.69,119.96742,-7.19,29.945,19.699
1518000087.69,119.96729,-8.27,29.944,19.689
1518000088.69,119.96729,-8.27,29.946,19.699
1518000089.69,119.96729,-8.27,29.945,19.678
1518000090.69,119.96724,-8.69,29.947,19.699
1518000091.69,119.96724,-8.69,29.948,19.699
1518000092.69,119.96724,-8.69,29.953,19.689
1518000093.69,119.96738,-7.52,29.955,19.699
1518000094.69,119.96738,-7.52,29.961,19.71
1518000095.69,119.96738,-7.52,29.964,19.721
1518000096.69,119.96738,-7.52,29.969,19.721
1518000097.69,119.96743,-7.10,29.97,19.699
1518000098.69,119.96743,-7.10,29.973,19.71
1518000099.69,119.96743,-7.10,29.975,19.699
1518000100.69,119.9672,-9.02,29.978,19.699
1518000101.69,119.9672,-9.02,29.979,19.71
1518000102.69,119.9672,-9.02,29.983,19.721
1518000103.7,119.96721,-8.94,29.985,19.71
1518000104.69,119.96721,-8.94,29.992,19.71
1518000105.7,119.96721,-8.94,29.994,19.71
1518000106.7,119.96721,-8.94,30.001,19.699
1518000107.7,119.96728,-8.35,30.002,19.699
1518000108.7,119.96728,-8.35,30.006,19.721
1518000109.69,119.96728,-8.35,30.005,19.699
1518000110.69,119.96744,-7.02,30.009,19.689
1518000111.69,119.96744,-7.02,30.007,19.721
1518000112.7,119.96744,-7.02,30.009,19.71
1518000113.7,119.96744,-7.02,30.007,19.699
1518000114.7,119.96728,-8.35,30.013,19.699
1518000115.7,119.96728,-8.35,30.013,19.689
1518000116.7,119.96728,-8.35,30.018,19.721
1518000117.7,119.96753,-6.27,30.019,19.721
1518000118.7,119.96753,-6.27,30.024,19.721
1518000119.7,119.96753,-6.27,30.023,19.721
1518000120.7,119.96729,-8.27,30.026,19.699
1518000121.7,119.96729,-8.27,30.024,19.71
1518000122.7,119.96729,-8.27,30.026,19.721
1518000123.7,119.96729,-8.27,30.023,19.721
1518000124.7,119.96733,-7.94,30.024,19.721
1518000125.7,119.96733,-7.94,30.022,19.71
1518000126.7,119.96733,-7.94,30.025,19.699
1518000127.7,119.96729,-8.27,30.024,19.721
1518000128.7,119.96729,-8.27,30.028,19.699
1518000129.7,119.96729,-8.27,30.027,19.71
1518000130.7,119.9672,-9.02,30.03,19.71
1518000131.7,119.9672,-9.02,30.029,19.689
1518000132.7,119.9672,-9.02,30.031,19.699
1518000133.7,119.9672,-9.02,30.03,19.689
1518000134.7,119.96747,-6.77,30.031,19.689
1518000135.7,119.96747,-6.77,30.03,19.689
1518000136.7,119.96747,-6.77,30.029,19.689
1518000137.7,119.96733,-7.94,30.027,19.678
1518000138.7,119.96733,-7.94,30.028,19.678
1518000139.7,119.96733,-7.94,30.028,19.699
1518000140.7,119.96733,-7.94,30.029,19.678
1518000141.7,119.96733,-7.94,30.028,19.689
1518000142.7,119.96733,-7.94,30.03,19.699
1518000143.7,119.96733,-7.94,30.028,19.699
1518000144.7,119.96733,-7.94,30.032,19.699
1518000145.7,119.96733,-7.94,30.03,19.667
1518000146.7,119.96733,-7.94,30.032,19.689
1518000147.7,119.96733,-7.94,30.03,19.689
1518000148.7,119.96733,-7.94,30.033,19.678
1518000149.7,119.96733,-7.94,30.031,19.678
1518000150.7,119.96728,-8.35,30.031,19.689
1518000151.7,119.96728,-8.35,30.031,19.689
1518000152.7,119.96728,-8.35,30.032,19.689
1518000153.7,119.96728,-8.35,30.032,19.667
1518000154.7,119.9673,-8.19,30.033,19.678
1518000155.71,119.9673,-8.19,30.032,19.689
1518000156.7,119.9673,-8.19,30.033,19.699
1518000157.7,119.96745,-6.94,30.031,19.678
1518000158.7,119.96745,-6.94,30.033,19.699
1518000159.7,119.96745,-6.94,30.031,19.689
1518000160.71,119.96733,-7.94,30.033,19.699
1518000161.71,119.96733,-7.94,30.03,19.699
1518000162.71,119.96733,-7.94,30.032,19.689
1518000163.71,119.96733,-7.94,30.031,19.689
1518000164.7,119.96737,-7.60,30.032,19.689
1518000165.7,119.96737,-7.60,30.031,19.689
1518000166.7,119.96737,-7.60,30.033,19.699
1518000167.71,119.9674,-7.35,30.031,19.699
1518000168.71,119.9674,-7.35,30.033,19.699
1518000169.71,119.9674,-7.35,30.03,19.699
1518000170.71,119.9674,-7.35,30.031,19.699
1518000171.71,119.9674,-7.35,30.028,19.689
1518000172.71,119.9674,-7.35,30.029,19.689
1518000173.71,119.9674,-7.35,30.027,19.699
1518000174.71,119.96733,-7.94,30.03,19.699
1518000175.71,119.96733,-7.94,30.028,19.721
1518000176.71,119.96733,-7.94,30.03,19.689
1518000177.71,119.96733,-7.94,30.028,19.699
1518000178.71,119.96733,-7.94,30.029,19.678
1518000179.71,119.96733,-7.94,30.027,19.71
1518000180.71,119.96733,-7.94,30.028,19.689
1518000181.71,119.96737,-7.60,30.025,19.689
1518000182.71,119.96737,-7.60,30.028,19.689
1518000183.71,119.96737,-7.60,30.025,19.699
1518000184.71,119.96742,-7.19,30.027,19.678
1518000185.71,119.96742,-7.19,30.025,19.689
1518000186.71,119.96742,-7.19,30.027,19.678
1518000187.71,119.96745,-6.94,30.026,19.678
1518000188.71,119.96745,-6.94,30.028,19.689
1518000189.71,119.96745,-6.94,30.028,19.699
1518000190.71,119.96745,-6.94,30.029,19.699
1518000191.71,119.9674,-7.35,30.025,19.689
1518000192.71,119.9674,-7.35,30.027,19.667
1518000193.71,119.9674,-7.35,30.023,19.667
1518000194.71,119.96747,-6.77,30.025,19.699
1518000195.71,119.96747,-6.77,30.023,19.689
1518000196.71,119.96747,-6.77,30.024,19.71
1518000197.71,119.96735,-7.77,30.023,19.699
1518000198.71,119.96735,-7.77,30.023,19.689
1518000199.71,119.96735,-7.77,30.022,19.678
1518000200.71,119.96735,-7.77,30.024,19.689
1518000201.71,119.96726,-8.52,30.021,19.689
1518000202.71,119.96726,-8.52,30.023,19.689
1518000203.71,119.96726,-8.52,30.021,19.699
1518000204.71,119.96728,-8.35,30.023,19.71
1518000205.71,119.96728,-8.35,30.022,19.678
1518000206.71,119.96728,-8.35,30.024,19.71
1518000207.71,119.96737,-7.60,30.021,19.678
1518000208.71,119.96737,-7.60,30.022,19.699
1518000209.71,119.96737,-7.60,30.019,19.699
1518000210.72,119.96737,-7.60,30.022,19.699
1518000211.72,119.96738,-7.52,30.019,19.71
1518000212.71,119.96738,-7.52,30.021,19.678
1518000213.71,119.96738,-7.52,30.019,19.699
1518000214.71,119.96734,-7.85,30.022,19.71
1518000215.72,119.96734,-7.85,30.018,19.699
1518000216.72,119.96734,-7.85,30.02,19.699
1518000217.72,119.96739,-7.44,30.017,19.689
1518000218.72,119.96739,-7.44,30.019,19.699
1518000219.72,119.96739,-7.44,30.016,19.699
1518000220.71,119.96739,-7.44,30.018,19.699
1518000221.71,119.9673,-8.19,30.017,19.71
1518000222.72,119.9673,-8.19,30.021,19.689
1518000223.72,119.9673,-8.19,30.018,19.71
1518000224.72,119.96733,-7.94,30.022,19.721
1518000225.72,119.96733,-7.94,30.02,19.71
1518000226.72,119.96733,-7.94,30.022,19.699
1518000227.73,119.96734,-7.85,30.018,19.689
1518000228.72,119.96734,-7.85,30.019,19.699
1518000229.72,119.96734,-7.85,30.016,19.678
1518000230.72,119.96734,-7.85,30.019,19.71
1518000231.72,119.96751,-6.44,30.017,19.71
1518000232.72,119.96751,-6.44,30.02,19.689
1518000233.72,119.96751,-6.44,30.017,19.699
1518000234.72,119.96742,-7.19,30.02,19.678
1518000235.72,119.96742,-7.19,30.017,19.699
1518000236.72,119.96742,-7.19,30.019,19.689
1518000237.72,119.96742,-7.19,30.019,19.699
1518000238.72,119.96751,-6.44,30.02,19.689
1518000239.72,119.96751,-6.44,30.017,19.678
1518000240.72,119.96751,-6.44,30.018,19.699
1518000241.72,119.9674,-7.35,30.014,19.678
1518000242.72,119.9674,-7.35,30.017,19.689
1518000243.72,119.9674,-7.35,30.014,19.689
1518000244.72,119.96733,-7.94,30.017,19.689
1518000245.72,119.96733,-7.94,30.015,19.678
1518000246.72,119.96733,-7.94,30.018,19.678
1518000247.72,119.96733,-7.94,30.014,19.678
1518000248.72,119.96728,-8.35,30.015,19.678
1518000249.72,119.96728,-8.35,30.011,19.689
1518000250.72,119.96728,-8.35,30.012,19.678
1518000251.72,119.96735,-7.77,30.009,19.689
1518000252.72,119.96735,-7.77,30.013,19.689
1518000253.72,119.96735,-7.77,30.011,19.678
1518000254.72,119.96715,-9.44,30.015,19.699
1518000255.72,119.96715,-9.44,30.012,19.678
1518000256.72,119.96715,-9.44,30.015,19.689
1518000257.72,119.96715,-9.44,30.012,19.689
1518000258.72,119.96734,-7.85,30.014,19.721
1518000259.72,119.96734,-7.85,30.01,19.71
1518000260.72,119.96734,-7.85,30.011,19.689
1518000261.72,119.96737,-7.60,30.007,19.699
1518000262.72,119.96737,-7.60,30.009,19.71
1518000263.72,119.96737,-7.60,30.007,19.689
1518000264.72,119.96726,-8.52,30.011,19.689
1518000265.73,119.96726,-8.52,30.008,19.699
1518000266.73,119.96726,-8.52,30.012,19.656
1518000267.72,119.96726,-8.52,30.009,19.689
1518000268.72,119.96726,-8.52,30.01,19.71
1518000269.72,119.96726,-8.52,30.006,19.689
1518000270.73,119.96726,-8.52,30.009,19.678
1518000271.73,119.96733,-7.94,30.005,19.721
1518000272.73,119.96733,-7.94,30.009,19.689
1518000273.73,119.96733,-7.94,30.005,19.689
1518000274.73,119.9672,-9.02,30.009,19.699
1518000275.73,119.9672,-9.02,30.006,19.699
1518000276.72,119.9672,-9.02,30.008,19.699
1518000277.73,119.9672,-9.02,30.004,19.689
1518000278.73,119.96733,-7.94,30.007,19.689
1518000279.73,119.96733,-7.94,30.002,19.689
1518000280.73,119.96733,-7.94,30.006,19.689
1518000281.73,119.96738,-7.52,30.003,19.71
1518000282.73,119.96738,-7.52,30.008,19.721
1518000283.73,119.96738,-7.52,30.004,19.71
1518000284.73,119.96716,-9.35,30.009,19.678
1518000285.73,119.96716,-9.35,30.005,19.71
1518000286.73,119.96716,-9.35,30.008,19.678
1518000287.73,119.96716,-9.35,30.005,19.71
1518000288.73,119.96738,-7.52,30.006,19.699
1518000289.73,119.96738,-7.52,30.005,19.699
1518000290.73,119.96738,-7.52,30.007,19.699
1518000291.73,119.9673,-8.19,30.005,19.699
1518000292.73,119.9673,-8.19,30.008,19.689
1518000293.73,119.9673,-8.19,30.005,19.699
1518000294.73,119.9673,-8.19,30.008,19.71
1518000295.73,119.96743,-7.10,30.005,19.71
1518000296.73,119.96743,-7.10,30.009,19.678
1518000297.73,119.96743,-7.10,30.006,19.678
1518000298.73,119.96728,-8.35,30.006,19.721
1518000299.73,119.96728,-8.35,30.003,19.699
1518000300.73,119.96728,-8.35,30.006,19.689
1518000301.73,119.96742,-7.19,30.003,19.71
1518000302.73,119.96742,-7.19,30.006,19.699
1518000303.73,119.96742,-7.19,30.003,19.71
1518000304.73,119.96742,-7.19,30.005,19.699
1518000305.73,119.96751,-6.44,30.003,19.721
1518000306.73,119.96751,-6.44,30.006,19.721
1518000307.73,119.96751,-6.44,30.002,19.689
1518000308.73,119.96733,-7.94,30.005,19.721
1518000309.73,119.96733,-7.94,30.002,19.721
1518000310.73,119.96733,-7.94,30.005,19.699
1518000311.73,119.96728,-8.35,30.002,19.699
1518000312.73,119.96728,-8.35,30.005,19.71
1518000313.73,119.96728,-8.35,30.001,19.71
1518000314.74,119.96728,-8.35,30.005,19.699
1518000315.73,119.96734,-7.85,30.001,19.699
1518000316.73,119.96734,-7.85,30.004,19.721
1518000317.73,119.96734,-7.85,30.002,19.721
1518000318.73,119.96738,-7.52,30.005,19.71
1518000319.73,119.96738,-7.52,30.003,19.71
1518000320.74,119.96738,-7.52,30.006,19.71
1518000321.74,119.96734,-7.85,30.003,19.731
1518000322.74,119.96734,-7.85,30.006,19.699
1518000323.73,119.96734,-7.85,30.003,19.699
1518000324.73,119.96734,-7.85,30.006,19.699
1518000325.73,119.9674,-7.35,30.003,19.699
1518000326.74,119.9674,-7.35,30.005,19.721
1518000327.74,119.9674,-7.35,30.001,19.71
1518000328.74,119.96743,-7.10,30.005,19.721
1518000329.74,119.96743,-7.10,30.001,19.71
1518000330.74,119.96743,-7.10,30.004,19.699
1518000331.74,119.9673,-8.19,30.001,19.71
1518000332.73,119.9673,-8.19,30.004,19.699
1518000333.74,119.9673,-8.19,30.001,19.699
1518000334.74,119.9673,-8.19,30.004,19.721
1518000335.74,119.96751,-6.44,30.002,19.721
1518000336.74,119.96751,-6.44,30.005,19.71
1518000337.74,119.96751,-6.44,30.003,19.699
1518000338.74,119.96744,-7.02,30.007,19.71
1518000339.74,119.96744,-7.02,30.006,19.721
1518000340.74,119.96744,-7.02,30.008,19.71
1518000341.74,119.96737,-7.60,30.004,19.721
1518000342.74,119.96737,-7.60,30.006,19.689
1518000343.74,119.96737,-7.60,30.002,19.71
1518000344.74,119.96737,-7.60,30.004,19.699
1518000345.74,119.96747,-6.77,30.002,19.71
1518000346.74,119.96747,-6.77,30.005,19.721
1518000347.74,119.96747,-6.77,30.005,19.689
1518000348.74,119.96744,-7.02,30.007,19.71
1518000349.74,119.96744,-7.02,30.005,19.71
1518000350.74,119.96744,-7.02,30.007,19.699
1518000351.74,119.96744,-7.02,30.003,19.71
1518000352.74,119.9673,-8.19,30.005,19.721
1518000353.74,119.9673,-8.19,30.003,19.699
1518000354.74,119.9673,-8.19,30.007,19.699
1518000355.74,119.96729,-8.27,30.006,19.731
1518000356.74,119.96729,-8.27,30.009,19.721
1518000357.74,119.96729,-8.27,30.008,19.721
1518000358.74,119.96739,-7.44,30.009,19.731
1518000359.74,119.96739,-7.44,30.007,19.721
1518000360.74,119.96739,-7.44,30.008,19.699
1518000361.74,119.96739,-7.44,30.005,19.721
1518000362.74,119.96721,-8.94,30.007,19.721
1518000363.74,119.96721,-8.94,30.004,19.71
1518000364.74,119.96721,-8.94,30.006,19.721
1518000365.74,119.96732,-8.02,30.105,19.731
1518000366.74,119.96732,-8.02,30.28,19.71
1518000367.74,119.96732,-8.02,30.474,19.71
1518000368.75,119.96744,-7.02,30.663,19.721
1518000369.75,119.96744,-7.02,30.813,19.721
1518000370.75,119.96744,-7.02,30.917,19.71
1518000371.74,119.96744,-7.02,30.971,19.71
1518000372.74,119.96734,-7.85,30.981,19.721
1518000373.74,119.96734,-7.85,30.963,19.721
1518000374.74,119.96734,-7.85,30.927,19.721
1518000375.75,119.96734,-7.85,30.893,19.699
1518000376.75,119.96734,-7.85,30.872,19.699
1518000377.75,119.96734,-7.85,30.855,19.71
1518000378.75,119.96737,-7.60,30.854,19.71
1518000379.74,119.96737,-7.60,30.858,19.71
1518000380.74,119.96737,-7.60,30.872,19.699
1518000381.75,119.96737,-7.60,30.886,19.71
1518000382.75,119.9672,-9.02,30.898,19.731
1518000383.75,119.9672,-9.02,30.906,19.721
1518000384.75,119.9672,-9.02,30.92,19.689
1518000385.75,119.96729,-8.27,30.929,19.699
1518000386.75,119.96729,-8.27,30.94,19.71
1518000387.74,119.96729,-8.27,30.942,19.71
1518000388.75,119.96743,-7.10,30.946,19.71
1518000389.75,119.96743,-7.10,30.945,19.71
1518000390.75,119.96743,-7.10,30.947,19.721
1518000391.75,119.96743,-7.10,30.946,19.689
1518000392.75,119.96733,-7.94,30.952,19.721
1518000393.75,119.96733,-7.94,30.954,19.71
1518000394.75,119.96733,-7.94,30.959,19.699
1518000395.75,119.9672,-9.02,30.963,19.689
1518000396.75,119.9672,-9.02,30.968,19.71
1518000397.75,119.9672,-9.02,30.971,19.721
1518000398.75,119.96735,-7.77,30.977,19.731
1518000399.75,119.96735,-7.77,30.978,19.721
1518000400.75,119.96735,-7.77,30.981,19.71
1518000401.75,119.96735,-7.77,30.983,19.699
1518000402.75,119.96726,-8.52,30.987,19.71
1518000403.75,119.96726,-8.52,30.987,19.721
1518000404.75,119.96726,-8.52,30.99,19.71
1518000405.75,119.96721,-8.94,30.991,19.71
1518000406.75,119.96721,-8.94,30.994,19.71
1518000407.75,119.96721,-8.94,30.995,19.731
1518000408.75,119.96737,-7.60,30.998,19.71
1518000409.75,119.96737,-7.60,30.999,19.71
1518000410.75,119.96737,-7.60,31.003,19.721
1518000411.75,119.96737,-7.60,31.004,19.721
1518000412.75,119.96723,-8.77,31.009,19.699
1518000413.75,119.96723,-8.77,31.008,19.721
1518000414.75,119.96723,-8.77,31.012,19.699
1518000415.75,119.9673,-8.19,31.011,19.71
1518000416.75,119.9673,-8.19,31.013,19.721
1518000417.75,119.9673,-8.19,31.012,19.721
1518000418.75,119.9673,-8.19,31.017,19.721
1518000419.75,119.96709,-9.94,31.015,19.721
1518000420.75,119.96709,-9.94,31.019,19.721
1518000421.75,119.96709,-9.94,31.019,19.71
1518000422.75,119.96723,-8.77,31.023,19.731
1518000423.75,119.96723,-8.77,31.022,19.721
1518000424.75,119.96723,-8.77,31.025,19.721
1518000425.76,119.9672,-9.02,31.023,19.71
1518000426.75,119.9672,-9.02,31.026,19.71
1518000427.75,119.9672,-9.02,31.025,19.721
1518000428.75,119.9672,-9.02,31.028,19.721
1518000429.75,119.96714,-9.52,31.026,19.721
1518000430.76,119.96714,-9.52,31.029,19.689
1518000431.76,119.96714,-9.52,31.026,19.699
1518000432.76,119.96709,-9.94,31.031,19.71
1518000433.76,119.96709,-9.94,31.029,19.721
1518000434.76,119.96709,-9.94,31.032,19.71
1518000435.75,119.9671,-9.85,31.03,19.721
1518000436.76,119.9671,-9.85,31.032,19.721
1518000437.76,119.9671,-9.85,31.03,19.699
1518000438.76,119.9671,-9.85,31.032,19.699
1518000439.76,119.96718,-9.19,31.032,19.71
1518000440.76,119.96718,-9.19,31.035,19.699
1518000441.76,119.96718,-9.19,31.033,19.71
1518000442.76,119.96737,-7.60,31.034,19.721
1518000443.76,119.96737,-7.60,31.033,19.699
1518000444.76,119.96737,-7.60,31.036,19.71
1518000445.76,119.9674,-7.35,31.034,19.721
1518000446.76,119.9674,-7.35,31.037,19.71
1518000447.76,119.9674,-7.35,31.034,19.71
1518000448.76,119.9674,-7.35,31.037,19.71
1518000449.76,119.96734,-7.85,31.035,19.721
1518000450.76,119.96734,-7.85,31.037,19.699
1518000451.76,119.96734,-7.85,31.035,19.71
1518000452.76,119.96725,-8.60,31.037,19.721
1518000453.76,119.96725,-8.60,31.036,19.721
1518000454.76,119.96725,-8.60,31.037,19.721
1518000455.76,119.96728,-8.35,31.033,19.689
1518000456.76,119.96728,-8.35,31.035,19.71
1518000457.76,119.96728,-8.35,31.032,19.71
1518000458.76,119.96728,-8.35,31.034,19.721
1518000459.76,119.96725,-8.60,31.031,19.71
1518000460.76,119.96725,-8.60,31.034,19.699
1518000461.76,119.96725,-8.60,31.031,19.71
1518000462.76,119.96728,-8.35,31.033,19.721
1518000463.76,119.96728,-8.35,31.031,19.699
1518000464.76,119.96728,-8.35,31.032,19.71
1518000465.76,119.96719,-9.10,31.029,19.721
