Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1518438101.2,12500.49,-1.65,27.989,17.972
1518438102.2,12500.49,-1.65,27.953,17.983
1518438103.2,12500.49,-1.65,27.863,17.962
1518438104.2,12500.485,-2.05,27.761,17.972
1518438105.2,12500.485,-2.05,27.661,17.994
1518438106.2,12500.485,-2.05,27.562,17.972
1518438107.2,12500.483,-2.21,27.471,17.983
1518438108.2,12500.483,-2.21,27.384,17.983
1518438109.2,12500.483,-2.21,27.307,17.951
1518438110.2,12500.483,-2.21,27.242,17.983
1518438111.2,12500.475,-2.85,27.179,17.972
1518438112.2,12500.475,-2.85,27.11,17.972
1518438113.2,12500.475,-2.85,27.07,17.972
1518438114.2,12500.483,-2.21,27.015,17.983
1518438115.2,12500.483,-2.21,27.003,17.994
1518438116.2,12500.483,-2.21,27.003,17.994
1518438117.2,12500.478,-2.61,27.012,17.983
1518438118.2,12500.478,-2.61,27.034,17.983
1518438119.2,12500.478,-2.61,27.06,17.972
1518438120.2,12500.478,-2.61,27.072,17.972
1518438121.2,12500.475,-2.85,27.075,17.972
1518438122.2,12500.475,-2.85,27.06,17.994
1518438123.2,12500.475,-2.85,27.04,17.983
1518438124.2,12500.48,-2.45,27.016,17.972
1518438125.2,12500.48,-2.45,27.007,17.983
1518438126.2,12500.48,-2.45,27.004,17.983
1518438127.2,12500.48,-2.45,27.004,17.983
1518438128.2,12500.49,-1.65,27.005,17.983
1518438129.2,12500.49,-1.65,27.007,17.972
1518438130.2,12500.49,-1.65,27.007,17.994
1518438131.2,12500.472,-3.09,27.008,17.972
1518438132.2,12500.472,-3.09,27.005,17.983
1518438133.2,12500.472,-3.09,27.005,17.983
1518438134.2,12500.467,-3.49,27.003,17.983
1518438135.2,12500.467,-3.49,27.002,17.983
1518438136.2,12500.467,-3.49,27.001,17.983
1518438137.2,12500.467,-3.49,27.0,17.994
1518438138.2,12500.48,-2.45,26.997,17.972
1518438139.2,12500.48,-2.45,26.995,17.983
1518438140.2,12500.48,-2.45,26.991,17.983
1518438141.2,12500.488,-1.81,26.988,17.983
1518438142.2,12500.488,-1.81,26.983,17.983
1518438143.21,12500.488,-1.81,26.982,17.994
1518438144.21,12500.49,-1.65,26.978,17.962
1518438145.2,12500.49,-1.65,26.978,17.994
1518438146.2,12500.49,-1.65,26.975,17.983
1518438147.2,12500.49,-1.65,26.978,17.994
1518438148.2,12500.48,-2.45,26.974,17.972
1518438149.2,12500.48,-2.45,26.974,17.972
1518438150.21,12500.48,-2.45,26.971,17.994
1518438151.21,12500.493,-1.41,26.971,17.994
1518438152.21,12500.493,-1.41,26.968,17.983
1518438153.21,12500.493,-1.41,26.969,17.983
1518438154.2,12500.472,-3.09,26.966,17.983
1518438155.21,12500.472,-3.09,26.966,17.994
1518438156.21,12500.472,-3.09,26.963,17.983
1518438157.21,12500.472,-3.09,26.964,17.994
1518438158.21,12500.48,-2.45,26.963,17.972
1518438159.21,12500.48,-2.45,26.965,17.972
1518438160.21,12500.48,-2.45,26.963,17.983
1518438161.21,12500.48,-2.45,26.964,17.983
1518438162.21,12500.48,-2.45,26.961,17.983
1518438163.21,12500.48,-2.45,26.964,17.994
1518438164.21,12500.488,-1.81,26.961,17.972
1518438165.21,12500.488,-1.81,26.961,17.972
1518438166.21,12500.488,-1.81,26.957,17.983
1518438167.21,12500.488,-1.81,26.96,17.983
1518438168.21,12500.475,-2.85,26.959,17.983
1518438169.21,12500.475,-2.85,26.962,17.962
1518438170.21,12500.475,-2.85,26.96,17.983
1518438171.21,12500.49,-1.65,26.961,17.983
1518438172.21,12500.49,-1.65,26.958,17.962
1518438173.21,12500.49,-1.65,26.96,17.994
1518438174.21,12500.47,-3.25,26.957,17.983
1518438175.21,12500.47,-3.25,26.959,17.972
1518438176.21,12500.47,-3.25,26.958,17.983
1518438177.21,12500.47,-3.25,26.96,18.005
1518438178.21,12500.493,-1.41,26.958,17.983
1518438179.21,12500.493,-1.41,26.96,17.994
1518438180.21,12500.493,-1.41,26.958,17.962
1518438181.21,12500.478,-2.61,26.96,17.983
1518438182.21,12500.478,-2.61,26.959,17.962
1518438183.21,12500.478,-2.61,26.96,17.983
1518438184.21,12500.48,-2.45,26.958,17.972
1518438185.21,12500.48,-2.45,26.96,17.962
1518438186.21,12500.48,-2.45,26.958,17.994
1518438187.21,12500.48,-2.45,26.959,18.005
1518438188.21,12500.48,-2.45,26.958,17.994
1518438189.21,12500.48,-2.45,26.961,17.994
1518438190.21,12500.48,-2.45,26.96,17.983
1518438191.21,12500.472,-3.09,26.964,17.994
1518438192.21,12500.472,-3.09,26.963,17.962
1518438193.21,12500.472,-3.09,26.965,17.972
1518438194.21,12500.472,-3.09,26.962,17.972
1518438195.21,12500.483,-2.21,26.962,17.983
1518438196.21,12500.483,-2.21,26.958,17.983
1518438197.21,12500.483,-2.21,26.96,17.983
1518438198.21,12500.478,-2.61,26.96,17.972
1518438199.21,12500.478,-2.61,26.964,17.972
1518438200.22,12500.478,-2.61,26.964,17.962
1518438201.21,12500.49,-1.65,26.967,17.983
1518438202.21,12500.49,-1.65,26.965,17.972
1518438203.21,12500.49,-1.65,26.966,17.972
1518438204.21,12500.49,-1.65,26.964,17.972
1518438205.22,12500.483,-2.21,26.965,17.972
1518438206.22,12500.483,-2.21,26.962,17.994
1518438207.22,12500.483,-2.21,26.965,17.972
1518438208.22,12500.475,-2.85,26.964,17.983
1518438209.21,12500.475,-2.85,26.967,17.994
1518438210.21,12500.475,-2.85,26.966,17.972
1518438211.21,12500.485,-2.05,26.968,17.962
1518438212.22,12500.485,-2.05,26.967,17.994
1518438213.22,12500.485,-2.05,26.969,17.994
1518438214.22,12500.485,-2.05,26.966,17.983
1518438215.22,12500.472,-3.09,26.969,17.983
1518438216.22,12500.472,-3.09,26.966,17.994
1518438217.22,12500.472,-3.09,26.968,17.994
1518438218.22,12500.49,-1.65,26.965,17.983
1518438219.22,12500.49,-1.65,26.967,17.983
1518438220.22,12500.49,-1.65,26.967,17.972
1518438221.22,12500.485,-2.05,26.971,17.994
1518438222.22,12500.485,-2.05,26.971,17.972
1518438223.22,12500.485,-2.05,26.973,17.983
1518438224.22,12500.485,-2.05,26.972,17.983
1518438225.22,12500.485,-2.05,26.974,17.994
1518438226.22,12500.485,-2.05,26.972,17.983
1518438227.22,12500.485,-2.05,26.973,17.983
1518438228.22,12500.49,-1.65,26.971,18.005
1518438229.22,12500.49,-1.65,26.974,17.983
1518438230.22,12500.49,-1.65,26.971,18.005
1518438231.22,12500.47,-3.25,26.974,17.994
1518438232.22,12500.47,-3.25,26.972,17.983
1518438233.22,12500.47,-3.25,26.974,17.962
1518438234.22,12500.47,-3.25,26.974,17.994
1518438235.22,12500.485,-2.05,26.976,17.994
1518438236.22,12500.485,-2.05,26.974,17.994
1518438237.22,12500.485,-2.05,26.975,17.951
