resistance,ppm,temp_c
9984.7175,-13.42,35.017
9984.7175,-13.42,35.026
9984.7175,-13.42,35.039
9984.7175,-13.42,35.023
9984.7175,-13.42,35.028
9984.7175,-13.42,35.031
9984.7175,-13.42,35.025
9984.7175,-13.42,35.04
9984.7175,-13.42,35.036
9984.7175,-13.42,35.039
9984.7175,-13.42,35.016
9984.7175,-13.42,35.025
9984.7175,-13.42,35.031
9984.717,-13.47,35.022
9984.717,-13.47,35.022
9984.717,-13.47,35.028
9984.717,-13.47,35.022
9984.717,-13.47,35.04
9984.717,-13.47,35.036
9984.717,-13.47,35.013
9984.717,-13.47,35.014
9984.717,-13.47,35.003
9984.717,-13.47,35.022
9984.717,-13.47,35.037
9984.717,-13.47,35.011
9984.717,-13.47,35.016
9984.7185,-13.32,35.026
9984.7185,-13.32,35.025
9984.7185,-13.32,35.02
9984.7185,-13.32,35.033
9984.7185,-13.32,35.019
9984.7185,-13.32,35.017
9984.7185,-13.32,35.028
9984.7185,-13.32,35.037
9984.7185,-13.32,35.026
9984.7185,-13.32,35.017
9984.7185,-13.32,35.017
9984.7185,-13.32,35.02
9984.7185,-13.32,35.029
9984.7185,-13.32,35.022
9984.714,-13.77,35.02
9984.714,-13.77,35.02
9984.714,-13.77,35.022
9984.714,-13.77,35.031
9984.714,-13.77,35.02
9984.714,-13.77,35.037
9984.714,-13.77,35.029
9984.714,-13.77,35.023
9984.714,-13.77,35.022
9984.714,-13.77,35.009
9984.714,-13.77,35.006
9984.714,-13.77,35.016
9984.714,-13.77,35.026
9984.719,-13.27,35.025
9984.719,-13.27,35.028
9984.719,-13.27,35.029
9984.719,-13.27,35.033
9984.719,-13.27,35.036
9984.719,-13.27,35.028
9984.719,-13.27,35.013
9984.719,-13.27,35.034
9984.719,-13.27,35.023
9984.719,-13.27,35.033
9984.719,-13.27,35.014
9984.719,-13.27,35.022
9984.719,-13.27,35.026
9984.717,-13.47,35.034
9984.717,-13.47,35.034
9984.717,-13.47,35.042
9984.717,-13.47,35.02
9984.717,-13.47,35.022
9984.717,-13.47,35.022
9984.717,-13.47,35.019
9984.717,-13.47,35.022
9984.717,-13.47,35.028
9984.717,-13.47,35.016
9984.717,-13.47,35.013
9984.717,-13.47,35.011
9984.717,-13.47,35.014
9984.717,-13.47,35.023
9984.7168,-13.49,35.033
9984.7168,-13.49,35.025
9984.7168,-13.49,35.033
9984.7168,-13.49,35.022
9984.7168,-13.49,35.023
9984.7168,-13.49,35.031
9984.7168,-13.49,35.026
9984.7168,-13.49,35.025
9984.7168,-13.49,35.023
9984.7168,-13.49,35.023
9984.7168,-13.49,35.023
9984.7168,-13.49,35.037
9984.7168,-13.49,35.023
9984.716,-13.57,35.005
9984.716,-13.57,35.023
9984.716,-13.57,35.014
9984.716,-13.57,35.014
9984.716,-13.57,35.011
9984.716,-13.57,35.014
9984.716,-13.57,35.019
9984.716,-13.57,35.016
9984.716,-13.57,35.016
9984.716,-13.57,35.031
9984.716,-13.57,35.016
9984.716,-13.57,35.014
9984.716,-13.57,35.008
9984.716,-13.57,35.02
9984.7175,-13.42,35.029
9984.7175,-13.42,35.017
9984.7175,-13.42,35.028
9984.7175,-13.42,35.022
9984.7175,-13.42,35.016
9984.7175,-13.42,35.034
9984.7175,-13.42,35.025
9984.7175,-13.42,35.026
9984.7175,-13.42,35.023
9984.7175,-13.42,35.016
9984.7175,-13.42,35.023
9984.7175,-13.42,35.025
9984.7175,-13.42,35.013
9984.715,-13.67,35.036
9984.715,-13.67,35.031
9984.715,-13.67,35.025
9984.715,-13.67,35.014
9984.715,-13.67,35.016
9984.715,-13.67,35.022
9984.715,-13.67,35.017
9984.715,-13.67,35.025
9984.715,-13.67,35.023
9984.715,-13.67,35.02
9984.715,-13.67,35.017
9984.715,-13.67,35.014
9984.715,-13.67,35.022
9984.7162,-13.55,35.006
9984.7162,-13.55,35.019
9984.7162,-13.55,34.999
9984.7162,-13.55,35.006
9984.7162,-13.55,35.019
9984.7162,-13.55,35.006
9984.7162,-13.55,35.003
9984.7162,-13.55,35.023
9984.7162,-13.55,35.014
9984.7162,-13.55,35.023
9984.7162,-13.55,35.014
9984.7162,-13.55,35.028
9984.7162,-13.55,35.039
9984.7162,-13.55,35.037
9984.717,-13.47,35.029
9984.717,-13.47,35.039
9984.717,-13.47,35.028
9984.717,-13.47,35.016
9984.717,-13.47,35.022
9984.717,-13.47,35.028
9984.717,-13.47,35.023
9984.717,-13.47,35.019
9984.717,-13.47,35.011
9984.717,-13.47,35.005
9984.717,-13.47,35.019
9984.717,-13.47,35.006
9984.717,-13.47,35.026
9984.7188,-13.29,35.016
9984.7188,-13.29,35.037
9984.7188,-13.29,35.014
9984.7188,-13.29,35.019
9984.7188,-13.29,35.011
9984.7188,-13.29,35.009
9984.7188,-13.29,35.011
9984.7188,-13.29,35.005
9984.7188,-13.29,35.008
9984.7188,-13.29,35.011
9984.7188,-13.29,35.002
9984.7188,-13.29,35.023
9984.7188,-13.29,35.016
9984.7188,-13.29,35.013
9984.7173,-13.44,35.013
9984.7173,-13.44,35.016
9984.7173,-13.44,35.008
9984.7173,-13.44,35.028
9984.7173,-13.44,35.009
9984.7173,-13.44,35.019
9984.7173,-13.44,35.009
9984.7173,-13.44,35.009
9984.7173,-13.44,35.014
9984.7173,-13.44,35.005
9984.7173,-13.44,35.013
9984.7173,-13.44,35.013
9984.7173,-13.44,35.022
9984.714,-13.77,35.016
9984.714,-13.77,35.002
9984.714,-13.77,35.025
9984.714,-13.77,35.014
9984.714,-13.77,34.999
9984.714,-13.77,35.002
9984.714,-13.77,35.013
9984.714,-13.77,34.999
9984.714,-13.77,35.025
9984.714,-13.77,35.013
9984.714,-13.77,35.025
9984.714,-13.77,35.002
9984.714,-13.77,35.022
9984.714,-13.77,35.014
9984.7169,-13.48,35.008
9984.7169,-13.48,35.011
9984.7169,-13.48,35.002
9984.7169,-13.48,35.002
9984.7169,-13.48,35.013
9984.7169,-13.48,35.019
9984.7169,-13.48,35.002
9984.7169,-13.48,35.009
9984.7169,-13.48,35.0
9984.7169,-13.48,35.009
9984.7169,-13.48,35.014
9984.7169,-13.48,35.002
9984.7169,-13.48,34.999
9984.716,-13.57,35.013
9984.716,-13.57,35.019
9984.716,-13.57,35.008
9984.716,-13.57,35.003
9984.716,-13.57,35.0
9984.716,-13.57,35.006
9984.716,-13.57,35.006
9984.716,-13.57,35.023
9984.716,-13.57,35.026
9984.716,-13.57,35.017
9984.716,-13.57,35.009
9984.716,-13.57,35.02
9984.716,-13.57,35.023
9984.7142,-13.75,35.013
9984.7142,-13.75,35.02
9984.7142,-13.75,35.031
9984.7142,-13.75,35.029
9984.7142,-13.75,35.02
9984.7142,-13.75,35.04
9984.7142,-13.75,35.04
9984.7142,-13.75,35.034
9984.7142,-13.75,35.039
9984.7142,-13.75,35.025
9984.7142,-13.75,35.039
9984.7142,-13.75,35.039
9984.7142,-13.75,35.028
9984.7142,-13.75,35.028
9984.7173,-13.44,35.028
9984.7173,-13.44,35.029
9984.7173,-13.44,35.031
9984.7173,-13.44,35.02
9984.7173,-13.44,35.022
9984.7173,-13.44,35.019
9984.7173,-13.44,35.017
9984.7173,-13.44,35.016
9984.7173,-13.44,35.023
9984.7173,-13.44,35.017
9984.7173,-13.44,35.023
9984.7173,-13.44,35.023
9984.7173,-13.44,35.019
9984.716,-13.57,35.023
9984.716,-13.57,35.026
9984.716,-13.57,35.036
9984.716,-13.57,35.025
9984.716,-13.57,35.025
9984.716,-13.57,35.016
9984.716,-13.57,35.017
9984.716,-13.57,35.019
9984.716,-13.57,35.028
9984.716,-13.57,35.009
9984.716,-13.57,35.02
9984.716,-13.57,35.019
9984.716,-13.57,35.022
9984.716,-13.57,35.014
9984.717,-13.47,35.009
9984.717,-13.47,35.02
9984.717,-13.47,35.0
9984.717,-13.47,35.0
9984.717,-13.47,35.014
9984.717,-13.47,35.011
9984.717,-13.47,34.999
9984.717,-13.47,35.025
9984.717,-13.47,35.022
9984.717,-13.47,35.026
9984.717,-13.47,35.006
9984.717,-13.47,35.019
9984.717,-13.47,35.019
9984.7124,-13.93,35.026
9984.7124,-13.93,35.008
9984.7124,-13.93,35.013
9984.7124,-13.93,35.02
9984.7124,-13.93,35.026
9984.7124,-13.93,35.028
9984.7124,-13.93,35.023
9984.7124,-13.93,35.013
9984.7124,-13.93,35.023
9984.7124,-13.93,35.0
9984.7124,-13.93,35.006
9984.7124,-13.93,35.029
9984.7124,-13.93,35.019
9984.7178,-13.39,35.026
9984.7178,-13.39,35.019
9984.7178,-13.39,35.022
9984.7178,-13.39,35.025
9984.7178,-13.39,35.003
9984.7178,-13.39,35.013
9984.7178,-13.39,35.023
9984.7178,-13.39,35.013
9984.7178,-13.39,35.014
9984.7178,-13.39,35.016
9984.7178,-13.39,35.022
9984.7178,-13.39,35.006
9984.7178,-13.39,35.003
9984.7178,-13.39,35.005
9984.716,-13.57,35.013
9984.716,-13.57,35.023
9984.716,-13.57,35.02
9984.716,-13.57,35.009
9984.716,-13.57,35.016
9984.716,-13.57,35.008
9984.716,-13.57,35.016
9984.716,-13.57,35.029
9984.716,-13.57,35.033
9984.716,-13.57,35.014
9984.716,-13.57,35.019
9984.716,-13.57,35.026
9984.716,-13.57,35.019
9984.7145,-13.72,35.005
9984.7145,-13.72,35.016
9984.7145,-13.72,35.026
9984.7145,-13.72,34.994
9984.7145,-13.72,35.023
9984.7145,-13.72,35.006
9984.7145,-13.72,35.006
9984.7145,-13.72,35.005
9984.7145,-13.72,35.016
9984.7145,-13.72,35.016
9984.7145,-13.72,35.011
9984.7145,-13.72,35.002
9984.7145,-13.72,35.016
9984.7145,-13.72,35.011
9984.7168,-13.49,35.013
9984.7168,-13.49,35.003
9984.7168,-13.49,35.013
9984.7168,-13.49,35.017
9984.7168,-13.49,35.016
9984.7168,-13.49,35.026
9984.7168,-13.49,34.997
9984.7168,-13.49,34.991
9984.7168,-13.49,35.009
9984.7168,-13.49,35.017
9984.7168,-13.49,35.019
9984.7168,-13.49,35.023
9984.7168,-13.49,35.02
9984.7152,-13.65,35.026
9984.7152,-13.65,35.009
9984.7152,-13.65,35.019
9984.7152,-13.65,34.982
9984.7152,-13.65,35.003
9984.7152,-13.65,35.014
9984.7152,-13.65,35.011
9984.7152,-13.65,35.017
9984.7152,-13.65,35.023
9984.7152,-13.65,35.008
9984.7152,-13.65,35.019
9984.7152,-13.65,35.029
9984.7152,-13.65,35.009
9984.7152,-13.65,35.003
9984.7165,-13.52,35.016
9984.7165,-13.52,35.005
9984.7165,-13.52,35.002
9984.7165,-13.52,35.009
9984.7165,-13.52,35.025
9984.7165,-13.52,35.003
9984.7165,-13.52,34.999
9984.7165,-13.52,35.02
9984.7165,-13.52,35.005
9984.7165,-13.52,35.014
9984.7165,-13.52,34.999
9984.7165,-13.52,35.002
9984.7165,-13.52,35.0
9984.7152,-13.65,35.019
9984.7152,-13.65,35.017
9984.7152,-13.65,35.016
9984.7152,-13.65,35.022
9984.7152,-13.65,35.008
9984.7152,-13.65,35.019
9984.7152,-13.65,35.008
9984.7152,-13.65,35.009
9984.7152,-13.65,34.991
9984.7152,-13.65,35.014
9984.7152,-13.65,35.006
9984.7152,-13.65,35.013
9984.7152,-13.65,35.011
9984.7178,-13.39,34.99
9984.7178,-13.39,35.025
9984.7178,-13.39,35.006
9984.7178,-13.39,35.02
9984.7178,-13.39,35.013
9984.7178,-13.39,35.0
9984.7178,-13.39,35.005
9984.7178,-13.39,35.009
9984.7178,-13.39,35.017
9984.7178,-13.39,35.016
9984.7178,-13.39,35.023
9984.7178,-13.39,35.016
9984.7178,-13.39,35.025
9984.7178,-13.39,35.016
9984.7168,-13.49,35.011
9984.7168,-13.49,34.997
9984.7168,-13.49,35.006
9984.7168,-13.49,34.997
9984.7168,-13.49,34.994
9984.7168,-13.49,35.003
9984.7168,-13.49,35.013
9984.7168,-13.49,35.005
9984.7168,-13.49,35.005
9984.7168,-13.49,34.988
9984.7168,-13.49,35.0
9984.7168,-13.49,35.009
9984.7168,-13.49,34.997
9984.7162,-13.55,34.993
9984.7162,-13.55,35.006
9984.7162,-13.55,34.991
9984.7162,-13.55,34.996
9984.7162,-13.55,35.002
9984.7162,-13.55,35.005
9984.7162,-13.55,34.991
9984.7162,-13.55,35.0
9984.7162,-13.55,35.011
9984.7162,-13.55,35.017
9984.7162,-13.55,35.016
9984.7162,-13.55,35.017
9984.7162,-13.55,34.999
9984.7162,-13.55,35.006
9984.7173,-13.44,35.011
9984.7173,-13.44,35.009
9984.7173,-13.44,35.003
9984.7173,-13.44,35.005
9984.7173,-13.44,35.016
9984.7173,-13.44,35.017
9984.7173,-13.44,35.002
9984.7173,-13.44,35.026
9984.7173,-13.44,35.013
9984.7173,-13.44,35.002
9984.7173,-13.44,35.023
9984.7173,-13.44,34.999
9984.7173,-13.44,35.008
9984.717,-13.47,35.003
9984.717,-13.47,34.994
9984.717,-13.47,35.013
9984.717,-13.47,35.016
9984.717,-13.47,35.0
9984.717,-13.47,34.993
9984.717,-13.47,34.996
9984.717,-13.47,34.999
9984.717,-13.47,35.003
9984.717,-13.47,34.999
9984.717,-13.47,34.991
9984.717,-13.47,35.002
9984.717,-13.47,34.988
9984.717,-13.47,35.011
9984.7145,-13.72,34.997
9984.7145,-13.72,34.996
9984.7145,-13.72,35.005
9984.7145,-13.72,35.009
9984.7145,-13.72,35.017
9984.7145,-13.72,35.006
9984.7145,-13.72,34.996
9984.7145,-13.72,35.002
9984.7145,-13.72,35.013
9984.7145,-13.72,34.993
9984.7145,-13.72,35.011
9984.7145,-13.72,35.002
9984.7145,-13.72,35.011
9984.714,-13.77,34.994
9984.714,-13.77,35.009
9984.714,-13.77,35.016
9984.714,-13.77,35.002
9984.714,-13.77,34.993
9984.714,-13.77,34.999
9984.714,-13.77,35.017
9984.714,-13.77,35.019
9984.714,-13.77,35.009
9984.714,-13.77,35.006
9984.714,-13.77,35.016
9984.714,-13.77,35.016
9984.714,-13.77,35.023
9984.7162,-13.55,35.034
9984.7162,-13.55,35.005
9984.7162,-13.55,35.006
9984.7162,-13.55,35.02
9984.7162,-13.55,35.008
9984.7162,-13.55,34.986
9984.7162,-13.55,34.993
9984.7162,-13.55,34.994
9984.7162,-13.55,35.005
9984.7162,-13.55,35.0
9984.7162,-13.55,34.99
9984.7162,-13.55,34.999
9984.7162,-13.55,34.991
9984.7162,-13.55,34.991
9984.718,-13.37,35.003
9984.718,-13.37,35.013
9984.718,-13.37,35.0
9984.718,-13.37,35.013
9984.718,-13.37,35.008
9984.718,-13.37,34.996
9984.718,-13.37,35.016
9984.718,-13.37,34.997
9984.718,-13.37,34.997
9984.718,-13.37,35.011
9984.718,-13.37,35.025
9984.718,-13.37,35.008
9984.718,-13.37,35.013
9984.7168,-13.49,35.008
9984.7168,-13.49,35.006
9984.7168,-13.49,35.025
9984.7168,-13.49,35.022
9984.7168,-13.49,34.996
9984.7168,-13.49,35.008
9984.7168,-13.49,35.022
9984.7168,-13.49,35.002
9984.7168,-13.49,34.996
9984.7168,-13.49,35.0
9984.7168,-13.49,35.008
9984.7168,-13.49,35.006
9984.7168,-13.49,35.009
9984.7168,-13.49,34.991
9984.7168,-13.49,35.0
9984.7168,-13.49,34.996
9984.7168,-13.49,35.006
9984.7168,-13.49,34.994
9984.7168,-13.49,34.999
9984.7168,-13.49,34.999
9984.7168,-13.49,34.999
9984.7168,-13.49,34.982
9984.7168,-13.49,35.019
9984.7168,-13.49,34.993
9984.7168,-13.49,34.994
9984.7168,-13.49,35.0
9984.7168,-13.49,34.988
9984.7183,-13.34,35.003
9984.7183,-13.34,35.0
9984.7183,-13.34,35.009
9984.7183,-13.34,35.017
9984.7183,-13.34,35.002
9984.7183,-13.34,35.002
9984.7183,-13.34,35.003
9984.7183,-13.34,35.003
9984.7183,-13.34,35.002
9984.7183,-13.34,35.008
9984.7183,-13.34,35.013
9984.7183,-13.34,35.009
9984.7183,-13.34,35.009
9984.7183,-13.34,35.011
9984.7183,-13.34,35.003
9984.7183,-13.34,35.033
9984.7183,-13.34,35.019
9984.7183,-13.34,35.003
9984.7183,-13.34,35.0
9984.7183,-13.34,34.994
9984.7183,-13.34,35.009
9984.7183,-13.34,34.982
9984.7183,-13.34,35.013
9984.7183,-13.34,34.993
9984.7183,-13.34,34.993
9984.7183,-13.34,34.999
9984.7183,-13.34,35.002
9984.7173,-13.44,34.999
9984.7173,-13.44,34.994
9984.7173,-13.44,34.985
9984.7173,-13.44,35.002
9984.7173,-13.44,35.016
9984.7173,-13.44,34.994
9984.7173,-13.44,35.017
9984.7173,-13.44,35.006
9984.7173,-13.44,35.002
9984.7173,-13.44,34.99
9984.7173,-13.44,34.999
9984.7173,-13.44,35.006
9984.7173,-13.44,34.991
9984.7183,-13.34,35.006
9984.7183,-13.34,34.979
9984.7183,-13.34,34.977
9984.7183,-13.34,35.0
9984.7183,-13.34,34.999
9984.7183,-13.34,34.991
9984.7183,-13.34,35.005
9984.7183,-13.34,35.022
9984.7183,-13.34,35.022
9984.7183,-13.34,35.019
9984.7183,-13.34,35.017
9984.7183,-13.34,35.02
9984.7183,-13.34,35.026
9984.7183,-13.34,35.005
9984.7165,-13.52,35.023
9984.7165,-13.52,34.997
9984.7165,-13.52,35.009
9984.7165,-13.52,34.997
9984.7165,-13.52,34.994
9984.7165,-13.52,34.99
9984.7165,-13.52,35.002
9984.7165,-13.52,34.98
9984.7165,-13.52,34.991
9984.7165,-13.52,34.994
9984.7165,-13.52,34.994
9984.7165,-13.52,34.997
9984.7165,-13.52,34.999
9984.7175,-13.42,34.986
9984.7175,-13.42,34.997
9984.7175,-13.42,35.009
9984.7175,-13.42,35.005
9984.7175,-13.42,34.997
9984.7175,-13.42,35.002
9984.7175,-13.42,35.022
9984.7175,-13.42,35.006
9984.7175,-13.42,35.013
9984.7175,-13.42,35.002
9984.7175,-13.42,35.014
9984.7175,-13.42,35.005
9984.7175,-13.42,34.994
9984.7175,-13.42,35.005
9984.7157,-13.60,35.022
9984.7157,-13.60,35.002
9984.7157,-13.60,35.023
9984.7157,-13.60,35.002
9984.7157,-13.60,34.983
9984.7157,-13.60,34.994
9984.7157,-13.60,35.014
9984.7157,-13.60,35.013
9984.7157,-13.60,35.009
9984.7157,-13.60,35.005
9984.7157,-13.60,34.993
9984.7157,-13.60,35.005
9984.7157,-13.60,35.008
9984.7193,-13.24,34.985
9984.7193,-13.24,34.99
9984.7193,-13.24,34.993
9984.7193,-13.24,35.013
9984.7193,-13.24,34.991
9984.7193,-13.24,35.002
9984.7193,-13.24,35.008
9984.7193,-13.24,34.999
9984.7193,-13.24,34.986
9984.7193,-13.24,34.982
9984.7193,-13.24,34.988
9984.7193,-13.24,35.016
9984.7193,-13.24,34.997
9984.718,-13.37,35.002
9984.718,-13.37,34.994
9984.718,-13.37,34.991
9984.718,-13.37,35.017
9984.718,-13.37,34.999
9984.718,-13.37,35.016
9984.718,-13.37,35.003
9984.718,-13.37,34.996
9984.718,-13.37,34.993
9984.718,-13.37,35.0
9984.718,-13.37,34.997
9984.718,-13.37,34.994
9984.718,-13.37,35.0
9984.718,-13.37,34.994
9984.7142,-13.75,34.997
9984.7142,-13.75,34.996
9984.7142,-13.75,35.013
9984.7142,-13.75,35.022
9984.7142,-13.75,35.002
9984.7142,-13.75,34.994
9984.7142,-13.75,34.997
9984.7142,-13.75,35.0
9984.7142,-13.75,34.999
9984.7142,-13.75,34.99
9984.7142,-13.75,35.003
9984.7142,-13.75,35.0
9984.7142,-13.75,35.005
9984.7195,-13.22,34.973
9984.7195,-13.22,35.014
9984.7195,-13.22,35.02
9984.7195,-13.22,35.008
9984.7195,-13.22,34.991
9984.7195,-13.22,34.999
9984.7195,-13.22,35.0
9984.7195,-13.22,34.974
9984.7195,-13.22,35.006
9984.7195,-13.22,35.003
9984.7195,-13.22,35.003
9984.7195,-13.22,35.017
9984.7195,-13.22,34.999
9984.7195,-13.22,35.005
9984.7165,-13.52,35.011
9984.7165,-13.52,35.016
9984.7165,-13.52,35.006
9984.7165,-13.52,35.006
9984.7165,-13.52,35.008
9984.7165,-13.52,35.0
9984.7165,-13.52,35.026
9984.7165,-13.52,34.983
9984.7165,-13.52,35.006
9984.7165,-13.52,34.98
9984.7165,-13.52,35.002
9984.7165,-13.52,34.991
9984.7165,-13.52,35.006
9984.7165,-13.52,34.973
9984.7165,-13.52,34.988
9984.7165,-13.52,35.011
9984.7165,-13.52,34.986
9984.7165,-13.52,34.988
9984.7165,-13.52,34.99
9984.7165,-13.52,34.996
9984.7165,-13.52,34.988
9984.7165,-13.52,34.999
9984.7165,-13.52,34.999
9984.7165,-13.52,35.011
9984.7165,-13.52,34.994
9984.7165,-13.52,35.008
9984.7157,-13.60,34.99
9984.7157,-13.60,35.003
9984.7157,-13.60,35.006
9984.7157,-13.60,35.022
9984.7157,-13.60,35.005
9984.7157,-13.60,35.008
9984.7157,-13.60,35.005
9984.7157,-13.60,35.003
9984.7157,-13.60,34.996
9984.7157,-13.60,35.017
9984.7157,-13.60,34.993
9984.7157,-13.60,35.023
9984.7157,-13.60,34.993
9984.7157,-13.60,35.019
9984.7184,-13.33,35.014
9984.7184,-13.33,35.005
9984.7184,-13.33,35.011
9984.7184,-13.33,34.996
9984.7184,-13.33,34.983
9984.7184,-13.33,34.997
9984.7184,-13.33,35.002
9984.7184,-13.33,34.996
9984.7184,-13.33,34.996
9984.7184,-13.33,34.993
9984.7184,-13.33,35.003
9984.7184,-13.33,35.0
9984.7184,-13.33,34.983
9984.7178,-13.39,34.982
9984.7178,-13.39,35.002
9984.7178,-13.39,35.019
9984.7178,-13.39,34.993
9984.7178,-13.39,34.999
9984.7178,-13.39,35.008
9984.7178,-13.39,35.019
9984.7178,-13.39,35.003
9984.7178,-13.39,34.993
9984.7178,-13.39,34.983
9984.7178,-13.39,34.979
9984.7178,-13.39,34.99
9984.7178,-13.39,34.993
9984.7178,-13.39,34.996
9984.7145,-13.72,35.0
9984.7145,-13.72,35.006
9984.7145,-13.72,34.997
9984.7145,-13.72,34.988
9984.7145,-13.72,34.999
9984.7145,-13.72,35.002
9984.7145,-13.72,35.005
9984.7145,-13.72,35.003
9984.7145,-13.72,34.985
9984.7145,-13.72,34.994
9984.7145,-13.72,34.99
9984.7145,-13.72,34.996
9984.7145,-13.72,34.999
9984.7183,-13.34,35.008
9984.7183,-13.34,35.008
9984.7183,-13.34,35.011
9984.7183,-13.34,35.003
9984.7183,-13.34,35.008
9984.7183,-13.34,35.005
9984.7183,-13.34,35.006
9984.7183,-13.34,35.011
9984.7183,-13.34,34.999
9984.7183,-13.34,35.006
9984.7183,-13.34,34.999
9984.7183,-13.34,35.017
9984.7183,-13.34,35.006
9984.7171,-13.46,34.999
9984.7171,-13.46,34.985
9984.7171,-13.46,34.99
9984.7171,-13.46,34.988
9984.7171,-13.46,35.0
9984.7171,-13.46,35.005
9984.7171,-13.46,35.005
9984.7171,-13.46,34.997
9984.7171,-13.46,34.996
9984.7171,-13.46,34.997
9984.7171,-13.46,35.008
9984.7171,-13.46,35.016
9984.7171,-13.46,35.006
9984.7171,-13.46,35.005
9984.7185,-13.32,34.986
9984.7185,-13.32,35.011
9984.7185,-13.32,35.0
9984.7185,-13.32,34.99
9984.7185,-13.32,35.0
9984.7185,-13.32,34.986
9984.7185,-13.32,34.983
9984.7185,-13.32,35.011
9984.7185,-13.32,35.006
9984.7185,-13.32,34.997
9984.7185,-13.32,35.006
9984.7185,-13.32,34.99
9984.7185,-13.32,35.006
9984.7145,-13.72,35.014
9984.7145,-13.72,34.993
9984.7145,-13.72,34.983
9984.7145,-13.72,34.988
9984.7145,-13.72,34.999
9984.7145,-13.72,34.996
9984.7145,-13.72,35.016
9984.7145,-13.72,35.017
9984.7145,-13.72,35.014
9984.7145,-13.72,35.003
9984.7145,-13.72,35.011
9984.7145,-13.72,35.0
9984.7145,-13.72,34.985
9984.7145,-13.72,34.997
9984.72,-13.17,35.011
9984.72,-13.17,35.0
9984.72,-13.17,34.991
9984.72,-13.17,34.997
9984.72,-13.17,34.997
9984.72,-13.17,35.0
9984.72,-13.17,35.005
9984.72,-13.17,34.988
9984.72,-13.17,35.006
9984.72,-13.17,35.008
9984.72,-13.17,34.993
9984.72,-13.17,34.982
9984.72,-13.17,34.999
9984.7178,-13.39,34.991
9984.7178,-13.39,35.005
9984.7178,-13.39,34.996
9984.7178,-13.39,35.011
9984.7178,-13.39,34.988
9984.7178,-13.39,35.0
9984.7178,-13.39,35.011
9984.7178,-13.39,35.017
9984.7178,-13.39,34.999
9984.7178,-13.39,35.016
9984.7178,-13.39,34.997
9984.7178,-13.39,35.009
9984.7178,-13.39,35.0
9984.7178,-13.39,35.008
9984.7142,-13.75,35.0
9984.7142,-13.75,34.982
9984.7142,-13.75,35.008
9984.7142,-13.75,35.011
9984.7142,-13.75,34.99
9984.7142,-13.75,35.0
9984.7142,-13.75,34.994
9984.7142,-13.75,35.009
9984.7142,-13.75,34.983
9984.7142,-13.75,35.003
9984.7142,-13.75,35.013
9984.7142,-13.75,35.008
9984.7142,-13.75,34.98
9984.7162,-13.55,34.99
9984.7162,-13.55,35.002
9984.7162,-13.55,35.014
9984.7162,-13.55,35.0
9984.7162,-13.55,34.997
9984.7162,-13.55,34.996
9984.7162,-13.55,35.019
9984.7162,-13.55,35.003
9984.7162,-13.55,35.009
9984.7162,-13.55,35.008
9984.7162,-13.55,34.986
9984.7162,-13.55,35.002
9984.7162,-13.55,35.011
9984.7175,-13.42,35.022
9984.7175,-13.42,35.008
9984.7175,-13.42,35.011
9984.7175,-13.42,35.02
9984.7175,-13.42,34.991
9984.7175,-13.42,35.013
9984.7175,-13.42,35.005
9984.7175,-13.42,34.997
9984.7175,-13.42,34.999
9984.7175,-13.42,34.993
9984.7175,-13.42,34.98
9984.7175,-13.42,34.986
9984.7175,-13.42,34.993
9984.7175,-13.42,34.988
9984.7165,-13.52,35.009
9984.7165,-13.52,34.986
9984.7165,-13.52,34.988
9984.7165,-13.52,35.016
9984.7165,-13.52,34.993
9984.7165,-13.52,35.0
9984.7165,-13.52,35.006
9984.7165,-13.52,35.003
9984.7165,-13.52,34.985
9984.7165,-13.52,34.985
9984.7165,-13.52,34.99
9984.7165,-13.52,35.009
9984.7165,-13.52,35.006
9984.7162,-13.55,35.002
9984.7162,-13.55,34.991
9984.7162,-13.55,35.005
9984.7162,-13.55,34.985
9984.7162,-13.55,35.006
9984.7162,-13.55,35.006
9984.7162,-13.55,35.009
9984.7162,-13.55,34.994
9984.7162,-13.55,35.008
9984.7162,-13.55,34.982
9984.7162,-13.55,34.991
9984.7162,-13.55,35.011
9984.7162,-13.55,35.022
9984.7162,-13.55,35.005
9984.7183,-13.34,35.005
9984.7183,-13.34,34.986
9984.7183,-13.34,34.994
9984.7183,-13.34,35.013
9984.7183,-13.34,34.999
9984.7183,-13.34,35.013
9984.7183,-13.34,35.002
9984.7183,-13.34,34.977
9984.7183,-13.34,34.986
9984.7183,-13.34,35.0
9984.7183,-13.34,34.997
9984.7183,-13.34,34.996
9984.7183,-13.34,35.002
9984.717,-13.47,35.014
9984.717,-13.47,35.0
9984.717,-13.47,35.017
9984.717,-13.47,35.013
9984.717,-13.47,35.006
9984.717,-13.47,34.994
9984.717,-13.47,34.999
9984.717,-13.47,34.999
9984.717,-13.47,35.019
9984.717,-13.47,35.013
9984.717,-13.47,35.003
9984.717,-13.47,35.006
9984.717,-13.47,34.994
9984.717,-13.47,34.997
9984.716,-13.57,34.994
9984.716,-13.57,35.014
9984.716,-13.57,35.0
9984.716,-13.57,34.993
9984.716,-13.57,35.019
9984.716,-13.57,35.014
9984.716,-13.57,35.009
9984.716,-13.57,35.003
9984.716,-13.57,35.0
9984.716,-13.57,34.991
