Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520749387.89,999.5712,0.23,24.997,22.638,0.196903670664
1520749388.89,999.5712,0.23,24.997,22.659,0.202032212325
1520749389.89,999.5712,0.23,24.999,22.649,0.206999247897
1520749390.89,999.5712,0.23,24.999,22.659,0.210677311149
1520749391.89,999.57106,0.09,25.001,22.638,0.214316374846
1520749392.89,999.57106,0.09,24.999,22.659,0.217917223336
1520749393.89,999.57106,0.09,25.0,22.659,0.219403502901
1520749394.89,999.5711,0.13,24.998,22.649,0.220871045249
1520749395.89,999.5711,0.13,24.998,22.659,0.222318804583
1520749396.89,999.5711,0.13,24.998,22.638,0.224898832105
1520749397.89,999.57114,0.17,25.0,22.659,0.226660374448
1520749398.89,999.57114,0.17,25.002,22.638,0.22827546148
1520749399.89,999.57114,0.17,25.003,22.659,0.23099267157
1520749400.89,999.57114,0.17,25.002,22.67,0.233477801628
1520749401.89,999.57121,0.24,25.002,22.67,0.235731374554
1520749402.89,999.57121,0.24,25.0,22.681,0.237753913246
1520749403.89,999.57121,0.24,25.0,22.659,0.239943465897
1520749404.89,999.57096,-0.01,24.999,22.659,0.241903378712
1520749405.89,999.57096,-0.01,24.999,22.681,0.24363452319
1520749406.89,999.57096,-0.01,24.997,22.67,0.241966754078
1520749407.89,999.57096,-0.01,24.998,22.649,0.242031628421
1520749408.89,999.5712,0.23,24.997,22.692,0.242195069236
1520749409.89,999.5712,0.23,25.0,22.681,0.243609650625
1520749410.89,999.5712,0.23,25.001,22.649,0.24401712843
1520749411.89,999.57122,0.25,25.003,22.659,0.244378068219
1520749412.89,999.57122,0.25,25.001,22.659,0.244692121393
1520749413.89,999.57122,0.25,25.002,22.649,0.242938413821
1520749414.89,999.57139,0.42,25.0,22.681,0.241069581306
1520749415.89,999.57139,0.42,25.0,22.659,0.239083532253
1520749416.89,999.57139,0.42,24.999,22.659,0.238996094816
1520749417.89,999.57139,0.42,24.999,22.67,0.239266939097
1520749418.89,999.57121,0.24,24.998,22.67,0.239319778047
1520749419.9,999.57121,0.24,24.997,22.681,0.237329136197
