timestamp,LTC2400
1500055238.540,2498665
1500055238.679,2498606
1500055238.814,2498672
1500055238.949,2498610
1500055239.084,2498591
1500055239.219,2498618
1500055239.355,2498558
1500055239.490,2498599
1500055239.629,2498587
1500055239.764,2498623
1500055239.899,2498652
1500055240.034,2498627
1500055240.170,2498637
1500055240.305,2498672
1500055240.440,2498589
1500055240.575,2498658
1500055240.714,2498592
1500055240.850,2498600
1500055240.985,2498610
1500055241.120,2498654
1500055241.255,2498686
1500055241.390,2498577
1500055241.525,2498641
1500055241.664,2498475
1500055241.800,2498556
1500055241.935,2498612
1500055242.070,2498651
1500055242.205,2498675
1500055242.340,2498571
1500055242.476,2498656
1500055242.614,2498680
1500055242.750,2498584
1500055242.885,2498611
1500055243.020,2498622
1500055243.155,2498609
1500055243.291,2498685
1500055243.426,2498672
1500055243.561,2498594
1500055243.700,2498589
1500055243.835,2498653
1500055243.971,2498668
1500055244.106,2498653
1500055244.241,2498591
1500055244.376,2498718
1500055244.511,2498702
1500055244.650,2498631
1500055244.786,2498643
1500055244.921,2498543
1500055245.056,2498484
1500055245.191,2498665
1500055245.326,2498655
1500055245.461,2498652
1500055245.600,2498592
1500055245.736,2498599
1500055245.871,2498625
1500055246.006,2498510
1500055246.141,2498552
1500055246.276,2498664
1500055246.412,2498586
1500055246.547,2498610
1500055246.686,2498580
1500055246.821,2498561
1500055246.956,2498619
1500055247.092,2498617
1500055247.227,2498629
1500055247.362,2498532
1500055247.497,2498655
1500055247.636,2498634
1500055247.771,2498591
1500055247.907,2498524
1500055248.042,2498623
1500055248.177,2498636
1500055248.312,2498596
1500055248.447,2498642
1500055248.586,2498626
1500055248.722,2498651
1500055248.857,2498614
1500055248.992,2498609
1500055249.127,2498668
1500055249.262,2498615
1500055249.398,2498547
1500055249.533,2498653
1500055249.672,2498623
1500055249.807,2498497
1500055249.942,2498610
1500055250.077,2498646
1500055250.213,2498628
1500055250.348,2498579
1500055250.483,2498697
1500055250.622,2498677
1500055250.757,2498663
1500055250.893,2498598
1500055251.028,2498646
1500055251.163,2498619
1500055251.298,2498607
1500055251.433,2498673
1500055251.572,2498607
1500055251.707,2498588
1500055251.843,2498659
1500055251.978,2498584
1500055252.113,2498594
1500055252.248,2498614
1500055252.383,2498651
1500055252.518,2498622
1500055252.658,2498675
1500055252.793,2498597
1500055252.928,2498621
1500055253.063,2498674
1500055253.198,2498560
1500055253.334,2498655
1500055253.469,2498603
1500055253.608,2498633
1500055253.743,2498603
1500055253.878,2498558
1500055254.013,2498593
1500055254.149,2498646
1500055254.284,2498675
1500055254.419,2498641
1500055254.558,2498570
1500055254.693,2498591
1500055254.828,2498617
1500055254.964,2498562
1500055255.099,2498614
1500055255.234,2498707
1500055255.369,2498620
1500055255.504,2498631
1500055255.643,2498594
1500055255.779,2498655
1500055255.914,2498550
1500055256.049,2498581
1500055256.184,2498660
1500055256.319,2498653
1500055256.455,2498625
1500055256.593,2498551
1500055256.729,2498562
1500055256.864,2498642
1500055256.999,2498702
1500055257.134,2498691
1500055257.270,2498659
1500055257.405,2498627
1500055257.540,2498691
1500055257.679,2498598
1500055257.814,2498583
1500055257.949,2498669
1500055258.085,2498579
1500055258.220,2498640
1500055258.355,2498589
1500055258.490,2498619
1500055258.629,2498623
1500055258.765,2498571
1500055258.900,2498708
1500055259.035,2498660
1500055259.170,2498579
1500055259.305,2498598
1500055259.440,2498601
1500055259.579,2498578
1500055259.715,2498672
1500055259.850,2498688
1500055259.985,2498558
1500055260.120,2498533
1500055260.255,2498624
1500055260.391,2498615
1500055260.526,2498678
1500055260.665,2498585
1500055260.800,2498608
1500055260.935,2498676
1500055261.070,2498720
1500055261.206,2498582
1500055261.341,2498569
1500055261.476,2498574
1500055261.615,2498603
1500055261.751,2498628
1500055261.886,2498582
1500055262.021,2498586
1500055262.156,2498608
1500055262.291,2498744
1500055262.426,2498549
1500055262.565,2498650
1500055262.701,2498581
1500055262.836,2498671
1500055262.971,2498562
1500055263.106,2498587
1500055263.241,2498628
1500055263.376,2498545
1500055263.512,2498729
1500055263.651,2498653
1500055263.786,2498521
1500055263.921,2498536
1500055264.056,2498638
1500055264.192,2498545
1500055264.327,2498657
1500055264.462,2498588
1500055264.601,2498642
1500055264.736,2498694
1500055264.872,2498582
1500055265.007,2498576
1500055265.142,2498630
1500055265.277,2498676
1500055265.412,2498582
1500055265.551,2498611
1500055265.686,2498606
1500055265.822,2498672
1500055265.957,2498554
1500055266.092,2498611
1500055266.227,2498633
1500055266.362,2498627
1500055266.497,2498649
1500055266.637,2498561
1500055266.772,2498606
1500055266.907,2498560
1500055267.042,2498616
1500055267.177,2498587
1500055267.312,2498659
1500055267.458,2498534
1500055267.587,2498604
1500055267.722,2498603
1500055267.857,2498557
1500055267.992,2498646
1500055268.128,2498612
1500055268.263,2498718
1500055268.398,2498709
1500055268.533,2498656
1500055268.672,2498603
1500055268.807,2498622
1500055268.943,2498561
1500055269.078,2498654
1500055269.213,2498701
1500055269.348,2498592
1500055269.484,2498649
1500055269.623,2498692
1500055269.758,2498563
1500055269.893,2498610
1500055270.028,2498583
1500055270.163,2498595
1500055270.298,2498645
1500055270.433,2498585
1500055270.573,2498616
1500055270.708,2498646
1500055270.843,2498606
1500055270.978,2498560
1500055271.113,2498592
1500055271.249,2498597
1500055271.384,2498653
1500055271.523,2498632
1500055271.658,2498593
1500055271.793,2498648
1500055271.928,2498560
1500055272.064,2498586
1500055272.199,2498643
1500055272.334,2498670
1500055272.469,2498606
1500055272.608,2498648
1500055272.744,2498550
1500055272.879,2498639
1500055273.014,2498544
1500055273.149,2498586
1500055273.284,2498610
1500055273.419,2498472
1500055273.558,2498631
1500055273.694,2498586
1500055273.829,2498564
1500055273.964,2498523
1500055274.099,2498516
1500055274.234,2498615
1500055274.370,2498598
1500055274.508,2498686
1500055274.644,2498617
1500055274.779,2498605
1500055274.914,2498564
1500055275.049,2498602
1500055275.184,2498565
1500055275.320,2498620
1500055275.455,2498594
1500055275.594,2498579
1500055275.729,2498622
1500055275.864,2498573
1500055276.000,2498647
1500055276.135,2498721
1500055276.270,2498584
1500055276.405,2498623
1500055276.544,2498727
1500055276.680,2498600
1500055276.815,2498637
1500055276.950,2498535
1500055277.085,2498636
1500055277.220,2498626
1500055277.355,2498548
1500055277.494,2498610
1500055277.630,2498603
1500055277.765,2498577
1500055277.900,2498659
1500055278.035,2498587
1500055278.170,2498582
1500055278.306,2498581
1500055278.441,2498643
1500055278.580,2498562
1500055278.715,2498679
1500055278.850,2498646
1500055278.985,2498617
1500055279.121,2498622
1500055279.256,2498675
1500055279.391,2498645
1500055279.530,2498619
1500055279.665,2498564
1500055279.801,2498569
1500055279.936,2498576
1500055280.071,2498661
1500055280.206,2498646
1500055280.341,2498634
1500055280.480,2498528
1500055280.616,2498556
1500055280.751,2498622
1500055280.886,2498630
1500055281.021,2498695
1500055281.156,2498581
1500055281.291,2498677
1500055281.427,2498587
1500055281.566,2498576
1500055281.701,2498571
1500055281.836,2498639
1500055281.971,2498616
1500055282.106,2498630
1500055282.242,2498655
1500055282.377,2498653
1500055282.516,2498641
1500055282.651,2498610
1500055282.786,2498688
1500055282.921,2498644
1500055283.057,2498734
1500055283.192,2498687
1500055283.327,2498690
1500055283.466,2498691
1500055283.601,2498579
1500055283.737,2498631
1500055283.871,2498681
1500055284.007,2498617
1500055284.142,2498601
1500055284.277,2498622
1500055284.413,2498642
1500055284.551,2498684
1500055284.687,2498678
1500055284.822,2498591
1500055284.957,2498692
1500055285.092,2498669
1500055285.227,2498593
1500055285.363,2498586
1500055285.502,2498598
1500055285.637,2498633
1500055285.772,2498719
1500055285.907,2498739
1500055286.043,2498663
1500055286.178,2498575
1500055286.313,2498552
1500055286.448,2498644
1500055286.587,2498640
1500055286.722,2498631
1500055286.858,2498589
1500055286.993,2498646
1500055287.128,2498636
1500055287.263,2498630
1500055287.398,2498632
1500055287.537,2498624
1500055287.673,2498596
1500055287.808,2498542
1500055287.943,2498600
1500055288.078,2498565
1500055288.213,2498703
1500055288.348,2498596
1500055288.484,2498588
1500055288.623,2498654
1500055288.758,2498588
1500055288.893,2498626
1500055289.028,2498585
1500055289.164,2498696
1500055289.299,2498626
1500055289.434,2498621
1500055289.573,2498582
1500055289.708,2498585
1500055289.843,2498632
1500055289.979,2498641
1500055290.114,2498667
1500055290.249,2498710
1500055290.384,2498571
1500055290.523,2498593
1500055290.658,2498552
1500055290.794,2498664
1500055290.929,2498651
1500055291.064,2498672
1500055291.199,2498627
1500055291.334,2498541
1500055291.470,2498546
1500055291.609,2498598
1500055291.744,2498668
1500055291.879,2498571
1500055292.014,2498687
1500055292.149,2498604
1500055292.285,2498644
1500055292.420,2498583
1500055292.559,2498672
1500055292.694,2498660
1500055292.829,2498610
1500055292.964,2498683
1500055293.100,2498660
1500055293.235,2498558
1500055293.370,2498646
1500055293.509,2498658
1500055293.644,2498492
1500055293.780,2498718
1500055293.915,2498572
1500055294.055,2498646
1500055294.185,2498656
1500055294.320,2498585
1500055294.455,2498615
1500055294.594,2498642
1500055294.730,2498559
1500055294.865,2498650
1500055295.000,2498605
1500055295.135,2498682
1500055295.270,2498641
1500055295.405,2498647
1500055295.545,2498594
1500055295.680,2498708
1500055295.815,2498580
1500055295.950,2498610
1500055296.085,2498644
1500055296.220,2498665
1500055296.356,2498535
1500055296.494,2498522
1500055296.630,2498598
1500055296.765,2498605
1500055296.900,2498625
1500055297.036,2498647
1500055297.171,2498612
1500055297.306,2498576
1500055297.441,2498687
1500055297.580,2498597
1500055297.716,2498622
1500055297.851,2498606
1500055297.986,2498568
1500055298.121,2498635
1500055298.256,2498712
1500055298.391,2498566
1500055298.530,2498612
1500055298.666,2498621
1500055298.801,2498552
1500055298.936,2498561
1500055299.071,2498610
1500055299.207,2498681
1500055299.342,2498597
1500055299.480,2498648
1500055299.616,2498696
1500055299.751,2498618
1500055299.886,2498622
1500055300.021,2498692
1500055300.156,2498653
1500055300.292,2498561
1500055300.427,2498584
1500055300.566,2498660
1500055300.701,2498637
1500055300.836,2498638
1500055300.972,2498611
1500055301.107,2498689
1500055301.242,2498581
1500055301.377,2498652
1500055301.516,2498655
1500055301.652,2498605
1500055301.787,2498549
1500055301.922,2498584
1500055302.057,2498650
1500055302.192,2498650
1500055302.327,2498677
1500055302.463,2498550
1500055302.602,2498615
1500055302.737,2498597
1500055302.872,2498568
1500055303.007,2498574
1500055303.142,2498547
1500055303.278,2498636
1500055303.413,2498552
1500055303.552,2498621
1500055303.687,2498636
1500055303.823,2498529
1500055303.958,2498601
1500055304.093,2498626
1500055304.228,2498653
1500055304.363,2498542
1500055304.502,2498611
1500055304.637,2498557
1500055304.772,2498684
1500055304.908,2498643
1500055305.043,2498682
1500055305.178,2498652
1500055305.313,2498570
1500055305.449,2498613
1500055305.588,2498567
1500055305.723,2498648
1500055305.858,2498594
1500055305.993,2498589
1500055306.128,2498559
1500055306.263,2498656
1500055306.399,2498653
1500055306.538,2498536
1500055306.673,2498638
1500055306.808,2498636
1500055306.943,2498604
1500055307.079,2498640
1500055307.214,2498691
1500055307.349,2498541
1500055307.488,2498585
1500055307.623,2498550
1500055307.758,2498660
1500055307.894,2498630
1500055308.029,2498634
1500055308.164,2498561
1500055308.299,2498686
1500055308.434,2498573
1500055308.573,2498615
1500055308.709,2498641
1500055308.844,2498619
1500055308.979,2498681
1500055309.114,2498676
1500055309.249,2498630
1500055309.384,2498692
1500055309.523,2498564
1500055309.659,2498599
1500055309.794,2498620
1500055309.929,2498578
1500055310.064,2498562
1500055310.200,2498507
1500055310.335,2498538
1500055310.474,2498554
1500055310.609,2498621
1500055310.744,2498625
1500055310.879,2498660
1500055311.015,2498667
1500055311.150,2498686
1500055311.285,2498592
1500055311.420,2498648
1500055311.559,2498627
1500055311.695,2498634
1500055311.830,2498583
1500055311.965,2498557
1500055312.100,2498611
1500055312.235,2498559
1500055312.370,2498568
1500055312.509,2498598
1500055312.645,2498623
1500055312.780,2498621
1500055312.915,2498578
1500055313.050,2498642
1500055313.185,2498567
1500055313.321,2498593
1500055313.456,2498722
1500055313.595,2498648
1500055313.730,2498641
1500055313.865,2498640
1500055314.000,2498584
1500055314.136,2498698
1500055314.271,2498549
1500055314.406,2498651
1500055314.545,2498553
1500055314.680,2498663
1500055314.816,2498531
1500055314.951,2498596
1500055315.086,2498569
1500055315.221,2498588
1500055315.356,2498588
1500055315.495,2498662
1500055315.631,2498637
1500055315.766,2498640
1500055315.901,2498672
1500055316.036,2498614
1500055316.171,2498672
1500055316.306,2498584
1500055316.442,2498645
1500055316.580,2498625
1500055316.716,2498651
1500055316.851,2498501
1500055316.986,2498590
1500055317.121,2498601
1500055317.257,2498549
1500055317.392,2498640
1500055317.531,2498633
1500055317.666,2498567
1500055317.801,2498673
1500055317.936,2498573
1500055318.072,2498532
1500055318.207,2498670
1500055318.342,2498588
1500055318.481,2498588
1500055318.616,2498619
1500055318.752,2498659
1500055318.887,2498580
1500055319.022,2498636
1500055319.157,2498632
1500055319.292,2498594
1500055319.427,2498632
1500055319.566,2498498
1500055319.702,2498599
1500055319.837,2498677
1500055319.972,2498649
1500055320.107,2498560
1500055320.243,2498643
1500055320.378,2498620
1500055320.517,2498636
1500055320.652,2498570
1500055320.787,2498657
1500055320.922,2498633
1500055321.058,2498655
1500055321.193,2498621
1500055321.328,2498698
1500055321.463,2498654
1500055321.602,2498622
1500055321.737,2498646
1500055321.872,2498670
1500055322.008,2498636
1500055322.143,2498583
1500055322.278,2498589
1500055322.414,2498630
1500055322.552,2498664
1500055322.688,2498560
1500055322.823,2498639
1500055322.958,2498676
1500055323.093,2498592
1500055323.228,2498655
1500055323.363,2498672
1500055323.502,2498557
1500055323.638,2498625
1500055323.773,2498598
1500055323.908,2498635
1500055324.043,2498609
1500055324.178,2498573
1500055324.314,2498516
1500055324.453,2498652
1500055324.588,2498623
1500055324.723,2498590
1500055324.858,2498573
1500055324.993,2498655
1500055325.128,2498579
1500055325.264,2498610
1500055325.399,2498605
1500055325.538,2498614
1500055325.673,2498668
1500055325.808,2498586
1500055325.943,2498619
1500055326.079,2498679
1500055326.214,2498635
1500055326.349,2498527
1500055326.488,2498563
1500055326.624,2498514
1500055326.759,2498600
1500055326.894,2498561
1500055327.029,2498600
1500055327.164,2498586
1500055327.299,2498536
1500055327.439,2498588
1500055327.574,2498612
1500055327.709,2498622
1500055327.844,2498651
1500055327.979,2498592
1500055328.115,2498613
1500055328.250,2498655
1500055328.385,2498581
1500055328.524,2498517
1500055328.659,2498585
1500055328.794,2498653
1500055328.930,2498628
1500055329.065,2498716
1500055329.200,2498568
1500055329.335,2498581
1500055329.474,2498592
1500055329.609,2498547
1500055329.745,2498580
1500055329.880,2498699
1500055330.015,2498649
1500055330.150,2498487
1500055330.285,2498565
1500055330.424,2498633
1500055330.560,2498577
1500055330.695,2498489
1500055330.830,2498621
1500055330.965,2498689
1500055331.100,2498641
1500055331.236,2498584
1500055331.371,2498589
1500055331.510,2498603
