timestamp,LM399_P6
1500399411.566,7161559.0
1500399414.912,7161559.8
1500399418.257,7161559.8
1500399421.603,7161559.0
1500399424.948,7161558.3
1500399428.294,7161558.0
1500399431.639,7161558.0
1500399434.985,7161559.0
1500399438.330,7161559.3
1500399441.675,7161559.8
1500399445.021,7161559.0
1500399448.366,7161559.0
1500399451.712,7161557.5
1500399455.057,7161559.6
1500399458.402,7161560.3
1500399461.748,7161559.8
1500399465.093,7161557.8
1500399468.439,7161558.8
1500399471.784,7161559.0
1500399475.129,7161558.3
1500399478.475,7161557.5
1500399481.820,7161558.3
1500399485.166,7161558.5
1500399488.511,7161557.5
1500399491.857,7161557.8
1500399495.202,7161558.0
1500399498.547,7161558.3
1500399501.893,7161557.3
1500399505.238,7161558.0
1500399508.584,7161557.3
1500399511.929,7161559.6
1500399515.274,7161557.8
1500399518.620,7161558.0
1500399521.965,7161558.8
1500399525.311,7161557.3
1500399528.656,7161557.5
1500399532.001,7161557.3
1500399535.347,7161558.8
1500399538.692,7161558.5
1500399542.038,7161559.6
1500399545.383,7161556.8
1500399548.728,7161557.5
1500399552.074,7161557.5
1500399555.419,7161558.5
1500399558.765,7161558.3
1500399562.110,7161559.0
1500399565.456,7161557.8
1500399568.801,7161558.5
1500399572.146,7161558.3
1500399575.492,7161559.0
1500399578.837,7161558.5
1500399582.182,7161558.8
1500399585.528,7161559.8
1500399588.873,7161559.6
1500399592.219,7161558.3
1500399595.564,7161558.3
1500399598.910,7161558.3
1500399602.255,7161559.3
1500399605.600,7161558.8
1500399608.946,7161559.0
1500399612.291,7161559.6
1500399615.637,7161558.5
1500399618.982,7161557.8
1500399622.327,7161559.0
1500399625.673,7161559.0
1500399629.018,7161559.0
1500399632.364,7161558.0
1500399635.709,7161558.8
1500399639.055,7161559.3
1500399642.400,7161558.0
1500399645.745,7161558.3
1500399649.091,7161559.3
1500399652.436,7161558.5
1500399655.781,7161557.8
1500399659.127,7161557.8
1500399662.472,7161559.0
1500399665.818,7161558.5
1500399669.163,7161558.0
1500399672.508,7161558.0
1500399675.854,7161557.5
1500399679.199,7161557.0
1500399682.545,7161558.0
1500399685.890,7161558.8
1500399689.236,7161559.0
1500399692.581,7161559.0
1500399695.926,7161558.8
1500399699.272,7161558.0
1500399702.617,7161556.5
1500399705.963,7161558.5
1500399709.308,7161558.5
1500399712.654,7161557.8
1500399715.999,7161556.5
1500399719.344,7161557.8
1500399722.690,7161557.3
1500399726.035,7161558.3
1500399729.381,7161556.8
1500399732.726,7161557.0
1500399736.071,7161558.3
1500399739.417,7161558.3
1500399742.762,7161559.3
1500399746.108,7161560.1
1500399749.453,7161560.8
1500399752.798,7161558.3
1500399756.144,7161558.5
1500399759.489,7161559.0
1500399762.835,7161557.3
1500399766.180,7161559.3
1500399769.525,7161559.0
1500399772.871,7161558.5
1500399776.216,7161558.8
1500399779.562,7161557.8
1500399782.907,7161558.5
1500399786.252,7161558.0
1500399789.598,7161559.0
1500399792.943,7161559.6
1500399796.289,7161559.6
1500399799.634,7161558.8
1500399802.980,7161558.8
1500399806.325,7161558.8
1500399809.670,7161559.8
1500399813.016,7161559.8
1500399816.361,7161559.0
1500399819.706,7161556.8
1500399823.052,7161557.5
1500399826.397,7161557.0
1500399829.743,7161557.0
1500399833.088,7161558.0
1500399836.434,7161557.5
1500399839.779,7161557.0
1500399843.124,7161557.3
1500399846.470,7161558.0
1500399849.815,7161557.3
1500399853.160,7161556.5
1500399856.506,7161556.8
1500399859.851,7161557.5
1500399863.197,7161556.8
1500399866.542,7161555.5
1500399869.888,7161556.5
1500399873.233,7161557.0
1500399876.578,7161556.5
1500399879.924,7161557.0
1500399883.269,7161557.0
1500399886.615,7161557.3
1500399889.960,7161557.5
1500399893.305,7161558.0
1500399896.651,7161557.8
1500399899.996,7161557.3
1500399903.342,7161558.3
1500399906.687,7161557.3
1500399910.032,7161557.5
1500399913.378,7161557.8
1500399916.723,7161557.5
1500399920.069,7161557.8
1500399923.414,7161558.0
1500399926.760,7161558.8
1500399930.105,7161557.5
1500399933.450,7161556.0
1500399936.796,7161557.5
1500399940.141,7161557.0
1500399943.486,7161557.0
1500399946.832,7161557.3
1500399950.177,7161556.0
1500399953.523,7161557.3
1500399956.868,7161557.0
1500399960.214,7161558.0
1500399963.559,7161558.0
1500399966.904,7161557.8
1500399970.250,7161558.8
1500399973.595,7161558.3
1500399976.941,7161558.3
1500399980.286,7161557.8
1500399983.631,7161558.5
1500399986.977,7161558.8
1500399990.322,7161559.3
1500399993.668,7161560.6
1500399997.013,7161559.0
1500400000.359,7161557.0
1500400003.704,7161558.8
1500400007.049,7161558.0
1500400010.395,7161559.0
1500400013.740,7161559.0
1500400017.086,7161557.8
1500400020.431,7161558.0
1500400023.776,7161558.3
1500400027.122,7161558.5
1500400030.467,7161558.8
1500400033.813,7161558.5
1500400037.158,7161559.3
1500400040.503,7161559.0
1500400043.849,7161558.3
1500400047.194,7161559.0
1500400050.540,7161558.3
1500400053.885,7161559.6
1500400057.231,7161561.1
1500400060.576,7161559.6
1500400063.921,7161559.6
1500400067.267,7161560.1
1500400070.612,7161560.8
1500400073.958,7161559.6
1500400077.303,7161559.3
1500400080.648,7161561.1
1500400083.994,7161561.1
1500400087.339,7161560.1
1500400090.685,7161560.8
1500400094.030,7161560.3
1500400097.375,7161559.6
1500400100.721,7161559.8
1500400104.066,7161560.1
1500400107.411,7161560.8
1500400110.757,7161560.8
1500400114.102,7161561.1
1500400117.448,7161560.1
1500400120.793,7161560.3
1500400124.139,7161558.5
1500400127.484,7161559.0
1500400130.829,7161558.8
1500400134.175,7161557.8
1500400137.520,7161558.8
1500400140.866,7161559.8
1500400144.211,7161558.3
1500400147.556,7161558.8
1500400150.902,7161559.3
1500400154.247,7161559.3
1500400157.593,7161558.5
1500400160.938,7161559.6
1500400164.284,7161558.3
1500400167.629,7161559.3
1500400170.974,7161559.0
1500400174.320,7161558.8
1500400177.665,7161558.5
1500400181.011,7161559.8
1500400184.356,7161560.6
1500400187.701,7161558.8
1500400191.047,7161558.0
1500400194.392,7161558.3
1500400197.738,7161558.0
1500400201.083,7161558.0
1500400204.428,7161558.3
1500400207.781,7161558.3
1500400211.119,7161558.5
1500400214.465,7161558.3
1500400217.810,7161558.5
1500400221.155,7161557.0
1500400224.501,7161558.3
1500400227.846,7161557.5
1500400231.192,7161557.3
1500400234.537,7161557.8
1500400237.882,7161558.3
1500400241.228,7161557.5
1500400244.573,7161558.5
1500400247.919,7161557.3
1500400251.264,7161556.8
1500400254.609,7161557.0
1500400257.955,7161557.3
1500400261.300,7161557.0
1500400264.646,7161557.0
1500400267.991,7161557.5
1500400271.336,7161557.5
1500400274.682,7161558.3
1500400278.027,7161557.0
1500400281.373,7161556.8
1500400284.718,7161557.8
1500400288.063,7161556.8
1500400291.409,7161555.8
1500400294.754,7161557.8
1500400298.100,7161557.3
1500400301.445,7161558.0
1500400304.790,7161557.0
1500400308.136,7161557.0
1500400311.481,7161557.3
1500400314.827,7161557.5
1500400318.172,7161556.3
1500400321.517,7161556.8
1500400324.863,7161555.8
1500400328.208,7161557.3
1500400331.554,7161557.8
1500400334.899,7161558.3
1500400338.244,7161556.8
1500400341.590,7161555.8
1500400344.935,7161556.8
1500400348.281,7161556.5
1500400351.626,7161558.5
1500400354.971,7161557.0
1500400358.317,7161557.5
1500400361.662,7161557.3
1500400365.008,7161557.0
1500400368.353,7161557.0
1500400371.699,7161557.0
1500400375.044,7161557.0
1500400378.389,7161556.8
1500400381.735,7161557.0
1500400385.080,7161557.5
1500400388.426,7161559.0
1500400391.771,7161557.0
1500400395.116,7161556.5
1500400398.462,7161556.5
1500400401.807,7161557.8
1500400405.153,7161557.8
1500400408.498,7161558.0
1500400411.843,7161558.5
1500400415.189,7161557.8
1500400418.534,7161557.8
1500400421.880,7161557.3
1500400425.225,7161558.3
1500400428.570,7161557.3
1500400431.916,7161557.0
1500400435.261,7161556.3
1500400438.606,7161557.5
1500400441.952,7161556.5
1500400445.297,7161557.0
1500400448.643,7161557.0
1500400451.988,7161556.5
1500400455.334,7161557.8
1500400458.679,7161557.8
1500400462.024,7161557.8
1500400465.370,7161559.6
1500400468.715,7161558.3
1500400472.060,7161557.8
1500400475.406,7161557.8
1500400478.751,7161557.5
1500400482.097,7161558.5
1500400485.442,7161556.3
1500400488.787,7161556.0
1500400492.133,7161557.0
1500400495.478,7161556.5
1500400498.824,7161555.5
1500400502.169,7161556.3
1500400505.515,7161554.7
1500400508.860,7161555.8
1500400512.205,7161556.3
1500400515.551,7161555.2
1500400518.896,7161555.5
1500400522.242,7161556.0
1500400525.587,7161554.7
1500400528.932,7161556.0
1500400532.278,7161555.0
1500400535.623,7161556.8
1500400538.969,7161557.3
1500400542.314,7161556.3
1500400545.659,7161556.3
1500400549.005,7161556.5
1500400552.350,7161554.7
1500400555.695,7161555.2
1500400559.041,7161555.6
1500400562.386,7161555.8
1500400565.732,7161552.7
1500400569.077,7161555.5
1500400572.423,7161554.7
1500400575.768,7161554.0
1500400579.113,7161554.7
1500400582.459,7161554.0
1500400585.804,7161554.7
1500400589.150,7161555.2
1500400592.495,7161554.7
1500400595.840,7161554.2
1500400599.186,7161555.2
1500400602.540,7161554.2
1500400605.877,7161555.2
1500400609.222,7161555.8
1500400612.567,7161554.0
1500400615.913,7161555.5
1500400619.258,7161555.2
1500400622.604,7161556.0
1500400625.949,7161554.2
1500400629.294,7161555.8
1500400632.640,7161555.2
1500400635.985,7161555.2
1500400639.331,7161554.2
1500400642.676,7161554.2
1500400646.021,7161556.5
1500400649.367,7161555.8
1500400652.712,7161553.7
1500400656.058,7161554.2
1500400659.403,7161555.2
1500400662.748,7161555.2
1500400666.094,7161555.2
1500400669.439,7161555.8
1500400672.784,7161555.5
1500400676.130,7161556.5
1500400679.475,7161556.3
1500400682.821,7161557.3
1500400686.166,7161556.5
1500400689.512,7161557.3
1500400692.857,7161556.0
1500400696.202,7161556.5
1500400699.548,7161556.0
1500400702.893,7161555.8
1500400706.239,7161556.0
1500400709.584,7161555.2
1500400712.929,7161555.8
1500400716.275,7161556.8
1500400719.620,7161557.5
1500400722.966,7161555.8
1500400726.311,7161556.3
1500400729.657,7161556.3
1500400733.002,7161556.3
1500400736.347,7161557.3
1500400739.693,7161556.0
1500400743.038,7161556.8
1500400746.384,7161556.3
1500400749.729,7161556.3
1500400753.074,7161557.3
1500400756.420,7161557.5
1500400759.765,7161558.5
1500400763.111,7161557.8
1500400766.456,7161557.3
1500400769.801,7161557.3
1500400773.147,7161557.5
1500400776.492,7161558.8
1500400779.837,7161558.3
1500400783.183,7161557.5
1500400786.528,7161557.8
1500400789.874,7161557.3
1500400793.219,7161557.5
1500400796.565,7161558.3
1500400799.910,7161556.8
1500400803.255,7161557.0
1500400806.601,7161556.3
1500400809.946,7161556.5
1500400813.292,7161555.5
1500400816.637,7161557.0
1500400819.982,7161556.0
1500400823.328,7161558.0
1500400826.673,7161558.0
1500400830.019,7161557.0
1500400833.364,7161556.9
1500400836.709,7161558.5
1500400840.055,7161557.3
1500400843.400,7161557.8
1500400846.746,7161558.8
1500400850.091,7161556.8
1500400853.436,7161557.8
1500400856.782,7161558.3
1500400860.127,7161558.3
1500400863.473,7161561.1
1500400866.818,7161559.8
1500400870.163,7161560.1
1500400873.509,7161560.1
1500400876.854,7161560.3
1500400880.199,7161560.3
1500400883.545,7161559.6
1500400886.890,7161558.5
1500400890.236,7161557.0
1500400893.598,7161557.5
1500400896.927,7161557.3
1500400900.272,7161556.8
1500400903.617,7161557.0
1500400906.963,7161559.0
1500400910.308,7161558.5
1500400913.654,7161558.3
1500400916.999,7161558.3
1500400920.344,7161557.8
1500400923.690,7161559.0
1500400927.035,7161558.5
1500400930.381,7161557.8
1500400933.726,7161556.8
1500400937.071,7161557.0
1500400940.417,7161556.8
1500400943.762,7161556.8
1500400947.108,7161557.3
1500400950.453,7161557.0
1500400953.798,7161557.8
1500400957.144,7161557.3
1500400960.489,7161557.0
1500400963.835,7161557.5
1500400967.180,7161556.3
1500400970.525,7161556.3
1500400973.871,7161557.0
1500400977.216,7161557.5
1500400980.562,7161557.3
1500400983.907,7161557.0
1500400987.252,7161556.5
1500400990.598,7161556.5
1500400993.943,7161556.3
1500400997.289,7161556.5
1500401000.634,7161557.0
1500401003.979,7161557.0
1500401007.325,7161555.8
1500401010.670,7161557.0
1500401014.016,7161557.3
1500401017.361,7161557.3
1500401020.707,7161556.0
1500401024.052,7161558.3
1500401027.397,7161556.0
1500401030.743,7161557.3
1500401034.088,7161556.5
1500401037.434,7161556.8
1500401040.779,7161555.5
1500401044.124,7161555.5
1500401047.470,7161556.0
1500401050.815,7161555.5
1500401054.160,7161556.3
1500401057.506,7161558.5
1500401060.851,7161556.8
1500401064.197,7161556.8
1500401067.542,7161556.5
1500401070.887,7161557.0
1500401074.233,7161556.5
1500401077.578,7161557.3
1500401080.924,7161557.0
1500401084.269,7161556.5
1500401087.614,7161557.5
1500401090.960,7161557.3
1500401094.305,7161557.5
1500401097.651,7161557.3
1500401100.996,7161557.0
1500401104.342,7161557.0
1500401107.687,7161556.8
1500401111.032,7161557.3
1500401114.378,7161557.3
1500401117.723,7161558.3
1500401121.069,7161558.0
1500401124.414,7161557.3
1500401127.759,7161558.0
1500401131.105,7161556.8
1500401134.450,7161558.5
1500401137.796,7161557.5
1500401141.141,7161557.8
1500401144.486,7161557.5
1500401147.832,7161557.5
1500401151.177,7161558.3
1500401154.523,7161558.0
1500401157.868,7161558.8
1500401161.213,7161558.5
1500401164.559,7161557.8
1500401167.904,7161558.8
1500401171.250,7161557.8
1500401174.595,7161558.5
1500401177.940,7161560.1
1500401181.286,7161558.3
1500401184.631,7161557.5
1500401187.977,7161558.3
1500401191.322,7161558.0
1500401194.667,7161558.8
1500401198.013,7161559.0
1500401201.358,7161557.8
1500401204.704,7161557.3
1500401208.049,7161556.8
1500401211.394,7161558.3
1500401214.740,7161558.5
1500401218.085,7161558.5
1500401221.431,7161558.3
1500401224.776,7161557.3
1500401228.121,7161558.0
1500401231.467,7161557.3
1500401234.812,7161557.5
1500401238.158,7161558.0
1500401241.503,7161556.5
1500401244.848,7161558.0
1500401248.194,7161555.8
1500401251.539,7161558.0
1500401254.885,7161557.8
1500401258.230,7161557.0
1500401261.575,7161557.3
1500401264.921,7161557.5
1500401268.266,7161557.5
1500401271.612,7161557.0
1500401274.957,7161557.5
1500401278.302,7161557.5
1500401281.648,7161556.8
1500401284.993,7161557.3
1500401288.339,7161556.0
1500401291.684,7161557.5
1500401295.029,7161556.8
1500401298.375,7161557.5
1500401301.720,7161558.0
1500401305.066,7161558.0
1500401308.411,7161557.5
1500401311.756,7161556.3
1500401315.102,7161558.8
1500401318.447,7161558.5
1500401321.793,7161557.0
1500401325.138,7161557.3
1500401328.483,7161556.8
1500401331.829,7161558.3
1500401335.174,7161557.8
1500401338.519,7161558.8
1500401341.865,7161558.3
1500401345.210,7161559.0
1500401348.556,7161558.8
1500401351.901,7161560.1
1500401355.246,7161559.6
1500401358.592,7161559.0
1500401361.937,7161559.0
1500401365.283,7161559.6
1500401368.628,7161559.6
1500401371.974,7161558.3
1500401375.319,7161559.0
1500401378.664,7161557.8
1500401382.010,7161557.8
1500401385.355,7161558.8
1500401388.701,7161559.3
1500401392.046,7161557.0
1500401395.391,7161556.0
1500401398.737,7161556.3
1500401402.082,7161556.5
1500401405.428,7161554.7
1500401408.773,7161556.5
1500401412.118,7161557.0
1500401415.464,7161555.5
1500401418.809,7161556.3
1500401422.154,7161556.3
1500401425.500,7161555.8
1500401428.845,7161557.8
1500401432.191,7161555.2
1500401435.536,7161556.3
1500401438.881,7161556.0
1500401442.227,7161555.2
1500401445.572,7161556.8
1500401448.918,7161555.8
1500401452.263,7161556.8
1500401455.609,7161555.5
1500401458.954,7161556.5
1500401462.299,7161555.5
1500401465.645,7161555.5
1500401468.990,7161556.0
1500401472.335,7161555.2
1500401475.681,7161556.8
1500401479.026,7161554.7
1500401482.372,7161556.3
1500401485.717,7161555.5
1500401489.062,7161556.0
1500401492.408,7161556.5
1500401495.753,7161556.0
1500401499.099,7161556.8
1500401502.444,7161557.3
1500401505.789,7161556.0
1500401509.135,7161556.3
1500401512.480,7161556.8
1500401515.826,7161556.5
1500401519.171,7161556.0
1500401522.516,7161556.8
1500401525.862,7161556.8
1500401529.207,7161556.8
1500401532.553,7161556.3
1500401535.898,7161556.3
1500401539.243,7161557.3
1500401542.589,7161557.5
1500401545.934,7161556.3
1500401549.280,7161556.3
1500401552.625,7161557.5
1500401555.970,7161555.8
1500401559.316,7161555.5
1500401562.661,7161556.3
1500401566.007,7161556.0
1500401569.352,7161554.7
1500401572.697,7161555.5
1500401576.043,7161554.5
1500401579.388,7161554.2
1500401582.733,7161554.5
1500401586.079,7161555.8
1500401589.424,7161554.7
1500401592.770,7161555.0
1500401596.115,7161555.2
1500401599.461,7161555.5
1500401602.806,7161555.2
1500401606.151,7161554.0
1500401609.497,7161555.2
1500401612.842,7161554.2
1500401616.187,7161555.5
1500401619.533,7161555.8
1500401622.878,7161555.8
1500401626.224,7161554.5
1500401629.569,7161555.5
1500401632.914,7161554.7
1500401636.260,7161555.5
1500401639.605,7161554.7
1500401642.951,7161555.5
1500401646.296,7161556.3
1500401649.641,7161555.2
1500401652.987,7161555.2
1500401656.332,7161555.5
1500401659.678,7161555.2
1500401663.023,7161556.8
1500401666.369,7161555.2
1500401669.714,7161555.5
1500401673.059,7161556.3
1500401676.405,7161555.2
1500401679.750,7161554.5
1500401683.095,7161554.5
1500401686.441,7161555.2
1500401689.786,7161554.7
1500401693.132,7161554.7
1500401696.477,7161554.5
1500401699.822,7161554.7
1500401703.168,7161555.0
1500401706.513,7161554.2
1500401709.859,7161554.5
1500401713.204,7161554.5
1500401716.549,7161555.8
1500401719.895,7161555.2
1500401723.240,7161555.0
1500401726.586,7161555.2
1500401729.931,7161554.7
1500401733.276,7161554.5
1500401736.622,7161554.5
1500401739.967,7161555.2
1500401743.313,7161554.7
1500401746.658,7161554.5
1500401750.003,7161554.7
1500401753.349,7161554.2
1500401756.694,7161556.0
1500401760.040,7161554.0
1500401763.385,7161554.0
1500401766.730,7161554.5
1500401770.076,7161555.2
1500401773.421,7161554.0
1500401776.767,7161555.8
1500401780.112,7161554.7
1500401783.457,7161555.0
1500401786.803,7161555.0
1500401790.148,7161556.0
1500401793.494,7161555.2
1500401796.839,7161556.0
1500401800.184,7161555.5
1500401803.530,7161555.8
1500401806.875,7161555.2
1500401810.220,7161555.5
1500401813.566,7161557.3
1500401816.911,7161555.2
1500401820.257,7161556.3
1500401823.602,7161555.8
1500401826.948,7161555.8
1500401830.293,7161556.0
