Date,Amps
2017-04-29 21:23:07.461255,0.0110
2017-04-29 21:23:07.911434,0.0111
2017-04-29 21:23:08.361262,0.0111
2017-04-29 21:23:08.811088,0.0112
2017-04-29 21:23:09.261313,0.0115
2017-04-29 21:23:09.711067,0.0115
2017-04-29 21:23:10.161555,0.0115
2017-04-29 21:23:10.611578,0.0110
2017-04-29 21:23:11.061538,0.0107
2017-04-29 21:23:11.511424,0.0105
2017-04-29 21:23:11.961252,0.0108
2017-04-29 21:23:12.411326,0.0108
2017-04-29 21:23:12.861255,0.0109
2017-04-29 21:23:13.310717,0.0109
2017-04-29 21:23:13.761238,0.0110
2017-04-29 21:23:14.211031,0.0111
2017-04-29 21:23:14.661244,0.0111
2017-04-29 21:23:15.111405,0.0111
2017-04-29 21:23:15.561224,0.0111
2017-04-29 21:23:16.011068,0.0111
2017-04-29 21:23:16.461167,0.0110
2017-04-29 21:23:16.910692,0.0110
2017-04-29 21:23:17.360903,0.0110
2017-04-29 21:23:17.810470,0.0110
2017-04-29 21:23:18.260699,0.0110
2017-04-29 21:23:18.711023,0.0111
2017-04-29 21:23:19.160841,0.0111
2017-04-29 21:23:19.611018,0.0111
2017-04-29 21:23:20.060892,0.0110
2017-04-29 21:23:20.510647,0.0110
2017-04-29 21:23:20.960531,0.0110
2017-04-29 21:23:21.411031,0.0112
2017-04-29 21:23:21.860798,0.0112
2017-04-29 21:23:22.311382,0.0112
2017-04-29 21:23:22.760805,0.0112
2017-04-29 21:23:23.210501,0.0112
2017-04-29 21:23:23.660846,0.0112
2017-04-29 21:23:24.111012,0.0113
2017-04-29 21:23:24.560861,0.0113
2017-04-29 21:23:25.010967,0.0113
2017-04-29 21:23:25.460351,0.0112
2017-04-29 21:23:25.910698,0.0111
2017-04-29 21:23:26.361160,0.0113
2017-04-29 21:23:26.810687,0.0110
2017-04-29 21:23:27.260670,0.0107
2017-04-29 21:23:27.710692,0.0107
2017-04-29 21:23:28.160532,0.0107
2017-04-29 21:23:28.610626,0.0107
2017-04-29 21:23:29.060511,0.0107
2017-04-29 21:23:29.510658,0.0108
2017-04-29 21:23:29.960528,0.0108
2017-04-29 21:23:30.410614,0.0109
2017-04-29 21:23:30.860205,0.0109
2017-04-29 21:23:31.309964,0.0110
2017-04-29 21:23:31.760181,0.0111
2017-04-29 21:23:32.210646,0.0112
2017-04-29 21:23:32.660838,0.0113
2017-04-29 21:23:33.110468,0.0113
2017-04-29 21:23:33.560494,0.0114
2017-04-29 21:23:34.010971,0.0113
2017-04-29 21:23:34.460418,0.0111
2017-04-29 21:23:34.910307,0.0111
2017-04-29 21:23:35.360496,0.0111
2017-04-29 21:23:35.810434,0.0109
2017-04-29 21:23:36.261495,0.0109
2017-04-29 21:23:36.710285,0.0108
2017-04-29 21:23:37.160491,0.0108
2017-04-29 21:23:37.609919,0.0108
2017-04-29 21:23:38.060189,0.0109
2017-04-29 21:23:38.510207,0.0111
2017-04-29 21:23:38.960181,0.0111
2017-04-29 21:23:39.409956,0.0111
2017-04-29 21:23:39.860166,0.0111
2017-04-29 21:23:40.310283,0.0110
2017-04-29 21:23:40.760149,0.0110
2017-04-29 21:23:41.209916,0.0110
2017-04-29 21:23:41.660054,0.0110
2017-04-29 21:23:42.109937,0.0110
2017-04-29 21:23:42.559762,0.0111
2017-04-29 21:23:43.009916,0.0111
2017-04-29 21:23:43.460165,0.0110
2017-04-29 21:23:43.909933,0.0110
2017-04-29 21:23:44.359737,0.0110
2017-04-29 21:23:44.810240,0.0111
2017-04-29 21:23:45.259642,0.0112
2017-04-29 21:23:45.710615,0.0112
2017-04-29 21:23:46.160133,0.0110
2017-04-29 21:23:46.609902,0.0110
2017-04-29 21:23:47.059774,0.0109
2017-04-29 21:23:47.510255,0.0109
2017-04-29 21:23:47.960134,0.0109
2017-04-29 21:23:48.409877,0.0109
2017-04-29 21:23:48.859782,0.0109
2017-04-29 21:23:49.310259,0.0109
2017-04-29 21:23:49.759780,0.0109
2017-04-29 21:23:50.209512,0.0109
2017-04-29 21:23:50.659773,0.0111
2017-04-29 21:23:51.109851,0.0112
2017-04-29 21:23:51.559673,0.0112
2017-04-29 21:23:52.009847,0.0113
2017-04-29 21:23:52.459769,0.0113
2017-04-29 21:23:52.909834,0.0113
2017-04-29 21:23:53.359392,0.0113
2017-04-29 21:23:53.809279,0.0112
2017-04-29 21:23:54.259838,0.0111
2017-04-29 21:23:54.709543,0.0110
2017-04-29 21:23:55.159413,0.0109
2017-04-29 21:23:55.609556,0.0109
2017-04-29 21:23:56.059724,0.0108
2017-04-29 21:23:56.509579,0.0108
2017-04-29 21:23:56.959420,0.0108
2017-04-29 21:23:57.410087,0.0108
2017-04-29 21:23:57.859749,0.0109
2017-04-29 21:23:58.309201,0.0109
2017-04-29 21:23:58.759388,0.0110
2017-04-29 21:23:59.209615,0.0111
2017-04-29 21:23:59.659412,0.0112
2017-04-29 21:24:00.109220,0.0113
2017-04-29 21:24:00.559385,0.0113
2017-04-29 21:24:01.009557,0.0114
2017-04-29 21:24:01.459399,0.0114
2017-04-29 21:24:01.909549,0.0114
2017-04-29 21:24:02.359057,0.0113
2017-04-29 21:24:02.809218,0.0112
2017-04-29 21:24:03.258981,0.0112
2017-04-29 21:24:03.709201,0.0111
2017-04-29 21:24:04.159020,0.0111
2017-04-29 21:24:04.609207,0.0110
2017-04-29 21:24:05.059380,0.0110
2017-04-29 21:24:05.509554,0.0109
2017-04-29 21:24:05.959398,0.0108
2017-04-29 21:24:06.408820,0.0108
2017-04-29 21:24:06.859351,0.0107
2017-04-29 21:24:07.308645,0.0107
2017-04-29 21:24:07.759348,0.0109
2017-04-29 21:24:08.209591,0.0109
2017-04-29 21:24:08.658979,0.0110
2017-04-29 21:24:09.109591,0.0110
2017-04-29 21:24:09.558993,0.0111
2017-04-29 21:24:10.009199,0.0111
2017-04-29 21:24:10.459019,0.0112
2017-04-29 21:24:10.909195,0.0112
2017-04-29 21:24:11.358988,0.0112
2017-04-29 21:24:11.809147,0.0112
2017-04-29 21:24:12.258887,0.0112
2017-04-29 21:24:12.709200,0.0112
2017-04-29 21:24:13.159029,0.0111
2017-04-29 21:24:13.609157,0.0108
2017-04-29 21:24:14.058674,0.0108
2017-04-29 21:24:14.508850,0.0108
2017-04-29 21:24:14.959017,0.0108
2017-04-29 21:24:15.408956,0.0108
2017-04-29 21:24:15.858983,0.0108
2017-04-29 21:24:16.308848,0.0107
2017-04-29 21:24:16.759000,0.0107
2017-04-29 21:24:17.208815,0.0108
2017-04-29 21:24:17.658638,0.0108
2017-04-29 21:24:18.109130,0.0109
2017-04-29 21:24:18.558984,0.0110
2017-04-29 21:24:19.008484,0.0111
2017-04-29 21:24:19.459010,0.0112
2017-04-29 21:24:19.908839,0.0113
2017-04-29 21:24:20.358649,0.0114
2017-04-29 21:24:20.809505,0.0114
2017-04-29 21:24:21.258860,0.0114
2017-04-29 21:24:21.708834,0.0111
2017-04-29 21:24:22.158516,0.0110
2017-04-29 21:24:22.608825,0.0110
2017-04-29 21:24:23.058632,0.0110
2017-04-29 21:24:23.508462,0.0110
2017-04-29 21:24:23.958652,0.0109
2017-04-29 21:24:24.408259,0.0109
2017-04-29 21:24:24.858268,0.0108
2017-04-29 21:24:25.308323,0.0108
2017-04-29 21:24:25.758645,0.0109
2017-04-29 21:24:26.208153,0.0109
2017-04-29 21:24:26.658587,0.0110
2017-04-29 21:24:27.108421,0.0111
2017-04-29 21:24:27.558622,0.0111
2017-04-29 21:24:28.008474,0.0110
2017-04-29 21:24:28.458280,0.0110
2017-04-29 21:24:28.908460,0.0110
2017-04-29 21:24:29.358282,0.0111
2017-04-29 21:24:29.808216,0.0110
2017-04-29 21:24:30.258118,0.0111
2017-04-29 21:24:30.708448,0.0111
2017-04-29 21:24:31.158306,0.0111
2017-04-29 21:24:31.608125,0.0111
2017-04-29 21:24:32.057948,0.0111
2017-04-29 21:24:32.508792,0.0111
2017-04-29 21:24:32.958257,0.0111
2017-04-29 21:24:33.408456,0.0111
2017-04-29 21:24:33.858274,0.0111
2017-04-29 21:24:34.308129,0.0111
2017-04-29 21:24:34.758251,0.0110
2017-04-29 21:24:35.208111,0.0110
2017-04-29 21:24:35.658277,0.0109
2017-04-29 21:24:36.108126,0.0109
2017-04-29 21:24:36.558205,0.0108
2017-04-29 21:24:37.008108,0.0109
2017-04-29 21:24:37.458280,0.0109
2017-04-29 21:24:37.908175,0.0110
2017-04-29 21:24:38.358132,0.0110
2017-04-29 21:24:38.808102,0.0111
2017-04-29 21:24:39.258387,0.0111
2017-04-29 21:24:39.707749,0.0111
2017-04-29 21:24:40.158204,0.0110
2017-04-29 21:24:40.607705,0.0110
2017-04-29 21:24:41.092053,0.0110
2017-04-29 21:24:41.507672,0.0110
2017-04-29 21:24:41.957855,0.0111
2017-04-29 21:24:42.407684,0.0111
2017-04-29 21:24:42.857897,0.0111
2017-04-29 21:24:43.308108,0.0111
2017-04-29 21:24:43.757555,0.0110
2017-04-29 21:24:44.208430,0.0110
2017-04-29 21:24:44.657787,0.0110
2017-04-29 21:24:45.107733,0.0110
2017-04-29 21:24:45.557562,0.0110
2017-04-29 21:24:46.007710,0.0111
2017-04-29 21:24:46.457553,0.0110
2017-04-29 21:24:46.907185,0.0110
2017-04-29 21:24:47.357419,0.0110
2017-04-29 21:24:47.807492,0.0110
2017-04-29 21:24:48.257823,0.0112
2017-04-29 21:24:48.707654,0.0112
2017-04-29 21:24:49.157564,0.0111
2017-04-29 21:24:49.607675,0.0111
2017-04-29 21:24:50.057567,0.0110
2017-04-29 21:24:50.507351,0.0109
2017-04-29 21:24:50.957873,0.0109
2017-04-29 21:24:51.407023,0.0109
2017-04-29 21:24:51.857575,0.0110
2017-04-29 21:24:52.307358,0.0110
2017-04-29 21:24:52.757473,0.0110
2017-04-29 21:24:53.207346,0.0110
2017-04-29 21:24:53.657567,0.0111
2017-04-29 21:24:54.107336,0.0112
2017-04-29 21:24:54.557575,0.0112
2017-04-29 21:24:55.007718,0.0112
2017-04-29 21:24:55.457152,0.0111
2017-04-29 21:24:55.908043,0.0110
2017-04-29 21:24:56.357079,0.0110
2017-04-29 21:24:56.807609,0.0109
2017-04-29 21:24:57.257328,0.0109
2017-04-29 21:24:57.707283,0.0109
2017-04-29 21:24:58.156713,0.0109
2017-04-29 21:24:58.606987,0.0109
2017-04-29 21:24:59.057084,0.0110
2017-04-29 21:24:59.507075,0.0110
2017-04-29 21:24:59.957100,0.0110
2017-04-29 21:25:00.407352,0.0111
2017-04-29 21:25:00.857086,0.0111
2017-04-29 21:25:01.307345,0.0111
2017-04-29 21:25:01.757071,0.0111
2017-04-29 21:25:02.207014,0.0110
2017-04-29 21:25:02.657084,0.0110
2017-04-29 21:25:03.106986,0.0110
2017-04-29 21:25:03.556943,0.0110
2017-04-29 21:25:04.006980,0.0111
2017-04-29 21:25:04.457073,0.0111
2017-04-29 21:25:04.906962,0.0111
2017-04-29 21:25:05.357070,0.0111
2017-04-29 21:25:05.807258,0.0111
2017-04-29 21:25:06.257236,0.0111
2017-04-29 21:25:06.706942,0.0111
2017-04-29 21:25:07.157132,0.0111
2017-04-29 21:25:07.607318,0.0110
2017-04-29 21:25:08.056705,0.0109
2017-04-29 21:25:08.507297,0.0109
2017-04-29 21:25:08.957166,0.0109
2017-04-29 21:25:09.406967,0.0109
2017-04-29 21:25:09.857309,0.0108
2017-04-29 21:25:10.306943,0.0108
2017-04-29 21:25:10.756786,0.0109
2017-04-29 21:25:11.206971,0.0109
2017-04-29 21:25:11.656781,0.0109
2017-04-29 21:25:12.106970,0.0114
2017-04-29 21:25:12.556692,0.0113
2017-04-29 21:25:13.006944,0.0113
2017-04-29 21:25:13.456801,0.0113
2017-04-29 21:25:13.906947,0.0112
2017-04-29 21:25:14.356722,0.0112
2017-04-29 21:25:14.806563,0.0112
2017-04-29 21:25:15.257795,0.0112
2017-04-29 21:25:15.706629,0.0112
2017-04-29 21:25:16.156746,0.0111
2017-04-29 21:25:16.606580,0.0110
2017-04-29 21:25:17.056753,0.0109
2017-04-29 21:25:17.506221,0.0109
2017-04-29 21:25:17.956452,0.0108
2017-04-29 21:25:18.406543,0.0108
2017-04-29 21:25:18.856211,0.0108
2017-04-29 21:25:19.306875,0.0108
2017-04-29 21:25:19.756359,0.0108
2017-04-29 21:25:20.206620,0.0108
2017-04-29 21:25:20.656435,0.0108
2017-04-29 21:25:21.106574,0.0109
2017-04-29 21:25:21.556448,0.0109
2017-04-29 21:25:22.006236,0.0109
2017-04-29 21:25:22.456080,0.0110
2017-04-29 21:25:22.906259,0.0110
2017-04-29 21:25:23.356434,0.0111
2017-04-29 21:25:23.805907,0.0111
2017-04-29 21:25:24.258904,0.0112
2017-04-29 21:25:24.706586,0.0112
2017-04-29 21:25:25.156411,0.0112
2017-04-29 21:25:25.606254,0.0111
2017-04-29 21:25:26.056402,0.0111
2017-04-29 21:25:26.505959,0.0111
2017-04-29 21:25:26.956089,0.0111
2017-04-29 21:25:27.406254,0.0111
2017-04-29 21:25:27.856369,0.0111
2017-04-29 21:25:28.306260,0.0111
2017-04-29 21:25:28.756083,0.0110
2017-04-29 21:25:29.206202,0.0110
2017-04-29 21:25:29.655809,0.0109
2017-04-29 21:25:30.106192,0.0109
2017-04-29 21:25:30.556104,0.0109
2017-04-29 21:25:31.006883,0.0108
2017-04-29 21:25:31.455483,0.0109
2017-04-29 21:25:31.905687,0.0109
2017-04-29 21:25:32.356081,0.0109
2017-04-29 21:25:32.805670,0.0109
2017-04-29 21:25:33.258269,0.0110
2017-04-29 21:25:33.705804,0.0111
2017-04-29 21:25:34.155676,0.0111
2017-04-29 21:25:34.605779,0.0111
2017-04-29 21:25:35.056110,0.0111
2017-04-29 21:25:35.505612,0.0111
2017-04-29 21:25:35.956038,0.0111
2017-04-29 21:25:36.406196,0.0111
2017-04-29 21:25:36.856067,0.0111
2017-04-29 21:25:37.305819,0.0110
2017-04-29 21:25:37.755700,0.0110
2017-04-29 21:25:38.205556,0.0110
2017-04-29 21:25:38.656066,0.0111
2017-04-29 21:25:39.105800,0.0111
2017-04-29 21:25:39.555671,0.0111
2017-04-29 21:25:40.006192,0.0109
2017-04-29 21:25:40.455706,0.0109
2017-04-29 21:25:40.905837,0.0109
2017-04-29 21:25:41.355695,0.0109
2017-04-29 21:25:41.805719,0.0109
2017-04-29 21:25:42.256362,0.0110
2017-04-29 21:25:42.706588,0.0110
2017-04-29 21:25:43.155474,0.0111
2017-04-29 21:25:43.605513,0.0110
2017-04-29 21:25:44.055631,0.0110
2017-04-29 21:25:44.505452,0.0110
2017-04-29 21:25:44.955342,0.0110
2017-04-29 21:25:45.405157,0.0110
2017-04-29 21:25:45.855348,0.0110
2017-04-29 21:25:46.305261,0.0110
2017-04-29 21:25:46.755691,0.0110
2017-04-29 21:25:47.205484,0.0111
2017-04-29 21:25:47.655320,0.0111
2017-04-29 21:25:48.105855,0.0111
2017-04-29 21:25:48.555650,0.0111
2017-04-29 21:25:49.005447,0.0111
2017-04-29 21:25:49.455312,0.0110
2017-04-29 21:25:49.905126,0.0110
2017-04-29 21:25:50.355260,0.0110
2017-04-29 21:25:50.805127,0.0110
2017-04-29 21:25:51.255325,0.0110
2017-04-29 21:25:51.705042,0.0110
2017-04-29 21:25:52.154942,0.0109
2017-04-29 21:25:52.605443,0.0109
2017-04-29 21:25:53.055324,0.0109
2017-04-29 21:25:53.505474,0.0108
2017-04-29 21:25:53.955290,0.0108
2017-04-29 21:25:54.405454,0.0108
2017-04-29 21:25:54.855636,0.0108
2017-04-29 21:25:55.305199,0.0109
2017-04-29 21:25:55.754943,0.0110
2017-04-29 21:25:56.205124,0.0111
2017-04-29 21:25:56.654935,0.0111
2017-04-29 21:25:57.105109,0.0112
2017-04-29 21:25:57.555297,0.0112
2017-04-29 21:25:58.005119,0.0111
2017-04-29 21:25:58.455271,0.0111
2017-04-29 21:25:58.905095,0.0110
2017-04-29 21:25:59.354950,0.0110
2017-04-29 21:25:59.805061,0.0110
2017-04-29 21:26:00.256438,0.0109
2017-04-29 21:26:00.704654,0.0110
2017-04-29 21:26:01.154590,0.0110
2017-04-29 21:26:01.605082,0.0110
2017-04-29 21:26:02.054941,0.0110
2017-04-29 21:26:02.504740,0.0110
2017-04-29 21:26:02.954890,0.0111
2017-04-29 21:26:03.405088,0.0110
2017-04-29 21:26:03.854945,0.0110
2017-04-29 21:26:04.305079,0.0110
2017-04-29 21:26:04.754925,0.0111
2017-04-29 21:26:05.205089,0.0111
2017-04-29 21:26:05.654938,0.0112
2017-04-29 21:26:06.105070,0.0109
2017-04-29 21:26:06.554558,0.0109
2017-04-29 21:26:07.004644,0.0109
2017-04-29 21:26:07.454921,0.0110
2017-04-29 21:26:07.904335,0.0110
2017-04-29 21:26:08.354591,0.0110
2017-04-29 21:26:08.805073,0.0109
2017-04-29 21:26:09.254435,0.0109
2017-04-29 21:26:09.704674,0.0109
2017-04-29 21:26:10.154466,0.0109
2017-04-29 21:26:10.604660,0.0109
2017-04-29 21:26:11.054925,0.0109
2017-04-29 21:26:11.504280,0.0109
2017-04-29 21:26:11.954174,0.0110
2017-04-29 21:26:12.404289,0.0110
2017-04-29 21:26:12.854592,0.0110
2017-04-29 21:26:13.304265,0.0110
2017-04-29 21:26:13.754543,0.0110
2017-04-29 21:26:14.204616,0.0110
2017-04-29 21:26:14.654589,0.0109
2017-04-29 21:26:15.104648,0.0109
2017-04-29 21:26:15.554181,0.0109
2017-04-29 21:26:16.004044,0.0110
2017-04-29 21:26:16.454173,0.0111
2017-04-29 21:26:16.904401,0.0111
2017-04-29 21:26:17.354206,0.0111
2017-04-29 21:26:17.804815,0.0111
2017-04-29 21:26:18.257679,0.0111
2017-04-29 21:26:18.704826,0.0111
2017-04-29 21:26:19.154598,0.0111
2017-04-29 21:26:19.604373,0.0111
2017-04-29 21:26:20.054178,0.0110
2017-04-29 21:26:20.504352,0.0110
2017-04-29 21:26:20.954188,0.0109
2017-04-29 21:26:21.404311,0.0109
2017-04-29 21:26:21.854206,0.0109
2017-04-29 21:26:22.304368,0.0109
2017-04-29 21:26:22.754580,0.0109
2017-04-29 21:26:23.204086,0.0110
2017-04-29 21:26:23.654201,0.0110
2017-04-29 21:26:24.104047,0.0110
2017-04-29 21:26:24.553825,0.0111
2017-04-29 21:26:25.003918,0.0111
2017-04-29 21:26:25.454190,0.0111
2017-04-29 21:26:25.904364,0.0111
2017-04-29 21:26:26.354204,0.0111
2017-04-29 21:26:26.804061,0.0110
2017-04-29 21:26:27.258649,0.0110
2017-04-29 21:26:27.704138,0.0109
2017-04-29 21:26:28.153856,0.0109
2017-04-29 21:26:28.604054,0.0109
2017-04-29 21:26:29.054154,0.0109
2017-04-29 21:26:29.504364,0.0110
2017-04-29 21:26:29.953648,0.0111
2017-04-29 21:26:30.403998,0.0111
2017-04-29 21:26:30.853837,0.0111
2017-04-29 21:26:31.303616,0.0111
2017-04-29 21:26:31.753829,0.0111
2017-04-29 21:26:32.204099,0.0111
2017-04-29 21:26:32.653828,0.0111
2017-04-29 21:26:33.104079,0.0110
2017-04-29 21:26:33.553456,0.0110
2017-04-29 21:26:34.003993,0.0109
2017-04-29 21:26:34.453831,0.0109
2017-04-29 21:26:34.904012,0.0109
2017-04-29 21:26:35.353812,0.0109
2017-04-29 21:26:35.803642,0.0109
2017-04-29 21:26:36.260584,0.0110
2017-04-29 21:26:36.703592,0.0110
2017-04-29 21:26:37.153827,0.0111
2017-04-29 21:26:37.603614,0.0111
2017-04-29 21:26:38.053792,0.0111
2017-04-29 21:26:38.503559,0.0111
2017-04-29 21:26:38.953813,0.0111
2017-04-29 21:26:39.403624,0.0110
2017-04-29 21:26:39.853811,0.0110
2017-04-29 21:26:40.303068,0.0110
2017-04-29 21:26:40.753423,0.0110
2017-04-29 21:26:41.203988,0.0110
2017-04-29 21:26:41.653453,0.0110
2017-04-29 21:26:42.102995,0.0110
2017-04-29 21:26:42.553154,0.0110
2017-04-29 21:26:43.003563,0.0110
2017-04-29 21:26:43.453416,0.0110
2017-04-29 21:26:43.903079,0.0109
2017-04-29 21:26:44.353429,0.0109
2017-04-29 21:26:44.803242,0.0108
2017-04-29 21:26:45.255217,0.0108
2017-04-29 21:26:45.703276,0.0109
2017-04-29 21:26:46.153426,0.0109
2017-04-29 21:26:46.603284,0.0110
2017-04-29 21:26:47.053082,0.0110
2017-04-29 21:26:47.503237,0.0111
2017-04-29 21:26:47.953408,0.0111
2017-04-29 21:26:48.403260,0.0111
2017-04-29 21:26:48.852899,0.0112
2017-04-29 21:26:49.303413,0.0109
2017-04-29 21:26:49.753411,0.0109
2017-04-29 21:26:50.203625,0.0108
2017-04-29 21:26:50.653070,0.0108
2017-04-29 21:26:51.102927,0.0108
2017-04-29 21:26:51.553078,0.0108
2017-04-29 21:26:52.002902,0.0108
2017-04-29 21:26:52.453058,0.0109
2017-04-29 21:26:52.903991,0.0112
2017-04-29 21:26:53.353038,0.0114
2017-04-29 21:26:53.803234,0.0114
2017-04-29 21:26:54.260817,0.0113
2017-04-29 21:26:54.703228,0.0113
2017-04-29 21:26:55.153053,0.0112
2017-04-29 21:26:55.603243,0.0112
2017-04-29 21:26:56.053069,0.0111
2017-04-29 21:26:56.503226,0.0110
2017-04-29 21:26:56.952712,0.0110
2017-04-29 21:26:57.403238,0.0109
2017-04-29 21:26:57.853052,0.0109
2017-04-29 21:26:58.302369,0.0109
2017-04-29 21:26:58.752685,0.0110
2017-04-29 21:26:59.202586,0.0110
2017-04-29 21:26:59.652523,0.0110
2017-04-29 21:27:00.103226,0.0109
2017-04-29 21:27:00.552870,0.0112
2017-04-29 21:27:01.002876,0.0112
2017-04-29 21:27:01.453050,0.0112
2017-04-29 21:27:01.902869,0.0112
2017-04-29 21:27:02.352691,0.0111
2017-04-29 21:27:02.802878,0.0107
2017-04-29 21:27:03.264287,0.0107
2017-04-29 21:27:03.702585,0.0107
2017-04-29 21:27:04.152362,0.0107
2017-04-29 21:27:04.602863,0.0107
2017-04-29 21:27:05.052703,0.0107
2017-04-29 21:27:05.502587,0.0107
2017-04-29 21:27:05.952368,0.0108
2017-04-29 21:27:06.402562,0.0108
2017-04-29 21:27:06.852670,0.0109
2017-04-29 21:27:07.302877,0.0113
2017-04-29 21:27:07.752688,0.0113
2017-04-29 21:27:08.202833,0.0113
2017-04-29 21:27:08.652672,0.0110
2017-04-29 21:27:09.102484,0.0110
2017-04-29 21:27:09.552364,0.0110
2017-04-29 21:27:10.002513,0.0113
2017-04-29 21:27:10.452369,0.0113
2017-04-29 21:27:10.902494,0.0113
2017-04-29 21:27:11.352690,0.0114
2017-04-29 21:27:11.802634,0.0111
2017-04-29 21:27:12.257202,0.0111
2017-04-29 21:27:12.702525,0.0110
2017-04-29 21:27:13.152331,0.0110
2017-04-29 21:27:13.602532,0.0109
2017-04-29 21:27:14.052668,0.0110
2017-04-29 21:27:14.502178,0.0110
2017-04-29 21:27:14.952323,0.0110
2017-04-29 21:27:15.402175,0.0109
2017-04-29 21:27:15.851887,0.0109
2017-04-29 21:27:16.302773,0.0109
2017-04-29 21:27:16.752218,0.0109
2017-04-29 21:27:17.202166,0.0108
2017-04-29 21:27:17.652288,0.0107
2017-04-29 21:27:18.102129,0.0107
2017-04-29 21:27:18.552292,0.0108
2017-04-29 21:27:19.002168,0.0109
2017-04-29 21:27:19.451533,0.0109
2017-04-29 21:27:19.901798,0.0110
2017-04-29 21:27:20.351903,0.0111
2017-04-29 21:27:20.802147,0.0111
2017-04-29 21:27:21.253186,0.0111
2017-04-29 21:27:21.702119,0.0111
2017-04-29 21:27:22.152317,0.0111
2017-04-29 21:27:22.602112,0.0110
2017-04-29 21:27:23.051873,0.0110
2017-04-29 21:27:23.502136,0.0109
2017-04-29 21:27:23.951847,0.0109
2017-04-29 21:27:24.402098,0.0109
2017-04-29 21:27:24.851851,0.0114
2017-04-29 21:27:25.302119,0.0112
2017-04-29 21:27:25.752184,0.0114
2017-04-29 21:27:26.201797,0.0114
2017-04-29 21:27:26.651907,0.0110
2017-04-29 21:27:27.102148,0.0107
2017-04-29 21:27:27.551887,0.0107
2017-04-29 21:27:28.002117,0.0107
2017-04-29 21:27:28.451538,0.0106
2017-04-29 21:27:28.901786,0.0106
2017-04-29 21:27:29.351542,0.0106
2017-04-29 21:27:29.801434,0.0107
2017-04-29 21:27:30.251542,0.0108
2017-04-29 21:27:30.701745,0.0112
2017-04-29 21:27:31.151535,0.0112
2017-04-29 21:27:31.602090,0.0116
2017-04-29 21:27:32.051984,0.0114
2017-04-29 21:27:32.501784,0.0111
2017-04-29 21:27:32.951526,0.0111
2017-04-29 21:27:33.401768,0.0110
2017-04-29 21:27:33.851181,0.0110
2017-04-29 21:27:34.301442,0.0110
2017-04-29 21:27:34.751517,0.0109
2017-04-29 21:27:35.201428,0.0109
2017-04-29 21:27:35.651495,0.0108
2017-04-29 21:27:36.101380,0.0108
2017-04-29 21:27:36.551547,0.0108
2017-04-29 21:27:37.001412,0.0108
2017-04-29 21:27:37.451127,0.0108
2017-04-29 21:27:37.901420,0.0109
2017-04-29 21:27:38.351086,0.0110
2017-04-29 21:27:38.801178,0.0111
2017-04-29 21:27:39.251507,0.0111
2017-04-29 21:27:39.702106,0.0111
2017-04-29 21:27:40.151487,0.0111
2017-04-29 21:27:40.601375,0.0111
2017-04-29 21:27:41.051506,0.0111
2017-04-29 21:27:41.501384,0.0111
2017-04-29 21:27:41.951122,0.0111
2017-04-29 21:27:42.401319,0.0110
2017-04-29 21:27:42.851054,0.0110
2017-04-29 21:27:43.301714,0.0109
2017-04-29 21:27:43.751542,0.0109
2017-04-29 21:27:44.201414,0.0109
2017-04-29 21:27:44.651088,0.0109
2017-04-29 21:27:45.101033,0.0109
2017-04-29 21:27:45.551126,0.0108
2017-04-29 21:27:46.001040,0.0108
2017-04-29 21:27:46.451086,0.0108
2017-04-29 21:27:46.901022,0.0109
2017-04-29 21:27:47.351063,0.0109
2017-04-29 21:27:47.800679,0.0110
2017-04-29 21:27:48.250967,0.0111
2017-04-29 21:27:48.700976,0.0112
2017-04-29 21:27:49.151119,0.0112
2017-04-29 21:27:49.601010,0.0112
2017-04-29 21:27:50.051136,0.0112
2017-04-29 21:27:50.501055,0.0111
2017-04-29 21:27:50.950962,0.0111
2017-04-29 21:27:51.401338,0.0110
2017-04-29 21:27:51.850939,0.0109
2017-04-29 21:27:52.300990,0.0109
2017-04-29 21:27:52.750748,0.0108
2017-04-29 21:27:53.201028,0.0108
2017-04-29 21:27:53.651004,0.0108
2017-04-29 21:27:54.101008,0.0109
2017-04-29 21:27:54.551158,0.0109
2017-04-29 21:27:55.000661,0.0110
2017-04-29 21:27:55.450846,0.0110
2017-04-29 21:27:55.900664,0.0110
2017-04-29 21:27:56.350884,0.0110
2017-04-29 21:27:56.800455,0.0110
2017-04-29 21:27:57.250863,0.0110
2017-04-29 21:27:57.700579,0.0110
2017-04-29 21:27:58.150478,0.0110
2017-04-29 21:27:58.600362,0.0109
2017-04-29 21:27:59.050129,0.0109
2017-04-29 21:27:59.501008,0.0109
2017-04-29 21:27:59.950865,0.0109
2017-04-29 21:28:00.400602,0.0109
2017-04-29 21:28:00.850820,0.0109
2017-04-29 21:28:01.300676,0.0109
2017-04-29 21:28:01.750835,0.0108
2017-04-29 21:28:02.200315,0.0108
2017-04-29 21:28:02.650491,0.0108
2017-04-29 21:28:03.101003,0.0108
2017-04-29 21:28:03.550804,0.0109
2017-04-29 21:28:04.000309,0.0109
2017-04-29 21:28:04.450488,0.0110
2017-04-29 21:28:04.900294,0.0110
2017-04-29 21:28:05.350415,0.0111
2017-04-29 21:28:05.800540,0.0112
2017-04-29 21:28:06.250478,0.0112
2017-04-29 21:28:06.700271,0.0113
