timestamp,LM399_P5
1500273607.536,7036077.3
1500273610.888,7036076.9
1500273614.240,7036077.4
1500273617.592,7036076.6
1500273620.944,7036077.4
1500273624.296,7036076.9
1500273627.648,7036077.4
1500273631.000,7036076.4
1500273634.352,7036077.6
1500273637.704,7036078.4
1500273641.056,7036077.9
1500273644.409,7036077.6
1500273647.761,7036077.1
1500273651.113,7036077.6
1500273654.465,7036076.6
1500273657.817,7036077.9
1500273661.169,7036076.6
1500273664.521,7036076.9
1500273667.873,7036077.9
1500273671.225,7036077.1
1500273674.577,7036075.9
1500273677.929,7036076.6
1500273681.281,7036078.9
1500273684.633,7036077.9
1500273687.985,7036077.4
1500273691.338,7036077.4
1500273694.689,7036078.7
1500273698.042,7036077.6
1500273701.394,7036077.9
1500273704.746,7036076.9
1500273708.098,7036077.9
1500273711.450,7036079.4
1500273714.802,7036079.9
1500273718.154,7036080.2
1500273721.506,7036077.9
1500273724.858,7036078.2
1500273728.210,7036076.9
1500273731.562,7036077.1
1500273734.915,7036077.9
1500273738.267,7036077.9
1500273741.619,7036078.9
1500273744.971,7036076.9
1500273748.323,7036078.2
1500273751.675,7036077.1
1500273755.027,7036078.4
1500273758.379,7036078.7
1500273761.731,7036078.9
1500273765.083,7036078.9
1500273768.435,7036078.9
1500273771.787,7036078.4
1500273775.140,7036077.9
1500273778.492,7036077.9
1500273781.843,7036078.7
1500273785.196,7036079.4
1500273788.548,7036078.2
1500273791.900,7036077.9
1500273795.252,7036078.2
1500273798.604,7036078.7
1500273801.956,7036078.4
1500273805.308,7036077.9
1500273808.660,7036077.6
1500273812.012,7036078.9
1500273815.364,7036078.7
1500273818.717,7036076.4
1500273822.069,7036075.6
1500273825.421,7036076.4
1500273828.773,7036078.7
1500273832.125,7036076.9
1500273835.477,7036077.6
1500273838.829,7036075.4
1500273842.181,7036076.6
1500273845.533,7036076.9
1500273848.885,7036078.2
1500273852.237,7036077.1
1500273855.589,7036076.4
1500273858.941,7036076.4
1500273862.294,7036076.4
1500273865.645,7036076.9
1500273868.998,7036077.4
1500273872.350,7036076.9
1500273875.702,7036077.9
1500273879.054,7036076.6
1500273882.406,7036076.1
1500273885.758,7036076.6
1500273889.110,7036077.1
1500273892.462,7036077.1
1500273895.814,7036076.6
1500273899.166,7036077.1
1500273902.518,7036076.9
1500273905.870,7036077.1
1500273909.222,7036077.1
1500273912.575,7036076.9
1500273915.927,7036076.6
1500273919.279,7036076.4
1500273922.631,7036076.6
1500273925.983,7036076.9
1500273929.335,7036076.9
1500273932.687,7036077.6
1500273936.039,7036077.1
1500273939.391,7036077.9
1500273942.743,7036076.6
1500273946.095,7036076.4
1500273949.448,7036077.4
1500273952.800,7036077.6
1500273956.151,7036076.9
1500273959.504,7036077.9
1500273962.856,7036077.1
1500273966.208,7036077.4
1500273969.560,7036077.4
1500273972.912,7036076.6
1500273976.264,7036076.1
1500273979.616,7036076.6
1500273982.968,7036077.6
1500273986.320,7036076.9
1500273989.672,7036077.9
1500273993.024,7036077.4
1500273996.377,7036076.9
1500273999.728,7036076.9
1500274003.080,7036077.4
1500274006.433,7036076.9
1500274009.785,7036077.1
1500274013.137,7036079.7
1500274016.489,7036079.7
1500274019.841,7036078.4
1500274023.193,7036079.2
1500274026.545,7036078.7
1500274029.897,7036078.7
1500274033.249,7036077.1
1500274036.601,7036078.7
1500274039.954,7036077.4
1500274043.306,7036078.4
1500274046.658,7036080.2
1500274050.010,7036078.7
1500274053.362,7036078.7
1500274056.714,7036077.9
1500274060.066,7036078.4
1500274063.418,7036079.9
1500274066.770,7036078.4
1500274070.122,7036078.7
1500274073.474,7036076.9
1500274076.826,7036078.2
1500274080.178,7036077.9
1500274083.530,7036077.9
1500274086.883,7036077.4
1500274090.235,7036078.2
1500274093.587,7036077.1
1500274096.939,7036077.6
1500274100.291,7036076.8
1500274103.643,7036077.4
1500274106.995,7036078.7
1500274110.347,7036077.9
1500274113.699,7036078.2
1500274117.051,7036077.9
1500274120.403,7036079.2
1500274123.756,7036078.7
1500274127.108,7036077.9
1500274130.459,7036078.4
1500274133.812,7036077.6
1500274137.164,7036077.9
1500274140.516,7036077.4
1500274143.869,7036077.4
1500274147.220,7036077.6
1500274150.572,7036078.7
1500274153.924,7036077.1
1500274157.276,7036077.4
1500274160.628,7036077.4
1500274163.981,7036077.1
1500274167.333,7036077.4
1500274170.685,7036077.4
1500274174.037,7036078.7
1500274177.389,7036076.1
1500274180.741,7036076.4
1500274184.093,7036076.9
1500274187.445,7036077.6
1500274190.797,7036077.6
1500274194.149,7036077.6
1500274197.501,7036078.2
1500274200.853,7036077.6
1500274204.205,7036078.2
1500274207.557,7036077.6
1500274210.909,7036076.6
1500274214.262,7036077.9
1500274217.614,7036079.4
1500274220.966,7036079.9
1500274224.318,7036078.2
1500274227.670,7036078.2
1500274231.022,7036078.7
1500274234.374,7036079.4
1500274237.726,7036077.9
1500274241.078,7036078.9
1500274244.430,7036079.7
1500274247.782,7036080.7
1500274251.134,7036080.7
1500274254.487,7036079.4
1500274257.838,7036081.2
1500274261.191,7036079.2
1500274264.543,7036079.2
1500274267.895,7036079.2
1500274271.247,7036079.2
1500274274.599,7036079.4
1500274277.951,7036080.2
1500274281.303,7036080.7
1500274284.655,7036079.2
1500274288.007,7036079.2
1500274291.359,7036079.2
1500274294.711,7036077.6
1500274298.063,7036078.4
1500274301.416,7036078.4
1500274304.767,7036079.2
1500274308.120,7036079.7
1500274311.472,7036078.2
1500274314.824,7036078.4
1500274318.176,7036078.4
1500274321.528,7036078.9
1500274324.880,7036077.4
1500274328.232,7036078.4
1500274331.584,7036079.2
1500274334.936,7036079.2
1500274338.289,7036078.7
1500274341.641,7036079.2
1500274344.993,7036078.8
1500274348.345,7036079.9
1500274351.697,7036079.9
1500274355.049,7036079.4
1500274358.401,7036079.4
1500274361.753,7036078.4
1500274365.105,7036079.7
1500274368.457,7036079.9
1500274371.809,7036079.7
1500274375.161,7036078.9
1500274378.513,7036077.9
1500274381.865,7036079.9
1500274385.217,7036080.7
1500274388.570,7036078.7
1500274391.922,7036080.1
1500274395.274,7036079.2
1500274398.626,7036080.4
1500274401.978,7036080.4
1500274405.330,7036081.2
1500274408.682,7036080.4
1500274412.034,7036080.2
1500274415.386,7036081.7
1500274418.738,7036081.4
1500274422.090,7036079.9
1500274425.443,7036081.2
1500274428.795,7036079.7
1500274432.146,7036080.2
1500274435.499,7036079.9
1500274438.851,7036079.9
1500274442.203,7036079.2
1500274445.555,7036079.4
1500274448.907,7036080.4
1500274452.259,7036080.2
1500274455.611,7036080.7
1500274458.963,7036080.2
1500274462.315,7036081.2
1500274465.667,7036080.7
1500274469.020,7036078.9
1500274472.372,7036079.7
1500274475.724,7036078.9
1500274479.076,7036079.9
1500274482.428,7036080.2
1500274485.780,7036079.9
1500274489.132,7036080.9
1500274492.484,7036079.7
1500274495.836,7036079.4
1500274499.188,7036079.4
1500274502.540,7036078.9
1500274505.892,7036078.2
1500274509.244,7036079.7
1500274512.596,7036079.2
1500274515.949,7036079.4
1500274519.301,7036079.2
1500274522.653,7036080.7
1500274526.005,7036080.7
1500274529.357,7036080.2
1500274532.709,7036079.7
1500274536.067,7036080.4
1500274539.413,7036080.3
1500274542.765,7036081.4
1500274546.117,7036079.7
1500274549.469,7036080.7
1500274552.821,7036080.7
1500274556.174,7036079.7
1500274559.525,7036080.4
1500274562.878,7036080.4
1500274566.230,7036080.7
1500274569.582,7036079.9
1500274572.934,7036081.2
1500274576.286,7036080.2
1500274579.638,7036079.2
1500274582.990,7036080.9
1500274586.342,7036080.7
1500274589.694,7036080.2
1500274593.046,7036080.2
1500274596.398,7036080.4
1500274599.750,7036079.9
1500274603.102,7036079.9
1500274606.454,7036080.4
1500274609.807,7036079.2
1500274613.159,7036080.2
1500274616.511,7036079.9
1500274619.863,7036081.2
1500274623.215,7036081.7
1500274626.567,7036079.4
1500274629.919,7036081.4
1500274633.271,7036080.9
1500274636.623,7036081.2
1500274639.975,7036081.2
1500274643.327,7036080.7
1500274646.679,7036079.7
1500274650.031,7036080.4
1500274653.383,7036081.7
1500274656.736,7036080.7
1500274660.088,7036081.4
1500274663.440,7036080.7
1500274666.792,7036080.9
1500274670.144,7036080.2
1500274673.496,7036080.7
1500274676.848,7036080.2
1500274680.200,7036081.2
1500274683.552,7036079.7
1500274686.904,7036079.9
1500274690.256,7036081.2
1500274693.608,7036079.2
1500274696.960,7036079.9
1500274700.312,7036079.4
1500274703.665,7036079.2
1500274707.017,7036078.4
1500274710.368,7036077.6
1500274713.721,7036076.9
1500274717.073,7036078.2
1500274720.425,7036078.2
1500274723.777,7036078.2
1500274727.129,7036079.2
1500274730.481,7036078.7
1500274733.833,7036079.4
1500274737.185,7036079.2
1500274740.537,7036078.7
1500274743.889,7036078.7
1500274747.241,7036077.1
1500274750.593,7036078.2
1500274753.946,7036078.2
1500274757.298,7036078.7
1500274760.650,7036077.6
1500274764.002,7036078.2
1500274767.353,7036077.1
1500274770.706,7036077.9
1500274774.058,7036078.4
1500274777.410,7036077.9
1500274780.762,7036078.2
1500274784.114,7036077.4
1500274787.466,7036078.4
1500274790.818,7036077.1
1500274794.170,7036078.4
1500274797.522,7036077.6
1500274800.874,7036077.6
1500274804.226,7036078.7
1500274807.579,7036078.4
1500274810.930,7036078.2
1500274814.282,7036078.4
1500274817.635,7036077.4
1500274820.987,7036077.9
1500274824.339,7036077.6
1500274827.691,7036079.2
1500274831.043,7036076.9
1500274834.395,7036079.2
1500274837.747,7036079.7
1500274841.099,7036079.9
1500274844.451,7036078.9
1500274847.803,7036078.4
1500274851.155,7036078.9
1500274854.507,7036079.4
1500274857.859,7036078.7
1500274861.211,7036078.7
1500274864.563,7036078.9
1500274867.916,7036080.2
1500274871.268,7036081.7
1500274874.620,7036078.4
1500274877.972,7036079.7
1500274881.324,7036078.9
1500274884.676,7036079.2
1500274888.028,7036079.2
1500274891.380,7036079.2
1500274894.732,7036079.4
1500274898.084,7036079.7
1500274901.436,7036080.2
1500274904.788,7036079.7
1500274908.140,7036079.7
1500274911.493,7036078.4
1500274914.845,7036078.9
1500274918.196,7036079.2
1500274921.549,7036078.7
1500274924.901,7036079.7
1500274928.253,7036080.2
1500274931.605,7036080.4
1500274934.957,7036079.4
1500274938.309,7036080.7
1500274941.661,7036079.2
1500274945.013,7036079.2
1500274948.365,7036079.7
1500274951.717,7036078.9
1500274955.069,7036079.7
1500274958.422,7036079.4
1500274961.773,7036079.2
1500274965.125,7036078.4
1500274968.477,7036079.4
1500274971.830,7036079.7
1500274975.182,7036081.4
1500274978.534,7036079.7
1500274981.886,7036080.3
1500274985.238,7036079.7
1500274988.590,7036079.4
1500274991.942,7036079.9
1500274995.294,7036078.4
1500274998.646,7036080.4
1500275001.998,7036079.7
1500275005.350,7036080.2
1500275008.702,7036079.9
1500275012.054,7036079.9
1500275015.406,7036079.7
1500275018.759,7036079.7
1500275022.111,7036079.7
1500275025.463,7036080.9
1500275028.815,7036079.7
1500275032.167,7036078.2
1500275035.519,7036079.4
1500275038.871,7036079.4
1500275042.223,7036080.7
1500275045.575,7036079.9
1500275048.927,7036080.9
1500275052.279,7036079.9
1500275055.631,7036079.9
1500275058.983,7036079.4
1500275062.335,7036078.7
1500275065.688,7036078.2
1500275069.039,7036079.9
1500275072.392,7036079.2
1500275075.744,7036079.4
1500275079.096,7036080.2
1500275082.448,7036079.9
1500275085.800,7036079.7
1500275089.152,7036079.4
1500275092.504,7036079.9
1500275095.856,7036079.2
1500275099.208,7036079.7
1500275102.560,7036080.2
1500275105.912,7036079.2
1500275109.264,7036079.7
1500275112.616,7036079.4
1500275115.968,7036079.2
1500275119.321,7036080.2
1500275122.673,7036080.4
1500275126.025,7036079.4
1500275129.377,7036079.7
1500275132.729,7036079.4
1500275136.081,7036080.4
1500275139.433,7036078.4
1500275142.785,7036079.4
1500275146.137,7036080.4
1500275149.489,7036078.5
1500275152.841,7036079.4
1500275156.193,7036079.4
1500275159.545,7036079.7
1500275162.897,7036080.7
1500275166.249,7036079.9
1500275169.602,7036080.2
1500275172.954,7036079.9
1500275176.306,7036078.4
1500275179.658,7036078.2
1500275183.010,7036077.6
1500275186.362,7036078.9
1500275189.714,7036078.7
1500275193.066,7036078.4
1500275196.418,7036077.6
1500275199.770,7036078.4
1500275203.122,7036077.9
1500275206.474,7036077.1
1500275209.826,7036078.2
1500275213.178,7036077.6
1500275216.531,7036077.6
1500275219.882,7036078.4
1500275223.235,7036077.9
1500275226.587,7036078.7
1500275229.939,7036078.7
1500275233.291,7036077.1
1500275236.643,7036077.9
1500275239.995,7036079.4
1500275243.347,7036077.4
1500275246.700,7036076.6
1500275250.051,7036077.9
1500275253.403,7036079.2
1500275256.755,7036078.7
1500275260.107,7036078.4
1500275263.459,7036080.7
1500275266.811,7036079.4
1500275270.164,7036079.2
1500275273.525,7036078.9
1500275276.868,7036080.4
1500275280.220,7036077.6
1500275283.572,7036078.7
1500275286.924,7036078.4
1500275290.276,7036078.7
1500275293.628,7036077.6
1500275296.980,7036077.4
1500275300.332,7036078.4
1500275303.684,7036078.2
1500275307.036,7036078.2
1500275310.388,7036077.1
1500275313.740,7036077.6
1500275317.093,7036077.4
1500275320.445,7036079.7
1500275323.797,7036080.2
1500275327.149,7036080.4
1500275330.501,7036079.9
1500275333.853,7036079.2
1500275337.205,7036081.2
1500275340.557,7036079.7
1500275343.909,7036079.2
1500275347.261,7036079.2
1500275350.613,7036079.4
1500275353.965,7036079.9
1500275357.317,7036079.9
1500275360.669,7036079.4
1500275364.021,7036079.2
1500275367.374,7036079.7
1500275370.725,7036078.4
1500275374.078,7036078.7
1500275377.430,7036078.7
1500275380.782,7036077.9
1500275384.134,7036080.4
1500275387.486,7036079.9
1500275390.838,7036078.7
1500275394.190,7036080.2
1500275397.542,7036076.9
1500275400.894,7036077.6
1500275404.246,7036078.4
1500275407.598,7036077.1
1500275410.950,7036076.6
1500275414.303,7036076.9
1500275417.654,7036076.9
1500275421.007,7036079.2
1500275424.359,7036078.9
1500275427.711,7036077.1
1500275431.063,7036078.2
1500275434.415,7036077.1
1500275437.767,7036077.6
1500275441.119,7036078.2
1500275444.471,7036078.7
1500275447.823,7036078.4
1500275451.175,7036078.2
1500275454.527,7036078.2
1500275457.879,7036076.9
1500275461.231,7036076.4
1500275464.583,7036077.4
1500275467.936,7036076.9
1500275471.288,7036076.9
1500275474.640,7036077.6
1500275477.992,7036076.6
1500275481.344,7036075.9
1500275484.696,7036076.6
1500275488.048,7036076.4
1500275491.400,7036076.1
1500275494.752,7036075.6
1500275498.104,7036076.4
1500275501.456,7036076.1
1500275504.808,7036075.9
1500275508.160,7036076.4
1500275511.512,7036078.2
1500275514.865,7036077.1
1500275518.217,7036078.2
1500275521.569,7036077.1
1500275524.921,7036077.1
1500275528.273,7036078.4
1500275531.625,7036078.9
1500275534.977,7036076.9
1500275538.329,7036077.9
1500275541.681,7036078.4
1500275545.033,7036077.9
1500275548.385,7036079.2
1500275551.737,7036077.4
1500275555.089,7036077.9
1500275558.441,7036079.4
1500275561.794,7036077.9
1500275565.146,7036078.4
1500275568.497,7036078.4
1500275571.850,7036077.4
1500275575.202,7036077.9
1500275578.554,7036078.4
1500275581.906,7036078.2
1500275585.258,7036078.7
1500275588.610,7036077.1
1500275591.962,7036076.4
1500275595.314,7036076.6
1500275598.666,7036076.6
1500275602.018,7036076.4
1500275605.370,7036078.9
1500275608.722,7036077.6
1500275612.075,7036076.4
1500275615.426,7036078.2
1500275618.779,7036076.6
1500275622.131,7036077.9
1500275625.483,7036078.2
1500275628.835,7036077.6
1500275632.187,7036076.6
1500275635.539,7036077.6
1500275638.891,7036076.4
1500275642.243,7036077.1
1500275645.595,7036077.9
1500275648.947,7036076.3
1500275652.299,7036076.9
1500275655.651,7036076.4
1500275659.003,7036079.2
1500275662.355,7036078.9
1500275665.708,7036078.9
1500275669.060,7036078.9
1500275672.411,7036078.4
1500275675.764,7036077.6
1500275679.116,7036077.9
1500275682.468,7036078.9
1500275685.820,7036077.1
1500275689.172,7036079.7
1500275692.524,7036078.9
1500275695.876,7036078.4
1500275699.228,7036078.7
1500275702.580,7036078.2
1500275705.932,7036079.2
1500275709.284,7036078.9
1500275712.636,7036077.9
1500275715.988,7036077.6
1500275719.340,7036078.7
1500275722.693,7036079.4
1500275726.045,7036079.7
1500275729.397,7036078.7
1500275732.749,7036077.4
1500275736.101,7036081.7
1500275739.453,7036079.9
1500275742.805,7036080.2
1500275746.157,7036080.4
1500275749.509,7036080.2
1500275752.861,7036079.7
1500275756.213,7036079.7
1500275759.565,7036078.9
1500275762.917,7036077.1
1500275766.269,7036077.9
1500275769.621,7036078.7
1500275772.973,7036078.7
1500275776.326,7036079.2
1500275779.678,7036077.1
1500275783.030,7036076.9
1500275786.382,7036077.9
1500275789.734,7036076.6
1500275793.086,7036076.4
1500275796.438,7036076.1
1500275799.790,7036076.6
1500275803.142,7036076.6
1500275806.494,7036075.4
1500275809.846,7036076.4
1500275813.198,7036077.9
1500275816.550,7036076.6
1500275819.902,7036076.4
1500275823.254,7036076.1
1500275826.606,7036075.1
1500275829.958,7036075.9
1500275833.311,7036074.9
1500275836.663,7036074.9
1500275840.015,7036075.1
1500275843.367,7036075.4
1500275846.719,7036075.6
1500275850.071,7036075.6
1500275853.423,7036075.6
1500275856.775,7036076.9
1500275860.127,7036075.6
1500275863.479,7036075.4
1500275866.831,7036074.6
1500275870.183,7036076.6
1500275873.535,7036076.4
1500275876.887,7036075.9
1500275880.239,7036075.6
1500275883.591,7036076.4
1500275886.943,7036075.9
1500275890.296,7036074.9
1500275893.647,7036076.1
1500275897.000,7036077.1
1500275900.352,7036076.4
1500275903.704,7036076.1
1500275907.056,7036077.4
1500275910.408,7036075.6
1500275913.760,7036075.9
1500275917.112,7036077.1
1500275920.464,7036076.1
1500275923.816,7036076.6
1500275927.168,7036076.4
1500275930.520,7036075.9
1500275933.872,7036077.1
1500275937.225,7036076.9
1500275940.576,7036076.6
1500275943.929,7036076.4
1500275947.281,7036075.1
1500275950.633,7036074.9
1500275953.985,7036077.4
1500275957.337,7036076.9
1500275960.689,7036076.9
1500275964.041,7036076.9
1500275967.393,7036076.9
1500275970.745,7036075.9
1500275974.097,7036076.6
1500275977.449,7036077.1
1500275980.801,7036076.4
1500275984.153,7036077.1
1500275987.505,7036077.1
1500275990.857,7036077.9
1500275994.210,7036076.6
1500275997.562,7036075.9
1500276000.914,7036076.6
1500276004.266,7036077.6
1500276007.618,7036076.4
1500276010.970,7036076.6
1500276014.322,7036076.1
1500276017.674,7036075.9
1500276021.026,7036076.6
1500276024.378,7036076.5
1500276027.730,7036076.9
1500276031.082,7036076.9
1500276034.434,7036076.9
