timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521606938.77,25.008,54.417,25.000,0.008,0.346
1521606939.20,25.019,54.417,25.000,0.019,0.283
1521606939.60,25.030,54.417,25.000,0.030,0.305
1521606940.00,25.030,54.417,25.000,0.030,0.328
1521606940.40,25.019,54.410,25.000,0.019,0.329
1521606940.82,25.030,54.417,25.000,0.030,0.309
1521606941.22,25.040,54.417,25.000,0.040,0.331
1521606941.62,25.008,54.402,25.000,0.008,0.354
1521606942.05,25.008,54.402,25.000,0.008,0.292
1521606942.46,25.019,54.417,25.000,0.019,0.292
1521606942.86,24.987,54.417,25.000,-0.013,0.314
1521606943.29,25.019,54.402,25.000,0.019,0.250
1521606943.67,25.019,54.402,25.000,0.019,0.314
1521606944.08,25.030,54.387,25.000,0.030,0.315
1521606944.48,25.019,54.387,25.000,0.019,0.338
1521606944.90,25.030,54.387,25.000,0.030,0.318
1521606945.30,25.008,54.371,25.000,0.008,0.340
1521606945.72,25.008,54.387,25.000,0.008,0.298
1521606946.13,25.008,54.387,25.000,0.008,0.299
1521606946.54,25.019,54.371,25.000,0.019,0.299
1521606946.93,25.019,54.387,25.000,0.019,0.321
1521606947.34,25.008,54.387,25.000,0.008,0.322
1521606947.76,25.008,54.371,25.000,0.008,0.301
1521606948.17,25.019,54.371,25.000,0.019,0.302
1521606948.56,25.019,54.394,25.000,0.019,0.324
1521606948.97,25.019,54.379,25.000,0.019,0.325
1521606949.38,25.030,54.387,25.000,0.030,0.325
1521606949.78,25.008,54.371,25.000,0.008,0.348
1521606950.20,25.008,54.387,25.000,0.008,0.306
1521606950.61,25.030,54.371,25.000,0.030,0.307
1521606951.00,25.008,54.379,25.000,0.008,0.350
1521606951.43,25.030,54.387,25.000,0.030,0.308
1521606951.82,25.030,54.371,25.000,0.030,0.352
1521606952.22,25.030,54.371,25.000,0.030,0.353
1521606952.63,25.030,54.379,25.000,0.030,0.355
1521606953.04,25.019,54.371,25.000,0.019,0.356
1521606953.45,25.019,54.371,25.000,0.019,0.336
1521606953.86,25.030,54.349,25.000,0.030,0.337
1521606954.26,25.019,54.371,25.000,0.019,0.359
1521606954.68,25.030,54.379,25.000,0.030,0.339
1521606955.08,25.030,54.379,25.000,0.030,0.362
1521606955.48,25.019,54.371,25.000,0.019,0.363
1521606955.90,25.019,54.387,25.000,0.019,0.343
1521606956.31,25.030,54.356,25.000,0.030,0.344
1521606956.71,25.030,54.379,25.000,0.030,0.366
1521606957.11,25.030,54.387,25.000,0.030,0.368
1521606957.52,25.030,54.394,25.000,0.030,0.369
1521606957.93,25.019,54.364,25.000,0.019,0.371
1521606958.34,25.030,54.371,25.000,0.030,0.351
1521606958.74,25.008,54.349,25.000,0.008,0.373
1521606959.17,25.030,54.379,25.000,0.030,0.331
1521606959.56,25.008,54.371,25.000,0.008,0.375
1521606959.98,25.019,54.349,25.000,0.019,0.333
1521606960.38,25.030,54.364,25.000,0.030,0.355
1521606960.78,25.040,54.356,25.000,0.040,0.377
1521606961.18,25.019,54.364,25.000,0.019,0.400
1521606961.60,25.030,54.356,25.000,0.030,0.359
1521606962.00,25.019,54.349,25.000,0.019,0.382
1521606962.42,25.008,54.364,25.000,0.008,0.362
1521606962.84,25.008,54.364,25.000,0.008,0.341
1521606963.24,25.008,54.364,25.000,0.008,0.341
1521606963.65,25.019,54.349,25.000,0.019,0.342
1521606964.05,25.008,54.364,25.000,0.008,0.364
1521606964.47,25.008,54.356,25.000,0.008,0.343
1521606964.87,25.030,54.364,25.000,0.030,0.343
1521606965.27,25.019,54.364,25.000,0.019,0.387
1521606965.68,25.030,54.349,25.000,0.030,0.367
1521606966.08,25.019,54.364,25.000,0.019,0.389
1521606966.49,25.030,54.356,25.000,0.030,0.369
1521606966.89,25.008,54.364,25.000,0.008,0.392
1521606967.32,25.019,54.364,25.000,0.019,0.350
1521606967.72,25.019,54.349,25.000,0.019,0.372
1521606968.12,25.030,54.356,25.000,0.030,0.373
1521606968.53,25.019,54.371,25.000,0.019,0.395
1521606968.94,25.040,54.379,25.000,0.040,0.375
1521606969.33,25.019,54.371,25.000,0.019,0.419
1521606969.75,25.019,54.371,25.000,0.019,0.378
1521606970.16,25.019,54.364,25.000,0.019,0.379
1521606970.57,25.040,54.379,25.000,0.040,0.380
1521606970.96,25.030,54.371,25.000,0.030,0.424
1521606971.38,25.019,54.364,25.000,0.019,0.404
1521606971.79,24.997,54.356,25.000,-0.003,0.384
1521606972.22,25.008,54.364,25.000,0.008,0.342
1521606972.62,25.008,54.371,25.000,0.008,0.363
1521606973.02,25.030,54.364,25.000,0.030,0.364
1521606973.41,25.008,54.371,25.000,0.008,0.407
1521606973.84,25.019,54.349,25.000,0.019,0.365
1521606974.24,25.019,54.371,25.000,0.019,0.387
1521606974.65,25.030,54.379,25.000,0.030,0.388
1521606975.04,25.008,54.364,25.000,0.008,0.411
1521606975.47,25.008,54.349,25.000,0.008,0.369
1521606975.88,24.997,54.349,25.000,-0.003,0.369
1521606976.29,25.008,54.364,25.000,0.008,0.348
1521606976.69,25.019,54.349,25.000,0.019,0.370
1521606977.09,25.008,54.349,25.000,0.008,0.392
1521606977.51,25.008,54.364,25.000,0.008,0.371
1521606977.91,24.987,54.349,25.000,-0.013,0.371
1521606978.34,24.997,54.364,25.000,-0.003,0.329
1521606978.74,24.997,54.349,25.000,-0.003,0.350
1521606979.15,24.997,54.349,25.000,-0.003,0.350
1521606979.56,24.976,54.349,25.000,-0.024,0.349
1521606979.98,24.976,54.349,25.000,-0.024,0.306
1521606980.39,24.976,54.349,25.000,-0.024,0.305
1521606980.80,25.008,54.349,25.000,0.008,0.304
1521606981.18,24.997,54.333,25.000,-0.003,0.367
1521606981.60,24.976,54.333,25.000,-0.024,0.346
1521606982.02,24.997,54.349,25.000,-0.003,0.303
1521606982.42,24.955,54.356,25.000,-0.045,0.345
1521606982.86,24.976,54.371,25.000,-0.024,0.259
1521606983.25,24.987,54.333,25.000,-0.013,0.300
1521606983.65,24.997,54.349,25.000,-0.003,0.320
1521606984.05,24.987,54.356,25.000,-0.013,0.341
1521606984.46,24.976,54.333,25.000,-0.024,0.319
1521606984.88,24.976,54.349,25.000,-0.024,0.297
1521606985.29,24.965,54.341,25.000,-0.035,0.296
1521606985.71,24.965,54.349,25.000,-0.035,0.273
1521606986.12,24.976,54.349,25.000,-0.024,0.271
1521606986.52,24.976,54.349,25.000,-0.024,0.291
1521606986.93,24.987,54.341,25.000,-0.013,0.290
1521606987.32,24.976,54.364,25.000,-0.024,0.311
1521606987.74,24.987,54.341,25.000,-0.013,0.288
1521606988.14,24.976,54.356,25.000,-0.024,0.309
1521606988.56,24.955,54.341,25.000,-0.045,0.287
1521606988.98,24.965,54.349,25.000,-0.035,0.242
1521606989.38,24.976,54.341,25.000,-0.024,0.262
1521606989.79,24.976,54.349,25.000,-0.024,0.282
1521606990.19,24.965,54.349,25.000,-0.035,0.280
1521606990.61,24.965,54.349,25.000,-0.035,0.258
1521606991.02,24.965,54.356,25.000,-0.035,0.256
1521606991.43,24.955,54.349,25.000,-0.045,0.254
1521606991.84,24.955,54.341,25.000,-0.045,0.231
1521606992.25,24.965,54.349,25.000,-0.035,0.229
1521606992.65,24.965,54.364,25.000,-0.035,0.248
1521606993.06,24.955,54.356,25.000,-0.045,0.247
1521606993.48,24.965,54.371,25.000,-0.035,0.224
1521606993.88,24.955,54.341,25.000,-0.045,0.243
1521606994.30,24.955,54.356,25.000,-0.045,0.220
1521606994.70,24.965,54.356,25.000,-0.035,0.217
1521606995.11,24.965,54.349,25.000,-0.035,0.237
1521606995.51,24.976,54.349,25.000,-0.024,0.235
1521606995.91,24.944,54.356,25.000,-0.056,0.255
1521606996.35,24.955,54.371,25.000,-0.045,0.189
1521606996.75,24.933,54.341,25.000,-0.067,0.208
1521606997.18,24.965,54.364,25.000,-0.035,0.163
1521606997.56,24.955,54.349,25.000,-0.045,0.224
1521606997.97,24.955,54.356,25.000,-0.045,0.201
1521606998.38,24.965,54.387,25.000,-0.035,0.199
1521606998.78,24.955,54.364,25.000,-0.045,0.218
1521606999.20,24.955,54.349,25.000,-0.045,0.195
1521606999.61,24.976,54.364,25.000,-0.024,0.193
1521607000.00,24.955,54.364,25.000,-0.045,0.234
1521607000.43,24.955,54.371,25.000,-0.045,0.189
1521607000.84,24.944,54.371,25.000,-0.056,0.187
1521607001.26,24.955,54.371,25.000,-0.045,0.164
1521607001.65,24.955,54.371,25.000,-0.045,0.182
1521607002.06,24.955,54.356,25.000,-0.045,0.180
1521607002.47,24.965,54.379,25.000,-0.035,0.178
1521607002.87,24.944,54.379,25.000,-0.056,0.197
1521607003.29,24.965,54.371,25.000,-0.035,0.153
1521607003.69,24.965,54.387,25.000,-0.035,0.193
1521607004.10,24.965,54.394,25.000,-0.035,0.191
1521607004.51,24.955,54.387,25.000,-0.045,0.190
1521607004.93,24.944,54.387,25.000,-0.056,0.167
1521607005.34,24.955,54.387,25.000,-0.045,0.143
1521607005.74,24.976,54.402,25.000,-0.024,0.162
1521607006.13,24.955,54.371,25.000,-0.045,0.203
1521607006.56,24.955,54.387,25.000,-0.045,0.158
1521607006.97,24.965,54.387,25.000,-0.035,0.156
1521607007.37,24.955,54.371,25.000,-0.045,0.175
1521607007.79,24.965,54.410,25.000,-0.035,0.152
1521607008.19,24.965,54.394,25.000,-0.035,0.172
1521607008.59,24.955,54.387,25.000,-0.045,0.170
1521607009.01,24.944,54.387,25.000,-0.056,0.147
1521607009.43,24.976,54.387,25.000,-0.024,0.123
1521607009.81,24.976,54.394,25.000,-0.024,0.185
1521607010.22,24.955,54.371,25.000,-0.045,0.184
1521607010.64,24.955,54.410,25.000,-0.045,0.140
1521607011.05,24.955,54.417,25.000,-0.045,0.137
1521607011.46,24.955,54.410,25.000,-0.045,0.135
1521607011.87,24.955,54.394,25.000,-0.045,0.133
1521607012.28,24.955,54.402,25.000,-0.045,0.131
1521607012.69,24.955,54.402,25.000,-0.045,0.129
1521607013.10,24.955,54.410,25.000,-0.045,0.126
1521607013.51,24.976,54.417,25.000,-0.024,0.124
1521607013.90,24.955,54.410,25.000,-0.045,0.165
1521607014.32,24.976,54.425,25.000,-0.024,0.121
1521607014.72,24.965,54.417,25.000,-0.035,0.162
1521607015.13,24.965,54.417,25.000,-0.035,0.139
1521607015.54,24.965,54.425,25.000,-0.035,0.137
1521607015.95,24.955,54.417,25.000,-0.045,0.136
1521607016.37,24.965,54.440,25.000,-0.035,0.113
1521607016.77,24.955,54.417,25.000,-0.045,0.132
1521607017.19,24.976,54.425,25.000,-0.024,0.109
1521607017.58,24.955,54.440,25.000,-0.045,0.150
1521607018.00,24.976,54.425,25.000,-0.024,0.105
1521607018.39,24.965,54.440,25.000,-0.035,0.146
1521607018.81,24.955,54.425,25.000,-0.045,0.124
1521607019.23,24.976,54.440,25.000,-0.024,0.100
1521607019.62,24.987,54.432,25.000,-0.013,0.141
1521607020.02,24.976,54.432,25.000,-0.024,0.162
1521607020.44,24.976,54.425,25.000,-0.024,0.140
1521607020.84,24.976,54.448,25.000,-0.024,0.138
1521607021.25,24.987,54.448,25.000,-0.013,0.137
1521607021.65,24.976,54.440,25.000,-0.024,0.158
1521607022.07,24.987,54.448,25.000,-0.013,0.135
1521607022.47,24.976,54.448,25.000,-0.024,0.156
1521607022.88,24.987,54.448,25.000,-0.013,0.134
1521607023.29,24.987,54.448,25.000,-0.013,0.154
1521607023.69,24.976,54.455,25.000,-0.024,0.153
1521607024.11,24.976,54.448,25.000,-0.024,0.131
1521607024.52,25.008,54.455,25.000,0.008,0.130
1521607024.90,24.987,54.448,25.000,-0.013,0.194
1521607025.33,25.008,54.448,25.000,0.008,0.151
1521607025.72,25.008,54.455,25.000,0.008,0.193
1521607026.12,24.976,54.448,25.000,-0.024,0.194
1521607026.56,25.008,54.440,25.000,0.008,0.129
1521607026.94,24.987,54.471,25.000,-0.013,0.193
1521607027.37,24.976,54.463,25.000,-0.024,0.150
1521607027.78,24.987,54.440,25.000,-0.013,0.128
1521607028.18,24.997,54.463,25.000,-0.003,0.148
1521607028.58,24.997,54.455,25.000,-0.003,0.169
1521607028.99,24.997,54.455,25.000,-0.003,0.169
1521607029.40,24.997,54.471,25.000,-0.003,0.169
1521607029.81,24.987,54.471,25.000,-0.013,0.169
1521607030.22,24.976,54.471,25.000,-0.024,0.147
1521607030.64,24.976,54.478,25.000,-0.024,0.125
1521607031.05,24.976,54.471,25.000,-0.024,0.124
1521607031.46,24.997,54.471,25.000,-0.003,0.123
1521607031.85,24.997,54.463,25.000,-0.003,0.165
1521607032.26,25.008,54.471,25.000,0.008,0.165
1521607032.65,24.997,54.463,25.000,-0.003,0.186
1521607033.07,24.997,54.486,25.000,-0.003,0.165
1521607033.48,25.008,54.463,25.000,0.008,0.165
1521607033.88,24.997,54.463,25.000,-0.003,0.186
1521607034.30,24.997,54.463,25.000,-0.003,0.165
1521607034.70,24.997,54.463,25.000,-0.003,0.165
1521607035.11,25.030,54.455,25.000,0.030,0.165
1521607035.49,24.997,54.455,25.000,-0.003,0.229
1521607035.93,25.008,54.478,25.000,0.008,0.166
1521607036.32,25.019,54.471,25.000,0.019,0.188
1521607036.73,25.019,54.478,25.000,0.019,0.209
1521607037.13,25.008,54.471,25.000,0.008,0.210
1521607037.55,25.019,54.478,25.000,0.019,0.190
1521607037.95,25.030,54.486,25.000,0.030,0.212
1521607038.35,25.019,54.478,25.000,0.019,0.234
1521607038.76,25.019,54.478,25.000,0.019,0.214
1521607039.17,25.019,54.471,25.000,0.019,0.215
1521607039.58,24.987,54.471,25.000,-0.013,0.216
1521607040.01,25.008,54.471,25.000,0.008,0.152
1521607040.40,25.019,54.471,25.000,0.019,0.195
1521607040.80,25.008,54.448,25.000,0.008,0.216
1521607041.22,24.997,54.478,25.000,-0.003,0.196
1521607041.63,25.008,54.486,25.000,0.008,0.175
1521607042.03,25.019,54.455,25.000,0.019,0.196
1521607042.43,25.019,54.478,25.000,0.019,0.218
1521607042.84,25.008,54.478,25.000,0.008,0.219
1521607043.25,25.008,54.471,25.000,0.008,0.198
1521607043.66,25.008,54.486,25.000,0.008,0.199
1521607044.07,24.997,54.463,25.000,-0.003,0.199
1521607044.49,25.008,54.478,25.000,0.008,0.178
1521607044.89,25.008,54.478,25.000,0.008,0.199
1521607045.29,25.030,54.471,25.000,0.030,0.200
1521607045.68,25.008,54.478,25.000,0.008,0.243
1521607046.11,25.030,54.486,25.000,0.030,0.202
1521607046.50,25.030,54.471,25.000,0.030,0.245
1521607046.91,25.030,54.463,25.000,0.030,0.246
1521607047.31,25.019,54.471,25.000,0.019,0.248
1521607047.73,25.008,54.486,25.000,0.008,0.228
1521607048.15,25.019,54.478,25.000,0.019,0.207
1521607048.55,25.040,54.478,25.000,0.040,0.229
1521607048.94,25.040,54.478,25.000,0.040,0.273
1521607049.34,25.030,54.486,25.000,0.030,0.275
1521607049.76,25.030,54.471,25.000,0.030,0.255
1521607050.17,25.030,54.478,25.000,0.030,0.257
1521607050.58,25.030,54.478,25.000,0.030,0.258
1521607050.98,25.030,54.478,25.000,0.030,0.260
1521607051.39,25.030,54.478,25.000,0.030,0.261
1521607051.80,25.030,54.493,25.000,0.030,0.262
1521607052.20,25.019,54.486,25.000,0.019,0.264
1521607052.62,25.030,54.471,25.000,0.030,0.244
1521607053.02,25.040,54.478,25.000,0.040,0.266
1521607053.42,25.040,54.471,25.000,0.040,0.289
1521607053.82,25.019,54.471,25.000,0.019,0.291
1521607054.25,25.040,54.493,25.000,0.040,0.250
1521607054.64,25.040,54.471,25.000,0.040,0.294
1521607055.04,25.040,54.486,25.000,0.040,0.296
1521607055.45,25.019,54.471,25.000,0.019,0.298
1521607055.88,25.019,54.486,25.000,0.019,0.257
1521607056.29,25.030,54.478,25.000,0.030,0.258
1521607056.68,25.008,54.486,25.000,0.008,0.280
1521607057.11,25.030,54.471,25.000,0.030,0.238
1521607057.50,25.030,54.471,25.000,0.030,0.282
1521607057.91,25.040,54.478,25.000,0.040,0.283
1521607058.31,25.030,54.478,25.000,0.030,0.306
1521607058.72,25.040,54.493,25.000,0.040,0.287
1521607059.12,25.030,54.478,25.000,0.030,0.310
1521607059.53,25.019,54.463,25.000,0.019,0.290
1521607059.95,25.040,54.493,25.000,0.040,0.270
1521607060.34,25.040,54.478,25.000,0.040,0.314
1521607060.75,25.040,54.463,25.000,0.040,0.316
1521607061.16,25.030,54.471,25.000,0.030,0.318
1521607061.57,25.030,54.486,25.000,0.030,0.298
1521607061.98,25.030,54.478,25.000,0.030,0.300
1521607062.39,25.030,54.493,25.000,0.030,0.301
1521607062.79,25.019,54.463,25.000,0.019,0.302
1521607063.21,25.008,54.471,25.000,0.008,0.282
1521607063.63,25.019,54.463,25.000,0.019,0.262
1521607064.02,25.008,54.455,25.000,0.008,0.284
1521607064.44,25.019,54.471,25.000,0.019,0.263
1521607064.84,25.008,54.448,25.000,0.008,0.285
1521607065.26,25.030,54.432,25.000,0.030,0.264
1521607065.65,25.040,54.440,25.000,0.040,0.308
1521607066.05,25.008,54.448,25.000,0.008,0.331
1521607066.48,24.987,54.432,25.000,-0.013,0.268
1521607066.90,25.008,54.448,25.000,0.008,0.225
1521607067.29,25.008,54.448,25.000,0.008,0.268
1521607067.70,25.008,54.432,25.000,0.008,0.268
1521607068.11,24.997,54.432,25.000,-0.003,0.269
1521607068.53,24.997,54.432,25.000,-0.003,0.247
1521607068.93,25.008,54.432,25.000,0.008,0.247
1521607069.34,24.997,54.432,25.000,-0.003,0.269
1521607069.75,25.008,54.432,25.000,0.008,0.247
1521607070.15,25.008,54.432,25.000,0.008,0.269
1521607070.56,24.976,54.425,25.000,-0.024,0.269
1521607070.99,24.987,54.432,25.000,-0.013,0.205
1521607071.39,25.008,54.425,25.000,0.008,0.225
1521607071.78,25.008,54.402,25.000,0.008,0.268
1521607072.19,24.997,54.417,25.000,-0.003,0.268
1521607072.61,25.008,54.417,25.000,0.008,0.247
1521607073.01,25.008,54.410,25.000,0.008,0.269
1521607073.41,25.008,54.402,25.000,0.008,0.269
1521607073.82,25.008,54.417,25.000,0.008,0.269
1521607074.23,24.997,54.417,25.000,-0.003,0.270
1521607074.65,24.965,54.417,25.000,-0.035,0.249
1521607075.08,24.987,54.417,25.000,-0.013,0.184
1521607075.47,24.976,54.410,25.000,-0.024,0.225
1521607075.89,24.987,54.410,25.000,-0.013,0.203
1521607076.29,24.997,54.402,25.000,-0.003,0.223
1521607076.69,24.976,54.387,25.000,-0.024,0.244
1521607077.11,25.008,54.402,25.000,0.008,0.201
1521607077.50,24.987,54.417,25.000,-0.013,0.265
1521607077.92,24.976,54.402,25.000,-0.024,0.222
1521607078.34,24.965,54.402,25.000,-0.035,0.200
1521607078.75,24.976,54.417,25.000,-0.024,0.177
1521607079.16,24.987,54.402,25.000,-0.013,0.197
1521607079.55,24.965,54.394,25.000,-0.035,0.217
1521607079.98,24.965,54.387,25.000,-0.035,0.174
1521607080.39,24.965,54.394,25.000,-0.035,0.172
1521607080.80,24.965,54.394,25.000,-0.035,0.170
1521607081.20,24.965,54.410,25.000,-0.035,0.169
1521607081.61,24.965,54.394,25.000,-0.035,0.167
1521607082.02,24.965,54.402,25.000,-0.035,0.165
1521607082.43,24.987,54.402,25.000,-0.013,0.164
1521607082.82,24.976,54.394,25.000,-0.024,0.205
1521607083.24,24.955,54.410,25.000,-0.045,0.183
1521607083.67,24.965,54.402,25.000,-0.035,0.139
1521607084.07,24.955,54.402,25.000,-0.045,0.158
1521607084.48,24.965,54.410,25.000,-0.035,0.135
1521607084.88,24.976,54.417,25.000,-0.024,0.154
1521607085.28,24.976,54.410,25.000,-0.024,0.174
1521607085.69,24.976,54.417,25.000,-0.024,0.173
1521607086.10,24.965,54.402,25.000,-0.035,0.172
1521607086.52,24.976,54.425,25.000,-0.024,0.149
1521607086.92,24.955,54.410,25.000,-0.045,0.169
1521607087.34,24.965,54.417,25.000,-0.035,0.125
1521607087.74,24.976,54.417,25.000,-0.024,0.144
1521607088.14,25.008,54.417,25.000,0.008,0.164
1521607088.52,24.987,54.432,25.000,-0.013,0.227
1521607088.95,24.965,54.417,25.000,-0.035,0.185
1521607089.38,24.976,54.425,25.000,-0.024,0.141
1521607089.77,24.976,54.425,25.000,-0.024,0.161
1521607090.18,24.976,54.448,25.000,-0.024,0.160
1521607090.59,24.997,54.440,25.000,-0.003,0.158
1521607090.98,24.965,54.448,25.000,-0.035,0.200
1521607091.42,24.976,54.448,25.000,-0.024,0.136
1521607091.82,24.987,54.440,25.000,-0.013,0.156
1521607092.22,24.987,54.463,25.000,-0.013,0.176
1521607092.62,24.997,54.448,25.000,-0.003,0.175
1521607093.03,24.987,54.455,25.000,-0.013,0.196
1521607093.44,25.008,54.463,25.000,0.008,0.175
1521607093.83,24.997,54.455,25.000,-0.003,0.217
1521607094.25,24.987,54.463,25.000,-0.013,0.196
1521607094.66,24.987,54.448,25.000,-0.013,0.174
1521607095.07,24.987,54.471,25.000,-0.013,0.174
1521607095.48,24.987,54.471,25.000,-0.013,0.173
1521607095.89,24.997,54.471,25.000,-0.003,0.172
1521607096.29,24.997,54.471,25.000,-0.003,0.193
1521607096.70,24.997,54.471,25.000,-0.003,0.193
1521607097.11,24.997,54.478,25.000,-0.003,0.193
1521607097.51,25.008,54.478,25.000,0.008,0.193
1521607097.91,24.997,54.486,25.000,-0.003,0.214
1521607098.33,24.997,54.471,25.000,-0.003,0.193
1521607098.74,24.987,54.486,25.000,-0.013,0.193
1521607099.15,25.008,54.471,25.000,0.008,0.171
1521607099.54,25.008,54.486,25.000,0.008,0.214
1521607099.95,25.008,54.471,25.000,0.008,0.214
1521607100.36,24.997,54.486,25.000,-0.003,0.214
1521607100.78,25.019,54.486,25.000,0.019,0.193
1521607101.17,24.987,54.478,25.000,-0.013,0.236
1521607101.60,25.008,54.478,25.000,0.008,0.173
1521607101.99,25.019,54.486,25.000,0.019,0.215
1521607102.39,24.997,54.471,25.000,-0.003,0.237
1521607102.82,24.987,54.493,25.000,-0.013,0.195
1521607103.23,25.008,54.493,25.000,0.008,0.173
1521607103.62,25.008,54.478,25.000,0.008,0.216
1521607104.03,25.008,54.501,25.000,0.008,0.216
1521607104.44,25.008,54.486,25.000,0.008,0.216
1521607104.84,25.008,54.486,25.000,0.008,0.217
1521607105.25,25.008,54.501,25.000,0.008,0.217
1521607105.66,25.019,54.486,25.000,0.019,0.218
1521607106.06,25.008,54.501,25.000,0.008,0.239
1521607106.47,25.030,54.501,25.000,0.030,0.219
1521607106.87,25.030,54.501,25.000,0.030,0.262
1521607107.27,25.019,54.501,25.000,0.019,0.264
1521607107.69,25.030,54.493,25.000,0.030,0.244
1521607108.09,25.008,54.501,25.000,0.008,0.266
1521607108.51,25.008,54.486,25.000,0.008,0.224
1521607108.92,25.008,54.493,25.000,0.008,0.225
1521607109.33,25.019,54.501,25.000,0.019,0.225
1521607109.73,25.019,54.501,25.000,0.019,0.247
1521607110.14,25.040,54.509,25.000,0.040,0.248
1521607110.53,25.030,54.524,25.000,0.030,0.292
1521607110.94,25.008,54.501,25.000,0.008,0.272
1521607111.36,25.008,54.516,25.000,0.008,0.231
1521607111.78,25.030,54.516,25.000,0.030,0.231
1521607112.16,25.030,54.486,25.000,0.030,0.275
1521607112.57,25.040,54.516,25.000,0.040,0.276
1521607112.97,25.019,54.493,25.000,0.019,0.299
1521607113.40,25.030,54.509,25.000,0.030,0.258
1521607113.79,25.040,54.509,25.000,0.040,0.280
1521607114.19,25.030,54.509,25.000,0.030,0.303
1521607114.61,25.019,54.501,25.000,0.019,0.284
1521607115.02,25.030,54.486,25.000,0.030,0.264
1521607115.42,25.040,54.509,25.000,0.040,0.286
1521607115.82,25.040,54.493,25.000,0.040,0.309
1521607116.23,25.019,54.493,25.000,0.019,0.311
1521607116.65,24.997,54.501,25.000,-0.003,0.270
1521607117.08,25.008,54.501,25.000,0.008,0.228
1521607117.48,25.019,54.501,25.000,0.019,0.249
1521607117.88,25.030,54.493,25.000,0.030,0.271
1521607118.28,24.997,54.501,25.000,-0.003,0.293
1521607118.71,25.019,54.501,25.000,0.019,0.230
1521607119.10,25.019,54.501,25.000,0.019,0.273
1521607119.51,25.030,54.486,25.000,0.030,0.274
1521607119.91,25.019,54.486,25.000,0.019,0.296
1521607120.32,25.008,54.486,25.000,0.008,0.276
1521607120.74,25.008,54.486,25.000,0.008,0.256
1521607121.15,25.008,54.486,25.000,0.008,0.256
1521607121.55,25.030,54.493,25.000,0.030,0.256
1521607121.95,25.019,54.493,25.000,0.019,0.300
1521607122.36,24.997,54.486,25.000,-0.003,0.280
1521607122.79,25.019,54.493,25.000,0.019,0.238
1521607123.18,25.019,54.486,25.000,0.019,0.281
1521607123.58,25.008,54.501,25.000,0.008,0.282
1521607124.00,25.040,54.493,25.000,0.040,0.261
1521607124.38,24.997,54.486,25.000,-0.003,0.326
1521607124.82,25.019,54.486,25.000,0.019,0.242
1521607125.22,24.987,54.471,25.000,-0.013,0.285
1521607125.65,25.019,54.501,25.000,0.019,0.221
1521607126.03,24.997,54.478,25.000,-0.003,0.285
1521607126.46,24.997,54.486,25.000,-0.003,0.243
1521607126.86,24.997,54.486,25.000,-0.003,0.243
1521607127.27,25.008,54.486,25.000,0.008,0.242
1521607127.67,25.008,54.471,25.000,0.008,0.264
1521607128.08,25.008,54.486,25.000,0.008,0.264
1521607128.49,25.019,54.486,25.000,0.019,0.265
1521607128.89,24.997,54.471,25.000,-0.003,0.287
1521607129.31,24.987,54.486,25.000,-0.013,0.244
1521607129.73,24.997,54.463,25.000,-0.003,0.223
1521607130.13,24.987,54.463,25.000,-0.013,0.244
1521607130.54,24.997,54.478,25.000,-0.003,0.222
1521607130.94,24.997,54.486,25.000,-0.003,0.243
1521607131.35,24.997,54.455,25.000,-0.003,0.243
1521607131.76,25.008,54.471,25.000,0.008,0.243
1521607132.16,25.008,54.471,25.000,0.008,0.264
1521607132.57,24.997,54.478,25.000,-0.003,0.264
1521607132.98,24.997,54.478,25.000,-0.003,0.243
1521607133.39,24.997,54.471,25.000,-0.003,0.243
1521607133.80,25.008,54.463,25.000,0.008,0.243
1521607134.20,24.987,54.455,25.000,-0.013,0.264
1521607134.62,24.997,54.448,25.000,-0.003,0.222
1521607135.02,25.008,54.478,25.000,0.008,0.243
1521607135.42,24.997,54.463,25.000,-0.003,0.264
1521607135.84,24.987,54.471,25.000,-0.013,0.243
1521607136.25,24.976,54.455,25.000,-0.024,0.221
1521607136.67,25.008,54.471,25.000,0.008,0.199
1521607137.05,25.008,54.463,25.000,0.008,0.263
1521607137.46,24.987,54.448,25.000,-0.013,0.263
1521607137.89,24.997,54.471,25.000,-0.003,0.220
1521607138.29,24.997,54.463,25.000,-0.003,0.241
1521607138.70,24.997,54.478,25.000,-0.003,0.241
1521607139.10,25.008,54.478,25.000,0.008,0.241
1521607139.50,24.997,54.471,25.000,-0.003,0.262
1521607139.92,24.997,54.471,25.000,-0.003,0.241
1521607140.33,24.997,54.471,25.000,-0.003,0.241
1521607140.74,24.997,54.463,25.000,-0.003,0.241
1521607141.14,24.987,54.471,25.000,-0.013,0.241
1521607141.56,25.008,54.471,25.000,0.008,0.219
1521607141.95,25.008,54.471,25.000,0.008,0.262
1521607142.36,25.008,54.471,25.000,0.008,0.262
1521607142.76,25.008,54.486,25.000,0.008,0.262
1521607143.17,24.997,54.455,25.000,-0.003,0.263
1521607143.59,24.997,54.486,25.000,-0.003,0.242
1521607144.00,25.008,54.471,25.000,0.008,0.242
1521607144.40,24.997,54.471,25.000,-0.003,0.263
1521607144.81,25.030,54.486,25.000,0.030,0.242
1521607145.19,25.008,54.486,25.000,0.008,0.306
1521607145.62,25.040,54.493,25.000,0.040,0.265
