si7021_c,si7021_h,set,input,output
25.030,53.135,408,409.232,119.15
25.051,53.135,408,408.531,126.15
25.062,53.135,408,408.520,126.27
25.040,53.135,408,408.416,127.30
25.040,53.143,408,408.486,126.60
25.040,53.143,408,409.121,120.24
25.040,53.128,408,408.783,123.62
25.062,53.128,408,408.498,126.47
25.030,53.120,408,408.852,122.93
25.040,53.128,408,408.365,127.79
25.040,53.128,408,408.740,124.04
25.040,53.135,408,408.963,121.80
25.019,53.135,408,408.912,122.31
25.040,53.135,408,408.850,122.93
25.030,53.120,408,409.098,120.44
25.030,53.128,408,408.197,129.44
25.030,53.128,408,408.611,125.30
25.062,53.128,408,408.676,124.65
25.030,53.120,408,408.170,129.71
25.030,53.113,408,408.975,121.66
25.030,53.128,408,408.334,128.06
25.051,53.135,408,407.742,133.98
25.030,53.135,408,408.660,124.80
25.040,53.135,408,408.645,124.95
25.040,53.105,408,409.096,120.44
25.030,53.120,408,408.590,125.49
25.040,53.135,408,408.945,121.93
25.019,53.120,408,408.926,122.12
25.051,53.120,408,408.447,126.91
25.030,53.128,408,408.295,128.43
25.030,53.128,408,408.400,127.37
25.040,53.135,408,408.502,126.35
25.040,53.120,408,408.326,128.11
25.040,53.128,408,408.629,125.08
25.040,53.135,408,408.967,121.70
25.062,53.128,408,408.807,123.29
25.040,53.151,408,408.781,123.54
25.051,53.120,408,408.328,128.07
25.040,53.120,408,408.752,123.83
25.051,53.120,408,408.830,123.04
25.040,53.097,408,408.971,121.63
25.019,53.120,408,408.754,123.80
25.040,53.120,408,408.840,122.93
25.040,53.113,408,408.848,122.85
25.051,53.128,408,408.514,126.19
25.040,53.128,408,407.951,131.81
25.040,53.120,408,408.662,124.70
25.040,53.135,408,408.539,125.93
25.051,53.135,408,408.293,128.39
25.019,53.120,408,408.344,127.88
25.040,53.128,408,408.775,123.56
25.051,53.113,408,408.600,125.31
25.030,53.128,408,408.883,122.48
25.040,53.135,408,408.787,123.43
25.030,53.120,408,408.195,129.35
25.040,53.128,408,408.676,124.54
25.040,53.135,408,408.959,121.70
25.040,53.120,408,408.738,123.91
25.051,53.113,408,408.998,121.30
25.040,53.128,408,408.842,122.86
25.040,53.135,408,408.133,129.95
25.019,53.135,408,408.531,125.96
25.040,53.135,408,408.354,127.74
25.040,53.113,408,408.824,123.03
25.051,53.120,408,408.492,126.35
25.040,53.120,408,408.613,125.13
25.040,53.128,408,409.002,121.24
25.040,53.120,408,408.971,121.55
25.040,53.135,408,408.795,123.30
25.008,53.120,408,408.437,126.87
25.030,53.135,408,408.768,123.57
25.051,53.135,408,408.877,122.47
25.030,53.135,408,408.734,123.89
25.040,53.128,408,408.875,122.48
25.030,53.120,408,408.645,124.78
25.051,53.135,408,408.355,127.67
25.040,53.128,408,408.287,128.36
25.040,53.143,408,408.689,124.33
25.040,53.120,408,408.650,124.72
25.040,53.135,408,408.877,122.45
25.051,53.120,408,408.842,122.79
25.030,53.135,408,408.596,125.25
25.030,53.128,408,409.004,121.16
25.062,53.135,408,408.318,128.02
25.040,53.135,408,408.277,128.43
25.040,53.135,408,408.621,124.99
25.040,53.128,408,408.562,125.57
25.030,53.135,408,408.801,123.18
25.040,53.128,408,408.953,121.65
25.040,53.128,408,409.014,121.04
25.051,53.120,408,408.764,123.54
25.030,53.135,408,408.701,124.16
25.040,53.128,408,408.779,123.38
25.040,53.120,408,408.633,124.84
25.040,53.120,408,408.551,125.66
25.051,53.128,408,408.414,127.02
25.040,53.135,408,409.064,120.51
25.040,53.120,408,408.686,124.30
25.040,53.135,408,408.986,121.28
25.040,53.128,408,409.184,119.31
25.040,53.143,408,408.828,122.86
25.040,53.128,408,408.795,123.18
25.019,53.120,408,408.404,127.09
25.030,53.135,408,408.518,125.95
25.030,53.120,408,408.465,126.48
25.030,53.128,408,408.971,121.41
25.040,53.143,408,408.988,121.23
25.040,53.135,408,408.889,122.23
25.040,53.135,408,408.869,122.42
25.019,53.128,408,408.766,123.45
25.030,53.120,408,408.531,125.79
25.051,53.128,408,408.762,123.48
25.062,53.120,408,408.549,125.61
25.030,53.135,408,408.566,125.43
25.051,53.135,408,408.568,125.41
25.040,53.128,408,409.170,119.38
25.030,53.135,408,408.979,121.29
25.008,53.135,408,408.703,124.04
25.040,53.135,408,408.926,121.81
25.040,53.120,408,408.730,123.76
25.030,53.135,408,408.871,122.35
25.030,53.135,408,409.260,118.46
25.062,53.128,408,408.811,122.95
25.030,53.143,408,409.166,119.39
25.051,53.128,408,409.295,118.09
25.019,53.143,408,409.543,115.60
25.030,53.135,408,408.859,122.43
25.040,53.143,408,409.367,117.35
25.051,53.120,408,409.148,119.53
25.030,53.135,408,409.510,115.91
25.040,53.113,408,408.877,122.23
25.040,53.128,408,408.977,121.23
25.019,53.120,408,409.295,118.04
25.062,53.128,408,409.037,120.62
25.019,53.120,408,408.672,124.26
25.019,53.135,408,408.895,122.03
25.030,53.128,408,408.812,122.85
25.040,53.120,408,408.660,124.37
25.051,53.128,408,408.838,122.59
25.040,53.143,408,408.430,126.67
25.040,53.128,408,408.486,126.10
25.040,53.128,408,408.949,121.47
25.040,53.128,408,408.754,123.41
25.040,53.135,408,408.877,122.18
25.040,53.120,408,409.023,120.71
25.030,53.151,408,408.715,123.79
25.040,53.128,408,408.805,122.89
25.040,53.135,408,409.443,116.50
25.040,53.113,408,409.221,118.72
25.008,53.135,408,409.074,120.18
25.019,53.128,408,408.336,127.56
25.040,53.120,408,409.078,120.13
25.040,53.128,408,408.738,123.52
25.040,53.128,408,408.857,122.33
25.040,53.120,408,408.883,122.07
25.040,53.135,408,408.826,122.63
25.040,53.135,408,408.840,122.49
25.040,53.135,408,408.779,123.09
25.040,53.120,408,408.906,121.82
25.030,53.113,408,408.789,122.99
25.040,53.120,408,408.721,123.67
25.019,53.128,408,408.867,122.20
25.040,53.128,408,408.602,124.85
25.030,53.128,408,409.049,120.37
25.040,53.128,408,408.941,121.44
25.040,53.128,408,409.104,119.82
25.040,53.128,408,408.937,121.47
25.030,53.128,408,408.844,122.41
25.062,53.151,408,409.062,120.21
25.040,53.105,408,409.025,120.58
25.040,53.135,408,408.617,124.66
25.051,53.120,408,408.766,123.17
25.051,53.120,408,408.709,123.73
25.040,53.120,408,408.756,123.26
25.040,53.105,408,408.623,124.58
25.040,53.113,408,408.973,121.08
25.040,53.135,408,408.953,121.27
25.051,53.135,408,408.861,122.19
25.030,53.113,408,408.727,123.53
25.030,53.120,408,408.844,122.36
25.019,53.128,408,408.275,128.04
25.051,53.113,408,408.994,120.85
25.073,53.143,408,408.787,122.91
25.062,53.135,408,408.434,126.44
25.030,53.135,408,408.625,124.53
25.019,53.135,408,408.578,124.99
25.019,53.120,408,408.619,124.58
25.040,53.120,408,408.355,127.22
25.040,53.135,408,408.547,125.30
25.040,53.135,408,408.457,126.19
25.030,53.120,408,408.814,122.62
25.030,53.128,408,408.557,125.19
25.040,53.120,408,408.625,124.50
25.051,53.135,408,408.621,124.54
25.040,53.135,408,408.521,125.53
25.019,53.128,408,408.471,126.04
25.040,53.128,408,408.527,125.47
25.051,53.120,408,408.738,123.36
25.040,53.120,408,408.338,127.36
25.040,53.135,408,408.379,126.95
25.051,53.143,408,408.365,127.08
25.051,53.120,408,408.955,121.18
25.019,53.135,408,408.957,121.16
25.040,53.143,408,408.600,124.73
25.051,53.135,408,408.375,126.97
25.040,53.143,408,408.662,124.10
25.040,53.128,408,408.648,124.23
25.040,53.120,408,408.781,122.90
25.040,53.128,408,408.984,120.86
25.040,53.151,408,408.477,125.94
25.040,53.135,408,408.510,125.60
25.040,53.113,408,408.404,126.66
25.030,53.128,408,408.416,126.54
25.040,53.113,408,408.486,125.83
25.030,53.135,408,408.516,125.53
25.030,53.113,408,408.770,122.99
25.008,53.135,408,408.516,125.53
25.030,53.143,408,408.547,125.21
25.040,53.113,408,408.562,125.05
25.040,53.135,408,408.611,124.56
25.040,53.135,408,408.414,126.53
25.040,53.135,408,408.484,125.83
25.019,53.128,408,408.227,128.40
25.040,53.105,408,408.570,124.96
25.040,53.128,408,408.350,127.17
25.019,53.135,408,408.750,123.16
25.040,53.113,408,408.654,124.12
25.030,53.113,408,408.266,128.00
25.030,53.105,408,408.648,124.17
25.030,53.120,408,408.750,123.15
25.040,53.128,408,409.305,117.60
25.040,53.128,408,409.299,117.65
25.040,53.120,408,408.576,124.87
25.040,53.120,408,409.182,118.81
25.040,53.135,408,408.844,122.19
25.040,53.135,408,408.963,120.99
25.040,53.135,408,408.832,122.30
25.051,53.120,408,408.693,123.68
25.040,53.120,408,408.627,124.34
25.030,53.113,408,408.330,127.31
25.040,53.105,408,409.146,119.14
25.019,53.120,408,409.131,119.29
25.040,53.120,408,408.625,124.34
25.040,53.128,408,408.949,121.10
25.051,53.143,408,408.443,126.15
25.040,53.128,408,409.000,120.58
25.040,53.143,408,408.660,123.98
25.030,53.120,408,408.484,125.73
25.030,53.128,408,408.332,127.25
25.040,53.128,408,408.562,124.95
25.030,53.135,408,408.545,125.12
25.040,53.128,408,408.756,123.01
25.040,53.128,408,409.148,119.07
25.019,53.135,408,408.410,126.45
25.030,53.105,408,408.230,128.25
25.040,53.120,408,408.744,123.11
25.040,53.113,408,408.920,121.35
25.040,53.128,408,408.650,124.04
25.040,53.113,408,408.887,121.67
25.030,53.113,408,408.676,123.78
25.040,53.128,408,408.877,121.76
25.040,53.128,408,408.811,122.42
25.040,53.135,408,409.156,118.96
25.040,53.135,408,408.514,125.38
25.030,53.120,408,408.711,123.41
25.051,53.135,408,408.283,127.68
25.040,53.120,408,409.037,120.14
25.040,53.113,408,408.336,127.15
25.030,53.113,408,408.375,126.76
25.040,53.120,408,408.727,123.24
25.062,53.135,408,408.820,122.29
25.030,53.113,408,408.566,124.83
25.040,53.120,408,409.055,119.94
25.051,53.097,408,408.910,121.38
25.019,53.135,408,409.039,120.09
25.040,53.113,408,409.154,118.93
25.040,53.135,408,408.582,124.65
25.030,53.120,408,409.107,119.39
25.030,53.113,408,409.025,120.21
25.030,53.120,408,408.617,124.29
25.030,53.105,408,408.184,128.62
25.040,53.135,408,408.631,124.14
25.040,53.120,408,408.074,129.71
25.051,53.143,408,408.795,122.50
25.019,53.135,408,408.486,125.58
25.008,53.120,408,408.957,120.87
25.040,53.151,408,408.670,123.74
25.030,53.120,408,408.504,125.40
25.040,53.120,408,408.605,124.38
25.008,53.120,408,407.955,130.88
25.062,53.105,408,408.539,125.04
25.040,53.135,408,408.553,124.90
25.040,53.128,408,408.492,125.50
25.030,53.135,408,408.463,125.79
25.019,53.113,408,408.443,125.99
25.040,53.135,408,408.564,124.77
25.030,53.120,408,408.377,126.65
25.040,53.113,408,408.430,126.12
25.040,53.143,408,408.445,125.96
25.040,53.135,408,408.375,126.66
25.040,53.135,408,408.428,126.13
25.030,53.120,408,408.719,123.22
25.019,53.135,408,408.793,122.47
25.040,53.135,408,408.477,125.63
25.051,53.128,408,408.492,125.47
25.040,53.128,408,408.717,123.22
25.051,53.113,408,408.371,126.68
25.030,53.120,408,408.396,126.42
25.040,53.120,408,408.604,124.35
25.040,53.120,408,408.469,125.69
25.051,53.135,408,408.221,128.17
25.040,53.105,408,408.574,124.64
25.030,53.120,408,408.592,124.46
25.030,53.105,408,408.748,122.89
25.040,53.113,408,408.342,126.95
25.019,53.128,408,408.141,128.96
25.040,53.135,408,408.211,128.26
25.051,53.120,408,408.430,126.07
25.040,53.128,408,408.398,126.38
25.051,53.128,408,408.143,128.94
25.040,53.113,408,408.482,125.54
25.040,53.151,408,408.277,127.59
25.040,53.120,408,408.854,121.82
25.040,53.128,408,408.713,123.22
25.030,53.120,408,408.580,124.55
25.040,53.120,408,408.951,120.83
25.030,53.120,408,408.926,121.08
25.040,53.120,408,408.613,124.20
25.030,53.120,408,408.613,124.20
25.062,53.097,408,408.686,123.47
25.008,53.113,408,408.410,126.23
25.030,53.113,408,408.328,127.04
25.040,53.120,408,407.928,131.05
25.040,53.128,408,408.045,129.88
25.040,53.128,408,408.225,128.08
25.030,53.135,408,408.686,123.47
25.030,53.143,408,408.324,127.08
25.051,53.128,408,408.590,124.42
25.040,53.128,408,408.230,128.01
25.030,53.135,408,408.432,126.00
25.051,53.128,408,408.424,126.07
25.051,53.120,408,408.523,125.07
25.030,53.135,408,408.754,122.77
25.062,53.113,408,408.678,123.52
25.030,53.135,408,408.768,122.62
25.040,53.120,408,408.545,124.85
25.030,53.135,408,408.717,123.12
25.030,53.135,408,408.648,123.80
25.030,53.135,408,408.920,121.08
25.030,53.128,408,408.664,123.64
25.040,53.128,408,408.498,125.30
25.040,53.135,408,408.926,121.02
25.030,53.135,408,408.836,121.91
25.040,53.128,408,408.477,125.50
25.051,53.128,408,408.738,122.88
25.040,53.135,408,409.074,119.52
25.040,53.120,408,408.801,122.25
25.040,53.135,408,408.936,120.89
25.030,53.128,408,408.312,127.12
25.030,53.113,408,408.598,124.27
25.051,53.135,408,409.008,120.16
25.040,53.128,408,409.375,116.48
25.040,53.128,408,408.881,121.42
25.019,53.135,408,408.609,124.13
25.062,53.120,408,409.137,118.85
25.040,53.128,408,409.174,118.48
25.040,53.135,408,409.193,118.27
25.040,53.120,408,408.834,121.86
25.051,53.113,408,408.424,125.96
25.040,53.143,408,408.426,125.94
25.019,53.120,408,408.570,124.49
25.030,53.128,408,408.639,123.81
25.030,53.135,408,408.256,127.63
25.040,53.135,408,409.096,119.23
25.051,53.120,408,408.795,122.23
25.030,53.120,408,408.840,121.78
25.008,53.128,408,409.434,115.84
25.019,53.128,408,409.088,119.29
25.051,53.135,408,408.840,121.76
25.040,53.128,408,408.805,122.11
25.030,53.113,408,408.604,124.12
25.019,53.135,408,408.771,122.44
25.040,53.143,408,408.459,125.56
25.040,53.128,408,409.041,119.73
25.030,53.113,408,409.086,119.28
25.030,53.128,408,408.975,120.39
25.051,53.105,408,409.070,119.42
25.051,53.128,408,408.795,122.17
25.051,53.120,408,408.684,123.28
25.040,53.128,408,408.748,122.64
25.030,53.120,408,408.852,121.60
25.030,53.128,408,408.912,120.99
25.019,53.113,408,408.334,126.77
25.030,53.135,408,408.889,121.21
25.051,53.135,408,408.475,125.35
25.040,53.128,408,408.504,125.06
25.062,53.120,408,408.742,122.67
25.030,53.105,408,408.709,123.00
25.019,53.128,408,409.285,117.23
25.019,53.128,408,408.969,120.39
25.051,53.120,408,409.090,119.17
25.030,53.151,408,408.885,121.22
25.030,53.120,408,408.629,123.78
25.030,53.135,408,408.680,123.26
25.040,53.135,408,408.174,128.32
25.019,53.120,408,408.467,125.39
25.040,53.128,408,408.338,126.68
25.040,53.120,408,408.529,124.76
25.040,53.135,408,408.467,125.38
25.030,53.120,408,408.992,120.12
25.040,53.120,408,408.803,122.02
25.040,53.135,408,408.799,122.05
25.040,53.120,408,408.918,120.85
25.051,53.128,408,409.094,119.09
25.040,53.128,408,409.119,118.83
25.040,53.120,408,409.088,119.14
25.062,53.135,408,409.029,119.72
25.040,53.135,408,408.613,123.88
25.030,53.113,408,408.988,120.12
25.030,53.128,408,409.441,115.58
25.040,53.128,408,408.859,121.40
25.030,53.120,408,408.906,120.93
25.019,53.128,408,409.494,115.04
25.030,53.143,408,409.002,119.96
25.040,53.120,408,408.594,124.04
25.051,53.135,408,408.660,123.37
25.040,53.120,408,408.689,123.07
25.062,53.105,408,408.660,123.36
25.040,53.135,408,408.732,122.64
25.040,53.120,408,408.689,123.06
25.051,53.128,408,408.582,124.13
25.030,53.120,408,408.541,124.54
25.030,53.135,408,408.494,125.01
25.040,53.120,408,408.648,123.46
25.030,53.113,408,408.221,127.74
25.040,53.135,408,408.889,121.05
25.019,53.128,408,408.865,121.28
25.030,53.120,408,408.273,127.20
25.030,53.128,408,408.410,125.83
25.030,53.135,408,408.414,125.79
25.030,53.105,408,408.836,121.57
25.040,53.120,408,408.754,122.38
25.051,53.135,408,408.918,120.74
25.040,53.120,408,408.752,122.39
25.040,53.120,408,408.402,125.89
25.051,53.135,408,408.801,121.90
25.040,53.120,408,408.957,120.33
25.019,53.113,408,408.893,120.97
25.030,53.113,408,408.475,125.15
25.030,53.113,408,408.275,127.14
25.040,53.143,408,408.410,125.79
25.051,53.120,408,408.654,123.35
25.040,53.135,408,409.037,119.51
25.040,53.135,408,408.727,122.61
25.030,53.128,408,409.072,119.15
25.040,53.113,408,408.861,121.26
25.030,53.135,408,408.848,121.39
25.030,53.128,408,408.357,126.29
25.040,53.113,408,409.348,116.38
25.040,53.113,408,409.162,118.23
25.030,53.113,408,408.834,121.51
25.030,53.120,408,409.123,118.61
25.030,53.128,408,409.053,119.31
25.019,53.135,408,408.963,120.20
25.040,53.128,408,408.943,120.39
25.040,53.135,408,409.105,118.77
25.030,53.135,408,409.250,117.32
25.040,53.135,408,409.432,115.49
25.019,53.113,408,409.193,117.87
25.040,53.120,408,409.107,118.72
25.040,53.120,408,409.145,118.35
25.040,53.128,408,409.119,118.59
25.019,53.135,408,408.840,121.38
25.030,53.120,408,408.670,123.08
25.040,53.120,408,408.855,121.22
25.040,53.135,408,409.467,115.10
25.040,53.135,408,409.227,117.49
25.040,53.120,408,409.027,119.48
25.030,53.135,408,409.262,117.13
25.040,53.120,408,408.402,125.72
25.040,53.120,408,408.512,124.63
25.030,53.135,408,408.535,124.39
25.040,53.105,408,408.064,129.10
25.040,53.120,408,408.748,122.26
25.040,53.120,408,408.191,127.82
25.030,53.105,408,408.682,122.92
25.051,53.135,408,408.812,121.60
25.030,53.151,408,408.566,124.06
25.030,53.135,408,408.707,122.65
25.040,53.135,408,409.463,115.09
25.040,53.113,408,408.531,124.40
25.030,53.113,408,408.580,123.91
25.040,53.120,408,408.736,122.34
25.030,53.135,408,408.506,124.64
25.040,53.120,408,408.318,126.52
25.030,53.120,408,408.717,122.53
25.040,53.128,408,408.584,123.86
25.040,53.135,408,408.643,123.27
25.051,53.128,408,408.814,121.54
25.030,53.120,408,408.969,120.00
25.040,53.128,408,408.596,123.72
25.040,53.151,408,408.811,121.57
25.019,53.128,408,408.773,121.94
25.040,53.135,408,408.705,122.62
25.030,53.128,408,409.123,118.43
25.019,53.135,408,408.910,120.56
25.040,53.120,408,408.963,120.02
25.040,53.120,408,408.797,121.68
25.051,53.113,408,408.867,120.97
25.040,53.128,408,408.969,119.95
25.030,53.120,408,408.305,126.59
25.040,53.135,408,408.555,124.09
25.040,53.120,408,408.953,120.10
25.030,53.113,408,408.367,125.96
25.019,53.120,408,408.791,121.72
25.040,53.113,408,408.785,121.77
25.030,53.120,408,408.926,120.36
25.040,53.135,408,408.295,126.67
25.040,53.120,408,408.838,121.23
25.030,53.135,408,408.445,125.16
25.040,53.128,408,408.814,121.46
25.030,53.135,408,408.367,125.93
25.040,53.135,408,408.980,119.79
25.030,53.128,408,409.268,116.92
25.051,53.128,408,408.533,124.26
25.051,53.105,408,408.314,126.44
25.030,53.113,408,408.771,121.87
25.030,53.135,408,408.424,125.34
25.040,53.135,408,408.455,125.03
25.040,53.120,408,408.715,122.43
25.062,53.128,408,408.311,126.47
25.019,53.135,408,408.867,120.90
25.019,53.105,408,408.559,123.98
25.040,53.128,408,408.621,123.35
25.019,53.120,408,408.785,121.71
25.040,53.120,408,408.471,124.85
25.040,53.120,408,408.633,123.23
25.030,53.120,408,408.441,125.14
25.030,53.128,408,408.793,121.62
25.030,53.120,408,408.855,120.99
25.030,53.128,408,408.826,121.28
25.040,53.128,408,408.771,121.82
25.040,53.128,408,408.168,127.86
25.051,53.120,408,408.826,121.27
25.030,53.120,408,409.018,119.35
25.040,53.135,408,409.055,118.97
25.019,53.120,408,408.934,120.18
25.019,53.135,408,408.826,121.25
25.040,53.135,408,408.436,125.15
25.030,53.120,408,408.984,119.66
25.040,53.143,408,408.293,126.57
25.040,53.113,408,408.717,122.33
25.040,53.135,408,408.678,122.72
25.040,53.135,408,408.348,126.02
25.030,53.120,408,409.059,118.90
25.040,53.128,408,408.654,122.94
25.030,53.135,408,408.969,119.79
25.040,53.120,408,408.607,123.40
25.030,53.120,408,408.164,127.84
25.008,53.120,408,408.439,125.08
25.019,53.113,408,408.914,120.33
25.040,53.128,408,408.543,124.04
25.051,53.120,408,409.271,116.75
25.040,53.128,408,408.264,126.82
25.040,53.120,408,408.617,123.29
25.040,53.135,408,408.672,122.74
25.040,53.120,408,408.592,123.53
25.040,53.128,408,408.746,121.99
25.019,53.128,408,408.566,123.78
25.040,53.128,408,408.453,124.91
25.040,53.128,408,408.869,120.75
25.040,53.135,408,408.029,129.14
25.051,53.113,408,408.059,128.85
25.051,53.113,408,408.596,123.48
25.040,53.128,408,408.289,126.54
25.040,53.135,408,408.607,123.36
25.040,53.128,408,408.678,122.65
25.040,53.135,408,408.896,120.46
25.030,53.120,408,408.869,120.73
25.040,53.143,408,408.303,126.39
25.051,53.128,408,408.488,124.53
25.008,53.143,408,408.615,123.26
25.040,53.128,408,408.871,120.70
25.030,53.143,408,408.342,125.99
25.040,53.135,408,408.383,125.57
25.030,53.135,408,408.859,120.80
25.040,53.135,408,408.422,125.18
25.051,53.135,408,408.561,123.79
25.051,53.120,408,408.924,120.15
25.030,53.113,408,408.943,119.95
25.030,53.105,408,408.736,122.02
25.030,53.120,408,408.627,123.11
25.030,53.105,408,408.738,121.99
25.030,53.113,408,408.736,122.01
25.030,53.128,408,409.305,116.32
25.030,53.128,408,408.418,125.18
25.040,53.120,408,408.609,123.26
25.040,53.113,408,408.471,124.65
25.030,53.128,408,408.451,124.84
25.019,53.135,408,408.498,124.37
25.040,53.120,408,408.836,120.99
25.030,53.143,408,408.791,121.43
25.019,53.128,408,408.814,121.19
25.040,53.135,408,408.420,125.14
25.030,53.128,408,408.514,124.20
25.030,53.113,408,408.164,127.69
25.040,53.128,408,408.471,124.62
25.030,53.128,408,408.342,125.91
25.019,53.113,408,407.633,133.00
25.040,53.128,408,408.275,126.58
25.040,53.120,408,408.551,123.82
25.040,53.128,408,408.529,124.03
25.019,53.120,408,408.094,128.39
25.030,53.120,408,408.604,123.29
25.040,53.128,408,408.908,120.23
25.019,53.128,408,408.574,123.57
25.030,53.113,408,408.527,124.04
25.040,53.120,408,408.893,120.38
25.019,53.135,408,408.408,125.22
25.030,53.120,408,408.262,126.69
25.040,53.135,408,408.254,126.76
25.019,53.135,408,408.457,124.73
25.030,53.135,408,408.395,125.35
25.040,53.135,408,408.018,129.12
25.040,53.135,408,408.289,126.41
25.030,53.128,408,408.812,121.17
25.040,53.143,408,408.186,127.44
25.030,53.128,408,408.350,125.79
25.030,53.120,408,408.580,123.49
25.051,53.135,408,409.076,118.52
25.030,53.128,408,408.623,123.05
25.040,53.113,408,408.418,125.10
25.040,53.128,408,408.158,127.69
25.030,53.113,408,408.449,124.78
25.040,53.120,408,408.426,125.01
25.019,53.143,408,408.609,123.17
25.019,53.120,408,407.811,131.16
25.040,53.128,408,407.834,130.93
25.040,53.135,408,408.576,123.50
25.040,53.128,408,408.223,127.04
25.040,53.120,408,408.959,119.67
25.019,53.135,408,408.449,124.77
25.019,53.128,408,408.367,125.58
25.030,53.135,408,408.463,124.63
25.030,53.120,408,408.451,124.74
25.040,53.135,408,408.572,123.53
25.008,53.128,408,408.100,128.25
25.040,53.128,408,408.098,128.27
25.030,53.113,408,408.285,126.40
25.040,53.128,408,408.604,123.21
25.040,53.113,408,408.213,127.11
25.030,53.128,408,408.051,128.73
25.030,53.120,408,408.449,124.75
25.019,53.120,408,408.811,121.13
25.051,53.113,408,409.004,119.19
25.019,53.135,408,408.260,126.63
25.040,53.128,408,408.830,120.92
25.051,53.143,408,408.631,122.91
25.030,53.113,408,408.525,123.97
25.040,53.120,408,408.305,126.17
25.040,53.128,408,408.549,123.73
25.040,53.135,408,408.211,127.11
25.040,53.135,408,407.947,129.74
25.040,53.135,408,408.318,126.03
25.019,53.135,408,408.059,128.63
25.030,53.128,408,408.561,123.60
25.040,53.128,408,408.354,125.67
25.030,53.120,408,408.238,126.82
25.040,53.120,408,407.912,130.09
25.040,53.135,408,407.996,129.25
25.040,53.128,408,408.266,126.55
25.040,53.128,408,408.648,122.72
25.030,53.135,408,408.223,126.98
25.030,53.128,408,408.426,124.94
25.040,53.135,408,408.373,125.47
25.030,53.135,408,408.527,123.92
25.030,53.113,408,408.281,126.38
25.019,53.151,408,408.252,126.67
25.030,53.135,408,408.553,123.66
25.030,53.113,408,408.275,126.43
25.040,53.120,408,408.602,123.17
25.030,53.143,408,407.879,130.40
25.030,53.128,408,408.078,128.40
25.040,53.128,408,408.238,126.80
25.030,53.128,408,408.023,128.95
25.040,53.120,408,408.408,125.10
25.040,53.120,408,408.592,123.26
25.040,53.143,408,408.184,127.34
25.030,53.128,408,408.084,128.34
25.040,53.128,408,408.508,124.10
25.030,53.135,408,408.422,124.95
25.040,53.128,408,407.826,130.91
25.019,53.135,408,408.072,128.45
25.040,53.128,408,408.352,125.66
25.040,53.135,408,407.971,129.47
25.019,53.143,408,408.043,128.74
25.040,53.128,408,408.254,126.63
25.030,53.128,408,408.682,122.35
25.040,53.135,408,408.236,126.80
25.040,53.113,408,408.250,126.66
25.030,53.128,408,408.047,128.70
25.040,53.128,408,408.590,123.26
25.040,53.113,408,408.305,126.11
25.040,53.135,408,408.242,126.74
25.030,53.128,408,408.297,126.19
25.008,53.128,408,408.937,119.78
25.040,53.113,408,408.422,124.93
25.040,53.120,408,408.270,126.45
25.019,53.135,408,408.289,126.26
25.019,53.135,408,408.293,126.22
25.040,53.135,408,408.777,121.37
25.040,53.128,408,408.516,123.98
25.030,53.128,408,408.535,123.79
25.040,53.135,408,408.684,122.30
25.030,53.113,408,408.430,124.83
25.030,53.128,408,408.840,120.73
25.040,53.128,408,408.498,124.14
25.040,53.120,408,408.531,123.81
25.030,53.135,408,408.520,123.92
25.019,53.135,408,408.541,123.71
25.030,53.120,408,408.242,126.69
25.040,53.135,408,408.100,128.12
25.030,53.135,408,408.100,128.12
25.051,53.143,408,408.271,126.40
25.030,53.143,408,408.736,121.75
25.019,53.143,408,408.670,122.41
25.040,53.143,408,407.965,129.46
25.030,53.151,408,408.510,124.01
25.051,53.120,408,408.842,120.68
25.019,53.120,408,408.191,127.18
25.040,53.128,408,408.406,125.03
25.040,53.120,408,408.512,123.98
25.008,53.135,408,408.695,122.14
25.040,53.135,408,408.131,127.78
25.030,53.143,408,408.359,125.49
25.030,53.135,408,408.467,124.42
25.030,53.135,408,408.752,121.56
25.019,53.128,408,408.768,121.40
25.030,53.120,408,408.957,119.50
25.019,53.135,408,408.518,123.90
25.030,53.135,408,408.510,123.97
25.040,53.143,408,408.326,125.81
25.030,53.143,408,408.119,127.87
25.051,53.113,408,408.248,126.58
25.051,53.135,408,409.066,118.40
25.040,53.128,408,408.010,128.96
25.030,53.135,408,408.281,126.25
25.040,53.120,408,408.414,124.92
25.019,53.128,408,408.100,128.06
25.019,53.128,408,408.008,128.98
25.040,53.143,408,408.508,123.98
25.040,53.143,408,408.158,127.47
25.019,53.143,408,408.225,126.81
25.030,53.135,408,408.271,126.34
25.040,53.120,408,408.098,128.07
25.040,53.113,408,408.113,127.92
25.040,53.151,408,408.281,126.23
25.040,53.128,408,408.344,125.61
25.030,53.113,408,408.252,126.52
25.030,53.135,408,408.270,126.35
25.040,53.128,408,408.643,122.61
25.030,53.128,408,408.109,127.95
25.040,53.128,408,408.361,125.42
25.030,53.120,408,407.979,129.25
25.030,53.120,408,407.936,129.68
25.040,53.120,408,408.268,126.36
25.040,53.135,408,408.021,128.82
25.040,53.128,408,408.684,122.20
25.019,53.128,408,408.924,119.79
25.040,53.143,408,408.383,125.20
25.040,53.151,408,408.422,124.81
25.040,53.135,408,408.270,126.33
25.040,53.113,408,408.705,121.97
25.030,53.135,408,408.623,122.79
25.051,53.120,408,408.703,121.98
25.040,53.135,408,408.504,123.97
