si7021_c,si7021_h,set,input,output
25.062,54.028,405,413.547,159.63
25.062,54.028,405,413.367,161.41
25.073,54.020,405,413.217,162.89
25.073,54.013,405,412.953,165.51
25.062,54.043,405,413.555,159.47
25.062,54.028,405,412.959,165.41
25.083,54.036,405,413.604,158.94
25.062,54.036,405,413.557,159.39
25.040,54.028,405,413.227,162.67
25.073,54.043,405,413.250,162.41
25.062,54.036,405,413.475,160.15
25.073,54.051,405,413.289,161.98
25.094,54.051,405,413.182,163.04
25.083,54.043,405,413.463,160.20
25.062,54.028,405,413.244,162.37
25.062,54.028,405,413.137,163.42
25.062,54.043,405,413.227,162.50
25.051,54.028,405,413.055,164.20
25.073,54.028,405,412.918,165.55
25.040,54.028,405,413.361,161.09
25.062,54.020,405,413.332,161.37
25.062,54.043,405,413.070,163.96
25.073,54.020,405,413.078,163.87
25.051,54.043,405,412.885,165.78
25.062,54.020,405,413.248,162.13
25.062,54.051,405,413.303,161.56
25.083,54.020,405,413.117,163.39
25.073,54.020,405,412.838,166.17
25.083,54.020,405,413.311,161.42
25.062,54.028,405,413.293,161.57
25.062,54.020,405,413.301,161.48
25.083,54.043,405,413.143,163.04
25.073,54.028,405,413.697,157.47
25.062,54.013,405,413.045,163.97
25.083,54.043,405,413.041,163.99
25.062,54.020,405,413.129,163.09
25.083,54.028,405,412.979,164.58
25.083,54.036,405,412.818,166.16
25.051,54.028,405,413.141,162.91
25.062,54.020,405,413.652,157.78
25.051,54.020,405,413.418,160.10
25.062,54.036,405,413.482,159.43
25.062,54.028,405,413.439,159.84
25.062,54.043,405,413.189,162.32
25.094,54.028,405,413.184,162.36
25.073,54.020,405,413.299,161.19
25.062,54.036,405,413.285,161.30
25.051,54.028,405,413.182,162.32
25.051,54.043,405,413.352,160.60
25.062,54.028,405,413.004,164.05
25.073,54.020,405,413.256,161.51
25.062,54.028,405,413.184,162.22
25.062,54.028,405,413.078,163.25
25.062,54.028,405,413.518,158.83
25.083,54.028,405,413.496,159.03
25.051,54.028,405,413.354,160.43
25.062,54.028,405,413.398,159.96
25.062,54.036,405,413.180,162.13
25.062,54.043,405,413.326,160.64
25.062,54.020,405,413.172,162.17
25.094,54.028,405,413.453,159.33
25.094,54.020,405,413.375,160.09
25.062,54.043,405,413.529,158.53
25.062,54.036,405,413.521,158.59
25.062,54.020,405,413.367,160.11
25.051,54.028,405,413.189,161.86
25.062,54.028,405,413.400,159.73
25.083,54.020,405,413.205,161.67
25.062,54.028,405,413.207,161.63
25.062,54.020,405,413.248,161.20
25.051,54.020,405,413.076,162.89
25.051,54.028,405,413.449,159.14
25.062,54.020,405,413.187,161.74
25.083,54.005,405,412.904,164.55
25.073,53.998,405,412.949,164.08
25.062,53.998,405,412.764,165.92
25.062,53.998,405,412.908,164.45
25.073,54.020,405,413.021,163.30
25.073,54.013,405,412.789,165.61
25.073,54.005,405,413.016,163.32
25.051,54.005,405,412.943,164.02
25.083,54.020,405,412.967,163.77
25.105,54.020,405,413.357,159.84
25.073,54.028,405,412.969,163.71
25.073,54.020,405,413.711,156.26
25.062,54.013,405,413.232,161.03
25.051,54.028,405,413.158,161.75
25.073,54.020,405,413.135,161.96
25.051,54.013,405,412.844,164.86
25.062,54.028,405,413.062,162.65
25.062,54.020,405,412.895,164.31
25.083,54.013,405,413.455,158.68
25.051,54.013,405,413.012,163.09
25.105,54.020,405,413.500,158.19
25.062,54.020,405,413.561,157.56
25.062,54.020,405,412.785,165.30
25.083,53.998,405,413.252,160.61
25.062,54.020,405,413.484,158.26
25.083,54.036,405,413.197,161.11
25.062,53.998,405,413.383,159.24
25.062,54.005,405,413.197,161.07
25.062,54.020,405,413.299,160.04
25.051,53.998,405,413.359,159.41
25.073,54.013,405,413.363,159.35
25.062,54.028,405,413.227,160.70
25.062,54.005,405,413.014,162.81
25.094,53.998,405,413.705,155.87
25.062,54.013,405,413.676,156.14
25.073,54.005,405,413.533,157.55
25.083,54.020,405,413.357,159.28
25.062,54.020,405,413.076,162.07
25.083,54.005,405,413.547,157.35
25.073,53.998,405,413.295,159.85
25.062,54.013,405,413.516,157.62
25.062,54.020,405,413.184,160.92
25.073,54.005,405,413.229,160.45
25.062,54.005,405,413.738,155.33
25.062,54.005,405,413.561,157.08
25.083,54.005,405,413.572,156.94
25.083,54.005,405,413.506,157.59
25.073,53.998,405,413.275,159.87
25.073,54.013,405,413.309,159.52
25.062,53.998,405,413.221,160.38
25.062,54.020,405,413.059,161.98
25.073,54.013,405,413.281,159.73
25.062,53.998,405,413.074,161.78
25.062,53.998,405,412.959,162.91
25.073,54.005,405,412.721,165.28
25.062,53.990,405,413.275,159.71
25.062,53.998,405,413.336,159.08
25.062,53.998,405,412.955,162.87
25.062,53.998,405,412.871,163.69
25.062,53.990,405,413.146,160.92
25.073,53.998,405,413.076,161.60
25.051,54.013,405,413.258,159.76
25.083,53.998,405,413.238,159.94
25.073,53.998,405,412.830,164.00
25.062,54.005,405,412.607,166.21
25.051,53.998,405,412.895,163.32
25.040,53.990,405,413.113,161.11
25.073,53.982,405,413.342,158.80
25.073,53.982,405,413.326,158.94
25.062,53.998,405,413.139,160.79
25.062,53.982,405,412.945,162.71
25.062,53.982,405,412.998,162.16
25.062,54.005,405,413.027,161.85
25.040,53.982,405,413.164,160.46
25.062,53.982,405,413.195,160.13
25.062,53.998,405,413.061,161.45
25.051,54.005,405,413.221,159.83
25.073,53.998,405,413.035,161.67
25.073,53.990,405,412.799,164.01
25.062,53.975,405,413.363,158.35
25.062,53.982,405,413.172,160.24
25.062,53.998,405,413.752,154.42
25.073,53.998,405,413.332,158.60
25.062,53.982,405,413.623,155.66
25.062,53.982,405,413.141,160.47
25.073,53.998,405,413.217,159.68
25.094,53.982,405,413.264,159.20
25.062,53.982,405,413.061,161.21
25.073,53.982,405,413.400,157.79
25.062,53.982,405,413.275,159.02
25.073,53.990,405,413.443,157.32
25.062,53.982,405,413.279,158.94
25.062,53.982,405,413.193,159.77
25.062,53.998,405,413.156,160.13
25.073,53.990,405,413.301,158.66
25.073,53.982,405,413.320,158.44
25.062,53.990,405,413.344,158.19
25.051,53.967,405,413.074,160.86
25.094,53.975,405,413.586,155.72
25.062,53.967,405,413.092,160.65
25.073,53.982,405,413.428,157.27
25.073,53.998,405,412.801,163.52
25.062,53.975,405,413.145,160.06
25.062,53.975,405,413.187,159.61
25.062,53.975,405,413.006,161.40
25.062,53.967,405,413.055,160.90
25.062,53.975,405,412.756,163.86
25.073,53.967,405,412.830,163.10
25.062,53.975,405,412.984,161.54
25.051,53.967,405,412.635,165.02
25.062,53.990,405,413.357,157.77
25.062,53.967,405,413.312,158.20
25.073,53.967,405,413.311,158.20
25.083,53.967,405,412.807,163.22
25.073,53.982,405,413.465,156.61
25.083,53.967,405,413.262,158.62
25.062,53.982,405,413.113,160.09
25.073,53.998,405,413.471,156.49
25.073,53.990,405,413.285,158.33
25.062,53.975,405,413.221,158.95
25.073,53.967,405,413.627,154.87
25.073,53.982,405,413.582,155.29
25.073,53.967,405,413.535,155.74
25.062,53.967,405,413.605,155.02
25.073,53.982,405,413.559,155.46
25.073,53.982,405,413.562,155.40
25.083,53.975,405,413.418,156.83
25.062,53.982,405,413.672,154.27
25.083,53.967,405,413.604,154.93
25.062,53.967,405,413.338,157.56
25.083,53.998,405,413.152,159.40
25.083,53.967,405,413.492,155.98
25.083,53.967,405,413.021,160.67
25.073,53.967,405,412.979,161.08
25.062,53.967,405,413.412,156.72
25.062,53.975,405,413.184,158.98
25.062,53.975,405,413.223,158.57
25.062,53.967,405,413.223,158.55
25.062,53.952,405,413.086,159.90
25.062,53.975,405,413.039,160.35
25.083,53.982,405,413.451,156.21
25.083,53.967,405,413.469,156.01
25.062,53.967,405,413.215,158.53
25.062,53.967,405,413.307,157.59
25.073,53.952,405,412.844,162.20
25.083,53.967,405,413.729,153.33
25.062,53.967,405,413.510,155.50
25.062,53.967,405,413.000,160.57
25.073,53.967,405,413.217,158.38
25.073,53.975,405,413.232,158.21
25.062,53.967,405,413.939,151.11
25.051,53.975,405,413.107,159.41
25.062,53.967,405,413.639,154.08
25.062,53.967,405,413.039,160.06
25.073,53.975,405,412.656,163.87
25.073,53.959,405,413.154,158.86
25.062,53.959,405,413.195,158.43
25.073,53.975,405,413.254,157.83
25.083,53.967,405,413.379,156.56
25.083,53.967,405,413.418,156.15
25.094,53.959,405,413.252,157.78
25.073,53.959,405,412.920,161.09
25.062,53.975,405,413.510,155.17
25.062,53.982,405,413.109,159.15
25.062,53.967,405,413.352,156.71
25.062,53.975,405,412.799,162.21
25.062,53.967,405,412.379,166.39
25.083,53.967,405,412.637,163.80
25.073,53.959,405,413.172,158.43
25.073,53.975,405,413.043,159.69
25.073,53.959,405,412.953,160.57
25.073,53.944,405,412.963,160.46
25.083,53.944,405,412.252,167.55
25.083,53.952,405,412.840,161.65
25.083,53.944,405,413.037,159.66
25.073,53.944,405,412.703,162.98
25.051,53.952,405,413.006,159.93
25.062,53.967,405,413.096,159.01
25.062,53.952,405,412.926,160.69
25.062,53.952,405,413.197,157.95
25.083,53.959,405,412.961,160.30
25.062,53.959,405,413.117,158.71
25.073,53.959,405,412.889,160.98
25.073,53.952,405,413.555,154.30
25.062,53.967,405,413.025,159.57
25.062,53.975,405,412.594,163.87
25.062,53.967,405,412.787,161.92
25.073,53.952,405,412.543,164.34
25.051,53.959,405,412.584,163.91
25.083,53.967,405,412.453,165.20
25.062,53.937,405,412.764,162.07
25.073,53.959,405,412.576,163.93
25.051,53.944,405,412.334,166.33
25.062,53.944,405,412.344,166.22
25.094,53.944,405,412.307,166.57
25.083,53.944,405,412.689,162.72
25.073,53.944,405,412.555,164.05
25.094,53.929,405,412.545,164.13
25.073,53.937,405,413.043,159.13
25.073,53.937,405,412.754,162.00
25.062,53.937,405,412.490,164.62
25.083,53.944,405,412.775,161.75
25.073,53.937,405,412.449,164.99
25.083,53.944,405,413.217,157.30
25.073,53.952,405,412.312,166.32
25.073,53.937,405,413.330,156.12
25.062,53.944,405,412.775,161.65
25.073,53.929,405,412.857,160.81
25.083,53.937,405,412.936,160.01
25.073,53.944,405,412.998,159.37
25.083,53.944,405,413.121,158.11
25.083,53.937,405,412.840,160.91
25.073,53.937,405,412.846,160.83
25.073,53.929,405,412.574,163.52
25.073,53.929,405,412.832,160.93
25.083,53.929,405,413.246,156.77
25.094,53.929,405,412.936,159.85
25.073,53.929,405,412.580,163.39
25.062,53.929,405,413.299,156.18
25.051,53.929,405,413.879,150.36
25.105,53.937,405,413.516,153.97
25.062,53.929,405,413.189,157.21
25.073,53.929,405,412.635,162.74
25.073,53.937,405,413.078,158.28
25.062,53.944,405,413.090,158.15
25.062,53.921,405,413.318,155.84
25.062,53.937,405,412.937,159.63
25.062,53.929,405,413.027,158.71
25.062,53.944,405,412.729,161.68
25.073,53.937,405,413.096,157.99
25.062,53.937,405,412.932,159.61
25.073,53.929,405,412.379,165.12
25.083,53.929,405,412.395,164.94
25.073,53.929,405,413.180,157.07
25.062,53.921,405,413.059,158.26
25.083,53.937,405,412.354,165.29
25.083,53.944,405,413.084,157.97
25.051,53.929,405,412.980,158.98
25.062,53.944,405,412.748,161.29
25.073,53.929,405,412.527,163.48
25.062,53.944,405,412.693,161.80
25.051,53.921,405,413.172,156.99
25.073,53.929,405,412.631,162.38
25.073,53.929,405,412.723,161.44
25.083,53.929,405,412.496,163.69
25.073,53.921,405,412.730,161.33
25.062,53.921,405,412.824,160.37
25.062,53.921,405,413.029,158.30
25.073,53.921,405,412.885,159.73
25.083,53.929,405,413.139,157.17
25.083,53.937,405,413.217,156.37
25.073,53.914,405,412.789,160.62
25.062,53.914,405,412.201,166.48
25.094,53.914,405,412.775,160.72
25.073,53.921,405,412.992,158.53
25.073,53.914,405,412.557,162.87
25.083,53.921,405,413.437,154.04
25.073,53.921,405,412.965,158.75
25.073,53.914,405,413.080,157.58
25.062,53.906,405,412.223,166.13
25.062,53.914,405,413.033,158.01
25.083,53.929,405,412.871,159.61
25.083,53.929,405,412.721,161.09
25.083,53.914,405,413.191,156.36
25.083,53.906,405,413.240,155.86
25.083,53.914,405,413.006,158.18
25.073,53.921,405,412.896,159.25
25.073,53.914,405,412.666,161.54
25.083,53.914,405,413.092,157.26
25.073,53.906,405,412.963,158.53
25.073,53.906,405,412.479,163.36
25.073,53.914,405,412.979,158.34
25.062,53.914,405,412.496,163.14
25.083,53.921,405,412.777,160.31
25.062,53.914,405,413.043,157.63
25.083,53.929,405,412.746,160.58
25.073,53.914,405,412.441,163.61
25.073,53.921,405,412.975,158.26
25.062,53.921,405,412.959,158.39
25.062,53.914,405,413.988,148.08
25.073,53.914,405,413.357,154.37
25.062,53.929,405,412.744,160.48
25.062,53.921,405,413.312,154.78
25.062,53.914,405,413.201,155.87
25.083,53.914,405,413.580,152.06
25.094,53.898,405,413.275,155.08
25.062,53.914,405,413.375,154.07
25.062,53.914,405,413.070,157.09
25.062,53.914,405,413.182,155.96
25.062,53.914,405,413.182,155.94
25.083,53.914,405,413.246,155.27
25.062,53.898,405,413.607,151.64
25.062,53.906,405,413.029,157.40
25.062,53.898,405,412.756,160.12
25.083,53.898,405,412.604,161.62
25.083,53.914,405,412.984,157.79
25.073,53.906,405,412.607,161.54
25.083,53.921,405,412.977,157.83
25.062,53.898,405,412.561,161.97
25.062,53.898,405,412.734,160.21
25.083,53.906,405,412.605,161.48
25.083,53.906,405,412.729,160.23
25.073,53.914,405,412.809,159.41
25.073,53.906,405,412.812,159.36
25.073,53.898,405,412.871,158.75
25.083,53.914,405,413.045,156.99
25.073,53.898,405,412.318,164.24
25.073,53.898,405,412.357,163.83
25.073,53.898,405,412.471,162.68
25.073,53.898,405,412.389,163.48
25.073,53.898,405,412.336,163.99
25.083,53.883,405,413.229,155.04
25.073,53.891,405,412.451,162.80
25.062,53.891,405,412.586,161.43
25.062,53.891,405,412.859,158.68
25.051,53.898,405,412.713,160.12
25.062,53.883,405,412.877,158.46
25.083,53.883,405,412.623,160.98
25.051,53.891,405,413.023,156.96
25.051,53.891,405,412.414,163.03
25.073,53.898,405,412.764,159.52
25.083,53.898,405,412.424,162.90
25.062,53.906,405,412.318,163.93
25.083,53.898,405,412.355,163.55
25.094,53.891,405,413.053,156.55
25.083,53.883,405,412.727,159.79
25.083,53.883,405,412.898,158.06
25.073,53.891,405,412.426,162.76
25.062,53.891,405,412.473,162.28
25.062,53.914,405,412.635,160.64
25.073,53.891,405,412.539,161.57
25.083,53.898,405,412.133,165.62
25.073,53.883,405,412.826,158.67
25.062,53.898,405,413.057,156.34
25.062,53.898,405,412.615,160.74
25.083,53.883,405,412.861,158.26
25.051,53.883,405,413.037,156.48
25.062,53.883,405,413.305,153.78
25.051,53.891,405,413.291,153.90
25.083,53.891,405,413.053,156.26
25.083,53.883,405,412.783,158.94
25.083,53.883,405,412.447,162.28
25.094,53.883,405,413.371,153.02
25.073,53.883,405,412.904,157.67
25.094,53.891,405,413.043,156.26
25.073,53.883,405,413.424,152.43
25.083,53.883,405,412.980,156.84
25.073,53.883,405,413.201,154.62
25.083,53.875,405,412.945,157.15
25.105,53.875,405,413.051,156.08
25.073,53.883,405,413.105,155.51
25.073,53.868,405,413.137,155.18
25.073,53.875,405,413.037,156.16
25.062,53.883,405,413.348,153.03
25.094,53.883,405,412.547,161.02
25.062,53.891,405,412.541,161.06
25.062,53.860,405,413.082,155.63
25.083,53.891,405,412.625,160.18
25.073,53.883,405,413.199,154.42
25.083,53.875,405,412.895,157.44
25.062,53.883,405,412.707,159.30
25.094,53.868,405,412.588,160.47
25.083,53.868,405,413.057,155.76
25.073,53.883,405,412.885,157.46
25.073,53.883,405,412.959,156.70
25.083,53.868,405,412.969,156.58
25.062,53.868,405,412.926,156.99
25.062,53.875,405,412.258,163.65
25.094,53.868,405,412.727,158.95
25.073,53.860,405,412.697,159.22
25.083,53.883,405,412.633,159.85
25.073,53.853,405,413.014,156.02
25.062,53.891,405,412.463,161.51
25.073,53.868,405,412.727,158.85
25.094,53.860,405,412.437,161.72
25.073,53.868,405,412.729,158.79
25.083,53.868,405,412.475,161.31
25.073,53.853,405,412.223,163.82
25.073,53.875,405,412.484,161.18
25.062,53.875,405,412.932,156.69
25.073,53.868,405,413.008,155.91
25.073,53.853,405,412.508,160.89
25.073,53.868,405,412.742,158.52
25.062,53.868,405,412.863,157.29
25.083,53.868,405,413.031,155.59
25.051,53.868,405,412.334,162.55
25.073,53.860,405,412.477,161.10
25.083,53.868,405,412.600,159.85
25.062,53.883,405,412.010,165.73
25.083,53.860,405,412.402,161.79
25.083,53.853,405,412.238,163.41
25.073,53.868,405,412.295,162.83
25.073,53.860,405,412.811,157.65
25.073,53.853,405,412.496,160.78
25.073,53.883,405,412.766,158.06
25.083,53.868,405,412.506,160.64
25.073,53.868,405,412.619,159.49
25.062,53.868,405,412.990,155.76
25.094,53.868,405,412.908,156.56
25.105,53.853,405,412.551,160.12
25.062,53.853,405,412.350,162.11
25.073,53.860,405,412.662,158.96
25.073,53.860,405,413.219,153.38
25.083,53.853,405,412.949,156.05
25.083,53.853,405,412.859,156.93
25.062,53.868,405,412.457,160.94
25.083,53.853,405,412.557,159.92
25.062,53.853,405,412.840,157.07
25.083,53.868,405,412.367,161.78
25.051,53.853,405,412.852,156.91
25.051,53.868,405,412.611,159.30
25.073,53.853,405,412.518,160.22
25.083,53.853,405,412.510,160.28
25.073,53.868,405,412.469,160.67
25.073,53.853,405,412.217,163.17
25.062,53.853,405,411.990,165.42
25.062,53.853,405,412.078,164.52
25.073,53.853,405,412.455,160.73
25.094,53.860,405,412.510,160.17
25.105,53.868,405,412.727,157.98
25.073,53.868,405,412.867,156.55
25.073,53.853,405,412.662,158.59
25.073,53.860,405,412.725,157.94
25.073,53.845,405,412.867,156.50
25.062,53.837,405,412.328,161.87
25.083,53.853,405,413.004,155.09
25.083,53.845,405,412.926,155.85
25.083,53.868,405,412.959,155.50
25.062,53.837,405,412.684,158.23
25.062,53.845,405,412.437,160.68
25.073,53.853,405,412.715,157.88
25.062,53.853,405,412.611,158.90
25.073,53.853,405,412.418,160.82
25.062,53.860,405,412.451,160.46
25.062,53.837,405,412.549,159.47
25.073,53.837,405,412.865,156.29
25.073,53.845,405,412.635,158.57
25.073,53.853,405,412.641,158.49
25.062,53.837,405,412.316,161.72
25.094,53.853,405,412.600,158.87
25.083,53.853,405,412.500,159.84
25.083,53.845,405,412.684,157.99
25.073,53.830,405,412.607,158.73
25.073,53.853,405,412.646,158.32
25.062,53.837,405,412.471,160.06
25.062,53.853,405,412.125,163.50
25.083,53.853,405,412.846,156.27
25.073,53.845,405,412.553,159.18
25.073,53.822,405,412.639,158.31
25.073,53.822,405,412.137,163.31
25.073,53.830,405,412.504,159.62
25.073,53.837,405,412.711,157.53
25.062,53.837,405,412.443,160.18
25.073,53.830,405,412.771,156.88
25.062,53.830,405,412.990,154.68
25.094,53.822,405,412.687,157.68
25.062,53.822,405,412.787,156.67
25.073,53.837,405,412.457,159.95
25.094,53.853,405,412.840,156.10
25.062,53.830,405,412.508,159.40
25.062,53.837,405,412.521,159.25
25.073,53.822,405,412.449,159.95
25.062,53.822,405,412.508,159.35
25.105,53.837,405,413.043,153.98
25.083,53.822,405,412.670,157.69
25.094,53.822,405,412.344,160.93
25.073,53.830,405,412.648,157.86
25.094,53.837,405,412.273,161.60
25.073,53.845,405,412.641,157.91
25.083,53.830,405,412.627,158.02
25.062,53.822,405,412.498,159.29
25.073,53.822,405,412.770,156.56
25.094,53.830,405,412.678,157.46
25.083,53.822,405,412.926,154.96
25.062,53.845,405,412.805,156.15
25.094,53.822,405,412.396,160.21
25.073,53.822,405,412.574,158.42
25.073,53.830,405,412.672,157.42
25.083,53.837,405,412.504,159.08
25.062,53.830,405,412.578,158.32
25.105,53.822,405,412.514,158.95
25.083,53.837,405,412.531,158.75
25.073,53.822,405,412.738,156.66
25.083,53.814,405,412.453,159.50
25.073,53.822,405,413.131,152.70
25.062,53.814,405,412.766,156.33
25.083,53.830,405,412.846,155.51
25.073,53.837,405,412.904,154.90
25.062,53.822,405,412.664,157.29
25.083,53.830,405,412.918,154.73
25.083,53.830,405,412.736,156.53
25.062,53.830,405,413.070,153.17
25.083,53.822,405,412.814,155.70
25.083,53.822,405,413.107,152.75
25.083,53.822,405,412.881,155.00
25.073,53.822,405,412.779,156.00
25.073,53.807,405,412.689,156.88
25.083,53.807,405,412.469,159.06
25.073,53.822,405,412.926,154.47
25.073,53.837,405,412.738,156.33
25.062,53.807,405,412.742,156.27
25.094,53.822,405,412.482,158.85
25.083,53.822,405,412.785,155.80
25.073,53.822,405,412.781,155.82
25.073,53.822,405,412.676,156.86
25.083,53.822,405,412.502,158.58
25.073,53.807,405,412.732,156.25
25.062,53.822,405,413.092,152.64
25.083,53.837,405,413.029,153.25
25.083,53.822,405,412.801,155.51
25.073,53.814,405,412.842,155.08
25.073,53.830,405,412.424,159.24
25.083,53.837,405,412.584,157.62
25.062,53.807,405,412.818,155.26
25.062,53.830,405,412.555,157.88
25.073,53.807,405,412.703,156.37
25.073,53.822,405,412.389,159.50
25.105,53.814,405,412.803,155.34
25.083,53.814,405,412.523,158.11
25.062,53.807,405,412.141,161.92
25.083,53.822,405,412.406,159.25
25.073,53.799,405,412.658,156.71
25.073,53.799,405,412.215,161.13
25.094,53.807,405,412.521,158.04
25.083,53.822,405,412.365,159.58
25.062,53.799,405,412.178,161.44
25.062,53.822,405,412.422,158.98
25.062,53.807,405,412.754,155.64
25.062,53.807,405,412.824,154.92
25.073,53.807,405,413.117,151.97
25.073,53.807,405,412.676,156.36
25.073,53.807,405,412.477,158.34
25.083,53.807,405,412.953,153.55
25.105,53.807,405,412.428,158.79
25.073,53.807,405,412.182,161.23
25.083,53.799,405,412.629,156.74
25.083,53.814,405,411.980,163.21
25.062,53.799,405,412.004,162.95
25.062,53.807,405,412.236,160.61
25.073,53.784,405,412.488,158.07
25.062,53.807,405,411.885,164.09
25.073,53.814,405,412.484,158.08
25.062,53.799,405,412.383,159.07
25.094,53.799,405,412.404,158.84
25.083,53.807,405,412.650,156.36
25.083,53.799,405,412.113,161.71
25.073,53.784,405,412.074,162.09
25.073,53.792,405,411.869,164.12
25.062,53.807,405,412.578,157.01
25.083,53.807,405,412.090,161.88
25.083,53.799,405,412.344,159.32
25.062,53.792,405,412.094,161.80
25.083,53.792,405,412.135,161.37
25.073,53.799,405,412.119,161.51
25.073,53.784,405,412.391,158.78
25.073,53.799,405,411.543,167.24
25.062,53.807,405,412.236,160.29
25.083,53.776,405,412.193,160.70
25.062,53.784,405,411.918,163.43
25.083,53.799,405,411.682,165.78
25.083,53.799,405,411.875,163.83
25.062,53.792,405,411.682,165.75
25.051,53.792,405,411.797,164.58
25.073,53.799,405,412.291,159.62
25.073,53.792,405,412.229,160.23
25.062,53.784,405,412.406,158.43
25.051,53.792,405,412.061,161.87
25.083,53.792,405,412.576,156.69
25.062,53.792,405,412.080,161.64
25.083,53.792,405,412.490,157.52
25.073,53.792,405,412.275,159.65
25.094,53.799,405,412.414,158.24
25.073,53.792,405,412.479,157.58
25.073,53.792,405,412.441,157.93
25.083,53.792,405,412.109,161.23
25.094,53.814,405,411.896,163.34
25.062,53.784,405,412.229,160.01
25.073,53.807,405,412.807,154.21
25.073,53.784,405,412.461,157.64
25.073,53.807,405,412.510,157.14
25.073,53.776,405,412.895,153.27
25.073,53.769,405,412.162,160.58
25.073,53.807,405,412.127,160.91
25.094,53.807,405,412.187,160.29
25.083,53.792,405,412.484,157.30
25.105,53.776,405,412.508,157.05
25.094,53.799,405,412.646,155.64
25.083,53.784,405,412.344,158.65
25.073,53.784,405,412.584,156.23
25.083,53.784,405,412.486,157.19
25.073,53.776,405,412.576,156.27
25.094,53.784,405,412.045,161.56
25.073,53.792,405,412.451,157.48
25.062,53.784,405,412.332,158.65
25.083,53.761,405,412.576,156.19
25.062,53.784,405,411.617,165.77
25.083,53.784,405,412.195,159.97
25.062,53.769,405,411.855,163.35
25.073,53.769,405,412.184,160.05
25.073,53.784,405,412.859,153.27
25.073,53.784,405,412.285,159.00
25.105,53.776,405,412.107,160.76
25.083,53.784,405,412.494,156.87
25.062,53.769,405,412.320,158.59
25.094,53.769,405,412.061,161.17
25.073,53.784,405,412.459,157.17
25.083,53.776,405,412.670,155.04
25.073,53.784,405,412.234,159.38
25.083,53.769,405,412.729,154.42
25.073,53.776,405,412.150,160.18
25.073,53.769,405,412.863,153.03
25.073,53.776,405,412.879,152.85
25.073,53.776,405,413.043,151.19
25.073,53.776,405,412.896,152.64
25.062,53.784,405,412.594,155.65
25.062,53.776,405,412.623,155.34
25.073,53.769,405,412.678,154.77
25.062,53.769,405,412.828,153.25
25.073,53.776,405,413.043,151.08
25.062,53.792,405,412.568,155.80
25.083,53.769,405,412.824,153.23
25.083,53.769,405,412.646,154.98
25.083,53.769,405,413.143,150.00
25.062,53.769,405,412.432,157.09
25.062,53.776,405,412.805,153.34
25.073,53.769,405,412.721,154.16
25.083,53.769,405,412.721,154.15
25.094,53.769,405,413.049,150.84
25.073,53.769,405,412.732,153.99
25.062,53.769,405,412.773,153.56
25.073,53.769,405,413.051,150.77
25.105,53.776,405,413.645,144.81
25.073,53.769,405,412.932,151.92
25.073,53.769,405,412.287,158.34
25.073,53.776,405,412.492,156.27
25.083,53.769,405,412.545,155.73
25.073,53.761,405,412.701,154.15
25.062,53.769,405,412.982,151.31
25.062,53.769,405,412.650,154.61
25.073,53.761,405,412.937,151.72
25.062,53.761,405,413.061,150.47
25.083,53.776,405,412.871,152.35
25.073,53.761,405,412.479,156.25
25.062,53.753,405,412.730,153.72
25.073,53.761,405,412.906,151.94
25.094,53.761,405,412.623,154.75
25.073,53.769,405,412.299,157.97
25.073,53.769,405,413.008,150.86
25.073,53.761,405,412.738,153.54
25.062,53.769,405,412.475,156.16
25.073,53.776,405,412.953,151.35
25.083,53.761,405,412.500,155.87
25.062,53.738,405,412.377,157.08
25.073,53.769,405,412.451,156.32
25.073,53.769,405,412.480,156.01
25.083,53.761,405,412.395,156.85
25.062,53.769,405,412.830,152.47
25.073,53.769,405,412.986,150.89
25.083,53.753,405,412.488,155.85
25.083,53.761,405,412.740,153.31
25.094,53.753,405,412.500,155.70
25.062,53.769,405,412.459,156.09
25.073,53.769,405,412.270,157.96
25.073,53.761,405,412.055,160.09
25.062,53.738,405,411.902,161.60
25.062,53.769,405,412.270,157.91
25.073,53.753,405,412.195,158.63
25.094,53.738,405,411.896,161.61
25.073,53.753,405,412.156,158.99
25.073,53.761,405,412.520,155.34
25.083,53.746,405,412.258,157.94
25.062,53.761,405,411.918,161.32
25.073,53.753,405,412.189,158.59
25.073,53.753,405,411.980,160.66
25.062,53.753,405,412.371,156.73
25.083,53.753,405,412.439,156.03
25.094,53.753,405,412.156,158.85
25.083,53.753,405,411.963,160.76
25.062,53.753,405,412.395,156.43
25.083,53.753,405,412.807,152.29
25.094,53.761,405,412.223,158.11
25.062,53.769,405,411.908,161.24
25.073,53.746,405,412.051,159.79
25.083,53.746,405,412.293,157.35
25.083,53.769,405,412.129,158.97
25.083,53.761,405,412.160,158.64
25.073,53.746,405,412.256,157.67
25.073,53.746,405,412.182,158.39
25.094,53.753,405,412.146,158.73
25.073,53.753,405,412.268,157.50
25.062,53.761,405,412.082,159.34
25.062,53.753,405,412.047,159.67
25.073,53.753,405,412.223,157.89
25.073,53.753,405,412.041,159.69
25.083,53.753,405,411.734,162.74
25.062,53.738,405,411.799,162.08
25.105,53.753,405,411.969,160.36
25.083,53.738,405,412.104,159.00
25.073,53.761,405,412.482,155.19
25.073,53.769,405,412.299,157.01
25.073,53.753,405,412.240,157.58
25.073,53.753,405,412.441,155.55
25.073,53.753,405,412.357,156.37
