temp_c,ppm,resistance
30.84,-1542.79,9760.4388
30.839,-1542.79,9760.4388
30.832,-1542.79,9760.4388
30.813,-1542.79,9760.4388
30.814,-1542.79,9760.4388
30.801,-1542.79,9760.4388
30.811,-1542.79,9760.4388
30.798,-1516.52,9760.6956
30.774,-1516.52,9760.6956
30.777,-1516.52,9760.6956
30.777,-1516.52,9760.6956
30.767,-1516.52,9760.6956
30.76,-1516.52,9760.6956
30.758,-1516.52,9760.6956
30.744,-1516.52,9760.6956
30.755,-1516.52,9760.6956
30.747,-1516.52,9760.6956
30.739,-1516.52,9760.6956
30.724,-1516.52,9760.6956
30.726,-1516.52,9760.6956
30.719,-1490.68,9760.9482
30.725,-1490.68,9760.9482
30.7,-1490.68,9760.9482
30.698,-1490.68,9760.9482
30.693,-1490.68,9760.9482
30.695,-1490.68,9760.9482
30.692,-1490.68,9760.9482
30.673,-1490.68,9760.9482
30.664,-1490.68,9760.9482
30.676,-1490.68,9760.9482
30.66,-1490.68,9760.9482
30.65,-1490.68,9760.9482
30.649,-1490.68,9760.9482
30.654,-1490.68,9760.9482
30.647,-1465.18,9761.1975
30.637,-1465.18,9761.1975
30.621,-1465.18,9761.1975
30.611,-1465.18,9761.1975
30.613,-1465.18,9761.1975
30.603,-1465.18,9761.1975
30.588,-1465.18,9761.1975
30.597,-1465.18,9761.1975
30.587,-1465.18,9761.1975
30.591,-1465.18,9761.1975
30.572,-1465.18,9761.1975
30.59,-1465.18,9761.1975
30.575,-1465.18,9761.1975
30.569,-1439.85,9761.4451
30.564,-1439.85,9761.4451
30.551,-1439.85,9761.4451
30.551,-1439.85,9761.4451
30.552,-1439.85,9761.4451
30.526,-1439.85,9761.4451
30.528,-1439.85,9761.4451
30.515,-1439.85,9761.4451
30.518,-1439.85,9761.4451
30.515,-1439.85,9761.4451
30.512,-1439.85,9761.4451
30.498,-1439.85,9761.4451
30.496,-1439.85,9761.4451
30.486,-1439.85,9761.4451
30.477,-1415.37,9761.6844
30.485,-1415.37,9761.6844
30.475,-1415.37,9761.6844
30.462,-1415.37,9761.6844
30.463,-1415.37,9761.6844
30.466,-1415.37,9761.6844
30.446,-1415.37,9761.6844
30.456,-1415.37,9761.6844
30.444,-1415.37,9761.6844
30.437,-1415.37,9761.6844
30.416,-1415.37,9761.6844
30.406,-1415.37,9761.6844
30.424,-1415.37,9761.6844
30.403,-1391.00,9761.9226
30.407,-1391.00,9761.9226
30.41,-1391.00,9761.9226
30.393,-1391.00,9761.9226
30.377,-1391.00,9761.9226
30.385,-1391.00,9761.9226
30.381,-1391.00,9761.9226
30.353,-1391.00,9761.9226
30.361,-1391.00,9761.9226
30.365,-1391.00,9761.9226
30.358,-1391.00,9761.9226
30.341,-1391.00,9761.9226
30.337,-1391.00,9761.9226
30.318,-1367.06,9762.1566
30.334,-1367.06,9762.1566
30.311,-1367.06,9762.1566
30.322,-1367.06,9762.1566
30.307,-1367.06,9762.1566
30.309,-1367.06,9762.1566
30.304,-1367.06,9762.1566
30.299,-1367.06,9762.1566
30.289,-1367.06,9762.1566
30.288,-1367.06,9762.1566
30.278,-1367.06,9762.1566
30.266,-1367.06,9762.1566
30.261,-1367.06,9762.1566
30.258,-1367.06,9762.1566
30.252,-1343.36,9762.3883
30.249,-1343.36,9762.3883
30.258,-1343.36,9762.3883
30.219,-1343.36,9762.3883
30.225,-1343.36,9762.3883
30.229,-1343.36,9762.3883
30.215,-1343.36,9762.3883
30.209,-1343.36,9762.3883
30.212,-1343.36,9762.3883
30.201,-1343.36,9762.3883
30.211,-1343.36,9762.3883
30.188,-1343.36,9762.3883
30.196,-1343.36,9762.3883
30.188,-1319.96,9762.6171
30.179,-1319.96,9762.6171
30.168,-1319.96,9762.6171
30.176,-1319.96,9762.6171
30.168,-1319.96,9762.6171
30.156,-1319.96,9762.6171
30.145,-1319.96,9762.6171
30.138,-1319.96,9762.6171
30.138,-1319.96,9762.6171
30.132,-1319.96,9762.6171
30.13,-1319.96,9762.6171
30.125,-1319.96,9762.6171
30.116,-1319.96,9762.6171
30.112,-1319.96,9762.6171
30.112,-1296.63,9762.8451
30.093,-1296.63,9762.8451
30.11,-1296.63,9762.8451
30.09,-1296.63,9762.8451
30.083,-1296.63,9762.8451
30.069,-1296.63,9762.8451
30.062,-1296.63,9762.8451
30.065,-1296.63,9762.8451
30.053,-1296.63,9762.8451
30.042,-1296.63,9762.8451
30.06,-1296.63,9762.8451
30.047,-1296.63,9762.8451
30.037,-1296.63,9762.8451
30.037,-1273.58,9763.0705
30.025,-1273.58,9763.0705
30.033,-1273.58,9763.0705
30.013,-1273.58,9763.0705
30.007,-1273.58,9763.0705
30.009,-1273.58,9763.0705
30.0,-1273.58,9763.0705
29.989,-1273.58,9763.0705
29.975,-1273.58,9763.0705
29.977,-1273.58,9763.0705
29.969,-1273.58,9763.0705
29.957,-1273.58,9763.0705
29.97,-1273.58,9763.0705
29.955,-1250.92,9763.292
29.95,-1250.92,9763.292
29.949,-1250.92,9763.292
29.943,-1250.92,9763.292
29.945,-1250.92,9763.292
29.922,-1250.92,9763.292
29.929,-1250.92,9763.292
29.93,-1250.92,9763.292
29.919,-1250.92,9763.292
29.922,-1250.92,9763.292
29.899,-1250.92,9763.292
29.893,-1250.92,9763.292
29.91,-1250.92,9763.292
29.903,-1250.92,9763.292
29.879,-1228.58,9763.5104
29.859,-1228.58,9763.5104
29.87,-1228.58,9763.5104
29.866,-1228.58,9763.5104
29.863,-1228.58,9763.5104
29.849,-1228.58,9763.5104
29.849,-1228.58,9763.5104
29.849,-1228.58,9763.5104
29.84,-1228.58,9763.5104
29.837,-1228.58,9763.5104
29.829,-1228.58,9763.5104
29.816,-1228.58,9763.5104
29.826,-1228.58,9763.5104
29.825,-1206.54,9763.7258
29.809,-1206.54,9763.7258
29.796,-1206.54,9763.7258
29.79,-1206.54,9763.7258
29.786,-1206.54,9763.7258
29.783,-1206.54,9763.7258
29.775,-1206.54,9763.7258
29.778,-1206.54,9763.7258
29.766,-1206.54,9763.7258
29.769,-1206.54,9763.7258
29.758,-1206.54,9763.7258
29.756,-1206.54,9763.7258
29.741,-1206.54,9763.7258
29.755,-1206.54,9763.7258
29.75,-1184.53,9763.941
29.731,-1184.53,9763.941
29.738,-1184.53,9763.941
29.722,-1184.53,9763.941
29.726,-1184.53,9763.941
29.709,-1184.53,9763.941
29.706,-1184.53,9763.941
29.706,-1184.53,9763.941
29.688,-1184.53,9763.941
29.679,-1184.53,9763.941
29.692,-1184.53,9763.941
29.674,-1184.53,9763.941
29.668,-1184.53,9763.941
29.672,-1162.80,9764.1534
29.662,-1162.80,9764.1534
29.672,-1162.80,9764.1534
29.655,-1162.80,9764.1534
29.654,-1162.80,9764.1534
29.658,-1162.80,9764.1534
29.641,-1162.80,9764.1534
29.634,-1162.80,9764.1534
29.637,-1162.80,9764.1534
29.624,-1162.80,9764.1534
29.637,-1162.80,9764.1534
29.632,-1162.80,9764.1534
29.624,-1162.80,9764.1534
29.601,-1162.80,9764.1534
29.604,-1141.43,9764.3623
29.602,-1141.43,9764.3623
29.58,-1141.43,9764.3623
29.595,-1141.43,9764.3623
29.582,-1141.43,9764.3623
29.577,-1141.43,9764.3623
29.568,-1141.43,9764.3623
29.577,-1141.43,9764.3623
29.57,-1141.43,9764.3623
29.548,-1141.43,9764.3623
29.557,-1141.43,9764.3623
29.551,-1141.43,9764.3623
29.546,-1141.43,9764.3623
29.53,-1120.29,9764.5689
29.536,-1120.29,9764.5689
29.526,-1120.29,9764.5689
29.521,-1120.29,9764.5689
29.514,-1120.29,9764.5689
29.514,-1120.29,9764.5689
29.514,-1120.29,9764.5689
29.49,-1120.29,9764.5689
29.486,-1120.29,9764.5689
29.489,-1120.29,9764.5689
29.497,-1120.29,9764.5689
29.487,-1120.29,9764.5689
29.467,-1120.29,9764.5689
29.47,-1099.61,9764.7711
29.465,-1099.61,9764.7711
29.463,-1099.61,9764.7711
29.46,-1099.61,9764.7711
29.442,-1099.61,9764.7711
29.436,-1099.61,9764.7711
29.43,-1099.61,9764.7711
29.428,-1099.61,9764.7711
29.426,-1099.61,9764.7711
29.433,-1099.61,9764.7711
29.415,-1099.61,9764.7711
29.418,-1099.61,9764.7711
29.406,-1099.61,9764.7711
29.403,-1099.61,9764.7711
29.395,-1078.84,9764.9741
29.396,-1078.84,9764.9741
29.398,-1078.84,9764.9741
29.376,-1078.84,9764.9741
29.386,-1078.84,9764.9741
29.369,-1078.84,9764.9741
29.368,-1078.84,9764.9741
29.375,-1078.84,9764.9741
29.376,-1078.84,9764.9741
29.35,-1078.84,9764.9741
29.364,-1078.84,9764.9741
29.348,-1078.84,9764.9741
29.338,-1078.84,9764.9741
29.321,-1058.34,9765.1745
29.324,-1058.34,9765.1745
29.327,-1058.34,9765.1745
29.317,-1058.34,9765.1745
29.31,-1058.34,9765.1745
29.301,-1058.34,9765.1745
29.304,-1058.34,9765.1745
29.313,-1058.34,9765.1745
29.31,-1058.34,9765.1745
29.303,-1058.34,9765.1745
29.286,-1058.34,9765.1745
29.284,-1058.34,9765.1745
29.273,-1058.34,9765.1745
29.274,-1058.34,9765.1745
29.257,-1038.17,9765.3717
29.263,-1038.17,9765.3717
29.252,-1038.17,9765.3717
29.25,-1038.17,9765.3717
29.257,-1038.17,9765.3717
29.23,-1038.17,9765.3717
29.223,-1038.17,9765.3717
29.246,-1038.17,9765.3717
29.243,-1038.17,9765.3717
29.23,-1038.17,9765.3717
29.208,-1038.17,9765.3717
29.222,-1038.17,9765.3717
29.215,-1038.17,9765.3717
29.213,-1017.99,9765.569
29.206,-1017.99,9765.569
29.203,-1017.99,9765.569
29.192,-1017.99,9765.569
29.196,-1017.99,9765.569
29.181,-1017.99,9765.569
29.172,-1017.99,9765.569
29.172,-1017.99,9765.569
29.175,-1017.99,9765.569
29.164,-1017.99,9765.569
29.151,-1017.99,9765.569
29.16,-1017.99,9765.569
29.147,-1017.99,9765.569
29.152,-998.31,9765.7614
29.117,-998.31,9765.7614
29.136,-998.31,9765.7614
29.12,-998.31,9765.7614
29.119,-998.31,9765.7614
29.109,-998.31,9765.7614
29.117,-998.31,9765.7614
29.119,-998.31,9765.7614
29.113,-998.31,9765.7614
29.103,-998.31,9765.7614
29.1,-998.31,9765.7614
29.089,-998.31,9765.7614
29.103,-998.31,9765.7614
29.086,-998.31,9765.7614
29.076,-978.47,9765.9553
29.066,-978.47,9765.9553
29.062,-978.47,9765.9553
29.062,-978.47,9765.9553
29.049,-978.47,9765.9553
29.053,-978.47,9765.9553
29.049,-978.47,9765.9553
29.039,-978.47,9765.9553
29.029,-978.47,9765.9553
29.035,-978.47,9765.9553
29.022,-978.47,9765.9553
29.014,-978.47,9765.9553
29.022,-978.47,9765.9553
29.021,-959.04,9766.1452
29.011,-959.04,9766.1452
29.011,-959.04,9766.1452
29.004,-959.04,9766.1452
29.011,-959.04,9766.1452
28.998,-959.04,9766.1452
28.981,-959.04,9766.1452
28.981,-959.04,9766.1452
28.99,-959.04,9766.1452
28.964,-959.04,9766.1452
28.974,-959.04,9766.1452
28.967,-959.04,9766.1452
28.971,-959.04,9766.1452
28.957,-959.04,9766.1452
28.946,-939.73,9766.334
28.957,-939.73,9766.334
28.935,-939.73,9766.334
28.926,-939.73,9766.334
28.929,-939.73,9766.334
28.938,-939.73,9766.334
28.914,-939.73,9766.334
28.904,-939.73,9766.334
28.911,-939.73,9766.334
28.915,-939.73,9766.334
28.915,-939.73,9766.334
28.904,-939.73,9766.334
28.894,-939.73,9766.334
28.888,-920.81,9766.519
28.867,-920.81,9766.519
28.898,-920.81,9766.519
28.875,-920.81,9766.519
28.875,-920.81,9766.519
28.874,-920.81,9766.519
28.86,-920.81,9766.519
28.87,-920.81,9766.519
28.866,-920.81,9766.519
28.853,-920.81,9766.519
28.85,-920.81,9766.519
28.843,-920.81,9766.519
28.849,-920.81,9766.519
28.843,-920.81,9766.519
28.825,-901.90,9766.7038
28.83,-901.90,9766.7038
28.826,-901.90,9766.7038
28.826,-901.90,9766.7038
28.822,-901.90,9766.7038
28.806,-901.90,9766.7038
28.803,-901.90,9766.7038
28.796,-901.90,9766.7038
28.789,-901.90,9766.7038
28.785,-901.90,9766.7038
28.795,-901.90,9766.7038
28.774,-901.90,9766.7038
28.76,-901.90,9766.7038
28.777,-883.49,9766.8838
28.751,-883.49,9766.8838
28.748,-883.49,9766.8838
28.751,-883.49,9766.8838
28.748,-883.49,9766.8838
28.76,-883.49,9766.8838
28.746,-883.49,9766.8838
28.743,-883.49,9766.8838
28.74,-883.49,9766.8838
28.737,-883.49,9766.8838
28.73,-883.49,9766.8838
28.71,-883.49,9766.8838
28.719,-883.49,9766.8838
28.713,-865.10,9767.0636
28.716,-865.10,9767.0636
28.702,-865.10,9767.0636
28.705,-865.10,9767.0636
28.699,-865.10,9767.0636
28.688,-865.10,9767.0636
28.679,-865.10,9767.0636
28.682,-865.10,9767.0636
28.681,-865.10,9767.0636
28.667,-865.10,9767.0636
28.672,-865.10,9767.0636
28.671,-865.10,9767.0636
28.657,-865.10,9767.0636
28.658,-865.10,9767.0636
28.662,-846.93,9767.2412
28.648,-846.93,9767.2412
28.648,-846.93,9767.2412
28.637,-846.93,9767.2412
28.643,-846.93,9767.2412
28.627,-846.93,9767.2412
28.64,-846.93,9767.2412
28.626,-846.93,9767.2412
28.612,-846.93,9767.2412
28.627,-846.93,9767.2412
28.605,-846.93,9767.2412
28.612,-846.93,9767.2412
28.605,-846.93,9767.2412
28.584,-829.03,9767.4162
28.598,-829.03,9767.4162
28.591,-829.03,9767.4162
28.578,-829.03,9767.4162
28.591,-829.03,9767.4162
28.577,-829.03,9767.4162
28.572,-829.03,9767.4162
28.574,-829.03,9767.4162
28.565,-829.03,9767.4162
28.575,-829.03,9767.4162
28.554,-829.03,9767.4162
28.557,-829.03,9767.4162
28.537,-829.03,9767.4162
28.537,-829.03,9767.4162
28.537,-811.02,9767.5922
28.537,-811.02,9767.5922
28.537,-811.02,9767.5922
28.533,-811.02,9767.5922
28.529,-811.02,9767.5922
28.502,-811.02,9767.5922
28.508,-811.02,9767.5922
28.51,-811.02,9767.5922
28.495,-811.02,9767.5922
28.498,-811.02,9767.5922
28.487,-811.02,9767.5922
28.501,-811.02,9767.5922
28.477,-811.02,9767.5922
28.484,-793.77,9767.7608
28.485,-793.77,9767.7608
28.478,-793.77,9767.7608
28.478,-793.77,9767.7608
28.467,-793.77,9767.7608
28.458,-793.77,9767.7608
28.451,-793.77,9767.7608
28.44,-793.77,9767.7608
28.442,-793.77,9767.7608
28.439,-793.77,9767.7608
28.433,-793.77,9767.7608
28.426,-793.77,9767.7608
28.415,-793.77,9767.7608
28.425,-776.43,9767.9304
28.412,-776.43,9767.9304
28.411,-776.43,9767.9304
28.405,-776.43,9767.9304
28.401,-776.43,9767.9304
28.411,-776.43,9767.9304
28.391,-776.43,9767.9304
28.395,-776.43,9767.9304
28.381,-776.43,9767.9304
28.381,-776.43,9767.9304
28.381,-776.43,9767.9304
28.371,-776.43,9767.9304
28.376,-776.43,9767.9304
28.363,-776.43,9767.9304
28.363,-759.35,9768.0973
28.352,-759.35,9768.0973
28.347,-759.35,9768.0973
28.345,-759.35,9768.0973
28.336,-759.35,9768.0973
28.331,-759.35,9768.0973
28.332,-759.35,9768.0973
28.335,-759.35,9768.0973
28.335,-759.35,9768.0973
28.308,-759.35,9768.0973
28.332,-759.35,9768.0973
28.321,-759.35,9768.0973
28.319,-759.35,9768.0973
28.311,-742.48,9768.2622
28.305,-742.48,9768.2622
28.305,-742.48,9768.2622
28.29,-742.48,9768.2622
28.304,-742.48,9768.2622
28.284,-742.48,9768.2622
28.276,-742.48,9768.2622
28.284,-742.48,9768.2622
28.279,-742.48,9768.2622
28.277,-742.48,9768.2622
28.267,-742.48,9768.2622
28.251,-742.48,9768.2622
28.259,-742.48,9768.2622
28.246,-742.48,9768.2622
28.259,-725.55,9768.4277
28.245,-725.55,9768.4277
28.242,-725.55,9768.4277
28.223,-725.55,9768.4277
28.245,-725.55,9768.4277
28.224,-725.55,9768.4277
28.225,-725.55,9768.4277
28.214,-725.55,9768.4277
28.216,-725.55,9768.4277
28.217,-725.55,9768.4277
28.204,-725.55,9768.4277
28.19,-725.55,9768.4277
28.206,-725.55,9768.4277
28.206,-709.06,9768.5889
28.2,-709.06,9768.5889
28.202,-709.06,9768.5889
28.194,-709.06,9768.5889
28.183,-709.06,9768.5889
28.172,-709.06,9768.5889
28.164,-709.06,9768.5889
28.158,-709.06,9768.5889
28.158,-709.06,9768.5889
28.169,-709.06,9768.5889
28.157,-709.06,9768.5889
28.151,-709.06,9768.5889
28.145,-709.06,9768.5889
28.138,-709.06,9768.5889
28.13,-692.29,9768.7529
28.137,-692.29,9768.7529
28.123,-692.29,9768.7529
28.127,-692.29,9768.7529
28.12,-692.29,9768.7529
28.134,-692.29,9768.7529
28.117,-692.29,9768.7529
28.116,-692.29,9768.7529
28.108,-692.29,9768.7529
28.108,-692.29,9768.7529
28.096,-692.29,9768.7529
28.103,-692.29,9768.7529
28.096,-692.29,9768.7529
28.084,-675.95,9768.9126
28.08,-675.95,9768.9126
28.091,-675.95,9768.9126
28.067,-675.95,9768.9126
28.067,-675.95,9768.9126
28.06,-675.95,9768.9126
28.077,-675.95,9768.9126
28.053,-675.95,9768.9126
28.064,-675.95,9768.9126
28.05,-675.95,9768.9126
28.047,-675.95,9768.9126
28.033,-675.95,9768.9126
28.049,-675.95,9768.9126
28.038,-659.75,9769.071
28.028,-659.75,9769.071
28.021,-659.75,9769.071
28.019,-659.75,9769.071
28.028,-659.75,9769.071
28.022,-659.75,9769.071
28.019,-659.75,9769.071
28.015,-659.75,9769.071
28.0,-659.75,9769.071
28.011,-659.75,9769.071
28.0,-659.75,9769.071
27.998,-659.75,9769.071
28.001,-659.75,9769.071
27.982,-659.75,9769.071
27.986,-643.70,9769.2279
27.99,-643.70,9769.2279
27.969,-643.70,9769.2279
27.975,-643.70,9769.2279
27.969,-643.70,9769.2279
27.951,-643.70,9769.2279
27.952,-643.70,9769.2279
27.965,-643.70,9769.2279
27.962,-643.70,9769.2279
27.941,-643.70,9769.2279
27.956,-643.70,9769.2279
27.941,-643.70,9769.2279
27.931,-643.70,9769.2279
27.937,-627.81,9769.3832
27.937,-627.81,9769.3832
27.926,-627.81,9769.3832
27.924,-627.81,9769.3832
27.919,-627.81,9769.3832
27.914,-627.81,9769.3832
27.902,-627.81,9769.3832
27.917,-627.81,9769.3832
27.899,-627.81,9769.3832
27.895,-627.81,9769.3832
27.896,-627.81,9769.3832
27.898,-627.81,9769.3832
27.884,-627.81,9769.3832
27.884,-627.81,9769.3832
27.881,-611.97,9769.538
27.874,-611.97,9769.538
27.87,-611.97,9769.538
27.868,-611.97,9769.538
27.87,-611.97,9769.538
27.866,-611.97,9769.538
27.86,-611.97,9769.538
27.864,-611.97,9769.538
27.849,-611.97,9769.538
27.838,-611.97,9769.538
27.849,-611.97,9769.538
27.842,-611.97,9769.538
27.842,-611.97,9769.538
27.847,-596.61,9769.6882
27.828,-596.61,9769.6882
27.832,-596.61,9769.6882
27.821,-596.61,9769.6882
27.825,-596.61,9769.6882
27.815,-596.61,9769.6882
27.801,-596.61,9769.6882
27.804,-596.61,9769.6882
27.8,-596.61,9769.6882
27.811,-596.61,9769.6882
27.797,-596.61,9769.6882
27.794,-596.61,9769.6882
27.789,-596.61,9769.6882
27.783,-581.32,9769.8377
27.79,-581.32,9769.8377
27.772,-581.32,9769.8377
27.779,-581.32,9769.8377
27.772,-581.32,9769.8377
27.768,-581.32,9769.8377
27.769,-581.32,9769.8377
27.772,-581.32,9769.8377
27.761,-581.32,9769.8377
27.747,-581.32,9769.8377
27.757,-581.32,9769.8377
27.751,-581.32,9769.8377
27.748,-581.32,9769.8377
27.743,-581.32,9769.8377
27.74,-566.14,9769.986
27.731,-566.14,9769.986
27.724,-566.14,9769.986
27.724,-566.14,9769.986
27.712,-566.14,9769.986
27.708,-566.14,9769.986
27.713,-566.14,9769.986
27.71,-566.14,9769.986
27.698,-566.14,9769.986
27.697,-566.14,9769.986
27.695,-566.14,9769.986
27.695,-566.14,9769.986
27.684,-566.14,9769.986
27.683,-551.21,9770.132
27.684,-551.21,9770.132
27.685,-551.21,9770.132
27.663,-551.21,9770.132
27.666,-551.21,9770.132
27.664,-551.21,9770.132
27.659,-551.21,9770.132
27.657,-551.21,9770.132
27.652,-551.21,9770.132
27.648,-551.21,9770.132
27.645,-551.21,9770.132
27.635,-551.21,9770.132
27.639,-551.21,9770.132
27.631,-551.21,9770.132
27.623,-536.17,9770.279
27.638,-536.17,9770.279
27.625,-536.17,9770.279
27.625,-536.17,9770.279
27.624,-536.17,9770.279
27.613,-536.17,9770.279
27.613,-536.17,9770.279
27.6,-536.17,9770.279
27.616,-536.17,9770.279
27.609,-536.17,9770.279
27.592,-536.17,9770.279
27.596,-536.17,9770.279
27.592,-536.17,9770.279
27.578,-521.59,9770.4215
27.582,-521.59,9770.4215
27.586,-521.59,9770.4215
27.577,-521.59,9770.4215
27.571,-521.59,9770.4215
27.575,-521.59,9770.4215
27.556,-521.59,9770.4215
27.561,-521.59,9770.4215
27.564,-521.59,9770.4215
27.553,-521.59,9770.4215
27.558,-521.59,9770.4215
27.538,-521.59,9770.4215
27.556,-521.59,9770.4215
27.538,-521.59,9770.4215
27.526,-507.11,9770.5631
27.525,-507.11,9770.5631
27.522,-507.11,9770.5631
27.522,-507.11,9770.5631
27.522,-507.11,9770.5631
27.519,-507.11,9770.5631
27.504,-507.11,9770.5631
27.514,-507.11,9770.5631
27.517,-507.11,9770.5631
27.51,-507.11,9770.5631
27.507,-507.11,9770.5631
27.5,-507.11,9770.5631
27.494,-507.11,9770.5631
27.51,-492.82,9770.7028
27.478,-492.82,9770.7028
27.485,-492.82,9770.7028
27.482,-492.82,9770.7028
27.482,-492.82,9770.7028
27.494,-492.82,9770.7028
27.469,-492.82,9770.7028
27.476,-492.82,9770.7028
27.462,-492.82,9770.7028
27.457,-492.82,9770.7028
27.444,-492.82,9770.7028
27.437,-492.82,9770.7028
27.462,-492.82,9770.7028
27.453,-478.48,9770.843
27.437,-478.48,9770.843
27.436,-478.48,9770.843
27.422,-478.48,9770.843
27.422,-478.48,9770.843
27.432,-478.48,9770.843
27.412,-478.48,9770.843
27.414,-478.48,9770.843
27.412,-478.48,9770.843
27.418,-478.48,9770.843
27.397,-478.48,9770.843
27.407,-478.48,9770.843
27.401,-478.48,9770.843
27.402,-478.48,9770.843
27.394,-464.32,9770.9814
27.407,-464.32,9770.9814
27.397,-464.32,9770.9814
27.39,-464.32,9770.9814
27.37,-464.32,9770.9814
27.379,-464.32,9770.9814
27.362,-464.32,9770.9814
27.377,-464.32,9770.9814
27.38,-464.32,9770.9814
27.368,-464.32,9770.9814
27.364,-464.32,9770.9814
27.362,-464.32,9770.9814
27.358,-464.32,9770.9814
27.348,-450.45,9771.117
27.35,-450.45,9771.117
27.347,-450.45,9771.117
27.339,-450.45,9771.117
27.332,-450.45,9771.117
27.332,-450.45,9771.117
27.327,-450.45,9771.117
27.329,-450.45,9771.117
27.332,-450.45,9771.117
27.322,-450.45,9771.117
27.312,-450.45,9771.117
27.322,-450.45,9771.117
27.308,-450.45,9771.117
27.311,-450.45,9771.117
27.308,-436.45,9771.2538
27.3,-436.45,9771.2538
27.301,-436.45,9771.2538
27.295,-436.45,9771.2538
27.288,-436.45,9771.2538
27.284,-436.45,9771.2538
27.287,-436.45,9771.2538
27.272,-436.45,9771.2538
27.269,-436.45,9771.2538
27.273,-436.45,9771.2538
27.268,-436.45,9771.2538
27.269,-436.45,9771.2538
27.279,-436.45,9771.2538
27.258,-422.80,9771.3873
27.255,-422.80,9771.3873
27.243,-422.80,9771.3873
27.258,-422.80,9771.3873
27.24,-422.80,9771.3873
27.234,-422.80,9771.3873
27.244,-422.80,9771.3873
27.244,-422.80,9771.3873
27.243,-422.80,9771.3873
27.238,-422.80,9771.3873
27.233,-422.80,9771.3873
27.222,-422.80,9771.3873
27.218,-422.80,9771.3873
27.229,-422.80,9771.3873
27.212,-409.23,9771.5199
27.209,-409.23,9771.5199
27.206,-409.23,9771.5199
27.212,-409.23,9771.5199
27.202,-409.23,9771.5199
27.19,-409.23,9771.5199
27.187,-409.23,9771.5199
27.186,-409.23,9771.5199
27.176,-409.23,9771.5199
27.181,-409.23,9771.5199
27.172,-409.23,9771.5199
27.169,-409.23,9771.5199
27.17,-409.23,9771.5199
27.17,-395.75,9771.6517
27.168,-395.75,9771.6517
27.174,-395.75,9771.6517
27.155,-395.75,9771.6517
27.152,-395.75,9771.6517
27.145,-395.75,9771.6517
27.163,-395.75,9771.6517
27.144,-395.75,9771.6517
27.141,-395.75,9771.6517
27.138,-395.75,9771.6517
27.152,-395.75,9771.6517
27.131,-395.75,9771.6517
27.141,-395.75,9771.6517
27.119,-382.70,9771.7793
27.123,-382.70,9771.7793
27.113,-382.70,9771.7793
27.127,-382.70,9771.7793
27.116,-382.70,9771.7793
27.116,-382.70,9771.7793
27.105,-382.70,9771.7793
27.105,-382.70,9771.7793
27.098,-382.70,9771.7793
27.081,-382.70,9771.7793
27.098,-382.70,9771.7793
27.1,-382.70,9771.7793
27.091,-382.70,9771.7793
27.066,-382.70,9771.7793
27.091,-369.35,9771.9098
27.062,-369.35,9771.9098
27.072,-369.35,9771.9098
27.068,-369.35,9771.9098
27.063,-369.35,9771.9098
27.059,-369.35,9771.9098
27.069,-369.35,9771.9098
27.051,-369.35,9771.9098
27.047,-369.35,9771.9098
27.047,-369.35,9771.9098
27.055,-369.35,9771.9098
27.051,-369.35,9771.9098
27.05,-369.35,9771.9098
27.043,-356.30,9772.0373
27.03,-356.30,9772.0373
27.033,-356.30,9772.0373
27.023,-356.30,9772.0373
27.019,-356.30,9772.0373
27.009,-356.30,9772.0373
27.008,-356.30,9772.0373
27.03,-356.30,9772.0373
27.011,-356.30,9772.0373
26.995,-356.30,9772.0373
27.005,-356.30,9772.0373
27.007,-356.30,9772.0373
27.0,-356.30,9772.0373
26.997,-356.30,9772.0373
26.991,-343.70,9772.1605
26.972,-343.70,9772.1605
26.983,-343.70,9772.1605
26.987,-343.70,9772.1605
26.977,-343.70,9772.1605
26.991,-343.70,9772.1605
26.971,-343.70,9772.1605
26.982,-343.70,9772.1605
26.962,-343.70,9772.1605
26.961,-343.70,9772.1605
26.961,-343.70,9772.1605
26.972,-343.70,9772.1605
26.948,-343.70,9772.1605
26.954,-330.74,9772.2872
26.947,-330.74,9772.2872
26.954,-330.74,9772.2872
26.943,-330.74,9772.2872
26.934,-330.74,9772.2872
26.932,-330.74,9772.2872
26.926,-330.74,9772.2872
26.936,-330.74,9772.2872
26.926,-330.74,9772.2872
26.923,-330.74,9772.2872
26.925,-330.74,9772.2872
26.905,-330.74,9772.2872
26.915,-330.74,9772.2872
26.905,-318.11,9772.4107
26.911,-318.11,9772.4107
26.907,-318.11,9772.4107
26.9,-318.11,9772.4107
26.896,-318.11,9772.4107
26.898,-318.11,9772.4107
26.887,-318.11,9772.4107
26.896,-318.11,9772.4107
26.876,-318.11,9772.4107
26.893,-318.11,9772.4107
26.885,-318.11,9772.4107
26.869,-318.11,9772.4107
26.879,-318.11,9772.4107
26.871,-318.11,9772.4107
26.876,-305.82,9772.5308
26.872,-305.82,9772.5308
26.857,-305.82,9772.5308
26.861,-305.82,9772.5308
26.842,-305.82,9772.5308
26.86,-305.82,9772.5308
26.862,-305.82,9772.5308
26.85,-305.82,9772.5308
26.839,-305.82,9772.5308
26.849,-305.82,9772.5308
26.836,-305.82,9772.5308
26.831,-305.82,9772.5308
26.832,-305.82,9772.5308
26.825,-293.27,9772.6535
26.831,-293.27,9772.6535
26.81,-293.27,9772.6535
