resistance,ppm,temp_c
9984.8549,-0.12,25.004
9984.8549,-0.12,25.001
9984.8549,-0.12,25.007
9984.8549,-0.12,25.004
9984.8549,-0.12,24.999
9984.8549,-0.12,25.003
9984.8549,-0.12,25.003
9984.8549,-0.12,24.99
9984.8549,-0.12,24.999
9984.8549,-0.12,25.0
9984.8549,-0.12,25.001
9984.8554,-0.07,25.001
9984.8554,-0.07,25.007
9984.8554,-0.07,25.005
9984.8554,-0.07,24.996
9984.8554,-0.07,25.014
9984.8554,-0.07,24.996
9984.8554,-0.07,25.003
9984.8554,-0.07,24.989
9984.8554,-0.07,25.005
9984.8554,-0.07,25.001
9984.8554,-0.07,24.99
9984.8554,-0.07,24.993
9984.8554,-0.07,25.007
9984.8554,-0.07,25.0
9984.8531,-0.30,24.999
9984.8531,-0.30,25.005
9984.8531,-0.30,25.003
9984.8531,-0.30,25.003
9984.8531,-0.30,24.995
9984.8531,-0.30,24.993
9984.8531,-0.30,25.0
9984.8531,-0.30,24.995
9984.8531,-0.30,25.007
9984.8531,-0.30,24.989
9984.8531,-0.30,25.003
9984.8531,-0.30,25.008
9984.8531,-0.30,25.0
9984.8526,-0.35,24.985
9984.8526,-0.35,25.011
9984.8526,-0.35,25.004
9984.8526,-0.35,25.021
9984.8526,-0.35,25.003
9984.8526,-0.35,25.011
9984.8526,-0.35,24.996
9984.8526,-0.35,24.985
9984.8526,-0.35,25.004
9984.8526,-0.35,24.993
9984.8526,-0.35,24.992
9984.8526,-0.35,24.988
9984.8526,-0.35,25.012
9984.8526,-0.35,24.997
9984.8551,-0.10,24.992
9984.8551,-0.10,24.996
9984.8551,-0.10,24.997
9984.8551,-0.10,24.992
9984.8551,-0.10,25.001
9984.8551,-0.10,24.992
9984.8551,-0.10,25.001
9984.8551,-0.10,25.0
9984.8551,-0.10,25.004
9984.8551,-0.10,25.018
9984.8551,-0.10,24.999
9984.8551,-0.10,25.014
9984.8551,-0.10,25.008
9984.8536,-0.25,25.0
9984.8536,-0.25,25.001
9984.8536,-0.25,25.015
9984.8536,-0.25,24.995
9984.8536,-0.25,25.003
9984.8536,-0.25,24.999
9984.8536,-0.25,25.003
9984.8536,-0.25,24.996
9984.8536,-0.25,24.996
9984.8536,-0.25,24.993
9984.8536,-0.25,24.999
9984.8536,-0.25,25.003
9984.8536,-0.25,25.001
9984.8536,-0.25,24.996
9984.8536,-0.25,24.996
9984.8536,-0.25,25.007
9984.8536,-0.25,25.003
9984.8536,-0.25,25.008
9984.8536,-0.25,25.005
9984.8536,-0.25,24.992
9984.8536,-0.25,24.992
9984.8536,-0.25,24.993
9984.8536,-0.25,25.003
9984.8536,-0.25,25.001
9984.8536,-0.25,24.989
9984.8536,-0.25,25.0
9984.8536,-0.25,24.995
9984.8534,-0.27,24.996
9984.8534,-0.27,25.005
9984.8534,-0.27,24.989
9984.8534,-0.27,25.01
9984.8534,-0.27,24.992
9984.8534,-0.27,24.992
9984.8534,-0.27,25.005
9984.8534,-0.27,25.012
9984.8534,-0.27,25.003
9984.8534,-0.27,25.001
9984.8534,-0.27,25.008
9984.8534,-0.27,24.997
9984.8534,-0.27,24.996
9984.8539,-0.22,24.999
9984.8539,-0.22,25.014
9984.8539,-0.22,24.999
9984.8539,-0.22,24.988
9984.8539,-0.22,24.99
9984.8539,-0.22,25.0
9984.8539,-0.22,25.008
9984.8539,-0.22,24.997
9984.8539,-0.22,24.999
9984.8539,-0.22,25.012
9984.8539,-0.22,25.0
9984.8539,-0.22,24.993
9984.8539,-0.22,25.001
9984.8539,-0.22,24.997
9984.8567,0.06,25.005
9984.8567,0.06,25.0
9984.8567,0.06,25.0
9984.8567,0.06,24.993
9984.8567,0.06,25.007
9984.8567,0.06,24.999
9984.8567,0.06,25.011
9984.8567,0.06,24.996
9984.8567,0.06,25.007
9984.8567,0.06,24.993
9984.8567,0.06,25.005
9984.8567,0.06,24.997
9984.8567,0.06,25.001
9984.8534,-0.27,24.996
9984.8534,-0.27,24.999
9984.8534,-0.27,24.985
9984.8534,-0.27,24.99
9984.8534,-0.27,24.995
9984.8534,-0.27,24.999
9984.8534,-0.27,24.997
9984.8534,-0.27,25.007
9984.8534,-0.27,25.011
9984.8534,-0.27,25.008
9984.8534,-0.27,25.007
9984.8534,-0.27,25.008
9984.8534,-0.27,25.003
9984.8534,-0.27,25.007
9984.8534,-0.27,25.005
9984.8534,-0.27,25.014
9984.8534,-0.27,24.996
9984.8534,-0.27,25.0
9984.8534,-0.27,24.997
9984.8534,-0.27,24.999
9984.8534,-0.27,24.995
9984.8534,-0.27,25.01
9984.8534,-0.27,24.99
9984.8534,-0.27,24.993
9984.8534,-0.27,24.988
9984.8534,-0.27,24.993
9984.8534,-0.27,24.996
9984.8541,-0.20,24.993
9984.8541,-0.20,24.993
9984.8541,-0.20,24.997
9984.8541,-0.20,24.996
9984.8541,-0.20,24.995
9984.8541,-0.20,25.001
9984.8541,-0.20,25.005
9984.8541,-0.20,24.995
9984.8541,-0.20,25.008
9984.8541,-0.20,25.001
9984.8541,-0.20,24.997
9984.8541,-0.20,24.993
9984.8541,-0.20,25.004
9984.8529,-0.32,24.999
9984.8529,-0.32,25.0
9984.8529,-0.32,24.997
9984.8529,-0.32,25.004
9984.8529,-0.32,25.0
9984.8529,-0.32,25.0
9984.8529,-0.32,25.008
9984.8529,-0.32,25.001
9984.8529,-0.32,24.99
9984.8529,-0.32,25.005
9984.8529,-0.32,24.995
9984.8529,-0.32,25.003
9984.8529,-0.32,24.996
9984.8529,-0.32,25.0
9984.8531,-0.30,25.001
9984.8531,-0.30,24.992
9984.8531,-0.30,25.0
9984.8531,-0.30,24.997
9984.8531,-0.30,25.003
9984.8531,-0.30,24.992
9984.8531,-0.30,24.986
9984.8531,-0.30,25.001
9984.8531,-0.30,24.988
9984.8531,-0.30,24.996
9984.8531,-0.30,24.99
9984.8531,-0.30,24.997
9984.8531,-0.30,25.007
9984.8549,-0.12,25.001
9984.8549,-0.12,25.004
9984.8549,-0.12,25.01
9984.8549,-0.12,25.008
9984.8549,-0.12,25.01
9984.8549,-0.12,25.0
9984.8549,-0.12,25.004
9984.8549,-0.12,25.007
9984.8549,-0.12,24.995
9984.8549,-0.12,25.007
9984.8549,-0.12,24.992
9984.8549,-0.12,24.997
9984.8549,-0.12,25.001
9984.8541,-0.20,24.997
9984.8541,-0.20,25.001
9984.8541,-0.20,25.0
9984.8541,-0.20,24.995
9984.8541,-0.20,25.008
9984.8541,-0.20,25.0
9984.8541,-0.20,25.0
9984.8541,-0.20,24.997
9984.8541,-0.20,24.995
9984.8541,-0.20,25.005
9984.8541,-0.20,24.992
9984.8541,-0.20,24.999
9984.8541,-0.20,24.999
9984.8541,-0.20,24.986
9984.8544,-0.17,25.001
9984.8544,-0.17,24.992
9984.8544,-0.17,25.005
9984.8544,-0.17,24.997
9984.8544,-0.17,24.996
9984.8544,-0.17,25.001
9984.8544,-0.17,24.993
9984.8544,-0.17,25.01
9984.8544,-0.17,25.007
9984.8544,-0.17,25.001
9984.8544,-0.17,24.993
9984.8544,-0.17,25.007
9984.8544,-0.17,24.992
9984.8526,-0.35,24.999
9984.8526,-0.35,24.997
9984.8526,-0.35,25.014
9984.8526,-0.35,25.001
9984.8526,-0.35,25.01
9984.8526,-0.35,24.989
9984.8526,-0.35,25.012
9984.8526,-0.35,24.993
9984.8526,-0.35,25.007
9984.8526,-0.35,24.995
9984.8526,-0.35,25.008
9984.8526,-0.35,24.996
9984.8526,-0.35,24.988
9984.8526,-0.35,24.996
9984.8529,-0.32,25.003
9984.8529,-0.32,24.996
9984.8529,-0.32,24.992
9984.8529,-0.32,25.007
9984.8529,-0.32,25.0
9984.8529,-0.32,24.997
9984.8529,-0.32,25.01
9984.8529,-0.32,25.004
9984.8529,-0.32,24.992
9984.8529,-0.32,25.0
9984.8529,-0.32,25.008
9984.8529,-0.32,24.996
9984.8529,-0.32,25.005
9984.8521,-0.40,25.005
9984.8521,-0.40,25.0
9984.8521,-0.40,24.997
9984.8521,-0.40,25.012
9984.8521,-0.40,24.992
9984.8521,-0.40,24.997
9984.8521,-0.40,24.999
9984.8521,-0.40,24.997
9984.8521,-0.40,25.0
9984.8521,-0.40,25.003
9984.8521,-0.40,24.995
9984.8521,-0.40,24.999
9984.8521,-0.40,24.997
9984.8529,-0.32,25.003
9984.8529,-0.32,25.005
9984.8529,-0.32,24.997
9984.8529,-0.32,24.995
9984.8529,-0.32,24.997
9984.8529,-0.32,24.992
9984.8529,-0.32,25.007
9984.8529,-0.32,24.99
9984.8529,-0.32,24.999
9984.8529,-0.32,24.999
9984.8529,-0.32,24.999
9984.8529,-0.32,24.997
9984.8529,-0.32,24.995
9984.8529,-0.32,24.996
9984.8531,-0.30,24.995
9984.8531,-0.30,24.999
9984.8531,-0.30,25.007
9984.8531,-0.30,24.992
9984.8531,-0.30,25.0
9984.8531,-0.30,25.008
9984.8531,-0.30,25.011
9984.8531,-0.30,25.011
9984.8531,-0.30,25.007
9984.8531,-0.30,25.014
9984.8531,-0.30,25.01
9984.8531,-0.30,25.005
9984.8531,-0.30,25.007
9984.8539,-0.22,25.004
9984.8539,-0.22,25.001
9984.8539,-0.22,24.996
9984.8539,-0.22,24.989
9984.8539,-0.22,24.985
9984.8539,-0.22,24.992
9984.8539,-0.22,24.986
9984.8539,-0.22,24.99
9984.8539,-0.22,24.989
9984.8539,-0.22,24.995
9984.8539,-0.22,24.995
9984.8539,-0.22,25.001
9984.8539,-0.22,24.997
9984.8524,-0.37,25.011
9984.8524,-0.37,24.997
9984.8524,-0.37,25.007
9984.8524,-0.37,25.003
9984.8524,-0.37,24.995
9984.8524,-0.37,25.005
9984.8524,-0.37,25.018
9984.8524,-0.37,24.997
9984.8524,-0.37,24.999
9984.8524,-0.37,25.014
9984.8524,-0.37,24.996
9984.8524,-0.37,24.997
9984.8524,-0.37,25.0
9984.8524,-0.37,24.986
9984.8524,-0.37,25.005
9984.8524,-0.37,25.001
9984.8524,-0.37,25.01
9984.8524,-0.37,24.99
9984.8524,-0.37,25.0
9984.8524,-0.37,24.984
9984.8524,-0.37,24.996
9984.8524,-0.37,24.993
9984.8524,-0.37,24.992
9984.8524,-0.37,25.001
9984.8524,-0.37,25.007
9984.8524,-0.37,25.0
9984.8524,-0.37,25.012
9984.8539,-0.22,24.996
9984.8539,-0.22,25.004
9984.8539,-0.22,24.999
9984.8539,-0.22,24.996
9984.8539,-0.22,25.004
9984.8539,-0.22,25.001
9984.8539,-0.22,24.993
9984.8539,-0.22,24.996
9984.8539,-0.22,24.99
9984.8539,-0.22,25.003
9984.8539,-0.22,24.999
9984.8539,-0.22,24.996
9984.8539,-0.22,24.989
9984.8539,-0.22,24.996
9984.8534,-0.27,25.016
9984.8534,-0.27,24.997
9984.8534,-0.27,24.982
9984.8534,-0.27,25.008
9984.8534,-0.27,24.996
9984.8534,-0.27,24.992
9984.8534,-0.27,24.99
9984.8534,-0.27,25.004
9984.8534,-0.27,25.0
9984.8534,-0.27,25.004
9984.8534,-0.27,24.997
9984.8534,-0.27,24.997
9984.8534,-0.27,25.011
9984.8529,-0.32,25.007
9984.8529,-0.32,25.0
9984.8529,-0.32,25.008
9984.8529,-0.32,25.008
9984.8529,-0.32,25.004
9984.8529,-0.32,24.996
9984.8529,-0.32,24.995
9984.8529,-0.32,25.004
9984.8529,-0.32,24.999
9984.8529,-0.32,24.988
9984.8529,-0.32,24.988
9984.8529,-0.32,24.99
9984.8529,-0.32,24.999
9984.8526,-0.35,24.986
9984.8526,-0.35,25.018
9984.8526,-0.35,24.996
9984.8526,-0.35,25.008
9984.8526,-0.35,24.992
9984.8526,-0.35,25.01
9984.8526,-0.35,24.993
9984.8526,-0.35,24.999
9984.8526,-0.35,24.988
9984.8526,-0.35,24.995
9984.8526,-0.35,24.992
9984.8526,-0.35,24.992
9984.8526,-0.35,24.999
9984.8526,-0.35,24.984
9984.8534,-0.27,25.014
9984.8534,-0.27,25.005
9984.8534,-0.27,24.999
9984.8534,-0.27,25.011
9984.8534,-0.27,25.0
9984.8534,-0.27,24.999
9984.8534,-0.27,25.003
9984.8534,-0.27,25.005
9984.8534,-0.27,24.993
9984.8534,-0.27,25.003
9984.8534,-0.27,25.007
9984.8534,-0.27,24.999
9984.8534,-0.27,24.993
9984.8549,-0.12,24.993
9984.8549,-0.12,25.001
9984.8549,-0.12,24.996
9984.8549,-0.12,25.001
9984.8549,-0.12,25.001
9984.8549,-0.12,24.989
9984.8549,-0.12,25.012
9984.8549,-0.12,24.984
9984.8549,-0.12,25.001
9984.8549,-0.12,25.004
9984.8549,-0.12,25.003
9984.8549,-0.12,24.99
9984.8549,-0.12,24.997
9984.8549,-0.12,25.011
9984.8544,-0.17,25.001
9984.8544,-0.17,24.99
9984.8544,-0.17,25.001
9984.8544,-0.17,24.99
9984.8544,-0.17,24.99
9984.8544,-0.17,24.988
9984.8544,-0.17,25.0
9984.8544,-0.17,24.997
9984.8544,-0.17,25.0
9984.8544,-0.17,25.0
9984.8544,-0.17,25.005
9984.8544,-0.17,24.993
9984.8544,-0.17,24.992
9984.8534,-0.27,24.992
9984.8534,-0.27,25.015
9984.8534,-0.27,24.993
9984.8534,-0.27,25.011
9984.8534,-0.27,24.997
9984.8534,-0.27,25.004
9984.8534,-0.27,25.007
9984.8534,-0.27,25.005
9984.8534,-0.27,25.007
9984.8534,-0.27,24.996
9984.8534,-0.27,24.995
9984.8534,-0.27,24.999
9984.8534,-0.27,24.982
9984.8536,-0.25,24.995
9984.8536,-0.25,24.996
9984.8536,-0.25,25.005
9984.8536,-0.25,25.005
9984.8536,-0.25,25.004
9984.8536,-0.25,24.992
9984.8536,-0.25,24.999
9984.8536,-0.25,25.007
9984.8536,-0.25,24.997
9984.8536,-0.25,24.995
9984.8536,-0.25,25.012
9984.8536,-0.25,25.003
9984.8536,-0.25,24.993
9984.8536,-0.25,25.0
9984.8524,-0.37,24.996
9984.8524,-0.37,24.993
9984.8524,-0.37,24.992
9984.8524,-0.37,25.003
9984.8524,-0.37,24.986
9984.8524,-0.37,24.999
9984.8524,-0.37,24.993
9984.8524,-0.37,25.004
9984.8524,-0.37,24.999
9984.8524,-0.37,25.005
9984.8524,-0.37,25.0
9984.8524,-0.37,24.999
9984.8524,-0.37,25.004
9984.8529,-0.32,25.01
9984.8529,-0.32,24.997
9984.8529,-0.32,25.01
9984.8529,-0.32,25.001
9984.8529,-0.32,24.999
9984.8529,-0.32,24.996
9984.8529,-0.32,25.005
9984.8529,-0.32,25.008
9984.8529,-0.32,24.996
9984.8529,-0.32,24.989
9984.8529,-0.32,25.001
9984.8529,-0.32,24.996
9984.8529,-0.32,25.01
9984.8529,-0.32,25.003
9984.8551,-0.10,24.986
9984.8551,-0.10,24.992
9984.8551,-0.10,24.986
9984.8551,-0.10,25.001
9984.8551,-0.10,24.996
9984.8551,-0.10,24.988
9984.8551,-0.10,24.993
9984.8551,-0.10,25.001
9984.8551,-0.10,25.004
9984.8551,-0.10,25.004
9984.8551,-0.10,24.999
9984.8551,-0.10,25.008
9984.8551,-0.10,24.997
9984.8524,-0.37,25.019
9984.8524,-0.37,24.995
9984.8524,-0.37,24.993
9984.8524,-0.37,24.992
9984.8524,-0.37,24.992
9984.8524,-0.37,25.0
9984.8524,-0.37,25.011
9984.8524,-0.37,25.005
9984.8524,-0.37,25.001
9984.8524,-0.37,25.008
9984.8524,-0.37,25.011
9984.8524,-0.37,25.003
9984.8524,-0.37,24.999
9984.8536,-0.25,25.004
9984.8536,-0.25,24.992
9984.8536,-0.25,24.985
9984.8536,-0.25,24.996
9984.8536,-0.25,24.996
9984.8536,-0.25,24.985
9984.8536,-0.25,24.984
9984.8536,-0.25,25.012
9984.8536,-0.25,24.993
9984.8536,-0.25,25.007
9984.8536,-0.25,24.992
9984.8536,-0.25,25.01
9984.8536,-0.25,25.003
9984.8536,-0.25,25.008
9984.8519,-0.42,24.999
9984.8519,-0.42,24.997
9984.8519,-0.42,25.007
9984.8519,-0.42,25.001
9984.8519,-0.42,24.989
9984.8519,-0.42,25.008
9984.8519,-0.42,25.01
9984.8519,-0.42,25.008
9984.8519,-0.42,24.996
9984.8519,-0.42,25.003
9984.8519,-0.42,25.001
9984.8519,-0.42,24.997
9984.8519,-0.42,25.001
9984.8534,-0.27,24.999
9984.8534,-0.27,24.996
9984.8534,-0.27,25.005
9984.8534,-0.27,24.997
9984.8534,-0.27,24.986
9984.8534,-0.27,24.996
9984.8534,-0.27,24.997
9984.8534,-0.27,24.992
9984.8534,-0.27,25.015
9984.8534,-0.27,25.007
9984.8534,-0.27,25.003
9984.8534,-0.27,24.988
9984.8534,-0.27,24.996
9984.8534,-0.27,25.0
9984.8539,-0.22,25.014
9984.8539,-0.22,25.004
9984.8539,-0.22,25.005
9984.8539,-0.22,25.005
9984.8539,-0.22,25.001
9984.8539,-0.22,24.993
9984.8539,-0.22,24.999
9984.8539,-0.22,24.995
9984.8539,-0.22,25.003
9984.8539,-0.22,24.995
9984.8539,-0.22,24.999
9984.8539,-0.22,25.003
9984.8539,-0.22,25.0
9984.8516,-0.45,25.0
9984.8516,-0.45,25.004
9984.8516,-0.45,25.015
9984.8516,-0.45,24.984
9984.8516,-0.45,25.005
9984.8516,-0.45,25.008
9984.8516,-0.45,24.993
9984.8516,-0.45,25.014
9984.8516,-0.45,24.992
9984.8516,-0.45,24.99
9984.8516,-0.45,24.992
9984.8516,-0.45,24.995
9984.8516,-0.45,24.982
9984.8526,-0.35,25.008
9984.8526,-0.35,25.001
9984.8526,-0.35,25.004
9984.8526,-0.35,25.0
9984.8526,-0.35,25.0
9984.8526,-0.35,24.993
9984.8526,-0.35,24.992
9984.8526,-0.35,25.014
9984.8526,-0.35,25.007
9984.8526,-0.35,24.999
9984.8526,-0.35,25.003
9984.8526,-0.35,24.986
9984.8526,-0.35,24.996
9984.8526,-0.35,24.993
9984.8521,-0.40,25.01
9984.8521,-0.40,25.007
9984.8521,-0.40,25.001
9984.8521,-0.40,24.989
9984.8521,-0.40,25.018
9984.8521,-0.40,24.993
9984.8521,-0.40,25.018
9984.8521,-0.40,25.003
9984.8521,-0.40,24.992
9984.8521,-0.40,24.985
9984.8521,-0.40,24.992
9984.8521,-0.40,24.999
9984.8521,-0.40,24.997
9984.8531,-0.30,24.993
9984.8531,-0.30,24.993
9984.8531,-0.30,25.001
9984.8531,-0.30,25.01
9984.8531,-0.30,24.997
9984.8531,-0.30,25.008
9984.8531,-0.30,24.999
9984.8531,-0.30,24.995
9984.8531,-0.30,24.999
9984.8531,-0.30,25.008
9984.8531,-0.30,24.989
9984.8531,-0.30,25.003
9984.8531,-0.30,24.999
9984.8531,-0.30,25.001
9984.8531,-0.30,25.001
9984.8531,-0.30,24.997
9984.8531,-0.30,24.995
9984.8531,-0.30,24.993
9984.8531,-0.30,25.007
9984.8531,-0.30,24.995
9984.8531,-0.30,24.996
9984.8531,-0.30,25.003
9984.8531,-0.30,24.995
9984.8531,-0.30,24.996
9984.8531,-0.30,24.999
9984.8531,-0.30,25.005
9984.8531,-0.30,24.999
9984.8524,-0.37,25.007
9984.8524,-0.37,25.007
9984.8524,-0.37,24.997
9984.8524,-0.37,24.997
9984.8524,-0.37,24.997
9984.8524,-0.37,24.993
9984.8524,-0.37,24.99
9984.8524,-0.37,24.993
9984.8524,-0.37,24.999
9984.8524,-0.37,24.999
9984.8524,-0.37,24.999
9984.8524,-0.37,25.01
9984.8524,-0.37,24.999
9984.8536,-0.25,24.997
9984.8536,-0.25,25.001
9984.8536,-0.25,24.999
9984.8536,-0.25,25.01
9984.8536,-0.25,24.997
9984.8536,-0.25,25.008
9984.8536,-0.25,25.005
9984.8536,-0.25,25.008
9984.8536,-0.25,24.999
9984.8536,-0.25,25.012
9984.8536,-0.25,25.007
9984.8536,-0.25,24.992
9984.8536,-0.25,24.975
9984.8536,-0.25,24.996
9984.8529,-0.32,25.003
9984.8529,-0.32,24.997
9984.8529,-0.32,25.003
9984.8529,-0.32,25.004
9984.8529,-0.32,25.004
9984.8529,-0.32,24.993
9984.8529,-0.32,25.008
9984.8529,-0.32,24.996
9984.8529,-0.32,24.995
9984.8529,-0.32,24.989
9984.8529,-0.32,24.995
9984.8529,-0.32,25.001
9984.8529,-0.32,24.997
9984.8524,-0.37,24.989
9984.8524,-0.37,25.003
9984.8524,-0.37,24.985
9984.8524,-0.37,25.012
9984.8524,-0.37,24.986
9984.8524,-0.37,25.0
9984.8524,-0.37,24.996
9984.8524,-0.37,24.999
9984.8524,-0.37,25.01
9984.8524,-0.37,24.999
9984.8524,-0.37,25.007
9984.8524,-0.37,24.999
9984.8524,-0.37,25.007
9984.8562,0.01,25.007
9984.8562,0.01,24.995
9984.8562,0.01,24.996
9984.8562,0.01,24.99
9984.8562,0.01,25.008
9984.8562,0.01,25.008
9984.8562,0.01,24.984
9984.8562,0.01,25.004
9984.8562,0.01,24.995
9984.8562,0.01,24.996
9984.8562,0.01,25.005
9984.8562,0.01,24.999
9984.8562,0.01,25.005
9984.8562,0.01,25.005
9984.8549,-0.12,25.001
9984.8549,-0.12,25.004
9984.8549,-0.12,24.996
9984.8549,-0.12,24.995
9984.8549,-0.12,25.004
9984.8549,-0.12,25.014
9984.8549,-0.12,25.004
9984.8549,-0.12,24.988
9984.8549,-0.12,24.975
9984.8549,-0.12,24.997
9984.8549,-0.12,25.003
9984.8549,-0.12,25.001
9984.8549,-0.12,24.992
9984.8519,-0.42,24.989
9984.8519,-0.42,24.992
9984.8519,-0.42,25.001
9984.8519,-0.42,25.014
9984.8519,-0.42,25.007
9984.8519,-0.42,25.003
9984.8519,-0.42,25.007
9984.8519,-0.42,24.992
9984.8519,-0.42,25.011
9984.8519,-0.42,25.008
9984.8519,-0.42,25.005
9984.8519,-0.42,25.016
9984.8519,-0.42,25.001
9984.8519,-0.42,25.004
9984.8536,-0.25,25.007
9984.8536,-0.25,24.995
9984.8536,-0.25,24.982
9984.8536,-0.25,25.008
9984.8536,-0.25,25.001
9984.8536,-0.25,24.989
9984.8536,-0.25,25.005
9984.8536,-0.25,24.993
9984.8536,-0.25,24.996
9984.8536,-0.25,24.988
9984.8536,-0.25,25.003
9984.8536,-0.25,25.001
9984.8536,-0.25,24.996
9984.8521,-0.40,24.99
9984.8521,-0.40,24.997
9984.8521,-0.40,25.0
9984.8521,-0.40,24.996
9984.8521,-0.40,25.005
9984.8521,-0.40,24.996
9984.8521,-0.40,24.997
9984.8521,-0.40,25.0
9984.8521,-0.40,24.997
9984.8521,-0.40,24.993
9984.8521,-0.40,24.993
9984.8521,-0.40,24.997
9984.8521,-0.40,25.0
9984.8529,-0.32,25.01
9984.8529,-0.32,25.007
9984.8529,-0.32,25.004
9984.8529,-0.32,25.001
9984.8529,-0.32,24.993
9984.8529,-0.32,25.003
9984.8529,-0.32,24.997
9984.8529,-0.32,24.996
9984.8529,-0.32,24.993
9984.8529,-0.32,24.988
9984.8529,-0.32,24.999
9984.8529,-0.32,24.999
9984.8529,-0.32,24.999
9984.8529,-0.32,25.007
9984.8539,-0.22,24.996
9984.8539,-0.22,25.0
9984.8539,-0.22,24.99
9984.8539,-0.22,24.995
9984.8539,-0.22,25.007
9984.8539,-0.22,24.997
9984.8539,-0.22,24.984
9984.8539,-0.22,25.005
9984.8539,-0.22,25.008
9984.8539,-0.22,24.997
9984.8539,-0.22,25.004
9984.8539,-0.22,25.003
9984.8539,-0.22,25.004
9984.8526,-0.35,25.0
9984.8526,-0.35,24.99
9984.8526,-0.35,24.996
9984.8526,-0.35,25.011
9984.8526,-0.35,24.995
9984.8526,-0.35,25.007
9984.8526,-0.35,25.005
9984.8526,-0.35,25.012
9984.8526,-0.35,24.995
9984.8526,-0.35,25.014
9984.8526,-0.35,24.995
9984.8526,-0.35,24.993
9984.8526,-0.35,25.004
9984.8526,-0.35,24.989
9984.8524,-0.37,25.007
9984.8524,-0.37,24.992
9984.8524,-0.37,25.004
9984.8524,-0.37,25.003
9984.8524,-0.37,24.997
9984.8524,-0.37,24.993
9984.8524,-0.37,24.985
9984.8524,-0.37,24.988
9984.8524,-0.37,24.99
9984.8524,-0.37,25.005
9984.8524,-0.37,25.014
9984.8524,-0.37,25.014
9984.8524,-0.37,25.004
9984.8521,-0.40,25.007
9984.8521,-0.40,25.003
9984.8521,-0.40,25.007
9984.8521,-0.40,24.995
9984.8521,-0.40,25.0
9984.8521,-0.40,24.996
9984.8521,-0.40,24.996
9984.8521,-0.40,24.996
9984.8521,-0.40,25.01
9984.8521,-0.40,25.001
9984.8521,-0.40,25.003
9984.8521,-0.40,25.0
9984.8521,-0.40,25.007
9984.8521,-0.40,24.999
9984.8521,-0.40,24.985
9984.8521,-0.40,24.985
9984.8521,-0.40,25.007
9984.8521,-0.40,25.003
9984.8521,-0.40,24.997
9984.8521,-0.40,24.993
9984.8521,-0.40,24.995
9984.8521,-0.40,25.004
9984.8521,-0.40,25.005
9984.8521,-0.40,25.004
9984.8521,-0.40,25.0
9984.8521,-0.40,24.997
9984.8521,-0.40,24.992
9984.8539,-0.22,24.999
9984.8539,-0.22,25.004
9984.8539,-0.22,24.996
9984.8539,-0.22,24.992
9984.8539,-0.22,24.993
9984.8539,-0.22,25.005
9984.8539,-0.22,25.003
9984.8539,-0.22,25.014
9984.8539,-0.22,24.99
9984.8539,-0.22,25.003
9984.8539,-0.22,25.0
9984.8539,-0.22,25.0
9984.8539,-0.22,25.015
9984.8534,-0.27,24.992
9984.8534,-0.27,25.004
9984.8534,-0.27,25.001
9984.8534,-0.27,24.995
9984.8534,-0.27,24.992
9984.8534,-0.27,24.989
9984.8534,-0.27,25.007
9984.8534,-0.27,24.997
9984.8534,-0.27,25.012
9984.8534,-0.27,24.997
9984.8534,-0.27,25.004
9984.8534,-0.27,24.99
9984.8534,-0.27,24.985
9984.8534,-0.27,25.008
9984.8526,-0.35,25.003
9984.8526,-0.35,25.005
9984.8526,-0.35,25.005
9984.8526,-0.35,25.007
9984.8526,-0.35,24.995
9984.8526,-0.35,25.003
9984.8526,-0.35,24.988
9984.8526,-0.35,24.978
9984.8526,-0.35,24.978
9984.8526,-0.35,25.026
9984.8526,-0.35,25.001
9984.8526,-0.35,25.019
9984.8526,-0.35,25.014
9984.8541,-0.20,24.997
9984.8541,-0.20,25.008
9984.8541,-0.20,24.995
9984.8541,-0.20,25.001
9984.8541,-0.20,25.004
9984.8541,-0.20,25.001
9984.8541,-0.20,25.0
9984.8541,-0.20,25.014
9984.8541,-0.20,24.996
9984.8541,-0.20,24.985
9984.8541,-0.20,25.012
9984.8541,-0.20,24.999
9984.8541,-0.20,24.988
9984.8531,-0.30,24.999
9984.8531,-0.30,24.99
9984.8531,-0.30,24.986
9984.8531,-0.30,25.001
9984.8531,-0.30,24.992
9984.8531,-0.30,24.993
9984.8531,-0.30,25.001
9984.8531,-0.30,24.989
9984.8531,-0.30,24.992
9984.8531,-0.30,24.999
9984.8531,-0.30,24.99
9984.8531,-0.30,24.996
9984.8531,-0.30,25.004
9984.8531,-0.30,24.993
9984.8516,-0.45,25.01
9984.8516,-0.45,25.007
9984.8516,-0.45,25.005
9984.8516,-0.45,25.008
9984.8516,-0.45,25.008
9984.8516,-0.45,24.995
9984.8516,-0.45,24.995
9984.8516,-0.45,25.0
9984.8516,-0.45,25.001
9984.8516,-0.45,25.0
9984.8516,-0.45,24.993
9984.8516,-0.45,24.992
9984.8516,-0.45,25.004
9984.8534,-0.27,24.993
9984.8534,-0.27,25.011
9984.8534,-0.27,24.99
9984.8534,-0.27,25.007
9984.8534,-0.27,24.993
9984.8534,-0.27,25.007
9984.8534,-0.27,24.995
9984.8534,-0.27,24.997
9984.8534,-0.27,24.99
9984.8534,-0.27,25.003
9984.8534,-0.27,24.989
9984.8534,-0.27,24.982
