resistance,ppm,temp_c
19970.11,-3.52,26.572
19970.11,-3.52,26.569
19970.11,-3.52,26.565
19970.11,-3.52,26.561
19970.11,-3.52,26.55
19970.11,-3.52,26.553
19970.11,-3.52,26.556
19970.123,-2.86,26.533
19970.123,-2.86,26.543
19970.123,-2.86,26.535
19970.123,-2.86,26.531
19970.123,-2.86,26.531
19970.123,-2.86,26.521
19970.123,-2.86,26.527
19970.123,-2.86,26.517
19970.123,-2.86,26.522
19970.123,-2.86,26.511
19970.123,-2.86,26.503
19970.123,-2.86,26.492
19970.123,-2.86,26.491
19970.104,-3.82,26.496
19970.104,-3.82,26.493
19970.104,-3.82,26.486
19970.104,-3.82,26.482
19970.104,-3.82,26.463
19970.104,-3.82,26.475
19970.104,-3.82,26.46
19970.104,-3.82,26.473
19970.104,-3.82,26.456
19970.104,-3.82,26.459
19970.104,-3.82,26.46
19970.104,-3.82,26.448
19970.104,-3.82,26.442
19970.104,-3.82,26.446
19970.131,-2.46,26.426
19970.131,-2.46,26.438
19970.131,-2.46,26.417
19970.131,-2.46,26.415
19970.131,-2.46,26.433
19970.131,-2.46,26.415
19970.131,-2.46,26.404
19970.131,-2.46,26.408
19970.131,-2.46,26.392
19970.131,-2.46,26.391
19970.131,-2.46,26.397
19970.131,-2.46,26.392
19970.131,-2.46,26.387
19970.119,-3.06,26.401
19970.119,-3.06,26.383
19970.119,-3.06,26.383
19970.119,-3.06,26.368
19970.119,-3.06,26.363
19970.119,-3.06,26.359
19970.119,-3.06,26.359
19970.119,-3.06,26.358
19970.119,-3.06,26.357
19970.119,-3.06,26.34
19970.119,-3.06,26.347
19970.119,-3.06,26.35
19970.119,-3.06,26.328
19970.119,-3.06,26.334
19970.105,-3.77,26.333
19970.105,-3.77,26.328
19970.105,-3.77,26.326
19970.105,-3.77,26.321
19970.105,-3.77,26.311
19970.105,-3.77,26.314
19970.105,-3.77,26.305
19970.105,-3.77,26.308
19970.105,-3.77,26.296
19970.105,-3.77,26.294
19970.105,-3.77,26.292
19970.105,-3.77,26.278
19970.105,-3.77,26.289
19970.126,-2.71,26.279
19970.126,-2.71,26.279
19970.126,-2.71,26.27
19970.126,-2.71,26.267
19970.126,-2.71,26.271
19970.126,-2.71,26.248
19970.126,-2.71,26.259
19970.126,-2.71,26.253
19970.126,-2.71,26.254
19970.126,-2.71,26.245
19970.126,-2.71,26.238
19970.126,-2.71,26.225
19970.126,-2.71,26.238
19970.104,-3.82,26.23
19970.104,-3.82,26.224
19970.104,-3.82,26.231
19970.104,-3.82,26.232
19970.104,-3.82,26.223
19970.104,-3.82,26.206
19970.104,-3.82,26.216
19970.104,-3.82,26.203
19970.104,-3.82,26.198
19970.104,-3.82,26.191
19970.104,-3.82,26.194
19970.104,-3.82,26.183
19970.104,-3.82,26.179
19970.104,-3.82,26.187
19970.116,-3.21,26.183
19970.116,-3.21,26.174
19970.116,-3.21,26.177
19970.116,-3.21,26.152
19970.116,-3.21,26.158
19970.116,-3.21,26.158
19970.116,-3.21,26.148
19970.116,-3.21,26.144
19970.116,-3.21,26.14
19970.116,-3.21,26.146
19970.116,-3.21,26.134
19970.116,-3.21,26.139
19970.116,-3.21,26.144
19970.128,-2.61,26.115
19970.128,-2.61,26.121
19970.128,-2.61,26.115
19970.128,-2.61,26.111
19970.128,-2.61,26.104
19970.128,-2.61,26.114
19970.128,-2.61,26.104
19970.128,-2.61,26.111
19970.128,-2.61,26.095
19970.128,-2.61,26.09
19970.128,-2.61,26.079
19970.128,-2.61,26.09
19970.128,-2.61,26.079
19970.118,-3.11,26.085
19970.118,-3.11,26.067
19970.118,-3.11,26.074
19970.118,-3.11,26.063
19970.118,-3.11,26.07
19970.118,-3.11,26.059
19970.118,-3.11,26.059
19970.118,-3.11,26.052
19970.118,-3.11,26.042
19970.118,-3.11,26.048
19970.118,-3.11,26.037
19970.118,-3.11,26.039
19970.118,-3.11,26.044
19970.118,-3.11,26.03
19970.122,-2.91,26.031
19970.122,-2.91,26.023
19970.122,-2.91,26.024
19970.122,-2.91,26.008
19970.122,-2.91,26.009
19970.122,-2.91,26.008
19970.122,-2.91,26.004
19970.122,-2.91,25.993
19970.122,-2.91,26.0
19970.122,-2.91,25.997
19970.122,-2.91,25.984
19970.122,-2.91,25.983
19970.122,-2.91,25.983
19970.119,-3.06,25.973
19970.119,-3.06,25.969
19970.119,-3.06,25.976
19970.119,-3.06,25.969
19970.119,-3.06,25.969
19970.119,-3.06,25.962
19970.119,-3.06,25.951
19970.119,-3.06,25.966
19970.119,-3.06,25.958
19970.119,-3.06,25.947
19970.119,-3.06,25.946
19970.119,-3.06,25.942
19970.119,-3.06,25.943
19970.119,-3.06,25.935
19970.131,-2.46,25.929
19970.131,-2.46,25.921
19970.131,-2.46,25.917
19970.131,-2.46,25.922
19970.131,-2.46,25.909
19970.131,-2.46,25.907
19970.131,-2.46,25.9
19970.131,-2.46,25.903
19970.131,-2.46,25.903
19970.131,-2.46,25.894
19970.131,-2.46,25.889
19970.131,-2.46,25.881
19970.131,-2.46,25.884
19970.116,-3.21,25.883
19970.116,-3.21,25.881
19970.116,-3.21,25.883
19970.116,-3.21,25.874
19970.116,-3.21,25.874
19970.116,-3.21,25.866
19970.116,-3.21,25.866
19970.116,-3.21,25.859
19970.116,-3.21,25.855
19970.116,-3.21,25.848
19970.116,-3.21,25.848
19970.116,-3.21,25.843
19970.116,-3.21,25.845
19970.137,-2.16,25.833
19970.137,-2.16,25.825
19970.137,-2.16,25.829
19970.137,-2.16,25.833
19970.137,-2.16,25.822
19970.137,-2.16,25.818
19970.137,-2.16,25.808
19970.137,-2.16,25.814
19970.137,-2.16,25.814
19970.137,-2.16,25.8
19970.137,-2.16,25.806
19970.137,-2.16,25.789
19970.137,-2.16,25.795
19970.137,-2.16,25.796
19970.131,-2.46,25.786
19970.131,-2.46,25.777
19970.131,-2.46,25.777
19970.131,-2.46,25.778
19970.131,-2.46,25.786
19970.131,-2.46,25.779
19970.131,-2.46,25.768
19970.131,-2.46,25.756
19970.131,-2.46,25.759
19970.131,-2.46,25.758
19970.131,-2.46,25.748
19970.131,-2.46,25.76
19970.131,-2.46,25.751
19970.121,-2.96,25.748
19970.121,-2.96,25.74
19970.121,-2.96,25.756
19970.121,-2.96,25.73
19970.121,-2.96,25.727
19970.121,-2.96,25.725
19970.121,-2.96,25.718
19970.121,-2.96,25.72
19970.121,-2.96,25.714
19970.121,-2.96,25.712
19970.121,-2.96,25.729
19970.121,-2.96,25.709
19970.121,-2.96,25.697
19970.121,-2.96,25.701
19970.136,-2.21,25.705
19970.136,-2.21,25.687
19970.136,-2.21,25.7
19970.136,-2.21,25.692
19970.136,-2.21,25.687
19970.136,-2.21,25.678
19970.136,-2.21,25.676
19970.136,-2.21,25.667
19970.136,-2.21,25.657
19970.136,-2.21,25.665
19970.136,-2.21,25.67
19970.136,-2.21,25.663
19970.136,-2.21,25.661
19970.127,-2.66,25.657
19970.127,-2.66,25.652
19970.127,-2.66,25.646
19970.127,-2.66,25.638
19970.127,-2.66,25.641
19970.127,-2.66,25.638
19970.127,-2.66,25.631
19970.127,-2.66,25.639
19970.127,-2.66,25.627
19970.127,-2.66,25.617
19970.127,-2.66,25.622
19970.127,-2.66,25.63
19970.127,-2.66,25.611
19970.135,-2.26,25.62
19970.135,-2.26,25.604
19970.135,-2.26,25.611
19970.135,-2.26,25.593
19970.135,-2.26,25.598
19970.135,-2.26,25.593
19970.135,-2.26,25.593
19970.135,-2.26,25.587
19970.135,-2.26,25.593
19970.135,-2.26,25.583
19970.135,-2.26,25.58
19970.135,-2.26,25.564
19970.135,-2.26,25.571
19970.135,-2.26,25.556
19970.138,-2.11,25.56
19970.138,-2.11,25.554
19970.138,-2.11,25.564
19970.138,-2.11,25.554
19970.138,-2.11,25.55
19970.138,-2.11,25.547
19970.138,-2.11,25.543
19970.138,-2.11,25.542
19970.138,-2.11,25.536
19970.138,-2.11,25.542
19970.138,-2.11,25.535
19970.138,-2.11,25.524
19970.138,-2.11,25.519
19970.131,-2.46,25.531
19970.131,-2.46,25.524
19970.131,-2.46,25.513
19970.131,-2.46,25.505
19970.131,-2.46,25.509
19970.131,-2.46,25.505
19970.131,-2.46,25.498
19970.131,-2.46,25.504
19970.131,-2.46,25.494
19970.131,-2.46,25.491
19970.131,-2.46,25.498
19970.131,-2.46,25.486
19970.131,-2.46,25.472
19970.131,-2.46,25.487
19970.131,-2.46,25.486
19970.131,-2.46,25.471
19970.131,-2.46,25.469
19970.131,-2.46,25.468
19970.131,-2.46,25.462
19970.131,-2.46,25.464
19970.131,-2.46,25.457
19970.131,-2.46,25.456
19970.131,-2.46,25.454
19970.131,-2.46,25.436
19970.131,-2.46,25.45
19970.131,-2.46,25.441
19970.131,-2.46,25.436
19970.138,-2.11,25.431
19970.138,-2.11,25.427
19970.138,-2.11,25.435
19970.138,-2.11,25.42
19970.138,-2.11,25.42
19970.138,-2.11,25.425
19970.138,-2.11,25.42
19970.138,-2.11,25.413
19970.138,-2.11,25.413
19970.138,-2.11,25.405
19970.138,-2.11,25.41
19970.138,-2.11,25.394
19970.138,-2.11,25.394
19970.128,-2.61,25.379
19970.128,-2.61,25.395
19970.128,-2.61,25.387
19970.128,-2.61,25.379
19970.128,-2.61,25.386
19970.128,-2.61,25.378
19970.128,-2.61,25.382
19970.128,-2.61,25.375
19970.128,-2.61,25.372
19970.128,-2.61,25.361
19970.128,-2.61,25.362
19970.128,-2.61,25.362
19970.128,-2.61,25.352
19970.128,-2.61,25.362
19970.128,-2.61,25.354
19970.128,-2.61,25.341
19970.128,-2.61,25.339
19970.128,-2.61,25.332
19970.128,-2.61,25.335
19970.128,-2.61,25.328
19970.128,-2.61,25.326
19970.128,-2.61,25.326
19970.128,-2.61,25.327
19970.128,-2.61,25.317
19970.128,-2.61,25.313
19970.128,-2.61,25.32
19970.128,-2.61,25.315
19970.138,-2.11,25.32
19970.138,-2.11,25.313
19970.138,-2.11,25.308
19970.138,-2.11,25.299
19970.138,-2.11,25.293
19970.138,-2.11,25.29
19970.138,-2.11,25.29
19970.138,-2.11,25.282
19970.138,-2.11,25.293
19970.138,-2.11,25.286
19970.138,-2.11,25.282
19970.138,-2.11,25.273
19970.138,-2.11,25.275
19970.141,-1.96,25.265
19970.141,-1.96,25.26
19970.141,-1.96,25.256
19970.141,-1.96,25.25
19970.141,-1.96,25.246
19970.141,-1.96,25.261
19970.141,-1.96,25.246
19970.141,-1.96,25.254
19970.141,-1.96,25.237
19970.141,-1.96,25.237
19970.141,-1.96,25.237
19970.141,-1.96,25.224
19970.141,-1.96,25.219
19970.141,-1.96,25.232
19970.126,-2.71,25.206
19970.126,-2.71,25.219
19970.126,-2.71,25.226
19970.126,-2.71,25.205
19970.126,-2.71,25.206
19970.126,-2.71,25.205
19970.126,-2.71,25.202
19970.126,-2.71,25.194
19970.126,-2.71,25.204
19970.126,-2.71,25.202
19970.126,-2.71,25.202
19970.126,-2.71,25.19
19970.126,-2.71,25.191
19970.151,-1.46,25.187
19970.151,-1.46,25.169
19970.151,-1.46,25.175
19970.151,-1.46,25.178
19970.151,-1.46,25.172
19970.151,-1.46,25.159
19970.151,-1.46,25.172
19970.151,-1.46,25.174
19970.151,-1.46,25.157
19970.151,-1.46,25.15
19970.151,-1.46,25.174
19970.151,-1.46,25.152
19970.151,-1.46,25.146
19970.151,-1.46,25.137
19970.145,-1.76,25.152
19970.145,-1.76,25.131
19970.145,-1.76,25.142
19970.145,-1.76,25.131
19970.145,-1.76,25.126
19970.145,-1.76,25.135
19970.145,-1.76,25.124
19970.145,-1.76,25.12
19970.145,-1.76,25.12
19970.145,-1.76,25.123
19970.145,-1.76,25.108
19970.145,-1.76,25.1
19970.145,-1.76,25.119
19970.145,-1.76,25.105
19970.145,-1.76,25.105
19970.145,-1.76,25.093
19970.145,-1.76,25.093
19970.145,-1.76,25.089
19970.145,-1.76,25.09
19970.145,-1.76,25.092
19970.145,-1.76,25.086
19970.145,-1.76,25.075
19970.145,-1.76,25.083
19970.145,-1.76,25.072
19970.145,-1.76,25.089
19970.145,-1.76,25.067
19970.145,-1.76,25.071
19970.145,-1.76,25.066
19970.145,-1.76,25.06
19970.145,-1.76,25.045
19970.145,-1.76,25.051
19970.145,-1.76,25.051
19970.145,-1.76,25.052
19970.145,-1.76,25.046
19970.145,-1.76,25.04
19970.145,-1.76,25.038
19970.145,-1.76,25.037
19970.145,-1.76,25.019
19970.145,-1.76,25.036
19970.145,-1.76,25.029
19970.159,-1.06,25.03
19970.159,-1.06,25.021
19970.159,-1.06,25.015
19970.159,-1.06,24.997
19970.159,-1.06,25.001
19970.159,-1.06,25.005
19970.159,-1.06,25.01
19970.159,-1.06,25.0
19970.159,-1.06,24.997
19970.159,-1.06,25.003
19970.159,-1.06,24.99
19970.159,-1.06,24.988
19970.159,-1.06,24.986
19970.145,-1.76,24.995
19970.145,-1.76,24.988
19970.145,-1.76,24.989
19970.145,-1.76,24.984
19970.145,-1.76,24.978
19970.145,-1.76,24.99
19970.145,-1.76,24.984
19970.145,-1.76,24.988
19970.145,-1.76,24.98
19970.145,-1.76,24.989
19970.145,-1.76,24.958
19970.145,-1.76,24.98
19970.145,-1.76,24.978
19970.145,-1.76,24.975
19970.146,-1.71,24.984
19970.146,-1.71,24.973
19970.146,-1.71,24.974
19970.146,-1.71,24.966
19970.146,-1.71,24.966
19970.146,-1.71,24.981
19970.146,-1.71,24.97
19970.146,-1.71,24.963
19970.146,-1.71,24.959
19970.146,-1.71,24.971
19970.146,-1.71,24.993
19970.146,-1.71,24.98
19970.146,-1.71,24.986
19970.119,-3.06,24.988
19970.119,-3.06,24.977
19970.119,-3.06,24.993
19970.119,-3.06,24.99
19970.119,-3.06,24.986
19970.119,-3.06,24.988
19970.119,-3.06,24.985
19970.119,-3.06,24.984
19970.119,-3.06,24.99
19970.119,-3.06,24.995
19970.119,-3.06,24.989
19970.119,-3.06,24.982
19970.119,-3.06,24.975
19970.159,-1.06,24.967
19970.159,-1.06,24.98
19970.159,-1.06,24.977
19970.159,-1.06,24.973
19970.159,-1.06,24.971
19970.159,-1.06,24.975
19970.159,-1.06,24.98
19970.159,-1.06,24.969
19970.159,-1.06,24.989
19970.159,-1.06,24.981
19970.159,-1.06,24.969
19970.159,-1.06,24.981
19970.159,-1.06,24.98
19970.159,-1.06,24.995
19970.173,-0.36,24.969
19970.173,-0.36,24.985
19970.173,-0.36,24.98
19970.173,-0.36,24.981
19970.173,-0.36,24.977
19970.173,-0.36,24.99
19970.173,-0.36,24.981
19970.173,-0.36,24.982
19970.173,-0.36,24.978
19970.173,-0.36,24.99
19970.173,-0.36,24.996
19970.173,-0.36,24.988
19970.173,-0.36,24.966
19970.168,-0.61,24.973
19970.168,-0.61,24.969
19970.168,-0.61,24.966
19970.168,-0.61,24.975
19970.168,-0.61,24.977
19970.168,-0.61,24.977
19970.168,-0.61,24.973
19970.168,-0.61,24.97
19970.168,-0.61,24.978
19970.168,-0.61,24.967
19970.168,-0.61,24.986
19970.168,-0.61,24.984
19970.168,-0.61,24.988
19970.168,-0.61,25.001
19970.137,-2.16,24.978
19970.137,-2.16,24.978
19970.137,-2.16,24.99
19970.137,-2.16,24.977
19970.137,-2.16,24.978
19970.137,-2.16,24.974
19970.137,-2.16,24.99
19970.137,-2.16,24.974
19970.137,-2.16,24.977
19970.137,-2.16,24.971
19970.137,-2.16,24.989
19970.137,-2.16,24.969
19970.137,-2.16,24.984
19970.162,-0.91,24.984
19970.162,-0.91,24.981
19970.162,-0.91,24.978
19970.162,-0.91,24.975
19970.162,-0.91,24.982
19970.162,-0.91,24.969
19970.162,-0.91,24.973
19970.162,-0.91,24.974
19970.162,-0.91,24.981
19970.162,-0.91,24.974
19970.162,-0.91,24.973
19970.162,-0.91,24.986
19970.162,-0.91,24.962
19970.156,-1.21,24.978
19970.156,-1.21,24.981
19970.156,-1.21,24.974
19970.156,-1.21,24.966
19970.156,-1.21,24.985
19970.156,-1.21,24.98
19970.156,-1.21,24.984
19970.156,-1.21,24.99
19970.156,-1.21,24.986
19970.156,-1.21,24.986
19970.156,-1.21,24.98
19970.156,-1.21,24.992
19970.156,-1.21,24.986
19970.156,-1.21,24.978
19970.147,-1.66,24.985
19970.147,-1.66,24.99
19970.147,-1.66,24.985
19970.147,-1.66,24.975
19970.147,-1.66,24.98
19970.147,-1.66,24.973
19970.147,-1.66,24.971
19970.147,-1.66,24.988
19970.147,-1.66,24.978
19970.147,-1.66,24.977
19970.147,-1.66,24.985
19970.147,-1.66,24.985
19970.147,-1.66,24.984
19970.152,-1.41,24.981
19970.152,-1.41,24.977
19970.152,-1.41,24.974
19970.152,-1.41,24.978
19970.152,-1.41,24.985
19970.152,-1.41,24.989
19970.152,-1.41,24.98
19970.152,-1.41,24.974
19970.152,-1.41,24.963
19970.152,-1.41,24.984
19970.152,-1.41,24.99
19970.152,-1.41,24.98
19970.152,-1.41,24.982
19970.152,-1.41,24.99
19970.137,-2.16,24.984
19970.137,-2.16,24.984
19970.137,-2.16,24.98
19970.137,-2.16,24.992
19970.137,-2.16,24.99
19970.137,-2.16,24.988
19970.137,-2.16,24.975
19970.137,-2.16,24.988
19970.137,-2.16,24.981
19970.137,-2.16,24.985
19970.137,-2.16,24.986
19970.137,-2.16,24.98
19970.137,-2.16,24.973
19970.155,-1.26,24.978
19970.155,-1.26,24.984
19970.155,-1.26,24.989
19970.155,-1.26,24.974
19970.155,-1.26,24.978
19970.155,-1.26,24.981
19970.155,-1.26,24.98
19970.155,-1.26,24.981
19970.155,-1.26,24.981
19970.155,-1.26,24.98
19970.155,-1.26,24.974
19970.155,-1.26,24.989
19970.155,-1.26,24.985
19970.176,-0.21,24.996
19970.176,-0.21,24.982
19970.176,-0.21,24.992
19970.176,-0.21,24.993
19970.176,-0.21,24.982
19970.176,-0.21,24.985
19970.176,-0.21,24.989
19970.176,-0.21,24.982
19970.176,-0.21,24.981
19970.176,-0.21,24.985
19970.176,-0.21,24.982
19970.176,-0.21,24.997
19970.176,-0.21,24.99
19970.176,-0.21,24.993
19970.142,-1.91,24.977
19970.142,-1.91,24.975
19970.142,-1.91,24.995
19970.142,-1.91,24.988
19970.142,-1.91,24.982
19970.142,-1.91,24.989
19970.142,-1.91,24.995
19970.142,-1.91,24.977
19970.142,-1.91,24.99
19970.142,-1.91,24.989
19970.142,-1.91,24.988
19970.142,-1.91,24.985
19970.142,-1.91,24.993
19970.164,-0.81,24.995
19970.164,-0.81,24.977
19970.164,-0.81,24.995
19970.164,-0.81,24.985
19970.164,-0.81,24.997
19970.164,-0.81,24.984
19970.164,-0.81,24.988
19970.164,-0.81,24.985
19970.164,-0.81,24.978
19970.164,-0.81,24.982
19970.164,-0.81,24.986
19970.164,-0.81,24.992
19970.164,-0.81,24.981
19970.145,-1.76,24.971
19970.145,-1.76,24.984
19970.145,-1.76,24.978
19970.145,-1.76,24.996
19970.145,-1.76,24.971
19970.145,-1.76,24.986
19970.145,-1.76,24.982
19970.145,-1.76,24.989
19970.145,-1.76,24.978
19970.145,-1.76,24.985
19970.145,-1.76,24.986
19970.145,-1.76,24.99
19970.145,-1.76,24.988
19970.145,-1.76,25.001
19970.161,-0.96,24.982
19970.161,-0.96,24.995
19970.161,-0.96,24.985
19970.161,-0.96,24.989
19970.161,-0.96,24.996
19970.161,-0.96,25.001
19970.161,-0.96,24.999
19970.161,-0.96,24.99
19970.161,-0.96,24.999
19970.161,-0.96,24.997
19970.161,-0.96,24.992
19970.161,-0.96,24.982
19970.161,-0.96,24.981
19970.175,-0.26,24.993
19970.175,-0.26,24.995
19970.175,-0.26,24.996
19970.175,-0.26,24.984
19970.175,-0.26,24.996
19970.175,-0.26,24.989
19970.175,-0.26,24.982
19970.175,-0.26,24.984
19970.175,-0.26,24.982
19970.175,-0.26,24.978
19970.175,-0.26,24.99
19970.175,-0.26,24.978
19970.175,-0.26,24.989
19970.175,-0.26,24.98
19970.151,-1.46,24.98
19970.151,-1.46,24.989
19970.151,-1.46,24.985
19970.151,-1.46,24.992
19970.151,-1.46,24.999
19970.151,-1.46,24.995
19970.151,-1.46,24.997
19970.151,-1.46,25.003
19970.151,-1.46,24.995
19970.151,-1.46,24.986
19970.151,-1.46,24.995
19970.151,-1.46,24.99
19970.151,-1.46,24.986
19970.146,-1.71,24.996
19970.146,-1.71,24.997
19970.146,-1.71,24.98
19970.146,-1.71,24.996
19970.146,-1.71,24.989
19970.146,-1.71,24.981
19970.146,-1.71,24.992
19970.146,-1.71,24.982
19970.146,-1.71,24.984
19970.146,-1.71,24.992
19970.146,-1.71,24.98
19970.146,-1.71,24.984
19970.146,-1.71,24.993
19970.156,-1.21,24.986
19970.156,-1.21,24.996
19970.156,-1.21,25.005
19970.156,-1.21,24.989
19970.156,-1.21,25.001
19970.156,-1.21,24.989
19970.156,-1.21,24.99
19970.156,-1.21,24.997
19970.156,-1.21,25.0
19970.156,-1.21,24.99
19970.156,-1.21,24.986
19970.156,-1.21,25.001
19970.156,-1.21,24.986
19970.156,-1.21,24.99
19970.189,0.44,24.988
19970.189,0.44,24.985
19970.189,0.44,24.978
19970.189,0.44,24.98
19970.189,0.44,24.992
19970.189,0.44,25.003
19970.189,0.44,24.996
19970.189,0.44,24.981
19970.189,0.44,24.99
19970.189,0.44,24.99
19970.189,0.44,25.008
19970.189,0.44,24.989
19970.189,0.44,24.996
19970.182,0.09,24.997
19970.182,0.09,24.993
19970.182,0.09,24.995
19970.182,0.09,25.001
19970.182,0.09,25.003
19970.182,0.09,24.98
19970.182,0.09,25.0
19970.182,0.09,24.99
19970.182,0.09,24.99
19970.182,0.09,25.01
19970.182,0.09,24.997
19970.182,0.09,24.996
19970.182,0.09,24.981
19970.182,0.09,24.997
19970.152,-1.41,24.986
19970.152,-1.41,24.995
19970.152,-1.41,24.984
19970.152,-1.41,24.996
19970.152,-1.41,24.986
19970.152,-1.41,24.986
19970.152,-1.41,24.988
19970.152,-1.41,24.996
19970.152,-1.41,24.995
19970.152,-1.41,25.01
19970.152,-1.41,24.988
19970.152,-1.41,25.007
19970.152,-1.41,25.014
19970.156,-1.21,24.997
19970.156,-1.21,25.01
19970.156,-1.21,24.99
19970.156,-1.21,24.995
19970.156,-1.21,24.999
19970.156,-1.21,24.984
19970.156,-1.21,24.988
19970.156,-1.21,24.99
19970.156,-1.21,25.01
19970.156,-1.21,24.996
19970.156,-1.21,24.986
19970.156,-1.21,24.986
19970.156,-1.21,24.996
19970.126,-2.71,24.978
19970.126,-2.71,24.992
19970.126,-2.71,24.989
19970.126,-2.71,24.995
19970.126,-2.71,24.996
19970.126,-2.71,24.995
19970.126,-2.71,24.993
19970.126,-2.71,24.997
19970.126,-2.71,25.001
19970.126,-2.71,24.999
19970.126,-2.71,25.001
19970.126,-2.71,25.007
19970.126,-2.71,24.999
19970.126,-2.71,25.005
19970.182,0.09,24.99
19970.182,0.09,24.999
19970.182,0.09,24.995
19970.182,0.09,24.986
19970.182,0.09,24.989
19970.182,0.09,24.996
19970.182,0.09,24.981
19970.182,0.09,24.992
19970.182,0.09,24.999
19970.182,0.09,24.986
19970.182,0.09,25.015
19970.182,0.09,25.003
19970.182,0.09,24.988
19970.166,-0.71,25.0
19970.166,-0.71,24.997
19970.166,-0.71,24.982
19970.166,-0.71,24.99
19970.166,-0.71,24.995
19970.166,-0.71,24.978
19970.166,-0.71,24.997
19970.166,-0.71,24.993
19970.166,-0.71,25.007
19970.166,-0.71,24.986
19970.166,-0.71,24.997
19970.166,-0.71,24.993
19970.166,-0.71,24.993
19970.166,-0.71,25.004
19970.161,-0.96,24.992
19970.161,-0.96,24.99
19970.161,-0.96,24.988
19970.161,-0.96,24.995
19970.161,-0.96,25.004
19970.161,-0.96,24.984
19970.161,-0.96,25.003
19970.161,-0.96,24.995
19970.161,-0.96,24.997
19970.161,-0.96,24.986
19970.161,-0.96,25.005
19970.161,-0.96,24.985
19970.161,-0.96,24.988
19970.159,-1.06,24.999
19970.159,-1.06,24.986
19970.159,-1.06,24.99
19970.159,-1.06,24.997
19970.159,-1.06,24.984
19970.159,-1.06,25.001
19970.159,-1.06,24.992
19970.159,-1.06,25.004
19970.159,-1.06,24.993
19970.159,-1.06,25.004
19970.159,-1.06,24.986
19970.159,-1.06,24.992
19970.159,-1.06,24.999
19970.164,-0.81,24.995
19970.164,-0.81,24.99
19970.164,-0.81,25.008
19970.164,-0.81,25.0
19970.164,-0.81,25.012
19970.164,-0.81,24.999
19970.164,-0.81,24.996
19970.164,-0.81,24.989
19970.164,-0.81,25.0
19970.164,-0.81,24.988
19970.164,-0.81,24.996
19970.164,-0.81,24.988
19970.164,-0.81,24.985
19970.164,-0.81,25.012
19970.166,-0.71,24.981
19970.166,-0.71,24.997
19970.166,-0.71,25.003
19970.166,-0.71,24.989
19970.166,-0.71,25.001
19970.166,-0.71,24.995
19970.166,-0.71,25.004
19970.166,-0.71,24.988
19970.166,-0.71,25.011
19970.166,-0.71,25.004
19970.166,-0.71,24.997
19970.166,-0.71,25.003
19970.166,-0.71,25.007
19970.199,0.94,24.989
19970.199,0.94,24.999
19970.199,0.94,24.99
19970.199,0.94,25.0
19970.199,0.94,24.996
19970.199,0.94,24.997
19970.199,0.94,24.984
19970.199,0.94,24.992
19970.199,0.94,24.992
19970.199,0.94,24.997
19970.199,0.94,25.0
19970.199,0.94,24.99
19970.199,0.94,24.995
19970.199,0.94,24.993
19970.178,-0.11,24.985
19970.178,-0.11,24.986
19970.178,-0.11,24.989
19970.178,-0.11,24.992
19970.178,-0.11,25.003
19970.178,-0.11,25.011
19970.178,-0.11,25.016
19970.178,-0.11,25.008
19970.178,-0.11,25.011
19970.178,-0.11,25.004
19970.178,-0.11,24.988
19970.178,-0.11,24.996
19970.178,-0.11,24.984
19970.141,-1.96,24.977
19970.141,-1.96,24.984
19970.141,-1.96,25.001
19970.141,-1.96,25.011
19970.141,-1.96,25.005
19970.141,-1.96,25.007
19970.141,-1.96,25.004
19970.141,-1.96,24.992
19970.141,-1.96,25.005
19970.141,-1.96,24.992
19970.141,-1.96,24.996
19970.141,-1.96,24.989
19970.141,-1.96,25.005
19970.174,-0.31,25.007
19970.174,-0.31,24.989
19970.174,-0.31,24.999
19970.174,-0.31,24.996
19970.174,-0.31,24.992
19970.174,-0.31,24.995
19970.174,-0.31,24.985
19970.174,-0.31,24.986
19970.174,-0.31,24.997
19970.174,-0.31,24.992
19970.174,-0.31,24.981
19970.174,-0.31,25.014
19970.174,-0.31,24.989
19970.174,-0.31,25.011
19970.161,-0.96,24.988
19970.161,-0.96,24.988
19970.161,-0.96,25.012
19970.161,-0.96,25.019
19970.161,-0.96,25.01
19970.161,-0.96,25.0
19970.161,-0.96,25.005
19970.161,-0.96,24.999
19970.161,-0.96,25.003
19970.161,-0.96,25.005
19970.161,-0.96,25.003
19970.161,-0.96,25.01
19970.161,-0.96,24.992
19970.161,-0.96,24.996
19970.161,-0.96,24.986
19970.161,-0.96,25.001
19970.161,-0.96,24.978
19970.161,-0.96,24.992
19970.161,-0.96,25.004
19970.161,-0.96,25.0
19970.161,-0.96,24.984
19970.161,-0.96,24.992
19970.161,-0.96,24.99
19970.161,-0.96,25.0
19970.161,-0.96,25.01
19970.161,-0.96,25.007
19970.152,-1.41,24.996
19970.152,-1.41,24.996
19970.152,-1.41,24.997
19970.152,-1.41,25.003
19970.152,-1.41,24.99
19970.152,-1.41,25.0
19970.152,-1.41,24.986
19970.152,-1.41,25.0
19970.152,-1.41,25.01
19970.152,-1.41,24.993
19970.152,-1.41,25.0
19970.152,-1.41,25.001
19970.152,-1.41,24.986
19970.152,-1.41,24.982
19970.143,-1.86,25.001
19970.143,-1.86,25.016
19970.143,-1.86,24.995
19970.143,-1.86,25.011
