volts,ppm,temp_c,ambient_c
0.99980726,2.04,35.033,20.943
0.99980726,2.04,35.039,20.954
0.99980726,2.04,35.033,20.933
0.99980726,2.04,35.029,20.954
0.99980721,1.99,35.036,20.954
0.99980721,1.99,35.046,20.943
0.99980721,1.99,35.034,20.943
0.99980721,1.99,35.049,20.954
0.99980721,1.99,35.031,20.965
0.99980721,1.99,35.026,20.954
0.99980721,1.99,35.026,20.954
0.99980721,1.99,35.025,20.965
0.99980721,1.99,35.02,20.954
0.99980721,1.99,35.04,20.976
0.99980721,1.99,35.034,20.965
0.99980721,1.99,35.02,20.943
0.99980721,1.99,35.034,20.954
0.99980733,2.11,35.029,20.954
0.99980733,2.11,35.023,20.965
0.99980733,2.11,35.033,20.954
0.99980733,2.11,35.028,20.954
0.99980733,2.11,35.034,20.965
0.99980733,2.11,35.016,20.943
0.99980733,2.11,35.028,20.954
0.99980733,2.11,35.037,20.965
0.99980733,2.11,35.033,20.954
0.99980733,2.11,35.039,20.965
0.99980733,2.11,35.04,20.965
0.99980733,2.11,35.039,20.965
0.99980733,2.11,35.029,20.943
0.99980733,2.11,35.037,20.954
0.99980718,1.96,35.039,20.976
0.99980718,1.96,35.028,20.954
0.99980718,1.96,35.022,20.965
0.99980718,1.96,35.031,20.976
0.99980718,1.96,35.051,20.965
0.99980718,1.96,35.029,20.954
0.99980718,1.96,35.034,20.954
0.99980718,1.96,35.033,20.976
0.99980718,1.96,35.026,20.965
0.99980718,1.96,35.039,20.954
0.99980718,1.96,35.036,20.965
0.99980718,1.96,35.023,20.954
0.99980718,1.96,35.023,20.943
0.99980744,2.22,35.033,20.954
0.99980744,2.22,35.031,20.954
0.99980744,2.22,35.031,20.965
0.99980744,2.22,35.034,20.965
0.99980744,2.22,35.025,20.954
0.99980744,2.22,35.039,20.954
0.99980744,2.22,35.026,20.943
0.99980744,2.22,35.039,20.954
0.99980744,2.22,35.026,20.965
0.99980744,2.22,35.039,20.954
0.99980744,2.22,35.025,20.954
0.99980744,2.22,35.028,20.965
0.99980744,2.22,35.04,20.954
0.99980723,2.01,35.033,20.954
0.99980723,2.01,35.02,20.954
0.99980723,2.01,35.02,20.954
0.99980723,2.01,35.019,20.943
0.99980723,2.01,35.028,20.965
0.99980723,2.01,35.016,20.943
0.99980723,2.01,35.029,20.954
0.99980723,2.01,35.036,20.933
0.99980723,2.01,35.02,20.954
0.99980723,2.01,35.019,20.943
0.99980723,2.01,35.036,20.986
0.99980723,2.01,35.025,20.943
0.99980723,2.01,35.017,20.943
0.99980723,2.01,35.02,20.954
0.99980718,1.96,35.026,20.933
0.99980718,1.96,35.023,20.954
0.99980718,1.96,35.042,20.943
0.99980718,1.96,35.029,20.933
0.99980718,1.96,35.034,20.954
0.99980718,1.96,35.026,20.943
0.99980718,1.96,35.033,20.943
0.99980718,1.96,35.04,20.943
0.99980718,1.96,35.026,20.933
0.99980718,1.96,35.029,20.943
0.99980718,1.96,35.029,20.943
0.99980718,1.96,35.016,20.933
0.99980718,1.96,35.029,20.933
0.99980731,2.09,35.02,20.943
0.99980731,2.09,35.014,20.954
0.99980731,2.09,35.014,20.943
0.99980731,2.09,35.02,20.965
0.99980731,2.09,35.022,20.943
0.99980731,2.09,35.022,20.954
0.99980731,2.09,35.022,20.954
0.99980731,2.09,35.02,20.933
0.99980731,2.09,35.031,20.933
0.99980731,2.09,35.023,20.965
0.99980731,2.09,35.036,20.943
0.99980731,2.09,35.039,20.943
0.99980731,2.09,35.023,20.965
0.99980731,2.09,35.026,20.954
0.99980731,2.09,35.017,20.954
0.99980731,2.09,35.022,20.943
0.99980731,2.09,35.028,20.943
0.99980731,2.09,35.028,20.933
0.99980731,2.09,35.031,20.954
0.99980731,2.09,35.022,20.943
0.99980731,2.09,35.023,20.943
0.99980731,2.09,35.011,20.933
0.99980731,2.09,35.017,20.965
0.99980731,2.09,35.022,20.943
0.99980731,2.09,35.02,20.943
0.99980731,2.09,35.008,20.943
0.99980731,2.09,35.02,20.954
0.99980721,1.99,35.016,20.943
0.99980721,1.99,35.026,20.933
0.99980721,1.99,35.04,20.943
0.99980721,1.99,35.029,20.965
0.99980721,1.99,35.014,20.954
0.99980721,1.99,35.025,20.933
0.99980721,1.99,35.023,20.943
0.99980721,1.99,35.025,20.933
0.99980721,1.99,35.011,20.954
0.99980721,1.99,35.016,20.943
0.99980721,1.99,35.022,20.943
0.99980721,1.99,35.019,20.933
0.99980721,1.99,35.008,20.933
0.99980731,2.09,35.02,20.933
0.99980731,2.09,35.017,20.911
0.99980731,2.09,35.028,20.933
0.99980731,2.09,35.033,20.943
0.99980731,2.09,35.026,20.933
0.99980731,2.09,35.017,20.933
0.99980731,2.09,35.003,20.943
0.99980731,2.09,35.002,20.943
0.99980731,2.09,35.013,20.933
0.99980731,2.09,35.02,20.922
0.99980731,2.09,35.003,20.933
0.99980731,2.09,35.022,20.933
0.99980731,2.09,35.002,20.922
0.99980731,2.09,35.016,20.922
0.99980744,2.22,35.011,20.922
0.99980744,2.22,35.017,20.922
0.99980744,2.22,35.014,20.922
0.99980744,2.22,35.022,20.922
0.99980744,2.22,35.009,20.911
0.99980744,2.22,35.019,20.922
0.99980744,2.22,35.003,20.922
0.99980744,2.22,35.029,20.911
0.99980744,2.22,35.031,20.922
0.99980744,2.22,35.02,20.922
0.99980744,2.22,35.026,20.922
0.99980744,2.22,35.025,20.933
0.99980744,2.22,35.017,20.933
0.99980716,1.94,35.023,20.943
0.99980716,1.94,35.022,20.922
0.99980716,1.94,35.016,20.933
0.99980716,1.94,35.016,20.922
0.99980716,1.94,35.011,20.943
0.99980716,1.94,35.017,20.922
0.99980716,1.94,35.028,20.922
0.99980716,1.94,35.019,20.922
0.99980716,1.94,35.019,20.911
0.99980716,1.94,35.025,20.922
0.99980716,1.94,35.014,20.879
0.99980716,1.94,35.019,20.922
0.99980716,1.94,35.023,20.922
0.99980716,1.94,35.016,20.922
0.99980731,2.09,35.02,20.922
0.99980731,2.09,34.999,20.911
0.99980731,2.09,35.023,20.9
0.99980731,2.09,35.019,20.922
0.99980731,2.09,34.996,20.9
0.99980731,2.09,35.016,20.9
0.99980731,2.09,35.005,20.911
0.99980731,2.09,34.997,20.911
0.99980731,2.09,35.011,20.911
0.99980731,2.09,35.002,20.922
0.99980731,2.09,35.006,20.9
0.99980731,2.09,35.006,20.911
0.99980731,2.09,35.011,20.922
0.99980703,1.81,35.013,20.911
0.99980703,1.81,35.009,20.9
0.99980703,1.81,35.002,20.911
0.99980703,1.81,35.008,20.9
0.99980703,1.81,35.0,20.89
0.99980703,1.81,35.011,20.9
0.99980703,1.81,35.008,20.911
0.99980703,1.81,35.019,20.89
0.99980703,1.81,35.003,20.879
0.99980703,1.81,35.019,20.922
0.99980703,1.81,35.026,20.9
0.99980703,1.81,35.016,20.89
0.99980703,1.81,35.009,20.9
0.99980698,1.76,35.014,20.89
0.99980698,1.76,35.014,20.9
0.99980698,1.76,35.016,20.911
0.99980698,1.76,35.0,20.89
0.99980698,1.76,35.011,20.911
0.99980698,1.76,34.997,20.911
0.99980698,1.76,35.008,20.911
0.99980698,1.76,35.025,20.922
0.99980698,1.76,35.002,20.922
0.99980698,1.76,34.996,20.9
0.99980698,1.76,35.008,20.911
0.99980698,1.76,35.002,20.922
0.99980698,1.76,35.014,20.922
0.99980698,1.76,35.005,20.911
0.99980711,1.89,35.008,20.89
0.99980711,1.89,35.008,20.922
0.99980711,1.89,35.016,20.922
0.99980711,1.89,35.0,20.9
0.99980711,1.89,35.013,20.911
0.99980711,1.89,35.016,20.922
0.99980711,1.89,35.002,20.911
0.99980711,1.89,35.023,20.922
0.99980711,1.89,35.013,20.922
0.99980711,1.89,35.014,20.911
0.99980711,1.89,35.013,20.911
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.014,20.911
0.99980708,1.86,35.013,20.9
0.99980708,1.86,35.003,20.9
0.99980708,1.86,35.005,20.89
0.99980708,1.86,35.002,20.922
0.99980708,1.86,35.013,20.9
0.99980708,1.86,35.009,20.911
0.99980708,1.86,35.005,20.9
0.99980708,1.86,35.028,20.933
0.99980708,1.86,35.006,20.911
0.99980708,1.86,35.017,20.9
0.99980708,1.86,35.011,20.922
0.99980708,1.86,35.003,20.911
0.99980708,1.86,34.997,20.911
0.99980708,1.86,35.017,20.9
0.99980728,2.06,35.005,20.911
0.99980728,2.06,35.009,20.9
0.99980728,2.06,35.009,20.9
0.99980728,2.06,35.005,20.911
0.99980728,2.06,35.006,20.89
0.99980728,2.06,35.006,20.911
0.99980728,2.06,35.002,20.89
0.99980728,2.06,35.006,20.911
0.99980728,2.06,35.003,20.89
0.99980728,2.06,35.016,20.89
0.99980728,2.06,35.009,20.911
0.99980728,2.06,35.0,20.89
0.99980728,2.06,35.0,20.9
0.99980721,1.99,34.993,20.9
0.99980721,1.99,35.003,20.922
0.99980721,1.99,35.0,20.922
0.99980721,1.99,35.013,20.89
0.99980721,1.99,35.006,20.922
0.99980721,1.99,35.009,20.911
0.99980721,1.99,35.009,20.911
0.99980721,1.99,34.999,20.911
0.99980721,1.99,34.997,20.911
0.99980721,1.99,35.009,20.9
0.99980721,1.99,35.006,20.9
0.99980721,1.99,35.008,20.89
0.99980721,1.99,35.011,20.879
0.99980736,2.14,34.997,20.9
0.99980736,2.14,35.005,20.9
0.99980736,2.14,35.002,20.911
0.99980736,2.14,35.008,20.9
0.99980736,2.14,35.016,20.9
0.99980736,2.14,35.014,20.9
0.99980736,2.14,35.0,20.9
0.99980736,2.14,35.022,20.9
0.99980736,2.14,35.005,20.9
0.99980736,2.14,35.008,20.879
0.99980736,2.14,34.996,20.9
0.99980736,2.14,35.002,20.9
0.99980736,2.14,35.0,20.9
0.99980736,2.14,35.002,20.911
0.99980718,1.96,35.005,20.911
0.99980718,1.96,35.008,20.9
0.99980718,1.96,35.008,20.922
0.99980718,1.96,35.0,20.89
0.99980718,1.96,34.996,20.9
0.99980718,1.96,35.003,20.9
0.99980718,1.96,35.02,20.89
0.99980718,1.96,35.003,20.89
0.99980718,1.96,34.999,20.9
0.99980718,1.96,35.002,20.9
0.99980718,1.96,35.0,20.911
0.99980718,1.96,35.009,20.89
0.99980718,1.96,34.999,20.89
0.99980718,1.96,35.009,20.9
0.99980718,1.96,35.009,20.911
0.99980718,1.96,35.005,20.9
0.99980718,1.96,35.002,20.868
0.99980718,1.96,35.017,20.911
0.99980718,1.96,35.002,20.9
0.99980718,1.96,35.009,20.9
0.99980718,1.96,35.011,20.922
0.99980718,1.96,35.011,20.89
0.99980718,1.96,35.013,20.89
0.99980718,1.96,35.016,20.9
0.99980718,1.96,35.0,20.911
0.99980718,1.96,35.009,20.9
0.99980718,1.96,35.013,20.9
0.99980726,2.04,35.006,20.9
0.99980726,2.04,35.0,20.9
0.99980726,2.04,34.999,20.922
0.99980726,2.04,34.997,20.9
0.99980726,2.04,34.991,20.9
0.99980726,2.04,34.997,20.89
0.99980726,2.04,35.002,20.879
0.99980726,2.04,34.999,20.911
0.99980726,2.04,35.0,20.9
0.99980726,2.04,34.991,20.89
0.99980726,2.04,34.994,20.89
0.99980726,2.04,34.999,20.911
0.99980726,2.04,35.006,20.9
0.99980716,1.94,35.009,20.9
0.99980716,1.94,35.013,20.89
0.99980716,1.94,35.009,20.89
0.99980716,1.94,35.011,20.879
0.99980716,1.94,35.005,20.9
0.99980716,1.94,34.994,20.89
0.99980716,1.94,35.005,20.9
0.99980716,1.94,34.996,20.89
0.99980716,1.94,35.0,20.9
0.99980716,1.94,35.003,20.89
0.99980716,1.94,35.005,20.9
0.99980716,1.94,35.005,20.89
0.99980716,1.94,34.997,20.89
0.99980711,1.89,35.0,20.922
0.99980711,1.89,34.993,20.911
0.99980711,1.89,35.008,20.89
0.99980711,1.89,35.0,20.9
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.003,20.9
0.99980711,1.89,35.009,20.879
0.99980711,1.89,35.0,20.911
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.0,20.922
0.99980711,1.89,35.006,20.922
0.99980711,1.89,35.005,20.911
0.99980731,2.09,35.002,20.922
0.99980731,2.09,35.0,20.933
0.99980731,2.09,35.014,20.954
0.99980731,2.09,34.997,20.9
0.99980731,2.09,35.003,20.911
0.99980731,2.09,35.005,20.911
0.99980731,2.09,35.003,20.922
0.99980731,2.09,35.011,20.922
0.99980731,2.09,35.003,20.922
0.99980731,2.09,35.006,20.922
0.99980731,2.09,35.0,20.922
0.99980731,2.09,35.009,20.922
0.99980731,2.09,35.011,20.922
0.99980706,1.84,35.002,20.922
0.99980706,1.84,35.006,20.943
0.99980706,1.84,34.997,20.943
0.99980706,1.84,35.0,20.922
0.99980706,1.84,35.009,20.922
0.99980706,1.84,35.005,20.911
0.99980706,1.84,35.0,20.922
0.99980706,1.84,35.008,20.954
0.99980706,1.84,34.997,20.922
0.99980706,1.84,35.008,20.943
0.99980706,1.84,35.003,20.922
0.99980706,1.84,35.002,20.922
0.99980706,1.84,35.005,20.922
0.99980706,1.84,35.011,20.922
0.99980713,1.91,34.996,20.911
0.99980713,1.91,35.017,20.922
0.99980713,1.91,35.0,20.922
0.99980713,1.91,35.006,20.933
0.99980713,1.91,35.006,20.943
0.99980713,1.91,35.013,20.922
0.99980713,1.91,35.002,20.922
0.99980713,1.91,35.005,20.922
0.99980713,1.91,35.006,20.922
0.99980713,1.91,35.003,20.933
0.99980713,1.91,34.999,20.922
0.99980713,1.91,34.999,20.922
0.99980713,1.91,35.002,20.911
0.99980711,1.89,34.996,20.911
0.99980711,1.89,35.0,20.922
0.99980711,1.89,35.014,20.911
0.99980711,1.89,34.999,20.911
0.99980711,1.89,35.002,20.911
0.99980711,1.89,34.991,20.911
0.99980711,1.89,34.991,20.943
0.99980711,1.89,34.999,20.922
0.99980711,1.89,35.003,20.922
0.99980711,1.89,35.009,20.911
0.99980711,1.89,35.005,20.922
0.99980711,1.89,35.0,20.89
0.99980711,1.89,34.999,20.911
0.99980701,1.79,35.0,20.922
0.99980701,1.79,34.999,20.922
0.99980701,1.79,35.003,20.9
0.99980701,1.79,35.003,20.922
0.99980701,1.79,35.011,20.922
0.99980701,1.79,35.011,20.922
0.99980701,1.79,35.008,20.933
0.99980701,1.79,35.003,20.911
0.99980701,1.79,34.991,20.922
0.99980701,1.79,35.002,20.9
0.99980701,1.79,34.993,20.911
0.99980701,1.79,35.005,20.911
0.99980701,1.79,35.011,20.911
0.99980701,1.79,34.999,20.922
0.99980739,2.17,34.996,20.922
0.99980739,2.17,34.999,20.911
0.99980739,2.17,34.993,20.922
0.99980739,2.17,35.005,20.911
0.99980739,2.17,35.006,20.9
0.99980739,2.17,35.008,20.911
0.99980739,2.17,35.006,20.911
0.99980739,2.17,35.005,20.9
0.99980739,2.17,35.003,20.911
0.99980739,2.17,35.009,20.9
0.99980739,2.17,35.0,20.922
0.99980739,2.17,35.011,20.922
0.99980739,2.17,34.999,20.911
0.99980721,1.99,34.999,20.9
0.99980721,1.99,35.006,20.911
0.99980721,1.99,35.002,20.9
0.99980721,1.99,35.005,20.911
0.99980721,1.99,35.006,20.9
0.99980721,1.99,35.011,20.9
0.99980721,1.99,35.011,20.911
0.99980721,1.99,34.996,20.922
0.99980721,1.99,35.013,20.911
0.99980721,1.99,35.016,20.911
0.99980721,1.99,34.997,20.922
0.99980721,1.99,35.003,20.922
0.99980721,1.99,35.0,20.911
0.99980721,1.99,34.997,20.9
0.99980703,1.81,35.003,20.911
0.99980703,1.81,35.003,20.911
0.99980703,1.81,35.003,20.89
0.99980703,1.81,35.006,20.911
0.99980703,1.81,35.002,20.89
0.99980703,1.81,34.994,20.911
0.99980703,1.81,35.002,20.9
0.99980703,1.81,34.99,20.911
0.99980703,1.81,35.002,20.911
0.99980703,1.81,34.993,20.9
0.99980703,1.81,34.997,20.922
0.99980703,1.81,35.002,20.9
0.99980703,1.81,35.016,20.9
0.99980744,2.22,35.0,20.9
0.99980744,2.22,35.011,20.911
0.99980744,2.22,35.006,20.89
0.99980744,2.22,34.993,20.911
0.99980744,2.22,35.0,20.911
0.99980744,2.22,34.997,20.9
0.99980744,2.22,34.994,20.9
0.99980744,2.22,34.997,20.89
0.99980744,2.22,34.991,20.9
0.99980744,2.22,34.996,20.9
0.99980744,2.22,35.008,20.922
0.99980744,2.22,35.002,20.89
0.99980744,2.22,34.994,20.89
0.99980744,2.22,35.002,20.911
0.99980711,1.89,35.0,20.9
0.99980711,1.89,35.008,20.922
0.99980711,1.89,35.0,20.911
0.99980711,1.89,34.99,20.911
0.99980711,1.89,35.002,20.922
0.99980711,1.89,35.016,20.922
0.99980711,1.89,35.0,20.9
0.99980711,1.89,35.006,20.911
0.99980711,1.89,35.002,20.911
0.99980711,1.89,35.002,20.922
0.99980711,1.89,34.999,20.911
0.99980711,1.89,34.997,20.933
0.99980711,1.89,35.017,20.922
0.99980728,2.06,35.002,20.922
0.99980728,2.06,35.0,20.933
0.99980728,2.06,34.997,20.911
0.99980728,2.06,35.002,20.933
0.99980728,2.06,35.006,20.943
0.99980728,2.06,34.988,20.933
0.99980728,2.06,34.999,20.922
0.99980728,2.06,34.996,20.954
0.99980728,2.06,35.005,20.933
0.99980728,2.06,34.999,20.922
0.99980728,2.06,35.005,20.933
0.99980728,2.06,35.0,20.954
0.99980728,2.06,35.006,20.922
0.99980716,1.94,34.997,20.933
0.99980716,1.94,35.011,20.965
0.99980716,1.94,34.994,20.922
0.99980716,1.94,34.996,20.933
0.99980716,1.94,34.993,20.933
0.99980716,1.94,34.996,20.922
0.99980716,1.94,34.991,20.922
0.99980716,1.94,34.988,20.933
0.99980716,1.94,35.005,20.943
0.99980716,1.94,34.997,20.922
0.99980716,1.94,34.991,20.922
0.99980716,1.94,34.994,20.922
0.99980716,1.94,35.002,20.943
0.99980716,1.94,35.002,20.943
0.99980703,1.81,35.002,20.922
0.99980703,1.81,35.017,20.933
0.99980703,1.81,35.002,20.933
0.99980703,1.81,35.006,20.933
0.99980703,1.81,35.009,20.933
0.99980703,1.81,35.013,20.911
0.99980703,1.81,35.005,20.933
0.99980703,1.81,35.006,20.943
0.99980703,1.81,34.996,20.922
0.99980703,1.81,35.006,20.922
0.99980703,1.81,35.008,20.933
0.99980703,1.81,34.999,20.933
0.99980703,1.81,35.014,20.922
0.99980718,1.96,34.999,20.922
0.99980718,1.96,35.003,20.911
0.99980718,1.96,35.011,20.922
0.99980718,1.96,35.013,20.911
0.99980718,1.96,35.005,20.922
0.99980718,1.96,34.985,20.933
0.99980718,1.96,34.996,20.922
0.99980718,1.96,35.005,20.922
0.99980718,1.96,34.994,20.922
0.99980718,1.96,35.003,20.922
0.99980718,1.96,34.994,20.922
0.99980718,1.96,35.0,20.922
0.99980718,1.96,34.991,20.911
0.99980718,1.96,35.008,20.922
0.99980706,1.84,35.009,20.922
0.99980706,1.84,34.997,20.922
0.99980706,1.84,35.008,20.933
0.99980706,1.84,34.994,20.933
0.99980706,1.84,35.002,20.922
0.99980706,1.84,34.982,20.922
0.99980706,1.84,35.003,20.922
0.99980706,1.84,35.006,20.922
0.99980706,1.84,35.006,20.911
0.99980706,1.84,35.009,20.933
0.99980706,1.84,35.0,20.922
0.99980706,1.84,34.994,20.933
0.99980706,1.84,35.003,20.933
0.99980698,1.76,34.997,20.922
0.99980698,1.76,35.005,20.933
0.99980698,1.76,35.005,20.922
0.99980698,1.76,35.003,20.922
0.99980698,1.76,34.991,20.922
0.99980698,1.76,35.003,20.922
0.99980698,1.76,35.009,20.933
0.99980698,1.76,35.003,20.922
0.99980698,1.76,34.996,20.943
0.99980698,1.76,35.0,20.922
0.99980698,1.76,35.0,20.933
0.99980698,1.76,35.002,20.933
0.99980698,1.76,34.986,20.922
0.99980736,2.14,34.99,20.9
0.99980736,2.14,34.993,20.933
0.99980736,2.14,34.993,20.954
0.99980736,2.14,34.994,20.933
0.99980736,2.14,34.997,20.933
0.99980736,2.14,34.997,20.943
0.99980736,2.14,34.988,20.943
0.99980736,2.14,35.0,20.954
0.99980736,2.14,34.999,20.922
0.99980736,2.14,35.003,20.922
0.99980736,2.14,35.0,20.933
0.99980736,2.14,35.002,20.943
0.99980736,2.14,35.0,20.933
0.99980736,2.14,34.99,20.933
0.99980695,1.73,34.996,20.922
0.99980695,1.73,34.986,20.922
0.99980695,1.73,34.971,20.922
0.99980695,1.73,34.968,20.933
0.99980695,1.73,34.947,20.922
0.99980695,1.73,34.919,20.911
0.99980695,1.73,34.893,20.922
0.99980695,1.73,34.874,20.943
0.99980695,1.73,34.827,20.922
0.99980695,1.73,34.796,20.922
0.99980695,1.73,34.772,20.922
0.99980695,1.73,34.736,20.911
0.99980695,1.73,34.709,20.922
0.99980711,1.89,34.669,20.954
0.99980711,1.89,34.639,20.933
0.99980711,1.89,34.61,20.922
0.99980711,1.89,34.577,20.911
0.99980711,1.89,34.545,20.922
0.99980711,1.89,34.504,20.922
0.99980711,1.89,34.477,20.922
0.99980711,1.89,34.446,20.9
0.99980711,1.89,34.414,20.933
0.99980711,1.89,34.385,20.933
0.99980711,1.89,34.35,20.933
0.99980711,1.89,34.323,20.911
0.99980711,1.89,34.299,20.922
0.99980711,1.89,34.264,20.911
0.99980723,2.01,34.236,20.911
0.99980723,2.01,34.212,20.911
0.99980723,2.01,34.173,20.911
0.99980723,2.01,34.156,20.89
0.99980723,2.01,34.126,20.9
0.99980723,2.01,34.106,20.9
0.99980723,2.01,34.079,20.911
0.99980723,2.01,34.039,20.9
0.99980723,2.01,34.02,20.9
0.99980723,2.01,33.994,20.922
0.99980723,2.01,33.973,20.89
0.99980723,2.01,33.961,20.911
0.99980723,2.01,33.92,20.911
0.99980693,1.71,33.905,20.933
0.99980693,1.71,33.883,20.9
0.99980693,1.71,33.853,20.89
0.99980693,1.71,33.834,20.911
0.99980693,1.71,33.809,20.922
0.99980693,1.71,33.781,20.9
0.99980693,1.71,33.761,20.9
0.99980693,1.71,33.746,20.879
0.99980693,1.71,33.731,20.9
0.99980693,1.71,33.702,20.922
0.99980693,1.71,33.692,20.9
0.99980693,1.71,33.669,20.879
0.99980693,1.71,33.65,20.89
0.99980673,1.51,33.62,20.9
0.99980673,1.51,33.606,20.9
0.99980673,1.51,33.591,20.9
0.99980673,1.51,33.577,20.89
0.99980673,1.51,33.556,20.922
0.99980673,1.51,33.544,20.9
0.99980673,1.51,33.514,20.911
0.99980673,1.51,33.496,20.9
0.99980673,1.51,33.481,20.911
0.99980673,1.51,33.469,20.911
0.99980673,1.51,33.447,20.922
0.99980673,1.51,33.439,20.911
0.99980673,1.51,33.417,20.89
0.99980673,1.51,33.399,20.9
0.9998067,1.48,33.384,20.89
0.9998067,1.48,33.355,20.911
0.9998067,1.48,33.354,20.89
0.9998067,1.48,33.334,20.89
0.9998067,1.48,33.318,20.922
0.9998067,1.48,33.303,20.9
0.9998067,1.48,33.28,20.89
0.9998067,1.48,33.264,20.9
0.9998067,1.48,33.253,20.89
0.9998067,1.48,33.237,20.911
0.9998067,1.48,33.212,20.89
0.9998067,1.48,33.204,20.922
0.9998067,1.48,33.198,20.9
0.99980657,1.35,33.179,20.879
0.99980657,1.35,33.167,20.89
0.99980657,1.35,33.159,20.89
0.99980657,1.35,33.131,20.911
0.99980657,1.35,33.119,20.879
0.99980657,1.35,33.105,20.9
0.99980657,1.35,33.094,20.911
0.99980657,1.35,33.076,20.9
0.99980657,1.35,33.059,20.911
0.99980657,1.35,33.044,20.89
0.99980657,1.35,33.034,20.922
0.99980657,1.35,33.017,20.9
0.99980657,1.35,33.016,20.922
0.99980657,1.35,33.01,20.9
0.9998066,1.38,32.988,20.922
0.9998066,1.38,32.971,20.9
0.9998066,1.38,32.952,20.911
0.9998066,1.38,32.94,20.922
0.9998066,1.38,32.928,20.922
0.9998066,1.38,32.91,20.922
0.9998066,1.38,32.909,20.922
0.9998066,1.38,32.883,20.933
0.9998066,1.38,32.874,20.933
0.9998066,1.38,32.855,20.933
0.9998066,1.38,32.851,20.911
0.9998066,1.38,32.833,20.933
0.9998066,1.38,32.825,20.922
0.9998065,1.28,32.803,20.922
0.9998065,1.28,32.791,20.922
0.9998065,1.28,32.778,20.933
0.9998065,1.28,32.769,20.922
0.9998065,1.28,32.757,20.954
0.9998065,1.28,32.735,20.911
0.9998065,1.28,32.726,20.922
0.9998065,1.28,32.712,20.954
0.9998065,1.28,32.712,20.933
0.9998065,1.28,32.696,20.943
0.9998065,1.28,32.68,20.933
0.9998065,1.28,32.665,20.933
0.9998065,1.28,32.651,20.933
0.99980645,1.23,32.64,20.943
0.99980645,1.23,32.632,20.954
0.99980645,1.23,32.617,20.943
0.99980645,1.23,32.607,20.943
0.99980645,1.23,32.592,20.922
0.99980645,1.23,32.579,20.954
0.99980645,1.23,32.565,20.943
0.99980645,1.23,32.56,20.943
0.99980645,1.23,32.533,20.943
0.99980645,1.23,32.512,20.943
0.99980645,1.23,32.521,20.954
0.99980645,1.23,32.506,20.943
0.99980645,1.23,32.496,20.965
0.99980645,1.23,32.475,20.954
0.99980635,1.13,32.465,20.943
0.99980635,1.13,32.44,20.943
0.99980635,1.13,32.452,20.976
0.99980635,1.13,32.431,20.965
0.99980635,1.13,32.41,20.965
0.99980635,1.13,32.41,20.954
0.99980635,1.13,32.395,20.954
0.99980635,1.13,32.386,20.954
0.99980635,1.13,32.361,20.943
0.99980635,1.13,32.354,20.954
0.99980635,1.13,32.349,20.933
0.99980635,1.13,32.332,20.954
0.99980635,1.13,32.323,20.976
0.99980619,0.97,32.296,20.954
0.99980619,0.97,32.283,20.943
0.99980619,0.97,32.289,20.954
0.99980619,0.97,32.273,20.965
0.99980619,0.97,32.267,20.954
0.99980619,0.97,32.254,20.965
0.99980619,0.97,32.239,20.976
0.99980619,0.97,32.22,20.965
0.99980619,0.97,32.218,20.965
0.99980619,0.97,32.217,20.954
0.99980619,0.97,32.184,20.943
0.99980619,0.97,32.178,20.976
0.99980619,0.97,32.162,20.954
0.99980619,0.97,32.155,20.965
0.99980612,0.90,32.141,20.954
0.99980612,0.90,32.13,20.954
0.99980612,0.90,32.121,20.976
0.99980612,0.90,32.099,20.954
0.99980612,0.90,32.088,20.986
0.99980612,0.90,32.087,20.965
0.99980612,0.90,32.068,20.976
0.99980612,0.90,32.066,20.976
0.99980612,0.90,32.046,20.965
0.99980612,0.90,32.038,20.954
0.99980612,0.90,32.027,20.965
0.99980612,0.90,32.022,20.965
0.99980612,0.90,32.003,20.965
0.99980627,1.05,31.999,20.954
0.99980627,1.05,31.987,20.976
0.99980627,1.05,31.98,20.954
0.99980627,1.05,31.959,20.965
0.99980627,1.05,31.941,20.954
0.99980627,1.05,31.931,20.965
0.99980627,1.05,31.925,20.965
0.99980627,1.05,31.911,20.965
