timestamp,resistance,ppm,temp_c,ambient_c,savgol_151_2
1518041150.44,119.97687,-10.02,32.004,19.624,-10.5190422145
1518041151.45,119.97687,-10.02,32.006,19.624,-10.5368246432
1518041152.44,119.97687,-10.02,32.004,19.603,-10.5502345812
1518041153.44,119.97676,-10.94,32.006,19.624,-10.563581815
1518041154.44,119.97676,-10.94,32.004,19.635,-10.5768547535
1518041155.44,119.97676,-10.94,32.006,19.613,-10.5898876029
1518041156.45,119.97694,-9.44,32.003,19.635,-10.6043026487
1518041157.45,119.97694,-9.44,32.006,19.646,-10.6200875159
1518041158.45,119.97694,-9.44,32.004,19.656,-10.6548145582
1518041159.45,119.97694,-9.44,32.006,19.646,-10.6803554319
1518041160.44,119.97689,-9.85,32.005,19.635,-10.7054500984
1518041161.44,119.97689,-9.85,32.006,19.624,-10.7300942003
1518041162.44,119.97689,-9.85,32.003,19.646,-10.7428169705
1518041163.44,119.97678,-10.77,32.006,19.624,-10.7553926754
1518041164.45,119.97678,-10.77,32.003,19.624,-10.7678067609
1518041165.45,119.97678,-10.77,32.006,19.656,-10.7822298246
1518041166.45,119.97692,-9.6,32.003,19.624,-10.7958655766
1518041167.45,119.97692,-9.6,32.005,19.646,-10.8087016416
1518041168.45,119.97692,-9.6,32.004,19.624,-10.8191881818
1518041169.45,119.97692,-9.6,32.006,19.624,-10.8358331394
1518041170.45,119.97678,-10.77,32.004,19.656,-10.852190459
1518041171.45,119.97678,-10.77,32.007,19.646,-10.8682522099
1518041172.45,119.97678,-10.77,32.005,19.667,-10.8974486012
1518041173.45,119.97659,-12.35,32.006,19.635,-10.926786001
1518041174.45,119.97659,-12.35,32.005,19.624,-10.9562680694
1518041175.45,119.97659,-12.35,32.008,19.656,-10.9599645997
1518041176.45,119.97671,-11.35,32.005,19.646,-10.9634023386
1518041177.45,119.97671,-11.35,32.007,19.624,-10.9665623745
1518041178.45,119.97671,-11.35,32.006,19.656,-10.9718280813
1518041179.45,119.97671,-11.35,32.013,19.656,-10.9749732058
1518041180.45,119.97674,-11.1,32.088,19.635,-10.9775170836
1518041181.45,119.97674,-11.1,32.245,19.635,-10.9794415874
1518041182.45,119.97674,-11.1,32.415,19.635,-10.9956449742
1518041183.45,119.97676,-10.94,32.581,19.646,-11.0114228519
1518041184.45,119.97676,-10.94,32.73,19.646,-11.0267700787
1518041185.45,119.97676,-10.94,32.846,19.646,-11.0519486356
1518041186.45,119.97679,-10.69,32.907,19.646,-11.0773529543
1518041187.45,119.97679,-10.69,32.952,19.656,-11.1029866077
1518041188.45,119.97679,-10.69,32.951,19.667,-11.1288531691
1518041189.45,119.97679,-10.69,32.93,19.667,-11.1509100797
1518041190.45,119.97674,-11.1,32.892,19.656,-11.1716710721
1518041191.45,119.97674,-11.1,32.876,19.624,-11.1911368436
1518041192.45,119.97674,-11.1,32.868,19.656,-11.2028118548
1518041193.45,119.9767,-11.44,32.864,19.656,-11.2151012289
1518041194.45,119.9767,-11.44,32.864,19.646,-11.2279991268
1518041195.45,119.9767,-11.44,32.87,19.646,-11.237999702
1518041196.45,119.97665,-11.85,32.873,19.646,-11.2481533994
1518041197.45,119.97665,-11.85,32.878,19.667,-11.2584515042
1518041198.45,119.97665,-11.85,32.886,19.656,-11.2688853012
1518041199.45,119.97665,-11.85,32.9,19.646,-11.2842506464
1518041200.45,119.9766,-12.27,32.914,19.678,-11.2994096208
1518041201.45,119.9766,-12.27,32.931,19.667,-11.3143578669
1518041202.45,119.9766,-12.27,32.94,19.678,-11.3289857501
1518041203.45,119.97675,-11.02,32.949,19.667,-11.3431836361
1518041204.46,119.97675,-11.02,32.949,19.624,-11.3569471672
1518041205.46,119.97675,-11.02,32.951,19.646,-11.3502838645
1518041206.46,119.97675,-11.02,32.949,19.656,-11.3429363484
1518041207.45,119.97678,-10.77,32.953,19.646,-11.3348828314
1518041208.45,119.97678,-10.77,32.953,19.667,-11.3261015261
1518041209.45,119.97678,-10.77,32.957,19.646,-11.3428861413
1518041210.45,119.97666,-11.77,32.958,19.646,-11.3600734325
1518041211.45,119.97666,-11.77,32.963,19.646,-11.3776641838
1518041212.46,119.97666,-11.77,32.965,19.646,-11.3793344541
1518041213.46,119.97655,-12.69,32.968,19.656,-11.3803497062
1518041214.46,119.97655,-12.69,32.969,19.635,-11.3806968676
1518041215.46,119.97655,-12.69,32.971,19.624,-11.3819003285
1518041216.45,119.97655,-12.69,32.972,19.646,-11.3900060133
1518041217.45,119.97674,-11.1,32.975,19.646,-11.3978019241
1518041218.45,119.97674,-11.1,32.977,19.646,-11.4052829189
1518041219.46,119.97674,-11.1,32.982,19.646,-11.415001451
1518041220.46,119.9766,-12.27,32.985,19.646,-11.424344411
1518041221.46,119.9766,-12.27,32.991,19.656,-11.4333089227
1518041222.46,119.9766,-12.27,32.995,19.646,-11.4356184807
1518041223.46,119.97678,-10.77,33.001,19.667,-11.4383078377
1518041224.46,119.97678,-10.77,33.001,19.678,-11.4413682787
1518041225.46,119.97678,-10.77,33.007,19.646,-11.4456559115
1518041226.46,119.97678,-10.77,33.004,19.646,-11.4407930113
1518041227.46,119.97671,-11.35,33.007,19.646,-11.4356040399
1518041228.46,119.97671,-11.35,33.006,19.656,-11.430073049
1518041229.46,119.97671,-11.35,33.011,19.656,-11.4440077163
1518041230.46,119.97657,-12.52,33.009,19.656,-11.4574806201
1518041231.46,119.97657,-12.52,33.014,19.635,-11.470493242
1518041232.46,119.97657,-12.52,33.014,19.646,-11.4580372374
1518041233.46,119.97679,-10.69,33.019,19.656,-11.4447731359
1518041234.46,119.97679,-10.69,33.019,19.656,-11.4306806316
1518041235.46,119.97679,-10.69,33.023,19.656,-11.419775258
1518041236.46,119.97679,-10.69,33.021,19.656,-11.4119376983
1518041237.46,119.97669,-11.52,33.025,19.646,-11.403215132
1518041238.46,119.97669,-11.52,33.022,19.656,-11.3935944866
1518041239.46,119.97669,-11.52,33.026,19.656,-11.382899301
1518041240.46,119.97676,-10.94,33.025,19.656,-11.3725425182
1518041241.46,119.97676,-10.94,33.029,19.667,-11.3625103687
1518041242.46,119.97676,-10.94,33.028,19.656,-11.3479834049
1518041243.46,119.97674,-11.1,33.032,19.646,-11.3324865506
1518041244.46,119.97674,-11.1,33.03,19.667,-11.3160023757
1518041245.46,119.97674,-11.1,33.033,19.678,-11.2985134503
1518041246.46,119.97674,-11.1,33.031,19.656,-11.2831744679
1518041247.46,119.97678,-10.77,33.034,19.646,-11.2681732347
1518041248.46,119.97678,-10.77,33.031,19.656,-11.2534944995
1518041249.46,119.97678,-10.77,33.034,19.646,-11.2769656342
1518041250.46,119.97666,-11.77,33.032,19.667,-11.3003212953
1518041251.46,119.97666,-11.77,33.034,19.667,-11.3235796101
1518041252.46,119.97666,-11.77,33.033,19.656,-11.3333205659
1518041253.46,119.97669,-11.52,33.036,19.656,-11.3425479912
1518041254.46,119.97669,-11.52,33.034,19.667,-11.3512684224
1518041255.46,119.97669,-11.52,33.037,19.646,-11.3594883956
1518041256.46,119.97669,-11.52,33.035,19.678,-11.3558072559
1518041257.46,119.97676,-10.94,33.038,19.656,-11.3520693817
1518041258.46,119.97676,-10.94,33.034,19.646,-11.3482711127
1518041259.46,119.97676,-10.94,33.037,19.656,-11.3555462073
1518041260.46,119.97676,-10.94,33.034,19.678,-11.3617833908
1518041261.47,119.97676,-10.94,33.036,19.646,-11.3669891995
1518041262.47,119.97676,-10.94,33.033,19.656,-11.3565919618
1518041263.46,119.97676,-10.94,33.035,19.635,-11.3458213306
1518041264.46,119.97688,-9.94,33.036,19.667,-11.3346707697
1518041265.46,119.97688,-9.94,33.038,19.656,-11.3231337428
1518041266.46,119.97688,-9.94,33.037,19.646,-11.3162780568
1518041267.46,119.97666,-11.77,33.039,19.624,-11.3092377439
1518041268.47,119.97666,-11.77,33.037,19.646,-11.3020106253
1518041269.47,119.97666,-11.77,33.039,19.646,-11.3004876295
1518041270.47,119.97668,-11.6,33.037,19.656,-11.2988378307
1518041271.46,119.97668,-11.6,33.038,19.646,-11.297064192
1518041272.46,119.97668,-11.6,33.035,19.656,-11.2881365011
1518041273.46,119.97668,-11.6,33.038,19.656,-11.2801238835
1518041274.47,119.97674,-11.1,33.036,19.646,-11.273022679
1518041275.47,119.97674,-11.1,33.037,19.646,-11.2668292273
1518041276.47,119.97674,-11.1,33.035,19.646,-11.2634497742
1518041277.47,119.97676,-10.94,33.037,19.646,-11.2614130824
1518041278.47,119.97676,-10.94,33.035,19.667,-11.260716973
1518041279.47,119.97676,-10.94,33.037,19.646,-11.2501589177
1518041280.46,119.97666,-11.77,33.034,19.646,-11.2399933418
1518041281.47,119.97666,-11.77,33.037,19.667,-11.2302086542
1518041282.47,119.97666,-11.77,33.034,19.656,-11.2328046911
1518041283.47,119.97666,-11.77,33.036,19.635,-11.2323800709
1518041284.47,119.97671,-11.35,33.032,19.646,-11.2313342031
1518041285.47,119.97671,-11.35,33.034,19.635,-11.2296642117
1518041286.47,119.97671,-11.35,33.031,19.646,-11.2352320582
1518041287.47,119.97671,-11.35,33.033,19.646,-11.2409990422
1518041288.47,119.97671,-11.35,33.03,19.646,-11.2469688239
1518041289.47,119.97671,-11.35,33.032,19.656,-11.2617259939
1518041290.47,119.97673,-11.19,33.03,19.667,-11.2773650768
1518041291.47,119.97673,-11.19,33.033,19.656,-11.2938969662
1518041292.47,119.97673,-11.19,33.031,19.656,-11.300954683
1518041293.47,119.97673,-11.19,33.033,19.656,-11.2933034758
1518041294.47,119.97675,-11.02,33.031,19.624,-11.2862095047
1518041295.47,119.97675,-11.02,33.033,19.635,-11.2796603945
1518041296.47,119.97675,-11.02,33.031,19.646,-11.2984364621
1518041297.47,119.97664,-11.94,33.033,19.646,-11.3176491504
1518041298.47,119.97664,-11.94,33.03,19.678,-11.3373078716
1518041299.47,119.97664,-11.94,33.032,19.667,-11.3444236389
1518041300.47,119.97665,-11.85,33.028,19.646,-11.3508419023
1518041301.47,119.97665,-11.85,33.03,19.646,-11.3565611805
1518041302.47,119.97665,-11.85,33.025,19.646,-11.356775421
1518041303.47,119.97665,-11.85,33.028,19.646,-11.3625672775
1518041304.47,119.97678,-10.77,33.025,19.646,-11.3683626636
1518041305.47,119.97678,-10.77,33.028,19.656,-11.374160795
1518041306.47,119.97678,-10.77,33.027,19.656,-11.3960092605
1518041307.47,119.97666,-11.77,33.028,19.646,-11.4183662455
1518041308.47,119.97666,-11.77,33.025,19.667,-11.4412448222
1518041309.47,119.97666,-11.77,33.026,19.656,-11.4418333887
1518041310.47,119.97671,-11.35,33.023,19.646,-11.4420223295
1518041311.47,119.97671,-11.35,33.026,19.656,-11.4418051086
1518041312.47,119.97671,-11.35,33.023,19.624,-11.4411751895
1518041313.47,119.97671,-11.35,33.025,19.646,-11.4454767314
1518041314.47,119.97659,-12.35,33.022,19.656,-11.4501201186
1518041315.47,119.97659,-12.35,33.025,19.646,-11.4551031723
1518041316.48,119.97659,-12.35,33.022,19.667,-11.4488954803
1518041317.48,119.97668,-11.6,33.025,19.646,-11.4430129879
1518041318.48,119.97668,-11.6,33.023,19.646,-11.4374434071
1518041319.47,119.97668,-11.6,33.025,19.646,-11.4545729353
1518041320.47,119.97668,-11.6,33.02,19.667,-11.4706950549
1518041321.47,119.97657,-12.52,33.022,19.656,-11.4858176965
1518041322.47,119.97657,-12.52,33.018,19.667,-11.4999487908
1518041323.47,119.97657,-12.52,33.02,19.656,-11.4985615134
1518041324.48,119.97684,-10.27,33.018,19.667,-11.4967316892
1518041325.48,119.97684,-10.27,33.022,19.656,-11.4944542633
1518041326.48,119.97684,-10.27,33.02,19.678,-11.4907486084
1518041327.47,119.9768,-10.6,33.022,19.678,-11.4880115805
1518041328.47,119.9768,-10.6,33.019,19.656,-11.4862366432
1518041329.48,119.9768,-10.6,33.02,19.678,-11.4900573359
1518041330.48,119.9768,-10.6,33.016,19.689,-11.494173423
1518041331.48,119.97669,-11.52,33.019,19.667,-11.4985827257
1518041332.48,119.97669,-11.52,33.016,19.667,-11.5032830653
1518041333.48,119.97669,-11.52,33.019,19.646,-11.5150974902
1518041334.48,119.97685,-10.19,33.016,19.646,-11.5259483864
1518041335.48,119.97685,-10.19,33.02,19.656,-11.5358401114
1518041336.48,119.97685,-10.19,33.017,19.678,-11.5279610249
1518041337.48,119.9767,-11.44,33.019,19.678,-11.5202676982
1518041338.48,119.9767,-11.44,33.017,19.667,-11.5127492377
1518041339.48,119.9767,-11.44,33.021,19.667,-11.515868714
1518041340.48,119.9767,-11.44,33.016,19.646,-11.5081664457
1518041341.48,119.97671,-11.35,33.019,19.646,-11.4992414652
1518041342.48,119.97671,-11.35,33.015,19.667,-11.489083663
1518041343.48,119.97671,-11.35,33.018,19.667,-11.4876313544
1518041344.48,119.97674,-11.1,33.014,19.667,-11.4867433847
1518041345.48,119.97674,-11.1,33.016,19.635,-11.486417575
1518041346.48,119.97674,-11.1,33.014,19.667,-11.4945154774
1518041347.48,119.9766,-12.27,33.017,19.667,-11.5024085776
1518041348.48,119.9766,-12.27,33.016,19.656,-11.5101019305
1518041349.48,119.9766,-12.27,33.018,19.667,-11.52163643
1518041350.48,119.9766,-12.27,33.015,19.646,-11.5275750382
1518041351.48,119.97657,-12.52,33.017,19.667,-11.5327266833
1518041352.48,119.97657,-12.52,33.014,19.646,-11.5370957228
1518041353.48,119.97657,-12.52,33.017,19.667,-11.5270323474
1518041354.48,119.97659,-12.35,33.014,19.646,-11.5168999929
1518041355.48,119.97659,-12.35,33.016,19.656,-11.5066907287
1518041356.48,119.97659,-12.35,33.013,19.678,-11.5049183362
1518041357.48,119.97674,-11.1,33.016,19.667,-11.5036065307
1518041358.48,119.97674,-11.1,33.014,19.646,-11.5027546148
1518041359.48,119.97674,-11.1,33.016,19.667,-11.5055329082
1518041360.48,119.97674,-11.1,33.013,19.667,-11.5042432474
1518041361.48,119.97671,-11.35,33.016,19.689,-11.5029199903
1518041362.48,119.97671,-11.35,33.013,19.667,-11.5015616555
1518041363.48,119.97671,-11.35,33.017,19.656,-11.4969957445
1518041364.48,119.9767,-11.44,33.014,19.646,-11.4926060505
1518041365.48,119.9767,-11.44,33.015,19.667,-11.488388216
1518041366.48,119.9767,-11.44,33.011,19.667,-11.4914394627
1518041367.48,119.97657,-12.52,33.012,19.667,-11.4939563501
1518041368.48,119.97657,-12.52,33.01,19.667,-11.4959410571
1518041369.48,119.97657,-12.52,33.013,19.678,-11.4973957623
1518041370.48,119.97657,-12.52,33.01,19.689,-11.4765902188
1518041371.48,119.97673,-11.19,33.013,19.667,-11.4564961667
1518041372.49,119.97673,-11.19,33.01,19.667,-11.437096176
1518041373.49,119.97673,-11.19,33.012,19.678,-11.4470368531
1518041374.48,119.97676,-10.94,33.01,19.678,-11.4569515595
1518041375.48,119.97676,-10.94,33.013,19.689,-11.4668483131
1518041376.48,119.97676,-10.94,33.01,19.667,-11.4710065197
1518041377.48,119.9767,-11.44,33.013,19.678,-11.4754274395
1518041378.48,119.9767,-11.44,33.011,19.678,-11.4801139484
1518041379.49,119.9767,-11.44,33.013,19.667,-11.4850689225
1518041380.49,119.9767,-11.44,33.01,19.678,-11.4832425842
1518041381.49,119.97675,-11.02,33.014,19.678,-11.4806977391
1518041382.49,119.97675,-11.02,33.011,19.656,-11.4774315111
1518041383.48,119.97675,-11.02,33.013,19.678,-11.4724654516
1518041384.49,119.9767,-11.44,33.01,19.678,-11.4681985953
1518041385.49,119.9767,-11.44,33.012,19.667,-11.4646265847
1518041386.49,119.9767,-11.44,33.008,19.689,-11.4606038874
1518041387.49,119.9767,-11.44,33.011,19.656,-11.4567730505
1518041388.49,119.97666,-11.77,33.008,19.699,-11.4531289321
1518041389.49,119.97666,-11.77,33.011,19.678,-11.4496663904
1518041390.49,119.97666,-11.77,33.009,19.678,-11.4662565482
1518041391.49,119.97659,-12.35,33.012,19.667,-11.483035429
1518041392.49,119.97659,-12.35,33.009,19.678,-11.5000153209
1518041393.49,119.97659,-12.35,33.011,19.678,-11.4967280114
1518041394.49,119.97685,-10.19,33.007,19.678,-11.4940297913
1518041395.49,119.97685,-10.19,33.009,19.678,-11.4919148215
1518041396.49,119.97685,-10.19,33.007,19.689,-11.4983528505
1518041397.49,119.97685,-10.19,33.011,19.667,-11.5142693139
1518041398.49,119.97671,-11.35,33.009,19.667,-11.5308332135
1518041399.49,119.97671,-11.35,33.011,19.678,-11.5480539614
1518041400.49,119.97671,-11.35,33.007,19.699,-11.5396689265
1518041401.49,119.97657,-12.52,33.009,19.699,-11.5306737554
1518041402.49,119.97657,-12.52,33.006,19.678,-11.5210553759
1518041403.49,119.97657,-12.52,33.01,19.678,-11.5182247054
1518041404.49,119.97666,-11.77,33.008,19.678,-11.5146919994
1518041405.49,119.97666,-11.77,33.01,19.667,-11.5104507216
1518041406.49,119.97666,-11.77,33.007,19.667,-11.495885194
1518041407.49,119.97666,-11.77,33.009,19.678,-11.4906930417
1518041408.49,119.97682,-10.44,33.007,19.678,-11.4860266208
1518041409.49,119.97682,-10.44,33.008,19.678,-11.4818786979
1518041410.49,119.97682,-10.44,33.006,19.656,-11.4653554973
1518041411.49,119.97661,-12.19,33.009,19.667,-11.4483976804
1518041412.49,119.97661,-12.19,33.007,19.678,-11.4309871201
1518041413.49,119.97661,-12.19,33.01,19.678,-11.4307441638
1518041414.49,119.97674,-11.1,33.007,19.678,-11.4305209469
1518041415.49,119.97674,-11.1,33.008,19.678,-11.4303145935
1518041416.49,119.97674,-11.1,33.006,19.678,-11.4181108006
1518041417.49,119.97674,-11.1,33.007,19.678,-11.4058056611
1518041418.49,119.97663,-12.02,33.006,19.678,-11.3942494438
1518041419.49,119.97663,-12.02,33.009,19.656,-11.3834275946
1518041420.49,119.97663,-12.02,33.008,19.667,-11.3787343664
1518041421.49,119.97675,-11.02,33.011,19.678,-11.3740408332
1518041422.49,119.97675,-11.02,33.008,19.667,-11.3693374956
1518041423.49,119.97675,-11.02,33.01,19.678,-11.3790296737
1518041424.49,119.9768,-10.6,33.007,19.689,-11.3893107668
1518041425.49,119.9768,-10.6,33.01,19.689,-11.4001836509
1518041426.49,119.9768,-10.6,33.006,19.678,-11.4125160247
1518041427.49,119.9768,-10.6,33.008,19.699,-11.4279542882
1518041428.5,119.97665,-11.85,33.006,19.689,-11.444101995
1518041429.5,119.97665,-11.85,33.009,19.689,-11.4609649841
1518041430.49,119.97665,-11.85,33.008,19.689,-11.4647922566
1518041431.49,119.97665,-11.85,33.012,19.667,-11.470044734
1518041432.49,119.97665,-11.85,33.009,19.667,-11.4767158802
1518041433.49,119.97665,-11.85,33.011,19.678,-11.4791721114
1518041434.5,119.97669,-11.52,33.007,19.678,-11.4817136186
1518041435.5,119.97669,-11.52,33.009,19.678,-11.4843295083
1518041436.5,119.97669,-11.52,33.006,19.667,-11.4870088867
1518041437.5,119.97669,-11.52,33.007,19.678,-11.4938451034
1518041438.5,119.97665,-11.85,33.005,19.678,-11.5007858127
1518041439.49,119.97665,-11.85,33.008,19.678,-11.5078236941
1518041440.5,119.97665,-11.85,33.004,19.689,-11.5271181639
1518041441.5,119.97676,-10.94,33.007,19.699,-11.5457955256
1518041442.5,119.97676,-10.94,33.005,19.689,-11.5638594395
1518041443.5,119.97676,-10.94,33.009,19.678,-11.5779883463
1518041444.5,119.97676,-10.94,33.007,19.689,-11.5932050575
1518041445.5,119.97651,-13.02,33.009,19.678,-11.609509573
1518041446.5,119.97651,-13.02,33.006,19.699,-11.6269018928
1518041447.5,119.97651,-13.02,33.01,19.699,-11.6317267434
1518041448.5,119.97675,-11.02,33.006,19.689,-11.6367526923
1518041449.5,119.97675,-11.02,33.008,19.689,-11.6419681485
1518041450.5,119.97675,-11.02,33.005,19.689,-11.6407589008
1518041451.5,119.97669,-11.52,33.009,19.678,-11.6398219965
1518041452.5,119.97669,-11.52,33.005,19.71,-11.6391400054
1518041453.5,119.97669,-11.52,33.007,19.678,-11.6550717548
1518041454.5,119.97669,-11.52,33.004,19.689,-11.6707972642
1518041455.5,119.97674,-11.1,33.006,19.667,-11.6863136575
1518041456.5,119.97674,-11.1,33.003,19.678,-11.7016180588
1518041457.5,119.97674,-11.1,33.004,19.689,-11.7068220984
1518041458.5,119.9766,-12.27,33.003,19.689,-11.7119049561
1518041459.5,119.9766,-12.27,33.005,19.678,-11.7168550411
1518041460.5,119.9766,-12.27,33.003,19.678,-11.729912702
1518041461.5,119.97664,-11.94,33.007,19.699,-11.7428282216
1518041462.5,119.97664,-11.94,33.005,19.699,-11.7555972422
1518041463.5,119.97664,-11.94,33.008,19.678,-11.7682154065
1518041464.5,119.97664,-11.94,33.005,19.689,-11.7840665075
1518041465.5,119.97676,-10.94,33.007,19.699,-11.799978047
1518041466.5,119.97676,-10.94,33.004,19.699,-11.8159485433
1518041467.5,119.97676,-10.94,33.005,19.678,-11.8371627149
1518041468.5,119.9766,-12.27,33.002,19.678,-11.8588715054
1518041469.5,119.9766,-12.27,33.003,19.699,-11.8810777908
1518041470.5,119.9766,-12.27,33.0,19.689,-11.8823761928
1518041471.5,119.9767,-11.44,33.004,19.678,-11.8826858362
1518041472.5,119.9767,-11.44,33.001,19.678,-11.8819914698
1518041473.5,119.9767,-11.44,33.004,19.667,-11.8747045403
1518041474.5,119.9767,-11.44,33.002,19.678,-11.8786695356
1518041475.5,119.97666,-11.77,33.004,19.667,-11.8827296551
1518041476.51,119.97666,-11.77,33.004,19.689,-11.8868747021
1518041477.5,119.97666,-11.77,33.005,19.689,-11.9103138702
1518041478.5,119.97671,-11.35,33.002,19.689,-11.9341106576
1518041479.5,119.97671,-11.35,33.01,19.678,-11.9582716007
1518041480.5,119.97671,-11.35,33.086,19.678,-11.972700608
1518041481.5,119.97659,-12.35,33.224,19.678,-11.9871691378
1518041482.51,119.97659,-12.35,33.383,19.678,-12.0016750113
1518041483.51,119.97659,-12.35,33.537,19.667,-12.0090091934
1518041484.51,119.97659,-12.35,33.678,19.678,-12.003208038
1518041485.51,119.9766,-12.27,33.792,19.678,-11.9970313975
1518041486.5,119.9766,-12.27,33.862,19.678,-11.9904589659
1518041487.51,119.9766,-12.27,33.918,19.689,-12.0014379027
