volts,ppm,temp_c,ambient_c
0.99980249,0.20,25.947,20.375
0.99980249,0.20,25.944,20.375
0.99980249,0.20,25.94,20.364
0.99980249,0.20,25.929,20.375
0.99980249,0.20,25.921,20.375
0.99980254,0.25,25.913,20.364
0.99980254,0.25,25.914,20.375
0.99980254,0.25,25.914,20.364
0.99980254,0.25,25.913,20.375
0.99980254,0.25,25.902,20.386
0.99980254,0.25,25.9,20.375
0.99980254,0.25,25.887,20.375
0.99980254,0.25,25.887,20.375
0.99980254,0.25,25.887,20.375
0.99980254,0.25,25.889,20.343
0.99980254,0.25,25.874,20.364
0.99980254,0.25,25.866,20.364
0.99980254,0.25,25.865,20.375
0.99980254,0.25,25.858,20.343
0.99980247,0.18,25.847,20.353
0.99980247,0.18,25.85,20.375
0.99980247,0.18,25.851,20.364
0.99980247,0.18,25.844,20.364
0.99980247,0.18,25.841,20.364
0.99980247,0.18,25.83,20.343
0.99980247,0.18,25.825,20.364
0.99980247,0.18,25.822,20.353
0.99980247,0.18,25.817,20.343
0.99980247,0.18,25.818,20.375
0.99980247,0.18,25.804,20.364
0.99980247,0.18,25.808,20.364
0.99980247,0.18,25.804,20.375
0.99980242,0.13,25.801,20.364
0.99980242,0.13,25.8,20.364
0.99980242,0.13,25.788,20.353
0.99980242,0.13,25.785,20.364
0.99980242,0.13,25.781,20.364
0.99980242,0.13,25.779,20.364
0.99980242,0.13,25.778,20.364
0.99980242,0.13,25.775,20.353
0.99980242,0.13,25.768,20.364
0.99980242,0.13,25.768,20.364
0.99980242,0.13,25.755,20.386
0.99980242,0.13,25.766,20.386
0.99980242,0.13,25.753,20.364
0.99980216,-0.13,25.742,20.375
0.99980216,-0.13,25.749,20.364
0.99980216,-0.13,25.737,20.353
0.99980216,-0.13,25.74,20.353
0.99980216,-0.13,25.737,20.364
0.99980216,-0.13,25.73,20.353
0.99980216,-0.13,25.72,20.364
0.99980216,-0.13,25.722,20.343
0.99980216,-0.13,25.718,20.353
0.99980216,-0.13,25.712,20.386
0.99980216,-0.13,25.714,20.353
0.99980216,-0.13,25.703,20.353
0.99980216,-0.13,25.694,20.364
0.99980216,-0.13,25.693,20.343
0.99980244,0.15,25.689,20.343
0.99980244,0.15,25.693,20.364
0.99980244,0.15,25.678,20.364
0.99980244,0.15,25.679,20.364
0.99980244,0.15,25.674,20.364
0.99980244,0.15,25.665,20.343
0.99980244,0.15,25.665,20.364
0.99980244,0.15,25.663,20.375
0.99980244,0.15,25.657,20.375
0.99980244,0.15,25.656,20.353
0.99980244,0.15,25.642,20.364
0.99980244,0.15,25.642,20.364
0.99980244,0.15,25.631,20.353
0.99980259,0.30,25.633,20.364
0.99980259,0.30,25.638,20.364
0.99980259,0.30,25.633,20.364
0.99980259,0.30,25.611,20.364
0.99980259,0.30,25.617,20.332
0.99980259,0.30,25.612,20.364
0.99980259,0.30,25.612,20.364
0.99980259,0.30,25.605,20.353
0.99980259,0.30,25.602,20.343
0.99980259,0.30,25.598,20.353
0.99980259,0.30,25.591,20.364
0.99980259,0.30,25.59,20.353
0.99980259,0.30,25.578,20.353
0.99980259,0.30,25.579,20.353
0.99980242,0.13,25.583,20.364
0.99980242,0.13,25.571,20.343
0.99980242,0.13,25.575,20.364
0.99980242,0.13,25.567,20.364
0.99980242,0.13,25.564,20.353
0.99980242,0.13,25.553,20.343
0.99980242,0.13,25.558,20.353
0.99980242,0.13,25.541,20.364
0.99980242,0.13,25.545,20.353
0.99980242,0.13,25.539,20.364
0.99980242,0.13,25.542,20.353
0.99980242,0.13,25.532,20.332
0.99980242,0.13,25.526,20.353
0.99980232,0.03,25.528,20.353
0.99980232,0.03,25.526,20.353
0.99980232,0.03,25.515,20.364
0.99980232,0.03,25.516,20.343
0.99980232,0.03,25.506,20.353
0.99980232,0.03,25.509,20.364
0.99980232,0.03,25.491,20.375
0.99980232,0.03,25.491,20.353
0.99980232,0.03,25.495,20.353
0.99980232,0.03,25.479,20.332
0.99980232,0.03,25.476,20.353
0.99980232,0.03,25.478,20.364
0.99980232,0.03,25.468,20.364
0.99980232,0.03,25.471,20.364
0.99980242,0.13,25.473,20.375
0.99980242,0.13,25.458,20.353
0.99980242,0.13,25.454,20.353
0.99980242,0.13,25.446,20.343
0.99980242,0.13,25.449,20.353
0.99980242,0.13,25.445,20.364
0.99980242,0.13,25.442,20.353
0.99980242,0.13,25.441,20.343
0.99980242,0.13,25.432,20.353
0.99980242,0.13,25.431,20.353
0.99980242,0.13,25.427,20.343
0.99980242,0.13,25.424,20.343
0.99980242,0.13,25.419,20.343
0.99980242,0.13,25.415,20.364
0.99980242,0.13,25.415,20.343
0.99980242,0.13,25.404,20.364
0.99980242,0.13,25.413,20.353
0.99980242,0.13,25.409,20.364
0.99980242,0.13,25.391,20.353
0.99980242,0.13,25.388,20.343
0.99980242,0.13,25.393,20.332
0.99980242,0.13,25.384,20.343
0.99980242,0.13,25.379,20.364
0.99980242,0.13,25.373,20.353
0.99980242,0.13,25.369,20.353
0.99980242,0.13,25.376,20.353
0.99980249,0.20,25.371,20.353
0.99980249,0.20,25.369,20.343
0.99980249,0.20,25.358,20.343
0.99980249,0.20,25.357,20.353
0.99980249,0.20,25.346,20.353
0.99980249,0.20,25.352,20.343
0.99980249,0.20,25.342,20.321
0.99980249,0.20,25.338,20.343
0.99980249,0.20,25.331,20.353
0.99980249,0.20,25.335,20.353
0.99980249,0.20,25.332,20.353
0.99980249,0.20,25.319,20.364
0.99980249,0.20,25.327,20.353
0.99980249,0.20,25.31,20.364
0.99980234,0.05,25.31,20.353
0.99980234,0.05,25.308,20.332
0.99980234,0.05,25.309,20.343
0.99980234,0.05,25.304,20.353
0.99980234,0.05,25.304,20.343
0.99980234,0.05,25.291,20.343
0.99980234,0.05,25.293,20.343
0.99980234,0.05,25.286,20.343
0.99980234,0.05,25.279,20.353
0.99980234,0.05,25.291,20.353
0.99980234,0.05,25.28,20.332
0.99980234,0.05,25.271,20.353
0.99980234,0.05,25.261,20.343
0.99980226,-0.03,25.261,20.353
0.99980226,-0.03,25.258,20.353
0.99980226,-0.03,25.256,20.364
0.99980226,-0.03,25.249,20.353
0.99980226,-0.03,25.247,20.343
0.99980226,-0.03,25.234,20.353
0.99980226,-0.03,25.245,20.364
0.99980226,-0.03,25.239,20.353
0.99980226,-0.03,25.228,20.364
0.99980226,-0.03,25.227,20.353
0.99980226,-0.03,25.227,20.364
0.99980226,-0.03,25.231,20.364
0.99980226,-0.03,25.22,20.353
0.99980226,-0.03,25.213,20.343
0.99980221,-0.08,25.205,20.364
0.99980221,-0.08,25.202,20.364
0.99980221,-0.08,25.201,20.332
0.99980221,-0.08,25.198,20.343
0.99980221,-0.08,25.194,20.364
0.99980221,-0.08,25.194,20.353
0.99980221,-0.08,25.195,20.364
0.99980221,-0.08,25.193,20.353
0.99980221,-0.08,25.18,20.353
0.99980221,-0.08,25.175,20.343
0.99980221,-0.08,25.172,20.353
0.99980221,-0.08,25.164,20.332
0.99980221,-0.08,25.161,20.364
0.99980237,0.08,25.156,20.353
0.99980237,0.08,25.161,20.353
0.99980237,0.08,25.16,20.353
0.99980237,0.08,25.159,20.364
0.99980237,0.08,25.146,20.364
0.99980237,0.08,25.146,20.353
0.99980237,0.08,25.137,20.353
0.99980237,0.08,25.142,20.375
0.99980237,0.08,25.133,20.343
0.99980237,0.08,25.138,20.364
0.99980237,0.08,25.123,20.353
0.99980237,0.08,25.127,20.364
0.99980237,0.08,25.116,20.343
0.99980244,0.15,25.111,20.343
0.99980244,0.15,25.107,20.364
0.99980244,0.15,25.113,20.343
0.99980244,0.15,25.104,20.353
0.99980244,0.15,25.103,20.364
0.99980244,0.15,25.083,20.353
0.99980244,0.15,25.09,20.343
0.99980244,0.15,25.086,20.343
0.99980244,0.15,25.082,20.364
0.99980244,0.15,25.082,20.364
0.99980244,0.15,25.082,20.364
0.99980244,0.15,25.064,20.364
0.99980244,0.15,25.078,20.364
0.99980244,0.15,25.072,20.353
0.99980224,-0.05,25.063,20.343
0.99980224,-0.05,25.064,20.353
0.99980224,-0.05,25.059,20.353
0.99980224,-0.05,25.044,20.364
0.99980224,-0.05,25.042,20.353
0.99980224,-0.05,25.041,20.364
0.99980224,-0.05,25.044,20.353
0.99980224,-0.05,25.037,20.364
0.99980224,-0.05,25.04,20.364
0.99980224,-0.05,25.029,20.364
0.99980224,-0.05,25.034,20.364
0.99980224,-0.05,25.023,20.375
0.99980224,-0.05,25.019,20.353
0.99980221,-0.08,25.012,20.364
0.99980221,-0.08,25.015,20.343
0.99980221,-0.08,25.004,20.364
0.99980221,-0.08,25.004,20.375
0.99980221,-0.08,25.001,20.364
0.99980221,-0.08,25.003,20.375
0.99980221,-0.08,24.992,20.364
0.99980221,-0.08,24.99,20.353
0.99980221,-0.08,24.985,20.364
0.99980221,-0.08,24.984,20.364
0.99980221,-0.08,24.982,20.343
0.99980221,-0.08,24.98,20.364
0.99980221,-0.08,24.969,20.364
0.99980221,-0.08,24.971,20.375
0.99980252,0.23,24.965,20.364
0.99980252,0.23,24.967,20.364
0.99980252,0.23,24.973,20.343
0.99980252,0.23,24.965,20.353
0.99980252,0.23,24.969,20.364
0.99980252,0.23,24.967,20.364
0.99980252,0.23,24.969,20.364
0.99980252,0.23,24.969,20.343
0.99980252,0.23,24.969,20.353
0.99980252,0.23,24.971,20.364
0.99980252,0.23,24.971,20.353
0.99980252,0.23,24.973,20.364
0.99980252,0.23,24.971,20.364
0.99980234,0.05,24.98,20.343
0.99980234,0.05,24.975,20.353
0.99980234,0.05,24.978,20.353
0.99980234,0.05,24.985,20.353
0.99980234,0.05,24.978,20.332
0.99980234,0.05,24.973,20.343
0.99980234,0.05,24.978,20.353
0.99980234,0.05,24.969,20.364
0.99980234,0.05,24.981,20.364
0.99980234,0.05,24.971,20.343
0.99980234,0.05,24.973,20.353
0.99980234,0.05,24.974,20.375
0.99980234,0.05,24.969,20.332
0.99980229,-0.00,24.966,20.364
0.99980229,-0.00,24.969,20.332
0.99980229,-0.00,24.973,20.364
0.99980229,-0.00,24.965,20.343
0.99980229,-0.00,24.97,20.332
0.99980229,-0.00,24.98,20.353
0.99980229,-0.00,24.973,20.343
0.99980229,-0.00,24.97,20.343
0.99980229,-0.00,24.969,20.353
0.99980229,-0.00,24.973,20.343
0.99980229,-0.00,24.967,20.353
0.99980229,-0.00,24.977,20.343
0.99980229,-0.00,24.971,20.343
0.99980229,-0.00,24.971,20.332
0.99980219,-0.10,24.974,20.353
0.99980219,-0.10,24.974,20.332
0.99980219,-0.10,24.978,20.343
0.99980219,-0.10,24.971,20.332
0.99980219,-0.10,24.978,20.343
0.99980219,-0.10,24.973,20.353
0.99980219,-0.10,24.971,20.353
0.99980219,-0.10,24.988,20.343
0.99980219,-0.10,24.978,20.343
0.99980219,-0.10,24.977,20.343
0.99980219,-0.10,24.973,20.343
0.99980219,-0.10,24.97,20.353
0.99980219,-0.10,24.974,20.364
0.99980247,0.18,24.971,20.353
0.99980247,0.18,24.967,20.353
0.99980247,0.18,24.967,20.364
0.99980247,0.18,24.967,20.343
0.99980247,0.18,24.97,20.353
0.99980247,0.18,24.971,20.343
0.99980247,0.18,24.973,20.332
0.99980247,0.18,24.965,20.343
0.99980247,0.18,24.974,20.353
0.99980247,0.18,24.97,20.353
0.99980247,0.18,24.974,20.353
0.99980247,0.18,24.978,20.353
0.99980247,0.18,24.98,20.364
0.99980247,0.18,24.981,20.343
0.99980224,-0.05,24.981,20.332
0.99980224,-0.05,24.985,20.364
0.99980224,-0.05,24.978,20.353
0.99980224,-0.05,24.973,20.353
0.99980224,-0.05,24.98,20.364
0.99980224,-0.05,24.975,20.353
0.99980224,-0.05,24.985,20.364
0.99980224,-0.05,24.973,20.364
0.99980224,-0.05,24.973,20.343
0.99980224,-0.05,24.977,20.364
0.99980224,-0.05,24.973,20.364
0.99980224,-0.05,24.977,20.353
0.99980224,-0.05,24.974,20.353
0.99980232,0.03,24.977,20.364
0.99980232,0.03,24.981,20.375
0.99980232,0.03,24.986,20.364
0.99980232,0.03,24.984,20.364
0.99980232,0.03,24.98,20.364
0.99980232,0.03,24.971,20.364
0.99980232,0.03,24.985,20.353
0.99980232,0.03,24.98,20.343
0.99980232,0.03,24.974,20.353
0.99980232,0.03,24.978,20.364
0.99980232,0.03,24.98,20.353
0.99980232,0.03,24.963,20.353
0.99980232,0.03,24.986,20.364
0.99980239,0.10,24.98,20.364
0.99980239,0.10,24.98,20.364
0.99980239,0.10,24.981,20.364
0.99980239,0.10,24.966,20.343
0.99980239,0.10,24.977,20.353
0.99980239,0.10,24.978,20.364
0.99980239,0.10,24.985,20.364
0.99980239,0.10,24.975,20.343
0.99980239,0.10,24.988,20.353
0.99980239,0.10,24.978,20.364
0.99980239,0.10,24.982,20.364
0.99980239,0.10,24.966,20.364
0.99980239,0.10,24.981,20.364
0.99980239,0.10,24.981,20.364
0.99980237,0.08,24.975,20.364
0.99980237,0.08,24.973,20.364
0.99980237,0.08,24.982,20.364
0.99980237,0.08,24.969,20.364
0.99980237,0.08,24.98,20.343
0.99980237,0.08,24.977,20.353
0.99980237,0.08,24.98,20.364
0.99980237,0.08,24.973,20.364
0.99980237,0.08,24.982,20.375
0.99980237,0.08,24.974,20.364
0.99980237,0.08,24.974,20.364
0.99980237,0.08,24.97,20.353
0.99980237,0.08,24.975,20.364
0.99980229,-0.00,24.984,20.364
0.99980229,-0.00,24.99,20.364
0.99980229,-0.00,24.984,20.375
0.99980229,-0.00,24.989,20.353
0.99980229,-0.00,24.984,20.353
0.99980229,-0.00,24.985,20.364
0.99980229,-0.00,24.975,20.353
0.99980229,-0.00,24.985,20.386
0.99980229,-0.00,24.982,20.364
0.99980229,-0.00,24.977,20.353
0.99980229,-0.00,24.988,20.364
0.99980229,-0.00,24.977,20.353
0.99980229,-0.00,24.981,20.364
0.99980229,-0.00,24.985,20.364
0.99980237,0.08,24.985,20.353
0.99980237,0.08,24.984,20.364
0.99980237,0.08,24.982,20.364
0.99980237,0.08,24.984,20.353
0.99980237,0.08,24.975,20.375
0.99980237,0.08,24.978,20.353
0.99980237,0.08,24.985,20.375
0.99980237,0.08,24.982,20.364
0.99980237,0.08,24.986,20.332
0.99980237,0.08,24.978,20.375
0.99980237,0.08,24.978,20.353
0.99980237,0.08,24.982,20.364
0.99980237,0.08,24.977,20.364
0.99980239,0.10,24.982,20.364
0.99980239,0.10,24.982,20.353
0.99980239,0.10,24.984,20.364
0.99980239,0.10,24.974,20.364
0.99980239,0.10,24.993,20.364
0.99980239,0.10,24.985,20.353
0.99980239,0.10,24.992,20.364
0.99980239,0.10,24.985,20.375
0.99980239,0.10,24.99,20.353
0.99980239,0.10,24.985,20.364
0.99980239,0.10,24.982,20.353
0.99980239,0.10,24.981,20.364
0.99980239,0.10,24.993,20.364
0.99980242,0.13,24.984,20.386
0.99980242,0.13,24.978,20.364
0.99980242,0.13,24.986,20.386
0.99980242,0.13,24.989,20.375
0.99980242,0.13,24.98,20.353
0.99980242,0.13,24.988,20.364
0.99980242,0.13,24.982,20.364
0.99980242,0.13,24.986,20.364
0.99980242,0.13,24.974,20.364
0.99980242,0.13,24.975,20.375
0.99980242,0.13,24.975,20.396
0.99980242,0.13,24.982,20.396
0.99980242,0.13,24.989,20.375
0.99980242,0.13,24.975,20.375
0.99980234,0.05,24.974,20.386
0.99980234,0.05,24.985,20.364
0.99980234,0.05,24.984,20.375
0.99980234,0.05,24.99,20.375
0.99980234,0.05,24.98,20.353
0.99980234,0.05,24.996,20.364
0.99980234,0.05,24.989,20.353
0.99980234,0.05,24.99,20.364
0.99980234,0.05,24.981,20.364
0.99980234,0.05,24.99,20.375
0.99980234,0.05,24.982,20.364
0.99980234,0.05,24.992,20.364
0.99980234,0.05,24.99,20.353
0.99980204,-0.25,24.974,20.364
0.99980204,-0.25,24.988,20.364
0.99980204,-0.25,24.989,20.375
0.99980204,-0.25,24.988,20.353
0.99980204,-0.25,24.982,20.364
0.99980204,-0.25,24.988,20.364
0.99980204,-0.25,24.982,20.364
0.99980204,-0.25,24.989,20.364
0.99980204,-0.25,24.986,20.364
0.99980204,-0.25,24.99,20.364
0.99980204,-0.25,24.985,20.364
0.99980204,-0.25,24.993,20.364
0.99980204,-0.25,24.989,20.375
0.99980204,-0.25,24.99,20.375
0.99980196,-0.33,24.986,20.353
0.99980196,-0.33,24.99,20.375
0.99980196,-0.33,24.99,20.364
0.99980196,-0.33,25.0,20.364
0.99980196,-0.33,24.986,20.364
0.99980196,-0.33,24.98,20.375
0.99980196,-0.33,24.99,20.364
0.99980196,-0.33,24.988,20.375
0.99980196,-0.33,24.985,20.364
0.99980196,-0.33,24.989,20.364
0.99980196,-0.33,24.992,20.375
0.99980196,-0.33,24.99,20.364
0.99980196,-0.33,24.993,20.343
0.99980211,-0.18,24.989,20.353
0.99980211,-0.18,24.989,20.364
0.99980211,-0.18,24.992,20.343
0.99980211,-0.18,24.986,20.332
0.99980211,-0.18,24.989,20.364
0.99980211,-0.18,24.99,20.375
0.99980211,-0.18,24.993,20.364
0.99980211,-0.18,24.993,20.375
0.99980211,-0.18,24.99,20.364
0.99980211,-0.18,24.99,20.353
0.99980211,-0.18,24.992,20.375
0.99980211,-0.18,24.986,20.375
0.99980211,-0.18,24.982,20.364
0.99980313,0.84,24.988,20.364
0.99980313,0.84,24.985,20.375
0.99980313,0.84,24.995,20.364
0.99980313,0.84,24.984,20.375
0.99980313,0.84,24.996,20.364
0.99980313,0.84,24.99,20.375
0.99980313,0.84,24.993,20.364
0.99980313,0.84,24.984,20.375
0.99980313,0.84,25.0,20.375
0.99980313,0.84,24.988,20.364
0.99980313,0.84,24.989,20.386
0.99980313,0.84,24.988,20.375
0.99980313,0.84,24.992,20.364
0.99980313,0.84,24.981,20.386
0.9998028,0.51,24.995,20.364
0.9998028,0.51,24.996,20.386
0.9998028,0.51,24.993,20.396
0.9998028,0.51,24.989,20.375
0.9998028,0.51,25.001,20.375
0.9998028,0.51,24.985,20.396
0.9998028,0.51,25.001,20.386
0.9998028,0.51,24.99,20.364
0.9998028,0.51,24.98,20.386
0.9998028,0.51,24.995,20.386
0.9998028,0.51,24.981,20.375
0.9998028,0.51,24.993,20.364
0.9998028,0.51,24.985,20.386
0.99980297,0.68,24.984,20.364
0.99980297,0.68,24.992,20.364
0.99980297,0.68,24.989,20.364
0.99980297,0.68,24.986,20.353
0.99980297,0.68,24.989,20.364
0.99980297,0.68,24.99,20.375
0.99980297,0.68,24.989,20.364
0.99980297,0.68,24.989,20.364
0.99980297,0.68,24.992,20.386
0.99980297,0.68,24.999,20.375
0.99980297,0.68,24.982,20.375
0.99980297,0.68,24.999,20.386
0.99980297,0.68,24.986,20.375
0.99980297,0.68,24.975,20.375
0.99980199,-0.30,24.982,20.364
0.99980199,-0.30,25.003,20.364
0.99980199,-0.30,24.996,20.364
0.99980199,-0.30,25.001,20.364
0.99980199,-0.30,24.992,20.396
0.99980199,-0.30,24.992,20.396
0.99980199,-0.30,24.988,20.353
0.99980199,-0.30,24.997,20.375
0.99980199,-0.30,24.995,20.375
0.99980199,-0.30,25.0,20.364
0.99980199,-0.30,24.99,20.375
0.99980199,-0.30,24.989,20.386
0.99980199,-0.30,24.988,20.386
0.99980234,0.05,24.999,20.375
0.99980234,0.05,25.0,20.386
0.99980234,0.05,24.989,20.375
0.99980234,0.05,25.004,20.364
0.99980234,0.05,24.99,20.364
0.99980234,0.05,25.004,20.396
0.99980234,0.05,24.997,20.375
0.99980234,0.05,25.0,20.364
0.99980234,0.05,24.999,20.375
0.99980234,0.05,24.997,20.375
0.99980234,0.05,25.004,20.386
0.99980234,0.05,24.992,20.375
0.99980234,0.05,24.996,20.375
0.99980234,0.05,24.989,20.364
0.99980237,0.08,24.992,20.375
0.99980237,0.08,24.999,20.375
0.99980237,0.08,24.988,20.364
0.99980237,0.08,24.978,20.386
0.99980237,0.08,24.99,20.364
0.99980237,0.08,24.986,20.364
0.99980237,0.08,24.977,20.407
0.99980237,0.08,24.989,20.364
0.99980237,0.08,24.995,20.386
0.99980237,0.08,25.001,20.375
0.99980237,0.08,24.996,20.386
0.99980237,0.08,25.0,20.386
0.99980237,0.08,24.999,20.364
0.99980219,-0.10,24.99,20.386
0.99980219,-0.10,24.989,20.375
0.99980219,-0.10,24.999,20.364
0.99980219,-0.10,25.004,20.375
0.99980219,-0.10,24.993,20.364
0.99980219,-0.10,25.01,20.375
0.99980219,-0.10,24.995,20.364
0.99980219,-0.10,25.014,20.386
0.99980219,-0.10,25.0,20.375
0.99980219,-0.10,24.992,20.386
0.99980219,-0.10,25.003,20.364
0.99980219,-0.10,24.992,20.364
0.99980219,-0.10,25.0,20.375
0.99980239,0.10,24.993,20.386
0.99980239,0.10,24.993,20.375
0.99980239,0.10,25.0,20.375
0.99980239,0.10,24.99,20.364
0.99980239,0.10,24.981,20.375
0.99980239,0.10,24.989,20.386
0.99980239,0.10,25.003,20.375
0.99980239,0.10,24.982,20.386
0.99980239,0.10,24.999,20.386
0.99980239,0.10,24.999,20.375
0.99980239,0.10,24.992,20.407
0.99980239,0.10,24.995,20.386
0.99980239,0.10,25.003,20.386
0.99980239,0.10,24.993,20.407
0.99980384,1.55,24.992,20.396
0.99980384,1.55,24.995,20.386
0.99980384,1.55,25.005,20.396
0.99980384,1.55,24.995,20.407
0.99980384,1.55,24.989,20.407
0.99980384,1.55,24.997,20.407
0.99980384,1.55,25.003,20.407
0.99980384,1.55,25.005,20.429
0.99980384,1.55,25.0,20.407
0.99980384,1.55,24.999,20.396
0.99980384,1.55,24.996,20.396
0.99980384,1.55,25.004,20.407
0.99980384,1.55,24.993,20.396
0.99980477,2.48,24.986,20.407
0.99980477,2.48,25.0,20.407
0.99980477,2.48,25.001,20.396
0.99980477,2.48,24.993,20.418
0.99980477,2.48,24.99,20.407
0.99980477,2.48,25.004,20.396
0.99980477,2.48,24.986,20.407
0.99980477,2.48,24.999,20.418
0.99980477,2.48,25.012,20.418
0.99980477,2.48,25.003,20.429
0.99980477,2.48,25.003,20.418
0.99980477,2.48,24.993,20.407
0.99980477,2.48,25.004,20.418
0.99980477,2.48,24.992,20.429
0.99980386,1.57,25.0,20.418
0.99980386,1.57,24.992,20.418
0.99980386,1.57,25.004,20.439
0.99980386,1.57,25.001,20.418
0.99980386,1.57,25.0,20.418
0.99980386,1.57,24.985,20.429
0.99980386,1.57,24.996,20.45
0.99980386,1.57,25.007,20.418
0.99980386,1.57,24.997,20.418
0.99980386,1.57,24.992,20.429
0.99980386,1.57,24.995,20.418
0.99980386,1.57,24.997,20.429
0.99980386,1.57,25.001,20.439
0.99980285,0.56,24.997,20.429
0.99980285,0.56,24.997,20.429
0.99980285,0.56,24.992,20.45
0.99980285,0.56,25.0,20.45
0.99980285,0.56,24.993,20.429
0.99980285,0.56,25.0,20.429
0.99980285,0.56,24.997,20.439
0.99980285,0.56,24.999,20.439
0.99980285,0.56,25.003,20.418
0.99980285,0.56,24.995,20.407
0.99980285,0.56,24.996,20.429
0.99980285,0.56,24.992,20.439
0.99980285,0.56,25.001,20.45
0.99980194,-0.35,24.996,20.407
0.99980194,-0.35,24.995,20.45
0.99980194,-0.35,25.001,20.429
0.99980194,-0.35,25.001,20.418
0.99980194,-0.35,24.999,20.439
0.99980194,-0.35,25.005,20.429
0.99980194,-0.35,24.997,20.45
0.99980194,-0.35,24.997,20.439
0.99980194,-0.35,25.0,20.429
0.99980194,-0.35,24.997,20.45
0.99980194,-0.35,24.989,20.429
0.99980194,-0.35,25.008,20.439
0.99980194,-0.35,25.007,20.439
0.99980194,-0.35,24.997,20.45
0.99980206,-0.23,24.995,20.418
0.99980206,-0.23,24.992,20.45
0.99980206,-0.23,24.993,20.439
0.99980206,-0.23,24.996,20.439
0.99980206,-0.23,24.996,20.439
0.99980206,-0.23,24.99,20.45
0.99980206,-0.23,25.004,20.45
0.99980206,-0.23,25.001,20.439
0.99980206,-0.23,24.996,20.439
0.99980206,-0.23,25.001,20.439
0.99980206,-0.23,24.997,20.45
0.99980206,-0.23,25.001,20.45
0.99980206,-0.23,24.996,20.439
0.99980249,0.20,25.0,20.45
0.99980249,0.20,24.999,20.45
0.99980249,0.20,24.999,20.45
0.99980249,0.20,25.007,20.461
0.99980249,0.20,24.999,20.45
0.99980249,0.20,24.986,20.429
0.99980249,0.20,24.996,20.482
0.99980249,0.20,24.992,20.45
0.99980249,0.20,24.997,20.429
0.99980249,0.20,25.007,20.439
0.99980249,0.20,24.999,20.439
0.99980249,0.20,25.005,20.429
0.99980249,0.20,24.996,20.439
0.99980249,0.20,25.003,20.45
0.99980244,0.15,24.997,20.45
0.99980244,0.15,24.989,20.45
0.99980244,0.15,25.004,20.439
0.99980244,0.15,24.989,20.439
0.99980244,0.15,25.008,20.471
0.99980244,0.15,24.996,20.45
0.99980244,0.15,25.01,20.439
0.99980244,0.15,25.001,20.45
0.99980244,0.15,25.01,20.439
0.99980244,0.15,24.985,20.429
0.99980244,0.15,24.99,20.45
0.99980244,0.15,25.003,20.45
0.99980244,0.15,24.989,20.461
0.99980244,0.15,24.989,20.429
0.99980244,0.15,24.999,20.439
0.99980244,0.15,24.981,20.439
0.99980244,0.15,25.0,20.439
0.99980244,0.15,24.999,20.461
0.99980244,0.15,25.003,20.45
0.99980244,0.15,25.007,20.461
0.99980244,0.15,25.007,20.429
0.99980244,0.15,25.004,20.439
0.99980244,0.15,25.004,20.429
0.99980244,0.15,25.0,20.45
0.99980244,0.15,24.997,20.418
0.99980244,0.15,24.999,20.45
0.99980234,0.05,25.003,20.45
0.99980234,0.05,25.0,20.439
0.99980234,0.05,24.997,20.45
0.99980234,0.05,25.004,20.45
0.99980234,0.05,24.997,20.439
0.99980234,0.05,24.999,20.439
0.99980234,0.05,24.993,20.429
0.99980234,0.05,24.996,20.429
0.99980234,0.05,25.001,20.429
0.99980234,0.05,25.003,20.439
0.99980234,0.05,25.004,20.439
0.99980234,0.05,25.001,20.429
0.99980234,0.05,24.997,20.429
0.99980234,0.05,24.996,20.418
0.99980295,0.66,24.996,20.461
0.99980295,0.66,24.992,20.45
0.99980295,0.66,25.004,20.429
0.99980295,0.66,24.993,20.429
0.99980295,0.66,25.001,20.429
0.99980295,0.66,25.005,20.429
0.99980295,0.66,24.997,20.429
0.99980295,0.66,24.999,20.439
0.99980295,0.66,24.997,20.45
0.99980295,0.66,25.005,20.418
0.99980295,0.66,24.995,20.429
0.99980295,0.66,24.997,20.429
0.99980295,0.66,24.992,20.429
0.99980308,0.79,24.995,20.429
0.99980308,0.79,24.995,20.429
0.99980308,0.79,24.999,20.418
0.99980308,0.79,25.005,20.418
0.99980308,0.79,24.986,20.45
0.99980308,0.79,24.999,20.429
0.99980308,0.79,24.997,20.439
0.99980308,0.79,25.005,20.45
0.99980308,0.79,24.996,20.429
0.99980308,0.79,25.001,20.439
0.99980308,0.79,24.999,20.45
0.99980308,0.79,24.996,20.439
0.99980308,0.79,24.999,20.439
0.99980308,0.79,25.01,20.429
0.99980285,0.56,24.992,20.439
0.99980285,0.56,25.0,20.429
0.99980285,0.56,25.004,20.439
0.99980285,0.56,25.004,20.418
0.99980285,0.56,24.996,20.418
0.99980285,0.56,24.997,20.418
0.99980285,0.56,25.005,20.45
0.99980285,0.56,24.99,20.429
0.99980285,0.56,24.989,20.429
0.99980285,0.56,25.003,20.439
0.99980285,0.56,25.004,20.407
0.99980285,0.56,24.988,20.439
0.99980285,0.56,25.003,20.439
0.99980267,0.38,25.012,20.45
0.99980267,0.38,25.003,20.429
0.99980267,0.38,24.999,20.439
0.99980267,0.38,24.999,20.439
0.99980267,0.38,25.003,20.439
0.99980267,0.38,24.988,20.429
0.99980267,0.38,25.001,20.429
0.99980267,0.38,25.003,20.429
