resistance,ppm,temp_c
9984.825,-3.21,29.996
9984.825,-3.21,30.009
9984.825,-3.21,30.018
9984.825,-3.21,30.003
9984.825,-3.21,30.01
9984.825,-3.21,29.997
9984.825,-3.21,30.022
9984.825,-3.21,30.015
9984.825,-3.21,30.022
9984.825,-3.21,30.008
9984.825,-3.21,30.002
9984.825,-3.21,30.005
9984.824,-3.31,29.997
9984.824,-3.31,30.0
9984.824,-3.31,29.995
9984.824,-3.31,30.005
9984.824,-3.31,30.022
9984.824,-3.31,30.012
9984.824,-3.31,30.002
9984.824,-3.31,30.006
9984.824,-3.31,29.995
9984.824,-3.31,30.016
9984.824,-3.31,30.02
9984.824,-3.31,29.995
9984.824,-3.31,30.01
9984.8242,-3.29,30.002
9984.8242,-3.29,29.999
9984.8242,-3.29,30.008
9984.8242,-3.29,29.987
9984.8242,-3.29,29.989
9984.8242,-3.29,30.008
9984.8242,-3.29,30.022
9984.8242,-3.29,30.0
9984.8242,-3.29,30.02
9984.8242,-3.29,30.006
9984.8242,-3.29,30.028
9984.8242,-3.29,30.019
9984.8242,-3.29,30.008
9984.8242,-3.29,30.013
9984.8242,-3.29,30.02
9984.8242,-3.29,30.015
9984.8242,-3.29,30.018
9984.8242,-3.29,30.01
9984.8242,-3.29,30.023
9984.8242,-3.29,30.012
9984.8242,-3.29,30.009
9984.8242,-3.29,29.992
9984.8242,-3.29,30.002
9984.8242,-3.29,29.997
9984.8242,-3.29,30.016
9984.8242,-3.29,30.01
9984.8242,-3.29,30.023
9984.8184,-3.87,30.071
9984.8184,-3.87,30.138
9984.8184,-3.87,30.223
9984.8184,-3.87,30.312
9984.8184,-3.87,30.413
9984.8184,-3.87,30.522
9984.8184,-3.87,30.616
9984.8184,-3.87,30.714
9984.8184,-3.87,30.797
9984.8184,-3.87,30.907
9984.8184,-3.87,30.963
9984.8184,-3.87,31.032
9984.8184,-3.87,31.091
9984.8184,-3.87,31.127
9984.8214,-3.57,31.149
9984.8214,-3.57,31.186
9984.8214,-3.57,31.193
9984.8214,-3.57,31.183
9984.8214,-3.57,31.19
9984.8214,-3.57,31.193
9984.8214,-3.57,31.157
9984.8214,-3.57,31.117
9984.8214,-3.57,31.098
9984.8214,-3.57,31.091
9984.8214,-3.57,31.056
9984.8214,-3.57,31.042
9984.8214,-3.57,31.021
9984.8217,-3.54,30.99
9984.8217,-3.54,30.965
9984.8217,-3.54,30.965
9984.8217,-3.54,30.949
9984.8217,-3.54,30.943
9984.8217,-3.54,30.93
9984.8217,-3.54,30.914
9984.8217,-3.54,30.927
9984.8217,-3.54,30.93
9984.8217,-3.54,30.929
9984.8217,-3.54,30.929
9984.8217,-3.54,30.934
9984.8217,-3.54,30.942
9984.8217,-3.54,30.966
9984.8214,-3.57,30.959
9984.8214,-3.57,30.969
9984.8214,-3.57,30.965
9984.8214,-3.57,30.971
9984.8214,-3.57,30.991
9984.8214,-3.57,30.991
9984.8214,-3.57,30.987
9984.8214,-3.57,30.994
9984.8214,-3.57,31.005
9984.8214,-3.57,30.995
9984.8214,-3.57,31.02
9984.8214,-3.57,31.016
9984.8214,-3.57,31.02
9984.8207,-3.64,31.016
9984.8207,-3.64,31.0
9984.8207,-3.64,31.019
9984.8207,-3.64,31.013
9984.8207,-3.64,31.01
9984.8207,-3.64,31.005
9984.8207,-3.64,31.017
9984.8207,-3.64,31.017
9984.8207,-3.64,31.013
9984.8207,-3.64,31.01
9984.8207,-3.64,30.998
9984.8207,-3.64,31.008
9984.8207,-3.64,31.001
9984.8199,-3.72,31.004
9984.8199,-3.72,31.004
9984.8199,-3.72,31.004
9984.8199,-3.72,31.013
9984.8199,-3.72,31.008
9984.8199,-3.72,31.01
9984.8199,-3.72,31.001
9984.8199,-3.72,30.995
9984.8199,-3.72,31.004
9984.8199,-3.72,30.99
9984.8199,-3.72,31.013
9984.8199,-3.72,31.004
9984.8199,-3.72,31.007
9984.8199,-3.72,31.017
9984.8192,-3.79,31.01
9984.8192,-3.79,30.997
9984.8192,-3.79,31.013
9984.8192,-3.79,31.02
9984.8192,-3.79,31.021
9984.8192,-3.79,31.014
9984.8192,-3.79,31.011
9984.8192,-3.79,31.027
9984.8192,-3.79,31.019
9984.8192,-3.79,31.011
9984.8192,-3.79,31.008
9984.8192,-3.79,31.026
9984.8192,-3.79,31.008
9984.8227,-3.44,31.026
9984.8227,-3.44,31.021
9984.8227,-3.44,31.017
9984.8227,-3.44,31.023
9984.8227,-3.44,31.029
9984.8227,-3.44,31.004
9984.8227,-3.44,31.024
9984.8227,-3.44,31.033
9984.8227,-3.44,31.014
9984.8227,-3.44,31.02
9984.8227,-3.44,31.016
9984.8227,-3.44,31.023
9984.8227,-3.44,31.036
9984.8219,-3.52,31.016
9984.8219,-3.52,31.013
9984.8219,-3.52,31.005
9984.8219,-3.52,31.026
9984.8219,-3.52,31.032
9984.8219,-3.52,31.032
9984.8219,-3.52,31.008
9984.8219,-3.52,31.026
9984.8219,-3.52,31.005
9984.8219,-3.52,31.013
9984.8219,-3.52,31.007
9984.8219,-3.52,31.033
9984.8219,-3.52,31.011
9984.8219,-3.52,31.033
9984.8202,-3.69,31.036
9984.8202,-3.69,31.033
9984.8202,-3.69,31.013
9984.8202,-3.69,31.016
9984.8202,-3.69,31.026
9984.8202,-3.69,31.02
9984.8202,-3.69,31.016
9984.8202,-3.69,31.03
9984.8202,-3.69,31.036
9984.8202,-3.69,31.013
9984.8202,-3.69,31.039
9984.8202,-3.69,31.035
9984.8202,-3.69,31.023
9984.8197,-3.74,31.024
9984.8197,-3.74,31.035
9984.8197,-3.74,31.023
9984.8197,-3.74,31.027
9984.8197,-3.74,31.021
9984.8197,-3.74,31.039
9984.8197,-3.74,31.029
9984.8197,-3.74,31.014
9984.8197,-3.74,31.013
9984.8197,-3.74,31.027
9984.8197,-3.74,31.016
9984.8197,-3.74,31.024
9984.8197,-3.74,31.02
9984.8197,-3.74,31.026
9984.8212,-3.59,31.035
9984.8212,-3.59,31.014
9984.8212,-3.59,31.017
9984.8212,-3.59,31.029
9984.8212,-3.59,31.027
9984.8212,-3.59,31.035
9984.8212,-3.59,31.042
9984.8212,-3.59,31.02
9984.8212,-3.59,31.027
9984.8212,-3.59,31.036
9984.8212,-3.59,31.027
9984.8212,-3.59,31.021
9984.8212,-3.59,31.039
9984.8192,-3.79,31.036
9984.8192,-3.79,31.008
9984.8192,-3.79,31.016
9984.8192,-3.79,31.013
9984.8192,-3.79,31.03
9984.8192,-3.79,31.011
9984.8192,-3.79,31.026
9984.8192,-3.79,31.017
9984.8192,-3.79,31.019
9984.8192,-3.79,31.023
9984.8192,-3.79,31.019
9984.8192,-3.79,31.029
9984.8192,-3.79,31.02
9984.8202,-3.69,31.01
9984.8202,-3.69,31.033
9984.8202,-3.69,31.033
9984.8202,-3.69,31.013
9984.8202,-3.69,31.03
9984.8202,-3.69,31.032
9984.8202,-3.69,31.021
9984.8202,-3.69,31.005
9984.8202,-3.69,31.036
9984.8202,-3.69,31.016
9984.8202,-3.69,31.027
9984.8202,-3.69,31.037
9984.8202,-3.69,31.03
9984.8202,-3.69,31.026
9984.8199,-3.72,31.032
9984.8199,-3.72,31.035
9984.8199,-3.72,31.045
9984.8199,-3.72,31.03
9984.8199,-3.72,31.02
9984.8199,-3.72,31.027
9984.8199,-3.72,31.033
9984.8199,-3.72,31.019
9984.8199,-3.72,31.013
9984.8199,-3.72,31.026
9984.8199,-3.72,31.014
9984.8199,-3.72,31.027
9984.8199,-3.72,31.02
9984.8209,-3.62,31.017
9984.8209,-3.62,31.011
9984.8209,-3.62,31.02
9984.8209,-3.62,31.037
9984.8209,-3.62,31.048
9984.8209,-3.62,31.019
9984.8209,-3.62,31.026
9984.8209,-3.62,31.008
9984.8209,-3.62,31.024
9984.8209,-3.62,30.997
9984.8209,-3.62,31.023
9984.8209,-3.62,31.03
9984.8209,-3.62,31.03
9984.8209,-3.62,31.021
9984.8199,-3.72,31.036
9984.8199,-3.72,31.021
9984.8199,-3.72,31.017
9984.8199,-3.72,31.023
9984.8199,-3.72,31.011
9984.8199,-3.72,31.023
9984.8199,-3.72,31.013
9984.8199,-3.72,31.011
9984.8199,-3.72,31.033
9984.8199,-3.72,31.02
9984.8199,-3.72,31.029
9984.8199,-3.72,31.014
9984.8199,-3.72,31.039
9984.8217,-3.54,31.014
9984.8217,-3.54,31.03
9984.8217,-3.54,31.003
9984.8217,-3.54,31.033
9984.8217,-3.54,31.01
9984.8217,-3.54,31.014
9984.8217,-3.54,31.017
9984.8217,-3.54,31.023
9984.8217,-3.54,31.037
9984.8217,-3.54,31.045
9984.8217,-3.54,31.02
9984.8217,-3.54,31.037
9984.8217,-3.54,31.032
9984.8204,-3.67,31.02
9984.8204,-3.67,31.024
9984.8204,-3.67,31.027
9984.8204,-3.67,31.011
9984.8204,-3.67,31.024
9984.8204,-3.67,31.026
9984.8204,-3.67,31.024
9984.8204,-3.67,31.019
9984.8204,-3.67,31.029
9984.8204,-3.67,31.023
9984.8204,-3.67,31.026
9984.8204,-3.67,31.02
9984.8204,-3.67,31.027
9984.8204,-3.67,31.024
9984.8179,-3.92,31.017
9984.8179,-3.92,31.0
9984.8179,-3.92,31.024
9984.8179,-3.92,31.02
9984.8179,-3.92,31.026
9984.8179,-3.92,31.016
9984.8179,-3.92,31.019
9984.8179,-3.92,31.008
9984.8179,-3.92,31.016
9984.8179,-3.92,31.013
9984.8179,-3.92,31.003
9984.8179,-3.92,31.016
9984.8179,-3.92,31.014
9984.8192,-3.79,31.019
9984.8192,-3.79,31.013
9984.8192,-3.79,31.029
9984.8192,-3.79,31.001
9984.8192,-3.79,31.027
9984.8192,-3.79,31.02
9984.8192,-3.79,31.026
9984.8192,-3.79,31.007
9984.8192,-3.79,31.035
9984.8192,-3.79,30.998
9984.8192,-3.79,31.017
9984.8192,-3.79,31.021
9984.8192,-3.79,31.035
9984.8192,-3.79,31.007
9984.8174,-3.97,31.014
9984.8174,-3.97,31.017
9984.8174,-3.97,31.026
9984.8174,-3.97,31.02
9984.8174,-3.97,31.016
9984.8174,-3.97,31.037
9984.8174,-3.97,31.014
9984.8174,-3.97,31.021
9984.8174,-3.97,31.013
9984.8174,-3.97,31.019
9984.8174,-3.97,31.029
9984.8174,-3.97,31.011
9984.8174,-3.97,31.021
9984.8194,-3.77,31.032
9984.8194,-3.77,31.007
9984.8194,-3.77,31.02
9984.8194,-3.77,31.027
9984.8194,-3.77,31.003
9984.8194,-3.77,31.019
9984.8194,-3.77,31.027
9984.8194,-3.77,31.001
9984.8194,-3.77,31.01
9984.8194,-3.77,31.016
9984.8194,-3.77,31.021
9984.8194,-3.77,31.01
9984.8194,-3.77,31.026
9984.8202,-3.69,31.017
9984.8202,-3.69,31.014
9984.8202,-3.69,31.014
9984.8202,-3.69,31.004
9984.8202,-3.69,31.023
9984.8202,-3.69,31.01
9984.8202,-3.69,31.011
9984.8202,-3.69,31.023
9984.8202,-3.69,31.014
9984.8202,-3.69,31.026
9984.8202,-3.69,30.994
9984.8202,-3.69,31.004
9984.8202,-3.69,31.005
9984.8202,-3.69,31.021
9984.8197,-3.74,30.998
9984.8197,-3.74,31.024
9984.8197,-3.74,31.027
9984.8197,-3.74,31.036
9984.8197,-3.74,31.005
9984.8197,-3.74,31.008
9984.8197,-3.74,31.013
9984.8197,-3.74,31.011
9984.8197,-3.74,31.021
9984.8197,-3.74,31.023
9984.8197,-3.74,31.0
9984.8197,-3.74,31.013
9984.8197,-3.74,31.016
9984.8197,-3.74,31.024
9984.8197,-3.74,31.01
9984.8197,-3.74,31.004
9984.8197,-3.74,31.017
9984.8197,-3.74,31.016
9984.8197,-3.74,31.023
9984.8197,-3.74,31.005
9984.8197,-3.74,31.02
9984.8197,-3.74,31.007
9984.8197,-3.74,31.017
9984.8197,-3.74,31.017
9984.8197,-3.74,31.01
9984.8197,-3.74,31.004
9984.8207,-3.64,31.005
9984.8207,-3.64,31.013
9984.8207,-3.64,31.029
9984.8207,-3.64,31.016
9984.8207,-3.64,31.017
9984.8207,-3.64,31.024
9984.8207,-3.64,31.026
9984.8207,-3.64,31.013
9984.8207,-3.64,31.019
9984.8207,-3.64,31.003
9984.8207,-3.64,31.007
9984.8207,-3.64,31.023
9984.8207,-3.64,31.02
9984.8207,-3.64,31.024
9984.8181,-3.90,31.011
9984.8181,-3.90,31.017
9984.8181,-3.90,31.014
9984.8181,-3.90,31.02
9984.8181,-3.90,31.019
9984.8181,-3.90,31.016
9984.8181,-3.90,31.003
9984.8181,-3.90,31.01
9984.8181,-3.90,31.007
9984.8181,-3.90,31.014
9984.8181,-3.90,31.001
9984.8181,-3.90,31.011
9984.8181,-3.90,31.026
9984.8194,-3.77,31.013
9984.8194,-3.77,31.011
9984.8194,-3.77,31.013
9984.8194,-3.77,31.026
9984.8194,-3.77,31.013
9984.8194,-3.77,31.008
9984.8194,-3.77,31.008
9984.8194,-3.77,31.016
9984.8194,-3.77,31.005
9984.8194,-3.77,31.014
9984.8194,-3.77,31.02
9984.8194,-3.77,31.004
9984.8194,-3.77,31.014
9984.8194,-3.77,31.021
9984.8199,-3.72,31.02
9984.8199,-3.72,31.003
9984.8199,-3.72,31.017
9984.8199,-3.72,31.014
9984.8199,-3.72,31.024
9984.8199,-3.72,31.017
9984.8199,-3.72,31.023
9984.8199,-3.72,31.019
9984.8199,-3.72,31.01
9984.8199,-3.72,30.995
9984.8199,-3.72,31.008
9984.8199,-3.72,31.004
9984.8199,-3.72,31.011
9984.8204,-3.67,31.016
9984.8204,-3.67,31.003
9984.8204,-3.67,31.005
9984.8204,-3.67,31.014
9984.8204,-3.67,31.001
9984.8204,-3.67,31.008
9984.8204,-3.67,30.997
9984.8204,-3.67,31.0
9984.8204,-3.67,31.013
9984.8204,-3.67,31.01
9984.8204,-3.67,31.004
9984.8204,-3.67,31.014
9984.8204,-3.67,31.019
9984.8212,-3.59,31.02
9984.8212,-3.59,30.997
9984.8212,-3.59,31.001
9984.8212,-3.59,30.998
9984.8212,-3.59,31.01
9984.8212,-3.59,31.003
9984.8212,-3.59,31.017
9984.8212,-3.59,31.0
9984.8212,-3.59,31.011
9984.8212,-3.59,31.017
9984.8212,-3.59,31.003
9984.8212,-3.59,31.033
9984.8212,-3.59,31.014
9984.8212,-3.59,31.011
9984.8184,-3.87,31.011
9984.8184,-3.87,31.014
9984.8184,-3.87,31.001
9984.8184,-3.87,31.011
9984.8184,-3.87,31.017
9984.8184,-3.87,30.998
9984.8184,-3.87,31.005
9984.8184,-3.87,31.001
9984.8184,-3.87,31.003
9984.8184,-3.87,30.995
9984.8184,-3.87,31.004
9984.8184,-3.87,30.997
9984.8184,-3.87,31.019
9984.8186,-3.85,31.013
9984.8186,-3.85,31.02
9984.8186,-3.85,31.003
9984.8186,-3.85,31.01
9984.8186,-3.85,31.03
9984.8186,-3.85,31.023
9984.8186,-3.85,31.02
9984.8186,-3.85,31.004
9984.8186,-3.85,31.01
9984.8186,-3.85,30.995
9984.8186,-3.85,31.005
9984.8186,-3.85,31.014
9984.8186,-3.85,31.011
9984.8186,-3.85,31.008
9984.8186,-3.85,31.004
9984.8186,-3.85,31.005
9984.8186,-3.85,31.0
9984.8186,-3.85,30.995
9984.8186,-3.85,30.992
9984.8186,-3.85,31.013
9984.8186,-3.85,31.001
9984.8186,-3.85,31.005
9984.8186,-3.85,31.004
9984.8186,-3.85,31.004
9984.8186,-3.85,31.0
9984.8186,-3.85,31.001
9984.8186,-3.85,31.013
9984.8171,-4.00,31.013
9984.8171,-4.00,31.003
9984.8171,-4.00,31.013
9984.8171,-4.00,30.991
9984.8171,-4.00,31.004
9984.8171,-4.00,31.017
9984.8171,-4.00,31.014
9984.8171,-4.00,31.013
9984.8171,-4.00,31.004
9984.8171,-4.00,31.016
9984.8171,-4.00,31.03
9984.8171,-4.00,31.078
9984.8171,-4.00,31.136
9984.8121,-4.50,31.207
9984.8121,-4.50,31.311
9984.8121,-4.50,31.411
9984.8121,-4.50,31.493
9984.8121,-4.50,31.597
9984.8121,-4.50,31.71
9984.8121,-4.50,31.786
9984.8121,-4.50,31.88
9984.8121,-4.50,31.949
9984.8121,-4.50,32.024
9984.8121,-4.50,32.08
9984.8121,-4.50,32.13
9984.8121,-4.50,32.139
9984.8121,-4.50,32.165
9984.8171,-4.00,32.172
9984.8171,-4.00,32.186
9984.8171,-4.00,32.158
9984.8171,-4.00,32.152
9984.8171,-4.00,32.149
9984.8171,-4.00,32.141
9984.8171,-4.00,32.119
9984.8171,-4.00,32.093
9984.8171,-4.00,32.065
9984.8171,-4.00,32.049
9984.8171,-4.00,32.037
9984.8171,-4.00,31.981
9984.8171,-4.00,31.972
9984.8138,-4.33,31.958
9984.8138,-4.33,31.953
9984.8138,-4.33,31.919
9984.8138,-4.33,31.93
9984.8138,-4.33,31.919
9984.8138,-4.33,31.928
9984.8138,-4.33,31.918
9984.8138,-4.33,31.922
9984.8138,-4.33,31.921
9984.8138,-4.33,31.927
9984.8138,-4.33,31.946
9984.8138,-4.33,31.937
9984.8138,-4.33,31.937
9984.8138,-4.33,31.959
9984.8126,-4.45,31.96
9984.8126,-4.45,31.977
9984.8126,-4.45,31.978
9984.8126,-4.45,31.978
9984.8126,-4.45,31.965
9984.8126,-4.45,31.987
9984.8126,-4.45,31.996
9984.8126,-4.45,32.006
9984.8126,-4.45,32.018
9984.8126,-4.45,32.018
9984.8126,-4.45,32.003
9984.8126,-4.45,32.012
9984.8126,-4.45,32.009
9984.8146,-4.25,32.012
9984.8146,-4.25,32.03
9984.8146,-4.25,32.024
9984.8146,-4.25,32.024
9984.8146,-4.25,32.002
9984.8146,-4.25,32.018
9984.8146,-4.25,31.987
9984.8146,-4.25,32.005
9984.8146,-4.25,31.997
9984.8146,-4.25,31.981
9984.8146,-4.25,31.994
9984.8146,-4.25,31.981
9984.8146,-4.25,31.991
9984.8133,-4.38,32.015
9984.8133,-4.38,31.977
9984.8133,-4.38,32.013
9984.8133,-4.38,32.009
9984.8133,-4.38,31.997
9984.8133,-4.38,31.987
9984.8133,-4.38,31.996
9984.8133,-4.38,32.016
9984.8133,-4.38,32.01
9984.8133,-4.38,31.994
9984.8133,-4.38,32.022
9984.8133,-4.38,32.022
9984.8133,-4.38,32.019
9984.8133,-4.38,32.027
9984.8131,-4.40,31.996
9984.8131,-4.40,32.01
9984.8131,-4.40,31.994
9984.8131,-4.40,32.016
9984.8131,-4.40,32.022
9984.8131,-4.40,32.015
9984.8131,-4.40,32.028
9984.8131,-4.40,32.013
9984.8131,-4.40,32.018
9984.8131,-4.40,32.0
9984.8131,-4.40,32.01
9984.8131,-4.40,32.025
9984.8131,-4.40,32.018
9984.8138,-4.33,32.008
9984.8138,-4.33,32.033
9984.8138,-4.33,32.027
9984.8138,-4.33,32.018
9984.8138,-4.33,32.03
9984.8138,-4.33,32.002
9984.8138,-4.33,32.027
9984.8138,-4.33,31.996
9984.8138,-4.33,32.013
9984.8138,-4.33,32.008
9984.8138,-4.33,32.005
9984.8138,-4.33,32.037
9984.8138,-4.33,32.031
9984.8138,-4.33,32.033
9984.8133,-4.38,31.996
9984.8133,-4.38,32.012
9984.8133,-4.38,32.021
9984.8133,-4.38,32.046
9984.8133,-4.38,32.03
9984.8133,-4.38,31.996
9984.8133,-4.38,32.01
9984.8133,-4.38,32.015
9984.8133,-4.38,32.008
9984.8133,-4.38,32.049
9984.8133,-4.38,32.008
9984.8133,-4.38,32.033
9984.8133,-4.38,32.008
9984.8131,-4.40,32.018
9984.8131,-4.40,32.034
9984.8131,-4.40,32.047
9984.8131,-4.40,32.035
9984.8131,-4.40,32.021
9984.8131,-4.40,32.024
9984.8131,-4.40,32.034
9984.8131,-4.40,32.041
9984.8131,-4.40,32.038
9984.8131,-4.40,32.0
9984.8131,-4.40,32.009
9984.8131,-4.40,32.008
9984.8131,-4.40,32.031
9984.8143,-4.28,31.99
9984.8143,-4.28,32.021
9984.8143,-4.28,32.021
9984.8143,-4.28,32.031
9984.8143,-4.28,32.038
9984.8143,-4.28,32.034
9984.8143,-4.28,32.033
9984.8143,-4.28,32.04
9984.8143,-4.28,32.041
9984.8143,-4.28,32.031
9984.8143,-4.28,31.997
9984.8143,-4.28,32.019
9984.8143,-4.28,32.027
9984.8143,-4.28,32.027
9984.8146,-4.25,32.021
9984.8146,-4.25,32.006
9984.8146,-4.25,32.034
9984.8146,-4.25,31.997
9984.8146,-4.25,32.013
9984.8146,-4.25,32.019
9984.8146,-4.25,32.024
9984.8146,-4.25,32.038
9984.8146,-4.25,32.03
9984.8146,-4.25,32.031
9984.8146,-4.25,32.025
9984.8146,-4.25,32.044
9984.8146,-4.25,32.012
9984.8161,-4.10,32.008
9984.8161,-4.10,32.041
9984.8161,-4.10,32.012
9984.8161,-4.10,32.002
9984.8161,-4.10,32.03
9984.8161,-4.10,32.034
9984.8161,-4.10,32.028
9984.8161,-4.10,32.037
9984.8161,-4.10,32.03
9984.8161,-4.10,32.035
9984.8161,-4.10,32.05
9984.8161,-4.10,32.049
9984.8161,-4.10,32.031
9984.8131,-4.40,32.006
9984.8131,-4.40,32.031
9984.8131,-4.40,32.031
9984.8131,-4.40,32.0
9984.8131,-4.40,32.003
9984.8131,-4.40,32.034
9984.8131,-4.40,32.027
9984.8131,-4.40,32.018
9984.8131,-4.40,32.002
9984.8131,-4.40,32.01
9984.8131,-4.40,32.012
9984.8131,-4.40,32.005
9984.8131,-4.40,32.0
9984.8131,-4.40,32.041
9984.8138,-4.33,32.031
9984.8138,-4.33,32.034
9984.8138,-4.33,32.049
9984.8138,-4.33,32.049
9984.8138,-4.33,32.028
9984.8138,-4.33,32.013
9984.8138,-4.33,32.033
9984.8138,-4.33,32.04
9984.8138,-4.33,32.021
9984.8138,-4.33,32.009
9984.8138,-4.33,32.035
9984.8138,-4.33,32.018
9984.8138,-4.33,32.034
9984.8126,-4.45,32.015
9984.8126,-4.45,32.006
9984.8126,-4.45,32.009
9984.8126,-4.45,31.997
9984.8126,-4.45,31.996
9984.8126,-4.45,32.037
9984.8126,-4.45,32.0
9984.8126,-4.45,32.027
9984.8126,-4.45,32.058
9984.8126,-4.45,32.015
9984.8126,-4.45,32.024
9984.8126,-4.45,32.016
9984.8126,-4.45,32.05
9984.8126,-4.45,32.027
9984.8148,-4.23,32.056
9984.8148,-4.23,32.046
9984.8148,-4.23,32.047
9984.8148,-4.23,32.019
9984.8148,-4.23,32.013
9984.8148,-4.23,32.002
9984.8148,-4.23,32.008
9984.8148,-4.23,32.037
9984.8148,-4.23,32.041
9984.8148,-4.23,32.013
9984.8148,-4.23,32.015
9984.8148,-4.23,32.015
9984.8148,-4.23,32.006
9984.8133,-4.38,32.035
9984.8133,-4.38,32.025
9984.8133,-4.38,32.021
9984.8133,-4.38,32.019
9984.8133,-4.38,32.009
9984.8133,-4.38,32.046
9984.8133,-4.38,31.996
9984.8133,-4.38,32.019
9984.8133,-4.38,32.018
9984.8133,-4.38,32.012
9984.8133,-4.38,32.005
9984.8133,-4.38,32.025
9984.8133,-4.38,32.035
9984.8131,-4.40,32.027
9984.8131,-4.40,32.035
9984.8131,-4.40,32.003
9984.8131,-4.40,32.022
9984.8131,-4.40,32.0
9984.8131,-4.40,32.044
9984.8131,-4.40,32.012
9984.8131,-4.40,32.031
9984.8131,-4.40,32.038
9984.8131,-4.40,32.009
9984.8131,-4.40,32.04
9984.8131,-4.40,32.043
9984.8131,-4.40,32.016
9984.8131,-4.40,32.034
9984.8133,-4.38,32.024
9984.8133,-4.38,32.046
9984.8133,-4.38,32.01
9984.8133,-4.38,32.028
9984.8133,-4.38,32.031
9984.8133,-4.38,31.997
9984.8133,-4.38,32.013
9984.8133,-4.38,32.031
9984.8133,-4.38,32.019
9984.8133,-4.38,32.01
9984.8133,-4.38,31.997
9984.8133,-4.38,32.015
9984.8133,-4.38,32.009
9984.8118,-4.53,32.025
9984.8118,-4.53,32.03
9984.8118,-4.53,32.016
9984.8118,-4.53,32.002
9984.8118,-4.53,32.016
9984.8118,-4.53,32.008
9984.8118,-4.53,32.038
9984.8118,-4.53,32.052
9984.8118,-4.53,32.0
9984.8118,-4.53,32.019
9984.8118,-4.53,32.031
9984.8118,-4.53,32.027
9984.8118,-4.53,32.01
9984.8118,-4.53,32.009
9984.8143,-4.28,32.028
9984.8143,-4.28,32.013
9984.8143,-4.28,32.024
9984.8143,-4.28,32.003
9984.8143,-4.28,32.003
9984.8143,-4.28,32.022
9984.8143,-4.28,32.034
9984.8143,-4.28,32.013
9984.8143,-4.28,32.016
9984.8143,-4.28,32.015
9984.8143,-4.28,32.028
9984.8143,-4.28,32.04
9984.8143,-4.28,31.994
9984.8113,-4.58,32.013
9984.8113,-4.58,32.016
9984.8113,-4.58,31.993
9984.8113,-4.58,32.006
9984.8113,-4.58,32.006
9984.8113,-4.58,32.027
9984.8113,-4.58,32.04
9984.8113,-4.58,32.038
9984.8113,-4.58,32.008
9984.8113,-4.58,32.034
9984.8113,-4.58,31.994
9984.8113,-4.58,32.024
9984.8113,-4.58,31.996
9984.8118,-4.53,32.027
9984.8118,-4.53,31.994
9984.8118,-4.53,32.013
9984.8118,-4.53,32.016
9984.8118,-4.53,32.034
9984.8118,-4.53,32.033
9984.8118,-4.53,32.028
9984.8118,-4.53,32.015
9984.8118,-4.53,32.022
9984.8118,-4.53,31.99
9984.8118,-4.53,32.013
9984.8118,-4.53,32.009
9984.8118,-4.53,32.012
9984.8118,-4.53,32.025
9984.8115,-4.56,32.012
9984.8115,-4.56,32.024
9984.8115,-4.56,32.019
9984.8115,-4.56,32.002
9984.8115,-4.56,32.0
9984.8115,-4.56,32.002
9984.8115,-4.56,32.008
9984.8115,-4.56,32.037
9984.8115,-4.56,31.996
9984.8115,-4.56,32.019
9984.8115,-4.56,32.024
9984.8115,-4.56,32.033
9984.8115,-4.56,31.996
9984.8128,-4.43,32.024
9984.8128,-4.43,32.016
9984.8128,-4.43,32.018
9984.8128,-4.43,32.015
9984.8128,-4.43,32.015
9984.8128,-4.43,32.022
9984.8128,-4.43,32.002
9984.8128,-4.43,32.005
9984.8128,-4.43,31.994
9984.8128,-4.43,32.021
9984.8128,-4.43,32.038
9984.8128,-4.43,32.018
9984.8128,-4.43,32.012
9984.8128,-4.43,32.002
9984.8126,-4.45,32.013
9984.8126,-4.45,32.024
9984.8126,-4.45,32.012
9984.8126,-4.45,32.012
9984.8126,-4.45,32.041
9984.8126,-4.45,32.0
9984.8126,-4.45,32.009
9984.8126,-4.45,32.027
9984.8126,-4.45,31.99
9984.8126,-4.45,32.006
9984.8126,-4.45,32.008
9984.8126,-4.45,32.03
9984.8126,-4.45,32.019
9984.811,-4.61,32.021
9984.811,-4.61,31.999
9984.811,-4.61,31.987
9984.811,-4.61,32.018
9984.811,-4.61,31.994
9984.811,-4.61,32.021
9984.811,-4.61,32.021
9984.811,-4.61,32.031
9984.811,-4.61,32.009
9984.811,-4.61,32.005
9984.811,-4.61,32.012
9984.811,-4.61,32.038
9984.811,-4.61,32.0
9984.8115,-4.56,32.012
9984.8115,-4.56,31.994
9984.8115,-4.56,32.015
9984.8115,-4.56,31.983
9984.8115,-4.56,32.016
9984.8115,-4.56,32.031
9984.8115,-4.56,32.019
9984.8115,-4.56,32.018
9984.8115,-4.56,32.022
9984.8115,-4.56,32.015
9984.8115,-4.56,32.01
9984.8115,-4.56,32.01
9984.8115,-4.56,32.035
9984.8115,-4.56,32.012
9984.8118,-4.53,32.019
9984.8118,-4.53,32.006
9984.8118,-4.53,32.013
9984.8118,-4.53,32.003
9984.8118,-4.53,31.994
9984.8118,-4.53,31.994
9984.8118,-4.53,31.99
9984.8118,-4.53,31.996
9984.8118,-4.53,31.999
9984.8118,-4.53,32.006
9984.8118,-4.53,32.006
9984.8118,-4.53,32.01
