timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521530834.60,23.785,61.360,25.000,-1.215,0.000
1521530835.01,23.775,61.383,25.000,-1.225,0.000
1521530835.42,23.775,61.360,25.000,-1.225,0.000
1521530835.82,23.764,61.383,25.000,-1.236,0.000
1521530836.23,23.775,61.360,25.000,-1.225,0.000
1521530836.64,23.796,61.383,25.000,-1.204,0.000
1521530837.05,23.775,61.390,25.000,-1.225,0.000
1521530837.46,23.785,61.398,25.000,-1.215,0.000
1521530837.86,23.785,61.398,25.000,-1.215,0.000
1521530838.27,23.775,61.368,25.000,-1.225,0.000
1521530838.68,23.785,61.383,25.000,-1.215,0.000
1521530839.09,23.785,61.390,25.000,-1.215,0.000
1521530839.50,23.785,61.406,25.000,-1.215,0.000
1521530839.90,23.775,61.398,25.000,-1.225,0.000
1521530840.31,23.775,61.421,25.000,-1.225,0.000
1521530840.72,23.775,61.413,25.000,-1.225,0.000
1521530841.13,23.796,61.436,25.000,-1.204,0.000
1521530841.53,23.775,61.413,25.000,-1.225,0.000
1521530841.94,23.796,61.421,25.000,-1.204,0.000
1521530842.35,23.775,61.421,25.000,-1.225,0.000
1521530842.76,23.785,61.421,25.000,-1.215,0.000
1521530843.17,23.807,61.429,25.000,-1.193,0.000
1521530843.57,23.796,61.413,25.000,-1.204,0.000
1521530843.98,23.785,61.421,25.000,-1.215,0.000
1521530844.39,23.785,61.436,25.000,-1.215,0.000
1521530844.80,23.785,61.429,25.000,-1.215,0.000
1521530845.21,23.775,61.421,25.000,-1.225,0.000
1521530845.61,23.796,61.436,25.000,-1.204,0.000
1521530846.02,23.785,61.429,25.000,-1.215,0.000
1521530846.43,23.796,61.444,25.000,-1.204,0.000
1521530846.84,23.796,61.436,25.000,-1.204,0.000
1521530847.25,23.796,61.444,25.000,-1.204,0.000
1521530847.65,23.807,61.451,25.000,-1.193,0.000
1521530848.06,23.796,61.451,25.000,-1.204,0.000
1521530848.47,23.785,61.451,25.000,-1.215,0.000
1521530848.88,23.796,61.451,25.000,-1.204,0.000
1521530849.29,23.785,61.459,25.000,-1.215,0.000
1521530849.69,23.796,61.467,25.000,-1.204,0.000
1521530850.10,23.828,61.474,25.000,-1.172,0.000
1521530850.51,23.807,61.451,25.000,-1.193,0.000
1521530850.92,23.785,61.459,25.000,-1.215,0.000
1521530851.32,23.785,61.459,25.000,-1.215,0.000
1521530851.73,23.796,61.467,25.000,-1.204,0.000
1521530852.14,23.775,61.474,25.000,-1.225,0.000
1521530852.55,23.807,61.451,25.000,-1.193,0.000
1521530852.96,23.796,61.459,25.000,-1.204,0.000
1521530853.37,23.818,61.467,25.000,-1.182,0.000
1521530853.77,23.796,61.474,25.000,-1.204,0.000
1521530854.18,23.796,61.474,25.000,-1.204,0.000
1521530854.59,23.807,61.467,25.000,-1.193,0.000
1521530855.00,23.785,61.467,25.000,-1.215,0.000
1521530855.40,23.818,61.467,25.000,-1.182,0.000
1521530855.81,23.818,61.474,25.000,-1.182,0.000
1521530856.22,23.796,61.482,25.000,-1.204,0.000
1521530856.63,23.785,61.474,25.000,-1.215,0.000
1521530857.04,23.796,61.474,25.000,-1.204,0.000
1521530857.44,23.796,61.490,25.000,-1.204,0.000
1521530857.85,23.796,61.474,25.000,-1.204,0.000
1521530858.26,23.785,61.451,25.000,-1.215,0.000
1521530858.67,23.818,61.459,25.000,-1.182,0.000
1521530859.08,23.807,61.467,25.000,-1.193,0.000
1521530859.48,23.807,61.474,25.000,-1.193,0.000
1521530859.89,23.818,61.474,25.000,-1.182,0.000
1521530860.30,23.818,61.474,25.000,-1.182,0.000
1521530860.71,23.828,61.474,25.000,-1.172,0.000
1521530861.11,23.796,61.490,25.000,-1.204,0.000
1521530861.52,23.807,61.474,25.000,-1.193,0.000
1521530861.93,23.828,61.490,25.000,-1.172,0.000
1521530862.34,23.807,61.490,25.000,-1.193,0.000
1521530862.75,23.807,61.482,25.000,-1.193,0.000
1521530863.15,23.818,61.490,25.000,-1.182,0.000
1521530863.56,23.828,61.490,25.000,-1.172,0.000
1521530863.97,23.828,61.467,25.000,-1.172,0.000
1521530864.38,23.807,61.497,25.000,-1.193,0.000
1521530864.79,23.818,61.482,25.000,-1.182,0.000
1521530865.19,23.818,61.513,25.000,-1.182,0.000
1521530865.60,23.818,61.505,25.000,-1.182,0.000
1521530866.01,23.807,61.490,25.000,-1.193,0.000
1521530866.42,23.818,61.513,25.000,-1.182,0.000
1521530866.83,23.807,61.505,25.000,-1.193,0.000
1521530867.23,23.807,61.513,25.000,-1.193,0.000
1521530867.64,23.839,61.513,25.000,-1.161,0.000
1521530868.05,23.828,61.505,25.000,-1.172,0.000
1521530868.46,23.839,61.513,25.000,-1.161,0.000
1521530868.87,23.807,61.497,25.000,-1.193,0.000
1521530869.27,23.818,61.513,25.000,-1.182,0.000
1521530869.68,23.828,61.513,25.000,-1.172,0.000
1521530870.09,23.818,61.528,25.000,-1.182,0.000
1521530870.50,23.839,61.520,25.000,-1.161,0.000
1521530870.90,23.828,61.528,25.000,-1.172,0.000
1521530871.31,23.850,61.528,25.000,-1.150,0.000
1521530871.72,23.828,61.551,25.000,-1.172,0.000
1521530872.13,23.818,61.543,25.000,-1.182,0.000
1521530872.54,23.839,61.528,25.000,-1.161,0.000
1521530872.95,23.828,61.551,25.000,-1.172,0.000
1521530873.35,23.828,61.528,25.000,-1.172,0.000
1521530873.76,23.839,61.551,25.000,-1.161,0.000
1521530874.17,23.839,61.528,25.000,-1.161,0.000
1521530874.58,23.828,61.558,25.000,-1.172,0.000
1521530874.98,23.828,61.566,25.000,-1.172,0.000
1521530875.39,23.828,61.581,25.000,-1.172,0.000
1521530875.80,23.861,61.596,25.000,-1.139,0.000
1521530876.21,23.839,61.558,25.000,-1.161,0.000
1521530876.62,23.839,61.589,25.000,-1.161,0.000
1521530877.02,23.828,61.566,25.000,-1.172,0.000
1521530877.43,23.839,61.596,25.000,-1.161,0.000
1521530877.84,23.818,61.581,25.000,-1.182,0.000
1521530878.25,23.850,61.596,25.000,-1.150,0.000
1521530878.66,23.839,61.604,25.000,-1.161,0.000
1521530879.06,23.850,61.612,25.000,-1.150,0.000
1521530879.47,23.828,61.635,25.000,-1.172,0.000
1521530879.88,23.828,61.619,25.000,-1.172,0.000
1521530880.29,23.839,61.627,25.000,-1.161,0.000
1521530880.69,23.839,61.627,25.000,-1.161,0.000
1521530881.10,23.839,61.627,25.000,-1.161,0.000
1521530881.51,23.828,61.627,25.000,-1.172,0.000
1521530881.92,23.839,61.657,25.000,-1.161,0.000
1521530882.33,23.861,61.650,25.000,-1.139,0.000
1521530882.73,23.828,61.657,25.000,-1.172,0.000
1521530883.14,23.839,61.650,25.000,-1.161,0.000
1521530883.55,23.861,61.688,25.000,-1.139,0.000
1521530883.96,23.850,61.688,25.000,-1.150,0.000
1521530884.37,23.850,61.696,25.000,-1.150,0.000
1521530884.77,23.861,61.665,25.000,-1.139,0.000
1521530885.18,23.850,61.680,25.000,-1.150,0.000
1521530885.59,23.861,61.688,25.000,-1.139,0.000
1521530886.00,23.839,61.696,25.000,-1.161,0.000
1521530886.41,23.850,61.696,25.000,-1.150,0.000
1521530886.81,23.839,61.688,25.000,-1.161,0.000
1521530887.22,23.850,61.703,25.000,-1.150,0.000
1521530887.63,23.861,61.711,25.000,-1.139,0.000
1521530888.04,23.861,61.696,25.000,-1.139,0.000
1521530888.45,23.861,61.703,25.000,-1.139,0.000
1521530888.85,23.861,61.719,25.000,-1.139,0.000
1521530889.26,23.861,61.719,25.000,-1.139,0.000
1521530889.67,23.839,61.711,25.000,-1.161,0.000
1521530890.08,23.861,61.741,25.000,-1.139,0.000
1521530890.48,23.861,61.726,25.000,-1.139,0.000
1521530890.89,23.861,61.741,25.000,-1.139,0.000
1521530891.30,23.861,61.726,25.000,-1.139,0.000
1521530891.71,23.882,61.734,25.000,-1.118,0.000
1521530892.12,23.861,61.741,25.000,-1.139,0.000
1521530892.53,23.850,61.741,25.000,-1.150,0.000
1521530892.93,23.850,61.741,25.000,-1.150,0.000
1521530893.34,23.850,61.741,25.000,-1.150,0.000
1521530893.75,23.861,61.749,25.000,-1.139,0.000
1521530894.16,23.861,61.757,25.000,-1.139,0.000
1521530894.56,23.850,61.764,25.000,-1.150,0.000
1521530894.97,23.861,61.734,25.000,-1.139,0.000
1521530895.38,23.871,61.780,25.000,-1.129,0.000
1521530895.79,23.871,61.757,25.000,-1.129,0.000
1521530896.20,23.893,61.757,25.000,-1.107,0.000
1521530896.60,23.861,61.757,25.000,-1.139,0.000
1521530897.01,23.871,61.757,25.000,-1.129,0.000
1521530897.42,23.850,61.757,25.000,-1.150,0.000
1521530897.83,23.882,61.764,25.000,-1.118,0.000
1521530898.24,23.861,61.787,25.000,-1.139,0.000
1521530898.64,23.871,61.757,25.000,-1.129,0.000
1521530899.05,23.871,61.772,25.000,-1.129,0.000
1521530899.46,23.871,61.764,25.000,-1.129,0.000
1521530899.87,23.861,61.787,25.000,-1.139,0.000
1521530900.28,23.871,61.780,25.000,-1.129,0.000
1521530900.68,23.871,61.780,25.000,-1.129,0.000
1521530901.09,23.871,61.772,25.000,-1.129,0.000
1521530901.50,23.882,61.787,25.000,-1.118,0.000
1521530901.91,23.871,61.772,25.000,-1.129,0.000
1521530902.32,23.871,61.780,25.000,-1.129,0.000
1521530902.72,23.871,61.780,25.000,-1.129,0.000
1521530903.13,23.893,61.757,25.000,-1.107,0.000
1521530903.54,23.882,61.795,25.000,-1.118,0.000
1521530903.95,23.882,61.795,25.000,-1.118,0.000
1521530904.35,23.871,61.787,25.000,-1.129,0.000
1521530904.76,23.882,61.780,25.000,-1.118,0.000
1521530905.17,23.882,61.795,25.000,-1.118,0.000
1521530905.58,23.882,61.795,25.000,-1.118,0.000
1521530905.99,23.871,61.787,25.000,-1.129,0.000
1521530906.40,23.893,61.795,25.000,-1.107,0.000
1521530906.80,23.893,61.795,25.000,-1.107,0.000
1521530907.21,23.882,61.787,25.000,-1.118,0.000
1521530907.62,23.882,61.780,25.000,-1.118,0.000
1521530908.03,23.871,61.780,25.000,-1.129,0.000
1521530908.43,23.893,61.795,25.000,-1.107,0.000
1521530908.84,23.882,61.795,25.000,-1.118,0.000
1521530909.25,23.882,61.787,25.000,-1.118,0.000
1521530909.66,23.882,61.787,25.000,-1.118,0.000
1521530910.07,23.871,61.795,25.000,-1.129,0.000
1521530910.47,23.893,61.795,25.000,-1.107,0.000
1521530910.88,23.893,61.795,25.000,-1.107,0.000
1521530911.29,23.882,61.810,25.000,-1.118,0.000
1521530911.70,23.882,61.780,25.000,-1.118,0.000
1521530912.11,23.893,61.795,25.000,-1.107,0.000
1521530912.51,23.882,61.787,25.000,-1.118,0.000
1521530912.92,23.882,61.787,25.000,-1.118,0.000
1521530913.33,23.882,61.795,25.000,-1.118,0.000
1521530913.74,23.903,61.802,25.000,-1.097,0.000
1521530914.15,23.903,61.772,25.000,-1.097,0.000
1521530914.55,23.903,61.802,25.000,-1.097,0.000
1521530914.96,23.882,61.787,25.000,-1.118,0.000
1521530915.37,23.903,61.795,25.000,-1.097,0.000
1521530915.78,23.903,61.795,25.000,-1.097,0.000
1521530916.18,23.882,61.795,25.000,-1.118,0.000
1521530916.59,23.882,61.780,25.000,-1.118,0.000
1521530917.00,23.882,61.764,25.000,-1.118,0.000
1521530917.41,23.893,61.780,25.000,-1.107,0.000
1521530917.82,23.903,61.795,25.000,-1.097,0.000
1521530918.23,23.871,61.780,25.000,-1.129,0.000
1521530918.63,23.903,61.787,25.000,-1.097,0.000
1521530919.04,23.893,61.780,25.000,-1.107,0.000
1521530919.45,23.882,61.772,25.000,-1.118,0.000
1521530919.86,23.882,61.764,25.000,-1.118,0.000
1521530920.27,23.882,61.757,25.000,-1.118,0.000
1521530920.67,23.914,61.764,25.000,-1.086,0.000
1521530921.08,23.914,61.764,25.000,-1.086,0.000
1521530921.49,23.903,61.772,25.000,-1.097,0.000
1521530921.90,23.903,61.757,25.000,-1.097,0.000
1521530922.30,23.903,61.772,25.000,-1.097,0.000
1521530922.71,23.903,61.764,25.000,-1.097,0.000
1521530923.12,23.903,61.772,25.000,-1.097,0.000
1521530923.53,23.914,61.780,25.000,-1.086,0.000
1521530923.94,23.914,61.780,25.000,-1.086,0.000
1521530924.34,23.903,61.780,25.000,-1.097,0.000
1521530924.75,23.893,61.780,25.000,-1.107,0.000
1521530925.16,23.914,61.780,25.000,-1.086,0.000
1521530925.57,23.893,61.780,25.000,-1.107,0.000
1521530925.98,23.893,61.772,25.000,-1.107,0.000
1521530926.38,23.925,61.787,25.000,-1.075,0.000
1521530926.79,23.914,61.764,25.000,-1.086,0.000
1521530927.20,23.925,61.780,25.000,-1.075,0.000
1521530927.61,23.925,61.780,25.000,-1.075,0.000
1521530928.02,23.903,61.772,25.000,-1.097,0.000
1521530928.42,23.903,61.780,25.000,-1.097,0.000
1521530928.83,23.914,61.780,25.000,-1.086,0.000
1521530929.24,23.936,61.764,25.000,-1.064,0.000
1521530929.65,23.903,61.741,25.000,-1.097,0.000
1521530930.05,23.925,61.780,25.000,-1.075,0.000
1521530930.46,23.914,61.772,25.000,-1.086,0.000
1521530930.87,23.925,61.764,25.000,-1.075,0.000
1521530931.28,23.925,61.764,25.000,-1.075,0.000
1521530931.69,23.925,61.772,25.000,-1.075,0.000
1521530932.09,23.914,61.764,25.000,-1.086,0.000
1521530932.50,23.925,61.764,25.000,-1.075,0.000
1521530932.91,23.914,61.757,25.000,-1.086,0.000
1521530933.32,23.893,61.772,25.000,-1.107,0.000
1521530933.73,23.893,61.764,25.000,-1.107,0.000
1521530934.13,23.914,61.764,25.000,-1.086,0.000
1521530934.54,23.925,61.764,25.000,-1.075,0.000
1521530934.95,23.903,61.764,25.000,-1.097,0.000
1521530935.36,23.936,61.764,25.000,-1.064,0.000
1521530935.76,23.925,61.764,25.000,-1.075,0.000
1521530936.17,23.925,61.764,25.000,-1.075,0.000
1521530936.58,23.925,61.780,25.000,-1.075,0.000
1521530936.99,23.925,61.757,25.000,-1.075,0.000
1521530937.40,23.925,61.749,25.000,-1.075,0.000
1521530937.80,23.936,61.749,25.000,-1.064,0.000
1521530938.22,23.914,61.764,25.000,-1.086,0.000
1521530938.62,23.925,61.749,25.000,-1.075,0.000
1521530939.03,23.914,61.741,25.000,-1.086,0.000
1521530939.44,23.925,61.749,25.000,-1.075,0.000
1521530939.85,23.946,61.757,25.000,-1.054,0.000
1521530940.25,23.914,61.764,25.000,-1.086,0.000
1521530940.66,23.925,61.741,25.000,-1.075,0.000
1521530941.07,23.925,61.757,25.000,-1.075,0.000
1521530941.48,23.925,61.757,25.000,-1.075,0.000
1521530941.89,23.936,61.757,25.000,-1.064,0.000
1521530942.29,23.914,61.749,25.000,-1.086,0.000
1521530942.70,23.925,61.741,25.000,-1.075,0.000
1521530943.11,23.925,61.741,25.000,-1.075,0.000
1521530943.51,23.925,61.734,25.000,-1.075,0.000
1521530943.93,23.936,61.749,25.000,-1.064,0.000
1521530944.33,23.936,61.726,25.000,-1.064,0.000
1521530944.74,23.936,61.749,25.000,-1.064,0.000
1521530945.15,23.925,61.741,25.000,-1.075,0.000
1521530945.56,23.925,61.749,25.000,-1.075,0.000
1521530945.97,23.946,61.734,25.000,-1.054,0.000
1521530946.37,23.936,61.734,25.000,-1.064,0.000
1521530946.78,23.914,61.741,25.000,-1.086,0.000
1521530947.19,23.946,61.741,25.000,-1.054,0.000
1521530947.59,23.957,61.734,25.000,-1.043,0.000
1521530948.01,23.925,61.741,25.000,-1.075,0.000
1521530948.41,23.936,61.734,25.000,-1.064,0.000
1521530948.82,23.946,61.734,25.000,-1.054,0.000
1521530949.23,23.936,61.749,25.000,-1.064,0.000
1521530949.64,23.925,61.711,25.000,-1.075,0.000
1521530950.05,23.925,61.726,25.000,-1.075,0.000
1521530950.45,23.957,61.711,25.000,-1.043,0.000
1521530950.86,23.936,61.719,25.000,-1.064,0.000
1521530951.27,23.946,61.719,25.000,-1.054,0.000
1521530951.68,23.957,61.711,25.000,-1.043,0.000
1521530952.08,23.946,61.711,25.000,-1.054,0.000
1521530952.49,23.946,61.711,25.000,-1.054,0.000
1521530952.90,23.925,61.711,25.000,-1.075,0.000
1521530953.31,23.957,61.711,25.000,-1.043,0.000
1521530953.72,23.968,61.711,25.000,-1.032,0.000
1521530954.12,23.946,61.711,25.000,-1.054,0.000
1521530954.53,23.946,61.696,25.000,-1.054,0.000
1521530954.94,23.957,61.688,25.000,-1.043,0.000
1521530955.35,23.957,61.703,25.000,-1.043,0.000
1521530955.75,23.957,61.711,25.000,-1.043,0.000
1521530956.16,23.946,61.703,25.000,-1.054,0.000
1521530956.57,23.957,61.696,25.000,-1.043,0.000
1521530956.98,23.946,61.711,25.000,-1.054,0.000
1521530957.39,23.957,61.688,25.000,-1.043,0.000
1521530957.79,23.925,61.696,25.000,-1.075,0.000
1521530958.21,23.957,61.711,25.000,-1.043,0.000
1521530958.61,23.946,61.711,25.000,-1.054,0.000
1521530959.02,23.957,61.696,25.000,-1.043,0.000
1521530959.43,23.946,61.711,25.000,-1.054,0.000
1521530959.84,23.957,61.688,25.000,-1.043,0.000
1521530960.24,23.968,61.696,25.000,-1.032,0.000
1521530960.65,23.957,61.688,25.000,-1.043,0.000
1521530961.06,23.968,61.703,25.000,-1.032,0.000
1521530961.47,23.957,61.696,25.000,-1.043,0.000
1521530961.88,23.957,61.711,25.000,-1.043,0.000
1521530962.28,23.957,61.711,25.000,-1.043,0.000
1521530962.69,23.968,61.711,25.000,-1.032,0.000
1521530963.10,23.957,61.696,25.000,-1.043,0.000
1521530963.51,23.957,61.711,25.000,-1.043,0.000
1521530963.92,23.979,61.688,25.000,-1.021,0.000
1521530964.32,23.968,61.688,25.000,-1.032,0.000
1521530964.73,23.957,61.688,25.000,-1.043,0.000
1521530965.14,23.957,61.696,25.000,-1.043,0.000
1521530965.55,23.968,61.696,25.000,-1.032,0.000
1521530965.96,23.957,61.688,25.000,-1.043,0.000
1521530966.36,23.957,61.688,25.000,-1.043,0.000
1521530966.77,23.979,61.688,25.000,-1.021,0.000
1521530967.18,23.957,61.680,25.000,-1.043,0.000
1521530967.59,23.957,61.696,25.000,-1.043,0.000
1521530968.00,23.957,61.688,25.000,-1.043,0.000
1521530968.40,23.968,61.688,25.000,-1.032,0.000
1521530968.81,23.968,61.680,25.000,-1.032,0.000
1521530969.22,23.968,61.680,25.000,-1.032,0.000
1521530969.63,23.968,61.673,25.000,-1.032,0.000
1521530970.03,23.979,61.703,25.000,-1.021,0.000
1521530970.44,23.979,61.703,25.000,-1.021,0.000
1521530970.85,23.989,61.680,25.000,-1.011,0.000
1521530971.26,23.957,61.680,25.000,-1.043,0.000
1521530971.67,23.979,61.696,25.000,-1.021,0.000
1521530972.07,23.968,61.688,25.000,-1.032,0.000
1521530972.48,23.968,61.703,25.000,-1.032,0.000
1521530972.89,23.968,61.680,25.000,-1.032,0.000
1521530973.30,23.979,61.673,25.000,-1.021,0.000
1521530973.71,23.957,61.688,25.000,-1.043,0.000
1521530974.11,23.968,61.688,25.000,-1.032,0.000
1521530974.52,23.968,61.673,25.000,-1.032,0.000
1521530974.93,23.989,61.680,25.000,-1.011,0.000
1521530975.34,23.968,61.673,25.000,-1.032,0.000
1521530975.75,23.968,61.696,25.000,-1.032,0.000
1521530976.15,23.989,61.680,25.000,-1.011,0.000
1521530976.56,23.968,61.680,25.000,-1.032,0.000
1521530976.97,23.979,61.680,25.000,-1.021,0.000
1521530977.38,23.979,61.673,25.000,-1.021,0.000
1521530977.78,23.979,61.688,25.000,-1.021,0.000
1521530978.19,23.968,61.673,25.000,-1.032,0.000
1521530978.60,23.979,61.680,25.000,-1.021,0.000
1521530979.01,23.979,61.665,25.000,-1.021,0.000
1521530979.42,23.989,61.673,25.000,-1.011,0.000
1521530979.83,24.000,61.665,25.000,-1.000,0.000
1521530980.23,23.957,61.696,25.000,-1.043,0.000
1521530980.64,23.979,61.665,25.000,-1.021,0.000
1521530981.05,23.979,61.673,25.000,-1.021,0.000
1521530981.46,23.989,61.688,25.000,-1.011,0.000
1521530981.86,23.979,61.673,25.000,-1.021,0.000
1521530982.27,24.000,61.673,25.000,-1.000,0.000
1521530982.68,23.989,61.665,25.000,-1.011,0.000
1521530983.09,23.989,61.665,25.000,-1.011,0.000
1521530983.50,23.989,61.680,25.000,-1.011,0.000
1521530983.91,23.989,61.696,25.000,-1.011,0.000
1521530984.31,23.989,61.703,25.000,-1.011,0.000
1521530984.72,23.979,61.680,25.000,-1.021,0.000
1521530985.13,24.000,61.673,25.000,-1.000,0.000
1521530985.54,24.000,61.680,25.000,-1.000,0.000
1521530985.94,24.000,61.688,25.000,-1.000,0.000
1521530986.35,24.000,61.688,25.000,-1.000,0.000
1521530986.76,23.989,61.680,25.000,-1.011,0.000
1521530987.17,24.000,61.680,25.000,-1.000,0.000
1521530987.58,23.979,61.680,25.000,-1.021,0.000
1521530987.98,23.989,61.673,25.000,-1.011,0.000
1521530988.39,23.979,61.665,25.000,-1.021,0.000
1521530988.80,24.011,61.673,25.000,-0.989,0.000
1521530989.21,24.011,61.696,25.000,-0.989,0.000
1521530989.62,23.979,61.680,25.000,-1.021,0.000
1521530990.02,24.000,61.673,25.000,-1.000,0.000
1521530990.43,23.989,61.673,25.000,-1.011,0.000
1521530990.84,24.000,61.665,25.000,-1.000,0.000
1521530991.25,23.989,61.680,25.000,-1.011,0.000
1521530991.65,24.011,61.696,25.000,-0.989,0.000
1521530992.06,23.979,61.696,25.000,-1.021,0.000
1521530992.47,24.000,61.688,25.000,-1.000,0.000
1521530992.88,23.989,61.680,25.000,-1.011,0.000
1521530993.29,23.979,61.696,25.000,-1.021,0.000
1521530993.69,24.000,61.680,25.000,-1.000,0.000
1521530994.10,24.011,61.696,25.000,-0.989,0.000
1521530994.51,24.000,61.665,25.000,-1.000,0.000
1521530994.92,24.011,61.680,25.000,-0.989,0.000
1521530995.33,23.989,61.688,25.000,-1.011,0.000
1521530995.73,24.000,61.665,25.000,-1.000,0.000
1521530996.14,24.011,61.680,25.000,-0.989,0.000
1521530996.55,23.989,61.680,25.000,-1.011,0.000
1521530996.96,24.000,61.696,25.000,-1.000,0.000
1521530997.37,23.989,61.673,25.000,-1.011,0.000
1521530997.77,23.979,61.673,25.000,-1.021,0.000
1521530998.18,24.011,61.680,25.000,-0.989,0.000
1521530998.59,24.011,61.688,25.000,-0.989,0.000
1521530999.00,24.011,61.680,25.000,-0.989,0.000
1521530999.41,24.011,61.688,25.000,-0.989,0.000
1521530999.81,24.000,61.673,25.000,-1.000,0.000
1521531000.22,24.011,61.688,25.000,-0.989,0.000
1521531000.63,24.011,61.673,25.000,-0.989,0.000
1521531001.04,24.011,61.673,25.000,-0.989,0.000
1521531001.44,24.011,61.680,25.000,-0.989,0.000
1521531001.85,24.021,61.680,25.000,-0.979,0.000
1521531002.26,24.011,61.665,25.000,-0.989,0.000
1521531002.67,24.011,61.673,25.000,-0.989,0.000
1521531003.08,24.011,61.673,25.000,-0.989,0.000
1521531003.49,24.011,61.673,25.000,-0.989,0.000
1521531003.89,24.032,61.657,25.000,-0.968,0.000
1521531004.30,24.011,61.657,25.000,-0.989,0.000
1521531004.71,24.011,61.673,25.000,-0.989,0.000
1521531005.12,24.000,61.673,25.000,-1.000,0.000
1521531005.52,24.011,61.665,25.000,-0.989,0.000
1521531005.93,24.011,61.657,25.000,-0.989,0.000
1521531006.34,24.021,61.657,25.000,-0.979,0.000
1521531006.75,24.011,61.673,25.000,-0.989,0.000
1521531007.16,24.011,61.650,25.000,-0.989,0.000
1521531007.56,24.000,61.642,25.000,-1.000,0.000
1521531007.97,24.011,61.657,25.000,-0.989,0.000
1521531008.38,24.032,61.657,25.000,-0.968,0.000
1521531008.79,24.021,61.650,25.000,-0.979,0.000
1521531009.20,24.000,61.657,25.000,-1.000,0.000
1521531009.60,24.021,61.642,25.000,-0.979,0.000
1521531010.01,24.011,61.642,25.000,-0.989,0.000
1521531010.42,24.032,61.657,25.000,-0.968,0.000
1521531010.83,24.011,61.635,25.000,-0.989,0.000
1521531011.23,24.021,61.642,25.000,-0.979,0.000
1521531011.64,24.043,61.657,25.000,-0.957,0.000
1521531012.05,24.043,61.635,25.000,-0.957,0.000
1521531012.46,24.011,61.642,25.000,-0.989,0.000
1521531012.87,24.011,61.642,25.000,-0.989,0.000
1521531013.27,24.021,61.642,25.000,-0.979,0.000
1521531013.68,24.043,61.642,25.000,-0.957,0.000
