timestamp,lm399-p15
1512766602.133,6890097.8
1512766605.484,6890098.5
1512766608.837,6890097.3
1512766612.189,6890098.8
1512766615.541,6890100.3
1512766618.893,6890099.5
1512766622.245,6890098.5
1512766625.597,6890100.1
1512766628.949,6890096.8
1512766632.302,6890096.9
1512766635.653,6890096.0
1512766639.006,6890096.5
1512766642.358,6890098.8
1512766645.710,6890096.8
1512766649.062,6890097.8
1512766652.415,6890098.3
1512766655.766,6890097.5
1512766659.118,6890096.8
1512766662.471,6890097.5
1512766665.823,6890096.8
1512766669.175,6890098.0
1512766672.527,6890097.3
1512766675.879,6890097.8
1512766679.232,6890098.0
1512766682.583,6890097.8
1512766685.936,6890097.0
1512766689.288,6890095.0
1512766692.639,6890097.5
1512766695.992,6890096.5
1512766699.344,6890098.8
1512766702.696,6890096.8
1512766706.048,6890096.5
1512766709.401,6890098.5
1512766712.752,6890097.3
1512766716.105,6890099.0
1512766719.457,6890095.7
1512766722.808,6890098.5
1512766726.161,6890098.3
1512766729.513,6890097.5
1512766732.865,6890098.5
1512766736.217,6890097.3
1512766739.570,6890098.5
1512766742.921,6890098.0
1512766746.274,6890098.3
1512766749.626,6890099.0
1512766752.978,6890097.0
1512766756.330,6890096.5
1512766759.683,6890100.1
1512766763.034,6890100.3
1512766766.387,6890100.1
1512766769.739,6890100.1
1512766773.090,6890100.6
1512766776.443,6890098.0
1512766779.795,6890101.1
1512766783.147,6890099.3
1512766786.499,6890100.1
1512766789.851,6890099.5
1512766793.203,6890100.6
1512766796.555,6890101.6
1512766799.908,6890099.5
1512766803.260,6890099.5
1512766806.611,6890100.1
1512766809.964,6890099.3
1512766813.316,6890098.0
1512766816.669,6890097.5
1512766820.020,6890098.5
1512766823.373,6890098.5
1512766826.724,6890097.3
1512766830.077,6890098.3
1512766833.429,6890097.0
1512766836.780,6890097.8
1512766840.133,6890098.5
1512766843.485,6890098.5
1512766846.837,6890102.3
1512766850.189,6890101.6
1512766853.542,6890100.1
1512766856.893,6890097.8
1512766860.246,6890098.8
1512766863.598,6890098.8
1512766866.950,6890096.9
1512766870.302,6890097.0
1512766873.654,6890096.8
1512766877.006,6890097.3
1512766880.358,6890097.3
1512766883.711,6890098.0
1512766887.062,6890098.8
1512766890.415,6890097.5
1512766893.767,6890098.5
1512766897.119,6890098.5
1512766900.471,6890099.0
1512766903.824,6890097.5
1512766907.175,6890099.5
1512766910.528,6890097.5
1512766913.880,6890097.8
1512766917.232,6890098.5
1512766920.583,6890098.8
1512766923.936,6890098.0
1512766927.288,6890099.0
1512766930.641,6890100.3
1512766933.992,6890101.6
1512766937.345,6890099.3
1512766940.697,6890101.1
1512766944.049,6890098.5
1512766947.401,6890100.6
1512766950.752,6890098.5
1512766954.105,6890097.5
1512766957.457,6890097.8
1512766960.810,6890098.3
1512766964.161,6890098.0
1512766967.514,6890099.8
1512766970.866,6890099.3
1512766974.218,6890099.0
1512766977.570,6890099.0
1512766980.923,6890099.5
1512766984.274,6890099.8
1512766987.627,6890099.8
1512766990.979,6890100.8
1512766994.331,6890098.8
1512766997.683,6890099.3
1512767001.035,6890099.8
1512767004.387,6890099.8
1512767007.739,6890100.8
1512767011.092,6890100.3
1512767014.443,6890100.1
1512767017.795,6890098.8
1512767021.148,6890099.0
1512767024.499,6890099.3
1512767027.852,6890100.3
1512767031.204,6890099.8
1512767034.556,6890099.8
1512767037.908,6890100.8
1512767041.260,6890101.1
1512767044.612,6890100.1
1512767047.965,6890099.8
1512767051.316,6890100.8
1512767054.669,6890099.5
1512767058.021,6890098.0
1512767061.373,6890098.3
1512767064.725,6890097.5
1512767068.077,6890099.0
1512767071.429,6890098.0
1512767074.782,6890099.0
1512767078.134,6890099.5
1512767081.486,6890098.5
1512767084.838,6890099.8
1512767088.190,6890100.1
1512767091.542,6890099.3
1512767094.894,6890098.5
1512767098.247,6890097.0
1512767101.598,6890098.3
1512767104.951,6890097.5
1512767108.303,6890099.0
1512767111.655,6890099.8
1512767115.007,6890100.1
1512767118.360,6890099.0
1512767121.711,6890100.3
1512767125.063,6890100.1
1512767128.416,6890098.3
1512767131.767,6890100.8
1512767135.120,6890100.1
1512767138.472,6890100.3
1512767141.824,6890099.8
1512767145.176,6890097.3
1512767148.528,6890098.0
1512767151.881,6890098.3
1512767155.232,6890098.5
1512767158.584,6890098.3
1512767161.937,6890101.1
1512767165.288,6890097.0
1512767168.641,6890099.5
1512767171.993,6890099.3
1512767175.345,6890097.3
1512767178.697,6890098.5
1512767182.050,6890097.3
1512767185.401,6890095.7
1512767188.753,6890096.0
1512767192.106,6890096.2
1512767195.457,6890095.2
1512767198.810,6890094.0
1512767202.162,6890095.7
1512767205.514,6890095.0
1512767208.866,6890096.0
1512767212.219,6890094.5
1512767215.570,6890095.7
1512767218.922,6890095.0
1512767222.275,6890096.2
1512767225.626,6890099.0
1512767228.979,6890098.0
1512767232.331,6890098.3
1512767235.683,6890100.3
1512767239.035,6890101.1
1512767242.388,6890102.6
1512767245.739,6890100.1
1512767249.092,6890100.6
1512767252.444,6890098.5
1512767255.795,6890099.3
1512767259.148,6890099.5
1512767262.500,6890097.3
1512767265.852,6890095.7
1512767269.204,6890096.8
1512767272.556,6890098.8
1512767275.909,6890096.8
1512767279.260,6890097.0
1512767282.613,6890098.5
1512767285.965,6890097.8
1512767289.316,6890100.1
1512767292.669,6890101.3
1512767296.021,6890099.0
1512767299.373,6890100.8
1512767302.725,6890100.6
1512767306.078,6890101.6
1512767309.429,6890102.1
1512767312.782,6890101.3
1512767316.134,6890100.6
1512767319.486,6890099.3
1512767322.838,6890099.8
1512767326.191,6890098.5
1512767329.542,6890097.5
1512767332.895,6890098.4
1512767336.247,6890098.0
1512767339.598,6890099.0
1512767342.951,6890098.0
1512767346.303,6890098.0
1512767349.655,6890098.0
1512767353.007,6890097.8
1512767356.360,6890096.8
1512767359.711,6890098.5
1512767363.064,6890099.0
1512767366.416,6890100.8
1512767369.768,6890098.5
1512767373.120,6890096.0
1512767376.472,6890096.0
1512767379.824,6890095.0
1512767383.176,6890093.7
1512767386.529,6890094.0
1512767389.880,6890094.7
1512767393.233,6890094.2
1512767396.584,6890096.0
1512767399.937,6890098.5
1512767403.289,6890096.5
1512767406.641,6890094.2
1512767409.994,6890091.9
1512767413.345,6890091.9
1512767416.697,6890091.4
1512767420.050,6890092.4
1512767423.401,6890091.4
1512767426.754,6890091.2
1512767430.106,6890092.2
1512767433.458,6890091.2
1512767436.810,6890091.4
1512767440.163,6890093.2
1512767443.514,6890092.7
1512767446.867,6890096.0
1512767450.219,6890096.0
1512767453.570,6890096.5
1512767456.923,6890095.5
1512767460.275,6890091.2
1512767463.627,6890092.4
1512767466.979,6890093.5
1512767470.332,6890095.0
1512767473.683,6890092.4
1512767477.035,6890092.4
1512767480.388,6890092.7
1512767483.739,6890095.0
1512767487.092,6890094.0
1512767490.444,6890096.0
1512767493.796,6890096.8
1512767497.148,6890099.5
1512767500.500,6890100.8
1512767503.852,6890098.8
1512767507.205,6890100.3
1512767510.556,6890099.5
1512767513.909,6890099.3
1512767517.261,6890099.0
1512767520.613,6890098.0
1512767523.965,6890098.3
1512767527.318,6890097.5
1512767530.669,6890099.3
1512767534.022,6890098.8
1512767537.374,6890098.8
1512767540.725,6890097.8
1512767544.078,6890098.5
1512767547.430,6890097.5
1512767550.782,6890098.0
1512767554.134,6890097.5
1512767557.486,6890098.5
1512767560.838,6890097.5
1512767564.191,6890097.8
1512767567.542,6890099.0
1512767570.895,6890097.0
1512767574.247,6890097.4
1512767577.598,6890096.8
1512767580.951,6890098.0
1512767584.304,6890098.0
1512767587.655,6890099.3
1512767591.008,6890098.0
1512767594.360,6890098.8
1512767597.711,6890097.5
1512767601.064,6890098.3
1512767604.416,6890095.5
1512767607.768,6890098.8
1512767611.120,6890097.8
1512767614.473,6890098.8
1512767617.824,6890097.3
1512767621.177,6890100.6
1512767624.529,6890100.1
1512767627.881,6890101.3
1512767631.232,6890101.3
1512767634.585,6890101.1
1512767637.937,6890100.8
1512767641.289,6890101.3
1512767644.641,6890101.6
1512767647.994,6890101.3
1512767651.345,6890100.1
1512767654.698,6890101.8
1512767658.050,6890101.6
1512767661.402,6890100.8
1512767664.754,6890098.3
1512767668.106,6890099.3
1512767671.458,6890098.3
1512767674.811,6890098.8
1512767678.162,6890099.4
1512767681.515,6890098.5
1512767684.867,6890097.5
1512767688.218,6890099.0
1512767691.571,6890102.3
1512767694.923,6890101.8
1512767698.275,6890101.6
1512767701.627,6890099.5
1512767704.980,6890101.8
1512767708.331,6890099.5
1512767711.684,6890099.8
1512767715.036,6890099.8
1512767718.387,6890096.0
1512767721.740,6890094.7
1512767725.092,6890094.7
1512767728.444,6890094.0
1512767731.796,6890092.4
1512767735.149,6890091.9
1512767738.500,6890092.7
1512767741.853,6890091.9
1512767745.205,6890091.9
1512767748.557,6890094.2
1512767751.908,6890095.2
1512767755.261,6890095.2
1512767758.613,6890095.7
1512767761.965,6890095.0
1512767765.317,6890096.0
1512767768.670,6890094.7
1512767772.021,6890095.5
1512767775.374,6890097.0
1512767778.726,6890099.3
1512767782.078,6890099.5
1512767785.430,6890098.8
1512767788.783,6890098.8
1512767792.134,6890099.0
1512767795.486,6890097.0
1512767798.839,6890098.8
1512767802.190,6890098.5
1512767805.543,6890098.0
1512767808.895,6890099.3
1512767812.247,6890097.8
1512767815.599,6890096.2
1512767818.951,6890097.3
1512767822.303,6890095.7
1512767825.655,6890096.2
1512767829.008,6890094.7
1512767832.360,6890095.7
1512767835.712,6890095.7
1512767839.064,6890097.5
1512767842.417,6890096.5
1512767845.768,6890096.8
1512767849.120,6890098.3
1512767852.472,6890100.8
1512767855.825,6890101.3
1512767859.177,6890098.8
1512767862.528,6890095.7
1512767865.881,6890097.3
1512767869.233,6890099.8
1512767872.585,6890098.9
1512767875.938,6890097.8
1512767879.289,6890099.8
1512767882.642,6890099.8
1512767885.993,6890099.3
1512767889.346,6890099.0
1512767892.698,6890100.1
1512767896.051,6890100.3
1512767899.402,6890101.1
1512767902.754,6890098.5
1512767906.107,6890097.3
1512767909.458,6890098.0
1512767912.811,6890097.8
1512767916.163,6890098.3
1512767919.514,6890097.5
1512767922.867,6890099.8
1512767926.219,6890100.8
1512767929.571,6890096.8
1512767932.923,6890095.5
1512767936.276,6890097.3
1512767939.627,6890096.0
1512767942.980,6890097.0
1512767946.332,6890096.2
1512767949.684,6890096.8
1512767953.036,6890097.3
1512767956.388,6890096.8
1512767959.740,6890097.0
1512767963.092,6890097.3
1512767966.445,6890097.5
1512767969.796,6890096.0
1512767973.149,6890096.0
1512767976.501,6890095.2
1512767979.853,6890095.5
1512767983.205,6890096.8
1512767986.557,6890095.0
1512767989.909,6890095.7
1512767993.262,6890096.0
1512767996.613,6890097.5
1512767999.966,6890095.0
1512768003.318,6890095.2
1512768006.670,6890095.7
1512768010.022,6890096.2
1512768013.375,6890098.0
1512768016.726,6890096.5
1512768020.078,6890096.8
1512768023.431,6890096.5
1512768026.782,6890097.3
1512768030.135,6890097.3
1512768033.487,6890096.0
1512768036.839,6890098.3
1512768040.191,6890097.8
1512768043.543,6890098.3
1512768046.895,6890098.0
1512768050.248,6890098.3
1512768053.599,6890098.3
1512768056.952,6890098.0
1512768060.304,6890098.8
1512768063.655,6890099.5
1512768067.008,6890097.3
1512768070.360,6890099.4
1512768073.712,6890098.8
1512768077.064,6890098.3
1512768080.417,6890097.0
1512768083.768,6890094.7
1512768087.121,6890094.0
1512768090.473,6890094.7
1512768093.824,6890095.2
1512768097.177,6890095.0
1512768100.529,6890095.2
1512768103.881,6890095.2
1512768107.233,6890094.7
1512768110.585,6890096.0
1512768113.938,6890095.7
1512768117.290,6890095.0
1512768120.642,6890095.7
1512768123.994,6890095.2
1512768127.347,6890098.5
1512768130.698,6890099.5
1512768134.050,6890099.5
1512768137.403,6890100.1
1512768140.755,6890098.3
1512768144.107,6890097.8
1512768147.459,6890097.5
1512768150.811,6890100.1
1512768154.163,6890099.3
1512768157.515,6890098.3
1512768160.867,6890099.0
1512768164.220,6890097.3
1512768167.572,6890098.8
1512768170.924,6890098.4
1512768174.276,6890098.3
1512768177.632,6890098.5
1512768180.980,6890098.3
1512768184.332,6890096.5
1512768187.685,6890093.7
1512768191.036,6890094.0
1512768194.389,6890095.2
1512768197.741,6890096.0
1512768201.093,6890095.5
1512768204.445,6890095.7
1512768207.797,6890095.0
1512768211.149,6890093.7
1512768214.501,6890096.2
1512768217.854,6890095.0
1512768221.205,6890094.2
1512768224.558,6890096.0
1512768227.910,6890096.0
1512768231.262,6890096.8
1512768234.614,6890096.5
1512768237.966,6890095.5
1512768241.318,6890096.8
1512768244.671,6890096.5
1512768248.022,6890094.0
1512768251.375,6890094.7
1512768254.727,6890096.9
1512768258.079,6890096.0
1512768261.431,6890095.7
1512768264.783,6890097.3
1512768268.135,6890096.0
1512768271.488,6890096.5
1512768274.839,6890098.8
1512768278.191,6890098.0
1512768281.544,6890099.3
1512768284.895,6890097.5
1512768288.248,6890097.0
1512768291.600,6890095.0
1512768294.953,6890097.3
1512768298.304,6890096.8
1512768301.657,6890096.2
1512768305.009,6890097.5
1512768308.360,6890096.8
1512768311.713,6890097.8
1512768315.065,6890096.5
1512768318.417,6890095.2
1512768321.769,6890095.0
1512768325.122,6890097.8
1512768328.473,6890100.1
1512768331.826,6890100.1
1512768335.178,6890100.1
1512768338.530,6890098.8
1512768341.882,6890098.3
1512768345.233,6890096.2
1512768348.586,6890096.5
1512768351.938,6890097.0
1512768355.290,6890097.5
1512768358.643,6890099.0
1512768361.994,6890101.1
1512768365.347,6890101.6
1512768368.699,6890100.6
1512768372.051,6890097.0
1512768375.403,6890096.8
1512768378.755,6890097.8
1512768382.107,6890098.5
1512768385.459,6890096.2
1512768388.812,6890095.0
1512768392.163,6890096.5
1512768395.516,6890095.0
1512768398.868,6890095.5
1512768402.220,6890095.7
1512768405.572,6890095.0
1512768408.925,6890095.7
1512768412.276,6890094.7
1512768415.630,6890095.0
1512768418.981,6890097.3
1512768422.332,6890096.0
1512768425.685,6890094.2
1512768429.037,6890092.2
1512768432.389,6890094.3
1512768435.741,6890092.2
1512768439.094,6890094.0
1512768442.445,6890096.2
1512768445.798,6890095.0
1512768449.149,6890093.7
1512768452.502,6890093.7
1512768455.854,6890095.2
1512768459.205,6890094.5
1512768462.558,6890096.5
1512768465.910,6890094.5
1512768469.262,6890095.2
1512768472.615,6890096.2
1512768475.966,6890096.2
1512768479.319,6890095.2
1512768482.671,6890095.5
1512768486.023,6890093.5
1512768489.375,6890098.0
1512768492.726,6890098.5
1512768496.079,6890099.0
1512768499.431,6890098.3
1512768502.784,6890098.8
1512768506.135,6890095.7
1512768509.488,6890097.5
1512768512.839,6890098.0
1512768516.192,6890096.0
1512768519.544,6890097.8
1512768522.896,6890097.3
1512768526.248,6890098.8
1512768529.601,6890098.8
1512768532.952,6890098.8
1512768536.304,6890098.8
1512768539.657,6890096.8
1512768543.008,6890097.3
1512768546.361,6890098.3
1512768549.713,6890098.5
1512768553.065,6890097.3
1512768556.417,6890098.8
1512768559.770,6890096.8
1512768563.121,6890096.8
1512768566.474,6890097.5
1512768569.826,6890097.5
1512768573.177,6890097.8
1512768576.530,6890098.0
1512768579.882,6890098.3
1512768583.235,6890097.0
1512768586.586,6890097.8
1512768589.939,6890097.5
1512768593.290,6890097.8
1512768596.643,6890097.5
1512768599.994,6890097.0
1512768603.347,6890097.8
1512768606.699,6890097.3
1512768610.051,6890097.8
1512768613.403,6890098.5
1512768616.756,6890098.5
1512768620.107,6890100.1
1512768623.460,6890099.3
1512768626.812,6890098.0
1512768630.164,6890099.0
1512768633.516,6890097.5
1512768636.868,6890096.9
1512768640.222,6890096.8
1512768643.572,6890098.0
1512768646.925,6890098.8
1512768650.276,6890097.8
1512768653.630,6890099.0
1512768656.981,6890097.3
1512768660.332,6890098.3
1512768663.685,6890098.3
1512768667.037,6890098.8
1512768670.390,6890097.5
1512768673.741,6890099.5
1512768677.094,6890100.1
1512768680.446,6890099.5
1512768683.798,6890099.8
1512768687.150,6890098.0
1512768690.502,6890099.0
1512768693.854,6890099.5
1512768697.206,6890098.0
1512768700.559,6890097.8
1512768703.910,6890094.5
1512768707.263,6890092.7
1512768710.615,6890094.5
1512768713.967,6890096.8
1512768717.319,6890094.7
1512768720.671,6890094.0
1512768724.023,6890096.0
1512768727.375,6890097.0
1512768730.727,6890096.0
1512768734.080,6890098.5
1512768737.431,6890098.0
1512768740.784,6890099.3
1512768744.136,6890097.8
1512768747.488,6890100.1
1512768750.840,6890101.3
1512768754.193,6890100.3
1512768757.544,6890099.5
1512768760.897,6890099.3
1512768764.249,6890097.8
1512768767.601,6890098.5
1512768770.953,6890098.8
1512768774.305,6890098.0
1512768777.657,6890097.8
1512768781.009,6890097.0
1512768784.362,6890097.3
1512768787.713,6890098.0
1512768791.066,6890098.3
1512768794.418,6890099.3
1512768797.770,6890099.3
1512768801.122,6890099.5
1512768804.475,6890098.5
1512768807.826,6890098.0
1512768811.179,6890094.7
1512768814.530,6890095.0
1512768817.882,6890095.5
1512768821.235,6890096.0
1512768824.586,6890096.2
1512768827.939,6890097.0
1512768831.291,6890095.5
1512768834.643,6890097.8
1512768837.996,6890095.7
1512768841.347,6890095.0
1512768844.700,6890096.0
1512768848.052,6890096.8
1512768851.403,6890096.5
1512768854.756,6890096.5
1512768858.108,6890092.7
1512768861.460,6890096.1
1512768864.812,6890093.5
1512768868.165,6890093.7
1512768871.516,6890096.0
1512768874.869,6890094.7
1512768878.221,6890094.2
1512768881.572,6890094.5
1512768884.925,6890094.0
1512768888.277,6890096.0
1512768891.629,6890097.0
1512768894.981,6890097.8
1512768898.334,6890097.8
1512768901.685,6890095.2
1512768905.038,6890098.0
1512768908.390,6890096.8
1512768911.741,6890098.0
1512768915.094,6890097.8
1512768918.446,6890097.3
1512768921.798,6890097.8
1512768925.150,6890098.0
1512768928.503,6890097.3
1512768931.854,6890098.3
1512768935.207,6890097.0
1512768938.559,6890097.5
1512768941.911,6890098.3
1512768945.263,6890097.0
1512768948.615,6890097.3
1512768951.967,6890096.2
1512768955.320,6890096.0
1512768958.671,6890097.8
1512768962.024,6890097.0
1512768965.376,6890097.0
1512768968.728,6890096.0
1512768972.080,6890095.2
1512768975.432,6890095.7
1512768978.785,6890097.3
1512768982.136,6890095.7
1512768985.489,6890097.0
1512768988.841,6890096.2
1512768992.193,6890093.5
1512768995.545,6890095.7
1512768998.897,6890097.3
1512769002.249,6890096.8
1512769005.601,6890096.2
1512769008.954,6890096.0
1512769012.305,6890094.2
1512769015.658,6890096.0
1512769019.010,6890095.0
1512769022.361,6890094.5
1512769025.714,6890096.0
