Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1520951924.75,999.55355,-16.35,24.994,21.265
1520951925.75,999.55355,-16.35,24.994,21.287
1520951926.75,999.55355,-16.35,24.994,21.297
1520951927.75,999.55353,-16.37,24.995,21.297
1520951928.75,999.55353,-16.37,24.994,21.319
1520951929.75,999.55353,-16.37,24.995,21.297
1520951930.75,999.55353,-16.37,24.994,21.308
1520951931.75,999.55358,-16.32,24.996,21.319
1520951932.75,999.55358,-16.32,24.996,21.319
1520951933.75,999.55358,-16.32,24.997,21.308
1520951934.75,999.55363,-16.27,24.995,21.329
1520951935.75,999.55363,-16.27,24.997,21.351
1520951936.75,999.55363,-16.27,24.996,21.34
1520951937.75,999.55371,-16.19,24.997,21.34
1520951938.75,999.55371,-16.19,24.996,21.329
1520951939.76,999.55371,-16.19,24.998,21.34
1520951940.75,999.55371,-16.19,24.996,21.329
1520951941.75,999.55363,-16.27,24.998,21.351
1520951942.75,999.55363,-16.27,24.997,21.351
1520951943.75,999.55363,-16.27,24.997,21.362
1520951944.76,999.55368,-16.22,24.996,21.351
1520951945.76,999.55368,-16.22,24.998,21.34
1520951946.76,999.55368,-16.22,24.996,21.351
1520951947.76,999.55368,-16.22,24.997,21.362
1520951948.75,999.55361,-16.29,24.995,21.362
1520951949.75,999.55361,-16.29,24.997,21.351
1520951950.76,999.55361,-16.29,24.994,21.372
1520951951.76,999.55363,-16.27,24.995,21.372
1520951952.76,999.55363,-16.27,24.994,21.362
1520951953.76,999.55363,-16.27,24.995,21.372
1520951954.76,999.55368,-16.22,24.994,21.383
1520951955.76,999.55368,-16.22,24.996,21.383
1520951956.76,999.55368,-16.22,24.994,21.372
1520951957.76,999.55368,-16.22,24.995,21.383
1520951958.76,999.55383,-16.07,24.996,21.372
1520951959.76,999.55383,-16.07,24.998,21.394
1520951960.76,999.55383,-16.07,24.998,21.383
1520951961.76,999.55348,-16.42,24.999,21.372
1520951962.76,999.55348,-16.42,24.998,21.394
1520951963.76,999.55348,-16.42,24.999,21.372
1520951964.76,999.55376,-16.14,24.999,21.394
1520951965.76,999.55376,-16.14,24.999,21.405
1520951966.76,999.55376,-16.14,24.998,21.405
1520951967.76,999.55376,-16.14,25.0,21.426
1520951968.76,999.55363,-16.27,24.999,21.405
1520951969.76,999.55363,-16.27,25.0,21.426
1520951970.76,999.55363,-16.27,24.998,21.415
1520951971.76,999.55366,-16.24,24.998,21.426
1520951972.76,999.55366,-16.24,24.997,21.405
1520951973.76,999.55366,-16.24,24.999,21.437
1520951974.76,999.55376,-16.14,24.999,21.426
1520951975.76,999.55376,-16.14,25.0,21.437
1520951976.76,999.55376,-16.14,24.998,21.437
1520951977.76,999.55376,-16.14,25.0,21.426
1520951978.76,999.55371,-16.19,25.0,21.437
1520951979.76,999.55371,-16.19,25.003,21.437
1520951980.76,999.55371,-16.19,25.002,21.447
1520951981.76,999.55376,-16.14,25.0,21.458
1520951982.76,999.55376,-16.14,24.998,21.447
1520951983.76,999.55376,-16.14,24.998,21.437
1520951984.76,999.55378,-16.12,24.995,21.437
1520951985.77,999.55378,-16.12,24.997,21.437
1520951986.77,999.55378,-16.12,24.996,21.437
1520951987.76,999.55378,-16.12,24.999,21.447
1520951988.76,999.55386,-16.04,24.997,21.458
1520951989.76,999.55386,-16.04,24.999,21.458
1520951990.76,999.55386,-16.04,24.999,21.437
1520951991.77,999.55391,-15.99,25.0,21.437
1520951992.77,999.55391,-15.99,24.999,21.458
1520951993.77,999.55391,-15.99,25.001,21.437
1520951994.77,999.55388,-16.02,25.0,21.447
1520951995.77,999.55388,-16.02,25.0,21.458
1520951996.76,999.55388,-16.02,24.998,21.458
1520951997.76,999.55388,-16.02,24.998,21.458
1520951998.77,999.55386,-16.04,24.998,21.447
1520951999.77,999.55386,-16.04,24.999,21.458
1520952000.77,999.55386,-16.04,24.996,21.447
1520952001.77,999.55373,-16.17,24.999,21.447
1520952002.77,999.55373,-16.17,24.997,21.447
1520952003.77,999.55373,-16.17,24.998,21.447
1520952004.77,999.55373,-16.17,24.997,21.447
1520952005.77,999.55394,-15.96,24.998,21.437
1520952006.77,999.55394,-15.96,24.997,21.447
1520952007.77,999.55394,-15.96,24.997,21.437
1520952008.77,999.55383,-16.07,24.997,21.437
1520952009.77,999.55383,-16.07,24.998,21.437
1520952010.77,999.55383,-16.07,24.998,21.426
1520952011.77,999.55399,-15.91,24.999,21.447
1520952012.77,999.55399,-15.91,24.998,21.437
1520952013.77,999.55399,-15.91,25.0,21.458
1520952014.77,999.55399,-15.91,24.998,21.437
1520952015.77,999.55381,-16.09,24.998,21.447
1520952016.77,999.55381,-16.09,24.997,21.447
1520952017.77,999.55381,-16.09,24.998,21.458
1520952018.77,999.55381,-16.09,24.997,21.447
1520952019.77,999.55381,-16.09,24.998,21.447
1520952020.77,999.55381,-16.09,24.997,21.437
1520952021.77,999.55388,-16.02,24.998,21.447
1520952022.77,999.55388,-16.02,24.997,21.447
1520952023.77,999.55388,-16.02,24.998,21.415
1520952024.77,999.55388,-16.02,24.998,21.458
1520952025.77,999.55404,-15.86,24.998,21.437
1520952026.77,999.55404,-15.86,24.997,21.458
1520952027.77,999.55404,-15.86,24.998,21.48
1520952028.77,999.55401,-15.89,24.996,21.458
1520952029.77,999.55401,-15.89,24.996,21.458
1520952030.77,999.55401,-15.89,24.996,21.447
1520952031.78,999.55409,-15.81,24.997,21.469
1520952032.78,999.55409,-15.81,24.999,21.458
1520952033.78,999.55409,-15.81,25.0,21.458
1520952034.78,999.55409,-15.81,25.0,21.437
1520952035.77,999.55399,-15.91,25.0,21.458
1520952036.77,999.55399,-15.91,24.999,21.447
1520952037.77,999.55399,-15.91,24.999,21.447
1520952038.77,999.55394,-15.96,24.998,21.437
1520952039.78,999.55394,-15.96,24.999,21.447
1520952040.78,999.55394,-15.96,24.996,21.437
1520952041.78,999.55399,-15.91,24.997,21.426
1520952042.78,999.55399,-15.91,24.995,21.437
1520952043.77,999.55399,-15.91,24.996,21.437
1520952044.78,999.55399,-15.91,24.997,21.405
1520952045.78,999.55406,-15.84,24.999,21.415
1520952046.78,999.55406,-15.84,25.0,21.405
1520952047.78,999.55406,-15.84,25.002,21.405
1520952048.78,999.55391,-15.99,25.001,21.415
1520952049.78,999.55391,-15.99,25.001,21.405
1520952050.78,999.55391,-15.99,24.999,21.405
1520952051.78,999.55396,-15.94,24.999,21.394
1520952052.78,999.55396,-15.94,24.997,21.405
1520952053.78,999.55396,-15.94,24.998,21.415
1520952054.78,999.55396,-15.94,24.996,21.394
1520952055.78,999.55399,-15.91,24.997,21.405
1520952056.78,999.55399,-15.91,24.996,21.394
1520952057.78,999.55399,-15.91,24.998,21.394
1520952058.78,999.55401,-15.89,24.999,21.394
1520952059.78,999.55401,-15.89,24.999,21.405
1520952060.78,999.55401,-15.89,24.999,21.394
1520952061.78,999.55406,-15.84,24.999,21.394
1520952062.78,999.55406,-15.84,24.997,21.394
1520952063.78,999.55406,-15.84,24.998,21.405
1520952064.78,999.55406,-15.84,24.997,21.383
1520952065.78,999.55419,-15.71,24.998,21.383
1520952066.78,999.55419,-15.71,24.997,21.383
1520952067.78,999.55419,-15.71,25.001,21.383
1520952068.78,999.55409,-15.81,25.0,21.394
1520952069.78,999.55409,-15.81,25.003,21.394
1520952070.78,999.55409,-15.81,25.001,21.394
1520952071.78,999.55409,-15.81,25.0,21.394
1520952072.79,999.55416,-15.74,24.998,21.372
1520952073.78,999.55416,-15.74,24.999,21.362
1520952074.78,999.55416,-15.74,24.997,21.383
1520952075.78,999.55409,-15.81,24.998,21.383
1520952076.78,999.55409,-15.81,24.999,21.394
1520952077.78,999.55409,-15.81,25.0,21.383
1520952078.78,999.55391,-15.99,25.0,21.372
1520952079.79,999.55391,-15.99,25.001,21.372
1520952080.79,999.55391,-15.99,24.999,21.372
1520952081.79,999.55391,-15.99,25.0,21.372
1520952082.78,999.55414,-15.76,24.999,21.383
1520952083.78,999.55414,-15.76,24.999,21.383
1520952084.78,999.55414,-15.76,24.998,21.372
1520952085.79,999.55424,-15.66,24.998,21.351
1520952086.79,999.55424,-15.66,24.997,21.362
1520952087.79,999.55424,-15.66,24.998,21.372
1520952088.79,999.55424,-15.66,24.996,21.362
1520952089.79,999.55424,-15.66,24.999,21.362
1520952090.79,999.55424,-15.66,24.998,21.394
1520952091.79,999.55424,-15.66,24.999,21.351
1520952092.79,999.55411,-15.79,24.999,21.362
1520952093.79,999.55411,-15.79,24.999,21.362
1520952094.79,999.55411,-15.79,24.998,21.362
1520952095.79,999.55419,-15.71,24.999,21.362
1520952096.79,999.55419,-15.71,24.998,21.362
1520952097.79,999.55419,-15.71,24.998,21.362
1520952098.79,999.55411,-15.79,24.998,21.372
1520952099.79,999.55411,-15.79,25.0,21.362
1520952100.79,999.55411,-15.79,24.999,21.351
1520952101.79,999.55411,-15.79,25.001,21.351
1520952102.79,999.55406,-15.84,24.999,21.362
1520952103.79,999.55406,-15.84,24.999,21.351
1520952104.79,999.55406,-15.84,24.998,21.34
1520952105.79,999.55421,-15.69,24.998,21.351
1520952106.79,999.55421,-15.69,24.998,21.362
1520952107.79,999.55421,-15.69,24.999,21.351
1520952108.79,999.55414,-15.76,24.999,21.34
1520952109.79,999.55414,-15.76,24.999,21.362
1520952110.79,999.55414,-15.76,24.998,21.362
1520952111.79,999.55414,-15.76,24.999,21.351
1520952112.79,999.55449,-15.41,24.998,21.362
1520952113.79,999.55449,-15.41,25.001,21.394
1520952114.79,999.55449,-15.41,25.0,21.362
1520952115.79,999.55421,-15.69,25.002,21.34
1520952116.79,999.55421,-15.69,25.001,21.372
1520952117.79,999.55421,-15.69,25.002,21.362
1520952118.79,999.55432,-15.58,25.0,21.362
1520952119.8,999.55432,-15.58,25.001,21.362
1520952120.8,999.55432,-15.58,25.0,21.372
1520952121.79,999.55432,-15.58,25.001,21.362
1520952122.79,999.55424,-15.66,24.998,21.362
1520952123.79,999.55424,-15.66,25.0,21.372
1520952124.79,999.55424,-15.66,24.999,21.372
1520952125.79,999.55434,-15.56,24.999,21.362
1520952126.8,999.55434,-15.56,24.998,21.372
1520952127.8,999.55434,-15.56,24.998,21.362
1520952128.8,999.55434,-15.56,24.998,21.383
1520952129.79,999.55442,-15.48,25.0,21.362
1520952130.79,999.55442,-15.48,24.998,21.362
1520952131.8,999.55442,-15.48,24.998,21.372
1520952132.8,999.55444,-15.46,24.997,21.362
1520952133.8,999.55444,-15.46,24.998,21.362
1520952134.8,999.55444,-15.46,24.999,21.351
1520952135.8,999.55447,-15.43,25.002,21.362
1520952136.8,999.55447,-15.43,25.002,21.351
1520952137.8,999.55447,-15.43,25.001,21.351
