si7021_c,si7021_h,set,input,output
22.906,51.465,400,222.813,255.00
22.906,51.465,400,222.992,255.00
22.895,51.449,400,222.418,255.00
22.906,51.449,400,222.713,255.00
22.917,51.457,400,222.531,255.00
22.906,51.457,400,222.736,255.00
22.906,51.457,400,222.951,255.00
22.895,51.449,400,223.076,255.00
22.906,51.434,400,222.615,255.00
22.906,51.465,400,222.842,255.00
22.906,51.442,400,223.408,255.00
22.895,51.457,400,223.484,255.00
22.906,51.442,400,223.279,255.00
22.895,51.434,400,223.055,255.00
22.927,51.442,400,223.258,255.00
22.906,51.434,400,223.316,255.00
22.917,51.426,400,223.385,255.00
22.906,51.434,400,223.447,255.00
22.917,51.426,400,223.379,255.00
22.927,51.442,400,223.725,255.00
22.938,51.434,400,223.543,255.00
22.927,51.457,400,223.947,255.00
22.917,51.426,400,223.732,255.00
22.927,51.434,400,223.953,255.00
22.906,51.449,400,224.074,255.00
22.949,51.411,400,223.910,255.00
22.917,51.442,400,224.359,255.00
22.906,51.426,400,224.514,255.00
22.917,51.426,400,224.445,255.00
22.917,51.434,400,224.922,255.00
22.927,51.419,400,224.842,255.00
22.917,51.426,400,224.660,255.00
22.917,51.426,400,225.213,255.00
22.938,51.411,400,225.219,255.00
22.927,51.419,400,225.098,255.00
22.927,51.419,400,225.275,255.00
22.917,51.404,400,225.400,255.00
22.927,51.419,400,225.395,255.00
22.927,51.404,400,225.768,255.00
22.938,51.426,400,225.387,255.00
22.938,51.404,400,225.559,255.00
22.938,51.419,400,225.242,255.00
22.917,51.426,400,225.416,255.00
22.927,51.419,400,225.801,255.00
22.949,51.404,400,226.086,255.00
22.949,51.404,400,225.910,255.00
22.927,51.426,400,226.025,255.00
22.938,51.404,400,225.707,255.00
22.949,51.373,400,226.027,255.00
22.938,51.388,400,225.586,255.00
22.938,51.404,400,225.824,255.00
22.949,51.396,400,225.875,255.00
22.938,51.396,400,226.096,255.00
22.949,51.381,400,225.600,255.00
22.949,51.388,400,225.938,255.00
22.949,51.404,400,226.428,255.00
22.949,51.388,400,226.234,255.00
22.938,51.388,400,226.693,255.00
22.938,51.396,400,226.252,255.00
22.949,51.381,400,226.771,255.00
22.970,51.381,400,226.576,255.00
22.949,51.388,400,226.697,255.00
22.970,51.381,400,227.201,255.00
22.949,51.388,400,226.570,255.00
22.970,51.388,400,226.943,255.00
22.960,51.373,400,226.889,255.00
22.960,51.388,400,226.775,255.00
22.960,51.373,400,227.064,255.00
22.938,51.373,400,227.152,255.00
22.949,51.373,400,227.352,255.00
22.970,51.373,400,227.461,255.00
22.960,51.373,400,227.723,255.00
22.960,51.373,400,227.408,255.00
22.992,51.381,400,227.545,255.00
22.981,51.365,400,227.982,255.00
22.960,51.358,400,227.650,255.00
22.960,51.373,400,227.586,255.00
22.970,51.350,400,227.664,255.00
22.970,51.350,400,227.967,255.00
22.970,51.365,400,227.834,255.00
22.970,51.358,400,227.859,255.00
22.992,51.350,400,227.746,255.00
22.970,51.358,400,228.330,255.00
22.981,51.358,400,228.684,255.00
22.970,51.350,400,227.846,255.00
22.970,51.350,400,228.279,255.00
22.981,51.343,400,228.332,255.00
22.992,51.350,400,228.623,255.00
22.970,51.350,400,228.943,255.00
22.981,51.343,400,228.672,255.00
22.981,51.335,400,228.309,255.00
22.970,51.350,400,229.023,255.00
22.970,51.343,400,229.561,255.00
22.981,51.343,400,229.119,255.00
22.981,51.335,400,229.459,255.00
22.981,51.335,400,229.336,255.00
22.970,51.335,400,229.490,255.00
22.992,51.335,400,229.027,255.00
22.970,51.335,400,230.254,255.00
22.970,51.335,400,229.623,255.00
22.981,51.335,400,229.447,255.00
22.981,51.335,400,229.594,255.00
22.981,51.320,400,229.867,255.00
23.003,51.320,400,229.998,255.00
22.992,51.320,400,230.049,255.00
22.992,51.320,400,230.020,255.00
22.992,51.327,400,229.549,255.00
22.981,51.320,400,229.871,255.00
22.981,51.327,400,230.275,255.00
22.992,51.327,400,230.068,255.00
23.003,51.304,400,230.117,255.00
23.003,51.327,400,230.180,255.00
23.003,51.327,400,230.018,255.00
22.981,51.335,400,230.129,255.00
22.981,51.335,400,230.393,255.00
23.003,51.304,400,230.453,255.00
22.992,51.312,400,230.426,255.00
22.992,51.320,400,230.291,255.00
23.013,51.304,400,230.316,255.00
23.003,51.304,400,231.113,255.00
23.013,51.312,400,230.852,255.00
23.013,51.312,400,230.998,255.00
22.992,51.312,400,230.844,255.00
23.013,51.320,400,231.371,255.00
23.003,51.304,400,230.980,255.00
23.003,51.327,400,231.217,255.00
23.003,51.312,400,231.100,255.00
23.013,51.312,400,230.943,255.00
23.013,51.312,400,231.486,255.00
23.003,51.297,400,231.525,255.00
23.024,51.297,400,232.010,255.00
23.013,51.304,400,231.848,255.00
23.024,51.297,400,232.051,255.00
23.024,51.312,400,232.152,255.00
23.003,51.297,400,232.455,255.00
23.024,51.289,400,232.768,255.00
23.003,51.297,400,232.699,255.00
23.035,51.281,400,232.369,255.00
23.024,51.297,400,232.457,255.00
23.035,51.297,400,232.383,255.00
23.003,51.312,400,232.512,255.00
23.013,51.297,400,232.641,255.00
23.013,51.297,400,232.875,255.00
23.035,51.289,400,232.689,255.00
23.003,51.297,400,232.600,255.00
23.013,51.289,400,232.889,255.00
23.024,51.289,400,233.014,255.00
23.024,51.297,400,232.766,255.00
23.024,51.281,400,233.387,255.00
23.035,51.281,400,233.086,255.00
23.035,51.281,400,232.914,255.00
23.024,51.297,400,233.504,255.00
23.035,51.289,400,233.451,255.00
23.003,51.274,400,233.340,255.00
23.045,51.289,400,233.594,255.00
23.035,51.281,400,233.572,255.00
23.035,51.266,400,233.332,255.00
23.035,51.274,400,233.645,255.00
23.045,51.274,400,234.023,255.00
23.024,51.281,400,233.811,255.00
23.035,51.274,400,233.863,255.00
23.045,51.266,400,234.166,255.00
23.045,51.274,400,233.990,255.00
23.045,51.274,400,234.289,255.00
23.035,51.274,400,233.891,255.00
23.045,51.281,400,234.359,255.00
23.056,51.266,400,234.098,255.00
23.045,51.259,400,234.232,255.00
23.078,51.259,400,234.482,255.00
23.056,51.266,400,234.367,255.00
23.045,51.259,400,234.607,255.00
23.045,51.266,400,235.166,255.00
23.056,51.266,400,234.859,255.00
23.035,51.274,400,234.623,255.00
23.056,51.259,400,234.785,255.00
23.045,51.266,400,234.621,255.00
23.045,51.266,400,234.795,255.00
23.056,51.236,400,235.199,255.00
23.056,51.259,400,234.645,255.00
23.045,51.251,400,235.379,255.00
23.056,51.243,400,235.809,255.00
23.056,51.251,400,235.904,255.00
23.067,51.259,400,235.406,255.00
23.067,51.243,400,235.857,255.00
23.056,51.251,400,235.494,255.00
23.045,51.251,400,235.598,255.00
23.056,51.251,400,235.848,255.00
23.056,51.251,400,236.016,255.00
23.067,51.251,400,235.932,255.00
23.056,51.228,400,235.676,255.00
23.045,51.228,400,236.230,255.00
23.078,51.243,400,236.035,255.00
23.045,51.236,400,236.320,255.00
23.099,51.220,400,236.324,255.00
23.078,51.243,400,236.510,255.00
23.078,51.220,400,236.980,255.00
23.067,51.236,400,236.801,255.00
23.056,51.236,400,236.953,255.00
23.056,51.251,400,236.771,255.00
23.067,51.243,400,236.980,255.00
23.067,51.251,400,236.814,255.00
23.078,51.228,400,236.908,255.00
23.067,51.220,400,237.455,255.00
23.088,51.220,400,237.361,255.00
23.067,51.228,400,237.164,255.00
23.056,51.236,400,237.195,255.00
23.088,51.213,400,237.434,255.00
23.067,51.220,400,237.668,255.00
23.088,51.228,400,237.500,255.00
23.088,51.205,400,237.361,255.00
23.067,51.220,400,237.039,255.00
23.088,51.228,400,238.039,255.00
23.078,51.213,400,237.834,255.00
23.078,51.228,400,237.762,255.00
23.078,51.205,400,237.699,255.00
23.088,51.220,400,238.373,255.00
23.078,51.228,400,238.035,255.00
23.099,51.198,400,238.076,255.00
23.121,51.213,400,238.271,255.00
23.099,51.220,400,237.824,255.00
23.088,51.220,400,238.232,255.00
23.099,51.198,400,237.926,255.00
23.099,51.198,400,238.238,255.00
23.099,51.198,400,238.193,255.00
23.078,51.213,400,238.471,255.00
23.088,51.213,400,238.201,255.00
23.088,51.220,400,238.492,255.00
23.099,51.213,400,238.818,255.00
23.088,51.220,400,238.943,255.00
23.099,51.198,400,238.537,255.00
23.099,51.198,400,238.807,255.00
23.099,51.198,400,239.049,255.00
23.088,51.205,400,239.400,255.00
23.099,51.198,400,239.287,255.00
23.110,51.182,400,239.229,255.00
23.099,51.213,400,239.672,255.00
23.110,51.190,400,239.572,255.00
23.110,51.190,400,239.500,255.00
23.110,51.198,400,239.355,255.00
23.099,51.198,400,239.691,255.00
23.121,51.198,400,239.463,255.00
23.121,51.198,400,239.361,255.00
23.099,51.198,400,239.740,255.00
23.110,51.198,400,240.236,255.00
23.121,51.182,400,240.301,255.00
23.099,51.190,400,240.037,255.00
23.099,51.182,400,240.428,255.00
23.099,51.167,400,240.816,255.00
23.099,51.190,400,240.145,255.00
23.131,51.198,400,240.693,255.00
23.099,51.190,400,240.848,255.00
23.121,51.175,400,240.709,255.00
23.110,51.175,400,241.008,255.00
23.110,51.182,400,240.773,255.00
23.099,51.190,400,240.930,255.00
23.121,51.175,400,240.797,255.00
23.131,51.182,400,241.141,255.00
23.121,51.182,400,241.025,255.00
23.121,51.167,400,240.891,255.00
23.131,51.182,400,240.936,255.00
23.131,51.159,400,241.322,255.00
23.121,51.167,400,241.311,255.00
23.131,51.167,400,241.633,255.00
23.121,51.175,400,241.619,255.00
23.121,51.159,400,241.105,255.00
23.121,51.152,400,241.969,255.00
23.153,51.159,400,241.406,255.00
23.110,51.152,400,241.352,255.00
23.153,51.167,400,241.906,255.00
23.131,51.152,400,241.920,255.00
23.131,51.159,400,242.109,255.00
23.121,51.159,400,242.057,255.00
23.153,51.175,400,242.084,255.00
23.131,51.167,400,242.371,255.00
23.131,51.167,400,242.029,255.00
23.131,51.167,400,242.367,255.00
23.142,51.152,400,242.775,255.00
23.131,51.152,400,242.865,255.00
23.131,51.167,400,242.791,255.00
23.131,51.137,400,242.893,255.00
23.153,51.137,400,242.641,255.00
23.163,51.152,400,243.094,255.00
23.142,51.129,400,242.947,255.00
23.131,51.152,400,242.953,255.00
23.142,51.144,400,243.113,255.00
23.131,51.137,400,243.111,255.00
23.142,51.137,400,243.566,255.00
23.142,51.137,400,243.498,255.00
23.153,51.121,400,243.938,255.00
23.153,51.129,400,243.551,255.00
23.131,51.144,400,243.252,255.00
23.142,51.114,400,242.855,255.00
23.153,51.114,400,243.154,255.00
23.142,51.129,400,243.035,255.00
23.163,51.137,400,243.768,255.00
23.163,51.137,400,243.363,255.00
23.142,51.137,400,243.494,255.00
23.153,51.121,400,242.992,255.00
23.163,51.121,400,243.555,255.00
23.142,51.137,400,243.779,255.00
23.142,51.129,400,243.994,255.00
23.153,51.121,400,244.033,255.00
23.163,51.137,400,244.381,255.00
23.163,51.137,400,244.984,255.00
23.153,51.137,400,244.301,255.00
23.163,51.121,400,244.578,255.00
23.163,51.121,400,244.223,255.00
23.153,51.121,400,244.646,255.00
23.153,51.137,400,244.303,255.00
23.153,51.106,400,244.383,255.00
23.163,51.114,400,244.502,255.00
23.142,51.121,400,245.469,255.00
23.163,51.121,400,244.508,255.00
23.185,51.114,400,244.760,255.00
23.174,51.121,400,244.988,255.00
23.163,51.106,400,245.094,255.00
23.163,51.121,400,244.941,255.00
23.174,51.121,400,245.393,255.00
23.174,51.114,400,245.531,255.00
23.185,51.114,400,245.238,255.00
23.185,51.114,400,245.518,255.00
23.163,51.129,400,245.084,255.00
23.163,51.098,400,245.541,255.00
23.185,51.106,400,245.176,255.00
23.163,51.106,400,245.818,255.00
23.185,51.106,400,245.965,255.00
23.174,51.106,400,245.965,255.00
23.163,51.106,400,245.777,255.00
23.163,51.091,400,246.051,255.00
23.174,51.106,400,246.270,255.00
23.185,51.114,400,246.355,255.00
23.185,51.114,400,246.824,255.00
23.174,51.091,400,246.721,255.00
23.185,51.098,400,246.506,255.00
23.185,51.114,400,246.697,255.00
23.174,51.098,400,246.848,255.00
23.185,51.106,400,246.467,255.00
23.185,51.098,400,246.688,255.00
23.174,51.098,400,246.545,255.00
23.163,51.098,400,247.605,255.00
23.185,51.091,400,247.051,255.00
23.174,51.106,400,246.596,255.00
23.185,51.083,400,246.449,255.00
23.196,51.098,400,247.088,255.00
23.185,51.106,400,247.164,255.00
23.196,51.091,400,247.299,255.00
23.196,51.091,400,247.488,255.00
23.196,51.083,400,246.910,255.00
23.196,51.098,400,247.701,255.00
23.185,51.083,400,247.291,255.00
23.185,51.091,400,248.422,255.00
23.185,51.076,400,247.750,255.00
23.185,51.083,400,247.463,255.00
23.185,51.068,400,247.736,255.00
23.185,51.091,400,248.014,255.00
23.174,51.076,400,247.445,255.00
23.206,51.068,400,248.100,255.00
23.196,51.091,400,247.953,255.00
23.196,51.083,400,248.650,255.00
23.185,51.083,400,248.506,255.00
23.217,51.076,400,248.488,255.00
23.206,51.060,400,248.422,255.00
23.217,51.068,400,248.494,255.00
23.228,51.076,400,248.475,255.00
23.196,51.068,400,248.510,255.00
23.206,51.076,400,248.516,255.00
23.217,51.076,400,248.688,255.00
23.217,51.053,400,248.715,255.00
23.185,51.045,400,248.953,255.00
23.206,51.076,400,249.250,255.00
23.196,51.060,400,248.938,255.00
23.206,51.068,400,249.225,255.00
23.228,51.060,400,249.041,255.00
23.217,51.060,400,249.465,255.00
23.206,51.060,400,249.863,255.00
23.217,51.068,400,249.365,255.00
23.239,51.060,400,249.988,255.00
23.206,51.060,400,249.791,255.00
23.228,51.060,400,249.916,255.00
23.228,51.045,400,249.949,255.00
23.206,51.060,400,250.127,255.00
23.206,51.068,400,250.855,255.00
23.217,51.045,400,250.293,255.00
23.206,51.045,400,250.430,255.00
23.228,51.045,400,250.566,255.00
23.228,51.053,400,250.660,255.00
23.217,51.045,400,250.270,255.00
23.228,51.045,400,250.432,255.00
23.228,51.053,400,250.613,255.00
23.217,51.045,400,250.967,255.00
23.206,51.030,400,250.559,255.00
23.239,51.060,400,250.105,255.00
23.228,51.045,400,250.551,255.00
23.239,51.037,400,250.783,255.00
23.217,51.037,400,250.770,255.00
23.239,51.037,400,250.854,255.00
23.228,51.037,400,250.857,255.00
23.239,51.053,400,251.090,255.00
23.228,51.030,400,250.713,255.00
23.249,51.022,400,250.977,255.00
23.249,51.037,400,251.256,255.00
23.249,51.037,400,251.025,255.00
23.239,51.030,400,251.432,255.00
23.249,51.045,400,250.846,255.00
23.228,51.037,400,251.217,255.00
23.260,51.030,400,251.498,255.00
23.239,51.045,400,251.777,255.00
23.249,51.053,400,251.143,255.00
23.239,51.030,400,251.670,255.00
23.239,51.060,400,252.102,255.00
23.249,51.030,400,252.100,255.00
23.239,51.022,400,252.088,255.00
23.249,51.030,400,252.014,255.00
23.249,51.037,400,251.926,255.00
23.239,51.014,400,251.709,255.00
23.260,51.053,400,251.902,255.00
23.260,51.037,400,251.744,255.00
23.249,51.030,400,251.941,255.00
23.260,51.030,400,252.406,255.00
23.249,51.030,400,252.434,255.00
23.249,51.022,400,253.041,255.00
23.271,51.037,400,252.574,255.00
23.260,51.022,400,252.918,255.00
23.228,51.037,400,252.869,255.00
23.260,51.014,400,253.176,255.00
23.249,51.022,400,253.070,255.00
23.260,51.022,400,253.215,255.00
23.260,51.030,400,253.096,255.00
23.260,51.030,400,253.313,255.00
23.260,51.022,400,252.879,255.00
23.249,51.022,400,253.455,255.00
23.260,51.037,400,253.385,255.00
23.271,51.022,400,253.729,255.00
23.281,51.007,400,253.381,255.00
23.249,51.007,400,253.383,255.00
23.292,51.007,400,253.791,255.00
23.281,51.007,400,253.756,255.00
23.271,51.022,400,253.389,255.00
23.281,51.007,400,254.357,255.00
23.271,50.999,400,254.000,255.00
23.260,51.014,400,254.129,255.00
23.271,51.022,400,254.434,255.00
23.271,51.007,400,254.213,255.00
23.281,51.030,400,254.107,255.00
23.281,51.007,400,254.172,255.00
23.271,51.007,400,254.389,255.00
23.260,51.007,400,254.668,255.00
23.249,51.007,400,255.025,255.00
23.281,50.999,400,255.365,255.00
23.292,50.992,400,255.068,255.00
23.281,51.014,400,254.875,255.00
23.271,51.007,400,254.676,255.00
23.260,50.999,400,255.148,255.00
23.281,51.007,400,255.004,255.00
23.281,51.007,400,255.090,255.00
23.281,50.992,400,255.139,255.00
23.271,50.999,400,255.332,255.00
23.281,51.007,400,255.043,255.00
23.271,51.007,400,254.936,255.00
23.281,50.992,400,255.506,255.00
23.281,50.992,400,255.449,255.00
23.281,50.984,400,255.441,255.00
23.281,50.984,400,255.730,255.00
23.281,50.984,400,255.418,255.00
23.292,50.984,400,255.625,255.00
23.281,50.976,400,255.420,255.00
23.281,50.992,400,255.902,255.00
23.281,50.984,400,255.701,255.00
23.303,50.976,400,255.924,255.00
23.281,50.976,400,256.506,255.00
23.292,50.992,400,255.982,255.00
23.292,50.961,400,256.350,255.00
23.292,50.984,400,256.463,255.00
23.303,50.984,400,256.666,255.00
23.292,50.961,400,256.805,255.00
23.292,50.976,400,256.553,255.00
23.324,50.976,400,256.379,255.00
23.281,50.961,400,257.088,255.00
23.314,50.976,400,256.947,255.00
23.292,50.976,400,257.098,255.00
23.303,50.984,400,257.381,255.00
23.281,50.969,400,256.789,255.00
23.303,50.953,400,257.430,255.00
23.281,50.961,400,257.197,255.00
23.303,50.953,400,257.240,255.00
23.292,50.969,400,257.525,255.00
23.292,50.961,400,257.176,255.00
23.292,50.969,400,257.736,255.00
23.314,50.931,400,257.662,255.00
23.303,50.953,400,257.213,255.00
23.324,50.976,400,257.367,255.00
23.314,50.969,400,257.377,255.00
23.314,50.953,400,257.742,255.00
23.314,50.961,400,257.875,255.00
23.303,50.969,400,257.891,255.00
23.324,50.953,400,258.234,255.00
23.303,50.953,400,257.932,255.00
23.314,50.946,400,258.227,255.00
23.324,50.969,400,258.479,255.00
23.324,50.961,400,258.613,255.00
23.324,50.953,400,258.625,255.00
23.314,50.931,400,258.730,255.00
23.314,50.953,400,258.430,255.00
23.324,50.938,400,258.922,255.00
23.324,50.946,400,259.271,255.00
23.314,50.969,400,258.914,255.00
23.324,50.953,400,258.719,255.00
23.324,50.931,400,258.910,255.00
23.324,50.953,400,259.525,255.00
23.324,50.961,400,259.484,255.00
23.324,50.946,400,259.244,255.00
23.324,50.953,400,259.248,255.00
23.335,50.938,400,259.250,255.00
23.324,50.931,400,259.076,255.00
23.324,50.953,400,259.643,255.00
23.346,50.931,400,259.342,255.00
23.314,50.938,400,259.822,255.00
23.335,50.953,400,259.701,255.00
23.324,50.946,400,259.689,255.00
23.324,50.938,400,259.654,255.00
23.324,50.938,400,259.832,255.00
23.324,50.938,400,259.727,255.00
23.335,50.931,400,260.037,255.00
23.335,50.931,400,259.574,255.00
23.335,50.938,400,259.596,255.00
23.346,50.923,400,259.471,255.00
23.335,50.938,400,259.719,255.00
23.324,50.938,400,260.094,255.00
23.356,50.915,400,259.834,255.00
23.356,50.938,400,260.523,255.00
23.346,50.923,400,260.316,255.00
23.356,50.931,400,260.463,255.00
23.335,50.931,400,260.523,255.00
23.335,50.915,400,261.250,255.00
23.356,50.931,400,260.951,255.00
23.335,50.923,400,260.744,255.00
23.324,50.938,400,260.957,255.00
23.346,50.923,400,260.873,255.00
23.356,50.915,400,261.066,255.00
23.335,50.931,400,261.457,255.00
23.346,50.915,400,261.455,255.00
23.346,50.923,400,261.031,255.00
23.346,50.923,400,261.461,255.00
23.356,50.915,400,261.766,255.00
23.356,50.923,400,261.445,255.00
23.346,50.908,400,261.670,255.00
23.346,50.915,400,261.717,255.00
23.356,50.908,400,262.156,255.00
23.367,50.915,400,261.787,255.00
23.346,50.908,400,261.961,255.00
23.367,50.923,400,261.734,255.00
23.356,50.915,400,261.986,255.00
23.367,50.915,400,261.816,255.00
23.356,50.923,400,262.004,255.00
23.356,50.892,400,262.375,255.00
23.378,50.908,400,262.625,255.00
23.346,50.908,400,262.566,255.00
23.356,50.923,400,262.383,255.00
23.367,50.908,400,262.502,255.00
23.356,50.908,400,262.629,255.00
23.356,50.908,400,262.709,255.00
23.378,50.915,400,262.287,255.00
23.367,50.908,400,262.416,255.00
23.356,50.908,400,262.820,255.00
23.356,50.892,400,262.748,255.00
23.367,50.885,400,262.818,255.00
23.356,50.908,400,262.814,255.00
23.378,50.908,400,263.201,255.00
23.367,50.908,400,263.191,255.00
23.378,50.900,400,263.135,255.00
23.378,50.892,400,263.596,255.00
23.378,50.900,400,263.396,255.00
23.378,50.900,400,263.172,255.00
23.378,50.892,400,263.473,255.00
23.378,50.892,400,263.068,255.00
23.378,50.892,400,263.348,255.00
23.378,50.885,400,263.666,255.00
23.378,50.908,400,263.830,255.00
23.367,50.892,400,263.658,255.00
23.378,50.892,400,263.934,255.00
23.378,50.892,400,263.770,255.00
23.389,50.892,400,264.115,255.00
23.378,50.862,400,263.850,255.00
23.378,50.877,400,264.549,255.00
23.389,50.892,400,264.422,255.00
23.378,50.892,400,264.398,255.00
23.378,50.885,400,264.334,255.00
23.378,50.877,400,264.449,255.00
23.399,50.892,400,264.631,255.00
23.378,50.892,400,264.822,255.00
23.389,50.885,400,264.316,255.00
23.389,50.877,400,264.504,255.00
23.367,50.885,400,264.691,255.00
23.389,50.877,400,264.992,255.00
23.378,50.877,400,264.984,255.00
23.389,50.877,400,264.770,255.00
23.378,50.877,400,264.586,255.00
23.378,50.862,400,264.652,255.00
23.389,50.862,400,265.162,255.00
23.389,50.877,400,265.100,255.00
23.421,50.862,400,265.164,255.00
23.410,50.877,400,264.867,255.00
23.399,50.885,400,265.230,255.00
23.389,50.870,400,265.066,255.00
23.399,50.877,400,265.232,255.00
23.399,50.877,400,265.635,255.00
23.399,50.877,400,265.389,255.00
23.399,50.870,400,266.002,255.00
23.410,50.862,400,265.824,255.00
23.389,50.877,400,265.437,255.00
23.410,50.862,400,265.412,255.00
23.410,50.877,400,265.576,255.00
23.389,50.877,400,266.047,255.00
23.410,50.877,400,266.156,255.00
23.421,50.870,400,265.828,255.00
23.410,50.877,400,266.551,255.00
23.410,50.870,400,265.965,255.00
23.389,50.877,400,266.629,255.00
23.410,50.862,400,266.406,255.00
23.410,50.854,400,266.338,255.00
23.410,50.854,400,266.437,255.00
23.410,50.847,400,266.684,255.00
23.410,50.877,400,266.594,255.00
23.410,50.862,400,266.340,255.00
23.442,50.862,400,266.643,255.00
23.410,50.862,400,266.834,255.00
23.399,50.847,400,266.773,255.00
23.410,50.862,400,266.982,255.00
23.410,50.854,400,267.428,255.00
23.410,50.839,400,267.445,255.00
23.421,50.847,400,267.410,255.00
23.421,50.831,400,267.445,255.00
23.399,50.862,400,267.340,255.00
23.399,50.870,400,267.232,255.00
23.410,50.854,400,268.166,255.00
23.410,50.877,400,267.520,255.00
23.421,50.847,400,267.279,255.00
23.410,50.847,400,267.344,255.00
23.432,50.847,400,267.461,255.00
23.421,50.854,400,267.689,255.00
23.421,50.854,400,267.973,255.00
23.421,50.854,400,268.436,255.00
23.432,50.854,400,268.039,255.00
23.410,50.854,400,268.117,255.00
23.421,50.862,400,268.264,255.00
23.410,50.847,400,268.607,255.00
23.453,50.854,400,268.689,255.00
23.432,50.839,400,268.244,255.00
23.421,50.839,400,268.410,255.00
23.453,50.847,400,268.564,255.00
23.432,50.831,400,268.766,255.00
23.421,50.839,400,268.799,255.00
23.432,50.839,400,269.191,255.00
23.453,50.839,400,268.939,255.00
23.421,50.839,400,269.475,255.00
23.432,50.847,400,269.066,255.00
23.432,50.854,400,269.045,255.00
23.432,50.847,400,269.330,255.00
23.432,50.831,400,269.287,255.00
23.442,50.831,400,269.486,255.00
23.421,50.839,400,269.250,255.00
23.442,50.831,400,269.498,255.00
23.442,50.839,400,269.562,255.00
23.464,50.824,400,269.369,255.00
23.442,50.831,400,269.758,255.00
23.464,50.839,400,269.910,255.00
23.453,50.831,400,269.570,255.00
23.442,50.824,400,270.414,255.00
23.453,50.824,400,270.322,255.00
23.453,50.824,400,270.258,255.00
23.432,50.839,400,270.297,255.00
23.442,50.824,400,270.365,255.00
23.464,50.831,400,270.324,255.00
23.453,50.808,400,269.992,255.00
23.453,50.839,400,270.166,255.00
23.453,50.839,400,270.355,255.00
23.442,50.824,400,270.248,255.00
23.453,50.839,400,270.146,255.00
23.453,50.824,400,270.625,255.00
23.474,50.839,400,270.928,255.00
23.474,50.824,400,270.852,255.00
23.464,50.816,400,270.979,255.00
23.453,50.824,400,270.975,255.00
23.453,50.831,400,271.008,255.00
23.464,50.816,400,270.930,255.00
23.464,50.816,400,270.855,255.00
23.453,50.808,400,271.418,255.00
23.453,50.824,400,271.166,255.00
23.453,50.824,400,271.705,255.00
23.464,50.808,400,271.508,255.00
23.474,50.808,400,271.482,255.00
23.464,50.824,400,271.098,255.00
23.464,50.824,400,271.455,255.00
23.474,50.808,400,271.498,255.00
23.485,50.808,400,271.732,255.00
23.485,50.816,400,271.625,255.00
23.464,50.808,400,271.859,255.00
23.453,50.816,400,271.670,255.00
23.464,50.808,400,271.881,255.00
23.464,50.793,400,271.768,255.00
23.453,50.808,400,271.906,255.00
23.464,50.801,400,272.006,255.00
23.453,50.808,400,271.809,255.00
23.474,50.816,400,272.281,255.00
23.485,50.808,400,272.129,255.00
23.464,50.816,400,272.221,255.00
23.474,50.793,400,272.367,255.00
23.474,50.808,400,272.699,255.00
23.474,50.801,400,272.271,255.00
23.485,50.801,400,271.615,255.00
23.474,50.801,400,272.000,255.00
23.474,50.801,400,271.916,255.00
23.474,50.801,400,272.480,255.00
23.464,50.801,400,272.506,255.00
23.496,50.778,400,272.705,255.00
23.485,50.808,400,272.496,255.00
23.474,50.786,400,272.727,255.00
23.464,50.793,400,272.340,255.00
23.496,50.786,400,272.459,255.00
23.485,50.808,400,272.494,255.00
23.474,50.778,400,273.283,255.00
23.496,50.801,400,272.855,255.00
23.485,50.793,400,273.494,255.00
23.485,50.793,400,273.061,255.00
23.496,50.786,400,273.160,255.00
23.485,50.793,400,273.088,255.00
23.496,50.793,400,273.887,255.00
23.485,50.778,400,273.295,255.00
23.485,50.793,400,273.672,255.00
23.485,50.778,400,273.607,255.00
23.507,50.786,400,273.750,255.00
23.474,50.778,400,274.182,255.00
23.496,50.778,400,274.064,255.00
23.474,50.801,400,274.354,255.00
23.485,50.778,400,273.779,255.00
23.507,50.778,400,274.412,255.00
23.507,50.778,400,274.031,255.00
23.507,50.778,400,274.119,255.00
23.496,50.778,400,273.941,255.00
23.485,50.778,400,273.996,255.00
23.496,50.770,400,273.877,255.00
23.507,50.770,400,274.068,255.00
23.485,50.770,400,274.982,255.00
23.517,50.786,400,274.570,255.00
23.507,50.770,400,274.543,255.00
23.496,50.763,400,274.281,255.00
23.517,50.778,400,274.369,255.00
23.496,50.786,400,274.699,255.00
23.507,50.778,400,274.924,255.00
23.485,50.786,400,274.588,255.00
23.507,50.786,400,274.156,255.00
23.507,50.770,400,274.512,255.00
23.517,50.778,400,275.223,255.00
23.507,50.770,400,275.105,255.00
23.507,50.778,400,274.793,255.00
23.496,50.770,400,274.666,255.00
23.496,50.763,400,274.863,255.00
23.496,50.770,400,275.256,255.00
23.507,50.770,400,275.361,255.00
23.528,50.763,400,275.445,255.00
23.507,50.763,400,275.375,255.00
23.507,50.763,400,275.527,255.00
23.517,50.763,400,275.576,255.00
23.507,50.770,400,276.170,255.00
23.517,50.763,400,276.023,255.00
23.517,50.770,400,276.133,255.00
23.528,50.755,400,276.160,255.00
23.528,50.763,400,276.273,255.00
23.517,50.770,400,276.285,255.00
23.507,50.763,400,276.252,255.00
23.539,50.778,400,276.518,255.00
23.517,50.755,400,276.402,255.00
23.528,50.763,400,276.758,255.00
23.517,50.763,400,276.465,255.00
23.517,50.755,400,276.598,255.00
23.507,50.770,400,277.371,255.00
