timestamp,LM399_PL7
1500254741.160,7151980.1
1500254744.512,7151980.6
1500254747.864,7151980.8
1500254751.216,7151979.8
1500254754.568,7151979.9
1500254757.920,7151978.3
1500254761.272,7151979.8
1500254764.624,7151980.6
1500254767.976,7151979.8
1500254771.328,7151978.3
1500254774.680,7151978.3
1500254778.032,7151980.1
1500254781.384,7151979.6
1500254784.736,7151978.5
1500254788.089,7151978.8
1500254791.440,7151979.8
1500254794.793,7151979.8
1500254798.145,7151979.1
1500254801.497,7151978.5
1500254804.849,7151978.8
1500254808.201,7151979.1
1500254811.553,7151980.3
1500254814.905,7151979.3
1500254818.257,7151980.3
1500254821.609,7151981.6
1500254824.961,7151980.8
1500254828.313,7151981.1
1500254831.665,7151980.8
1500254835.017,7151980.6
1500254838.369,7151979.3
1500254841.721,7151980.8
1500254845.073,7151980.1
1500254848.425,7151980.6
1500254851.777,7151980.8
1500254855.129,7151981.6
1500254858.481,7151980.3
1500254861.833,7151980.8
1500254865.186,7151979.1
1500254868.538,7151980.3
1500254871.890,7151981.6
1500254875.242,7151982.1
1500254878.594,7151982.4
1500254881.946,7151981.6
1500254885.298,7151981.8
1500254888.650,7151982.4
1500254892.002,7151982.9
1500254895.354,7151982.4
1500254898.706,7151981.6
1500254902.058,7151981.6
1500254905.410,7151980.6
1500254908.762,7151981.1
1500254912.114,7151980.8
1500254915.466,7151980.1
1500254918.818,7151981.1
1500254922.170,7151982.1
1500254925.522,7151982.4
1500254928.874,7151981.1
1500254932.226,7151980.8
1500254935.578,7151980.6
1500254938.931,7151980.8
1500254942.283,7151980.1
1500254945.635,7151981.3
1500254948.987,7151981.1
1500254952.339,7151981.1
1500254955.691,7151981.3
1500254959.043,7151980.1
1500254962.395,7151980.8
1500254965.747,7151979.8
1500254969.099,7151980.8
1500254972.451,7151979.8
1500254975.803,7151980.8
1500254979.155,7151980.3
1500254982.507,7151980.6
1500254985.859,7151980.3
1500254989.211,7151981.1
1500254992.563,7151983.4
1500254995.915,7151983.1
1500254999.267,7151982.1
1500255002.619,7151981.8
1500255005.971,7151982.6
1500255009.324,7151982.4
1500255012.675,7151982.1
1500255016.027,7151982.4
1500255019.380,7151982.4
1500255022.732,7151981.8
1500255026.084,7151982.6
1500255029.436,7151981.3
1500255032.788,7151982.4
1500255036.140,7151982.1
1500255039.492,7151981.8
1500255042.844,7151981.8
1500255046.196,7151982.1
1500255049.548,7151982.6
1500255052.900,7151982.6
1500255056.252,7151981.6
1500255059.604,7151982.9
1500255062.956,7151982.6
1500255066.308,7151982.9
1500255069.660,7151982.9
1500255073.012,7151983.1
1500255076.364,7151981.8
1500255079.716,7151982.4
1500255083.068,7151981.6
1500255086.420,7151981.1
1500255089.773,7151981.8
1500255093.125,7151982.1
1500255096.477,7151981.8
1500255099.829,7151981.6
1500255103.181,7151982.1
1500255106.533,7151981.6
1500255109.884,7151981.3
1500255113.237,7151981.3
1500255116.589,7151981.6
1500255119.941,7151981.1
1500255123.293,7151981.6
1500255126.645,7151981.8
1500255129.997,7151981.3
1500255133.349,7151982.4
1500255136.701,7151982.4
1500255140.053,7151981.8
1500255143.405,7151980.8
1500255146.757,7151980.8
1500255150.109,7151981.8
1500255153.461,7151981.8
1500255156.813,7151980.6
1500255160.165,7151981.6
1500255163.517,7151980.6
1500255166.870,7151980.3
1500255170.221,7151981.6
1500255173.574,7151981.1
1500255176.926,7151981.8
1500255180.277,7151980.6
1500255183.630,7151982.0
1500255186.982,7151981.8
1500255190.334,7151981.3
1500255193.686,7151981.3
1500255197.038,7151981.3
1500255200.390,7151981.3
1500255203.742,7151980.8
1500255207.094,7151981.3
1500255210.446,7151981.1
1500255213.798,7151980.3
1500255217.150,7151980.3
1500255220.502,7151981.1
1500255223.854,7151979.8
1500255227.206,7151981.6
1500255230.558,7151980.1
1500255233.910,7151980.8
1500255237.262,7151980.3
1500255240.615,7151979.8
1500255243.967,7151981.3
1500255247.319,7151980.6
1500255250.670,7151981.3
1500255254.023,7151981.1
1500255257.375,7151980.3
1500255260.727,7151981.8
1500255264.079,7151981.1
1500255267.431,7151981.3
1500255270.783,7151980.6
1500255274.135,7151979.6
1500255277.487,7151980.8
1500255280.839,7151980.3
1500255284.191,7151978.8
1500255287.543,7151979.1
1500255290.895,7151979.6
1500255294.247,7151978.3
1500255297.599,7151978.5
1500255300.951,7151979.6
1500255304.303,7151978.0
1500255307.655,7151979.6
1500255311.008,7151980.1
1500255314.360,7151979.8
1500255317.712,7151979.8
1500255321.063,7151980.1
1500255324.416,7151979.1
1500255327.768,7151980.1
1500255331.120,7151980.1
1500255334.472,7151980.8
1500255337.824,7151980.1
1500255341.176,7151979.1
1500255344.528,7151979.1
1500255347.880,7151980.8
1500255351.232,7151979.8
1500255354.584,7151979.3
1500255357.936,7151978.8
1500255361.288,7151980.3
1500255364.640,7151979.3
1500255367.992,7151980.6
1500255371.344,7151979.8
1500255374.696,7151979.1
1500255378.048,7151978.8
1500255381.400,7151978.3
1500255384.753,7151979.3
1500255388.105,7151979.3
1500255391.456,7151978.8
1500255394.809,7151979.3
1500255398.161,7151981.3
1500255401.513,7151980.8
1500255404.865,7151980.6
1500255408.217,7151981.1
1500255411.569,7151981.8
1500255414.921,7151980.8
1500255418.273,7151980.6
1500255421.625,7151981.1
1500255424.977,7151980.1
1500255428.329,7151980.6
1500255431.681,7151980.3
1500255435.033,7151981.8
1500255438.385,7151980.3
1500255441.737,7151980.3
1500255445.089,7151981.6
1500255448.441,7151981.6
1500255451.793,7151981.3
1500255455.145,7151981.6
1500255458.497,7151981.3
1500255461.849,7151982.1
1500255465.201,7151981.3
1500255468.554,7151981.8
1500255471.906,7151981.6
1500255475.257,7151981.1
1500255478.610,7151981.6
1500255481.962,7151981.8
1500255485.314,7151980.8
1500255488.666,7151981.6
1500255492.018,7151981.1
1500255495.370,7151981.1
1500255498.722,7151980.6
1500255502.074,7151980.3
1500255505.426,7151978.8
1500255508.778,7151980.1
1500255512.130,7151979.6
1500255515.482,7151978.3
1500255518.834,7151979.8
1500255522.186,7151979.3
1500255525.538,7151979.1
1500255528.890,7151979.6
1500255532.243,7151979.6
1500255535.594,7151978.8
1500255538.947,7151979.1
1500255542.299,7151979.6
1500255545.650,7151979.3
1500255549.003,7151979.6
1500255552.355,7151979.6
1500255555.707,7151978.8
1500255559.059,7151979.8
1500255562.411,7151979.3
1500255565.763,7151978.8
1500255569.115,7151978.8
1500255572.467,7151979.3
1500255575.819,7151978.0
1500255579.171,7151978.5
1500255582.523,7151977.3
1500255585.875,7151977.5
1500255589.227,7151977.0
1500255592.579,7151978.3
1500255595.932,7151978.5
1500255599.284,7151977.3
1500255602.636,7151979.3
1500255605.988,7151977.5
1500255609.340,7151976.8
1500255612.692,7151977.8
1500255616.044,7151978.3
1500255619.396,7151978.0
1500255622.748,7151977.3
1500255626.100,7151977.5
1500255629.452,7151977.3
1500255632.804,7151977.3
1500255636.156,7151978.5
1500255639.508,7151978.5
1500255642.860,7151978.8
1500255646.212,7151978.0
1500255649.564,7151979.1
1500255652.917,7151978.8
1500255656.269,7151979.8
1500255659.621,7151978.3
1500255662.972,7151978.8
1500255666.325,7151978.5
1500255669.677,7151979.8
1500255673.029,7151979.1
1500255676.381,7151977.5
1500255679.733,7151977.3
1500255683.085,7151978.8
1500255686.437,7151977.3
1500255689.789,7151977.0
1500255693.141,7151976.8
1500255696.493,7151977.5
1500255699.845,7151976.8
1500255703.197,7151977.5
1500255706.549,7151976.5
1500255709.901,7151978.3
1500255713.254,7151978.3
1500255716.606,7151978.0
1500255719.958,7151979.1
1500255723.310,7151979.1
1500255726.662,7151978.0
1500255730.014,7151978.8
1500255733.366,7151976.8
1500255736.718,7151976.5
1500255740.070,7151978.0
1500255743.422,7151976.5
1500255746.774,7151977.5
1500255750.126,7151977.3
1500255753.478,7151976.0
1500255756.830,7151978.5
1500255760.182,7151978.3
1500255763.534,7151977.0
1500255766.886,7151977.0
1500255770.239,7151978.0
1500255773.591,7151977.0
1500255776.943,7151977.5
1500255780.294,7151977.5
1500255783.647,7151978.0
1500255786.999,7151975.8
1500255790.351,7151977.8
1500255793.703,7151977.5
1500255797.055,7151977.0
1500255800.407,7151978.0
1500255803.759,7151978.0
1500255807.111,7151978.0
1500255810.463,7151977.0
1500255813.815,7151979.1
1500255817.167,7151977.8
1500255820.519,7151978.8
1500255823.871,7151978.0
1500255827.223,7151978.8
1500255830.576,7151978.8
1500255833.928,7151978.8
1500255837.280,7151978.5
1500255840.631,7151977.8
1500255843.984,7151978.8
1500255847.336,7151977.5
1500255850.688,7151977.8
1500255854.040,7151979.1
1500255857.392,7151977.3
1500255860.744,7151977.5
1500255864.096,7151979.1
1500255867.448,7151978.3
1500255870.800,7151977.3
1500255874.152,7151978.8
1500255877.504,7151978.5
1500255880.856,7151980.6
1500255884.208,7151980.3
1500255887.560,7151980.8
1500255890.913,7151980.6
1500255894.265,7151980.8
1500255897.617,7151980.1
1500255900.969,7151980.3
1500255904.321,7151979.8
1500255907.673,7151979.1
1500255911.025,7151979.6
1500255914.377,7151981.3
1500255917.729,7151981.3
1500255921.081,7151980.1
1500255924.433,7151980.6
1500255927.785,7151980.8
1500255931.137,7151981.1
1500255934.489,7151980.3
1500255937.841,7151980.1
1500255941.193,7151980.6
1500255944.545,7151980.6
1500255947.897,7151981.0
1500255951.249,7151979.6
1500255954.602,7151980.3
1500255957.953,7151980.3
1500255961.306,7151980.6
1500255964.658,7151979.6
1500255968.010,7151979.3
1500255971.362,7151981.1
1500255974.714,7151981.1
1500255978.066,7151980.8
1500255981.418,7151979.8
1500255984.770,7151978.5
1500255988.122,7151978.0
1500255991.474,7151979.6
1500255994.826,7151979.7
1500255998.178,7151978.8
1500256001.530,7151977.8
1500256004.882,7151978.8
1500256008.234,7151979.3
1500256011.586,7151978.8
1500256014.938,7151979.1
1500256018.291,7151977.8
1500256021.643,7151978.5
1500256024.995,7151979.8
1500256028.346,7151979.1
1500256031.699,7151979.6
1500256035.051,7151978.8
1500256038.403,7151978.5
1500256041.755,7151978.3
1500256045.107,7151978.3
1500256048.459,7151979.1
1500256051.811,7151979.6
1500256055.163,7151978.8
1500256058.515,7151978.3
1500256061.867,7151978.3
1500256065.219,7151978.5
1500256068.571,7151978.3
1500256071.923,7151977.8
1500256075.275,7151978.5
1500256078.628,7151979.8
1500256081.980,7151978.5
1500256085.332,7151979.3
1500256088.684,7151978.5
1500256092.036,7151979.8
1500256095.388,7151980.8
1500256098.740,7151979.3
1500256102.092,7151980.3
1500256105.444,7151978.8
1500256108.796,7151979.3
1500256112.148,7151980.8
1500256115.500,7151981.1
1500256118.852,7151979.8
1500256122.204,7151979.6
1500256125.556,7151979.6
1500256128.908,7151980.1
1500256132.260,7151978.5
1500256135.613,7151978.8
1500256138.965,7151979.1
1500256142.317,7151979.6
1500256145.668,7151979.1
1500256149.021,7151979.6
1500256152.373,7151980.3
1500256155.725,7151979.3
1500256159.077,7151979.6
1500256162.429,7151979.6
1500256165.781,7151981.6
1500256169.133,7151979.8
1500256172.485,7151981.3
1500256175.837,7151981.6
1500256179.189,7151979.6
1500256182.541,7151981.3
1500256185.893,7151980.3
1500256189.245,7151980.8
1500256192.597,7151979.6
1500256195.950,7151980.3
1500256199.302,7151980.8
1500256202.654,7151979.8
1500256206.006,7151979.8
1500256209.357,7151979.8
1500256212.710,7151980.6
1500256216.062,7151979.8
1500256219.414,7151979.8
1500256222.766,7151980.3
1500256226.118,7151980.8
1500256229.470,7151980.6
1500256232.822,7151981.3
1500256236.174,7151981.6
1500256239.526,7151981.3
1500256242.878,7151980.6
1500256246.230,7151980.3
1500256249.582,7151980.1
1500256252.934,7151981.1
1500256256.286,7151980.1
1500256259.638,7151980.1
1500256262.991,7151979.8
1500256266.343,7151981.1
1500256269.695,7151981.3
1500256273.047,7151980.3
1500256276.398,7151980.1
1500256279.751,7151980.8
1500256283.103,7151981.8
1500256286.455,7151981.8
1500256289.807,7151982.1
1500256293.159,7151982.1
1500256296.511,7151983.1
1500256299.863,7151982.1
1500256303.215,7151983.1
1500256306.567,7151982.6
1500256309.919,7151983.4
1500256313.271,7151982.4
1500256316.623,7151983.4
1500256319.975,7151982.4
1500256323.327,7151981.8
1500256326.680,7151981.1
1500256330.032,7151981.1
1500256333.384,7151981.3
1500256336.736,7151980.8
1500256340.088,7151981.3
1500256343.440,7151981.1
1500256346.791,7151981.6
1500256350.144,7151981.3
1500256353.496,7151981.1
1500256356.848,7151981.1
1500256360.200,7151981.1
1500256363.552,7151982.4
1500256366.904,7151980.3
1500256370.256,7151980.6
1500256373.608,7151982.1
1500256376.960,7151979.8
1500256380.312,7151980.6
1500256383.664,7151981.3
1500256387.016,7151981.1
1500256390.368,7151979.8
1500256393.720,7151981.6
1500256397.072,7151981.3
1500256400.425,7151981.6
1500256403.776,7151981.1
1500256407.129,7151981.8
1500256410.481,7151979.3
1500256413.833,7151980.8
1500256417.185,7151981.3
1500256420.537,7151980.6
1500256423.889,7151980.1
1500256427.241,7151980.8
1500256430.593,7151981.1
1500256433.945,7151980.5
1500256437.297,7151980.8
1500256440.649,7151980.3
1500256444.001,7151980.1
1500256447.353,7151980.3
1500256450.705,7151978.0
1500256454.057,7151979.1
1500256457.409,7151980.1
1500256460.762,7151978.8
1500256464.113,7151979.3
1500256467.466,7151979.6
1500256470.818,7151979.3
1500256474.170,7151980.8
1500256477.522,7151982.1
1500256480.874,7151979.8
1500256484.226,7151981.3
1500256487.578,7151981.6
1500256490.930,7151981.3
1500256494.282,7151980.8
1500256497.634,7151981.6
1500256500.986,7151981.6
1500256504.338,7151981.3
1500256507.690,7151982.4
1500256511.042,7151980.6
1500256514.394,7151981.1
1500256517.746,7151980.6
1500256521.098,7151980.1
1500256524.450,7151980.6
1500256527.803,7151980.8
1500256531.155,7151981.3
1500256534.506,7151981.1
1500256537.859,7151980.3
1500256541.211,7151980.6
1500256544.563,7151980.3
1500256547.915,7151980.3
1500256551.267,7151981.3
1500256554.619,7151980.3
1500256557.971,7151981.1
1500256561.323,7151980.3
1500256564.675,7151979.6
1500256568.027,7151981.1
1500256571.379,7151979.6
1500256574.731,7151979.8
1500256578.083,7151980.6
1500256581.435,7151979.1
1500256584.787,7151979.3
1500256588.139,7151979.6
1500256591.492,7151980.3
1500256594.843,7151979.8
1500256598.196,7151980.1
1500256601.548,7151979.3
1500256604.899,7151979.8
1500256608.252,7151981.1
1500256611.604,7151980.8
1500256614.956,7151980.3
1500256618.308,7151980.1
1500256621.660,7151980.8
1500256625.012,7151981.1
1500256628.364,7151981.6
1500256631.716,7151980.8
1500256635.068,7151979.3
1500256638.420,7151979.8
1500256641.772,7151980.1
1500256645.124,7151979.1
1500256648.476,7151979.3
1500256651.828,7151979.6
1500256655.180,7151979.8
1500256658.533,7151980.3
1500256661.885,7151980.1
1500256665.237,7151979.3
1500256668.589,7151979.3
1500256671.941,7151980.1
1500256675.293,7151979.2
1500256678.645,7151979.1
1500256681.997,7151980.1
1500256685.349,7151978.5
1500256688.701,7151979.1
1500256692.053,7151979.6
1500256695.405,7151980.3
1500256698.757,7151979.6
1500256702.109,7151978.3
1500256705.461,7151979.3
1500256708.813,7151979.1
1500256712.166,7151978.8
1500256715.517,7151980.3
1500256718.870,7151979.8
1500256722.221,7151974.5
1500256725.574,7151975.5
1500256728.926,7151975.5
1500256732.278,7151978.0
1500256735.630,7151979.3
1500256738.982,7151978.5
1500256742.334,7151978.4
1500256745.686,7151978.0
1500256749.038,7151980.3
1500256752.390,7151980.6
1500256755.742,7151979.6
1500256759.094,7151980.6
1500256762.446,7151981.3
1500256765.798,7151980.8
1500256769.150,7151980.6
1500256772.502,7151981.3
1500256775.855,7151982.1
1500256779.207,7151982.4
1500256782.559,7151982.4
1500256785.911,7151982.1
1500256789.263,7151982.6
1500256792.615,7151982.9
1500256795.967,7151980.6
1500256799.319,7151981.8
1500256802.671,7151982.4
1500256806.023,7151982.9
1500256809.375,7151982.6
1500256812.727,7151983.1
1500256816.079,7151982.4
1500256819.431,7151983.9
1500256822.783,7151983.1
1500256826.135,7151982.1
1500256829.487,7151982.6
1500256832.839,7151981.3
1500256836.191,7151983.1
1500256839.543,7151984.4
1500256842.895,7151982.9
1500256846.248,7151981.6
1500256849.600,7151982.1
1500256852.951,7151981.8
1500256856.304,7151983.4
1500256859.656,7151983.1
1500256863.008,7151981.6
1500256866.360,7151982.6
1500256869.712,7151982.9
1500256873.064,7151982.9
1500256876.416,7151982.4
1500256879.768,7151983.4
1500256883.120,7151982.1
1500256886.472,7151981.6
1500256889.824,7151982.1
1500256893.176,7151981.8
1500256896.528,7151981.1
1500256899.880,7151982.9
1500256903.232,7151983.4
1500256906.584,7151983.4
1500256909.936,7151981.8
1500256913.289,7151983.1
1500256916.641,7151982.9
1500256919.993,7151983.4
1500256923.345,7151983.4
1500256926.697,7151982.9
1500256930.049,7151982.1
1500256933.401,7151981.3
1500256936.753,7151981.1
1500256940.105,7151980.8
1500256943.457,7151981.6
1500256946.809,7151980.1
1500256950.161,7151979.8
1500256953.513,7151981.3
1500256956.865,7151982.4
1500256960.217,7151981.1
1500256963.569,7151980.6
1500256966.921,7151983.1
1500256970.273,7151982.4
1500256973.625,7151983.4
1500256976.978,7151983.1
1500256980.330,7151983.1
1500256983.681,7151982.1
1500256987.034,7151982.9
1500256990.386,7151981.6
1500256993.737,7151983.1
1500256997.090,7151981.3
1500257000.442,7151982.1
1500257003.794,7151982.4
1500257007.146,7151981.3
1500257010.498,7151981.3
1500257013.850,7151981.1
1500257017.202,7151983.4
1500257020.554,7151981.8
1500257023.906,7151982.4
1500257027.258,7151983.4
1500257030.610,7151982.9
1500257033.962,7151982.6
1500257037.314,7151983.1
1500257040.666,7151982.4
1500257044.019,7151983.9
1500257047.371,7151982.6
1500257050.723,7151982.6
1500257054.075,7151982.6
1500257057.427,7151982.4
1500257060.779,7151983.1
1500257064.131,7151983.9
1500257067.483,7151984.1
1500257070.835,7151983.9
1500257074.187,7151984.1
1500257077.539,7151985.6
1500257080.891,7151983.9
1500257084.243,7151984.4
1500257087.595,7151983.9
1500257090.947,7151984.1
1500257094.299,7151983.6
1500257097.651,7151982.9
1500257101.003,7151983.4
1500257104.355,7151982.9
1500257107.707,7151983.6
1500257111.059,7151984.4
1500257114.412,7151985.4
1500257117.764,7151983.1
1500257121.116,7151983.6
1500257124.468,7151980.3
1500257127.820,7151981.8
1500257131.172,7151981.6
1500257134.524,7151982.1
1500257137.876,7151981.1
1500257141.228,7151980.6
1500257144.580,7151982.6
1500257147.932,7151982.1
1500257151.284,7151980.1
1500257154.636,7151981.1
1500257157.988,7151981.1
1500257161.340,7151981.3
1500257164.692,7151982.6
1500257168.044,7151981.3
