timestamp,run5
1519763075.582,17514.265
1519763078.927,17515.013
1519763082.273,17515.373
1519763085.618,17514.846
1519763088.963,17515.348
1519763092.309,17516.250
1519763095.655,17515.976
1519763099.000,17516.161
1519763102.345,17515.069
1519763105.691,17515.984
1519763109.036,17515.125
1519763112.381,17515.740
1519763115.727,17517.882
1519763119.072,17517.238
1519763122.418,17516.982
1519763125.763,17515.188
1519763129.108,17516.990
1519763132.454,17515.664
1519763135.800,17516.673
1519763139.145,17515.915
1519763142.490,17517.624
1519763145.835,17519.250
1519763149.181,17518.836
1519763152.527,17513.358
1519763155.871,17514.319
1519763159.217,17515.049
1519763162.563,17515.857
1519763165.908,17516.432
1519763169.253,17516.825
1519763172.599,17515.322
1519763175.945,17516.425
1519763179.289,17513.097
1519763182.635,17512.506
1519763185.981,17511.264
1519763189.326,17512.833
1519763192.847,17512.184
1519763196.017,17514.270
1519763199.362,17513.117
1519763202.707,17515.297
1519763206.053,17516.977
1519763209.398,17517.603
1519763212.744,17516.328
1519763216.089,17518.049
1519763219.435,17518.579
1519763222.780,17515.208
1519763226.126,17515.860
1519763229.471,17518.539
1519763232.817,17516.351
1519763236.162,17522.522
1519763239.507,17522.910
1519763242.852,17524.717
1519763246.199,17523.590
1519763249.544,17524.922
1519763252.889,17522.599
1519763256.234,17524.016
1519763259.580,17523.210
1519763262.925,17523.476
1519763266.271,17523.781
1519763269.616,17527.107
1519763272.962,17522.149
1519763276.307,17524.827
1519763279.653,17521.377
1519763282.997,17521.883
1519763286.343,17522.931
1519763289.688,17524.037
1519763293.034,17523.818
1519763296.379,17524.879
1519763299.725,17525.153
1519763303.070,17524.879
1519763306.415,17525.277
1519763309.761,17525.873
1519763313.107,17527.792
1519763316.451,17525.870
1519763319.797,17525.625
1519763323.143,17528.104
1519763326.488,17526.602
1519763329.833,17527.397
1519763333.179,17523.205
1519763336.524,17519.758
1519763339.869,17520.824
1519763343.215,17516.448
1519763346.561,17516.602
1519763349.906,17515.576
1519763353.251,17516.232
1519763356.597,17514.689
1519763359.942,17514.960
1519763363.288,17517.226
1519763366.633,17518.070
1519763369.978,17514.542
1519763373.324,17519.890
1519763376.669,17520.038
1519763380.015,17518.727
1519763383.360,17519.397
1519763386.705,17518.807
1519763390.051,17518.417
1519763393.397,17520.863
1519763396.741,17521.116
1519763400.087,17520.661
1519763403.433,17520.655
1519763406.777,17520.037
1519763410.123,17523.071
1519763413.468,17519.403
1519763416.814,17518.042
1519763420.160,17517.601
1519763423.505,17520.161
1519763426.851,17521.031
1519763430.196,17519.977
1519763433.541,17520.893
1519763436.887,17520.179
1519763440.233,17520.019
1519763443.577,17519.085
1519763446.923,17519.413
1519763450.269,17519.132
1519763453.614,17518.939
1519763456.960,17518.901
1519763460.304,17518.670
1519763463.650,17520.437
1519763466.996,17520.945
1519763470.340,17521.778
1519763473.686,17519.444
1519763477.032,17520.530
1519763480.377,17518.458
1519763483.723,17518.589
1519763487.067,17518.807
1519763490.413,17518.967
1519763493.759,17518.303
1519763497.104,17518.480
1519763500.450,17518.622
1519763503.795,17518.605
1519763507.141,17516.536
1519763510.485,17516.336
1519763513.831,17517.510
1519763517.176,17518.123
1519763520.522,17517.837
1519763523.867,17518.932
1519763527.213,17518.567
1519763530.558,17518.493
1519763533.903,17518.790
1519763537.249,17520.040
1519763540.880,17520.490
1519763543.940,17521.076
1519763547.285,17520.341
1519763550.631,17521.059
1519763553.976,17521.611
1519763557.416,17522.109
1519763560.667,17520.754
1519763564.012,17521.348
1519763567.358,17520.086
1519763570.703,17519.759
1519763574.049,17520.319
1519763577.394,17520.179
1519763580.740,17518.511
1519763584.084,17518.901
1519763587.430,17521.172
1519763590.776,17520.898
1519763594.122,17521.958
1519763597.466,17520.521
1519763600.812,17519.928
1519763604.157,17520.374
1519763607.503,17521.451
1519763610.849,17522.007
1519763614.193,17521.129
1519763617.539,17521.119
1519763620.885,17521.820
1519763624.230,17521.457
1519763627.575,17518.747
1519763630.921,17519.106
1519763634.266,17520.412
1519763637.611,17520.115
1519763640.957,17520.263
1519763644.303,17520.067
1519763647.647,17520.592
1519763650.993,17520.922
1519763654.338,17520.542
1519763657.684,17520.873
1519763661.030,17520.749
1519763664.374,17521.109
1519763667.720,17520.492
1519763671.066,17519.801
1519763674.411,17519.826
1519763677.757,17518.176
1519763681.102,17518.098
1519763684.448,17518.567
1519763687.792,17517.712
1519763691.138,17517.515
1519763694.483,17517.041
1519763697.829,17516.927
1519763701.175,17516.663
1519763704.520,17516.792
1519763707.865,17516.805
1519763711.210,17516.663
1519763714.556,17517.314
1519763718.204,17516.686
1519763721.247,17516.534
1519763724.592,17517.038
1519763727.938,17517.963
1519763731.283,17518.397
1519763734.629,17519.547
1519763737.974,17521.503
1519763741.320,17519.745
1519763744.664,17520.239
1519763748.010,17519.203
1519763751.356,17518.911
1519763754.701,17519.271
1519763758.046,17519.725
1519763761.392,17520.288
1519763764.737,17519.654
1519763768.083,17519.783
1519763771.428,17519.426
1519763774.773,17521.380
1519763778.119,17521.338
1519763781.465,17522.290
1519763784.810,17522.566
1519763788.155,17522.414
1519763791.501,17520.736
1519763794.846,17522.012
1519763798.192,17521.433
1519763801.537,17520.778
1519763804.882,17520.407
1519763808.227,17521.728
1519763811.573,17520.364
1519763814.919,17521.523
1519763818.263,17519.788
1519763821.609,17518.622
1519763824.955,17520.658
1519763828.301,17521.012
1519763831.645,17520.987
1519763834.991,17521.704
1519763838.336,17521.039
1519763841.682,17521.229
1519763845.027,17522.327
1519763848.373,17520.371
1519763851.718,17518.164
1519763855.064,17518.724
1519763858.409,17518.085
1519763861.754,17517.867
1519763865.100,17518.389
1519763868.445,17517.900
1519763871.790,17519.002
1519763875.136,17518.645
1519763878.481,17516.515
1519763881.826,17515.022
1519763885.172,17517.109
1519763888.518,17518.029
1519763891.863,17517.114
1519763895.208,17516.450
1519763898.554,17515.026
1519763901.899,17514.965
1519763905.245,17516.846
1519763908.590,17515.989
1519763911.935,17516.392
1519763915.281,17516.303
1519763918.627,17516.572
1519763921.971,17515.163
1519763925.317,17514.952
1519763928.663,17516.014
1519763932.007,17515.614
1519763935.353,17514.686
1519763938.699,17514.450
1519763942.044,17513.404
1519763945.389,17513.956
1519763948.735,17512.790
1519763952.081,17512.755
1519763955.426,17512.808
1519763958.772,17513.627
1519763962.117,17514.618
1519763965.462,17514.379
1519763968.807,17515.822
1519763972.153,17514.864
1519763975.498,17513.622
1519763978.844,17513.355
1519763982.189,17513.006
1519763985.535,17515.388
1519763988.880,17514.382
1519763992.225,17514.296
1519763995.570,17514.243
1519763998.916,17514.965
1519764002.262,17514.473
1519764005.606,17513.883
1519764008.952,17512.243
1519764012.298,17513.376
1519764015.643,17512.788
1519764018.989,17513.066
1519764022.334,17513.244
1519764025.680,17513.888
1519764029.024,17513.964
1519764032.370,17513.951
1519764035.716,17514.549
1519764039.061,17513.513
1519764042.407,17514.415
1519764045.752,17513.751
1519764049.098,17513.434
1519764052.443,17512.780
1519764055.788,17513.981
1519764059.134,17514.668
1519764062.479,17514.368
1519764065.825,17515.652
1519764069.170,17514.833
1519764072.515,17515.223
1519764075.861,17515.213
1519764079.206,17515.180
1519764082.552,17515.414
1519764085.897,17515.515
1519764089.242,17515.279
1519764092.588,17514.658
1519764095.933,17514.643
1519764099.279,17514.620
1519764102.624,17513.961
1519764105.969,17514.106
1519764109.315,17513.938
1519764112.661,17513.616
1519764116.005,17513.755
1519764119.351,17514.420
1519764122.697,17513.561
1519764126.042,17512.661
1519764129.387,17513.758
1519764132.733,17515.675
1519764136.078,17513.769
1519764139.424,17514.291
1519764142.769,17516.126
1519764146.114,17515.274
1519764149.460,17516.245
1519764152.806,17514.950
1519764156.150,17514.924
1519764159.496,17514.907
1519764162.842,17516.430
1519764166.187,17515.206
1519764169.533,17515.350
1519764172.877,17514.344
1519764176.223,17514.871
1519764179.569,17515.256
1519764182.914,17514.795
1519764186.259,17514.950
1519764189.605,17515.051
1519764192.950,17514.998
1519764196.295,17516.027
1519764199.641,17515.520
1519764202.986,17515.538
1519764206.332,17515.216
1519764209.677,17514.929
1519764213.022,17514.719
1519764216.368,17514.364
1519764219.714,17514.199
1519764223.059,17514.656
1519764226.404,17515.294
1519764229.750,17516.192
1519764233.095,17515.761
1519764236.440,17515.505
1519764239.786,17514.509
1519764243.132,17513.604
1519764246.477,17513.307
1519764249.822,17515.132
1519764253.168,17513.234
1519764256.513,17516.554
1519764259.858,17517.915
1519764263.204,17517.791
1519764266.550,17514.349
1519764269.894,17515.145
1519764273.240,17515.307
1519764276.585,17515.761
1519764279.931,17514.306
1519764283.276,17512.970
1519764286.622,17515.127
1519764289.967,17515.284
1519764293.312,17514.569
1519764296.658,17515.419
1519764300.004,17515.806
1519764303.349,17515.449
1519764306.694,17515.948
1519764310.040,17515.522
1519764313.385,17515.720
1519764316.730,17516.957
1519764320.076,17515.908
1519764323.421,17517.451
1519764326.767,17515.396
1519764330.112,17516.154
1519764333.458,17516.468
1519764336.803,17517.576
1519764340.149,17517.322
1519764343.494,17516.780
1519764346.839,17518.280
1519764350.185,17520.403
1519764353.530,17520.082
1519764356.875,17518.820
1519764360.221,17518.513
1519764363.566,17518.034
1519764366.912,17517.535
1519764370.257,17516.564
1519764373.603,17517.568
1519764376.948,17517.821
1519764380.293,17517.695
1519764383.639,17517.966
1519764387.164,17517.436
1519764390.330,17517.355
1519764393.675,17517.064
1519764397.020,17519.124
1519764400.366,17517.132
1519764403.711,17516.450
1519764407.057,17516.802
1519764410.402,17515.358
1519764413.748,17515.378
1519764417.093,17513.834
1519764420.438,17516.207
1519764423.784,17516.775
1519764427.130,17515.984
1519764430.474,17515.723
1519764433.820,17515.677
1519764437.165,17516.270
1519764440.511,17515.824
1519764443.856,17515.604
1519764447.202,17514.995
1519764450.548,17515.809
1519764453.892,17517.350
1519764457.238,17514.960
1519764460.583,17515.147
1519764463.929,17516.379
1519764467.274,17514.927
1519764470.619,17513.966
1519764473.965,17516.506
1519764477.311,17516.437
1519764480.655,17515.299
1519764484.001,17514.346
1519764487.346,17513.084
1519764490.692,17512.058
1519764494.037,17512.276
1519764497.383,17512.448
1519764500.728,17512.919
1519764504.074,17513.284
1519764507.419,17513.401
1519764510.765,17511.804
1519764514.110,17512.514
1519764517.456,17512.884
1519764520.800,17511.878
1519764524.146,17512.409
1519764527.492,17512.523
1519764530.836,17511.833
1519764534.182,17512.496
1519764537.528,17512.628
1519764540.874,17514.704
1519764544.218,17513.264
1519764547.564,17512.271
1519764550.910,17511.117
1519764554.255,17511.703
1519764557.600,17512.037
1519764560.945,17514.486
1519764564.291,17513.979
1519764567.637,17512.032
1519764570.982,17510.844
1519764574.327,17511.956
1519764577.673,17510.864
1519764581.018,17510.785
1519764584.363,17510.088
1519764587.709,17509.726
1519764591.055,17510.319
1519764594.400,17510.466
1519764597.745,17509.036
1519764601.091,17510.243
1519764604.436,17511.614
1519764607.782,17511.875
1519764611.127,17514.827
1519764614.472,17515.322
1519764617.818,17513.670
1519764621.163,17514.563
1519764624.508,17511.780
1519764627.854,17513.528
1519764631.200,17511.641
1519764634.544,17512.485
1519764637.890,17510.874
1519764641.235,17513.543
1519764644.581,17513.974
1519764647.927,17514.070
1519764651.271,17514.843
1519764654.617,17515.719
1519764657.962,17515.680
1519764661.308,17515.469
1519764664.654,17516.666
1519764667.998,17515.861
1519764671.345,17515.272
1519764674.689,17513.789
1519764678.035,17515.263
1519764681.380,17514.321
1519764684.726,17514.681
1519764688.071,17514.103
1519764691.417,17514.197
1519764694.763,17515.211
1519764698.107,17516.247
1519764701.453,17515.449
1519764704.799,17516.374
1519764708.143,17513.961
1519764711.489,17514.217
1519764714.835,17513.847
1519764718.180,17513.079
1519764721.526,17514.942
1519764724.871,17513.442
1519764728.216,17514.241
1519764731.562,17512.666
1519764734.908,17512.141
1519764738.252,17512.542
1519764741.598,17511.754
1519764744.944,17511.761
1519764748.289,17511.569
1519764751.634,17510.496
1519764754.980,17511.794
1519764758.325,17515.467
1519764761.670,17515.768
1519764765.016,17515.733
1519764768.361,17515.571
1519764771.747,17514.245
1519764775.052,17514.886
1519764778.397,17515.648
1519764781.743,17516.891
1519764785.089,17515.604
1519764788.434,17516.067
1519764791.779,17513.774
1519764795.124,17512.212
1519764798.470,17510.973
1519764801.815,17510.765
1519764805.161,17512.919
1519764808.507,17515.766
1519764811.852,17516.582
1519764815.197,17516.592
1519764818.543,17512.742
1519764821.888,17516.681
1519764825.233,17519.687
1519764828.578,17516.524
1519764831.924,17519.223
1519764835.270,17518.191
1519764838.615,17514.374
1519764841.960,17513.049
1519764845.306,17512.864
1519764848.651,17512.993
1519764851.997,17511.898
1519764855.343,17513.895
1519764858.687,17513.634
1519764862.033,17512.826
1519764865.379,17512.765
1519764868.724,17508.328
1519764872.069,17511.977
1519764875.415,17513.089
1519764878.760,17513.140
1519764882.105,17514.412
1519764885.451,17518.762
1519764888.796,17514.602
1519764892.142,17512.486
1519764895.487,17512.309
1519764898.832,17511.444
1519764902.178,17512.149
1519764905.523,17511.703
1519764908.869,17512.605
1519764912.215,17513.736
1519764915.560,17512.613
1519764918.905,17512.509
1519764922.250,17512.557
1519764925.596,17512.101
1519764928.942,17513.916
1519764932.286,17515.710
1519764935.632,17514.896
1519764938.978,17515.996
1519764942.323,17516.141
1519764945.668,17515.330
1519764949.014,17518.138
1519764952.360,17517.588
1519764955.704,17516.683
1519764959.050,17513.244
1519764962.396,17511.738
1519764965.740,17512.577
1519764969.086,17513.155
1519764972.432,17513.677
1519764975.777,17513.596
1519764979.122,17513.774
1519764982.468,17512.022
1519764985.813,17512.136
1519764989.159,17512.567
1519764992.504,17514.270
1519764995.849,17514.422
1519764999.195,17514.286
1519765002.541,17513.320
1519765005.886,17514.372
1519765009.231,17513.143
1519765012.577,17513.140
1519765015.922,17514.440
1519765019.267,17513.307
1519765022.613,17513.725
1519765025.958,17513.518
1519765029.304,17512.443
1519765032.649,17513.115
1519765035.994,17513.715
1519765039.340,17513.110
1519765042.686,17512.582
1519765046.030,17512.922
1519765049.376,17514.336
1519765052.722,17513.979
1519765056.067,17516.126
1519765059.412,17513.956
1519765062.758,17515.122
1519765066.103,17514.552
1519765069.449,17514.965
1519765072.794,17516.597
1519765076.140,17517.583
1519765079.484,17517.008
1519765082.830,17519.683
1519765086.176,17519.020
1519765089.521,17514.354
1519765092.867,17516.982
1519765096.212,17517.198
1519765099.557,17515.771
1519765102.903,17516.557
1519765106.249,17516.709
1519765109.593,17515.213
1519765112.939,17515.345
1519765116.285,17515.137
1519765119.630,17514.293
1519765122.975,17515.434
1519765126.321,17514.534
1519765129.666,17516.577
1519765133.012,17518.293
1519765136.357,17519.629
1519765139.702,17521.451
1519765143.048,17518.488
1519765146.393,17522.147
1519765149.739,17518.772
1519765153.084,17517.728
1519765156.429,17516.818
1519765159.775,17518.422
1519765163.120,17520.821
1519765166.466,17518.513
1519765169.811,17517.991
1519765173.156,17518.042
1519765176.502,17516.706
1519765179.847,17516.415
1519765183.193,17517.188
1519765186.538,17518.526
1519765189.883,17517.733
1519765193.229,17517.340
1519765196.574,17518.285
1519765199.920,17518.643
1519765203.265,17520.969
1519765206.610,17521.059
1519765209.956,17518.498
1519765213.301,17521.011
1519765216.647,17520.454
1519765219.992,17521.049
1519765223.338,17520.329
1519765226.683,17521.650
1519765230.028,17521.626
1519765233.374,17520.194
1519765236.720,17522.026
1519765240.064,17522.319
1519765243.410,17520.845
1519765246.756,17520.808
1519765250.101,17517.925
1519765253.446,17516.643
1519765256.792,17514.869
1519765260.137,17515.211
1519765263.482,17514.755
1519765266.828,17514.407
1519765270.174,17515.497
1519765273.519,17515.231
1519765276.865,17515.223
1519765280.210,17516.047
1519765283.555,17515.865
1519765286.900,17516.425
1519765290.246,17515.335
1519765293.592,17515.054
1519765296.936,17514.957
1519765300.282,17515.882
1519765303.628,17516.067
1519765306.973,17514.962
1519765310.318,17517.576
1519765313.664,17516.473
1519765317.009,17515.500
1519765320.354,17513.938
1519765323.700,17515.084
1519765327.046,17513.094
1519765330.391,17514.032
1519765333.737,17513.817
1519765337.081,17514.714
1519765340.427,17515.378
1519765343.773,17516.217
1519765347.118,17519.916
1519765350.464,17518.953
1519765353.809,17517.223
1519765357.154,17518.833
1519765360.500,17518.996
1519765363.845,17515.414
1519765367.190,17513.388
1519765370.536,17511.982
1519765373.881,17512.529
1519765377.227,17511.541
1519765380.572,17513.257
1519765383.917,17511.665
1519765387.263,17512.187
1519765390.609,17511.688
1519765393.954,17516.250
1519765397.299,17518.199
1519765400.645,17517.999
1519765403.990,17514.820
1519765407.336,17513.535
1519765410.681,17511.822
1519765414.027,17511.036
1519765417.372,17511.041
1519765420.717,17513.644
1519765424.063,17512.263
1519765427.408,17512.554
1519765430.753,17512.468
1519765434.099,17511.019
1519765437.445,17511.290
1519765440.789,17510.190
1519765444.135,17510.276
1519765447.480,17511.629
1519765450.826,17511.700
1519765454.171,17511.601
1519765457.517,17512.608
1519765460.862,17509.792
1519765464.207,17511.257
1519765467.553,17510.960
1519765470.898,17509.216
1519765474.244,17508.613
1519765477.589,17508.307
1519765480.934,17507.452
1519765484.280,17508.104
1519765487.625,17509.500
1519765490.970,17508.862
1519765494.316,17509.267
1519765497.661,17510.507
1519765501.007,17511.584
1519765504.353,17512.554
1519765507.697,17512.461
1519765511.043,17511.716
1519765514.389,17512.519
1519765517.734,17510.788
1519765521.080,17511.748
1519765524.425,17510.846
1519765527.770,17510.121
1519765531.116,17510.136
1519765534.461,17510.740
1519765537.806,17511.622
1519765541.231,17512.326
1519765544.498,17512.707
1519765547.842,17513.883
1519765551.188,17513.064
1519765554.534,17511.178
1519765557.879,17511.465
1519765561.224,17512.598
1519765564.570,17512.757
1519765567.915,17512.580
1519765571.261,17513.188
1519765574.606,17512.060
1519765577.951,17512.968
1519765581.297,17513.796
1519765584.643,17515.512
1519765587.987,17514.818
1519765591.334,17514.144
1519765594.678,17512.833
1519765598.024,17514.453
1519765601.370,17515.588
1519765604.715,17516.237
1519765608.060,17514.711
1519765611.406,17516.047
1519765614.751,17514.790
1519765618.096,17514.177
1519765621.442,17514.795
1519765624.788,17514.258
1519765628.132,17515.370
1519765631.478,17516.067
1519765634.823,17515.307
1519765638.169,17513.189
1519765641.514,17513.687
1519765644.860,17513.173
1519765648.205,17513.216
1519765651.551,17512.040
1519765654.896,17512.623
1519765658.241,17513.130
1519765661.587,17512.742
1519765664.932,17512.405
1519765668.278,17511.913
1519765671.623,17510.281
1519765674.969,17511.485
1519765678.315,17511.226
1519765681.659,17512.767
1519765685.005,17512.339
1519765688.350,17511.647
1519765691.695,17512.780
1519765695.041,17513.611
1519765698.387,17514.331
1519765701.731,17514.448
1519765705.077,17514.734
1519765708.423,17514.696
1519765711.768,17514.760
1519765715.113,17514.215
1519765718.459,17513.016
1519765721.804,17513.258
1519765725.150,17514.344
1519765728.495,17515.502
1519765731.841,17513.971
1519765735.186,17513.267
1519765738.531,17513.404
1519765741.877,17513.543
1519765745.222,17513.173
1519765748.568,17516.088
1519765751.913,17516.029
1519765755.259,17516.361
1519765758.604,17515.791
1519765762.123,17516.374
1519765765.295,17516.790
1519765768.640,17517.046
1519765771.985,17515.284
1519765775.331,17516.493
1519765778.677,17514.339
1519765782.021,17515.310
1519765785.367,17514.714
1519765788.713,17515.292
1519765792.058,17514.876
1519765795.403,17513.908
1519765798.749,17514.090
1519765802.094,17514.428
1519765805.439,17514.843
1519765808.785,17514.210
1519765812.131,17513.731
1519765815.476,17515.188
1519765818.821,17514.666
1519765822.167,17514.339
1519765825.513,17514.379
1519765828.857,17514.860
1519765832.203,17516.024
1519765835.549,17515.207
1519765838.893,17514.953
1519765842.239,17515.512
1519765845.584,17514.718
1519765848.930,17514.359
1519765852.276,17513.386
1519765855.620,17514.701
1519765858.966,17513.895
1519765862.312,17513.551
1519765865.658,17516.840
1519765869.003,17513.475
1519765872.348,17513.921
1519765875.693,17514.684
1519765879.039,17512.707
1519765882.384,17513.034
1519765885.729,17512.620
1519765889.075,17513.992
1519765892.420,17512.243
1519765895.766,17512.887
1519765899.355,17513.426
1519765902.456,17512.623
1519765905.802,17512.234
1519765909.147,17512.162
1519765912.493,17512.889
1519765915.839,17512.048
1519765919.184,17511.215
1519765922.529,17511.501
1519765925.875,17511.330
1519765929.220,17511.693
1519765932.565,17512.861
1519765935.911,17511.187
1519765939.257,17511.166
1519765942.602,17511.596
1519765945.947,17513.064
1519765949.293,17512.648
1519765952.638,17511.705
1519765955.983,17511.705
1519765959.329,17512.205
1519765962.674,17512.816
1519765966.019,17514.630
1519765969.365,17513.987
1519765972.711,17513.946
1519765976.055,17514.428
1519765979.401,17512.258
1519765982.747,17513.804
1519765986.093,17514.785
1519765989.437,17516.706
1519765992.783,17516.557
1519765996.129,17514.800
1519765999.473,17514.372
1519766002.819,17514.894
1519766006.164,17514.780
1519766009.510,17513.087
1519766012.856,17512.800
1519766016.201,17513.267
1519766019.546,17513.257
1519766022.892,17512.740
1519766026.237,17512.790
1519766029.583,17513.581
1519766032.927,17513.654
1519766036.273,17513.330
1519766039.619,17512.770
1519766042.964,17513.789
1519766046.310,17512.975
1519766049.655,17512.070
1519766053.001,17511.447
1519766056.345,17511.941
1519766059.691,17511.700
1519766063.037,17510.567
1519766066.381,17510.856
1519766069.727,17509.581
1519766073.073,17510.015
1519766076.418,17510.377
1519766079.764,17510.910
1519766083.109,17511.627
1519766086.454,17511.685
1519766089.800,17512.527
1519766093.146,17512.040
1519766096.490,17511.092
1519766099.836,17511.117
1519766103.182,17511.716
1519766106.527,17511.705
1519766109.872,17511.381
1519766113.218,17512.230
1519766116.563,17512.195
1519766119.909,17511.574
1519766123.254,17511.792
1519766126.599,17512.846
1519766129.945,17511.880
1519766133.290,17510.907
1519766136.635,17512.233
1519766139.981,17510.496
1519766143.327,17509.642
1519766146.672,17511.926
1519766150.017,17511.728
1519766153.363,17510.643
1519766156.708,17511.698
1519766160.054,17510.676
1519766163.399,17511.401
1519766166.744,17511.579
1519766170.090,17509.773
1519766173.435,17510.200
1519766176.780,17511.546
1519766180.126,17510.735
1519766183.472,17509.815
1519766186.817,17511.675
1519766190.162,17511.599
1519766193.508,17511.799
1519766196.853,17514.810
1519766200.199,17512.377
1519766203.544,17512.070
1519766206.890,17512.053
1519766210.235,17511.731
1519766213.580,17513.148
1519766216.926,17512.656
1519766220.271,17514.065
1519766223.616,17512.821
1519766226.962,17511.966
1519766230.307,17512.070
1519766233.652,17513.391
1519766236.998,17512.235
1519766240.343,17509.151
1519766243.689,17509.062
1519766247.035,17510.088
1519766250.380,17511.112
1519766253.725,17509.088
1519766257.071,17511.115
1519766260.417,17512.073
1519766263.761,17513.092
1519766267.107,17513.769
1519766270.452,17511.966
1519766273.797,17511.731
1519766277.143,17510.522
1519766280.489,17510.770
1519766283.834,17511.754
1519766287.179,17512.600
1519766290.525,17512.154
1519766293.871,17511.259
1519766297.216,17510.816
1519766300.561,17510.360
1519766303.906,17510.661
1519766307.252,17511.705
1519766310.598,17513.125
1519766313.943,17512.357
1519766317.289,17510.714
1519766320.633,17509.756
1519766323.979,17512.917
1519766327.325,17514.372
1519766330.670,17514.364
1519766334.015,17512.978
1519766337.361,17513.976
1519766340.706,17512.676
1519766344.052,17512.073
1519766347.397,17509.777
1519766350.742,17513.328
1519766354.088,17513.976
1519766357.433,17514.803
1519766360.778,17513.713
1519766364.124,17513.959
1519766367.469,17516.785
1519766370.815,17512.522
1519766374.161,17517.365
1519766377.505,17515.996
1519766380.851,17516.247
1519766384.196,17516.990
1519766387.542,17516.501
1519766390.887,17514.993
1519766394.233,17515.530
1519766397.578,17517.799
1519766400.923,17514.988
1519766404.269,17516.823
1519766407.614,17517.145
1519766410.959,17517.507
1519766414.305,17517.593
1519766417.651,17516.840
1519766420.996,17516.995
1519766424.341,17516.714
1519766427.687,17516.785
1519766431.032,17517.445
1519766434.377,17518.795
1519766437.723,17513.241
1519766441.068,17512.063
1519766444.414,17512.917
1519766447.759,17509.840
1519766451.105,17511.358
1519766454.450,17509.445
1519766457.795,17511.236
1519766461.141,17508.831
1519766464.487,17508.780
1519766467.831,17510.436
1519766471.177,17510.433
1519766474.523,17510.818
1519766477.868,17509.941
1519766481.213,17510.534
1519766484.558,17511.546
1519766487.904,17513.589
1519766491.250,17512.927
1519766494.595,17512.301
1519766497.940,17511.259
1519766501.286,17510.646
1519766504.631,17512.344
1519766507.977,17513.001
1519766511.322,17513.350
1519766514.668,17513.992
1519766518.013,17513.249
1519766521.358,17513.779
1519766524.704,17513.910
1519766528.049,17514.428
1519766531.394,17515.216
1519766534.740,17515.761
1519766538.086,17516.574
1519766541.431,17516.171
1519766544.776,17516.290
1519766548.122,17515.505
1519766551.467,17514.577
1519766554.812,17515.528
1519766558.158,17515.107
1519766561.503,17511.069
1519766564.849,17509.439
1519766568.194,17510.030
1519766571.540,17508.834
1519766574.885,17509.863
1519766578.231,17511.069
1519766581.576,17512.083
1519766584.921,17511.946
1519766588.267,17511.404
1519766591.612,17510.311
1519766594.957,17509.630
1519766598.302,17510.154
1519766601.648,17509.429
1519766604.994,17510.496
1519766608.339,17511.102
1519766611.685,17511.487
1519766615.030,17510.628
1519766618.375,17509.931
1519766621.721,17509.668
1519766625.066,17510.547
1519766628.412,17509.979
1519766631.757,17510.088
1519766635.102,17510.537
1519766638.448,17511.173
1519766641.793,17513.505
1519766645.138,17513.918
1519766648.484,17513.480
1519766651.830,17513.241
1519766655.174,17513.921
1519766658.520,17513.097
1519766661.866,17513.528
1519766665.211,17513.434
1519766668.556,17513.016
1519766671.902,17515.011
1519766675.247,17514.790
1519766678.593,17514.265
1519766681.938,17513.272
1519766685.284,17512.841
1519766688.629,17511.249
1519766691.974,17513.761
1519766695.320,17513.794
1519766698.665,17513.360
1519766702.011,17512.740
1519766705.356,17514.344
1519766708.702,17513.693
1519766712.047,17513.908
1519766715.392,17512.354
1519766718.738,17513.122
1519766722.083,17513.333
1519766725.429,17512.623
1519766728.774,17511.713
1519766732.119,17513.525
1519766735.465,17512.321
1519766738.810,17511.178
1519766742.156,17510.717
1519766745.501,17510.626
1519766748.846,17510.187
1519766752.192,17510.856
1519766755.537,17509.300
1519766758.883,17509.619
1519766762.228,17510.534
1519766765.574,17511.148
1519766768.919,17510.192
1519766772.264,17510.580
1519766775.610,17509.751
1519766778.955,17511.110
1519766782.300,17511.787
1519766785.646,17512.184
1519766788.992,17512.775
1519766792.336,17512.334
1519766795.682,17511.789
1519766799.028,17511.580
1519766802.373,17512.736
1519766805.719,17512.771
1519766809.064,17510.959
1519766812.410,17511.200
1519766815.754,17512.557
1519766819.100,17512.164
1519766822.446,17511.477
1519766825.791,17510.509
1519766829.136,17511.209
1519766832.482,17511.789
1519766835.827,17510.831
1519766839.173,17511.460
1519766842.518,17511.328
1519766845.863,17511.072
1519766849.209,17511.320
1519766852.555,17511.716
1519766855.900,17512.453
1519766859.245,17512.658
1519766862.590,17512.674
1519766865.936,17512.942
1519766869.281,17512.927
1519766872.627,17513.414
1519766875.972,17513.452
1519766879.317,17513.292
1519766882.663,17513.041
1519766886.009,17513.104
1519766889.353,17513.011
1519766892.699,17511.797
1519766896.045,17512.453
1519766899.390,17512.435
1519766902.736,17511.074
1519766906.081,17511.320
1519766909.426,17510.864
1519766912.772,17509.480
1519766916.117,17510.245
1519766919.463,17510.091
1519766922.808,17509.759
1519766926.153,17509.277
1519766929.499,17509.845
1519766932.844,17509.368
1519766936.189,17508.639
1519766939.535,17510.451
1519766942.881,17509.234
1519766946.226,17509.133
1519766949.571,17510.299
1519766952.917,17509.508
1519766956.263,17508.352
1519766959.607,17509.389
1519766962.953,17513.847
1519766966.298,17510.565
1519766969.644,17514.255
1519766972.990,17513.049
