timestamp,svrt-reseat
1512821503.387,10000110.0
1512821506.739,10000124.0
1512821510.091,10000205.0
1512821513.443,10000253.0
1512821516.795,10000256.0
1512821520.148,10000236.0
1512821523.500,10000244.0
1512821526.852,10000156.0
1512821530.204,10000144.0
1512821533.556,10000132.0
1512821536.908,10000171.0
1512821540.260,10000151.0
1512821543.612,10000107.0
1512821546.964,10000121.0
1512821550.316,10000112.0
1512821553.669,10000112.0
1512821557.021,10000107.0
1512821560.372,10000125.0
1512821563.724,10000149.0
1512821567.076,10000109.0
1512821570.429,10000122.0
1512821573.781,10000109.0
1512821577.133,10000137.0
1512821580.485,10000166.0
1512821583.836,10000127.0
1512821587.189,10000108.0
1512821590.541,10000112.0
1512821593.893,10000108.0
1512821597.245,10000142.0
1512821600.598,10000106.0
1512821603.949,10000103.0
1512821607.301,10000104.0
1512821610.653,10000100.0
1512821614.006,10000134.0
1512821617.358,10000115.0
1512821620.710,10000101.0
1512821624.062,10000171.0
1512821627.413,10000138.0
1512821630.766,10000100.0
1512821634.118,10000105.0
1512821637.469,10000106.0
1512821640.822,10000104.0
1512821644.174,10000133.0
1512821647.526,10000105.0
1512821650.878,10000123.0
1512821654.230,10000157.0
1512821657.583,10000107.0
1512821660.934,10000105.0
1512821664.286,10000112.0
1512821667.639,10000101.0
1512821670.991,10000105.0
1512821674.343,10000106.0
1512821677.695,10000104.0
1512821681.046,10000104.0
1512821684.399,10000111.0
1512821687.751,10000114.0
1512821691.103,10000111.0
1512821694.455,10000142.0
1512821697.807,10000118.0
1512821701.159,10000100.0
1512821704.511,10000117.0
1512821707.863,10000128.0
1512821711.215,10000123.0
1512821714.568,10000112.0
1512821717.920,10000118.0
1512821721.271,10000107.0
1512821724.623,10000149.0
1512821727.976,10000136.0
1512821731.328,10000124.0
1512821734.680,10000179.0
1512821738.032,10000117.0
1512821741.384,10000114.0
1512821744.736,10000135.0
1512821748.088,10000139.0
1512821751.440,10000143.0
1512821754.792,10000113.0
1512821758.144,10000104.0
1512821761.497,10000109.0
1512821764.849,10000111.0
1512821768.200,10000117.0
1512821771.552,10000113.0
1512821774.904,10000125.0
1512821778.257,10000117.0
1512821781.609,10000107.0
1512821784.961,10000109.0
1512821788.313,10000106.0
1512821791.665,10000106.0
1512821795.017,10000108.0
1512821798.369,10000109.0
1512821801.722,10000103.0
1512821805.074,10000107.0
1512821808.425,10000110.0
1512821811.777,10000110.0
1512821815.129,10000106.0
1512821818.482,10000107.0
1512821821.834,10000109.0
1512821825.186,10000108.0
1512821828.538,10000110.0
1512821831.890,10000112.0
1512821835.242,10000110.0
1512821838.594,10000116.0
1512821841.946,10000134.0
1512821845.298,10000111.0
1512821848.651,10000109.0
1512821852.002,10000108.0
1512821855.354,10000117.0
1512821858.706,10000128.0
1512821862.059,10000152.0
1512821865.411,10000141.0
1512821868.762,10000113.0
1512821872.115,10000131.0
1512821875.467,10000124.0
1512821878.819,10000149.0
1512821882.171,10000129.0
1512821885.523,10000126.0
1512821888.875,10000131.0
1512821892.227,10000129.0
1512821895.579,10000147.0
1512821898.932,10000133.0
1512821902.284,10000131.0
1512821905.635,10000127.0
1512821908.987,10000122.0
1512821912.340,10000168.0
1512821915.692,10000171.0
1512821919.044,10000153.0
1512821922.396,10000131.0
1512821925.747,10000134.0
1512821929.100,10000127.0
1512821932.452,10000119.0
1512821935.804,10000139.0
1512821939.156,10000156.0
1512821942.508,10000119.0
1512821945.860,10000136.0
1512821949.212,10000130.0
1512821952.564,10000110.0
1512821955.916,10000109.0
1512821959.269,10000117.0
1512821962.620,10000119.0
1512821965.972,10000128.0
1512821969.325,10000122.0
1512821972.677,10000117.0
1512821976.029,10000112.0
1512821979.381,10000109.0
1512821982.733,10000111.0
1512821986.085,10000111.0
1512821989.437,10000126.0
1512821992.790,10000109.0
1512821996.141,10000122.0
1512821999.493,10000126.0
1512822002.845,10000126.0
1512822006.198,10000112.0
1512822009.550,10000110.0
1512822012.902,10000108.0
1512822016.253,10000117.0
1512822019.606,10000115.0
1512822022.958,10000114.0
1512822026.310,10000116.0
1512822029.662,10000114.0
1512822033.014,10000111.0
1512822036.367,10000111.0
1512822039.718,10000120.0
1512822043.070,10000110.0
1512822046.422,10000114.0
1512822049.774,10000108.0
1512822053.127,10000115.0
1512822056.479,10000114.0
1512822059.830,10000118.0
1512822063.182,10000112.0
1512822066.535,10000110.0
1512822069.887,10000108.0
1512822073.239,10000113.0
1512822076.591,10000116.0
1512822079.943,10000113.0
1512822083.295,10000125.0
1512822086.647,10000117.0
1512822089.999,10000111.0
1512822093.351,10000110.0
1512822096.704,10000113.0
1512822100.056,10000113.0
1512822103.407,10000114.0
1512822106.759,10000107.0
1512822110.112,10000113.0
1512822113.463,10000116.0
1512822116.815,10000109.0
1512822120.168,10000110.0
1512822123.520,10000117.0
1512822126.872,10000112.0
1512822130.224,10000117.0
1512822133.576,10000114.0
1512822136.928,10000113.0
1512822140.280,10000110.0
1512822143.632,10000114.0
1512822146.985,10000109.0
1512822150.337,10000113.0
1512822153.688,10000110.0
1512822157.040,10000115.0
1512822160.392,10000109.0
1512822163.745,10000122.0
1512822167.097,10000110.0
1512822170.449,10000132.0
1512822173.800,10000146.0
1512822177.153,10000112.0
1512822180.505,10000112.0
1512822183.857,10000110.0
1512822187.209,10000114.0
1512822190.562,10000111.0
1512822193.913,10000111.0
1512822197.265,10000110.0
1512822200.617,10000112.0
1512822203.969,10000110.0
1512822207.322,10000116.0
1512822210.674,10000110.0
1512822214.025,10000120.0
1512822217.377,10000112.0
1512822220.730,10000121.0
1512822224.082,10000112.0
1512822227.434,10000117.0
1512822230.785,10000123.0
1512822234.138,10000116.0
1512822237.490,10000109.0
1512822240.842,10000111.0
1512822244.195,10000106.0
1512822247.546,10000128.0
1512822250.898,10000106.0
1512822254.250,10000114.0
1512822257.602,10000112.0
1512822260.955,10000127.0
1512822264.307,10000114.0
1512822267.658,10000104.0
1512822271.011,10000107.0
1512822274.363,10000122.0
1512822277.715,10000116.0
1512822281.067,10000108.0
1512822284.419,10000111.0
1512822287.772,10000112.0
1512822291.123,10000113.0
1512822294.475,10000113.0
1512822297.827,10000109.0
1512822301.179,10000105.0
1512822304.532,10000104.0
1512822307.884,10000111.0
1512822311.235,10000109.0
1512822314.588,10000106.0
1512822317.940,10000108.0
1512822321.292,10000110.0
1512822324.644,10000110.0
1512822327.996,10000114.0
1512822331.348,10000108.0
1512822334.700,10000123.0
1512822338.052,10000138.0
1512822341.404,10000110.0
1512822344.756,10000108.0
1512822348.109,10000128.0
1512822351.460,10000115.0
1512822354.813,10000139.0
1512822358.165,10000149.0
1512822361.517,10000111.0
1512822364.868,10000107.0
1512822368.220,10000106.0
1512822371.573,10000105.0
1512822374.925,10000107.0
1512822378.277,10000115.0
1512822381.629,10000111.0
1512822384.982,10000109.0
1512822388.333,10000108.0
1512822391.685,10000112.0
1512822395.037,10000113.0
1512822398.389,10000115.0
1512822401.742,10000117.0
1512822405.094,10000115.0
1512822408.446,10000138.0
1512822411.798,10000130.0
1512822415.149,10000120.0
1512822418.502,10000111.0
1512822421.854,10000108.0
1512822425.206,10000108.0
1512822428.558,10000108.0
1512822431.910,10000110.0
1512822435.263,10000111.0
1512822438.615,10000112.0
1512822441.966,10000107.0
1512822445.318,10000107.0
1512822448.670,10000107.0
1512822452.023,10000111.0
1512822455.375,10000112.0
1512822458.727,10000106.0
1512822462.078,10000110.0
1512822465.431,10000108.0
1512822468.783,10000114.0
1512822472.135,10000111.0
1512822475.487,10000111.0
1512822478.839,10000111.0
1512822482.191,10000120.0
1512822485.543,10000112.0
1512822488.896,10000110.0
1512822492.248,10000109.0
1512822495.599,10000117.0
1512822498.952,10000108.0
1512822502.304,10000113.0
1512822505.656,10000111.0
1512822509.008,10000110.0
1512822512.359,10000117.0
1512822515.712,10000110.0
1512822519.064,10000109.0
1512822522.416,10000141.0
1512822525.768,10000122.0
1512822529.120,10000133.0
1512822532.473,10000119.0
1512822535.824,10000128.0
1512822539.176,10000115.0
1512822542.528,10000112.0
1512822545.880,10000110.0
1512822549.233,10000109.0
1512822552.585,10000139.0
1512822555.937,10000118.0
1512822559.289,10000115.0
1512822562.641,10000104.0
1512822565.993,10000107.0
1512822569.345,10000110.0
1512822572.697,10000112.0
1512822576.050,10000113.0
1512822579.401,10000176.0
1512822582.753,10000139.0
1512822586.105,10000123.0
1512822589.458,10000132.0
1512822592.809,10000129.0
1512822596.161,10000115.0
1512822599.514,10000132.0
1512822602.866,10000149.0
1512822606.218,10000152.0
1512822609.569,10000160.0
1512822612.922,10000138.0
1512822616.274,10000141.0
1512822619.626,10000148.0
1512822622.978,10000191.0
1512822626.331,10000193.0
1512822629.682,10000170.0
1512822633.034,10000148.0
1512822636.386,10000131.0
1512822639.738,10000136.0
1512822643.091,10000130.0
1512822646.443,10000113.0
1512822649.794,10000132.0
1512822653.146,10000143.0
1512822656.499,10000160.0
1512822659.851,10000138.0
1512822663.203,10000114.0
1512822666.555,10000106.0
1512822669.907,10000152.0
1512822673.259,10000135.0
1512822676.611,10000125.0
1512822679.963,10000126.0
1512822683.315,10000119.0
1512822686.668,10000129.0
1512822690.019,10000132.0
1512822693.371,10000150.0
1512822696.723,10000107.0
1512822700.076,10000111.0
1512822703.428,10000164.0
1512822706.780,10000138.0
1512822710.132,10000164.0
1512822713.484,10000156.0
1512822716.836,10000123.0
1512822720.188,10000109.0
1512822723.540,10000124.0
1512822726.892,10000127.0
1512822730.244,10000150.0
1512822733.596,10000163.0
1512822736.949,10000159.0
1512822740.301,10000129.0
1512822743.652,10000157.0
1512822747.004,10000169.0
1512822750.357,10000155.0
1512822753.709,10000158.0
1512822757.061,10000168.0
1512822760.413,10000171.0
1512822763.765,10000155.0
1512822767.117,10000198.0
1512822770.469,10000128.0
1512822773.821,10000120.0
1512822777.173,10000118.0
1512822780.526,10000113.0
1512822783.878,10000179.0
1512822787.229,10000122.0
1512822790.581,10000116.0
1512822793.933,10000124.0
1512822797.286,10000114.0
1512822800.638,10000171.0
1512822803.990,10000129.0
1512822807.342,10000127.0
1512822810.694,10000122.0
1512822814.046,10000127.0
1512822817.398,10000126.0
1512822820.750,10000139.0
1512822824.102,10000166.0
1512822827.454,10000116.0
1512822830.806,10000112.0
1512822834.158,10000113.0
1512822837.510,10000115.0
1512822840.862,10000111.0
1512822844.215,10000106.0
1512822847.567,10000119.0
1512822850.919,10000114.0
1512822854.271,10000114.0
1512822857.622,10000116.0
1512822860.975,10000111.0
1512822864.327,10000121.0
1512822867.679,10000117.0
1512822871.031,10000174.0
1512822874.383,10000226.0
1512822877.735,10000217.0
1512822881.087,10000139.0
1512822884.440,10000120.0
1512822887.792,10000113.0
1512822891.143,10000112.0
1512822894.495,10000142.0
1512822897.848,10000111.0
1512822901.200,10000109.0
1512822904.552,10000126.0
1512822907.904,10000137.0
1512822911.256,10000166.0
1512822914.608,10000115.0
1512822917.960,10000122.0
1512822921.312,10000116.0
1512822924.664,10000123.0
1512822928.017,10000126.0
1512822931.369,10000134.0
1512822934.720,10000170.0
1512822938.073,10000159.0
1512822941.425,10000127.0
1512822944.777,10000122.0
1512822948.128,10000134.0
1512822951.500,10000106.0
1512822954.833,10000112.0
1512822958.184,10000107.0
1512822961.537,10000107.0
1512822964.889,10000108.0
1512822968.241,10000109.0
1512822971.593,10000116.0
1512822974.946,10000111.0
1512822978.298,10000132.0
1512822981.650,10000109.0
1512822985.001,10000114.0
1512822988.353,10000112.0
1512822991.706,10000112.0
1512822995.058,10000107.0
1512822998.410,10000140.0
1512823001.762,10000124.0
1512823005.113,10000113.0
1512823008.466,10000112.0
1512823011.818,10000123.0
1512823015.170,10000172.0
1512823018.522,10000124.0
1512823021.875,10000126.0
1512823025.226,10000121.0
1512823028.578,10000120.0
1512823031.930,10000126.0
1512823035.283,10000122.0
1512823038.635,10000120.0
1512823041.987,10000127.0
1512823045.338,10000124.0
1512823048.690,10000147.0
1512823052.043,10000199.0
1512823055.395,10000133.0
1512823058.747,10000125.0
1512823062.099,10000138.0
1512823065.452,10000131.0
1512823068.803,10000127.0
1512823072.155,10000127.0
1512823075.508,10000202.0
1512823078.860,10000137.0
1512823082.212,10000130.0
1512823085.564,10000121.0
1512823088.915,10000121.0
1512823092.267,10000121.0
1512823095.620,10000122.0
1512823098.972,10000120.0
1512823102.324,10000129.0
1512823105.676,10000123.0
1512823109.028,10000150.0
1512823112.381,10000133.0
1512823115.732,10000124.0
1512823119.084,10000130.0
1512823122.436,10000144.0
1512823125.788,10000142.0
1512823129.141,10000132.0
1512823132.493,10000123.0
1512823135.845,10000120.0
1512823139.197,10000121.0
1512823142.548,10000119.0
1512823145.901,10000123.0
1512823149.253,10000131.0
1512823152.605,10000135.0
1512823155.957,10000130.0
1512823159.309,10000125.0
1512823162.661,10000121.0
1512823166.013,10000129.0
1512823169.365,10000145.0
1512823172.717,10000135.0
1512823176.069,10000199.0
1512823179.421,10000146.0
1512823182.774,10000126.0
1512823186.126,10000206.0
1512823189.477,10000123.0
1512823192.830,10000119.0
1512823196.182,10000122.0
1512823199.534,10000124.0
1512823202.886,10000117.0
1512823206.237,10000112.0
1512823209.590,10000119.0
1512823212.942,10000118.0
1512823216.294,10000124.0
1512823219.647,10000119.0
1512823222.998,10000145.0
1512823226.350,10000147.0
1512823229.702,10000129.0
1512823233.055,10000128.0
1512823236.407,10000126.0
1512823239.759,10000130.0
1512823243.110,10000140.0
1512823246.462,10000139.0
1512823249.815,10000119.0
1512823253.167,10000113.0
1512823256.519,10000132.0
1512823259.871,10000166.0
1512823263.224,10000174.0
1512823266.575,10000175.0
1512823269.927,10000152.0
1512823273.279,10000163.0
1512823276.631,10000184.0
1512823279.984,10000177.0
1512823283.336,10000186.0
1512823286.688,10000159.0
1512823290.040,10000166.0
1512823293.392,10000151.0
1512823296.744,10000132.0
1512823300.096,10000125.0
1512823303.447,10000157.0
1512823306.800,10000121.0
1512823310.152,10000126.0
1512823313.505,10000126.0
1512823316.856,10000123.0
1512823320.208,10000136.0
1512823323.560,10000123.0
1512823326.912,10000134.0
1512823330.265,10000129.0
1512823333.617,10000125.0
1512823336.969,10000133.0
1512823340.320,10000142.0
1512823343.673,10000134.0
1512823347.025,10000201.0
1512823350.377,10000130.0
1512823353.729,10000139.0
1512823357.082,10000121.0
1512823360.433,10000124.0
1512823363.785,10000123.0
1512823367.137,10000121.0
1512823370.489,10000121.0
1512823373.842,10000122.0
1512823377.194,10000128.0
1512823380.546,10000119.0
1512823383.898,10000119.0
1512823387.249,10000118.0
1512823390.601,10000125.0
1512823393.954,10000118.0
1512823397.306,10000144.0
1512823400.658,10000119.0
1512823404.010,10000186.0
1512823407.363,10000130.0
1512823410.714,10000149.0
1512823414.066,10000124.0
1512823417.418,10000118.0
1512823420.771,10000113.0
1512823424.123,10000113.0
1512823427.475,10000116.0
1512823430.827,10000117.0
1512823434.179,10000116.0
1512823437.531,10000117.0
1512823440.882,10000123.0
1512823444.234,10000126.0
1512823447.587,10000124.0
1512823450.939,10000128.0
1512823454.291,10000133.0
1512823457.643,10000138.0
1512823460.996,10000130.0
1512823464.347,10000120.0
1512823467.699,10000138.0
1512823471.051,10000124.0
1512823474.404,10000124.0
1512823477.756,10000136.0
1512823481.108,10000128.0
1512823484.460,10000126.0
1512823487.811,10000178.0
1512823491.164,10000262.0
1512823494.516,10000186.0
1512823497.868,10000131.0
1512823501.220,10000131.0
1512823504.573,10000135.0
1512823507.924,10000127.0
1512823511.276,10000127.0
1512823514.628,10000123.0
1512823517.980,10000122.0
1512823521.333,10000123.0
1512823524.685,10000126.0
1512823528.037,10000122.0
1512823531.388,10000126.0
1512823534.740,10000138.0
1512823538.093,10000128.0
1512823541.445,10000131.0
1512823544.797,10000129.0
1512823548.149,10000141.0
1512823551.501,10000138.0
1512823554.853,10000140.0
1512823558.205,10000129.0
1512823561.558,10000136.0
1512823564.909,10000158.0
1512823568.261,10000131.0
1512823571.613,10000130.0
1512823574.966,10000126.0
1512823578.318,10000130.0
1512823581.670,10000165.0
1512823585.022,10000193.0
1512823588.374,10000168.0
1512823591.726,10000143.0
1512823595.078,10000225.0
1512823598.430,10000140.0
1512823601.783,10000164.0
1512823605.134,10000182.0
1512823608.486,10000124.0
1512823611.838,10000131.0
1512823615.190,10000147.0
1512823618.543,10000138.0
1512823621.895,10000130.0
1512823625.247,10000141.0
1512823628.598,10000137.0
1512823631.950,10000141.0
1512823635.303,10000123.0
1512823638.655,10000132.0
1512823642.007,10000133.0
1512823645.359,10000134.0
1512823648.712,10000119.0
1512823652.063,10000128.0
1512823655.415,10000135.0
1512823658.767,10000152.0
1512823662.120,10000131.0
1512823665.472,10000130.0
1512823668.823,10000142.0
1512823672.176,10000140.0
1512823675.528,10000131.0
1512823678.879,10000127.0
1512823682.232,10000135.0
1512823685.584,10000121.0
1512823688.936,10000121.0
1512823692.288,10000142.0
1512823695.640,10000127.0
1512823698.993,10000121.0
