timestamp,run1-ltz1000-4-to-3
1517307501.672,17524.134
1517307505.013,17523.759
1517307508.354,17523.749
1517307511.710,17523.722
1517307515.051,17523.822
1517307518.392,17523.936
1517307521.748,17523.115
1517307525.090,17523.461
1517307528.430,17523.522
1517307531.771,17523.585
1517307535.128,17523.624
1517307538.469,17523.728
1517307541.810,17524.046
1517307545.166,17524.372
1517307548.507,17524.050
1517307551.848,17524.492
1517307555.205,17524.376
1517307558.546,17524.975
1517307561.886,17524.795
1517307565.228,17524.813
1517307568.584,17524.457
1517307571.925,17524.928
1517307575.266,17523.747
1517307578.622,17523.664
1517307581.964,17523.197
1517307585.304,17523.272
1517307588.645,17523.144
1517307592.002,17523.361
1517307595.343,17524.160
1517307598.683,17524.751
1517307602.040,17524.645
1517307605.381,17524.645
1517307608.723,17523.636
1517307612.063,17524.114
1517307615.420,17524.624
1517307618.761,17524.481
1517307622.102,17524.307
1517307625.459,17523.893
1517307628.799,17523.462
1517307632.140,17523.666
1517307635.481,17523.627
1517307638.838,17523.738
1517307642.178,17523.291
1517307645.520,17523.449
1517307648.876,17523.711
1517307652.217,17523.499
1517307655.558,17523.840
1517307658.899,17523.970
1517307662.255,17523.764
1517307665.596,17524.027
1517307668.937,17523.655
1517307672.294,17523.736
1517307675.634,17523.841
1517307678.975,17523.657
1517307682.316,17523.572
1517307685.673,17523.702
1517307689.014,17523.405
1517307692.355,17523.337
1517307695.711,17523.908
1517307699.052,17523.993
1517307702.393,17523.747
1517307705.734,17523.899
1517307709.091,17523.681
1517307712.432,17523.755
1517307715.773,17523.751
1517307719.129,17523.959
1517307722.470,17523.574
1517307725.811,17523.534
1517307729.152,17523.632
1517307732.509,17523.542
1517307735.849,17523.599
1517307739.190,17523.757
1517307742.547,17523.678
1517307745.888,17523.541
1517307749.229,17523.308
1517307752.570,17523.190
1517307755.927,17523.688
1517307759.267,17523.840
1517307762.608,17523.414
1517307765.965,17523.532
1517307769.306,17523.766
1517307772.647,17523.975
1517307775.988,17523.965
1517307779.344,17523.219
1517307782.685,17522.783
1517307786.026,17522.690
1517307789.383,17522.738
1517307792.724,17522.907
1517307796.064,17522.850
1517307799.405,17522.603
1517307802.762,17522.323
1517307806.103,17522.730
1517307809.443,17522.956
1517307812.800,17522.841
1517307816.141,17522.324
1517307819.482,17521.821
1517307822.823,17521.267
1517307826.179,17521.248
1517307829.520,17520.807
1517307832.861,17520.729
1517307836.218,17520.535
1517307839.559,17520.504
1517307842.900,17520.100
1517307846.241,17519.943
1517307849.597,17519.838
1517307852.938,17519.711
1517307856.279,17519.696
1517307859.636,17519.503
1517307862.977,17520.127
1517307866.318,17520.100
1517307869.659,17520.161
1517307873.015,17520.214
1517307876.356,17520.042
1517307879.697,17520.011
1517307883.054,17519.686
1517307886.395,17519.981
1517307889.736,17519.847
1517307893.076,17519.835
1517307896.433,17520.119
1517307899.774,17520.300
1517307903.115,17520.428
1517307906.471,17520.754
1517307909.812,17521.415
1517307913.153,17521.848
1517307916.510,17521.589
1517307919.851,17521.437
1517307923.192,17521.072
1517307926.532,17520.955
1517307929.889,17520.929
1517307933.230,17521.144
1517307936.571,17521.228
1517307939.927,17521.237
1517307943.268,17521.445
1517307946.609,17521.735
1517307949.950,17521.257
1517307953.307,17521.510
1517307956.647,17521.702
1517307959.988,17521.693
1517307963.345,17521.420
1517307966.686,17522.209
1517307970.027,17523.030
1517307973.368,17523.670
1517307976.725,17523.966
1517307980.066,17523.726
1517307983.407,17523.474
1517307986.763,17523.529
1517307990.104,17523.423
1517307993.445,17523.377
1517307996.786,17523.226
1517308000.143,17523.106
1517308003.484,17523.354
1517308006.825,17523.503
1517308010.181,17523.471
1517308013.522,17523.309
1517308016.863,17523.220
1517308020.204,17522.690
1517308023.560,17522.713
1517308026.901,17522.442
1517308030.242,17523.016
1517308033.598,17523.458
1517308036.940,17524.016
1517308040.281,17523.408
1517308043.622,17523.418
1517308046.978,17523.737
1517308050.319,17523.840
1517308053.660,17524.068
1517308057.016,17524.136
1517308060.357,17524.328
1517308063.698,17524.165
1517308067.040,17524.220
1517308070.396,17524.225
1517308073.737,17524.347
1517308077.078,17523.614
1517308080.434,17523.438
1517308083.775,17523.875
1517308087.116,17523.852
1517308090.457,17523.634
1517308093.814,17523.482
1517308097.155,17523.761
1517308100.496,17523.344
1517308103.852,17523.467
1517308107.193,17523.477
1517308110.534,17523.557
1517308113.875,17523.737
1517308117.232,17523.646
1517308120.572,17523.845
1517308123.913,17523.461
1517308127.270,17523.618
1517308130.611,17523.534
1517308133.952,17523.614
1517308137.293,17523.593
1517308140.649,17523.795
1517308143.990,17524.141
1517308147.331,17524.079
1517308150.687,17524.617
1517308154.028,17524.912
1517308157.369,17524.670
1517308160.710,17524.107
1517308164.067,17524.205
1517308167.408,17524.290
1517308170.748,17524.155
1517308174.105,17524.562
1517308177.446,17524.428
1517308180.787,17523.951
1517308184.128,17522.526
1517308187.485,17524.172
1517308190.825,17524.359
1517308194.166,17524.799
1517308197.523,17523.789
1517308200.864,17519.876
1517308204.205,17521.039
1517308207.545,17524.002
1517308210.902,17524.316
1517308214.243,17524.645
1517308217.584,17524.843
1517308220.940,17524.814
1517308224.281,17525.207
1517308227.622,17525.789
1517308230.979,17525.424
1517308234.320,17525.290
1517308237.661,17525.002
1517308241.001,17525.164
1517308244.358,17525.402
1517308247.700,17525.350
1517308251.040,17525.377
1517308254.397,17525.457
1517308257.737,17524.784
1517308261.078,17524.968
1517308264.419,17525.402
1517308267.776,17524.864
1517308271.116,17524.737
1517308274.457,17524.714
1517308277.814,17524.811
1517308281.155,17524.714
1517308284.496,17524.547
1517308287.837,17524.612
1517308291.193,17524.835
1517308294.534,17525.042
1517308297.875,17524.987
1517308301.232,17524.576
1517308304.573,17524.586
1517308307.914,17524.468
1517308311.254,17524.405
1517308314.611,17524.205
1517308317.952,17524.165
1517308321.293,17524.288
1517308324.649,17524.433
1517308327.990,17524.035
1517308331.331,17524.219
1517308334.672,17524.328
1517308338.028,17524.141
1517308341.370,17524.040
1517308344.710,17524.139
1517308348.067,17524.163
1517308351.408,17524.263
1517308354.749,17524.240
1517308358.090,17524.012
1517308361.446,17524.296
1517308364.787,17524.350
1517308368.128,17523.958
1517308371.485,17523.686
1517308374.826,17523.884
1517308378.167,17524.134
1517308381.508,17524.141
1517308384.864,17523.994
1517308388.205,17524.146
1517308391.546,17524.013
1517308394.903,17524.075
1517308398.244,17524.927
1517308401.585,17524.827
1517308404.925,17525.293
1517308408.282,17525.437
1517308411.623,17525.288
1517308414.963,17524.893
1517308418.320,17525.206
1517308421.661,17525.248
1517308425.002,17525.293
1517308428.343,17525.463
1517308431.700,17525.518
1517308435.041,17525.316
1517308438.382,17525.241
1517308441.738,17525.648
1517308445.079,17525.625
1517308448.420,17525.192
1517308451.761,17525.244
1517308455.118,17525.419
1517308458.459,17525.214
1517308461.800,17525.031
1517308465.156,17525.254
1517308468.497,17525.459
1517308471.839,17525.447
1517308475.179,17525.399
1517308478.536,17525.458
1517308481.877,17525.501
1517308485.218,17525.724
1517308488.574,17525.492
1517308491.915,17525.601
1517308495.256,17525.808
1517308498.597,17525.458
1517308501.954,17525.580
1517308505.294,17525.592
1517308508.635,17525.618
1517308511.992,17525.388
1517308515.333,17525.220
1517308518.674,17525.623
1517308522.015,17525.528
1517308525.371,17525.629
1517308528.712,17525.344
1517308532.053,17525.486
1517308535.410,17525.271
1517308538.751,17525.363
1517308542.092,17525.523
1517308545.433,17525.513
1517308548.789,17525.296
1517308552.130,17525.667
1517308555.471,17525.362
1517308558.828,17525.329
1517308562.169,17525.060
1517308565.509,17525.178
1517308568.850,17525.177
1517308572.207,17525.136
1517308575.548,17525.031
1517308578.889,17524.902
1517308582.245,17524.908
1517308585.586,17525.107
1517308588.927,17524.779
1517308592.268,17524.548
1517308595.625,17524.383
1517308598.966,17524.092
1517308602.307,17524.188
1517308605.664,17523.899
1517308609.004,17524.005
1517308612.345,17524.165
1517308615.686,17524.182
1517308619.043,17523.961
1517308622.384,17524.084
1517308625.725,17524.074
1517308629.081,17524.103
1517308632.422,17523.944
1517308635.763,17524.497
1517308639.104,17524.737
1517308642.461,17524.555
1517308645.801,17524.532
1517308649.142,17524.601
1517308652.499,17524.495
1517308655.840,17524.222
1517308659.180,17524.440
1517308662.537,17524.352
1517308665.878,17524.282
1517308669.219,17524.366
1517308672.560,17524.391
1517308675.917,17524.283
1517308679.258,17524.212
1517308682.599,17524.333
1517308685.955,17524.330
1517308689.296,17524.141
1517308692.637,17524.203
1517308695.978,17524.414
1517308699.334,17524.172
1517308702.675,17524.627
1517308706.016,17524.831
1517308709.372,17524.762
1517308712.713,17524.629
1517308716.054,17524.719
1517308719.395,17524.353
1517308722.752,17524.041
1517308726.093,17523.894
1517308729.434,17524.067
1517308732.790,17523.907
1517308736.131,17524.359
1517308739.472,17524.404
1517308742.813,17524.112
1517308746.169,17524.282
1517308749.510,17524.366
1517308752.851,17524.710
1517308756.208,17524.775
1517308759.548,17524.827
1517308762.889,17524.974
1517308766.230,17524.871
1517308769.587,17524.850
1517308772.928,17524.704
1517308776.268,17524.693
1517308779.625,17524.803
1517308782.966,17524.476
1517308786.307,17524.454
1517308789.648,17524.604
1517308793.004,17524.541
1517308796.345,17524.524
1517308799.686,17524.259
1517308803.043,17524.548
1517308806.384,17524.433
1517308809.725,17524.522
1517308813.066,17524.761
1517308816.423,17524.375
1517308819.763,17524.228
1517308823.105,17524.348
1517308826.461,17524.314
1517308829.802,17524.601
1517308833.143,17524.416
1517308836.484,17524.343
1517308839.841,17524.255
1517308843.182,17524.321
1517308846.523,17524.514
1517308849.879,17523.965
1517308853.220,17524.375
1517308856.561,17524.437
1517308859.902,17524.400
1517308863.259,17524.366
1517308866.600,17524.463
1517308869.941,17524.330
1517308873.297,17524.261
1517308876.638,17524.197
1517308879.979,17524.186
1517308883.320,17524.306
1517308886.677,17524.030
1517308890.018,17524.410
1517308893.358,17524.059
1517308896.715,17524.178
1517308900.056,17524.138
1517308903.396,17524.367
1517308906.738,17524.465
1517308910.094,17524.358
1517308913.435,17524.234
1517308916.776,17524.310
1517308920.133,17524.582
1517308923.473,17524.366
1517308926.815,17524.386
1517308930.155,17524.046
1517308933.512,17524.224
1517308936.853,17524.127
1517308940.194,17524.105
1517308943.550,17524.323
1517308946.891,17524.152
1517308950.232,17524.345
1517308953.573,17524.444
1517308956.930,17524.610
1517308960.271,17524.221
1517308963.611,17524.070
1517308966.968,17524.222
1517308970.309,17524.181
1517308973.650,17524.522
1517308976.991,17524.532
1517308980.348,17524.586
1517308983.689,17524.639
1517308987.030,17524.660
1517308990.386,17524.724
1517308993.727,17525.249
1517308997.068,17525.326
1517309000.409,17525.606
1517309003.765,17525.404
1517309007.106,17525.268
1517309010.447,17525.156
1517309013.804,17525.245
1517309017.145,17525.353
1517309020.486,17525.211
1517309023.826,17525.409
1517309027.183,17525.442
1517309030.524,17525.443
1517309033.865,17525.695
1517309037.222,17525.873
1517309040.562,17525.941
1517309043.903,17525.918
1517309047.244,17525.486
1517309050.601,17525.373
1517309053.942,17525.565
1517309057.282,17525.411
1517309060.639,17525.504
1517309063.980,17525.808
1517309067.321,17525.172
1517309070.678,17524.904
1517309074.019,17525.277
1517309077.359,17525.221
1517309080.701,17525.182
1517309084.057,17524.937
1517309087.398,17525.053
1517309090.739,17525.075
1517309094.096,17525.202
1517309097.437,17525.051
1517309100.777,17525.035
1517309104.118,17525.338
1517309107.475,17525.366
1517309110.816,17525.317
1517309114.157,17525.045
1517309117.513,17525.210
1517309120.854,17525.348
1517309124.195,17525.176
1517309127.536,17525.177
1517309130.892,17525.034
1517309134.233,17524.959
1517309137.574,17524.811
1517309140.931,17524.651
1517309144.272,17524.788
1517309147.613,17525.088
1517309150.953,17525.082
1517309154.310,17525.054
1517309157.651,17525.187
1517309160.992,17524.568
1517309164.348,17524.698
1517309167.689,17525.036
1517309171.030,17524.639
1517309174.371,17524.458
1517309177.728,17524.446
1517309181.069,17524.477
1517309184.409,17524.568
1517309187.766,17524.119
1517309191.106,17524.238
1517309194.447,17524.337
1517309197.788,17524.021
1517309201.145,17524.187
1517309204.486,17524.444
1517309207.827,17524.453
1517309211.183,17524.475
1517309214.525,17524.670
1517309217.866,17524.562
1517309221.206,17524.430
1517309224.563,17524.192
1517309227.904,17524.443
1517309231.245,17524.391
1517309234.602,17524.712
1517309237.943,17524.779
1517309241.284,17524.704
1517309244.625,17524.373
1517309247.981,17524.267
1517309251.322,17524.714
1517309254.663,17524.712
1517309258.019,17524.581
1517309261.360,17524.641
1517309264.701,17525.117
1517309268.042,17524.998
1517309271.399,17524.780
1517309274.740,17524.776
1517309278.080,17524.923
1517309281.437,17525.044
1517309284.778,17525.170
1517309288.119,17524.964
1517309291.460,17525.064
1517309294.816,17525.159
1517309298.157,17525.080
1517309301.498,17525.064
1517309304.855,17525.390
1517309308.196,17525.203
1517309311.537,17524.731
1517309314.877,17524.537
1517309318.234,17525.231
1517309321.575,17525.364
1517309324.916,17524.740
1517309328.272,17525.103
1517309331.613,17524.334
1517309334.954,17525.429
1517309338.311,17525.170
1517309341.652,17525.120
1517309344.993,17525.277
1517309348.333,17525.587
1517309351.690,17525.647
1517309355.031,17525.494
1517309358.372,17525.397
1517309361.729,17525.658
1517309365.069,17525.514
1517309368.410,17525.380
1517309371.751,17525.618
1517309375.108,17525.719
1517309378.449,17525.324
1517309381.789,17525.343
1517309385.146,17524.741
1517309388.487,17524.913
1517309391.828,17524.960
1517309395.169,17524.822
1517309398.525,17524.837
1517309401.866,17525.276
1517309405.207,17525.547
1517309408.563,17525.219
1517309411.904,17525.170
1517309415.245,17525.234
1517309418.586,17525.086
1517309421.943,17524.889
1517309425.284,17524.823
1517309428.625,17524.779
1517309431.981,17524.954
1517309435.322,17524.532
1517309438.663,17524.278
1517309442.004,17524.376
1517309445.360,17524.475
1517309448.701,17523.978
1517309452.042,17524.356
1517309455.399,17524.119
1517309458.740,17524.206
1517309462.080,17524.165
1517309465.422,17524.437
1517309468.778,17524.302
1517309472.119,17524.339
1517309475.460,17524.238
1517309478.817,17524.467
1517309482.157,17524.320
1517309485.498,17524.195
1517309488.839,17524.670
1517309492.196,17524.557
1517309495.537,17524.430
1517309498.878,17524.481
1517309502.234,17524.816
1517309505.575,17524.846
1517309508.916,17524.695
1517309512.257,17524.779
1517309515.613,17524.951
1517309518.954,17524.956
1517309522.295,17525.040
1517309525.651,17524.940
1517309528.992,17524.935
1517309532.333,17525.074
1517309535.690,17525.023
1517309539.031,17525.093
1517309542.372,17525.107
1517309545.712,17524.734
1517309549.069,17524.871
1517309552.410,17524.765
1517309555.750,17524.871
1517309559.107,17524.889
1517309562.448,17525.107
1517309565.789,17524.774
1517309569.130,17525.006
1517309572.486,17525.003
1517309575.827,17525.092
1517309579.168,17524.959
1517309582.525,17524.897
1517309585.866,17524.767
1517309589.207,17525.087
1517309592.548,17524.694
1517309595.904,17524.759
1517309599.245,17524.980
1517309602.586,17525.003
1517309605.942,17524.821
1517309609.283,17524.759
1517309612.624,17524.698
1517309615.965,17524.767
1517309619.322,17525.080
1517309622.662,17525.059
1517309626.004,17525.295
