timestamp,run7-ltz1000-4-to-3
1517613380.074,17585.774
1517613383.415,17585.775
1517613386.756,17585.704
1517613390.097,17585.770
1517613393.453,17585.841
1517613396.794,17585.775
1517613400.135,17585.977
1517613403.492,17585.879
1517613406.833,17585.868
1517613410.174,17585.894
1517613413.515,17585.783
1517613416.871,17585.702
1517613420.212,17586.051
1517613423.553,17586.058
1517613426.910,17585.983
1517613430.251,17585.979
1517613433.592,17586.529
1517613436.933,17586.444
1517613440.289,17586.514
1517613443.630,17586.624
1517613446.971,17586.537
1517613450.328,17586.617
1517613453.669,17586.465
1517613457.010,17586.312
1517613460.350,17586.356
1517613463.707,17586.843
1517613467.048,17586.560
1517613470.389,17586.618
1517613473.746,17586.589
1517613477.087,17586.444
1517613480.427,17586.186
1517613483.769,17586.614
1517613487.125,17586.812
1517613490.466,17586.650
1517613493.807,17586.691
1517613497.163,17586.638
1517613500.504,17586.625
1517613503.845,17586.681
1517613507.186,17586.584
1517613510.543,17586.792
1517613513.884,17586.420
1517613517.224,17586.737
1517613520.581,17586.547
1517613523.922,17586.715
1517613527.263,17586.712
1517613530.619,17586.600
1517613533.960,17586.709
1517613537.301,17586.424
1517613540.642,17586.420
1517613543.999,17586.447
1517613547.340,17586.572
1517613550.681,17586.547
1517613554.022,17586.500
1517613557.379,17586.695
1517613560.720,17586.513
1517613564.060,17586.504
1517613567.417,17586.447
1517613570.758,17586.371
1517613574.099,17586.603
1517613577.455,17586.568
1517613580.796,17586.527
1517613584.137,17586.892
1517613587.478,17586.387
1517613590.835,17586.438
1517613594.176,17586.425
1517613597.517,17586.534
1517613600.873,17586.865
1517613604.214,17586.508
1517613607.555,17586.433
1517613610.896,17586.509
1517613614.252,17586.401
1517613617.593,17586.541
1517613620.934,17586.386
1517613624.291,17586.373
1517613627.632,17586.448
1517613630.973,17586.150
1517613634.314,17586.425
1517613637.670,17586.884
1517613641.011,17586.423
1517613644.352,17586.476
1517613647.709,17586.505
1517613651.050,17586.643
1517613654.390,17586.525
1517613657.731,17586.448
1517613661.088,17586.420
1517613664.429,17586.372
1517613667.770,17586.732
1517613671.126,17586.110
1517613674.467,17586.536
1517613677.808,17586.499
1517613681.149,17586.326
1517613684.505,17586.409
1517613687.846,17586.497
1517613691.187,17586.930
1517613694.544,17587.231
1517613697.885,17586.726
1517613701.226,17586.301
1517613704.567,17586.177
1517613707.923,17586.244
1517613711.264,17586.319
1517613714.605,17586.395
1517613717.962,17586.097
1517613721.303,17586.088
1517613724.644,17585.766
1517613727.985,17585.822
1517613731.341,17585.700
1517613734.682,17585.946
1517613738.023,17586.154
1517613741.380,17586.519
1517613744.721,17586.261
1517613748.062,17586.192
1517613751.403,17586.219
1517613754.759,17586.150
1517613758.100,17586.070
1517613761.441,17585.961
1517613764.797,17586.072
1517613768.138,17586.133
1517613771.479,17586.283
1517613774.820,17586.139
1517613778.177,17586.203
1517613781.518,17586.178
1517613784.859,17586.363
1517613788.215,17586.209
1517613791.556,17586.229
1517613794.897,17585.831
1517613798.238,17586.239
1517613801.594,17585.965
1517613804.935,17586.031
1517613808.276,17585.925
1517613811.633,17586.077
1517613814.974,17586.173
1517613818.315,17586.286
1517613821.655,17586.041
1517613825.012,17585.890
1517613828.353,17586.127
1517613831.694,17585.963
1517613835.051,17586.253
1517613838.391,17586.471
1517613841.732,17586.105
1517613845.073,17586.196
1517613848.430,17586.421
1517613851.771,17586.556
1517613855.112,17586.205
1517613858.468,17586.074
1517613861.809,17585.992
1517613865.150,17586.305
1517613868.491,17585.851
1517613871.848,17586.001
1517613875.189,17585.871
1517613878.530,17586.169
1517613881.886,17586.068
1517613885.227,17586.102
1517613888.568,17586.211
1517613891.909,17586.420
1517613895.266,17586.302
1517613898.606,17586.737
1517613901.947,17586.605
1517613905.304,17586.480
1517613908.645,17586.473
1517613911.986,17586.558
1517613915.327,17586.473
1517613918.683,17586.579
1517613922.024,17586.344
1517613925.365,17586.177
1517613928.722,17586.088
1517613932.063,17586.290
1517613935.404,17586.532
1517613938.744,17586.497
1517613942.101,17586.432
1517613945.442,17586.584
1517613948.783,17586.627
1517613952.139,17586.532
1517613955.481,17586.494
1517613958.821,17586.523
1517613962.162,17586.366
1517613965.519,17586.447
1517613968.860,17586.363
1517613972.201,17586.046
1517613975.557,17586.514
1517613978.898,17586.567
1517613982.239,17586.300
1517613985.580,17586.283
1517613988.937,17586.335
1517613992.278,17586.173
1517613995.619,17586.415
1517613998.975,17586.485
1517614002.316,17586.472
1517614005.657,17586.480
1517614008.998,17586.568
1517614012.355,17586.681
1517614015.696,17586.724
1517614019.037,17586.390
1517614022.393,17586.690
1517614025.734,17586.671
1517614029.075,17586.486
1517614032.416,17586.655
1517614035.772,17586.895
1517614039.113,17586.977
1517614042.454,17586.700
1517614045.811,17587.177
1517614049.152,17586.742
1517614052.493,17586.750
1517614055.834,17586.532
1517614059.190,17586.676
1517614062.531,17586.731
1517614065.872,17586.821
1517614069.229,17586.728
1517614072.570,17587.172
1517614075.911,17587.077
1517614079.251,17586.878
1517614082.608,17587.034
1517614085.949,17586.817
1517614089.290,17586.849
1517614092.646,17586.628
1517614095.988,17586.851
1517614099.328,17586.889
1517614102.669,17587.028
1517614106.026,17586.759
1517614109.367,17586.977
1517614112.708,17587.023
1517614116.064,17586.956
1517614119.405,17587.250
1517614122.746,17587.259
1517614126.087,17587.059
1517614129.444,17586.912
1517614132.785,17586.940
1517614136.126,17586.753
1517614139.482,17586.996
1517614142.823,17586.906
1517614146.164,17586.808
1517614149.505,17586.849
1517614152.861,17586.879
1517614156.203,17586.686
1517614159.544,17586.835
1517614162.900,17586.624
1517614166.241,17586.846
1517614169.582,17586.750
1517614172.923,17586.389
1517614176.280,17586.414
1517614179.620,17586.283
1517614182.961,17586.648
1517614186.318,17586.525
1517614189.659,17586.459
1517614193.000,17586.296
1517614196.341,17586.134
1517614199.697,17586.362
1517614203.038,17586.210
1517614206.379,17586.443
1517614209.736,17586.472
1517614213.077,17586.561
1517614216.417,17586.688
1517614219.774,17586.722
1517614223.115,17586.539
1517614226.456,17586.514
1517614229.797,17586.568
1517614233.154,17586.593
1517614236.495,17586.525
1517614239.835,17586.558
1517614243.192,17586.385
1517614246.533,17586.565
1517614249.874,17586.581
1517614253.215,17586.911
1517614256.571,17586.771
1517614259.912,17587.141
1517614263.253,17586.818
1517614266.594,17586.765
1517614269.951,17586.674
1517614273.292,17586.696
1517614276.633,17586.719
1517614279.989,17586.939
1517614283.330,17587.040
1517614286.671,17587.017
1517614290.012,17587.021
1517614293.369,17586.968
1517614296.710,17586.812
1517614300.051,17587.162
1517614303.408,17587.075
1517614306.748,17587.074
1517614310.089,17586.918
1517614313.430,17586.748
1517614316.787,17586.963
1517614320.128,17586.903
1517614323.469,17586.676
1517614326.825,17586.329
1517614330.166,17586.402
1517614333.507,17586.394
1517614336.848,17586.366
1517614340.205,17586.613
1517614343.546,17586.525
1517614346.886,17586.707
1517614350.243,17586.596
1517614353.584,17586.761
1517614356.925,17586.632
1517614360.266,17586.642
1517614363.622,17586.604
1517614366.963,17586.681
1517614370.304,17586.490
1517614373.661,17586.368
1517614377.002,17586.491
1517614380.343,17586.463
1517614383.684,17586.681
1517614387.040,17586.767
1517614390.382,17586.645
1517614393.722,17586.738
1517614397.079,17586.698
1517614400.420,17586.536
1517614403.761,17586.632
1517614407.101,17586.499
1517614410.458,17586.473
1517614413.799,17586.551
1517614417.140,17586.709
1517614420.497,17586.857
1517614423.838,17586.968
1517614427.179,17587.089
1517614430.520,17587.263
1517614433.876,17587.347
1517614437.217,17587.026
1517614440.558,17586.745
1517614443.915,17586.978
1517614447.256,17586.974
1517614450.597,17586.803
1517614453.938,17586.798
1517614457.294,17586.726
1517614460.636,17586.912
1517614463.977,17587.105
1517614467.333,17587.115
1517614470.674,17587.293
1517614474.015,17587.303
1517614477.356,17587.397
1517614480.712,17587.288
1517614484.054,17587.298
1517614487.394,17587.143
1517614490.750,17587.395
1517614494.091,17587.393
1517614497.433,17587.601
1517614500.774,17587.561
1517614504.130,17587.513
1517614507.471,17587.542
1517614510.812,17587.619
1517614514.169,17587.586
1517614517.510,17587.736
1517614520.851,17587.448
1517614524.191,17587.292
1517614527.548,17587.340
1517614530.889,17587.518
1517614534.230,17587.599
1517614537.586,17587.672
1517614540.927,17587.396
1517614544.268,17587.419
1517614547.609,17587.809
1517614550.965,17587.700
1517614554.306,17588.014
1517614557.648,17587.481
1517614561.004,17587.447
1517614564.345,17587.245
1517614567.686,17587.501
1517614571.027,17587.367
1517614574.383,17587.283
1517614577.724,17587.222
1517614581.065,17587.094
1517614584.422,17587.130
1517614587.763,17587.137
1517614591.103,17587.207
1517614594.460,17586.983
1517614597.801,17586.993
1517614601.142,17586.928
1517614604.483,17587.112
1517614607.839,17586.884
1517614611.180,17587.068
1517614614.521,17586.964
1517614617.878,17587.034
1517614621.219,17587.063
1517614624.560,17586.998
1517614627.901,17586.913
1517614631.257,17587.017
1517614634.599,17586.940
1517614637.939,17587.191
1517614641.280,17587.093
1517614644.637,17586.892
1517614647.978,17586.947
1517614651.318,17587.174
1517614654.675,17587.187
1517614658.016,17587.112
1517614661.357,17586.950
1517614664.713,17587.178
1517614668.054,17587.405
1517614671.395,17587.328
1517614674.736,17587.284
1517614678.093,17587.307
1517614681.434,17587.371
1517614684.775,17587.234
1517614688.131,17587.581
1517614691.472,17587.444
1517614694.813,17587.442
1517614698.154,17587.480
1517614701.511,17587.596
1517614704.852,17587.520
1517614708.192,17587.508
1517614711.549,17587.348
1517614714.890,17587.287
1517614718.231,17587.214
1517614721.572,17587.130
1517614724.929,17587.122
1517614728.269,17587.072
1517614731.610,17587.267
1517614734.967,17587.077
1517614738.308,17586.747
1517614741.649,17586.978
1517614744.990,17587.021
1517614748.346,17587.006
1517614751.687,17586.960
1517614755.028,17586.805
1517614758.385,17587.105
1517614761.726,17587.210
1517614765.066,17586.999
1517614768.408,17587.015
1517614771.764,17586.993
1517614775.105,17587.028
1517614778.446,17587.181
1517614781.802,17587.459
1517614785.143,17587.246
1517614788.484,17587.353
1517614791.825,17587.193
1517614795.181,17587.380
1517614798.522,17587.255
1517614801.863,17587.094
1517614805.220,17587.097
1517614808.561,17587.054
1517614811.901,17587.094
1517614815.242,17587.244
1517614818.599,17587.382
1517614821.940,17587.486
1517614825.281,17587.758
1517614828.637,17587.745
1517614831.978,17587.576
1517614835.319,17587.528
1517614838.660,17587.348
1517614842.017,17587.529
1517614845.358,17587.296
1517614848.699,17587.215
1517614852.055,17587.126
1517614855.396,17587.107
1517614858.737,17587.153
1517614862.078,17587.006
1517614865.434,17587.380
1517614868.776,17587.188
1517614872.116,17587.140
1517614875.473,17587.179
1517614878.814,17587.221
1517614882.155,17587.068
1517614885.496,17587.376
1517614888.853,17587.130
1517614892.193,17587.011
1517614895.534,17587.091
1517614898.891,17587.212
1517614902.232,17587.303
1517614905.573,17587.148
1517614908.914,17587.135
1517614912.271,17587.073
1517614915.612,17587.087
1517614918.953,17587.096
1517614922.309,17587.252
1517614925.650,17586.997
1517614928.991,17587.301
1517614932.332,17587.392
1517614935.689,17587.184
1517614939.029,17587.345
1517614942.370,17587.431
1517614945.727,17587.445
1517614949.068,17587.471
1517614952.409,17587.253
1517614955.749,17587.263
1517614959.106,17587.334
1517614962.447,17587.444
1517614965.788,17587.453
1517614969.144,17587.367
1517614972.485,17587.276
1517614975.826,17587.535
1517614979.167,17587.390
1517614982.524,17587.666
1517614985.865,17587.989
1517614989.205,17587.947
1517614992.562,17588.046
1517614995.903,17587.777
1517614999.244,17587.971
1517615002.585,17587.918
1517615005.942,17587.608
1517615009.283,17587.614
1517615012.624,17587.656
1517615015.980,17587.690
1517615019.321,17587.903
1517615022.662,17587.340
1517615026.003,17587.575
1517615029.360,17587.380
1517615032.701,17587.093
1517615036.041,17586.942
1517615039.398,17587.197
1517615042.739,17587.115
1517615046.080,17587.192
1517615049.421,17587.340
1517615052.777,17587.298
1517615056.118,17587.344
1517615059.459,17587.475
1517615062.816,17587.208
1517615066.157,17587.121
1517615069.497,17587.045
1517615072.839,17586.990
1517615076.195,17587.004
1517615079.536,17586.927
1517615082.877,17586.935
1517615086.234,17586.950
1517615089.575,17586.823
1517615092.916,17586.519
1517615096.257,17586.781
1517615099.613,17586.802
1517615102.954,17586.797
1517615106.295,17587.156
1517615109.652,17586.922
1517615112.993,17586.786
1517615116.334,17587.094
1517615119.675,17587.091
1517615123.032,17587.215
1517615126.373,17587.050
1517615129.714,17587.020
1517615133.070,17587.383
1517615136.411,17586.990
1517615139.752,17587.253
1517615143.093,17587.046
1517615146.450,17586.960
1517615149.791,17586.705
1517615153.132,17587.028
1517615156.488,17587.055
1517615159.829,17587.321
1517615163.170,17586.940
1517615166.511,17587.368
1517615169.867,17587.034
1517615173.208,17586.955
1517615176.549,17586.851
1517615179.906,17586.766
1517615183.247,17586.505
1517615186.588,17586.959
1517615189.929,17586.765
1517615193.286,17586.890
1517615196.626,17586.971
1517615199.967,17586.942
1517615203.324,17586.835
1517615206.665,17586.881
1517615210.006,17587.215
1517615213.347,17586.817
1517615216.703,17586.737
1517615220.044,17586.683
1517615223.385,17586.756
1517615226.742,17586.847
1517615230.083,17586.900
1517615233.424,17587.145
1517615236.764,17586.975
1517615240.121,17587.045
1517615243.462,17586.715
1517615246.803,17586.432
1517615250.159,17586.620
1517615253.501,17586.457
1517615256.841,17586.368
1517615260.183,17586.437
1517615263.539,17586.396
1517615266.880,17586.519
1517615270.221,17586.326
1517615273.578,17586.707
1517615276.918,17586.633
1517615280.259,17586.302
1517615283.600,17586.862
1517615286.957,17586.838
1517615290.298,17587.040
1517615293.639,17586.868
1517615296.995,17586.724
1517615300.336,17586.685
1517615303.677,17586.395
1517615307.018,17586.366
1517615310.374,17586.638
1517615313.715,17586.650
1517615317.056,17586.520
1517615320.413,17586.492
1517615323.754,17586.792
1517615327.094,17586.809
1517615330.436,17586.664
1517615333.792,17587.113
1517615337.133,17586.897
1517615340.474,17586.989
1517615343.831,17587.215
1517615347.172,17587.165
1517615350.512,17587.292
1517615353.853,17587.231
1517615357.210,17587.032
1517615360.551,17587.074
1517615363.892,17587.102
1517615367.248,17587.058
1517615370.589,17587.009
1517615373.930,17586.800
1517615377.271,17587.286
1517615380.628,17587.163
1517615383.969,17587.262
1517615387.310,17587.202
1517615390.666,17587.097
1517615394.007,17587.212
1517615397.348,17587.061
1517615400.689,17587.178
1517615404.045,17586.985
1517615407.386,17587.018
1517615410.727,17587.146
1517615414.084,17587.300
1517615417.425,17587.137
1517615420.766,17587.235
1517615424.107,17587.172
1517615427.463,17587.259
1517615430.804,17587.355
1517615434.145,17587.183
1517615437.502,17587.353
1517615440.843,17587.570
1517615444.183,17587.355
1517615447.524,17587.260
1517615450.881,17587.410
1517615454.222,17586.873
1517615457.563,17586.936
1517615460.920,17587.164
1517615464.261,17587.061
1517615467.601,17586.888
1517615470.942,17586.868
1517615474.298,17586.536
1517615477.640,17586.054
1517615480.981,17586.079
1517615484.337,17585.999
1517615487.678,17585.902
1517615491.019,17585.714
1517615494.360,17585.928
1517615497.717,17586.055
1517615501.058,17585.931
1517615504.399,17586.316
1517615507.755,17586.144
1517615511.096,17586.018
1517615514.437,17585.947
1517615517.778,17586.013
1517615521.135,17585.627
1517615524.476,17585.965
1517615527.817,17585.978
1517615531.173,17585.874
1517615534.514,17585.831
1517615537.855,17585.868
1517615541.196,17585.869
1517615544.553,17585.942
1517615547.893,17586.207
1517615551.234,17586.037
1517615554.591,17586.207
1517615557.932,17586.043
1517615561.273,17586.005
1517615564.613,17585.942
1517615567.970,17586.661
1517615571.311,17586.497
1517615574.652,17586.184
1517615578.008,17586.389
1517615581.350,17586.134
1517615584.690,17586.141
1517615588.047,17586.514
1517615591.388,17586.310
1517615594.729,17586.612
1517615598.070,17586.587
1517615601.426,17586.633
1517615604.767,17586.715
1517615608.108,17586.798
1517615611.465,17586.998
1517615614.805,17587.041
1517615618.146,17587.023
1517615621.487,17586.993
1517615624.844,17587.078
1517615628.185,17587.141
1517615631.526,17586.965
1517615634.882,17587.004
1517615638.223,17586.933
1517615641.564,17586.719
1517615644.905,17587.264
1517615648.262,17586.832
1517615651.603,17587.241
1517615654.943,17587.205
1517615658.300,17587.291
1517615661.641,17587.154
1517615664.982,17587.290
1517615668.323,17587.343
1517615671.679,17587.144
1517615675.020,17587.421
1517615678.361,17587.288
1517615681.718,17587.172
1517615685.059,17587.080
1517615688.400,17587.022
1517615691.741,17587.051
1517615695.097,17587.274
1517615698.439,17587.125
1517615701.779,17586.798
1517615705.136,17587.118
1517615708.477,17587.040
1517615711.818,17587.055
1517615715.159,17586.969
1517615718.515,17586.994
1517615721.856,17586.958
1517615725.197,17586.900
1517615728.553,17586.977
1517615731.895,17587.055
1517615735.235,17587.080
1517615738.576,17587.073
1517615741.933,17587.454
1517615745.274,17587.473
1517615748.615,17587.117
1517615751.971,17587.125
1517615755.312,17586.969
1517615758.653,17587.273
1517615761.994,17587.088
1517615765.351,17586.747
1517615768.692,17586.713
1517615772.033,17587.041
1517615775.389,17586.960
1517615778.730,17586.969
1517615782.071,17586.895
1517615785.412,17586.992
1517615788.769,17587.054
1517615792.110,17586.990
1517615795.451,17587.065
1517615798.807,17587.097
1517615802.148,17586.717
1517615805.489,17586.717
1517615808.830,17586.449
1517615812.187,17586.508
1517615815.528,17586.497
1517615818.869,17586.478
1517615822.225,17586.642
1517615825.566,17586.452
1517615828.907,17586.387
1517615832.248,17586.508
1517615835.604,17586.457
1517615838.945,17586.340
1517615842.286,17586.617
1517615845.643,17586.505
1517615848.984,17586.503
1517615852.325,17586.647
1517615855.666,17586.702
1517615859.022,17586.628
1517615862.363,17586.931
1517615865.704,17587.003
1517615869.061,17586.933
1517615872.402,17587.093
1517615875.743,17586.898
1517615879.083,17586.895
1517615882.440,17586.918
1517615885.781,17586.998
1517615889.122,17586.852
1517615892.479,17587.145
1517615895.820,17587.016
1517615899.161,17586.798
1517615902.502,17586.830
1517615905.858,17586.788
1517615909.200,17586.664
1517615912.541,17586.866
1517615915.897,17586.821
1517615919.238,17586.916
1517615922.579,17586.710
1517615925.920,17586.774
1517615929.277,17586.703
1517615932.617,17586.993
1517615935.958,17586.733
1517615939.315,17586.686
1517615942.656,17586.715
1517615945.997,17586.557
1517615949.337,17586.419
1517615952.694,17586.421
1517615956.035,17586.642
1517615959.375,17586.737
1517615962.732,17586.558
1517615966.073,17586.590
1517615969.414,17586.381
1517615972.755,17586.562
1517615976.112,17586.672
1517615979.453,17586.347
1517615982.793,17586.396
1517615986.150,17586.369
1517615989.491,17586.222
1517615992.832,17586.555
1517615996.173,17586.628
1517615999.529,17586.098
1517616002.870,17586.245
1517616006.211,17586.424
1517616009.568,17586.261
1517616012.909,17586.586
1517616016.250,17586.558
1517616019.591,17586.760
1517616022.947,17586.746
1517616026.288,17586.689
1517616029.629,17586.988
1517616032.985,17586.696
1517616036.327,17586.740
1517616039.667,17586.658
1517616043.008,17586.898
1517616046.365,17586.865
1517616049.706,17586.814
1517616053.046,17586.641
1517616056.403,17586.315
1517616059.744,17586.574
1517616063.085,17586.723
1517616066.426,17586.718
1517616069.783,17586.547
1517616073.124,17586.234
1517616076.465,17586.266
1517616079.821,17586.514
1517616083.162,17586.536
1517616086.503,17586.358
1517616089.844,17586.500
1517616093.200,17586.228
1517616096.541,17586.448
1517616099.882,17586.612
1517616103.239,17586.724
1517616106.580,17586.865
1517616109.921,17587.032
1517616113.262,17587.086
1517616116.618,17587.073
1517616119.959,17587.149
1517616123.300,17587.129
1517616126.657,17586.983
1517616129.998,17586.921
1517616133.339,17586.702
1517616136.680,17586.544
1517616140.036,17586.421
1517616143.377,17586.560
1517616146.718,17586.485
1517616150.075,17586.634
1517616153.416,17586.582
1517616156.757,17586.500
1517616160.098,17586.415
1517616163.454,17586.685
1517616166.795,17586.509
1517616170.136,17586.421
1517616173.492,17586.511
1517616176.834,17586.513
1517616180.175,17586.821
1517616183.516,17586.688
1517616186.873,17586.662
1517616190.213,17586.742
1517616193.554,17586.996
1517616196.911,17586.895
1517616200.252,17586.865
1517616203.593,17586.737
1517616206.934,17586.704
1517616210.291,17586.922
1517616213.631,17587.116
1517616216.972,17587.086
1517616220.329,17587.022
1517616223.670,17586.940
1517616227.011,17586.925
1517616230.352,17587.042
1517616233.708,17587.175
1517616237.049,17587.364
1517616240.390,17587.116
1517616243.747,17586.956
1517616247.088,17586.885
1517616250.429,17587.222
1517616253.770,17587.244
1517616257.126,17587.411
1517616260.467,17587.236
1517616263.808,17587.319
1517616267.165,17587.044
1517616270.506,17587.032
1517616273.847,17587.094
1517616277.188,17587.202
1517616280.544,17587.196
1517616283.885,17587.339
1517616287.226,17587.072
1517616290.583,17587.122
1517616293.924,17587.027
1517616297.265,17586.767
1517616300.606,17586.833
1517616303.962,17586.878
1517616307.303,17586.840
1517616310.644,17586.579
1517616314.001,17586.580
1517616317.342,17586.922
1517616320.683,17586.771
1517616324.023,17587.093
1517616327.380,17586.989
1517616330.721,17587.174
1517616334.062,17586.900
1517616337.419,17586.925
1517616340.760,17587.026
1517616344.100,17586.700
1517616347.441,17587.032
1517616350.798,17586.949
1517616354.139,17587.017
1517616357.480,17587.405
1517616360.836,17587.136
1517616364.177,17587.072
1517616367.518,17586.846
1517616370.859,17586.913
1517616374.216,17586.982
1517616377.557,17586.887
1517616380.898,17587.169
1517616384.254,17586.930
1517616387.595,17587.179
1517616390.936,17587.054
1517616394.277,17586.719
1517616397.634,17586.805
1517616400.975,17586.838
1517616404.316,17586.665
1517616407.672,17586.890
1517616411.013,17586.824
1517616414.354,17586.779
1517616417.695,17586.723
1517616421.051,17586.675
1517616424.392,17586.679
1517616427.733,17586.878
1517616431.090,17586.480
1517616434.431,17586.307
1517616437.772,17586.404
1517616441.113,17586.247
1517616444.469,17586.274
1517616447.810,17586.631
1517616451.151,17586.530
1517616454.507,17586.789
1517616457.848,17586.841
1517616461.189,17586.549
1517616464.530,17586.658
1517616467.887,17586.827
1517616471.228,17586.767
1517616474.569,17586.894
1517616477.925,17586.871
1517616481.267,17587.118
1517616484.607,17587.134
1517616487.948,17586.740
1517616491.305,17586.885
1517616494.645,17586.940
1517616497.986,17586.900
1517616501.343,17586.971
1517616504.684,17586.686
1517616508.024,17586.574
1517616511.365,17586.639
1517616514.722,17586.652
1517616518.063,17586.888
1517616521.404,17586.798
1517616524.760,17586.456
1517616528.101,17586.165
1517616531.442,17586.084
1517616534.783,17586.350
1517616538.140,17586.401
1517616541.481,17586.311
1517616544.822,17586.415
1517616548.178,17586.323
1517616551.519,17586.258
1517616554.860,17586.093
1517616558.201,17586.216
1517616561.558,17586.184
1517616564.899,17586.119
1517616568.240,17586.229
1517616571.596,17586.252
1517616574.937,17586.449
1517616578.278,17586.173
1517616581.619,17586.333
1517616584.976,17586.352
1517616588.316,17586.387
1517616591.657,17586.297
1517616595.014,17586.361
1517616598.355,17586.203
1517616601.696,17586.591
1517616605.037,17586.864
1517616608.393,17586.759
1517616611.734,17586.591
1517616615.075,17586.557
1517616618.432,17586.551
1517616621.773,17586.503
1517616625.114,17586.389
1517616628.455,17586.558
1517616631.811,17586.405
1517616635.152,17586.247
1517616638.493,17586.257
1517616641.850,17586.509
1517616645.191,17586.523
1517616648.531,17586.414
1517616651.872,17586.225
1517616655.229,17586.287
1517616658.570,17586.411
1517616661.911,17586.339
1517616665.267,17586.496
1517616668.608,17586.344
1517616671.950,17586.513
1517616675.290,17586.424
1517616678.647,17586.698
1517616681.988,17586.933
1517616685.329,17586.879
1517616688.685,17587.036
1517616692.026,17587.006
1517616695.367,17586.788
1517616698.708,17586.704
1517616702.064,17586.996
1517616705.405,17586.964
1517616708.746,17587.324
1517616712.103,17586.831
1517616715.444,17586.645
1517616718.785,17586.718
1517616722.141,17587.039
1517616725.482,17587.187
1517616728.823,17586.638
1517616732.164,17586.463
1517616735.521,17586.648
1517616738.861,17586.734
1517616742.203,17586.790
1517616745.559,17586.688
1517616748.900,17586.994
1517616752.241,17586.920
1517616755.582,17586.738
1517616758.939,17586.862
1517616762.279,17586.926
1517616765.620,17587.017
1517616768.977,17586.916
1517616772.317,17586.849
1517616775.659,17586.708
1517616778.999,17586.643
1517616782.356,17586.694
1517616785.697,17586.633
1517616789.038,17586.643
1517616792.395,17586.503
1517616795.736,17586.591
1517616799.077,17586.503
1517616802.418,17586.610
1517616805.774,17586.816
1517616809.115,17586.743
1517616812.456,17586.756
1517616815.812,17586.501
1517616819.153,17586.655
1517616822.494,17586.769
1517616825.836,17586.634
1517616829.193,17586.624
1517616832.534,17586.703
1517616835.874,17586.655
1517616839.216,17586.683
1517616842.572,17586.786
1517616845.913,17586.705
1517616849.254,17586.665
1517616852.611,17586.883
1517616855.952,17586.689
1517616859.293,17586.755
1517616862.634,17586.514
1517616865.990,17586.500
1517616869.331,17586.589
1517616872.672,17586.546
1517616876.029,17586.363
1517616879.369,17586.443
1517616882.710,17586.338
1517616886.051,17586.519
1517616889.408,17586.471
1517616892.749,17586.745
1517616896.090,17586.652
1517616899.446,17586.717
1517616902.787,17586.414
1517616906.128,17586.532
1517616909.469,17586.572
1517616912.826,17586.532
1517616916.167,17586.385
1517616919.508,17586.803
1517616922.864,17587.059
1517616926.205,17587.017
1517616929.546,17586.843
1517616932.887,17586.691
1517616936.244,17586.861
1517616939.585,17587.021
1517616942.925,17586.647
1517616946.282,17586.528
1517616949.623,17586.230
1517616952.963,17586.288
1517616956.304,17586.250
1517616959.661,17586.309
1517616963.002,17586.357
1517616966.343,17586.158
1517616969.699,17586.440
1517616973.040,17586.541
1517616976.381,17586.610
1517616979.722,17586.745
1517616983.079,17586.651
1517616986.420,17586.636
1517616989.761,17586.537
1517616993.117,17586.708
1517616996.458,17586.792
1517616999.799,17586.690
1517617003.155,17586.841
1517617006.496,17586.889
1517617009.837,17586.852
1517617013.178,17586.805
1517617016.535,17586.614
1517617019.876,17586.818
1517617023.217,17586.620
1517617026.573,17586.557
1517617029.914,17586.959
1517617033.255,17586.470
1517617036.596,17586.410
1517617039.953,17586.463
1517617043.294,17586.179
1517617046.635,17586.477
1517617049.976,17586.454
1517617053.332,17586.315
1517617056.673,17586.405
1517617060.014,17586.273
1517617063.371,17586.419
1517617066.712,17586.501
1517617070.053,17586.571
1517617073.394,17586.462
1517617076.750,17586.338
1517617080.091,17586.301
1517617083.432,17586.387
1517617086.788,17586.446
1517617090.130,17586.202
1517617093.470,17586.287
1517617096.827,17586.492
1517617100.168,17586.705
1517617103.509,17586.657
1517617106.850,17586.542
1517617110.206,17587.070
1517617113.547,17586.542
1517617116.888,17586.702
1517617120.245,17586.615
1517617123.586,17586.855
1517617126.926,17586.911
1517617130.267,17586.936
1517617133.624,17587.148
1517617136.964,17586.980
1517617140.306,17586.997
1517617143.662,17586.817
1517617147.003,17587.236
1517617150.344,17587.405
1517617153.685,17587.195
1517617157.042,17587.277
1517617160.383,17587.344
1517617163.724,17587.227
1517617167.080,17587.582
1517617170.421,17587.584
1517617173.762,17587.587
1517617177.103,17587.532
1517617180.460,17587.195
1517617183.801,17587.497
1517617187.142,17587.430
1517617190.498,17587.414
1517617193.839,17587.672
1517617197.180,17587.504
1517617200.521,17587.703
1517617203.877,17587.571
1517617207.218,17587.367
1517617210.559,17587.530
1517617213.916,17587.568
1517617217.257,17587.523
1517617220.598,17587.449
1517617223.939,17587.575
1517617227.295,17587.409
1517617230.636,17587.595
1517617233.977,17587.805
1517617237.334,17587.724
1517617240.675,17587.547
1517617244.016,17587.473
1517617247.356,17587.461
1517617250.713,17587.343
1517617254.054,17587.753
1517617257.395,17587.562
1517617260.751,17587.519
1517617264.093,17587.709
1517617267.434,17587.509
1517617270.775,17587.571
1517617274.131,17587.321
