timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521578178.39,24.676,53.639,24.500,0.176,1.000
1521578178.79,24.697,53.639,24.500,0.197,1.000
1521578179.20,24.697,53.647,24.500,0.197,1.000
1521578179.61,24.686,53.631,24.500,0.186,1.000
1521578180.02,24.686,53.639,24.500,0.186,1.000
1521578180.43,24.708,53.647,24.500,0.208,1.000
1521578180.83,24.697,53.624,24.500,0.197,1.000
1521578181.24,24.708,53.654,24.500,0.208,1.000
1521578181.65,24.708,53.624,24.500,0.208,1.000
1521578182.06,24.719,53.631,24.500,0.219,1.000
1521578182.47,24.697,53.624,24.500,0.197,1.000
1521578182.87,24.729,53.647,24.500,0.229,1.000
1521578183.28,24.708,53.647,24.500,0.208,1.000
1521578183.69,24.729,53.624,24.500,0.229,1.000
1521578184.10,24.719,53.624,24.500,0.219,1.000
1521578184.51,24.708,53.624,24.500,0.208,1.000
1521578184.91,24.708,53.624,24.500,0.208,1.000
1521578185.32,24.719,53.639,24.500,0.219,1.000
1521578185.73,24.719,53.647,24.500,0.219,1.000
1521578186.14,24.697,53.631,24.500,0.197,1.000
1521578186.54,24.697,53.639,24.500,0.197,1.000
1521578186.95,24.719,53.624,24.500,0.219,1.000
1521578187.36,24.697,53.647,24.500,0.197,1.000
1521578187.77,24.708,53.608,24.500,0.208,1.000
1521578188.18,24.719,53.639,24.500,0.219,1.000
1521578188.59,24.708,53.624,24.500,0.208,1.000
1521578188.99,24.729,53.608,24.500,0.229,1.000
1521578189.40,24.729,53.616,24.500,0.229,1.000
1521578189.81,24.708,53.624,24.500,0.208,1.000
1521578190.22,24.708,53.631,24.500,0.208,1.000
1521578190.62,24.697,53.616,24.500,0.197,1.000
1521578191.03,24.729,53.624,24.500,0.229,1.000
1521578191.44,24.708,53.608,24.500,0.208,1.000
1521578191.85,24.719,53.608,24.500,0.219,1.000
1521578192.26,24.719,53.624,24.500,0.219,1.000
1521578192.66,24.708,53.616,24.500,0.208,1.000
1521578193.07,24.708,53.608,24.500,0.208,1.000
1521578193.48,24.697,53.616,24.500,0.197,1.000
1521578193.89,24.708,53.601,24.500,0.208,1.000
1521578194.30,24.708,53.616,24.500,0.208,1.000
1521578194.70,24.719,53.608,24.500,0.219,1.000
1521578195.11,24.729,53.601,24.500,0.229,1.000
1521578195.52,24.708,53.601,24.500,0.208,1.000
1521578195.93,24.708,53.608,24.500,0.208,1.000
1521578196.34,24.708,53.601,24.500,0.208,1.000
1521578196.74,24.708,53.608,24.500,0.208,1.000
1521578197.15,24.719,53.601,24.500,0.219,1.000
1521578197.56,24.708,53.601,24.500,0.208,1.000
1521578197.97,24.708,53.608,24.500,0.208,1.000
1521578198.37,24.719,53.608,24.500,0.219,1.000
1521578198.78,24.708,53.593,24.500,0.208,1.000
1521578199.19,24.719,53.608,24.500,0.219,1.000
1521578199.60,24.719,53.608,24.500,0.219,1.000
1521578200.01,24.719,53.601,24.500,0.219,1.000
1521578200.41,24.708,53.578,24.500,0.208,1.000
1521578200.82,24.719,53.593,24.500,0.219,1.000
1521578201.23,24.697,53.593,24.500,0.197,1.000
1521578201.64,24.719,53.593,24.500,0.219,1.000
1521578202.05,24.708,53.586,24.500,0.208,1.000
1521578202.45,24.708,53.608,24.500,0.208,1.000
1521578202.86,24.697,53.593,24.500,0.197,1.000
1521578203.27,24.708,53.593,24.500,0.208,1.000
1521578203.68,24.708,53.608,24.500,0.208,1.000
1521578204.09,24.708,53.608,24.500,0.208,1.000
1521578204.49,24.708,53.601,24.500,0.208,1.000
1521578204.90,24.708,53.608,24.500,0.208,1.000
1521578205.31,24.708,53.608,24.500,0.208,1.000
1521578205.72,24.719,53.593,24.500,0.219,1.000
1521578206.12,24.708,53.586,24.500,0.208,1.000
1521578206.53,24.708,53.593,24.500,0.208,1.000
1521578206.94,24.697,53.608,24.500,0.197,1.000
1521578207.35,24.708,53.593,24.500,0.208,1.000
1521578207.76,24.719,53.578,24.500,0.219,1.000
1521578208.17,24.729,53.578,24.500,0.229,1.000
1521578208.57,24.708,53.586,24.500,0.208,1.000
1521578208.98,24.708,53.593,24.500,0.208,1.000
1521578209.39,24.719,53.593,24.500,0.219,1.000
1521578209.80,24.708,53.578,24.500,0.208,1.000
1521578210.20,24.708,53.586,24.500,0.208,1.000
1521578210.61,24.708,53.601,24.500,0.208,1.000
1521578211.02,24.697,53.593,24.500,0.197,1.000
1521578211.43,24.719,53.578,24.500,0.219,1.000
1521578211.84,24.719,53.578,24.500,0.219,1.000
1521578212.24,24.708,53.586,24.500,0.208,1.000
1521578212.65,24.697,53.601,24.500,0.197,1.000
1521578213.06,24.719,53.593,24.500,0.219,1.000
1521578213.47,24.719,53.578,24.500,0.219,1.000
1521578213.88,24.719,53.578,24.500,0.219,1.000
1521578214.28,24.719,53.593,24.500,0.219,1.000
1521578214.69,24.719,53.608,24.500,0.219,1.000
1521578215.10,24.729,53.601,24.500,0.229,1.000
1521578215.51,24.740,53.570,24.500,0.240,1.000
1521578215.92,24.708,53.578,24.500,0.208,1.000
1521578216.32,24.708,53.578,24.500,0.208,1.000
1521578216.73,24.719,53.586,24.500,0.219,1.000
1521578217.14,24.708,53.578,24.500,0.208,1.000
1521578217.55,24.708,53.593,24.500,0.208,1.000
1521578217.95,24.708,53.586,24.500,0.208,1.000
1521578218.36,24.719,53.578,24.500,0.219,1.000
1521578218.77,24.708,53.593,24.500,0.208,1.000
1521578219.18,24.719,53.586,24.500,0.219,1.000
1521578219.59,24.719,53.578,24.500,0.219,1.000
1521578219.99,24.719,53.593,24.500,0.219,1.000
1521578220.40,24.751,53.586,24.500,0.251,1.000
1521578220.81,24.719,53.586,24.500,0.219,1.000
1521578221.22,24.729,53.578,24.500,0.229,1.000
1521578221.63,24.729,53.578,24.500,0.229,1.000
1521578222.03,24.729,53.578,24.500,0.229,1.000
1521578222.44,24.719,53.578,24.500,0.219,1.000
1521578222.85,24.719,53.578,24.500,0.219,1.000
1521578223.26,24.719,53.578,24.500,0.219,1.000
1521578223.67,24.719,53.563,24.500,0.219,1.000
1521578224.07,24.708,53.593,24.500,0.208,1.000
1521578224.48,24.708,53.593,24.500,0.208,1.000
1521578224.89,24.729,53.578,24.500,0.229,1.000
1521578225.30,24.719,53.578,24.500,0.219,1.000
1521578225.70,24.697,53.578,24.500,0.197,1.000
1521578226.11,24.729,53.593,24.500,0.229,1.000
1521578226.52,24.729,53.570,24.500,0.229,1.000
1521578226.93,24.719,53.563,24.500,0.219,1.000
1521578227.34,24.708,53.586,24.500,0.208,1.000
1521578227.75,24.729,53.578,24.500,0.229,1.000
1521578228.15,24.729,53.563,24.500,0.229,1.000
1521578228.56,24.697,53.586,24.500,0.197,1.000
1521578228.97,24.740,53.570,24.500,0.240,1.000
1521578229.38,24.729,53.578,24.500,0.229,1.000
1521578229.79,24.729,53.578,24.500,0.229,1.000
1521578230.19,24.729,53.578,24.500,0.229,1.000
1521578230.60,24.729,53.570,24.500,0.229,1.000
1521578231.01,24.729,53.578,24.500,0.229,1.000
1521578231.42,24.729,53.586,24.500,0.229,1.000
1521578231.83,24.729,53.563,24.500,0.229,1.000
1521578232.23,24.719,53.586,24.500,0.219,1.000
1521578232.64,24.719,53.586,24.500,0.219,1.000
1521578233.05,24.708,53.578,24.500,0.208,1.000
1521578233.46,24.729,53.578,24.500,0.229,1.000
1521578233.87,24.708,53.563,24.500,0.208,1.000
1521578234.27,24.719,53.570,24.500,0.219,1.000
1521578234.68,24.719,53.563,24.500,0.219,1.000
1521578235.09,24.708,53.570,24.500,0.208,1.000
1521578235.50,24.729,53.578,24.500,0.229,1.000
1521578235.91,24.729,53.570,24.500,0.229,1.000
1521578236.31,24.740,53.578,24.500,0.240,1.000
1521578236.72,24.740,53.586,24.500,0.240,1.000
1521578237.13,24.719,53.563,24.500,0.219,1.000
1521578237.53,24.719,53.578,24.500,0.219,1.000
1521578237.94,24.719,53.570,24.500,0.219,1.000
1521578238.35,24.740,53.563,24.500,0.240,1.000
1521578238.76,24.751,53.563,24.500,0.251,1.000
1521578239.17,24.719,53.563,24.500,0.219,1.000
1521578239.58,24.708,53.570,24.500,0.208,1.000
1521578239.98,24.740,53.563,24.500,0.240,1.000
1521578240.39,24.740,53.578,24.500,0.240,1.000
1521578240.80,24.719,53.563,24.500,0.219,1.000
1521578241.21,24.751,53.563,24.500,0.251,1.000
1521578241.62,24.729,53.563,24.500,0.229,1.000
1521578242.02,24.751,53.563,24.500,0.251,1.000
1521578242.43,24.729,53.563,24.500,0.229,1.000
1521578242.84,24.740,53.570,24.500,0.240,1.000
1521578243.25,24.751,53.563,24.500,0.251,1.000
1521578243.66,24.719,53.570,24.500,0.219,1.000
1521578244.06,24.719,53.570,24.500,0.219,1.000
1521578244.47,24.719,53.563,24.500,0.219,1.000
1521578244.88,24.729,53.586,24.500,0.229,1.000
1521578245.29,24.729,53.570,24.500,0.229,1.000
1521578245.69,24.740,53.563,24.500,0.240,1.000
1521578246.11,24.751,53.563,24.500,0.251,1.000
1521578246.51,24.751,53.563,24.500,0.251,1.000
1521578246.92,24.719,53.547,24.500,0.219,1.000
1521578247.33,24.751,53.563,24.500,0.251,1.000
1521578247.73,24.751,53.578,24.500,0.251,1.000
1521578248.15,24.719,53.563,24.500,0.219,1.000
1521578248.55,24.761,53.547,24.500,0.261,1.000
1521578248.96,24.751,53.563,24.500,0.251,1.000
1521578249.37,24.740,53.563,24.500,0.240,1.000
1521578249.77,24.740,53.547,24.500,0.240,1.000
1521578250.18,24.729,53.563,24.500,0.229,1.000
1521578250.59,24.719,53.578,24.500,0.219,1.000
1521578251.00,24.729,53.570,24.500,0.229,1.000
1521578251.41,24.719,53.563,24.500,0.219,1.000
1521578251.81,24.719,53.563,24.500,0.219,1.000
1521578252.22,24.740,53.555,24.500,0.240,1.000
1521578252.63,24.751,53.547,24.500,0.251,1.000
1521578253.04,24.740,53.578,24.500,0.240,1.000
1521578253.45,24.740,53.563,24.500,0.240,1.000
1521578253.85,24.751,53.547,24.500,0.251,1.000
1521578254.26,24.740,53.563,24.500,0.240,1.000
1521578254.67,24.740,53.570,24.500,0.240,1.000
1521578255.08,24.740,53.563,24.500,0.240,1.000
1521578255.48,24.751,53.532,24.500,0.251,1.000
1521578255.90,24.751,53.563,24.500,0.251,1.000
1521578256.30,24.751,53.547,24.500,0.251,1.000
1521578256.71,24.751,53.563,24.500,0.251,1.000
1521578257.12,24.729,53.563,24.500,0.229,1.000
1521578257.53,24.719,53.547,24.500,0.219,1.000
1521578257.93,24.729,53.555,24.500,0.229,1.000
1521578258.34,24.751,53.540,24.500,0.251,1.000
1521578258.75,24.751,53.555,24.500,0.251,1.000
1521578259.16,24.751,53.547,24.500,0.251,1.000
1521578259.57,24.740,53.547,24.500,0.240,1.000
1521578259.97,24.740,53.547,24.500,0.240,1.000
1521578260.38,24.729,53.540,24.500,0.229,1.000
1521578260.79,24.751,53.547,24.500,0.251,1.000
1521578261.20,24.740,53.563,24.500,0.240,1.000
1521578261.61,24.729,53.563,24.500,0.229,1.000
1521578262.01,24.751,53.547,24.500,0.251,1.000
1521578262.42,24.729,53.547,24.500,0.229,1.000
1521578262.83,24.729,53.547,24.500,0.229,1.000
1521578263.24,24.740,53.547,24.500,0.240,1.000
1521578263.64,24.740,53.547,24.500,0.240,1.000
1521578264.05,24.751,53.555,24.500,0.251,1.000
1521578264.46,24.740,53.547,24.500,0.240,1.000
1521578264.87,24.751,53.547,24.500,0.251,1.000
1521578265.28,24.729,53.540,24.500,0.229,1.000
1521578265.68,24.751,53.547,24.500,0.251,1.000
1521578266.09,24.751,53.547,24.500,0.251,1.000
1521578266.50,24.751,53.555,24.500,0.251,1.000
1521578266.91,24.729,53.540,24.500,0.229,1.000
1521578267.32,24.761,53.555,24.500,0.261,1.000
1521578267.72,24.740,53.547,24.500,0.240,1.000
1521578268.13,24.761,53.555,24.500,0.261,1.000
1521578268.54,24.751,53.555,24.500,0.251,1.000
1521578268.95,24.751,53.540,24.500,0.251,1.000
1521578269.36,24.729,53.563,24.500,0.229,1.000
1521578269.77,24.751,53.563,24.500,0.251,1.000
1521578270.17,24.751,53.547,24.500,0.251,1.000
1521578270.58,24.751,53.547,24.500,0.251,1.000
1521578270.99,24.729,53.547,24.500,0.229,1.000
1521578271.40,24.729,53.555,24.500,0.229,1.000
1521578271.81,24.751,53.547,24.500,0.251,1.000
1521578272.21,24.740,53.563,24.500,0.240,1.000
1521578272.62,24.729,53.547,24.500,0.229,1.000
1521578273.03,24.751,53.547,24.500,0.251,1.000
1521578273.44,24.740,53.547,24.500,0.240,1.000
1521578273.84,24.751,53.547,24.500,0.251,1.000
1521578274.25,24.751,53.547,24.500,0.251,1.000
1521578274.66,24.740,53.547,24.500,0.240,1.000
1521578275.07,24.761,53.532,24.500,0.261,1.000
1521578275.47,24.761,53.547,24.500,0.261,1.000
1521578275.88,24.751,53.547,24.500,0.251,1.000
1521578276.29,24.729,53.547,24.500,0.229,1.000
1521578276.70,24.751,53.540,24.500,0.251,1.000
1521578277.11,24.751,53.547,24.500,0.251,1.000
1521578277.52,24.740,53.532,24.500,0.240,1.000
1521578277.92,24.761,53.540,24.500,0.261,1.000
1521578278.33,24.751,53.540,24.500,0.251,1.000
1521578278.74,24.751,53.540,24.500,0.251,1.000
1521578279.15,24.740,53.547,24.500,0.240,1.000
1521578279.56,24.751,53.532,24.500,0.251,1.000
1521578279.96,24.740,53.525,24.500,0.240,1.000
1521578280.37,24.772,53.532,24.500,0.272,1.000
1521578280.78,24.729,53.547,24.500,0.229,1.000
1521578281.19,24.751,53.525,24.500,0.251,1.000
1521578281.59,24.751,53.525,24.500,0.251,1.000
1521578282.00,24.761,53.525,24.500,0.261,1.000
1521578282.41,24.751,53.525,24.500,0.251,1.000
1521578282.82,24.751,53.532,24.500,0.251,1.000
1521578283.23,24.751,53.540,24.500,0.251,1.000
1521578283.64,24.740,53.532,24.500,0.240,1.000
1521578284.04,24.751,53.517,24.500,0.251,1.000
1521578284.45,24.751,53.517,24.500,0.251,1.000
1521578284.86,24.751,53.525,24.500,0.251,1.000
1521578285.27,24.751,53.540,24.500,0.251,1.000
1521578285.67,24.772,53.532,24.500,0.272,1.000
1521578286.08,24.761,53.540,24.500,0.261,1.000
1521578286.49,24.751,53.525,24.500,0.251,1.000
1521578286.90,24.751,53.532,24.500,0.251,1.000
1521578287.31,24.761,53.532,24.500,0.261,1.000
1521578287.71,24.772,53.547,24.500,0.272,1.000
1521578288.12,24.751,53.540,24.500,0.251,1.000
1521578288.53,24.772,53.547,24.500,0.272,1.000
1521578288.94,24.751,53.532,24.500,0.251,1.000
1521578289.35,24.751,53.525,24.500,0.251,1.000
1521578289.75,24.772,53.517,24.500,0.272,1.000
1521578290.16,24.751,53.517,24.500,0.251,1.000
1521578290.57,24.761,53.532,24.500,0.261,1.000
1521578290.98,24.751,53.532,24.500,0.251,1.000
1521578291.39,24.761,53.525,24.500,0.261,1.000
1521578291.79,24.751,53.532,24.500,0.251,1.000
1521578292.20,24.772,53.532,24.500,0.272,1.000
1521578292.61,24.751,53.525,24.500,0.251,1.000
1521578293.02,24.740,53.525,24.500,0.240,1.000
1521578293.42,24.761,53.532,24.500,0.261,1.000
1521578293.83,24.772,53.525,24.500,0.272,1.000
1521578294.24,24.751,53.517,24.500,0.251,1.000
1521578294.65,24.751,53.525,24.500,0.251,1.000
1521578295.06,24.751,53.525,24.500,0.251,1.000
1521578295.46,24.751,53.525,24.500,0.251,1.000
1521578295.87,24.772,53.525,24.500,0.272,1.000
1521578296.28,24.783,53.540,24.500,0.283,1.000
1521578296.69,24.761,53.547,24.500,0.261,1.000
1521578297.10,24.751,53.532,24.500,0.251,1.000
1521578297.50,24.783,53.532,24.500,0.283,1.000
1521578297.91,24.761,53.540,24.500,0.261,1.000
1521578298.32,24.761,53.525,24.500,0.261,1.000
1521578298.73,24.772,53.525,24.500,0.272,1.000
1521578299.14,24.772,53.509,24.500,0.272,1.000
1521578299.54,24.761,53.532,24.500,0.261,1.000
1521578299.95,24.751,53.525,24.500,0.251,1.000
1521578300.36,24.761,53.532,24.500,0.261,1.000
1521578300.77,24.761,53.532,24.500,0.261,1.000
1521578301.17,24.772,53.525,24.500,0.272,1.000
1521578301.58,24.751,53.517,24.500,0.251,1.000
1521578301.99,24.772,53.525,24.500,0.272,1.000
1521578302.40,24.772,53.525,24.500,0.272,1.000
1521578302.81,24.772,53.532,24.500,0.272,1.000
1521578303.22,24.751,53.517,24.500,0.251,1.000
1521578303.62,24.783,53.532,24.500,0.283,1.000
1521578304.03,24.772,53.525,24.500,0.272,1.000
1521578304.44,24.772,53.525,24.500,0.272,1.000
1521578304.85,24.761,53.532,24.500,0.261,1.000
1521578305.25,24.772,53.525,24.500,0.272,1.000
1521578305.66,24.772,53.525,24.500,0.272,1.000
1521578306.07,24.761,53.517,24.500,0.261,1.000
1521578306.48,24.761,53.517,24.500,0.261,1.000
1521578306.89,24.751,53.517,24.500,0.251,1.000
1521578307.29,24.772,53.517,24.500,0.272,1.000
1521578307.70,24.772,53.509,24.500,0.272,1.000
1521578308.11,24.761,53.509,24.500,0.261,1.000
1521578308.52,24.761,53.525,24.500,0.261,1.000
1521578308.93,24.772,53.525,24.500,0.272,1.000
1521578309.33,24.794,53.532,24.500,0.294,1.000
1521578309.74,24.783,53.509,24.500,0.283,1.000
1521578310.15,24.772,53.509,24.500,0.272,1.000
1521578310.56,24.772,53.532,24.500,0.272,1.000
1521578310.97,24.761,53.509,24.500,0.261,1.000
1521578311.37,24.772,53.525,24.500,0.272,1.000
1521578311.78,24.761,53.525,24.500,0.261,1.000
1521578312.19,24.761,53.509,24.500,0.261,1.000
1521578312.60,24.761,53.517,24.500,0.261,1.000
1521578313.00,24.751,53.525,24.500,0.251,1.000
1521578313.41,24.761,53.502,24.500,0.261,1.000
1521578313.82,24.761,53.509,24.500,0.261,1.000
1521578314.23,24.783,53.517,24.500,0.283,1.000
1521578314.64,24.783,53.517,24.500,0.283,1.000
1521578315.04,24.783,53.502,24.500,0.283,1.000
1521578315.45,24.783,53.525,24.500,0.283,1.000
1521578315.86,24.761,53.517,24.500,0.261,1.000
1521578316.27,24.761,53.502,24.500,0.261,1.000
1521578316.68,24.761,53.509,24.500,0.261,1.000
1521578317.08,24.772,53.502,24.500,0.272,1.000
1521578317.49,24.761,53.509,24.500,0.261,1.000
1521578317.90,24.761,53.509,24.500,0.261,1.000
1521578318.31,24.751,53.517,24.500,0.251,1.000
1521578318.72,24.794,53.517,24.500,0.294,1.000
1521578319.12,24.772,53.509,24.500,0.272,1.000
1521578319.53,24.761,53.509,24.500,0.261,1.000
1521578319.94,24.761,53.509,24.500,0.261,1.000
1521578320.35,24.761,53.509,24.500,0.261,1.000
1521578320.75,24.783,53.517,24.500,0.283,1.000
1521578321.16,24.772,53.517,24.500,0.272,1.000
1521578321.57,24.772,53.517,24.500,0.272,1.000
1521578321.98,24.772,53.509,24.500,0.272,1.000
1521578322.39,24.751,53.494,24.500,0.251,1.000
1521578322.80,24.772,53.509,24.500,0.272,1.000
1521578323.20,24.772,53.502,24.500,0.272,1.000
1521578323.61,24.783,53.517,24.500,0.283,1.000
1521578324.02,24.761,53.509,24.500,0.261,1.000
1521578324.43,24.761,53.502,24.500,0.261,1.000
1521578324.83,24.783,53.517,24.500,0.283,1.000
1521578325.24,24.794,53.517,24.500,0.294,1.000
1521578325.65,24.794,53.517,24.500,0.294,1.000
1521578326.06,24.772,53.509,24.500,0.272,1.000
1521578326.47,24.783,53.509,24.500,0.283,1.000
1521578326.87,24.761,53.517,24.500,0.261,1.000
1521578327.28,24.794,53.509,24.500,0.294,1.000
1521578327.69,24.804,53.509,24.500,0.304,1.000
1521578328.10,24.783,53.509,24.500,0.283,1.000
1521578328.51,24.751,53.486,24.500,0.251,1.000
1521578328.91,24.772,53.509,24.500,0.272,1.000
1521578329.32,24.783,53.509,24.500,0.283,1.000
1521578329.73,24.783,53.517,24.500,0.283,1.000
1521578330.14,24.772,53.509,24.500,0.272,1.000
1521578330.55,24.772,53.502,24.500,0.272,1.000
1521578330.95,24.772,53.502,24.500,0.272,1.000
1521578331.36,24.794,53.502,24.500,0.294,1.000
1521578331.77,24.772,53.502,24.500,0.272,1.000
1521578332.18,24.772,53.486,24.500,0.272,1.000
1521578332.58,24.783,53.509,24.500,0.283,1.000
1521578332.99,24.794,53.502,24.500,0.294,1.000
1521578333.40,24.783,53.502,24.500,0.283,1.000
1521578333.81,24.783,53.502,24.500,0.283,1.000
1521578334.22,24.783,53.494,24.500,0.283,1.000
1521578334.62,24.783,53.494,24.500,0.283,1.000
1521578335.03,24.772,53.502,24.500,0.272,1.000
1521578335.44,24.761,53.494,24.500,0.261,1.000
1521578335.85,24.794,53.502,24.500,0.294,1.000
1521578336.26,24.772,53.494,24.500,0.272,1.000
1521578336.66,24.794,53.509,24.500,0.294,1.000
1521578337.07,24.772,53.494,24.500,0.272,1.000
1521578337.48,24.794,53.494,24.500,0.294,1.000
1521578337.89,24.772,53.486,24.500,0.272,1.000
1521578338.30,24.794,53.479,24.500,0.294,1.000
1521578338.70,24.794,53.502,24.500,0.294,1.000
1521578339.11,24.772,53.494,24.500,0.272,1.000
1521578339.52,24.772,53.486,24.500,0.272,1.000
1521578339.93,24.751,53.479,24.500,0.251,1.000
1521578340.33,24.772,53.479,24.500,0.272,1.000
1521578340.74,24.772,53.479,24.500,0.272,1.000
1521578341.15,24.772,53.494,24.500,0.272,1.000
1521578341.56,24.794,53.479,24.500,0.294,1.000
1521578341.97,24.761,53.486,24.500,0.261,1.000
1521578342.38,24.783,53.479,24.500,0.283,1.000
1521578342.78,24.772,53.479,24.500,0.272,1.000
1521578343.19,24.794,53.502,24.500,0.294,1.000
1521578343.60,24.783,53.479,24.500,0.283,1.000
1521578344.01,24.772,53.471,24.500,0.272,1.000
1521578344.41,24.783,53.486,24.500,0.283,1.000
1521578344.82,24.794,53.479,24.500,0.294,1.000
1521578345.23,24.794,53.486,24.500,0.294,1.000
1521578345.64,24.794,53.464,24.500,0.294,1.000
1521578346.05,24.804,53.494,24.500,0.304,1.000
1521578346.45,24.761,53.494,24.500,0.261,1.000
1521578346.86,24.783,53.486,24.500,0.283,1.000
1521578347.27,24.783,53.471,24.500,0.283,1.000
1521578347.68,24.772,53.471,24.500,0.272,1.000
1521578348.09,24.772,53.479,24.500,0.272,1.000
1521578348.49,24.772,53.471,24.500,0.272,1.000
1521578348.90,24.794,53.479,24.500,0.294,1.000
1521578349.31,24.783,53.479,24.500,0.283,1.000
1521578349.72,24.783,53.471,24.500,0.283,1.000
1521578350.13,24.794,53.464,24.500,0.294,1.000
1521578350.53,24.772,53.471,24.500,0.272,1.000
1521578350.94,24.794,53.471,24.500,0.294,1.000
1521578351.35,24.794,53.479,24.500,0.294,1.000
1521578351.76,24.794,53.471,24.500,0.294,1.000
1521578352.16,24.772,53.502,24.500,0.272,1.000
1521578352.57,24.772,53.471,24.500,0.272,1.000
1521578352.98,24.772,53.464,24.500,0.272,1.000
1521578353.39,24.794,53.479,24.500,0.294,1.000
1521578353.80,24.772,53.479,24.500,0.272,1.000
1521578354.20,24.772,53.486,24.500,0.272,1.000
1521578354.61,24.783,53.471,24.500,0.283,1.000
1521578355.02,24.772,53.471,24.500,0.272,1.000
1521578355.43,24.772,53.471,24.500,0.272,1.000
1521578355.84,24.794,53.471,24.500,0.294,1.000
1521578356.24,24.751,53.479,24.500,0.251,1.000
1521578356.65,24.783,53.479,24.500,0.283,1.000
1521578357.06,24.783,53.479,24.500,0.283,1.000
1521578357.47,24.783,53.486,24.500,0.283,1.000
1521578357.88,24.783,53.479,24.500,0.283,1.000
1521578358.28,24.794,53.479,24.500,0.294,1.000
1521578358.69,24.772,53.456,24.500,0.272,1.000
1521578359.10,24.783,53.486,24.500,0.283,1.000
1521578359.51,24.772,53.456,24.500,0.272,1.000
1521578359.91,24.772,53.464,24.500,0.272,1.000
1521578360.32,24.772,53.464,24.500,0.272,1.000
1521578360.73,24.772,53.464,24.500,0.272,1.000
1521578361.14,24.772,53.464,24.500,0.272,1.000
1521578361.55,24.794,53.479,24.500,0.294,1.000
1521578361.96,24.794,53.471,24.500,0.294,1.000
1521578362.36,24.794,53.486,24.500,0.294,1.000
1521578362.77,24.794,53.479,24.500,0.294,1.000
1521578363.18,24.783,53.471,24.500,0.283,1.000
1521578363.59,24.804,53.479,24.500,0.304,1.000
1521578363.99,24.772,53.456,24.500,0.272,1.000
1521578364.40,24.794,53.464,24.500,0.294,1.000
1521578364.81,24.783,53.486,24.500,0.283,1.000
1521578365.22,24.804,53.479,24.500,0.304,1.000
1521578365.63,24.772,53.464,24.500,0.272,1.000
1521578366.03,24.794,53.464,24.500,0.294,1.000
1521578366.44,24.794,53.479,24.500,0.294,1.000
1521578366.85,24.783,53.479,24.500,0.283,1.000
1521578367.26,24.783,53.494,24.500,0.283,1.000
1521578367.67,24.783,53.464,24.500,0.283,1.000
1521578368.07,24.772,53.471,24.500,0.272,1.000
1521578368.48,24.794,53.486,24.500,0.294,1.000
1521578368.89,24.804,53.471,24.500,0.304,1.000
1521578369.30,24.794,53.479,24.500,0.294,1.000
1521578369.71,24.794,53.464,24.500,0.294,1.000
1521578370.11,24.794,53.464,24.500,0.294,1.000
1521578370.52,24.794,53.479,24.500,0.294,1.000
1521578370.93,24.772,53.464,24.500,0.272,1.000
1521578371.34,24.794,53.479,24.500,0.294,1.000
1521578371.74,24.794,53.479,24.500,0.294,1.000
1521578372.15,24.794,53.464,24.500,0.294,1.000
1521578372.56,24.783,53.479,24.500,0.283,1.000
1521578372.97,24.804,53.464,24.500,0.304,1.000
1521578373.38,24.794,53.464,24.500,0.294,1.000
1521578373.78,24.783,53.464,24.500,0.283,1.000
1521578374.19,24.794,53.448,24.500,0.294,1.000
1521578374.60,24.794,53.464,24.500,0.294,1.000
1521578375.01,24.804,53.464,24.500,0.304,1.000
1521578375.42,24.794,53.464,24.500,0.294,1.000
1521578375.82,24.794,53.464,24.500,0.294,1.000
1521578376.23,24.794,53.471,24.500,0.294,1.000
1521578376.64,24.794,53.464,24.500,0.294,1.000
1521578377.05,24.794,53.464,24.500,0.294,1.000
1521578377.46,24.794,53.479,24.500,0.294,1.000
1521578377.86,24.826,53.479,24.500,0.326,1.000
1521578378.27,24.804,53.448,24.500,0.304,1.000
1521578378.68,24.794,53.479,24.500,0.294,1.000
1521578379.09,24.826,53.456,24.500,0.326,1.000
1521578379.50,24.804,53.464,24.500,0.304,1.000
1521578379.90,24.794,53.456,24.500,0.294,1.000
1521578380.31,24.794,53.448,24.500,0.294,1.000
1521578380.72,24.783,53.464,24.500,0.283,1.000
1521578381.13,24.804,53.464,24.500,0.304,1.000
1521578381.54,24.794,53.464,24.500,0.294,1.000
1521578381.94,24.815,53.471,24.500,0.315,1.000
1521578382.35,24.794,53.464,24.500,0.294,1.000
1521578382.76,24.804,53.441,24.500,0.304,1.000
1521578383.17,24.794,53.464,24.500,0.294,1.000
1521578383.58,24.783,53.464,24.500,0.283,1.000
1521578383.98,24.804,53.464,24.500,0.304,1.000
1521578384.39,24.804,53.456,24.500,0.304,1.000
1521578384.80,24.794,53.464,24.500,0.294,1.000
1521578385.21,24.815,53.464,24.500,0.315,1.000
1521578385.61,24.783,53.456,24.500,0.283,1.000
1521578386.02,24.794,53.464,24.500,0.294,1.000
1521578386.43,24.783,53.464,24.500,0.283,1.000
1521578386.84,24.794,53.479,24.500,0.294,1.000
1521578387.25,24.783,53.464,24.500,0.283,1.000
1521578387.65,24.772,53.448,24.500,0.272,1.000
1521578388.06,24.794,53.464,24.500,0.294,1.000
1521578388.47,24.826,53.464,24.500,0.326,1.000
1521578388.88,24.783,53.448,24.500,0.283,1.000
