si7021_c,si7021_h,set,input,output
23.861,49.183,400,306.740,255.00
23.871,49.161,400,307.451,255.00
23.871,49.168,400,307.494,255.00
23.882,49.168,400,307.248,255.00
23.893,49.145,400,307.486,255.00
23.882,49.168,400,307.318,255.00
23.893,49.145,400,307.422,255.00
23.882,49.153,400,307.436,255.00
23.882,49.145,400,308.084,255.00
23.882,49.145,400,307.832,255.00
23.893,49.153,400,307.623,255.00
23.882,49.153,400,308.244,255.00
23.893,49.161,400,307.635,255.00
23.893,49.145,400,308.287,255.00
23.893,49.130,400,308.322,255.00
23.903,49.138,400,308.033,255.00
23.882,49.138,400,307.693,255.00
23.882,49.138,400,308.211,255.00
23.893,49.130,400,308.008,255.00
23.903,49.130,400,308.570,255.00
23.903,49.145,400,308.365,255.00
23.893,49.145,400,308.783,255.00
23.893,49.138,400,309.023,255.00
23.882,49.122,400,309.096,255.00
23.893,49.115,400,309.127,255.00
23.914,49.107,400,309.070,255.00
23.925,49.115,400,309.133,255.00
23.893,49.115,400,309.082,255.00
23.903,49.115,400,308.668,255.00
23.893,49.107,400,309.238,255.00
23.903,49.115,400,309.410,255.00
23.914,49.115,400,309.990,255.00
23.893,49.115,400,309.660,255.00
23.903,49.099,400,309.961,255.00
23.903,49.099,400,309.777,255.00
23.893,49.107,400,309.781,255.00
23.903,49.099,400,309.734,255.00
23.925,49.115,400,309.730,255.00
23.914,49.092,400,310.627,255.00
23.914,49.084,400,309.715,255.00
23.903,49.084,400,310.189,255.00
23.925,49.077,400,310.559,255.00
23.914,49.099,400,310.398,255.00
23.925,49.092,400,310.855,255.00
23.946,49.099,400,311.187,255.00
23.914,49.084,400,310.984,255.00
23.914,49.092,400,310.754,255.00
23.925,49.092,400,310.482,255.00
23.925,49.084,400,311.057,255.00
23.925,49.054,400,310.926,255.00
23.925,49.077,400,311.227,255.00
23.914,49.069,400,311.305,255.00
23.936,49.084,400,311.270,255.00
23.914,49.069,400,311.191,255.00
23.925,49.054,400,311.752,255.00
23.936,49.069,400,311.592,255.00
23.925,49.054,400,311.736,255.00
23.925,49.061,400,311.205,255.00
23.925,49.069,400,311.578,255.00
23.925,49.046,400,311.492,255.00
23.936,49.077,400,311.500,255.00
23.957,49.054,400,311.578,255.00
23.925,49.077,400,311.227,255.00
23.946,49.069,400,311.842,255.00
23.946,49.061,400,312.074,255.00
23.957,49.046,400,311.762,255.00
23.925,49.061,400,312.135,255.00
23.925,49.061,400,311.723,255.00
23.946,49.069,400,311.984,255.00
23.925,49.054,400,312.232,255.00
23.925,49.054,400,312.160,255.00
23.946,49.023,400,312.660,255.00
23.936,49.054,400,312.264,255.00
23.936,49.046,400,312.107,255.00
23.946,49.031,400,312.428,255.00
23.925,49.038,400,312.600,255.00
23.957,49.038,400,312.768,255.00
23.925,49.031,400,312.922,255.00
23.946,49.038,400,312.889,255.00
23.946,49.023,400,313.125,255.00
23.957,49.031,400,312.658,255.00
23.957,49.031,400,312.773,255.00
23.936,49.016,400,312.660,255.00
23.925,49.023,400,313.277,255.00
23.968,49.031,400,313.002,255.00
23.946,49.016,400,312.670,255.00
23.957,49.023,400,313.223,255.00
23.936,49.016,400,313.305,255.00
23.936,49.016,400,313.617,255.00
23.957,49.008,400,313.961,255.00
23.957,49.016,400,313.004,255.00
23.946,49.016,400,313.695,255.00
23.957,49.008,400,313.656,255.00
23.936,49.023,400,314.111,255.00
23.968,49.008,400,313.996,255.00
23.957,49.016,400,313.252,255.00
23.936,48.993,400,313.383,255.00
23.957,48.977,400,313.641,255.00
23.957,48.993,400,313.947,255.00
23.968,48.977,400,313.523,255.00
23.968,48.993,400,313.762,255.00
23.957,48.993,400,314.227,255.00
23.957,48.977,400,313.773,255.00
23.957,48.993,400,313.945,255.00
23.957,48.993,400,314.020,255.00
23.957,48.970,400,314.455,255.00
23.957,48.977,400,314.756,255.00
23.957,48.977,400,314.312,255.00
23.979,48.977,400,314.414,255.00
23.979,48.962,400,314.687,255.00
23.968,48.970,400,314.529,255.00
23.979,48.977,400,314.937,255.00
23.979,48.955,400,314.549,255.00
23.989,48.962,400,314.506,255.00
23.968,48.970,400,314.828,255.00
23.968,48.947,400,315.018,255.00
23.979,48.947,400,314.508,255.00
23.979,48.962,400,314.570,255.00
23.979,48.962,400,315.072,255.00
23.968,48.970,400,315.123,255.00
23.979,48.947,400,315.135,255.00
23.968,48.939,400,315.539,255.00
23.968,48.955,400,315.260,255.00
23.989,48.947,400,315.416,255.00
23.979,48.947,400,315.482,255.00
23.979,48.947,400,315.391,255.00
23.979,48.939,400,315.787,255.00
24.000,48.947,400,315.537,255.00
23.979,48.939,400,315.443,255.00
23.979,48.947,400,315.838,255.00
23.979,48.932,400,316.000,255.00
23.979,48.924,400,316.037,255.00
23.979,48.932,400,315.768,255.00
23.989,48.932,400,315.867,255.00
23.979,48.932,400,315.863,255.00
24.000,48.932,400,316.379,255.00
23.979,48.939,400,316.053,255.00
23.979,48.932,400,316.381,255.00
24.000,48.932,400,316.168,255.00
24.000,48.924,400,316.115,255.00
23.979,48.901,400,316.258,255.00
23.989,48.916,400,316.195,255.00
24.000,48.916,400,316.129,255.00
23.979,48.916,400,316.047,255.00
23.979,48.901,400,316.889,255.00
24.000,48.916,400,317.187,255.00
23.989,48.901,400,317.078,255.00
23.979,48.901,400,317.314,255.00
24.011,48.916,400,316.918,255.00
24.000,48.916,400,316.814,255.00
23.989,48.909,400,317.316,255.00
24.000,48.916,400,317.357,255.00
24.000,48.893,400,317.154,255.00
24.000,48.901,400,317.107,255.00
24.000,48.893,400,317.078,255.00
24.011,48.893,400,317.365,255.00
24.000,48.893,400,317.186,255.00
24.011,48.886,400,317.426,255.00
24.011,48.893,400,317.488,255.00
24.011,48.886,400,317.217,255.00
24.011,48.886,400,317.035,255.00
23.989,48.893,400,317.842,255.00
24.011,48.878,400,318.240,255.00
24.011,48.855,400,317.762,255.00
24.000,48.878,400,317.443,255.00
24.011,48.871,400,317.436,255.00
24.011,48.886,400,317.729,255.00
24.000,48.871,400,317.459,255.00
24.011,48.871,400,318.178,255.00
24.021,48.878,400,318.084,255.00
24.011,48.878,400,317.957,255.00
24.011,48.878,400,317.918,255.00
24.000,48.855,400,318.295,255.00
24.000,48.871,400,318.314,255.00
24.021,48.855,400,318.324,255.00
24.011,48.855,400,318.420,255.00
24.011,48.878,400,318.160,255.00
24.011,48.863,400,318.883,255.00
24.032,48.863,400,319.146,255.00
24.021,48.840,400,318.809,255.00
24.032,48.840,400,318.732,255.00
24.011,48.848,400,318.828,255.00
24.011,48.863,400,318.762,255.00
24.011,48.840,400,318.914,255.00
24.011,48.832,400,319.270,255.00
24.011,48.855,400,319.379,255.00
24.011,48.848,400,318.957,255.00
24.032,48.855,400,319.350,255.00
24.021,48.848,400,320.090,255.00
24.011,48.848,400,320.186,255.00
24.021,48.848,400,319.908,255.00
24.021,48.825,400,320.135,255.00
24.032,48.848,400,319.957,255.00
24.021,48.840,400,320.455,255.00
24.021,48.840,400,319.885,255.00
24.021,48.848,400,320.195,255.00
24.032,48.832,400,320.018,255.00
24.043,48.832,400,320.703,255.00
24.032,48.832,400,320.199,255.00
24.032,48.825,400,320.250,255.00
24.021,48.832,400,320.100,255.00
24.043,48.832,400,320.645,255.00
24.032,48.802,400,320.967,255.00
24.021,48.817,400,320.783,255.00
24.011,48.810,400,320.979,255.00
24.021,48.817,400,320.348,255.00
24.032,48.817,400,320.625,255.00
24.043,48.817,400,321.123,255.00
24.043,48.817,400,320.979,255.00
24.032,48.810,400,321.061,255.00
24.043,48.810,400,321.176,255.00
24.032,48.825,400,321.369,255.00
24.043,48.810,400,321.566,255.00
24.043,48.802,400,321.479,255.00
24.054,48.787,400,321.762,255.00
24.064,48.802,400,321.963,255.00
24.021,48.787,400,321.742,255.00
24.043,48.787,400,321.885,255.00
24.043,48.802,400,321.883,255.00
24.043,48.802,400,321.904,255.00
24.064,48.787,400,321.492,255.00
24.043,48.802,400,322.090,255.00
24.054,48.787,400,321.662,255.00
24.043,48.779,400,321.848,255.00
24.054,48.771,400,322.141,255.00
24.064,48.771,400,321.937,255.00
24.054,48.771,400,322.625,255.00
24.043,48.794,400,322.609,255.00
24.064,48.771,400,322.275,255.00
24.043,48.771,400,321.994,255.00
24.064,48.779,400,322.080,255.00
24.043,48.771,400,322.412,255.00
24.064,48.787,400,322.734,255.00
24.054,48.749,400,322.793,255.00
24.043,48.749,400,322.719,255.00
24.054,48.764,400,323.289,255.00
24.043,48.756,400,323.316,255.00
24.064,48.771,400,323.258,255.00
24.075,48.764,400,323.367,255.00
24.064,48.749,400,322.803,255.00
24.054,48.741,400,322.961,255.00
24.064,48.749,400,323.289,255.00
24.064,48.749,400,323.904,255.00
24.054,48.741,400,323.264,255.00
24.064,48.756,400,323.613,255.00
24.054,48.756,400,323.549,255.00
24.054,48.733,400,323.523,255.00
24.064,48.741,400,323.414,255.00
24.064,48.741,400,324.045,255.00
24.064,48.726,400,323.725,255.00
24.075,48.741,400,323.871,255.00
24.054,48.741,400,323.717,255.00
24.054,48.726,400,323.660,255.00
24.075,48.726,400,323.975,255.00
24.075,48.726,400,324.162,255.00
24.064,48.726,400,324.203,255.00
24.064,48.726,400,323.975,255.00
24.064,48.703,400,324.053,255.00
24.064,48.718,400,324.133,255.00
24.075,48.726,400,324.383,255.00
24.064,48.710,400,324.928,255.00
24.064,48.710,400,324.764,255.00
24.075,48.718,400,324.916,255.00
24.054,48.718,400,324.396,255.00
24.064,48.710,400,325.047,255.00
24.075,48.703,400,325.074,255.00
24.107,48.703,400,324.889,255.00
24.064,48.710,400,325.182,255.00
24.064,48.703,400,324.854,255.00
24.075,48.703,400,325.137,255.00
24.075,48.687,400,325.240,255.00
24.064,48.695,400,325.146,255.00
24.064,48.703,400,324.963,255.00
24.064,48.687,400,325.260,255.00
24.086,48.687,400,325.658,255.00
24.075,48.710,400,325.609,255.00
24.097,48.680,400,324.904,255.00
24.086,48.687,400,325.252,255.00
24.075,48.680,400,325.660,255.00
24.064,48.687,400,325.059,255.00
24.086,48.680,400,325.611,255.00
24.097,48.680,400,325.461,255.00
24.064,48.672,400,325.420,255.00
24.075,48.687,400,325.727,255.00
24.097,48.687,400,325.596,255.00
24.075,48.703,400,325.633,255.00
24.075,48.665,400,325.428,255.00
24.086,48.657,400,325.539,255.00
24.086,48.665,400,325.510,255.00
24.107,48.695,400,326.258,255.00
24.086,48.649,400,326.107,255.00
24.086,48.657,400,326.434,255.00
24.086,48.672,400,326.605,255.00
24.107,48.665,400,326.316,255.00
24.107,48.672,400,326.627,255.00
24.097,48.672,400,326.576,255.00
24.107,48.680,400,326.781,255.00
24.118,48.649,400,326.869,255.00
24.097,48.642,400,327.004,255.00
24.097,48.657,400,326.658,255.00
24.107,48.657,400,326.977,255.00
24.118,48.649,400,326.676,255.00
24.118,48.642,400,326.969,255.00
24.097,48.642,400,327.252,255.00
24.107,48.657,400,327.102,255.00
24.118,48.649,400,327.154,255.00
24.118,48.642,400,326.883,255.00
24.107,48.649,400,327.492,255.00
24.097,48.626,400,327.078,255.00
24.139,48.657,400,327.410,255.00
24.107,48.634,400,327.811,255.00
24.118,48.642,400,327.439,255.00
24.129,48.619,400,327.500,255.00
24.118,48.634,400,327.947,255.00
24.107,48.619,400,327.635,255.00
24.107,48.619,400,328.066,255.00
24.118,48.619,400,327.881,255.00
24.118,48.634,400,328.057,255.00
24.107,48.626,400,328.256,255.00
24.118,48.634,400,328.670,255.00
24.118,48.619,400,328.395,255.00
24.107,48.626,400,328.064,255.00
24.139,48.619,400,328.307,255.00
24.118,48.619,400,328.885,255.00
24.129,48.642,400,328.195,255.00
24.118,48.619,400,328.988,255.00
24.118,48.619,400,328.762,255.00
24.139,48.619,400,328.740,255.00
24.107,48.611,400,328.916,255.00
24.129,48.619,400,329.109,255.00
24.118,48.611,400,329.076,255.00
24.129,48.604,400,329.410,255.00
24.129,48.596,400,329.551,255.00
24.118,48.604,400,329.217,255.00
24.118,48.604,400,329.287,255.00
24.150,48.604,400,329.361,255.00
24.118,48.596,400,329.561,255.00
24.118,48.604,400,329.754,255.00
24.129,48.596,400,329.445,255.00
24.139,48.596,400,329.650,255.00
24.129,48.588,400,329.236,255.00
24.139,48.596,400,329.758,255.00
24.129,48.588,400,330.105,255.00
24.118,48.604,400,329.717,255.00
24.118,48.588,400,329.650,255.00
24.129,48.588,400,329.936,255.00
24.139,48.581,400,329.932,255.00
24.107,48.581,400,330.062,255.00
24.139,48.573,400,330.170,255.00
24.129,48.573,400,330.395,255.00
24.129,48.565,400,330.170,255.00
24.150,48.573,400,330.160,255.00
24.107,48.573,400,330.812,255.00
24.107,48.573,400,330.850,255.00
24.139,48.558,400,330.186,255.00
24.139,48.565,400,330.486,255.00
24.139,48.565,400,330.484,255.00
24.139,48.565,400,330.266,255.00
24.129,48.550,400,330.082,255.00
24.139,48.550,400,330.834,255.00
24.139,48.565,400,330.984,255.00
24.139,48.550,400,330.832,255.00
24.139,48.558,400,331.027,255.00
24.150,48.558,400,330.561,255.00
24.161,48.565,400,331.426,255.00
24.161,48.543,400,331.453,255.00
24.150,48.550,400,331.359,255.00
24.161,48.543,400,331.340,255.00
24.161,48.558,400,330.996,255.00
24.150,48.535,400,331.377,255.00
24.161,48.527,400,331.248,255.00
24.150,48.550,400,331.477,255.00
24.161,48.527,400,331.191,255.00
24.139,48.535,400,331.600,255.00
24.150,48.535,400,331.982,255.00
24.161,48.504,400,332.010,255.00
24.150,48.535,400,332.010,255.00
24.161,48.520,400,332.154,255.00
24.161,48.520,400,331.906,255.00
24.150,48.535,400,332.053,255.00
24.150,48.520,400,332.166,255.00
24.172,48.520,400,332.373,255.00
24.139,48.520,400,332.324,255.00
24.139,48.504,400,332.270,255.00
24.161,48.520,400,332.207,255.00
24.172,48.489,400,332.275,255.00
24.150,48.504,400,332.635,255.00
24.161,48.512,400,332.527,255.00
24.161,48.520,400,332.344,255.00
24.150,48.489,400,332.598,255.00
24.161,48.504,400,332.326,255.00
24.161,48.489,400,332.711,255.00
24.172,48.497,400,332.932,255.00
24.172,48.489,400,332.729,255.00
24.172,48.497,400,332.648,255.00
24.172,48.497,400,333.072,255.00
24.172,48.497,400,332.676,255.00
24.172,48.504,400,333.461,255.00
24.172,48.489,400,333.314,255.00
24.172,48.489,400,333.166,255.00
24.161,48.482,400,332.969,255.00
24.161,48.489,400,333.059,255.00
24.172,48.482,400,333.279,255.00
24.172,48.489,400,333.486,255.00
24.193,48.474,400,333.322,255.00
24.161,48.497,400,333.346,255.00
24.161,48.489,400,333.604,255.00
24.172,48.474,400,333.879,255.00
24.161,48.482,400,333.830,255.00
24.182,48.474,400,333.920,255.00
24.172,48.482,400,333.965,255.00
24.172,48.466,400,333.680,255.00
24.193,48.459,400,334.203,255.00
24.182,48.474,400,333.664,255.00
24.182,48.466,400,333.568,255.00
24.182,48.482,400,333.852,255.00
24.172,48.482,400,333.566,255.00
24.182,48.466,400,333.475,255.00
24.204,48.474,400,334.484,255.00
24.172,48.459,400,334.234,255.00
24.182,48.482,400,334.695,255.00
24.215,48.451,400,334.451,255.00
24.193,48.466,400,333.859,255.00
24.193,48.459,400,334.324,255.00
24.193,48.451,400,334.191,255.00
24.172,48.451,400,334.613,255.00
24.172,48.459,400,334.713,255.00
24.193,48.443,400,334.596,255.00
24.193,48.443,400,334.674,255.00
24.193,48.459,400,335.010,255.00
24.204,48.451,400,335.045,255.00
24.215,48.436,400,335.186,255.00
24.204,48.451,400,334.955,255.00
24.215,48.443,400,334.697,255.00
24.193,48.451,400,335.406,255.00
24.236,48.451,400,335.023,255.00
24.193,48.436,400,335.266,255.00
24.193,48.443,400,335.080,255.00
24.193,48.436,400,335.361,255.00
24.193,48.436,400,335.371,255.00
24.193,48.443,400,335.332,255.00
24.215,48.443,400,335.732,255.00
24.204,48.428,400,335.809,255.00
24.204,48.436,400,335.873,255.00
24.215,48.428,400,335.896,255.00
24.193,48.420,400,335.471,255.00
24.225,48.420,400,335.771,255.00
24.225,48.436,400,336.062,255.00
24.193,48.420,400,335.729,255.00
24.215,48.428,400,335.951,255.00
24.225,48.413,400,335.754,255.00
24.193,48.420,400,335.896,255.00
24.204,48.436,400,336.182,255.00
24.215,48.413,400,336.525,255.00
24.215,48.413,400,335.729,255.00
24.215,48.405,400,336.168,255.00
24.204,48.405,400,336.465,255.00
24.236,48.398,400,336.629,255.00
24.215,48.413,400,336.387,255.00
24.193,48.420,400,336.240,255.00
24.215,48.405,400,336.043,255.00
24.215,48.390,400,336.264,255.00
24.204,48.405,400,336.879,255.00
24.204,48.398,400,336.580,255.00
24.225,48.398,400,336.564,255.00
24.215,48.398,400,336.359,255.00
24.204,48.398,400,336.607,255.00
24.225,48.405,400,337.018,255.00
24.225,48.398,400,336.373,255.00
24.204,48.390,400,336.787,255.00
24.215,48.375,400,337.072,255.00
24.215,48.375,400,336.652,255.00
24.215,48.390,400,337.457,255.00
24.215,48.390,400,337.395,255.00
24.225,48.390,400,337.162,255.00
24.236,48.382,400,337.322,255.00
24.236,48.390,400,337.344,255.00
24.225,48.367,400,337.062,255.00
24.236,48.382,400,337.332,255.00
24.236,48.359,400,337.924,255.00
24.215,48.367,400,337.713,255.00
24.236,48.367,400,337.242,255.00
24.236,48.359,400,337.127,255.00
24.215,48.375,400,337.932,255.00
24.225,48.367,400,337.465,255.00
24.225,48.359,400,337.578,255.00
24.236,48.359,400,338.385,255.00
24.225,48.352,400,338.072,255.00
24.247,48.359,400,338.121,255.00
24.215,48.359,400,338.656,255.00
24.225,48.337,400,338.400,255.00
24.236,48.352,400,338.646,255.00
24.236,48.344,400,338.535,255.00
24.215,48.352,400,338.764,255.00
24.247,48.344,400,339.439,255.00
24.204,48.352,400,338.918,255.00
24.236,48.337,400,338.455,255.00
24.236,48.352,400,339.295,255.00
24.247,48.337,400,338.693,255.00
24.236,48.337,400,338.998,255.00
24.225,48.337,400,338.582,255.00
24.236,48.321,400,339.586,255.00
24.236,48.337,400,339.084,255.00
24.247,48.337,400,338.709,255.00
24.247,48.344,400,338.486,255.00
24.236,48.329,400,339.021,255.00
24.236,48.344,400,339.402,255.00
24.236,48.337,400,339.547,255.00
24.247,48.321,400,339.805,255.00
24.257,48.321,400,339.053,255.00
24.247,48.337,400,339.562,255.00
24.236,48.321,400,339.850,255.00
24.257,48.321,400,339.213,255.00
24.247,48.314,400,339.473,255.00
24.247,48.306,400,339.922,255.00
24.247,48.321,400,339.662,255.00
24.247,48.321,400,339.771,255.00
24.247,48.306,400,339.654,255.00
24.236,48.306,400,339.771,255.00
24.257,48.306,400,340.357,255.00
24.257,48.306,400,340.078,255.00
24.247,48.306,400,340.705,255.00
24.257,48.314,400,340.533,255.00
24.247,48.306,400,340.789,255.00
24.257,48.306,400,341.055,255.00
24.247,48.298,400,340.803,255.00
24.257,48.298,400,340.896,255.00
24.247,48.314,400,340.775,255.00
24.247,48.306,400,340.656,255.00
24.268,48.291,400,340.693,255.00
24.268,48.291,400,340.629,255.00
24.247,48.306,400,340.887,255.00
24.257,48.291,400,340.965,255.00
24.257,48.298,400,340.764,255.00
24.279,48.283,400,341.160,255.00
24.268,48.276,400,340.881,255.00
24.268,48.283,400,340.793,255.00
24.268,48.283,400,340.742,255.00
24.257,48.283,400,340.611,255.00
24.257,48.291,400,341.416,255.00
24.257,48.291,400,341.736,255.00
24.247,48.291,400,341.437,255.00
24.268,48.276,400,341.521,255.00
24.257,48.260,400,341.686,255.00
24.290,48.276,400,341.461,255.00
24.279,48.276,400,341.260,255.00
24.279,48.283,400,341.270,255.00
24.268,48.283,400,341.643,255.00
