resistance,ppm,temp_c,ambient_c
69999.617,-1.88,28.008,21.705
69999.617,-1.88,27.994,21.694
69999.642,-1.52,27.994,21.694
69999.642,-1.52,27.999,21.694
69999.642,-1.52,28.002,21.673
69999.642,-1.52,27.999,21.662
69999.642,-1.52,27.997,21.683
69999.642,-1.52,27.998,21.662
69999.642,-1.52,28.004,21.683
69999.642,-1.52,27.994,21.683
69999.642,-1.52,28.005,21.705
69999.642,-1.52,27.997,21.694
69999.642,-1.52,28.005,21.673
69999.642,-1.52,28.015,21.694
69999.642,-1.52,28.008,21.673
69999.642,-1.52,28.009,21.662
69999.627,-1.74,28.001,21.683
69999.627,-1.74,28.008,21.694
69999.627,-1.74,28.006,21.683
69999.627,-1.74,27.998,21.683
69999.627,-1.74,28.004,21.694
69999.627,-1.74,28.001,21.705
69999.627,-1.74,28.006,21.673
69999.627,-1.74,28.002,21.694
69999.627,-1.74,28.004,21.694
69999.627,-1.74,27.992,21.694
69999.627,-1.74,27.999,21.683
69999.627,-1.74,28.004,21.694
69999.627,-1.74,27.999,21.705
69999.634,-1.64,28.001,21.683
69999.634,-1.64,28.005,21.694
69999.634,-1.64,27.999,21.705
69999.634,-1.64,27.999,21.683
69999.634,-1.64,27.998,21.683
69999.634,-1.64,28.001,21.683
69999.634,-1.64,27.997,21.683
69999.634,-1.64,28.004,21.662
69999.634,-1.64,28.005,21.683
69999.634,-1.64,28.012,21.694
69999.634,-1.64,28.012,21.673
69999.634,-1.64,28.008,21.673
69999.634,-1.64,28.012,21.683
69999.637,-1.59,28.008,21.683
69999.637,-1.59,28.009,21.683
69999.637,-1.59,28.013,21.683
69999.637,-1.59,28.004,21.673
69999.637,-1.59,27.997,21.662
69999.637,-1.59,27.997,21.694
69999.637,-1.59,28.005,21.683
69999.637,-1.59,28.006,21.683
69999.637,-1.59,27.997,21.683
69999.637,-1.59,28.001,21.673
69999.637,-1.59,28.002,21.683
69999.637,-1.59,27.997,21.694
69999.637,-1.59,27.992,21.683
69999.637,-1.59,27.992,21.673
69999.624,-1.78,27.998,21.683
69999.624,-1.78,27.998,21.683
69999.624,-1.78,28.005,21.683
69999.624,-1.78,28.004,21.683
69999.624,-1.78,28.012,21.683
69999.624,-1.78,28.023,21.683
69999.624,-1.78,28.04,21.694
69999.624,-1.78,28.065,21.694
69999.624,-1.78,28.082,21.683
69999.624,-1.78,28.109,21.694
69999.624,-1.78,28.148,21.683
69999.624,-1.78,28.166,21.705
69999.624,-1.78,28.206,21.694
69999.246,-7.18,28.249,21.683
69999.246,-7.18,28.272,21.694
69999.246,-7.18,28.318,21.694
69999.246,-7.18,28.341,21.673
69999.246,-7.18,28.381,21.683
69999.246,-7.18,28.426,21.694
69999.246,-7.18,28.449,21.694
69999.246,-7.18,28.504,21.673
69999.246,-7.18,28.519,21.694
69999.246,-7.18,28.555,21.683
69999.246,-7.18,28.607,21.683
69999.246,-7.18,28.614,21.705
69999.246,-7.18,28.655,21.683
69999.246,-7.18,28.696,21.694
69999.596,-2.18,28.713,21.683
69999.596,-2.18,28.766,21.683
69999.596,-2.18,28.786,21.694
69999.596,-2.18,28.817,21.683
69999.596,-2.18,28.87,21.683
69999.596,-2.18,28.882,21.683
69999.596,-2.18,28.921,21.683
69999.596,-2.18,28.966,21.683
69999.596,-2.18,28.976,21.694
69999.596,-2.18,29.018,21.705
69999.596,-2.18,29.058,21.694
69999.596,-2.18,29.065,21.683
69999.596,-2.18,29.085,21.683
69999.749,0.01,29.122,21.705
69999.749,0.01,29.142,21.683
69999.749,0.01,29.152,21.705
69999.749,0.01,29.159,21.683
69999.749,0.01,29.16,21.683
69999.749,0.01,29.155,21.694
69999.749,0.01,29.156,21.694
69999.749,0.01,29.153,21.705
69999.749,0.01,29.152,21.694
69999.749,0.01,29.146,21.705
69999.749,0.01,29.116,21.694
69999.749,0.01,29.115,21.673
69999.749,0.01,29.096,21.694
69999.647,-1.45,29.082,21.683
69999.647,-1.45,29.068,21.694
69999.647,-1.45,29.068,21.683
69999.647,-1.45,29.068,21.705
69999.647,-1.45,29.067,21.694
69999.647,-1.45,29.065,21.694
69999.647,-1.45,29.065,21.716
69999.647,-1.45,29.064,21.705
69999.647,-1.45,29.065,21.683
69999.647,-1.45,29.067,21.705
69999.647,-1.45,29.065,21.694
69999.647,-1.45,29.067,21.694
69999.647,-1.45,29.067,21.705
69999.647,-1.45,29.069,21.683
69999.647,-1.45,29.068,21.694
69999.647,-1.45,29.072,21.694
69999.647,-1.45,29.074,21.694
69999.647,-1.45,29.071,21.694
69999.647,-1.45,29.072,21.694
69999.647,-1.45,29.069,21.694
69999.647,-1.45,29.077,21.683
69999.647,-1.45,29.078,21.694
69999.647,-1.45,29.078,21.683
69999.647,-1.45,29.084,21.694
69999.647,-1.45,29.079,21.694
69999.647,-1.45,29.079,21.705
69999.647,-1.45,29.082,21.683
69999.606,-2.04,29.082,21.694
69999.606,-2.04,29.079,21.683
69999.606,-2.04,29.077,21.705
69999.606,-2.04,29.079,21.705
69999.606,-2.04,29.082,21.694
69999.606,-2.04,29.072,21.694
69999.606,-2.04,29.084,21.683
69999.606,-2.04,29.081,21.683
69999.606,-2.04,29.081,21.683
69999.606,-2.04,29.078,21.683
69999.606,-2.04,29.081,21.694
69999.606,-2.04,29.071,21.694
69999.606,-2.04,29.074,21.705
69999.606,-2.04,29.075,21.683
69999.619,-1.85,29.074,21.705
69999.619,-1.85,29.075,21.716
69999.619,-1.85,29.079,21.705
69999.619,-1.85,29.078,21.705
69999.619,-1.85,29.081,21.694
69999.619,-1.85,29.072,21.705
69999.619,-1.85,29.071,21.694
69999.619,-1.85,29.074,21.705
69999.619,-1.85,29.072,21.705
69999.619,-1.85,29.075,21.673
69999.619,-1.85,29.074,21.705
69999.619,-1.85,29.069,21.683
69999.619,-1.85,29.071,21.716
69999.617,-1.88,29.068,21.705
69999.617,-1.88,29.067,21.705
69999.617,-1.88,29.072,21.683
69999.617,-1.88,29.068,21.705
69999.617,-1.88,29.068,21.683
69999.617,-1.88,29.067,21.694
69999.617,-1.88,29.069,21.716
69999.617,-1.88,29.075,21.716
69999.617,-1.88,29.077,21.683
69999.617,-1.88,29.069,21.694
69999.617,-1.88,29.071,21.705
69999.617,-1.88,29.071,21.683
69999.617,-1.88,29.074,21.694
69999.601,-2.11,29.068,21.716
69999.601,-2.11,29.072,21.705
69999.601,-2.11,29.069,21.683
69999.601,-2.11,29.068,21.705
69999.601,-2.11,29.067,21.694
69999.601,-2.11,29.067,21.694
69999.601,-2.11,29.071,21.705
69999.601,-2.11,29.067,21.694
69999.601,-2.11,29.067,21.683
69999.601,-2.11,29.067,21.694
69999.601,-2.11,29.071,21.705
69999.601,-2.11,29.067,21.716
69999.601,-2.11,29.068,21.694
69999.601,-2.11,29.071,21.716
69999.584,-2.35,29.068,21.705
69999.584,-2.35,29.065,21.694
69999.584,-2.35,29.067,21.705
69999.584,-2.35,29.069,21.694
69999.584,-2.35,29.068,21.694
69999.584,-2.35,29.067,21.694
69999.584,-2.35,29.067,21.705
69999.584,-2.35,29.069,21.716
69999.584,-2.35,29.067,21.705
69999.584,-2.35,29.065,21.694
69999.584,-2.35,29.065,21.694
69999.584,-2.35,29.067,21.694
69999.584,-2.35,29.068,21.705
69999.589,-2.28,29.065,21.683
69999.589,-2.28,29.067,21.694
69999.589,-2.28,29.068,21.716
69999.589,-2.28,29.065,21.683
69999.589,-2.28,29.067,21.694
69999.589,-2.28,29.067,21.694
69999.589,-2.28,29.064,21.683
69999.589,-2.28,29.064,21.694
69999.589,-2.28,29.061,21.716
69999.589,-2.28,29.058,21.694
69999.589,-2.28,29.065,21.683
69999.589,-2.28,29.064,21.694
69999.589,-2.28,29.062,21.716
69999.589,-2.28,29.058,21.705
69999.629,-1.71,29.061,21.694
69999.629,-1.71,29.051,21.705
69999.629,-1.71,29.057,21.716
69999.629,-1.71,29.055,21.705
69999.629,-1.71,29.057,21.705
69999.629,-1.71,29.058,21.694
69999.629,-1.71,29.05,21.694
69999.629,-1.71,29.055,21.705
69999.629,-1.71,29.054,21.716
69999.629,-1.71,29.051,21.694
69999.629,-1.71,29.044,21.716
69999.629,-1.71,29.058,21.716
69999.629,-1.71,29.044,21.716
69999.579,-2.42,29.04,21.694
69999.579,-2.42,29.051,21.705
69999.579,-2.42,29.06,21.705
69999.579,-2.42,29.055,21.705
69999.579,-2.42,29.055,21.705
69999.579,-2.42,29.051,21.705
69999.579,-2.42,29.058,21.705
69999.579,-2.42,29.057,21.694
69999.579,-2.42,29.055,21.683
69999.579,-2.42,29.045,21.705
69999.579,-2.42,29.051,21.716
69999.579,-2.42,29.033,21.694
69999.579,-2.42,29.043,21.705
69999.586,-2.32,29.041,21.683
69999.586,-2.32,29.044,21.705
69999.586,-2.32,29.045,21.673
69999.586,-2.32,29.05,21.705
69999.586,-2.32,29.052,21.705
69999.586,-2.32,29.054,21.716
69999.586,-2.32,29.057,21.694
69999.586,-2.32,29.047,21.716
69999.586,-2.32,29.044,21.694
69999.586,-2.32,29.052,21.716
69999.586,-2.32,29.04,21.716
69999.586,-2.32,29.041,21.694
69999.586,-2.32,29.041,21.694
69999.586,-2.32,29.044,21.694
69999.596,-2.18,29.047,21.705
69999.596,-2.18,29.04,21.705
69999.596,-2.18,29.044,21.716
69999.596,-2.18,29.037,21.683
69999.596,-2.18,29.047,21.716
69999.596,-2.18,29.043,21.705
69999.596,-2.18,29.043,21.716
69999.596,-2.18,29.044,21.716
69999.596,-2.18,29.044,21.716
69999.596,-2.18,29.038,21.694
69999.596,-2.18,29.033,21.705
69999.596,-2.18,29.051,21.716
69999.596,-2.18,29.044,21.694
69999.612,-1.95,29.04,21.694
69999.612,-1.95,29.035,21.683
69999.612,-1.95,29.037,21.716
69999.612,-1.95,29.04,21.694
69999.612,-1.95,29.04,21.716
69999.612,-1.95,29.034,21.716
69999.612,-1.95,29.041,21.694
69999.612,-1.95,29.038,21.705
69999.612,-1.95,29.037,21.705
69999.612,-1.95,29.028,21.726
69999.612,-1.95,29.048,21.705
69999.612,-1.95,29.04,21.683
69999.612,-1.95,29.044,21.705
69999.612,-1.95,29.034,21.705
69999.584,-2.35,29.028,21.694
69999.584,-2.35,29.033,21.716
69999.584,-2.35,29.037,21.694
69999.584,-2.35,29.025,21.683
69999.584,-2.35,29.038,21.705
69999.584,-2.35,29.031,21.705
69999.584,-2.35,29.05,21.716
69999.584,-2.35,29.037,21.694
69999.584,-2.35,29.037,21.705
69999.584,-2.35,29.031,21.694
69999.584,-2.35,29.04,21.694
69999.584,-2.35,29.034,21.705
69999.584,-2.35,29.045,21.694
69999.586,-2.32,29.034,21.716
69999.586,-2.32,29.038,21.716
69999.586,-2.32,29.025,21.705
69999.586,-2.32,29.025,21.705
69999.586,-2.32,29.023,21.694
69999.586,-2.32,29.028,21.694
69999.586,-2.32,29.031,21.694
69999.586,-2.32,29.031,21.705
69999.586,-2.32,29.037,21.716
69999.586,-2.32,29.027,21.694
69999.586,-2.32,29.028,21.705
69999.586,-2.32,29.035,21.694
69999.586,-2.32,29.033,21.694
69999.553,-2.79,29.03,21.705
69999.553,-2.79,29.023,21.705
69999.553,-2.79,29.025,21.716
69999.553,-2.79,29.031,21.705
69999.553,-2.79,29.028,21.716
69999.553,-2.79,29.023,21.705
69999.553,-2.79,29.034,21.716
69999.553,-2.79,29.021,21.705
69999.553,-2.79,29.034,21.694
69999.553,-2.79,29.024,21.716
69999.553,-2.79,29.031,21.716
69999.553,-2.79,29.025,21.716
69999.553,-2.79,29.033,21.716
69999.553,-2.79,29.031,21.716
69999.614,-1.92,29.037,21.694
69999.614,-1.92,29.033,21.683
69999.614,-1.92,29.031,21.705
69999.614,-1.92,29.025,21.716
69999.614,-1.92,29.034,21.737
69999.614,-1.92,29.025,21.705
69999.614,-1.92,29.027,21.716
69999.614,-1.92,29.02,21.705
69999.614,-1.92,29.031,21.716
69999.614,-1.92,29.03,21.705
69999.614,-1.92,29.025,21.705
69999.614,-1.92,29.013,21.716
69999.614,-1.92,29.025,21.716
69999.599,-2.14,29.025,21.716
69999.599,-2.14,29.031,21.705
69999.599,-2.14,29.033,21.705
69999.599,-2.14,29.031,21.705
69999.599,-2.14,29.034,21.694
69999.599,-2.14,29.024,21.705
69999.599,-2.14,29.023,21.705
69999.599,-2.14,29.021,21.694
69999.599,-2.14,29.018,21.716
69999.599,-2.14,29.021,21.705
69999.599,-2.14,29.02,21.705
69999.599,-2.14,29.028,21.716
69999.599,-2.14,29.025,21.705
69999.599,-2.14,29.017,21.705
69999.566,-2.61,29.021,21.716
69999.566,-2.61,29.027,21.716
69999.566,-2.61,29.023,21.683
69999.566,-2.61,29.028,21.726
69999.566,-2.61,29.03,21.705
69999.566,-2.61,29.027,21.716
69999.566,-2.61,29.017,21.694
69999.566,-2.61,29.027,21.705
69999.566,-2.61,29.021,21.716
69999.566,-2.61,29.023,21.705
69999.566,-2.61,29.024,21.683
69999.566,-2.61,29.028,21.683
69999.566,-2.61,29.021,21.705
69999.568,-2.58,29.023,21.716
69999.568,-2.58,29.01,21.683
69999.568,-2.58,29.024,21.705
69999.568,-2.58,29.016,21.716
69999.568,-2.58,29.027,21.716
69999.568,-2.58,29.02,21.716
69999.568,-2.58,29.025,21.705
69999.568,-2.58,29.024,21.705
69999.568,-2.58,29.027,21.694
69999.568,-2.58,29.021,21.705
69999.568,-2.58,29.021,21.694
69999.568,-2.58,29.014,21.705
69999.568,-2.58,29.018,21.705
69999.604,-2.07,29.008,21.716
69999.604,-2.07,29.024,21.705
69999.604,-2.07,29.016,21.716
69999.604,-2.07,29.017,21.694
69999.604,-2.07,29.016,21.726
69999.604,-2.07,29.023,21.726
69999.604,-2.07,29.024,21.705
69999.604,-2.07,29.01,21.705
69999.604,-2.07,29.006,21.705
69999.604,-2.07,29.013,21.705
69999.604,-2.07,29.02,21.705
69999.604,-2.07,29.023,21.705
69999.604,-2.07,29.017,21.716
69999.604,-2.07,29.027,21.694
69999.584,-2.35,29.014,21.694
69999.584,-2.35,29.023,21.716
69999.584,-2.35,29.02,21.716
69999.584,-2.35,29.027,21.705
69999.584,-2.35,29.02,21.716
69999.584,-2.35,29.024,21.694
69999.584,-2.35,29.017,21.705
69999.584,-2.35,29.025,21.683
69999.584,-2.35,29.013,21.726
69999.584,-2.35,29.017,21.716
69999.584,-2.35,29.013,21.705
69999.584,-2.35,29.025,21.705
69999.584,-2.35,29.004,21.694
69999.601,-2.11,29.021,21.705
69999.601,-2.11,29.003,21.694
69999.601,-2.11,29.014,21.694
69999.601,-2.11,29.01,21.705
69999.601,-2.11,29.014,21.716
69999.601,-2.11,29.02,21.705
69999.601,-2.11,29.011,21.705
69999.601,-2.11,29.007,21.694
69999.601,-2.11,29.011,21.705
69999.601,-2.11,29.028,21.705
69999.601,-2.11,29.021,21.705
69999.601,-2.11,29.017,21.716
69999.601,-2.11,29.013,21.705
69999.601,-2.11,29.016,21.716
69999.579,-2.42,29.031,21.694
69999.579,-2.42,29.02,21.716
69999.579,-2.42,29.018,21.716
69999.579,-2.42,29.008,21.694
69999.579,-2.42,29.018,21.716
69999.579,-2.42,29.018,21.716
69999.579,-2.42,29.01,21.716
69999.579,-2.42,29.008,21.705
69999.579,-2.42,29.008,21.705
69999.579,-2.42,29.003,21.716
69999.579,-2.42,29.004,21.726
69999.579,-2.42,29.018,21.694
69999.579,-2.42,29.007,21.694
69999.558,-2.72,29.018,21.705
69999.558,-2.72,29.01,21.716
69999.558,-2.72,29.011,21.683
69999.558,-2.72,29.02,21.705
69999.558,-2.72,29.013,21.705
69999.558,-2.72,29.017,21.716
69999.558,-2.72,29.02,21.716
69999.558,-2.72,29.027,21.705
69999.558,-2.72,29.016,21.705
69999.558,-2.72,29.003,21.716
69999.558,-2.72,29.017,21.694
69999.558,-2.72,29.006,21.705
69999.558,-2.72,29.011,21.716
69999.576,-2.47,29.008,21.705
69999.576,-2.47,29.016,21.705
69999.576,-2.47,29.011,21.694
69999.576,-2.47,29.025,21.705
69999.576,-2.47,29.007,21.694
69999.576,-2.47,29.018,21.683
69999.576,-2.47,29.018,21.716
69999.576,-2.47,29.003,21.705
69999.576,-2.47,29.014,21.694
69999.576,-2.47,29.011,21.716
69999.576,-2.47,29.011,21.716
69999.576,-2.47,29.007,21.716
69999.576,-2.47,29.016,21.716
69999.576,-2.47,29.008,21.716
69999.617,-1.88,29.016,21.726
69999.617,-1.88,29.001,21.716
69999.617,-1.88,29.007,21.716
69999.617,-1.88,29.011,21.705
69999.617,-1.88,29.01,21.716
69999.617,-1.88,29.021,21.716
69999.617,-1.88,29.018,21.726
69999.617,-1.88,29.017,21.705
69999.617,-1.88,29.003,21.705
69999.617,-1.88,29.011,21.705
69999.617,-1.88,29.01,21.716
69999.617,-1.88,29.008,21.716
69999.617,-1.88,29.006,21.716
69999.596,-2.18,29.006,21.737
69999.596,-2.18,29.007,21.705
69999.596,-2.18,29.008,21.716
69999.596,-2.18,29.01,21.716
69999.596,-2.18,29.014,21.705
69999.596,-2.18,29.03,21.705
69999.596,-2.18,29.013,21.716
69999.596,-2.18,29.018,21.694
69999.596,-2.18,29.017,21.705
69999.596,-2.18,29.014,21.716
69999.596,-2.18,29.001,21.705
69999.596,-2.18,29.01,21.716
69999.596,-2.18,28.999,21.716
69999.596,-2.18,29.001,21.716
69999.594,-2.21,28.99,21.716
69999.594,-2.21,29.007,21.726
69999.594,-2.21,28.996,21.726
69999.594,-2.21,29.016,21.716
69999.594,-2.21,29.004,21.726
69999.594,-2.21,29.007,21.726
69999.594,-2.21,29.011,21.716
69999.594,-2.21,29.017,21.716
69999.594,-2.21,29.01,21.705
69999.594,-2.21,29.017,21.694
69999.594,-2.21,29.021,21.683
69999.594,-2.21,29.023,21.716
69999.594,-2.21,29.011,21.716
69999.591,-2.25,29.02,21.726
69999.591,-2.25,29.014,21.716
69999.591,-2.25,29.025,21.716
69999.591,-2.25,29.008,21.737
69999.591,-2.25,29.023,21.716
69999.591,-2.25,29.004,21.716
69999.591,-2.25,29.011,21.716
69999.591,-2.25,29.006,21.716
69999.591,-2.25,29.007,21.726
69999.591,-2.25,29.006,21.726
69999.591,-2.25,29.003,21.716
69999.591,-2.25,28.991,21.726
69999.591,-2.25,29.008,21.726
69999.591,-2.25,28.996,21.716
69999.599,-2.14,29.001,21.726
69999.599,-2.14,29.006,21.716
69999.599,-2.14,29.016,21.726
69999.599,-2.14,29.011,21.716
69999.599,-2.14,29.011,21.726
69999.599,-2.14,29.013,21.726
69999.599,-2.14,29.011,21.737
69999.599,-2.14,29.011,21.705
69999.599,-2.14,29.016,21.737
69999.599,-2.14,29.011,21.726
69999.599,-2.14,29.017,21.726
69999.599,-2.14,29.011,21.726
69999.599,-2.14,29.014,21.726
69999.571,-2.54,29.0,21.716
69999.571,-2.54,29.01,21.716
69999.571,-2.54,29.004,21.737
69999.571,-2.54,29.007,21.726
69999.571,-2.54,29.006,21.716
69999.571,-2.54,29.006,21.726
69999.571,-2.54,29.01,21.726
69999.571,-2.54,29.008,21.737
69999.571,-2.54,29.008,21.716
69999.571,-2.54,29.01,21.726
69999.571,-2.54,29.004,21.716
69999.571,-2.54,29.004,21.716
69999.571,-2.54,28.997,21.726
69999.575,-2.48,29.011,21.748
69999.575,-2.48,29.013,21.716
69999.575,-2.48,29.008,21.737
69999.575,-2.48,29.011,21.726
69999.575,-2.48,29.008,21.737
69999.575,-2.48,29.006,21.726
69999.575,-2.48,29.02,21.748
69999.575,-2.48,29.003,21.737
69999.575,-2.48,28.997,21.737
69999.575,-2.48,29.0,21.748
69999.575,-2.48,29.003,21.737
69999.575,-2.48,29.001,21.726
69999.575,-2.48,28.996,21.737
69999.575,-2.48,29.001,21.737
69999.561,-2.68,29.0,21.737
69999.561,-2.68,29.001,21.737
69999.561,-2.68,29.011,21.716
69999.561,-2.68,29.011,21.737
69999.561,-2.68,29.008,21.726
69999.561,-2.68,29.006,21.758
69999.561,-2.68,29.006,21.737
69999.561,-2.68,29.006,21.737
69999.561,-2.68,29.007,21.737
69999.561,-2.68,29.003,21.737
69999.561,-2.68,29.008,21.748
69999.561,-2.68,29.006,21.726
69999.561,-2.68,29.014,21.737
69999.584,-2.35,29.007,21.726
69999.584,-2.35,29.004,21.748
69999.584,-2.35,29.01,21.737
69999.584,-2.35,29.008,21.737
69999.584,-2.35,29.003,21.758
69999.584,-2.35,29.007,21.737
69999.584,-2.35,29.004,21.737
69999.584,-2.35,29.02,21.748
69999.584,-2.35,29.007,21.726
69999.584,-2.35,29.001,21.737
69999.584,-2.35,29.011,21.737
69999.584,-2.35,29.006,21.748
69999.584,-2.35,29.0,21.716
69999.584,-2.35,29.004,21.726
69999.571,-2.54,29.0,21.737
69999.571,-2.54,29.011,21.737
69999.571,-2.54,29.006,21.737
69999.571,-2.54,29.007,21.758
69999.571,-2.54,29.01,21.737
69999.571,-2.54,29.007,21.748
69999.571,-2.54,29.007,21.737
69999.571,-2.54,29.001,21.726
69999.571,-2.54,29.01,21.748
69999.571,-2.54,29.011,21.748
69999.571,-2.54,29.01,21.748
69999.571,-2.54,29.013,21.737
69999.571,-2.54,29.014,21.726
69999.586,-2.32,29.011,21.748
69999.586,-2.32,29.023,21.737
69999.586,-2.32,29.011,21.748
69999.586,-2.32,29.011,21.748
69999.586,-2.32,28.999,21.737
69999.586,-2.32,29.004,21.748
69999.586,-2.32,29.007,21.748
69999.586,-2.32,29.007,21.737
69999.586,-2.32,28.999,21.737
69999.586,-2.32,29.0,21.726
69999.586,-2.32,29.003,21.726
69999.586,-2.32,28.994,21.748
69999.586,-2.32,29.01,21.737
69999.571,-2.54,28.996,21.737
69999.571,-2.54,29.007,21.748
69999.571,-2.54,28.999,21.748
69999.571,-2.54,28.999,21.737
69999.571,-2.54,29.001,21.737
69999.571,-2.54,29.0,21.737
69999.571,-2.54,29.004,21.737
69999.571,-2.54,29.001,21.758
69999.571,-2.54,29.008,21.737
69999.571,-2.54,29.011,21.737
69999.571,-2.54,29.008,21.737
69999.571,-2.54,29.006,21.737
69999.571,-2.54,29.001,21.737
69999.571,-2.54,29.013,21.726
69999.538,-3.01,29.003,21.758
69999.538,-3.01,29.006,21.758
69999.538,-3.01,29.008,21.758
69999.538,-3.01,29.0,21.758
69999.538,-3.01,28.996,21.758
69999.538,-3.01,29.007,21.78
69999.538,-3.01,28.999,21.748
69999.538,-3.01,29.016,21.748
69999.538,-3.01,29.008,21.769
69999.538,-3.01,29.001,21.748
69999.538,-3.01,29.01,21.758
69999.538,-3.01,29.001,21.748
69999.538,-3.01,29.003,21.748
69999.589,-2.28,29.001,21.758
69999.589,-2.28,29.003,21.737
69999.589,-2.28,29.003,21.748
69999.589,-2.28,28.999,21.769
69999.589,-2.28,29.007,21.716
69999.589,-2.28,29.007,21.748
69999.589,-2.28,28.999,21.737
69999.589,-2.28,29.01,21.769
69999.589,-2.28,29.016,21.737
69999.589,-2.28,29.008,21.758
69999.589,-2.28,29.018,21.769
69999.589,-2.28,29.007,21.758
69999.589,-2.28,29.001,21.769
69999.589,-2.28,29.007,21.758
69999.566,-2.61,29.004,21.769
69999.566,-2.61,29.001,21.769
69999.566,-2.61,28.999,21.737
69999.566,-2.61,29.003,21.769
69999.566,-2.61,29.001,21.78
69999.566,-2.61,29.001,21.737
69999.566,-2.61,29.006,21.78
69999.566,-2.61,29.001,21.78
69999.566,-2.61,29.003,21.748
69999.566,-2.61,29.001,21.758
69999.566,-2.61,29.007,21.758
69999.566,-2.61,28.997,21.78
69999.566,-2.61,29.003,21.78
69999.561,-2.68,29.008,21.758
69999.561,-2.68,29.006,21.758
69999.561,-2.68,28.99,21.78
69999.561,-2.68,29.006,21.769
69999.561,-2.68,28.996,21.748
69999.561,-2.68,29.0,21.769
69999.561,-2.68,28.999,21.769
69999.561,-2.68,29.003,21.769
69999.561,-2.68,29.01,21.748
69999.561,-2.68,29.014,21.78
69999.561,-2.68,29.011,21.758
69999.561,-2.68,29.01,21.758
69999.561,-2.68,29.004,21.748
69999.558,-2.72,29.011,21.758
69999.558,-2.72,29.003,21.748
69999.558,-2.72,29.007,21.78
69999.558,-2.72,28.999,21.758
69999.558,-2.72,29.003,21.78
69999.558,-2.72,29.004,21.758
69999.558,-2.72,28.999,21.769
69999.558,-2.72,28.993,21.769
69999.558,-2.72,28.996,21.769
69999.558,-2.72,28.997,21.758
69999.558,-2.72,29.0,21.78
69999.558,-2.72,29.001,21.748
69999.558,-2.72,29.001,21.78
69999.558,-2.72,28.996,21.769
69999.573,-2.51,29.008,21.758
69999.573,-2.51,29.004,21.769
69999.573,-2.51,29.01,21.769
69999.573,-2.51,28.993,21.78
69999.573,-2.51,29.021,21.758
69999.573,-2.51,29.008,21.769
69999.573,-2.51,29.006,21.758
69999.573,-2.51,29.0,21.769
69999.573,-2.51,29.003,21.78
69999.573,-2.51,29.01,21.769
69999.573,-2.51,29.011,21.78
69999.573,-2.51,29.007,21.748
69999.573,-2.51,29.011,21.78
69999.581,-2.39,29.004,21.78
69999.581,-2.39,29.013,21.78
69999.581,-2.39,29.008,21.78
69999.581,-2.39,29.021,21.769
69999.581,-2.39,28.997,21.769
69999.581,-2.39,29.001,21.78
69999.581,-2.39,28.999,21.748
69999.581,-2.39,29.001,21.78
69999.581,-2.39,28.99,21.78
69999.581,-2.39,28.996,21.801
69999.581,-2.39,28.999,21.769
69999.581,-2.39,29.007,21.78
69999.581,-2.39,29.001,21.78
69999.581,-2.39,28.99,21.78
69999.561,-2.68,29.0,21.769
69999.561,-2.68,29.0,21.78
69999.561,-2.68,29.01,21.758
69999.561,-2.68,29.013,21.758
69999.561,-2.68,29.003,21.78
69999.561,-2.68,29.013,21.78
69999.561,-2.68,29.011,21.769
69999.561,-2.68,29.013,21.758
69999.561,-2.68,29.011,21.758
69999.561,-2.68,29.01,21.791
69999.561,-2.68,29.003,21.758
69999.561,-2.68,29.003,21.769
69999.561,-2.68,29.003,21.791
69999.581,-2.39,28.993,21.78
69999.581,-2.39,28.999,21.78
69999.581,-2.39,28.999,21.791
69999.581,-2.39,28.989,21.791
69999.581,-2.39,29.007,21.791
69999.581,-2.39,29.008,21.78
69999.581,-2.39,29.013,21.78
69999.581,-2.39,29.004,21.748
69999.581,-2.39,29.006,21.801
69999.581,-2.39,29.003,21.78
