timestamp,ambient_c,ambient_rh
1521307219.41,30.393,45.369
1521307221.02,30.392,45.363
1521307222.63,30.392,45.369
1521307224.23,30.392,45.367
1521307225.85,30.395,45.366
1521307227.46,30.399,45.368
1521307229.07,30.408,45.362
1521307230.68,30.408,45.367
1521307232.29,30.392,45.359
1521307233.90,30.400,45.361
1521307235.51,30.408,45.357
1521307237.12,30.406,45.348
1521307238.73,30.403,45.352
1521307240.34,30.411,45.339
1521307241.96,30.403,45.341
1521307243.57,30.414,45.341
1521307245.18,30.407,45.332
1521307246.79,30.407,45.334
1521307248.40,30.418,45.334
1521307250.01,30.418,45.333
1521307251.62,30.424,45.332
1521307253.23,30.426,45.329
1521307254.84,30.426,45.338
1521307256.45,30.431,45.336
1521307258.06,30.431,45.331
1521307259.67,30.426,45.331
1521307261.28,30.435,45.323
1521307262.89,30.428,45.327
1521307264.50,30.424,45.322
1521307266.11,30.427,45.320
1521307267.73,30.426,45.317
1521307269.34,30.430,45.319
1521307270.95,30.432,45.321
1521307272.56,30.438,45.317
1521307274.17,30.438,45.318
1521307275.78,30.440,45.322
1521307277.39,30.443,45.315
1521307279.00,30.444,45.321
1521307280.61,30.450,45.323
1521307282.22,30.451,45.320
1521307283.83,30.450,45.321
1521307285.44,30.447,45.314
1521307287.05,30.435,45.311
1521307288.66,30.434,45.315
1521307290.27,30.436,45.317
1521307291.89,30.444,45.318
1521307293.50,30.444,45.327
1521307295.11,30.446,45.321
1521307296.72,30.452,45.329
1521307298.33,30.457,45.335
1521307299.94,30.469,45.340
1521307301.55,30.473,45.345
1521307303.16,30.466,45.336
1521307304.77,30.465,45.337
1521307306.38,30.465,45.330
1521307307.99,30.462,45.329
1521307309.60,30.462,45.328
1521307311.21,30.469,45.323
1521307312.82,30.466,45.326
1521307314.43,30.469,45.325
1521307316.04,30.461,45.319
1521307317.66,30.471,45.325
1521307319.27,30.469,45.320
1521307320.88,30.470,45.333
1521307322.49,30.462,45.327
1521307324.10,30.458,45.322
1521307325.71,30.461,45.327
1521307327.32,30.461,45.332
1521307328.93,30.465,45.336
1521307330.54,30.471,45.334
1521307332.15,30.470,45.334
1521307333.76,30.474,45.333
1521307335.37,30.474,45.327
1521307336.98,30.477,45.326
1521307338.59,30.469,45.328
1521307340.20,30.475,45.327
1521307341.82,30.473,45.323
1521307343.43,30.475,45.325
1521307345.04,30.477,45.332
1521307346.65,30.477,45.329
1521307348.26,30.489,45.334
1521307349.87,30.479,45.332
1521307351.48,30.479,45.331
1521307353.09,30.486,45.332
1521307354.70,30.487,45.333
1521307356.31,30.494,45.335
1521307357.92,30.498,45.337
1521307359.53,30.497,45.335
1521307361.14,30.494,45.337
1521307362.75,30.503,45.332
1521307364.36,30.506,45.325
1521307365.97,30.511,45.331
1521307367.59,30.510,45.329
1521307369.20,30.518,45.327
1521307370.81,30.514,45.323
1521307372.42,30.511,45.320
1521307374.03,30.521,45.318
1521307375.64,30.529,45.318
1521307377.25,30.529,45.318
1521307378.86,30.537,45.321
1521307380.47,30.530,45.314
1521307382.08,30.533,45.313
1521307383.69,30.521,45.312
1521307385.30,30.528,45.310
1521307386.91,30.536,45.306
1521307388.52,30.540,45.299
1521307390.13,30.541,45.305
1521307391.75,30.546,45.301
1521307393.36,30.540,45.307
1521307394.97,30.549,45.301
1521307396.58,30.542,45.296
1521307398.19,30.544,45.299
1521307399.80,30.542,45.291
1521307401.41,30.536,45.294
1521307403.02,30.545,45.294
1521307404.63,30.540,45.293
1521307406.24,30.532,45.288
1521307407.85,30.521,45.289
1521307409.46,30.520,45.282
1521307411.07,30.522,45.293
1521307412.68,30.526,45.294
1521307414.29,30.533,45.304
1521307415.90,30.538,45.307
1521307417.52,30.532,45.305
1521307419.13,30.532,45.307
1521307420.74,30.544,45.306
1521307422.35,30.544,45.312
1521307423.96,30.540,45.312
1521307425.57,30.546,45.317
1521307427.18,30.546,45.315
1521307428.79,30.550,45.313
1521307430.40,30.553,45.318
1521307432.01,30.553,45.315
1521307433.62,30.552,45.318
1521307435.23,30.560,45.318
1521307436.84,30.566,45.317
1521307438.45,30.565,45.319
1521307440.06,30.564,45.313
1521307441.68,30.557,45.306
1521307443.29,30.556,45.313
1521307444.90,30.570,45.313
1521307446.51,30.570,45.312
1521307448.12,30.568,45.309
1521307449.73,30.566,45.311
1521307451.34,30.581,45.315
1521307452.95,30.573,45.309
1521307454.56,30.570,45.304
1521307456.17,30.579,45.311
1521307457.78,30.581,45.302
1521307459.39,30.589,45.313
1521307461.00,30.588,45.305
1521307462.61,30.588,45.310
1521307464.22,30.588,45.303
1521307465.83,30.591,45.301
1521307467.45,30.592,45.302
1521307469.06,30.587,45.296
1521307470.67,30.591,45.302
1521307472.28,30.592,45.294
1521307473.89,30.595,45.296
1521307475.50,30.591,45.293
1521307477.11,30.600,45.293
1521307478.72,30.603,45.295
1521307480.33,30.600,45.288
1521307481.94,30.601,45.291
1521307483.55,30.596,45.285
1521307485.16,30.597,45.287
1521307486.77,30.600,45.293
1521307488.39,30.605,45.283
1521307489.99,30.605,45.285
1521307491.61,30.604,45.283
1521307493.22,30.604,45.285
1521307494.83,30.607,45.284
1521307496.44,30.604,45.285
1521307498.05,30.611,45.290
1521307499.66,30.616,45.275
1521307501.27,30.616,45.282
1521307502.88,30.607,45.269
1521307504.49,30.599,45.266
1521307506.10,30.593,45.263
1521307507.71,30.600,45.274
1521307509.33,30.601,45.269
1521307510.93,30.591,45.268
1521307512.54,30.600,45.272
1521307514.15,30.603,45.265
1521307515.77,30.599,45.272
1521307517.38,30.605,45.270
1521307518.99,30.605,45.267
1521307520.60,30.605,45.272
1521307522.21,30.605,45.270
1521307523.82,30.611,45.275
1521307525.43,30.604,45.268
1521307527.04,30.615,45.269
1521307528.65,30.620,45.272
1521307530.26,30.620,45.270
1521307531.87,30.625,45.272
1521307533.49,30.625,45.266
1521307535.09,30.615,45.266
1521307536.70,30.624,45.269
1521307538.32,30.623,45.270
1521307539.92,30.627,45.270
1521307541.54,30.631,45.268
1521307543.15,30.617,45.255
1521307544.76,30.621,45.258
1521307546.37,30.629,45.259
1521307547.98,30.628,45.258
1521307549.59,30.643,45.261
1521307551.20,30.633,45.256
1521307552.81,30.636,45.257
1521307554.42,30.632,45.249
1521307556.03,30.639,45.245
1521307557.64,30.640,45.249
1521307559.26,30.642,45.243
1521307560.86,30.644,45.246
1521307562.48,30.654,45.240
1521307564.09,30.648,45.239
1521307565.70,30.647,45.229
1521307567.31,30.650,45.232
1521307568.92,30.655,45.237
1521307570.53,30.647,45.230
1521307572.14,30.655,45.224
1521307573.75,30.651,45.216
1521307575.36,30.642,45.219
1521307576.97,30.655,45.213
1521307578.58,30.654,45.210
1521307580.19,30.655,45.221
1521307581.80,30.648,45.211
1521307583.42,30.655,45.211
1521307585.03,30.656,45.211
1521307586.64,30.659,45.211
1521307588.25,30.666,45.216
1521307589.86,30.666,45.214
1521307591.47,30.671,45.215
1521307593.08,30.663,45.205
1521307594.69,30.654,45.210
1521307596.30,30.655,45.211
1521307597.91,30.662,45.217
1521307599.52,30.658,45.210
1521307601.13,30.663,45.214
1521307602.74,30.667,45.213
1521307604.35,30.672,45.210
1521307605.96,30.672,45.211
1521307607.58,30.686,45.211
1521307609.19,30.694,45.210
1521307610.80,30.690,45.207
1521307612.41,30.694,45.207
1521307614.02,30.688,45.202
1521307615.63,30.694,45.198
1521307617.24,30.687,45.199
1521307618.85,30.695,45.196
1521307620.46,30.696,45.194
1521307622.07,30.701,45.198
1521307623.68,30.702,45.199
1521307625.29,30.699,45.190
1521307626.90,30.694,45.189
1521307628.51,30.694,45.189
1521307630.12,30.695,45.185
1521307631.74,30.688,45.182
1521307633.35,30.699,45.183
1521307634.96,30.692,45.185
1521307636.57,30.699,45.185
1521307638.18,30.692,45.183
1521307639.79,30.694,45.169
1521307641.40,30.698,45.176
1521307643.01,30.698,45.170
1521307644.62,30.695,45.172
1521307646.23,30.701,45.167
1521307647.84,30.695,45.174
1521307649.45,30.698,45.178
1521307651.06,30.699,45.171
1521307652.67,30.696,45.169
1521307654.28,30.699,45.168
1521307655.89,30.707,45.178
1521307657.51,30.709,45.174
1521307659.12,30.709,45.167
1521307660.73,30.718,45.165
1521307662.34,30.707,45.165
1521307663.95,30.719,45.164
1521307665.56,30.725,45.168
1521307667.17,30.730,45.162
1521307668.78,30.731,45.159
1521307670.39,30.741,45.158
1521307672.00,30.733,45.161
1521307673.61,30.745,45.161
1521307675.22,30.743,45.147
1521307676.83,30.749,45.145
1521307678.44,30.739,45.148
1521307680.05,30.743,45.143
1521307681.67,30.747,45.140
1521307683.28,30.749,45.136
1521307684.89,30.750,45.136
1521307686.50,30.747,45.127
1521307688.11,30.745,45.124
1521307689.72,30.747,45.122
1521307691.33,30.743,45.121
1521307692.94,30.739,45.116
1521307694.55,30.746,45.111
1521307696.16,30.741,45.110
1521307697.77,30.741,45.105
1521307699.38,30.742,45.109
1521307700.99,30.741,45.112
1521307702.60,30.753,45.111
1521307704.21,30.757,45.106
1521307705.83,30.757,45.102
1521307707.44,30.757,45.109
1521307709.05,30.750,45.098
1521307710.66,30.759,45.099
1521307712.27,30.762,45.097
1521307713.88,30.761,45.098
1521307715.49,30.768,45.086
1521307717.10,30.759,45.094
1521307718.71,30.755,45.089
1521307720.32,30.759,45.083
1521307721.93,30.759,45.085
1521307723.54,30.759,45.082
1521307725.15,30.761,45.081
1521307726.76,30.761,45.078
1521307728.37,30.766,45.078
1521307729.98,30.766,45.078
1521307731.60,30.784,45.076
1521307733.21,30.773,45.074
1521307734.82,30.777,45.069
1521307736.43,30.778,45.063
1521307738.04,30.785,45.062
1521307739.65,30.788,45.061
1521307741.26,30.786,45.055
1521307742.87,30.785,45.048
1521307744.48,30.789,45.047
1521307746.09,30.789,45.041
1521307747.70,30.790,45.043
1521307749.31,30.800,45.041
1521307750.92,30.793,45.037
1521307752.53,30.793,45.037
1521307754.14,30.800,45.037
1521307755.76,30.800,45.034
1521307757.37,30.798,45.034
1521307758.98,30.802,45.035
1521307760.59,30.793,45.027
1521307762.20,30.793,45.025
1521307763.81,30.800,45.021
1521307765.42,30.798,45.023
1521307767.03,30.798,45.016
1521307768.64,30.798,45.023
1521307770.25,30.800,45.023
1521307771.86,30.800,45.022
1521307773.47,30.802,45.019
1521307775.08,30.804,45.016
1521307776.69,30.798,45.013
1521307778.30,30.800,45.011
1521307779.92,30.797,45.008
1521307781.53,30.788,45.002
1521307783.14,30.796,45.013
1521307784.75,30.793,45.007
1521307786.36,30.798,45.017
1521307787.97,30.794,45.007
1521307789.58,30.794,45.006
1521307791.19,30.801,45.009
1521307792.80,30.800,45.008
1521307794.41,30.812,45.009
1521307796.02,30.810,45.012
1521307797.63,30.818,45.004
1521307799.24,30.817,45.008
1521307800.85,30.820,45.007
1521307802.46,30.816,45.004
1521307804.07,30.828,44.995
1521307805.69,30.827,44.999
1521307807.30,30.808,44.986
1521307808.91,30.806,44.984
1521307810.52,30.808,44.988
1521307812.13,30.814,44.983
1521307813.74,30.814,44.982
1521307815.35,30.817,44.985
1521307816.96,30.814,44.980
1521307818.57,30.814,44.978
1521307820.18,30.800,44.984
1521307821.79,30.794,44.975
1521307823.40,30.797,44.983
1521307825.01,30.800,44.982
1521307826.62,30.806,44.986
1521307828.23,30.806,44.984
1521307829.85,30.805,44.994
1521307831.46,30.806,44.991
1521307833.07,30.812,44.990
1521307834.68,30.812,44.990
1521307836.29,30.806,44.998
1521307837.90,30.804,44.998
1521307839.51,30.798,44.989
1521307841.12,30.806,44.993
1521307842.73,30.810,44.994
1521307844.34,30.814,44.990
1521307845.95,30.817,44.995
1521307847.56,30.813,44.993
1521307849.17,30.816,44.989
1521307850.78,30.818,44.988
1521307852.39,30.817,44.992
1521307854.01,30.818,44.987
1521307855.62,30.823,44.991
1521307857.23,30.821,44.982
1521307858.84,30.812,44.994
1521307860.45,30.813,44.989
1521307862.06,30.805,44.986
1521307863.67,30.809,44.983
1521307865.28,30.802,44.980
1521307866.89,30.809,44.989
1521307868.50,30.805,44.987
1521307870.11,30.808,44.982
1521307871.73,30.804,44.989
1521307873.33,30.809,44.992
1521307874.94,30.817,44.986
1521307876.55,30.812,44.985
1521307878.17,30.813,44.984
1521307879.78,30.806,44.976
1521307881.39,30.805,44.982
1521307883.00,30.806,44.978
1521307884.61,30.806,44.972
1521307886.22,30.804,44.977
1521307887.83,30.801,44.967
1521307889.44,30.804,44.971
1521307891.05,30.802,44.971
1521307892.66,30.800,44.973
1521307894.27,30.793,44.965
1521307895.89,30.798,44.964
1521307897.49,30.790,44.953
1521307899.11,30.786,44.955
1521307900.71,30.792,44.946
1521307902.33,30.792,44.952
1521307903.94,30.794,44.952
1521307905.55,30.796,44.941
1521307907.16,30.790,44.937
1521307908.77,30.794,44.940
1521307910.38,30.794,44.923
1521307911.99,30.792,44.916
1521307913.60,30.802,44.925
1521307915.21,30.796,44.914
1521307916.82,30.797,44.908
1521307918.43,30.800,44.896
1521307920.05,30.796,44.902
1521307921.66,30.796,44.891
1521307923.27,30.788,44.883
1521307924.88,30.789,44.875
1521307926.48,30.789,44.862
1521307928.10,30.781,44.851
1521307929.71,30.784,44.848
1521307931.32,30.777,44.832
1521307932.93,30.769,44.827
1521307934.54,30.768,44.816
1521307936.15,30.773,44.810
1521307937.76,30.770,44.801
1521307939.37,30.762,44.791
1521307940.98,30.768,44.784
1521307942.59,30.769,44.776
1521307944.21,30.766,44.762
1521307945.82,30.764,44.762
1521307947.43,30.761,44.756
1521307949.04,30.758,44.740
1521307950.65,30.766,44.730
1521307952.26,30.765,44.719
1521307953.87,30.761,44.709
1521307955.48,30.755,44.699
1521307957.09,30.757,44.689
1521307958.70,30.757,44.677
1521307960.31,30.751,44.673
1521307961.92,30.743,44.661
1521307963.53,30.747,44.653
1521307965.14,30.746,44.634
1521307966.75,30.742,44.631
1521307968.37,30.738,44.621
1521307969.98,30.741,44.611
1521307971.59,30.751,44.605
1521307973.20,30.742,44.599
1521307974.81,30.737,44.576
1521307976.42,30.743,44.568
1521307978.03,30.747,44.552
1521307979.64,30.735,44.545
1521307981.25,30.735,44.536
1521307982.86,30.737,44.529
1521307984.47,30.743,44.513
1521307986.08,30.737,44.497
1521307987.69,30.733,44.488
1521307989.30,30.741,44.475
1521307990.91,30.730,44.461
1521307992.53,30.731,44.459
1521307994.14,30.729,44.448
1521307995.75,30.727,44.426
1521307997.36,30.721,44.416
1521307998.97,30.722,44.411
1521308000.58,30.725,44.400
1521308002.19,30.709,44.385
1521308003.80,30.698,44.367
1521308005.41,30.698,44.357
1521308007.02,30.690,44.358
1521308008.63,30.683,44.343
1521308010.24,30.692,44.331
1521308011.85,30.686,44.329
1521308013.46,30.674,44.318
1521308015.07,30.682,44.316
1521308016.68,30.670,44.307
1521308018.30,30.666,44.299
1521308019.91,30.667,44.292
1521308021.52,30.667,44.282
1521308023.13,30.658,44.272
1521308024.74,30.650,44.270
1521308026.35,30.652,44.263
1521308027.96,30.648,44.260
1521308029.57,30.637,44.249
1521308031.18,30.642,44.238
1521308032.79,30.647,44.242
1521308034.40,30.646,44.237
1521308036.01,30.647,44.233
1521308037.62,30.646,44.227
1521308039.23,30.636,44.210
1521308040.84,30.644,44.215
1521308042.46,30.648,44.203
1521308044.07,30.642,44.191
1521308045.68,30.632,44.179
1521308047.29,30.632,44.171
1521308048.90,30.631,44.165
1521308050.51,30.624,44.152
1521308052.12,30.616,44.138
1521308053.73,30.609,44.138
1521308055.34,30.604,44.126
1521308056.95,30.596,44.119
1521308058.56,30.595,44.115
1521308060.17,30.585,44.108
1521308061.78,30.588,44.115
1521308063.39,30.584,44.103
1521308065.00,30.581,44.108
1521308066.62,30.568,44.107
1521308068.23,30.579,44.112
1521308069.84,30.572,44.100
1521308071.45,30.576,44.093
1521308073.06,30.573,44.082
1521308074.67,30.572,44.084
1521308076.28,30.557,44.079
1521308077.89,30.560,44.076
1521308079.50,30.556,44.076
1521308081.11,30.548,44.076
1521308082.72,30.545,44.064
1521308084.33,30.546,44.053
1521308085.94,30.537,44.058
1521308087.55,30.538,44.053
1521308089.16,30.530,44.046
1521308090.78,30.507,44.037
1521308092.39,30.524,44.036
1521308094.00,30.515,44.030
1521308095.61,30.517,44.024
1521308097.22,30.521,44.025
1521308098.83,30.524,44.020
1521308100.44,30.520,44.020
1521308102.05,30.513,44.006
1521308103.66,30.509,43.999
1521308105.27,30.505,43.990
1521308106.88,30.503,43.991
1521308108.49,30.490,43.988
1521308110.10,30.499,43.980
1521308111.71,30.494,43.977
1521308113.32,30.493,43.973
1521308114.93,30.489,43.962
1521308116.55,30.478,43.962
1521308118.16,30.477,43.968
1521308119.77,30.483,43.962
1521308121.38,30.470,43.959
1521308122.99,30.474,43.946
1521308124.60,30.457,43.949
1521308126.21,30.454,43.935
1521308127.82,30.451,43.931
1521308129.43,30.452,43.931
1521308131.04,30.436,43.926
1521308132.65,30.434,43.918
1521308134.26,30.436,43.921
1521308135.87,30.435,43.918
1521308137.48,30.419,43.916
1521308139.09,30.407,43.924
1521308140.71,30.400,43.918
1521308142.32,30.403,43.922
1521308143.93,30.391,43.923
1521308145.54,30.398,43.935
1521308147.15,30.399,43.941
1521308148.76,30.389,43.943
1521308150.37,30.381,43.948
1521308151.98,30.384,43.954
1521308153.59,30.377,43.954
1521308155.20,30.372,43.958
1521308156.81,30.364,43.957
1521308158.42,30.376,43.974
1521308160.03,30.376,43.980
1521308161.64,30.367,43.980
1521308163.25,30.359,43.987
1521308164.87,30.353,43.989
1521308166.48,30.355,43.995
1521308168.09,30.353,43.995
1521308169.70,30.355,44.002
1521308171.31,30.363,44.013
1521308172.92,30.349,44.014
1521308174.53,30.345,44.026
1521308176.14,30.340,44.033
1521308177.75,30.340,44.041
1521308179.36,30.333,44.051
1521308180.97,30.339,44.061
1521308182.58,30.332,44.066
1521308184.19,30.332,44.077
1521308185.80,30.332,44.082
1521308187.41,30.326,44.093
1521308189.02,30.328,44.103
1521308190.64,30.314,44.112
1521308192.25,30.312,44.127
1521308193.86,30.312,44.134
1521308195.47,30.305,44.148
1521308197.08,30.313,44.158
1521308198.69,30.308,44.175
1521308200.30,30.297,44.185
1521308201.91,30.306,44.197
1521308203.52,30.305,44.206
1521308205.13,30.292,44.218
1521308206.74,30.298,44.227
1521308208.36,30.297,44.245
1521308209.96,30.301,44.259
1521308211.58,30.290,44.271
1521308213.18,30.306,44.285
1521308214.80,30.301,44.295
1521308216.41,30.290,44.302
1521308218.02,30.292,44.321
1521308219.63,30.296,44.330
1521308221.24,30.306,44.340
1521308222.85,30.306,44.352
1521308224.46,30.300,44.360
1521308226.07,30.297,44.364
1521308227.68,30.296,44.367
1521308229.29,30.293,44.386
1521308230.90,30.292,44.396
1521308232.52,30.293,44.399
1521308234.12,30.297,44.411
1521308235.73,30.293,44.417
1521308237.34,30.297,44.441
1521308238.96,30.294,44.447
1521308240.57,30.298,44.452
1521308242.18,30.300,44.471
1521308243.79,30.294,44.480
1521308245.40,30.292,44.486
1521308247.01,30.284,44.492
1521308248.62,30.290,44.506
1521308250.23,30.296,44.517
1521308251.84,30.292,44.526
1521308253.45,30.296,44.544
1521308255.06,30.296,44.553
1521308256.68,30.297,44.564
1521308258.28,30.302,44.569
1521308259.90,30.306,44.579
1521308261.50,30.314,44.586
1521308263.11,30.316,44.591
1521308264.73,30.318,44.608
1521308266.34,30.312,44.611
1521308267.95,30.316,44.622
1521308269.56,30.305,44.633
1521308271.17,30.314,44.639
1521308272.78,30.317,44.648
1521308274.39,30.318,44.657
1521308276.00,30.312,44.666
1521308277.61,30.316,44.675
1521308279.22,30.317,44.683
1521308280.84,30.326,44.689
1521308282.45,30.324,44.694
1521308284.06,30.326,44.703
1521308285.67,30.330,44.718
1521308287.27,30.330,44.725
1521308288.89,30.324,44.728
1521308290.50,30.322,44.733
1521308292.11,30.324,44.741
1521308293.72,30.316,44.743
1521308295.33,30.320,44.752
1521308296.94,30.322,44.759
1521308298.55,30.313,44.766
1521308300.16,30.314,44.772
1521308301.77,30.320,44.776
1521308303.38,30.320,44.798
1521308305.00,30.316,44.803
1521308306.61,30.316,44.815
