temp_c,ppm,resistance
31.985,-9.24,9984.5036
32.005,-9.24,9984.5036
31.994,-9.24,9984.5036
31.997,-9.24,9984.5036
31.996,-9.24,9984.5036
31.988,-9.24,9984.5036
32.002,-9.24,9984.5036
31.993,-9.24,9984.5036
32.002,-9.24,9984.5036
32.002,-8.99,9984.5061
32.008,-8.99,9984.5061
32.0,-8.99,9984.5061
32.003,-8.99,9984.5061
32.008,-8.99,9984.5061
32.003,-8.99,9984.5061
32.006,-8.99,9984.5061
31.997,-8.99,9984.5061
32.012,-8.99,9984.5061
32.002,-8.99,9984.5061
32.012,-8.99,9984.5061
32.012,-8.99,9984.5061
32.01,-8.99,9984.5061
32.018,-8.99,9984.5061
32.002,-9.34,9984.5026
31.997,-9.34,9984.5026
32.003,-9.34,9984.5026
32.008,-9.34,9984.5026
32.005,-9.34,9984.5026
31.997,-9.34,9984.5026
32.003,-9.34,9984.5026
32.0,-9.34,9984.5026
32.0,-9.34,9984.5026
31.996,-9.34,9984.5026
31.999,-9.34,9984.5026
32.015,-9.34,9984.5026
32.0,-9.34,9984.5026
32.006,-9.19,9984.5041
31.994,-9.19,9984.5041
31.997,-9.19,9984.5041
32.0,-9.19,9984.5041
32.003,-9.19,9984.5041
32.008,-9.19,9984.5041
32.009,-9.19,9984.5041
32.003,-9.19,9984.5041
32.0,-9.19,9984.5041
31.993,-9.19,9984.5041
32.003,-9.19,9984.5041
32.003,-9.19,9984.5041
32.006,-9.19,9984.5041
32.005,-9.19,9984.5041
31.996,-8.89,9984.5071
31.981,-8.89,9984.5071
31.988,-8.89,9984.5071
31.988,-8.89,9984.5071
32.01,-8.89,9984.5071
31.991,-8.89,9984.5071
32.006,-8.89,9984.5071
31.997,-8.89,9984.5071
32.0,-8.89,9984.5071
31.997,-8.89,9984.5071
32.0,-8.89,9984.5071
32.005,-8.89,9984.5071
31.997,-8.89,9984.5071
32.015,-9.29,9984.5031
32.01,-9.29,9984.5031
32.003,-9.29,9984.5031
32.002,-9.29,9984.5031
32.018,-9.29,9984.5031
31.996,-9.29,9984.5031
32.01,-9.29,9984.5031
32.0,-9.29,9984.5031
31.996,-9.29,9984.5031
32.003,-9.29,9984.5031
32.0,-9.29,9984.5031
31.987,-9.29,9984.5031
31.997,-9.29,9984.5031
32.002,-9.27,9984.5033
32.0,-9.27,9984.5033
31.996,-9.27,9984.5033
32.0,-9.27,9984.5033
32.0,-9.27,9984.5033
31.981,-9.27,9984.5033
31.993,-9.27,9984.5033
32.003,-9.27,9984.5033
31.984,-9.27,9984.5033
31.993,-9.27,9984.5033
31.999,-9.27,9984.5033
32.005,-9.27,9984.5033
31.985,-9.27,9984.5033
32.003,-9.27,9984.5033
31.991,-9.48,9984.5012
31.997,-9.48,9984.5012
32.008,-9.48,9984.5012
32.003,-9.48,9984.5012
31.999,-9.48,9984.5012
31.997,-9.48,9984.5012
32.0,-9.48,9984.5012
32.005,-9.48,9984.5012
32.005,-9.48,9984.5012
31.999,-9.48,9984.5012
31.997,-9.48,9984.5012
32.009,-9.48,9984.5012
32.019,-9.48,9984.5012
31.996,-9.04,9984.5056
31.975,-9.04,9984.5056
31.999,-9.04,9984.5056
31.994,-9.04,9984.5056
31.994,-9.04,9984.5056
31.993,-9.04,9984.5056
31.99,-9.04,9984.5056
32.005,-9.04,9984.5056
32.015,-9.04,9984.5056
32.0,-9.04,9984.5056
31.994,-9.04,9984.5056
32.008,-9.04,9984.5056
32.018,-9.04,9984.5056
31.997,-9.04,9984.5056
31.999,-9.27,9984.5033
31.994,-9.27,9984.5033
31.987,-9.27,9984.5033
32.009,-9.27,9984.5033
32.013,-9.27,9984.5033
32.072,-9.27,9984.5033
32.134,-9.27,9984.5033
32.193,-9.27,9984.5033
32.284,-9.27,9984.5033
32.376,-9.27,9984.5033
32.468,-9.27,9984.5033
32.546,-9.27,9984.5033
32.632,-9.27,9984.5033
32.724,-9.52,9984.5008
32.803,-9.52,9984.5008
32.874,-9.52,9984.5008
32.937,-9.52,9984.5008
33.004,-9.52,9984.5008
33.05,-9.52,9984.5008
33.08,-9.52,9984.5008
33.125,-9.52,9984.5008
33.113,-9.52,9984.5008
33.144,-9.52,9984.5008
33.147,-9.52,9984.5008
33.147,-9.52,9984.5008
33.128,-9.52,9984.5008
33.135,-9.52,9984.5008
33.113,-9.37,9984.5023
33.085,-9.37,9984.5023
33.07,-9.37,9984.5023
33.055,-9.37,9984.5023
33.044,-9.37,9984.5023
33.01,-9.37,9984.5023
33.004,-9.37,9984.5023
32.979,-9.37,9984.5023
32.977,-9.37,9984.5023
32.964,-9.37,9984.5023
32.955,-9.37,9984.5023
32.94,-9.37,9984.5023
32.946,-9.37,9984.5023
32.928,-9.34,9984.5026
32.921,-9.34,9984.5026
32.929,-9.34,9984.5026
32.912,-9.34,9984.5026
32.932,-9.34,9984.5026
32.925,-9.34,9984.5026
32.935,-9.34,9984.5026
32.938,-9.34,9984.5026
32.944,-9.34,9984.5026
32.962,-9.34,9984.5026
32.97,-9.34,9984.5026
32.965,-9.34,9984.5026
32.973,-9.34,9984.5026
32.971,-9.89,9984.4972
32.977,-9.89,9984.4972
32.985,-9.89,9984.4972
32.989,-9.89,9984.4972
32.985,-9.89,9984.4972
32.989,-9.89,9984.4972
32.988,-9.89,9984.4972
32.997,-9.89,9984.4972
32.998,-9.89,9984.4972
33.013,-9.89,9984.4972
33.007,-9.89,9984.4972
33.014,-9.89,9984.4972
33.005,-9.89,9984.4972
33.008,-9.89,9984.4972
33.011,-9.70,9984.499
33.008,-9.70,9984.499
33.014,-9.70,9984.499
32.986,-9.70,9984.499
32.995,-9.70,9984.499
33.007,-9.70,9984.499
32.988,-9.70,9984.499
32.997,-9.70,9984.499
32.989,-9.70,9984.499
32.997,-9.70,9984.499
32.985,-9.70,9984.499
32.992,-9.70,9984.499
33.004,-9.70,9984.499
32.988,-9.96,9984.4965
32.998,-9.96,9984.4965
33.001,-9.96,9984.4965
32.997,-9.96,9984.4965
33.007,-9.96,9984.4965
33.001,-9.96,9984.4965
33.014,-9.96,9984.4965
33.004,-9.96,9984.4965
33.004,-9.96,9984.4965
32.994,-9.96,9984.4965
33.014,-9.96,9984.4965
33.011,-9.96,9984.4965
33.007,-9.96,9984.4965
33.016,-9.96,9984.4965
33.025,-9.72,9984.4988
33.005,-9.72,9984.4988
33.019,-9.72,9984.4988
33.023,-9.72,9984.4988
33.013,-9.72,9984.4988
33.017,-9.72,9984.4988
33.004,-9.72,9984.4988
32.998,-9.72,9984.4988
33.011,-9.72,9984.4988
33.019,-9.72,9984.4988
33.022,-9.72,9984.4988
33.014,-9.72,9984.4988
33.011,-9.72,9984.4988
33.011,-9.99,9984.4962
33.01,-9.99,9984.4962
33.034,-9.99,9984.4962
33.02,-9.99,9984.4962
33.02,-9.99,9984.4962
33.01,-9.99,9984.4962
33.014,-9.99,9984.4962
33.001,-9.99,9984.4962
33.016,-9.99,9984.4962
33.008,-9.99,9984.4962
33.001,-9.99,9984.4962
33.014,-9.99,9984.4962
33.017,-9.99,9984.4962
33.026,-10.16,9984.4945
33.035,-10.16,9984.4945
33.014,-10.16,9984.4945
33.023,-10.16,9984.4945
33.031,-10.16,9984.4945
33.026,-10.16,9984.4945
33.032,-10.16,9984.4945
33.019,-10.16,9984.4945
33.017,-10.16,9984.4945
33.008,-10.16,9984.4945
33.008,-10.16,9984.4945
33.004,-10.16,9984.4945
33.016,-10.16,9984.4945
33.02,-10.16,9984.4945
33.014,-10.24,9984.4937
33.01,-10.24,9984.4937
33.02,-10.24,9984.4937
33.029,-10.24,9984.4937
33.01,-10.24,9984.4937
33.025,-10.24,9984.4937
33.022,-10.24,9984.4937
33.014,-10.24,9984.4937
33.016,-10.24,9984.4937
33.017,-10.24,9984.4937
33.001,-10.24,9984.4937
33.023,-10.24,9984.4937
33.019,-10.24,9984.4937
33.022,-10.11,9984.495
33.04,-10.11,9984.495
33.031,-10.11,9984.495
33.034,-10.11,9984.495
33.028,-10.11,9984.495
33.028,-10.11,9984.495
33.026,-10.11,9984.495
33.035,-10.11,9984.495
33.038,-10.11,9984.495
33.026,-10.11,9984.495
33.053,-10.11,9984.495
33.019,-10.11,9984.495
33.034,-10.11,9984.495
33.02,-10.11,9984.495
33.031,-10.19,9984.4942
33.025,-10.19,9984.4942
33.019,-10.19,9984.4942
33.031,-10.19,9984.4942
33.017,-10.19,9984.4942
33.011,-10.19,9984.4942
33.025,-10.19,9984.4942
33.028,-10.19,9984.4942
33.016,-10.19,9984.4942
33.02,-10.19,9984.4942
33.013,-10.19,9984.4942
33.031,-10.19,9984.4942
33.034,-10.19,9984.4942
33.032,-10.59,9984.4902
33.028,-10.59,9984.4902
33.035,-10.59,9984.4902
33.02,-10.59,9984.4902
33.014,-10.59,9984.4902
33.017,-10.59,9984.4902
33.023,-10.59,9984.4902
33.029,-10.59,9984.4902
33.031,-10.59,9984.4902
33.032,-10.59,9984.4902
33.031,-10.59,9984.4902
33.022,-10.59,9984.4902
33.029,-10.59,9984.4902
33.038,-10.59,9984.4902
33.023,-10.16,9984.4945
33.02,-10.16,9984.4945
33.019,-10.16,9984.4945
33.026,-10.16,9984.4945
33.02,-10.16,9984.4945
33.019,-10.16,9984.4945
33.017,-10.16,9984.4945
33.022,-10.16,9984.4945
33.02,-10.16,9984.4945
33.019,-10.16,9984.4945
33.035,-10.16,9984.4945
33.01,-10.16,9984.4945
33.019,-10.16,9984.4945
33.025,-10.24,9984.4937
33.005,-10.24,9984.4937
33.022,-10.24,9984.4937
33.025,-10.24,9984.4937
33.02,-10.24,9984.4937
33.026,-10.24,9984.4937
33.014,-10.24,9984.4937
33.031,-10.24,9984.4937
33.031,-10.24,9984.4937
33.037,-10.24,9984.4937
33.02,-10.24,9984.4937
33.031,-10.24,9984.4937
33.023,-10.24,9984.4937
33.035,-10.34,9984.4927
33.028,-10.34,9984.4927
33.043,-10.34,9984.4927
33.026,-10.34,9984.4927
33.017,-10.34,9984.4927
33.031,-10.34,9984.4927
33.031,-10.34,9984.4927
33.023,-10.34,9984.4927
33.019,-10.34,9984.4927
33.023,-10.34,9984.4927
33.02,-10.34,9984.4927
33.017,-10.34,9984.4927
33.023,-10.34,9984.4927
33.02,-10.34,9984.4927
33.02,-10.77,9984.4884
33.023,-10.77,9984.4884
33.029,-10.77,9984.4884
33.032,-10.77,9984.4884
33.023,-10.77,9984.4884
33.02,-10.77,9984.4884
33.016,-10.77,9984.4884
33.013,-10.77,9984.4884
33.035,-10.77,9984.4884
33.02,-10.77,9984.4884
33.026,-10.77,9984.4884
33.028,-10.77,9984.4884
33.026,-10.77,9984.4884
33.011,-10.42,9984.4919
33.023,-10.42,9984.4919
33.02,-10.42,9984.4919
33.031,-10.42,9984.4919
33.026,-10.42,9984.4919
33.031,-10.42,9984.4919
33.01,-10.42,9984.4919
33.016,-10.42,9984.4919
33.005,-10.42,9984.4919
33.01,-10.42,9984.4919
33.013,-10.42,9984.4919
33.019,-10.42,9984.4919
33.008,-10.42,9984.4919
33.008,-10.42,9984.4919
33.022,-10.49,9984.4912
33.023,-10.49,9984.4912
33.013,-10.49,9984.4912
33.028,-10.49,9984.4912
33.026,-10.49,9984.4912
33.017,-10.49,9984.4912
33.031,-10.49,9984.4912
33.028,-10.49,9984.4912
33.031,-10.49,9984.4912
33.016,-10.49,9984.4912
33.035,-10.49,9984.4912
33.025,-10.49,9984.4912
33.029,-10.49,9984.4912
33.032,-10.52,9984.4909
33.038,-10.52,9984.4909
33.02,-10.52,9984.4909
33.017,-10.52,9984.4909
33.017,-10.52,9984.4909
33.022,-10.52,9984.4909
33.016,-10.52,9984.4909
33.013,-10.52,9984.4909
33.01,-10.52,9984.4909
33.008,-10.52,9984.4909
33.019,-10.52,9984.4909
33.017,-10.52,9984.4909
33.01,-10.52,9984.4909
33.014,-10.90,9984.4871
33.019,-10.90,9984.4871
33.01,-10.90,9984.4871
33.014,-10.90,9984.4871
33.022,-10.90,9984.4871
33.013,-10.90,9984.4871
33.011,-10.90,9984.4871
33.01,-10.90,9984.4871
33.013,-10.90,9984.4871
33.023,-10.90,9984.4871
33.026,-10.90,9984.4871
33.005,-10.90,9984.4871
33.005,-10.90,9984.4871
33.008,-10.90,9984.4871
33.017,-10.24,9984.4937
33.022,-10.24,9984.4937
33.02,-10.24,9984.4937
33.017,-10.24,9984.4937
33.01,-10.24,9984.4937
33.02,-10.24,9984.4937
33.022,-10.24,9984.4937
33.032,-10.24,9984.4937
33.025,-10.24,9984.4937
33.022,-10.24,9984.4937
33.01,-10.24,9984.4937
33.022,-10.24,9984.4937
33.028,-10.24,9984.4937
33.011,-10.42,9984.4919
33.013,-10.42,9984.4919
33.007,-10.42,9984.4919
33.011,-10.42,9984.4919
33.01,-10.42,9984.4919
33.02,-10.42,9984.4919
33.014,-10.42,9984.4919
33.029,-10.42,9984.4919
33.019,-10.42,9984.4919
33.013,-10.42,9984.4919
33.019,-10.42,9984.4919
33.014,-10.42,9984.4919
33.014,-10.42,9984.4919
33.004,-10.42,9984.4919
33.013,-10.39,9984.4922
32.998,-10.39,9984.4922
33.007,-10.39,9984.4922
33.019,-10.39,9984.4922
33.019,-10.39,9984.4922
33.026,-10.39,9984.4922
33.014,-10.39,9984.4922
33.022,-10.39,9984.4922
33.017,-10.39,9984.4922
33.017,-10.39,9984.4922
33.016,-10.39,9984.4922
33.019,-10.39,9984.4922
33.01,-10.39,9984.4922
33.008,-10.80,9984.4881
33.02,-10.80,9984.4881
33.022,-10.80,9984.4881
33.014,-10.80,9984.4881
33.004,-10.80,9984.4881
33.004,-10.80,9984.4881
33.011,-10.80,9984.4881
33.016,-10.80,9984.4881
33.014,-10.80,9984.4881
33.01,-10.80,9984.4881
33.014,-10.80,9984.4881
33.011,-10.80,9984.4881
33.019,-10.80,9984.4881
33.01,-10.80,9984.4881
33.004,-10.47,9984.4914
33.022,-10.47,9984.4914
33.004,-10.47,9984.4914
33.014,-10.47,9984.4914
33.014,-10.47,9984.4914
33.028,-10.47,9984.4914
33.001,-10.47,9984.4914
33.022,-10.47,9984.4914
33.01,-10.47,9984.4914
33.025,-10.47,9984.4914
33.022,-10.47,9984.4914
33.013,-10.47,9984.4914
33.022,-10.47,9984.4914
33.017,-10.54,9984.4907
33.005,-10.54,9984.4907
33.008,-10.54,9984.4907
33.02,-10.54,9984.4907
33.013,-10.54,9984.4907
33.001,-10.54,9984.4907
33.01,-10.54,9984.4907
33.005,-10.54,9984.4907
33.011,-10.54,9984.4907
33.013,-10.54,9984.4907
33.019,-10.54,9984.4907
33.0,-10.54,9984.4907
33.016,-10.54,9984.4907
33.022,-10.75,9984.4886
33.008,-10.75,9984.4886
33.02,-10.75,9984.4886
33.028,-10.75,9984.4886
33.017,-10.75,9984.4886
33.02,-10.75,9984.4886
33.017,-10.75,9984.4886
33.014,-10.75,9984.4886
33.013,-10.75,9984.4886
33.005,-10.75,9984.4886
33.016,-10.75,9984.4886
32.998,-10.75,9984.4886
33.003,-10.75,9984.4886
33.008,-10.75,9984.4886
33.0,-10.57,9984.4904
32.997,-10.57,9984.4904
33.011,-10.57,9984.4904
32.998,-10.57,9984.4904
33.005,-10.57,9984.4904
33.008,-10.57,9984.4904
33.014,-10.57,9984.4904
33.014,-10.57,9984.4904
33.0,-10.57,9984.4904
33.0,-10.57,9984.4904
33.023,-10.57,9984.4904
33.007,-10.57,9984.4904
33.019,-10.57,9984.4904
33.014,-10.44,9984.4917
33.02,-10.44,9984.4917
33.008,-10.44,9984.4917
33.011,-10.44,9984.4917
33.017,-10.44,9984.4917
33.019,-10.44,9984.4917
33.001,-10.44,9984.4917
33.003,-10.44,9984.4917
33.01,-10.44,9984.4917
33.003,-10.44,9984.4917
33.011,-10.44,9984.4917
33.01,-10.44,9984.4917
32.997,-10.44,9984.4917
33.01,-10.44,9984.4917
33.017,-10.75,9984.4886
33.016,-10.75,9984.4886
33.014,-10.75,9984.4886
33.02,-10.75,9984.4886
33.023,-10.75,9984.4886
33.004,-10.75,9984.4886
33.011,-10.75,9984.4886
33.0,-10.75,9984.4886
33.008,-10.75,9984.4886
32.998,-10.75,9984.4886
33.016,-10.75,9984.4886
33.008,-10.75,9984.4886
33.011,-10.75,9984.4886
33.007,-10.85,9984.4876
33.011,-10.85,9984.4876
33.005,-10.85,9984.4876
33.004,-10.85,9984.4876
33.001,-10.85,9984.4876
33.01,-10.85,9984.4876
33.008,-10.85,9984.4876
33.004,-10.85,9984.4876
33.013,-10.85,9984.4876
33.013,-10.85,9984.4876
33.003,-10.85,9984.4876
33.01,-10.85,9984.4876
33.003,-10.85,9984.4876
32.989,-10.85,9984.4876
32.997,-10.52,9984.4909
33.011,-10.52,9984.4909
33.001,-10.52,9984.4909
33.004,-10.52,9984.4909
32.992,-10.52,9984.4909
33.003,-10.52,9984.4909
33.005,-10.52,9984.4909
33.011,-10.52,9984.4909
33.008,-10.52,9984.4909
33.008,-10.52,9984.4909
33.007,-10.52,9984.4909
33.005,-10.52,9984.4909
33.003,-10.52,9984.4909
33.026,-10.70,9984.4891
33.008,-10.70,9984.4891
33.016,-10.70,9984.4891
33.016,-10.70,9984.4891
33.02,-10.70,9984.4891
33.008,-10.70,9984.4891
33.008,-10.70,9984.4891
33.01,-10.70,9984.4891
33.014,-10.70,9984.4891
33.008,-10.70,9984.4891
32.995,-10.70,9984.4891
33.008,-10.70,9984.4891
33.007,-10.70,9984.4891
33.008,-10.52,9984.4909
33.003,-10.52,9984.4909
33.004,-10.52,9984.4909
33.0,-10.52,9984.4909
33.005,-10.52,9984.4909
33.0,-10.52,9984.4909
33.005,-10.52,9984.4909
32.997,-10.52,9984.4909
33.01,-10.52,9984.4909
33.026,-10.52,9984.4909
33.019,-10.52,9984.4909
33.019,-10.52,9984.4909
33.017,-10.52,9984.4909
33.0,-10.52,9984.4909
33.0,-10.90,9984.4871
33.001,-10.90,9984.4871
33.025,-10.90,9984.4871
33.003,-10.90,9984.4871
33.011,-10.90,9984.4871
33.0,-10.90,9984.4871
33.004,-10.90,9984.4871
33.008,-10.90,9984.4871
33.001,-10.90,9984.4871
33.004,-10.90,9984.4871
33.013,-10.90,9984.4871
33.007,-10.90,9984.4871
33.014,-10.90,9984.4871
32.995,-10.32,9984.4929
33.01,-10.32,9984.4929
33.0,-10.32,9984.4929
33.004,-10.32,9984.4929
33.025,-10.32,9984.4929
32.998,-10.32,9984.4929
32.995,-10.32,9984.4929
33.003,-10.32,9984.4929
33.001,-10.32,9984.4929
33.0,-10.32,9984.4929
32.992,-10.32,9984.4929
33.0,-10.32,9984.4929
33.01,-10.32,9984.4929
33.011,-10.32,9984.4929
33.004,-10.67,9984.4894
33.02,-10.67,9984.4894
33.004,-10.67,9984.4894
33.016,-10.67,9984.4894
33.01,-10.67,9984.4894
32.998,-10.67,9984.4894
33.003,-10.67,9984.4894
33.007,-10.67,9984.4894
32.995,-10.67,9984.4894
33.016,-10.67,9984.4894
33.008,-10.67,9984.4894
33.0,-10.67,9984.4894
33.011,-10.67,9984.4894
32.995,-10.59,9984.4902
33.008,-10.59,9984.4902
33.017,-10.59,9984.4902
33.01,-10.59,9984.4902
33.004,-10.59,9984.4902
33.011,-10.59,9984.4902
33.007,-10.59,9984.4902
33.017,-10.59,9984.4902
32.992,-10.59,9984.4902
33.013,-10.59,9984.4902
33.01,-10.59,9984.4902
33.003,-10.59,9984.4902
33.004,-10.59,9984.4902
33.004,-10.77,9984.4884
32.995,-10.77,9984.4884
32.992,-10.77,9984.4884
32.995,-10.77,9984.4884
33.011,-10.77,9984.4884
33.0,-10.77,9984.4884
32.997,-10.77,9984.4884
33.001,-10.77,9984.4884
32.998,-10.77,9984.4884
33.0,-10.77,9984.4884
33.001,-10.77,9984.4884
32.995,-10.77,9984.4884
33.0,-10.77,9984.4884
33.014,-10.77,9984.4884
33.001,-10.42,9984.4919
33.016,-10.42,9984.4919
33.008,-10.42,9984.4919
33.013,-10.42,9984.4919
33.013,-10.42,9984.4919
33.014,-10.42,9984.4919
33.007,-10.42,9984.4919
33.007,-10.42,9984.4919
32.995,-10.42,9984.4919
33.01,-10.42,9984.4919
32.998,-10.42,9984.4919
32.998,-10.42,9984.4919
33.003,-10.42,9984.4919
33.022,-10.62,9984.4899
33.001,-10.62,9984.4899
33.004,-10.62,9984.4899
33.008,-10.62,9984.4899
33.023,-10.62,9984.4899
33.011,-10.62,9984.4899
33.004,-10.62,9984.4899
33.004,-10.62,9984.4899
33.011,-10.62,9984.4899
33.005,-10.62,9984.4899
33.011,-10.62,9984.4899
33.005,-10.62,9984.4899
33.007,-10.62,9984.4899
33.004,-10.62,9984.4899
33.003,-10.87,9984.4874
33.003,-10.87,9984.4874
33.007,-10.87,9984.4874
33.001,-10.87,9984.4874
33.008,-10.87,9984.4874
33.022,-10.87,9984.4874
33.011,-10.87,9984.4874
33.007,-10.87,9984.4874
33.011,-10.87,9984.4874
33.0,-10.87,9984.4874
33.007,-10.87,9984.4874
32.997,-10.87,9984.4874
32.989,-10.87,9984.4874
33.0,-10.44,9984.4917
32.986,-10.44,9984.4917
32.997,-10.44,9984.4917
33.004,-10.44,9984.4917
33.01,-10.44,9984.4917
33.004,-10.44,9984.4917
33.0,-10.44,9984.4917
33.005,-10.44,9984.4917
33.003,-10.44,9984.4917
33.003,-10.44,9984.4917
33.013,-10.44,9984.4917
33.005,-10.44,9984.4917
32.998,-10.44,9984.4917
33.017,-10.44,9984.4917
33.001,-10.65,9984.4896
33.01,-10.65,9984.4896
33.007,-10.65,9984.4896
33.004,-10.65,9984.4896
33.016,-10.65,9984.4896
33.01,-10.65,9984.4896
33.01,-10.65,9984.4896
33.011,-10.65,9984.4896
33.01,-10.65,9984.4896
33.005,-10.65,9984.4896
32.994,-10.65,9984.4896
33.007,-10.65,9984.4896
33.007,-10.65,9984.4896
33.008,-10.67,9984.4894
33.001,-10.67,9984.4894
32.998,-10.67,9984.4894
33.001,-10.67,9984.4894
33.004,-10.67,9984.4894
33.003,-10.67,9984.4894
33.008,-10.67,9984.4894
33.004,-10.67,9984.4894
33.007,-10.67,9984.4894
33.001,-10.67,9984.4894
33.014,-10.67,9984.4894
33.011,-10.67,9984.4894
33.0,-10.67,9984.4894
33.014,-10.75,9984.4886
33.001,-10.75,9984.4886
33.001,-10.75,9984.4886
32.994,-10.75,9984.4886
33.004,-10.75,9984.4886
32.991,-10.75,9984.4886
32.998,-10.75,9984.4886
33.003,-10.75,9984.4886
33.016,-10.75,9984.4886
33.003,-10.75,9984.4886
33.003,-10.75,9984.4886
33.003,-10.75,9984.4886
32.995,-10.75,9984.4886
32.991,-10.75,9984.4886
32.997,-10.39,9984.4922
32.995,-10.39,9984.4922
32.997,-10.39,9984.4922
32.992,-10.39,9984.4922
33.004,-10.39,9984.4922
32.995,-10.39,9984.4922
33.008,-10.39,9984.4922
32.997,-10.39,9984.4922
32.997,-10.39,9984.4922
32.998,-10.39,9984.4922
32.998,-10.39,9984.4922
32.986,-10.39,9984.4922
32.991,-10.39,9984.4922
33.004,-10.65,9984.4896
32.995,-10.65,9984.4896
32.995,-10.65,9984.4896
33.005,-10.65,9984.4896
33.008,-10.65,9984.4896
32.989,-10.65,9984.4896
33.014,-10.65,9984.4896
33.014,-10.65,9984.4896
33.003,-10.65,9984.4896
33.011,-10.65,9984.4896
33.014,-10.65,9984.4896
33.004,-10.65,9984.4896
33.023,-10.65,9984.4896
33.01,-10.65,9984.4896
33.008,-10.54,9984.4907
33.01,-10.54,9984.4907
33.016,-10.54,9984.4907
33.011,-10.54,9984.4907
33.013,-10.54,9984.4907
33.001,-10.54,9984.4907
33.01,-10.54,9984.4907
33.007,-10.54,9984.4907
33.001,-10.54,9984.4907
32.994,-10.54,9984.4907
32.991,-10.54,9984.4907
32.992,-10.54,9984.4907
33.004,-10.54,9984.4907
33.003,-10.80,9984.4881
32.997,-10.80,9984.4881
32.995,-10.80,9984.4881
32.997,-10.80,9984.4881
33.016,-10.80,9984.4881
32.994,-10.80,9984.4881
33.001,-10.80,9984.4881
32.997,-10.80,9984.4881
33.011,-10.80,9984.4881
33.004,-10.80,9984.4881
33.01,-10.80,9984.4881
33.001,-10.80,9984.4881
32.997,-10.80,9984.4881
32.995,-10.49,9984.4912
33.004,-10.49,9984.4912
33.017,-10.49,9984.4912
32.991,-10.49,9984.4912
32.991,-10.49,9984.4912
33.004,-10.49,9984.4912
32.992,-10.49,9984.4912
32.992,-10.49,9984.4912
33.001,-10.49,9984.4912
33.001,-10.49,9984.4912
32.997,-10.49,9984.4912
32.998,-10.49,9984.4912
32.995,-10.49,9984.4912
33.008,-10.49,9984.4912
33.003,-10.65,9984.4896
33.003,-10.65,9984.4896
33.005,-10.65,9984.4896
33.01,-10.65,9984.4896
33.004,-10.65,9984.4896
33.011,-10.65,9984.4896
33.017,-10.65,9984.4896
33.014,-10.65,9984.4896
33.004,-10.65,9984.4896
32.988,-10.65,9984.4896
32.998,-10.65,9984.4896
32.997,-10.65,9984.4896
32.998,-10.65,9984.4896
33.001,-10.59,9984.4902
32.998,-10.59,9984.4902
32.994,-10.59,9984.4902
33.001,-10.59,9984.4902
33.003,-10.59,9984.4902
32.988,-10.59,9984.4902
32.994,-10.59,9984.4902
32.998,-10.59,9984.4902
33.007,-10.59,9984.4902
33.007,-10.59,9984.4902
32.995,-10.59,9984.4902
33.01,-10.59,9984.4902
32.997,-10.59,9984.4902
32.991,-10.59,9984.4902
32.988,-10.77,9984.4884
33.001,-10.77,9984.4884
32.997,-10.77,9984.4884
32.997,-10.77,9984.4884
32.991,-10.77,9984.4884
33.005,-10.77,9984.4884
33.004,-10.77,9984.4884
33.003,-10.77,9984.4884
33.004,-10.77,9984.4884
32.992,-10.77,9984.4884
33.0,-10.77,9984.4884
32.994,-10.77,9984.4884
33.008,-10.77,9984.4884
32.989,-10.52,9984.4909
32.995,-10.52,9984.4909
33.004,-10.52,9984.4909
33.007,-10.52,9984.4909
33.0,-10.52,9984.4909
33.007,-10.52,9984.4909
32.994,-10.52,9984.4909
32.994,-10.52,9984.4909
33.011,-10.52,9984.4909
33.008,-10.52,9984.4909
33.01,-10.52,9984.4909
32.998,-10.52,9984.4909
33.01,-10.52,9984.4909
33.007,-10.52,9984.4909
32.992,-10.62,9984.4899
32.989,-10.62,9984.4899
33.003,-10.62,9984.4899
32.994,-10.62,9984.4899
32.991,-10.62,9984.4899
32.988,-10.62,9984.4899
32.986,-10.62,9984.4899
33.008,-10.62,9984.4899
33.004,-10.62,9984.4899
32.992,-10.62,9984.4899
33.004,-10.62,9984.4899
33.0,-10.62,9984.4899
33.013,-10.62,9984.4899
32.998,-10.87,9984.4874
33.007,-10.87,9984.4874
33.004,-10.87,9984.4874
33.0,-10.87,9984.4874
32.997,-10.87,9984.4874
32.992,-10.87,9984.4874
32.991,-10.87,9984.4874
32.998,-10.87,9984.4874
33.013,-10.87,9984.4874
32.991,-10.87,9984.4874
32.991,-10.87,9984.4874
33.003,-10.87,9984.4874
33.001,-10.87,9984.4874
32.994,-10.52,9984.4909
33.004,-10.52,9984.4909
33.0,-10.52,9984.4909
32.992,-10.52,9984.4909
33.0,-10.52,9984.4909
33.007,-10.52,9984.4909
33.007,-10.52,9984.4909
32.994,-10.52,9984.4909
33.004,-10.52,9984.4909
32.995,-10.52,9984.4909
32.991,-10.52,9984.4909
33.004,-10.52,9984.4909
32.998,-10.52,9984.4909
32.998,-10.52,9984.4909
33.008,-10.44,9984.4917
33.007,-10.44,9984.4917
32.995,-10.44,9984.4917
32.992,-10.44,9984.4917
33.007,-10.44,9984.4917
33.0,-10.44,9984.4917
33.0,-10.44,9984.4917
32.995,-10.44,9984.4917
32.998,-10.44,9984.4917
32.997,-10.44,9984.4917
32.988,-10.44,9984.4917
33.0,-10.44,9984.4917
