timestamp,LM399-P15
1500722617.366,6890045.5
1500722620.712,6890043.0
1500722624.057,6890047.6
1500722627.403,6890047.8
1500722630.748,6890045.5
1500722634.094,6890044.3
1500722637.439,6890045.0
1500722640.785,6890045.0
1500722644.130,6890045.0
1500722647.475,6890044.8
1500722650.821,6890044.5
1500722654.166,6890044.0
1500722657.511,6890044.8
1500722660.857,6890043.8
1500722664.202,6890046.0
1500722667.548,6890046.0
1500722670.893,6890046.0
1500722674.239,6890045.5
1500722677.584,6890045.8
1500722680.929,6890046.0
1500722684.275,6890044.3
1500722687.620,6890045.5
1500722690.966,6890048.8
1500722694.311,6890046.6
1500722697.656,6890047.1
1500722701.002,6890044.5
1500722704.347,6890045.8
1500722707.693,6890044.0
1500722711.038,6890047.3
1500722714.383,6890049.6
1500722717.729,6890047.6
1500722721.074,6890050.1
1500722724.420,6890050.4
1500722727.765,6890051.1
1500722731.111,6890050.4
1500722734.456,6890051.4
1500722737.801,6890052.1
1500722741.147,6890049.8
1500722744.492,6890049.3
1500722747.837,6890051.6
1500722751.183,6890051.1
1500722754.528,6890051.4
1500722757.874,6890051.1
1500722761.219,6890050.6
1500722764.565,6890049.3
1500722767.910,6890046.6
1500722771.255,6890047.3
1500722774.601,6890048.6
1500722777.946,6890047.3
1500722781.292,6890045.8
1500722784.637,6890047.1
1500722787.982,6890048.8
1500722791.328,6890046.8
1500722794.673,6890048.1
1500722798.019,6890049.3
1500722801.364,6890048.1
1500722804.709,6890047.6
1500722808.055,6890046.3
1500722811.400,6890046.3
1500722814.746,6890046.0
1500722818.091,6890045.5
1500722821.436,6890045.3
1500722824.782,6890045.0
1500722828.127,6890046.3
1500722831.473,6890047.3
1500722834.818,6890045.8
1500722838.163,6890046.8
1500722841.509,6890046.8
1500722844.854,6890047.3
1500722848.200,6890046.0
1500722851.545,6890047.6
1500722854.891,6890047.6
1500722858.236,6890047.6
1500722861.581,6890045.3
1500722864.927,6890047.3
1500722868.272,6890044.5
1500722871.617,6890044.8
1500722874.963,6890044.0
1500722878.308,6890044.3
1500722881.654,6890043.0
1500722884.999,6890042.5
1500722888.345,6890043.8
1500722891.690,6890042.5
1500722895.035,6890044.0
1500722898.381,6890046.3
1500722901.726,6890045.8
1500722905.071,6890043.8
1500722908.417,6890042.7
1500722911.762,6890044.3
1500722915.108,6890043.8
1500722918.453,6890042.5
1500722921.799,6890045.0
1500722925.144,6890045.0
1500722928.489,6890045.0
1500722931.835,6890045.5
1500722935.180,6890045.0
1500722938.525,6890046.0
1500722941.871,6890046.3
1500722945.216,6890047.3
1500722948.562,6890047.8
1500722951.907,6890046.3
1500722955.252,6890044.0
1500722958.598,6890046.6
1500722961.943,6890048.1
1500722965.289,6890048.1
1500722968.634,6890047.8
1500722971.979,6890047.1
1500722975.325,6890046.8
1500722978.670,6890048.6
1500722982.015,6890047.1
1500722985.361,6890047.3
1500722988.706,6890046.6
1500722992.052,6890045.5
1500722995.397,6890043.5
1500722998.743,6890044.0
1500723002.088,6890045.5
1500723005.434,6890045.5
1500723008.779,6890046.3
1500723012.124,6890046.3
1500723015.470,6890044.8
1500723018.815,6890044.5
1500723022.160,6890045.0
1500723025.506,6890044.3
1500723028.851,6890044.3
1500723032.197,6890045.3
1500723035.542,6890044.8
1500723038.888,6890043.3
1500723042.233,6890044.8
1500723045.579,6890043.8
1500723048.924,6890045.0
1500723052.269,6890043.8
1500723055.614,6890045.0
1500723058.960,6890043.8
1500723062.305,6890047.6
1500723065.651,6890047.3
1500723068.996,6890048.8
1500723072.342,6890048.8
1500723075.687,6890046.8
1500723079.032,6890047.6
1500723082.378,6890047.6
1500723085.723,6890048.6
1500723089.068,6890048.3
1500723092.414,6890047.8
1500723095.759,6890047.3
1500723099.105,6890046.6
1500723102.450,6890044.8
1500723105.796,6890043.5
1500723109.141,6890043.5
1500723112.487,6890043.0
1500723115.832,6890045.8
1500723119.177,6890045.8
1500723122.523,6890045.8
1500723125.868,6890046.0
1500723129.213,6890046.6
1500723132.559,6890046.3
1500723135.904,6890046.0
1500723139.250,6890044.3
1500723142.595,6890045.3
1500723145.941,6890046.0
1500723149.286,6890044.8
1500723152.631,6890046.0
1500723155.977,6890046.6
1500723159.322,6890046.6
1500723162.667,6890047.3
1500723166.013,6890047.1
1500723169.358,6890045.5
1500723172.704,6890045.8
1500723176.049,6890046.0
1500723179.395,6890045.8
1500723182.740,6890043.5
1500723186.085,6890043.8
1500723189.431,6890043.5
1500723192.776,6890042.2
1500723196.121,6890043.3
1500723199.467,6890043.5
1500723202.812,6890044.0
1500723206.158,6890046.0
1500723209.503,6890044.3
1500723212.849,6890043.5
1500723216.194,6890042.7
1500723219.539,6890044.3
1500723222.885,6890046.6
1500723226.230,6890044.0
1500723229.576,6890045.8
1500723232.921,6890045.8
1500723236.267,6890045.5
1500723239.612,6890043.5
1500723242.957,6890044.8
1500723246.303,6890044.0
1500723249.648,6890044.5
1500723252.994,6890044.5
1500723256.339,6890042.7
1500723259.684,6890044.0
1500723263.030,6890044.0
1500723266.375,6890042.5
1500723269.721,6890043.5
1500723273.066,6890044.0
1500723276.411,6890044.5
1500723279.757,6890045.0
1500723283.102,6890048.6
1500723286.448,6890049.6
1500723289.793,6890045.5
1500723293.138,6890045.0
1500723296.484,6890044.5
1500723299.829,6890047.3
1500723303.175,6890045.5
1500723306.520,6890044.3
1500723309.865,6890044.5
1500723313.211,6890043.3
1500723316.556,6890041.5
1500723319.902,6890042.0
1500723323.247,6890044.3
1500723326.592,6890042.2
1500723329.938,6890045.3
1500723333.283,6890045.0
1500723336.629,6890045.8
1500723339.974,6890047.3
1500723343.319,6890049.1
1500723346.665,6890046.8
1500723350.010,6890047.3
1500723353.356,6890048.3
1500723356.701,6890048.8
1500723360.046,6890048.3
1500723363.392,6890048.3
1500723366.737,6890045.0
1500723370.083,6890045.5
1500723373.428,6890045.3
1500723376.774,6890045.8
1500723380.119,6890047.6
1500723383.464,6890049.8
1500723386.810,6890049.1
1500723390.155,6890049.3
1500723393.500,6890047.6
1500723396.846,6890047.6
1500723400.191,6890048.8
1500723403.537,6890047.6
1500723406.882,6890045.5
1500723410.228,6890046.0
1500723413.573,6890045.8
1500723416.918,6890046.3
1500723420.264,6890045.0
1500723423.609,6890046.3
1500723426.954,6890045.8
1500723430.300,6890045.3
1500723433.645,6890046.0
1500723436.991,6890044.0
1500723440.336,6890044.3
1500723443.682,6890043.5
1500723447.027,6890045.5
1500723450.372,6890044.3
1500723453.718,6890043.0
1500723457.063,6890044.5
1500723460.408,6890043.0
1500723463.754,6890045.3
1500723467.099,6890046.6
1500723470.445,6890044.5
1500723473.790,6890045.8
1500723477.136,6890046.6
1500723480.481,6890046.3
1500723483.826,6890044.0
1500723487.172,6890045.3
1500723490.517,6890045.8
1500723493.863,6890047.8
1500723497.208,6890045.8
1500723500.553,6890046.3
1500723503.899,6890045.0
1500723507.244,6890046.6
1500723510.590,6890046.0
1500723513.935,6890046.0
1500723517.281,6890047.6
1500723520.626,6890046.8
1500723523.971,6890046.3
1500723527.317,6890045.8
1500723530.662,6890044.8
1500723534.007,6890045.3
1500723537.353,6890045.0
1500723540.698,6890045.8
1500723544.044,6890044.3
1500723547.389,6890043.0
1500723550.735,6890045.8
1500723554.080,6890045.5
1500723557.425,6890047.1
1500723560.771,6890048.3
1500723564.116,6890046.8
1500723567.461,6890046.8
1500723570.807,6890047.8
1500723574.152,6890046.0
1500723577.498,6890044.8
1500723580.843,6890045.5
1500723584.189,6890048.8
1500723587.534,6890047.6
1500723590.880,6890047.3
1500723594.225,6890047.1
1500723597.570,6890048.3
1500723600.916,6890046.8
1500723604.261,6890049.3
1500723607.606,6890048.3
1500723610.952,6890048.3
1500723614.297,6890048.3
1500723617.643,6890049.3
1500723620.988,6890048.1
1500723624.334,6890048.3
1500723627.679,6890047.3
1500723631.024,6890045.3
1500723634.370,6890047.1
1500723637.715,6890046.0
1500723641.061,6890046.3
1500723644.406,6890047.3
1500723647.751,6890043.3
1500723651.097,6890046.8
1500723654.442,6890045.8
1500723657.788,6890047.1
1500723661.133,6890048.8
1500723664.478,6890048.3
1500723667.824,6890045.8
1500723671.169,6890045.5
1500723674.515,6890045.0
1500723677.860,6890045.5
1500723681.205,6890045.8
1500723684.551,6890045.8
1500723687.896,6890045.8
1500723691.244,6890045.8
1500723694.587,6890043.3
1500723697.933,6890045.0
1500723701.278,6890046.0
1500723704.623,6890046.6
1500723707.969,6890047.1
1500723711.314,6890047.8
1500723714.659,6890047.6
1500723718.005,6890049.3
1500723721.350,6890045.8
1500723724.696,6890045.5
1500723728.041,6890047.3
1500723731.387,6890050.9
1500723734.732,6890049.8
1500723738.077,6890043.8
1500723741.423,6890039.2
1500723744.768,6890037.2
1500723748.113,6890037.4
1500723751.459,6890048.1
1500723754.804,6890049.6
1500723758.150,6890053.1
1500723761.495,6890052.9
1500723764.841,6890052.6
1500723768.186,6890051.9
1500723771.531,6890048.6
1500723774.877,6890046.8
1500723778.222,6890046.6
1500723781.568,6890042.0
1500723784.913,6890039.5
1500723788.258,6890041.2
1500723791.604,6890046.0
1500723794.949,6890042.5
1500723798.294,6890039.2
1500723801.640,6890040.0
1500723804.985,6890042.0
1500723808.331,6890043.0
1500723811.676,6890043.8
1500723815.022,6890043.8
1500723818.367,6890044.0
1500723821.712,6890042.0
1500723825.058,6890044.5
1500723828.403,6890046.0
1500723831.748,6890045.5
1500723835.094,6890046.8
1500723838.439,6890046.3
1500723841.785,6890044.0
1500723845.130,6890046.8
1500723848.476,6890046.3
1500723851.821,6890047.8
1500723855.166,6890046.0
1500723858.512,6890046.6
1500723861.857,6890045.8
1500723865.203,6890045.0
1500723868.548,6890045.8
1500723871.893,6890045.8
1500723875.239,6890044.0
1500723878.584,6890041.5
1500723881.930,6890041.5
1500723885.275,6890041.0
1500723888.621,6890042.7
1500723891.966,6890041.2
1500723895.311,6890042.0
1500723898.657,6890042.0
1500723902.002,6890045.3
1500723905.347,6890044.5
1500723908.693,6890044.8
1500723912.038,6890044.0
1500723915.384,6890043.0
1500723918.729,6890042.2
1500723922.074,6890042.5
1500723925.420,6890043.3
1500723928.765,6890044.0
1500723932.111,6890041.7
1500723935.456,6890043.5
1500723938.801,6890046.0
1500723942.147,6890045.5
1500723945.492,6890046.0
1500723948.838,6890045.5
1500723952.183,6890047.6
1500723955.529,6890048.1
1500723958.874,6890045.8
1500723962.219,6890042.0
1500723965.565,6890044.3
1500723968.910,6890043.0
1500723972.255,6890043.5
1500723975.601,6890043.0
1500723978.946,6890041.7
1500723982.292,6890042.0
1500723985.637,6890042.5
1500723988.983,6890041.0
1500723992.328,6890042.2
1500723995.673,6890042.5
1500723999.019,6890041.5
1500724002.364,6890041.2
1500724005.709,6890043.0
1500724009.055,6890039.5
1500724012.400,6890040.2
1500724015.746,6890041.2
1500724019.091,6890042.2
1500724022.437,6890041.0
1500724025.782,6890041.7
1500724029.127,6890040.5
1500724032.473,6890041.7
1500724035.818,6890042.5
1500724039.164,6890043.0
1500724042.509,6890041.5
1500724045.854,6890042.5
1500724049.200,6890040.7
1500724052.545,6890042.5
1500724055.891,6890043.0
1500724059.236,6890044.0
1500724062.581,6890042.5
1500724065.927,6890043.5
1500724069.272,6890042.0
1500724072.618,6890042.2
1500724075.963,6890043.3
1500724079.309,6890042.7
1500724082.654,6890042.5
1500724085.999,6890041.2
1500724089.345,6890042.0
1500724092.690,6890038.9
1500724096.036,6890043.0
1500724099.381,6890044.5
1500724102.726,6890046.3
1500724106.072,6890046.3
1500724109.417,6890046.3
1500724112.762,6890044.8
1500724116.108,6890044.5
1500724119.453,6890044.8
1500724122.799,6890044.8
1500724126.144,6890043.3
1500724129.489,6890044.3
1500724132.835,6890045.0
1500724136.180,6890045.0
1500724139.526,6890045.3
1500724142.871,6890044.3
1500724146.217,6890046.3
1500724149.562,6890045.8
1500724152.907,6890045.8
1500724156.253,6890045.5
1500724159.598,6890045.8
1500724162.944,6890044.5
1500724166.289,6890042.2
1500724169.634,6890042.7
1500724172.980,6890041.7
1500724176.325,6890042.5
1500724179.671,6890041.2
1500724183.016,6890042.7
1500724186.361,6890043.5
1500724189.707,6890043.5
1500724193.052,6890041.7
1500724196.398,6890042.2
1500724199.743,6890042.2
1500724203.088,6890042.0
1500724206.434,6890043.3
1500724209.779,6890043.0
1500724213.125,6890041.5
1500724216.470,6890040.7
1500724219.815,6890041.5
1500724223.161,6890041.2
1500724226.506,6890040.7
1500724229.852,6890037.7
1500724233.197,6890041.7
1500724236.542,6890043.3
1500724239.888,6890042.2
1500724243.233,6890041.0
1500724246.579,6890040.7
1500724249.924,6890042.0
1500724253.269,6890042.0
1500724256.615,6890041.7
1500724259.960,6890041.7
1500724263.306,6890041.5
1500724266.651,6890042.7
1500724269.996,6890042.0
1500724273.342,6890042.5
1500724276.687,6890044.8
1500724280.033,6890045.5
1500724283.378,6890046.3
1500724286.723,6890045.3
1500724290.069,6890045.5
1500724293.414,6890045.8
1500724296.759,6890046.0
1500724300.105,6890045.8
1500724303.450,6890046.3
1500724306.796,6890046.0
1500724310.141,6890047.6
1500724313.487,6890045.8
1500724316.832,6890043.8
1500724320.177,6890044.0
1500724323.523,6890043.8
1500724326.868,6890044.5
1500724330.213,6890043.3
1500724333.559,6890044.0
1500724336.904,6890043.5
1500724340.250,6890041.0
1500724343.595,6890042.7
1500724346.941,6890041.5
1500724350.286,6890042.0
1500724353.631,6890041.2
1500724356.977,6890042.2
1500724360.322,6890045.5
1500724363.667,6890045.5
1500724367.013,6890046.0
1500724370.358,6890046.6
1500724373.704,6890044.0
1500724377.051,6890042.7
1500724380.395,6890043.3
1500724383.740,6890042.0
1500724387.086,6890043.5
1500724390.431,6890042.2
1500724393.776,6890043.0
1500724397.121,6890042.0
1500724400.467,6890043.0
1500724403.812,6890041.7
1500724407.158,6890039.5
1500724410.503,6890039.7
1500724413.849,6890041.0
1500724417.194,6890044.0
1500724420.540,6890042.5
1500724423.885,6890042.0
1500724427.230,6890044.8
1500724430.576,6890044.3
1500724433.921,6890044.8
1500724437.266,6890045.0
1500724440.612,6890044.0
1500724443.957,6890044.8
1500724447.303,6890044.3
1500724450.648,6890045.8
1500724453.994,6890045.3
1500724457.339,6890045.0
1500724460.684,6890044.5
1500724464.030,6890043.5
1500724467.375,6890044.0
1500724470.721,6890045.8
1500724474.066,6890044.5
1500724477.411,6890045.0
1500724480.757,6890043.0
1500724484.102,6890046.0
1500724487.447,6890044.0
1500724490.793,6890044.5
1500724494.138,6890043.8
1500724497.484,6890042.5
1500724500.829,6890042.5
1500724504.175,6890041.0
1500724507.520,6890042.2
1500724510.865,6890041.5
1500724514.211,6890039.7
1500724517.556,6890042.2
1500724520.902,6890040.5
1500724524.247,6890039.7
1500724527.592,6890039.5
1500724530.938,6890039.5
1500724534.283,6890039.7
1500724537.629,6890040.0
1500724540.974,6890040.0
1500724544.319,6890039.2
1500724547.665,6890040.2
1500724551.010,6890039.7
1500724554.356,6890040.0
1500724557.701,6890040.0
1500724561.046,6890041.5
1500724564.392,6890040.5
1500724567.737,6890040.5
1500724571.083,6890040.0
1500724574.428,6890040.5
1500724577.773,6890040.7
1500724581.119,6890040.7
1500724584.464,6890040.7
1500724587.810,6890042.0
1500724591.155,6890041.2
1500724594.501,6890040.0
1500724597.846,6890040.7
1500724601.191,6890040.7
1500724604.537,6890039.7
1500724607.882,6890040.2
1500724611.228,6890040.2
1500724614.573,6890040.5
1500724617.918,6890040.2
1500724621.264,6890042.0
1500724624.609,6890040.7
1500724627.954,6890042.2
1500724631.300,6890040.2
1500724634.645,6890042.0
1500724637.991,6890042.5
1500724641.336,6890042.0
1500724644.682,6890039.7
1500724648.027,6890042.5
1500724651.372,6890041.2
1500724654.718,6890043.3
1500724658.063,6890043.3
1500724661.409,6890044.5
1500724664.754,6890043.5
1500724668.099,6890041.7
1500724671.445,6890042.5
1500724674.790,6890042.5
1500724678.136,6890040.7
1500724681.481,6890042.2
1500724684.826,6890041.7
1500724688.172,6890041.7
1500724691.517,6890041.7
1500724694.862,6890043.5
1500724698.208,6890043.8
1500724701.553,6890043.0
1500724704.899,6890043.8
1500724708.244,6890043.0
1500724711.590,6890041.7
1500724714.935,6890042.5
1500724718.280,6890043.0
1500724721.625,6890041.2
1500724724.971,6890041.5
1500724728.316,6890044.8
1500724731.662,6890046.6
1500724735.007,6890049.1
1500724738.353,6890046.8
1500724741.698,6890047.8
1500724745.044,6890048.3
1500724748.389,6890049.3
1500724751.734,6890048.3
1500724755.080,6890048.1
1500724758.425,6890044.3
1500724761.770,6890045.3
1500724765.116,6890045.5
1500724768.461,6890047.3
1500724771.807,6890045.5
1500724775.152,6890044.0
1500724778.498,6890044.3
1500724781.843,6890043.8
1500724785.188,6890046.6
1500724788.533,6890046.8
1500724791.879,6890049.6
1500724795.224,6890049.1
1500724798.570,6890046.3
1500724801.915,6890048.6
1500724805.261,6890046.6
1500724808.606,6890048.1
1500724811.952,6890046.0
1500724815.297,6890048.1
1500724818.642,6890044.5
1500724821.988,6890046.8
1500724825.333,6890049.6
1500724828.678,6890047.1
1500724832.024,6890048.1
1500724835.369,6890044.3
1500724838.715,6890043.3
1500724842.060,6890042.2
1500724845.406,6890042.0
1500724848.751,6890042.5
1500724852.096,6890042.2
1500724855.442,6890042.0
1500724858.787,6890041.5
1500724862.132,6890042.7
1500724865.478,6890041.2
1500724868.823,6890041.0
1500724872.169,6890041.7
1500724875.514,6890040.7
1500724878.860,6890043.8
1500724882.205,6890045.5
1500724885.550,6890046.6
1500724888.896,6890045.0
1500724892.241,6890045.5
1500724895.586,6890044.3
1500724898.932,6890042.2
1500724902.277,6890044.0
1500724905.623,6890044.3
1500724908.968,6890044.3
1500724912.314,6890046.6
1500724915.659,6890048.1
1500724919.004,6890047.1
1500724922.350,6890047.6
1500724925.695,6890047.6
1500724929.041,6890044.3
1500724932.386,6890042.7
1500724935.731,6890044.3
1500724939.077,6890043.5
1500724942.422,6890043.3
1500724945.768,6890043.5
1500724949.113,6890044.8
1500724952.459,6890045.5
1500724955.804,6890047.3
1500724959.149,6890047.3
1500724962.495,6890046.6
1500724965.840,6890046.3
1500724969.186,6890046.8
1500724972.531,6890045.5
1500724975.876,6890045.8
1500724979.222,6890046.0
1500724982.567,6890044.3
1500724985.912,6890043.0
1500724989.258,6890043.5
1500724992.603,6890043.0
1500724995.949,6890042.7
1500724999.294,6890044.5
1500725002.639,6890045.0
1500725005.985,6890044.8
1500725009.330,6890042.7
1500725012.676,6890042.5
1500725016.021,6890043.5
1500725019.367,6890042.5
1500725022.712,6890043.8
1500725026.057,6890043.8
1500725029.403,6890043.3
1500725032.748,6890044.8
1500725036.094,6890045.0
