volts,ppm,temp_c,ambient_c
1.0001425,-3.86,28.757,21.254
1.0001425,-3.86,28.759,21.254
1.0001424,-3.96,28.754,21.244
1.0001424,-3.96,28.752,21.244
1.0001424,-3.96,28.738,21.233
1.0001424,-3.96,28.741,21.233
1.0001424,-3.96,28.741,21.233
1.0001424,-3.96,28.741,21.233
1.0001424,-3.96,28.744,21.233
1.0001424,-3.96,28.747,21.233
1.0001424,-3.96,28.734,21.244
1.0001424,-3.96,28.734,21.222
1.0001424,-3.96,28.728,21.233
1.0001424,-3.96,28.74,21.244
1.0001424,-3.96,28.724,21.222
1.0001424,-3.96,28.717,21.211
1.0001408,-5.56,28.721,21.244
1.0001408,-5.56,28.734,21.211
1.0001408,-5.56,28.723,21.233
1.0001408,-5.56,28.72,21.233
1.0001408,-5.56,28.718,21.211
1.0001408,-5.56,28.716,21.201
1.0001408,-5.56,28.718,21.222
1.0001408,-5.56,28.713,21.19
1.0001408,-5.56,28.706,21.211
1.0001408,-5.56,28.714,21.201
1.0001408,-5.56,28.706,21.222
1.0001408,-5.56,28.711,21.222
1.0001408,-5.56,28.703,21.19
1.0001412,-5.16,28.703,21.201
1.0001412,-5.16,28.697,21.179
1.0001412,-5.16,28.7,21.201
1.0001412,-5.16,28.692,21.211
1.0001412,-5.16,28.692,21.19
1.0001412,-5.16,28.69,21.201
1.0001412,-5.16,28.694,21.201
1.0001412,-5.16,28.692,21.19
1.0001412,-5.16,28.694,21.19
1.0001412,-5.16,28.687,21.201
1.0001412,-5.16,28.686,21.201
1.0001412,-5.16,28.69,21.19
1.0001412,-5.16,28.687,21.201
1.0001412,-5.16,28.686,21.19
1.0001405,-5.86,28.677,21.19
1.0001405,-5.86,28.676,21.19
1.0001405,-5.86,28.679,21.179
1.0001405,-5.86,28.665,21.201
1.0001405,-5.86,28.676,21.179
1.0001405,-5.86,28.661,21.19
1.0001405,-5.86,28.663,21.179
1.0001405,-5.86,28.661,21.19
1.0001405,-5.86,28.665,21.179
1.0001405,-5.86,28.658,21.179
1.0001405,-5.86,28.663,21.169
1.0001405,-5.86,28.645,21.19
1.0001405,-5.86,28.655,21.169
1.0001401,-6.26,28.649,21.179
1.0001401,-6.26,28.648,21.19
1.0001401,-6.26,28.645,21.179
1.0001401,-6.26,28.644,21.169
1.0001401,-6.26,28.639,21.19
1.0001401,-6.26,28.639,21.179
1.0001401,-6.26,28.634,21.211
1.0001401,-6.26,28.631,21.19
1.0001401,-6.26,28.631,21.179
1.0001401,-6.26,28.641,21.19
1.0001401,-6.26,28.631,21.169
1.0001401,-6.26,28.644,21.19
1.0001401,-6.26,28.625,21.179
1.0001401,-6.26,28.628,21.19
1.0001402,-6.16,28.627,21.158
1.0001402,-6.16,28.627,21.158
1.0001402,-6.16,28.618,21.169
1.0001402,-6.16,28.621,21.147
1.0001402,-6.16,28.622,21.169
1.0001402,-6.16,28.618,21.169
1.0001402,-6.16,28.615,21.158
1.0001402,-6.16,28.622,21.158
1.0001402,-6.16,28.62,21.158
1.0001402,-6.16,28.617,21.158
1.0001402,-6.16,28.608,21.169
1.0001402,-6.16,28.613,21.147
1.0001402,-6.16,28.611,21.158
1.0001415,-4.86,28.614,21.169
1.0001415,-4.86,28.601,21.158
1.0001415,-4.86,28.605,21.158
1.0001415,-4.86,28.605,21.136
1.0001415,-4.86,28.605,21.136
1.0001415,-4.86,28.6,21.147
1.0001415,-4.86,28.603,21.136
1.0001415,-4.86,28.598,21.158
1.0001415,-4.86,28.6,21.158
1.0001415,-4.86,28.598,21.147
1.0001415,-4.86,28.597,21.136
1.0001415,-4.86,28.586,21.147
1.0001415,-4.86,28.591,21.136
1.0001415,-4.86,28.584,21.136
1.0001415,-4.86,28.589,21.158
1.0001415,-4.86,28.583,21.136
1.0001415,-4.86,28.583,21.147
1.0001415,-4.86,28.574,21.126
1.0001415,-4.86,28.579,21.136
1.0001415,-4.86,28.572,21.126
1.0001415,-4.86,28.57,21.136
1.0001415,-4.86,28.573,21.136
1.0001415,-4.86,28.567,21.136
1.0001415,-4.86,28.563,21.126
1.0001415,-4.86,28.567,21.126
1.0001415,-4.86,28.555,21.136
1.0001415,-4.86,28.573,21.126
1.0001416,-4.76,28.555,21.126
1.0001416,-4.76,28.552,21.126
1.0001416,-4.76,28.556,21.115
1.0001416,-4.76,28.553,21.126
1.0001416,-4.76,28.55,21.147
1.0001416,-4.76,28.549,21.136
1.0001416,-4.76,28.549,21.158
1.0001416,-4.76,28.546,21.126
1.0001416,-4.76,28.542,21.147
1.0001416,-4.76,28.543,21.126
1.0001416,-4.76,28.541,21.126
1.0001416,-4.76,28.532,21.115
1.0001416,-4.76,28.541,21.136
1.0001417,-4.66,28.535,21.126
1.0001417,-4.66,28.525,21.136
1.0001417,-4.66,28.534,21.115
1.0001417,-4.66,28.529,21.136
1.0001417,-4.66,28.527,21.136
1.0001417,-4.66,28.528,21.126
1.0001417,-4.66,28.527,21.126
1.0001417,-4.66,28.524,21.115
1.0001417,-4.66,28.525,21.126
1.0001417,-4.66,28.525,21.115
1.0001417,-4.66,28.515,21.126
1.0001417,-4.66,28.518,21.126
1.0001417,-4.66,28.517,21.115
1.0001417,-4.66,28.515,21.115
1.0001409,-5.46,28.519,21.115
1.0001409,-5.46,28.51,21.093
1.0001409,-5.46,28.514,21.093
1.0001409,-5.46,28.507,21.115
1.0001409,-5.46,28.51,21.093
1.0001409,-5.46,28.504,21.093
1.0001409,-5.46,28.504,21.115
1.0001409,-5.46,28.488,21.061
1.0001409,-5.46,28.5,21.093
1.0001409,-5.46,28.5,21.093
1.0001409,-5.46,28.493,21.093
1.0001409,-5.46,28.491,21.083
1.0001409,-5.46,28.497,21.083
1.0001423,-4.06,28.486,21.093
1.0001423,-4.06,28.48,21.083
1.0001423,-4.06,28.474,21.093
1.0001423,-4.06,28.488,21.093
1.0001423,-4.06,28.48,21.083
1.0001423,-4.06,28.473,21.104
1.0001423,-4.06,28.469,21.083
1.0001423,-4.06,28.463,21.083
1.0001423,-4.06,28.472,21.093
1.0001423,-4.06,28.469,21.083
1.0001423,-4.06,28.459,21.104
1.0001423,-4.06,28.466,21.072
1.0001423,-4.06,28.457,21.093
1.000143,-3.36,28.456,21.093
1.000143,-3.36,28.453,21.083
1.000143,-3.36,28.456,21.093
1.000143,-3.36,28.465,21.093
1.000143,-3.36,28.456,21.061
1.000143,-3.36,28.441,21.061
1.000143,-3.36,28.442,21.072
1.000143,-3.36,28.45,21.072
1.000143,-3.36,28.445,21.072
1.000143,-3.36,28.443,21.051
1.000143,-3.36,28.439,21.083
1.000143,-3.36,28.436,21.072
1.000143,-3.36,28.435,21.051
1.000143,-3.36,28.434,21.061
1.0001433,-3.06,28.438,21.061
1.0001433,-3.06,28.434,21.051
1.0001433,-3.06,28.435,21.072
1.0001433,-3.06,28.428,21.061
1.0001433,-3.06,28.428,21.051
1.0001433,-3.06,28.432,21.04
1.0001433,-3.06,28.429,21.061
1.0001433,-3.06,28.428,21.061
1.0001433,-3.06,28.428,21.04
1.0001433,-3.06,28.422,21.051
1.0001433,-3.06,28.426,21.051
1.0001433,-3.06,28.418,21.051
1.0001433,-3.06,28.412,21.051
1.0001442,-2.16,28.411,21.072
1.0001442,-2.16,28.421,21.051
1.0001442,-2.16,28.405,21.051
1.0001442,-2.16,28.408,21.061
1.0001442,-2.16,28.408,21.051
1.0001442,-2.16,28.414,21.051
1.0001442,-2.16,28.404,21.061
1.0001442,-2.16,28.411,21.04
1.0001442,-2.16,28.394,21.051
1.0001442,-2.16,28.403,21.051
1.0001442,-2.16,28.4,21.051
1.0001442,-2.16,28.391,21.051
1.0001442,-2.16,28.397,21.029
1.0001442,-2.16,28.386,21.04
1.0001437,-2.66,28.39,21.04
1.0001437,-2.66,28.387,21.04
1.0001437,-2.66,28.37,21.051
1.0001437,-2.66,28.383,21.04
1.0001437,-2.66,28.373,21.051
1.0001437,-2.66,28.376,21.051
1.0001437,-2.66,28.367,21.051
1.0001437,-2.66,28.373,21.04
1.0001437,-2.66,28.369,21.029
1.0001437,-2.66,28.37,21.029
1.0001437,-2.66,28.358,21.04
1.0001437,-2.66,28.366,21.029
1.0001437,-2.66,28.359,21.029
1.0001434,-2.96,28.365,21.029
1.0001434,-2.96,28.36,21.029
1.0001434,-2.96,28.36,21.029
1.0001434,-2.96,28.352,21.04
1.0001434,-2.96,28.356,21.029
1.0001434,-2.96,28.353,21.051
1.0001434,-2.96,28.352,21.029
1.0001434,-2.96,28.355,21.029
1.0001434,-2.96,28.348,21.029
1.0001434,-2.96,28.35,21.029
1.0001434,-2.96,28.346,21.051
1.0001434,-2.96,28.345,21.008
1.0001434,-2.96,28.345,21.018
1.0001417,-4.66,28.339,21.018
1.0001417,-4.66,28.343,21.029
1.0001417,-4.66,28.342,21.029
1.0001417,-4.66,28.332,21.051
1.0001417,-4.66,28.329,21.029
1.0001417,-4.66,28.341,21.029
1.0001417,-4.66,28.335,21.029
1.0001417,-4.66,28.332,20.986
1.0001417,-4.66,28.328,20.997
1.0001417,-4.66,28.325,21.018
1.0001417,-4.66,28.327,21.018
1.0001417,-4.66,28.334,21.029
1.0001417,-4.66,28.315,21.008
1.0001417,-4.66,28.32,21.029
1.0001448,-1.56,28.32,20.997
1.0001448,-1.56,28.318,21.008
1.0001448,-1.56,28.312,21.018
1.0001448,-1.56,28.31,21.018
1.0001448,-1.56,28.305,21.008
1.0001448,-1.56,28.301,21.008
1.0001448,-1.56,28.307,21.008
1.0001448,-1.56,28.308,20.997
1.0001448,-1.56,28.297,21.008
1.0001448,-1.56,28.29,20.997
1.0001448,-1.56,28.294,20.986
1.0001448,-1.56,28.3,20.997
1.0001448,-1.56,28.291,21.008
1.0001478,1.44,28.29,21.008
1.0001478,1.44,28.294,21.008
1.0001478,1.44,28.282,21.018
1.0001478,1.44,28.284,21.008
1.0001478,1.44,28.28,21.008
1.0001478,1.44,28.279,21.018
1.0001478,1.44,28.282,21.008
1.0001478,1.44,28.279,21.008
1.0001478,1.44,28.273,20.997
1.0001478,1.44,28.267,21.029
1.0001478,1.44,28.273,21.04
1.0001478,1.44,28.266,21.018
1.0001478,1.44,28.265,20.997
1.0001478,1.44,28.26,21.008
1.0001487,2.34,28.267,21.018
1.0001487,2.34,28.263,20.997
1.0001487,2.34,28.259,21.008
1.0001487,2.34,28.258,21.008
1.0001487,2.34,28.263,21.04
1.0001487,2.34,28.26,21.029
1.0001487,2.34,28.256,21.029
1.0001487,2.34,28.256,21.008
1.0001487,2.34,28.259,21.008
1.0001487,2.34,28.252,21.008
1.0001487,2.34,28.253,21.008
1.0001487,2.34,28.249,21.008
1.0001487,2.34,28.248,21.018
1.000147,0.64,28.246,21.008
1.000147,0.64,28.245,21.008
1.000147,0.64,28.241,21.008
1.000147,0.64,28.238,21.008
1.000147,0.64,28.245,21.008
1.000147,0.64,28.237,21.018
1.000147,0.64,28.23,21.008
1.000147,0.64,28.234,21.018
1.000147,0.64,28.235,21.029
1.000147,0.64,28.23,21.018
1.000147,0.64,28.225,21.029
1.000147,0.64,28.225,21.04
1.000147,0.64,28.218,21.018
1.0001472,0.84,28.227,21.029
1.0001472,0.84,28.221,21.018
1.0001472,0.84,28.22,21.008
1.0001472,0.84,28.206,21.029
1.0001472,0.84,28.206,21.018
1.0001472,0.84,28.207,21.029
1.0001472,0.84,28.211,21.008
1.0001472,0.84,28.213,21.008
1.0001472,0.84,28.199,21.008
1.0001472,0.84,28.2,21.008
1.0001472,0.84,28.196,21.008
1.0001472,0.84,28.199,20.997
1.0001472,0.84,28.199,21.018
1.0001472,0.84,28.193,21.04
1.0001437,-2.66,28.197,21.029
1.0001437,-2.66,28.187,21.04
1.0001437,-2.66,28.189,21.029
1.0001437,-2.66,28.183,21.04
1.0001437,-2.66,28.192,21.029
1.0001437,-2.66,28.187,21.008
1.0001437,-2.66,28.19,21.018
1.0001437,-2.66,28.178,21.029
1.0001437,-2.66,28.179,21.018
1.0001437,-2.66,28.183,21.018
1.0001437,-2.66,28.178,21.029
1.0001437,-2.66,28.172,21.04
1.0001437,-2.66,28.176,21.04
1.0001414,-4.96,28.178,21.018
1.0001414,-4.96,28.175,21.04
1.0001414,-4.96,28.172,21.029
1.0001414,-4.96,28.165,21.008
1.0001414,-4.96,28.171,21.04
1.0001414,-4.96,28.166,21.04
1.0001414,-4.96,28.165,21.051
1.0001414,-4.96,28.165,21.04
1.0001414,-4.96,28.155,21.029
1.0001414,-4.96,28.164,21.051
1.0001414,-4.96,28.155,21.051
1.0001414,-4.96,28.162,21.061
1.0001414,-4.96,28.152,21.051
1.0001414,-4.96,28.154,21.061
1.0001413,-5.06,28.151,21.051
1.0001413,-5.06,28.151,21.061
1.0001413,-5.06,28.158,21.061
1.0001413,-5.06,28.14,21.051
1.0001413,-5.06,28.149,21.051
1.0001413,-5.06,28.14,21.061
1.0001413,-5.06,28.141,21.083
1.0001413,-5.06,28.142,21.083
1.0001413,-5.06,28.135,21.072
1.0001413,-5.06,28.134,21.083
1.0001413,-5.06,28.137,21.093
1.0001413,-5.06,28.138,21.093
1.0001413,-5.06,28.131,21.072
1.0001409,-5.46,28.13,21.083
1.0001409,-5.46,28.124,21.083
1.0001409,-5.46,28.123,21.093
1.0001409,-5.46,28.112,21.093
1.0001409,-5.46,28.117,21.083
1.0001409,-5.46,28.11,21.093
1.0001409,-5.46,28.117,21.083
1.0001409,-5.46,28.109,21.115
1.0001409,-5.46,28.107,21.093
1.0001409,-5.46,28.102,21.115
1.0001409,-5.46,28.1,21.093
1.0001409,-5.46,28.096,21.093
1.0001409,-5.46,28.107,21.104
1.0001409,-5.46,28.105,21.093
1.0001409,-5.46,28.105,21.093
1.0001409,-5.46,28.09,21.093
1.0001409,-5.46,28.088,21.093
1.0001409,-5.46,28.092,21.093
1.0001409,-5.46,28.089,21.093
1.0001409,-5.46,28.093,21.115
1.0001409,-5.46,28.093,21.093
1.0001409,-5.46,28.085,21.093
1.0001409,-5.46,28.088,21.093
1.0001409,-5.46,28.083,21.115
1.0001409,-5.46,28.089,21.093
1.0001409,-5.46,28.088,21.093
1.0001409,-5.46,28.083,21.093
1.0001398,-6.56,28.076,21.072
1.0001398,-6.56,28.078,21.083
1.0001398,-6.56,28.075,21.093
1.0001398,-6.56,28.081,21.093
1.0001398,-6.56,28.072,21.093
1.0001398,-6.56,28.068,21.072
1.0001398,-6.56,28.065,21.083
1.0001398,-6.56,28.067,21.051
1.0001398,-6.56,28.068,21.083
1.0001398,-6.56,28.067,21.083
1.0001398,-6.56,28.065,21.093
1.0001398,-6.56,28.061,21.051
1.0001398,-6.56,28.057,21.093
1.0001411,-5.26,28.061,21.072
1.0001411,-5.26,28.057,21.104
1.0001411,-5.26,28.057,21.083
1.0001411,-5.26,28.051,21.083
1.0001411,-5.26,28.054,21.072
1.0001411,-5.26,28.053,21.083
1.0001411,-5.26,28.051,21.083
1.0001411,-5.26,28.048,21.072
1.0001411,-5.26,28.047,21.072
1.0001411,-5.26,28.043,21.072
1.0001411,-5.26,28.04,21.083
1.0001411,-5.26,28.043,21.083
1.0001411,-5.26,28.041,21.093
1.0001411,-5.26,28.03,21.072
1.0001417,-4.66,28.037,21.093
1.0001417,-4.66,28.02,21.093
1.0001417,-4.66,28.025,21.093
1.0001417,-4.66,28.029,21.061
1.0001417,-4.66,28.029,21.061
1.0001417,-4.66,28.023,21.072
1.0001417,-4.66,28.02,21.072
1.0001417,-4.66,28.018,21.072
1.0001417,-4.66,28.012,21.072
1.0001417,-4.66,28.018,21.072
1.0001417,-4.66,28.011,21.072
1.0001417,-4.66,28.011,21.061
1.0001417,-4.66,28.013,21.061
1.0001396,-6.76,28.008,21.083
1.0001396,-6.76,28.004,21.093
1.0001396,-6.76,28.009,21.083
1.0001396,-6.76,28.004,21.083
1.0001396,-6.76,28.004,21.072
1.0001396,-6.76,28.004,21.083
1.0001396,-6.76,27.998,21.072
1.0001396,-6.76,27.999,21.051
1.0001396,-6.76,27.995,21.083
1.0001396,-6.76,27.991,21.093
1.0001396,-6.76,27.997,21.083
1.0001396,-6.76,27.994,21.072
1.0001396,-6.76,27.992,21.083
1.0001405,-5.86,27.985,21.072
1.0001405,-5.86,27.985,21.093
1.0001405,-5.86,27.985,21.093
1.0001405,-5.86,27.984,21.083
1.0001405,-5.86,27.983,21.072
1.0001405,-5.86,27.981,21.072
1.0001405,-5.86,27.988,21.061
1.0001405,-5.86,27.98,21.061
1.0001405,-5.86,27.983,21.061
1.0001405,-5.86,27.984,21.072
1.0001405,-5.86,27.975,21.072
1.0001405,-5.86,27.975,21.051
1.0001405,-5.86,27.977,21.061
1.0001405,-5.86,27.973,21.083
1.0001399,-6.46,27.977,21.093
1.0001399,-6.46,27.973,21.072
1.0001399,-6.46,27.968,21.093
1.0001399,-6.46,27.964,21.072
1.0001399,-6.46,27.961,21.072
1.0001399,-6.46,27.956,21.083
1.0001399,-6.46,27.964,21.072
1.0001399,-6.46,27.96,21.083
1.0001399,-6.46,27.954,21.093
1.0001399,-6.46,27.952,21.072
1.0001399,-6.46,27.952,21.093
1.0001399,-6.46,27.949,21.083
1.0001399,-6.46,27.95,21.061
1.0001406,-5.76,27.942,21.061
1.0001406,-5.76,27.929,21.083
1.0001406,-5.76,27.938,21.061
1.0001406,-5.76,27.946,21.051
1.0001406,-5.76,27.942,21.061
1.0001406,-5.76,27.932,21.072
1.0001406,-5.76,27.925,21.072
1.0001406,-5.76,27.932,21.051
1.0001406,-5.76,27.924,21.072
1.0001406,-5.76,27.922,21.061
1.0001406,-5.76,27.924,21.061
1.0001406,-5.76,27.924,21.072
1.0001406,-5.76,27.919,21.072
1.0001406,-5.76,27.919,21.072
1.0001408,-5.56,27.911,21.061
1.0001408,-5.56,27.911,21.083
1.0001408,-5.56,27.915,21.072
1.0001408,-5.56,27.912,21.093
1.0001408,-5.56,27.908,21.061
1.0001408,-5.56,27.912,21.072
1.0001408,-5.56,27.908,21.083
1.0001408,-5.56,27.905,21.061
1.0001408,-5.56,27.901,21.072
1.0001408,-5.56,27.9,21.083
1.0001408,-5.56,27.901,21.072
1.0001408,-5.56,27.901,21.061
1.0001408,-5.56,27.9,21.083
1.0001389,-7.46,27.896,21.093
1.0001389,-7.46,27.898,21.083
1.0001389,-7.46,27.891,21.083
1.0001389,-7.46,27.893,21.093
1.0001389,-7.46,27.896,21.061
1.0001389,-7.46,27.889,21.093
1.0001389,-7.46,27.891,21.072
1.0001389,-7.46,27.894,21.072
1.0001389,-7.46,27.887,21.072
1.0001389,-7.46,27.884,21.083
1.0001389,-7.46,27.883,21.083
1.0001389,-7.46,27.883,21.083
1.0001389,-7.46,27.88,21.072
1.0001389,-7.46,27.879,21.072
1.0001381,-8.26,27.876,21.093
1.0001381,-8.26,27.876,21.104
1.0001381,-8.26,27.88,21.093
1.0001381,-8.26,27.877,21.093
1.0001381,-8.26,27.87,21.083
1.0001381,-8.26,27.866,21.093
1.0001381,-8.26,27.868,21.093
1.0001381,-8.26,27.859,21.072
1.0001381,-8.26,27.863,21.083
1.0001381,-8.26,27.856,21.093
1.0001381,-8.26,27.865,21.093
1.0001381,-8.26,27.859,21.093
1.0001381,-8.26,27.849,21.083
1.0001402,-6.16,27.845,21.072
1.0001402,-6.16,27.856,21.093
1.0001402,-6.16,27.844,21.093
1.0001402,-6.16,27.847,21.093
1.0001402,-6.16,27.837,21.104
1.0001402,-6.16,27.838,21.093
1.0001402,-6.16,27.838,21.093
1.0001402,-6.16,27.84,21.083
1.0001402,-6.16,27.84,21.093
1.0001402,-6.16,27.842,21.072
1.0001402,-6.16,27.84,21.093
1.0001402,-6.16,27.837,21.072
1.0001402,-6.16,27.827,21.083
1.0001389,-7.46,27.828,21.093
1.0001389,-7.46,27.828,21.083
1.0001389,-7.46,27.823,21.072
1.0001389,-7.46,27.828,21.072
1.0001389,-7.46,27.827,21.093
1.0001389,-7.46,27.82,21.093
1.0001389,-7.46,27.824,21.093
1.0001389,-7.46,27.826,21.093
1.0001389,-7.46,27.819,21.083
1.0001389,-7.46,27.813,21.083
1.0001389,-7.46,27.806,21.083
1.0001389,-7.46,27.819,21.083
1.0001389,-7.46,27.816,21.083
1.0001389,-7.46,27.803,21.083
1.0001392,-7.16,27.814,21.083
1.0001392,-7.16,27.806,21.083
1.0001392,-7.16,27.812,21.093
1.0001392,-7.16,27.805,21.093
1.0001392,-7.16,27.807,21.072
1.0001392,-7.16,27.807,21.093
1.0001392,-7.16,27.8,21.072
1.0001392,-7.16,27.799,21.083
1.0001392,-7.16,27.798,21.072
1.0001392,-7.16,27.802,21.072
1.0001392,-7.16,27.798,21.093
1.0001392,-7.16,27.792,21.061
1.0001392,-7.16,27.793,21.083
1.0001371,-9.26,27.792,21.083
1.0001371,-9.26,27.788,21.072
1.0001371,-9.26,27.793,21.093
1.0001371,-9.26,27.786,21.093
1.0001371,-9.26,27.795,21.083
1.0001371,-9.26,27.784,21.061
1.0001371,-9.26,27.777,21.083
1.0001371,-9.26,27.778,21.072
1.0001371,-9.26,27.772,21.072
1.0001371,-9.26,27.779,21.072
1.0001371,-9.26,27.774,21.072
1.0001371,-9.26,27.781,21.072
1.0001371,-9.26,27.772,21.083
1.0001371,-9.26,27.777,21.072
1.0001387,-7.66,27.758,21.072
1.0001387,-7.66,27.761,21.083
1.0001387,-7.66,27.763,21.083
1.0001387,-7.66,27.76,21.051
1.0001387,-7.66,27.751,21.093
1.0001387,-7.66,27.763,21.083
1.0001387,-7.66,27.756,21.072
1.0001387,-7.66,27.75,21.072
1.0001387,-7.66,27.74,21.093
1.0001387,-7.66,27.746,21.083
1.0001387,-7.66,27.746,21.051
1.0001387,-7.66,27.75,21.072
1.0001387,-7.66,27.743,21.072
1.0001377,-8.66,27.737,21.072
1.0001377,-8.66,27.737,21.093
1.0001377,-8.66,27.74,21.093
1.0001377,-8.66,27.737,21.104
1.0001377,-8.66,27.742,21.083
1.0001377,-8.66,27.736,21.083
1.0001377,-8.66,27.733,21.072
1.0001377,-8.66,27.73,21.083
1.0001377,-8.66,27.733,21.083
1.0001377,-8.66,27.724,21.104
1.0001377,-8.66,27.726,21.093
1.0001377,-8.66,27.725,21.093
1.0001377,-8.66,27.724,21.083
1.0001377,-8.66,27.722,21.072
1.0001377,-8.66,27.721,21.093
1.0001377,-8.66,27.719,21.093
1.0001377,-8.66,27.717,21.083
1.0001377,-8.66,27.722,21.083
1.0001377,-8.66,27.718,21.093
1.0001377,-8.66,27.715,21.104
1.0001377,-8.66,27.717,21.093
1.0001377,-8.66,27.714,21.093
1.0001377,-8.66,27.717,21.093
1.0001377,-8.66,27.715,21.093
1.0001377,-8.66,27.712,21.093
1.0001377,-8.66,27.705,21.104
1.0001377,-8.66,27.707,21.093
1.0001382,-8.16,27.703,21.093
1.0001382,-8.16,27.703,21.093
1.0001382,-8.16,27.698,21.104
1.0001382,-8.16,27.701,21.104
1.0001382,-8.16,27.697,21.115
1.0001382,-8.16,27.694,21.093
1.0001382,-8.16,27.7,21.104
1.0001382,-8.16,27.696,21.104
1.0001382,-8.16,27.686,21.115
1.0001382,-8.16,27.703,21.104
1.0001382,-8.16,27.691,21.093
1.0001382,-8.16,27.687,21.104
1.0001382,-8.16,27.68,21.115
1.0001374,-8.96,27.687,21.083
1.0001374,-8.96,27.679,21.093
1.0001374,-8.96,27.683,21.104
1.0001374,-8.96,27.677,21.115
1.0001374,-8.96,27.67,21.093
1.0001374,-8.96,27.663,21.093
1.0001374,-8.96,27.676,21.104
1.0001374,-8.96,27.665,21.104
1.0001374,-8.96,27.669,21.104
1.0001374,-8.96,27.659,21.126
1.0001374,-8.96,27.663,21.093
1.0001374,-8.96,27.67,21.104
1.0001374,-8.96,27.655,21.072
1.0001374,-8.96,27.662,21.115
1.0001377,-8.66,27.661,21.093
1.0001377,-8.66,27.656,21.104
1.0001377,-8.66,27.651,21.104
1.0001377,-8.66,27.659,21.104
1.0001377,-8.66,27.649,21.104
1.0001377,-8.66,27.648,21.104
1.0001377,-8.66,27.651,21.093
1.0001377,-8.66,27.642,21.093
1.0001377,-8.66,27.644,21.115
1.0001377,-8.66,27.645,21.093
1.0001377,-8.66,27.637,21.104
1.0001377,-8.66,27.641,21.126
1.0001377,-8.66,27.637,21.104
1.0001383,-8.06,27.635,21.093
1.0001383,-8.06,27.633,21.104
1.0001383,-8.06,27.635,21.093
1.0001383,-8.06,27.627,21.093
1.0001383,-8.06,27.631,21.104
1.0001383,-8.06,27.631,21.104
1.0001383,-8.06,27.633,21.104
1.0001383,-8.06,27.627,21.115
1.0001383,-8.06,27.626,21.083
1.0001383,-8.06,27.623,21.126
1.0001383,-8.06,27.624,21.104
1.0001383,-8.06,27.626,21.104
1.0001383,-8.06,27.62,21.104
1.0001378,-8.56,27.623,21.093
1.0001378,-8.56,27.623,21.093
1.0001378,-8.56,27.623,21.083
1.0001378,-8.56,27.616,21.115
1.0001378,-8.56,27.619,21.104
1.0001378,-8.56,27.616,21.115
1.0001378,-8.56,27.608,21.115
1.0001378,-8.56,27.613,21.093
1.0001378,-8.56,27.608,21.104
1.0001378,-8.56,27.613,21.115
1.0001378,-8.56,27.603,21.093
1.0001378,-8.56,27.608,21.093
1.0001378,-8.56,27.61,21.093
1.0001378,-8.56,27.599,21.115
1.0001352,-11.16,27.596,21.126
1.0001352,-11.16,27.594,21.115
1.0001352,-11.16,27.601,21.104
1.0001352,-11.16,27.596,21.126
1.0001352,-11.16,27.599,21.104
1.0001352,-11.16,27.582,21.115
1.0001352,-11.16,27.591,21.115
1.0001352,-11.16,27.58,21.104
1.0001352,-11.16,27.584,21.104
1.0001352,-11.16,27.585,21.136
1.0001352,-11.16,27.581,21.104
1.0001352,-11.16,27.577,21.104
1.0001352,-11.16,27.573,21.104
1.0001357,-10.66,27.571,21.115
1.0001357,-10.66,27.57,21.115
1.0001357,-10.66,27.57,21.115
1.0001357,-10.66,27.564,21.115
1.0001357,-10.66,27.556,21.126
1.0001357,-10.66,27.573,21.115
1.0001357,-10.66,27.564,21.115
1.0001357,-10.66,27.567,21.115
1.0001357,-10.66,27.56,21.126
1.0001357,-10.66,27.557,21.104
1.0001357,-10.66,27.553,21.115
1.0001357,-10.66,27.561,21.104
1.0001357,-10.66,27.554,21.104
1.0001357,-10.66,27.549,21.104
1.0001368,-9.56,27.552,21.115
1.0001368,-9.56,27.557,21.104
1.0001368,-9.56,27.543,21.093
1.0001368,-9.56,27.541,21.115
1.0001368,-9.56,27.545,21.115
1.0001368,-9.56,27.543,21.126
1.0001368,-9.56,27.541,21.104
1.0001368,-9.56,27.539,21.104
1.0001368,-9.56,27.535,21.115
1.0001368,-9.56,27.545,21.104
1.0001368,-9.56,27.542,21.115
1.0001368,-9.56,27.536,21.104
1.0001368,-9.56,27.538,21.126
1.000136,-10.36,27.532,21.115
1.000136,-10.36,27.534,21.126
1.000136,-10.36,27.535,21.126
1.000136,-10.36,27.531,21.115
1.000136,-10.36,27.532,21.147
1.000136,-10.36,27.527,21.126
1.000136,-10.36,27.524,21.115
1.000136,-10.36,27.525,21.126
1.000136,-10.36,27.524,21.126
1.000136,-10.36,27.515,21.126
1.000136,-10.36,27.518,21.136
1.000136,-10.36,27.522,21.126
1.000136,-10.36,27.513,21.126
1.0001367,-9.66,27.517,21.126
1.0001367,-9.66,27.51,21.126
1.0001367,-9.66,27.511,21.126
1.0001367,-9.66,27.504,21.115
1.0001367,-9.66,27.51,21.126
1.0001367,-9.66,27.513,21.115
1.0001367,-9.66,27.506,21.115
1.0001367,-9.66,27.501,21.136
1.0001367,-9.66,27.501,21.104
1.0001367,-9.66,27.499,21.126
1.0001367,-9.66,27.493,21.126
1.0001367,-9.66,27.501,21.104
1.0001367,-9.66,27.492,21.115
1.0001367,-9.66,27.487,21.126
