timestamp,ambient_c,ambient_rh
1521129149.28,21.123,61.072
1521129150.89,21.127,61.076
1521129152.51,21.124,61.071
1521129154.12,21.120,61.070
1521129155.73,21.126,61.081
1521129157.34,21.126,61.077
1521129158.95,21.126,61.070
1521129160.56,21.123,61.071
1521129162.17,21.116,61.071
1521129163.78,21.127,61.078
1521129165.39,21.128,61.079
1521129167.00,21.124,61.074
1521129168.61,21.124,61.076
1521129170.22,21.126,61.070
1521129171.83,21.123,61.069
1521129173.44,21.118,61.074
1521129175.05,21.128,61.076
1521129176.66,21.123,61.070
1521129178.27,21.124,61.071
1521129179.89,21.119,61.067
1521129181.50,21.120,61.065
1521129183.11,21.127,61.065
1521129184.72,21.122,61.060
1521129186.33,21.123,61.066
1521129187.94,21.122,61.061
1521129189.55,21.134,61.062
1521129191.16,21.126,61.060
1521129192.77,21.124,61.060
1521129194.38,21.120,61.064
1521129195.99,21.126,61.059
1521129197.60,21.119,61.049
1521129199.21,21.123,61.053
1521129200.82,21.127,61.060
1521129202.43,21.126,61.056
1521129204.04,21.124,61.053
1521129205.66,21.126,61.055
1521129207.27,21.118,61.055
1521129208.88,21.124,61.056
1521129210.49,21.119,61.058
1521129212.10,21.126,61.058
1521129213.71,21.118,61.060
1521129215.32,21.127,61.071
1521129216.93,21.115,61.064
1521129218.54,21.120,61.062
1521129220.15,21.116,61.063
1521129221.76,21.115,61.062
1521129223.37,21.112,61.064
1521129224.98,21.123,61.071
1521129226.59,21.124,61.059
1521129228.20,21.123,61.073
1521129229.81,21.118,61.065
1521129231.43,21.118,61.066
1521129233.04,21.122,61.075
1521129234.65,21.115,61.071
1521129236.26,21.115,61.075
1521129237.87,21.119,61.074
1521129239.48,21.118,61.077
1521129241.09,21.114,61.074
1521129242.70,21.119,61.077
1521129244.31,21.118,61.076
1521129245.92,21.116,61.074
1521129247.53,21.123,61.080
1521129249.14,21.119,61.083
1521129250.75,21.118,61.089
1521129252.36,21.111,61.089
1521129253.97,21.119,61.082
1521129255.58,21.112,61.083
1521129257.20,21.111,61.082
1521129258.81,21.116,61.077
1521129260.42,21.120,61.083
1521129262.03,21.115,61.086
1521129263.64,21.114,61.084
1521129265.25,21.115,61.087
1521129266.86,21.110,61.092
1521129268.47,21.122,61.089
1521129270.08,21.111,61.088
1521129271.69,21.112,61.092
1521129273.30,21.120,61.085
1521129274.91,21.116,61.094
1521129276.52,21.120,61.092
1521129278.13,21.112,61.088
1521129279.74,21.116,61.088
1521129281.35,21.114,61.090
1521129282.97,21.112,61.090
1521129284.58,21.116,61.089
1521129286.19,21.119,61.089
1521129287.80,21.119,61.093
1521129289.41,21.118,61.089
1521129291.02,21.118,61.092
1521129292.63,21.116,61.088
1521129294.24,21.123,61.088
1521129295.85,21.118,61.080
1521129297.46,21.120,61.084
1521129299.07,21.124,61.080
1521129300.68,21.115,61.084
1521129302.29,21.114,61.082
1521129303.90,21.119,61.071
1521129305.51,21.119,61.070
1521129307.12,21.118,61.073
1521129308.74,21.123,61.064
1521129310.35,21.119,61.070
1521129311.96,21.118,61.066
1521129313.57,21.116,61.065
1521129315.18,21.116,61.059
1521129316.79,21.108,61.059
1521129318.40,21.120,61.056
1521129320.01,21.114,61.059
1521129321.62,21.116,61.055
1521129323.23,21.112,61.060
1521129324.84,21.114,61.054
1521129326.45,21.116,61.055
1521129328.06,21.119,61.053
1521129329.67,21.120,61.061
1521129331.28,21.114,61.062
1521129332.89,21.116,61.053
1521129334.50,21.126,61.053
1521129336.12,21.116,61.061
1521129337.73,21.119,61.060
1521129339.34,21.116,61.063
1521129340.95,21.119,61.062
1521129342.56,21.119,61.059
1521129344.17,21.124,61.055
1521129345.78,21.120,61.061
1521129347.39,21.119,61.056
1521129349.00,21.120,61.061
1521129350.61,21.119,61.057
1521129352.22,21.116,61.049
1521129353.83,21.118,61.051
1521129355.44,21.111,61.051
1521129357.05,21.118,61.046
1521129358.66,21.115,61.053
1521129360.27,21.120,61.046
1521129361.89,21.115,61.039
1521129363.50,21.120,61.051
1521129365.11,21.115,61.043
1521129366.72,21.119,61.042
1521129368.33,21.112,61.047
1521129369.94,21.106,61.050
1521129371.55,21.111,61.044
1521129373.16,21.108,61.047
1521129374.77,21.115,61.039
1521129376.38,21.114,61.047
1521129377.99,21.116,61.045
1521129379.60,21.115,61.046
1521129381.21,21.119,61.044
1521129382.82,21.114,61.043
1521129384.43,21.122,61.040
1521129386.04,21.116,61.038
1521129387.66,21.115,61.045
1521129389.27,21.119,61.040
1521129390.88,21.114,61.051
1521129392.49,21.118,61.043
1521129394.10,21.115,61.042
1521129395.71,21.118,61.040
1521129397.32,21.120,61.045
1521129398.93,21.115,61.040
1521129400.54,21.115,61.045
1521129402.15,21.115,61.034
1521129403.76,21.118,61.043
1521129405.37,21.106,61.041
1521129406.98,21.116,61.039
1521129408.59,21.114,61.044
1521129410.20,21.116,61.042
1521129411.81,21.108,61.039
1521129413.43,21.118,61.039
1521129415.04,21.111,61.038
1521129416.65,21.114,61.040
1521129418.26,21.116,61.032
1521129419.87,21.111,61.047
1521129421.48,21.119,61.032
1521129423.09,21.114,61.031
1521129424.70,21.120,61.029
1521129426.31,21.112,61.037
1521129427.92,21.120,61.035
1521129429.53,21.116,61.028
1521129431.14,21.114,61.038
1521129432.75,21.114,61.025
1521129434.36,21.123,61.030
1521129435.97,21.115,61.027
1521129437.58,21.123,61.023
1521129439.20,21.119,61.016
1521129440.81,21.112,61.024
1521129442.42,21.119,61.024
1521129444.03,21.119,61.025
1521129445.64,21.114,61.021
1521129447.25,21.118,61.019
1521129448.86,21.120,61.019
1521129450.47,21.118,61.013
1521129452.08,21.116,61.013
1521129453.69,21.118,61.011
1521129455.30,21.123,61.023
1521129456.91,21.111,61.013
1521129458.52,21.120,61.011
1521129460.13,21.119,61.013
1521129461.74,21.116,61.006
1521129463.35,21.120,61.014
1521129464.96,21.115,61.012
1521129466.58,21.114,61.009
1521129468.19,21.116,61.009
1521129469.80,21.118,61.015
1521129471.41,21.120,61.007
1521129473.02,21.116,61.008
1521129474.63,21.119,61.009
1521129476.24,21.122,61.013
1521129477.85,21.119,61.013
1521129479.46,21.122,61.013
1521129481.07,21.111,61.013
1521129482.69,21.115,61.011
1521129484.29,21.118,61.016
1521129485.90,21.116,60.999
1521129487.51,21.123,61.005
1521129489.12,21.119,61.008
1521129490.73,21.119,61.007
1521129492.35,21.116,61.001
1521129493.96,21.112,60.998
1521129495.57,21.119,60.994
1521129497.18,21.118,61.000
1521129498.79,21.115,61.009
1521129500.40,21.123,61.011
1521129502.01,21.115,61.008
1521129503.62,21.115,60.998
1521129505.23,21.120,61.007
1521129506.84,21.124,60.999
1521129508.45,21.122,60.999
1521129510.06,21.119,60.998
1521129511.67,21.119,60.996
1521129513.28,21.118,60.995
1521129514.89,21.120,60.994
1521129516.50,21.120,60.994
1521129518.12,21.120,60.998
1521129519.73,21.116,60.996
1521129521.34,21.120,60.990
1521129522.95,21.126,60.986
1521129524.56,21.120,60.993
1521129526.17,21.120,60.993
1521129527.78,21.122,60.989
1521129529.39,21.124,60.996
1521129531.00,21.114,60.992
1521129532.61,21.120,60.990
1521129534.22,21.115,60.998
1521129535.84,21.112,60.989
1521129537.44,21.116,60.989
1521129539.05,21.122,60.988
1521129540.66,21.112,60.984
1521129542.27,21.118,60.992
1521129543.89,21.118,60.988
1521129545.50,21.118,60.998
1521129547.11,21.122,60.993
1521129548.72,21.110,60.989
1521129550.33,21.118,60.988
1521129551.94,21.112,60.984
1521129553.55,21.114,60.993
1521129555.16,21.114,60.990
1521129556.77,21.115,60.987
1521129558.38,21.114,60.995
1521129559.99,21.115,60.991
1521129561.60,21.106,60.987
1521129563.21,21.116,60.987
1521129564.82,21.124,60.991
1521129566.43,21.111,60.991
1521129568.04,21.116,60.989
1521129569.66,21.110,60.989
1521129571.27,21.114,60.989
1521129572.88,21.107,60.989
1521129574.49,21.112,60.989
1521129576.10,21.116,60.990
1521129577.71,21.116,60.986
1521129579.32,21.120,60.988
1521129580.93,21.111,60.986
1521129582.54,21.116,60.984
1521129584.15,21.120,60.986
1521129585.76,21.120,60.987
1521129587.37,21.116,60.987
1521129588.98,21.114,60.981
1521129590.59,21.119,60.985
1521129592.20,21.122,60.987
1521129593.81,21.116,60.988
1521129595.43,21.119,60.991
1521129597.04,21.114,60.984
1521129598.65,21.119,60.977
1521129600.26,21.119,60.971
1521129601.87,21.124,60.986
1521129603.48,21.120,60.978
1521129605.09,21.118,60.974
1521129606.70,21.110,60.983
1521129608.31,21.122,60.975
1521129609.92,21.114,60.976
1521129611.53,21.116,60.972
1521129613.14,21.127,60.988
1521129614.76,21.123,60.981
1521129616.36,21.122,60.983
1521129617.97,21.123,60.977
1521129619.58,21.122,60.978
1521129621.20,21.115,60.976
1521129622.81,21.123,60.976
1521129624.42,21.126,60.975
1521129626.03,21.120,60.975
1521129627.64,21.122,60.978
1521129629.25,21.118,60.970
1521129630.86,21.119,60.962
1521129632.47,21.114,60.973
1521129634.08,21.127,60.972
1521129635.69,21.122,60.978
1521129637.30,21.122,60.973
1521129638.91,21.119,60.973
1521129640.52,21.119,60.970
1521129642.13,21.110,60.977
1521129643.75,21.116,60.968
1521129645.35,21.123,60.966
1521129646.97,21.124,60.972
1521129648.58,21.122,60.975
1521129650.19,21.119,60.974
1521129651.80,21.122,60.972
1521129653.41,21.120,60.969
1521129655.02,21.126,60.974
1521129656.63,21.115,60.974
1521129658.24,21.124,60.972
1521129659.85,21.120,60.968
1521129661.46,21.123,60.969
1521129663.07,21.122,60.972
1521129664.69,21.119,60.960
1521129666.29,21.126,60.963
1521129667.90,21.123,60.967
1521129669.51,21.123,60.957
1521129671.12,21.124,60.962
1521129672.74,21.120,60.961
1521129674.35,21.119,60.957
1521129675.96,21.118,60.960
1521129677.57,21.128,60.967
1521129679.18,21.116,60.954
1521129680.79,21.126,60.963
1521129682.40,21.119,60.957
1521129684.01,21.123,60.958
1521129685.62,21.123,60.957
1521129687.23,21.124,60.971
1521129688.84,21.120,60.960
1521129690.46,21.123,60.968
1521129692.06,21.126,60.965
1521129693.68,21.115,60.954
1521129695.28,21.120,60.961
1521129696.89,21.111,60.964
1521129698.51,21.118,60.969
1521129700.12,21.116,60.959
1521129701.73,21.122,60.972
1521129703.34,21.124,60.962
1521129704.95,21.124,60.957
1521129706.56,21.126,60.970
1521129708.17,21.126,60.964
1521129709.78,21.115,60.951
1521129711.39,21.130,60.956
1521129713.00,21.123,60.959
1521129714.61,21.120,60.957
1521129716.22,21.124,60.956
1521129717.83,21.123,60.956
1521129719.44,21.124,60.954
1521129721.05,21.122,60.952
1521129722.67,21.119,60.950
1521129724.27,21.126,60.949
1521129725.89,21.119,60.947
1521129727.50,21.123,60.953
1521129729.11,21.126,60.964
1521129730.72,21.123,60.962
1521129732.33,21.120,60.960
1521129733.94,21.123,60.960
1521129735.55,21.124,60.957
1521129737.16,21.120,60.957
1521129738.77,21.123,60.967
1521129740.38,21.123,60.958
1521129741.99,21.120,60.957
1521129743.61,21.123,60.953
1521129745.21,21.123,60.954
1521129746.83,21.119,60.953
1521129748.43,21.123,60.952
1521129750.04,21.123,60.957
1521129751.66,21.118,60.946
1521129753.27,21.130,60.947
1521129754.88,21.119,60.954
1521129756.49,21.122,60.950
1521129758.10,21.123,60.952
1521129759.71,21.123,60.950
1521129761.32,21.123,60.956
1521129762.93,21.124,60.954
1521129764.54,21.122,60.956
1521129766.15,21.119,60.950
1521129767.77,21.123,60.960
1521129769.38,21.124,60.956
1521129770.98,21.118,60.957
1521129772.60,21.123,60.959
1521129774.20,21.115,60.966
1521129775.81,21.126,60.969
1521129777.43,21.123,60.961
1521129779.04,21.123,60.965
1521129780.65,21.115,60.957
1521129782.26,21.119,60.964
1521129783.87,21.118,60.957
1521129785.48,21.120,60.963
1521129787.09,21.120,60.957
1521129788.70,21.122,60.960
1521129790.31,21.120,60.958
1521129791.92,21.124,60.956
1521129793.54,21.127,60.962
1521129795.14,21.123,60.951
1521129796.76,21.126,60.955
1521129798.36,21.119,60.952
1521129799.98,21.132,60.955
1521129801.58,21.123,60.951
1521129803.20,21.120,60.954
1521129804.81,21.126,60.946
1521129806.42,21.124,60.942
1521129808.03,21.119,60.946
1521129809.64,21.128,60.945
1521129811.25,21.119,60.936
1521129812.86,21.118,60.943
1521129814.47,21.120,60.933
1521129816.08,21.124,60.937
1521129817.69,21.123,60.941
1521129819.30,21.123,60.937
1521129820.92,21.126,60.929
1521129822.53,21.124,60.932
1521129824.13,21.128,60.941
1521129825.75,21.126,60.933
1521129827.35,21.127,60.935
1521129828.97,21.122,60.932
1521129830.58,21.126,60.934
1521129832.19,21.120,60.931
1521129833.80,21.128,60.931
1521129835.41,21.124,60.926
1521129837.02,21.130,60.928
1521129838.63,21.131,60.932
1521129840.24,21.132,60.936
1521129841.85,21.127,60.930
1521129843.46,21.126,60.928
1521129845.07,21.128,60.934
1521129846.69,21.123,60.928
1521129848.29,21.126,60.929
1521129849.91,21.124,60.923
1521129851.51,21.130,60.935
1521129853.12,21.128,60.940
1521129854.74,21.128,60.929
1521129856.35,21.128,60.929
1521129857.96,21.127,60.919
1521129859.57,21.126,60.925
1521129861.18,21.123,60.924
1521129862.79,21.128,60.918
1521129864.40,21.130,60.927
1521129866.01,21.124,60.923
1521129867.62,21.123,60.924
1521129869.23,21.128,60.924
1521129870.84,21.128,60.919
1521129872.46,21.126,60.916
1521129874.07,21.124,60.918
1521129875.68,21.130,60.922
1521129877.28,21.130,60.911
1521129878.89,21.127,60.916
1521129880.51,21.130,60.917
1521129882.12,21.126,60.914
1521129883.73,21.126,60.912
1521129885.34,21.135,60.914
1521129886.95,21.128,60.916
1521129888.56,21.134,60.916
1521129890.17,21.127,60.910
1521129891.78,21.124,60.911
1521129893.39,21.124,60.910
1521129895.00,21.124,60.908
1521129896.61,21.124,60.907
1521129898.23,21.132,60.912
1521129899.84,21.123,60.910
1521129901.45,21.130,60.913
1521129903.05,21.116,60.908
1521129904.67,21.128,60.911
1521129906.28,21.127,60.911
1521129907.89,21.124,60.919
1521129909.50,21.128,60.914
1521129911.11,21.128,60.920
1521129912.72,21.128,60.921
1521129914.33,21.128,60.916
1521129915.94,21.127,60.915
1521129917.55,21.130,60.917
1521129919.16,21.128,60.913
1521129920.77,21.131,60.914
1521129922.38,21.123,60.913
1521129923.99,21.131,60.914
1521129925.61,21.124,60.911
1521129927.21,21.126,60.911
1521129928.83,21.126,60.911
1521129930.43,21.136,60.913
1521129932.05,21.131,60.912
1521129933.66,21.127,60.908
1521129935.27,21.120,60.906
1521129936.88,21.122,60.907
1521129938.49,21.130,60.915
1521129940.10,21.124,60.901
1521129941.71,21.124,60.905
1521129943.32,21.122,60.900
1521129944.93,21.126,60.902
1521129946.54,21.130,60.898
1521129948.15,21.120,60.896
1521129949.77,21.131,60.894
1521129951.38,21.126,60.896
1521129952.99,21.123,60.902
1521129954.60,21.130,60.896
1521129956.21,21.123,60.895
1521129957.82,21.127,60.898
1521129959.43,21.124,60.901
1521129961.04,21.123,60.900
1521129962.65,21.127,60.905
1521129964.26,21.128,60.899
1521129965.87,21.132,60.905
1521129967.48,21.128,60.904
1521129969.09,21.126,60.913
1521129970.70,21.130,60.909
1521129972.31,21.124,60.911
1521129973.92,21.126,60.908
1521129975.54,21.127,60.910
1521129977.15,21.122,60.915
1521129978.76,21.124,60.912
1521129980.36,21.130,60.908
1521129981.98,21.128,60.916
1521129983.59,21.127,60.915
1521129985.20,21.126,60.918
1521129986.81,21.126,60.916
1521129988.42,21.126,60.920
1521129990.03,21.127,60.920
1521129991.64,21.126,60.917
1521129993.25,21.135,60.916
1521129994.86,21.130,60.913
1521129996.47,21.126,60.907
1521129998.08,21.128,60.910
1521129999.69,21.130,60.906
1521130001.31,21.127,60.905
1521130002.92,21.130,60.905
1521130004.53,21.134,60.905
1521130006.14,21.123,60.897
1521130007.75,21.128,60.903
1521130009.35,21.123,60.891
1521130010.97,21.126,60.899
1521130012.58,21.124,60.898
1521130014.19,21.128,60.900
1521130015.80,21.126,60.902
1521130017.41,21.130,60.903
1521130019.02,21.124,60.898
1521130020.63,21.124,60.897
1521130022.24,21.127,60.895
1521130023.85,21.131,60.895
1521130025.46,21.128,60.895
1521130027.08,21.127,60.898
1521130028.69,21.126,60.890
1521130030.29,21.126,60.885
1521130031.91,21.128,60.895
1521130033.52,21.130,60.897
1521130035.12,21.131,60.885
1521130036.74,21.131,60.890
1521130038.35,21.127,60.888
1521130039.96,21.131,60.892
1521130041.57,21.130,60.892
1521130043.18,21.126,60.889
1521130044.79,21.123,60.887
1521130046.40,21.124,60.879
1521130048.01,21.132,60.889
1521130049.62,21.126,60.892
1521130051.23,21.128,60.890
1521130052.85,21.130,60.880
1521130054.46,21.122,60.880
1521130056.07,21.132,60.885
1521130057.68,21.134,60.892
1521130059.28,21.130,60.879
1521130060.90,21.127,60.881
1521130062.51,21.127,60.883
1521130064.12,21.131,60.875
1521130065.73,21.128,60.880
1521130067.34,21.124,60.881
1521130068.95,21.119,60.876
1521130070.56,21.123,60.879
1521130072.17,21.126,60.881
1521130073.78,21.123,60.872
1521130075.39,21.138,60.882
1521130077.00,21.126,60.884
1521130078.62,21.124,60.875
1521130080.23,21.131,60.880
1521130081.84,21.128,60.882
1521130083.45,21.124,60.873
1521130085.06,21.132,60.883
1521130086.67,21.130,60.885
1521130088.28,21.130,60.876
1521130089.89,21.127,60.881
1521130091.50,21.134,60.881
1521130093.11,21.134,60.876
1521130094.72,21.132,60.877
1521130096.33,21.132,60.869
1521130097.94,21.131,60.872
1521130099.55,21.138,60.880
1521130101.16,21.134,60.877
1521130102.77,21.136,60.886
1521130104.39,21.128,60.874
1521130106.00,21.135,60.877
1521130107.61,21.127,60.876
1521130109.22,21.135,60.878
1521130110.83,21.132,60.872
1521130112.44,21.128,60.872
1521130114.05,21.131,60.873
1521130115.66,21.128,60.868
1521130117.27,21.138,60.867
1521130118.88,21.138,60.865
1521130120.49,21.132,60.864
1521130122.10,21.128,60.856
1521130123.71,21.136,60.862
1521130125.32,21.136,60.861
1521130126.93,21.134,60.859
1521130128.54,21.134,60.862
1521130130.15,21.131,60.866
1521130131.77,21.135,60.865
1521130133.38,21.132,60.860
1521130134.99,21.134,60.860
1521130136.60,21.138,60.859
1521130138.21,21.140,60.863
1521130139.82,21.126,60.856
1521130141.43,21.146,60.861
1521130143.04,21.139,60.861
1521130144.65,21.135,60.857
1521130146.26,21.139,60.857
1521130147.87,21.132,60.861
1521130149.48,21.144,60.865
1521130151.09,21.140,60.862
1521130152.70,21.127,60.858
1521130154.31,21.135,60.864
1521130155.92,21.139,60.860
1521130157.54,21.139,60.868
1521130159.15,21.135,60.863
1521130160.76,21.131,60.864
1521130162.36,21.140,60.873
1521130163.98,21.136,60.874
1521130165.59,21.136,60.877
1521130167.20,21.142,60.870
1521130168.81,21.136,60.873
1521130170.42,21.143,60.872
1521130172.03,21.143,60.875
1521130173.64,21.136,60.876
1521130175.25,21.132,60.873
1521130176.86,21.142,60.877
1521130178.47,21.135,60.875
1521130180.08,21.142,60.868
1521130181.69,21.142,60.870
1521130183.31,21.147,60.873
1521130184.92,21.140,60.861
1521130186.53,21.148,60.864
1521130188.14,21.148,60.863
1521130189.75,21.146,60.861
1521130191.36,21.147,60.857
1521130192.97,21.144,60.858
1521130194.58,21.147,60.854
1521130196.19,21.148,60.844
1521130197.80,21.148,60.849
1521130199.41,21.147,60.842
1521130201.02,21.148,60.847
1521130202.63,21.150,60.839
1521130204.24,21.150,60.834
1521130205.85,21.151,60.833
1521130207.46,21.148,60.828
1521130209.08,21.151,60.837
1521130210.69,21.152,60.833
1521130212.30,21.143,60.828
1521130213.91,21.146,60.834
1521130215.52,21.144,60.830
1521130217.13,21.140,60.838
1521130218.74,21.140,60.832
1521130220.35,21.148,60.834
1521130221.96,21.144,60.836
1521130223.57,21.150,60.833
1521130225.18,21.154,60.832
1521130226.79,21.150,60.831
1521130228.40,21.140,60.831
1521130230.01,21.148,60.828
1521130231.62,21.139,60.827
1521130233.23,21.144,60.822
1521130234.85,21.144,60.830
1521130236.46,21.147,60.823
