timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521553970.57,24.912,51.037,24.000,0.912,1.000
1521553970.97,24.933,51.045,24.000,0.933,1.000
1521553971.38,24.912,51.037,24.000,0.912,1.000
1521553971.79,24.922,51.053,24.000,0.922,1.000
1521553972.20,24.912,51.060,24.000,0.912,1.000
1521553972.61,24.922,51.060,24.000,0.922,1.000
1521553973.01,24.912,51.060,24.000,0.912,1.000
1521553973.42,24.933,51.037,24.000,0.933,1.000
1521553973.83,24.912,51.053,24.000,0.912,1.000
1521553974.24,24.944,51.030,24.000,0.944,1.000
1521553974.65,24.922,51.045,24.000,0.922,1.000
1521553975.05,24.922,51.060,24.000,0.922,1.000
1521553975.46,24.901,51.060,24.000,0.901,1.000
1521553975.87,24.933,51.060,24.000,0.933,1.000
1521553976.28,24.922,51.053,24.000,0.922,1.000
1521553976.69,24.922,51.060,24.000,0.922,1.000
1521553977.09,24.912,51.060,24.000,0.912,1.000
1521553977.50,24.912,51.068,24.000,0.912,1.000
1521553977.91,24.901,51.060,24.000,0.901,1.000
1521553978.32,24.912,51.068,24.000,0.912,1.000
1521553978.72,24.933,51.068,24.000,0.933,1.000
1521553979.13,24.912,51.060,24.000,0.912,1.000
1521553979.54,24.912,51.068,24.000,0.912,1.000
1521553979.95,24.901,51.053,24.000,0.901,1.000
1521553980.36,24.933,51.068,24.000,0.933,1.000
1521553980.76,24.879,51.045,24.000,0.879,1.000
1521553981.17,24.922,51.060,24.000,0.922,1.000
1521553981.58,24.912,51.037,24.000,0.912,1.000
1521553981.99,24.901,51.060,24.000,0.901,1.000
1521553982.40,24.901,51.060,24.000,0.901,1.000
1521553982.80,24.890,51.060,24.000,0.890,1.000
1521553983.21,24.901,51.037,24.000,0.901,1.000
1521553983.62,24.890,51.053,24.000,0.890,1.000
1521553984.03,24.912,51.037,24.000,0.912,1.000
1521553984.44,24.890,51.045,24.000,0.890,1.000
1521553984.84,24.890,51.045,24.000,0.890,1.000
1521553985.25,24.901,51.037,24.000,0.901,1.000
1521553985.66,24.879,51.045,24.000,0.879,1.000
1521553986.07,24.890,51.045,24.000,0.890,1.000
1521553986.48,24.890,51.030,24.000,0.890,1.000
1521553986.88,24.890,51.037,24.000,0.890,1.000
1521553987.29,24.901,51.045,24.000,0.901,1.000
1521553987.70,24.890,51.037,24.000,0.890,1.000
1521553988.11,24.890,51.037,24.000,0.890,1.000
1521553988.52,24.890,51.037,24.000,0.890,1.000
1521553988.92,24.912,51.060,24.000,0.912,1.000
1521553989.33,24.879,51.037,24.000,0.879,1.000
1521553989.74,24.901,51.030,24.000,0.901,1.000
1521553990.15,24.901,51.030,24.000,0.901,1.000
1521553990.55,24.890,51.037,24.000,0.890,1.000
1521553990.96,24.890,51.037,24.000,0.890,1.000
1521553991.37,24.890,51.030,24.000,0.890,1.000
1521553991.78,24.879,51.037,24.000,0.879,1.000
1521553992.19,24.879,51.037,24.000,0.879,1.000
1521553992.59,24.890,51.030,24.000,0.890,1.000
1521553993.00,24.879,51.037,24.000,0.879,1.000
1521553993.41,24.901,51.037,24.000,0.901,1.000
1521553993.82,24.901,51.022,24.000,0.901,1.000
1521553994.23,24.879,51.022,24.000,0.879,1.000
1521553994.63,24.869,51.030,24.000,0.869,1.000
1521553995.04,24.890,51.007,24.000,0.890,1.000
1521553995.45,24.869,51.022,24.000,0.869,1.000
1521553995.86,24.879,51.022,24.000,0.879,1.000
1521553996.27,24.890,51.022,24.000,0.890,1.000
1521553996.67,24.901,51.014,24.000,0.901,1.000
1521553997.08,24.869,51.030,24.000,0.869,1.000
1521553997.49,24.890,51.022,24.000,0.890,1.000
1521553997.90,24.869,51.022,24.000,0.869,1.000
1521553998.31,24.858,51.037,24.000,0.858,1.000
1521553998.71,24.879,51.022,24.000,0.879,1.000
1521553999.12,24.858,51.037,24.000,0.858,1.000
1521553999.53,24.858,51.022,24.000,0.858,1.000
1521553999.94,24.858,51.007,24.000,0.858,1.000
1521554000.34,24.858,51.022,24.000,0.858,1.000
1521554000.75,24.858,51.022,24.000,0.858,1.000
1521554001.16,24.858,51.030,24.000,0.858,1.000
1521554001.57,24.879,51.007,24.000,0.879,1.000
1521554001.98,24.858,50.999,24.000,0.858,1.000
1521554002.38,24.847,51.014,24.000,0.847,1.000
1521554002.79,24.858,51.030,24.000,0.858,1.000
1521554003.20,24.869,51.022,24.000,0.869,1.000
1521554003.61,24.858,51.014,24.000,0.858,1.000
1521554004.02,24.890,51.022,24.000,0.890,1.000
1521554004.42,24.869,51.022,24.000,0.869,1.000
1521554004.83,24.879,51.022,24.000,0.879,1.000
1521554005.24,24.869,51.022,24.000,0.869,1.000
1521554005.65,24.858,51.014,24.000,0.858,1.000
1521554006.05,24.869,51.037,24.000,0.869,1.000
1521554006.47,24.847,51.014,24.000,0.847,1.000
1521554006.87,24.858,51.014,24.000,0.858,1.000
1521554007.28,24.837,51.014,24.000,0.837,1.000
1521554007.69,24.858,51.022,24.000,0.858,1.000
1521554008.10,24.837,51.014,24.000,0.837,1.000
1521554008.51,24.858,50.999,24.000,0.858,1.000
1521554008.91,24.858,51.014,24.000,0.858,1.000
1521554009.32,24.858,51.022,24.000,0.858,1.000
1521554009.73,24.858,51.007,24.000,0.858,1.000
1521554010.14,24.858,51.007,24.000,0.858,1.000
1521554010.54,24.869,51.014,24.000,0.869,1.000
1521554010.95,24.837,50.999,24.000,0.837,1.000
1521554011.36,24.847,51.007,24.000,0.847,1.000
1521554011.77,24.847,51.014,24.000,0.847,1.000
1521554012.17,24.837,51.007,24.000,0.837,1.000
1521554012.58,24.847,50.984,24.000,0.847,1.000
1521554012.99,24.847,51.014,24.000,0.847,1.000
1521554013.40,24.826,51.014,24.000,0.826,1.000
1521554013.81,24.826,50.999,24.000,0.826,1.000
1521554014.22,24.837,50.999,24.000,0.837,1.000
1521554014.62,24.837,51.014,24.000,0.837,1.000
1521554015.03,24.837,51.014,24.000,0.837,1.000
1521554015.44,24.826,50.999,24.000,0.826,1.000
1521554015.85,24.837,50.999,24.000,0.837,1.000
1521554016.26,24.826,51.014,24.000,0.826,1.000
1521554016.66,24.837,51.007,24.000,0.837,1.000
1521554017.07,24.826,51.014,24.000,0.826,1.000
1521554017.48,24.826,51.007,24.000,0.826,1.000
1521554017.88,24.815,50.992,24.000,0.815,1.000
1521554018.30,24.804,51.014,24.000,0.804,1.000
1521554018.70,24.826,50.999,24.000,0.826,1.000
1521554019.11,24.826,51.007,24.000,0.826,1.000
1521554019.52,24.837,51.007,24.000,0.837,1.000
1521554019.92,24.804,50.999,24.000,0.804,1.000
1521554020.34,24.826,50.999,24.000,0.826,1.000
1521554020.74,24.826,51.022,24.000,0.826,1.000
1521554021.15,24.815,51.014,24.000,0.815,1.000
1521554021.56,24.804,51.014,24.000,0.804,1.000
1521554021.97,24.815,51.007,24.000,0.815,1.000
1521554022.37,24.826,51.030,24.000,0.826,1.000
1521554022.78,24.794,51.014,24.000,0.794,1.000
1521554023.19,24.794,51.030,24.000,0.794,1.000
1521554023.60,24.804,51.014,24.000,0.804,1.000
1521554024.01,24.826,51.037,24.000,0.826,1.000
1521554024.41,24.794,51.030,24.000,0.794,1.000
1521554024.82,24.794,51.030,24.000,0.794,1.000
1521554025.23,24.794,51.037,24.000,0.794,1.000
1521554025.64,24.804,51.030,24.000,0.804,1.000
1521554026.04,24.804,51.022,24.000,0.804,1.000
1521554026.45,24.804,51.030,24.000,0.804,1.000
1521554026.86,24.826,51.053,24.000,0.826,1.000
1521554027.27,24.815,51.037,24.000,0.815,1.000
1521554027.68,24.794,51.037,24.000,0.794,1.000
1521554028.08,24.794,51.053,24.000,0.794,1.000
1521554028.49,24.783,51.053,24.000,0.783,1.000
1521554028.90,24.783,51.022,24.000,0.783,1.000
1521554029.31,24.804,51.045,24.000,0.804,1.000
1521554029.72,24.804,51.045,24.000,0.804,1.000
1521554030.13,24.804,51.045,24.000,0.804,1.000
1521554030.53,24.804,51.053,24.000,0.804,1.000
1521554030.94,24.794,51.037,24.000,0.794,1.000
1521554031.35,24.794,51.045,24.000,0.794,1.000
1521554031.76,24.794,51.076,24.000,0.794,1.000
1521554032.17,24.794,51.053,24.000,0.794,1.000
1521554032.57,24.783,51.068,24.000,0.783,1.000
1521554032.98,24.804,51.076,24.000,0.804,1.000
1521554033.39,24.794,51.076,24.000,0.794,1.000
1521554033.79,24.783,51.068,24.000,0.783,1.000
1521554034.21,24.794,51.068,24.000,0.794,1.000
1521554034.61,24.794,51.053,24.000,0.794,1.000
1521554035.02,24.815,51.068,24.000,0.815,1.000
1521554035.43,24.794,51.076,24.000,0.794,1.000
1521554035.83,24.794,51.083,24.000,0.794,1.000
1521554036.25,24.794,51.076,24.000,0.794,1.000
1521554036.65,24.794,51.083,24.000,0.794,1.000
1521554037.06,24.783,51.076,24.000,0.783,1.000
1521554037.47,24.794,51.076,24.000,0.794,1.000
1521554037.88,24.794,51.083,24.000,0.794,1.000
1521554038.28,24.815,51.091,24.000,0.815,1.000
1521554038.69,24.794,51.083,24.000,0.794,1.000
1521554039.10,24.804,51.083,24.000,0.804,1.000
1521554039.51,24.804,51.083,24.000,0.804,1.000
1521554039.92,24.815,51.098,24.000,0.815,1.000
1521554040.32,24.794,51.076,24.000,0.794,1.000
1521554040.73,24.794,51.091,24.000,0.794,1.000
1521554041.14,24.804,51.083,24.000,0.804,1.000
1521554041.55,24.794,51.076,24.000,0.794,1.000
1521554041.96,24.794,51.091,24.000,0.794,1.000
1521554042.36,24.783,51.098,24.000,0.783,1.000
1521554042.77,24.794,51.083,24.000,0.794,1.000
1521554043.18,24.783,51.091,24.000,0.783,1.000
1521554043.59,24.794,51.091,24.000,0.794,1.000
1521554044.00,24.761,51.076,24.000,0.761,1.000
1521554044.40,24.794,51.091,24.000,0.794,1.000
1521554044.81,24.783,51.068,24.000,0.783,1.000
1521554045.22,24.783,51.083,24.000,0.783,1.000
1521554045.63,24.783,51.091,24.000,0.783,1.000
1521554046.04,24.772,51.068,24.000,0.772,1.000
1521554046.44,24.783,51.076,24.000,0.783,1.000
1521554046.85,24.761,51.068,24.000,0.761,1.000
1521554047.26,24.794,51.076,24.000,0.794,1.000
1521554047.67,24.783,51.068,24.000,0.783,1.000
1521554048.07,24.815,51.076,24.000,0.815,1.000
1521554048.48,24.772,51.076,24.000,0.772,1.000
1521554048.89,24.794,51.083,24.000,0.794,1.000
1521554049.30,24.772,51.068,24.000,0.772,1.000
1521554049.71,24.772,51.068,24.000,0.772,1.000
1521554050.12,24.794,51.076,24.000,0.794,1.000
1521554050.52,24.772,51.076,24.000,0.772,1.000
1521554050.93,24.772,51.083,24.000,0.772,1.000
1521554051.34,24.772,51.068,24.000,0.772,1.000
1521554051.75,24.772,51.068,24.000,0.772,1.000
1521554052.15,24.772,51.060,24.000,0.772,1.000
1521554052.56,24.783,51.068,24.000,0.783,1.000
1521554052.97,24.751,51.060,24.000,0.751,1.000
1521554053.38,24.772,51.045,24.000,0.772,1.000
1521554053.79,24.751,51.060,24.000,0.751,1.000
1521554054.19,24.783,51.060,24.000,0.783,1.000
1521554054.60,24.761,51.037,24.000,0.761,1.000
1521554055.01,24.761,51.045,24.000,0.761,1.000
1521554055.42,24.761,51.045,24.000,0.761,1.000
1521554055.83,24.761,51.053,24.000,0.761,1.000
1521554056.23,24.761,51.037,24.000,0.761,1.000
1521554056.64,24.751,51.037,24.000,0.751,1.000
1521554057.05,24.761,51.060,24.000,0.761,1.000
1521554057.46,24.783,51.060,24.000,0.783,1.000
1521554057.87,24.751,51.053,24.000,0.751,1.000
1521554058.27,24.751,51.037,24.000,0.751,1.000
1521554058.68,24.761,51.045,24.000,0.761,1.000
1521554059.09,24.751,51.037,24.000,0.751,1.000
1521554059.50,24.751,51.045,24.000,0.751,1.000
1521554059.90,24.761,51.045,24.000,0.761,1.000
1521554060.31,24.751,51.030,24.000,0.751,1.000
1521554060.72,24.751,51.045,24.000,0.751,1.000
1521554061.13,24.751,51.045,24.000,0.751,1.000
1521554061.54,24.751,51.037,24.000,0.751,1.000
1521554061.94,24.740,51.022,24.000,0.740,1.000
1521554062.35,24.751,51.037,24.000,0.751,1.000
1521554062.76,24.751,51.037,24.000,0.751,1.000
1521554063.17,24.740,51.045,24.000,0.740,1.000
1521554063.58,24.761,51.037,24.000,0.761,1.000
1521554063.98,24.751,51.037,24.000,0.751,1.000
1521554064.39,24.740,51.030,24.000,0.740,1.000
1521554064.80,24.761,51.022,24.000,0.761,1.000
1521554065.21,24.751,51.030,24.000,0.751,1.000
1521554065.62,24.751,51.022,24.000,0.751,1.000
1521554066.02,24.751,51.030,24.000,0.751,1.000
1521554066.43,24.751,51.014,24.000,0.751,1.000
1521554066.84,24.751,51.037,24.000,0.751,1.000
1521554067.25,24.740,51.030,24.000,0.740,1.000
1521554067.65,24.761,51.022,24.000,0.761,1.000
1521554068.06,24.761,51.045,24.000,0.761,1.000
1521554068.47,24.751,51.030,24.000,0.751,1.000
1521554068.88,24.751,51.053,24.000,0.751,1.000
1521554069.29,24.740,51.030,24.000,0.740,1.000
1521554069.70,24.740,51.030,24.000,0.740,1.000
1521554070.10,24.751,51.030,24.000,0.751,1.000
1521554070.51,24.751,51.030,24.000,0.751,1.000
1521554070.92,24.761,51.037,24.000,0.761,1.000
1521554071.33,24.740,51.037,24.000,0.740,1.000
1521554071.73,24.729,50.999,24.000,0.729,1.000
1521554072.14,24.729,51.053,24.000,0.729,1.000
1521554072.55,24.751,51.030,24.000,0.751,1.000
1521554072.96,24.729,51.030,24.000,0.729,1.000
1521554073.37,24.740,51.030,24.000,0.740,1.000
1521554073.77,24.729,51.030,24.000,0.729,1.000
1521554074.18,24.729,51.022,24.000,0.729,1.000
1521554074.59,24.729,51.030,24.000,0.729,1.000
1521554075.00,24.729,51.030,24.000,0.729,1.000
1521554075.41,24.751,51.037,24.000,0.751,1.000
1521554075.81,24.740,51.030,24.000,0.740,1.000
1521554076.22,24.751,51.030,24.000,0.751,1.000
1521554076.63,24.751,51.037,24.000,0.751,1.000
1521554077.04,24.761,51.045,24.000,0.761,1.000
1521554077.45,24.708,51.045,24.000,0.708,1.000
1521554077.85,24.740,51.030,24.000,0.740,1.000
1521554078.26,24.740,51.030,24.000,0.740,1.000
1521554078.67,24.740,51.053,24.000,0.740,1.000
1521554079.08,24.740,51.030,24.000,0.740,1.000
1521554079.48,24.729,51.030,24.000,0.729,1.000
1521554079.89,24.740,51.030,24.000,0.740,1.000
1521554080.30,24.740,51.045,24.000,0.740,1.000
1521554080.71,24.708,51.030,24.000,0.708,1.000
1521554081.12,24.719,51.037,24.000,0.719,1.000
1521554081.52,24.729,51.045,24.000,0.729,1.000
1521554081.93,24.729,51.053,24.000,0.729,1.000
1521554082.34,24.729,51.030,24.000,0.729,1.000
1521554082.75,24.708,51.037,24.000,0.708,1.000
1521554083.16,24.708,51.037,24.000,0.708,1.000
1521554083.56,24.729,51.045,24.000,0.729,1.000
1521554083.97,24.729,51.053,24.000,0.729,1.000
1521554084.38,24.719,51.045,24.000,0.719,1.000
1521554084.79,24.719,51.045,24.000,0.719,1.000
1521554085.20,24.719,51.053,24.000,0.719,1.000
1521554085.60,24.719,51.030,24.000,0.719,1.000
1521554086.01,24.708,51.030,24.000,0.708,1.000
1521554086.42,24.708,51.045,24.000,0.708,1.000
1521554086.83,24.729,51.037,24.000,0.729,1.000
1521554087.24,24.708,51.045,24.000,0.708,1.000
1521554087.64,24.708,51.037,24.000,0.708,1.000
1521554088.05,24.708,51.030,24.000,0.708,1.000
1521554088.46,24.708,51.053,24.000,0.708,1.000
1521554088.87,24.708,51.060,24.000,0.708,1.000
1521554089.28,24.708,51.037,24.000,0.708,1.000
1521554089.68,24.697,51.053,24.000,0.697,1.000
1521554090.09,24.708,51.045,24.000,0.708,1.000
1521554090.50,24.719,51.045,24.000,0.719,1.000
1521554090.91,24.697,51.045,24.000,0.697,1.000
1521554091.31,24.697,51.060,24.000,0.697,1.000
1521554091.72,24.697,51.053,24.000,0.697,1.000
1521554092.13,24.697,51.060,24.000,0.697,1.000
1521554092.54,24.708,51.045,24.000,0.708,1.000
1521554092.95,24.708,51.053,24.000,0.708,1.000
1521554093.35,24.697,51.060,24.000,0.697,1.000
1521554093.76,24.686,51.053,24.000,0.686,1.000
1521554094.17,24.697,51.060,24.000,0.697,1.000
1521554094.58,24.697,51.060,24.000,0.697,1.000
1521554094.99,24.697,51.045,24.000,0.697,1.000
1521554095.39,24.697,51.053,24.000,0.697,1.000
1521554095.80,24.697,51.060,24.000,0.697,1.000
1521554096.21,24.686,51.076,24.000,0.686,1.000
1521554096.62,24.708,51.076,24.000,0.708,1.000
1521554097.03,24.708,51.076,24.000,0.708,1.000
1521554097.43,24.708,51.076,24.000,0.708,1.000
1521554097.84,24.708,51.091,24.000,0.708,1.000
1521554098.25,24.697,51.076,24.000,0.697,1.000
1521554098.66,24.708,51.083,24.000,0.708,1.000
1521554099.07,24.697,51.083,24.000,0.697,1.000
1521554099.47,24.686,51.068,24.000,0.686,1.000
1521554099.88,24.686,51.083,24.000,0.686,1.000
1521554100.29,24.686,51.083,24.000,0.686,1.000
1521554100.70,24.676,51.098,24.000,0.676,1.000
1521554101.10,24.686,51.076,24.000,0.686,1.000
1521554101.51,24.697,51.091,24.000,0.697,1.000
1521554101.92,24.686,51.091,24.000,0.686,1.000
1521554102.33,24.686,51.098,24.000,0.686,1.000
1521554102.74,24.697,51.106,24.000,0.697,1.000
1521554103.14,24.697,51.106,24.000,0.697,1.000
1521554103.55,24.697,51.114,24.000,0.697,1.000
1521554103.96,24.686,51.098,24.000,0.686,1.000
1521554104.37,24.697,51.098,24.000,0.697,1.000
1521554104.78,24.686,51.121,24.000,0.686,1.000
1521554105.18,24.708,51.121,24.000,0.708,1.000
1521554105.59,24.686,51.114,24.000,0.686,1.000
1521554106.00,24.708,51.121,24.000,0.708,1.000
1521554106.41,24.697,51.137,24.000,0.697,1.000
1521554106.82,24.697,51.106,24.000,0.697,1.000
1521554107.22,24.697,51.137,24.000,0.697,1.000
1521554107.63,24.686,51.106,24.000,0.686,1.000
1521554108.04,24.697,51.137,24.000,0.697,1.000
1521554108.45,24.686,51.114,24.000,0.686,1.000
1521554108.86,24.686,51.137,24.000,0.686,1.000
1521554109.26,24.686,51.114,24.000,0.686,1.000
1521554109.67,24.697,51.137,24.000,0.697,1.000
1521554110.08,24.686,51.121,24.000,0.686,1.000
1521554110.49,24.708,51.121,24.000,0.708,1.000
1521554110.89,24.697,51.137,24.000,0.697,1.000
1521554111.30,24.686,51.106,24.000,0.686,1.000
1521554111.71,24.708,51.152,24.000,0.708,1.000
1521554112.12,24.686,51.144,24.000,0.686,1.000
1521554112.53,24.697,51.137,24.000,0.697,1.000
1521554112.93,24.708,51.152,24.000,0.708,1.000
1521554113.34,24.686,51.129,24.000,0.686,1.000
1521554113.75,24.686,51.129,24.000,0.686,1.000
1521554114.16,24.686,51.129,24.000,0.686,1.000
1521554114.57,24.686,51.144,24.000,0.686,1.000
1521554114.97,24.686,51.137,24.000,0.686,1.000
1521554115.38,24.686,51.144,24.000,0.686,1.000
1521554115.79,24.708,51.137,24.000,0.708,1.000
1521554116.20,24.676,51.137,24.000,0.676,1.000
1521554116.61,24.697,51.152,24.000,0.697,1.000
1521554117.01,24.697,51.152,24.000,0.697,1.000
1521554117.42,24.686,51.144,24.000,0.686,1.000
1521554117.83,24.686,51.144,24.000,0.686,1.000
1521554118.24,24.686,51.137,24.000,0.686,1.000
1521554118.64,24.697,51.144,24.000,0.697,1.000
1521554119.05,24.676,51.129,24.000,0.676,1.000
1521554119.46,24.676,51.129,24.000,0.676,1.000
1521554119.87,24.686,51.144,24.000,0.686,1.000
1521554120.28,24.654,51.144,24.000,0.654,1.000
1521554120.68,24.676,51.129,24.000,0.676,1.000
1521554121.09,24.676,51.159,24.000,0.676,1.000
1521554121.50,24.686,51.129,24.000,0.686,1.000
1521554121.91,24.708,51.152,24.000,0.708,1.000
1521554122.32,24.686,51.137,24.000,0.686,1.000
1521554122.72,24.676,51.114,24.000,0.676,1.000
1521554123.13,24.665,51.144,24.000,0.665,1.000
1521554123.54,24.686,51.137,24.000,0.686,1.000
1521554123.95,24.686,51.144,24.000,0.686,1.000
1521554124.36,24.676,51.121,24.000,0.676,1.000
1521554124.76,24.686,51.137,24.000,0.686,1.000
1521554125.17,24.686,51.144,24.000,0.686,1.000
1521554125.58,24.686,51.129,24.000,0.686,1.000
1521554125.99,24.697,51.137,24.000,0.697,1.000
1521554126.40,24.686,51.159,24.000,0.686,1.000
1521554126.80,24.676,51.129,24.000,0.676,1.000
1521554127.21,24.686,51.129,24.000,0.686,1.000
1521554127.62,24.686,51.137,24.000,0.686,1.000
1521554128.03,24.676,51.137,24.000,0.676,1.000
1521554128.44,24.676,51.129,24.000,0.676,1.000
1521554128.84,24.686,51.144,24.000,0.686,1.000
1521554129.25,24.686,51.129,24.000,0.686,1.000
1521554129.66,24.686,51.137,24.000,0.686,1.000
1521554130.07,24.697,51.152,24.000,0.697,1.000
1521554130.47,24.686,51.121,24.000,0.686,1.000
1521554130.88,24.676,51.144,24.000,0.676,1.000
1521554131.29,24.665,51.129,24.000,0.665,1.000
1521554131.70,24.665,51.137,24.000,0.665,1.000
1521554132.11,24.665,51.144,24.000,0.665,1.000
1521554132.51,24.686,51.137,24.000,0.686,1.000
1521554132.92,24.676,51.137,24.000,0.676,1.000
1521554133.33,24.665,51.129,24.000,0.665,1.000
1521554133.74,24.686,51.121,24.000,0.686,1.000
1521554134.15,24.676,51.114,24.000,0.676,1.000
1521554134.55,24.676,51.129,24.000,0.676,1.000
1521554134.96,24.654,51.144,24.000,0.654,1.000
1521554135.37,24.686,51.129,24.000,0.686,1.000
1521554135.78,24.686,51.114,24.000,0.686,1.000
1521554136.19,24.654,51.121,24.000,0.654,1.000
1521554136.59,24.665,51.137,24.000,0.665,1.000
1521554137.00,24.676,51.129,24.000,0.676,1.000
1521554137.41,24.665,51.129,24.000,0.665,1.000
1521554137.82,24.665,51.121,24.000,0.665,1.000
1521554138.22,24.654,51.121,24.000,0.654,1.000
1521554138.63,24.665,51.129,24.000,0.665,1.000
1521554139.04,24.676,51.129,24.000,0.676,1.000
1521554139.45,24.654,51.121,24.000,0.654,1.000
1521554139.86,24.686,51.129,24.000,0.686,1.000
1521554140.26,24.665,51.114,24.000,0.665,1.000
1521554140.67,24.665,51.129,24.000,0.665,1.000
1521554141.08,24.654,51.114,24.000,0.654,1.000
1521554141.49,24.665,51.144,24.000,0.665,1.000
1521554141.90,24.654,51.121,24.000,0.654,1.000
1521554142.30,24.665,51.121,24.000,0.665,1.000
1521554142.71,24.676,51.114,24.000,0.676,1.000
1521554143.12,24.654,51.129,24.000,0.654,1.000
1521554143.53,24.665,51.129,24.000,0.665,1.000
1521554143.94,24.654,51.137,24.000,0.654,1.000
1521554144.34,24.676,51.106,24.000,0.676,1.000
1521554144.75,24.665,51.121,24.000,0.665,1.000
1521554145.16,24.665,51.106,24.000,0.665,1.000
1521554145.57,24.654,51.121,24.000,0.654,1.000
1521554145.98,24.665,51.121,24.000,0.665,1.000
1521554146.38,24.644,51.129,24.000,0.644,1.000
1521554146.79,24.644,51.129,24.000,0.644,1.000
1521554147.20,24.654,51.129,24.000,0.654,1.000
1521554147.61,24.654,51.137,24.000,0.654,1.000
1521554148.02,24.654,51.098,24.000,0.654,1.000
1521554148.42,24.654,51.137,24.000,0.654,1.000
1521554148.83,24.654,51.129,24.000,0.654,1.000
1521554149.24,24.654,51.121,24.000,0.654,1.000
1521554149.65,24.654,51.129,24.000,0.654,1.000
1521554150.05,24.654,51.114,24.000,0.654,1.000
