si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.726,22.949,228,228.394,22.9704,0.0045,78.81,1.2443
21.748,22.970,228,228.212,22.9683,0.0024,80.62,1.2208
21.758,22.960,228,228.546,22.9721,0.0062,77.24,1.2139
21.748,22.970,228,228.381,22.9702,0.0043,78.86,1.2227
21.758,22.970,228,228.038,22.9663,0.0004,82.29,1.2081
21.780,22.981,228,228.102,22.9671,0.0012,81.64,1.1874
21.769,22.960,228,228.139,22.9675,0.0016,81.26,1.1985
21.758,22.970,228,228.397,22.9704,0.0045,78.65,1.2122
21.780,22.992,228,228.472,22.9713,0.0054,77.86,1.1916
21.780,22.970,228,228.463,22.9712,0.0053,77.92,1.1915
21.780,22.970,228,228.769,22.9746,0.0087,74.80,1.1950
21.769,22.970,228,228.504,22.9716,0.0057,77.41,1.2027
21.769,22.992,228,228.502,22.9716,0.0057,77.39,1.2026
21.769,22.970,228,228.222,22.9684,0.0025,80.17,1.1995
21.769,22.970,228,228.173,22.9679,0.0020,80.66,1.1989
21.780,22.970,228,228.210,22.9683,0.0024,80.27,1.1886
21.780,22.970,228,228.451,22.9710,0.0051,77.83,1.1913
21.790,22.960,228,228.542,22.9721,0.0062,76.87,1.1816
21.790,22.970,228,228.669,22.9735,0.0076,75.55,1.1831
21.780,22.960,228,228.483,22.9714,0.0055,77.37,1.1917
21.780,22.970,228,228.423,22.9707,0.0048,77.95,1.1910
21.780,22.960,228,228.396,22.9704,0.0045,78.18,1.1907
21.780,22.981,228,228.073,22.9667,0.0008,81.41,1.1870
21.748,22.981,228,228.134,22.9674,0.0015,80.79,1.2199
21.769,22.970,228,228.151,22.9676,0.0017,80.61,1.1986
21.780,22.970,228,228.337,22.9697,0.0038,78.73,1.1900
21.758,22.960,228,228.745,22.9744,0.0085,74.59,1.2161
21.780,22.970,228,228.612,22.9729,0.0070,75.87,1.1932
21.758,22.970,228,228.464,22.9712,0.0053,77.32,1.2129
21.780,22.970,228,228.533,22.9720,0.0061,76.59,1.1923
21.769,22.970,228,228.354,22.9699,0.0040,78.35,1.2010
21.758,22.970,228,228.360,22.9700,0.0041,78.26,1.2117
21.780,22.970,228,228.435,22.9708,0.0049,77.48,1.1911
21.780,22.949,228,228.247,22.9687,0.0028,79.34,1.1890
21.758,22.970,228,228.580,22.9725,0.0066,75.97,1.2142
21.769,22.970,228,228.375,22.9702,0.0043,77.99,1.2012
21.780,22.970,228,228.589,22.9726,0.0067,75.81,1.1929
21.780,22.992,228,228.676,22.9736,0.0077,74.88,1.1939
21.780,22.960,228,228.380,22.9702,0.0043,77.82,1.1905
21.790,22.960,228,228.294,22.9693,0.0033,78.65,1.1788
21.790,22.970,228,228.489,22.9715,0.0056,76.67,1.1810
21.780,22.970,228,228.522,22.9718,0.0059,76.30,1.1921
21.780,22.981,228,228.370,22.9701,0.0042,77.79,1.1904
21.801,22.970,228,228.465,22.9712,0.0053,76.81,1.1700
21.780,22.981,228,228.663,22.9734,0.0075,74.78,1.1937
21.823,23.003,228,228.635,22.9731,0.0072,75.01,1.1505
21.801,22.992,228,228.601,22.9727,0.0068,75.30,1.1716
21.790,22.970,228,228.590,22.9726,0.0067,75.37,1.1822
21.790,22.970,228,228.438,22.9709,0.0050,76.86,1.1805
21.790,22.970,228,228.592,22.9726,0.0067,75.27,1.1822
21.812,22.981,228,228.516,22.9718,0.0059,75.99,1.1599
21.769,22.981,228,228.452,22.9710,0.0051,76.60,1.2021
21.790,22.960,228,228.506,22.9717,0.0057,76.03,1.1812
21.780,22.981,228,228.491,22.9715,0.0056,76.13,1.1918
21.823,22.981,228,228.500,22.9716,0.0057,76.00,1.1490
21.801,22.949,228,228.675,22.9736,0.0077,74.21,1.1724
21.801,22.970,228,228.631,22.9731,0.0072,74.60,1.1719
21.801,22.960,228,228.640,22.9732,0.0073,74.46,1.1720
21.801,22.992,228,228.527,22.9719,0.0060,75.56,1.1707
21.801,22.992,228,228.335,22.9697,0.0038,77.45,1.1686
21.812,22.960,228,228.602,22.9727,0.0068,74.74,1.1609
21.801,22.981,228,228.640,22.9732,0.0073,74.31,1.1720
21.790,22.970,228,228.591,22.9726,0.0067,74.75,1.1822
21.801,22.970,228,228.618,22.9729,0.0070,74.43,1.1718
21.801,22.970,228,228.511,22.9717,0.0058,75.46,1.1706
21.823,22.981,228,228.520,22.9718,0.0059,75.34,1.1492
21.812,22.981,228,228.393,22.9704,0.0045,76.58,1.1585
21.801,22.992,228,228.536,22.9720,0.0061,75.11,1.1708
21.812,22.992,228,228.635,22.9731,0.0072,74.07,1.1612
21.823,22.970,228,228.631,22.9731,0.0072,74.06,1.1505
21.790,22.970,228,228.503,22.9716,0.0057,75.31,1.1812
21.823,22.981,228,228.496,22.9715,0.0056,75.34,1.1489
21.833,22.970,228,228.648,22.9733,0.0074,73.77,1.1399
21.801,22.970,228,228.921,22.9764,0.0105,70.97,1.1752
21.801,22.970,228,228.862,22.9757,0.0098,71.50,1.1745
21.823,22.970,228,228.712,22.9740,0.0081,72.95,1.1514
21.823,22.981,228,228.661,22.9734,0.0075,73.40,1.1508
21.833,22.981,228,228.480,22.9714,0.0055,75.18,1.1380
21.833,22.970,228,228.585,22.9726,0.0066,74.09,1.1392
21.833,22.981,228,228.667,22.9735,0.0076,73.21,1.1402
21.812,22.970,228,228.479,22.9713,0.0054,75.06,1.1595
21.833,22.992,228,228.446,22.9710,0.0051,75.36,1.1376
21.844,22.981,228,228.348,22.9699,0.0040,76.31,1.1258
21.844,22.992,228,228.224,22.9685,0.0026,77.53,1.1244
21.833,22.981,228,228.175,22.9679,0.0020,78.01,1.1346
21.823,22.970,228,228.122,22.9673,0.0014,78.53,1.1447
21.844,22.960,228,228.286,22.9692,0.0033,76.86,1.1251
21.812,22.981,228,228.317,22.9695,0.0036,76.54,1.1576
21.833,22.949,228,228.367,22.9701,0.0042,76.01,1.1367
21.823,22.970,228,228.054,22.9665,0.0006,79.13,1.1439
21.833,22.970,228,228.489,22.9715,0.0056,74.75,1.1381
21.833,22.981,228,228.129,22.9674,0.0015,78.34,1.1340
21.844,22.970,228,228.369,22.9701,0.0042,75.91,1.1260
21.844,22.970,228,228.323,22.9696,0.0037,76.34,1.1255
21.833,22.970,228,228.253,22.9688,0.0029,77.02,1.1355
21.855,22.960,228,228.206,22.9683,0.0023,77.48,1.1135
21.833,22.960,228,228.132,22.9674,0.0015,78.21,1.1341
21.833,22.981,228,228.120,22.9673,0.0014,78.32,1.1339
21.823,22.970,228,227.912,22.9649,-0.0010,80.41,1.1423
21.844,22.981,228,228.140,22.9675,0.0016,78.11,1.1234
21.844,22.981,228,228.106,22.9671,0.0012,78.45,1.1231
21.823,22.970,228,228.204,22.9682,0.0023,77.45,1.1456
21.844,22.970,228,228.177,22.9679,0.0020,77.71,1.1239
21.855,22.970,228,228.333,22.9697,0.0038,76.13,1.1149
21.844,22.981,228,228.394,22.9704,0.0045,75.48,1.1263
21.844,22.981,228,228.388,22.9703,0.0044,75.51,1.1263
21.855,22.970,228,228.451,22.9710,0.0051,74.85,1.1163
21.865,22.981,228,228.446,22.9710,0.0051,74.87,1.1055
21.855,22.992,228,228.709,22.9740,0.0081,72.18,1.1192
21.855,22.981,228,228.200,22.9682,0.0023,77.27,1.1134
21.855,23.003,228,228.462,22.9712,0.0052,74.61,1.1164
21.865,22.960,228,228.501,22.9716,0.0057,74.17,1.1061
21.844,22.970,228,228.712,22.9740,0.0081,72.01,1.1300
21.865,22.981,228,228.533,22.9720,0.0061,73.76,1.1065
21.865,22.992,228,228.790,22.9749,0.0090,71.14,1.1094
21.865,22.970,228,228.610,22.9728,0.0069,72.89,1.1073
21.865,22.981,228,228.548,22.9721,0.0062,73.47,1.1066
21.876,22.970,228,228.561,22.9723,0.0064,73.29,1.0961
21.876,22.992,228,228.632,22.9731,0.0072,72.54,1.0969
21.865,22.970,228,228.556,22.9722,0.0063,73.26,1.1067
21.865,22.981,228,228.680,22.9736,0.0077,71.96,1.1081
21.865,22.970,228,228.421,22.9707,0.0048,74.53,1.1052
21.898,22.981,228,228.218,22.9684,0.0025,76.54,1.0707
21.876,22.970,228,228.243,22.9687,0.0028,76.27,1.0924
21.887,22.992,228,228.175,22.9679,0.0020,76.94,1.0809
21.865,22.992,228,228.609,22.9728,0.0069,72.55,1.1073
21.865,22.981,228,228.439,22.9709,0.0050,74.22,1.1054
21.876,22.981,228,228.286,22.9692,0.0032,75.73,1.0929
21.865,22.981,228,228.423,22.9707,0.0048,74.32,1.1052
21.876,22.992,228,228.597,22.9727,0.0068,72.54,1.0965
21.898,22.960,228,228.713,22.9740,0.0081,71.33,1.0763
21.898,22.960,228,228.663,22.9734,0.0075,71.78,1.0758
21.865,22.970,228,228.498,22.9716,0.0057,73.39,1.1061
21.865,22.981,228,228.873,22.9758,0.0099,69.57,1.1103
21.865,22.970,228,228.593,22.9727,0.0067,72.33,1.1072
21.876,22.970,228,228.777,22.9747,0.0088,70.44,1.0985
21.887,22.970,228,228.657,22.9734,0.0075,71.58,1.0864
21.876,22.992,228,228.732,22.9742,0.0083,70.77,1.0980
21.876,22.970,228,228.568,22.9724,0.0065,72.37,1.0961
21.876,22.970,228,228.735,22.9743,0.0084,70.65,1.0980
21.855,22.970,228,228.550,22.9722,0.0063,72.46,1.1174
21.898,22.970,228,228.694,22.9738,0.0079,70.97,1.0761
21.855,22.992,228,228.594,22.9727,0.0067,71.92,1.1179
21.898,22.992,228,228.577,22.9725,0.0066,72.05,1.0748
21.876,22.981,228,228.654,22.9733,0.0074,71.23,1.0971
21.887,22.970,228,228.783,22.9748,0.0089,69.88,1.0879
21.876,22.970,228,228.826,22.9753,0.0094,69.39,1.0991
21.887,22.981,228,228.626,22.9730,0.0071,71.35,1.0861
21.876,22.960,228,228.479,22.9714,0.0054,72.77,1.0951
21.887,22.960,228,228.806,22.9751,0.0092,69.44,1.0881
21.876,22.981,228,228.761,22.9746,0.0086,69.84,1.0983
21.865,22.981,228,228.551,22.9722,0.0063,71.90,1.1067
21.887,22.981,228,228.764,22.9746,0.0087,69.71,1.0876
21.887,22.981,228,228.767,22.9746,0.0087,69.62,1.0877
21.898,22.970,228,228.868,22.9758,0.0099,68.54,1.0781
21.855,22.970,228,228.463,22.9712,0.0053,72.56,1.1164
21.898,22.981,228,228.374,22.9702,0.0043,73.42,1.0725
21.876,22.970,228,228.572,22.9724,0.0065,71.40,1.0962
21.887,22.981,228,228.556,22.9722,0.0063,71.52,1.0853
21.898,22.981,228,228.319,22.9695,0.0036,73.87,1.0718
21.876,22.960,228,228.307,22.9694,0.0035,73.96,1.0932
21.898,22.970,228,228.791,22.9749,0.0090,69.06,1.0772
21.887,22.981,228,228.456,22.9711,0.0052,72.38,1.0841
21.887,22.981,228,228.332,22.9697,0.0038,73.60,1.0827
21.887,22.981,228,228.658,22.9734,0.0075,70.29,1.0864
21.898,23.003,228,228.381,22.9702,0.0043,73.03,1.0726
21.887,22.970,228,228.587,22.9726,0.0067,70.93,1.0856
21.898,22.970,228,228.530,22.9719,0.0060,71.45,1.0743
21.898,22.992,228,228.534,22.9720,0.0061,71.38,1.0743
21.898,22.970,228,228.701,22.9739,0.0080,69.65,1.0762
21.898,22.960,228,228.593,22.9726,0.0067,70.69,1.0750
21.876,22.981,228,228.783,22.9748,0.0089,68.73,1.0986
21.898,22.970,228,228.587,22.9726,0.0067,70.65,1.0749
21.865,22.981,228,228.506,22.9717,0.0058,71.41,1.1062
21.887,22.981,228,228.397,22.9704,0.0045,72.47,1.0835
21.898,22.992,228,228.483,22.9714,0.0055,71.58,1.0737
21.887,22.960,228,228.509,22.9717,0.0058,71.28,1.0847
21.898,22.970,228,228.504,22.9716,0.0057,71.30,1.0740
21.887,22.981,228,228.245,22.9687,0.0028,73.87,1.0817
21.887,22.970,228,228.375,22.9702,0.0043,72.53,1.0832
21.898,22.970,228,228.602,22.9728,0.0068,70.22,1.0751
21.887,22.970,228,228.595,22.9727,0.0068,70.25,1.0857
21.898,22.992,228,228.199,22.9682,0.0023,74.20,1.0705
21.898,22.970,228,228.355,22.9699,0.0040,72.60,1.0723
21.865,22.970,228,228.122,22.9673,0.0014,74.92,1.1018
21.908,22.981,228,228.123,22.9673,0.0014,74.91,1.0589
21.898,22.981,228,228.410,22.9706,0.0047,72.01,1.0729
21.887,22.970,228,228.370,22.9701,0.0042,72.38,1.0832
21.887,22.970,228,228.206,22.9682,0.0023,74.00,1.0813
21.876,22.970,228,228.331,22.9697,0.0038,72.73,1.0934
21.898,22.970,228,228.500,22.9716,0.0057,71.00,1.0739
21.898,22.960,228,228.287,22.9692,0.0033,73.11,1.0715
21.898,22.992,228,228.224,22.9685,0.0025,73.72,1.0708
21.876,22.981,228,228.392,22.9704,0.0045,72.02,1.0941
21.876,22.981,228,228.431,22.9708,0.0049,71.59,1.0946
21.887,22.970,228,228.479,22.9714,0.0054,71.07,1.0844
21.865,22.970,228,228.690,22.9738,0.0078,68.91,1.1083
21.908,22.981,228,228.753,22.9745,0.0086,68.23,1.0661
21.887,22.992,228,228.688,22.9737,0.0078,68.83,1.0868
21.908,22.970,228,228.524,22.9719,0.0060,70.43,1.0635
21.887,22.970,228,228.662,22.9734,0.0075,69.00,1.0865
21.908,22.970,228,228.598,22.9727,0.0068,69.59,1.0643
21.898,22.992,228,228.399,22.9704,0.0045,71.55,1.0728
21.919,22.992,228,228.010,22.9660,0.0001,75.44,1.0469
21.919,22.981,228,228.143,22.9675,0.0016,74.10,1.0484
21.919,22.981,228,228.139,22.9675,0.0016,74.13,1.0484
21.919,22.960,228,228.264,22.9689,0.0030,72.86,1.0498
21.898,22.970,228,228.274,22.9690,0.0031,72.74,1.0713
21.908,22.992,228,228.542,22.9721,0.0062,70.02,1.0637
21.919,22.970,228,228.568,22.9724,0.0065,69.72,1.0532
21.941,22.981,228,228.546,22.9721,0.0062,69.90,1.0315
21.919,22.981,228,228.583,22.9725,0.0066,69.48,1.0534
21.919,22.970,228,228.493,22.9715,0.0056,70.34,1.0524
21.919,22.970,228,228.557,22.9722,0.0063,69.66,1.0531
21.919,22.981,228,228.544,22.9721,0.0062,69.75,1.0530
21.919,22.970,228,228.568,22.9724,0.0065,69.47,1.0532
21.919,22.970,228,228.456,22.9711,0.0052,70.55,1.0520
21.908,22.970,228,228.702,22.9739,0.0080,68.04,1.0655
21.919,23.003,228,228.885,22.9760,0.0101,66.14,1.0568
21.930,22.981,228,228.589,22.9726,0.0067,69.06,1.0428
21.930,22.981,228,228.569,22.9724,0.0065,69.22,1.0425
21.930,22.970,228,228.676,22.9736,0.0077,68.09,1.0437
21.908,22.970,228,228.526,22.9719,0.0060,69.56,1.0635
21.908,22.981,228,228.217,22.9684,0.0025,72.63,1.0600
21.919,22.981,228,228.406,22.9705,0.0046,70.71,1.0514
21.919,22.992,228,228.262,22.9689,0.0030,72.13,1.0498
21.930,22.981,228,228.474,22.9713,0.0054,69.98,1.0414
21.919,22.970,228,228.543,22.9721,0.0062,69.25,1.0530
21.930,22.981,228,228.563,22.9723,0.0064,69.00,1.0425
21.930,22.970,228,228.483,22.9714,0.0055,69.77,1.0415
21.919,22.970,228,228.507,22.9717,0.0058,69.49,1.0525
21.919,22.981,228,228.662,22.9734,0.0075,67.89,1.0543
21.930,22.960,228,228.886,22.9760,0.0101,65.59,1.0461
21.930,22.970,228,228.606,22.9728,0.0069,68.34,1.0429
21.930,22.981,228,228.765,22.9746,0.0087,66.69,1.0447
21.941,22.970,228,228.938,22.9766,0.0107,64.89,1.0360
21.930,22.981,228,228.709,22.9740,0.0081,67.12,1.0441
21.951,22.981,228,228.700,22.9739,0.0079,67.17,1.0226
21.941,22.970,228,228.694,22.9738,0.0079,67.17,1.0332
21.941,22.992,228,228.795,22.9749,0.0090,66.10,1.0344
21.919,22.970,228,228.892,22.9760,0.0101,65.07,1.0569
21.930,22.970,228,228.454,22.9711,0.0052,69.41,1.0412
21.919,22.981,228,228.265,22.9689,0.0030,71.28,1.0498
21.919,22.960,228,228.397,22.9704,0.0045,69.93,1.0513
21.930,22.981,228,228.407,22.9705,0.0046,69.80,1.0407
21.930,22.970,228,228.182,22.9680,0.0021,72.04,1.0381
21.941,23.003,228,228.242,22.9687,0.0027,71.42,1.0281
21.908,22.970,228,228.393,22.9704,0.0045,69.88,1.0620
21.930,22.970,228,228.378,22.9702,0.0043,70.00,1.0404
21.919,22.970,228,228.326,22.9696,0.0037,70.50,1.0505
21.941,22.970,228,228.076,22.9668,0.0009,72.99,1.0262
21.941,22.992,228,228.397,22.9704,0.0045,69.75,1.0298
21.951,22.981,228,228.282,22.9691,0.0032,70.88,1.0178
21.919,22.992,228,228.322,22.9696,0.0037,70.45,1.0504
21.941,22.981,228,228.579,22.9725,0.0066,67.85,1.0319
21.919,22.949,228,228.673,22.9736,0.0077,66.85,1.0544
21.951,22.970,228,228.650,22.9733,0.0074,67.04,1.0220
21.919,22.970,228,228.263,22.9689,0.0030,70.88,1.0498
21.919,22.970,228,228.195,22.9681,0.0022,71.55,1.0490
21.919,22.970,228,228.114,22.9672,0.0013,72.36,1.0481
21.951,22.970,228,228.489,22.9715,0.0056,68.57,1.0202
21.930,22.960,228,228.466,22.9712,0.0053,68.76,1.0414
21.930,22.970,228,228.474,22.9713,0.0054,68.65,1.0414
21.930,22.970,228,228.424,22.9707,0.0048,69.11,1.0409
21.919,22.981,228,228.330,22.9697,0.0037,70.03,1.0505
21.930,22.970,228,228.283,22.9691,0.0032,70.47,1.0393
21.951,22.981,228,228.391,22.9703,0.0044,69.37,1.0190
21.930,22.992,228,228.325,22.9696,0.0037,70.00,1.0398
21.919,22.970,228,228.289,22.9692,0.0033,70.35,1.0501
21.919,22.970,228,228.554,22.9722,0.0063,67.65,1.0531
21.919,22.949,228,228.544,22.9721,0.0062,67.71,1.0530
21.930,22.960,228,228.667,22.9735,0.0076,66.43,1.0436
21.930,22.970,228,228.727,22.9742,0.0083,65.78,1.0443
21.941,22.970,228,228.761,22.9746,0.0086,65.38,1.0340
21.941,22.970,228,228.577,22.9725,0.0066,67.17,1.0319
21.941,22.970,228,228.655,22.9733,0.0074,66.35,1.0328
21.941,22.970,228,228.366,22.9701,0.0042,69.21,1.0295
21.919,22.970,228,228.238,22.9686,0.0027,70.47,1.0495
21.941,22.970,228,228.465,22.9712,0.0053,68.17,1.0306
21.941,22.970,228,228.403,22.9705,0.0046,68.76,1.0299
21.930,22.960,228,228.249,22.9687,0.0028,70.28,1.0389
21.908,22.970,228,228.271,22.9690,0.0031,70.04,1.0606
21.930,22.970,228,228.385,22.9703,0.0044,68.87,1.0404
21.941,22.981,228,228.237,22.9686,0.0027,70.33,1.0280
21.941,22.960,228,228.501,22.9716,0.0057,67.66,1.0310
21.919,22.981,228,228.281,22.9691,0.0032,69.83,1.0500
21.941,22.960,228,228.331,22.9697,0.0038,69.31,1.0291
21.930,22.960,228,228.396,22.9704,0.0045,68.62,1.0406
21.941,22.970,228,228.223,22.9684,0.0025,70.34,1.0279
21.941,22.981,228,228.197,22.9681,0.0022,70.58,1.0276
21.930,22.970,228,228.317,22.9695,0.0036,69.36,1.0397
21.941,22.960,228,228.267,22.9689,0.0030,69.84,1.0284
21.930,22.970,228,228.428,22.9708,0.0049,68.20,1.0409
21.951,22.970,228,228.369,22.9701,0.0042,68.76,1.0188
21.930,22.970,228,228.350,22.9699,0.0040,68.93,1.0400
21.930,22.970,228,228.094,22.9670,0.0011,71.48,1.0371
21.941,22.981,228,228.132,22.9674,0.0015,71.09,1.0268
21.919,22.949,228,228.182,22.9680,0.0021,70.58,1.0488
21.919,22.970,228,228.216,22.9684,0.0025,70.22,1.0492
21.941,22.970,228,228.344,22.9698,0.0039,68.91,1.0292
21.919,22.949,228,228.038,22.9663,0.0004,71.97,1.0472
21.908,22.970,228,228.369,22.9701,0.0042,68.63,1.0617
21.919,22.970,228,228.382,22.9703,0.0043,68.47,1.0511
21.908,22.949,228,228.562,22.9723,0.0064,66.63,1.0639
21.919,22.981,228,228.325,22.9696,0.0037,68.98,1.0505
21.919,22.992,228,228.261,22.9689,0.0030,69.59,1.0498
21.919,22.960,228,228.191,22.9681,0.0022,70.28,1.0490
21.930,22.960,228,228.107,22.9671,0.0012,71.11,1.0373
21.941,22.992,228,228.065,22.9666,0.0007,71.53,1.0261
21.930,22.970,228,228.082,22.9668,0.0009,71.35,1.0370
21.919,22.960,228,228.135,22.9674,0.0015,70.81,1.0483
21.930,22.960,228,228.307,22.9694,0.0035,69.07,1.0395
21.919,22.970,228,228.238,22.9686,0.0027,69.74,1.0495
21.930,22.970,228,228.443,22.9709,0.0050,67.66,1.0411
21.941,22.981,228,228.395,22.9704,0.0045,68.11,1.0298
21.898,22.970,228,228.214,22.9683,0.0024,69.91,1.0707
21.908,22.992,228,228.354,22.9699,0.0040,68.48,1.0615
21.930,22.981,228,228.360,22.9700,0.0041,68.39,1.0401
21.941,22.970,228,228.535,22.9720,0.0061,66.60,1.0314
21.919,22.970,228,228.355,22.9699,0.0040,68.37,1.0508
21.941,22.960,228,228.428,22.9708,0.0049,67.61,1.0302
21.951,22.981,228,228.283,22.9691,0.0032,69.04,1.0178
21.930,22.960,228,228.121,22.9673,0.0014,70.65,1.0374
21.930,22.949,228,228.345,22.9698,0.0039,68.38,1.0400
21.941,22.981,228,228.324,22.9696,0.0037,68.57,1.0290
21.941,22.970,228,228.525,22.9719,0.0060,66.52,1.0313
21.951,22.960,228,228.323,22.9696,0.0037,68.52,1.0183
21.941,22.960,228,228.492,22.9715,0.0056,66.79,1.0309
21.951,22.970,228,228.620,22.9729,0.0070,65.47,1.0216
21.973,22.960,228,228.666,22.9735,0.0076,64.95,1.0007
21.941,22.970,228,228.562,22.9723,0.0064,65.95,1.0317
21.941,22.970,228,228.704,22.9739,0.0080,64.47,1.0333
21.930,22.981,228,228.606,22.9728,0.0069,65.41,1.0429
21.951,22.970,228,228.617,22.9729,0.0070,65.25,1.0216
21.962,22.970,228,228.455,22.9711,0.0052,66.84,1.0091
21.951,22.960,228,228.549,22.9722,0.0062,65.86,1.0208
21.941,22.970,228,228.488,22.9715,0.0055,66.44,1.0309
21.962,22.981,228,228.563,22.9723,0.0064,65.64,1.0103
21.962,22.992,228,228.500,22.9716,0.0057,66.24,1.0096
21.962,22.970,228,228.587,22.9726,0.0067,65.32,1.0105
21.962,22.960,228,228.734,22.9743,0.0083,63.80,1.0122
21.962,22.970,228,228.489,22.9715,0.0056,66.21,1.0094
21.962,22.970,228,228.320,22.9695,0.0036,67.87,1.0075
21.962,22.960,228,228.388,22.9703,0.0044,67.17,1.0083
21.941,22.981,228,228.192,22.9681,0.0022,69.12,1.0275
21.951,22.960,228,228.533,22.9720,0.0061,65.66,1.0207
21.951,22.960,228,228.191,22.9681,0.0022,69.07,1.0168
21.962,22.970,228,228.151,22.9676,0.0017,69.46,1.0056
21.951,22.970,228,228.214,22.9683,0.0024,68.81,1.0170
21.930,22.970,228,228.360,22.9700,0.0041,67.33,1.0401
21.908,22.970,228,228.389,22.9703,0.0044,67.01,1.0619
21.898,22.960,228,228.443,22.9709,0.0050,66.43,1.0733
21.887,22.992,228,228.130,22.9674,0.0015,69.55,1.0804
21.887,22.970,228,228.306,22.9694,0.0035,67.76,1.0824
21.887,22.970,228,228.217,22.9684,0.0025,68.65,1.0814
21.865,22.992,228,228.086,22.9669,0.0010,69.95,1.1014
21.833,22.970,228,228.478,22.9713,0.0054,65.99,1.1380
21.823,22.949,228,228.481,22.9714,0.0055,65.92,1.1488
21.790,22.970,228,228.373,22.9701,0.0042,66.98,1.1797
21.801,22.970,228,228.568,22.9724,0.0065,64.98,1.1712
21.801,22.970,228,228.508,22.9717,0.0058,65.55,1.1705
21.737,22.960,228,228.678,22.9736,0.0077,63.80,1.2368
21.726,22.970,228,228.256,22.9688,0.0029,68.00,1.2427
21.715,22.970,228,228.323,22.9696,0.0037,67.30,1.2542
21.715,22.970,228,228.388,22.9703,0.0044,66.62,1.2550
21.694,22.970,228,228.318,22.9695,0.0036,67.30,1.2756
21.683,22.981,228,228.473,22.9713,0.0054,65.71,1.2881
21.651,22.960,228,228.484,22.9714,0.0055,65.56,1.3204
21.630,22.970,228,228.337,22.9697,0.0038,67.01,1.3402
21.619,22.960,228,228.408,22.9705,0.0046,66.27,1.3517
21.587,22.960,228,228.182,22.9680,0.0021,68.51,1.3813
21.587,22.938,228,227.942,22.9652,-0.0007,70.92,1.3786
21.544,22.960,228,228.026,22.9662,0.0003,70.07,1.4225
21.512,22.949,228,227.796,22.9636,-0.0023,72.39,1.4520
21.501,22.981,228,227.854,22.9643,-0.0017,71.82,1.4634
21.479,22.960,228,228.037,22.9663,0.0004,69.99,1.4869
21.458,22.970,228,228.058,22.9666,0.0007,69.78,1.5086
21.458,22.970,228,227.895,22.9647,-0.0012,71.42,1.5068
21.436,22.960,228,227.670,22.9622,-0.0038,73.69,1.5257
21.415,22.970,228,227.725,22.9628,-0.0031,73.16,1.5477
21.394,22.981,228,227.833,22.9640,-0.0019,72.10,1.5704
21.383,22.960,228,227.711,22.9626,-0.0033,73.34,1.5798
21.383,22.949,228,227.630,22.9617,-0.0042,74.17,1.5788
21.329,22.970,228,227.747,22.9630,-0.0029,73.03,1.6338
21.329,22.970,228,227.831,22.9640,-0.0019,72.19,1.6347
21.319,22.970,228,227.696,22.9625,-0.0035,73.57,1.6439
21.308,22.970,228,227.674,22.9622,-0.0037,73.81,1.6544
21.286,22.970,228,227.729,22.9628,-0.0031,73.28,1.6765
21.276,22.970,228,227.704,22.9625,-0.0034,73.56,1.6869
21.265,22.960,228,227.891,22.9647,-0.0012,71.69,1.6998
21.276,22.970,228,227.781,22.9634,-0.0025,72.81,1.6878
21.265,22.970,228,227.971,22.9656,-0.0003,70.91,1.7007
21.243,22.970,228,227.758,22.9632,-0.0027,73.06,1.7197
21.211,22.938,228,227.570,22.9610,-0.0049,74.97,1.7498
21.211,22.981,228,227.526,22.9605,-0.0054,75.45,1.7492
21.190,22.981,228,227.476,22.9600,-0.0060,75.99,1.7701
21.168,22.949,228,227.196,22.9568,-0.0091,78.85,1.7884
21.158,22.960,228,227.458,22.9598,-0.0062,76.26,1.8021
21.125,22.960,228,227.556,22.9609,-0.0050,75.32,1.8354
21.136,22.992,228,227.399,22.9591,-0.0068,76.93,1.8229
21.115,22.960,228,227.106,22.9557,-0.0102,79.94,1.8410
21.104,22.970,228,227.178,22.9566,-0.0093,79.27,1.8525
21.104,22.960,228,227.317,22.9582,-0.0078,77.93,1.8541
21.061,22.970,228,227.445,22.9596,-0.0063,76.70,1.8985
21.083,22.960,228,227.477,22.9600,-0.0059,76.42,1.8774
21.061,22.960,228,227.314,22.9581,-0.0078,78.10,1.8970
21.040,22.970,228,227.045,22.9551,-0.0109,80.86,1.9154
21.018,22.949,228,226.925,22.9537,-0.0122,82.14,1.9355
21.007,22.960,228,226.896,22.9534,-0.0125,82.51,1.9459
20.986,22.981,228,227.137,22.9561,-0.0098,80.17,1.9701
20.965,22.949,228,227.238,22.9572,-0.0087,79.22,1.9927
20.965,22.949,228,226.888,22.9533,-0.0126,82.80,1.9887
20.943,22.992,228,226.928,22.9537,-0.0122,82.48,2.0106
20.922,22.970,228,226.981,22.9543,-0.0116,82.02,2.0326
20.911,22.949,228,226.998,22.9545,-0.0114,81.93,2.0436
20.890,22.970,228,226.893,22.9533,-0.0126,83.06,2.0638
20.911,22.970,228,226.790,22.9522,-0.0137,84.18,2.0412
20.900,22.960,228,226.943,22.9539,-0.0120,82.73,2.0537
20.890,22.938,228,227.070,22.9553,-0.0106,81.53,2.0658
20.868,22.970,228,226.860,22.9530,-0.0130,83.72,2.0849
20.868,22.960,228,226.858,22.9529,-0.0130,83.83,2.0849
