timestamp,value
1500188133.526,9998110.8
1500188136.878,9998109.5
1500188140.230,9998106.5
1500188143.582,9998109.3
1500188146.934,9998090.8
1500188150.286,9998081.6
1500188153.638,9998065.1
1500188156.990,9998073.5
1500188160.343,9998054.2
1500188163.695,9998074.8
1500188167.047,9998069.2
1500188170.399,9998069.8
1500188173.751,9998072.2
1500188177.103,9998078.3
1500188180.455,9998069.2
1500188183.807,9998067.9
1500188187.159,9998109.5
1500188190.512,9998094.6
1500188193.864,9998107.0
1500188197.216,9998105.7
1500188200.568,9998100.4
1500188203.920,9998095.1
1500188207.272,9998106.7
1500188210.624,9998116.4
1500188213.976,9998113.6
1500188217.329,9998120.2
1500188220.681,9998111.0
1500188224.033,9998125.7
1500188227.385,9998132.6
1500188230.737,9998150.3
1500188234.089,9998139.7
1500188237.441,9998150.6
1500188240.793,9998147.0
1500188244.146,9998141.2
1500188247.498,9998131.8
1500188250.850,9998140.2
1500188254.202,9998134.1
1500188257.554,9998130.8
1500188260.906,9998122.2
1500188264.258,9998117.1
1500188267.610,9998117.9
1500188270.963,9998110.3
1500188274.315,9998116.9
1500188277.667,9998137.9
1500188281.019,9998144.5
1500188284.371,9998140.5
1500188287.723,9998143.5
1500188291.075,9998128.8
1500188294.428,9998122.2
1500188297.779,9998123.7
1500188301.132,9998126.3
1500188304.484,9998112.3
1500188307.836,9998121.7
1500188311.188,9998127.8
1500188314.540,9998143.2
1500188317.892,9998144.3
1500188321.245,9998141.2
1500188324.597,9998122.2
1500188327.949,9998118.6
1500188331.301,9998126.3
1500188334.653,9998135.6
1500188338.005,9998123.7
1500188341.357,9998142.5
1500188344.709,9998114.3
1500188348.061,9998132.8
1500188351.414,9998136.1
1500188354.766,9998132.1
1500188358.118,9998144.3
1500188361.470,9998137.7
1500188364.822,9998121.7
1500188368.174,9998137.9
1500188371.526,9998144.0
1500188374.878,9998138.7
1500188378.231,9998125.7
1500188381.583,9998136.4
1500188384.935,9998146.8
1500188388.287,9998151.1
1500188391.639,9998144.0
1500188394.991,9998143.2
1500188398.343,9998139.2
1500188401.695,9998132.3
1500188405.048,9998145.3
1500188408.400,9998153.6
1500188411.752,9998134.1
1500188415.104,9998135.4
1500188418.456,9998130.8
1500188421.808,9998116.6
1500188425.160,9998117.4
1500188428.513,9998125.2
1500188431.865,9998155.2
1500188435.217,9998161.5
1500188438.569,9998142.7
1500188441.921,9998131.8
1500188445.273,9998130.6
1500188448.625,9998140.5
1500188451.977,9998128.0
1500188455.330,9998142.7
1500188458.682,9998151.4
1500188462.034,9998164.0
1500188465.386,9998152.1
1500188468.738,9998133.6
1500188472.090,9998127.5
1500188475.442,9998120.2
1500188478.794,9998153.6
1500188482.147,9998188.6
1500188485.499,9998211.2
1500188488.851,9998177.7
1500188492.203,9998194.2
1500188495.555,9998190.7
1500188498.907,9998168.6
1500188502.259,9998181.8
1500188505.611,9998182.5
1500188508.963,9998188.1
1500188512.316,9998208.4
1500188515.668,9998223.9
1500188519.020,9998225.9
1500188522.372,9998225.6
1500188525.724,9998232.7
1500188529.076,9998242.9
1500188532.428,9998227.2
1500188535.780,9998214.5
1500188539.133,9998208.7
1500188542.485,9998205.9
1500188545.837,9998180.5
1500188549.189,9998183.6
1500188552.541,9998181.1
1500188555.893,9998170.9
1500188559.245,9998158.5
1500188562.597,9998176.5
1500188565.949,9998189.4
1500188569.301,9998195.7
1500188572.654,9998193.4
1500188576.006,9998173.7
1500188579.358,9998158.5
1500188582.710,9998150.6
1500188586.062,9998131.3
1500188589.414,9998135.9
1500188592.766,9998138.7
1500188596.119,9998153.1
1500188599.471,9998137.2
1500188602.823,9998124.5
1500188606.175,9998120.4
1500188609.527,9998117.9
1500188612.879,9998121.4
1500188616.231,9998149.3
1500188619.583,9998163.3
1500188622.935,9998178.0
1500188626.288,9998184.1
1500188629.640,9998163.5
1500188632.992,9998182.5
1500188636.344,9998189.1
1500188639.696,9998182.0
1500188643.048,9998161.8
1500188646.400,9998168.6
1500188649.752,9998178.7
1500188653.105,9998206.9
1500188656.457,9998215.5
1500188659.809,9998193.7
1500188663.161,9998202.1
1500188666.513,9998206.1
1500188669.865,9998199.5
1500188673.217,9998204.1
1500188676.570,9998196.0
1500188679.922,9998193.2
1500188683.274,9998193.7
1500188686.626,9998182.0
1500188689.978,9998173.9
1500188693.330,9998163.0
1500188696.682,9998179.5
1500188700.034,9998174.2
1500188703.387,9998201.1
1500188706.739,9998203.6
1500188710.091,9998189.9
1500188713.443,9998199.5
1500188716.795,9998194.7
1500188720.147,9998194.7
1500188723.499,9998185.6
1500188726.851,9998182.5
1500188730.203,9998190.2
1500188733.555,9998197.3
1500188736.908,9998200.3
1500188740.260,9998190.0
1500188743.612,9998201.8
1500188746.964,9998202.6
1500188750.316,9998204.4
1500188753.668,9998201.3
1500188757.020,9998196.5
1500188760.372,9998207.9
1500188763.725,9998213.2
1500188767.077,9998213.0
1500188770.429,9998220.3
1500188773.781,9998208.7
1500188777.133,9998217.0
1500188780.485,9998216.3
1500188783.837,9998220.8
1500188787.189,9998232.5
1500188790.542,9998224.4
1500188793.894,9998227.4
1500188797.246,9998256.6
1500188800.598,9998261.4
1500188803.950,9998264.7
1500188807.302,9998264.4
1500188810.654,9998274.8
1500188814.006,9998271.0
1500188817.358,9998260.6
1500188820.710,9998267.2
1500188824.063,9998264.2
1500188827.415,9998262.9
1500188830.767,9998261.7
1500188834.119,9998267.7
1500188837.471,9998263.9
1500188840.823,9998271.5
1500188844.175,9998267.5
1500188847.528,9998278.1
1500188850.880,9998279.2
1500188854.232,9998268.5
1500188857.584,9998261.7
1500188860.936,9998237.1
1500188864.288,9998223.4
1500188867.640,9998230.2
1500188870.992,9998227.7
1500188874.345,9998237.6
1500188877.697,9998199.0
1500188881.049,9998204.6
1500188884.401,9998194.7
1500188887.753,9998201.8
1500188891.105,9998202.6
1500188894.457,9998207.6
1500188897.809,9998203.3
1500188901.161,9998190.9
1500188904.514,9998173.4
1500188907.866,9998170.4
1500188911.218,9998165.0
1500188914.570,9998171.6
1500188917.922,9998177.7
1500188921.274,9998177.0
1500188924.626,9998170.9
1500188927.978,9998181.3
1500188931.331,9998185.6
1500188934.683,9998182.5
1500188938.035,9998179.2
1500188941.387,9998186.9
1500188944.739,9998191.9
1500188948.091,9998187.4
1500188951.443,9998180.0
1500188954.795,9998188.4
1500188958.148,9998183.6
1500188961.500,9998190.4
1500188964.852,9998193.2
1500188968.204,9998200.5
1500188971.556,9998187.6
1500188974.908,9998183.3
1500188978.260,9998177.5
1500188981.612,9998168.1
1500188984.964,9998181.3
1500188988.317,9998173.4
1500188991.669,9998163.3
1500188995.021,9998164.8
1500188998.373,9998169.6
1500189001.725,9998179.8
1500189005.077,9998178.7
1500189008.429,9998190.7
1500189011.782,9998199.5
1500189015.134,9998199.0
1500189018.486,9998197.5
1500189021.838,9998194.7
1500189025.190,9998188.6
1500189028.542,9998195.0
1500189031.894,9998206.4
1500189035.246,9998209.2
1500189038.599,9998199.3
1500189041.951,9998202.3
1500189045.303,9998207.9
1500189048.655,9998200.3
1500189052.007,9998182.8
1500189055.359,9998192.2
1500189058.711,9998207.6
1500189062.063,9998193.4
1500189065.415,9998188.9
1500189068.767,9998175.4
1500189072.120,9998176.5
1500189075.472,9998181.0
1500189078.824,9998189.1
1500189082.176,9998186.3
1500189085.528,9998185.6
1500189088.880,9998185.1
1500189092.232,9998196.2
1500189095.585,9998179.0
1500189098.937,9998183.1
1500189102.289,9998213.7
1500189105.641,9998202.1
1500189108.993,9998198.3
1500189112.345,9998191.4
1500189115.697,9998192.2
1500189119.049,9998194.5
1500189122.401,9998190.7
1500189125.754,9998182.0
1500189129.106,9998183.8
1500189132.458,9998207.6
1500189135.810,9998202.8
1500189139.162,9998199.0
1500189142.514,9998192.7
1500189145.866,9998185.6
1500189149.218,9998180.3
1500189152.570,9998185.1
1500189155.923,9998184.8
1500189159.275,9998197.3
1500189162.627,9998198.3
1500189165.979,9998191.4
1500189169.331,9998184.8
1500189172.683,9998192.7
1500189176.035,9998192.4
1500189179.387,9998178.2
1500189182.740,9998167.6
1500189186.092,9998178.0
1500189189.444,9998179.2
1500189192.796,9998199.5
1500189196.148,9998205.4
1500189199.500,9998203.8
1500189202.852,9998201.3
1500189206.204,9998219.2
1500189209.556,9998224.9
1500189212.909,9998232.5
1500189216.261,9998223.6
1500189219.613,9998213.0
1500189222.965,9998204.6
1500189226.317,9998198.5
1500189229.669,9998202.1
1500189233.021,9998207.1
1500189236.373,9998202.8
1500189239.725,9998196.0
1500189243.078,9998195.7
1500189246.430,9998190.9
1500189249.782,9998197.5
1500189253.134,9998197.3
1500189256.486,9998192.4
1500189259.838,9998199.5
1500189263.190,9998199.0
1500189266.542,9998197.5
1500189269.894,9998194.0
1500189273.247,9998208.2
1500189276.599,9998212.8
1500189279.951,9998225.4
1500189283.303,9998221.3
1500189286.655,9998216.8
1500189290.007,9998226.2
1500189293.359,9998231.7
1500189296.711,9998215.0
1500189300.064,9998218.3
1500189303.416,9998212.0
1500189306.768,9998196.0
1500189310.120,9998182.5
1500189313.472,9998186.3
1500189316.824,9998199.3
1500189320.176,9998182.3
1500189323.528,9998155.2
1500189326.880,9998142.0
1500189330.233,9998159.0
1500189333.584,9998177.5
1500189336.937,9998183.8
1500189340.289,9998168.6
1500189343.641,9998164.3
1500189346.993,9998128.3
1500189350.345,9998148.1
1500189353.697,9998133.1
1500189357.050,9998139.9
1500189360.402,9998129.3
1500189363.754,9998145.0
1500189367.106,9998136.1
1500189370.458,9998139.9
1500189373.810,9998139.4
1500189377.162,9998159.0
1500189380.514,9998149.6
1500189383.867,9998142.5
1500189387.219,9998148.1
1500189390.571,9998149.1
1500189393.923,9998123.2
1500189397.275,9998145.8
1500189400.627,9998139.4
1500189403.979,9998126.3
1500189407.331,9998129.0
1500189410.683,9998120.2
1500189414.036,9998127.3
1500189417.388,9998118.9
1500189420.740,9998131.1
1500189424.092,9998125.5
1500189427.444,9998123.2
1500189430.796,9998130.1
1500189434.148,9998124.7
1500189437.500,9998118.8
1500189440.853,9998094.8
1500189444.205,9998112.6
1500189447.557,9998111.3
1500189450.909,9998108.3
1500189454.261,9998103.4
1500189457.613,9998081.9
1500189460.965,9998083.9
1500189464.318,9998085.7
1500189467.670,9998093.5
1500189471.022,9998075.3
1500189474.374,9998080.4
1500189477.726,9998067.4
1500189481.078,9998056.5
1500189484.430,9998060.8
1500189487.782,9998077.8
1500189491.135,9998076.3
1500189494.487,9998058.8
1500189497.839,9998088.0
1500189501.191,9998092.0
1500189504.543,9998076.3
1500189507.895,9998096.8
1500189511.247,9998097.6
1500189514.599,9998110.0
1500189517.952,9998125.7
1500189521.304,9998127.4
1500189524.656,9998133.9
1500189528.008,9998137.4
1500189531.360,9998131.1
1500189534.712,9998128.8
1500189538.064,9998122.7
1500189541.416,9998127.3
1500189544.768,9998105.0
1500189548.121,9998128.0
1500189551.473,9998141.5
1500189554.825,9998136.1
1500189558.177,9998133.9
1500189561.529,9998153.1
1500189564.881,9998161.2
1500189568.233,9998171.1
1500189571.586,9998165.0
1500189574.938,9998147.6
1500189578.290,9998152.4
1500189581.642,9998155.4
1500189584.994,9998154.1
1500189588.346,9998158.5
1500189591.698,9998143.2
1500189595.050,9998138.2
1500189598.402,9998164.8
1500189601.755,9998178.7
1500189605.107,9998194.0
1500189608.459,9998192.7
1500189611.811,9998191.9
1500189615.163,9998197.5
1500189618.515,9998180.3
1500189621.867,9998171.9
1500189625.219,9998164.7
1500189628.571,9998179.8
1500189631.924,9998169.6
1500189635.276,9998159.0
1500189638.628,9998181.0
1500189641.980,9998155.7
1500189645.332,9998146.8
1500189648.684,9998152.6
1500189652.036,9998139.4
1500189655.388,9998141.2
1500189658.741,9998126.3
1500189662.093,9998128.8
1500189665.445,9998132.3
1500189668.797,9998136.9
1500189672.149,9998130.8
1500189675.501,9998131.8
1500189678.853,9998124.7
1500189682.205,9998121.4
1500189685.558,9998128.0
1500189688.910,9998135.9
1500189692.262,9998142.5
1500189695.661,9998142.7
1500189698.966,9998129.3
1500189702.318,9998132.3
1500189705.670,9998141.2
1500189709.022,9998138.7
1500189712.375,9998159.0
1500189715.727,9998165.0
1500189719.079,9998155.9
1500189722.431,9998143.5
1500189725.783,9998131.6
1500189729.135,9998134.4
1500189732.487,9998132.6
1500189735.839,9998137.2
1500189739.191,9998145.5
1500189742.544,9998137.4
1500189745.896,9998151.6
1500189749.248,9998150.6
1500189752.600,9998155.7
1500189755.952,9998171.1
1500189759.304,9998171.1
1500189762.656,9998170.9
1500189766.008,9998163.3
1500189769.361,9998169.4
1500189772.712,9998175.4
1500189776.065,9998166.3
1500189779.417,9998151.4
1500189782.769,9998146.0
1500189786.121,9998134.4
1500189789.473,9998152.1
1500189792.825,9998156.4
1500189796.177,9998160.0
1500189799.529,9998154.7
1500189802.882,9998154.1
1500189806.234,9998149.8
1500189809.586,9998143.7
1500189812.938,9998161.5
1500189816.290,9998156.9
1500189819.642,9998149.3
1500189822.994,9998156.2
1500189826.346,9998131.3
1500189829.698,9998131.6
1500189833.051,9998154.7
1500189836.403,9998156.9
1500189839.755,9998169.9
1500189843.107,9998159.5
1500189846.459,9998137.7
1500189849.811,9998129.6
1500189853.164,9998158.5
1500189856.516,9998139.9
1500189859.868,9998109.0
1500189863.220,9998130.1
1500189866.572,9998113.8
1500189869.924,9998110.8
1500189873.276,9998120.7
1500189876.628,9998145.3
1500189879.980,9998134.1
1500189883.333,9998127.3
1500189886.685,9998133.9
1500189890.037,9998139.2
1500189893.389,9998139.4
1500189896.741,9998128.3
1500189900.093,9998123.5
1500189903.445,9998129.8
1500189906.798,9998126.0
1500189910.150,9998133.6
1500189913.502,9998108.0
1500189916.854,9998121.4
1500189920.206,9998128.3
1500189923.558,9998114.8
1500189926.910,9998142.2
1500189930.262,9998118.9
1500189933.615,9998122.5
1500189936.967,9998103.7
1500189940.319,9998101.4
1500189943.671,9998097.6
1500189947.023,9998102.9
1500189950.375,9998081.4
1500189953.727,9998107.0
1500189957.079,9998122.5
1500189960.431,9998122.2
1500189963.784,9998112.3
1500189967.136,9998134.6
1500189970.488,9998146.0
1500189973.840,9998155.9
1500189977.192,9998161.8
1500189980.544,9998150.3
1500189983.896,9998133.6
1500189987.249,9998127.5
1500189990.601,9998121.9
1500189993.953,9998115.4
1500189997.305,9998095.8
1500190000.657,9998099.1
1500190004.009,9998100.1
1500190007.361,9998101.2
1500190010.713,9998110.3
1500190014.065,9998143.2
1500190017.418,9998135.9
1500190020.770,9998111.5
1500190024.122,9998124.2
1500190027.474,9998121.7
1500190030.826,9998104.4
1500190034.178,9998116.4
1500190037.530,9998107.2
1500190040.882,9998104.7
1500190044.235,9998106.5
1500190047.587,9998097.9
1500190050.939,9998103.4
1500190054.291,9998100.9
1500190057.643,9998104.7
1500190060.995,9998095.8
1500190064.347,9998105.0
1500190067.699,9998112.6
1500190071.052,9998118.3
1500190074.404,9998117.6
1500190077.756,9998115.4
1500190081.108,9998113.1
1500190084.460,9998116.1
1500190087.812,9998113.1
1500190091.164,9998110.5
1500190094.516,9998110.3
1500190097.869,9998107.2
1500190101.221,9998114.8
1500190104.573,9998107.7
1500190107.925,9998111.8
1500190111.277,9998110.0
1500190114.629,9998120.7
1500190117.981,9998110.3
1500190121.333,9998079.1
1500190124.685,9998034.2
1500190128.037,9998035.5
1500190131.390,9998043.6
1500190134.742,9998070.5
1500190138.094,9998050.9
1500190141.446,9998047.9
1500190144.798,9998059.8
1500190148.150,9998076.6
1500190151.502,9998078.6
1500190154.854,9998104.4
1500190158.206,9998093.3
1500190161.558,9998093.3
1500190164.910,9998110.8
1500190168.263,9998114.3
1500190171.615,9998107.2
1500190174.967,9998109.3
1500190178.319,9998120.7
1500190181.671,9998115.1
1500190185.023,9998115.9
1500190188.375,9998112.8
1500190191.727,9998093.5
1500190195.080,9998101.2
1500190198.432,9998119.7
1500190201.784,9998132.8
1500190205.136,9998134.4
1500190208.488,9998147.6
1500190211.840,9998158.7
1500190215.192,9998189.6
1500190218.544,9998197.5
1500190221.897,9998191.9
1500190225.249,9998201.8
1500190228.601,9998170.1
1500190231.953,9998178.7
1500190235.305,9998176.0
1500190238.657,9998173.7
1500190242.009,9998168.3
1500190245.361,9998124.0
1500190248.713,9998099.9
1500190252.065,9998092.3
1500190255.418,9998104.2
1500190258.770,9998129.6
1500190262.122,9998146.8
1500190265.474,9998154.9
1500190268.826,9998154.7
1500190272.178,9998127.5
1500190275.530,9998116.1
1500190278.883,9998123.7
1500190282.235,9998137.9
1500190285.587,9998137.2
1500190288.939,9998129.0
1500190292.291,9998133.1
1500190295.661,9998129.6
1500190298.995,9998120.7
1500190302.347,9998107.2
1500190305.699,9998110.3
1500190309.051,9998115.6
1500190312.404,9998125.0
1500190315.756,9998111.0
1500190319.108,9998089.7
1500190322.460,9998120.5
1500190325.812,9998106.2
1500190329.164,9998112.6
1500190332.516,9998108.8
1500190335.868,9998091.5
1500190339.221,9998104.4
1500190342.573,9998101.2
1500190345.925,9998102.9
1500190349.277,9998109.8
1500190352.629,9998106.5
1500190355.981,9998124.7
1500190359.333,9998130.3
1500190362.685,9998118.9
1500190366.038,9998071.2
1500190369.390,9998071.7
1500190372.742,9998069.7
1500190376.094,9998067.7
1500190379.446,9998063.4
1500190382.798,9998079.1
1500190386.150,9998080.9
1500190389.502,9998077.3
1500190392.854,9998070.2
1500190396.206,9998082.4
1500190399.558,9998066.9
1500190402.911,9998064.1
1500190406.263,9998044.4
1500190409.615,9998058.3
1500190412.967,9998057.0
1500190416.319,9998048.2
1500190419.671,9998047.7
1500190423.023,9998057.5
1500190426.375,9998050.7
1500190429.727,9998035.2
1500190433.079,9998038.0
1500190436.431,9998041.1
1500190439.784,9998051.5
1500190443.136,9998046.1
1500190446.488,9998039.8
1500190449.840,9998054.2
1500190453.192,9998042.6
1500190456.544,9998070.5
1500190459.896,9998090.2
1500190463.248,9998085.2
1500190466.601,9998106.7
1500190469.953,9998095.1
1500190473.305,9998071.2
1500190476.657,9998050.4
1500190480.009,9998037.8
1500190483.361,9998039.8
1500190486.713,9998044.6
1500190490.065,9998040.0
1500190493.417,9998032.7
1500190496.769,9998022.0
1500190500.121,9998008.1
1500190503.474,9998009.6
1500190506.826,9998012.4
1500190510.178,9998030.7
1500190513.530,9998016.2
1500190516.882,9998020.5
1500190520.234,9998021.5
1500190523.586,9998021.3
1500190526.938,9998022.0
1500190530.290,9998005.8
1500190533.642,9998026.9
1500190536.995,9998028.1
1500190540.347,9998032.2
1500190543.699,9998027.9
1500190547.051,9998020.8
1500190550.403,9998017.0
1500190553.755,9998028.1
1500190557.107,9998023.1
1500190560.459,9998082.1
