si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.168,25.008,406,406.011,25.0001,0.0001,166.72,3.8318
21.168,24.997,406,405.763,24.9973,-0.0027,169.33,3.8289
21.190,24.976,406,405.726,24.9969,-0.0031,169.88,3.8071
21.190,24.997,406,405.845,24.9982,-0.0018,168.78,3.8084
21.179,24.976,406,406.048,25.0005,0.0005,166.72,3.8214
21.179,24.976,406,405.846,24.9982,-0.0018,168.83,3.8191
21.190,24.976,406,405.988,24.9999,-0.0001,167.42,3.8100
21.201,24.997,406,405.860,24.9984,-0.0016,168.78,3.7979
21.190,24.997,406,405.970,24.9997,-0.0003,167.70,3.8098
21.179,25.008,406,406.075,25.0009,0.0009,166.60,3.8218
21.201,24.997,406,405.973,24.9997,-0.0003,167.64,3.7991
21.190,24.997,406,406.070,25.0008,0.0008,166.62,3.8110
21.179,24.987,406,405.940,24.9993,-0.0007,167.96,3.8202
21.190,24.987,406,406.067,25.0008,0.0008,166.66,3.8109
21.201,24.976,406,405.814,24.9979,-0.0021,169.30,3.7973
21.190,24.976,406,405.929,24.9992,-0.0008,168.19,3.8094
21.190,25.008,406,405.772,24.9974,-0.0026,169.89,3.8076
21.179,24.987,406,405.958,24.9995,-0.0005,168.06,3.8204
21.179,24.976,406,406.234,25.0027,0.0027,165.16,3.8236
21.201,24.987,406,406.135,25.0015,0.0015,166.06,3.8010
21.190,24.976,406,406.118,25.0013,0.0013,166.17,3.8115
21.201,24.976,406,406.057,25.0007,0.0007,166.74,3.8001
21.179,24.987,406,405.943,24.9994,-0.0006,167.92,3.8203
21.201,24.976,406,405.789,24.9976,-0.0024,169.59,3.7971
21.179,24.976,406,405.820,24.9980,-0.0020,169.38,3.8189
21.190,24.997,406,406.151,25.0017,0.0017,165.98,3.8119
21.211,24.987,406,406.045,25.0005,0.0005,167.02,3.7892
21.179,24.976,406,405.902,24.9989,-0.0011,168.51,3.8198
21.201,24.976,406,406.138,25.0016,0.0016,166.06,3.8010
21.190,24.997,406,406.189,25.0022,0.0022,165.43,3.8123
21.201,24.976,406,406.001,25.0000,0.0000,167.32,3.7995
21.211,24.976,406,405.837,24.9981,-0.0019,169.06,3.7869
21.190,24.976,406,405.960,24.9995,-0.0005,167.85,3.8097
21.211,24.976,406,406.055,25.0006,0.0006,166.87,3.7894
21.190,24.955,406,405.994,24.9999,-0.0001,167.48,3.8101
21.211,24.976,406,406.053,25.0006,0.0006,166.86,3.7893
21.222,24.987,406,406.068,25.0008,0.0008,166.66,3.7788
21.211,24.987,406,406.091,25.0010,0.0010,166.38,3.7898
21.211,24.997,406,406.138,25.0016,0.0016,165.83,3.7903
21.211,24.965,406,406.026,25.0003,0.0003,166.93,3.7890
21.222,24.987,406,406.107,25.0012,0.0012,166.05,3.7792
21.222,24.987,406,405.644,24.9960,-0.0040,170.90,3.7740
21.211,24.976,406,405.534,24.9947,-0.0053,172.29,3.7834
21.211,24.976,406,405.655,24.9961,-0.0039,171.28,3.7848
21.222,24.976,406,405.820,24.9980,-0.0020,169.74,3.7760
21.211,24.965,406,405.607,24.9955,-0.0045,172.10,3.7843
21.222,24.976,406,405.822,24.9980,-0.0020,170.06,3.7760
21.233,24.987,406,405.724,24.9969,-0.0031,171.21,3.7641
21.211,24.976,406,406.004,25.0000,0.0000,168.40,3.7888
21.211,24.976,406,405.975,24.9997,-0.0003,168.71,3.7884
21.222,24.987,406,405.920,24.9991,-0.0009,169.31,3.7771
21.222,24.976,406,405.768,24.9974,-0.0026,170.96,3.7754
21.211,24.976,406,405.880,24.9986,-0.0014,169.92,3.7874
21.233,24.976,406,405.927,24.9992,-0.0008,169.49,3.7664
21.233,24.976,406,405.624,24.9957,-0.0043,172.75,3.7630
21.211,24.976,406,405.764,24.9973,-0.0027,171.49,3.7860
21.233,24.976,406,405.723,24.9969,-0.0031,172.06,3.7641
21.233,24.976,406,405.623,24.9957,-0.0043,173.30,3.7630
21.222,24.987,406,405.631,24.9958,-0.0042,173.43,3.7738
21.222,24.987,406,405.770,24.9974,-0.0026,172.18,3.7754
21.243,24.976,406,405.860,24.9984,-0.0016,171.36,3.7550
21.211,24.976,406,405.905,24.9989,-0.0011,170.97,3.7876
21.211,24.976,406,405.720,24.9968,-0.0032,172.99,3.7855
21.233,24.976,406,405.638,24.9959,-0.0041,174.03,3.7632
21.211,24.976,406,405.675,24.9963,-0.0037,173.85,3.7850
21.233,24.976,406,405.552,24.9949,-0.0051,175.35,3.7622
21.168,24.997,406,405.929,24.9992,-0.0008,171.62,3.8308
21.201,24.955,406,406.129,25.0015,0.0015,169.54,3.8009
21.211,25.008,406,406.026,25.0003,0.0003,170.56,3.7890
21.201,24.976,406,406.108,25.0012,0.0012,169.68,3.8007
21.201,24.965,406,406.093,25.0011,0.0011,169.77,3.8005
21.190,24.965,406,406.029,25.0003,0.0003,170.40,3.8105
21.190,24.987,406,406.076,25.0009,0.0009,169.88,3.8110
21.190,24.987,406,405.759,24.9973,-0.0027,173.19,3.8074
21.179,24.987,406,405.872,24.9985,-0.0015,172.14,3.8194
21.179,24.976,406,405.790,24.9976,-0.0024,173.08,3.8185
21.201,24.987,406,405.946,24.9994,-0.0006,171.56,3.7988
21.190,24.987,406,405.835,24.9981,-0.0019,172.77,3.8083
21.211,24.965,406,405.818,24.9979,-0.0021,173.05,3.7867
21.211,24.976,406,405.697,24.9966,-0.0034,174.44,3.7853
21.201,24.987,406,406.001,25.0000,0.0000,171.40,3.7995
21.201,24.997,406,405.890,24.9987,-0.0013,172.58,3.7982
21.190,24.997,406,406.106,25.0012,0.0012,170.35,3.8114
21.211,24.976,406,406.048,25.0005,0.0005,170.90,3.7893
21.190,24.976,406,405.963,24.9996,-0.0004,171.77,3.8098
21.179,24.997,406,406.051,25.0006,0.0006,170.86,3.8215
21.201,24.976,406,405.909,24.9990,-0.0010,172.34,3.7984
21.201,24.987,406,405.888,24.9987,-0.0013,172.62,3.7982
21.190,24.976,406,406.043,25.0005,0.0005,171.03,3.8107
21.211,24.976,406,406.031,25.0003,0.0003,171.14,3.7891
21.211,24.987,406,406.146,25.0017,0.0017,169.91,3.7904
21.211,24.997,406,406.224,25.0025,0.0026,168.98,3.7913
21.222,24.987,406,406.515,25.0059,0.0059,165.77,3.7839
21.211,24.997,406,406.348,25.0040,0.0040,167.23,3.7927
21.211,24.987,406,406.347,25.0039,0.0039,167.04,3.7927
21.211,24.997,406,406.412,25.0047,0.0047,166.13,3.7934
21.201,24.987,406,406.288,25.0033,0.0033,167.20,3.8027
21.211,25.008,406,406.365,25.0041,0.0041,166.21,3.7929
21.179,24.997,406,406.130,25.0015,0.0015,168.48,3.8224
21.190,24.997,406,406.173,25.0020,0.0020,167.95,3.8121
21.201,24.997,406,406.261,25.0030,0.0030,166.92,3.8024
21.190,24.987,406,405.999,25.0000,-0.0000,169.54,3.8102
21.222,24.997,406,406.193,25.0022,0.0022,167.48,3.7802
21.222,24.987,406,406.249,25.0028,0.0028,166.77,3.7808
21.211,24.987,406,406.023,25.0003,0.0003,169.01,3.7890
21.222,24.976,406,406.159,25.0018,0.0018,167.56,3.7798
21.211,24.987,406,406.367,25.0042,0.0042,165.26,3.7929
21.211,24.987,406,406.513,25.0058,0.0058,163.49,3.7946
21.190,24.987,406,406.292,25.0033,0.0033,165.53,3.8135
21.190,24.987,406,406.241,25.0027,0.0027,165.89,3.8129
21.201,24.997,406,406.237,25.0027,0.0027,165.79,3.8021
21.201,24.987,406,406.107,25.0012,0.0012,167.02,3.8007
21.190,24.976,406,406.296,25.0034,0.0034,164.96,3.8135
21.201,24.997,406,406.255,25.0029,0.0029,165.21,3.8024
21.201,24.987,406,406.087,25.0010,0.0010,166.84,3.8004
21.201,24.997,406,405.988,24.9999,-0.0001,167.84,3.7993
21.211,24.987,406,406.022,25.0003,0.0003,167.49,3.7890
21.222,25.019,406,406.264,25.0030,0.0030,164.91,3.7810
21.211,24.997,406,406.302,25.0034,0.0034,164.35,3.7922
21.222,24.997,406,406.139,25.0016,0.0016,165.89,3.7796
21.222,24.976,406,405.990,24.9999,-0.0001,167.39,3.7779
21.211,24.997,406,406.241,25.0027,0.0027,164.74,3.7915
21.211,24.997,406,406.022,25.0002,0.0002,166.91,3.7890
21.211,24.976,406,405.912,24.9990,-0.0010,168.07,3.7877
21.233,24.976,406,405.686,24.9964,-0.0036,170.52,3.7637
21.190,25.008,406,405.739,24.9970,-0.0030,170.14,3.8072
21.211,24.976,406,406.075,25.0009,0.0009,166.74,3.7896
21.211,24.987,406,405.993,24.9999,-0.0001,167.56,3.7886
21.201,24.997,406,406.027,25.0003,0.0003,167.21,3.7998
21.211,24.976,406,405.560,24.9950,-0.0050,172.14,3.7837
21.211,24.976,406,405.448,24.9937,-0.0063,173.59,3.7825
21.201,24.987,406,405.458,24.9938,-0.0062,173.81,3.7933
21.168,24.976,406,405.497,24.9943,-0.0057,173.73,3.8259
21.211,24.976,406,405.778,24.9975,-0.0025,171.05,3.7862
21.190,24.976,406,405.891,24.9988,-0.0012,169.98,3.8089
21.201,24.987,406,405.553,24.9949,-0.0051,173.63,3.7944
21.201,24.997,406,405.854,24.9983,-0.0017,170.71,3.7978
21.201,24.976,406,405.881,24.9986,-0.0014,170.52,3.7981
21.201,24.976,406,406.029,25.0003,0.0003,169.02,3.7998
21.190,24.987,406,405.961,24.9996,-0.0004,169.71,3.8097
21.190,24.987,406,406.103,25.0012,0.0012,168.23,3.8113
21.179,24.997,406,405.838,24.9982,-0.0018,170.98,3.8191
21.179,24.997,406,406.119,25.0014,0.0014,168.10,3.8223
21.168,24.987,406,406.146,25.0017,0.0017,167.74,3.8333
21.179,24.987,406,406.136,25.0015,0.0015,167.76,3.8224
21.168,24.987,406,405.954,24.9995,-0.0005,169.61,3.8311
21.168,24.997,406,405.899,24.9989,-0.0011,170.22,3.8305
21.168,24.987,406,405.989,24.9999,-0.0001,169.33,3.8315
21.158,24.987,406,406.154,25.0017,0.0017,167.59,3.8441
21.179,24.976,406,406.234,25.0027,0.0027,166.64,3.8236
21.179,24.987,406,406.309,25.0035,0.0035,165.71,3.8244
21.168,24.987,406,406.185,25.0021,0.0021,166.84,3.8337
21.158,24.987,406,405.866,24.9985,-0.0015,170.11,3.8408
21.158,24.987,406,405.816,24.9979,-0.0021,170.72,3.8403
21.158,24.987,406,405.918,24.9991,-0.0009,169.75,3.8414
21.168,24.987,406,406.136,25.0015,0.0015,167.49,3.8332
21.179,24.997,406,406.073,25.0008,0.0008,168.07,3.8217
21.168,24.987,406,406.239,25.0027,0.0027,166.27,3.8343
21.147,24.976,406,406.238,25.0027,0.0027,166.14,3.8558
21.158,24.987,406,406.261,25.0030,0.0030,165.75,3.8453
21.158,24.997,406,406.345,25.0039,0.0039,164.71,3.8463
21.158,24.997,406,406.199,25.0023,0.0023,166.05,3.8446
21.147,24.987,406,406.091,25.0010,0.0010,167.07,3.8541
21.168,24.987,406,406.203,25.0023,0.0023,165.83,3.8339
21.158,24.997,406,406.197,25.0022,0.0022,165.77,3.8446
21.179,24.987,406,405.889,24.9987,-0.0013,168.91,3.8196
21.168,24.987,406,405.953,24.9995,-0.0005,168.30,3.8311
21.158,24.997,406,406.349,25.0040,0.0040,164.13,3.8463
21.158,24.987,406,406.083,25.0009,0.0009,166.75,3.8433
21.168,25.008,406,406.129,25.0015,0.0015,166.20,3.8331
21.168,24.976,406,406.101,25.0011,0.0011,166.43,3.8328
21.168,24.997,406,405.981,24.9998,-0.0002,167.64,3.8314
21.168,24.997,406,406.327,25.0037,0.0037,163.98,3.8354
21.158,24.987,406,406.138,25.0016,0.0016,165.79,3.8439
21.147,24.976,406,406.224,25.0025,0.0025,164.80,3.8556
21.168,24.987,406,406.231,25.0026,0.0026,164.59,3.8342
21.179,24.987,406,406.164,25.0019,0.0019,165.16,3.8228
21.190,24.987,406,405.988,24.9999,-0.0001,166.92,3.8100
21.147,24.997,406,406.143,25.0016,0.0016,165.29,3.8547
21.179,24.997,406,406.000,25.0000,0.0000,166.72,3.8209
21.179,24.987,406,405.878,24.9986,-0.0014,168.01,3.8195
21.168,24.987,406,406.078,25.0009,0.0009,165.96,3.8325
21.201,24.997,406,406.067,25.0008,0.0008,166.03,3.8002
21.179,24.997,406,405.822,24.9980,-0.0020,168.59,3.8189
21.190,24.976,406,405.758,24.9972,-0.0028,169.38,3.8074
21.190,24.965,406,405.855,24.9983,-0.0017,168.50,3.8085
21.201,24.987,406,405.755,24.9972,-0.0028,169.65,3.7967
21.201,24.997,406,405.826,24.9980,-0.0020,169.04,3.7975
21.190,24.965,406,405.638,24.9959,-0.0041,171.13,3.8061
21.190,24.976,406,405.438,24.9936,-0.0064,173.47,3.8038
21.190,24.976,406,405.511,24.9944,-0.0056,173.04,3.8046
21.201,24.965,406,405.742,24.9971,-0.0029,170.88,3.7965
21.201,24.976,406,405.845,24.9982,-0.0018,169.95,3.7977
21.179,24.976,406,405.866,24.9985,-0.0015,169.81,3.8194
21.190,24.997,406,405.783,24.9975,-0.0025,170.77,3.8077
21.211,24.997,406,405.852,24.9983,-0.0017,170.18,3.7870
21.201,24.987,406,405.986,24.9998,-0.0002,168.84,3.7993
21.222,24.987,406,406.042,25.0005,0.0005,168.26,3.7785
21.211,24.997,406,406.047,25.0005,0.0005,168.18,3.7893
21.201,24.987,406,405.866,24.9985,-0.0015,170.07,3.7979
21.222,24.976,406,406.221,25.0025,0.0025,166.38,3.7805
21.201,24.987,406,406.212,25.0024,0.0024,166.34,3.8019
21.201,24.987,406,405.811,24.9979,-0.0021,170.47,3.7973
21.211,24.997,406,406.154,25.0018,0.0018,166.94,3.7905
21.201,24.976,406,405.839,24.9982,-0.0018,170.19,3.7976
21.201,24.987,406,405.742,24.9971,-0.0029,171.32,3.7965
21.201,24.997,406,405.881,24.9986,-0.0014,170.00,3.7981
21.201,24.965,406,406.092,25.0010,0.0010,167.84,3.8005
21.211,24.965,406,406.002,25.0000,0.0000,168.74,3.7887
21.190,24.976,406,406.080,25.0009,0.0009,167.91,3.8111
21.211,24.987,406,406.042,25.0005,0.0005,168.27,3.7892
21.190,24.976,406,405.670,24.9963,-0.0037,172.18,3.8064
21.190,24.976,406,405.926,24.9992,-0.0008,169.67,3.8093
21.190,24.987,406,406.115,25.0013,0.0013,167.70,3.8115
21.211,24.997,406,406.078,25.0009,0.0009,168.03,3.7896
21.190,24.976,406,406.132,25.0015,0.0015,167.41,3.8117
21.201,24.987,406,405.766,24.9973,-0.0027,171.21,3.7968
21.211,24.976,406,405.835,24.9981,-0.0019,170.62,3.7869
21.179,24.976,406,405.583,24.9953,-0.0047,173.39,3.8162
21.201,24.976,406,405.768,24.9974,-0.0026,171.67,3.7968
21.179,24.976,406,405.615,24.9956,-0.0044,173.44,3.8165
21.179,24.976,406,405.573,24.9951,-0.0049,174.12,3.8160
21.190,24.965,406,405.828,24.9981,-0.0019,171.66,3.8082
21.168,24.976,406,405.909,24.9990,-0.0010,170.91,3.8306
21.179,25.008,406,405.451,24.9938,-0.0062,175.82,3.8147
21.179,24.997,406,405.404,24.9932,-0.0068,176.65,3.8141
21.179,24.997,406,405.434,24.9936,-0.0064,176.69,3.8145
21.190,24.997,406,405.622,24.9957,-0.0043,175.04,3.8059
21.179,24.987,406,405.615,24.9956,-0.0044,175.34,3.8165
21.179,24.976,406,405.467,24.9939,-0.0061,177.14,3.8148
21.158,25.008,406,405.988,24.9999,-0.0001,171.94,3.8422
21.168,24.997,406,405.987,24.9998,-0.0002,171.96,3.8315
21.179,24.997,406,405.938,24.9993,-0.0007,172.48,3.8202
21.201,24.987,406,405.777,24.9975,-0.0025,174.22,3.7969
21.222,24.987,406,405.950,24.9994,-0.0006,172.52,3.7774
21.211,24.997,406,406.105,25.0012,0.0012,170.91,3.7899
21.211,24.976,406,406.126,25.0014,0.0014,170.63,3.7902
21.190,24.976,406,406.209,25.0024,0.0024,169.67,3.8126
21.222,24.997,406,406.163,25.0019,0.0019,170.03,3.7799
21.211,24.987,406,405.827,24.9980,-0.0020,173.49,3.7868
21.201,24.997,406,405.962,24.9996,-0.0004,172.17,3.7990
21.211,24.997,406,406.204,25.0023,0.0023,169.62,3.7911
21.201,24.987,406,406.456,25.0052,0.0052,166.83,3.8046
21.201,25.008,406,406.359,25.0041,0.0041,167.58,3.8035
21.201,25.008,406,406.410,25.0047,0.0047,166.83,3.8041
21.190,24.997,406,406.305,25.0035,0.0035,167.70,3.8136
21.201,24.987,406,406.649,25.0074,0.0074,163.87,3.8068
21.190,24.987,406,406.565,25.0064,0.0064,164.37,3.8166
21.168,25.008,406,406.591,25.0067,0.0067,163.75,3.8383
21.158,24.987,406,406.466,25.0053,0.0053,164.73,3.8476
21.179,24.976,406,406.321,25.0036,0.0036,165.98,3.8245
21.179,25.008,406,406.322,25.0037,0.0037,165.78,3.8246
21.168,25.008,406,406.420,25.0048,0.0048,164.55,3.8364
21.179,24.976,406,406.341,25.0039,0.0039,165.14,3.8248
21.201,24.987,406,406.555,25.0063,0.0063,162.66,3.8058
21.190,25.008,406,406.417,25.0047,0.0047,163.79,3.8149
21.179,24.987,406,406.303,25.0034,0.0034,164.75,3.8243
21.190,24.987,406,406.250,25.0028,0.0028,165.13,3.8130
21.179,24.976,406,406.332,25.0038,0.0038,164.10,3.8247
21.179,25.008,406,406.330,25.0038,0.0038,163.93,3.8247
21.179,24.987,406,406.151,25.0017,0.0017,165.63,3.8226
21.179,25.008,406,405.982,24.9998,-0.0002,167.33,3.8207
21.179,24.976,406,405.719,24.9968,-0.0032,170.13,3.8177
21.179,24.997,406,405.788,24.9976,-0.0024,169.57,3.8185
21.168,24.997,406,405.910,24.9990,-0.0010,168.40,3.8306
21.179,24.987,406,405.970,24.9997,-0.0003,167.82,3.8206
21.179,24.997,406,405.928,24.9992,-0.0008,168.28,3.8201
21.168,24.997,406,405.935,24.9993,-0.0007,168.25,3.8309
21.158,24.987,406,405.803,24.9978,-0.0022,169.69,3.8401
21.147,24.987,406,405.575,24.9952,-0.0048,172.22,3.8482
21.168,24.997,406,405.760,24.9973,-0.0027,170.51,3.8289
21.158,24.987,406,405.892,24.9988,-0.0012,169.26,3.8411
21.147,24.997,406,405.719,24.9968,-0.0032,171.16,3.8499
21.147,24.976,406,405.824,24.9980,-0.0020,170.21,3.8511
21.136,24.976,406,405.815,24.9979,-0.0021,170.41,3.8617
21.147,24.997,406,405.762,24.9973,-0.0027,171.09,3.8504
21.147,24.997,406,405.726,24.9969,-0.0031,171.61,3.8500
21.147,24.997,406,405.829,24.9981,-0.0019,170.69,3.8511
21.115,24.987,406,405.741,24.9971,-0.0029,171.72,3.8823
21.136,24.997,406,405.948,24.9994,-0.0006,169.69,3.8632
21.125,24.965,406,405.672,24.9963,-0.0037,172.64,3.8708
21.125,24.997,406,405.906,24.9989,-0.0011,170.35,3.8735
21.115,24.997,406,406.058,25.0007,0.0007,168.80,3.8859
21.115,24.955,406,406.077,25.0009,0.0009,168.56,3.8861
21.104,24.987,406,406.123,25.0014,0.0014,168.04,3.8974
21.115,24.997,406,405.850,24.9983,-0.0017,170.85,3.8835
21.093,24.987,406,406.038,25.0004,0.0004,168.94,3.9071
21.104,24.976,406,405.814,24.9979,-0.0021,171.30,3.8939
21.104,24.987,406,405.906,24.9989,-0.0011,170.43,3.8949
21.104,24.955,406,405.891,24.9988,-0.0012,170.65,3.8947
21.104,24.976,406,405.947,24.9994,-0.0006,170.13,3.8954
21.104,24.976,406,405.924,24.9991,-0.0009,170.40,3.8951
21.093,25.008,406,405.891,24.9988,-0.0012,170.80,3.9055
21.093,24.976,406,405.784,24.9975,-0.0025,171.99,3.9042
21.104,24.997,406,406.047,25.0005,0.0005,169.33,3.8965
21.093,24.976,406,405.803,24.9978,-0.0022,171.89,3.9045
21.083,24.997,406,405.536,24.9947,-0.0053,174.84,3.9122
21.093,24.987,406,405.536,24.9947,-0.0053,175.12,3.9014
21.104,24.997,406,405.626,24.9957,-0.0043,174.45,3.8917
21.104,24.976,406,405.543,24.9948,-0.0052,175.55,3.8908
21.104,24.976,406,405.819,24.9979,-0.0021,172.90,3.8939
21.093,24.965,406,405.984,24.9998,-0.0002,171.26,3.9065
21.083,24.997,406,405.964,24.9996,-0.0004,171.47,3.9170
21.083,24.987,406,406.002,25.0000,0.0000,171.09,3.9175
21.093,24.997,406,405.838,24.9982,-0.0018,172.84,3.9049
21.072,24.997,406,406.022,25.0002,0.0002,170.99,3.9284
21.093,24.976,406,406.075,25.0009,0.0009,170.40,3.9076
21.072,24.987,406,405.959,24.9995,-0.0005,171.60,3.9277
21.072,24.997,406,405.753,24.9972,-0.0028,173.80,3.9254
21.061,24.976,406,405.658,24.9961,-0.0039,174.96,3.9350
21.072,24.987,406,405.764,24.9973,-0.0027,174.04,3.9255
21.072,24.965,406,405.879,24.9986,-0.0014,172.96,3.9268
21.061,24.997,406,405.953,24.9995,-0.0005,172.25,3.9383
21.061,25.008,406,405.953,24.9995,-0.0005,172.28,3.9383
21.040,24.997,406,405.987,24.9999,-0.0001,171.94,3.9602
21.072,25.008,406,405.978,24.9997,-0.0002,172.05,3.9279
21.040,24.976,406,405.771,24.9974,-0.0026,174.25,3.9577
21.061,24.987,406,406.255,25.0029,0.0029,169.26,3.9418
21.061,24.976,406,406.328,25.0037,0.0037,168.34,3.9426
21.050,25.008,406,406.237,25.0027,0.0027,169.10,3.9523
21.050,24.997,406,406.176,25.0020,0.0020,169.60,3.9516
21.050,24.997,406,406.134,25.0015,0.0015,169.94,3.9511
21.050,24.987,406,406.122,25.0014,0.0014,170.00,3.9510
21.050,24.997,406,406.108,25.0012,0.0012,170.07,3.9508
21.050,25.008,406,406.232,25.0026,0.0026,168.69,3.9522
21.050,25.008,406,406.235,25.0027,0.0027,168.52,3.9523
21.050,24.987,406,406.117,25.0013,0.0013,169.63,3.9509
21.061,25.008,406,406.161,25.0018,0.0018,169.09,3.9407
21.040,24.997,406,406.221,25.0025,0.0025,168.36,3.9628
21.061,25.019,406,405.864,24.9985,-0.0015,172.01,3.9373
21.050,25.008,406,406.067,25.0008,0.0008,169.94,3.9504
21.040,24.997,406,405.814,24.9979,-0.0021,172.58,3.9582
21.072,25.008,406,405.861,24.9984,-0.0016,172.20,3.9266
21.061,24.997,406,405.904,24.9989,-0.0011,171.82,3.9378
21.061,25.008,406,405.872,24.9986,-0.0014,172.22,3.9374
21.061,24.997,406,405.394,24.9931,-0.0069,177.36,3.9320
21.050,24.997,406,405.698,24.9966,-0.0034,174.50,3.9462
21.072,24.987,406,405.739,24.9970,-0.0030,174.25,3.9252
21.029,24.997,406,405.557,24.9950,-0.0050,176.34,3.9660
21.061,24.987,406,405.657,24.9961,-0.0039,175.54,3.9350
21.050,24.997,406,405.583,24.9953,-0.0047,176.53,3.9449
21.061,24.987,406,405.598,24.9954,-0.0046,176.63,3.9343
21.061,25.008,406,405.878,24.9986,-0.0014,173.90,3.9375
21.072,24.976,406,405.929,24.9992,-0.0008,173.43,3.9273
21.072,24.987,406,405.745,24.9971,-0.0029,175.42,3.9253
21.040,24.997,406,405.816,24.9979,-0.0021,174.83,3.9582
21.029,24.997,406,405.974,24.9997,-0.0003,173.26,3.9708
21.072,24.987,406,406.022,25.0003,0.0003,172.76,3.9284
21.050,24.976,406,406.128,25.0015,0.0015,171.63,3.9511
21.050,24.976,406,406.265,25.0030,0.0030,170.10,3.9526
21.061,24.997,406,406.024,25.0003,0.0003,172.49,3.9392
21.050,25.008,406,406.118,25.0013,0.0013,171.48,3.9509
21.040,24.976,406,406.252,25.0029,0.0029,169.99,3.9632
21.040,24.997,406,406.215,25.0024,0.0024,170.23,3.9628
21.040,24.987,406,406.093,25.0011,0.0011,171.40,3.9614
21.072,24.997,406,406.204,25.0023,0.0023,170.17,3.9305
21.061,25.008,406,406.169,25.0019,0.0019,170.41,3.9408
21.061,24.987,406,406.065,25.0007,0.0007,171.42,3.9396
21.061,25.008,406,405.738,24.9970,-0.0030,174.85,3.9359
21.072,24.976,406,406.034,25.0004,0.0004,171.86,3.9285
21.050,24.997,406,405.938,24.9993,-0.0007,172.86,3.9489
21.061,25.008,406,406.032,25.0004,0.0004,171.90,3.9392
21.050,25.008,406,406.263,25.0030,0.0030,169.44,3.9526
21.050,24.997,406,406.156,25.0018,0.0018,170.41,3.9514
21.061,24.997,406,405.889,24.9987,-0.0013,173.14,3.9376
21.072,24.976,406,406.218,25.0025,0.0025,169.72,3.9306
21.083,25.008,406,405.837,24.9982,-0.0018,173.63,3.9156
21.061,24.997,406,405.817,24.9979,-0.0021,173.94,3.9368
21.061,24.976,406,405.700,24.9966,-0.0034,175.29,3.9355
21.072,25.008,406,405.988,24.9999,-0.0001,172.42,3.9280
21.083,24.997,406,405.895,24.9988,-0.0012,173.41,3.9162
21.050,24.997,406,405.851,24.9983,-0.0017,173.94,3.9479
21.072,25.008,406,406.009,25.0001,0.0001,172.36,3.9283
21.072,24.976,406,406.017,25.0002,0.0002,172.27,3.9283
21.104,24.987,406,406.055,25.0006,0.0006,171.85,3.8966
21.061,24.976,406,406.121,25.0014,0.0014,171.13,3.9403
21.083,24.987,406,405.778,24.9975,-0.0025,174.69,3.9149
21.061,25.008,406,405.632,24.9958,-0.0042,176.36,3.9347
21.072,24.987,406,405.728,24.9969,-0.0031,175.57,3.9251
21.050,24.997,406,405.905,24.9989,-0.0011,173.86,3.9485
21.083,24.997,406,405.863,24.9984,-0.0016,174.36,3.9159
