timestamp,lm399,temp_c,humidity
1516342536.59,6885951.1,34.165,44.102
1516342540.59,6885951.9,34.165,44.102
1516342543.59,6885951.6,34.175,44.110
1516342546.59,6885952.2,34.197,44.102
1516342550.59,6885951.8,34.175,44.095
1516342553.59,6885950.5,34.154,44.102
1516342557.59,6885950.7,34.154,44.102
1516342560.59,6885951.1,34.175,44.110
1516342563.59,6885950.7,34.165,44.079
1516342567.59,6885950.9,34.165,44.117
1516342570.59,6885950.9,34.186,44.095
1516342573.59,6885952.7,34.186,44.102
1516342577.59,6885952.5,34.186,44.102
1516342580.59,6885953.0,34.186,44.095
1516342583.6,6885953.6,34.186,44.102
1516342587.59,6885954.9,34.165,44.102
1516342590.59,6885953.8,34.186,44.102
1516342593.6,6885953.8,34.175,44.102
1516342597.59,6885951.1,34.186,44.087
1516342600.6,6885949.2,34.175,44.079
1516342603.59,6885949.7,34.175,44.102
1516342607.6,6885949.8,34.197,44.102
1516342610.6,6885950.2,34.175,44.087
1516342613.59,6885949.7,34.197,44.087
1516342617.6,6885949.5,34.165,44.079
1516342620.59,6885948.5,34.154,44.102
1516342623.6,6885950.5,34.175,44.095
1516342627.6,6885948.5,34.197,44.087
1516342630.6,6885949.4,34.186,44.079
1516342633.6,6885947.4,34.186,44.087
1516342637.59,6885949.3,34.175,44.087
1516342640.6,6885947.9,34.186,44.087
1516342643.6,6885948.1,34.186,44.095
1516342647.6,6885948.3,34.165,44.079
1516342650.6,6885948.0,34.186,44.079
1516342654.59,6885948.1,34.186,44.087
1516342657.6,6885947.9,34.175,44.079
1516342660.6,6885948.6,34.175,44.087
1516342664.6,6885947.9,34.186,44.087
1516342667.6,6885947.6,34.186,44.087
1516342670.6,6885947.6,34.186,44.095
1516342674.6,6885947.9,34.186,44.079
1516342677.6,6885948.3,34.186,44.079
1516342680.6,6885947.3,34.207,44.087
1516342684.6,6885945.9,34.186,44.072
1516342687.6,6885947.6,34.186,44.072
1516342690.6,6885946.5,34.186,44.072
1516342694.6,6885947.3,34.154,44.079
1516342697.6,6885948.0,34.197,44.079
1516342700.6,6885947.6,34.186,44.087
1516342704.6,6885949.5,34.186,44.079
1516342707.6,6885948.0,34.186,44.056
1516342710.6,6885947.4,34.186,44.072
1516342714.6,6885948.0,34.197,44.064
1516342717.6,6885948.3,34.186,44.064
1516342720.6,6885948.1,34.175,44.064
1516342724.6,6885949.2,34.186,44.049
1516342727.6,6885947.9,34.186,44.049
1516342730.6,6885948.9,34.197,44.072
1516342734.6,6885948.6,34.197,44.049
1516342737.6,6885949.0,34.197,44.064
1516342741.6,6885948.9,34.186,44.056
1516342744.6,6885948.3,34.197,44.064
1516342747.6,6885947.9,34.197,44.056
1516342751.6,6885949.2,34.207,44.056
1516342754.6,6885947.8,34.197,44.056
1516342757.6,6885948.4,34.186,44.064
1516342761.6,6885948.9,34.186,44.056
1516342764.6,6885949.5,34.197,44.064
1516342767.6,6885948.0,34.186,44.041
1516342771.6,6885949.5,34.207,44.049
1516342774.6,6885947.8,34.229,44.049
1516342777.6,6885948.4,34.197,44.049
1516342781.6,6885949.9,34.197,44.049
1516342784.6,6885951.8,34.197,44.049
1516342787.6,6885950.3,34.197,44.049
1516342791.6,6885949.7,34.197,44.049
1516342794.6,6885951.2,34.197,44.064
1516342797.6,6885950.9,34.197,44.041
1516342801.6,6885950.0,34.197,44.056
1516342804.6,6885950.4,34.186,44.056
1516342807.6,6885950.9,34.197,44.056
1516342811.6,6885951.2,34.186,44.026
1516342814.6,6885949.5,34.207,44.026
1516342817.6,6885949.3,34.197,44.049
1516342821.6,6885950.3,34.197,44.034
1516342824.6,6885950.3,34.207,44.041
1516342827.6,6885949.0,34.218,44.064
1516342831.6,6885950.2,34.207,44.034
1516342834.6,6885950.3,34.197,44.026
1516342838.6,6885949.2,34.197,44.026
1516342841.6,6885949.2,34.218,44.034
1516342844.6,6885948.9,34.207,44.034
1516342848.6,6885947.4,34.218,44.026
1516342851.6,6885948.1,34.207,44.026
1516342854.6,6885948.3,34.229,44.041
1516342858.6,6885949.4,34.207,44.026
1516342861.61,6885947.0,34.207,44.034
1516342864.6,6885947.0,34.218,44.034
1516342868.61,6885947.6,34.218,44.018
1516342871.6,6885949.2,34.218,44.041
1516342874.6,6885948.9,34.207,44.026
1516342878.61,6885947.8,34.207,44.018
1516342881.6,6885948.5,34.207,44.034
1516342884.61,6885947.1,34.218,44.026
1516342888.6,6885948.8,34.218,44.003
1516342891.6,6885947.3,34.239,44.018
1516342894.61,6885947.1,34.229,44.026
1516342898.6,6885947.4,34.218,44.026
1516342901.61,6885946.2,34.229,44.026
1516342904.61,6885947.5,34.229,44.003
1516342908.6,6885948.4,34.239,44.003
1516342911.61,6885947.3,34.239,44.003
1516342914.6,6885947.8,34.197,44.003
1516342918.61,6885947.9,34.229,44.018
1516342921.61,6885949.3,34.218,44.011
1516342925.61,6885949.4,34.218,44.003
1516342928.61,6885949.4,34.229,44.003
1516342931.6,6885948.5,34.229,44.011
1516342935.61,6885947.9,34.218,43.995
1516342938.61,6885947.1,34.239,44.011
1516342941.61,6885949.2,34.239,44.003
1516342945.61,6885947.1,34.239,44.003
1516342948.61,6885948.8,34.229,44.003
1516342951.61,6885949.2,34.239,44.003
1516342955.61,6885948.3,34.229,43.988
1516342958.61,6885949.2,34.239,44.003
1516342961.61,6885948.5,34.239,43.995
1516342965.61,6885948.4,34.229,43.995
1516342968.61,6885947.9,34.239,44.003
1516342971.61,6885948.8,34.239,43.973
1516342975.61,6885948.6,34.239,43.980
1516342978.61,6885947.1,34.239,43.973
1516342981.61,6885948.9,34.239,43.995
1516342985.61,6885948.5,34.229,43.995
1516342988.61,6885948.0,34.229,43.988
1516342991.61,6885947.1,34.239,43.988
1516342995.61,6885948.5,34.239,43.995
1516342998.61,6885947.3,34.229,43.973
1516343001.61,6885947.5,34.239,43.973
1516343005.61,6885947.9,34.250,43.980
1516343008.61,6885948.0,34.239,43.980
1516343011.61,6885948.4,34.229,43.965
1516343015.61,6885949.7,34.239,43.973
1516343018.61,6885950.0,34.250,43.988
1516343022.61,6885948.8,34.250,43.988
1516343025.61,6885949.4,34.239,43.973
1516343028.61,6885948.4,34.239,43.980
1516343032.61,6885948.3,34.239,43.995
1516343035.61,6885948.6,34.239,43.988
1516343038.61,6885947.8,34.229,43.973
1516343042.61,6885948.5,34.229,43.965
1516343045.61,6885947.5,34.229,43.973
1516343048.61,6885947.1,34.239,43.965
1516343052.61,6885947.4,34.239,43.980
1516343055.61,6885947.3,34.239,43.973
1516343058.61,6885947.4,34.239,43.973
1516343062.61,6885947.3,34.250,43.973
1516343065.61,6885948.1,34.250,43.957
1516343068.61,6885947.6,34.250,43.965
1516343072.61,6885948.5,34.239,43.957
1516343075.61,6885947.8,34.261,43.973
1516343078.61,6885949.7,34.250,43.973
1516343082.61,6885948.1,34.250,43.957
1516343085.61,6885947.4,34.272,43.980
1516343088.61,6885949.4,34.250,43.957
1516343092.61,6885949.8,34.261,43.957
1516343095.61,6885950.0,34.261,43.957
1516343098.61,6885949.5,34.261,43.934
1516343102.61,6885949.5,34.261,43.957
1516343105.61,6885949.4,34.272,43.957
1516343108.61,6885947.9,34.261,43.950
1516343112.61,6885948.1,34.272,43.950
1516343115.61,6885948.8,34.239,43.957
1516343119.61,6885948.1,34.250,43.919
1516343122.61,6885951.2,34.272,43.950
1516343125.61,6885949.0,34.282,43.942
1516343129.62,6885950.3,34.272,43.942
1516343132.61,6885948.4,34.250,43.942
1516343135.61,6885949.7,34.250,43.950
1516343139.61,6885949.7,34.272,43.950
1516343142.61,6885951.1,34.261,43.950
1516343145.62,6885952.1,34.261,43.934
1516343149.61,6885951.9,34.293,43.942
1516343152.61,6885951.3,34.282,43.934
1516343155.62,6885951.1,34.282,43.942
1516343159.61,6885952.5,34.250,43.950
1516343162.62,6885951.8,34.272,43.934
1516343165.61,6885952.1,34.272,43.934
1516343169.61,6885951.8,34.261,43.934
1516343172.62,6885952.7,34.272,43.919
1516343175.61,6885952.5,34.261,43.934
1516343179.62,6885952.6,34.272,43.934
1516343182.61,6885951.7,34.304,43.927
1516343185.61,6885954.7,34.293,43.934
1516343189.62,6885955.1,34.282,43.934
1516343192.61,6885956.0,34.272,43.911
1516343195.62,6885956.0,34.282,43.934
1516343199.61,6885955.1,34.282,43.904
1516343202.62,6885954.0,34.272,43.919
1516343206.62,6885955.5,34.282,43.904
1516343209.62,6885954.1,34.282,43.904
1516343212.62,6885953.0,34.272,43.919
1516343216.62,6885954.7,34.282,43.919
1516343219.62,6885954.9,34.272,43.919
1516343222.62,6885955.5,34.282,43.942
1516343226.62,6885955.2,34.293,43.911
1516343229.62,6885950.9,34.282,43.919
1516343232.62,6885952.6,34.282,43.934
1516343236.62,6885952.6,34.282,43.911
1516343239.62,6885952.8,34.282,43.919
1516343242.62,6885953.0,34.293,43.896
1516343246.62,6885953.8,34.272,43.904
1516343249.62,6885953.3,34.282,43.904
1516343252.62,6885952.3,34.282,43.904
1516343256.62,6885952.7,34.261,43.904
1516343259.62,6885952.5,34.282,43.904
1516343262.62,6885952.1,34.282,43.896
1516343266.62,6885952.3,34.261,43.896
1516343269.62,6885951.4,34.282,43.889
1516343272.62,6885951.8,34.282,43.896
1516343276.62,6885952.3,34.282,43.911
1516343279.62,6885952.2,34.282,43.919
1516343282.62,6885954.0,34.293,43.904
1516343286.62,6885954.0,34.282,43.896
1516343289.62,6885953.0,34.272,43.904
1516343292.62,6885954.6,34.293,43.889
1516343296.62,6885955.5,34.272,43.904
1516343299.62,6885955.7,34.293,43.896
1516343303.62,6885955.0,34.293,43.911
1516343306.62,6885955.2,34.293,43.896
1516343309.62,6885955.7,34.293,43.873
1516343313.62,6885954.2,34.304,43.881
1516343316.62,6885954.4,34.282,43.896
1516343319.62,6885952.2,34.304,43.904
1516343323.62,6885952.7,34.282,43.889
1516343326.62,6885953.6,34.282,43.881
1516343329.62,6885952.3,34.282,43.889
1516343333.62,6885952.6,34.282,43.889
1516343336.62,6885952.8,34.304,43.873
1516343339.62,6885953.5,34.282,43.881
1516343343.62,6885953.0,34.314,43.866
1516343346.62,6885951.8,34.304,43.889
1516343349.62,6885953.6,34.304,43.873
1516343353.62,6885953.3,34.304,43.873
1516343356.62,6885951.9,34.293,43.873
1516343359.62,6885953.2,34.304,43.866
1516343363.62,6885952.6,34.314,43.889
1516343366.62,6885953.6,34.293,43.904
1516343369.62,6885953.0,34.293,43.873
1516343373.62,6885953.1,34.293,43.866
1516343376.62,6885953.1,34.314,43.881
1516343379.62,6885953.6,34.304,43.873
1516343383.62,6885953.5,34.304,43.873
1516343386.62,6885952.2,34.304,43.866
1516343389.62,6885952.3,34.314,43.866
1516343393.62,6885954.1,34.304,43.873
1516343396.62,6885951.2,34.304,43.858
1516343400.62,6885951.6,34.325,43.873
1516343403.62,6885951.9,34.314,43.873
1516343406.62,6885951.7,34.314,43.873
1516343410.62,6885952.5,34.304,43.881
1516343413.62,6885952.8,34.314,43.881
1516343416.62,6885952.2,34.314,43.866
1516343420.62,6885953.0,34.314,43.866
1516343423.63,6885951.7,34.325,43.866
1516343426.62,6885952.3,34.325,43.873
1516343430.62,6885951.3,34.304,43.866
1516343433.62,6885950.9,34.314,43.873
1516343436.62,6885951.6,34.304,43.858
1516343440.63,6885950.9,34.293,43.866
1516343443.62,6885951.6,34.336,43.866
1516343446.62,6885953.1,34.304,43.850
1516343450.62,6885951.6,34.325,43.858
1516343453.62,6885952.2,34.314,43.866
1516343456.63,6885951.7,34.304,43.873
1516343460.62,6885952.6,34.325,43.858
1516343463.62,6885952.5,34.314,43.858
1516343466.62,6885952.3,34.325,43.858
1516343470.62,6885952.2,34.314,43.858
1516343473.63,6885951.9,34.325,43.850
1516343476.62,6885951.9,34.314,43.858
1516343480.63,6885950.2,34.325,43.858
1516343483.63,6885951.1,34.325,43.858
1516343487.63,6885949.2,34.325,43.858
1516343490.63,6885949.9,34.325,43.835
1516343493.62,6885951.2,34.314,43.858
1516343497.63,6885948.3,34.325,43.858
1516343500.62,6885948.1,34.314,43.858
1516343503.63,6885949.3,34.325,43.850
1516343507.63,6885949.0,34.314,43.858
1516343510.63,6885949.8,34.336,43.828
1516343513.63,6885949.4,34.314,43.858
1516343517.62,6885949.5,34.314,43.858
1516343520.63,6885949.3,34.346,43.850
1516343523.63,6885950.3,34.314,43.858
1516343527.63,6885950.7,34.314,43.858
1516343530.63,6885949.3,34.314,43.843
1516343533.63,6885950.9,34.336,43.835
1516343537.63,6885951.6,34.314,43.850
1516343540.63,6885951.3,34.346,43.858
1516343543.63,6885951.8,34.325,43.835
1516343547.63,6885951.9,34.325,43.850
1516343550.63,6885954.4,34.314,43.850
1516343553.63,6885951.7,34.336,43.843
1516343557.63,6885952.3,34.325,43.843
1516343560.63,6885953.8,34.336,43.858
1516343563.63,6885954.9,34.325,43.866
1516343567.63,6885954.6,34.325,43.843
1516343570.63,6885954.0,34.325,43.850
1516343573.63,6885952.1,34.336,43.843
1516343577.63,6885952.2,34.325,43.843
1516343580.63,6885950.7,34.325,43.858
1516343584.63,6885952.1,34.336,43.850
1516343587.63,6885950.8,34.314,43.850
1516343590.63,6885951.2,34.325,43.843
1516343594.63,6885951.2,34.336,43.843
1516343597.63,6885950.3,34.325,43.850
1516343600.63,6885950.7,34.346,43.858
1516343604.63,6885949.8,34.336,43.850
1516343607.63,6885949.8,34.336,43.828
1516343610.63,6885950.0,34.325,43.843
1516343614.63,6885949.8,34.325,43.843
1516343617.63,6885949.4,34.325,43.828
1516343620.63,6885950.3,34.336,43.835
1516343624.63,6885950.5,34.336,43.843
1516343627.63,6885949.8,34.346,43.828
1516343630.63,6885950.5,34.346,43.850
1516343634.63,6885949.8,34.336,43.828
1516343637.63,6885950.5,34.336,43.820
1516343640.63,6885951.1,34.325,43.843
1516343644.63,6885950.2,34.325,43.828
1516343647.63,6885951.8,34.336,43.828
1516343650.63,6885950.9,34.325,43.820
1516343654.63,6885951.3,34.357,43.835
1516343657.63,6885952.1,34.325,43.828
1516343660.63,6885951.4,34.346,43.828
1516343664.63,6885950.7,34.346,43.835
1516343667.63,6885950.2,34.336,43.835
1516343671.63,6885948.5,34.346,43.820
1516343674.63,6885948.9,34.325,43.835
1516343677.63,6885950.0,34.336,43.828
1516343681.63,6885949.2,34.314,43.820
1516343684.63,6885949.0,34.346,43.828
1516343687.63,6885949.3,34.325,43.820
1516343691.63,6885948.9,34.336,43.820
1516343694.63,6885948.9,34.346,43.828
1516343697.63,6885949.8,34.357,43.820
1516343701.63,6885949.4,34.357,43.805
1516343704.63,6885949.7,34.346,43.835
1516343707.63,6885952.6,34.325,43.835
1516343711.63,6885950.7,34.346,43.835
1516343714.63,6885949.5,34.346,43.812
1516343717.63,6885949.2,34.346,43.820
1516343721.63,6885948.8,34.346,43.828
1516343724.63,6885949.2,34.346,43.828
1516343727.63,6885949.3,34.346,43.835
1516343731.63,6885949.5,34.346,43.820
1516343734.63,6885950.5,34.357,43.820
1516343737.63,6885949.7,34.346,43.828
1516343741.64,6885947.9,34.336,43.812
1516343744.63,6885949.7,34.346,43.805
1516343747.63,6885948.6,34.346,43.828
1516343751.63,6885948.6,34.325,43.805
1516343754.63,6885948.8,34.346,43.812
1516343757.64,6885948.8,34.336,43.820
1516343761.63,6885948.6,34.346,43.820
1516343764.64,6885949.3,34.325,43.820
1516343768.64,6885949.8,34.336,43.820
1516343771.64,6885949.8,34.346,43.812
1516343774.64,6885949.8,34.357,43.820
1516343778.63,6885947.9,34.357,43.812
1516343781.64,6885949.2,34.346,43.805
1516343784.64,6885950.2,34.357,43.820
1516343788.64,6885950.2,34.346,43.828
1516343791.64,6885951.4,34.368,43.828
1516343794.63,6885951.7,34.346,43.812
1516343798.64,6885952.2,34.346,43.805
1516343801.64,6885950.8,34.336,43.805
1516343804.64,6885949.7,34.357,43.805
1516343808.64,6885951.4,34.346,43.812
1516343811.63,6885950.2,34.346,43.805
1516343814.64,6885948.8,34.346,43.812
1516343818.64,6885948.6,34.346,43.820
1516343821.64,6885949.4,34.336,43.805
1516343824.64,6885949.7,34.346,43.805
1516343828.64,6885949.4,34.346,43.812
1516343831.64,6885949.4,34.357,43.797
1516343834.64,6885949.2,34.346,43.805
1516343838.64,6885949.8,34.357,43.797
1516343841.64,6885949.2,34.357,43.805
1516343844.64,6885950.2,34.357,43.797
1516343848.64,6885950.5,34.357,43.805
1516343851.64,6885950.5,34.357,43.805
1516343854.64,6885949.4,34.357,43.805
1516343858.64,6885950.7,34.336,43.797
1516343861.64,6885949.9,34.346,43.820
1516343865.64,6885950.0,34.357,43.805
1516343868.64,6885948.8,34.336,43.805
1516343871.64,6885949.5,34.346,43.789
1516343875.64,6885950.0,34.346,43.789
1516343878.64,6885949.4,34.357,43.789
1516343881.64,6885950.5,34.368,43.797
1516343885.64,6885949.4,34.368,43.797
1516343888.64,6885949.4,34.346,43.805
1516343891.64,6885948.1,34.357,43.789
1516343895.64,6885949.0,34.346,43.789
1516343898.64,6885949.0,34.357,43.789
1516343901.64,6885951.1,34.368,43.805
1516343905.64,6885950.5,34.357,43.797
1516343908.64,6885949.8,34.357,43.789
1516343911.64,6885950.3,34.346,43.782
1516343915.64,6885949.4,34.357,43.797
1516343918.64,6885950.4,34.357,43.789
1516343921.64,6885950.2,34.357,43.789
1516343925.64,6885950.7,34.357,43.789
1516343928.64,6885949.5,34.346,43.789
1516343931.64,6885950.0,34.346,43.789
1516343935.64,6885949.5,34.357,43.789
1516343938.64,6885950.3,34.368,43.789
1516343941.64,6885950.3,34.357,43.782
1516343945.64,6885951.1,34.368,43.789
1516343948.64,6885950.7,34.368,43.782
1516343952.64,6885949.9,34.368,43.789
1516343955.64,6885949.0,34.357,43.789
1516343958.64,6885948.4,34.346,43.789
1516343962.64,6885950.2,34.357,43.789
1516343965.64,6885950.2,34.357,43.774
1516343968.64,6885950.0,34.368,43.774
1516343972.64,6885949.9,34.368,43.805
1516343975.64,6885949.8,34.357,43.774
1516343978.64,6885949.2,34.357,43.782
1516343982.64,6885949.0,34.379,43.789
1516343985.64,6885949.3,34.368,43.789
1516343988.64,6885949.2,34.379,43.782
1516343992.64,6885948.3,34.357,43.774
1516343995.64,6885949.3,34.357,43.767
1516343998.64,6885947.5,34.368,43.789
1516344002.65,6885948.1,34.357,43.789
1516344005.64,6885947.4,34.368,43.782
1516344008.64,6885948.3,34.379,43.789
1516344012.64,6885948.0,34.357,43.767
1516344015.64,6885947.8,34.357,43.774
1516344018.65,6885946.7,34.357,43.789
1516344022.64,6885949.0,34.357,43.789
1516344025.65,6885949.2,34.368,43.774
1516344028.64,6885948.6,34.368,43.797
1516344032.65,6885947.9,34.368,43.774
1516344035.65,6885948.9,34.389,43.789
1516344038.64,6885949.2,34.357,43.774
1516344042.65,6885948.0,34.357,43.789
1516344045.64,6885947.9,34.357,43.774
1516344049.65,6885949.2,34.346,43.789
1516344052.65,6885948.8,34.368,43.789
1516344055.64,6885948.1,34.357,43.767
1516344059.65,6885949.2,34.379,43.782
1516344062.64,6885947.4,34.346,43.759
1516344065.65,6885948.8,34.368,43.767
1516344069.65,6885948.3,34.368,43.767
1516344072.64,6885949.4,34.368,43.789
1516344075.65,6885949.8,34.379,43.774
1516344079.64,6885948.3,34.368,43.782
1516344082.65,6885947.8,34.368,43.774
1516344085.65,6885948.6,34.368,43.782
1516344089.65,6885951.1,34.379,43.767
1516344092.65,6885953.5,34.368,43.774
1516344095.65,6885951.6,34.357,43.767
1516344099.65,6885949.0,34.357,43.759
1516344102.65,6885950.3,34.389,43.774
1516344105.65,6885949.7,34.357,43.782
1516344109.65,6885949.8,34.379,43.767
1516344112.65,6885950.4,34.368,43.767
1516344115.65,6885950.2,34.368,43.767
1516344119.65,6885949.7,34.346,43.774
1516344122.65,6885949.5,34.368,43.767
1516344125.65,6885949.4,34.389,43.767
1516344129.65,6885950.8,34.389,43.767
1516344132.65,6885949.5,34.389,43.759
1516344135.65,6885949.3,34.379,43.767
1516344139.65,6885951.4,34.368,43.767
1516344142.65,6885952.2,34.389,43.759
1516344146.65,6885950.9,34.357,43.751
1516344149.65,6885949.4,34.368,43.751
1516344152.65,6885950.9,34.368,43.751
1516344156.65,6885950.3,34.389,43.759
1516344159.65,6885950.3,34.368,43.767
1516344162.65,6885950.4,34.368,43.767
1516344166.65,6885951.1,34.368,43.751
1516344169.65,6885949.0,34.368,43.751
1516344172.65,6885949.3,34.379,43.767
1516344176.65,6885949.8,34.379,43.751
1516344179.65,6885951.1,34.379,43.751
1516344182.65,6885951.2,34.368,43.751
1516344186.65,6885953.7,34.368,43.767
1516344189.65,6885953.6,34.368,43.751
1516344192.65,6885953.7,34.379,43.751
1516344196.65,6885953.1,34.379,43.759
1516344199.65,6885953.7,34.368,43.759
1516344202.65,6885953.3,34.379,43.774
1516344206.65,6885953.2,34.379,43.759
1516344209.65,6885953.2,34.389,43.751
1516344212.65,6885949.8,34.389,43.751
1516344216.65,6885949.5,34.379,43.751
1516344219.65,6885951.2,34.368,43.744
1516344222.65,6885950.8,34.389,43.751
1516344226.65,6885950.3,34.357,43.751
1516344229.65,6885950.9,34.389,43.736
1516344233.65,6885950.5,34.389,43.736
1516344236.65,6885950.8,34.379,43.744
1516344239.65,6885951.1,34.368,43.744
1516344243.65,6885949.9,34.389,43.736
1516344246.65,6885949.8,34.379,43.751
1516344249.65,6885950.7,34.379,43.736
1516344253.65,6885950.9,34.389,43.736
1516344256.65,6885950.2,34.389,43.751
1516344259.65,6885950.8,34.379,43.736
1516344263.65,6885950.0,34.389,43.751
1516344266.65,6885951.3,34.389,43.751
1516344269.65,6885951.6,34.389,43.736
1516344273.65,6885950.4,34.389,43.751
1516344276.65,6885950.7,34.379,43.767
1516344279.65,6885949.0,34.379,43.759
1516344283.65,6885950.2,34.368,43.736
1516344286.65,6885949.2,34.379,43.736
1516344289.65,6885951.2,34.379,43.751
1516344293.65,6885949.9,34.389,43.736
1516344296.65,6885950.2,34.389,43.736
1516344299.65,6885950.3,34.379,43.728
1516344303.66,6885951.6,34.379,43.751
1516344306.65,6885951.1,34.389,43.728
1516344309.65,6885953.2,34.400,43.736
1516344313.65,6885953.8,34.400,43.736
1516344316.65,6885951.2,34.389,43.721
1516344319.66,6885951.1,34.389,43.736
1516344323.65,6885950.4,34.379,43.728
1516344326.66,6885950.8,34.379,43.736
1516344330.65,6885950.9,34.346,43.751
1516344333.66,6885952.7,34.379,43.744
1516344336.66,6885950.0,34.379,43.744
1516344340.65,6885949.7,34.368,43.736
1516344343.66,6885949.5,34.379,43.744
1516344346.66,6885949.8,34.368,43.736
1516344350.66,6885950.4,34.379,43.744
1516344353.66,6885950.7,34.389,43.713
1516344356.65,6885951.2,34.389,43.721
1516344360.66,6885949.5,34.368,43.728
1516344363.66,6885949.8,34.389,43.736
1516344366.66,6885949.2,34.368,43.721
1516344370.66,6885949.8,34.400,43.721
1516344373.65,6885950.3,34.389,43.713
1516344376.66,6885950.3,34.379,43.721
1516344380.66,6885949.8,34.389,43.721
1516344383.66,6885950.3,34.389,43.721
1516344386.66,6885948.9,34.379,43.728
1516344390.66,6885949.9,34.389,43.713
1516344393.66,6885949.7,34.379,43.728
1516344396.66,6885949.4,34.379,43.721
1516344400.66,6885951.1,34.368,43.713
1516344403.66,6885949.4,34.389,43.728
1516344406.66,6885949.8,34.400,43.713
1516344410.66,6885949.0,34.389,43.728
1516344413.66,6885949.0,34.389,43.721
1516344416.66,6885948.8,34.379,43.706
1516344420.66,6885949.7,34.389,43.713
1516344423.66,6885949.5,34.379,43.698
1516344427.66,6885948.0,34.389,43.721
1516344430.66,6885950.4,34.389,43.706
1516344433.66,6885949.5,34.389,43.706
1516344437.66,6885949.3,34.400,43.713
1516344440.66,6885949.9,34.400,43.706
1516344443.66,6885949.7,34.379,43.706
1516344447.66,6885951.1,34.389,43.713
1516344450.66,6885950.3,34.389,43.706
1516344453.66,6885951.3,34.389,43.721
1516344457.66,6885949.7,34.389,43.713
1516344460.66,6885949.7,34.400,43.706
1516344463.66,6885949.8,34.389,43.698
1516344467.66,6885949.9,34.389,43.690
1516344470.66,6885950.3,34.389,43.690
1516344473.66,6885949.0,34.389,43.706
1516344477.66,6885948.3,34.389,43.690
1516344480.66,6885951.4,34.389,43.690
1516344483.66,6885951.7,34.379,43.690
1516344487.66,6885950.2,34.421,43.713
1516344490.66,6885950.0,34.400,43.713
1516344493.66,6885950.9,34.389,43.698
1516344497.66,6885950.9,34.411,43.706
1516344500.66,6885949.8,34.389,43.706
1516344503.66,6885950.2,34.389,43.690
1516344507.66,6885950.4,34.379,43.706
1516344510.66,6885949.3,34.400,43.690
1516344514.66,6885947.9,34.400,43.690
1516344517.66,6885949.5,34.389,43.713
1516344520.66,6885950.0,34.389,43.698
1516344524.66,6885949.0,34.389,43.706
1516344527.66,6885949.3,34.400,43.690
1516344530.66,6885948.0,34.379,43.698
1516344534.66,6885948.1,34.411,43.683
1516344537.66,6885947.9,34.411,43.698
1516344540.66,6885949.7,34.379,43.683
1516344544.66,6885950.4,34.421,43.698
1516344547.66,6885947.9,34.389,43.698
1516344550.66,6885948.4,34.400,43.698
1516344554.66,6885949.7,34.389,43.690
1516344557.66,6885948.6,34.411,43.690
1516344560.66,6885948.1,34.411,43.690
1516344564.66,6885948.9,34.411,43.690
1516344567.66,6885947.9,34.400,43.675
1516344570.66,6885948.5,34.421,43.698
1516344574.66,6885948.9,34.389,43.675
1516344577.66,6885948.5,34.389,43.690
1516344580.67,6885950.4,34.389,43.698
1516344584.66,6885949.3,34.400,43.706
1516344587.67,6885948.8,34.411,43.698
1516344590.66,6885949.5,34.400,43.675
1516344594.67,6885949.7,34.411,43.690
1516344597.67,6885949.5,34.389,43.690
1516344600.66,6885948.9,34.389,43.675
1516344604.67,6885950.2,34.389,43.690
1516344607.66,6885950.5,34.400,43.683
1516344611.67,6885949.3,34.400,43.660
1516344614.67,6885948.5,34.400,43.690
1516344617.67,6885950.2,34.389,43.690
1516344621.67,6885949.3,34.411,43.683
1516344624.66,6885949.0,34.411,43.683
1516344627.67,6885949.7,34.400,43.683
1516344631.67,6885950.4,34.389,43.675
1516344634.67,6885949.8,34.400,43.683
1516344637.67,6885949.0,34.411,43.675
1516344641.66,6885948.9,34.411,43.690
1516344644.67,6885949.5,34.389,43.675
1516344647.67,6885948.3,34.411,43.675
1516344651.67,6885948.3,34.421,43.675
1516344654.67,6885949.3,34.389,43.675
1516344657.67,6885949.2,34.389,43.667
1516344661.67,6885947.6,34.400,43.675
1516344664.67,6885947.5,34.379,43.675
1516344667.67,6885948.3,34.389,43.675
1516344671.67,6885947.1,34.411,43.690
1516344674.67,6885948.4,34.411,43.667
1516344677.67,6885947.0,34.411,43.675
1516344681.67,6885946.1,34.411,43.660
1516344684.67,6885947.5,34.389,43.675
1516344687.67,6885948.0,34.400,43.667
1516344691.67,6885949.4,34.400,43.675
1516344694.67,6885948.3,34.400,43.660
1516344698.67,6885948.3,34.400,43.660
1516344701.67,6885947.9,34.411,43.660
1516344704.67,6885947.4,34.411,43.660
1516344708.67,6885948.4,34.411,43.660
1516344711.67,6885947.4,34.400,43.652
1516344714.67,6885947.6,34.411,43.660
1516344718.67,6885948.5,34.400,43.660
1516344721.67,6885947.5,34.421,43.644
1516344724.67,6885947.6,34.389,43.675
1516344728.67,6885948.4,34.411,43.660
1516344731.67,6885948.6,34.389,43.652
1516344734.67,6885948.4,34.400,43.660
1516344738.67,6885949.0,34.411,43.660
1516344741.67,6885949.9,34.411,43.652
1516344744.67,6885950.4,34.411,43.660
1516344748.67,6885948.8,34.411,43.660
1516344751.67,6885949.4,34.400,43.660
1516344754.67,6885948.6,34.411,43.652
1516344758.67,6885949.7,34.411,43.660
