timestamp,AD587-bare
1512862865.822,10000608.0
1512862869.174,10000608.0
1512862872.525,10000608.0
1512862875.878,10000608.0
1512862879.230,10000607.0
1512862882.582,10000609.0
1512862885.934,10000609.0
1512862889.286,10000606.0
1512862892.638,10000609.0
1512862895.990,10000610.0
1512862899.342,10000607.0
1512862902.694,10000608.0
1512862906.046,10000609.0
1512862909.398,10000607.0
1512862912.750,10000603.0
1512862916.102,10000608.0
1512862919.454,10000609.0
1512862922.806,10000608.0
1512862926.158,10000607.0
1512862929.510,10000608.0
1512862932.863,10000608.0
1512862936.215,10000608.0
1512862939.566,10000608.0
1512862942.918,10000609.0
1512862946.270,10000608.0
1512862949.622,10000609.0
1512862952.975,10000610.0
1512862956.327,10000609.0
1512862959.678,10000609.0
1512862963.030,10000610.0
1512862966.382,10000610.0
1512862969.734,10000611.0
1512862973.087,10000610.0
1512862976.439,10000612.0
1512862979.790,10000610.0
1512862983.142,10000610.0
1512862986.494,10000611.0
1512862989.846,10000609.0
1512862993.199,10000610.0
1512862996.551,10000608.0
1512862999.902,10000609.0
1512863003.254,10000608.0
1512863006.606,10000607.0
1512863009.959,10000607.0
1512863013.311,10000609.0
1512863016.663,10000608.0
1512863020.014,10000606.0
1512863023.366,10000608.0
1512863026.719,10000608.0
1512863030.123,10000607.0
1512863033.422,10000605.0
1512863036.775,10000610.0
1512863040.127,10000609.0
1512863043.479,10000609.0
1512863046.831,10000610.0
1512863050.182,10000610.0
1512863053.534,10000611.0
1512863056.887,10000611.0
1512863060.239,10000610.0
1512863063.591,10000608.0
1512863066.943,10000610.0
1512863070.294,10000611.0
1512863073.647,10000610.0
1512863076.999,10000611.0
1512863080.351,10000610.0
1512863083.703,10000610.0
1512863087.055,10000611.0
1512863090.406,10000610.0
1512863093.759,10000611.0
1512863097.111,10000612.0
1512863100.463,10000610.0
1512863103.815,10000610.0
1512863107.166,10000609.0
1512863110.519,10000608.0
1512863113.871,10000606.0
1512863117.223,10000608.0
1512863120.575,10000607.0
1512863123.927,10000605.0
1512863127.279,10000607.0
1512863130.631,10000605.0
1512863133.983,10000605.0
1512863137.335,10000605.0
1512863140.687,10000605.0
1512863144.039,10000605.0
1512863147.391,10000606.0
1512863150.743,10000601.0
1512863154.096,10000603.0
1512863157.447,10000605.0
1512863160.799,10000607.0
1512863164.151,10000604.0
1512863167.503,10000607.0
1512863170.856,10000606.0
1512863174.208,10000606.0
1512863177.559,10000608.0
1512863180.911,10000607.0
1512863184.263,10000608.0
1512863187.615,10000608.0
1512863190.968,10000608.0
1512863194.320,10000608.0
1512863197.671,10000609.0
1512863201.023,10000607.0
1512863204.375,10000609.0
1512863207.728,10000610.0
1512863211.080,10000609.0
1512863214.432,10000608.0
1512863217.783,10000608.0
1512863221.135,10000607.0
1512863224.487,10000609.0
1512863227.840,10000608.0
1512863231.192,10000608.0
1512863234.544,10000608.0
1512863237.895,10000609.0
1512863241.247,10000608.0
1512863244.600,10000610.0
1512863247.952,10000608.0
1512863251.304,10000609.0
1512863254.656,10000607.0
1512863258.008,10000608.0
1512863261.360,10000608.0
1512863264.712,10000608.0
1512863268.064,10000607.0
1512863271.416,10000601.0
1512863274.768,10000607.0
1512863278.120,10000609.0
1512863281.472,10000610.0
1512863284.824,10000608.0
1512863288.176,10000609.0
1512863291.528,10000608.0
1512863294.880,10000609.0
1512863298.232,10000610.0
1512863301.584,10000610.0
1512863304.937,10000610.0
1512863308.288,10000608.0
1512863311.640,10000609.0
1512863314.992,10000609.0
1512863318.344,10000610.0
1512863321.696,10000610.0
1512863325.048,10000609.0
1512863328.400,10000610.0
1512863331.752,10000608.0
1512863335.104,10000610.0
1512863338.456,10000608.0
1512863341.809,10000610.0
1512863345.160,10000611.0
1512863348.512,10000610.0
1512863351.864,10000611.0
1512863355.216,10000611.0
1512863358.569,10000611.0
1512863361.920,10000610.0
1512863365.272,10000610.0
1512863368.624,10000609.0
1512863371.976,10000611.0
1512863375.329,10000612.0
1512863378.681,10000612.0
1512863382.032,10000611.0
1512863385.384,10000611.0
1512863388.736,10000611.0
1512863392.088,10000605.0
1512863395.440,10000612.0
1512863398.793,10000612.0
1512863402.145,10000610.0
1512863405.496,10000610.0
1512863408.848,10000611.0
1512863412.200,10000611.0
1512863415.552,10000609.0
1512863418.905,10000610.0
1512863422.257,10000609.0
1512863425.608,10000611.0
1512863428.960,10000611.0
1512863432.313,10000612.0
1512863435.665,10000612.0
1512863439.017,10000611.0
1512863442.369,10000610.0
1512863445.720,10000611.0
1512863449.072,10000612.0
1512863452.424,10000611.0
1512863455.777,10000611.0
1512863459.129,10000613.0
1512863462.481,10000612.0
1512863465.832,10000610.0
1512863469.185,10000612.0
1512863472.537,10000611.0
1512863475.889,10000610.0
1512863479.240,10000610.0
1512863482.592,10000610.0
1512863485.945,10000610.0
1512863489.297,10000610.0
1512863492.648,10000610.0
1512863496.000,10000609.0
1512863499.353,10000611.0
1512863502.705,10000611.0
1512863506.057,10000610.0
1512863509.408,10000608.0
1512863512.761,10000608.0
1512863516.113,10000611.0
1512863519.465,10000611.0
1512863522.816,10000609.0
1512863526.168,10000611.0
1512863529.521,10000612.0
1512863532.873,10000611.0
1512863536.225,10000611.0
1512863539.577,10000610.0
1512863542.928,10000612.0
1512863546.281,10000611.0
1512863549.633,10000611.0
1512863552.985,10000611.0
1512863556.337,10000612.0
1512863559.688,10000613.0
1512863563.041,10000610.0
1512863566.393,10000610.0
1512863569.745,10000612.0
1512863573.097,10000612.0
1512863576.449,10000610.0
1512863579.801,10000612.0
1512863583.153,10000610.0
1512863586.505,10000609.0
1512863589.857,10000609.0
1512863593.209,10000610.0
1512863596.561,10000610.0
1512863599.913,10000610.0
1512863603.265,10000610.0
1512863606.617,10000610.0
1512863609.969,10000609.0
1512863613.321,10000611.0
1512863616.673,10000610.0
1512863620.025,10000612.0
1512863623.377,10000610.0
1512863626.729,10000609.0
1512863630.081,10000608.0
1512863633.433,10000606.0
1512863636.785,10000610.0
1512863640.137,10000610.0
1512863643.489,10000609.0
1512863646.841,10000607.0
1512863650.194,10000608.0
1512863653.545,10000607.0
1512863656.897,10000609.0
1512863660.249,10000609.0
1512863663.602,10000607.0
1512863666.954,10000608.0
1512863670.305,10000607.0
1512863673.657,10000607.0
1512863677.009,10000609.0
1512863680.362,10000609.0
1512863683.714,10000608.0
1512863687.066,10000610.0
1512863690.417,10000608.0
1512863693.769,10000608.0
1512863697.122,10000609.0
1512863700.474,10000608.0
1512863703.825,10000608.0
1512863707.177,10000608.0
1512863710.530,10000610.0
1512863713.882,10000610.0
1512863717.234,10000608.0
1512863720.586,10000608.0
1512863723.939,10000611.0
1512863727.290,10000609.0
1512863730.642,10000607.0
1512863733.994,10000609.0
1512863737.346,10000608.0
1512863740.698,10000605.0
1512863744.050,10000606.0
1512863747.402,10000609.0
1512863750.754,10000605.0
1512863754.106,10000606.0
1512863757.458,10000609.0
1512863760.810,10000609.0
1512863764.162,10000608.0
1512863767.515,10000609.0
1512863770.866,10000610.0
1512863774.218,10000609.0
1512863777.570,10000610.0
1512863780.922,10000611.0
1512863784.274,10000611.0
1512863787.627,10000611.0
1512863790.979,10000609.0
1512863794.330,10000610.0
1512863797.682,10000610.0
1512863801.034,10000610.0
1512863804.386,10000610.0
1512863807.739,10000610.0
1512863811.091,10000608.0
1512863814.442,10000608.0
1512863817.794,10000609.0
1512863821.146,10000608.0
1512863824.499,10000607.0
1512863827.851,10000607.0
1512863831.203,10000607.0
1512863834.554,10000605.0
1512863837.906,10000607.0
1512863841.259,10000606.0
1512863844.611,10000605.0
1512863847.963,10000605.0
1512863851.315,10000604.0
1512863854.666,10000604.0
1512863858.019,10000603.0
1512863861.371,10000603.0
1512863864.723,10000602.0
1512863868.074,10000599.0
1512863871.427,10000598.0
1512863874.779,10000598.0
1512863878.131,10000601.0
1512863881.483,10000600.0
1512863884.835,10000598.0
1512863888.187,10000599.0
1512863891.539,10000600.0
1512863894.891,10000600.0
1512863898.244,10000598.0
1512863901.595,10000596.0
1512863904.947,10000596.0
1512863908.299,10000596.0
1512863911.651,10000596.0
1512863915.004,10000597.0
1512863918.355,10000597.0
1512863921.707,10000600.0
1512863925.059,10000598.0
1512863928.411,10000596.0
1512863931.763,10000596.0
1512863935.116,10000595.0
1512863938.468,10000598.0
1512863941.819,10000596.0
1512863945.171,10000598.0
1512863948.523,10000597.0
1512863951.876,10000600.0
1512863955.228,10000599.0
1512863958.580,10000601.0
1512863961.931,10000600.0
1512863965.283,10000602.0
1512863968.636,10000601.0
1512863971.988,10000601.0
1512863975.340,10000600.0
1512863978.692,10000602.0
1512863982.043,10000600.0
1512863985.395,10000601.0
1512863988.748,10000602.0
1512863992.099,10000596.0
1512863995.451,10000599.0
1512863998.804,10000601.0
1512864002.156,10000601.0
1512864005.508,10000602.0
1512864008.860,10000601.0
1512864012.212,10000602.0
1512864015.564,10000599.0
1512864018.916,10000600.0
1512864022.268,10000603.0
1512864025.620,10000603.0
1512864028.972,10000601.0
1512864032.324,10000600.0
1512864035.676,10000603.0
1512864039.028,10000602.0
1512864042.380,10000603.0
1512864045.732,10000603.0
1512864049.084,10000602.0
1512864052.436,10000603.0
1512864055.788,10000604.0
1512864059.140,10000604.0
1512864062.492,10000604.0
1512864065.844,10000603.0
1512864069.197,10000602.0
1512864072.549,10000603.0
1512864075.900,10000601.0
1512864079.252,10000600.0
1512864082.604,10000599.0
1512864085.956,10000599.0
1512864089.309,10000599.0
1512864092.661,10000599.0
1512864096.012,10000599.0
1512864099.364,10000598.0
1512864102.716,10000598.0
1512864106.068,10000598.0
1512864109.420,10000597.0
1512864112.772,10000593.0
1512864116.125,10000597.0
1512864119.477,10000596.0
1512864122.829,10000597.0
1512864126.180,10000595.0
1512864129.532,10000596.0
1512864132.885,10000595.0
1512864136.237,10000597.0
1512864139.588,10000595.0
1512864142.940,10000597.0
1512864146.293,10000596.0
1512864149.645,10000595.0
1512864152.997,10000595.0
1512864156.349,10000595.0
1512864159.700,10000594.0
1512864163.053,10000596.0
1512864166.405,10000596.0
1512864169.757,10000594.0
1512864173.109,10000593.0
1512864176.460,10000594.0
1512864179.813,10000593.0
1512864183.165,10000593.0
1512864186.517,10000593.0
1512864189.869,10000593.0
1512864193.221,10000592.0
1512864196.573,10000592.0
1512864199.925,10000593.0
1512864203.277,10000594.0
1512864206.629,10000594.0
1512864209.981,10000593.0
1512864213.333,10000595.0
1512864216.685,10000597.0
1512864220.037,10000596.0
1512864223.389,10000596.0
1512864226.741,10000596.0
1512864230.093,10000595.0
1512864233.445,10000593.0
1512864236.797,10000598.0
1512864240.149,10000597.0
1512864243.501,10000599.0
1512864246.854,10000598.0
1512864250.206,10000598.0
1512864253.557,10000597.0
1512864256.909,10000597.0
1512864260.261,10000597.0
1512864263.614,10000596.0
1512864266.965,10000597.0
1512864270.317,10000596.0
1512864273.670,10000597.0
1512864277.023,10000596.0
1512864280.373,10000597.0
1512864283.726,10000598.0
1512864287.078,10000593.0
1512864290.429,10000597.0
1512864293.781,10000595.0
1512864297.134,10000595.0
1512864300.486,10000594.0
1512864303.838,10000594.0
1512864307.189,10000592.0
1512864310.541,10000591.0
1512864313.894,10000592.0
1512864317.246,10000593.0
1512864320.598,10000593.0
1512864323.949,10000593.0
1512864327.301,10000593.0
1512864330.654,10000594.0
1512864334.006,10000595.0
1512864337.358,10000594.0
1512864340.709,10000595.0
1512864344.061,10000595.0
1512864347.414,10000595.0
1512864350.765,10000597.0
1512864354.118,10000593.0
1512864357.470,10000596.0
1512864360.823,10000596.0
1512864364.173,10000596.0
1512864367.526,10000595.0
1512864370.878,10000595.0
1512864374.230,10000596.0
1512864377.582,10000595.0
1512864380.934,10000593.0
1512864384.286,10000594.0
1512864387.638,10000595.0
1512864390.990,10000594.0
1512864394.342,10000595.0
1512864397.695,10000594.0
1512864401.046,10000594.0
1512864404.398,10000596.0
1512864407.750,10000594.0
1512864411.102,10000594.0
1512864414.455,10000593.0
1512864417.807,10000594.0
1512864421.158,10000595.0
1512864424.510,10000594.0
1512864427.862,10000593.0
1512864431.215,10000592.0
1512864434.567,10000592.0
1512864437.918,10000594.0
1512864441.270,10000595.0
1512864444.622,10000596.0
1512864447.975,10000597.0
1512864451.327,10000597.0
1512864454.679,10000598.0
1512864458.030,10000598.0
1512864461.382,10000599.0
1512864464.735,10000599.0
1512864468.087,10000599.0
1512864471.438,10000595.0
1512864474.791,10000598.0
1512864478.143,10000600.0
1512864481.495,10000601.0
1512864484.846,10000603.0
1512864488.199,10000602.0
1512864491.551,10000603.0
1512864494.903,10000602.0
1512864498.255,10000603.0
1512864501.606,10000600.0
1512864504.959,10000602.0
1512864508.311,10000600.0
1512864511.663,10000600.0
1512864515.015,10000601.0
1512864518.367,10000600.0
1512864521.719,10000602.0
1512864525.071,10000602.0
1512864528.423,10000603.0
1512864531.775,10000603.0
1512864535.127,10000604.0
1512864538.480,10000604.0
1512864541.831,10000604.0
1512864545.183,10000605.0
1512864548.535,10000605.0
1512864551.887,10000603.0
1512864555.240,10000604.0
1512864558.591,10000603.0
1512864561.943,10000602.0
1512864565.296,10000603.0
1512864568.648,10000603.0
1512864571.999,10000604.0
1512864575.351,10000605.0
1512864578.703,10000604.0
1512864582.056,10000602.0
1512864585.408,10000602.0
1512864588.759,10000601.0
1512864592.112,10000600.0
1512864595.464,10000603.0
1512864598.815,10000603.0
1512864602.168,10000605.0
1512864605.520,10000606.0
1512864608.872,10000603.0
1512864612.224,10000606.0
1512864615.575,10000605.0
1512864618.928,10000605.0
1512864622.280,10000605.0
1512864625.632,10000604.0
1512864628.984,10000605.0
1512864632.336,10000605.0
1512864635.688,10000604.0
1512864639.040,10000605.0
1512864642.392,10000604.0
1512864645.744,10000604.0
1512864649.097,10000605.0
1512864652.448,10000605.0
1512864655.800,10000604.0
1512864659.152,10000606.0
1512864662.505,10000605.0
1512864665.856,10000607.0
1512864669.208,10000607.0
1512864672.560,10000605.0
1512864675.913,10000608.0
1512864679.265,10000607.0
1512864682.617,10000606.0
1512864685.968,10000604.0
1512864689.320,10000605.0
1512864692.673,10000605.0
1512864696.025,10000607.0
1512864699.377,10000606.0
1512864702.728,10000606.0
1512864706.080,10000607.0
1512864709.433,10000606.0
1512864712.784,10000603.0
1512864716.136,10000608.0
1512864719.489,10000607.0
1512864722.841,10000606.0
1512864726.193,10000607.0
1512864729.545,10000607.0
1512864732.896,10000608.0
1512864736.249,10000608.0
1512864739.601,10000605.0
1512864742.953,10000607.0
1512864746.305,10000607.0
1512864749.658,10000605.0
1512864753.009,10000606.0
1512864756.361,10000606.0
1512864759.713,10000607.0
1512864763.065,10000607.0
1512864766.418,10000607.0
1512864769.770,10000607.0
1512864773.122,10000607.0
1512864776.473,10000607.0
1512864779.825,10000607.0
1512864783.178,10000609.0
1512864786.530,10000607.0
1512864789.882,10000607.0
1512864793.234,10000607.0
1512864796.586,10000607.0
1512864799.937,10000606.0
1512864803.290,10000606.0
1512864806.642,10000606.0
1512864809.994,10000607.0
1512864813.346,10000606.0
1512864816.698,10000606.0
1512864820.050,10000606.0
1512864823.402,10000606.0
1512864826.754,10000606.0
1512864830.106,10000606.0
1512864833.458,10000603.0
1512864836.810,10000606.0
1512864840.162,10000609.0
1512864843.515,10000607.0
1512864846.867,10000607.0
1512864850.218,10000607.0
1512864853.570,10000608.0
1512864856.922,10000608.0
1512864860.275,10000607.0
1512864863.626,10000605.0
1512864866.978,10000607.0
1512864870.330,10000607.0
1512864873.683,10000606.0
1512864877.035,10000606.0
1512864880.387,10000607.0
1512864883.739,10000608.0
1512864887.090,10000607.0
1512864890.443,10000607.0
1512864893.795,10000607.0
1512864897.147,10000608.0
1512864900.499,10000606.0
1512864903.851,10000607.0
1512864907.203,10000606.0
1512864910.555,10000605.0
1512864913.907,10000606.0
1512864917.259,10000604.0
1512864920.611,10000604.0
1512864923.963,10000603.0
1512864927.315,10000607.0
1512864930.668,10000603.0
1512864934.019,10000606.0
1512864937.371,10000607.0
1512864940.723,10000607.0
1512864944.076,10000607.0
1512864947.428,10000608.0
1512864950.779,10000609.0
1512864954.132,10000607.0
1512864957.484,10000607.0
1512864960.835,10000607.0
1512864964.187,10000607.0
1512864967.540,10000607.0
1512864970.892,10000608.0
1512864974.244,10000608.0
1512864977.596,10000609.0
1512864980.947,10000608.0
1512864984.300,10000608.0
1512864987.652,10000607.0
1512864991.004,10000607.0
1512864994.356,10000606.0
1512864997.709,10000607.0
1512865001.060,10000607.0
1512865004.412,10000606.0
1512865007.764,10000607.0
1512865011.116,10000607.0
1512865014.469,10000606.0
1512865017.820,10000606.0
1512865021.172,10000605.0
1512865024.524,10000605.0
1512865027.877,10000606.0
1512865031.228,10000606.0
1512865034.580,10000607.0
1512865037.932,10000605.0
1512865041.285,10000607.0
1512865044.637,10000606.0
1512865047.988,10000605.0
1512865051.341,10000606.0
1512865054.693,10000607.0
1512865058.045,10000606.0
