resistance,ppm,temp_c
19970.033,-4.57,33.025
19970.033,-4.57,33.037
19970.033,-4.57,33.029
19970.033,-4.57,33.028
19970.033,-4.57,33.023
19970.033,-4.57,33.013
19970.033,-4.57,33.007
19970.033,-4.57,33.031
19970.033,-4.57,33.032
19970.033,-4.57,33.034
19970.033,-4.57,33.022
19970.033,-4.57,33.025
19970.033,-4.57,33.007
19970.014,-5.52,33.008
19970.014,-5.52,33.019
19970.014,-5.52,33.023
19970.014,-5.52,33.031
19970.014,-5.52,33.032
19970.014,-5.52,33.035
19970.014,-5.52,33.029
19970.014,-5.52,33.031
19970.014,-5.52,33.013
19970.014,-5.52,33.035
19970.014,-5.52,33.016
19970.014,-5.52,33.035
19970.014,-5.52,33.019
19970.029,-4.77,33.019
19970.029,-4.77,33.025
19970.029,-4.77,33.008
19970.029,-4.77,33.019
19970.029,-4.77,33.028
19970.029,-4.77,33.028
19970.029,-4.77,33.019
19970.029,-4.77,33.031
19970.029,-4.77,33.011
19970.029,-4.77,33.023
19970.029,-4.77,33.034
19970.029,-4.77,33.022
19970.029,-4.77,33.037
19970.029,-4.77,33.038
19970.032,-4.62,33.029
19970.032,-4.62,33.034
19970.032,-4.62,33.022
19970.032,-4.62,33.031
19970.032,-4.62,33.013
19970.032,-4.62,33.023
19970.032,-4.62,33.011
19970.032,-4.62,33.029
19970.032,-4.62,33.022
19970.032,-4.62,33.017
19970.032,-4.62,33.026
19970.032,-4.62,33.029
19970.032,-4.62,33.011
19970.044,-4.02,33.011
19970.044,-4.02,33.026
19970.044,-4.02,33.028
19970.044,-4.02,33.026
19970.044,-4.02,33.022
19970.044,-4.02,33.011
19970.044,-4.02,33.022
19970.044,-4.02,33.013
19970.044,-4.02,33.035
19970.044,-4.02,33.016
19970.044,-4.02,33.029
19970.044,-4.02,33.017
19970.044,-4.02,33.016
19970.044,-4.02,33.019
19970.034,-4.52,33.013
19970.034,-4.52,33.01
19970.034,-4.52,33.026
19970.034,-4.52,33.014
19970.034,-4.52,33.01
19970.034,-4.52,33.02
19970.034,-4.52,33.032
19970.034,-4.52,33.028
19970.034,-4.52,33.038
19970.034,-4.52,33.028
19970.034,-4.52,33.022
19970.034,-4.52,33.014
19970.034,-4.52,33.004
19970.014,-5.52,33.005
19970.014,-5.52,33.017
19970.014,-5.52,33.031
19970.014,-5.52,33.034
19970.014,-5.52,33.025
19970.014,-5.52,33.023
19970.014,-5.52,33.01
19970.014,-5.52,33.02
19970.014,-5.52,33.028
19970.014,-5.52,33.023
19970.014,-5.52,33.026
19970.014,-5.52,33.023
19970.014,-5.52,33.028
19970.017,-5.37,33.017
19970.017,-5.37,33.013
19970.017,-5.37,33.017
19970.017,-5.37,33.02
19970.017,-5.37,33.029
19970.017,-5.37,33.008
19970.017,-5.37,32.995
19970.017,-5.37,33.004
19970.017,-5.37,33.02
19970.017,-5.37,33.007
19970.017,-5.37,33.019
19970.017,-5.37,33.025
19970.017,-5.37,33.013
19970.017,-5.37,33.017
19970.042,-4.12,33.02
19970.042,-4.12,33.013
19970.042,-4.12,33.017
19970.042,-4.12,33.037
19970.042,-4.12,33.028
19970.042,-4.12,33.01
19970.042,-4.12,33.013
19970.042,-4.12,33.017
19970.042,-4.12,33.025
19970.042,-4.12,33.031
19970.042,-4.12,33.003
19970.042,-4.12,33.023
19970.042,-4.12,33.011
19970.041,-4.17,32.998
19970.041,-4.17,33.023
19970.041,-4.17,33.001
19970.041,-4.17,33.023
19970.041,-4.17,33.016
19970.041,-4.17,33.014
19970.041,-4.17,33.022
19970.041,-4.17,33.003
19970.041,-4.17,33.01
19970.041,-4.17,33.023
19970.041,-4.17,33.022
19970.041,-4.17,33.023
19970.041,-4.17,33.014
19970.041,-4.17,33.016
19970.024,-5.02,33.011
19970.024,-5.02,33.025
19970.024,-5.02,32.997
19970.024,-5.02,33.023
19970.024,-5.02,33.022
19970.024,-5.02,33.014
19970.024,-5.02,33.01
19970.024,-5.02,33.032
19970.024,-5.02,33.013
19970.024,-5.02,33.023
19970.024,-5.02,33.0
19970.024,-5.02,33.004
19970.024,-5.02,33.026
19970.032,-4.62,33.02
19970.032,-4.62,33.032
19970.032,-4.62,33.023
19970.032,-4.62,33.014
19970.032,-4.62,33.011
19970.032,-4.62,33.023
19970.032,-4.62,33.017
19970.032,-4.62,33.019
19970.032,-4.62,33.011
19970.032,-4.62,33.01
19970.032,-4.62,33.017
19970.032,-4.62,33.003
19970.032,-4.62,33.008
19970.014,-5.52,33.016
19970.014,-5.52,33.005
19970.014,-5.52,33.017
19970.014,-5.52,33.004
19970.014,-5.52,33.007
19970.014,-5.52,33.008
19970.014,-5.52,33.003
19970.014,-5.52,33.013
19970.014,-5.52,33.01
19970.014,-5.52,32.997
19970.014,-5.52,33.007
19970.014,-5.52,33.016
19970.014,-5.52,33.01
19970.014,-5.52,33.019
19970.028,-4.82,33.023
19970.028,-4.82,33.019
19970.028,-4.82,33.013
19970.028,-4.82,33.02
19970.028,-4.82,33.029
19970.028,-4.82,33.02
19970.028,-4.82,33.016
19970.028,-4.82,33.028
19970.028,-4.82,33.029
19970.028,-4.82,33.014
19970.028,-4.82,33.003
19970.028,-4.82,33.013
19970.028,-4.82,32.994
19970.037,-4.37,33.003
19970.037,-4.37,33.003
19970.037,-4.37,33.011
19970.037,-4.37,33.008
19970.037,-4.37,33.0
19970.037,-4.37,33.005
19970.037,-4.37,33.008
19970.037,-4.37,33.007
19970.037,-4.37,33.013
19970.037,-4.37,33.013
19970.037,-4.37,33.011
19970.037,-4.37,33.001
19970.037,-4.37,33.004
19970.037,-4.37,33.014
19970.019,-5.27,33.011
19970.019,-5.27,33.02
19970.019,-5.27,33.014
19970.019,-5.27,33.004
19970.019,-5.27,33.005
19970.019,-5.27,33.013
19970.019,-5.27,33.017
19970.019,-5.27,33.011
19970.019,-5.27,33.011
19970.019,-5.27,33.011
19970.019,-5.27,33.023
19970.019,-5.27,33.013
19970.019,-5.27,33.016
19970.037,-4.37,33.004
19970.037,-4.37,33.005
19970.037,-4.37,32.998
19970.037,-4.37,33.005
19970.037,-4.37,33.014
19970.037,-4.37,33.003
19970.037,-4.37,33.028
19970.037,-4.37,33.035
19970.037,-4.37,33.017
19970.037,-4.37,33.01
19970.037,-4.37,33.011
19970.037,-4.37,33.019
19970.037,-4.37,33.003
19970.037,-4.37,32.995
19970.037,-4.37,33.003
19970.037,-4.37,33.003
19970.037,-4.37,33.008
19970.037,-4.37,33.011
19970.037,-4.37,33.01
19970.037,-4.37,33.007
19970.037,-4.37,33.008
19970.037,-4.37,32.997
19970.037,-4.37,33.01
19970.037,-4.37,33.008
19970.037,-4.37,33.013
19970.037,-4.37,33.014
19970.037,-4.37,33.007
19970.024,-5.02,33.005
19970.024,-5.02,33.011
19970.024,-5.02,33.004
19970.024,-5.02,33.003
19970.024,-5.02,33.008
19970.024,-5.02,33.013
19970.024,-5.02,33.01
19970.024,-5.02,32.997
19970.024,-5.02,33.008
19970.024,-5.02,33.008
19970.024,-5.02,33.016
19970.024,-5.02,33.004
19970.024,-5.02,33.019
19970.038,-4.32,33.003
19970.038,-4.32,33.013
19970.038,-4.32,33.017
19970.038,-4.32,33.008
19970.038,-4.32,33.01
19970.038,-4.32,33.01
19970.038,-4.32,33.014
19970.038,-4.32,33.003
19970.038,-4.32,33.01
19970.038,-4.32,33.008
19970.038,-4.32,33.003
19970.038,-4.32,33.004
19970.038,-4.32,33.003
19970.032,-4.62,33.031
19970.032,-4.62,32.998
19970.032,-4.62,33.001
19970.032,-4.62,33.016
19970.032,-4.62,33.019
19970.032,-4.62,33.0
19970.032,-4.62,33.005
19970.032,-4.62,33.025
19970.032,-4.62,33.02
19970.032,-4.62,33.005
19970.032,-4.62,33.004
19970.032,-4.62,33.0
19970.032,-4.62,33.0
19970.032,-4.62,33.008
19970.051,-3.67,33.025
19970.051,-3.67,33.023
19970.051,-3.67,33.008
19970.051,-3.67,33.003
19970.051,-3.67,33.01
19970.051,-3.67,33.005
19970.051,-3.67,33.019
19970.051,-3.67,33.013
19970.051,-3.67,33.01
19970.051,-3.67,33.007
19970.051,-3.67,33.005
19970.051,-3.67,33.008
19970.051,-3.67,33.01
19970.019,-5.27,33.0
19970.019,-5.27,33.017
19970.019,-5.27,33.0
19970.019,-5.27,33.003
19970.019,-5.27,33.02
19970.019,-5.27,33.005
19970.019,-5.27,33.008
19970.019,-5.27,33.003
19970.019,-5.27,32.986
19970.019,-5.27,32.992
19970.019,-5.27,33.001
19970.019,-5.27,33.004
19970.019,-5.27,33.026
19970.019,-5.27,33.014
19970.025,-4.97,32.998
19970.025,-4.97,32.998
19970.025,-4.97,32.991
19970.025,-4.97,32.994
19970.025,-4.97,33.023
19970.025,-4.97,33.014
19970.025,-4.97,33.001
19970.025,-4.97,33.019
19970.025,-4.97,33.004
19970.025,-4.97,33.01
19970.025,-4.97,32.997
19970.025,-4.97,33.017
19970.025,-4.97,33.005
19970.043,-4.07,33.013
19970.043,-4.07,32.992
19970.043,-4.07,33.003
19970.043,-4.07,33.003
19970.043,-4.07,33.001
19970.043,-4.07,33.003
19970.043,-4.07,33.01
19970.043,-4.07,33.004
19970.043,-4.07,33.011
19970.043,-4.07,33.0
19970.043,-4.07,32.986
19970.043,-4.07,33.013
19970.043,-4.07,33.014
19970.027,-4.87,32.998
19970.027,-4.87,33.001
19970.027,-4.87,33.004
19970.027,-4.87,33.001
19970.027,-4.87,32.998
19970.027,-4.87,33.014
19970.027,-4.87,33.005
19970.027,-4.87,33.019
19970.027,-4.87,33.022
19970.027,-4.87,33.014
19970.027,-4.87,33.005
19970.027,-4.87,33.005
19970.027,-4.87,33.004
19970.027,-4.87,33.011
19970.027,-4.87,32.994
19970.027,-4.87,33.001
19970.027,-4.87,33.016
19970.027,-4.87,33.011
19970.027,-4.87,33.003
19970.027,-4.87,33.005
19970.027,-4.87,33.008
19970.027,-4.87,33.003
19970.027,-4.87,32.992
19970.027,-4.87,32.994
19970.027,-4.87,33.02
19970.027,-4.87,33.0
19970.027,-4.87,33.011
19970.052,-3.62,33.003
19970.052,-3.62,33.004
19970.052,-3.62,32.998
19970.052,-3.62,33.007
19970.052,-3.62,33.008
19970.052,-3.62,33.003
19970.052,-3.62,33.01
19970.052,-3.62,33.001
19970.052,-3.62,32.994
19970.052,-3.62,33.0
19970.052,-3.62,33.01
19970.052,-3.62,33.005
19970.052,-3.62,33.007
19970.052,-3.62,32.986
19970.039,-4.27,33.022
19970.039,-4.27,33.011
19970.039,-4.27,32.998
19970.039,-4.27,32.995
19970.039,-4.27,33.013
19970.039,-4.27,33.007
19970.039,-4.27,33.005
19970.039,-4.27,32.998
19970.039,-4.27,33.004
19970.039,-4.27,33.011
19970.039,-4.27,33.007
19970.039,-4.27,32.994
19970.039,-4.27,33.004
19970.024,-5.02,33.011
19970.024,-5.02,33.013
19970.024,-5.02,33.025
19970.024,-5.02,33.0
19970.024,-5.02,32.995
19970.024,-5.02,33.007
19970.024,-5.02,33.003
19970.024,-5.02,33.017
19970.024,-5.02,32.997
19970.024,-5.02,33.01
19970.024,-5.02,32.992
19970.024,-5.02,33.01
19970.024,-5.02,33.016
19970.038,-4.32,33.023
19970.038,-4.32,33.005
19970.038,-4.32,32.994
19970.038,-4.32,32.988
19970.038,-4.32,33.003
19970.038,-4.32,32.998
19970.038,-4.32,32.985
19970.038,-4.32,32.982
19970.038,-4.32,32.979
19970.038,-4.32,32.995
19970.038,-4.32,33.01
19970.038,-4.32,32.998
19970.038,-4.32,33.011
19970.038,-4.32,33.003
19970.039,-4.27,33.0
19970.039,-4.27,33.0
19970.039,-4.27,33.025
19970.039,-4.27,33.005
19970.039,-4.27,32.995
19970.039,-4.27,33.008
19970.039,-4.27,33.004
19970.039,-4.27,33.003
19970.039,-4.27,33.026
19970.039,-4.27,33.016
19970.039,-4.27,33.01
19970.039,-4.27,33.017
19970.039,-4.27,33.011
19970.034,-4.52,33.004
19970.034,-4.52,33.017
19970.034,-4.52,33.008
19970.034,-4.52,33.016
19970.034,-4.52,33.023
19970.034,-4.52,33.023
19970.034,-4.52,33.003
19970.034,-4.52,33.013
19970.034,-4.52,33.003
19970.034,-4.52,33.003
19970.034,-4.52,33.017
19970.034,-4.52,33.01
19970.034,-4.52,32.991
19970.034,-4.52,33.008
19970.017,-5.37,33.01
19970.017,-5.37,32.985
19970.017,-5.37,32.989
19970.017,-5.37,33.02
19970.017,-5.37,32.991
19970.017,-5.37,32.998
19970.017,-5.37,33.004
19970.017,-5.37,33.013
19970.017,-5.37,32.991
19970.017,-5.37,33.001
19970.017,-5.37,32.997
19970.017,-5.37,33.013
19970.017,-5.37,33.011
19970.037,-4.37,33.004
19970.037,-4.37,33.016
19970.037,-4.37,33.004
19970.037,-4.37,33.004
19970.037,-4.37,33.016
19970.037,-4.37,33.01
19970.037,-4.37,33.001
19970.037,-4.37,33.028
19970.037,-4.37,33.01
19970.037,-4.37,33.004
19970.037,-4.37,32.991
19970.037,-4.37,33.02
19970.037,-4.37,32.988
19970.029,-4.77,32.989
19970.029,-4.77,32.992
19970.029,-4.77,33.008
19970.029,-4.77,32.997
19970.029,-4.77,33.007
19970.029,-4.77,33.004
19970.029,-4.77,33.013
19970.029,-4.77,33.014
19970.029,-4.77,33.014
19970.029,-4.77,32.998
19970.029,-4.77,32.995
19970.029,-4.77,32.998
19970.029,-4.77,32.986
19970.029,-4.77,32.998
19970.032,-4.62,33.011
19970.032,-4.62,33.0
19970.032,-4.62,32.998
19970.032,-4.62,33.007
19970.032,-4.62,33.01
19970.032,-4.62,33.004
19970.032,-4.62,32.998
19970.032,-4.62,33.005
19970.032,-4.62,32.991
19970.032,-4.62,33.01
19970.032,-4.62,32.992
19970.032,-4.62,33.004
19970.032,-4.62,33.004
19970.028,-4.82,32.998
19970.028,-4.82,32.995
19970.028,-4.82,33.004
19970.028,-4.82,32.995
19970.028,-4.82,32.991
19970.028,-4.82,32.994
19970.028,-4.82,33.0
19970.028,-4.82,33.016
19970.028,-4.82,33.0
19970.028,-4.82,33.011
19970.028,-4.82,32.995
19970.028,-4.82,33.004
19970.028,-4.82,33.0
19970.027,-4.87,32.991
19970.027,-4.87,32.997
19970.027,-4.87,32.994
19970.027,-4.87,33.005
19970.027,-4.87,33.0
19970.027,-4.87,33.008
19970.027,-4.87,33.01
19970.027,-4.87,33.025
19970.027,-4.87,32.995
19970.027,-4.87,33.007
19970.027,-4.87,33.016
19970.027,-4.87,33.029
19970.027,-4.87,33.017
19970.027,-4.87,33.014
19970.022,-5.12,33.007
19970.022,-5.12,33.011
19970.022,-5.12,33.001
19970.022,-5.12,32.989
19970.022,-5.12,32.989
19970.022,-5.12,33.017
19970.022,-5.12,33.001
19970.022,-5.12,32.992
19970.022,-5.12,32.986
19970.022,-5.12,32.992
19970.022,-5.12,33.007
19970.022,-5.12,33.0
19970.022,-5.12,33.01
19970.034,-4.52,33.022
19970.034,-4.52,33.0
19970.034,-4.52,32.991
19970.034,-4.52,33.005
19970.034,-4.52,33.013
19970.034,-4.52,32.994
19970.034,-4.52,33.01
19970.034,-4.52,32.992
19970.034,-4.52,32.992
19970.034,-4.52,33.011
19970.034,-4.52,33.001
19970.034,-4.52,33.016
19970.034,-4.52,33.008
19970.034,-4.52,32.991
19970.039,-4.27,32.998
19970.039,-4.27,33.0
19970.039,-4.27,33.022
19970.039,-4.27,32.994
19970.039,-4.27,32.998
19970.039,-4.27,33.0
19970.039,-4.27,33.0
19970.039,-4.27,32.989
19970.039,-4.27,33.004
19970.039,-4.27,33.01
19970.039,-4.27,33.02
19970.039,-4.27,32.994
19970.039,-4.27,33.016
19970.025,-4.97,33.008
19970.025,-4.97,33.004
19970.025,-4.97,33.022
19970.025,-4.97,33.007
19970.025,-4.97,33.003
19970.025,-4.97,33.013
19970.025,-4.97,33.013
19970.025,-4.97,32.994
19970.025,-4.97,32.986
19970.025,-4.97,33.0
19970.025,-4.97,33.0
19970.025,-4.97,32.998
19970.025,-4.97,33.023
19970.042,-4.12,32.983
19970.042,-4.12,32.989
19970.042,-4.12,33.0
19970.042,-4.12,33.016
19970.042,-4.12,33.013
19970.042,-4.12,33.0
19970.042,-4.12,32.994
19970.042,-4.12,32.988
19970.042,-4.12,33.007
19970.042,-4.12,32.985
19970.042,-4.12,32.986
19970.042,-4.12,32.985
19970.042,-4.12,32.995
19970.042,-4.12,32.994
19970.032,-4.62,32.994
19970.032,-4.62,32.983
19970.032,-4.62,32.992
19970.032,-4.62,33.005
19970.032,-4.62,32.989
19970.032,-4.62,33.029
19970.032,-4.62,33.017
19970.032,-4.62,33.026
19970.032,-4.62,33.014
19970.032,-4.62,32.994
19970.032,-4.62,33.011
19970.032,-4.62,33.005
19970.032,-4.62,33.013
19970.042,-4.12,32.983
19970.042,-4.12,33.016
19970.042,-4.12,32.992
19970.042,-4.12,33.003
19970.042,-4.12,33.011
19970.042,-4.12,32.989
19970.042,-4.12,32.997
19970.042,-4.12,33.01
19970.042,-4.12,33.007
19970.042,-4.12,32.991
19970.042,-4.12,32.998
19970.042,-4.12,32.997
19970.042,-4.12,32.997
19970.042,-4.12,33.007
19970.031,-4.67,33.011
19970.031,-4.67,33.0
19970.031,-4.67,33.016
19970.031,-4.67,33.01
19970.031,-4.67,33.008
19970.031,-4.67,33.013
19970.031,-4.67,33.0
19970.031,-4.67,33.019
19970.031,-4.67,33.004
19970.031,-4.67,33.0
19970.031,-4.67,32.992
19970.031,-4.67,32.991
19970.031,-4.67,33.02
19970.032,-4.62,33.003
19970.032,-4.62,33.004
19970.032,-4.62,32.998
19970.032,-4.62,33.014
19970.032,-4.62,33.001
19970.032,-4.62,32.986
19970.032,-4.62,32.998
19970.032,-4.62,32.989
19970.032,-4.62,32.995
19970.032,-4.62,32.998
19970.032,-4.62,32.994
19970.032,-4.62,32.983
19970.032,-4.62,32.995
19970.034,-4.52,32.998
19970.034,-4.52,32.998
19970.034,-4.52,32.985
19970.034,-4.52,33.0
19970.034,-4.52,33.004
19970.034,-4.52,32.992
19970.034,-4.52,32.988
19970.034,-4.52,32.998
19970.034,-4.52,33.004
19970.034,-4.52,32.998
19970.034,-4.52,33.02
19970.034,-4.52,32.994
19970.034,-4.52,33.004
19970.034,-4.52,33.001
19970.028,-4.82,33.001
19970.028,-4.82,33.011
19970.028,-4.82,33.003
19970.028,-4.82,33.02
19970.028,-4.82,33.017
19970.028,-4.82,33.0
19970.028,-4.82,33.004
19970.028,-4.82,33.0
19970.028,-4.82,32.991
19970.028,-4.82,32.995
19970.028,-4.82,33.003
19970.028,-4.82,33.001
19970.028,-4.82,33.0
19970.017,-5.37,33.008
19970.017,-5.37,32.997
19970.017,-5.37,33.001
19970.017,-5.37,32.995
19970.017,-5.37,33.004
19970.017,-5.37,32.983
19970.017,-5.37,32.995
19970.017,-5.37,32.994
19970.017,-5.37,32.989
19970.017,-5.37,33.005
19970.017,-5.37,33.01
19970.017,-5.37,33.017
19970.017,-5.37,33.016
19970.017,-5.37,33.0
19970.042,-4.12,32.989
19970.042,-4.12,32.992
19970.042,-4.12,32.992
19970.042,-4.12,33.004
19970.042,-4.12,33.005
19970.042,-4.12,32.997
19970.042,-4.12,33.0
19970.042,-4.12,32.991
19970.042,-4.12,32.998
19970.042,-4.12,33.003
19970.042,-4.12,33.008
19970.042,-4.12,32.982
19970.042,-4.12,33.014
19970.031,-4.67,33.008
19970.031,-4.67,32.983
19970.031,-4.67,32.991
19970.031,-4.67,33.011
19970.031,-4.67,33.001
19970.031,-4.67,33.023
19970.031,-4.67,33.001
19970.031,-4.67,33.019
19970.031,-4.67,33.016
19970.031,-4.67,32.971
19970.031,-4.67,32.995
19970.031,-4.67,33.0
19970.031,-4.67,33.001
19970.036,-4.42,33.007
19970.036,-4.42,32.994
19970.036,-4.42,33.013
19970.036,-4.42,32.998
19970.036,-4.42,33.0
19970.036,-4.42,32.989
19970.036,-4.42,32.998
19970.036,-4.42,33.003
19970.036,-4.42,33.023
19970.036,-4.42,33.0
19970.036,-4.42,33.008
19970.036,-4.42,32.998
19970.036,-4.42,32.992
19970.036,-4.42,33.008
19970.042,-4.12,33.016
19970.042,-4.12,32.991
19970.042,-4.12,33.005
19970.042,-4.12,32.991
19970.042,-4.12,32.992
19970.042,-4.12,33.013
19970.042,-4.12,32.989
19970.042,-4.12,33.001
19970.042,-4.12,33.001
19970.042,-4.12,33.007
19970.042,-4.12,33.001
19970.042,-4.12,33.008
19970.042,-4.12,32.986
19970.037,-4.37,32.994
19970.037,-4.37,32.997
19970.037,-4.37,33.011
19970.037,-4.37,32.988
19970.037,-4.37,33.007
19970.037,-4.37,32.991
19970.037,-4.37,33.003
19970.037,-4.37,33.0
19970.037,-4.37,33.013
19970.037,-4.37,33.008
19970.037,-4.37,33.008
19970.037,-4.37,33.001
19970.037,-4.37,33.01
19970.037,-4.37,33.01
19970.025,-4.97,33.013
19970.025,-4.97,33.007
19970.025,-4.97,33.003
19970.025,-4.97,33.016
19970.025,-4.97,32.988
19970.025,-4.97,32.998
19970.025,-4.97,33.003
19970.025,-4.97,33.01
19970.025,-4.97,32.998
19970.025,-4.97,33.003
19970.025,-4.97,32.997
19970.025,-4.97,33.01
19970.025,-4.97,33.014
19970.042,-4.12,33.004
19970.042,-4.12,33.004
19970.042,-4.12,32.992
19970.042,-4.12,32.992
19970.042,-4.12,32.998
19970.042,-4.12,32.989
19970.042,-4.12,33.004
19970.042,-4.12,33.005
19970.042,-4.12,32.992
19970.042,-4.12,32.997
19970.042,-4.12,32.98
19970.042,-4.12,32.982
19970.042,-4.12,32.992
19970.052,-3.62,32.997
19970.052,-3.62,33.0
19970.052,-3.62,32.995
19970.052,-3.62,32.992
19970.052,-3.62,33.016
19970.052,-3.62,32.997
19970.052,-3.62,32.994
19970.052,-3.62,33.016
19970.052,-3.62,33.013
19970.052,-3.62,33.014
19970.052,-3.62,33.007
19970.052,-3.62,33.017
19970.052,-3.62,32.989
19970.052,-3.62,33.014
19970.022,-5.12,33.011
19970.022,-5.12,33.001
19970.022,-5.12,33.016
19970.022,-5.12,33.007
19970.022,-5.12,33.007
19970.022,-5.12,33.001
19970.022,-5.12,33.011
19970.022,-5.12,32.998
19970.022,-5.12,32.992
19970.022,-5.12,33.013
19970.022,-5.12,32.998
19970.022,-5.12,33.02
19970.022,-5.12,32.985
19970.047,-3.87,33.014
19970.047,-3.87,32.998
19970.047,-3.87,32.968
19970.047,-3.87,32.989
19970.047,-3.87,32.994
19970.047,-3.87,32.98
19970.047,-3.87,32.98
19970.047,-3.87,32.991
19970.047,-3.87,32.991
19970.047,-3.87,33.014
19970.047,-3.87,33.005
19970.047,-3.87,33.008
19970.047,-3.87,32.998
19970.027,-4.87,32.991
19970.027,-4.87,33.011
19970.027,-4.87,33.005
19970.027,-4.87,33.0
19970.027,-4.87,33.005
19970.027,-4.87,32.998
19970.027,-4.87,33.01
19970.027,-4.87,33.0
19970.027,-4.87,32.98
19970.027,-4.87,32.995
19970.027,-4.87,33.016
19970.027,-4.87,33.011
19970.027,-4.87,33.004
19970.027,-4.87,33.016
19970.029,-4.77,33.005
19970.029,-4.77,33.011
19970.029,-4.77,33.004
19970.029,-4.77,33.005
19970.029,-4.77,33.0
19970.029,-4.77,33.007
19970.029,-4.77,33.0
19970.029,-4.77,32.979
19970.029,-4.77,32.983
19970.029,-4.77,33.008
19970.029,-4.77,33.01
19970.029,-4.77,33.016
19970.029,-4.77,32.988
19970.046,-3.92,32.989
19970.046,-3.92,32.994
19970.046,-3.92,33.01
19970.046,-3.92,32.998
19970.046,-3.92,33.005
19970.046,-3.92,33.003
19970.046,-3.92,32.994
19970.046,-3.92,33.003
19970.046,-3.92,32.994
19970.046,-3.92,32.997
19970.046,-3.92,33.005
19970.046,-3.92,32.98
19970.046,-3.92,32.992
19970.046,-3.92,33.013
19970.019,-5.27,33.004
19970.019,-5.27,32.986
19970.019,-5.27,33.014
19970.019,-5.27,33.008
19970.019,-5.27,33.01
19970.019,-5.27,33.02
19970.019,-5.27,33.017
19970.019,-5.27,33.001
19970.019,-5.27,33.001
19970.019,-5.27,32.994
19970.019,-5.27,33.007
19970.019,-5.27,33.001
19970.019,-5.27,33.0
19970.027,-4.87,33.003
19970.027,-4.87,32.998
19970.027,-4.87,33.004
19970.027,-4.87,32.988
19970.027,-4.87,32.992
19970.027,-4.87,32.992
19970.027,-4.87,33.007
19970.027,-4.87,33.004
19970.027,-4.87,33.007
19970.027,-4.87,32.991
19970.027,-4.87,33.001
19970.027,-4.87,32.988
19970.027,-4.87,32.994
19970.042,-4.12,33.011
19970.042,-4.12,32.988
19970.042,-4.12,33.02
19970.042,-4.12,33.014
19970.042,-4.12,33.017
19970.042,-4.12,33.014
19970.042,-4.12,32.994
19970.042,-4.12,33.019
19970.042,-4.12,32.994
19970.042,-4.12,33.001
19970.042,-4.12,32.988
19970.042,-4.12,33.011
19970.042,-4.12,32.985
19970.042,-4.12,33.003
19970.038,-4.32,32.988
19970.038,-4.32,32.995
19970.038,-4.32,33.004
19970.038,-4.32,32.997
19970.038,-4.32,33.011
19970.038,-4.32,33.013
19970.038,-4.32,33.014
19970.038,-4.32,33.017
19970.038,-4.32,32.997
19970.038,-4.32,33.004
19970.038,-4.32,33.003
19970.038,-4.32,33.003
19970.038,-4.32,32.997
19970.032,-4.62,32.992
19970.032,-4.62,32.994
19970.032,-4.62,33.003
19970.032,-4.62,32.986
19970.032,-4.62,32.994
19970.032,-4.62,32.995
19970.032,-4.62,33.004
19970.032,-4.62,33.019
19970.032,-4.62,33.003
19970.032,-4.62,32.994
19970.032,-4.62,33.014
19970.032,-4.62,32.997
19970.032,-4.62,32.992
19970.032,-4.62,32.998
19970.018,-5.32,32.977
19970.018,-5.32,33.004
19970.018,-5.32,33.004
19970.018,-5.32,32.998
19970.018,-5.32,33.005
19970.018,-5.32,33.013
19970.018,-5.32,32.989
19970.018,-5.32,33.007
19970.018,-5.32,32.998
19970.018,-5.32,32.998
19970.018,-5.32,33.003
19970.018,-5.32,32.998
19970.018,-5.32,33.02
19970.014,-5.52,32.985
19970.014,-5.52,32.998
19970.014,-5.52,33.014
19970.014,-5.52,32.994
19970.014,-5.52,33.003
19970.014,-5.52,33.008
19970.014,-5.52,33.014
19970.014,-5.52,32.997
19970.014,-5.52,32.989
19970.014,-5.52,32.991
19970.014,-5.52,32.997
19970.014,-5.52,32.992
19970.014,-5.52,33.01
19970.032,-4.62,33.004
19970.032,-4.62,32.989
19970.032,-4.62,32.992
19970.032,-4.62,33.0
19970.032,-4.62,32.995
19970.032,-4.62,32.991
19970.032,-4.62,33.001
19970.032,-4.62,33.005
19970.032,-4.62,33.02
19970.032,-4.62,32.994
19970.032,-4.62,32.991
19970.032,-4.62,32.991
19970.032,-4.62,32.992
19970.032,-4.62,33.016
19970.013,-5.57,32.995
19970.013,-5.57,32.992
19970.013,-5.57,33.007
19970.013,-5.57,32.995
19970.013,-5.57,32.98
19970.013,-5.57,32.997
19970.013,-5.57,33.0
19970.013,-5.57,33.017
19970.013,-5.57,33.004
19970.013,-5.57,33.017
19970.013,-5.57,33.008
19970.013,-5.57,33.005
19970.013,-5.57,32.991
19970.022,-5.12,32.991
19970.022,-5.12,33.007
19970.022,-5.12,33.005
19970.022,-5.12,33.019
19970.022,-5.12,33.001
19970.022,-5.12,33.01
19970.022,-5.12,33.003
19970.022,-5.12,33.01
19970.022,-5.12,33.017
19970.022,-5.12,32.995
19970.022,-5.12,33.0
19970.022,-5.12,32.994
19970.022,-5.12,32.997
19970.022,-5.12,32.991
19970.025,-4.97,32.992
19970.025,-4.97,32.995
19970.025,-4.97,32.986
19970.025,-4.97,32.997
19970.025,-4.97,32.991
19970.025,-4.97,32.994
19970.025,-4.97,32.988
19970.025,-4.97,33.001
