Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1518528070.41,12500.561,1.14,24.996,18.68
1518528071.42,12500.561,1.14,24.996,18.702
1518528072.42,12500.561,1.14,24.998,18.68
1518528073.41,12500.538,-0.70,24.997,18.68
1518528074.41,12500.538,-0.70,24.999,18.702
1518528075.41,12500.538,-0.70,24.996,18.702
1518528076.41,12500.549,0.18,24.997,18.702
1518528077.42,12500.549,0.18,24.993,18.691
1518528078.42,12500.549,0.18,24.998,18.702
1518528079.42,12500.549,0.18,24.994,18.713
1518528080.42,12500.546,-0.06,24.997,18.691
1518528081.42,12500.546,-0.06,24.996,18.691
1518528082.41,12500.546,-0.06,25.0,18.702
1518528083.42,12500.546,-0.06,24.998,18.713
1518528084.42,12500.546,-0.06,25.0,18.702
1518528085.42,12500.546,-0.06,24.998,18.713
1518528086.42,12500.541,-0.46,25.0,18.713
1518528087.42,12500.541,-0.46,24.998,18.691
1518528088.42,12500.541,-0.46,25.001,18.713
1518528089.42,12500.541,-0.46,25.0,18.723
1518528090.42,12500.554,0.58,25.002,18.713
1518528091.42,12500.554,0.58,25.0,18.734
1518528092.42,12500.554,0.58,25.002,18.691
1518528093.42,12500.561,1.14,24.999,18.713
1518528094.42,12500.561,1.14,25.001,18.68
1518528095.42,12500.561,1.14,24.999,18.691
1518528096.42,12500.559,0.98,25.002,18.713
1518528097.42,12500.559,0.98,25.0,18.713
1518528098.42,12500.559,0.98,25.003,18.723
1518528099.42,12500.559,0.98,25.0,18.713
1518528100.42,12500.551,0.34,25.003,18.702
1518528101.42,12500.551,0.34,25.0,18.723
1518528102.42,12500.551,0.34,25.001,18.723
1518528103.42,12500.551,0.34,25.001,18.702
1518528104.42,12500.551,0.34,25.003,18.723
1518528105.42,12500.551,0.34,25.003,18.702
1518528106.42,12500.536,-0.86,25.005,18.734
1518528107.42,12500.536,-0.86,25.002,18.713
1518528108.42,12500.536,-0.86,25.002,18.723
1518528109.42,12500.536,-0.86,24.998,18.713
1518528110.44,12500.561,1.14,24.998,18.723
1518528111.42,12500.561,1.14,24.996,18.745
1518528112.42,12500.561,1.14,25.0,18.713
1518528113.42,12500.551,0.34,24.999,18.723
1518528114.42,12500.551,0.34,25.005,18.734
1518528115.42,12500.551,0.34,25.005,18.745
1518528116.42,12500.556,0.74,25.008,18.734
1518528117.42,12500.556,0.74,25.004,18.745
1518528118.42,12500.556,0.74,25.004,18.745
1518528119.42,12500.556,0.74,24.999,18.713
1518528120.42,12500.554,0.58,25.0,18.713
1518528121.42,12500.554,0.58,24.998,18.745
1518528122.42,12500.554,0.58,25.002,18.734
1518528123.42,12500.536,-0.86,25.001,18.713
1518528124.42,12500.536,-0.86,25.005,18.713
1518528125.42,12500.536,-0.86,25.003,18.734
1518528126.43,12500.546,-0.06,25.005,18.723
1518528127.43,12500.546,-0.06,25.002,18.713
1518528128.43,12500.546,-0.06,25.003,18.713
1518528129.42,12500.546,-0.06,24.999,18.723
1518528130.42,12500.544,-0.22,25.0,18.745
1518528131.42,12500.544,-0.22,24.998,18.734
1518528132.43,12500.544,-0.22,25.001,18.734
1518528133.43,12500.536,-0.86,24.999,18.723
1518528134.43,12500.536,-0.86,25.002,18.713
1518528135.43,12500.536,-0.86,25.0,18.702
1518528136.43,12500.566,1.54,25.003,18.734
1518528137.43,12500.566,1.54,24.999,18.713
1518528138.42,12500.566,1.54,25.001,18.723
1518528139.43,12500.566,1.54,24.999,18.745
1518528140.43,12500.544,-0.22,25.0,18.734
1518528141.43,12500.544,-0.22,24.997,18.713
1518528142.43,12500.544,-0.22,24.999,18.734
1518528143.43,12500.549,0.18,24.997,18.702
1518528144.43,12500.549,0.18,24.999,18.734
1518528145.43,12500.549,0.18,24.998,18.723
1518528146.43,12500.536,-0.86,25.0,18.702
1518528147.43,12500.536,-0.86,24.999,18.702
1518528148.43,12500.536,-0.86,25.0,18.734
1518528149.43,12500.536,-0.86,24.999,18.734
1518528150.43,12500.544,-0.22,25.0,18.702
1518528151.43,12500.544,-0.22,24.999,18.723
1518528152.43,12500.544,-0.22,25.0,18.723
1518528153.43,12500.541,-0.46,24.998,18.734
1518528154.43,12500.541,-0.46,25.001,18.734
1518528155.43,12500.541,-0.46,24.998,18.734
1518528156.43,12500.533,-1.10,24.999,18.723
1518528157.43,12500.533,-1.10,24.996,18.734
1518528158.43,12500.533,-1.10,24.997,18.723
1518528159.43,12500.533,-1.10,24.995,18.745
1518528160.43,12500.559,0.98,24.998,18.734
1518528161.43,12500.559,0.98,24.999,18.745
1518528162.43,12500.559,0.98,25.001,18.734
1518528163.43,12500.554,0.58,25.001,18.734
1518528164.43,12500.554,0.58,25.002,18.734
1518528165.43,12500.554,0.58,24.999,18.734
1518528166.43,12500.564,1.38,25.0,18.734
1518528167.43,12500.564,1.38,24.997,18.723
1518528168.43,12500.564,1.38,24.999,18.734
1518528169.43,12500.564,1.38,24.997,18.745
1518528170.43,12500.546,-0.06,24.999,18.745
1518528171.43,12500.546,-0.06,24.998,18.734
1518528172.43,12500.546,-0.06,25.0,18.734
1518528173.43,12500.538,-0.70,24.999,18.745
1518528174.43,12500.538,-0.70,25.0,18.755
1518528175.43,12500.538,-0.70,24.999,18.734
1518528176.43,12500.538,-0.70,25.001,18.745
1518528177.43,12500.551,0.34,24.999,18.734
1518528178.43,12500.551,0.34,25.002,18.734
1518528179.43,12500.551,0.34,25.0,18.734
1518528180.43,12500.554,0.58,25.002,18.745
1518528181.44,12500.554,0.58,24.997,18.734
1518528182.44,12500.554,0.58,24.999,18.734
1518528183.44,12500.546,-0.06,24.995,18.723
1518528184.44,12500.546,-0.06,25.0,18.723
1518528185.43,12500.546,-0.06,24.999,18.734
1518528186.43,12500.546,-0.06,25.001,18.734
1518528187.43,12500.554,0.58,25.0,18.734
1518528188.43,12500.554,0.58,25.003,18.734
1518528189.44,12500.554,0.58,24.999,18.723
1518528190.44,12500.559,0.98,25.002,18.734
1518528191.44,12500.559,0.98,24.998,18.745
1518528192.44,12500.559,0.98,25.001,18.734
1518528193.43,12500.533,-1.10,24.998,18.734
1518528194.44,12500.533,-1.10,25.002,18.734
1518528195.44,12500.533,-1.10,25.0,18.734
1518528196.44,12500.533,-1.10,25.002,18.734
1518528197.44,12500.546,-0.06,25.0,18.734
1518528198.44,12500.546,-0.06,25.002,18.734
1518528199.44,12500.546,-0.06,24.999,18.723
1518528200.44,12500.551,0.34,25.001,18.723
1518528201.44,12500.551,0.34,24.999,18.713
1518528202.44,12500.551,0.34,25.001,18.734
1518528203.44,12500.541,-0.46,24.999,18.723
1518528204.44,12500.541,-0.46,25.002,18.734
1518528205.49,12500.541,-0.46,25.001,18.713
1518528206.44,12500.541,-0.46,25.003,18.734
1518528207.44,12500.541,-0.46,24.999,18.713
1518528208.44,12500.541,-0.46,24.998,18.734
1518528209.44,12500.541,-0.46,24.996,18.734
1518528210.44,12500.546,-0.06,24.998,18.745
1518528211.44,12500.546,-0.06,24.996,18.745
1518528212.44,12500.546,-0.06,24.999,18.723
1518528213.44,12500.549,0.18,24.998,18.713
1518528214.44,12500.549,0.18,25.001,18.734
1518528215.44,12500.549,0.18,24.999,18.723
1518528216.44,12500.549,0.18,25.001,18.723
1518528217.44,12500.551,0.34,25.0,18.734
1518528218.44,12500.551,0.34,25.002,18.734
1518528219.44,12500.551,0.34,24.998,18.723
1518528220.44,12500.554,0.58,24.999,18.734
1518528221.44,12500.554,0.58,24.997,18.734
1518528222.44,12500.554,0.58,24.999,18.745
1518528223.44,12500.556,0.74,24.996,18.745
1518528224.44,12500.556,0.74,25.0,18.745
1518528225.44,12500.556,0.74,24.998,18.734
1518528226.44,12500.556,0.74,25.002,18.755
1518528227.44,12500.546,-0.06,25.0,18.745
1518528228.44,12500.546,-0.06,25.003,18.745
1518528229.44,12500.546,-0.06,25.0,18.755
1518528230.44,12500.549,0.18,25.002,18.755
1518528231.44,12500.549,0.18,25.0,18.755
1518528232.44,12500.549,0.18,25.002,18.745
1518528233.44,12500.559,0.98,25.001,18.745
1518528234.44,12500.559,0.98,25.003,18.723
1518528235.44,12500.559,0.98,25.0,18.766
1518528236.44,12500.559,0.98,25.003,18.745
1518528237.44,12500.549,0.18,25.001,18.755
1518528238.45,12500.549,0.18,25.003,18.734
1518528239.45,12500.549,0.18,25.003,18.745
1518528240.44,12500.556,0.74,25.005,18.755
1518528241.44,12500.556,0.74,25.002,18.734
1518528242.44,12500.556,0.74,25.004,18.745
1518528243.44,12500.554,0.58,25.001,18.755
1518528244.45,12500.554,0.58,25.002,18.745
1518528245.45,12500.554,0.58,24.999,18.745
1518528246.45,12500.554,0.58,25.001,18.745
1518528247.45,12500.551,0.34,24.999,18.745
1518528248.45,12500.551,0.34,25.002,18.745
1518528249.44,12500.551,0.34,25.001,18.755
1518528250.44,12500.551,0.34,25.005,18.766
1518528251.45,12500.551,0.34,25.002,18.755
1518528252.45,12500.551,0.34,25.004,18.766
1518528253.45,12500.538,-0.70,25.001,18.745
1518528254.45,12500.538,-0.70,25.002,18.766
1518528255.45,12500.538,-0.70,24.999,18.755
1518528256.45,12500.538,-0.70,25.001,18.755
1518528257.45,12500.556,0.74,24.999,18.766
1518528258.45,12500.556,0.74,25.004,18.755
1518528259.45,12500.556,0.74,25.005,18.745
1518528260.45,12500.554,0.58,25.008,18.766
1518528261.45,12500.554,0.58,25.006,18.766
1518528262.45,12500.554,0.58,25.007,18.766
1518528263.45,12500.538,-0.70,25.001,18.755
1518528264.45,12500.538,-0.70,25.0,18.745
1518528265.45,12500.538,-0.70,24.995,18.755
1518528266.45,12500.538,-0.70,24.998,18.766
1518528267.45,12500.544,-0.22,24.998,18.755
1518528268.45,12500.544,-0.22,25.002,18.755
1518528269.45,12500.544,-0.22,25.002,18.755
1518528270.45,12500.554,0.58,25.006,18.755
1518528271.45,12500.554,0.58,25.003,18.745
1518528272.45,12500.554,0.58,25.004,18.766
1518528273.45,12500.554,0.58,25.0,18.755
1518528274.45,12500.546,-0.06,25.002,18.766
1518528275.45,12500.546,-0.06,24.999,18.734
1518528276.45,12500.546,-0.06,25.001,18.745
1518528277.45,12500.541,-0.46,25.0,18.745
1518528278.45,12500.541,-0.46,25.002,18.734
1518528279.45,12500.541,-0.46,25.0,18.745
1518528280.45,12500.536,-0.86,25.003,18.745
1518528281.45,12500.536,-0.86,24.999,18.723
1518528282.45,12500.536,-0.86,25.001,18.734
1518528283.45,12500.536,-0.86,24.998,18.723
1518528284.45,12500.559,0.98,25.002,18.734
1518528285.45,12500.559,0.98,25.0,18.745
1518528286.45,12500.559,0.98,25.003,18.734
1518528287.45,12500.536,-0.86,25.001,18.723
1518528288.45,12500.536,-0.86,25.003,18.734
1518528289.45,12500.536,-0.86,25.001,18.734
1518528290.45,12500.531,-1.26,25.003,18.734
1518528291.45,12500.531,-1.26,24.999,18.723
1518528292.45,12500.531,-1.26,25.002,18.723
1518528293.46,12500.531,-1.26,25.0,18.723
1518528294.46,12500.554,0.58,25.003,18.734
1518528295.46,12500.554,0.58,25.002,18.734
1518528296.45,12500.554,0.58,25.005,18.713
1518528297.45,12500.546,-0.06,25.001,18.734
1518528298.45,12500.546,-0.06,25.003,18.723
1518528299.45,12500.546,-0.06,25.001,18.702
1518528300.45,12500.556,0.74,25.001,18.723
1518528301.46,12500.556,0.74,24.996,18.723
1518528302.46,12500.556,0.74,24.998,18.734
1518528303.46,12500.556,0.74,24.996,18.723
1518528304.46,12500.559,0.98,24.999,18.713
1518528305.45,12500.559,0.98,24.998,18.713
1518528306.46,12500.559,0.98,25.002,18.713
1518528307.46,12500.546,-0.06,25.002,18.702
1518528308.46,12500.546,-0.06,25.003,18.713
1518528309.46,12500.546,-0.06,25.0,18.723
1518528310.46,12500.549,0.18,25.001,18.702
1518528311.46,12500.549,0.18,24.997,18.723
1518528312.46,12500.549,0.18,24.998,18.702
1518528313.46,12500.549,0.18,24.995,18.691
1518528314.46,12500.551,0.34,24.998,18.691
1518528315.46,12500.551,0.34,24.998,18.734
1518528316.46,12500.551,0.34,25.002,18.734
1518528317.46,12500.544,-0.22,25.002,18.713
1518528318.46,12500.544,-0.22,25.005,18.723
1518528319.46,12500.544,-0.22,25.002,18.702
1518528320.46,12500.546,-0.06,25.002,18.702
1518528321.46,12500.546,-0.06,24.996,18.734
1518528322.46,12500.546,-0.06,24.998,18.723
1518528323.46,12500.546,-0.06,24.996,18.723
1518528324.46,12500.549,0.18,24.999,18.723
1518528325.46,12500.549,0.18,25.0,18.734
1518528326.46,12500.549,0.18,25.004,18.713
1518528327.46,12500.549,0.18,25.002,18.713
1518528328.46,12500.549,0.18,25.004,18.723
1518528329.46,12500.549,0.18,25.001,18.713
1518528330.46,12500.533,-1.10,25.001,18.723
1518528331.46,12500.533,-1.10,24.997,18.723
1518528332.46,12500.533,-1.10,24.998,18.713
1518528333.46,12500.533,-1.10,24.995,18.734
1518528334.46,12500.549,0.18,24.999,18.713
1518528335.46,12500.549,0.18,24.999,18.713
1518528336.46,12500.549,0.18,25.003,18.713
1518528337.46,12500.549,0.18,25.001,18.734
1518528338.46,12500.549,0.18,25.003,18.734
1518528339.46,12500.549,0.18,25.0,18.734
1518528340.46,12500.546,-0.06,25.001,18.713
1518528341.46,12500.546,-0.06,24.997,18.713
1518528342.46,12500.546,-0.06,24.997,18.723
1518528343.46,12500.546,-0.06,24.994,18.734
1518528344.46,12500.554,0.58,24.999,18.723
1518528345.46,12500.554,0.58,25.0,18.734
1518528346.46,12500.554,0.58,25.005,18.734
1518528347.46,12500.551,0.34,25.006,18.734
1518528348.46,12500.551,0.34,25.008,18.723
1518528349.46,12500.551,0.34,25.003,18.713
1518528350.47,12500.546,-0.06,25.003,18.723
1518528351.47,12500.546,-0.06,24.997,18.723
1518528352.46,12500.546,-0.06,24.998,18.734
1518528353.46,12500.546,-0.06,24.996,18.723
1518528354.46,12500.551,0.34,25.0,18.734
1518528355.46,12500.551,0.34,25.0,18.723
1518528356.47,12500.551,0.34,25.003,18.691
1518528357.47,12500.561,1.14,25.001,18.734
1518528358.47,12500.561,1.14,25.003,18.723
1518528359.47,12500.561,1.14,24.998,18.723
1518528360.46,12500.556,0.74,25.0,18.713
1518528361.46,12500.556,0.74,24.998,18.723
1518528362.47,12500.556,0.74,24.998,18.734
1518528363.47,12500.556,0.74,24.998,18.734
1518528364.47,12500.554,0.58,25.002,18.734
1518528365.47,12500.554,0.58,25.002,18.734
1518528366.47,12500.554,0.58,25.003,18.702
1518528367.47,12500.566,1.54,25.0,18.723
1518528368.47,12500.566,1.54,25.001,18.734
1518528369.47,12500.566,1.54,24.996,18.734
1518528370.47,12500.566,1.54,24.998,18.734
1518528371.47,12500.541,-0.46,24.996,18.734
1518528372.47,12500.541,-0.46,25.0,18.734
1518528373.47,12500.541,-0.46,25.0,18.702
1518528374.47,12500.559,0.98,25.003,18.745
1518528375.47,12500.559,0.98,24.999,18.713
1518528376.47,12500.559,0.98,25.001,18.723
1518528377.47,12500.549,0.18,24.999,18.713
1518528378.47,12500.549,0.18,25.002,18.723
1518528379.47,12500.549,0.18,25.0,18.734
1518528380.47,12500.549,0.18,25.002,18.723
1518528381.47,12500.544,-0.22,24.999,18.723
1518528382.47,12500.544,-0.22,25.001,18.713
1518528383.47,12500.544,-0.22,24.999,18.713
1518528384.47,12500.559,0.98,25.001,18.713
1518528385.47,12500.559,0.98,24.999,18.723
1518528386.47,12500.559,0.98,25.003,18.713
1518528387.47,12500.546,-0.06,25.001,18.702
1518528388.47,12500.546,-0.06,25.003,18.723
1518528389.47,12500.546,-0.06,25.0,18.713
1518528390.47,12500.546,-0.06,25.002,18.723
1518528391.47,12500.538,-0.70,24.999,18.702
1518528392.47,12500.538,-0.70,25.0,18.702
1518528393.47,12500.538,-0.70,25.0,18.734
1518528394.47,12500.536,-0.86,25.001,18.702
1518528395.47,12500.536,-0.86,24.999,18.713
1518528396.47,12500.536,-0.86,25.002,18.713
1518528397.47,12500.554,0.58,25.0,18.723
1518528398.47,12500.554,0.58,25.002,18.713
1518528399.47,12500.554,0.58,25.0,18.702
1518528400.48,12500.554,0.58,25.002,18.723
1518528401.47,12500.544,-0.22,25.0,18.713
1518528402.47,12500.544,-0.22,25.001,18.702
1518528403.47,12500.544,-0.22,24.998,18.734
1518528404.47,12500.538,-0.70,25.0,18.723
1518528405.48,12500.538,-0.70,24.998,18.713
1518528406.48,12500.538,-0.70,25.001,18.713
1518528407.47,12500.564,1.38,24.999,18.723
1518528408.47,12500.564,1.38,25.002,18.713
1518528409.47,12500.564,1.38,25.0,18.713
1518528410.47,12500.564,1.38,25.004,18.723
1518528411.48,12500.547,0.02,25.001,18.691
1518528412.48,12500.547,0.02,25.001,18.713
1518528413.48,12500.547,0.02,24.999,18.734
1518528414.48,12500.533,-1.10,25.001,18.723
1518528415.48,12500.533,-1.10,24.999,18.713
1518528416.47,12500.533,-1.10,25.003,18.713
1518528417.47,12500.549,0.18,25.002,18.713
1518528418.48,12500.549,0.18,25.004,18.713
1518528419.48,12500.549,0.18,25.002,18.691
1518528420.48,12500.549,0.18,25.003,18.713
1518528421.48,12500.549,0.18,24.998,18.713
1518528422.48,12500.549,0.18,24.999,18.702
1518528423.48,12500.549,0.18,24.997,18.702
1518528424.48,12500.549,0.18,24.999,18.713
1518528425.48,12500.549,0.18,24.997,18.713
1518528426.48,12500.549,0.18,24.999,18.702
1518528427.48,12500.579,2.58,24.997,18.713
1518528428.48,12500.579,2.58,25.0,18.691
1518528429.48,12500.579,2.58,25.0,18.691
1518528430.48,12500.579,2.58,25.003,18.691
1518528431.48,12500.566,1.54,25.0,18.702
1518528432.48,12500.566,1.54,25.0,18.702
1518528433.48,12500.566,1.54,24.996,18.68
1518528434.48,12500.556,0.74,24.997,18.691
1518528435.48,12500.556,0.74,24.995,18.713
1518528436.48,12500.556,0.74,24.998,18.702
1518528437.48,12500.546,-0.06,24.997,18.713
1518528438.48,12500.546,-0.06,25.001,18.723
1518528439.48,12500.546,-0.06,24.999,18.713
1518528440.48,12500.546,-0.06,25.001,18.702
1518528441.48,12500.544,-0.22,24.998,18.734
1518528442.48,12500.544,-0.22,25.0,18.713
1518528443.48,12500.544,-0.22,24.996,18.723
1518528444.48,12500.544,-0.22,24.998,18.723
1518528445.48,12500.544,-0.22,24.995,18.723
1518528446.48,12500.544,-0.22,24.997,18.723
1518528447.48,12500.544,-0.22,24.996,18.702
1518528448.48,12500.544,-0.22,25.0,18.723
1518528449.48,12500.544,-0.22,24.997,18.713
1518528450.48,12500.544,-0.22,25.0,18.702
1518528451.48,12500.549,0.18,24.997,18.723
1518528452.48,12500.549,0.18,24.999,18.723
1518528453.48,12500.549,0.18,24.997,18.702
1518528454.48,12500.541,-0.46,24.999,18.723
1518528455.48,12500.541,-0.46,24.997,18.702
1518528456.48,12500.541,-0.46,24.999,18.702
1518528457.48,12500.549,0.18,24.997,18.723
1518528458.48,12500.549,0.18,25.0,18.723
1518528459.48,12500.549,0.18,24.997,18.702
1518528460.48,12500.549,0.18,25.0,18.713
1518528461.49,12500.537,-0.78,24.997,18.723
1518528462.49,12500.537,-0.78,25.0,18.734
1518528463.48,12500.537,-0.78,24.997,18.723
1518528464.48,12500.554,0.58,24.998,18.723
1518528465.48,12500.554,0.58,24.996,18.713
1518528466.48,12500.554,0.58,24.998,18.713
1518528467.48,12500.554,0.58,24.996,18.723
1518528468.49,12500.55,0.26,24.999,18.723
1518528469.49,12500.55,0.26,24.997,18.723
1518528470.49,12500.55,0.26,24.999,18.745
1518528471.49,12500.559,0.98,24.996,18.723
1518528472.48,12500.559,0.98,25.0,18.723
1518528473.49,12500.559,0.98,24.997,18.734
1518528474.49,12500.556,0.74,24.999,18.734
1518528475.49,12500.556,0.74,24.997,18.734
1518528476.49,12500.556,0.74,24.998,18.734
1518528477.49,12500.556,0.74,24.997,18.734
1518528478.49,12500.549,0.18,24.999,18.734
1518528479.49,12500.549,0.18,24.997,18.723
1518528480.49,12500.549,0.18,24.998,18.723
1518528481.49,12500.552,0.42,24.997,18.723
1518528482.49,12500.552,0.42,25.0,18.734
1518528483.49,12500.552,0.42,24.997,18.723
1518528484.49,12500.556,0.74,24.999,18.734
1518528485.49,12500.556,0.74,24.997,18.713
1518528486.49,12500.556,0.74,25.0,18.734
1518528487.49,12500.556,0.74,24.997,18.713
1518528488.49,12500.538,-0.70,25.001,18.723
1518528489.49,12500.538,-0.70,24.998,18.734
1518528490.49,12500.538,-0.70,25.002,18.734
1518528491.49,12500.554,0.58,25.0,18.745
1518528492.49,12500.554,0.58,25.003,18.734
1518528493.49,12500.554,0.58,25.001,18.745
1518528494.49,12500.552,0.42,25.003,18.734
1518528495.49,12500.552,0.42,25.001,18.734
1518528496.49,12500.552,0.42,25.004,18.723
1518528497.49,12500.552,0.42,25.003,18.745
1518528498.49,12500.564,1.38,25.005,18.723
1518528499.49,12500.564,1.38,25.002,18.755
1518528500.49,12500.564,1.38,25.003,18.723
1518528501.49,12500.554,0.58,24.999,18.734
1518528502.49,12500.554,0.58,24.999,18.734
1518528503.49,12500.554,0.58,24.997,18.734
1518528504.49,12500.546,-0.06,25.0,18.734
1518528505.49,12500.546,-0.06,24.998,18.734
1518528506.49,12500.546,-0.06,25.002,18.734
1518528507.49,12500.546,-0.06,24.999,18.734
1518528508.49,12500.546,-0.06,25.001,18.723
1518528509.49,12500.546,-0.06,24.998,18.723
1518528510.49,12500.546,-0.06,24.998,18.734
1518528511.49,12500.551,0.34,24.995,18.734
1518528512.49,12500.551,0.34,24.996,18.713
1518528513.49,12500.551,0.34,24.995,18.734
1518528514.49,12500.561,1.14,24.999,18.713
1518528515.49,12500.561,1.14,24.999,18.745
1518528516.49,12500.561,1.14,25.002,18.734
1518528517.5,12500.561,1.14,25.0,18.755
1518528518.5,12500.559,0.98,25.001,18.734
1518528519.49,12500.559,0.98,24.997,18.723
1518528520.49,12500.559,0.98,24.998,18.745
1518528521.49,12500.554,0.58,24.995,18.755
1518528522.49,12500.554,0.58,24.997,18.734
1518528523.5,12500.554,0.58,24.996,18.755
1518528524.5,12500.551,0.34,25.0,18.766
1518528525.5,12500.551,0.34,24.998,18.734
1518528526.5,12500.551,0.34,25.0,18.755
1518528527.5,12500.551,0.34,24.998,18.745
1518528528.49,12500.533,-1.10,25.001,18.755
1518528529.49,12500.533,-1.10,24.998,18.745
1518528530.5,12500.533,-1.10,25.001,18.766
1518528531.5,12500.536,-0.86,25.0,18.755
1518528532.5,12500.536,-0.86,25.002,18.745
1518528533.5,12500.536,-0.86,25.0,18.745
1518528534.5,12500.559,0.98,25.001,18.745
1518528535.5,12500.559,0.98,24.998,18.734
1518528536.5,12500.559,0.98,25.001,18.766
1518528537.5,12500.559,0.98,25.0,18.788
1518528538.5,12500.546,-0.06,25.004,18.745
1518528539.5,12500.546,-0.06,25.002,18.755
1518528540.5,12500.546,-0.06,25.005,18.755
1518528541.5,12500.556,0.74,25.001,18.755
1518528542.5,12500.556,0.74,25.002,18.745
1518528543.5,12500.556,0.74,25.0,18.745
1518528544.5,12500.544,-0.22,25.002,18.755
1518528545.5,12500.544,-0.22,25.001,18.745
1518528546.5,12500.544,-0.22,25.004,18.755
1518528547.5,12500.544,-0.22,25.003,18.766
