time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
292,30.1562,86.28117,43.9268,23.9142,75.04557,53.6466,30.111961,1.1486,1.49726
293,30.1562,86.28117,43.9115,23.8820,74.98764,53.6466,30.117322,1.1325,1.49497
294,30.1455,86.26186,43.8962,23.9142,75.04557,53.6466,30.120006,1.1450,1.49259
295,30.1455,86.26186,43.8962,23.8820,74.98764,53.6466,30.122686,1.1507,1.49017
296,30.1455,86.26186,43.8886,23.9035,75.02626,53.6542,30.126039,1.1449,1.48768
297,30.1455,86.26186,43.8810,23.8927,75.00695,53.6390,30.128719,1.1449,1.48513
298,30.1669,86.30048,43.8657,23.9035,75.02626,53.6390,30.134082,1.1145,1.48251
299,30.1777,86.31977,43.8734,23.9142,75.04557,53.6161,30.139444,1.0896,1.47977
300,30.1669,86.30048,43.8734,23.8820,74.98764,53.6313,30.142126,1.0962,1.47695
301,30.1669,86.30048,43.8657,23.9035,75.02626,53.6161,30.145477,1.0908,1.47408
302,30.1777,86.31977,43.8428,23.9035,75.02626,53.6237,30.148826,1.0841,1.47114
303,30.1777,86.31977,43.8581,23.8927,75.00695,53.6008,30.152179,1.0762,1.46813
304,30.1777,86.31977,43.8199,23.8927,75.00695,53.6008,30.155532,1.0677,1.46505
305,30.1991,86.35839,43.8199,23.9035,75.02626,53.6085,30.160224,1.0448,1.46189
306,30.1884,86.33908,43.8276,23.8820,74.98764,53.6008,30.164245,1.0322,1.45865
307,30.1884,86.33908,43.8123,23.9035,75.02626,53.5703,30.167594,1.0269,1.45533
308,30.2098,86.37770,43.8199,23.9035,75.02626,53.5856,30.170948,1.0200,1.45194
309,30.1991,86.35839,43.8047,23.8927,75.00695,53.5856,30.173629,1.0188,1.44850
310,30.1991,86.35839,43.8123,23.8820,74.98764,53.6008,30.176980,1.0082,1.44499
311,30.2098,86.37770,43.8123,23.9035,75.02626,53.5932,30.181003,0.9906,1.44141
312,30.2098,86.37770,43.7818,23.9142,75.04557,53.5856,30.185026,0.9750,1.43775
313,30.2313,86.41630,43.7665,23.8927,75.00695,53.6008,30.190387,0.9467,1.43400
314,30.2098,86.37770,43.7665,23.8713,74.96834,53.5856,30.193069,0.9507,1.43016
315,30.2206,86.39699,43.7665,23.8927,75.00695,53.5856,30.195751,0.9502,1.42627
316,30.2420,86.43561,43.7513,23.8713,74.96834,53.5779,30.200443,0.9259,1.42231
317,30.2206,86.39699,43.7437,23.8820,74.98764,53.5627,30.203794,0.9191,1.41827
318,30.2313,86.41630,43.7437,23.8820,74.98764,53.5551,30.207145,0.9109,1.41416
319,30.2420,86.43561,43.7284,23.8927,75.00695,53.5703,30.211168,0.8948,1.40998
320,30.2420,86.43561,43.7208,23.8820,74.98764,53.5703,30.215190,0.8799,1.40571
321,30.2420,86.43561,43.7131,23.8927,75.00695,53.5703,30.217872,0.8797,1.40138
322,30.2420,86.43561,43.7131,23.8820,74.98764,53.5627,30.221223,0.8693,1.39699
323,30.2635,86.47422,43.6979,23.8927,75.00695,53.5551,30.225917,0.8447,1.39252
324,30.2635,86.47422,43.6979,23.8713,74.96834,53.5703,30.229267,0.8376,1.38797
325,30.2420,86.43561,43.6979,23.9142,75.04557,53.5474,30.231948,0.8359,1.38336
326,30.2527,86.45492,43.6826,23.8820,74.98764,53.5398,30.235301,0.8244,1.37868
327,30.2742,86.49352,43.6597,23.8820,74.98764,53.5322,30.239322,0.8060,1.37394
328,30.2527,86.45492,43.6597,23.9142,75.04557,53.5474,30.242004,0.8032,1.36912
329,30.2635,86.47422,43.6597,23.8820,74.98764,53.5398,30.244014,0.8049,1.36426
330,30.2742,86.49352,43.6674,23.8820,74.98764,53.5322,30.248035,0.7822,1.35934
331,30.2742,86.49352,43.6597,23.8713,74.96834,53.5322,30.251386,0.7696,1.35435
332,30.2742,86.49352,43.6368,23.8927,75.00695,53.5398,30.253396,0.7711,1.34930
333,30.2956,86.53214,43.6368,23.8927,75.00695,53.5474,30.258090,0.7413,1.34419
334,30.2956,86.53214,43.6368,23.8927,75.00695,53.5551,30.262115,0.7234,1.33898
335,30.2742,86.49352,43.6063,23.8713,74.96834,53.5551,30.264125,0.7278,1.33372
336,30.2956,86.53214,43.6216,23.8927,75.00695,53.5398,30.267475,0.7138,1.32840
337,30.2956,86.53214,43.6140,23.8713,74.96834,53.5398,30.270828,0.7003,1.32302
338,30.2956,86.53214,43.5987,23.8820,74.98764,53.5169,30.274177,0.6873,1.31757
339,30.2956,86.53214,43.5987,23.8713,74.96834,53.5322,30.276189,0.6883,1.31207
340,30.3064,86.55145,43.5834,23.8713,74.96834,53.5093,30.278869,0.6788,1.30652
341,30.3171,86.57074,43.5529,23.8820,74.98764,53.5322,30.283561,0.6480,1.30089
342,30.2849,86.51284,43.5682,23.8713,74.96834,53.5245,30.285572,0.6502,1.29520
343,30.2956,86.53214,43.5529,23.8713,74.96834,53.5398,30.286911,0.6552,1.28948
344,30.3064,86.55145,43.5605,23.8820,74.98764,53.5245,30.290264,0.6350,1.28371
345,30.3064,86.55145,43.5529,23.8927,75.00695,53.5322,30.292943,0.6242,1.27787
346,30.2956,86.53214,43.5453,23.8713,74.96834,53.5169,30.294286,0.6270,1.27200
347,30.3064,86.55145,43.5377,23.8820,74.98764,53.5245,30.296298,0.6191,1.26610
348,30.3171,86.57074,43.5224,23.8927,75.00695,53.5322,30.298980,0.6036,1.26014
349,30.3278,86.59005,43.4995,23.8927,75.00695,53.5398,30.300991,0.5963,1.25414
350,30.3493,86.62866,43.5148,23.8820,74.98764,53.5093,30.304344,0.5742,1.24809
351,30.3278,86.59005,43.4995,23.9035,75.02626,53.5245,30.307695,0.5552,1.24197
352,30.3493,86.62866,43.4766,23.9035,75.02626,53.5245,30.311048,0.5382,1.23578
353,30.3385,86.60936,43.4919,23.8820,74.98764,53.5245,30.313730,0.5294,1.22953
354,30.3600,86.64797,43.4461,23.8820,74.98764,53.5245,30.317750,0.5057,1.22322
355,30.3385,86.60936,43.4537,23.8713,74.96834,53.5093,30.320434,0.4990,1.21684
356,30.3278,86.59005,43.4614,23.9035,75.02626,53.5245,30.321775,0.5044,1.21042
357,30.3600,86.64797,43.4537,23.8820,74.98764,53.5398,30.324455,0.4910,1.20395
358,30.3385,86.60936,43.4232,23.8606,74.94903,53.5245,30.327806,0.4712,1.19743
359,30.3493,86.62866,43.4156,23.8820,74.98764,53.5169,30.331161,0.4535,1.19084
360,30.3493,86.62866,43.4156,23.8820,74.98764,53.5245,30.333841,0.4442,1.18419
361,30.3600,86.64797,43.4080,23.8713,74.96834,53.5245,30.337192,0.4269,1.17748
362,30.3493,86.62866,43.3927,23.8820,74.98764,53.5093,30.340543,0.4109,1.17070
363,30.3707,86.66727,43.4003,23.8820,74.98764,53.5093,30.344566,0.3887,1.16385
364,30.3600,86.64797,43.3851,23.8606,74.94903,53.5322,30.347244,0.3828,1.15693
365,30.3600,86.64797,43.3622,23.8820,74.98764,53.5245,30.349254,0.3816,1.14997
366,30.3600,86.64797,43.3393,23.8820,74.98764,53.5322,30.349925,0.3910,1.14298
367,30.3707,86.66727,43.3622,23.8606,74.94903,53.5245,30.352607,0.3736,1.13595
368,30.3814,86.68658,43.3546,23.8820,74.98764,53.5322,30.354614,0.3648,1.12888
369,30.3600,86.64797,43.3317,23.8606,74.94903,53.5245,30.355955,0.3622,1.12177
370,30.3600,86.64797,43.3088,23.8820,74.98764,53.5398,30.355955,0.3709,1.11465
371,30.3814,86.68658,43.3240,23.8606,74.94903,53.5398,30.358638,0.3467,1.10751
372,30.3600,86.64797,43.3088,23.8820,74.98764,53.5398,30.360651,0.3332,1.10032
373,30.3707,86.66727,43.2935,23.8820,74.98764,53.5169,30.361318,0.3344,1.09310
374,30.3600,86.64797,43.3011,23.8820,74.98764,53.5322,30.362659,0.3253,1.08586
375,30.3707,86.66727,43.2706,23.8713,74.96834,53.5322,30.364002,0.3159,1.07859
376,30.3600,86.64797,43.2630,23.8820,74.98764,53.5093,30.364673,0.3132,1.07130
377,30.3814,86.68658,43.2554,23.8820,74.98764,53.5245,30.366016,0.3016,1.06400
378,30.3922,86.70589,43.2554,23.8820,74.98764,53.5169,30.368696,0.2767,1.05665
379,30.3814,86.68658,43.2401,23.8713,74.96834,53.5245,30.369367,0.2766,1.04927
380,30.3814,86.68658,43.2401,23.8820,74.98764,53.5169,30.370706,0.2667,1.04187
381,30.3922,86.70589,43.2172,23.8820,74.98764,53.5016,30.372718,0.2497,1.03443
382,30.3922,86.70589,43.2020,23.8713,74.96834,53.5245,30.374729,0.2345,1.02696
383,30.3814,86.68658,43.2020,23.8927,75.00695,53.5093,30.375400,0.2344,1.01946
384,30.3922,86.70589,43.1943,23.8820,74.98764,53.5093,30.376070,0.2314,1.01194
385,30.3814,86.68658,43.2020,23.8820,74.98764,53.5245,30.377410,0.2195,1.00441
386,30.3922,86.70589,43.1714,23.8606,74.94903,53.5093,30.379421,0.2012,0.99684
387,30.3922,86.70589,43.1562,23.8713,74.96834,53.5016,30.380090,0.1989,0.98924
388,30.3922,86.70589,43.1562,23.8820,74.98764,53.5093,30.382102,0.1806,0.98162
389,30.3707,86.66727,43.1486,23.8713,74.96834,53.5093,30.382102,0.1852,0.97398
390,30.4029,86.72518,43.1257,23.8820,74.98764,53.5245,30.384782,0.1580,0.96631
391,30.3814,86.68658,43.1028,23.8820,74.98764,53.5169,30.385454,0.1563,0.95861
392,30.3922,86.70589,43.1028,23.8820,74.98764,53.5169,30.387464,0.1383,0.95088
393,30.4029,86.72518,43.1028,23.8927,75.00695,53.5245,30.388803,0.1292,0.94312
394,30.4029,86.72518,43.0875,23.8606,74.94903,53.5169,30.389474,0.1266,0.93533
395,30.3922,86.70589,43.0646,23.8820,74.98764,53.5169,30.390144,0.1218,0.92754
396,30.3922,86.70589,43.0494,23.8606,74.94903,53.5093,30.390815,0.1155,0.91973
397,30.3922,86.70589,43.0341,23.8713,74.96834,53.5093,30.390815,0.1152,0.91191
398,30.3814,86.68658,43.0341,23.8820,74.98764,53.5016,30.390146,0.1194,0.90410
399,30.3922,86.70589,43.0112,23.8498,74.92973,53.5093,30.390815,0.1061,0.89629
400,30.4029,86.72518,43.0036,23.8498,74.92973,53.4940,30.391483,0.1000,0.89629
401,30.3922,86.70589,42.9883,23.8606,74.94903,53.5016,30.392152,0.1000,0.89629
402,30.4136,86.74449,42.9883,23.8713,74.96834,53.5169,30.393495,0.1000,0.89629
403,30.4029,86.72518,42.9655,23.8820,74.98764,53.5093,30.394163,0.1000,0.89629
404,30.3922,86.70589,42.9578,23.8820,74.98764,53.4940,30.394166,0.1000,0.89629
405,30.3922,86.70589,42.9655,23.8820,74.98764,53.4940,30.395507,0.1000,0.89629
406,30.3922,86.70589,42.9426,23.8713,74.96834,53.4864,30.394838,0.1000,0.89629
407,30.4029,86.72518,42.9502,23.8820,74.98764,53.4864,30.396179,0.1000,0.89629
408,30.4136,86.74449,42.9197,23.8820,74.98764,53.4940,30.397518,0.1000,0.89629
409,30.3922,86.70589,42.9120,23.8606,74.94903,53.4940,30.396846,0.1000,0.89629
410,30.4029,86.72518,42.9197,23.8820,74.98764,53.4788,30.396848,0.1000,0.89629
411,30.4136,86.74449,42.9197,23.8713,74.96834,53.4864,30.398183,0.1000,0.89629
412,30.4029,86.72518,42.9197,23.8713,74.96834,53.4711,30.398855,0.1000,0.89629
413,30.4029,86.72518,42.8968,23.8606,74.94903,53.4711,30.399526,0.1000,0.89629
414,30.3922,86.70589,42.9044,23.8606,74.94903,53.4711,30.400196,0.1000,0.89629
415,30.3922,86.70589,42.8892,23.8713,74.96834,53.4559,30.400196,0.1000,0.89629
416,30.3922,86.70589,42.8815,23.8606,74.94903,53.4864,30.399530,0.1000,0.89629
417,30.3922,86.70589,42.8739,23.8606,74.94903,53.4559,30.399530,0.1000,0.89629
418,30.4136,86.74449,42.8586,23.8713,74.96834,53.4635,30.399528,0.1000,0.89629
419,30.3922,86.70589,42.8510,23.8606,74.94903,53.4635,30.398857,0.1000,0.89629
420,30.4136,86.74449,42.8358,23.8606,74.94903,53.4635,30.400196,0.1000,0.89629
421,30.4029,86.72518,42.8434,23.8606,74.94903,53.4559,30.400867,0.1000,0.89629
422,30.3707,86.66727,42.7900,23.8820,74.98764,53.4711,30.399524,0.1000,0.89629
423,30.3922,86.70589,42.7823,23.8606,74.94903,53.4559,30.398855,0.1000,0.89629
424,30.4136,86.74449,42.7671,23.8498,74.92973,53.4330,30.398857,0.1000,0.89629
425,30.3922,86.70589,42.7671,23.8606,74.94903,53.4482,30.398857,0.1000,0.89629
426,30.3922,86.70589,42.7442,23.8713,74.96834,53.4406,30.398187,0.1000,0.89629
427,30.4029,86.72518,42.7137,23.8606,74.94903,53.4406,30.397518,0.1042,0.88834
428,30.3922,86.70589,42.7213,23.8606,74.94903,53.4254,30.396842,0.1000,0.88834
429,30.3922,86.70589,42.7289,23.8713,74.96834,53.4406,30.396175,0.1022,0.88041
430,30.4029,86.72518,42.6984,23.8820,74.98764,53.4254,30.396846,0.1000,0.88041
431,30.3922,86.70589,42.6908,23.8927,75.00695,53.4254,30.396846,0.1000,0.88041
432,30.4029,86.72518,42.6755,23.8713,74.96834,53.4254,30.397518,0.1000,0.88041
433,30.3814,86.68658,42.6526,23.8498,74.92973,53.4177,30.396846,0.1000,0.88041
434,30.3600,86.64797,42.6450,23.8713,74.96834,53.4101,30.393495,0.1154,0.87250
435,30.3922,86.70589,42.6298,23.8606,74.94903,53.4254,30.393495,0.1000,0.87250
436,30.3922,86.70589,42.6221,23.8498,74.92973,53.4177,30.392154,0.1048,0.86465
437,30.3814,86.68658,42.6069,23.8606,74.94903,53.4330,30.390815,0.1027,0.85682
438,30.3707,86.66727,42.5916,23.8498,74.92973,53.4406,30.390813,0.1000,0.85682
439,30.3814,86.68658,42.5764,23.8606,74.94903,53.4101,30.390146,0.1000,0.85682
440,30.3814,86.68658,42.5687,23.8606,74.94903,53.4177,30.388134,0.1014,0.84903
441,30.3922,86.70589,42.5840,23.8606,74.94903,53.4025,30.388134,0.1000,0.84903
442,30.3600,86.64797,42.5458,23.8606,74.94903,53.4101,30.386123,0.1000,0.84903
443,30.3814,86.68658,42.5535,23.8820,74.98764,53.4025,30.384780,0.1026,0.84132
444,30.3707,86.66727,42.5458,23.8820,74.98764,53.4101,30.383441,0.1000,0.84132
445,30.3707,86.66727,42.5229,23.8498,74.92973,53.4177,30.382102,0.1018,0.83367
446,30.3600,86.64797,42.5001,23.8606,74.94903,53.4101,30.379421,0.1111,0.82605
447,30.3600,86.64797,42.5077,23.8606,74.94903,53.3796,30.377410,0.1097,0.81849
448,30.3707,86.66727,42.5077,23.8606,74.94903,53.4025,30.375398,0.1076,0.81096
449,30.3707,86.66727,42.4848,23.8498,74.92973,53.4025,30.374727,0.1000,0.81096
450,30.3600,86.64797,42.4619,23.8391,74.91042,53.3872,30.374727,0.1000,0.81096
451,30.3600,86.64797,42.4619,23.8606,74.94903,53.4101,30.372716,0.1000,0.81096
452,30.3493,86.62866,42.4467,23.8606,74.94903,53.3872,30.370035,0.1080,0.80353
453,30.3707,86.66727,42.4467,23.8498,74.92973,53.3872,30.369365,0.1000,0.80353
454,30.3600,86.64797,42.4390,23.8498,74.92973,53.3872,30.368694,0.1000,0.80353
455,30.3600,86.64797,42.4161,23.8391,74.91042,53.3719,30.367353,0.1000,0.80353
456,30.3600,86.64797,42.4085,23.8606,74.94903,53.4025,30.366012,0.1000,0.80353
457,30.3707,86.66727,42.3627,23.8606,74.94903,53.3948,30.364671,0.1000,0.80353
458,30.3707,86.66727,42.4009,23.8606,74.94903,53.3796,30.365341,0.1000,0.80353
459,30.3493,86.62866,42.3856,23.8498,74.92973,53.3872,30.363328,0.1000,0.80353
460,30.3385,86.60936,42.3627,23.8606,74.94903,53.3719,30.361322,0.1086,0.79628
461,30.3385,86.60936,42.3627,23.8498,74.92973,53.3796,30.359310,0.1105,0.78908
462,30.3493,86.62866,42.3398,23.8391,74.91042,53.3719,30.358638,0.1000,0.78908
463,30.3385,86.60936,42.3246,23.8498,74.92973,53.3796,30.357299,0.1000,0.78192
464,30.3493,86.62866,42.3246,23.8498,74.92973,53.4025,30.355958,0.1000,0.78192
465,30.3385,86.60936,42.3093,23.8498,74.92973,53.3719,30.353950,0.1056,0.77482
466,30.3385,86.60936,42.3093,23.8391,74.91042,53.3643,30.352607,0.1000,0.77482
467,30.3278,86.59005,42.3093,23.8284,74.89111,53.3643,30.350597,0.1080,0.76779
468,30.3278,86.59005,42.2864,23.8284,74.89111,53.3567,30.349256,0.1011,0.76079
469,30.3278,86.59005,42.2712,23.8606,74.94903,53.3567,30.346576,0.1089,0.75383
470,30.3278,86.59005,42.2712,23.8284,74.89111,53.3643,30.344562,0.1067,0.74692
471,30.3171,86.57074,42.2483,23.8391,74.91042,53.3567,30.341880,0.1112,0.74005
472,30.3171,86.57074,42.2407,23.8391,74.91042,53.3414,30.339199,0.1138,0.73324
473,30.3171,86.57074,42.2330,23.8498,74.92973,53.3491,30.335847,0.1220,0.72649
474,30.3171,86.57074,42.2330,23.8391,74.91042,53.3567,30.332496,0.1276,0.71981
475,30.3171,86.57074,42.2254,23.8391,74.91042,53.3567,30.330486,0.1175,0.71318
476,30.2956,86.53214,42.2254,23.8498,74.92973,53.3567,30.327806,0.1168,0.70660
477,30.3171,86.57074,42.2025,23.8391,74.91042,53.3491,30.326465,0.1022,0.70005
478,30.3171,86.57074,42.1873,23.8284,74.89111,53.3567,30.324453,0.1000,0.70005
479,30.3064,86.55145,42.2178,23.8391,74.91042,53.3567,30.322444,0.1011,0.69358
480,30.3171,86.57074,42.1720,23.8284,74.89111,53.3414,30.320434,0.1000,0.69358
481,30.3064,86.55145,42.1567,23.8391,74.91042,53.3414,30.318422,0.1016,0.68720
482,30.3171,86.57074,42.1644,23.8606,74.94903,53.3491,30.317081,0.1000,0.68720
483,30.2956,86.53214,42.1491,23.8284,74.89111,53.3262,30.315071,0.1000,0.68720
484,30.2956,86.53214,42.1415,23.8498,74.92973,53.3338,30.313056,0.1029,0.68092
485,30.2956,86.53214,42.1415,23.8391,74.91042,53.3414,30.311046,0.1014,0.67467
486,30.3064,86.55145,42.1338,23.8498,74.92973,53.3338,30.309705,0.1000,0.67467
487,30.2956,86.53214,42.1110,23.8498,74.92973,53.3414,30.308366,0.1000,0.67467
488,30.2849,86.51284,42.1033,23.8391,74.91042,53.3414,30.306354,0.1000,0.67467
489,30.2742,86.49352,42.1110,23.8498,74.92973,53.3491,30.303672,0.1127,0.66857
490,30.2742,86.49352,42.0881,23.8069,74.85250,53.3338,30.300991,0.1172,0.66253
491,30.2849,86.51284,42.0728,23.8391,74.91042,53.3262,30.298980,0.1131,0.65653
492,30.2956,86.53214,42.0728,23.8391,74.91042,53.3109,30.298980,0.1000,0.65653
493,30.2527,86.45492,42.0728,23.8391,74.91042,53.3338,30.294960,0.1184,0.65059
494,30.2956,86.53214,42.0728,23.8177,74.87181,53.3262,30.293619,0.1071,0.64470
495,30.2742,86.49352,42.0423,23.8177,74.87181,53.3185,30.291606,0.1055,0.63885
496,30.2849,86.51284,42.0423,23.8391,74.91042,53.3109,30.289596,0.1038,0.63304
497,30.2635,86.47422,42.0118,23.8284,74.89111,53.3262,30.286914,0.1091,0.62727
498,30.2742,86.49352,42.0194,23.8284,74.89111,53.3338,30.284233,0.1126,0.62156
499,30.2635,86.47422,42.0118,23.8498,74.92973,53.3338,30.282222,0.1079,0.61590
500,30.2635,86.47422,42.0041,23.8177,74.87181,53.3262,30.280210,0.1042,0.61027
501,30.2527,86.45492,42.0194,23.8284,74.89111,53.3338,30.277528,0.1082,0.60469
502,30.2420,86.43561,41.9965,23.8391,74.91042,53.3109,30.273506,0.1248,0.59918
503,30.2742,86.49352,41.9813,23.8284,74.89111,53.3262,30.272165,0.1090,0.59373
504,30.2420,86.43561,41.9736,23.8391,74.91042,53.3262,30.269483,0.1114,0.58831
505,30.2635,86.47422,41.9584,23.8284,74.89111,53.3262,30.268815,0.1000,0.58831
506,30.2313,86.41630,41.9584,23.8284,74.89111,53.3414,30.266134,0.1043,0.58296
507,30.2527,86.45492,41.9660,23.8284,74.89111,53.3262,30.264123,0.1019,0.57766
508,30.2420,86.43561,41.9584,23.8177,74.87181,53.3338,30.260772,0.1138,0.57241
509,30.2313,86.41630,41.9584,23.8284,74.89111,53.3338,30.259429,0.1015,0.56721
510,30.2206,86.39699,41.9431,23.8284,74.89111,53.3185,30.254739,0.1271,0.56207
511,30.2206,86.39699,41.9431,23.8284,74.89111,53.3185,30.251386,0.1319,0.55701
512,30.2206,86.39699,41.9279,23.8284,74.89111,53.3185,30.247365,0.1425,0.55202
513,30.2206,86.39699,41.9279,23.8284,74.89111,53.3185,30.244682,0.1369,0.54710
514,30.2206,86.39699,41.9279,23.8284,74.89111,53.3109,30.241333,0.1403,0.54224
515,30.2098,86.37770,41.9279,23.8177,74.87181,53.3109,30.237981,0.1432,0.53744
516,30.2098,86.37770,41.9202,23.8284,74.89111,53.3185,30.234626,0.1459,0.53272
517,30.2206,86.39699,41.9050,23.8284,74.89111,53.3338,30.232618,0.1345,0.52805
518,30.1884,86.33908,41.8821,23.8284,74.89111,53.3262,30.229265,0.1406,0.52343
519,30.2098,86.37770,41.8897,23.8391,74.91042,53.3185,30.225244,0.1524,0.51888
520,30.2098,86.37770,41.8745,23.8284,74.89111,53.3262,30.223234,0.1407,0.51440
521,30.1991,86.35839,41.8821,23.8069,74.85250,53.3262,30.219211,0.1536,0.50997
522,30.1991,86.35839,41.8745,23.8177,74.87181,53.3109,30.217205,0.1426,0.50561
523,30.1884,86.33908,41.8592,23.8177,74.87181,53.2957,30.213180,0.1561,0.50130
524,30.1884,86.33908,41.8516,23.8177,74.87181,53.3109,30.209831,0.1594,0.49707
525,30.1991,86.35839,41.8516,23.8177,74.87181,53.2957,30.207818,0.1487,0.49290
526,30.1884,86.33908,41.8439,23.8391,74.91042,53.3109,30.205808,0.1415,0.48876
527,30.1884,86.33908,41.8439,23.8284,74.89111,53.3262,30.203796,0.1368,0.48467
528,30.1777,86.31977,41.8210,23.8284,74.89111,53.3109,30.201116,0.1405,0.48062
529,30.1884,86.33908,41.8134,23.8391,74.91042,53.3262,30.199106,0.1366,0.47661
530,30.1777,86.31977,41.8210,23.8284,74.89111,53.3109,30.196424,0.1409,0.47266
531,30.1562,86.28117,41.8210,23.8177,74.87181,53.3109,30.193071,0.1513,0.46876
532,30.1777,86.31977,41.8210,23.7962,74.83319,53.3109,30.191061,0.1453,0.46492
533,30.1884,86.33908,41.7982,23.8069,74.85250,53.3185,30.189050,0.1415,0.46112
534,30.1562,86.28117,41.7905,23.8177,74.87181,53.3033,30.187038,0.1390,0.45736
535,30.1562,86.28117,41.7829,23.8069,74.85250,53.3109,30.183687,0.1514,0.45365
536,30.1562,86.28117,41.7829,23.8177,74.87181,53.2957,30.180334,0.1607,0.45001
537,30.1455,86.26186,41.7905,23.8284,74.89111,53.3109,30.176982,0.1680,0.44644
538,30.1669,86.30048,41.7829,23.8069,74.85250,53.3033,30.174972,0.1600,0.44292
539,30.1562,86.28117,41.7676,23.7962,74.83319,53.2957,30.172962,0.1550,0.43944
540,30.1455,86.26186,41.7753,23.8284,74.89111,53.3109,30.170278,0.1588,0.43601
541,30.1240,86.22325,41.7676,23.8177,74.87181,53.3033,30.165586,0.1828,0.43265
542,30.1455,86.26186,41.7448,23.8069,74.85250,53.3033,30.162906,0.1801,0.42936
543,30.1240,86.22325,41.7448,23.8069,74.85250,53.2957,30.158884,0.1929,0.42615
544,30.1455,86.26186,41.7524,23.8177,74.87181,53.3033,30.156871,0.1824,0.42299
545,30.1240,86.22325,41.7371,23.8284,74.89111,53.3109,30.152849,0.1965,0.41989
546,30.1347,86.24256,41.7524,23.8177,74.87181,53.3033,30.150169,0.1937,0.41686
547,30.1240,86.22325,41.7295,23.8069,74.85250,53.3033,30.148159,0.1858,0.41388
548,30.1133,86.20395,41.7371,23.8177,74.87181,53.2880,30.144136,0.2017,0.41096
549,30.1133,86.20395,41.7142,23.8177,74.87181,53.2957,30.139446,0.2210,0.40812
550,30.1240,86.22325,41.7295,23.8284,74.89111,53.3109,30.137435,0.2084,0.40535
551,30.1240,86.22325,41.7295,23.8284,74.89111,53.3033,30.135425,0.2005,0.40262
552,30.1240,86.22325,41.6990,23.8177,74.87181,53.2957,30.133413,0.1957,0.39993
553,30.1026,86.18464,41.6913,23.8177,74.87181,53.2957,30.130733,0.1999,0.39729
554,30.1133,86.20395,41.6837,23.7962,74.83319,53.3033,30.127380,0.2106,0.39471
555,30.0918,86.16533,41.6761,23.8069,74.85250,53.2804,30.123357,0.2261,0.39220
556,30.1026,86.18464,41.6837,23.7962,74.83319,53.2957,30.120674,0.2245,0.38976
557,30.1133,86.20395,41.6761,23.7962,74.83319,53.2880,30.120006,0.2036,0.38736
558,30.0918,86.16533,41.6837,23.7962,74.83319,53.3033,30.116651,0.2172,0.38499
559,30.0918,86.16533,41.6685,23.8177,74.87181,53.3033,30.114641,0.2138,0.38268
560,30.1026,86.18464,41.6608,23.8177,74.87181,53.2880,30.111961,0.2191,0.38041
561,30.0918,86.16533,41.6532,23.8177,74.87181,53.2804,30.109951,0.2168,0.37819
562,30.0918,86.16533,41.6456,23.8069,74.85250,53.2804,30.107269,0.2228,0.37602
563,30.0811,86.14604,41.6532,23.8177,74.87181,53.2804,30.104589,0.2279,0.37390
564,30.0918,86.16533,41.6532,23.8069,74.85250,53.2957,30.103248,0.2187,0.37182
565,30.0918,86.16533,41.6303,23.8069,74.85250,53.2804,30.101907,0.2127,0.36977
566,30.0704,86.12673,41.6456,23.7962,74.83319,53.2651,30.098556,0.2297,0.36777
567,30.0704,86.12673,41.6303,23.7962,74.83319,53.2728,30.095205,0.2427,0.36583
568,30.0704,86.12673,41.6303,23.8069,74.85250,53.2957,30.091854,0.2531,0.36396
569,30.0489,86.08811,41.6151,23.7962,74.83319,53.2957,30.088502,0.2616,0.36215
570,30.0489,86.08811,41.6303,23.7962,74.83319,53.2651,30.084480,0.2760,0.36043
