time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
13577,30.02,86.030,41.48,23.41,74.138,55.95,29.9833,0.753,0.752
13578,30.01,86.011,41.45,23.38,74.080,55.92,29.9853,0.744,0.752
13579,30.01,86.011,41.46,23.39,74.100,55.94,29.9873,0.736,0.753
13580,29.98,85.972,41.44,23.40,74.119,55.94,29.9880,0.743,0.753
13581,30.00,85.992,41.46,23.41,74.138,55.94,29.9893,0.741,0.753
13582,30.02,86.030,41.48,23.40,74.119,55.93,29.9926,0.718,0.753
13583,30.00,85.992,41.47,23.41,74.138,55.95,29.9933,0.728,0.754
13584,30.00,85.992,41.45,23.42,74.158,55.94,29.9940,0.734,0.754
13585,30.00,85.992,41.45,23.42,74.158,55.93,29.9967,0.717,0.754
13586,30.02,86.030,41.46,23.41,74.138,55.94,29.9993,0.704,0.754
13587,30.01,86.011,41.46,23.44,74.196,55.94,30.0000,0.714,0.754
13588,30.00,85.992,41.45,23.40,74.119,55.95,29.9993,0.734,0.754
13589,30.02,86.030,41.46,23.42,74.158,55.94,30.0007,0.727,0.754
13590,30.02,86.030,41.44,23.42,74.158,55.93,30.0027,0.715,0.754
13591,30.02,86.030,41.46,23.41,74.138,55.94,30.0040,0.712,0.754
13592,30.01,86.011,41.45,23.42,74.158,55.93,30.0054,0.709,0.754
13593,30.04,86.069,41.46,23.43,74.177,55.96,30.0067,0.707,0.754
13594,30.00,85.992,41.45,23.44,74.196,55.94,30.0061,0.725,0.753
13595,30.02,86.030,41.45,23.43,74.177,55.93,30.0067,0.723,0.753
13596,30.01,86.011,41.45,23.46,74.235,55.94,30.0081,0.715,0.753
13597,30.01,86.011,41.44,23.46,74.235,55.91,30.0087,0.715,0.753
13598,30.01,86.011,41.44,23.45,74.215,55.92,30.0081,0.729,0.753
13599,30.01,86.011,41.45,23.43,74.177,55.92,30.0087,0.724,0.753
13600,30.00,85.992,41.45,23.43,74.177,55.93,30.0087,0.728,0.752
13601,30.01,86.011,41.45,23.45,74.215,55.94,30.0094,0.723,0.752
13602,30.01,86.011,41.45,23.44,74.196,55.91,30.0087,0.733,0.752
13603,30.01,86.011,41.46,23.45,74.215,55.91,30.0087,0.734,0.752
13604,30.01,86.011,41.45,23.43,74.177,55.90,30.0094,0.727,0.752
13605,30.01,86.011,41.45,23.44,74.196,55.90,30.0087,0.736,0.752
13606,30.05,86.088,41.45,23.42,74.158,55.90,30.0107,0.714,0.751
13607,30.01,86.011,41.44,23.42,74.158,55.88,30.0101,0.726,0.751
13608,30.02,86.030,41.45,23.45,74.215,55.91,30.0107,0.721,0.751
13609,30.03,86.050,41.45,23.44,74.196,55.90,30.0101,0.730,0.751
13610,30.01,86.011,41.44,23.43,74.177,55.89,30.0107,0.723,0.751
13611,30.02,86.030,41.44,23.43,74.177,55.89,30.0107,0.725,0.750
13612,30.03,86.050,41.42,23.43,74.177,55.90,30.0121,0.712,0.750
13613,30.03,86.050,41.45,23.42,74.158,55.89,30.0134,0.703,0.750
13614,30.01,86.011,41.43,23.43,74.177,55.88,30.0134,0.709,0.750
13615,30.03,86.050,41.44,23.45,74.215,55.89,30.0148,0.700,0.749
13616,30.03,86.050,41.46,23.41,74.138,55.87,30.0168,0.685,0.749
13617,30.00,85.992,41.42,23.42,74.158,55.87,30.0161,0.702,0.749
13618,30.02,86.030,41.45,23.43,74.177,55.86,30.0168,0.699,0.748
13619,30.05,86.088,41.45,23.44,74.196,55.86,30.0195,0.676,0.748
13620,30.01,86.011,41.45,23.45,74.215,55.86,30.0195,0.687,0.748
13621,30.03,86.050,41.45,23.44,74.196,55.86,30.0208,0.680,0.747
13622,30.02,86.030,41.44,23.42,74.158,55.86,30.0188,0.709,0.747
13623,30.04,86.069,41.45,23.45,74.215,55.85,30.0208,0.688,0.746
