time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
2072,29.9417,85.89507,42.5306,24.2681,75.68264,55.6074,29.945720,1.7369,175,0.00000
2073,29.9524,85.91436,42.5382,24.2896,75.72124,55.6150,29.945720,1.7369,175,0.00000
2074,29.9310,85.87576,42.5382,24.2788,75.70192,55.5921,29.945720,1.7369,175,0.00000
2075,29.9417,85.89507,42.5306,24.2681,75.68264,55.6150,29.944381,1.7798,179,0.00000
2076,29.9417,85.89507,42.5153,24.2574,75.66333,55.6074,29.945722,1.7369,175,0.00000
2077,29.9417,85.89507,42.5306,24.2574,75.66333,55.5997,29.944381,1.7798,179,0.00000
2078,29.9524,85.91436,42.5382,24.2681,75.68264,55.5997,29.944381,1.7798,179,0.00000
2079,29.9524,85.91436,42.5229,24.2788,75.70192,55.5997,29.944381,1.7798,179,0.00000
2080,29.9524,85.91436,42.5229,24.2788,75.70192,55.6150,29.945720,1.7369,175,0.00000
2081,29.9631,85.93367,42.5229,24.2788,75.70192,55.5997,29.947063,1.6940,170,0.00000
2082,29.9310,85.87576,42.5153,24.2788,75.70192,55.6074,29.947067,1.6938,170,0.00000
2083,29.9310,85.87576,42.5229,24.2681,75.68264,55.5921,29.945724,1.7368,175,0.00000
2084,29.9524,85.91436,42.5229,24.2788,75.70192,55.5997,29.947063,1.6940,170,0.00000
2085,29.9417,85.89507,42.5229,24.2788,75.70192,55.6150,29.947063,1.6940,170,0.00000
2086,29.9524,85.91436,42.5229,24.2788,75.70192,55.6074,29.947061,1.6940,170,0.00000
2087,29.9524,85.91436,42.5306,24.2896,75.72124,55.6150,29.947061,1.6940,170,0.00000
2088,29.9524,85.91436,42.5153,24.2896,75.72124,55.5997,29.947061,1.6940,170,0.00000
2089,29.9310,85.87576,42.5153,24.2788,75.70192,55.6150,29.943038,1.8228,184,0.00000
2090,29.9631,85.93367,42.5229,24.2788,75.70192,55.6226,29.947063,1.6940,170,0.00000
2091,29.9631,85.93367,42.5229,24.2681,75.68264,55.6150,29.951084,1.5653,157,0.00000
2092,29.9417,85.89507,42.5077,24.2681,75.68264,55.6074,29.949745,1.6082,162,0.00000
2093,29.9739,85.95298,42.5229,24.2788,75.70192,55.6302,29.953765,1.4795,148,0.00000
2094,29.9739,85.95298,42.5306,24.2574,75.66333,55.5997,29.956447,1.3937,140,0.00000
2095,29.9631,85.93367,42.5229,24.2574,75.66333,55.6150,29.957790,1.3507,135,0.00000
2096,29.9739,85.95298,42.5382,24.2574,75.66333,55.6226,29.960468,1.2650,127,0.00000
2097,29.9631,85.93367,42.5382,24.2574,75.66333,55.6150,29.964492,1.1362,113,0.00000
2098,29.9739,85.95298,42.5306,24.2574,75.66333,55.6074,29.965833,1.0933,109,0.00000
2099,29.9739,85.95298,42.5382,24.2574,75.66333,55.5997,29.967174,1.0504,105,0.00000
2100,29.9739,85.95298,42.5458,24.2788,75.70192,55.6302,29.971195,0.9218,92,0.00000
2101,29.9953,85.99159,42.5306,24.2681,75.68264,55.6302,29.973875,0.8360,83,0.00000
2102,29.9739,85.95298,42.5458,24.2574,75.66333,55.6226,29.973876,0.8359,83,0.00000
2103,29.9953,85.99159,42.5382,24.2574,75.66333,55.6150,29.977897,0.7073,70,0.00000
2104,30.0060,86.01089,42.5535,24.2681,75.68264,55.6074,29.981920,0.5786,57,0.00000
2105,29.9739,85.95298,42.5382,24.2467,75.64402,55.6302,29.983261,0.5356,53,0.00000
2106,29.9846,85.97229,42.5382,24.2681,75.68264,55.6226,29.984600,0.4928,48,0.00000
2107,29.9953,85.99159,42.5535,24.2681,75.68264,55.6150,29.987281,0.4070,39,0.00000
2108,29.9953,85.99159,42.5611,24.2681,75.68264,55.6150,29.989963,0.3212,31,0.00000
2109,30.0060,86.01089,42.5611,24.2574,75.66333,55.6226,29.991302,0.2783,27,0.00000
2110,30.0060,86.01089,42.5535,24.2574,75.66333,55.6226,29.995326,0.1495,14,0.00000
2111,30.0275,86.04951,42.5840,24.2359,75.62471,55.6226,29.999347,0.1000,9,0.00000
2112,30.0275,86.04951,42.5458,24.2788,75.70192,55.6302,30.002031,0.1000,9,0.00000
2113,30.0275,86.04951,42.5611,24.2681,75.68264,55.6226,30.008733,0.1000,9,0.00000
2114,30.0168,86.03020,42.5687,24.2574,75.66333,55.6226,30.012756,0.1000,9,0.00000
2115,30.0168,86.03020,42.5611,24.2359,75.62471,55.6226,30.015434,0.1000,9,0.00000
2116,30.0168,86.03020,42.5840,24.2681,75.68264,55.6226,30.018115,0.1000,9,0.00000
2117,30.0275,86.04951,42.5764,24.2467,75.64402,55.6074,30.020797,0.1000,9,0.00000
2118,30.0168,86.03020,42.5764,24.2788,75.70192,55.6302,30.022136,0.1000,9,0.00000
2119,30.0382,86.06882,42.5840,24.2574,75.66333,55.6150,30.023479,0.1000,9,0.00000
2120,30.0382,86.06882,42.5992,24.2681,75.68264,55.6074,30.024822,0.1000,9,0.00000
2121,30.0168,86.03020,42.5764,24.2788,75.70192,55.6150,30.023483,0.1000,9,0.00000
2122,30.0275,86.04951,42.6069,24.2788,75.70192,55.6302,30.024822,0.1000,9,0.00000
2123,30.0597,86.10742,42.5840,24.2681,75.68264,55.6302,30.030185,0.1000,9,0.00000
2124,30.0275,86.04951,42.5916,24.2681,75.68264,55.6226,30.031524,0.1000,9,0.00000
2125,30.0275,86.04951,42.5992,24.2788,75.70192,55.6150,30.031528,0.1000,9,0.00000
2126,30.0275,86.04951,42.5840,24.2788,75.70192,55.6150,30.032867,0.1000,9,0.00000
2127,30.0275,86.04951,42.5764,24.2788,75.70192,55.5997,30.031528,0.1000,9,0.00000
2128,30.0382,86.06882,42.5916,24.2896,75.72124,55.6226,30.031528,0.1000,9,0.00000
2129,30.0382,86.06882,42.5916,24.2788,75.70192,55.6150,30.034206,0.1000,9,0.00000
2130,30.0275,86.04951,42.5916,24.2788,75.70192,55.5997,30.034204,0.1000,9,0.00000
2131,30.0275,86.04951,42.5840,24.2788,75.70192,55.6074,30.030181,0.1000,9,0.00000
2132,30.0275,86.04951,42.5840,24.2788,75.70192,55.6150,30.030181,0.1000,9,0.00000
2133,30.0275,86.04951,42.6069,24.2681,75.68264,55.5921,30.030185,0.1000,9,0.00000
2134,30.0275,86.04951,42.6069,24.2896,75.72124,55.5997,30.030185,0.1000,9,0.00000
2135,30.0275,86.04951,42.6069,24.2681,75.68264,55.5845,30.030185,0.1000,9,0.00000
2136,30.0275,86.04951,42.6221,24.3003,75.74054,55.6074,30.028842,0.1000,9,0.00000
2137,30.0168,86.03020,42.5992,24.2788,75.70192,55.5997,30.026161,0.1000,9,0.00000
2138,30.0060,86.01089,42.6298,24.2896,75.72124,55.6074,30.023479,0.1000,9,0.00000
2139,30.0168,86.03020,42.5992,24.2788,75.70192,55.5997,30.022136,0.1000,9,0.00000
2140,30.0382,86.06882,42.6221,24.2788,75.70192,55.5997,30.023479,0.1000,9,0.00000
2141,30.0275,86.04951,42.5992,24.2788,75.70192,55.5921,30.023479,0.1000,9,0.00000
2142,30.0275,86.04951,42.6145,24.3003,75.74054,55.6150,30.023479,0.1000,9,0.00000
2143,30.0275,86.04951,42.6221,24.2681,75.68264,55.5845,30.023479,0.1000,9,0.00000
2144,30.0275,86.04951,42.6221,24.2574,75.66333,55.5768,30.023483,0.1000,9,0.00000
2145,30.0275,86.04951,42.6145,24.2574,75.66333,55.5921,30.024822,0.1000,9,0.00000
2146,30.0168,86.03020,42.5992,24.2467,75.64402,55.5768,30.026165,0.1000,9,0.00000
2147,30.0275,86.04951,42.6069,24.2467,75.64402,55.5768,30.027503,0.1000,9,0.00000
2148,30.0275,86.04951,42.6069,24.2467,75.64402,55.5692,30.026161,0.1000,9,0.00000
2149,30.0168,86.03020,42.5992,24.2467,75.64402,55.5768,30.024818,0.1000,9,0.00000
2150,30.0275,86.04951,42.5916,24.2145,75.58611,55.5845,30.024818,0.1000,9,0.00000
2151,30.0275,86.04951,42.5992,24.2467,75.64402,55.5692,30.024822,0.1000,9,0.00000
2152,30.0060,86.01089,42.5916,24.2359,75.62471,55.5616,30.022140,0.1000,9,0.00000
2153,30.0382,86.06882,42.6069,24.2145,75.58611,55.5845,30.023479,0.1000,9,0.00000
2154,30.0275,86.04951,42.5840,24.2359,75.62471,55.5768,30.024822,0.1000,9,0.00000
2155,30.0489,86.08811,42.5992,24.2574,75.66333,55.5768,30.027503,0.1000,9,0.00000
2156,30.0275,86.04951,42.5840,24.2359,75.62471,55.5845,30.027503,0.1000,9,0.00000
2157,30.0382,86.06882,42.5840,24.2359,75.62471,55.6074,30.030181,0.1000,9,0.00000
2158,30.0275,86.04951,42.5764,24.2252,75.60541,55.5921,30.030181,0.1000,9,0.00000
2159,30.0275,86.04951,42.5916,24.2145,75.58611,55.6074,30.030185,0.1000,9,0.00000
2160,30.0275,86.04951,42.5764,24.2359,75.62471,55.5921,30.032867,0.1000,9,0.00000
2161,30.0275,86.04951,42.5840,24.2252,75.60541,55.5921,30.031524,0.1000,9,0.00000
2162,30.0275,86.04951,42.5840,24.2145,75.58611,55.5997,30.031524,0.1000,9,0.00000
2163,30.0489,86.08811,42.5535,24.2359,75.62471,55.6074,30.031524,0.1000,9,0.00000
2164,30.0382,86.06882,42.5764,24.2359,75.62471,55.6074,30.032867,0.1000,9,0.00000
2165,30.0382,86.06882,42.5840,24.2574,75.66333,55.6150,30.032863,0.1000,9,0.00000
2166,30.0275,86.04951,42.5687,24.2359,75.62471,55.6226,30.032863,0.1000,9,0.00000
2167,30.0489,86.08811,42.5611,24.2574,75.66333,55.6074,30.035545,0.1000,9,0.00000
2168,30.0168,86.03020,42.5535,24.2574,75.66333,55.6150,30.034206,0.1000,9,0.00000
2169,30.0275,86.04951,42.5458,24.2681,75.68264,55.6302,30.034206,0.1000,9,0.00000
2170,30.0275,86.04951,42.5611,24.2574,75.66333,55.6150,30.034206,0.1000,9,0.00000
2171,30.0060,86.01089,42.5306,24.2574,75.66333,55.6379,30.028846,0.1000,9,0.00000
2172,30.0275,86.04951,42.5458,24.2574,75.66333,55.6226,30.027503,0.1000,9,0.00000
2173,30.0168,86.03020,42.5306,24.2574,75.66333,55.6302,30.024822,0.1000,9,0.00000
2174,30.0168,86.03020,42.5229,24.2359,75.62471,55.6455,30.023479,0.1000,9,0.00000
2175,30.0275,86.04951,42.5229,24.2467,75.64402,55.6226,30.020797,0.1000,9,0.00000
2176,30.0275,86.04951,42.5153,24.2681,75.68264,55.6531,30.022136,0.1000,9,0.00000
2177,30.0060,86.01089,42.5153,24.2467,75.64402,55.6379,30.019454,0.1000,9,0.00000
2178,30.0275,86.04951,42.5382,24.2467,75.64402,55.6226,30.019458,0.1000,9,0.00000
2179,30.0168,86.03020,42.5306,24.2681,75.68264,55.6608,30.020801,0.1000,9,0.00000
2180,30.0168,86.03020,42.5229,24.2359,75.62471,55.6455,30.019458,0.1000,9,0.00000
2181,30.0060,86.01089,42.5077,24.2574,75.66333,55.6684,30.018115,0.1000,9,0.00000
2182,30.0060,86.01089,42.5077,24.2574,75.66333,55.6379,30.016773,0.1000,9,0.00000
2183,30.0275,86.04951,42.5077,24.2467,75.64402,55.6455,30.016773,0.1000,9,0.00000
2184,29.9953,85.99159,42.5001,24.2359,75.62471,55.6531,30.012752,0.1000,9,0.00000
2185,30.0060,86.01089,42.5077,24.2467,75.64402,55.6531,30.012756,0.1000,9,0.00000
2186,30.0060,86.01089,42.4772,24.2467,75.64402,55.6531,30.010074,0.1000,9,0.00000
2187,29.9846,85.97229,42.4848,24.2359,75.62471,55.6684,30.006050,0.1000,9,0.00000
2188,29.9953,85.99159,42.4848,24.2574,75.66333,55.6531,30.003368,0.1000,9,0.00000
2189,29.9739,85.95298,42.4772,24.2574,75.66333,55.6760,29.999347,0.1000,9,0.00000
2190,29.9953,85.99159,42.4695,24.2467,75.64402,55.6684,29.998004,0.1000,9,0.00000
2191,29.9846,85.97229,42.4772,24.2359,75.62471,55.6684,29.992645,0.2354,22,0.00000
2192,29.9846,85.97229,42.4695,24.2359,75.62471,55.6760,29.991302,0.2783,27,0.00000
2193,29.9739,85.95298,42.4848,24.2467,75.64402,55.6684,29.987285,0.4069,39,0.00000
2194,29.9739,85.95298,42.4695,24.2681,75.68264,55.6760,29.983263,0.5356,53,0.00000
2195,29.9953,85.99159,42.4619,24.2359,75.62471,55.6608,29.984603,0.4927,48,0.00000
2196,29.9846,85.97229,42.4543,24.2467,75.64402,55.6531,29.983261,0.5356,53,0.00000
2197,29.9846,85.97229,42.4543,24.2467,75.64402,55.6608,29.984603,0.4927,48,0.00000
2198,29.9631,85.93367,42.4619,24.2359,75.62471,55.6684,29.980579,0.6215,61,0.00000
2199,29.9631,85.93367,42.4543,24.2359,75.62471,55.6455,29.977899,0.7072,70,0.00000
2200,29.9739,85.95298,42.4314,24.2252,75.60541,55.6684,29.976558,0.7501,74,0.00000
2201,29.9739,85.95298,42.4467,24.2145,75.58611,55.6531,29.976558,0.7501,74,0.00000
2202,29.9739,85.95298,42.4314,24.2359,75.62471,55.6531,29.976558,0.7501,74,0.00000
2203,29.9417,85.89507,42.4390,24.2359,75.62471,55.6531,29.969854,0.9647,96,0.00000
2204,29.9524,85.91436,42.4467,24.2252,75.60541,55.6608,29.965833,1.0933,109,0.00000
2205,29.9417,85.89507,42.4314,24.2359,75.62471,55.6455,29.960470,1.2650,127,0.00000
2206,29.9524,85.91436,42.4467,24.2359,75.62471,55.6379,29.959129,1.3079,131,0.00000
2207,29.9631,85.93367,42.4467,24.2359,75.62471,55.6379,29.959129,1.3079,131,0.00000
2208,29.9524,85.91436,42.4619,24.2359,75.62471,55.6379,29.956447,1.3937,140,0.00000
2209,29.9524,85.91436,42.4467,24.2145,75.58611,55.6531,29.953765,1.4795,148,0.00000
2210,29.9524,85.91436,42.4467,24.2145,75.58611,55.6379,29.951084,1.5653,157,0.00000
2211,29.9417,85.89507,42.4238,24.2467,75.64402,55.6302,29.951084,1.5653,157,0.00000
2212,29.9524,85.91436,42.4314,24.2467,75.64402,55.6531,29.951084,1.5653,157,0.00000
2213,29.9631,85.93367,42.4390,24.2467,75.64402,55.6455,29.953763,1.4796,148,0.00000
2214,29.9202,85.85646,42.4314,24.2359,75.62471,55.6379,29.949743,1.6082,162,0.00000
2215,29.9310,85.87576,42.4390,24.2359,75.62471,55.6302,29.945720,1.7369,175,0.00000
2216,29.9310,85.87576,42.4314,24.2574,75.66333,55.6379,29.943042,1.8226,184,0.00000
2217,29.9310,85.87576,42.4238,24.2359,75.62471,55.6379,29.940361,1.9000,191,0.00000
2218,29.9310,85.87576,42.4238,24.2359,75.62471,55.6379,29.937679,1.9000,191,0.00000
2219,29.9417,85.89507,42.4238,24.2359,75.62471,55.6226,29.937681,1.9000,191,0.00000
2220,29.9310,85.87576,42.4238,24.2252,75.60541,55.6302,29.934999,1.9000,191,0.00000
2221,29.9202,85.85646,42.4390,24.2359,75.62471,55.6226,29.929634,1.9000,191,0.00000
2222,29.9202,85.85646,42.4314,24.2359,75.62471,55.6302,29.929634,1.9000,191,0.00000
2223,29.9310,85.87576,42.4314,24.2467,75.64402,55.6379,29.929634,1.9000,191,0.00000
2224,29.9310,85.87576,42.4238,24.2467,75.64402,55.6226,29.929634,1.9000,191,0.00000
2225,29.9202,85.85646,42.4390,24.2359,75.62471,55.5997,29.928295,1.9000,191,0.00000
2226,29.9524,85.91436,42.4314,24.2467,75.64402,55.6074,29.930976,1.9000,191,0.00000
2227,29.9202,85.85646,42.4238,24.2681,75.68264,55.6074,29.928295,1.9000,191,0.00000
2228,29.9202,85.85646,42.4390,24.2574,75.66333,55.6150,29.926956,1.9000,191,0.00000
2229,29.9310,85.87576,42.4238,24.2574,75.66333,55.6150,29.928295,1.9000,191,0.00000
2230,29.9524,85.91436,42.4314,24.2467,75.64402,55.6074,29.932315,1.9000,191,0.00000
2231,29.9202,85.85646,42.4238,24.2467,75.64402,55.5997,29.930973,1.9000,191,0.00000
2232,29.9417,85.89507,42.4238,24.2467,75.64402,55.6074,29.932315,1.9000,191,0.00000
2233,29.9310,85.87576,42.4314,24.2467,75.64402,55.6074,29.933658,1.9000,191,0.00000
2234,29.9202,85.85646,42.4467,24.2574,75.66333,55.6150,29.929637,1.9000,191,0.00000
2235,29.9095,85.83715,42.4467,24.2359,75.62471,55.5921,29.928295,1.9000,191,0.00000
2236,29.9202,85.85646,42.4467,24.2574,75.66333,55.5921,29.928295,1.9000,191,0.00000
2237,29.9417,85.89507,42.4467,24.2574,75.66333,55.6074,29.929637,1.9000,191,0.00000
2238,29.9310,85.87576,42.4543,24.2467,75.64402,55.6074,29.926956,1.9000,191,0.00000
2239,29.9417,85.89507,42.4543,24.2574,75.66333,55.6074,29.929637,1.9000,191,0.00000
2240,29.9202,85.85646,42.4467,24.2467,75.64402,55.6074,29.926952,1.9000,191,0.00000
2241,29.9310,85.87576,42.4772,24.2467,75.64402,55.5921,29.926956,1.9000,191,0.00000
2242,29.9202,85.85646,42.4695,24.2467,75.64402,55.6074,29.926956,1.9000,191,0.00000
2243,29.9095,85.83715,42.4619,24.2574,75.66333,55.5921,29.926956,1.9000,191,0.00000
2244,29.9310,85.87576,42.4848,24.2467,75.64402,55.5997,29.928295,1.9000,191,0.00000
2245,29.9310,85.87576,42.4924,24.2574,75.66333,55.6074,29.926956,1.9000,191,0.00000
2246,29.9417,85.89507,42.4924,24.2574,75.66333,55.5921,29.928295,1.9000,191,0.00000
2247,29.9524,85.91436,42.5077,24.2574,75.66333,55.6074,29.929634,1.9000,191,0.00000
2248,29.9524,85.91436,42.5077,24.2252,75.60541,55.5768,29.933654,1.9000,191,0.00000
2249,29.9524,85.91436,42.5077,24.2252,75.60541,55.5921,29.936336,1.9000,191,0.00000
2250,29.9524,85.91436,42.5229,24.2359,75.62471,55.5845,29.940357,1.9000,191,0.00000
2251,29.9524,85.91436,42.5229,24.2038,75.56679,55.5845,29.945720,1.7369,175,0.00000
2252,29.9524,85.91436,42.5077,24.2359,75.62471,55.5768,29.948402,1.6511,166,0.00000
2253,29.9739,85.95298,42.5306,24.2145,75.58611,55.5921,29.953765,1.4795,148,0.00000
2254,29.9631,85.93367,42.5535,24.2038,75.56679,55.5845,29.956445,1.3937,140,0.00000
2255,29.9739,85.95298,42.5229,24.2252,75.60541,55.5768,29.959127,1.3079,131,0.00000
2256,29.9739,85.95298,42.5458,24.2145,75.58611,55.5768,29.961809,1.2221,122,0.00000
2257,30.0060,86.01089,42.5382,24.2145,75.58611,55.5540,29.968513,1.0076,101,0.00000
2258,29.9953,85.99159,42.5535,24.2252,75.60541,55.5616,29.973875,0.8360,83,0.00000
2259,29.9953,85.99159,42.5764,24.2145,75.58611,55.5692,29.979238,0.6644,65,0.00000
2260,29.9953,85.99159,42.5535,24.2145,75.58611,55.5616,29.984600,0.4928,48,0.00000
2261,30.0168,86.03020,42.5840,24.1930,75.54749,55.5616,29.989961,0.3212,31,0.00000
2262,29.9953,85.99159,42.5687,24.1930,75.54749,55.5768,29.993984,0.1925,18,0.00000
2263,29.9953,85.99159,42.5764,24.2145,75.58611,55.5616,29.996665,0.1067,10,0.00000
2264,29.9739,85.95298,42.5764,24.1930,75.54749,55.5616,29.996665,0.1067,10,0.00000
2265,30.0060,86.01089,42.5916,24.2038,75.56679,55.5768,29.996665,0.1067,10,0.00000
2266,30.0275,86.04951,42.5840,24.1823,75.52819,55.5692,30.000690,0.1000,9,0.00000
2267,30.0168,86.03020,42.5992,24.1930,75.54749,55.5997,30.003372,0.1000,9,0.00000
2268,30.0168,86.03020,42.5992,24.2145,75.58611,55.5616,30.006053,0.1000,9,0.00000
2269,30.0382,86.06882,42.6145,24.2038,75.56679,55.5768,30.008735,0.1000,9,0.00000
2270,30.0382,86.06882,42.6221,24.2038,75.56679,55.5768,30.014095,0.1000,9,0.00000
2271,30.0275,86.04951,42.5992,24.2145,75.58611,55.5845,30.018115,0.1000,9,0.00000
2272,30.0382,86.06882,42.6221,24.2252,75.60541,55.5997,30.026161,0.1000,9,0.00000
2273,30.0275,86.04951,42.5992,24.2145,75.58611,55.5768,30.028846,0.1000,9,0.00000
2274,30.0275,86.04951,42.6221,24.1930,75.54749,55.5845,30.028846,0.1000,9,0.00000
2275,30.0489,86.08811,42.6450,24.2145,75.58611,55.5768,30.032867,0.1000,9,0.00000
2276,30.0489,86.08811,42.6298,24.2145,75.58611,55.5921,30.036888,0.1000,9,0.00000
2277,30.0489,86.08811,42.6221,24.2145,75.58611,55.5845,30.038227,0.1000,9,0.00000
2278,30.0597,86.10742,42.6374,24.2145,75.58611,55.5768,30.040908,0.1000,9,0.00000
2279,30.0275,86.04951,42.6526,24.2252,75.60541,55.5921,30.040908,0.1000,9,0.00000
2280,30.0597,86.10742,42.6526,24.2252,75.60541,55.5768,30.043586,0.1000,9,0.00000
2281,30.0597,86.10742,42.6450,24.1930,75.54749,55.5845,30.047611,0.1000,9,0.00000
2282,30.0489,86.08811,42.6603,24.2252,75.60541,55.5921,30.050292,0.1000,9,0.00000
2283,30.0704,86.12673,42.6755,24.2145,75.58611,55.5692,30.052972,0.1000,9,0.00000
2284,30.0704,86.12673,42.6603,24.2359,75.62471,55.5768,30.055654,0.1000,9,0.00000
2285,30.0918,86.16533,42.6603,24.2252,75.60541,55.5921,30.061017,0.1000,9,0.00000
2286,30.0704,86.12673,42.6679,24.2145,75.58611,55.5845,30.062358,0.1000,9,0.00000
2287,30.0811,86.14604,42.6526,24.2252,75.60541,55.6074,30.069061,0.1000,9,0.00000
2288,30.0811,86.14604,42.6679,24.2252,75.60541,55.5921,30.071744,0.1000,9,0.00000
2289,30.0597,86.10742,42.6603,24.2145,75.58611,55.5921,30.071743,0.1000,9,0.00000
2290,30.0918,86.16533,42.6526,24.2252,75.60541,55.6150,30.077106,0.1000,9,0.00000
2291,30.0597,86.10742,42.6603,24.2359,75.62471,55.6074,30.075767,0.1000,9,0.00000
2292,30.0811,86.14604,42.6526,24.1930,75.54749,55.5921,30.077106,0.1000,9,0.00000
2293,30.0597,86.10742,42.6603,24.2252,75.60541,55.5997,30.073085,0.1000,9,0.00000
2294,30.0704,86.12673,42.6374,24.2038,75.56679,55.5997,30.073083,0.1000,9,0.00000
2295,30.0918,86.16533,42.6450,24.2252,75.60541,55.6074,30.074424,0.1000,9,0.00000
2296,30.0918,86.16533,42.6526,24.2252,75.60541,55.5997,30.075765,0.1000,9,0.00000
2297,30.0704,86.12673,42.6679,24.2145,75.58611,55.6074,30.077106,0.1000,9,0.00000
2298,30.0704,86.12673,42.6603,24.2359,75.62471,55.6226,30.074424,0.1000,9,0.00000
2299,30.0704,86.12673,42.6450,24.2467,75.64402,55.6226,30.075765,0.1000,9,0.00000
2300,30.0704,86.12673,42.6374,24.2359,75.62471,55.6074,30.074426,0.1000,9,0.00000
2301,30.0704,86.12673,42.6298,24.2359,75.62471,55.6226,30.075767,0.1000,9,0.00000
2302,30.0597,86.10742,42.6221,24.2467,75.64402,55.6150,30.074424,0.1000,9,0.00000
2303,30.0704,86.12673,42.6298,24.2252,75.60541,55.6150,30.071743,0.1000,9,0.00000
2304,30.0489,86.08811,42.6298,24.2359,75.62471,55.6302,30.066381,0.1000,9,0.00000
2305,30.0811,86.14604,42.6221,24.2359,75.62471,55.6226,30.067722,0.1000,9,0.00000
2306,30.0704,86.12673,42.6298,24.2467,75.64402,55.6150,30.067722,0.1000,9,0.00000
2307,30.0704,86.12673,42.6374,24.2467,75.64402,55.6074,30.067722,0.1000,9,0.00000
2308,30.0811,86.14604,42.6145,24.2359,75.62471,55.6150,30.069063,0.1000,9,0.00000
2309,30.0597,86.10742,42.6069,24.2359,75.62471,55.6226,30.067722,0.1000,9,0.00000
2310,30.0704,86.12673,42.6221,24.2359,75.62471,55.6150,30.069063,0.1000,9,0.00000
2311,30.0704,86.12673,42.6221,24.2252,75.60541,55.6074,30.069063,0.1000,9,0.00000
2312,30.0597,86.10742,42.6069,24.2574,75.66333,55.6150,30.070404,0.1000,9,0.00000
2313,30.0704,86.12673,42.6069,24.2359,75.62471,55.5921,30.069063,0.1000,9,0.00000
2314,30.0597,86.10742,42.6069,24.2574,75.66333,55.6074,30.067722,0.1000,9,0.00000
2315,30.0704,86.12673,42.6145,24.2252,75.60541,55.6226,30.067722,0.1000,9,0.00000
2316,30.0811,86.14604,42.6069,24.2359,75.62471,55.6074,30.067722,0.1000,9,0.00000
2317,30.0704,86.12673,42.6069,24.2359,75.62471,55.6226,30.069063,0.1000,9,0.00000
2318,30.0811,86.14604,42.5992,24.2359,75.62471,55.6226,30.070404,0.1000,9,0.00000
2319,30.0704,86.12673,42.5916,24.2359,75.62471,55.6226,30.070404,0.1000,9,0.00000
2320,30.0811,86.14604,42.5840,24.2467,75.64402,55.5921,30.073085,0.1000,9,0.00000
2321,30.0704,86.12673,42.5916,24.2252,75.60541,55.6074,30.073085,0.1000,9,0.00000
2322,30.0597,86.10742,42.5764,24.2359,75.62471,55.6074,30.073085,0.1000,9,0.00000
2323,30.0597,86.10742,42.5840,24.2467,75.64402,55.6074,30.071744,0.1000,9,0.00000
2324,30.0597,86.10742,42.5764,24.2145,75.58611,55.6150,30.069063,0.1000,9,0.00000
2325,30.0704,86.12673,42.5687,24.2252,75.60541,55.6226,30.069063,0.1000,9,0.00000
2326,30.0704,86.12673,42.5687,24.2359,75.62471,55.6226,30.067722,0.1000,9,0.00000
2327,30.0918,86.16533,42.5687,24.2145,75.58611,55.6226,30.070404,0.1000,9,0.00000
2328,30.0597,86.10742,42.5535,24.2467,75.64402,55.6226,30.067722,0.1000,9,0.00000
2329,30.0597,86.10742,42.5535,24.2359,75.62471,55.6074,30.066381,0.1000,9,0.00000
2330,30.0489,86.08811,42.5458,24.2038,75.56679,55.6226,30.065040,0.1000,9,0.00000
2331,30.0597,86.10742,42.5687,24.2467,75.64402,55.6226,30.065038,0.1000,9,0.00000
2332,30.0597,86.10742,42.5382,24.2145,75.58611,55.6455,30.065040,0.1000,9,0.00000
2333,30.0382,86.06882,42.5535,24.2252,75.60541,55.6226,30.061016,0.1000,9,0.00000
2334,30.0489,86.08811,42.5535,24.2359,75.62471,55.6226,30.058338,0.1000,9,0.00000
2335,30.0275,86.04951,42.5382,24.2252,75.60541,55.6150,30.050292,0.1000,9,0.00000
2336,30.0489,86.08811,42.5229,24.2252,75.60541,55.6226,30.048952,0.1000,9,0.00000
2337,30.0597,86.10742,42.5229,24.2038,75.56679,55.6150,30.048952,0.1000,9,0.00000
