time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
1408,28.8906,84.00315,43.3317,24.6650,76.39692,53.9594,28.891981,0.1000,9,0.00000
1409,28.8906,84.00315,43.3240,24.6864,76.43553,53.9365,28.889299,0.1000,9,0.00000
1410,28.9121,84.04177,43.3393,24.6864,76.43553,53.9594,28.891981,0.1000,9,0.00000
1411,28.8799,83.98384,43.3240,24.6757,76.41623,53.9594,28.890640,0.1000,9,0.00000
1412,28.9014,84.02246,43.3469,24.6864,76.43553,53.9442,28.893321,0.1000,9,0.00000
1413,28.8906,84.00315,43.3164,24.6864,76.43553,53.9442,28.893321,0.1000,9,0.00000
1414,28.8692,83.96456,43.3240,24.6650,76.39692,53.9594,28.889301,0.1000,9,0.00000
1415,28.8906,84.00315,43.3240,24.6542,76.37761,53.9442,28.890642,0.1000,9,0.00000
1416,28.8799,83.98384,43.3317,24.6757,76.41623,53.9594,28.889301,0.1000,9,0.00000
1417,28.8692,83.96456,43.3088,24.6650,76.39692,53.9289,28.886619,0.1000,9,0.00000
1418,28.8906,84.00315,43.3088,24.6757,76.41623,53.9289,28.883937,0.1000,9,0.00000
1419,28.8906,84.00315,43.3240,24.6650,76.39692,53.9289,28.885278,0.1000,9,0.00000
1420,28.8799,83.98384,43.3240,24.6757,76.41623,53.9136,28.882596,0.1000,9,0.00000
1421,28.8799,83.98384,43.3393,24.6542,76.37761,53.9213,28.881256,0.1000,9,0.00000
1422,28.8585,83.94524,43.3088,24.6542,76.37761,53.9060,28.879915,0.1000,9,0.00000
1423,28.8799,83.98384,43.3317,24.6757,76.41623,53.9136,28.878574,0.1000,9,0.00000
1424,28.8799,83.98384,43.3317,24.6757,76.41623,53.9365,28.878574,0.1000,9,0.00000
1425,28.8906,84.00315,43.3011,24.6542,76.37761,53.9365,28.881256,0.1000,9,0.00000
1426,28.8906,84.00315,43.3164,24.6650,76.39692,53.9442,28.881254,0.1000,9,0.00000
1427,28.8906,84.00315,43.3240,24.6542,76.37761,53.9442,28.881256,0.1000,9,0.00000
1428,28.9014,84.02246,43.3240,24.6650,76.39692,53.9213,28.883937,0.1000,9,0.00000
1429,28.9014,84.02246,43.3088,24.6971,76.45484,53.9670,28.886619,0.1000,9,0.00000
1430,28.9014,84.02246,43.3240,24.6542,76.37761,53.9365,28.891981,0.1000,9,0.00000
1431,28.8906,84.00315,43.3240,24.6650,76.39692,53.9518,28.893321,0.1000,9,0.00000
1432,28.8906,84.00315,43.3240,24.6864,76.43553,53.9518,28.894662,0.1000,9,0.00000
1433,28.8906,84.00315,43.3164,24.6864,76.43553,53.9442,28.894662,0.1000,9,0.00000
1434,28.8799,83.98384,43.3164,24.6757,76.41623,53.9442,28.893321,0.1000,9,0.00000
1435,28.9014,84.02246,43.3088,24.6757,76.41623,53.9365,28.894662,0.1000,9,0.00000
1436,28.8906,84.00315,43.3240,24.6864,76.43553,53.9594,28.893321,0.1000,9,0.00000
1437,28.8799,83.98384,43.3240,24.6757,76.41623,53.9289,28.890640,0.1000,9,0.00000
1438,28.8799,83.98384,43.3240,24.6542,76.37761,53.9442,28.887958,0.1000,9,0.00000
1439,28.9014,84.02246,43.3164,24.6542,76.37761,53.9518,28.889299,0.1000,9,0.00000
1440,28.8906,84.00315,43.3088,24.6650,76.39692,53.9289,28.889299,0.1000,9,0.00000
1441,28.9014,84.02246,43.3240,24.6757,76.41623,53.9442,28.890640,0.1000,9,0.00000
1442,28.8906,84.00315,43.3164,24.6757,76.41623,53.9136,28.891981,0.1000,9,0.00000
1443,28.8692,83.96456,43.3240,24.6971,76.45484,53.9442,28.887960,0.1000,9,0.00000
1444,28.8692,83.96456,43.3240,24.6864,76.43553,53.9213,28.885278,0.1000,9,0.00000
1445,28.8906,84.00315,43.3088,24.6864,76.43553,53.9136,28.886619,0.1000,9,0.00000
1446,28.9014,84.02246,43.3088,24.6864,76.43553,53.9670,28.889301,0.1000,9,0.00000
1447,28.8585,83.94524,43.3240,24.6971,76.45484,53.9594,28.883937,0.1000,9,0.00000
1448,28.8585,83.94524,43.3240,24.6864,76.43553,53.9442,28.879919,0.1000,9,0.00000
1449,28.8799,83.98384,43.3088,24.7293,76.51274,53.9442,28.877237,0.1000,9,0.00000
1450,28.8692,83.96456,43.3240,24.7079,76.47414,53.9518,28.874553,0.1000,9,0.00000
1451,28.8906,84.00315,43.3240,24.7186,76.49345,53.9289,28.877235,0.1000,9,0.00000
1452,28.8906,84.00315,43.3240,24.7079,76.47414,53.9289,28.879915,0.1000,9,0.00000
1453,28.8799,83.98384,43.3164,24.7186,76.49345,53.9365,28.878574,0.1000,9,0.00000
1454,28.8477,83.92594,43.3317,24.7186,76.49345,53.9213,28.871871,0.1000,9,0.00000
1455,28.8799,83.98384,43.3088,24.7079,76.47414,53.9213,28.874553,0.1000,9,0.00000
1456,28.8799,83.98384,43.3240,24.6971,76.45484,53.9213,28.877231,0.1000,9,0.00000
1457,28.8692,83.96456,43.3240,24.7079,76.47414,53.9060,28.875892,0.1000,9,0.00000
1458,28.8906,84.00315,43.3317,24.6971,76.45484,53.8984,28.878574,0.1000,9,0.00000
1459,28.8799,83.98384,43.3240,24.7079,76.47414,53.9213,28.877233,0.1000,9,0.00000
1460,28.8692,83.96456,43.3088,24.7079,76.47414,53.9213,28.874553,0.1000,9,0.00000
1461,28.8477,83.92594,43.3088,24.7079,76.47414,53.9136,28.870532,0.1000,9,0.00000
1462,28.8585,83.94524,43.3164,24.7186,76.49345,53.9060,28.871871,0.1000,9,0.00000
1463,28.8585,83.94524,43.3317,24.6864,76.43553,53.8984,28.869190,0.1000,9,0.00000
1464,28.8585,83.94524,43.3240,24.6971,76.45484,53.9213,28.866508,0.1000,9,0.00000
1465,28.8692,83.96456,43.3240,24.7079,76.47414,53.9136,28.866510,0.1000,9,0.00000
1466,28.8477,83.92594,43.3317,24.6971,76.45484,53.9060,28.861148,0.1000,9,0.00000
1467,28.8585,83.94524,43.3240,24.6971,76.45484,53.9060,28.858467,0.1000,9,0.00000
1468,28.8585,83.94524,43.3393,24.7079,76.47414,53.8984,28.857124,0.1000,9,0.00000
1469,28.8692,83.96456,43.3393,24.6971,76.45484,53.9060,28.859806,0.1000,9,0.00000
1470,28.8477,83.92594,43.3088,24.6864,76.43553,53.8907,28.858467,0.1000,9,0.00000
1471,28.8585,83.94524,43.3240,24.7186,76.49345,53.8831,28.858467,0.1000,9,0.00000
1472,28.8477,83.92594,43.3240,24.7079,76.47414,53.8984,28.857128,0.1000,9,0.00000
1473,28.8799,83.98384,43.3317,24.7186,76.49345,53.8907,28.858467,0.1000,9,0.00000
1474,28.8585,83.94524,43.3317,24.7186,76.49345,53.8907,28.859806,0.1000,9,0.00000
1475,28.8477,83.92594,43.3164,24.6971,76.45484,53.8984,28.858467,0.1000,9,0.00000
1476,28.8477,83.92594,43.3393,24.6971,76.45484,53.8984,28.857128,0.1000,9,0.00000
1477,28.8585,83.94524,43.3393,24.7079,76.47414,53.8907,28.855785,0.1000,9,0.00000
1478,28.8370,83.90663,43.3317,24.7079,76.47414,53.8984,28.854442,0.1000,9,0.00000
1479,28.8370,83.90663,43.3240,24.7186,76.49345,53.8984,28.851760,0.1000,9,0.00000
1480,28.8370,83.90663,43.3164,24.7079,76.47414,53.8984,28.850421,0.1000,9,0.00000
1481,28.8585,83.94524,43.3546,24.7186,76.49345,53.8755,28.847740,0.1000,9,0.00000
1482,28.8585,83.94524,43.3469,24.7186,76.49345,53.8679,28.847740,0.1000,9,0.00000
1483,28.8585,83.94524,43.3546,24.7079,76.47414,53.8907,28.849079,0.1000,9,0.00000
1484,28.8692,83.96456,43.3393,24.7186,76.49345,53.8907,28.851760,0.1000,9,0.00000
1485,28.8477,83.92594,43.3622,24.7079,76.47414,53.8984,28.850418,0.1000,9,0.00000
1486,28.8585,83.94524,43.3469,24.7186,76.49345,53.8984,28.853099,0.1000,9,0.00000
1487,28.8477,83.92594,43.3698,24.7079,76.47414,53.8831,28.854442,0.1000,9,0.00000
1488,28.8477,83.92594,43.3546,24.7079,76.47414,53.8907,28.855781,0.1000,9,0.00000
1489,28.8477,83.92594,43.3774,24.7293,76.51274,53.8984,28.854442,0.1000,9,0.00000
1490,28.8477,83.92594,43.3469,24.7079,76.47414,53.8907,28.853103,0.1000,9,0.00000
1491,28.8585,83.94524,43.3469,24.7079,76.47414,53.8907,28.853103,0.1000,9,0.00000
1492,28.8585,83.94524,43.3546,24.7079,76.47414,53.8831,28.851764,0.1000,9,0.00000
1493,28.8585,83.94524,43.3622,24.6971,76.45484,53.8907,28.853103,0.1000,9,0.00000
1494,28.8585,83.94524,43.3698,24.7186,76.49345,53.8907,28.853107,0.1000,9,0.00000
1495,28.8477,83.92594,43.3774,24.7079,76.47414,53.8755,28.853107,0.1000,9,0.00000
1496,28.8585,83.94524,43.3469,24.7186,76.49345,53.8831,28.854446,0.1000,9,0.00000
1497,28.8477,83.92594,43.3622,24.7186,76.49345,53.8907,28.854442,0.1000,9,0.00000
1498,28.8692,83.96456,43.3469,24.7079,76.47414,53.8679,28.857124,0.1000,9,0.00000
1499,28.8477,83.92594,43.3546,24.7079,76.47414,53.8602,28.855781,0.1000,9,0.00000
1500,28.8585,83.94524,43.3698,24.7079,76.47414,53.8450,28.855785,0.1000,9,0.00000
1501,28.8477,83.92594,43.3622,24.7079,76.47414,53.8602,28.854442,0.1000,9,0.00000
1502,28.8692,83.96456,43.3774,24.7508,76.55136,53.8526,28.855785,0.1000,9,0.00000
1503,28.8585,83.94524,43.3698,24.7508,76.55136,53.8450,28.857128,0.1000,9,0.00000
1504,28.8477,83.92594,43.3622,24.7508,76.55136,53.8450,28.855789,0.1000,9,0.00000
1505,28.8585,83.94524,43.3774,24.7615,76.57067,53.8450,28.857128,0.1000,9,0.00000
1506,28.8477,83.92594,43.3774,24.7293,76.51274,53.8373,28.854446,0.1000,9,0.00000
1507,28.8585,83.94524,43.3622,24.7508,76.55136,53.8373,28.855785,0.1000,9,0.00000
1508,28.8692,83.96456,43.3698,24.7293,76.51274,53.8450,28.857128,0.1000,9,0.00000
1509,28.8692,83.96456,43.3622,24.7400,76.53205,53.8297,28.859809,0.1000,9,0.00000
1510,28.8585,83.94524,43.3774,24.7508,76.55136,53.8450,28.858467,0.1000,9,0.00000
1511,28.8585,83.94524,43.3546,24.7508,76.55136,53.8450,28.858467,0.1000,9,0.00000
1512,28.8585,83.94524,43.3698,24.7508,76.55136,53.8373,28.859806,0.1000,9,0.00000
1513,28.8477,83.92594,43.3698,24.7508,76.55136,53.8297,28.858467,0.1000,9,0.00000
1514,28.8585,83.94524,43.3698,24.7186,76.49345,53.8297,28.859809,0.1000,9,0.00000
1515,28.8477,83.92594,43.3622,24.7400,76.53205,53.8297,28.858467,0.1000,9,0.00000
1516,28.8477,83.92594,43.3622,24.7293,76.51274,53.8450,28.855785,0.1000,9,0.00000
1517,28.8477,83.92594,43.3774,24.7508,76.55136,53.8297,28.853099,0.1000,9,0.00000
1518,28.8477,83.92594,43.3698,24.7508,76.55136,53.8373,28.851760,0.1000,9,0.00000
1519,28.8263,83.88733,43.3698,24.7400,76.53205,53.8450,28.847740,0.1000,9,0.00000
1520,28.8370,83.90663,43.3698,24.7293,76.51274,53.8221,28.845058,0.1000,9,0.00000
1521,28.8585,83.94524,43.3774,24.7293,76.51274,53.8145,28.846401,0.1000,9,0.00000
1522,28.8477,83.92594,43.3698,24.7293,76.51274,53.8145,28.845062,0.1000,9,0.00000
1523,28.8477,83.92594,43.3774,24.7293,76.51274,53.8297,28.845062,0.1000,9,0.00000
1524,28.8477,83.92594,43.3546,24.7186,76.49345,53.8297,28.845062,0.1000,9,0.00000
1525,28.8477,83.92594,43.3622,24.7186,76.49345,53.8068,28.845058,0.1000,9,0.00000
1526,28.8477,83.92594,43.3774,24.7186,76.49345,53.7916,28.845058,0.1000,9,0.00000
1527,28.8370,83.90663,43.3622,24.7079,76.47414,53.8068,28.846397,0.1000,9,0.00000
1528,28.8585,83.94524,43.3774,24.7293,76.51274,53.7992,28.849082,0.1000,9,0.00000
1529,28.8477,83.92594,43.3698,24.7186,76.49345,53.7992,28.847743,0.1000,9,0.00000
1530,28.8477,83.92594,43.3622,24.7186,76.49345,53.8221,28.847743,0.1000,9,0.00000
1531,28.8477,83.92594,43.3698,24.7079,76.47414,53.8145,28.847743,0.1000,9,0.00000
1532,28.8585,83.94524,43.3546,24.7079,76.47414,53.8145,28.849082,0.1000,9,0.00000
1533,28.8477,83.92594,43.3622,24.7293,76.51274,53.8145,28.849079,0.1000,9,0.00000
1534,28.8585,83.94524,43.3774,24.7293,76.51274,53.7992,28.850421,0.1000,9,0.00000
1535,28.8370,83.90663,43.3698,24.7293,76.51274,53.8297,28.850421,0.1000,9,0.00000
1536,28.8585,83.94524,43.3698,24.7293,76.51274,53.8145,28.850425,0.1000,9,0.00000
1537,28.8477,83.92594,43.3774,24.7400,76.53205,53.8145,28.850421,0.1000,9,0.00000
1538,28.8370,83.90663,43.3698,24.7400,76.53205,53.8145,28.849082,0.1000,9,0.00000
1539,28.8477,83.92594,43.3546,24.7400,76.53205,53.8297,28.849079,0.1000,9,0.00000
1540,28.8585,83.94524,43.3622,24.7186,76.49345,53.8297,28.849079,0.1000,9,0.00000
1541,28.8477,83.92594,43.3546,24.7400,76.53205,53.8145,28.849079,0.1000,9,0.00000
1542,28.8477,83.92594,43.3622,24.7400,76.53205,53.8145,28.847740,0.1000,9,0.00000
1543,28.8477,83.92594,43.3622,24.7079,76.47414,53.8221,28.849079,0.1000,9,0.00000
1544,28.8477,83.92594,43.3698,24.7293,76.51274,53.8221,28.847740,0.1000,9,0.00000
1545,28.8477,83.92594,43.3774,24.7186,76.49345,53.8297,28.847740,0.1000,9,0.00000
1546,28.8585,83.94524,43.3774,24.7400,76.53205,53.8297,28.850421,0.1000,9,0.00000
1547,28.8477,83.92594,43.3546,24.7293,76.51274,53.8297,28.850421,0.1000,9,0.00000
1548,28.8477,83.92594,43.3622,24.7293,76.51274,53.8145,28.849082,0.1000,9,0.00000
1549,28.8585,83.94524,43.3774,24.7400,76.53205,53.8297,28.850425,0.1000,9,0.00000
1550,28.8585,83.94524,43.3774,24.7293,76.51274,53.8145,28.851764,0.1000,9,0.00000
1551,28.8585,83.94524,43.3622,24.7400,76.53205,53.8221,28.853103,0.1000,9,0.00000
1552,28.8585,83.94524,43.3774,24.7400,76.53205,53.8297,28.854446,0.1000,9,0.00000
1553,28.8585,83.94524,43.3851,24.7186,76.49345,53.8450,28.855785,0.1000,9,0.00000
1554,28.8477,83.92594,43.3698,24.7293,76.51274,53.8297,28.854446,0.1000,9,0.00000
1555,28.8585,83.94524,43.3774,24.7400,76.53205,53.8145,28.855785,0.1000,9,0.00000
1556,28.8477,83.92594,43.3851,24.7293,76.51274,53.8297,28.855781,0.1000,9,0.00000
1557,28.8477,83.92594,43.3774,24.7186,76.49345,53.8297,28.854442,0.1000,9,0.00000
1558,28.8692,83.96456,43.3774,24.7186,76.49345,53.8068,28.855781,0.1000,9,0.00000
1559,28.8692,83.96456,43.3774,24.7186,76.49345,53.8297,28.857124,0.1000,9,0.00000
1560,28.8477,83.92594,43.3622,24.7186,76.49345,53.8450,28.855785,0.1000,9,0.00000
1561,28.8477,83.92594,43.3774,24.7293,76.51274,53.8145,28.854446,0.1000,9,0.00000
1562,28.8692,83.96456,43.3698,24.7400,76.53205,53.8297,28.857128,0.1000,9,0.00000
1563,28.8585,83.94524,43.3698,24.7400,76.53205,53.8221,28.857128,0.1000,9,0.00000
1564,28.8585,83.94524,43.3698,24.7186,76.49345,53.8145,28.858470,0.1000,9,0.00000
1565,28.8477,83.92594,43.3851,24.7186,76.49345,53.8145,28.858470,0.1000,9,0.00000
1566,28.8692,83.96456,43.3851,24.7186,76.49345,53.8145,28.858470,0.1000,9,0.00000
1567,28.8477,83.92594,43.3774,24.7079,76.47414,53.8145,28.855789,0.1000,9,0.00000
1568,28.8477,83.92594,43.3774,24.7293,76.51274,53.8068,28.855785,0.1000,9,0.00000
1569,28.8585,83.94524,43.3774,24.7400,76.53205,53.8145,28.857124,0.1000,9,0.00000
1570,28.8692,83.96456,43.3622,24.7186,76.49345,53.8145,28.857124,0.1000,9,0.00000
1571,28.8585,83.94524,43.3622,24.7186,76.49345,53.8221,28.857128,0.1000,9,0.00000
1572,28.8906,84.00315,43.3774,24.7186,76.49345,53.8221,28.861148,0.1000,9,0.00000
1573,28.8692,83.96456,43.3622,24.7508,76.55136,53.7992,28.863830,0.1000,9,0.00000
1574,28.8799,83.98384,43.3622,24.7293,76.51274,53.8221,28.865169,0.1000,9,0.00000
1575,28.8799,83.98384,43.3698,24.7293,76.51274,53.8145,28.869190,0.1000,9,0.00000
1576,28.8585,83.94524,43.3851,24.7400,76.53205,53.8221,28.870532,0.1000,9,0.00000
1577,28.8263,83.88733,43.3698,24.7186,76.49345,53.8145,28.866512,0.1000,9,0.00000
1578,28.8477,83.92594,43.3622,24.7186,76.49345,53.8068,28.863830,0.1000,9,0.00000
1579,28.8477,83.92594,43.3622,24.7293,76.51274,53.8145,28.862489,0.1000,9,0.00000
1580,28.8477,83.92594,43.3698,24.7508,76.55136,53.7992,28.857124,0.1000,9,0.00000
1581,28.8585,83.94524,43.3622,24.7293,76.51274,53.8145,28.855785,0.1000,9,0.00000
1582,28.8477,83.92594,43.3622,24.7508,76.55136,53.8145,28.851760,0.1000,9,0.00000
1583,28.8585,83.94524,43.3622,24.7508,76.55136,53.7992,28.849082,0.1000,9,0.00000
1584,28.8585,83.94524,43.3774,24.7293,76.51274,53.7916,28.849082,0.1000,9,0.00000
1585,28.8477,83.92594,43.3698,24.7400,76.53205,53.8145,28.851764,0.1000,9,0.00000
1586,28.8585,83.94524,43.3622,24.7508,76.55136,53.8145,28.853103,0.1000,9,0.00000
1587,28.8692,83.96456,43.3774,24.7508,76.55136,53.8145,28.855785,0.1000,9,0.00000
1588,28.8477,83.92594,43.3698,24.7615,76.57067,53.8297,28.855785,0.1000,9,0.00000
1589,28.8477,83.92594,43.3622,24.7400,76.53205,53.7992,28.854442,0.1000,9,0.00000
1590,28.8585,83.94524,43.3622,24.7508,76.55136,53.8145,28.855785,0.1000,9,0.00000
1591,28.8585,83.94524,43.3698,24.7615,76.57067,53.7992,28.855785,0.1000,9,0.00000
1592,28.8477,83.92594,43.3774,24.7508,76.55136,53.7992,28.854446,0.1000,9,0.00000
1593,28.8585,83.94524,43.3469,24.7615,76.57067,53.7839,28.855785,0.1000,9,0.00000
1594,28.8477,83.92594,43.3622,24.7615,76.57067,53.7992,28.854446,0.1000,9,0.00000
1595,28.8477,83.92594,43.3774,24.7722,76.58997,53.7992,28.851764,0.1000,9,0.00000
1596,28.8370,83.90663,43.3546,24.7615,76.57067,53.7992,28.850421,0.1000,9,0.00000
1597,28.8263,83.88733,43.3546,24.7508,76.55136,53.7839,28.847740,0.1000,9,0.00000
1598,28.8585,83.94524,43.3774,24.7615,76.57067,53.7839,28.847740,0.1000,9,0.00000
1599,28.8370,83.90663,43.3698,24.7615,76.57067,53.7992,28.845058,0.1000,9,0.00000
1600,28.8477,83.92594,43.3927,24.7508,76.55136,53.7839,28.845058,0.1000,9,0.00000
1601,28.8692,83.96456,43.3851,24.7615,76.57067,53.7839,28.846401,0.1000,9,0.00000
1602,28.8477,83.92594,43.3698,24.7508,76.55136,53.7687,28.846401,0.1000,9,0.00000
1603,28.8370,83.90663,43.3698,24.7722,76.58997,53.7916,28.845058,0.1000,9,0.00000
1604,28.8477,83.92594,43.3774,24.7615,76.57067,53.7839,28.846397,0.1000,9,0.00000
1605,28.8477,83.92594,43.3622,24.7722,76.58997,53.7687,28.849079,0.1000,9,0.00000
1606,28.8370,83.90663,43.3851,24.7722,76.58997,53.7610,28.846401,0.1000,9,0.00000
1607,28.8477,83.92594,43.3622,24.7508,76.55136,53.7534,28.847743,0.1000,9,0.00000
1608,28.8585,83.94524,43.3851,24.7615,76.57067,53.7610,28.849082,0.1000,9,0.00000
1609,28.8585,83.94524,43.3927,24.7615,76.57067,53.7458,28.847740,0.1000,9,0.00000
1610,28.8477,83.92594,43.3774,24.7615,76.57067,53.7610,28.847740,0.1000,9,0.00000
1611,28.8585,83.94524,43.3927,24.7722,76.58997,53.7610,28.850421,0.1000,9,0.00000
1612,28.8585,83.94524,43.3851,24.7615,76.57067,53.7458,28.851764,0.1000,9,0.00000
1613,28.8585,83.94524,43.3774,24.7615,76.57067,53.7382,28.853103,0.1000,9,0.00000
1614,28.8585,83.94524,43.3774,24.7829,76.60927,53.7458,28.855785,0.1000,9,0.00000
1615,28.8477,83.92594,43.3774,24.7722,76.58997,53.7458,28.855785,0.1000,9,0.00000
1616,28.8799,83.98384,43.3851,24.7722,76.58997,53.7382,28.858467,0.1000,9,0.00000
1617,28.8477,83.92594,43.3851,24.7722,76.58997,53.7382,28.857124,0.1000,9,0.00000
1618,28.8477,83.92594,43.3774,24.7829,76.60927,53.7382,28.857124,0.1000,9,0.00000
1619,28.8370,83.90663,43.3698,24.7829,76.60927,53.7458,28.854442,0.1000,9,0.00000
1620,28.8585,83.94524,43.3774,24.7722,76.58997,53.7305,28.854442,0.1000,9,0.00000
1621,28.8370,83.90663,43.3698,24.7829,76.60927,53.7153,28.851760,0.1000,9,0.00000
1622,28.8799,83.98384,43.3469,24.7829,76.60927,53.7305,28.854442,0.1000,9,0.00000
1623,28.8477,83.92594,43.3774,24.7615,76.57067,53.7229,28.854442,0.1000,9,0.00000
1624,28.8585,83.94524,43.3927,24.7937,76.62858,53.7305,28.851764,0.1000,9,0.00000
1625,28.8477,83.92594,43.3774,24.7722,76.58997,53.7000,28.851760,0.1000,9,0.00000
1626,28.8370,83.90663,43.3774,24.7722,76.58997,53.6924,28.850418,0.1000,9,0.00000
1627,28.8477,83.92594,43.3927,24.7829,76.60927,53.7076,28.851760,0.1000,9,0.00000
1628,28.8263,83.88733,43.3774,24.7722,76.58997,53.7153,28.847740,0.1000,9,0.00000
1629,28.8370,83.90663,43.3851,24.7722,76.58997,53.7000,28.847740,0.1000,9,0.00000
1630,28.8585,83.94524,43.3774,24.7722,76.58997,53.7000,28.845058,0.1000,9,0.00000
1631,28.8692,83.96456,43.3774,24.7829,76.60927,53.7000,28.847740,0.1000,9,0.00000
1632,28.8477,83.92594,43.4003,24.7615,76.57067,53.7000,28.846401,0.1000,9,0.00000
1633,28.8370,83.90663,43.3851,24.7615,76.57067,53.6848,28.845058,0.1000,9,0.00000
1634,28.8477,83.92594,43.3774,24.7722,76.58997,53.6771,28.846401,0.1000,9,0.00000
1635,28.8477,83.92594,43.3774,24.7400,76.53205,53.6771,28.846397,0.1000,9,0.00000
1636,28.8585,83.94524,43.3927,24.7615,76.57067,53.6924,28.850421,0.1000,9,0.00000
1637,28.8263,83.88733,43.3927,24.7400,76.53205,53.6771,28.849082,0.1000,9,0.00000
1638,28.8370,83.90663,43.3927,24.7508,76.55136,53.6771,28.846401,0.1000,9,0.00000
1639,28.8477,83.92594,43.3851,24.7400,76.53205,53.6771,28.843719,0.1000,9,0.00000
1640,28.8477,83.92594,43.3927,24.7400,76.53205,53.6771,28.843719,0.1000,9,0.00000
1641,28.8263,83.88733,43.3774,24.7508,76.55136,53.6848,28.842380,0.1000,9,0.00000
1642,28.8156,83.86802,43.3927,24.7508,76.55136,53.6924,28.838356,0.1000,9,0.00000
1643,28.8156,83.86802,43.3851,24.7508,76.55136,53.6771,28.834335,0.1000,9,0.00000
1644,28.8263,83.88733,43.3698,24.7400,76.53205,53.6848,28.830314,0.1000,9,0.00000
1645,28.8263,83.88733,43.3774,24.7293,76.51274,53.6924,28.830314,0.1000,9,0.00000
1646,28.8263,83.88733,43.3851,24.7508,76.55136,53.7153,28.828975,0.1000,9,0.00000
1647,28.8263,83.88733,43.3622,24.7293,76.51274,53.7076,28.826293,0.1000,9,0.00000
1648,28.8156,83.86802,43.3851,24.7293,76.51274,53.7000,28.822271,0.1000,9,0.00000
1649,28.8156,83.86802,43.3927,24.7508,76.55136,53.7229,28.820930,0.1000,9,0.00000
1650,28.8156,83.86802,43.3774,24.7079,76.47414,53.7076,28.820930,0.1000,9,0.00000
1651,28.8370,83.90663,43.3927,24.7508,76.55136,53.7076,28.823612,0.1000,9,0.00000
1652,28.8156,83.86802,43.3774,24.7400,76.53205,53.7229,28.822269,0.1000,9,0.00000
1653,28.8263,83.88733,43.3851,24.7400,76.53205,53.7229,28.822271,0.1000,9,0.00000
1654,28.8156,83.86802,43.3851,24.7293,76.51274,53.7305,28.820930,0.1000,9,0.00000
1655,28.8263,83.88733,43.3774,24.7293,76.51274,53.7229,28.820928,0.1000,9,0.00000
1656,28.8263,83.88733,43.3851,24.7079,76.47414,53.7076,28.822269,0.1000,9,0.00000
1657,28.8048,83.84871,43.3927,24.7186,76.49345,53.7229,28.820928,0.1000,9,0.00000
1658,28.8156,83.86802,43.3851,24.6971,76.45484,53.7229,28.820930,0.1000,9,0.00000
1659,28.8370,83.90663,43.3927,24.6971,76.45484,53.7076,28.820930,0.1000,9,0.00000
1660,28.8370,83.90663,43.3851,24.7079,76.47414,53.7229,28.823610,0.1000,9,0.00000
1661,28.8370,83.90663,43.3851,24.7079,76.47414,53.7229,28.824949,0.1000,9,0.00000
1662,28.8156,83.86802,43.3851,24.7186,76.49345,53.7229,28.824951,0.1000,9,0.00000
1663,28.8048,83.84871,43.3927,24.7186,76.49345,53.7229,28.822267,0.1000,9,0.00000
1664,28.8263,83.88733,43.3927,24.7508,76.55136,53.7229,28.822267,0.1000,9,0.00000
1665,28.8156,83.86802,43.3851,24.7079,76.47414,53.7153,28.823606,0.1000,9,0.00000
1666,28.8156,83.86802,43.4156,24.7400,76.53205,53.7305,28.823608,0.1000,9,0.00000
1667,28.8156,83.86802,43.3927,24.7293,76.51274,53.7076,28.820926,0.1000,9,0.00000
1668,28.8156,83.86802,43.4156,24.7400,76.53205,53.7153,28.818248,0.1000,9,0.00000
1669,28.8156,83.86802,43.4003,24.7079,76.47414,53.7305,28.815567,0.1000,9,0.00000
1670,28.8156,83.86802,43.3927,24.7186,76.49345,53.7229,28.815567,0.1000,9,0.00000
1671,28.8263,83.88733,43.4080,24.7186,76.49345,53.7076,28.818248,0.1000,9,0.00000
1672,28.8048,83.84871,43.3927,24.7186,76.49345,53.7382,28.815567,0.1000,9,0.00000
1673,28.8156,83.86802,43.4080,24.7079,76.47414,53.7382,28.815567,0.1000,9,0.00000
1674,28.8048,83.84871,43.3927,24.7400,76.53205,53.7153,28.814226,0.1000,9,0.00000
1675,28.8156,83.86802,43.3927,24.7079,76.47414,53.7382,28.814226,0.1000,9,0.00000
1676,28.8263,83.88733,43.4080,24.7079,76.47414,53.7305,28.815567,0.1000,9,0.00000
1677,28.8156,83.86802,43.3927,24.7186,76.49345,53.7382,28.815567,0.1000,9,0.00000
1678,28.8263,83.88733,43.4003,24.7079,76.47414,53.7534,28.816907,0.1000,9,0.00000
1679,28.8263,83.88733,43.4156,24.7186,76.49345,53.7534,28.816907,0.1000,9,0.00000
1680,28.8156,83.86802,43.4156,24.7186,76.49345,53.7305,28.818248,0.1000,9,0.00000
1681,28.8156,83.86802,43.4080,24.7079,76.47414,53.7382,28.818248,0.1000,9,0.00000
1682,28.8048,83.84871,43.4080,24.6971,76.45484,53.7610,28.818248,0.1000,9,0.00000
1683,28.8263,83.88733,43.4080,24.6971,76.45484,53.7382,28.819589,0.1000,9,0.00000
1684,28.8156,83.86802,43.4080,24.6971,76.45484,53.7382,28.818248,0.1000,9,0.00000
1685,28.8370,83.90663,43.4156,24.6971,76.45484,53.7534,28.820928,0.1000,9,0.00000
