time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
283,29.9095,85.83715,42.4695,24.7079,76.47414,54.6918,29.905504,1.9000,191,0.00000
284,29.9310,85.87576,42.4924,24.6864,76.43553,54.7071,29.910865,1.9000,191,0.00000
285,29.9095,85.83715,42.5001,24.6864,76.43553,54.6842,29.912204,1.9000,191,0.00000
286,29.9310,85.87576,42.4924,24.6971,76.45484,54.6918,29.914886,1.9000,191,0.00000
287,29.9202,85.85646,42.4924,24.6864,76.43553,54.6842,29.916229,1.9000,191,0.00000
288,29.8988,85.81785,42.5229,24.6650,76.39692,54.6842,29.914890,1.9000,191,0.00000
289,29.9202,85.85646,42.5153,24.6757,76.41623,54.6842,29.914886,1.9000,191,0.00000
290,29.9095,85.83715,42.5229,24.6971,76.45484,54.6995,29.916225,1.9000,191,0.00000
291,29.9095,85.83715,42.5306,24.6864,76.43553,54.6842,29.916225,1.9000,191,0.00000
292,29.8988,85.81785,42.5306,24.6757,76.41623,54.6689,29.912204,1.9000,191,0.00000
293,29.9095,85.83715,42.5306,24.7079,76.47414,54.6842,29.912204,1.9000,191,0.00000
294,29.9417,85.89507,42.5458,24.6757,76.41623,54.6766,29.913547,1.9000,191,0.00000
295,29.9202,85.85646,42.5535,24.6542,76.37761,54.6537,29.913547,1.9000,191,0.00000
296,29.9202,85.85646,42.5611,24.6650,76.39692,54.6918,29.916229,1.9000,191,0.00000
297,29.9095,85.83715,42.5535,24.6650,76.39692,54.6766,29.914886,1.9000,191,0.00000
298,29.9310,85.87576,42.5611,24.6864,76.43553,54.6842,29.917568,1.9000,191,0.00000
299,29.9310,85.87576,42.5840,24.6650,76.39692,54.6613,29.920249,1.9000,191,0.00000
300,29.9310,85.87576,42.5840,24.6757,76.41623,54.6689,29.924274,1.9000,191,0.00000
301,29.9310,85.87576,42.5687,24.6757,76.41623,54.6689,29.926956,1.9000,191,0.00000
302,29.9524,85.91436,42.5992,24.6971,76.45484,54.6842,29.928295,1.9000,191,0.00000
303,29.9524,85.91436,42.6221,24.6864,76.43553,54.6689,29.932315,1.9000,191,0.00000
304,29.9417,85.89507,42.6069,24.6757,76.41623,54.6689,29.934993,1.9000,191,0.00000
305,29.9524,85.91436,42.6145,24.6971,76.45484,54.6537,29.940357,1.9000,191,0.00000
306,29.9524,85.91436,42.6450,24.6864,76.43553,54.6689,29.943038,1.9000,191,0.00000
307,29.9524,85.91436,42.6374,24.6864,76.43553,54.6689,29.945720,1.9000,191,0.00000
308,29.9524,85.91436,42.6526,24.7079,76.47414,54.6613,29.948402,1.9000,191,0.00000
309,29.9524,85.91436,42.6526,24.6757,76.41623,54.6537,29.951084,1.9000,191,0.00000
310,29.9524,85.91436,42.6755,24.6757,76.41623,54.6537,29.951084,1.9000,191,0.00000
311,29.9631,85.93367,42.6832,24.6971,76.45484,54.6613,29.952423,1.9000,191,0.00000
312,29.9739,85.95298,42.6908,24.6864,76.43553,54.6384,29.956445,1.9000,191,0.00000
313,29.9631,85.93367,42.6832,24.6864,76.43553,54.6384,29.957786,1.9000,191,0.00000
314,29.9953,85.99159,42.7137,24.6757,76.41623,54.6461,29.963150,1.9000,191,0.00000
315,29.9739,85.95298,42.7213,24.6650,76.39692,54.6461,29.965831,1.9000,191,0.00000
316,29.9953,85.99159,42.7213,24.6650,76.39692,54.6384,29.971193,1.8436,186,0.00000
317,29.9846,85.97229,42.7366,24.6435,76.35830,54.6232,29.975215,1.5862,159,0.00000
318,29.9739,85.95298,42.7595,24.6435,76.35830,54.6384,29.977897,1.4146,142,0.00000
319,29.9953,85.99159,42.7671,24.6757,76.41623,54.6155,29.981920,1.1571,116,0.00000
320,29.9953,85.99159,42.7595,24.6435,76.35830,54.6308,29.984601,0.9855,98,0.00000
321,30.0168,86.03020,42.7823,24.6435,76.35830,54.6613,29.991306,0.5564,55,0.00000
322,30.0168,86.03020,42.7747,24.6328,76.33900,54.6308,29.993984,0.3850,37,0.00000
323,30.0275,86.04951,42.8052,24.6542,76.37761,54.6461,30.000686,0.1000,9,0.00000
324,30.0382,86.06882,42.8052,24.6542,76.37761,54.6461,30.006052,0.1000,9,0.00000
325,30.0275,86.04951,42.8129,24.6542,76.37761,54.6232,30.011417,0.1000,9,0.00000
326,30.0489,86.08811,42.8358,24.6435,76.35830,54.6461,30.020801,0.1000,9,0.00000
327,30.0275,86.04951,42.8358,24.6542,76.37761,54.6232,30.024822,0.1000,9,0.00000
328,30.0704,86.12673,42.8510,24.6650,76.39692,54.6308,30.034206,0.1000,9,0.00000
329,30.0704,86.12673,42.8586,24.6650,76.39692,54.6461,30.040908,0.1000,9,0.00000
330,30.0811,86.14604,42.8663,24.6650,76.39692,54.6232,30.048954,0.1000,9,0.00000
331,30.0704,86.12673,42.8586,24.6757,76.41623,54.6537,30.054317,0.1000,9,0.00000
332,30.0811,86.14604,42.8510,24.6650,76.39692,54.6308,30.059677,0.1000,9,0.00000
333,30.0811,86.14604,42.8586,24.6864,76.43553,54.6461,30.066383,0.1000,9,0.00000
334,30.0918,86.16533,42.8586,24.6650,76.39692,54.6461,30.071743,0.1000,9,0.00000
335,30.1133,86.20395,42.8815,24.6757,76.41623,54.6384,30.082469,0.1000,9,0.00000
336,30.1133,86.20395,42.8739,24.6650,76.39692,54.6384,30.087831,0.1000,9,0.00000
337,30.1347,86.24256,42.8815,24.6757,76.41623,54.6689,30.095874,0.1000,9,0.00000
338,30.1240,86.22325,42.8739,24.6542,76.37761,54.6461,30.101238,0.1000,9,0.00000
339,30.1240,86.22325,42.8892,24.6757,76.41623,54.6537,30.107940,0.1000,9,0.00000
340,30.1240,86.22325,42.8968,24.6650,76.39692,54.6308,30.113306,0.1000,9,0.00000
341,30.1347,86.24256,42.8968,24.6864,76.43553,54.6384,30.120010,0.1000,9,0.00000
342,30.1455,86.26186,42.8968,24.6864,76.43553,54.6613,30.126708,0.1000,9,0.00000
343,30.1562,86.28117,42.8968,24.6757,76.41623,54.6461,30.132072,0.1000,9,0.00000
344,30.1455,86.26186,42.8968,24.6864,76.43553,54.6537,30.136091,0.1000,9,0.00000
345,30.1455,86.26186,42.8815,24.6542,76.37761,54.6537,30.137432,0.1000,9,0.00000
346,30.1562,86.28117,42.8892,24.6650,76.39692,54.6689,30.141456,0.1000,9,0.00000
347,30.1455,86.26186,42.8815,24.6650,76.39692,54.6461,30.144138,0.1000,9,0.00000
348,30.1777,86.31977,42.8892,24.6650,76.39692,54.6461,30.150840,0.1000,9,0.00000
349,30.1777,86.31977,42.8968,24.6757,76.41623,54.6613,30.156202,0.1000,9,0.00000
350,30.1455,86.26186,42.8815,24.6435,76.35830,54.6537,30.156202,0.1000,9,0.00000
351,30.1669,86.30048,42.8968,24.6542,76.37761,54.6384,30.157543,0.1000,9,0.00000
352,30.1669,86.30048,42.8892,24.6650,76.39692,54.6537,30.160224,0.1000,9,0.00000
353,30.1777,86.31977,42.8739,24.6542,76.37761,54.6537,30.164247,0.1000,9,0.00000
354,30.1884,86.33908,42.8815,24.6650,76.39692,54.6308,30.168266,0.1000,9,0.00000
355,30.1777,86.31977,42.8815,24.6650,76.39692,54.6384,30.172286,0.1000,9,0.00000
356,30.1777,86.31977,42.8815,24.6435,76.35830,54.6537,30.172290,0.1000,9,0.00000
357,30.1777,86.31977,42.8815,24.6542,76.37761,54.6461,30.172290,0.1000,9,0.00000
358,30.1991,86.35839,42.8739,24.6542,76.37761,54.6384,30.178993,0.1000,9,0.00000
359,30.1777,86.31977,42.8815,24.6328,76.33900,54.6461,30.180332,0.1000,9,0.00000
360,30.1669,86.30048,42.8663,24.6328,76.33900,54.6384,30.180332,0.1000,9,0.00000
361,30.1884,86.33908,42.8663,24.6221,76.31970,54.6537,30.181674,0.1000,9,0.00000
362,30.1777,86.31977,42.8663,24.6328,76.33900,54.6537,30.180332,0.1000,9,0.00000
363,30.1777,86.31977,42.8663,24.6113,76.30039,54.6384,30.180332,0.1000,9,0.00000
364,30.1777,86.31977,42.8586,24.6221,76.31970,54.6537,30.180332,0.1000,9,0.00000
365,30.1777,86.31977,42.8510,24.6006,76.28108,54.6461,30.180332,0.1000,9,0.00000
366,30.1884,86.33908,42.8586,24.6113,76.30039,54.6537,30.178993,0.1000,9,0.00000
367,30.1991,86.35839,42.8510,24.6006,76.28108,54.6537,30.181674,0.1000,9,0.00000
368,30.1991,86.35839,42.8510,24.6221,76.31970,54.6384,30.185695,0.1000,9,0.00000
369,30.1991,86.35839,42.8281,24.6328,76.33900,54.6613,30.187034,0.1000,9,0.00000
370,30.1884,86.33908,42.8358,24.6113,76.30039,54.6537,30.188373,0.1000,9,0.00000
371,30.1991,86.35839,42.8434,24.6221,76.31970,54.6766,30.191059,0.1000,9,0.00000
372,30.1884,86.33908,42.8205,24.6221,76.31970,54.6766,30.192398,0.1000,9,0.00000
373,30.1669,86.30048,42.8434,24.6435,76.35830,54.6842,30.191059,0.1000,9,0.00000
374,30.1884,86.33908,42.8281,24.6542,76.37761,54.6842,30.191059,0.1000,9,0.00000
375,30.1777,86.31977,42.8205,24.6542,76.37761,54.6842,30.188377,0.1000,9,0.00000
376,30.1991,86.35839,42.8129,24.6542,76.37761,54.6842,30.188377,0.1000,9,0.00000
377,30.1884,86.33908,42.8281,24.6328,76.33900,54.6918,30.187038,0.1000,9,0.00000
378,30.1884,86.33908,42.7900,24.6542,76.37761,54.6842,30.187038,0.1000,9,0.00000
379,30.1777,86.31977,42.7747,24.6542,76.37761,54.6918,30.184356,0.1000,9,0.00000
380,30.1884,86.33908,42.7900,24.6757,76.41623,54.6689,30.184356,0.1000,9,0.00000
381,30.1884,86.33908,42.7747,24.6542,76.37761,54.6995,30.187034,0.1000,9,0.00000
382,30.1777,86.31977,42.7747,24.6542,76.37761,54.6995,30.185695,0.1000,9,0.00000
383,30.1777,86.31977,42.7976,24.6542,76.37761,54.6995,30.185695,0.1000,9,0.00000
384,30.1777,86.31977,42.7671,24.6650,76.39692,54.7071,30.183013,0.1000,9,0.00000
385,30.1991,86.35839,42.7671,24.6757,76.41623,54.6995,30.184356,0.1000,9,0.00000
386,30.1884,86.33908,42.7442,24.6757,76.41623,54.6995,30.184356,0.1000,9,0.00000
387,30.1777,86.31977,42.7442,24.6542,76.37761,54.6995,30.184356,0.1000,9,0.00000
388,30.1777,86.31977,42.7518,24.6864,76.43553,54.6918,30.183013,0.1000,9,0.00000
389,30.1777,86.31977,42.7366,24.6757,76.41623,54.6995,30.181671,0.1000,9,0.00000
390,30.1884,86.33908,42.7442,24.6650,76.39692,54.6995,30.183010,0.1000,9,0.00000
391,30.1777,86.31977,42.7137,24.6542,76.37761,54.6995,30.183013,0.1000,9,0.00000
392,30.1884,86.33908,42.7137,24.6650,76.39692,54.6766,30.184352,0.1000,9,0.00000
393,30.1777,86.31977,42.6984,24.6542,76.37761,54.6689,30.181671,0.1000,9,0.00000
394,30.1777,86.31977,42.7137,24.6757,76.41623,54.6842,30.180328,0.1000,9,0.00000
395,30.1777,86.31977,42.7137,24.6864,76.43553,54.6995,30.180332,0.1000,9,0.00000
396,30.1777,86.31977,42.6908,24.6864,76.43553,54.6766,30.180332,0.1000,9,0.00000
397,30.1884,86.33908,42.7061,24.6542,76.37761,54.6995,30.181674,0.1000,9,0.00000
398,30.1991,86.35839,42.7061,24.6864,76.43553,54.6766,30.183013,0.1000,9,0.00000
399,30.1884,86.33908,42.6832,24.6757,76.41623,54.6995,30.184352,0.1000,9,0.00000
400,30.1562,86.28117,42.6679,24.6971,76.45484,54.6918,30.180332,0.1000,9,0.00000
401,30.1777,86.31977,42.6755,24.6971,76.45484,54.6995,30.180332,0.1000,9,0.00000
402,30.1669,86.30048,42.6679,24.7079,76.47414,54.6842,30.178993,0.1000,9,0.00000
403,30.1777,86.31977,42.6603,24.6864,76.43553,54.6613,30.178993,0.1000,9,0.00000
404,30.1777,86.31977,42.6603,24.6864,76.43553,54.6766,30.178993,0.1000,9,0.00000
405,30.1562,86.28117,42.6603,24.6971,76.45484,54.6766,30.174968,0.1000,9,0.00000
406,30.1777,86.31977,42.6374,24.6971,76.45484,54.6689,30.172286,0.1000,9,0.00000
407,30.1669,86.30048,42.6298,24.6971,76.45484,54.6766,30.169607,0.1000,9,0.00000
408,30.1777,86.31977,42.6298,24.6864,76.43553,54.6842,30.172286,0.1000,9,0.00000
409,30.1777,86.31977,42.6145,24.7079,76.47414,54.6613,30.172286,0.1000,9,0.00000
410,30.1562,86.28117,42.6145,24.6864,76.43553,54.6689,30.170948,0.1000,9,0.00000
411,30.1562,86.28117,42.5992,24.7079,76.47414,54.6766,30.168270,0.1000,9,0.00000
412,30.1777,86.31977,42.6145,24.7079,76.47414,54.6613,30.168268,0.1000,9,0.00000
413,30.1669,86.30048,42.5992,24.6971,76.45484,54.6613,30.169609,0.1000,9,0.00000
414,30.1669,86.30048,42.6069,24.7079,76.47414,54.6613,30.168266,0.1000,9,0.00000
415,30.1669,86.30048,42.5992,24.6971,76.45484,54.6766,30.168270,0.1000,9,0.00000
416,30.1669,86.30048,42.5916,24.7079,76.47414,54.6613,30.166927,0.1000,9,0.00000
417,30.1562,86.28117,42.5916,24.6971,76.45484,54.6461,30.164249,0.1000,9,0.00000
418,30.1562,86.28117,42.5764,24.7079,76.47414,54.6461,30.164247,0.1000,9,0.00000
419,30.1455,86.26186,42.5916,24.7186,76.49345,54.6613,30.162906,0.1000,9,0.00000
420,30.1562,86.28117,42.5840,24.7293,76.51274,54.6766,30.160226,0.1000,9,0.00000
421,30.1455,86.26186,42.5916,24.6971,76.45484,54.6461,30.157545,0.1000,9,0.00000
422,30.1562,86.28117,42.5687,24.7079,76.47414,54.6461,30.156204,0.1000,9,0.00000
423,30.1669,86.30048,42.5687,24.6971,76.45484,54.6308,30.156204,0.1000,9,0.00000
424,30.1455,86.26186,42.5764,24.6971,76.45484,54.6461,30.153522,0.1000,9,0.00000
425,30.1455,86.26186,42.5535,24.6757,76.41623,54.6384,30.152181,0.1000,9,0.00000
426,30.1455,86.26186,42.5687,24.7079,76.47414,54.6308,30.150840,0.1000,9,0.00000
427,30.1347,86.24256,42.5382,24.6864,76.43553,54.6232,30.149499,0.1000,9,0.00000
428,30.1347,86.24256,42.5458,24.6864,76.43553,54.6308,30.146818,0.1000,9,0.00000
429,30.1455,86.26186,42.5458,24.7079,76.47414,54.6232,30.146818,0.1000,9,0.00000
430,30.1347,86.24256,42.5535,24.6864,76.43553,54.6537,30.144136,0.1000,9,0.00000
431,30.1240,86.22325,42.5382,24.6971,76.45484,54.6537,30.138774,0.1000,9,0.00000
432,30.1347,86.24256,42.5382,24.6757,76.41623,54.6384,30.137434,0.1000,9,0.00000
433,30.1455,86.26186,42.5382,24.6971,76.45484,54.6308,30.137432,0.1000,9,0.00000
434,30.1240,86.22325,42.5535,24.7186,76.49345,54.6461,30.134752,0.1000,9,0.00000
435,30.1240,86.22325,42.5229,24.6971,76.45484,54.6461,30.133411,0.1000,9,0.00000
436,30.1347,86.24256,42.5382,24.7079,76.47414,54.6384,30.133413,0.1000,9,0.00000
437,30.1347,86.24256,42.5229,24.7079,76.47414,54.6308,30.132070,0.1000,9,0.00000
438,30.1347,86.24256,42.5306,24.7079,76.47414,54.6384,30.132072,0.1000,9,0.00000
439,30.1347,86.24256,42.5229,24.6971,76.45484,54.6461,30.133409,0.1000,9,0.00000
440,30.1347,86.24256,42.5001,24.7079,76.47414,54.6384,30.133411,0.1000,9,0.00000
441,30.1455,86.26186,42.5229,24.6864,76.43553,54.6384,30.133411,0.1000,9,0.00000
442,30.1347,86.24256,42.5077,24.6971,76.45484,54.6461,30.134750,0.1000,9,0.00000
443,30.1347,86.24256,42.5077,24.7079,76.47414,54.6308,30.136091,0.1000,9,0.00000
444,30.1026,86.18464,42.5001,24.7079,76.47414,54.6232,30.132070,0.1000,9,0.00000
445,30.1347,86.24256,42.5001,24.6971,76.45484,54.6232,30.132070,0.1000,9,0.00000
446,30.1240,86.22325,42.4924,24.7079,76.47414,54.6384,30.130729,0.1000,9,0.00000
447,30.1133,86.20395,42.4924,24.7186,76.49345,54.6003,30.128047,0.1000,9,0.00000
448,30.1240,86.22325,42.4848,24.7079,76.47414,54.6079,30.126708,0.1000,9,0.00000
449,30.1133,86.20395,42.4772,24.7186,76.49345,54.6003,30.122688,0.1000,9,0.00000
450,30.1347,86.24256,42.4848,24.7293,76.51274,54.6079,30.122686,0.1000,9,0.00000
451,30.0918,86.16533,42.4848,24.7293,76.51274,54.6003,30.117324,0.1000,9,0.00000
452,30.1026,86.18464,42.4543,24.7400,76.53205,54.6003,30.117322,0.1000,9,0.00000
453,30.0811,86.14604,42.4695,24.7293,76.51274,54.5850,30.110622,0.1000,9,0.00000
454,30.1026,86.18464,42.4695,24.7293,76.51274,54.6003,30.107940,0.1000,9,0.00000
455,30.0918,86.16533,42.4619,24.7400,76.53205,54.5774,30.105258,0.1000,9,0.00000
456,30.0918,86.16533,42.4543,24.7293,76.51274,54.5774,30.101234,0.1000,9,0.00000
457,30.0918,86.16533,42.4467,24.7400,76.53205,54.5927,30.098554,0.1000,9,0.00000
458,30.0811,86.14604,42.4467,24.7186,76.49345,54.5774,30.091854,0.1000,9,0.00000
459,30.0811,86.14604,42.4390,24.7508,76.55136,54.5698,30.090511,0.1000,9,0.00000
460,30.0704,86.12673,42.4314,24.7079,76.47414,54.5774,30.086488,0.1000,9,0.00000
461,30.0704,86.12673,42.4390,24.7079,76.47414,54.5621,30.085151,0.1000,9,0.00000
462,30.0704,86.12673,42.4390,24.7079,76.47414,54.5698,30.081130,0.1000,9,0.00000
463,30.0704,86.12673,42.4467,24.6757,76.41623,54.5469,30.078449,0.1000,9,0.00000
464,30.0597,86.10742,42.4238,24.6864,76.43553,54.5621,30.074424,0.1000,9,0.00000
465,30.0704,86.12673,42.4314,24.6971,76.45484,54.5545,30.071744,0.1000,9,0.00000
466,30.0489,86.08811,42.4314,24.6864,76.43553,54.5316,30.067722,0.1000,9,0.00000
467,30.0704,86.12673,42.4543,24.6650,76.39692,54.5545,30.066381,0.1000,9,0.00000
468,30.0489,86.08811,42.4467,24.6757,76.41623,54.5392,30.063699,0.1000,9,0.00000
469,30.0597,86.10742,42.4314,24.6864,76.43553,54.5316,30.062358,0.1000,9,0.00000
470,30.0489,86.08811,42.4314,24.6542,76.37761,54.5316,30.059677,0.1000,9,0.00000
471,30.0597,86.10742,42.4390,24.6650,76.39692,54.5469,30.058336,0.1000,9,0.00000
472,30.0382,86.06882,42.4238,24.6650,76.39692,54.5392,30.055656,0.1000,9,0.00000
473,30.0597,86.10742,42.4314,24.6542,76.37761,54.5469,30.054313,0.1000,9,0.00000
474,30.0382,86.06882,42.4314,24.6650,76.39692,54.5316,30.052974,0.1000,9,0.00000
475,30.0489,86.08811,42.4238,24.6650,76.39692,54.5392,30.050292,0.1000,9,0.00000
476,30.0275,86.04951,42.4314,24.6971,76.45484,54.5392,30.047611,0.1000,9,0.00000
477,30.0382,86.06882,42.4161,24.6650,76.39692,54.5316,30.044931,0.1000,9,0.00000
478,30.0275,86.04951,42.4009,24.6757,76.41623,54.5392,30.042249,0.1000,9,0.00000
479,30.0275,86.04951,42.4314,24.6864,76.43553,54.5621,30.038227,0.1000,9,0.00000
480,30.0382,86.06882,42.4467,24.6864,76.43553,54.5545,30.038228,0.1000,9,0.00000
481,30.0382,86.06882,42.4238,24.6757,76.41623,54.5621,30.035549,0.1000,9,0.00000
482,30.0168,86.03020,42.4238,24.6864,76.43553,54.5545,30.032867,0.1000,9,0.00000
483,30.0060,86.01089,42.4238,24.6757,76.41623,54.5545,30.027503,0.1000,9,0.00000
484,30.0275,86.04951,42.4238,24.6650,76.39692,54.5698,30.027503,0.1000,9,0.00000
485,30.0168,86.03020,42.4161,24.6864,76.43553,54.5469,30.024822,0.1000,9,0.00000
486,30.0060,86.01089,42.4085,24.6864,76.43553,54.5698,30.022140,0.1000,9,0.00000
487,29.9953,85.99159,42.4085,24.6650,76.39692,54.5545,30.018119,0.1000,9,0.00000
488,30.0060,86.01089,42.4161,24.6864,76.43553,54.5850,30.014095,0.1000,9,0.00000
489,29.9953,85.99159,42.4085,24.6864,76.43553,54.5621,30.008731,0.1000,9,0.00000
490,29.9953,85.99159,42.3932,24.7079,76.47414,54.5774,30.006050,0.1000,9,0.00000
491,29.9846,85.97229,42.4161,24.6864,76.43553,54.5621,30.003368,0.1000,9,0.00000
492,29.9953,85.99159,42.4085,24.6757,76.41623,54.5698,29.999347,0.1000,9,0.00000
493,29.9631,85.93367,42.4161,24.6864,76.43553,54.5621,29.992641,0.4709,46,0.00000
494,29.9846,85.97229,42.4009,24.6757,76.41623,54.5774,29.989963,0.6423,63,0.00000
495,29.9739,85.95298,42.4009,24.6864,76.43553,54.5850,29.987281,0.8140,81,0.00000
496,29.9631,85.93367,42.3932,24.6650,76.39692,54.5698,29.981918,1.1572,116,0.00000
497,29.9631,85.93367,42.4085,24.6757,76.41623,54.5698,29.977897,1.4146,142,0.00000
498,29.9739,85.95298,42.4085,24.6757,76.41623,54.5774,29.975217,1.5861,159,0.00000
499,29.9524,85.91436,42.4009,24.6757,76.41623,54.5774,29.971195,1.8435,186,0.00000
500,29.9524,85.91436,42.4085,24.6757,76.41623,54.5774,29.965831,1.9000,191,0.00000
501,29.9524,85.91436,42.4085,24.6650,76.39692,54.5774,29.964490,1.9000,191,0.00000
502,29.9524,85.91436,42.4085,24.6650,76.39692,54.5850,29.960468,1.9000,191,0.00000
503,29.9524,85.91436,42.4238,24.6650,76.39692,54.5850,29.957786,1.9000,191,0.00000
504,29.9310,85.87576,42.3856,24.6757,76.41623,54.5927,29.953763,1.9000,191,0.00000
505,29.9417,85.89507,42.3932,24.6864,76.43553,54.5850,29.951084,1.9000,191,0.00000
506,29.9417,85.89507,42.3932,24.6864,76.43553,54.5850,29.947063,1.9000,191,0.00000
507,29.9524,85.91436,42.4085,24.6650,76.39692,54.5850,29.947063,1.9000,191,0.00000
508,29.9417,85.89507,42.4009,24.6864,76.43553,54.5850,29.945722,1.9000,191,0.00000
509,29.9310,85.87576,42.4085,24.6542,76.37761,54.5927,29.943042,1.9000,191,0.00000
510,29.9417,85.89507,42.4085,24.6757,76.41623,54.5927,29.941699,1.9000,191,0.00000
511,29.9202,85.85646,42.4085,24.6435,76.35830,54.6003,29.937679,1.9000,191,0.00000
512,29.9310,85.87576,42.4009,24.6650,76.39692,54.6003,29.937683,1.9000,191,0.00000
513,29.9417,85.89507,42.3932,24.6435,76.35830,54.6003,29.937683,1.9000,191,0.00000
514,29.9310,85.87576,42.4238,24.6542,76.37761,54.6003,29.936340,1.9000,191,0.00000
515,29.9310,85.87576,42.4085,24.6435,76.35830,54.5850,29.933658,1.9000,191,0.00000
516,29.9310,85.87576,42.4238,24.6542,76.37761,54.5927,29.932319,1.9000,191,0.00000
517,29.9310,85.87576,42.4161,24.6650,76.39692,54.6003,29.932319,1.9000,191,0.00000
518,29.8988,85.81785,42.4390,24.6542,76.37761,54.6003,29.926956,1.9000,191,0.00000
519,29.9202,85.85646,42.4390,24.6542,76.37761,54.6003,29.926956,1.9000,191,0.00000
520,29.9202,85.85646,42.4238,24.6542,76.37761,54.6384,29.925613,1.9000,191,0.00000
521,29.9095,85.83715,42.4467,24.6650,76.39692,54.6155,29.921588,1.9000,191,0.00000
522,29.9310,85.87576,42.4467,24.6757,76.41623,54.6308,29.921588,1.9000,191,0.00000
523,29.9417,85.89507,42.4390,24.6757,76.41623,54.6155,29.922931,1.9000,191,0.00000
524,29.9310,85.87576,42.4390,24.6328,76.33900,54.6308,29.922931,1.9000,191,0.00000
525,29.9417,85.89507,42.4390,24.6757,76.41623,54.6308,29.924274,1.9000,191,0.00000
526,29.9417,85.89507,42.4467,24.6650,76.39692,54.6079,29.929637,1.9000,191,0.00000
527,29.9310,85.87576,42.4619,24.6542,76.37761,54.6003,29.930976,1.9000,191,0.00000
528,29.9417,85.89507,42.4695,24.6542,76.37761,54.6308,29.933658,1.9000,191,0.00000
529,29.9417,85.89507,42.4619,24.6542,76.37761,54.6308,29.937679,1.9000,191,0.00000
530,29.9524,85.91436,42.4848,24.6328,76.33900,54.6384,29.940361,1.9000,191,0.00000
531,29.9417,85.89507,42.4772,24.6328,76.33900,54.6155,29.940361,1.9000,191,0.00000
532,29.9631,85.93367,42.4848,24.6542,76.37761,54.6155,29.944385,1.9000,191,0.00000
533,29.9524,85.91436,42.4924,24.6542,76.37761,54.6155,29.945724,1.9000,191,0.00000
534,29.9524,85.91436,42.4848,24.6542,76.37761,54.6308,29.947063,1.9000,191,0.00000
535,29.9524,85.91436,42.5153,24.6435,76.35830,54.6155,29.949745,1.9000,191,0.00000
536,29.9524,85.91436,42.4924,24.6328,76.33900,54.6003,29.951084,1.9000,191,0.00000
537,29.9739,85.95298,42.5077,24.6328,76.33900,54.6155,29.955104,1.9000,191,0.00000
538,29.9631,85.93367,42.5153,24.6435,76.35830,54.6079,29.956447,1.9000,191,0.00000
539,29.9524,85.91436,42.5077,24.6542,76.37761,54.6003,29.957786,1.9000,191,0.00000
540,29.9739,85.95298,42.5306,24.6542,76.37761,54.6003,29.959127,1.9000,191,0.00000
541,29.9953,85.99159,42.5229,24.6328,76.33900,54.6155,29.964488,1.9000,191,0.00000
542,29.9846,85.97229,42.5535,24.6435,76.35830,54.6232,29.968513,1.9000,191,0.00000
543,29.9846,85.97229,42.5535,24.6435,76.35830,54.6155,29.972536,1.7577,177,0.00000
544,29.9846,85.97229,42.5382,24.6542,76.37761,54.6155,29.976556,1.5004,151,0.00000
545,30.0168,86.03020,42.5458,24.6542,76.37761,54.6155,29.981920,1.1571,116,0.00000
546,29.9953,85.99159,42.5535,24.6435,76.35830,54.6155,29.985942,0.8997,89,0.00000
547,30.0275,86.04951,42.5764,24.6542,76.37761,54.6155,29.995326,0.2991,29,0.00000
548,29.9953,85.99159,42.5687,24.6328,76.33900,54.6308,29.998008,0.1274,11,0.00000
549,30.0060,86.01089,42.5611,24.6328,76.33900,54.6308,29.999349,0.1000,9,0.00000
550,30.0275,86.04951,42.5840,24.6328,76.33900,54.6155,30.004711,0.1000,9,0.00000
551,30.0489,86.08811,42.5840,24.6542,76.37761,54.6384,30.012754,0.1000,9,0.00000
