time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
8914,31.9258,89.46652,34.8707,22.5307,72.55519,54.7834,31.916461,26.5307,1.383,139,0.0000,0.0466,32.0000
8915,31.9151,89.44722,34.8859,22.5307,72.55519,54.7758,31.916461,26.5307,1.368,137,0.0000,0.0311,32.0000
8916,31.9044,89.42791,34.8630,22.5092,72.51658,54.7834,31.913780,26.5092,1.436,144,0.0000,0.0565,32.0000
8917,31.9151,89.44722,34.8478,22.5092,72.51658,54.7758,31.915122,26.5092,1.378,138,0.0000,0.0198,32.0000
8918,31.9044,89.42791,34.8707,22.5199,72.53588,54.7834,31.913784,26.5199,1.410,141,0.0000,0.0310,32.0000
8919,31.8937,89.40861,34.8478,22.5199,72.53588,54.7834,31.911102,26.5199,1.479,148,0.0000,0.0564,32.0000
8920,31.8937,89.40861,34.8630,22.5092,72.51658,54.7834,31.908420,26.5092,1.539,155,0.0000,0.0734,32.0000
8921,31.8829,89.38930,34.8401,22.4985,72.49727,54.7834,31.904396,26.4985,1.632,164,0.0000,0.1026,32.0000
8922,31.8937,89.40861,34.8478,22.5199,72.53588,54.7834,31.900375,26.5199,1.716,172,0.0000,0.1220,32.0000
8923,31.8937,89.40861,34.8478,22.5414,72.57449,54.7834,31.897689,26.5414,1.754,177,0.0000,0.1171,32.0000
8924,31.8937,89.40861,34.8401,22.4985,72.49727,54.7910,31.896350,26.4985,1.754,177,0.0000,0.0959,32.0000
8925,31.8722,89.36999,34.8554,22.5414,72.57449,54.7758,31.890987,26.5414,1.880,189,0.0000,0.1355,32.0000
8926,31.9044,89.42791,34.8707,22.5092,72.51658,54.7681,31.890987,26.5092,1.835,185,0.0000,0.0903,32.0000
8927,31.8937,89.40861,34.8478,22.5092,72.51658,54.7681,31.890987,26.5092,1.804,182,0.0000,0.0602,32.0000
8928,31.8829,89.38930,34.8554,22.4985,72.49727,54.7910,31.889648,26.4985,1.824,184,0.0000,0.0580,32.0000
8929,31.8937,89.40861,34.8401,22.5092,72.51658,54.7910,31.890991,26.5092,1.765,178,0.0000,0.0208,32.0000
8930,31.8615,89.35070,34.8401,22.5199,72.53588,54.7758,31.886966,26.5199,1.876,189,0.0000,0.0675,32.0000
8931,31.8615,89.35070,34.8325,22.5199,72.53588,54.7834,31.882946,26.5199,1.950,196,0.0000,0.0986,32.0000
8932,31.8829,89.38930,34.8554,22.5307,72.55519,54.7910,31.881603,26.5307,1.950,196,0.0000,0.0836,32.0000
8933,31.8615,89.35070,34.8401,22.5092,72.51658,54.7986,31.880264,26.5092,1.950,196,0.0000,0.0736,32.0000
8934,31.8829,89.38930,34.8554,22.5307,72.55519,54.8063,31.877582,26.5307,1.950,196,0.0000,0.0848,32.0000
8935,31.8508,89.33139,34.8401,22.5307,72.55519,54.8063,31.872219,26.5307,1.950,196,0.0000,0.1281,32.0000
8936,31.8829,89.38930,34.8478,22.5092,72.51658,54.7910,31.872219,26.5092,1.950,196,0.0000,0.0854,32.0000
8937,31.8615,89.35070,34.8478,22.5092,72.51658,54.7986,31.868198,26.5092,1.950,196,0.0000,0.1105,32.0000
8938,31.8615,89.35070,34.8401,22.5092,72.51658,54.7910,31.868196,26.5092,1.950,196,0.0000,0.0737,32.0000
8939,31.8722,89.36999,34.8554,22.5092,72.51658,54.8063,31.869537,26.5092,1.950,196,0.0000,0.0313,32.0000
8940,31.8615,89.35070,34.8401,22.5092,72.51658,54.8063,31.866857,26.5092,1.950,196,0.0000,0.0566,32.0000
8941,31.8722,89.36999,34.8401,22.5199,72.53588,54.8139,31.868194,26.5199,1.950,196,0.0000,0.0199,32.0000
8942,31.8615,89.35070,34.8325,22.5092,72.51658,54.8368,31.865516,26.5092,1.950,196,0.0000,0.0490,32.0000
8943,31.8400,89.31208,34.8325,22.4770,72.45867,54.8063,31.864173,26.4770,1.950,196,0.0000,0.0505,32.0000
8944,31.8615,89.35070,34.8478,22.4878,72.47796,54.8292,31.861495,26.4878,1.950,196,0.0000,0.0694,32.0000
8945,31.8400,89.31208,34.8325,22.4878,72.47796,54.8139,31.858812,26.4878,1.950,196,0.0000,0.0821,32.0000
8946,31.8400,89.31208,34.8554,22.4878,72.47796,54.8292,31.856128,26.4878,1.950,196,0.0000,0.0905,32.0000
8947,31.8293,89.29277,34.8554,22.4878,72.47796,54.8215,31.850767,26.4878,1.950,196,0.0000,0.1318,32.0000
8948,31.8293,89.29277,34.8630,22.4878,72.47796,54.8139,31.846744,26.4878,1.950,196,0.0000,0.1415,32.0000
8949,31.8186,89.27348,34.8554,22.4770,72.45867,54.8139,31.840044,26.4770,1.950,196,0.0000,0.1837,32.0000
8950,31.8400,89.31208,34.8401,22.4770,72.45867,54.8292,31.837362,26.4770,1.950,196,0.0000,0.1582,32.0000
8951,31.8508,89.33139,34.8401,22.4770,72.45867,54.8215,31.838701,26.4770,1.950,196,0.0000,0.0876,32.0000
8952,31.8400,89.31208,34.8249,22.4770,72.45867,54.8215,31.836021,26.4770,1.950,196,0.0000,0.0941,32.0000
8953,31.8615,89.35070,34.8554,22.4770,72.45867,54.8368,31.838701,26.4770,1.950,196,0.0000,0.0270,32.0000
8954,31.8508,89.33139,34.8554,22.4770,72.45867,54.8292,31.840042,26.4770,1.950,196,0.0000,0.0001,32.0000
8955,31.8615,89.35070,34.8554,22.4663,72.43936,54.8139,31.844066,26.4663,1.950,196,0.0000,-0.0536,32.0000
8956,31.8615,89.35070,34.8554,22.4878,72.47796,54.8368,31.848087,26.4878,1.950,196,0.0000,-0.0893,32.0000
8957,31.8508,89.33139,34.8630,22.4663,72.43936,54.8292,31.852109,26.4663,1.950,196,0.0000,-0.1132,32.0000
8958,31.8400,89.31208,34.8630,22.4770,72.45867,54.8521,31.852109,26.4770,1.950,196,0.0000,-0.0755,32.0000
8959,31.8615,89.35070,34.8401,22.4556,72.42005,54.8444,31.853450,26.4556,1.950,196,0.0000,-0.0682,32.0000
8960,31.8615,89.35070,34.8630,22.4770,72.45867,54.8368,31.856132,26.4770,1.950,196,0.0000,-0.0812,32.0000
8961,31.8722,89.36999,34.8630,22.4770,72.45867,54.8521,31.857471,26.4770,1.950,196,0.0000,-0.0720,32.0000
8962,31.8937,89.40861,34.8783,22.4878,72.47796,54.8597,31.862834,26.4878,1.950,196,0.0000,-0.1195,32.0000
8963,31.8829,89.38930,34.8783,22.4770,72.45867,54.8673,31.865516,26.4770,1.950,196,0.0000,-0.1154,32.0000
8964,31.8829,89.38930,34.8630,22.4770,72.45867,54.8521,31.868196,26.4770,1.950,196,0.0000,-0.1127,32.0000
8965,31.8722,89.36999,34.8783,22.4878,72.47796,54.8521,31.870878,26.4878,1.950,196,0.0000,-0.1109,32.0000
8966,31.8937,89.40861,34.8630,22.4878,72.47796,54.8749,31.877582,26.4878,1.795,181,0.0000,-0.1633,32.0000
8967,31.8937,89.40861,34.8554,22.4878,72.47796,54.8673,31.881605,26.4878,1.732,174,0.0000,-0.1625,32.0000
8968,31.8829,89.38930,34.8630,22.4770,72.45867,54.8749,31.884284,26.4770,1.707,172,0.0000,-0.1441,32.0000
8969,31.9151,89.44722,34.8478,22.4770,72.45867,54.8749,31.889644,26.4770,1.598,161,0.0000,-0.1675,32.0000
8970,31.9044,89.42791,34.8630,22.4770,72.45867,54.8902,31.890987,26.4770,1.615,162,0.0000,-0.1296,32.0000
8971,31.9258,89.46652,34.8707,22.4770,72.45867,54.8749,31.896350,26.4770,1.500,151,0.0000,-0.1579,32.0000
8972,31.9151,89.44722,34.8707,22.5092,72.51658,54.8902,31.900375,26.5092,1.435,144,0.0000,-0.1589,32.0000
8973,31.9258,89.46652,34.8707,22.4878,72.47796,54.8902,31.907077,26.4878,1.291,130,0.0000,-0.1953,32.0000
8974,31.9473,89.50514,34.8630,22.4663,72.43936,54.8749,31.913780,26.4663,1.160,116,0.0000,-0.2196,32.0000
8975,31.9366,89.48583,34.8478,22.4663,72.43936,54.8826,31.919139,26.4663,1.076,107,0.0000,-0.2178,32.0000
8976,31.9473,89.50514,34.8478,22.4770,72.45867,54.8902,31.927185,26.4770,0.913,91,0.0000,-0.2525,32.0000
8977,31.9258,89.46652,34.8478,22.4770,72.45867,54.8902,31.928524,26.4770,0.957,95,0.0000,-0.1862,32.0000
8978,31.9580,89.52444,34.8478,22.4770,72.45867,54.8978,31.935230,26.4770,0.823,82,0.0000,-0.2135,32.0000
8979,31.9473,89.50514,34.8478,22.4770,72.45867,54.9055,31.937911,26.4770,0.815,81,0.0000,-0.1781,32.0000
8980,31.9580,89.52444,34.8249,22.4770,72.45867,54.9055,31.943273,26.4770,0.717,71,0.0000,-0.1902,32.0000
8981,31.9580,89.52444,34.8325,22.4663,72.43936,54.9055,31.947296,26.4663,0.663,65,0.0000,-0.1805,32.0000
8982,31.9580,89.52444,34.8401,22.4878,72.47796,54.9055,31.948637,26.4878,0.684,67,0.0000,-0.1382,32.0000
8983,31.9366,89.48583,34.8401,22.4770,72.45867,54.9055,31.948637,26.4770,0.730,72,0.0000,-0.0921,32.0000
8984,31.9473,89.50514,34.8401,22.4663,72.43936,54.8978,31.948637,26.4663,0.760,75,0.0000,-0.0614,32.0000
8985,31.9366,89.48583,34.8249,22.4770,72.45867,54.9055,31.949977,26.4770,0.742,73,0.0000,-0.0588,32.0000
8986,31.9258,89.46652,34.8173,22.4556,72.42005,54.9055,31.945955,26.4556,0.879,87,0.0000,0.0144,32.0000
8987,31.9366,89.48583,34.8096,22.4878,72.47796,54.8978,31.944614,26.4878,0.914,91,0.0000,0.0275,32.0000
8988,31.9258,89.46652,34.8249,22.4770,72.45867,54.8978,31.940591,26.4770,1.022,102,0.0000,0.0720,32.0000
8989,31.9258,89.46652,34.8173,22.4770,72.45867,54.9055,31.936569,26.4770,1.117,112,0.0000,0.1016,32.0000
8990,31.9151,89.44722,34.8020,22.4663,72.43936,54.9055,31.931205,26.4663,1.240,124,0.0000,0.1393,32.0000
8991,31.9258,89.46652,34.8096,22.4985,72.49727,54.9207,31.929864,26.4985,1.233,123,0.0000,0.1107,32.0000
8992,31.8829,89.38930,34.7944,22.4878,72.47796,54.8902,31.921821,26.4878,1.432,144,0.0000,0.1811,32.0000
8993,31.9151,89.44722,34.8173,22.4878,72.47796,54.9131,31.919141,26.4878,1.450,145,0.0000,0.1564,32.0000
8994,31.9151,89.44722,34.8020,22.4878,72.47796,54.9207,31.917800,26.4878,1.437,144,0.0000,0.1222,32.0000
8995,31.8937,89.40861,34.8096,22.4878,72.47796,54.9055,31.912437,26.4878,1.554,156,0.0000,0.1530,32.0000
8996,31.8829,89.38930,34.8096,22.4985,72.49727,54.9436,31.907077,26.4985,1.660,167,0.0000,0.1734,32.0000
8997,31.8722,89.36999,34.8020,22.4985,72.49727,54.9283,31.900371,26.4985,1.799,181,0.0000,0.2050,32.0000
8998,31.8937,89.40861,34.7944,22.4985,72.49727,54.9207,31.897689,26.4985,1.809,182,0.0000,0.1724,32.0000
8999,31.8722,89.36999,34.8020,22.5307,72.55519,54.9207,31.890987,26.5307,1.949,196,0.0000,0.2043,32.0000
9000,31.8722,89.36999,34.7944,22.5307,72.55519,54.9360,31.889648,26.5307,1.920,193,0.0000,0.1541,32.0000
9001,31.8829,89.38930,34.8020,22.5199,72.53588,54.9283,31.885623,26.5199,1.950,196,0.0000,0.1564,32.0000
9002,31.8508,89.33139,34.8096,22.5199,72.53588,54.9436,31.877578,26.5199,1.950,196,0.0000,0.2115,32.0000
9003,31.8615,89.35070,34.8173,22.5307,72.55519,54.9283,31.873558,26.5307,1.950,196,0.0000,0.1946,32.0000
9004,31.8508,89.33139,34.8096,22.5307,72.55519,54.9436,31.869537,26.5307,1.950,196,0.0000,0.1834,32.0000
9005,31.8615,89.35070,34.8173,22.5414,72.57449,54.9436,31.868198,26.5414,1.950,196,0.0000,0.1401,32.0000
9006,31.8615,89.35070,34.8020,22.5521,72.59380,54.9360,31.864177,26.5521,1.950,196,0.0000,0.1470,32.0000
9007,31.8615,89.35070,34.8096,22.5307,72.55519,54.9283,31.862834,26.5307,1.950,196,0.0000,0.1159,32.0000
9008,31.8400,89.31208,34.8096,22.5199,72.53588,54.9283,31.858814,26.5199,1.950,196,0.0000,0.1309,32.0000
9009,31.8615,89.35070,34.8096,22.5199,72.53588,54.9283,31.856132,26.5199,1.950,196,0.0000,0.1230,32.0000
9010,31.8615,89.35070,34.8096,22.5414,72.57449,54.9283,31.857473,26.5414,1.950,196,0.0000,0.0641,32.0000
9011,31.8722,89.36999,34.8096,22.5414,72.57449,54.9207,31.858814,26.5414,1.950,196,0.0000,0.0249,32.0000
9012,31.8615,89.35070,34.8173,22.5307,72.55519,54.9283,31.860155,26.5307,1.950,196,0.0000,-0.0013,32.0000
9013,31.8829,89.38930,34.8096,22.5414,72.57449,54.9360,31.862834,26.5414,1.950,196,0.0000,-0.0366,32.0000
9014,31.8508,89.33139,34.8096,22.5414,72.57449,54.9207,31.861494,26.5414,1.950,196,0.0000,-0.0065,32.0000
9015,31.8508,89.33139,34.8249,22.5414,72.57449,54.9207,31.860153,26.5414,1.950,196,0.0000,0.0135,32.0000
9016,31.8615,89.35070,34.8249,22.5307,72.55519,54.9207,31.862834,26.5307,1.950,196,0.0000,-0.0267,32.0000
9017,31.8615,89.35070,34.8096,22.5414,72.57449,54.9207,31.862833,26.5414,1.950,196,0.0000,-0.0178,32.0000
9018,31.8508,89.33139,34.8249,22.5521,72.59380,54.9207,31.861492,26.5521,1.950,196,0.0000,0.0060,32.0000
9019,31.8400,89.31208,34.8096,22.5307,72.55519,54.9131,31.857473,26.5307,1.950,196,0.0000,0.0576,32.0000
9020,31.8508,89.33139,34.8325,22.5307,72.55519,54.9131,31.856132,26.5307,1.950,196,0.0000,0.0563,32.0000
9021,31.8400,89.31208,34.8249,22.5307,72.55519,54.9055,31.850769,26.5307,1.950,196,0.0000,0.1090,32.0000
9022,31.8400,89.31208,34.8173,22.5307,72.55519,54.9207,31.849428,26.5307,1.950,196,0.0000,0.0906,32.0000
9023,31.8400,89.31208,34.8173,22.5199,72.53588,54.9131,31.848087,26.5199,1.950,196,0.0000,0.0783,32.0000
9024,31.8615,89.35070,34.8173,22.5199,72.53588,54.9131,31.848087,26.5199,1.950,196,0.0000,0.0522,32.0000
9025,31.8400,89.31208,34.8249,22.4985,72.49727,54.8978,31.845405,26.4985,1.950,196,0.0000,0.0705,32.0000
9026,31.8293,89.29277,34.8249,22.5092,72.51658,54.9055,31.842723,26.5092,1.950,196,0.0000,0.0828,32.0000
9027,31.8400,89.31208,34.8325,22.4985,72.49727,54.8978,31.842723,26.4985,1.950,196,0.0000,0.0552,32.0000
9028,31.8293,89.29277,34.8401,22.5092,72.51658,54.8978,31.840042,26.5092,1.950,196,0.0000,0.0725,32.0000
9029,31.8186,89.27348,34.8325,22.5199,72.53588,54.8978,31.837362,26.5199,1.950,196,0.0000,0.0841,32.0000
9030,31.8615,89.35070,34.8325,22.4985,72.49727,54.8978,31.840044,26.4985,1.950,196,0.0000,0.0203,32.0000
9031,31.8400,89.31208,34.8401,22.5199,72.53588,54.9055,31.840042,26.5199,1.950,196,0.0000,0.0136,32.0000
9032,31.8400,89.31208,34.8401,22.5199,72.53588,54.8902,31.837360,26.5199,1.950,196,0.0000,0.0448,32.0000
9033,31.8400,89.31208,34.8325,22.5092,72.51658,54.8902,31.837362,26.5092,1.950,196,0.0000,0.0298,32.0000
9034,31.8400,89.31208,34.8325,22.5199,72.53588,54.9055,31.838701,26.5199,1.950,196,0.0000,0.0020,32.0000
9035,31.8508,89.33139,34.8173,22.5414,72.57449,54.9131,31.840042,26.5414,1.950,196,0.0000,-0.0165,32.0000
9036,31.8293,89.29277,34.8554,22.5307,72.55519,54.9131,31.840042,26.5307,1.950,196,0.0000,-0.0110,32.0000
9037,31.8293,89.29277,34.8325,22.5414,72.57449,54.9055,31.841382,26.5414,1.950,196,0.0000,-0.0252,32.0000
9038,31.8079,89.25417,34.8478,22.5307,72.55519,54.9055,31.834680,26.5307,1.950,196,0.0000,0.0726,32.0000
9039,31.8293,89.29277,34.8325,22.5307,72.55519,54.8978,31.833337,26.5307,1.950,196,0.0000,0.0663,32.0000
9040,31.8400,89.31208,34.8478,22.5414,72.57449,54.8978,31.833339,26.5414,1.950,196,0.0000,0.0442,32.0000
9041,31.8400,89.31208,34.8478,22.5307,72.55519,54.9055,31.833337,26.5307,1.950,196,0.0000,0.0295,32.0000
9042,31.8293,89.29277,34.8478,22.5199,72.53588,54.8902,31.831996,26.5199,1.950,196,0.0000,0.0375,32.0000
9043,31.8400,89.31208,34.8401,22.5092,72.51658,54.9131,31.830657,26.5092,1.950,196,0.0000,0.0429,32.0000
9044,31.8293,89.29277,34.8554,22.5199,72.53588,54.9055,31.830657,26.5199,1.950,196,0.0000,0.0286,32.0000
9045,31.8186,89.27348,34.8325,22.5092,72.51658,54.9131,31.829319,26.5092,1.950,196,0.0000,0.0369,32.0000
9046,31.8508,89.33139,34.8554,22.5199,72.53588,54.9055,31.834678,26.5199,1.950,196,0.0000,-0.0469,32.0000
9047,31.8508,89.33139,34.8478,22.4878,72.47796,54.9055,31.837360,26.4878,1.950,196,0.0000,-0.0670,32.0000
9048,31.8508,89.33139,34.8630,22.5092,72.51658,54.8978,31.838703,26.5092,1.950,196,0.0000,-0.0626,32.0000
9049,31.8293,89.29277,34.8554,22.5199,72.53588,54.9207,31.837362,26.5199,1.950,196,0.0000,-0.0238,32.0000
9050,31.8400,89.31208,34.8783,22.5092,72.51658,54.8978,31.838701,26.5092,1.950,196,0.0000,-0.0337,32.0000
9051,31.8508,89.33139,34.8478,22.5199,72.53588,54.8978,31.840042,26.5199,1.950,196,0.0000,-0.0404,32.0000
9052,31.8508,89.33139,34.8630,22.5092,72.51658,54.8902,31.842723,26.5092,1.950,196,0.0000,-0.0627,32.0000
9053,31.8615,89.35070,34.8630,22.5092,72.51658,54.9131,31.848087,26.5092,1.950,196,0.0000,-0.1133,32.0000
9054,31.8615,89.35070,34.8783,22.5092,72.51658,54.8978,31.849428,26.5092,1.950,196,0.0000,-0.0934,32.0000
9055,31.8722,89.36999,34.8630,22.4985,72.49727,54.8978,31.852109,26.4985,1.950,196,0.0000,-0.0980,32.0000
9056,31.8937,89.40861,34.8630,22.5092,72.51658,54.9131,31.857471,26.5092,1.950,196,0.0000,-0.1368,32.0000
9057,31.8722,89.36999,34.8707,22.4985,72.49727,54.9131,31.862833,26.4985,1.950,196,0.0000,-0.1627,32.0000
9058,31.8829,89.38930,34.8630,22.4878,72.47796,54.8978,31.868196,26.4878,1.929,194,0.0000,-0.1800,32.0000
9059,31.8829,89.38930,34.8783,22.5307,72.55519,54.9131,31.872219,26.5307,1.871,188,0.0000,-0.1736,32.0000
9060,31.8937,89.40861,34.8630,22.4878,72.47796,54.9131,31.877582,26.4878,1.771,178,0.0000,-0.1873,32.0000
9061,31.9151,89.44722,34.8859,22.5092,72.51658,54.8978,31.884286,26.5092,1.637,165,0.0000,-0.2142,32.0000
9062,31.9044,89.42791,34.8859,22.5092,72.51658,54.8978,31.889648,26.5092,1.551,156,0.0000,-0.2143,32.0000
9063,31.9151,89.44722,34.8630,22.4878,72.47796,54.9131,31.895011,26.4878,1.465,147,0.0000,-0.2144,32.0000
9064,31.9151,89.44722,34.8707,22.4663,72.43936,54.9055,31.897689,26.4663,1.458,146,0.0000,-0.1786,32.0000
9065,31.9044,89.42791,34.8630,22.5092,72.51658,54.9207,31.901714,26.5092,1.400,140,0.0000,-0.1727,32.0000
9066,31.9258,89.46652,34.8630,22.4770,72.45867,54.9207,31.907077,26.4770,1.300,130,0.0000,-0.1867,32.0000
9067,31.9151,89.44722,34.8630,22.4770,72.45867,54.9055,31.911102,26.4770,1.244,124,0.0000,-0.1781,32.0000
9068,31.9044,89.42791,34.8630,22.4878,72.47796,54.8978,31.912441,26.4878,1.264,127,0.0000,-0.1366,32.0000
9069,31.9151,89.44722,34.8707,22.4985,72.49727,54.9207,31.912441,26.4985,1.310,131,0.0000,-0.0911,32.0000
9070,31.9151,89.44722,34.8630,22.4985,72.49727,54.9131,31.913784,26.4985,1.301,130,0.0000,-0.0786,32.0000
9071,31.8937,89.40861,34.8401,22.4878,72.47796,54.9207,31.911098,26.4878,1.406,141,0.0000,-0.0166,32.0000
9072,31.9151,89.44722,34.8554,22.5092,72.51658,54.9283,31.911098,26.5092,1.411,142,0.0000,-0.0111,32.0000
9073,31.9044,89.42791,34.8630,22.5199,72.53588,54.9207,31.911098,26.5199,1.415,142,0.0000,-0.0074,32.0000
9074,31.8937,89.40861,34.8401,22.5092,72.51658,54.9131,31.907077,26.5092,1.535,154,0.0000,0.0487,32.0000
9075,31.9151,89.44722,34.8554,22.5092,72.51658,54.9131,31.907077,26.5092,1.519,153,0.0000,0.0325,32.0000
9076,31.9044,89.42791,34.8478,22.4985,72.49727,54.9131,31.907081,26.4985,1.508,152,0.0000,0.0216,32.0000
9077,31.8829,89.38930,34.8325,22.5092,72.51658,54.9131,31.903057,26.5092,1.619,163,0.0000,0.0681,32.0000
9078,31.9044,89.42791,34.8478,22.4878,72.47796,54.8978,31.901714,26.4878,1.636,164,0.0000,0.0633,32.0000
9079,31.8829,89.38930,34.8325,22.4556,72.42005,54.9055,31.900375,26.4556,1.654,166,0.0000,0.0600,32.0000
9080,31.8829,89.38930,34.8401,22.4770,72.45867,54.9055,31.896350,26.4770,1.752,176,0.0000,0.0937,32.0000
9081,31.8937,89.40861,34.8325,22.4663,72.43936,54.9055,31.895011,26.4663,1.760,177,0.0000,0.0803,32.0000
9082,31.8829,89.38930,34.8325,22.4556,72.42005,54.9055,31.893669,26.4556,1.773,178,0.0000,0.0714,32.0000
9083,31.8829,89.38930,34.8401,22.4663,72.43936,54.9207,31.889644,26.4663,1.867,188,0.0000,0.1013,32.0000
9084,31.8937,89.40861,34.8249,22.4663,72.43936,54.9207,31.888301,26.4663,1.873,189,0.0000,0.0854,32.0000
9085,31.8937,89.40861,34.8478,22.4449,72.40074,54.9360,31.889644,26.4449,1.805,182,0.0000,0.0390,32.0000
9086,31.9044,89.42791,34.8325,22.4663,72.43936,54.9207,31.889644,26.4663,1.792,180,0.0000,0.0260,32.0000
9087,31.9044,89.42791,34.8478,22.4663,72.43936,54.9207,31.892326,26.4663,1.704,171,0.0000,-0.0184,32.0000
9088,31.9151,89.44722,34.8401,22.4556,72.42005,54.9436,31.896350,26.4556,1.592,160,0.0000,-0.0659,32.0000
9089,31.8937,89.40861,34.8401,22.4449,72.40074,54.9436,31.896350,26.4449,1.614,162,0.0000,-0.0440,32.0000
9090,31.9151,89.44722,34.8478,22.4770,72.45867,54.9360,31.900375,26.4770,1.511,152,0.0000,-0.0830,32.0000
9091,31.9151,89.44722,34.8478,22.4663,72.43936,54.9436,31.904396,26.4663,1.421,143,0.0000,-0.1089,32.0000
9092,31.9151,89.44722,34.8554,22.4663,72.43936,54.9512,31.907077,26.4663,1.378,138,0.0000,-0.1084,32.0000
9093,31.9151,89.44722,34.8478,22.4556,72.42005,54.9207,31.909759,26.4556,1.336,134,0.0000,-0.1080,32.0000
9094,31.9258,89.46652,34.8401,22.4341,72.38145,54.9360,31.912441,26.4341,1.293,130,0.0000,-0.1078,32.0000
9095,31.9151,89.44722,34.8401,22.4556,72.42005,54.9436,31.913784,26.4556,1.290,129,0.0000,-0.0897,32.0000
9096,31.8937,89.40861,34.8401,22.4449,72.40074,54.9436,31.911102,26.4449,1.398,140,0.0000,-0.0241,32.0000
9097,31.9366,89.48583,34.8401,22.4449,72.40074,54.9436,31.916465,26.4449,1.249,125,0.0000,-0.0876,32.0000
9098,31.9151,89.44722,34.8401,22.4556,72.42005,54.9589,31.916465,26.4556,1.278,128,0.0000,-0.0584,32.0000
9099,31.9151,89.44722,34.8249,22.4663,72.43936,54.9589,31.916461,26.4663,1.298,130,0.0000,-0.0389,32.0000
9100,31.9151,89.44722,34.8325,22.4770,72.45867,54.9665,31.916461,26.4770,1.311,131,0.0000,-0.0259,32.0000
9101,31.9258,89.46652,34.8249,22.4663,72.43936,54.9818,31.917804,26.4663,1.280,128,0.0000,-0.0352,32.0000
9102,31.9258,89.46652,34.8249,22.4663,72.43936,54.9741,31.917800,26.4663,1.292,130,0.0000,-0.0234,32.0000
9103,31.9366,89.48583,34.8325,22.4663,72.43936,54.9665,31.920482,26.4663,1.221,122,0.0000,-0.0514,32.0000
9104,31.9258,89.46652,34.8249,22.4556,72.42005,54.9894,31.924505,26.4556,1.120,112,0.0000,-0.0879,32.0000
9105,31.9258,89.46652,34.8249,22.4663,72.43936,54.9741,31.923164,26.4663,1.189,119,0.0000,-0.0407,32.0000
9106,31.9258,89.46652,34.8173,22.4770,72.45867,54.9818,31.924503,26.4770,1.163,116,0.0000,-0.0450,32.0000
9107,31.9258,89.46652,34.8173,22.4770,72.45867,55.0046,31.925842,26.4770,1.139,114,0.0000,-0.0478,32.0000
9108,31.9258,89.46652,34.8173,22.4663,72.43936,54.9818,31.927183,26.4663,1.115,111,0.0000,-0.0498,32.0000
9109,31.9151,89.44722,34.8096,22.4770,72.45867,54.9818,31.925844,26.4770,1.171,117,0.0000,-0.0153,32.0000
9110,31.9151,89.44722,34.8249,22.4770,72.45867,54.9894,31.924503,26.4770,1.216,121,0.0000,0.0077,32.0000
9111,31.9151,89.44722,34.8020,22.4663,72.43936,54.9894,31.921821,26.4663,1.292,130,0.0000,0.0409,32.0000
9112,31.8937,89.40861,34.8173,22.4770,72.45867,54.9970,31.917800,26.4770,1.396,140,0.0000,0.0809,32.0000
9113,31.9151,89.44722,34.8173,22.4770,72.45867,55.0046,31.916461,26.4770,1.408,141,0.0000,0.0718,32.0000
9114,31.9151,89.44722,34.8249,22.4770,72.45867,55.0046,31.915122,26.4770,1.424,143,0.0000,0.0657,32.0000
9115,31.9258,89.46652,34.8173,22.4878,72.47796,55.0123,31.915122,26.4878,1.402,141,0.0000,0.0438,32.0000
9116,31.9151,89.44722,34.8173,22.4770,72.45867,55.0046,31.913784,26.4770,1.427,143,0.0000,0.0470,32.0000
9117,31.9044,89.42791,34.8020,22.4556,72.42005,55.0046,31.912441,26.4556,1.450,145,0.0000,0.0493,32.0000
9118,31.9151,89.44722,34.8020,22.4878,72.47796,54.9970,31.912441,26.4878,1.434,144,0.0000,0.0328,32.0000
9119,31.9258,89.46652,34.8249,22.4556,72.42005,55.0046,31.913784,26.4556,1.383,139,0.0000,0.0040,32.0000
9120,31.9044,89.42791,34.8173,22.4770,72.45867,55.0046,31.915122,26.4770,1.343,135,0.0000,-0.0152,32.0000
9121,31.9151,89.44722,34.8020,22.4770,72.45867,54.9970,31.915122,26.4770,1.348,135,0.0000,-0.0101,32.0000
9122,31.9151,89.44722,34.8020,22.4770,72.45867,55.0046,31.915122,26.4770,1.351,136,0.0000,-0.0068,32.0000
9123,31.9151,89.44722,34.7944,22.4878,72.47796,55.0123,31.913780,26.4878,1.393,140,0.0000,0.0134,32.0000
9124,31.9151,89.44722,34.8096,22.4770,72.45867,54.9970,31.913780,26.4770,1.388,139,0.0000,0.0089,32.0000
9125,31.9151,89.44722,34.8173,22.4556,72.42005,55.0046,31.915122,26.4556,1.346,135,0.0000,-0.0119,32.0000
