time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pid_i
1,25.35,77.632,46.83,23.57,74.428,52.08,25.0220,0.100,0.000
2,25.34,77.613,46.83,23.56,74.408,52.06,25.0432,0.100,0.000
3,25.37,77.671,46.83,23.59,74.466,52.09,25.0666,0.100,0.000
4,25.35,77.632,46.83,23.58,74.447,52.07,25.0885,0.100,0.000
5,25.34,77.613,46.83,23.60,74.486,52.09,25.1098,0.100,0.000
6,25.35,77.632,46.81,23.56,74.408,52.07,25.1318,0.100,0.000
7,25.34,77.613,46.81,23.57,74.428,52.07,25.1530,0.100,0.000
8,25.35,77.632,46.80,23.56,74.408,52.09,25.1750,0.100,0.000
9,25.34,77.613,46.79,23.58,74.447,52.09,25.1963,1.049,0.096
10,25.37,77.671,46.80,23.58,74.447,52.09,25.2196,1.900,0.096
11,25.35,77.632,46.76,23.57,74.428,52.07,25.2416,1.900,0.096
12,25.35,77.632,46.77,23.57,74.428,52.07,25.2635,1.900,0.096
13,25.34,77.613,46.73,23.57,74.428,52.06,25.2848,1.900,0.096
14,25.34,77.613,46.73,23.57,74.428,52.09,25.3061,1.900,0.096
15,25.36,77.652,46.72,23.55,74.389,52.07,25.3287,1.900,0.096
16,25.36,77.652,46.70,23.57,74.428,52.09,25.3514,1.900,0.096
17,25.35,77.632,46.68,23.57,74.428,52.07,25.3514,1.900,0.096
18,25.35,77.632,46.64,23.56,74.408,52.08,25.3520,1.900,0.096
19,25.36,77.652,46.66,23.59,74.466,52.10,25.3514,1.900,0.096
20,25.37,77.671,46.64,23.56,74.408,52.07,25.3527,1.900,0.096
21,25.35,77.632,46.60,23.55,74.389,52.09,25.3534,1.900,0.096
22,25.39,77.710,46.58,23.57,74.428,52.07,25.3561,1.900,0.096
23,25.38,77.690,46.58,23.58,74.447,52.08,25.3587,1.900,0.096
24,25.38,77.690,46.55,23.58,74.447,52.07,25.3607,1.900,0.096
25,25.38,77.690,46.55,23.57,74.428,52.08,25.3634,1.900,0.096
26,25.39,77.710,46.52,23.57,74.428,52.07,25.3648,1.900,0.096
27,25.43,77.768,46.51,23.59,74.466,52.09,25.3695,1.900,0.096
28,25.44,77.787,46.49,23.57,74.428,52.07,25.3748,1.900,0.096
29,25.42,77.748,46.47,23.57,74.428,52.07,25.3795,1.900,0.096
30,25.45,77.806,46.46,23.58,74.447,52.07,25.3862,1.900,0.096
31,25.45,77.806,46.45,23.59,74.466,52.08,25.3916,1.900,0.096
32,25.47,77.845,46.44,23.57,74.428,52.07,25.3983,1.900,0.096
33,25.48,77.864,46.42,23.57,74.428,52.08,25.4063,1.900,0.096
34,25.48,77.864,46.40,23.57,74.428,52.07,25.4144,1.900,0.096
35,25.49,77.883,46.37,23.57,74.428,52.07,25.4224,1.900,0.096
36,25.51,77.922,46.37,23.57,74.428,52.06,25.4311,1.900,0.096
37,25.50,77.903,46.35,23.55,74.389,52.07,25.4405,1.900,0.096
38,25.53,77.961,46.35,23.55,74.389,52.07,25.4492,1.900,0.096
39,25.52,77.941,46.33,23.54,74.370,52.07,25.4579,1.900,0.096
40,25.53,77.961,46.32,23.56,74.408,52.07,25.4673,1.900,0.096
41,25.58,78.038,46.32,23.54,74.370,52.06,25.4794,1.900,0.096
42,25.56,77.999,46.30,23.55,74.389,52.07,25.4894,1.900,0.096
43,25.60,78.076,46.29,23.57,74.428,52.07,25.5002,1.900,0.096
44,25.60,78.076,46.26,23.55,74.389,52.10,25.5102,1.900,0.096
45,25.62,78.115,46.25,23.55,74.389,52.08,25.5230,1.900,0.096
46,25.61,78.096,46.25,23.54,74.370,52.09,25.5330,1.900,0.096
47,25.65,78.173,46.24,23.55,74.389,52.07,25.5458,1.900,0.096
48,25.65,78.173,46.22,23.55,74.389,52.09,25.5571,1.900,0.096
49,25.65,78.173,46.21,23.55,74.389,52.09,25.5679,1.900,0.096
50,25.69,78.250,46.20,23.55,74.389,52.10,25.5813,1.900,0.096
51,25.69,78.250,46.19,23.55,74.389,52.09,25.5940,1.900,0.096
52,25.71,78.270,46.19,23.55,74.389,52.11,25.6061,1.900,0.096
53,25.73,78.308,46.16,23.55,74.389,52.09,25.6202,1.900,0.096
54,25.74,78.327,46.15,23.55,74.389,52.11,25.6329,1.900,0.096
55,25.75,78.347,46.14,23.55,74.389,52.10,25.6470,1.900,0.096
56,25.78,78.405,46.13,23.54,74.370,52.11,25.6624,1.900,0.096
57,25.79,78.424,46.11,23.54,74.370,52.12,25.6758,1.900,0.096
58,25.79,78.424,46.09,23.56,74.408,52.12,25.6905,1.900,0.096
59,25.79,78.424,46.08,23.55,74.389,52.13,25.7026,1.900,0.096
60,25.81,78.463,46.07,23.54,74.370,52.13,25.7160,1.900,0.096
61,25.86,78.540,46.07,23.55,74.389,52.13,25.7308,1.900,0.096
62,25.87,78.559,46.06,23.55,74.389,52.14,25.7469,1.900,0.096
63,25.87,78.559,46.05,23.54,74.370,52.13,25.7603,1.900,0.096
64,25.88,78.578,46.03,23.53,74.351,52.15,25.7743,1.900,0.096
65,25.87,78.559,46.02,23.55,74.389,52.15,25.7877,1.900,0.096
66,25.90,78.617,46.00,23.55,74.389,52.12,25.8005,1.900,0.096
67,25.91,78.636,46.00,23.54,74.370,52.13,25.8139,1.900,0.096
68,25.92,78.656,45.97,23.55,74.389,52.14,25.8273,1.900,0.096
69,25.94,78.694,45.97,23.54,74.370,52.14,25.8407,1.900,0.096
70,25.96,78.733,45.96,23.55,74.389,52.14,25.8548,1.900,0.096
71,25.98,78.771,45.95,23.55,74.389,52.15,25.8695,1.900,0.096
72,26.01,78.810,45.93,23.54,74.370,52.14,25.8836,1.900,0.096
73,25.99,78.791,45.93,23.54,74.370,52.16,25.8963,1.900,0.096
74,26.02,78.829,45.93,23.53,74.351,52.15,25.9104,1.900,0.096
75,26.06,78.907,45.92,23.56,74.408,52.14,25.9272,1.900,0.096
76,26.06,78.907,45.93,23.55,74.389,52.14,25.9426,1.900,0.096
77,26.10,78.984,45.90,23.55,74.389,52.15,25.9580,1.900,0.096
78,26.09,78.965,45.88,23.56,74.408,52.15,25.9721,1.900,0.096
79,26.11,79.003,45.86,23.54,74.370,52.17,25.9875,1.900,0.096
80,26.15,79.061,45.88,23.56,74.408,52.17,26.0042,1.900,0.096
81,26.16,79.080,45.85,23.55,74.389,52.17,26.0223,1.900,0.096
82,26.17,79.100,45.86,23.52,74.331,52.17,26.0391,1.900,0.096
83,26.19,79.138,45.82,23.54,74.370,52.17,26.0565,1.900,0.096
84,26.20,79.158,45.82,23.51,74.312,52.17,26.0740,1.900,0.096
85,26.22,79.196,45.80,23.54,74.370,52.17,26.0914,1.900,0.096
86,26.25,79.254,45.83,23.53,74.351,52.18,26.1095,1.900,0.096
87,26.24,79.235,45.80,23.54,74.370,52.16,26.1256,1.900,0.096
88,26.30,79.331,45.77,23.52,74.331,52.18,26.1437,1.900,0.096
89,26.30,79.331,45.76,23.52,74.331,52.18,26.1624,1.900,0.096
90,26.32,79.370,45.77,23.52,74.331,52.17,26.1812,1.900,0.096
91,26.35,79.428,45.73,23.52,74.331,52.18,26.1993,1.900,0.096
92,26.34,79.409,45.73,23.52,74.331,52.18,26.2167,1.900,0.096
93,26.34,79.409,45.72,23.51,74.312,52.19,26.2315,1.900,0.096
94,26.37,79.466,45.70,23.52,74.331,52.20,26.2489,1.900,0.096
95,26.39,79.505,45.71,23.53,74.351,52.20,26.2663,1.900,0.096
96,26.40,79.524,45.67,23.52,74.331,52.20,26.2824,1.900,0.096
97,26.42,79.563,45.66,23.51,74.312,52.22,26.2992,1.900,0.096
98,26.45,79.602,45.64,23.52,74.331,52.21,26.3166,1.900,0.096
99,26.48,79.659,45.65,23.51,74.312,52.21,26.3347,1.900,0.096
100,26.48,79.659,45.63,23.50,74.293,52.20,26.3521,1.900,0.096
101,26.50,79.698,45.61,23.53,74.351,52.21,26.3696,1.900,0.096
102,26.52,79.737,45.60,23.52,74.331,52.24,26.3863,1.900,0.096
103,26.53,79.756,45.57,23.51,74.312,52.24,26.4044,1.900,0.096
104,26.53,79.756,45.55,23.52,74.331,52.24,26.4192,1.900,0.096
105,26.57,79.833,45.55,23.51,74.312,52.23,26.4366,1.900,0.096
106,26.60,79.872,45.54,23.51,74.312,52.23,26.4540,1.900,0.096
107,26.60,79.872,45.53,23.51,74.312,52.25,26.4694,1.900,0.096
108,26.62,79.910,45.51,23.51,74.312,52.27,26.4869,1.900,0.096
109,26.64,79.949,45.48,23.52,74.331,52.25,26.5056,1.900,0.096
110,26.64,79.949,45.48,23.49,74.273,52.22,26.5224,1.900,0.096
111,26.65,79.968,45.46,23.51,74.312,52.24,26.5385,1.900,0.096
112,26.67,80.007,45.45,23.49,74.273,52.24,26.5552,1.900,0.096
113,26.70,80.065,45.45,23.47,74.254,52.25,26.5727,1.900,0.096
114,26.70,80.065,45.40,23.46,74.235,52.26,26.5888,1.900,0.096
115,26.73,80.123,45.41,23.47,74.254,52.25,26.6049,1.900,0.096
116,26.73,80.123,45.40,23.45,74.215,52.26,26.6209,1.900,0.096
117,26.78,80.200,45.36,23.47,74.254,52.27,26.6384,1.900,0.096
118,26.77,80.181,45.36,23.49,74.273,52.27,26.6538,1.900,0.096
119,26.80,80.239,45.33,23.47,74.254,52.27,26.6705,1.900,0.096
120,26.81,80.258,45.33,23.45,74.215,52.27,26.6880,1.900,0.096
121,26.83,80.297,45.32,23.46,74.235,52.27,26.7041,1.900,0.096
122,26.86,80.354,45.31,23.45,74.215,52.28,26.7208,1.900,0.096
123,26.86,80.354,45.28,23.46,74.235,52.29,26.7376,1.900,0.096
124,26.90,80.412,45.27,23.46,74.235,52.31,26.7550,1.900,0.096
125,26.87,80.374,45.25,23.46,74.235,52.30,26.7698,1.900,0.096
126,26.91,80.432,45.23,23.45,74.215,52.30,26.7865,1.900,0.096
127,26.91,80.432,45.22,23.44,74.196,52.30,26.8026,1.900,0.096
128,26.92,80.451,45.20,23.45,74.215,52.32,26.8180,1.900,0.096
129,26.93,80.470,45.17,23.44,74.196,52.31,26.8321,1.900,0.096
130,26.95,80.509,45.15,23.44,74.196,52.31,26.8475,1.900,0.096
131,26.96,80.528,45.14,23.44,74.196,52.32,26.8616,1.900,0.096
132,26.98,80.567,45.15,23.43,74.177,52.33,26.8770,1.900,0.096
133,27.01,80.625,45.12,23.44,74.196,52.34,26.8917,1.900,0.096
134,27.02,80.644,45.09,23.45,74.215,52.33,26.9078,1.900,0.096
135,27.02,80.644,45.09,23.45,74.215,52.35,26.9219,1.900,0.096
136,27.06,80.702,45.09,23.44,74.196,52.33,26.9373,1.900,0.096
137,27.08,80.741,45.06,23.44,74.196,52.36,26.9528,1.900,0.096
138,27.07,80.721,45.06,23.44,74.196,52.35,26.9655,1.900,0.096
139,27.11,80.798,45.05,23.44,74.196,52.36,26.9809,1.900,0.096
140,27.11,80.798,45.03,23.45,74.215,52.36,26.9943,1.900,0.096
141,27.11,80.798,44.99,23.45,74.215,52.36,27.0091,1.900,0.096
142,27.15,80.876,44.99,23.45,74.215,52.36,27.0245,1.900,0.096
143,27.15,80.876,44.98,23.44,74.196,52.37,27.0399,1.900,0.096
144,27.14,80.856,44.95,23.43,74.177,52.37,27.0540,1.900,0.096
145,27.15,80.876,44.96,23.42,74.158,52.36,27.0680,1.900,0.096
146,27.20,80.953,44.93,23.45,74.215,52.37,27.0835,1.900,0.096
147,27.21,80.972,44.92,23.43,74.177,52.40,27.0989,1.900,0.096
148,27.22,80.992,44.91,23.43,74.177,52.39,27.1136,1.900,0.096
149,27.24,81.030,44.90,23.43,74.177,52.39,27.1277,1.900,0.096
150,27.25,81.049,44.87,23.42,74.158,52.40,27.1418,1.900,0.096
151,27.26,81.069,44.87,23.41,74.138,52.40,27.1565,1.900,0.096
152,27.29,81.127,44.85,23.40,74.119,52.40,27.1713,1.900,0.096
153,27.28,81.107,44.83,23.41,74.138,52.40,27.1840,1.900,0.096
154,27.30,81.146,44.81,23.41,74.138,52.40,27.1988,1.900,0.096
155,27.31,81.165,44.80,23.40,74.119,52.40,27.2115,1.900,0.096
156,27.35,81.223,44.80,23.41,74.138,52.40,27.2262,1.900,0.096
157,27.36,81.243,44.78,23.40,74.119,52.40,27.2417,1.900,0.096
158,27.36,81.243,44.77,23.42,74.158,52.41,27.2544,1.900,0.096
159,27.38,81.281,44.77,23.41,74.138,52.43,27.2685,1.900,0.096
160,27.40,81.320,44.74,23.43,74.177,52.42,27.2846,1.900,0.096
161,27.42,81.358,44.74,23.41,74.138,52.43,27.3013,1.900,0.096
162,27.43,81.378,44.73,23.41,74.138,52.44,27.3161,1.900,0.096
163,27.42,81.358,44.70,23.41,74.138,52.45,27.3295,1.900,0.096
164,27.44,81.397,44.70,23.40,74.119,52.43,27.3435,1.900,0.096
165,27.47,81.455,44.67,23.40,74.119,52.44,27.3583,1.900,0.096
166,27.47,81.455,44.67,23.41,74.138,52.46,27.3724,1.900,0.096
167,27.49,81.474,44.64,23.41,74.138,52.45,27.3864,1.900,0.096
168,27.51,81.513,44.64,23.40,74.119,52.44,27.3999,1.900,0.096
169,27.50,81.493,44.61,23.40,74.119,52.45,27.4133,1.900,0.096
170,27.51,81.513,44.61,23.40,74.119,52.46,27.4260,1.900,0.096
171,27.53,81.551,44.59,23.41,74.138,52.46,27.4394,1.900,0.096
172,27.55,81.590,44.58,23.41,74.138,52.46,27.4521,1.900,0.096
173,27.55,81.590,44.53,23.41,74.138,52.46,27.4642,1.900,0.096
174,27.58,81.648,44.54,23.41,74.138,52.46,27.4783,1.900,0.096
175,27.58,81.648,44.54,23.42,74.158,52.46,27.4910,1.900,0.096
176,27.60,81.687,44.53,23.39,74.100,52.47,27.5038,1.900,0.096
177,27.61,81.706,44.51,23.39,74.100,52.47,27.5158,1.900,0.096
178,27.61,81.706,44.50,23.41,74.138,52.46,27.5272,1.900,0.096
179,27.63,81.725,44.48,23.41,74.138,52.48,27.5400,1.900,0.096
180,27.64,81.744,44.48,23.41,74.138,52.48,27.5520,1.900,0.096
181,27.68,81.822,44.47,23.43,74.177,52.52,27.5648,1.900,0.096
182,27.69,81.841,44.45,23.42,74.158,52.49,27.5782,1.900,0.096
183,27.70,81.860,44.44,23.42,74.158,52.50,27.5916,1.900,0.096
184,27.71,81.880,44.42,23.41,74.138,52.48,27.6043,1.900,0.096
185,27.71,81.880,44.42,23.42,74.158,52.52,27.6177,1.900,0.096
186,27.72,81.899,44.38,23.41,74.138,52.49,27.6311,1.900,0.096
187,27.76,81.976,44.40,23.41,74.138,52.49,27.6459,1.900,0.096
188,27.75,81.957,44.37,23.39,74.100,52.49,27.6586,1.900,0.096
189,27.80,82.034,44.35,23.39,74.100,52.49,27.6740,1.900,0.096
190,27.80,82.034,44.35,23.40,74.119,52.52,27.6874,1.900,0.096
191,27.82,82.073,44.33,23.38,74.080,52.49,27.7022,1.900,0.096
192,27.82,82.073,44.29,23.38,74.080,52.49,27.7156,1.900,0.096
193,27.83,82.092,44.32,23.39,74.100,52.50,27.7290,1.900,0.096
194,27.82,82.073,44.26,23.40,74.119,52.51,27.7417,1.900,0.096
195,27.84,82.111,44.28,23.38,74.080,52.49,27.7551,1.900,0.096
196,27.87,82.169,44.27,23.38,74.080,52.50,27.7699,1.900,0.096
197,27.88,82.188,44.25,23.40,74.119,52.51,27.7826,1.900,0.096
198,27.91,82.246,44.25,23.40,74.119,52.52,27.7967,1.900,0.096
199,27.93,82.266,44.23,23.38,74.080,52.52,27.8108,1.900,0.096
200,27.91,82.246,44.21,23.40,74.119,52.54,27.8235,1.900,0.096
201,27.94,82.285,44.21,23.40,74.119,52.53,27.8376,1.900,0.096
202,27.95,82.304,44.19,23.37,74.061,52.51,27.8516,1.900,0.096
203,27.96,82.324,44.16,23.38,74.080,52.52,27.8637,1.900,0.096
204,28.00,82.401,44.16,23.38,74.080,52.53,27.8791,1.900,0.096
205,28.00,82.401,44.16,23.37,74.061,52.55,27.8919,1.900,0.096
206,28.00,82.401,44.13,23.39,74.100,52.54,27.9046,1.900,0.096
207,28.03,82.459,44.12,23.37,74.061,52.54,27.9180,1.900,0.096
208,28.04,82.478,44.09,23.38,74.080,52.54,27.9321,1.900,0.096
209,28.04,82.478,44.09,23.39,74.100,52.55,27.9455,1.900,0.096
210,28.06,82.517,44.07,23.38,74.080,52.56,27.9609,1.900,0.096
211,28.08,82.536,44.06,23.39,74.100,52.57,27.9757,1.900,0.096
212,28.09,82.555,44.06,23.37,74.061,52.56,27.9891,1.900,0.096
213,28.09,82.555,44.05,23.38,74.080,52.56,28.0018,1.900,0.096
214,28.10,82.575,44.04,23.38,74.080,52.58,28.0132,1.900,0.096
215,28.10,82.575,44.01,23.41,74.138,52.58,28.0239,1.900,0.096
216,28.14,82.652,43.99,23.40,74.119,52.58,28.0380,1.900,0.096
217,28.12,82.613,43.97,23.38,74.080,52.58,28.0494,1.900,0.096
218,28.13,82.632,43.94,23.38,74.080,52.58,28.0608,1.900,0.096
219,28.15,82.671,43.94,23.41,74.138,52.59,28.0729,1.900,0.096
220,28.17,82.710,43.93,23.41,74.138,52.61,28.0836,1.900,0.096
221,28.18,82.729,43.93,23.41,74.138,52.59,28.0950,1.900,0.096
222,28.19,82.748,43.91,23.41,74.138,52.62,28.1070,1.900,0.096
223,28.21,82.787,43.89,23.39,74.100,52.59,28.1184,1.900,0.096
224,28.21,82.787,43.89,23.39,74.100,52.59,28.1292,1.900,0.096
225,28.24,82.826,43.87,23.41,74.138,52.61,28.1412,1.900,0.096
226,28.25,82.845,43.85,23.40,74.119,52.61,28.1526,1.900,0.096
227,28.25,82.845,43.84,23.39,74.100,52.61,28.1633,1.900,0.096
228,28.28,82.903,43.84,23.40,74.119,52.61,28.1754,1.900,0.096
229,28.27,82.883,43.82,23.39,74.100,52.62,28.1868,1.900,0.096
230,28.28,82.903,43.80,23.41,74.138,52.62,28.1982,1.900,0.096
231,28.30,82.941,43.79,23.41,74.138,52.62,28.2109,1.900,0.096
232,28.29,82.922,43.77,23.41,74.138,52.62,28.2203,1.900,0.096
233,28.32,82.980,43.77,23.40,74.119,52.61,28.2331,1.900,0.096
234,28.32,82.980,43.77,23.40,74.119,52.61,28.2451,1.900,0.096
235,28.31,82.961,43.74,23.39,74.100,52.60,28.2552,1.900,0.096
236,28.32,82.980,43.74,23.41,74.138,52.62,28.2646,1.900,0.096
237,28.33,82.999,43.74,23.40,74.119,52.62,28.2739,1.900,0.096
238,28.34,83.019,43.71,23.40,74.119,52.62,28.2833,1.900,0.096
239,28.34,83.019,43.70,23.42,74.158,52.60,28.2914,1.900,0.096
240,28.35,83.038,43.71,23.40,74.119,52.59,28.3001,1.900,0.096
241,28.35,83.038,43.68,23.39,74.100,52.61,28.3075,1.900,0.096
242,28.37,83.057,43.67,23.38,74.080,52.62,28.3148,1.900,0.096
243,28.38,83.077,43.65,23.38,74.080,52.61,28.3229,1.900,0.096
244,28.38,83.077,43.65,23.41,74.138,52.61,28.3289,1.900,0.096
245,28.40,83.115,43.64,23.41,74.138,52.62,28.3370,1.900,0.096
246,28.42,83.154,43.64,23.41,74.138,52.62,28.3457,1.900,0.096
247,28.43,83.173,43.62,23.40,74.119,52.59,28.3537,1.900,0.096
248,28.42,83.154,43.61,23.41,74.138,52.62,28.3618,1.900,0.096
249,28.45,83.212,43.62,23.39,74.100,52.60,28.3698,1.900,0.096
250,28.44,83.192,43.59,23.41,74.138,52.63,28.3772,1.900,0.096
251,28.45,83.212,43.57,23.40,74.119,52.62,28.3859,1.900,0.096
252,28.46,83.231,43.59,23.40,74.119,52.62,28.3946,1.900,0.096
253,28.48,83.270,43.58,23.40,74.119,52.63,28.4040,1.900,0.096
254,28.48,83.270,43.55,23.41,74.138,52.63,28.4127,1.900,0.096
255,28.50,83.308,43.55,23.41,74.138,52.65,28.4228,1.900,0.096
256,28.52,83.327,43.55,23.39,74.100,52.63,28.4328,1.900,0.096
257,28.54,83.366,43.55,23.39,74.100,52.62,28.4442,1.900,0.096
258,28.52,83.327,43.53,23.38,74.080,52.62,28.4536,1.900,0.096
259,28.53,83.347,43.52,23.39,74.100,52.62,28.4630,1.900,0.096
260,28.52,83.327,43.49,23.40,74.119,52.65,28.4717,1.900,0.096
261,28.55,83.385,43.48,23.38,74.080,52.64,28.4811,1.900,0.096
262,28.56,83.405,43.48,23.39,74.100,52.63,28.4898,1.900,0.096
263,28.58,83.443,43.47,23.42,74.158,52.62,28.4992,1.900,0.096
264,28.60,83.482,43.48,23.40,74.119,52.65,28.5106,1.900,0.096
265,28.58,83.443,43.45,23.39,74.100,52.65,28.5186,1.900,0.096
266,28.59,83.463,43.45,23.38,74.080,52.63,28.5280,1.900,0.096
267,28.60,83.482,43.45,23.39,74.100,52.65,28.5374,1.900,0.096
268,28.61,83.501,43.42,23.39,74.100,52.64,28.5468,1.900,0.096
269,28.61,83.501,43.42,23.39,74.100,52.65,28.5548,1.900,0.096
270,28.63,83.540,43.40,23.38,74.080,52.64,28.5642,1.900,0.096
271,28.65,83.578,43.41,23.40,74.119,52.64,28.5736,1.900,0.096
272,28.67,83.598,43.39,23.37,74.061,52.63,28.5830,1.900,0.096
273,28.65,83.578,43.39,23.38,74.080,52.64,28.5903,1.900,0.096
274,28.69,83.636,43.38,23.38,74.080,52.65,28.6011,1.900,0.096
275,28.71,83.675,43.37,23.39,74.100,52.65,28.6125,1.900,0.096
276,28.69,83.636,43.38,23.40,74.119,52.65,28.6232,1.900,0.096
277,28.73,83.714,43.35,23.40,74.119,52.65,28.6346,1.900,0.096
278,28.73,83.714,43.36,23.38,74.080,52.66,28.6453,1.900,0.096
279,28.73,83.714,43.32,23.38,74.080,52.67,28.6547,1.900,0.096
280,28.75,83.752,43.33,23.38,74.080,52.66,28.6641,1.900,0.096
281,28.74,83.733,43.31,23.39,74.100,52.66,28.6741,1.900,0.096
282,28.76,83.771,43.29,23.38,74.080,52.68,28.6849,1.900,0.096
283,28.76,83.771,43.30,23.41,74.138,52.67,28.6949,1.900,0.096
284,28.77,83.791,43.26,23.39,74.100,52.67,28.7050,1.900,0.096
285,28.77,83.791,43.29,23.38,74.080,52.68,28.7150,1.900,0.096
286,28.79,83.829,43.29,23.40,74.119,52.69,28.7251,1.900,0.096
287,28.80,83.849,43.26,23.39,74.100,52.69,28.7345,1.900,0.096
288,28.80,83.849,43.24,23.41,74.138,52.72,28.7432,1.900,0.096
289,28.82,83.868,43.23,23.38,74.080,52.69,28.7532,1.900,0.096
290,28.83,83.887,43.24,23.38,74.080,52.67,28.7619,1.900,0.096
291,28.82,83.868,43.22,23.38,74.080,52.68,28.7686,1.900,0.096
292,28.82,83.868,43.22,23.40,74.119,52.69,28.7767,1.900,0.096
293,28.83,83.887,43.20,23.40,74.119,52.70,28.7827,1.900,0.096
294,28.85,83.926,43.19,23.39,74.100,52.70,28.7901,1.900,0.096
295,28.83,83.887,43.18,23.39,74.100,52.70,28.7961,1.900,0.096
296,28.85,83.926,43.20,23.40,74.119,52.69,28.8022,1.900,0.096
297,28.86,83.945,43.17,23.42,74.158,52.72,28.8095,1.900,0.096
298,28.86,83.945,43.17,23.40,74.119,52.72,28.8156,1.900,0.096
299,28.89,84.003,43.16,23.42,74.158,52.72,28.8236,1.900,0.096
300,28.90,84.022,43.16,23.42,74.158,52.70,28.8317,1.900,0.096
301,28.91,84.042,43.15,23.41,74.138,52.72,28.8404,1.900,0.096
302,28.91,84.042,43.14,23.40,74.119,52.72,28.8477,1.900,0.096
303,28.92,84.061,43.13,23.43,74.177,52.71,28.8551,1.900,0.096
304,28.92,84.061,43.13,23.41,74.138,52.72,28.8625,1.900,0.096
305,28.92,84.061,43.12,23.40,74.119,52.71,28.8692,1.900,0.096
306,28.93,84.080,43.11,23.42,74.158,52.71,28.8759,1.900,0.096
307,28.95,84.119,43.11,23.41,74.138,52.70,28.8846,1.900,0.096
308,28.97,84.138,43.12,23.40,74.119,52.70,28.8940,1.900,0.096
309,28.95,84.119,43.11,23.41,74.138,52.67,28.9020,1.900,0.096
310,28.97,84.138,43.08,23.42,74.158,52.69,28.9094,1.900,0.096
311,28.99,84.177,43.07,23.40,74.119,52.70,28.9195,1.900,0.096
312,28.97,84.138,43.07,23.41,74.138,52.70,28.9268,1.900,0.096
313,29.00,84.196,43.07,23.41,74.138,52.70,28.9356,1.900,0.096
314,29.01,84.216,43.04,23.42,74.158,52.69,28.9449,1.900,0.096
315,29.01,84.216,43.04,23.40,74.119,52.70,28.9523,1.900,0.096
316,29.02,84.235,43.06,23.41,74.138,52.72,28.9597,1.900,0.096
317,29.02,84.235,43.06,23.41,74.138,52.69,28.9664,1.900,0.096
318,29.04,84.273,43.04,23.41,74.138,52.70,28.9744,1.900,0.096
319,29.04,84.273,43.03,23.41,74.138,52.72,28.9818,1.900,0.096
320,29.03,84.254,43.00,23.39,74.100,52.69,28.9885,1.900,0.096
321,29.05,84.293,43.01,23.39,74.100,52.69,28.9966,1.900,0.096
322,29.05,84.293,43.00,23.39,74.100,52.69,29.0039,1.900,0.096
323,29.07,84.331,42.98,23.41,74.138,52.69,29.0113,1.900,0.096
324,29.07,84.331,42.97,23.42,74.158,52.71,29.0180,1.900,0.116
325,29.09,84.370,42.96,23.41,74.138,52.69,29.0267,1.889,0.136
326,29.08,84.351,42.95,23.41,74.138,52.69,29.0341,1.897,0.155
327,29.11,84.389,42.93,23.43,74.177,52.71,29.0415,1.900,0.155
328,29.09,84.370,42.93,23.40,74.119,52.70,29.0495,1.883,0.174
329,29.11,84.389,42.94,23.41,74.138,52.72,29.0562,1.896,0.193
330,29.12,84.409,42.91,23.43,74.177,52.72,29.0629,1.900,0.193
331,29.13,84.428,42.93,23.43,74.177,52.72,29.0703,1.891,0.212
332,29.13,84.428,42.93,23.42,74.158,52.72,29.0770,1.900,0.230
333,29.12,84.409,42.91,23.42,74.158,52.70,29.0830,1.900,0.230
334,29.17,84.505,42.89,23.41,74.138,52.70,29.0911,1.887,0.248
335,29.15,84.466,42.89,23.42,74.158,52.72,29.0978,1.896,0.267
336,29.16,84.486,42.88,23.39,74.100,52.69,29.1058,1.889,0.285
337,29.17,84.505,42.87,23.39,74.100,52.72,29.1132,1.892,0.302
338,29.18,84.524,42.87,23.40,74.119,52.71,29.1212,1.888,0.320
339,29.18,84.524,42.86,23.41,74.138,52.72,29.1279,1.899,0.337
340,29.18,84.524,42.88,23.41,74.138,52.72,29.1346,1.900,0.337
341,29.21,84.582,42.87,23.41,74.138,52.72,29.1420,1.891,0.355
342,29.20,84.563,42.85,23.43,74.177,52.73,29.1494,1.892,0.372
343,29.22,84.602,42.87,23.44,74.196,52.75,29.1568,1.893,0.389
344,29.24,84.640,42.84,23.41,74.138,52.72,29.1661,1.873,0.406
345,29.22,84.602,42.84,23.43,74.177,52.73,29.1735,1.880,0.422
346,29.23,84.621,42.83,23.42,74.158,52.73,29.1809,1.886,0.439
347,29.26,84.660,42.84,23.41,74.138,52.73,29.1889,1.883,0.455
348,29.26,84.660,42.83,23.40,74.119,52.75,29.1970,1.880,0.471
349,29.28,84.698,42.81,23.43,74.177,52.75,29.2070,1.858,0.487
350,29.26,84.660,42.81,23.42,74.158,52.73,29.2124,1.890,0.503
351,29.27,84.679,42.81,23.43,74.177,52.75,29.2198,1.892,0.518
352,29.29,84.717,42.81,23.42,74.158,52.73,29.2278,1.887,0.534
353,29.28,84.698,42.81,23.41,74.138,52.74,29.2345,1.897,0.549
354,29.29,84.717,42.80,23.41,74.138,52.73,29.2412,1.900,0.549
355,29.29,84.717,42.80,23.42,74.158,52.76,29.2479,1.894,0.564
356,29.29,84.717,42.79,23.41,74.138,52.75,29.2546,1.898,0.579
357,29.31,84.756,42.79,23.41,74.138,52.76,29.2607,1.900,0.579
