time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
5412,31.7650,89.17694,33.5432,22.1767,71.91811,51.6630,31.760946,26.1767,1.950,196,0.0000,-0.0296,32.0000
5413,31.7650,89.17694,33.5508,22.1767,71.91811,51.6706,31.760946,26.1767,1.950,196,0.0000,-0.0197,32.0000
5414,31.7435,89.13833,33.5508,22.1982,71.95673,51.6553,31.759605,26.1982,1.950,196,0.0000,-0.0042,32.0000
5415,31.7757,89.19625,33.5508,22.1875,71.93742,51.6553,31.763628,26.1875,1.950,196,0.0000,-0.0296,32.0000
5416,31.7757,89.19625,33.5508,22.1767,71.91811,51.6630,31.767650,26.1767,1.950,196,0.0000,-0.0466,32.0000
5417,31.7650,89.17694,33.5508,22.1767,71.91811,51.6630,31.767650,26.1767,1.950,196,0.0000,-0.0310,32.0000
5418,31.7864,89.21555,33.5508,22.1875,71.93742,51.6553,31.768989,26.1875,1.950,196,0.0000,-0.0296,32.0000
5419,31.7971,89.23486,33.5584,22.1660,71.89882,51.6477,31.771671,26.1660,1.950,196,0.0000,-0.0376,32.0000
5420,31.8079,89.25417,33.5584,22.1767,71.91811,51.6553,31.777034,26.1767,1.950,196,0.0000,-0.0608,32.0000
5421,31.8079,89.25417,33.5584,22.1446,71.86020,51.6630,31.782396,26.1446,1.950,196,0.0000,-0.0763,32.0000
5422,31.7971,89.23486,33.5508,22.1446,71.86020,51.6553,31.789098,26.1446,1.950,196,0.0000,-0.0956,32.0000
5423,31.7864,89.21555,33.5432,22.1767,71.91811,51.6401,31.790437,26.1767,1.950,196,0.0000,-0.0726,32.0000
5424,31.7971,89.23486,33.5584,22.1553,71.87950,51.6477,31.793119,26.1553,1.950,196,0.0000,-0.0663,32.0000
5425,31.8186,89.27348,33.5508,22.1446,71.86020,51.6477,31.799823,26.1446,1.950,196,0.0000,-0.0889,32.0000
5426,31.7971,89.23486,33.5508,22.1553,71.87950,51.6630,31.801162,26.1553,1.950,196,0.0000,-0.0682,32.0000
5427,31.7864,89.21555,33.5432,22.1553,71.87950,51.6553,31.799823,26.1553,1.950,196,0.0000,-0.0365,32.0000
5428,31.8293,89.29277,33.5508,22.1446,71.86020,51.6553,31.802505,26.1446,1.950,196,0.0000,-0.0422,32.0000
5429,31.8186,89.27348,33.5508,22.1553,71.87950,51.6477,31.803844,26.1553,1.950,196,0.0000,-0.0371,32.0000
5430,31.7971,89.23486,33.5432,22.1553,71.87950,51.6630,31.803844,26.1553,1.950,196,0.0000,-0.0247,32.0000
5431,31.8186,89.27348,33.5584,22.1660,71.89882,51.6630,31.807868,26.1660,1.950,196,0.0000,-0.0433,32.0000
5432,31.8186,89.27348,33.5584,22.1660,71.89882,51.6782,31.810550,26.1660,1.950,196,0.0000,-0.0468,32.0000
5433,31.8079,89.25417,33.5432,22.1446,71.86020,51.6553,31.809207,26.1446,1.950,196,0.0000,-0.0222,32.0000
5434,31.8186,89.27348,33.5508,22.1553,71.87950,51.6782,31.811889,26.1553,1.950,196,0.0000,-0.0327,32.0000
5435,31.8293,89.29277,33.5508,22.1553,71.87950,51.6553,31.817253,26.1553,1.950,196,0.0000,-0.0575,32.0000
5436,31.8186,89.27348,33.5355,22.1553,71.87950,51.6630,31.815914,26.1553,1.950,196,0.0000,-0.0294,32.0000
5437,31.7971,89.23486,33.5508,22.1660,71.89882,51.6782,31.813232,26.1660,1.950,196,0.0000,-0.0017,32.0000
5438,31.7971,89.23486,33.5279,22.1446,71.86020,51.6477,31.813232,26.1446,1.950,196,0.0000,-0.0012,32.0000
5439,31.8186,89.27348,33.5660,22.1660,71.89882,51.6706,31.813232,26.1660,1.950,196,0.0000,-0.0008,32.0000
5440,31.7971,89.23486,33.5279,22.1446,71.86020,51.6782,31.810550,26.1446,1.950,196,0.0000,0.0174,32.0000
5441,31.8079,89.25417,33.5355,22.1446,71.86020,51.6630,31.810550,26.1446,1.950,196,0.0000,0.0116,32.0000
5442,31.8079,89.25417,33.5508,22.1446,71.86020,51.6706,31.809211,26.1446,1.950,196,0.0000,0.0166,32.0000
5443,31.7971,89.23486,33.5432,22.1446,71.86020,51.6782,31.805191,26.1446,1.950,196,0.0000,0.0379,32.0000
5444,31.8079,89.25417,33.5508,22.1446,71.86020,51.6859,31.803848,26.1446,1.950,196,0.0000,0.0342,32.0000
5445,31.7971,89.23486,33.5279,22.1660,71.89882,51.6935,31.803848,26.1660,1.950,196,0.0000,0.0228,32.0000
5446,31.8079,89.25417,33.5508,22.1660,71.89882,51.6782,31.805187,26.1660,1.950,196,0.0000,0.0063,32.0000
5447,31.8293,89.29277,33.5508,22.1553,71.87950,51.6630,31.806526,26.1553,1.950,196,0.0000,-0.0047,32.0000
5448,31.8079,89.25417,33.5508,22.1446,71.86020,51.6859,31.807865,26.1446,1.950,196,0.0000,-0.0121,32.0000
5449,31.8400,89.31208,33.5508,22.1446,71.86020,51.6782,31.811889,26.1446,1.950,196,0.0000,-0.0349,32.0000
5450,31.8400,89.31208,33.5508,22.1553,71.87950,51.7011,31.815910,26.1553,1.950,196,0.0000,-0.0501,32.0000
5451,31.8400,89.31208,33.5584,22.1553,71.87950,51.6935,31.821273,26.1553,1.950,196,0.0000,-0.0691,32.0000
5452,31.8293,89.29277,33.5432,22.1553,71.87950,51.6782,31.823955,26.1553,1.950,196,0.0000,-0.0640,32.0000
5453,31.8293,89.29277,33.5432,22.1660,71.89882,51.6935,31.827976,26.1660,1.950,196,0.0000,-0.0694,32.0000
5454,31.8400,89.31208,33.5355,22.1660,71.89882,51.6935,31.831996,26.1660,1.950,196,0.0000,-0.0731,32.0000
5455,31.8508,89.33139,33.5508,22.1553,71.87950,51.6782,31.834678,26.1553,1.950,196,0.0000,-0.0666,32.0000
5456,31.8400,89.31208,33.5432,22.1446,71.86020,51.6859,31.838701,26.1446,1.950,196,0.0000,-0.0712,32.0000
5457,31.8615,89.35070,33.5584,22.1553,71.87950,51.6935,31.841382,26.1553,1.950,196,0.0000,-0.0654,32.0000
5458,31.8293,89.29277,33.5355,22.1338,71.84089,51.6859,31.840042,26.1338,1.950,196,0.0000,-0.0346,32.0000
5459,31.8293,89.29277,33.5584,22.1553,71.87950,51.6935,31.838701,26.1553,1.950,196,0.0000,-0.0142,32.0000
5460,31.8400,89.31208,33.5508,22.1446,71.86020,51.6935,31.840042,26.1446,1.950,196,0.0000,-0.0184,32.0000
5461,31.8615,89.35070,33.5432,22.1338,71.84089,51.6935,31.844064,26.1338,1.950,196,0.0000,-0.0391,32.0000
5462,31.8400,89.31208,33.5279,22.1446,71.86020,51.6859,31.844064,26.1446,1.950,196,0.0000,-0.0260,32.0000
5463,31.8615,89.35070,33.5508,22.1553,71.87950,51.6935,31.845405,26.1553,1.950,196,0.0000,-0.0263,32.0000
5464,31.8293,89.29277,33.5432,22.1446,71.86020,51.6935,31.844064,26.1446,1.950,196,0.0000,-0.0086,32.0000
5465,31.8508,89.33139,33.5355,22.1553,71.87950,51.7087,31.842723,26.1553,1.950,196,0.0000,0.0032,32.0000
5466,31.8400,89.31208,33.5355,22.1231,71.82160,51.7164,31.844064,26.1231,1.950,196,0.0000,-0.0068,32.0000
5467,31.8400,89.31208,33.5355,22.1446,71.86020,51.7087,31.845405,26.1446,1.950,196,0.0000,-0.0135,32.0000
5468,31.8508,89.33139,33.5355,22.1446,71.86020,51.7087,31.846746,26.1446,1.950,196,0.0000,-0.0179,32.0000
5469,31.8186,89.27348,33.5508,22.1553,71.87950,51.7087,31.841384,26.1553,1.950,196,0.0000,0.0238,32.0000
5470,31.8400,89.31208,33.5432,22.1446,71.86020,51.7011,31.841382,26.1446,1.950,196,0.0000,0.0159,32.0000
5471,31.8400,89.31208,33.5279,22.1446,71.86020,51.7164,31.838701,26.1446,1.950,196,0.0000,0.0285,32.0000
5472,31.8508,89.33139,33.5355,22.1338,71.84089,51.7240,31.841384,26.1338,1.950,196,0.0000,0.0011,32.0000
5473,31.8615,89.35070,33.5355,22.1338,71.84089,51.7316,31.842723,26.1338,1.950,196,0.0000,-0.0082,32.0000
5474,31.8615,89.35070,33.5355,22.1338,71.84089,51.7240,31.845407,26.1338,1.950,196,0.0000,-0.0234,32.0000
5475,31.8722,89.36999,33.5432,22.1231,71.82160,51.7316,31.849426,26.1231,1.950,196,0.0000,-0.0424,32.0000
5476,31.8615,89.35070,33.5584,22.1231,71.82160,51.6935,31.850769,26.1231,1.950,196,0.0000,-0.0372,32.0000
5477,31.8615,89.35070,33.5432,22.1446,71.86020,51.7316,31.856132,26.1446,1.950,196,0.0000,-0.0606,32.0000
5478,31.8829,89.38930,33.5432,22.1338,71.84089,51.7087,31.861494,26.1338,1.950,196,0.0000,-0.0761,32.0000
5479,31.8829,89.38930,33.5432,22.1446,71.86020,51.7316,31.866855,26.1446,1.950,196,0.0000,-0.0865,32.0000
5480,31.8829,89.38930,33.5508,22.1338,71.84089,51.7164,31.870880,26.1338,1.950,196,0.0000,-0.0845,32.0000
5481,31.8722,89.36999,33.5508,22.1446,71.86020,51.7240,31.872217,26.1446,1.950,196,0.0000,-0.0652,32.0000
5482,31.8937,89.40861,33.5355,22.1446,71.86020,51.7240,31.876239,26.1446,1.910,192,0.0000,-0.0703,32.0000
5483,31.8937,89.40861,33.5203,22.1553,71.87950,51.7240,31.878921,26.1553,1.873,189,0.0000,-0.0648,32.0000
5484,31.8937,89.40861,33.5508,22.1553,71.87950,51.7164,31.882940,26.1553,1.803,182,0.0000,-0.0700,32.0000
5485,31.8937,89.40861,33.5279,22.1446,71.86020,51.7316,31.886962,26.1446,1.735,174,0.0000,-0.0735,32.0000
5486,31.8937,89.40861,33.5279,22.1553,71.87950,51.7316,31.888305,26.1553,1.729,174,0.0000,-0.0579,32.0000
5487,31.8829,89.38930,33.5279,22.1446,71.86020,51.7011,31.888305,26.1446,1.748,176,0.0000,-0.0386,32.0000
5488,31.8829,89.38930,33.5508,22.1446,71.86020,51.7164,31.888309,26.1446,1.761,177,0.0000,-0.0258,32.0000
5489,31.9044,89.42791,33.5432,22.1446,71.86020,51.7316,31.892330,26.1446,1.679,169,0.0000,-0.0440,32.0000
5490,31.9044,89.42791,33.5355,22.1446,71.86020,51.7240,31.893672,26.1446,1.663,167,0.0000,-0.0383,32.0000
5491,31.8937,89.40861,33.5355,22.1446,71.86020,51.7316,31.893672,26.1446,1.676,168,0.0000,-0.0255,32.0000
5492,31.8937,89.40861,33.5203,22.1446,71.86020,51.7240,31.893669,26.1446,1.684,169,0.0000,-0.0170,32.0000
5493,31.9044,89.42791,33.5355,22.1338,71.84089,51.7240,31.895008,26.1338,1.660,167,0.0000,-0.0203,32.0000
5494,31.9044,89.42791,33.5126,22.1553,71.87950,51.7240,31.896347,26.1553,1.636,164,0.0000,-0.0224,32.0000
5495,31.8937,89.40861,33.5126,22.1446,71.86020,51.7240,31.897689,26.1446,1.613,162,0.0000,-0.0239,32.0000
5496,31.9151,89.44722,33.5203,22.1767,71.91811,51.7316,31.901714,26.1767,1.530,154,0.0000,-0.0428,32.0000
5497,31.8937,89.40861,33.5279,22.1446,71.86020,51.7240,31.900375,26.1446,1.574,158,0.0000,-0.0196,32.0000
5498,31.9258,89.46652,33.5203,22.1446,71.86020,51.7240,31.903057,26.1446,1.520,153,0.0000,-0.0309,32.0000
5499,31.9151,89.44722,33.5126,22.1338,71.84089,51.7164,31.905735,26.1338,1.470,147,0.0000,-0.0385,32.0000
5500,31.9044,89.42791,33.5203,22.1446,71.86020,51.7316,31.907073,26.1446,1.452,146,0.0000,-0.0346,32.0000
5501,31.9044,89.42791,33.4974,22.1446,71.86020,51.7316,31.907077,26.1446,1.464,147,0.0000,-0.0231,32.0000
5502,31.8829,89.38930,33.5050,22.1446,71.86020,51.7393,31.904396,26.1446,1.532,154,0.0000,0.0025,32.0000
5503,31.8829,89.38930,33.4897,22.1660,71.89882,51.7393,31.903057,26.1660,1.562,157,0.0000,0.0106,32.0000
5504,31.9044,89.42791,33.5050,22.1553,71.87950,51.7469,31.901714,26.1553,1.589,160,0.0000,0.0160,32.0000
5505,31.8937,89.40861,33.5203,22.1553,71.87950,51.7316,31.901714,26.1553,1.583,159,0.0000,0.0107,32.0000
5506,31.8937,89.40861,33.5050,22.1446,71.86020,51.7316,31.897689,26.1446,1.671,168,0.0000,0.0339,32.0000
5507,31.8829,89.38930,33.4897,22.1338,71.84089,51.7164,31.893665,26.1338,1.751,176,0.0000,0.0495,32.0000
5508,31.9044,89.42791,33.4974,22.1338,71.84089,51.7164,31.893665,26.1338,1.734,174,0.0000,0.0330,32.0000
5509,31.9044,89.42791,33.4974,22.1446,71.86020,51.7240,31.893665,26.1446,1.723,173,0.0000,0.0220,32.0000
5510,31.9151,89.44722,33.4974,22.1446,71.86020,51.7240,31.897689,26.1446,1.625,163,0.0000,-0.0122,32.0000
5511,31.8829,89.38930,33.4974,22.1338,71.84089,51.7240,31.897693,26.1338,1.629,164,0.0000,-0.0081,32.0000
5512,31.9151,89.44722,33.4974,22.1338,71.84089,51.7316,31.899032,26.1338,1.601,161,0.0000,-0.0144,32.0000
5513,31.8937,89.40861,33.5050,22.1231,71.82160,51.7164,31.899032,26.1231,1.606,161,0.0000,-0.0096,32.0000
5514,31.8937,89.40861,33.4821,22.1124,71.80229,51.7164,31.899028,26.1124,1.609,162,0.0000,-0.0064,32.0000
5515,31.8937,89.40861,33.4897,22.1124,71.80229,51.7240,31.900371,26.1124,1.581,159,0.0000,-0.0132,32.0000
5516,31.8937,89.40861,33.4974,22.1231,71.82160,51.7316,31.899032,26.1231,1.616,162,0.0000,0.0001,32.0000
5517,31.8722,89.36999,33.4897,22.1338,71.84089,51.7240,31.895011,26.1338,1.707,172,0.0000,0.0269,32.0000
5518,31.8829,89.38930,33.4897,22.1446,71.86020,51.7087,31.890987,26.1446,1.789,180,0.0000,0.0448,32.0000
5519,31.8829,89.38930,33.5050,22.1338,71.84089,51.7240,31.890991,26.1338,1.774,179,0.0000,0.0298,32.0000
5520,31.8937,89.40861,33.5126,22.1553,71.87950,51.7316,31.888309,26.1553,1.825,184,0.0000,0.0378,32.0000
5521,31.9044,89.42791,33.4974,22.1124,71.80229,51.7240,31.889648,26.1124,1.782,179,0.0000,0.0162,32.0000
5522,31.8829,89.38930,33.4897,22.1231,71.82160,51.7164,31.888309,26.1231,1.807,182,0.0000,0.0198,32.0000
5523,31.8829,89.38930,33.4974,22.1017,71.78298,51.7240,31.886966,26.1017,1.831,184,0.0000,0.0221,32.0000
5524,31.8937,89.40861,33.4974,22.1231,71.82160,51.7164,31.886962,26.1231,1.823,184,0.0000,0.0148,32.0000
5525,31.8937,89.40861,33.5050,22.1338,71.84089,51.7316,31.889644,26.1338,1.758,177,0.0000,-0.0080,32.0000
5526,31.8937,89.40861,33.5203,22.1338,71.84089,51.7316,31.890987,26.1338,1.730,174,0.0000,-0.0143,32.0000
5527,31.9044,89.42791,33.4974,22.1124,71.80229,51.7393,31.893669,26.1124,1.674,168,0.0000,-0.0274,32.0000
5528,31.9151,89.44722,33.4974,22.1338,71.84089,51.7164,31.896347,26.1338,1.622,163,0.0000,-0.0361,32.0000
5529,31.9151,89.44722,33.4974,22.1124,71.80229,51.7164,31.897689,26.1124,1.604,161,0.0000,-0.0330,32.0000
5530,31.9258,89.46652,33.4974,22.1338,71.84089,51.7316,31.903053,26.1338,1.493,150,0.0000,-0.0578,32.0000
5531,31.9151,89.44722,33.5050,22.1231,71.82160,51.7164,31.907077,26.1231,1.421,143,0.0000,-0.0654,32.0000
5532,31.9258,89.46652,33.4974,22.1446,71.86020,51.7469,31.911098,26.1446,1.352,136,0.0000,-0.0704,32.0000
5533,31.9258,89.46652,33.5050,22.1553,71.87950,51.7393,31.915119,26.1553,1.284,129,0.0000,-0.0737,32.0000
5534,31.9044,89.42791,33.4897,22.1338,71.84089,51.7469,31.916461,26.1338,1.279,128,0.0000,-0.0581,32.0000
5535,31.9473,89.50514,33.4974,22.1446,71.86020,51.7545,31.921825,26.1446,1.176,118,0.0000,-0.0745,32.0000
5536,31.9258,89.46652,33.4974,22.1553,71.87950,51.7393,31.923164,26.1553,1.171,117,0.0000,-0.0586,32.0000
5537,31.9258,89.46652,33.4897,22.1446,71.86020,51.7545,31.924503,26.1446,1.160,116,0.0000,-0.0480,32.0000
5538,31.9258,89.46652,33.4897,22.1553,71.87950,51.7393,31.924503,26.1553,1.176,117,0.0000,-0.0320,32.0000
5539,31.9473,89.50514,33.4897,22.1446,71.86020,51.7393,31.928524,26.1446,1.095,109,0.0000,-0.0481,32.0000
5540,31.9258,89.46652,33.4821,22.1231,71.82160,51.7469,31.928524,26.1231,1.112,111,0.0000,-0.0321,32.0000
5541,31.9473,89.50514,33.4669,22.1446,71.86020,51.7393,31.931205,26.1446,1.061,106,0.0000,-0.0393,32.0000
5542,31.9258,89.46652,33.4821,22.1124,71.80229,51.7393,31.933887,26.1124,1.014,101,0.0000,-0.0441,32.0000
5543,31.9580,89.52444,33.4897,22.1124,71.80229,51.7316,31.935228,26.1124,0.998,99,0.0000,-0.0383,32.0000
5544,31.9580,89.52444,33.4745,22.1124,71.80229,51.7393,31.939250,26.1124,0.920,91,0.0000,-0.0524,32.0000
5545,31.9580,89.52444,33.4669,22.1124,71.80229,51.7316,31.943273,26.1124,0.846,84,0.0000,-0.0617,32.0000
5546,31.9366,89.48583,33.4592,22.1017,71.78298,51.7393,31.944614,26.1017,0.836,83,0.0000,-0.0501,32.0000
5547,31.9258,89.46652,33.4516,22.1231,71.82160,51.7469,31.941932,26.1231,0.914,91,0.0000,-0.0155,32.0000
5548,31.9366,89.48583,33.4592,22.0909,71.76367,51.7393,31.943273,26.0909,0.888,88,0.0000,-0.0193,32.0000
5549,31.9366,89.48583,33.4669,22.1017,71.78298,51.7316,31.941932,26.1017,0.925,92,0.0000,-0.0039,32.0000
5550,31.9580,89.52444,33.4592,22.1124,71.80229,51.7316,31.945955,26.1124,0.835,83,0.0000,-0.0294,32.0000
5551,31.9366,89.48583,33.4516,22.1017,71.78298,51.7469,31.943273,26.1017,0.906,90,0.0000,-0.0017,32.0000
5552,31.9151,89.44722,33.4440,22.0909,71.76367,51.7316,31.937911,26.0909,1.028,103,0.0000,0.0346,32.0000
5553,31.9258,89.46652,33.4516,22.0909,71.76367,51.7393,31.933887,26.0909,1.108,111,0.0000,0.0499,32.0000
5554,31.9151,89.44722,33.4440,22.1017,71.78298,51.7469,31.931207,26.1017,1.152,115,0.0000,0.0511,32.0000
5555,31.9151,89.44722,33.4287,22.1231,71.82160,51.7316,31.929868,26.1231,1.165,116,0.0000,0.0430,32.0000
5556,31.8937,89.40861,33.4363,22.1231,71.82160,51.7393,31.924505,26.1231,1.272,128,0.0000,0.0644,32.0000
5557,31.9044,89.42791,33.4440,22.0909,71.76367,51.7469,31.920482,26.0909,1.342,135,0.0000,0.0698,32.0000
5558,31.9151,89.44722,33.4287,22.1017,71.78298,51.7469,31.915121,26.1017,1.440,144,0.0000,0.0823,32.0000
5559,31.8829,89.38930,33.4211,22.1338,71.84089,51.7469,31.908420,26.1338,1.565,157,0.0000,0.0995,32.0000
5560,31.8829,89.38930,33.4211,22.1017,71.78298,51.7621,31.904396,26.1017,1.623,163,0.0000,0.0932,32.0000
5561,31.8829,89.38930,33.4211,22.1124,71.80229,51.7545,31.899036,26.1124,1.713,172,0.0000,0.0978,32.0000
5562,31.8937,89.40861,33.4135,22.1338,71.84089,51.7545,31.896350,26.1338,1.742,175,0.0000,0.0831,32.0000
5563,31.8829,89.38930,33.4211,22.1124,71.80229,51.7698,31.892330,26.1124,1.805,182,0.0000,0.0822,32.0000
5564,31.8615,89.35070,33.4135,22.1231,71.82160,51.7545,31.888305,26.1231,1.869,188,0.0000,0.0816,32.0000
5565,31.8829,89.38930,33.4211,22.1124,71.80229,51.7545,31.885623,26.1124,1.902,192,0.0000,0.0723,32.0000
5566,31.8829,89.38930,33.4211,22.1231,71.82160,51.7469,31.881599,26.1231,1.950,196,0.0000,0.0750,32.0000
5567,31.8722,89.36999,33.4211,22.1124,71.80229,51.7698,31.880260,26.1124,1.950,196,0.0000,0.0590,32.0000
5568,31.8722,89.36999,33.4211,22.1338,71.84089,51.7621,31.878921,26.1338,1.950,196,0.0000,0.0482,32.0000
5569,31.8615,89.35070,33.4211,22.1124,71.80229,51.7621,31.876239,26.1124,1.950,196,0.0000,0.0500,32.0000
5570,31.8722,89.36999,33.3982,22.1338,71.84089,51.7621,31.873558,26.1338,1.950,196,0.0000,0.0512,32.0000
5571,31.8615,89.35070,33.4287,22.1231,71.82160,51.7469,31.870874,26.1231,1.950,196,0.0000,0.0520,32.0000
5572,31.8400,89.31208,33.4211,22.1338,71.84089,51.7545,31.868194,26.1338,1.950,196,0.0000,0.0526,32.0000
5573,31.8508,89.33139,33.4287,22.1446,71.86020,51.7621,31.864173,26.1446,1.950,196,0.0000,0.0618,32.0000
5574,31.8400,89.31208,33.4211,22.1446,71.86020,51.7621,31.858810,26.1446,1.950,196,0.0000,0.0770,32.0000
5575,31.8400,89.31208,33.4211,22.1660,71.89882,51.7698,31.854789,26.1660,1.950,196,0.0000,0.0781,32.0000
5576,31.8293,89.29277,33.3982,22.1338,71.84089,51.7774,31.849428,26.1338,1.950,196,0.0000,0.0878,32.0000
5577,31.8293,89.29277,33.4211,22.1338,71.84089,51.7698,31.845405,26.1338,1.950,196,0.0000,0.0854,32.0000
5578,31.8293,89.29277,33.4211,22.1446,71.86020,51.7850,31.840042,26.1446,1.950,196,0.0000,0.0927,32.0000
5579,31.8293,89.29277,33.4211,22.1553,71.87950,51.7850,31.836019,26.1553,1.950,196,0.0000,0.0886,32.0000
5580,31.8186,89.27348,33.4135,22.1553,71.87950,51.7698,31.833339,26.1553,1.950,196,0.0000,0.0769,32.0000
5581,31.8079,89.25417,33.4135,22.1553,71.87950,51.7850,31.827976,26.1553,1.950,196,0.0000,0.0870,32.0000
5582,31.8400,89.31208,33.4287,22.1446,71.86020,51.7698,31.827976,26.1446,1.950,196,0.0000,0.0580,32.0000
5583,31.8186,89.27348,33.3982,22.1660,71.89882,51.7850,31.825294,26.1660,1.950,196,0.0000,0.0566,32.0000
5584,31.8186,89.27348,33.4211,22.1446,71.86020,51.7774,31.823955,26.1446,1.950,196,0.0000,0.0466,32.0000
5585,31.8186,89.27348,33.4211,22.1446,71.86020,51.7850,31.822616,26.1446,1.950,196,0.0000,0.0400,32.0000
5586,31.7971,89.23486,33.4135,22.1553,71.87950,51.7850,31.818595,26.1553,1.950,196,0.0000,0.0535,32.0000
5587,31.7971,89.23486,33.4135,22.1338,71.84089,51.7850,31.814575,26.1338,1.950,196,0.0000,0.0625,32.0000
5588,31.7971,89.23486,33.4058,22.1446,71.86020,51.7621,31.811893,26.1446,1.950,196,0.0000,0.0595,32.0000
5589,31.7864,89.21555,33.4135,22.1446,71.86020,51.7698,31.809209,26.1446,1.950,196,0.0000,0.0576,32.0000
5590,31.7971,89.23486,33.4135,22.1446,71.86020,51.7469,31.803848,26.1446,1.950,196,0.0000,0.0741,32.0000
5591,31.7864,89.21555,33.4211,22.1446,71.86020,51.7698,31.799827,26.1446,1.950,196,0.0000,0.0762,32.0000
5592,31.7864,89.21555,33.4058,22.1446,71.86020,51.7850,31.795803,26.1446,1.950,196,0.0000,0.0776,32.0000
5593,31.7864,89.21555,33.4211,22.1553,71.87950,51.7621,31.791782,26.1553,1.950,196,0.0000,0.0786,32.0000
5594,31.7971,89.23486,33.4135,22.1553,71.87950,51.7545,31.791778,26.1553,1.950,196,0.0000,0.0524,32.0000
5595,31.7864,89.21555,33.4135,22.1446,71.86020,51.7698,31.790439,26.1446,1.950,196,0.0000,0.0439,32.0000
5596,31.7864,89.21555,33.4363,22.1553,71.87950,51.7469,31.789096,26.1553,1.950,196,0.0000,0.0382,32.0000
5597,31.7757,89.19625,33.4211,22.1767,71.91811,51.7545,31.787757,26.1767,1.950,196,0.0000,0.0344,32.0000
5598,31.7971,89.23486,33.4211,22.1767,71.91811,51.7698,31.787754,26.1767,1.950,196,0.0000,0.0230,32.0000
5599,31.7757,89.19625,33.4440,22.1553,71.87950,51.7469,31.786415,26.1553,1.950,196,0.0000,0.0242,32.0000
5600,31.7757,89.19625,33.4211,22.1553,71.87950,51.7393,31.785076,26.1553,1.950,196,0.0000,0.0251,32.0000
5601,31.7864,89.21555,33.4363,22.1660,71.89882,51.7621,31.785076,26.1660,1.950,196,0.0000,0.0167,32.0000
5602,31.8079,89.25417,33.4516,22.1660,71.89882,51.7545,31.786415,26.1660,1.950,196,0.0000,0.0022,32.0000
5603,31.8079,89.25417,33.4363,22.1660,71.89882,51.7621,31.789100,26.1660,1.950,196,0.0000,-0.0164,32.0000
5604,31.7971,89.23486,33.4516,22.1875,71.93742,51.7545,31.790439,26.1875,1.950,196,0.0000,-0.0199,32.0000
5605,31.7971,89.23486,33.4440,22.1767,71.91811,51.7469,31.793121,26.1767,1.950,196,0.0000,-0.0311,32.0000
5606,31.7971,89.23486,33.4363,22.1982,71.95673,51.7545,31.793121,26.1982,1.950,196,0.0000,-0.0208,32.0000
5607,31.7971,89.23486,33.4516,22.1875,71.93742,51.7545,31.795799,26.1875,1.950,196,0.0000,-0.0317,32.0000
5608,31.7971,89.23486,33.4363,22.2089,71.97604,51.7393,31.798480,26.2089,1.950,196,0.0000,-0.0390,32.0000
5609,31.8293,89.29277,33.4516,22.2196,71.99533,51.7393,31.803844,26.2196,1.950,196,0.0000,-0.0618,32.0000
5610,31.8079,89.25417,33.4440,22.2089,71.97604,51.7316,31.803844,26.2089,1.950,196,0.0000,-0.0412,32.0000
5611,31.7971,89.23486,33.4363,22.2304,72.01464,51.7316,31.802505,26.2304,1.950,196,0.0000,-0.0185,32.0000
5612,31.8186,89.27348,33.4440,22.2196,71.99533,51.7393,31.805187,26.2196,1.950,196,0.0000,-0.0302,32.0000
5613,31.7971,89.23486,33.4363,22.2196,71.99533,51.7240,31.805187,26.2196,1.950,196,0.0000,-0.0202,32.0000
5614,31.7864,89.21555,33.4516,22.2304,72.01464,51.7469,31.803848,26.2304,1.950,196,0.0000,-0.0045,32.0000
5615,31.7757,89.19625,33.4363,22.2411,72.03395,51.7393,31.801166,26.2411,1.950,196,0.0000,0.0149,32.0000
5616,31.7971,89.23486,33.4440,22.2304,72.01464,51.7240,31.801162,26.2304,1.950,196,0.0000,0.0099,32.0000
5617,31.7971,89.23486,33.4592,22.2196,71.99533,51.7164,31.797142,26.2196,1.950,196,0.0000,0.0334,32.0000
5618,31.8079,89.25417,33.4516,22.2411,72.03395,51.7316,31.797145,26.2411,1.950,196,0.0000,0.0223,32.0000
5619,31.8186,89.27348,33.4516,22.2411,72.03395,51.7240,31.799827,26.2411,1.950,196,0.0000,-0.0030,32.0000
5620,31.8400,89.31208,33.4592,22.2625,72.07257,51.7087,31.802505,26.2625,1.950,196,0.0000,-0.0199,32.0000
5621,31.7971,89.23486,33.4516,22.2625,72.07257,51.7087,31.802505,26.2625,1.950,196,0.0000,-0.0133,32.0000
5622,31.8186,89.27348,33.4440,22.2518,72.05326,51.6935,31.806529,26.2518,1.950,196,0.0000,-0.0357,32.0000
5623,31.7971,89.23486,33.4516,22.2518,72.05326,51.6935,31.809211,26.2518,1.950,196,0.0000,-0.0417,32.0000
