time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
6702,31.9473,89.50514,39.4864,24.6221,76.31970,52.5937,31.966064,28.6221,0.559,55,0.0000,0.0160,32.0000
6703,31.9366,89.48583,39.4559,24.6113,76.30039,52.5937,31.959362,28.6113,0.672,66,0.0000,0.0218,32.0000
6704,31.9366,89.48583,39.4636,24.6006,76.28108,52.5785,31.953996,28.6006,0.760,75,0.0000,0.0235,32.0000
6705,31.9473,89.50514,39.4712,24.6113,76.30039,52.5937,31.952655,28.6113,0.775,77,0.0000,0.0179,32.0000
6706,31.9258,89.46652,39.4636,24.6221,76.31970,52.5861,31.945953,28.6221,0.888,88,0.0000,0.0231,32.0000
6707,31.9258,89.46652,39.4712,24.6006,76.28108,52.5861,31.940591,28.6006,0.975,97,0.0000,0.0243,32.0000
6708,31.9151,89.44722,39.4636,24.6113,76.30039,52.5937,31.936569,28.6113,1.038,104,0.0000,0.0229,32.0000
6709,31.9258,89.46652,39.4636,24.6006,76.28108,52.5632,31.932548,28.6006,1.101,110,0.0000,0.0220,32.0000
6710,31.9151,89.44722,39.4559,24.6006,76.28108,52.5709,31.928525,28.6006,1.165,116,0.0000,0.0214,32.0000
6711,31.9258,89.46652,39.4483,24.6006,76.28108,52.5709,31.927185,28.6006,1.182,118,0.0000,0.0165,32.0000
6712,31.9151,89.44722,39.4483,24.6113,76.30039,52.5785,31.924503,28.6113,1.223,122,0.0000,0.0155,32.0000
6713,31.9044,89.42791,39.4407,24.6113,76.30039,52.5785,31.919143,28.6113,1.313,132,0.0000,0.0192,32.0000
6714,31.8937,89.40861,39.4483,24.6221,76.31970,52.5861,31.915119,28.6221,1.378,138,0.0000,0.0195,32.0000
6715,31.8937,89.40861,39.4330,24.6113,76.30039,52.5861,31.911098,28.6113,1.442,145,0.0000,0.0197,32.0000
6716,31.8937,89.40861,39.4330,24.6113,76.30039,52.5937,31.908416,28.6113,1.483,149,0.0000,0.0176,32.0000
6717,31.8937,89.40861,39.4407,24.6113,76.30039,52.5632,31.904396,28.6113,1.548,156,0.0000,0.0184,32.0000
6718,31.8722,89.36999,39.4330,24.6221,76.31970,52.5709,31.899032,28.6221,1.637,164,0.0000,0.0212,32.0000
6719,31.8615,89.35070,39.4407,24.6113,76.30039,52.5785,31.890987,28.6113,1.772,178,0.0000,0.0276,32.0000
6720,31.8829,89.38930,39.4254,24.6113,76.30039,52.5785,31.886966,28.6113,1.834,185,0.0000,0.0251,32.0000
6721,31.8722,89.36999,39.4330,24.6113,76.30039,52.5937,31.882946,28.6113,1.896,191,0.0000,0.0234,32.0000
6722,31.8722,89.36999,39.4330,24.6221,76.31970,52.5937,31.880264,28.6221,1.936,195,0.0000,0.0201,32.0000
6723,31.8829,89.38930,39.4178,24.6221,76.31970,52.5709,31.878921,28.6221,1.950,196,0.0000,0.0156,32.0000
6724,31.8615,89.35070,39.4407,24.6113,76.30039,52.5785,31.874900,28.6113,1.950,196,0.0000,0.0171,32.0000
6725,31.8400,89.31208,39.4254,24.6221,76.31970,52.5785,31.868194,28.6221,1.950,196,0.0000,0.0226,32.0000
6726,31.8508,89.33139,39.4330,24.6435,76.35830,52.5556,31.865514,28.6435,1.950,196,0.0000,0.0195,32.0000
6727,31.8722,89.36999,39.4483,24.6328,76.33900,52.5632,31.866855,28.6328,1.950,196,0.0000,0.0108,32.0000
6728,31.8508,89.33139,39.4407,24.6113,76.30039,52.5632,31.862834,28.6113,1.950,196,0.0000,0.0139,32.0000
6729,31.8615,89.35070,39.4254,24.6221,76.31970,52.5632,31.861495,28.6221,1.950,196,0.0000,0.0115,32.0000
6730,31.8508,89.33139,39.4330,24.6221,76.31970,52.5556,31.858810,28.6221,1.950,196,0.0000,0.0121,32.0000
6731,31.8508,89.33139,39.4330,24.6542,76.37761,52.5632,31.854789,28.6542,1.950,196,0.0000,0.0148,32.0000
6732,31.8400,89.31208,39.4407,24.6221,76.31970,52.5556,31.852109,28.6221,1.950,196,0.0000,0.0143,32.0000
6733,31.8186,89.27348,39.4178,24.6221,76.31970,52.5556,31.849430,28.6221,1.950,196,0.0000,0.0140,32.0000
6734,31.8508,89.33139,39.4178,24.6328,76.33900,52.5556,31.849426,28.6328,1.950,196,0.0000,0.0094,32.0000
6735,31.8400,89.31208,39.4483,24.6328,76.33900,52.5327,31.845407,28.6328,1.950,196,0.0000,0.0129,32.0000
6736,31.8186,89.27348,39.4330,24.6328,76.33900,52.5480,31.841384,28.6328,1.950,196,0.0000,0.0153,32.0000
6737,31.8293,89.29277,39.4330,24.6113,76.30039,52.5556,31.837362,28.6113,1.950,196,0.0000,0.0169,32.0000
6738,31.8293,89.29277,39.4330,24.6221,76.31970,52.5480,31.834680,28.6221,1.950,196,0.0000,0.0158,32.0000
6739,31.8400,89.31208,39.4254,24.6113,76.30039,52.5327,31.833341,28.6113,1.950,196,0.0000,0.0127,32.0000
6740,31.8293,89.29277,39.4330,24.6221,76.31970,52.5175,31.831996,28.6221,1.950,196,0.0000,0.0107,32.0000
6741,31.8186,89.27348,39.4483,24.6435,76.35830,52.5480,31.831998,28.6435,1.950,196,0.0000,0.0071,32.0000
6742,31.8079,89.25417,39.4178,24.6328,76.33900,52.5327,31.826635,28.6328,1.950,196,0.0000,0.0137,32.0000
6743,31.8186,89.27348,39.4178,24.6328,76.33900,52.5251,31.823955,28.6328,1.950,196,0.0000,0.0136,32.0000
6744,31.8079,89.25417,39.4102,24.6328,76.33900,52.5327,31.822614,28.6328,1.950,196,0.0000,0.0113,32.0000
6745,31.8186,89.27348,39.4330,24.6221,76.31970,52.5175,31.821275,28.6221,1.950,196,0.0000,0.0098,32.0000
6746,31.8293,89.29277,39.4330,24.6221,76.31970,52.5175,31.821275,28.6221,1.950,196,0.0000,0.0065,32.0000
6747,31.8186,89.27348,39.4559,24.5899,76.26177,52.5098,31.818595,28.5899,1.950,196,0.0000,0.0088,32.0000
6748,31.8079,89.25417,39.4407,24.6006,76.28108,52.5251,31.815914,28.6006,1.950,196,0.0000,0.0103,32.0000
6749,31.8186,89.27348,39.4483,24.6113,76.30039,52.5022,31.815914,28.6113,1.950,196,0.0000,0.0069,32.0000
6750,31.7971,89.23486,39.4330,24.5899,76.26177,52.4869,31.814571,28.5899,1.950,196,0.0000,0.0068,32.0000
6751,31.8079,89.25417,39.4559,24.6221,76.31970,52.4946,31.813232,28.6221,1.950,196,0.0000,0.0068,32.0000
6752,31.7971,89.23486,39.4483,24.6006,76.28108,52.5022,31.811893,28.6006,1.950,196,0.0000,0.0068,32.0000
6753,31.7971,89.23486,39.4407,24.6113,76.30039,52.4869,31.809207,28.6113,1.950,196,0.0000,0.0090,32.0000
6754,31.8079,89.25417,39.4407,24.6328,76.33900,52.4869,31.806529,28.6328,1.950,196,0.0000,0.0105,32.0000
6755,31.7971,89.23486,39.4559,24.6221,76.31970,52.4869,31.803848,28.6221,1.950,196,0.0000,0.0114,32.0000
6756,31.8079,89.25417,39.4483,24.6221,76.31970,52.5175,31.803848,28.6221,1.950,196,0.0000,0.0076,32.0000
6757,31.7971,89.23486,39.4636,24.6328,76.33900,52.4946,31.801166,28.6328,1.950,196,0.0000,0.0096,32.0000
6758,31.8186,89.27348,39.4864,24.6542,76.37761,52.5022,31.803848,28.6542,1.950,196,0.0000,0.0019,32.0000
6759,31.8186,89.27348,39.4788,24.6221,76.31970,52.4869,31.805187,28.6221,1.950,196,0.0000,-0.0010,32.0000
6760,31.7864,89.21555,39.4636,24.6435,76.35830,52.5022,31.803848,28.6435,1.950,196,0.0000,0.0016,32.0000
6761,31.8079,89.25417,39.4636,24.6542,76.37761,52.4946,31.805187,28.6542,1.950,196,0.0000,-0.0012,32.0000
6762,31.8186,89.27348,39.5093,24.6435,76.35830,52.5022,31.806529,28.6435,1.950,196,0.0000,-0.0030,32.0000
6763,31.7971,89.23486,39.4864,24.6542,76.37761,52.4946,31.806529,28.6542,1.950,196,0.0000,-0.0020,32.0000
6764,31.8079,89.25417,39.4864,24.6542,76.37761,52.5175,31.806529,28.6542,1.950,196,0.0000,-0.0013,32.0000
6765,31.8079,89.25417,39.5017,24.6542,76.37761,52.5022,31.807868,28.6542,1.950,196,0.0000,-0.0031,32.0000
6766,31.7971,89.23486,39.5246,24.6542,76.37761,52.5022,31.805187,28.6542,1.950,196,0.0000,0.0024,32.0000
6767,31.8079,89.25417,39.5017,24.6542,76.37761,52.5022,31.803844,28.6542,1.950,196,0.0000,0.0038,32.0000
6768,31.8186,89.27348,39.5093,24.6542,76.37761,52.5022,31.807868,28.6542,1.950,196,0.0000,-0.0042,32.0000
6769,31.7971,89.23486,39.5170,24.6650,76.39692,52.4946,31.806529,28.6650,1.950,196,0.0000,-0.0005,32.0000
6770,31.8293,89.29277,39.5322,24.6435,76.35830,52.5022,31.807868,28.6435,1.950,196,0.0000,-0.0026,32.0000
6771,31.8186,89.27348,39.5399,24.6542,76.37761,52.4946,31.810546,28.6542,1.950,196,0.0000,-0.0062,32.0000
6772,31.7971,89.23486,39.5170,24.6542,76.37761,52.4946,31.809207,28.6542,1.950,196,0.0000,-0.0019,32.0000
6773,31.8293,89.29277,39.5475,24.6650,76.39692,52.4946,31.811889,28.6650,1.950,196,0.0000,-0.0057,32.0000
6774,31.8186,89.27348,39.5551,24.6864,76.43553,52.5022,31.814571,28.6864,1.950,196,0.0000,-0.0083,32.0000
6775,31.8293,89.29277,39.5551,24.6757,76.41623,52.5098,31.817253,28.6757,1.950,196,0.0000,-0.0100,32.0000
6776,31.8400,89.31208,39.5704,24.6757,76.41623,52.5175,31.819934,28.6757,1.950,196,0.0000,-0.0111,32.0000
6777,31.8186,89.27348,39.5627,24.6542,76.37761,52.4869,31.822616,28.6542,1.950,196,0.0000,-0.0119,32.0000
6778,31.8293,89.29277,39.5856,24.6542,76.37761,52.5098,31.822616,28.6542,1.950,196,0.0000,-0.0079,32.0000
6779,31.8508,89.33139,39.5704,24.6757,76.41623,52.4946,31.826637,28.6757,1.950,196,0.0000,-0.0120,32.0000
6780,31.8400,89.31208,39.5704,24.6542,76.37761,52.5022,31.832000,28.6542,1.950,196,0.0000,-0.0169,32.0000
6781,31.8400,89.31208,39.5856,24.6650,76.39692,52.4717,31.833339,28.6650,1.950,196,0.0000,-0.0135,32.0000
6782,31.8508,89.33139,39.5856,24.6542,76.37761,52.4793,31.837362,28.6542,1.950,196,0.0000,-0.0157,32.0000
6783,31.8508,89.33139,39.5856,24.6650,76.39692,52.4717,31.840044,28.6650,1.950,196,0.0000,-0.0149,32.0000
6784,31.8508,89.33139,39.5780,24.6435,76.35830,52.4793,31.841384,28.6435,1.950,196,0.0000,-0.0122,32.0000
6785,31.8615,89.35070,39.5933,24.6542,76.37761,52.4564,31.846746,28.6542,1.950,196,0.0000,-0.0171,32.0000
6786,31.8615,89.35070,39.6009,24.6328,76.33900,52.4717,31.850769,28.6328,1.950,196,0.0000,-0.0181,32.0000
6787,31.8400,89.31208,39.6085,24.6435,76.35830,52.4717,31.849428,28.6435,1.950,196,0.0000,-0.0098,32.0000
6788,31.8615,89.35070,39.6085,24.6221,76.31970,52.4640,31.852109,28.6221,1.950,196,0.0000,-0.0110,32.0000
6789,31.8508,89.33139,39.6161,24.6328,76.33900,52.4640,31.853450,28.6328,1.950,196,0.0000,-0.0096,32.0000
6790,31.8829,89.38930,39.6009,24.6328,76.33900,52.4488,31.857473,28.6328,1.950,196,0.0000,-0.0131,32.0000
6791,31.8829,89.38930,39.6085,24.6328,76.33900,52.4640,31.861494,28.6328,1.950,196,0.0000,-0.0154,32.0000
6792,31.8829,89.38930,39.6009,24.6435,76.35830,52.4412,31.865514,28.6435,1.950,196,0.0000,-0.0170,32.0000
6793,31.8829,89.38930,39.6085,24.6435,76.35830,52.4564,31.868196,28.6435,1.950,196,0.0000,-0.0158,32.0000
6794,31.8937,89.40861,39.6238,24.6435,76.35830,52.4488,31.872219,28.6435,1.950,196,0.0000,-0.0172,32.0000
6795,31.8829,89.38930,39.6238,24.6113,76.30039,52.4564,31.877580,28.6113,1.938,195,0.0000,-0.0204,32.0000
6796,31.9044,89.42791,39.6161,24.6328,76.33900,52.4717,31.882942,28.6328,1.850,186,0.0000,-0.0226,32.0000
6797,31.8937,89.40861,39.6390,24.6542,76.37761,52.4412,31.888301,28.6542,1.763,178,0.0000,-0.0240,32.0000
6798,31.9151,89.44722,39.6390,24.6542,76.37761,52.4564,31.892326,28.6542,1.700,171,0.0000,-0.0227,32.0000
6799,31.9151,89.44722,39.6314,24.6221,76.31970,52.4564,31.896350,28.6221,1.637,164,0.0000,-0.0218,32.0000
6800,31.9151,89.44722,39.6543,24.6542,76.37761,52.4564,31.900371,28.6542,1.573,158,0.0000,-0.0213,32.0000
6801,31.9366,89.48583,39.6467,24.6328,76.33900,52.4564,31.907077,28.6328,1.461,147,0.0000,-0.0253,32.0000
6802,31.9366,89.48583,39.6467,24.6328,76.33900,52.4564,31.912437,28.6328,1.375,138,0.0000,-0.0258,32.0000
6803,31.9580,89.52444,39.6314,24.6221,76.31970,52.4564,31.921825,28.6221,1.218,122,0.0000,-0.0329,32.0000
6804,31.9580,89.52444,39.6543,24.6221,76.31970,52.4488,31.928531,28.6221,1.110,111,0.0000,-0.0331,32.0000
6805,31.9687,89.54374,39.6390,24.6113,76.30039,52.4488,31.937915,28.6113,0.956,95,0.0000,-0.0377,32.0000
6806,31.9687,89.54374,39.6467,24.6328,76.33900,52.4564,31.944614,28.6328,0.850,84,0.0000,-0.0363,32.0000
6807,31.9687,89.54374,39.6543,24.6113,76.30039,52.4488,31.951316,28.6113,0.744,73,0.0000,-0.0354,32.0000
6808,31.9580,89.52444,39.6314,24.6221,76.31970,52.4564,31.956678,28.6221,0.661,65,0.0000,-0.0325,32.0000
6809,31.9687,89.54374,39.6314,24.6221,76.31970,52.4564,31.960700,28.6221,0.600,59,0.0000,-0.0284,32.0000
6810,32.0009,89.60166,39.6467,24.6113,76.30039,52.4564,31.968746,28.6113,0.468,45,0.0000,-0.0323,32.0000
6811,31.9902,89.58235,39.6467,24.6221,76.31970,52.4564,31.972768,28.6221,0.407,39,0.0000,-0.0283,32.0000
6812,32.0116,89.62096,39.6467,24.6221,76.31970,52.4564,31.979473,28.6221,0.298,29,0.0000,-0.0300,32.0000
6813,32.0009,89.60166,39.6390,24.6221,76.31970,52.4564,31.983493,28.6221,0.237,22,0.0000,-0.0267,32.0000
6814,32.0224,89.64027,39.6467,24.6221,76.31970,52.4717,31.990196,28.6221,0.128,12,0.0000,-0.0290,32.0000
6815,32.0009,89.60166,39.6467,24.5899,76.26177,52.4488,31.994218,28.5899,0.066,6,0.0000,-0.0260,32.0000
6816,32.0116,89.62096,39.6390,24.6006,76.28108,52.4640,32.000919,28.6006,0.010,0,0.0000,-0.0285,32.0000
6817,32.0224,89.64027,39.6314,24.6113,76.30039,52.4564,32.007621,28.6113,0.010,0,0.0000,-0.0302,32.0000
6818,32.0331,89.65957,39.6238,24.6221,76.31970,52.4640,32.011642,28.6221,0.010,0,0.0000,-0.0268,32.0000
6819,32.0331,89.65957,39.6238,24.6113,76.30039,52.4640,32.017005,28.6113,0.010,0,0.0000,-0.0268,32.0000
6820,32.0224,89.64027,39.6238,24.6221,76.31970,52.4488,32.018348,28.6221,0.010,0,0.0000,-0.0201,32.0000
6821,32.0224,89.64027,39.6085,24.6221,76.31970,52.4717,32.021030,28.6221,0.010,0,0.0000,-0.0179,32.0000
6822,32.0545,89.69818,39.6161,24.6221,76.31970,52.4640,32.025051,28.6221,0.010,0,0.0000,-0.0186,32.0000
6823,32.0224,89.64027,39.6009,24.6113,76.30039,52.4869,32.027732,28.6113,0.010,0,0.0000,-0.0169,32.0000
6824,32.0545,89.69818,39.6085,24.6221,76.31970,52.4869,32.033096,28.6221,0.010,0,0.0000,-0.0202,32.0000
6825,32.0545,89.69818,39.6085,24.6113,76.30039,52.4793,32.037117,28.6113,0.010,0,0.0000,-0.0202,32.0000
6826,32.0545,89.69818,39.6009,24.6328,76.33900,52.4869,32.039794,28.6328,0.010,0,0.0000,-0.0179,32.0000
6827,32.0545,89.69818,39.6009,24.6113,76.30039,52.4869,32.042476,28.6113,0.010,0,0.0000,-0.0164,32.0000
6828,32.0438,89.67888,39.5856,24.6435,76.35830,52.4946,32.045158,28.6435,0.010,0,0.0000,-0.0154,32.0000
6829,32.0438,89.67888,39.6009,24.6221,76.31970,52.5022,32.047840,28.6221,0.010,0,0.0000,-0.0147,32.0000
6830,32.0545,89.69818,39.5933,24.6221,76.31970,52.4869,32.047840,28.6221,0.010,0,0.0000,-0.0098,32.0000
6831,32.0331,89.65957,39.5704,24.6435,76.35830,52.4793,32.049179,28.6435,0.010,0,0.0000,-0.0088,32.0000
6832,32.0438,89.67888,39.5627,24.6221,76.31970,52.4869,32.047840,28.6221,0.010,0,0.0000,-0.0036,32.0000
6833,32.0545,89.69818,39.5780,24.6113,76.30039,52.4869,32.047840,28.6113,0.010,0,0.0000,-0.0024,32.0000
6834,32.0653,89.71749,39.5704,24.6221,76.31970,52.4717,32.049182,28.6221,0.010,0,0.0000,-0.0038,32.0000
6835,32.0545,89.69818,39.5704,24.6221,76.31970,52.4717,32.049182,28.6221,0.010,0,0.0000,-0.0026,32.0000
6836,32.0438,89.67888,39.5627,24.6221,76.31970,52.4717,32.049182,28.6221,0.010,0,0.0000,-0.0017,32.0000
6837,32.0545,89.69818,39.5551,24.6006,76.28108,52.4564,32.050521,28.6006,0.010,0,0.0000,-0.0034,32.0000
6838,32.0331,89.65957,39.5475,24.6113,76.30039,52.4640,32.047843,28.6113,0.010,0,0.0000,0.0022,32.0000
6839,32.0545,89.69818,39.5475,24.5899,76.26177,52.4793,32.050521,28.5899,0.010,0,0.0000,-0.0030,32.0000
6840,32.0438,89.67888,39.5399,24.6006,76.28108,52.4640,32.050521,28.6006,0.010,0,0.0000,-0.0020,32.0000
6841,32.0224,89.64027,39.5246,24.5792,76.24248,52.4640,32.046501,28.5792,0.010,0,0.0000,0.0054,32.0000
6842,32.0116,89.62096,39.5322,24.5792,76.24248,52.4564,32.039798,28.5792,0.010,0,0.0000,0.0148,32.0000
6843,32.0438,89.67888,39.5093,24.5470,76.18456,52.4640,32.038459,28.5470,0.010,0,0.0000,0.0121,32.0000
6844,32.0331,89.65957,39.5093,24.5684,76.22317,52.4640,32.037117,28.5684,0.010,0,0.0000,0.0103,32.0000
6845,32.0224,89.64027,39.5093,24.5684,76.22317,52.4488,32.033096,28.5684,0.010,0,0.0000,0.0136,32.0000
6846,32.0116,89.62096,39.5017,24.5577,76.20387,52.4564,32.030414,28.5577,0.010,0,0.0000,0.0135,32.0000
6847,32.0224,89.64027,39.5093,24.5792,76.24248,52.4640,32.026390,28.5792,0.010,0,0.0000,0.0157,32.0000
6848,32.0224,89.64027,39.4941,24.5792,76.24248,52.4869,32.023712,28.5792,0.010,0,0.0000,0.0149,32.0000
6849,32.0009,89.60166,39.4864,24.5792,76.24248,52.4640,32.021030,28.5792,0.010,0,0.0000,0.0144,32.0000
6850,32.0438,89.67888,39.4864,24.5792,76.24248,52.4640,32.025051,28.5792,0.010,0,0.0000,0.0029,32.0000
6851,32.0116,89.62096,39.4788,24.5684,76.22317,52.4564,32.021030,28.5684,0.010,0,0.0000,0.0086,32.0000
6852,32.0116,89.62096,39.4864,24.5792,76.24248,52.4717,32.018348,28.5792,0.010,0,0.0000,0.0102,32.0000
6853,32.0116,89.62096,39.4712,24.5792,76.24248,52.4488,32.017005,28.5792,0.010,0,0.0000,0.0091,32.0000
6854,31.9795,89.56304,39.4636,24.5577,76.20387,52.4564,32.012985,28.5577,0.010,0,0.0000,0.0127,32.0000
6855,31.9902,89.58235,39.4636,24.5684,76.22317,52.4640,32.008964,28.5684,0.010,0,0.0000,0.0152,32.0000
6856,31.9795,89.56304,39.4559,24.5470,76.18456,52.4564,32.003601,28.5470,0.010,0,0.0000,0.0191,32.0000
6857,31.9902,89.58235,39.4483,24.5255,76.14595,52.4564,32.002258,28.5255,0.010,0,0.0000,0.0150,32.0000
6858,31.9795,89.56304,39.4407,24.5577,76.20387,52.4564,31.994215,28.5577,0.116,10,0.0000,0.0234,32.0000
6859,31.9902,89.58235,39.4483,24.5577,76.20387,52.4717,31.991535,28.5577,0.155,14,0.0000,0.0200,32.0000
6860,31.9687,89.54374,39.4483,24.5363,76.16526,52.4717,31.986173,28.5363,0.244,22,0.0000,0.0223,32.0000
6861,31.9795,89.56304,39.4407,24.5577,76.20387,52.4717,31.982151,28.5577,0.307,30,0.0000,0.0216,32.0000
6862,31.9580,89.52444,39.4102,24.5470,76.18456,52.4717,31.979469,28.5470,0.347,33,0.0000,0.0189,32.0000
6863,31.9580,89.52444,39.4178,24.5577,76.20387,52.4717,31.975448,28.5577,0.412,40,0.0000,0.0193,32.0000
6864,31.9580,89.52444,39.4102,24.5577,76.20387,52.4793,31.972766,28.5577,0.453,44,0.0000,0.0173,32.0000
6865,31.9473,89.50514,39.3949,24.5577,76.20387,52.4946,31.967407,28.5577,0.542,53,0.0000,0.0205,32.0000
6866,31.9366,89.48583,39.4178,24.5470,76.18456,52.4869,31.962043,28.5470,0.630,62,0.0000,0.0226,32.0000
6867,31.9580,89.52444,39.3949,24.5577,76.20387,52.4946,31.958023,28.5577,0.693,68,0.0000,0.0218,32.0000
6868,31.9258,89.46652,39.4025,24.5577,76.20387,52.5022,31.952659,28.5577,0.781,78,0.0000,0.0234,32.0000
6869,31.9258,89.46652,39.4025,24.5792,76.24248,52.5251,31.945955,28.5792,0.892,89,0.0000,0.0268,32.0000
6870,31.9366,89.48583,39.3949,24.5899,76.26177,52.5098,31.943273,28.5899,0.930,92,0.0000,0.0223,32.0000
6871,31.9151,89.44722,39.3796,24.5792,76.24248,52.5098,31.937911,28.5792,1.017,102,0.0000,0.0238,32.0000
6872,31.9258,89.46652,39.3873,24.6006,76.28108,52.5251,31.933887,28.6006,1.080,108,0.0000,0.0226,32.0000
6873,31.9151,89.44722,39.3796,24.5792,76.24248,52.5175,31.929866,28.5792,1.144,114,0.0000,0.0218,32.0000
6874,31.8829,89.38930,39.3720,24.5577,76.20387,52.5251,31.923162,28.5577,1.255,126,0.0000,0.0257,32.0000
6875,31.8937,89.40861,39.3644,24.6006,76.28108,52.5251,31.915119,28.6006,1.389,139,0.0000,0.0305,32.0000
6876,31.8937,89.40861,39.3720,24.5577,76.20387,52.5251,31.911096,28.5577,1.450,145,0.0000,0.0271,32.0000
6877,31.8829,89.38930,39.3644,24.5899,76.26177,52.5403,31.905736,28.5899,1.535,154,0.0000,0.0270,32.0000
6878,31.8829,89.38930,39.3491,24.5899,76.26177,52.5403,31.899032,28.5899,1.645,165,0.0000,0.0292,32.0000
6879,31.8722,89.36999,39.3491,24.5792,76.24248,52.5327,31.893669,28.5792,1.730,174,0.0000,0.0284,32.0000
6880,31.8829,89.38930,39.3568,24.5684,76.22317,52.5327,31.888305,28.5684,1.815,183,0.0000,0.0279,32.0000
6881,31.8829,89.38930,39.3491,24.5899,76.26177,52.5251,31.884284,28.5899,1.877,189,0.0000,0.0253,32.0000
6882,31.8615,89.35070,39.3415,24.5577,76.20387,52.5480,31.881603,28.5577,1.916,193,0.0000,0.0213,32.0000
6883,31.8829,89.38930,39.3415,24.5792,76.24248,52.5403,31.880260,28.5792,1.932,195,0.0000,0.0164,32.0000
6884,31.8615,89.35070,39.3568,24.5792,76.24248,52.5251,31.876239,28.5792,1.950,196,0.0000,0.0177,32.0000
6885,31.8615,89.35070,39.3415,24.5577,76.20387,52.5403,31.873558,28.5577,1.950,196,0.0000,0.0162,32.0000
6886,31.8615,89.35070,39.3339,24.5684,76.22317,52.5403,31.870876,28.5684,1.950,196,0.0000,0.0153,32.0000
6887,31.8400,89.31208,39.3339,24.5899,76.26177,52.5556,31.866855,28.5899,1.950,196,0.0000,0.0169,32.0000
6888,31.8400,89.31208,39.3339,24.5684,76.22317,52.5251,31.861495,28.5684,1.950,196,0.0000,0.0202,32.0000
6889,31.8293,89.29277,39.3339,24.5470,76.18456,52.5327,31.854791,28.5470,1.950,196,0.0000,0.0246,32.0000
6890,31.8186,89.27348,39.3262,24.5577,76.20387,52.5327,31.849426,28.5577,1.950,196,0.0000,0.0254,32.0000
6891,31.8186,89.27348,39.3262,24.5577,76.20387,52.5327,31.841384,28.5577,1.950,196,0.0000,0.0303,32.0000
6892,31.7971,89.23486,39.3262,24.5899,76.26177,52.5175,31.833341,28.5899,1.950,196,0.0000,0.0336,32.0000
6893,31.8079,89.25417,39.3186,24.5684,76.22317,52.5480,31.826637,28.5684,1.950,196,0.0000,0.0336,32.0000
6894,31.7864,89.21555,39.3262,24.5577,76.20387,52.5480,31.817253,28.5577,1.950,196,0.0000,0.0380,32.0000
6895,31.8079,89.25417,39.3262,24.5577,76.20387,52.5175,31.813230,28.5577,1.950,196,0.0000,0.0321,32.0000
6896,31.7971,89.23486,39.3110,24.5899,76.26177,52.5327,31.807868,28.5899,1.950,196,0.0000,0.0303,32.0000
6897,31.7757,89.19625,39.3262,24.5792,76.24248,52.5556,31.801166,28.5792,1.950,196,0.0000,0.0314,32.0000
6898,31.7971,89.23486,39.3186,24.5899,76.26177,52.5480,31.798484,28.5899,1.950,196,0.0000,0.0254,32.0000
6899,31.7864,89.21555,39.3186,24.5577,76.20387,52.5327,31.794460,28.5577,1.950,196,0.0000,0.0236,32.0000
6900,31.8186,89.27348,39.3262,24.5792,76.24248,52.5251,31.797142,28.5792,1.950,196,0.0000,0.0113,32.0000
6901,31.7757,89.19625,39.3262,24.5577,76.20387,52.5403,31.793121,28.5577,1.950,196,0.0000,0.0142,32.0000
6902,31.7971,89.23486,39.3186,24.5899,76.26177,52.5251,31.794460,28.5899,1.950,196,0.0000,0.0073,32.0000
6903,31.7864,89.21555,39.3415,24.5577,76.20387,52.5327,31.791782,28.5577,1.950,196,0.0000,0.0093,32.0000
6904,31.7542,89.15764,39.3262,24.5792,76.24248,52.5403,31.786418,28.5792,1.950,196,0.0000,0.0151,32.0000
6905,31.7757,89.19625,39.3262,24.5684,76.22317,52.5251,31.786418,28.5684,1.950,196,0.0000,0.0101,32.0000
6906,31.7757,89.19625,39.3339,24.5577,76.20387,52.5251,31.783737,28.5577,1.950,196,0.0000,0.0112,32.0000
6907,31.7864,89.21555,39.3491,24.5577,76.20387,52.5327,31.783737,28.5577,1.950,196,0.0000,0.0075,32.0000
6908,31.7864,89.21555,39.3339,24.5470,76.18456,52.5327,31.779716,28.5470,1.950,196,0.0000,0.0117,32.0000
6909,31.7971,89.23486,39.3339,24.5577,76.20387,52.5251,31.782394,28.5577,1.950,196,0.0000,0.0033,32.0000
6910,31.7757,89.19625,39.3644,24.5577,76.20387,52.5175,31.779712,28.5577,1.950,196,0.0000,0.0067,32.0000
6911,31.7864,89.21555,39.3644,24.5792,76.24248,52.5251,31.779714,28.5792,1.950,196,0.0000,0.0045,32.0000
6912,31.8079,89.25417,39.3415,24.5792,76.24248,52.5098,31.786418,28.5792,1.950,196,0.0000,-0.0082,32.0000
6913,31.7435,89.13833,39.3491,24.5792,76.24248,52.5251,31.782394,28.5792,1.950,196,0.0000,0.0012,32.0000
6914,31.7864,89.21555,39.3720,24.5792,76.24248,52.5251,31.783733,28.5792,1.950,196,0.0000,-0.0014,32.0000
6915,31.7971,89.23486,39.3644,24.5899,76.26177,52.5175,31.785076,28.5899,1.950,196,0.0000,-0.0032,32.0000
6916,31.8079,89.25417,39.3644,24.5899,76.26177,52.5251,31.787757,28.5899,1.950,196,0.0000,-0.0066,32.0000
