time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,amps,pwm,pid_i
283,29.0193,84.23482,42.5306,22.3591,72.24630,57.0417,28.991191,1.9000,191,0.00000
284,29.0301,84.25412,42.5153,22.3483,72.22701,57.0569,28.999233,1.9000,191,0.00000
285,29.0408,84.27343,42.5077,22.3591,72.24630,57.0341,29.007278,1.9000,191,0.00000
286,29.0515,84.29274,42.5001,22.3591,72.24630,57.0493,29.016662,1.9000,191,0.00000
287,29.0622,84.31204,42.4848,22.3591,72.24630,57.0569,29.026046,1.9000,191,0.00000
288,29.0622,84.31204,42.4772,22.3483,72.22701,57.0417,29.035430,1.9000,191,0.00000
289,29.0837,84.35065,42.4695,22.3483,72.22701,57.0417,29.044816,1.9000,191,0.00000
290,29.0837,84.35065,42.4619,22.3591,72.24630,57.0417,29.054199,1.9000,191,0.00000
291,29.1051,84.38925,42.4543,22.3698,72.26561,57.0569,29.064922,1.9000,191,0.00000
292,29.0837,84.35065,42.4314,22.3483,72.22701,57.0417,29.071628,1.9000,191,0.00000
293,29.1159,84.40856,42.4314,22.3698,72.26561,57.0569,29.081012,1.9000,191,0.00000
294,29.1051,84.38925,42.4161,22.3483,72.22701,57.0417,29.087713,1.9000,191,0.00000
295,29.1159,84.40856,42.4161,22.3591,72.24630,57.0417,29.094417,1.9000,191,0.00000
296,29.1266,84.42787,42.4009,22.3698,72.26561,57.0417,29.102462,1.9000,191,0.00000
297,29.1266,84.42787,42.3932,22.3591,72.24630,57.0341,29.107824,1.9000,191,0.00000
298,29.1480,84.46648,42.3856,22.3483,72.22701,57.0417,29.115867,1.9000,191,0.00000
299,29.1480,84.46648,42.3627,22.3698,72.26561,57.0417,29.121229,1.9000,191,0.00000
300,29.1695,84.50509,42.3627,22.3698,72.26561,57.0493,29.131954,1.9000,191,0.00000
301,29.1695,84.50509,42.3475,22.3591,72.24630,57.0264,29.138656,1.9000,191,0.00000
302,29.1802,84.52440,42.3551,22.3805,72.28491,57.0264,29.148044,1.9000,191,0.00000
303,29.1909,84.54370,42.3398,22.3805,72.28491,57.0417,29.157424,1.9000,191,0.00000
304,29.1909,84.54370,42.3170,22.3805,72.28491,57.0341,29.165470,1.9000,191,0.00000
305,29.2017,84.56301,42.3246,22.3698,72.26561,57.0417,29.174854,1.9000,191,0.00000
306,29.2124,84.58232,42.3170,22.3912,72.30422,57.0341,29.182899,1.9000,191,0.00000
307,29.2231,84.60162,42.2788,22.3698,72.26561,57.0417,29.192285,1.9000,191,0.00000
308,29.2338,84.62093,42.2635,22.3698,72.26561,57.0264,29.200330,1.9000,191,0.00000
309,29.2231,84.60162,42.2635,22.3591,72.24630,57.0264,29.207033,1.9000,191,0.00000
310,29.2231,84.60162,42.2559,22.3483,72.22701,57.0035,29.212394,1.9000,191,0.00000
311,29.2553,84.65953,42.2712,22.3912,72.30422,57.0112,29.220439,1.9000,191,0.00000
312,29.2553,84.65953,42.2483,22.3698,72.26561,57.0341,29.228481,1.9000,191,0.00000
313,29.2767,84.69815,42.2407,22.3698,72.26561,57.0264,29.237869,1.9000,191,0.00000
314,29.2553,84.65953,42.2178,22.3805,72.28491,57.0264,29.243228,1.9000,191,0.00000
315,29.2660,84.67884,42.2178,22.3591,72.24630,57.0035,29.248592,1.9000,191,0.00000
316,29.2875,84.71745,42.2101,22.3591,72.24630,57.0264,29.255294,1.9000,191,0.00000
317,29.2767,84.69815,42.2025,22.3591,72.24630,57.0264,29.261997,1.9000,191,0.00000
318,29.2982,84.73675,42.2025,22.3376,72.20770,57.0264,29.271383,1.9000,191,0.00000
319,29.3089,84.75606,42.1949,22.3698,72.26561,57.0264,29.278085,1.9000,191,0.00000
320,29.3196,84.77537,42.1644,22.3591,72.24630,57.0417,29.286130,1.9000,191,0.00000
321,29.3196,84.77537,42.1796,22.3591,72.24630,57.0341,29.291494,1.9000,191,0.00000
322,29.3196,84.77537,42.1644,22.3698,72.26561,57.0417,29.299537,1.9000,191,0.00000
323,29.3304,84.79467,42.1338,22.3591,72.24630,57.0417,29.307579,1.9000,191,0.00000
324,29.3518,84.83328,42.1338,22.3698,72.26561,57.0493,29.315626,1.9000,191,0.00000
325,29.3625,84.85259,42.1415,22.3698,72.26561,57.0569,29.326351,1.9000,191,0.00000
326,29.3625,84.85259,42.1338,22.3698,72.26561,57.0569,29.334392,1.9000,191,0.00000
327,29.3625,84.85259,42.1186,22.3591,72.24630,57.0798,29.341094,1.9000,191,0.00000
328,29.3733,84.87188,42.1110,22.3591,72.24630,57.0722,29.347801,1.9000,191,0.00000
329,29.3840,84.89119,42.0881,22.3805,72.28491,57.0646,29.355842,1.9000,191,0.00000
330,29.3840,84.89119,42.0728,22.3591,72.24630,57.0646,29.363887,1.9000,191,0.00000
331,29.3840,84.89119,42.0881,22.3483,72.22701,57.0798,29.370590,1.9000,191,0.00000
332,29.4054,84.92981,42.0881,22.3591,72.24630,57.0722,29.377292,1.9000,191,0.00000
333,29.4162,84.94911,42.0499,22.3698,72.26561,57.0493,29.383995,1.9000,191,0.00000
334,29.4483,85.00704,42.0576,22.3698,72.26561,57.0722,29.394721,1.9000,191,0.00000
335,29.4483,85.00704,42.0499,22.3912,72.30422,57.0875,29.405445,1.9000,191,0.00000
336,29.4376,84.98772,42.0347,22.3698,72.26561,57.0646,29.413494,1.9000,191,0.00000
337,29.4269,84.96841,42.0347,22.4020,72.32352,57.0875,29.418853,1.9000,191,0.00000
338,29.4591,85.02632,42.0270,22.3912,72.30422,57.0722,29.428237,1.9000,191,0.00000
339,29.4805,85.06494,42.0270,22.4020,72.32352,57.0798,29.440303,1.9000,191,0.00000
340,29.4591,85.02632,42.0118,22.4127,72.34283,57.0875,29.447006,1.9000,191,0.00000
341,29.4698,85.04563,41.9965,22.4127,72.34283,57.0875,29.453708,1.9000,191,0.00000
342,29.5020,85.10356,41.9889,22.4020,72.32352,57.0875,29.460411,1.9000,191,0.00000
343,29.5020,85.10356,41.9736,22.3912,72.30422,57.0798,29.467115,1.9000,191,0.00000
344,29.5020,85.10356,41.9660,22.3912,72.30422,57.0875,29.475160,1.9000,191,0.00000
345,29.5127,85.12285,41.9736,22.3912,72.30422,57.0798,29.485885,1.9000,191,0.00000
346,29.5020,85.10356,41.9507,22.4020,72.32352,57.0798,29.491249,1.9000,191,0.00000
347,29.5020,85.10356,41.9431,22.3912,72.30422,57.0722,29.493930,1.9000,191,0.00000
348,29.5127,85.12285,41.9355,22.4020,72.32352,57.0798,29.500633,1.9000,191,0.00000
349,29.5341,85.16147,41.9279,22.4341,72.38145,57.0951,29.508678,1.9000,191,0.00000
350,29.5341,85.16147,41.9279,22.4127,72.34283,57.0951,29.512699,1.9000,191,0.00000
351,29.5341,85.16147,41.9202,22.3805,72.28491,57.0875,29.516723,1.9000,191,0.00000
352,29.5449,85.18077,41.9279,22.4127,72.34283,57.0798,29.522083,1.9000,191,0.00000
353,29.5449,85.18077,41.9050,22.4127,72.34283,57.0875,29.526107,1.9000,191,0.00000
354,29.5449,85.18077,41.9050,22.4341,72.38145,57.0875,29.531467,1.9000,191,0.00000
355,29.5449,85.18077,41.8745,22.4127,72.34283,57.0722,29.536830,1.9000,191,0.00000
356,29.5663,85.21938,41.8745,22.4341,72.38145,57.0875,29.543533,1.9000,191,0.00000
357,29.5663,85.21938,41.8745,22.4127,72.34283,57.0798,29.547555,1.9000,191,0.00000
358,29.5878,85.25800,41.8592,22.4127,72.34283,57.0798,29.554260,1.9000,191,0.00000
359,29.5770,85.23870,41.8745,22.4127,72.34283,57.0798,29.559621,1.9000,191,0.00000
360,29.5770,85.23870,41.8516,22.4127,72.34283,57.0875,29.563642,1.9000,191,0.00000
361,29.5878,85.25800,41.8516,22.4127,72.34283,57.0722,29.569004,1.9000,191,0.00000
362,29.6199,85.31591,41.8363,22.4234,72.36214,57.0722,29.578390,1.9000,191,0.00000
363,29.6307,85.33522,41.8439,22.4449,72.40074,57.0951,29.589111,1.9000,191,0.00000
364,29.6199,85.31591,41.8287,22.4234,72.36214,57.0875,29.595817,1.9000,191,0.00000
365,29.6092,85.29660,41.8287,22.4127,72.34283,57.0569,29.601181,1.9000,191,0.00000
366,29.6307,85.33522,41.8134,22.4341,72.38145,57.0646,29.606544,1.9000,191,0.00000
367,29.6092,85.29660,41.8210,22.4449,72.40074,57.0646,29.610565,1.9000,191,0.00000
368,29.6199,85.31591,41.8287,22.4449,72.40074,57.0493,29.615928,1.9000,191,0.00000
369,29.6307,85.33522,41.7982,22.4234,72.36214,57.0569,29.621290,1.9000,191,0.00000
370,29.6307,85.33522,41.7982,22.4449,72.40074,57.0569,29.622631,1.9000,191,0.00000
371,29.6414,85.35451,41.7905,22.4127,72.34283,57.0264,29.623971,1.9000,191,0.00000
372,29.6414,85.35451,41.7829,22.4234,72.36214,57.0493,29.626651,1.9000,191,0.00000
373,29.6628,85.39313,41.7829,22.4127,72.34283,57.0341,29.633356,1.9000,191,0.00000
374,29.6414,85.35451,41.7905,22.4234,72.36214,57.0264,29.634695,1.9000,191,0.00000
375,29.6843,85.43173,41.7676,22.4234,72.36214,57.0112,29.644079,1.9000,191,0.00000
376,29.7057,85.47035,41.7905,22.4127,72.34283,57.0035,29.654804,1.9000,191,0.00000
377,29.7057,85.47035,41.7600,22.4341,72.38145,57.0112,29.664188,1.9000,191,0.00000
378,29.7057,85.47035,41.7753,22.4234,72.36214,57.0112,29.673568,1.9000,191,0.00000
379,29.7057,85.47035,41.7448,22.4127,72.34283,56.9959,29.681613,1.9000,191,0.00000
380,29.6843,85.43173,41.7371,22.4020,72.32352,56.9959,29.686977,1.9000,191,0.00000
381,29.6950,85.45104,41.7295,22.4234,72.36214,56.9959,29.691001,1.9000,191,0.00000
382,29.6950,85.45104,41.7295,22.4127,72.34283,56.9883,29.697704,1.9000,191,0.00000
383,29.6843,85.43173,41.7295,22.4234,72.36214,56.9959,29.697704,1.9000,191,0.00000
384,29.7057,85.47035,41.7219,22.4556,72.42005,56.9807,29.697704,1.9000,191,0.00000
385,29.7057,85.47035,41.7066,22.4234,72.36214,56.9959,29.697704,1.9000,191,0.00000
386,29.6950,85.45104,41.6913,22.4127,72.34283,56.9807,29.696363,1.9000,191,0.00000
387,29.7272,85.50896,41.7295,22.4127,72.34283,56.9730,29.699043,1.9000,191,0.00000
388,29.7272,85.50896,41.7066,22.4234,72.36214,56.9654,29.704406,1.9000,191,0.00000
389,29.7057,85.47035,41.6913,22.4127,72.34283,56.9654,29.705747,1.9000,191,0.00000
390,29.7057,85.47035,41.6837,22.4234,72.36214,56.9654,29.707088,1.9000,191,0.00000
391,29.7379,85.52826,41.6913,22.4127,72.34283,56.9578,29.713792,1.9000,191,0.00000
392,29.7272,85.50896,41.6837,22.4127,72.34283,56.9578,29.716474,1.9000,191,0.00000
393,29.7165,85.48966,41.6685,22.4341,72.38145,56.9730,29.717813,1.9000,191,0.00000
394,29.7379,85.52826,41.6761,22.4127,72.34283,56.9807,29.723178,1.9000,191,0.00000
395,29.7486,85.54757,41.6837,22.4234,72.36214,56.9807,29.725856,1.9000,191,0.00000
396,29.7486,85.54757,41.6532,22.4234,72.36214,56.9807,29.728538,1.9000,191,0.00000
397,29.7486,85.54757,41.6761,22.4127,72.34283,56.9578,29.733901,1.9000,191,0.00000
398,29.7486,85.54757,41.6685,22.4449,72.40074,56.9730,29.739261,1.9000,191,0.00000
399,29.7594,85.56688,41.6685,22.4449,72.40074,56.9654,29.741943,1.9000,191,0.00000
400,29.7594,85.56688,41.6532,22.4341,72.38145,56.9730,29.745969,1.9000,191,0.00000
401,29.7486,85.54757,41.6456,22.4449,72.40074,56.9654,29.749992,1.9000,191,0.00000
402,29.7701,85.58619,41.6379,22.4341,72.38145,56.9654,29.754016,1.9000,191,0.00000
403,29.7701,85.58619,41.6379,22.4449,72.40074,56.9654,29.756698,1.9000,191,0.00000
404,29.7808,85.60549,41.6456,22.4341,72.38145,56.9807,29.760719,1.9000,191,0.00000
405,29.7701,85.58619,41.6456,22.4556,72.42005,56.9654,29.763397,1.9000,191,0.00000
406,29.7808,85.60549,41.6532,22.4449,72.40074,56.9501,29.767417,1.9000,191,0.00000
407,29.8023,85.64410,41.6227,22.4556,72.42005,56.9501,29.772781,1.9000,191,0.00000
408,29.8023,85.64410,41.6227,22.4556,72.42005,56.9654,29.778148,1.9000,191,0.00000
409,29.8237,85.68270,41.6379,22.4341,72.38145,56.9807,29.787528,1.9000,191,0.00000
410,29.8237,85.68270,41.6379,22.4556,72.42005,56.9501,29.794231,1.9000,191,0.00000
411,29.8130,85.66341,41.6227,22.4556,72.42005,56.9501,29.799594,1.9000,191,0.00000
412,29.8237,85.68270,41.6303,22.4449,72.40074,56.9501,29.804958,1.9000,191,0.00000
413,29.8023,85.64410,41.6151,22.4449,72.40074,56.9654,29.808979,1.9000,191,0.00000
414,29.8237,85.68270,41.6303,22.4341,72.38145,56.9807,29.814342,1.9000,191,0.00000
415,29.8023,85.64410,41.6379,22.4449,72.40074,56.9501,29.814342,1.9000,191,0.00000
416,29.8237,85.68270,41.6227,22.4341,72.38145,56.9807,29.817020,1.9000,191,0.00000
417,29.8237,85.68270,41.6151,22.4341,72.38145,56.9501,29.817020,1.9000,191,0.00000
418,29.8130,85.66341,41.6074,22.4341,72.38145,56.9654,29.815683,1.9000,191,0.00000
419,29.8237,85.68270,41.6227,22.4341,72.38145,56.9807,29.817024,1.9000,191,0.00000
420,29.8344,85.70201,41.6227,22.4556,72.42005,56.9349,29.818363,1.9000,191,0.00000
421,29.8237,85.68270,41.6151,22.4234,72.36214,56.9501,29.821044,1.9000,191,0.00000
422,29.8559,85.74063,41.6227,22.4341,72.38145,56.9349,29.825065,1.9000,191,0.00000
423,29.8452,85.72132,41.5769,22.4234,72.36214,56.9349,29.830429,1.9000,191,0.00000
424,29.8452,85.72132,41.5922,22.4449,72.40074,56.9654,29.833110,1.9000,191,0.00000
425,29.8344,85.70201,41.6074,22.4234,72.36214,56.9501,29.834451,1.9000,191,0.00000
426,29.8237,85.68270,41.5922,22.4234,72.36214,56.9425,29.835792,1.9000,191,0.00000
427,29.8344,85.70201,41.5998,22.4234,72.36214,56.9654,29.837131,1.9000,191,0.00000
428,29.8559,85.74063,41.5769,22.4234,72.36214,56.9349,29.839813,1.9000,191,0.00000
429,29.8773,85.77923,41.6151,22.4556,72.42005,56.9501,29.846515,1.9000,191,0.00000
430,29.8559,85.74063,41.5845,22.4449,72.40074,56.9196,29.846519,1.9000,191,0.00000
431,29.8773,85.77923,41.5998,22.4341,72.38145,56.9654,29.850540,1.9000,191,0.00000
432,29.8881,85.79854,41.5922,22.4234,72.36214,56.9501,29.855899,1.9000,191,0.00000
433,29.8773,85.77923,41.5769,22.4449,72.40074,56.9501,29.861263,1.9000,191,0.00000
434,29.8881,85.79854,41.5769,22.4556,72.42005,56.9349,29.869304,1.9000,191,0.00000
435,29.8881,85.79854,41.5845,22.4234,72.36214,56.9501,29.876010,1.9000,191,0.00000
436,29.8988,85.81785,41.5998,22.4341,72.38145,56.9425,29.881374,1.8980,191,0.00000
437,29.9095,85.83715,41.5845,22.4449,72.40074,56.9425,29.885395,1.8337,185,0.00000
438,29.9095,85.83715,41.5845,22.4449,72.40074,56.9425,29.892097,1.7264,174,0.00000
439,29.9095,85.83715,41.5616,22.4341,72.38145,56.9349,29.896118,1.6621,167,0.00000
440,29.9310,85.87576,41.5616,22.4556,72.42005,56.9425,29.901481,1.5763,158,0.00000
441,29.9095,85.83715,41.5845,22.4234,72.36214,56.9425,29.905502,1.5120,152,0.00000
442,29.9310,85.87576,41.5693,22.4234,72.36214,56.9501,29.910863,1.4262,143,0.00000
443,29.9417,85.89507,41.5616,22.4020,72.32352,56.9425,29.917568,1.3189,132,0.00000
444,29.9095,85.83715,41.5540,22.4127,72.34283,56.9578,29.918907,1.2975,130,0.00000
445,29.9524,85.91436,41.5616,22.4341,72.38145,56.9425,29.924270,1.2117,121,0.00000
446,29.9310,85.87576,41.5388,22.4234,72.36214,56.9425,29.926952,1.1688,117,0.00000
447,29.9524,85.91436,41.5464,22.4234,72.36214,56.9501,29.932312,1.0830,108,0.00000
448,29.9631,85.93367,41.5616,22.4127,72.34283,56.9578,29.936336,1.0186,102,0.00000
449,29.9631,85.93367,41.5311,22.4449,72.40074,56.9654,29.943038,0.9114,91,0.00000
450,29.9631,85.93367,41.5464,22.4341,72.38145,56.9501,29.947063,0.8470,84,0.00000
451,29.9739,85.95298,41.5388,22.4341,72.38145,56.9425,29.951084,0.7827,78,0.00000
452,29.9631,85.93367,41.5311,22.4234,72.36214,56.9501,29.957786,0.6754,67,0.00000
453,29.9739,85.95298,41.5311,22.4449,72.40074,56.9654,29.960468,0.6325,62,0.00000
454,29.9631,85.93367,41.5159,22.4556,72.42005,56.9730,29.964490,0.5681,56,0.00000
455,29.9953,85.99159,41.5159,22.4449,72.40074,56.9501,29.969854,0.4823,47,0.00000
456,29.9846,85.97229,41.5311,22.4341,72.38145,56.9654,29.972534,0.4395,42,0.00000
457,29.9739,85.95298,41.5082,22.4556,72.42005,56.9654,29.973876,0.4180,40,0.00000
458,29.9953,85.99159,41.5159,22.4449,72.40074,56.9654,29.977897,0.3536,34,0.00000
459,29.9739,85.95298,41.5159,22.4449,72.40074,56.9807,29.977897,0.3536,34,0.00000
460,30.0060,86.01089,41.4854,22.4770,72.45867,56.9654,29.983259,0.2679,26,0.00000
461,30.0060,86.01089,41.4930,22.4663,72.43936,56.9654,29.987279,0.2035,19,0.00000
462,30.0168,86.03020,41.4930,22.4663,72.43936,56.9501,29.993984,0.1000,9,0.00000
463,30.0275,86.04951,41.4854,22.4556,72.42005,56.9654,29.998006,0.1000,9,0.00000
464,30.0168,86.03020,41.4777,22.4556,72.42005,56.9730,30.002029,0.1000,9,0.00000
465,30.0168,86.03020,41.4930,22.4341,72.38145,56.9807,30.007392,0.1000,9,0.00000
466,30.0275,86.04951,41.4701,22.4449,72.40074,56.9807,30.011413,0.1000,9,0.00000
467,30.0275,86.04951,41.4701,22.4234,72.36214,56.9654,30.018115,0.1000,9,0.00000
468,30.0489,86.08811,41.4930,22.4127,72.34283,56.9807,30.023479,0.1000,9,0.00000
469,30.0382,86.06882,41.4548,22.4341,72.38145,56.9883,30.027503,0.1000,9,0.00000
470,30.0275,86.04951,41.4472,22.4341,72.38145,56.9654,30.028842,0.1000,9,0.00000
471,30.0168,86.03020,41.4396,22.4341,72.38145,56.9807,30.027503,0.1000,9,0.00000
472,30.0060,86.01089,41.4319,22.4341,72.38145,56.9807,30.026161,0.1000,9,0.00000
473,30.0275,86.04951,41.4396,22.4341,72.38145,56.9807,30.027500,0.1000,9,0.00000
474,30.0275,86.04951,41.4319,22.4556,72.42005,56.9807,30.027503,0.1000,9,0.00000
475,30.0489,86.08811,41.4396,22.4449,72.40074,56.9807,30.030185,0.1000,9,0.00000
476,30.0489,86.08811,41.4167,22.4556,72.42005,56.9807,30.030185,0.1000,9,0.00000
477,30.0382,86.06882,41.4091,22.4556,72.42005,56.9807,30.030181,0.1000,9,0.00000
478,30.0275,86.04951,41.4091,22.4770,72.45867,56.9959,30.030181,0.1000,9,0.00000
479,30.0168,86.03020,41.4014,22.4663,72.43936,56.9807,30.030181,0.1000,9,0.00000
480,30.0275,86.04951,41.3785,22.4770,72.45867,56.9730,30.032863,0.1000,9,0.00000
481,30.0168,86.03020,41.3709,22.4770,72.45867,56.9959,30.031524,0.1000,9,0.00000
482,30.0168,86.03020,41.3862,22.4449,72.40074,56.9959,30.030185,0.1000,9,0.00000
483,30.0168,86.03020,41.3709,22.4556,72.42005,56.9807,30.026161,0.1000,9,0.00000
484,30.0060,86.01089,41.3480,22.4449,72.40074,56.9654,30.020801,0.1000,9,0.00000
485,29.9953,85.99159,41.3328,22.4449,72.40074,56.9807,30.015434,0.1000,9,0.00000
486,30.0060,86.01089,41.3328,22.4341,72.38145,56.9654,30.012756,0.1000,9,0.00000
487,29.9953,85.99159,41.3480,22.4663,72.43936,56.9730,30.010074,0.1000,9,0.00000
488,29.9739,85.95298,41.3480,22.4556,72.42005,56.9807,30.003372,0.1000,9,0.00000
489,29.9953,85.99159,41.3251,22.4663,72.43936,56.9654,30.000690,0.1000,9,0.00000
490,29.9739,85.95298,41.3251,22.4449,72.40074,56.9654,29.995326,0.1000,9,0.00000
491,29.9953,85.99159,41.3251,22.4556,72.42005,56.9654,29.992641,0.1177,11,0.00000
492,29.9846,85.97229,41.3022,22.4556,72.42005,56.9807,29.989963,0.1606,15,0.00000
493,29.9953,85.99159,41.2946,22.4341,72.38145,56.9730,29.989963,0.1606,15,0.00000
494,29.9846,85.97229,41.3099,22.4449,72.40074,56.9654,29.987281,0.2035,19,0.00000
495,29.9739,85.95298,41.2946,22.4663,72.43936,56.9654,29.984600,0.2464,23,0.00000
496,29.9524,85.91436,41.2717,22.4770,72.45867,56.9807,29.981922,0.2892,28,0.00000
497,29.9631,85.93367,41.2717,22.4449,72.40074,56.9807,29.977897,0.3536,34,0.00000
498,29.9739,85.95298,41.2717,22.4556,72.42005,56.9654,29.977897,0.3536,34,0.00000
499,29.9739,85.95298,41.2565,22.4556,72.42005,56.9730,29.975217,0.3965,38,0.00000
500,29.9524,85.91436,41.2641,22.4556,72.42005,56.9883,29.971195,0.4609,45,0.00000
501,29.9524,85.91436,41.2565,22.4556,72.42005,56.9807,29.965831,0.5467,54,0.00000
502,29.9524,85.91436,41.2565,22.4663,72.43936,56.9883,29.961809,0.6111,60,0.00000
503,29.9310,85.87576,41.2412,22.4556,72.42005,56.9959,29.956445,0.6969,69,0.00000
504,29.9524,85.91436,41.2412,22.4556,72.42005,56.9883,29.956445,0.6969,69,0.00000
505,29.9310,85.87576,41.2260,22.4663,72.43936,56.9807,29.952425,0.7612,76,0.00000
506,29.9202,85.85646,41.2336,22.4770,72.45867,56.9959,29.945720,0.8685,86,0.00000
507,29.9202,85.85646,41.2336,22.4770,72.45867,56.9883,29.939018,0.9757,97,0.00000
508,29.8988,85.81785,41.2260,22.4663,72.43936,56.9959,29.932315,1.0829,108,0.00000
509,29.9202,85.85646,41.2107,22.4556,72.42005,56.9807,29.928295,1.1473,115,0.00000
510,29.9202,85.85646,41.2183,22.4556,72.42005,56.9883,29.924270,1.2117,121,0.00000
511,29.8988,85.81785,41.1954,22.4663,72.43936,56.9883,29.920249,1.2760,128,0.00000
512,29.8988,85.81785,41.1954,22.4556,72.42005,56.9883,29.913547,1.3832,139,0.00000
513,29.8988,85.81785,41.2107,22.4341,72.38145,56.9807,29.909526,1.4476,145,0.00000
514,29.8773,85.77923,41.1802,22.4341,72.38145,56.9807,29.904167,1.5333,154,0.00000
515,29.8773,85.77923,41.1725,22.4556,72.42005,56.9883,29.898803,1.6191,163,0.00000
516,29.8881,85.79854,41.1725,22.4449,72.40074,57.0035,29.897460,1.6406,165,0.00000
517,29.8773,85.77923,41.1802,22.4341,72.38145,56.9807,29.892097,1.7264,174,0.00000
518,29.8666,85.75993,41.1725,22.4234,72.36214,57.0035,29.885395,1.8337,185,0.00000
519,29.8559,85.74063,41.1649,22.4341,72.38145,56.9730,29.880031,1.9000,191,0.00000
520,29.8773,85.77923,41.1497,22.4234,72.36214,56.9959,29.877349,1.9000,191,0.00000
521,29.8666,85.75993,41.1573,22.4341,72.38145,56.9959,29.873327,1.9000,191,0.00000
522,29.8559,85.74063,41.1497,22.4127,72.34283,56.9807,29.870647,1.9000,191,0.00000
523,29.8237,85.68270,41.1497,22.4556,72.42005,56.9807,29.863945,1.9000,191,0.00000
524,29.8130,85.66341,41.1497,22.4556,72.42005,56.9654,29.854558,1.9000,191,0.00000
525,29.8130,85.66341,41.1344,22.4449,72.40074,56.9807,29.846517,1.9000,191,0.00000
526,29.8237,85.68270,41.1420,22.4341,72.38145,56.9959,29.841156,1.9000,191,0.00000
527,29.8130,85.66341,41.1344,22.4556,72.42005,56.9883,29.835790,1.9000,191,0.00000
528,29.8023,85.64410,41.1420,22.4556,72.42005,56.9959,29.826406,1.9000,191,0.00000
529,29.7915,85.62480,41.1344,22.4341,72.38145,57.0035,29.817020,1.9000,191,0.00000
530,29.8130,85.66341,41.1344,22.4556,72.42005,56.9883,29.811660,1.9000,191,0.00000
531,29.7701,85.58619,41.1191,22.4556,72.42005,57.0112,29.804958,1.9000,191,0.00000
532,29.8023,85.64410,41.1268,22.4663,72.43936,56.9959,29.803617,1.9000,191,0.00000
533,29.7701,85.58619,41.1191,22.4663,72.43936,56.9959,29.798255,1.9000,191,0.00000
534,29.7915,85.62480,41.1191,22.4556,72.42005,56.9883,29.794233,1.9000,191,0.00000
535,29.7701,85.58619,41.1191,22.4556,72.42005,57.0035,29.788871,1.9000,191,0.00000
536,29.7701,85.58619,41.1268,22.4663,72.43936,57.0035,29.784851,1.9000,191,0.00000
537,29.7486,85.54757,41.1344,22.4770,72.45867,56.9959,29.779485,1.9000,191,0.00000
538,29.7701,85.58619,41.1115,22.4663,72.43936,57.0112,29.774124,1.9000,191,0.00000
539,29.7808,85.60549,41.1420,22.4663,72.43936,57.0035,29.775463,1.9000,191,0.00000
540,29.7701,85.58619,41.1191,22.4556,72.42005,56.9959,29.771442,1.9000,191,0.00000
541,29.7486,85.54757,41.1344,22.4770,72.45867,56.9959,29.768762,1.9000,191,0.00000
542,29.7486,85.54757,41.1115,22.4663,72.43936,56.9959,29.763401,1.9000,191,0.00000
543,29.7701,85.58619,41.1191,22.4770,72.45867,56.9883,29.763401,1.9000,191,0.00000
544,29.7594,85.56688,41.1420,22.4663,72.43936,57.0035,29.762058,1.9000,191,0.00000
