time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,ravg_int_temp_c,ext_temp_c+4,amps,pwm,pid_i,pid_d,target_c
14316,31.7650,89.17694,35.2369,23.4423,74.19612,50.2820,31.767650,27.4423,1.950,196,0.0000,0.0355,32.0000
14317,31.7435,89.13833,35.2369,23.4423,74.19612,50.2820,31.763626,27.4423,1.950,196,0.0000,0.0371,32.0000
14318,31.7435,89.13833,35.2445,23.4208,74.15752,50.2668,31.759605,27.4208,1.950,196,0.0000,0.0381,32.0000
14319,31.7435,89.13833,35.2521,23.4316,74.17682,50.2820,31.754241,27.4316,1.950,196,0.0000,0.0433,32.0000
14320,31.7328,89.11904,35.2598,23.4316,74.17682,50.2820,31.751560,27.4316,1.950,196,0.0000,0.0378,32.0000
14321,31.7542,89.15764,35.2674,23.4530,74.21543,50.2744,31.748880,27.4530,1.950,196,0.0000,0.0341,32.0000
14322,31.7328,89.11904,35.2369,23.4423,74.19612,50.2668,31.747539,27.4423,1.950,196,0.0000,0.0272,32.0000
14323,31.7864,89.21555,35.2674,23.4423,74.19612,50.2744,31.750219,27.4423,1.950,196,0.0000,0.0092,32.0000
14324,31.7435,89.13833,35.2598,23.4208,74.15752,50.2668,31.747537,27.4208,1.950,196,0.0000,0.0151,32.0000
14325,31.7650,89.17694,35.2674,23.4208,74.15752,50.2744,31.750221,27.4208,1.950,196,0.0000,0.0011,32.0000
14326,31.7757,89.19625,35.2521,23.4423,74.19612,50.2592,31.754243,27.4423,1.950,196,0.0000,-0.0127,32.0000
14327,31.7757,89.19625,35.2598,23.4316,74.17682,50.2668,31.758262,27.4316,1.950,196,0.0000,-0.0218,32.0000
14328,31.7542,89.15764,35.2674,23.4530,74.21543,50.2592,31.760944,27.4530,1.950,196,0.0000,-0.0235,32.0000
14329,31.7435,89.13833,35.2750,23.4530,74.21543,50.2668,31.759605,27.4530,1.950,196,0.0000,-0.0112,32.0000
14330,31.7650,89.17694,35.2598,23.4423,74.19612,50.2592,31.763626,27.4423,1.950,196,0.0000,-0.0209,32.0000
14331,31.7650,89.17694,35.2674,23.4530,74.21543,50.2515,31.760946,27.4530,1.950,196,0.0000,-0.0050,32.0000
14332,31.7757,89.19625,35.2903,23.4530,74.21543,50.2592,31.764968,27.4530,1.950,196,0.0000,-0.0167,32.0000
14333,31.7650,89.17694,35.2674,23.4530,74.21543,50.2515,31.764968,27.4530,1.950,196,0.0000,-0.0112,32.0000
14334,31.7757,89.19625,35.2827,23.4637,74.23474,50.2515,31.764968,27.4637,1.950,196,0.0000,-0.0074,32.0000
14335,31.7542,89.15764,35.2903,23.4637,74.23474,50.2515,31.762287,27.4637,1.950,196,0.0000,0.0040,32.0000
14336,31.7650,89.17694,35.2979,23.4530,74.21543,50.2515,31.763628,27.4530,1.950,196,0.0000,-0.0018,32.0000
14337,31.7757,89.19625,35.2979,23.4530,74.21543,50.2515,31.767650,27.4530,1.950,196,0.0000,-0.0146,32.0000
14338,31.7650,89.17694,35.2827,23.4637,74.23474,50.2363,31.767650,27.4637,1.950,196,0.0000,-0.0097,32.0000
14339,31.7757,89.19625,35.2903,23.4530,74.21543,50.2515,31.768991,27.4530,1.950,196,0.0000,-0.0110,32.0000
14340,31.7757,89.19625,35.3055,23.4530,74.21543,50.2515,31.768991,27.4530,1.950,196,0.0000,-0.0073,32.0000
14341,31.7435,89.13833,35.2979,23.4637,74.23474,50.2210,31.766309,27.4637,1.950,196,0.0000,0.0041,32.0000
14342,31.7542,89.15764,35.2903,23.4530,74.21543,50.2515,31.763628,27.4530,1.950,196,0.0000,0.0116,32.0000
14343,31.7971,89.23486,35.2979,23.4852,74.27335,50.2134,31.768989,27.4852,1.950,196,0.0000,-0.0101,32.0000
14344,31.7650,89.17694,35.3055,23.4637,74.23474,50.2134,31.768991,27.4637,1.950,196,0.0000,-0.0067,32.0000
14345,31.7757,89.19625,35.3055,23.4852,74.27335,50.2210,31.768991,27.4852,1.950,196,0.0000,-0.0045,32.0000
14346,31.7757,89.19625,35.3132,23.4637,74.23474,50.2057,31.770330,27.4637,1.950,196,0.0000,-0.0075,32.0000
14347,31.7757,89.19625,35.3132,23.4530,74.21543,50.2286,31.770330,27.4530,1.950,196,0.0000,-0.0050,32.0000
14348,31.7757,89.19625,35.3132,23.4745,74.25404,50.2057,31.770330,27.4745,1.950,196,0.0000,-0.0033,32.0000
14349,31.7864,89.21555,35.3208,23.4637,74.23474,50.2057,31.775691,27.4637,1.950,196,0.0000,-0.0201,32.0000
14350,31.8079,89.25417,35.3284,23.4745,74.25404,50.2057,31.782398,27.4745,1.950,196,0.0000,-0.0357,32.0000
14351,31.7757,89.19625,35.3132,23.4637,74.23474,50.1981,31.779716,27.4637,1.950,196,0.0000,-0.0149,32.0000
14352,31.7864,89.21555,35.3284,23.4745,74.25404,50.1905,31.782398,27.4745,1.950,196,0.0000,-0.0189,32.0000
14353,31.7864,89.21555,35.3361,23.4530,74.21543,50.1981,31.783737,27.4530,1.950,196,0.0000,-0.0170,32.0000
14354,31.7971,89.23486,35.3437,23.4745,74.25404,50.1905,31.786418,27.4745,1.950,196,0.0000,-0.0203,32.0000
14355,31.8186,89.27348,35.3589,23.4530,74.21543,50.1905,31.791778,27.4530,1.950,196,0.0000,-0.0314,32.0000
14356,31.8079,89.25417,35.3589,23.4423,74.19612,50.1752,31.795799,27.4423,1.950,196,0.0000,-0.0343,32.0000
14357,31.8079,89.25417,35.3666,23.4316,74.17682,50.2057,31.798480,27.4316,1.950,196,0.0000,-0.0318,32.0000
14358,31.8293,89.29277,35.3513,23.4423,74.19612,50.1829,31.801162,27.4423,1.950,196,0.0000,-0.0302,32.0000
14359,31.7971,89.23486,35.3589,23.4316,74.17682,50.2057,31.803844,27.4316,1.950,196,0.0000,-0.0290,32.0000
14360,31.8186,89.27348,35.3589,23.4316,74.17682,50.1752,31.807868,27.4316,1.950,196,0.0000,-0.0328,32.0000
14361,31.8186,89.27348,35.3742,23.4208,74.15752,50.1676,31.811893,27.4208,1.950,196,0.0000,-0.0353,32.0000
14362,31.8079,89.25417,35.3513,23.4208,74.15752,50.1829,31.813232,27.4208,1.950,196,0.0000,-0.0280,32.0000
14363,31.7971,89.23486,35.3513,23.4316,74.17682,50.1829,31.810546,27.4316,1.950,196,0.0000,-0.0097,32.0000
14364,31.8186,89.27348,35.3589,23.4423,74.19612,50.1600,31.811889,27.4423,1.950,196,0.0000,-0.0109,32.0000
14365,31.8186,89.27348,35.3589,23.3994,74.11891,50.1829,31.813232,27.3994,1.950,196,0.0000,-0.0118,32.0000
14366,31.8079,89.25417,35.3589,23.4208,74.15752,50.1905,31.810554,27.4208,1.950,196,0.0000,0.0011,32.0000
14367,31.8293,89.29277,35.3666,23.4530,74.21543,50.1829,31.814575,27.4530,1.950,196,0.0000,-0.0127,32.0000
14368,31.8400,89.31208,35.3513,23.4208,74.15752,50.1676,31.817253,27.4208,1.950,196,0.0000,-0.0174,32.0000
14369,31.8186,89.27348,35.3589,23.4423,74.19612,50.1829,31.817253,27.4423,1.950,196,0.0000,-0.0116,32.0000
14370,31.8186,89.27348,35.3742,23.4316,74.17682,50.2057,31.818595,27.4316,1.950,196,0.0000,-0.0122,32.0000
14371,31.8293,89.29277,35.3666,23.4316,74.17682,50.2057,31.822616,27.4316,1.950,196,0.0000,-0.0215,32.0000
14372,31.8186,89.27348,35.3666,23.4208,74.15752,50.1981,31.822616,27.4208,1.950,196,0.0000,-0.0144,32.0000
14373,31.8079,89.25417,35.3666,23.4316,74.17682,50.1905,31.821273,27.4316,1.950,196,0.0000,-0.0051,32.0000
14374,31.8079,89.25417,35.3666,23.4423,74.19612,50.1981,31.821275,27.4423,1.950,196,0.0000,-0.0034,32.0000
14375,31.8293,89.29277,35.3895,23.4101,74.13822,50.1981,31.821275,27.4101,1.950,196,0.0000,-0.0023,32.0000
14376,31.8293,89.29277,35.3818,23.4101,74.13822,50.1905,31.819934,27.4101,1.950,196,0.0000,0.0030,32.0000
14377,31.8508,89.33139,35.3895,23.3887,74.09960,50.1905,31.823955,27.3887,1.950,196,0.0000,-0.0114,32.0000
14378,31.7971,89.23486,35.3818,23.4208,74.15752,50.1981,31.821273,27.4208,1.950,196,0.0000,0.0013,32.0000
14379,31.8400,89.31208,35.3895,23.4316,74.17682,50.2134,31.822612,27.4316,1.950,196,0.0000,-0.0036,32.0000
14380,31.8508,89.33139,35.3818,23.4208,74.15752,50.2057,31.826633,27.4208,1.950,196,0.0000,-0.0158,32.0000
14381,31.8293,89.29277,35.3895,23.4101,74.13822,50.1981,31.829315,27.4101,1.950,196,0.0000,-0.0195,32.0000
14382,31.8400,89.31208,35.3818,23.4208,74.15752,50.2210,31.833339,27.4208,1.950,196,0.0000,-0.0264,32.0000
14383,31.8293,89.29277,35.4047,23.4101,74.13822,50.1829,31.833339,27.4101,1.950,196,0.0000,-0.0176,32.0000
14384,31.8615,89.35070,35.4047,23.4208,74.15752,50.2134,31.837360,27.4208,1.950,196,0.0000,-0.0251,32.0000
14385,31.8400,89.31208,35.4047,23.4208,74.15752,50.2134,31.836021,27.4208,1.950,196,0.0000,-0.0123,32.0000
14386,31.8400,89.31208,35.3895,23.4101,74.13822,50.2134,31.841382,27.4101,1.950,196,0.0000,-0.0261,32.0000
14387,31.8508,89.33139,35.4047,23.4208,74.15752,50.2134,31.842723,27.4208,1.950,196,0.0000,-0.0218,32.0000
14388,31.8400,89.31208,35.3818,23.4530,74.21543,50.2134,31.841382,27.4530,1.950,196,0.0000,-0.0101,32.0000
14389,31.8400,89.31208,35.4047,23.4208,74.15752,50.2057,31.842723,27.4208,1.950,196,0.0000,-0.0112,32.0000
14390,31.8508,89.33139,35.4047,23.4530,74.21543,50.2134,31.844064,27.4530,1.950,196,0.0000,-0.0119,32.0000
14391,31.8508,89.33139,35.4124,23.4423,74.19612,50.2286,31.846746,27.4423,1.950,196,0.0000,-0.0169,32.0000
14392,31.8722,89.36999,35.3895,23.4316,74.17682,50.2363,31.848087,27.4316,1.950,196,0.0000,-0.0157,32.0000
14393,31.8615,89.35070,35.4047,23.4423,74.19612,50.2134,31.850769,27.4423,1.950,196,0.0000,-0.0194,32.0000
14394,31.8722,89.36999,35.4047,23.4316,74.17682,50.2057,31.854789,27.4316,1.950,196,0.0000,-0.0264,32.0000
14395,31.8829,89.38930,35.4124,23.4208,74.15752,50.2057,31.858810,27.4208,1.950,196,0.0000,-0.0310,32.0000
14396,31.8829,89.38930,35.4276,23.4208,74.15752,50.2057,31.864173,27.4208,1.950,196,0.0000,-0.0385,32.0000
14397,31.8829,89.38930,35.4200,23.4101,74.13822,50.1905,31.869537,27.4101,1.950,196,0.0000,-0.0436,32.0000
14398,31.8829,89.38930,35.4047,23.3887,74.09960,50.1905,31.873558,27.3887,1.950,196,0.0000,-0.0424,32.0000
14399,31.8722,89.36999,35.4124,23.4101,74.13822,50.1905,31.876239,27.4101,1.943,196,0.0000,-0.0372,32.0000
14400,31.8937,89.40861,35.4124,23.3887,74.09960,50.1752,31.878919,27.3887,1.904,192,0.0000,-0.0338,32.0000
14401,31.8829,89.38930,35.4276,23.3994,74.11891,50.1905,31.881599,27.3994,1.863,188,0.0000,-0.0314,32.0000
14402,31.9044,89.42791,35.4276,23.4101,74.13822,50.1981,31.885620,27.4101,1.796,181,0.0000,-0.0344,32.0000
14403,31.8829,89.38930,35.4124,23.3779,74.08030,50.2057,31.885620,27.3779,1.807,182,0.0000,-0.0229,32.0000
14404,31.9151,89.44722,35.4352,23.4101,74.13822,50.1981,31.889644,27.4101,1.737,175,0.0000,-0.0287,32.0000
14405,31.8937,89.40861,35.4124,23.4101,74.13822,50.1981,31.890987,27.4101,1.721,173,0.0000,-0.0236,32.0000
14406,31.9044,89.42791,35.4352,23.3994,74.11891,50.1981,31.893669,27.3994,1.677,169,0.0000,-0.0247,32.0000
14407,31.9151,89.44722,35.4276,23.4101,74.13822,50.2134,31.899032,27.4101,1.581,159,0.0000,-0.0343,32.0000
14408,31.8937,89.40861,35.4200,23.3779,74.08030,50.1905,31.899028,27.3779,1.593,160,0.0000,-0.0229,32.0000
14409,31.9044,89.42791,35.4124,23.3779,74.08030,50.2057,31.901714,27.3779,1.548,156,0.0000,-0.0242,32.0000
14410,31.9044,89.42791,35.4200,23.4101,74.13822,50.2134,31.901714,27.4101,1.556,156,0.0000,-0.0161,32.0000
14411,31.9044,89.42791,35.4124,23.3887,74.09960,50.1981,31.904396,27.3887,1.510,152,0.0000,-0.0197,32.0000
14412,31.9151,89.44722,35.4200,23.3887,74.09960,50.2057,31.904396,27.3887,1.517,152,0.0000,-0.0131,32.0000
14413,31.9151,89.44722,35.4276,23.3887,74.09960,50.2057,31.907077,27.3887,1.469,147,0.0000,-0.0177,32.0000
14414,31.9151,89.44722,35.4276,23.3779,74.08030,50.2057,31.908420,27.3779,1.449,145,0.0000,-0.0163,32.0000
14415,31.9258,89.46652,35.4276,23.3672,74.06099,50.2210,31.909759,27.3672,1.429,143,0.0000,-0.0153,32.0000
14416,31.9258,89.46652,35.4352,23.3887,74.09960,50.2210,31.913776,27.3887,1.356,136,0.0000,-0.0236,32.0000
14417,31.9580,89.52444,35.4200,23.4101,74.13822,50.2134,31.920482,27.4101,1.234,123,0.0000,-0.0381,32.0000
14418,31.9366,89.48583,35.4429,23.3994,74.11891,50.2286,31.924507,27.3994,1.169,117,0.0000,-0.0388,32.0000
14419,31.9687,89.54374,35.4352,23.3779,74.08030,50.2210,31.932552,27.3779,1.026,102,0.0000,-0.0527,32.0000
14420,31.9687,89.54374,35.4429,23.4101,74.13822,50.2439,31.939250,27.4101,0.915,91,0.0000,-0.0575,32.0000
14421,31.9687,89.54374,35.4429,23.4101,74.13822,50.2439,31.945953,27.4101,0.804,80,0.0000,-0.0606,32.0000
14422,31.9795,89.56304,35.4200,23.4101,74.13822,50.2439,31.953996,27.4101,0.669,66,0.0000,-0.0672,32.0000
14423,32.0009,89.60166,35.4352,23.3994,74.11891,50.2439,31.963382,27.3994,0.510,49,0.0000,-0.0761,32.0000
14424,31.9795,89.56304,35.4429,23.4208,74.15752,50.2515,31.970085,27.4208,0.406,39,0.0000,-0.0731,32.0000
14425,31.9902,89.58235,35.4429,23.4101,74.13822,50.2439,31.974107,27.4101,0.352,34,0.0000,-0.0621,32.0000
14426,31.9795,89.56304,35.4352,23.4208,74.15752,50.2439,31.979473,27.4208,0.269,26,0.0000,-0.0593,32.0000
14427,31.9902,89.58235,35.4352,23.3994,74.11891,50.2439,31.982151,27.3994,0.237,22,0.0000,-0.0485,32.0000
14428,31.9687,89.54374,35.4200,23.4101,74.13822,50.2439,31.982151,27.4101,0.253,23,0.0000,-0.0323,32.0000
14429,31.9902,89.58235,35.4200,23.4101,74.13822,50.2439,31.984828,27.4101,0.212,19,0.0000,-0.0305,32.0000
14430,31.9902,89.58235,35.4124,23.4208,74.15752,50.2286,31.986171,27.4208,0.196,18,0.0000,-0.0248,32.0000
14431,31.9580,89.52444,35.4200,23.4208,74.15752,50.2592,31.980812,27.4208,0.308,30,0.0000,0.0013,32.0000
14432,31.9902,89.58235,35.4200,23.4208,74.15752,50.2439,31.982151,27.4208,0.282,27,0.0000,-0.0036,32.0000
14433,32.0009,89.60166,35.4200,23.4316,74.17682,50.2820,31.983493,27.4316,0.257,24,0.0000,-0.0069,32.0000
14434,31.9795,89.56304,35.4200,23.4316,74.17682,50.2592,31.983493,27.4316,0.260,24,0.0000,-0.0046,32.0000
14435,31.9687,89.54374,35.3895,23.4101,74.13822,50.2515,31.980812,27.4101,0.313,30,0.0000,0.0059,32.0000
14436,31.9795,89.56304,35.4047,23.4208,74.15752,50.2363,31.982151,27.4208,0.285,27,0.0000,-0.0005,32.0000
14437,31.9795,89.56304,35.4047,23.4208,74.15752,50.2592,31.980812,27.4208,0.311,30,0.0000,0.0041,32.0000
14438,31.9795,89.56304,35.4047,23.4101,74.13822,50.2439,31.979471,27.4101,0.336,32,0.0000,0.0072,32.0000
14439,31.9902,89.58235,35.3971,23.4208,74.15752,50.2515,31.983489,27.4208,0.256,24,0.0000,-0.0086,32.0000
14440,31.9687,89.54374,35.3971,23.4316,74.17682,50.2363,31.980808,27.4316,0.310,30,0.0000,0.0032,32.0000
14441,31.9795,89.56304,35.3971,23.4101,74.13822,50.2134,31.978126,27.4101,0.361,35,0.0000,0.0111,32.0000
14442,31.9687,89.54374,35.3818,23.4101,74.13822,50.2286,31.976787,27.4101,0.383,37,0.0000,0.0119,32.0000
14443,31.9795,89.56304,35.3895,23.4316,74.17682,50.2210,31.978126,27.4316,0.353,34,0.0000,0.0034,32.0000
14444,31.9580,89.52444,35.3742,23.4316,74.17682,50.2210,31.975444,27.4316,0.404,39,0.0000,0.0112,32.0000
14445,31.9473,89.50514,35.3818,23.4316,74.17682,50.2363,31.971427,27.4316,0.478,46,0.0000,0.0209,32.0000
14446,31.9580,89.52444,35.3818,23.4208,74.15752,50.2134,31.968746,27.4208,0.523,51,0.0000,0.0229,32.0000
14447,31.9795,89.56304,35.3666,23.4208,74.15752,50.2363,31.967403,27.4208,0.541,53,0.0000,0.0197,32.0000
14448,31.9687,89.54374,35.3589,23.4101,74.13822,50.2210,31.967403,27.4101,0.535,53,0.0000,0.0131,32.0000
14449,31.9580,89.52444,35.3589,23.4316,74.17682,50.2286,31.964725,27.4316,0.582,57,0.0000,0.0177,32.0000
14450,31.9795,89.56304,35.3589,23.4101,74.13822,50.2134,31.966064,27.4101,0.550,54,0.0000,0.0073,32.0000
14451,31.9687,89.54374,35.3513,23.4208,74.15752,50.2134,31.964723,27.4208,0.574,56,0.0000,0.0094,32.0000
14452,31.9902,89.58235,35.3666,23.4101,74.13822,50.2057,31.968744,27.4101,0.493,48,0.0000,-0.0072,32.0000
14453,31.9366,89.48583,35.3513,23.4208,74.15752,50.1981,31.967405,27.4208,0.521,51,0.0000,-0.0003,32.0000
14454,31.9687,89.54374,35.3361,23.3994,74.11891,50.1981,31.968742,27.3994,0.495,48,0.0000,-0.0047,32.0000
14455,31.9687,89.54374,35.3589,23.4316,74.17682,50.2363,31.967403,27.4316,0.523,51,0.0000,0.0014,32.0000
14456,31.9580,89.52444,35.3513,23.4101,74.13822,50.1981,31.966062,27.4101,0.548,54,0.0000,0.0054,32.0000
14457,31.9473,89.50514,35.3361,23.4101,74.13822,50.1981,31.964721,27.4101,0.573,56,0.0000,0.0081,32.0000
14458,31.9366,89.48583,35.3361,23.4208,74.15752,50.1905,31.959362,27.4208,0.673,66,0.0000,0.0232,32.0000
14459,31.9473,89.50514,35.3284,23.4101,74.13822,50.2057,31.956680,27.4101,0.718,71,0.0000,0.0244,32.0000
14460,31.9151,89.44722,35.3132,23.4101,74.13822,50.2210,31.947298,27.4101,0.891,88,0.0000,0.0476,32.0000
14461,31.9151,89.44722,35.3208,23.4101,74.13822,50.1905,31.944614,27.4101,0.927,92,0.0000,0.0407,32.0000
14462,31.9258,89.46652,35.3208,23.3779,74.08030,50.1752,31.939250,27.3779,1.017,102,0.0000,0.0450,32.0000
14463,31.9151,89.44722,35.3208,23.3672,74.06099,50.1905,31.932548,27.3672,1.132,113,0.0000,0.0523,32.0000
14464,31.9044,89.42791,35.3208,23.3887,74.09960,50.1752,31.925846,27.3887,1.244,124,0.0000,0.0572,32.0000
14465,31.8937,89.40861,35.3132,23.3994,74.11891,50.1829,31.919141,27.3994,1.354,136,0.0000,0.0605,32.0000
14466,31.9151,89.44722,35.3132,23.3779,74.08030,50.1600,31.916461,27.3779,1.386,139,0.0000,0.0493,32.0000
14467,31.9044,89.42791,35.3208,23.3779,74.08030,50.1752,31.911102,27.3779,1.473,148,0.0000,0.0507,32.0000
14468,31.8937,89.40861,35.3055,23.3779,74.08030,50.1752,31.908420,27.3779,1.508,152,0.0000,0.0427,32.0000
14469,31.8722,89.36999,35.2903,23.3779,74.08030,50.1676,31.903053,27.3779,1.598,161,0.0000,0.0464,32.0000
14470,31.8829,89.38930,35.2903,23.3779,74.08030,50.1829,31.897693,27.3779,1.686,169,0.0000,0.0488,32.0000
14471,31.9044,89.42791,35.2979,23.3779,74.08030,50.1752,31.896350,27.3779,1.695,170,0.0000,0.0370,32.0000
14472,31.8722,89.36999,35.2979,23.3672,74.06099,50.1905,31.892330,27.3672,1.761,177,0.0000,0.0381,32.0000
14473,31.8722,89.36999,35.3055,23.3672,74.06099,50.1829,31.889648,27.3672,1.800,181,0.0000,0.0343,32.0000
14474,31.8829,89.38930,35.2979,23.3565,74.04169,50.1829,31.885623,27.3565,1.866,188,0.0000,0.0363,32.0000
14475,31.8829,89.38930,35.2750,23.3779,74.08030,50.1752,31.882942,27.3779,1.906,192,0.0000,0.0331,32.0000
14476,31.8615,89.35070,35.2750,23.3672,74.06099,50.1905,31.878921,27.3672,1.950,196,0.0000,0.0355,32.0000
14477,31.8829,89.38930,35.2827,23.3565,74.04169,50.1752,31.880260,27.3565,1.935,195,0.0000,0.0192,32.0000
14478,31.8615,89.35070,35.2598,23.3779,74.08030,50.1905,31.877582,27.3779,1.950,196,0.0000,0.0217,32.0000
14479,31.8508,89.33139,35.2674,23.3672,74.06099,50.1752,31.870880,27.3672,1.950,196,0.0000,0.0368,32.0000
14480,31.8400,89.31208,35.2598,23.3887,74.09960,50.1752,31.866855,27.3887,1.950,196,0.0000,0.0380,32.0000
14481,31.8293,89.29277,35.2598,23.3887,74.09960,50.1829,31.861492,27.3887,1.950,196,0.0000,0.0432,32.0000
14482,31.8293,89.29277,35.2598,23.3779,74.08030,50.1981,31.854789,27.3779,1.950,196,0.0000,0.0511,32.0000
14483,31.8293,89.29277,35.2598,23.3565,74.04169,50.1829,31.848085,27.3565,1.950,196,0.0000,0.0564,32.0000
14484,31.8293,89.29277,35.2598,23.3887,74.09960,50.1905,31.844062,27.3887,1.950,196,0.0000,0.0510,32.0000
14485,31.8293,89.29277,35.2750,23.3887,74.09960,50.1829,31.837360,27.3887,1.950,196,0.0000,0.0564,32.0000
14486,31.8293,89.29277,35.2750,23.3779,74.08030,50.1752,31.833337,27.3779,1.950,196,0.0000,0.0510,32.0000
14487,31.8293,89.29277,35.2521,23.3779,74.08030,50.1829,31.830656,27.3779,1.950,196,0.0000,0.0429,32.0000
14488,31.8079,89.25417,35.2369,23.3779,74.08030,50.1752,31.826633,27.3779,1.950,196,0.0000,0.0420,32.0000
14489,31.8186,89.27348,35.2369,23.3672,74.06099,50.1905,31.825294,27.3672,1.950,196,0.0000,0.0325,32.0000
14490,31.7971,89.23486,35.2521,23.3887,74.09960,50.1981,31.821273,27.3887,1.950,196,0.0000,0.0351,32.0000
14491,31.8186,89.27348,35.2598,23.3779,74.08030,50.2057,31.819932,27.3779,1.950,196,0.0000,0.0278,32.0000
14492,31.8079,89.25417,35.2598,23.3779,74.08030,50.1905,31.817253,27.3779,1.950,196,0.0000,0.0275,32.0000
14493,31.7971,89.23486,35.2598,23.3779,74.08030,50.2134,31.813228,27.3779,1.950,196,0.0000,0.0317,32.0000
14494,31.7864,89.21555,35.2674,23.3565,74.04169,50.1981,31.807868,27.3565,1.950,196,0.0000,0.0390,32.0000
14495,31.7757,89.19625,35.2521,23.3779,74.08030,50.2134,31.801166,27.3779,1.950,196,0.0000,0.0484,32.0000
14496,31.7757,89.19625,35.2598,23.3779,74.08030,50.2057,31.797145,27.3779,1.950,196,0.0000,0.0456,32.0000
14497,31.7864,89.21555,35.2445,23.3672,74.06099,50.1981,31.793121,27.3672,1.950,196,0.0000,0.0438,32.0000
14498,31.7757,89.19625,35.2521,23.3779,74.08030,50.2210,31.790439,27.3779,1.950,196,0.0000,0.0382,32.0000
14499,31.7757,89.19625,35.2598,23.3779,74.08030,50.2057,31.785076,27.3779,1.950,196,0.0000,0.0433,32.0000
14500,31.7757,89.19625,35.2521,23.3672,74.06099,50.2057,31.781055,27.3672,1.950,196,0.0000,0.0423,32.0000
14501,31.7650,89.17694,35.2521,23.3779,74.08030,50.2057,31.777034,27.3779,1.950,196,0.0000,0.0416,32.0000
14502,31.7971,89.23486,35.2598,23.3779,74.08030,50.2210,31.778373,27.3779,1.950,196,0.0000,0.0233,32.0000
14503,31.7650,89.17694,35.2521,23.3779,74.08030,50.2286,31.777034,27.3779,1.950,196,0.0000,0.0200,32.0000
14504,31.7650,89.17694,35.2674,23.3779,74.08030,50.2057,31.775691,27.3779,1.950,196,0.0000,0.0178,32.0000
14505,31.7650,89.17694,35.2598,23.3779,74.08030,50.2363,31.773014,27.3779,1.950,196,0.0000,0.0208,32.0000
14506,31.7971,89.23486,35.2750,23.3672,74.06099,50.2286,31.775693,27.3672,1.950,196,0.0000,0.0049,32.0000
14507,31.7864,89.21555,35.2750,23.3994,74.11891,50.2210,31.777032,27.3994,1.950,196,0.0000,-0.0012,32.0000
14508,31.7757,89.19625,35.2674,23.3779,74.08030,50.2363,31.777032,27.3779,1.950,196,0.0000,-0.0008,32.0000
14509,31.7650,89.17694,35.2827,23.3887,74.09960,50.2363,31.777034,27.3887,1.950,196,0.0000,-0.0005,32.0000
14510,31.7757,89.19625,35.2827,23.3779,74.08030,50.2210,31.774353,27.3779,1.950,196,0.0000,0.0086,32.0000
14511,31.7757,89.19625,35.2674,23.3672,74.06099,50.2363,31.775695,27.3672,1.950,196,0.0000,0.0012,32.0000
14512,31.7864,89.21555,35.2674,23.3565,74.04169,50.2210,31.778375,27.3565,1.950,196,0.0000,-0.0081,32.0000
14513,31.7757,89.19625,35.2827,23.3779,74.08030,50.2286,31.779716,27.3779,1.950,196,0.0000,-0.0099,32.0000
14514,31.7864,89.21555,35.2750,23.3672,74.06099,50.2210,31.778373,27.3672,1.950,196,0.0000,-0.0021,32.0000
14515,31.7864,89.21555,35.2750,23.3565,74.04169,50.2210,31.778375,27.3565,1.950,196,0.0000,-0.0014,32.0000
14516,31.7864,89.21555,35.2903,23.3779,74.08030,50.2286,31.779714,27.3779,1.950,196,0.0000,-0.0054,32.0000
14517,31.7864,89.21555,35.2979,23.3565,74.04169,50.2363,31.782394,27.3565,1.950,196,0.0000,-0.0125,32.0000
14518,31.7757,89.19625,35.2903,23.3779,74.08030,50.2286,31.782394,27.3779,1.950,196,0.0000,-0.0084,32.0000
14519,31.7757,89.19625,35.2903,23.3779,74.08030,50.2286,31.782394,27.3779,1.950,196,0.0000,-0.0056,32.0000
14520,31.7650,89.17694,35.3132,23.3672,74.06099,50.2210,31.779712,27.3672,1.950,196,0.0000,0.0052,32.0000
14521,31.7542,89.15764,35.2979,23.3994,74.11891,50.2134,31.777030,27.3994,1.950,196,0.0000,0.0124,32.0000
14522,31.7864,89.21555,35.2979,23.3779,74.08030,50.2210,31.777030,27.3779,1.950,196,0.0000,0.0083,32.0000
14523,31.7757,89.19625,35.3055,23.3887,74.09960,50.2210,31.775691,27.3887,1.950,196,0.0000,0.0100,32.0000
