time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
2416,30.06,86.11,42.03,23.94,75.08,53.76,0.82,0.94
2417,30.04,86.07,42.03,23.94,75.08,53.77,0.86,0.94
2418,30.05,86.09,42.01,23.94,75.08,53.76,0.84,0.94
2419,30.04,86.07,42.03,23.94,75.08,53.75,0.86,0.94
2420,30.04,86.07,42.02,23.97,75.14,53.75,0.86,0.94
2421,30.04,86.07,42.03,23.95,75.10,53.75,0.86,0.94
2422,30.03,86.05,42.00,23.95,75.10,53.76,0.88,0.94
2423,30.04,86.07,42.01,23.92,75.06,53.74,0.86,0.93
2424,30.06,86.11,42.00,23.96,75.12,53.75,0.81,0.93
2425,30.05,86.09,42.03,23.95,75.10,53.75,0.83,0.93
2426,30.06,86.11,42.03,23.96,75.12,53.75,0.81,0.93
2427,30.04,86.07,42.00,23.96,75.12,53.76,0.85,0.93
2428,30.05,86.09,42.00,23.95,75.10,53.75,0.83,0.93
2429,30.06,86.11,42.01,23.94,75.08,53.73,0.81,0.93
2430,30.04,86.07,42.00,23.95,75.10,53.75,0.85,0.93
2431,30.05,86.09,42.00,23.96,75.12,53.73,0.83,0.93
2432,30.04,86.07,42.01,23.97,75.14,53.75,0.85,0.93
2433,30.06,86.11,42.01,23.97,75.14,53.73,0.81,0.92
2434,30.05,86.09,42.01,23.95,75.10,53.72,0.83,0.92
2435,30.04,86.07,42.00,23.97,75.14,53.74,0.85,0.92
2436,30.04,86.07,42.01,23.97,75.14,53.74,0.85,0.92
2437,30.05,86.09,42.00,23.96,75.12,53.72,0.82,0.92
2438,30.04,86.07,42.01,23.94,75.08,53.73,0.84,0.92
2439,30.05,86.09,42.00,23.96,75.12,53.72,0.82,0.92
2440,30.04,86.07,42.00,23.96,75.12,53.73,0.84,0.92
2441,30.04,86.07,42.01,23.96,75.12,53.73,0.84,0.92
2442,30.05,86.09,42.00,23.95,75.10,53.72,0.82,0.92
2443,30.02,86.03,42.00,23.96,75.12,53.72,0.88,0.92
2444,30.01,86.01,41.99,23.94,75.08,53.72,0.90,0.92
2445,30.05,86.09,42.00,23.95,75.10,53.72,0.82,0.92
2446,30.03,86.05,41.98,23.96,75.12,53.72,0.86,0.91
2447,30.05,86.09,42.00,23.95,75.10,53.72,0.82,0.91
2448,30.04,86.07,41.99,23.97,75.14,53.73,0.84,0.91
2449,30.03,86.05,41.99,23.95,75.10,53.69,0.86,0.91
2450,30.03,86.05,42.00,23.96,75.12,53.71,0.86,0.91
2451,30.03,86.05,41.99,23.96,75.12,53.70,0.86,0.91
2452,30.04,86.07,42.00,23.98,75.16,53.71,0.83,0.91
2453,30.04,86.07,41.99,23.94,75.08,53.72,0.83,0.91
2454,30.03,86.05,41.99,23.96,75.12,53.72,0.85,0.91
2455,30.05,86.09,41.99,23.98,75.16,53.72,0.81,0.91
2456,30.03,86.05,41.99,23.98,75.16,53.72,0.85,0.91
2457,30.03,86.05,41.97,23.96,75.12,53.70,0.85,0.91
2458,30.01,86.01,41.98,23.98,75.16,53.70,0.89,0.91
2459,30.03,86.05,42.00,23.99,75.18,53.71,0.85,0.91
2460,30.02,86.03,42.00,23.97,75.14,53.70,0.87,0.91
2461,30.03,86.05,41.99,23.98,75.16,53.70,0.85,0.91
2462,30.01,86.01,41.99,23.97,75.14,53.70,0.89,0.91
2463,30.02,86.03,41.99,23.97,75.14,53.69,0.87,0.91
2464,30.02,86.03,41.99,23.96,75.12,53.70,0.87,0.90
2465,30.03,86.05,41.99,23.97,75.14,53.68,0.85,0.90
2466,30.03,86.05,42.00,23.95,75.10,53.68,0.85,0.90
2467,30.02,86.03,42.00,23.97,75.14,53.68,0.87,0.90
2468,30.02,86.03,42.00,23.96,75.12,53.68,0.87,0.90
2469,30.03,86.05,41.97,23.95,75.10,53.66,0.85,0.90
2470,30.03,86.05,42.00,23.96,75.12,53.68,0.85,0.90
2471,30.02,86.03,41.98,23.96,75.12,53.67,0.87,0.90
2472,30.02,86.03,42.00,23.96,75.12,53.68,0.87,0.90
2473,30.03,86.05,42.01,23.95,75.10,53.66,0.85,0.90
2474,30.02,86.03,41.99,23.95,75.10,53.67,0.87,0.90
2475,30.02,86.03,42.00,23.94,75.08,53.66,0.87,0.90
2476,30.03,86.05,41.99,23.94,75.08,53.66,0.84,0.90
2477,30.01,86.01,42.00,23.95,75.10,53.68,0.89,0.90
2478,30.03,86.05,42.02,23.94,75.08,53.67,0.84,0.90
2479,30.02,86.03,42.00,23.96,75.12,53.68,0.86,0.90
2480,30.02,86.03,41.99,23.96,75.12,53.67,0.86,0.90
2481,30.03,86.05,42.02,23.95,75.10,53.67,0.84,0.90
2482,30.01,86.01,42.00,23.95,75.10,53.68,0.89,0.90
2483,30.02,86.03,41.99,23.97,75.14,53.65,0.86,0.90
2484,30.02,86.03,42.00,23.96,75.12,53.66,0.86,0.90
2485,30.03,86.05,42.01,23.97,75.14,53.66,0.84,0.90
2486,30.02,86.03,41.99,23.97,75.14,53.66,0.86,0.90
2487,30.01,86.01,42.00,23.97,75.14,53.67,0.88,0.90
2488,30.03,86.05,41.98,23.98,75.16,53.67,0.84,0.90
2489,30.03,86.05,41.99,23.96,75.12,53.65,0.84,0.89
2490,30.01,86.01,41.99,23.96,75.12,53.67,0.88,0.89
2491,30.00,85.99,41.99,23.96,75.12,53.67,0.90,0.89
2492,30.03,86.05,41.99,23.97,75.14,53.66,0.84,0.89
2493,30.01,86.01,41.99,23.96,75.12,53.65,0.88,0.89
2494,30.02,86.03,41.99,23.96,75.12,53.65,0.86,0.89
2495,30.02,86.03,42.00,23.96,75.12,53.65,0.86,0.89
2496,30.02,86.03,41.99,23.96,75.12,53.66,0.86,0.89
2497,30.04,86.07,42.00,23.94,75.08,53.67,0.82,0.89
2498,30.00,85.99,42.00,23.97,75.14,53.64,0.90,0.89
2499,30.03,86.05,41.99,23.95,75.10,53.65,0.84,0.89
2500,30.02,86.03,42.00,23.94,75.08,53.65,0.86,0.89
2501,30.03,86.05,42.02,23.96,75.12,53.65,0.84,0.89
2502,30.02,86.03,42.00,23.94,75.08,53.65,0.86,0.89
2503,30.03,86.05,42.00,23.97,75.14,53.65,0.84,0.89
2504,30.04,86.07,42.00,23.92,75.06,53.65,0.81,0.89
2505,30.02,86.03,42.00,23.95,75.10,53.65,0.86,0.89
2506,30.01,86.01,41.98,23.94,75.08,53.65,0.88,0.89
2507,30.03,86.05,42.00,23.95,75.10,53.65,0.83,0.89
2508,30.02,86.03,42.00,23.94,75.08,53.64,0.85,0.89
2509,30.03,86.05,41.99,23.95,75.10,53.65,0.83,0.89
2510,30.04,86.07,42.00,23.94,75.08,53.64,0.81,0.89
2511,30.01,86.01,42.00,23.96,75.12,53.63,0.87,0.89
2512,30.01,86.01,41.99,23.96,75.12,53.65,0.87,0.89
2513,30.00,85.99,41.99,23.97,75.14,53.62,0.90,0.89
2514,30.03,86.05,41.99,23.96,75.12,53.62,0.83,0.89
2515,30.02,86.03,41.99,23.96,75.12,53.62,0.85,0.89
2516,30.03,86.05,42.00,23.94,75.08,53.63,0.83,0.89
2517,30.03,86.05,42.00,23.96,75.12,53.64,0.83,0.88
2518,30.02,86.03,41.99,23.97,75.14,53.64,0.85,0.88
2519,30.03,86.05,41.98,23.94,75.08,53.64,0.83,0.88
2520,30.03,86.05,42.00,23.92,75.06,53.62,0.83,0.88
2521,30.02,86.03,42.00,23.92,75.06,53.61,0.85,0.88
2522,30.02,86.03,41.99,23.95,75.10,53.62,0.85,0.88
2523,30.02,86.03,41.98,23.94,75.08,53.61,0.85,0.88
2524,30.00,85.99,41.98,23.92,75.06,53.60,0.89,0.88
2525,30.01,86.01,41.99,23.91,75.05,53.62,0.87,0.88
2526,30.01,86.01,41.97,23.91,75.05,53.60,0.87,0.88
2527,30.03,86.05,42.00,23.91,75.05,53.60,0.83,0.88
2528,30.00,85.99,41.98,23.95,75.10,53.62,0.89,0.88
2529,30.03,86.05,41.99,23.94,75.08,53.64,0.83,0.88
2530,30.01,86.01,41.99,23.94,75.08,53.61,0.87,0.88
2531,30.02,86.03,41.99,23.92,75.06,53.61,0.85,0.88
2532,30.02,86.03,41.99,23.92,75.06,53.62,0.85,0.88
2533,30.03,86.05,42.00,23.92,75.06,53.60,0.82,0.88
2534,30.02,86.03,41.98,23.91,75.05,53.61,0.85,0.88
2535,30.03,86.05,42.00,23.92,75.06,53.62,0.82,0.88
2536,30.03,86.05,41.97,23.92,75.06,53.63,0.82,0.88
2537,30.02,86.03,41.99,23.92,75.06,53.62,0.84,0.88
2538,30.05,86.09,41.98,23.94,75.08,53.62,0.78,0.88
2539,30.04,86.07,42.00,23.92,75.06,53.60,0.80,0.88
2540,30.04,86.07,41.98,23.91,75.05,53.61,0.80,0.88
2541,30.02,86.03,41.97,23.91,75.05,53.63,0.84,0.87
2542,30.03,86.05,41.98,23.92,75.06,53.63,0.82,0.87
2543,30.04,86.07,41.98,23.92,75.06,53.62,0.80,0.87
2544,30.03,86.05,41.97,23.91,75.05,53.62,0.82,0.87
2545,30.02,86.03,41.97,23.91,75.05,53.61,0.84,0.87
2546,30.02,86.03,41.97,23.90,75.03,53.62,0.84,0.87
2547,30.02,86.03,41.97,23.94,75.08,53.63,0.84,0.87
2548,30.00,85.99,41.95,23.94,75.08,53.62,0.88,0.87
2549,30.01,86.01,41.97,23.90,75.03,53.60,0.86,0.87
2550,30.01,86.01,41.96,23.89,75.01,53.60,0.86,0.87
2551,30.00,85.99,41.97,23.90,75.03,53.61,0.88,0.87
2552,30.00,85.99,41.96,23.92,75.06,53.60,0.88,0.87
2553,30.01,86.01,41.95,23.90,75.03,53.60,0.86,0.87
2554,30.02,86.03,41.94,23.89,75.01,53.60,0.84,0.87
2555,30.02,86.03,41.95,23.88,74.99,53.61,0.84,0.87
2556,29.98,85.97,41.97,23.88,74.99,53.61,0.90,0.87
2557,30.01,86.01,41.95,23.90,75.03,53.62,0.86,0.87
2558,30.03,86.05,41.95,23.89,75.01,53.61,0.82,0.87
2559,30.00,85.99,41.96,23.88,74.99,53.60,0.88,0.87
2560,30.00,85.99,41.94,23.88,74.99,53.62,0.88,0.87
2561,30.01,86.01,41.94,23.87,74.97,53.63,0.86,0.87
2562,30.00,85.99,41.94,23.88,74.99,53.60,0.88,0.87
2563,29.98,85.97,41.93,23.88,74.99,53.62,0.90,0.87
2564,30.00,85.99,41.95,23.87,74.97,53.62,0.88,0.87
2565,29.98,85.97,41.93,23.89,75.01,53.62,0.90,0.87
2566,30.00,85.99,41.96,23.88,74.99,53.62,0.88,0.87
2567,29.98,85.97,41.95,23.86,74.95,53.63,0.90,0.87
2568,29.98,85.97,41.94,23.87,74.97,53.63,0.90,0.87
2569,30.00,85.99,41.95,23.86,74.95,53.63,0.88,0.87
2570,30.00,85.99,41.95,23.87,74.97,53.63,0.88,0.87
2571,30.01,86.01,41.94,23.88,74.99,53.64,0.86,0.87
2572,30.00,85.99,41.96,23.87,74.97,53.64,0.88,0.87
2573,29.98,85.97,41.94,23.86,74.95,53.65,0.90,0.87
2574,30.00,85.99,41.93,23.87,74.97,53.64,0.88,0.87
2575,30.00,85.99,41.94,23.85,74.93,53.65,0.88,0.87
2576,30.00,85.99,41.94,23.86,74.95,53.65,0.88,0.87
2577,30.01,86.01,41.94,23.86,74.95,53.65,0.86,0.87
2578,29.98,85.97,41.95,23.85,74.93,53.65,0.90,0.87
2579,29.97,85.95,41.94,23.85,74.93,53.67,0.93,0.87
2580,30.00,85.99,41.94,23.85,74.93,53.65,0.88,0.87
2581,30.00,85.99,41.94,23.85,74.93,53.65,0.88,0.87
2582,30.01,86.01,41.94,23.86,74.95,53.66,0.86,0.87
2583,29.97,85.95,41.94,23.87,74.97,53.68,0.93,0.87
2584,29.97,85.95,41.94,23.87,74.97,53.65,0.93,0.87
2585,29.98,85.97,41.95,23.87,74.97,53.66,0.91,0.87
2586,29.96,85.93,41.94,23.88,74.99,53.66,0.95,0.88
2587,29.97,85.95,41.94,23.85,74.93,53.66,0.93,0.88
2588,29.96,85.93,41.94,23.85,74.93,53.67,0.95,0.88
2589,29.98,85.97,41.94,23.85,74.93,53.67,0.91,0.88
2590,29.97,85.95,41.94,23.85,74.93,53.68,0.93,0.88
2591,29.97,85.95,41.93,23.84,74.91,53.67,0.93,0.88
2592,29.98,85.97,41.93,23.84,74.91,53.67,0.91,0.88
2593,29.97,85.95,41.94,23.85,74.93,53.68,0.93,0.88
2594,29.96,85.93,41.94,23.85,74.93,53.68,0.95,0.88
2595,29.96,85.93,41.94,23.83,74.89,53.67,0.95,0.88
2596,29.96,85.93,41.95,23.86,74.95,53.71,0.95,0.88
2597,29.97,85.95,41.94,23.88,74.99,53.69,0.93,0.88
2598,29.97,85.95,41.94,23.86,74.95,53.69,0.93,0.88
2599,29.96,85.93,41.93,23.88,74.99,53.69,0.96,0.88
2600,29.95,85.91,41.92,23.87,74.97,53.70,0.98,0.88
2601,29.98,85.97,41.94,23.89,75.01,53.71,0.92,0.88
2602,29.95,85.91,41.93,23.88,74.99,53.72,0.98,0.89
2603,29.96,85.93,41.94,23.90,75.03,53.71,0.96,0.89
2604,29.95,85.91,41.93,23.88,74.99,53.70,0.98,0.89
2605,29.97,85.95,41.95,23.88,74.99,53.71,0.94,0.89
2606,29.95,85.91,41.94,23.89,75.01,53.71,0.98,0.89
2607,29.96,85.93,41.94,23.89,75.01,53.71,0.96,0.89
2608,29.96,85.93,41.94,23.91,75.05,53.72,0.96,0.89
2609,29.93,85.88,41.94,23.89,75.01,53.72,1.03,0.89
2610,29.95,85.91,41.95,23.89,75.01,53.72,0.99,0.89
2611,29.95,85.91,41.94,23.89,75.01,53.71,0.99,0.89
2612,29.94,85.90,41.94,23.91,75.05,53.72,1.01,0.89
2613,29.95,85.91,41.95,23.89,75.01,53.71,0.99,0.90
2614,29.95,85.91,41.95,23.89,75.01,53.70,0.99,0.90
2615,29.96,85.93,41.95,23.90,75.03,53.71,0.97,0.90
2616,29.95,85.91,41.95,23.89,75.01,53.70,0.99,0.90
2617,29.96,85.93,41.94,23.90,75.03,53.68,0.97,0.90
2618,29.96,85.93,41.95,23.90,75.03,53.69,0.97,0.90
2619,29.95,85.91,41.95,23.91,75.05,53.69,1.00,0.90
2620,29.96,85.93,41.94,23.91,75.05,53.71,0.97,0.90
2621,29.95,85.91,41.97,23.92,75.06,53.68,1.00,0.90
2622,29.94,85.90,41.94,23.91,75.05,53.68,1.02,0.90
2623,29.95,85.91,41.95,23.91,75.05,53.69,1.00,0.90
2624,29.95,85.91,41.97,23.89,75.01,53.68,1.00,0.90
2625,29.97,85.95,41.97,23.89,75.01,53.67,0.96,0.91
2626,29.96,85.93,41.97,23.92,75.06,53.68,0.98,0.91
2627,29.95,85.91,41.96,23.94,75.08,53.68,1.00,0.91
2628,29.97,85.95,41.95,23.90,75.03,53.69,0.96,0.91
2629,29.95,85.91,41.95,23.88,74.99,53.68,1.00,0.91
2630,29.95,85.91,41.95,23.88,74.99,53.68,1.00,0.91
2631,29.95,85.91,41.97,23.90,75.03,53.65,1.01,0.91
2632,29.95,85.91,41.97,23.89,75.01,53.66,1.01,0.91
2633,29.95,85.91,41.97,23.89,75.01,53.67,1.01,0.91
2634,29.94,85.90,41.96,23.89,75.01,53.66,1.03,0.91
2635,29.95,85.91,41.97,23.88,74.99,53.65,1.01,0.91
2636,29.95,85.91,41.96,23.88,74.99,53.67,1.01,0.92
2637,29.94,85.90,41.95,23.87,74.97,53.66,1.03,0.92
2638,29.95,85.91,41.97,23.88,74.99,53.66,1.01,0.92
2639,29.95,85.91,41.96,23.88,74.99,53.65,1.01,0.92
2640,29.96,85.93,41.95,23.88,74.99,53.67,0.99,0.92
2641,29.95,85.91,41.97,23.86,74.95,53.65,1.02,0.92
2642,29.92,85.86,41.95,23.88,74.99,53.67,1.08,0.92
2643,29.95,85.91,41.97,23.85,74.93,53.66,1.02,0.92
2644,29.94,85.90,41.95,23.87,74.97,53.68,1.04,0.92
2645,29.95,85.91,41.97,23.88,74.99,53.66,1.02,0.92
2646,29.96,85.93,41.97,23.87,74.97,53.67,1.00,0.93
2647,29.95,85.91,41.97,23.88,74.99,53.66,1.02,0.93
2648,29.95,85.91,41.97,23.88,74.99,53.67,1.02,0.93
2649,29.95,85.91,41.97,23.87,74.97,53.67,1.02,0.93
2650,29.97,85.95,41.97,23.86,74.95,53.67,0.98,0.93
2651,29.94,85.90,41.96,23.89,75.01,53.69,1.05,0.93
2652,29.96,85.93,41.97,23.87,74.97,53.68,1.00,0.93
2653,29.95,85.91,41.97,23.88,74.99,53.69,1.03,0.93
2654,29.96,85.93,41.98,23.90,75.03,53.68,1.01,0.93
2655,29.96,85.93,41.97,23.89,75.01,53.68,1.01,0.93
2656,29.95,85.91,41.98,23.87,74.97,53.68,1.03,0.93
2657,29.95,85.91,41.98,23.89,75.01,53.68,1.03,0.94
2658,29.95,85.91,41.98,23.89,75.01,53.68,1.03,0.94
2659,29.95,85.91,41.98,23.90,75.03,53.68,1.03,0.94
2660,29.97,85.95,41.98,23.89,75.01,53.69,0.99,0.94
2661,29.95,85.91,41.98,23.89,75.01,53.68,1.03,0.94
2662,29.97,85.95,41.98,23.89,75.01,53.69,0.99,0.94
2663,29.94,85.90,41.98,23.91,75.05,53.68,1.06,0.94
2664,29.94,85.90,41.98,23.89,75.01,53.67,1.06,0.94
2665,29.95,85.91,41.97,23.89,75.01,53.68,1.04,0.94
2666,29.95,85.91,42.00,23.89,75.01,53.68,1.04,0.94
2667,29.92,85.86,41.96,23.90,75.03,53.68,1.10,0.94
2668,29.94,85.90,41.97,23.89,75.01,53.68,1.06,0.95
2669,29.93,85.88,41.99,23.88,74.99,53.66,1.09,0.95
2670,29.95,85.91,41.98,23.88,74.99,53.66,1.04,0.95
2671,29.95,85.91,41.99,23.88,74.99,53.68,1.04,0.95
2672,29.95,85.91,42.00,23.89,75.01,53.68,1.05,0.95
2673,29.93,85.88,41.98,23.88,74.99,53.68,1.09,0.95
2674,29.94,85.90,41.97,23.88,74.99,53.67,1.07,0.95
2675,29.93,85.88,41.97,23.90,75.03,53.67,1.09,0.95
2676,29.95,85.91,41.99,23.89,75.01,53.68,1.05,0.96
2677,29.95,85.91,41.99,23.89,75.01,53.67,1.05,0.96
2678,29.94,85.90,41.98,23.88,74.99,53.67,1.07,0.96
2679,29.95,85.91,41.99,23.91,75.05,53.66,1.05,0.96
2680,29.94,85.90,42.00,23.90,75.03,53.65,1.08,0.96
2681,29.95,85.91,42.00,23.91,75.05,53.66,1.06,0.96
2682,29.95,85.91,41.97,23.89,75.01,53.66,1.06,0.96
2683,29.94,85.90,41.98,23.91,75.05,53.66,1.08,0.96
2684,29.94,85.90,41.98,23.89,75.01,53.66,1.08,0.96
2685,29.96,85.93,42.00,23.89,75.01,53.66,1.04,0.96
2686,29.96,85.93,42.01,23.88,74.99,53.68,1.04,0.97
2687,29.96,85.93,42.00,23.88,74.99,53.66,1.04,0.97
2688,29.95,85.91,41.99,23.92,75.06,53.66,1.06,0.97
2689,29.95,85.91,42.00,23.89,75.01,53.65,1.06,0.97
2690,29.97,85.95,42.01,23.91,75.05,53.65,1.02,0.97
2691,29.96,85.93,42.00,23.90,75.03,53.63,1.04,0.97
2692,29.95,85.91,42.00,23.91,75.05,53.65,1.07,0.97
2693,29.96,85.93,42.00,23.91,75.05,53.65,1.04,0.97
2694,29.96,85.93,42.00,23.88,74.99,53.65,1.05,0.97
2695,29.96,85.93,42.00,23.89,75.01,53.64,1.05,0.97
2696,29.98,85.97,42.00,23.90,75.03,53.64,1.00,0.97
2697,29.95,85.91,42.00,23.88,74.99,53.65,1.07,0.97
2698,29.97,85.95,42.00,23.89,75.01,53.66,1.03,0.97
2699,29.98,85.97,41.99,23.90,75.03,53.65,1.01,0.97
2700,29.97,85.95,42.02,23.88,74.99,53.65,1.03,0.98
2701,29.97,85.95,42.03,23.88,74.99,53.66,1.03,0.98
2702,29.97,85.95,42.00,23.89,75.01,53.66,1.03,0.98
2703,29.96,85.93,42.00,23.87,74.97,53.63,1.05,0.98
2704,29.97,85.95,42.00,23.89,75.01,53.65,1.03,0.98
2705,30.00,85.99,42.00,23.87,74.97,53.65,0.99,0.98
2706,30.00,85.99,42.00,23.88,74.99,53.66,0.99,0.98
2707,29.97,85.95,42.00,23.90,75.03,53.66,1.03,0.98
2708,29.96,85.93,42.02,23.90,75.03,53.66,1.05,0.98
2709,29.97,85.95,42.00,23.89,75.01,53.66,1.03,0.98
2710,30.00,85.99,42.00,23.91,75.05,53.65,0.99,0.98
2711,30.00,85.99,42.00,23.89,75.01,53.65,0.99,0.98
2712,29.97,85.95,42.01,23.91,75.05,53.65,1.03,0.98
2713,29.97,85.95,42.00,23.90,75.03,53.65,1.03,0.98
2714,30.00,85.99,42.00,23.91,75.05,53.65,0.99,0.98
2715,29.97,85.95,42.00,23.94,75.08,53.67,1.03,0.98
2716,29.97,85.95,42.00,23.92,75.06,53.66,1.03,0.98
2717,29.97,85.95,42.02,23.92,75.06,53.65,1.03,0.98
2718,29.97,85.95,42.00,23.92,75.06,53.65,1.03,0.98
2719,29.97,85.95,42.00,23.90,75.03,53.65,1.04,0.98
2720,29.97,85.95,42.00,23.92,75.06,53.64,1.04,0.98
2721,29.98,85.97,42.00,23.89,75.01,53.63,1.02,0.98
2722,29.97,85.95,42.00,23.92,75.06,53.64,1.04,0.98
2723,29.98,85.97,42.01,23.90,75.03,53.62,1.02,0.99
2724,29.98,85.97,42.00,23.88,74.99,53.63,1.02,0.99
2725,29.97,85.95,42.00,23.88,74.99,53.63,1.04,0.99
2726,29.96,85.93,41.99,23.89,75.01,53.62,1.06,0.99
2727,29.97,85.95,41.99,23.90,75.03,53.62,1.04,0.99
2728,30.00,85.99,42.00,23.92,75.06,53.63,1.00,0.99
2729,30.00,85.99,42.00,23.89,75.01,53.63,1.00,0.99
2730,30.00,85.99,42.00,23.89,75.01,53.62,1.00,0.99
2731,29.97,85.95,42.00,23.90,75.03,53.62,1.04,0.99
2732,29.98,85.97,42.00,23.88,74.99,53.62,1.02,0.99
2733,29.98,85.97,41.99,23.87,74.97,53.63,1.02,0.99
2734,30.01,86.01,42.00,23.88,74.99,53.61,0.98,0.99
2735,30.00,85.99,42.00,23.87,74.97,53.65,1.00,0.99
2736,29.97,85.95,42.00,23.90,75.03,53.62,1.04,0.99
2737,30.00,85.99,42.01,23.89,75.01,53.63,1.00,0.99
2738,29.98,85.97,42.01,23.88,74.99,53.63,1.02,0.99
2739,29.98,85.97,41.99,23.89,75.01,53.62,1.02,0.99
2740,29.98,85.97,41.99,23.92,75.06,53.62,1.02,0.99
2741,29.98,85.97,42.00,23.89,75.01,53.62,1.02,0.99
2742,29.98,85.97,42.00,23.90,75.03,53.62,1.02,0.99
2743,30.01,86.01,41.99,23.90,75.03,53.62,0.98,0.99
2744,29.98,85.97,42.01,23.90,75.03,53.63,1.02,0.99
2745,30.00,85.99,42.00,23.91,75.05,53.64,1.00,0.99
2746,30.00,85.99,41.99,23.87,74.97,53.63,1.00,0.99
2747,30.01,86.01,41.99,23.88,74.99,53.62,0.98,0.99
2748,29.98,85.97,42.00,23.89,75.01,53.62,1.02,0.99
2749,30.02,86.03,42.00,23.89,75.01,53.62,0.96,0.99
2750,30.02,86.03,42.00,23.89,75.01,53.62,0.96,0.99
2751,30.03,86.05,42.01,23.92,75.06,53.62,0.94,0.99
2752,30.02,86.03,42.00,23.91,75.05,53.63,0.96,0.99
2753,30.01,86.01,42.00,23.90,75.03,53.63,0.98,0.99
2754,30.03,86.05,41.99,23.91,75.05,53.63,0.93,0.99
2755,30.03,86.05,42.02,23.91,75.05,53.63,0.93,0.99
2756,30.04,86.07,42.00,23.92,75.06,53.63,0.91,0.99
2757,30.03,86.05,41.97,23.89,75.01,53.65,0.93,0.99
2758,30.03,86.05,42.00,23.89,75.01,53.63,0.93,0.99
2759,30.03,86.05,41.99,23.89,75.01,53.64,0.93,0.99
2760,30.02,86.03,41.99,23.90,75.03,53.65,0.95,0.99
2761,30.03,86.05,42.00,23.88,74.99,53.62,0.93,0.99
2762,30.02,86.03,41.98,23.90,75.03,53.62,0.95,0.99
2763,30.03,86.05,41.99,23.89,75.01,53.63,0.93,0.98
2764,30.01,86.01,41.99,23.90,75.03,53.63,0.97,0.98
2765,30.03,86.05,41.99,23.90,75.03,53.63,0.93,0.98
2766,30.03,86.05,41.99,23.90,75.03,53.65,0.93,0.98
2767,30.03,86.05,41.97,23.89,75.01,53.63,0.93,0.98
2768,30.03,86.05,41.98,23.89,75.01,53.64,0.93,0.98
2769,30.02,86.03,41.97,23.91,75.05,53.63,0.95,0.98
2770,30.01,86.01,41.96,23.91,75.05,53.62,0.97,0.98
2771,30.02,86.03,41.97,23.90,75.03,53.63,0.95,0.98
2772,30.03,86.05,41.99,23.92,75.06,53.65,0.93,0.98
2773,30.03,86.05,41.96,23.92,75.06,53.66,0.93,0.98
2774,30.02,86.03,41.97,23.92,75.06,53.64,0.95,0.98
2775,30.03,86.05,41.97,23.92,75.06,53.64,0.92,0.98
2776,30.05,86.09,41.99,23.92,75.06,53.66,0.88,0.98
2777,30.05,86.09,41.97,23.94,75.08,53.64,0.88,0.98
2778,30.04,86.07,41.99,23.95,75.10,53.65,0.90,0.98
2779,30.04,86.07,41.99,23.96,75.12,53.65,0.90,0.98
2780,30.05,86.09,41.97,23.95,75.10,53.65,0.88,0.98
2781,30.04,86.07,41.97,23.96,75.12,53.65,0.90,0.97
2782,30.06,86.11,41.98,23.97,75.14,53.62,0.85,0.97
2783,30.04,86.07,41.97,23.96,75.12,53.64,0.90,0.97
2784,30.05,86.09,41.98,23.96,75.12,53.63,0.87,0.97
2785,30.05,86.09,41.97,23.94,75.08,53.64,0.87,0.97
2786,30.03,86.05,41.97,23.96,75.12,53.64,0.91,0.97
2787,30.06,86.11,41.99,23.95,75.10,53.63,0.85,0.97
2788,30.05,86.09,41.97,23.96,75.12,53.64,0.87,0.97
2789,30.06,86.11,41.97,23.94,75.08,53.64,0.85,0.97
2790,30.05,86.09,41.98,23.94,75.08,53.64,0.87,0.97
2791,30.05,86.09,41.97,23.95,75.10,53.62,0.87,0.96
2792,30.04,86.07,41.97,23.95,75.10,53.64,0.89,0.96
2793,30.05,86.09,41.98,23.95,75.10,53.64,0.87,0.96
2794,30.07,86.13,41.97,23.96,75.12,53.62,0.82,0.96
2795,30.05,86.09,41.98,23.96,75.12,53.63,0.86,0.96
2796,30.05,86.09,41.96,23.94,75.08,53.62,0.86,0.96
2797,30.05,86.09,41.97,23.92,75.06,53.62,0.86,0.96
2798,30.05,86.09,41.97,23.94,75.08,53.62,0.86,0.96
2799,30.05,86.09,41.97,23.96,75.12,53.62,0.86,0.96
2800,30.04,86.07,41.98,23.94,75.08,53.62,0.88,0.96
2801,30.04,86.07,41.96,23.94,75.08,53.62,0.88,0.96
2802,30.06,86.11,41.96,23.94,75.08,53.60,0.83,0.95
2803,30.05,86.09,41.97,23.96,75.12,53.61,0.86,0.95
2804,30.05,86.09,41.98,23.96,75.12,53.62,0.85,0.95
2805,30.04,86.07,41.96,23.96,75.12,53.62,0.87,0.95
2806,30.06,86.11,41.97,23.97,75.14,53.61,0.83,0.95
2807,30.05,86.09,41.97,23.97,75.14,53.62,0.85,0.95
2808,30.02,86.03,41.94,23.97,75.14,53.62,0.91,0.95
2809,30.05,86.09,41.94,23.97,75.14,53.60,0.85,0.95
2810,30.03,86.05,41.94,23.97,75.14,53.60,0.89,0.95
2811,30.05,86.09,41.96,23.96,75.12,53.60,0.85,0.95
2812,30.06,86.11,41.94,23.97,75.14,53.59,0.83,0.95
2813,30.07,86.13,41.95,23.96,75.12,53.60,0.80,0.94
