time_s,int_temp_c,int_temp_f,int_humid,ext_temp_c,ext_temp_f,ext_humid,amps,pid_i
4002,30.17,86.30,42.71,23.82,74.87,54.91,0.11,0.78
4003,30.17,86.30,42.71,23.83,74.89,54.92,0.10,0.78
4004,30.16,86.28,42.70,23.83,74.89,54.92,0.14,0.76
4005,30.15,86.26,42.68,23.82,74.87,54.91,0.17,0.75
4006,30.13,86.24,42.69,23.81,74.85,54.92,0.19,0.73
4007,30.15,86.26,42.68,23.82,74.87,54.90,0.14,0.72
4008,30.15,86.26,42.67,23.80,74.83,54.91,0.12,0.71
4009,30.12,86.22,42.65,23.83,74.89,54.91,0.20,0.69
4010,30.15,86.26,42.67,23.83,74.89,54.91,0.10,0.69
4011,30.13,86.24,42.65,23.82,74.87,54.90,0.14,0.68
4012,30.11,86.20,42.66,23.83,74.89,54.91,0.21,0.67
4013,30.11,86.20,42.66,23.81,74.85,54.88,0.20,0.65
4014,30.11,86.20,42.65,23.80,74.83,54.89,0.19,0.64
4015,30.10,86.18,42.64,23.79,74.81,54.87,0.22,0.63
4016,30.10,86.18,42.66,23.79,74.81,54.89,0.21,0.62
4017,30.09,86.17,42.64,23.81,74.85,54.90,0.24,0.61
4018,30.10,86.18,42.61,23.81,74.85,54.87,0.19,0.60
4019,30.08,86.15,42.64,23.83,74.89,54.89,0.27,0.59
4020,30.10,86.18,42.63,23.81,74.85,54.86,0.17,0.58
4021,30.08,86.15,42.62,23.80,74.83,54.90,0.25,0.57
4022,30.05,86.09,42.62,23.81,74.85,54.87,0.37,0.57
4023,30.07,86.13,42.63,23.80,74.83,54.87,0.28,0.56
4024,30.07,86.13,42.62,23.83,74.89,54.87,0.27,0.56
4025,30.07,86.13,42.61,23.81,74.85,54.87,0.27,0.55
4026,30.05,86.09,42.62,23.81,74.85,54.87,0.35,0.54
4027,30.03,86.05,42.60,23.81,74.85,54.87,0.43,0.54
4028,30.04,86.07,42.62,23.82,74.87,54.87,0.38,0.54
4029,30.03,86.05,42.61,23.82,74.87,54.86,0.42,0.53
4030,30.01,86.01,42.60,23.82,74.87,54.86,0.51,0.53
4031,30.00,85.99,42.60,23.82,74.87,54.87,0.55,0.53
4032,30.02,86.03,42.60,23.80,74.83,54.87,0.46,0.53
4033,30.03,86.05,42.59,23.82,74.87,54.86,0.42,0.53
4034,30.01,86.01,42.59,23.81,74.85,54.86,0.50,0.53
4035,30.01,86.01,42.58,23.81,74.85,54.87,0.50,0.52
4036,30.00,85.99,42.61,23.82,74.87,54.87,0.54,0.52
4037,30.00,85.99,42.61,23.82,74.87,54.87,0.54,0.53
4038,30.01,86.01,42.59,23.82,74.87,54.86,0.50,0.53
4039,30.01,86.01,42.59,23.81,74.85,54.86,0.50,0.52
4040,30.01,86.01,42.61,23.82,74.87,54.87,0.50,0.52
4041,30.02,86.03,42.61,23.79,74.81,54.84,0.46,0.52
4042,30.00,85.99,42.61,23.81,74.85,54.84,0.54,0.52
4043,29.98,85.97,42.60,23.79,74.81,54.86,0.58,0.52
4044,29.98,85.97,42.60,23.79,74.81,54.87,0.59,0.52
4045,29.97,85.95,42.61,23.81,74.85,54.86,0.63,0.53
4046,29.97,85.95,42.61,23.82,74.87,54.84,0.63,0.53
4047,29.97,85.95,42.59,23.83,74.89,54.84,0.64,0.53
4048,29.96,85.93,42.58,23.83,74.89,54.86,0.68,0.54
4049,29.96,85.93,42.61,23.83,74.89,54.86,0.69,0.54
4050,29.95,85.91,42.59,23.83,74.89,54.87,0.73,0.54
4051,29.95,85.91,42.58,23.83,74.89,54.85,0.74,0.55
4052,29.95,85.91,42.60,23.83,74.89,54.84,0.74,0.55
4053,29.95,85.91,42.61,23.82,74.87,54.84,0.75,0.56
4054,29.94,85.90,42.61,23.84,74.91,54.86,0.80,0.56
4055,29.93,85.88,42.58,23.81,74.85,54.86,0.85,0.57
4056,29.93,85.88,42.57,23.82,74.87,54.85,0.85,0.58
4057,29.94,85.90,42.57,23.81,74.85,54.84,0.82,0.58
4058,29.92,85.86,42.58,23.83,74.89,54.84,0.91,0.59
4059,29.92,85.86,42.58,23.83,74.89,54.86,0.92,0.60
4060,29.91,85.84,42.58,23.82,74.87,54.85,0.97,0.61
4061,29.91,85.84,42.60,23.82,74.87,54.84,0.98,0.61
4062,29.91,85.84,42.58,23.83,74.89,54.84,0.99,0.62
4063,29.91,85.84,42.57,23.82,74.87,54.86,0.99,0.63
4064,29.89,85.80,42.58,23.80,74.83,54.85,1.09,0.64
4065,29.89,85.80,42.60,23.81,74.85,54.84,1.10,0.65
4066,29.88,85.78,42.59,23.81,74.85,54.84,1.16,0.67
4067,29.88,85.78,42.58,23.83,74.89,54.86,1.17,0.68
4068,29.88,85.78,42.58,23.81,74.85,54.85,1.18,0.69
4069,29.89,85.80,42.61,23.82,74.87,54.85,1.15,0.70
4070,29.87,85.76,42.59,23.81,74.85,54.85,1.25,0.71
4071,29.87,85.76,42.61,23.82,74.87,54.86,1.26,0.73
4072,29.87,85.76,42.59,23.83,74.89,54.86,1.27,0.74
4073,29.87,85.76,42.59,23.83,74.89,54.84,1.29,0.75
4074,29.86,85.74,42.58,23.83,74.89,54.86,1.34,0.77
4075,29.86,85.74,42.58,23.80,74.83,54.89,1.36,0.78
4076,29.87,85.76,42.61,23.81,74.85,54.87,1.33,0.80
4077,29.86,85.74,42.58,23.83,74.89,54.87,1.39,0.81
4078,29.86,85.74,42.60,23.83,74.89,54.86,1.40,0.82
4079,29.86,85.74,42.60,23.82,74.87,54.87,1.42,0.84
4080,29.86,85.74,42.63,23.83,74.89,54.87,1.43,0.85
4081,29.86,85.74,42.60,23.85,74.93,54.87,1.44,0.87
4082,29.82,85.68,42.60,23.85,74.93,54.85,1.59,0.88
4083,29.83,85.70,42.60,23.83,74.89,54.85,1.56,0.90
4084,29.85,85.72,42.61,23.83,74.89,54.85,1.54,0.92
4085,29.86,85.74,42.62,23.84,74.91,54.86,1.51,0.93
4086,29.86,85.74,42.61,23.84,74.91,54.84,1.52,0.95
4087,29.86,85.74,42.64,23.83,74.89,54.85,1.54,0.96
4088,29.82,85.68,42.63,23.80,74.83,54.84,1.68,0.98
4089,29.85,85.72,42.61,23.83,74.89,54.84,1.61,0.99
4090,29.85,85.72,42.65,23.81,74.85,54.84,1.63,1.01
4091,29.83,85.70,42.64,23.82,74.87,54.85,1.69,1.03
4092,29.85,85.72,42.63,23.82,74.87,54.84,1.66,1.04
4093,29.81,85.66,42.66,23.84,74.91,54.84,1.81,1.06
4094,29.80,85.64,42.65,23.83,74.89,54.84,1.87,1.08
4095,29.81,85.66,42.65,23.80,74.83,54.84,1.84,1.10
4096,29.85,85.72,42.65,23.81,74.85,54.83,1.73,1.11
4097,29.85,85.72,42.66,23.83,74.89,54.84,1.75,1.13
4098,29.82,85.68,42.68,23.83,74.89,54.85,1.85,1.15
4099,29.82,85.68,42.68,23.82,74.87,54.84,1.87,1.16
4100,29.82,85.68,42.68,23.83,74.89,54.84,1.89,1.18
4101,29.80,85.64,42.68,23.82,74.87,54.84,1.99,1.20
4102,29.85,85.72,42.69,23.81,74.85,54.83,1.84,1.22
4103,29.81,85.66,42.70,23.83,74.89,54.84,1.98,1.23
4104,29.81,85.66,42.69,23.83,74.89,54.84,2.00,1.23
4105,29.81,85.66,42.71,23.83,74.89,54.84,2.00,1.23
4106,29.83,85.70,42.71,23.85,74.93,54.83,1.91,1.25
4107,29.86,85.74,42.72,23.82,74.87,54.83,1.84,1.27
4108,29.82,85.68,42.72,23.83,74.89,54.84,1.99,1.28
4109,29.82,85.68,42.71,23.82,74.87,54.83,2.00,1.28
4110,29.82,85.68,42.72,23.83,74.89,54.83,2.00,1.28
4111,29.83,85.70,42.74,23.84,74.91,54.83,1.96,1.30
4112,29.82,85.68,42.74,23.83,74.89,54.83,2.00,1.30
4113,29.83,85.70,42.74,23.83,74.89,54.81,1.98,1.32
4114,29.82,85.68,42.76,23.83,74.89,54.83,2.00,1.32
4115,29.85,85.72,42.76,23.83,74.89,54.83,1.95,1.33
4116,29.86,85.74,42.77,23.82,74.87,54.82,1.93,1.35
4117,29.83,85.70,42.78,23.83,74.89,54.83,2.00,1.35
4118,29.87,85.76,42.79,23.81,74.85,54.81,1.90,1.36
4119,29.85,85.72,42.77,23.84,74.91,54.80,2.00,1.38
4120,29.85,85.72,42.79,23.81,74.85,54.80,2.00,1.38
4121,29.86,85.74,42.80,23.83,74.89,54.81,1.97,1.39
4122,29.87,85.76,42.80,23.84,74.91,54.80,1.94,1.41
4123,29.87,85.76,42.81,23.83,74.89,54.81,1.95,1.42
4124,29.86,85.74,42.80,23.83,74.89,54.81,2.00,1.42
4125,29.86,85.74,42.80,23.83,74.89,54.82,2.00,1.42
4126,29.88,85.78,42.81,23.83,74.89,54.80,1.92,1.43
4127,29.87,85.76,42.82,23.83,74.89,54.80,1.98,1.45
4128,29.88,85.78,42.82,23.82,74.87,54.79,1.95,1.46
4129,29.88,85.78,42.84,23.84,74.91,54.81,1.96,1.47
4130,29.88,85.78,42.83,23.83,74.89,54.81,1.97,1.48
4131,29.89,85.80,42.84,23.82,74.87,54.80,1.94,1.50
4132,29.90,85.82,42.84,23.84,74.91,54.81,1.91,1.51
4133,29.90,85.82,42.84,23.82,74.87,54.80,1.92,1.52
4134,29.89,85.80,42.84,23.82,74.87,54.80,1.98,1.53
4135,29.89,85.80,42.85,23.81,74.85,54.78,1.99,1.54
4136,29.90,85.82,42.86,23.81,74.85,54.80,1.95,1.55
4137,29.93,85.88,42.87,23.83,74.89,54.81,1.83,1.56
4138,29.91,85.84,42.87,23.82,74.87,54.81,1.93,1.57
4139,29.93,85.88,42.87,23.81,74.85,54.81,1.85,1.57
4140,29.95,85.91,42.87,23.83,74.89,54.81,1.77,1.58
4141,29.95,85.91,42.87,23.83,74.89,54.81,1.77,1.58
4142,29.95,85.91,42.87,23.82,74.87,54.81,1.78,1.59
4143,29.96,85.93,42.89,23.83,74.89,54.81,1.74,1.59
4144,29.95,85.91,42.88,23.84,74.91,54.81,1.79,1.60
4145,29.96,85.93,42.88,23.82,74.87,54.81,1.75,1.60
4146,30.00,85.99,42.91,23.83,74.89,54.81,1.62,1.60
4147,29.98,85.97,42.90,23.83,74.89,54.81,1.67,1.60
4148,29.98,85.97,42.90,23.83,74.89,54.82,1.67,1.61
4149,30.02,86.03,42.91,23.84,74.91,54.81,1.54,1.61
4150,29.98,85.97,42.90,23.82,74.87,54.81,1.67,1.61
4151,29.98,85.97,42.90,23.83,74.89,54.82,1.67,1.61
4152,30.01,86.01,42.90,23.84,74.91,54.81,1.58,1.61
4153,30.01,86.01,42.90,23.85,74.93,54.82,1.58,1.61
4154,30.01,86.01,42.91,23.84,74.91,54.80,1.58,1.61
4155,30.02,86.03,42.90,23.84,74.91,54.81,1.54,1.61
4156,30.02,86.03,42.91,23.85,74.93,54.82,1.54,1.60
4157,30.04,86.07,42.92,23.84,74.91,54.81,1.45,1.60
4158,30.05,86.09,42.93,23.85,74.93,54.82,1.40,1.60
4159,30.05,86.09,42.94,23.84,74.91,54.78,1.40,1.59
4160,30.05,86.09,42.93,23.84,74.91,54.81,1.39,1.59
4161,30.06,86.11,42.94,23.86,74.95,54.81,1.34,1.58
4162,30.07,86.13,42.93,23.83,74.89,54.79,1.29,1.58
4163,30.06,86.11,42.94,23.83,74.89,54.79,1.33,1.57
4164,30.06,86.11,42.96,23.83,74.89,54.78,1.32,1.56
4165,30.07,86.13,42.95,23.85,74.93,54.80,1.27,1.56
4166,30.08,86.15,42.96,23.83,74.89,54.80,1.22,1.55
4167,30.07,86.13,42.95,23.84,74.91,54.80,1.26,1.54
4168,30.08,86.15,42.93,23.84,74.91,54.79,1.21,1.53
4169,30.10,86.18,42.96,23.84,74.91,54.80,1.11,1.52
4170,30.12,86.22,42.95,23.83,74.89,54.80,1.02,1.51
4171,30.09,86.17,42.96,23.84,74.91,54.79,1.14,1.50
4172,30.15,86.26,42.97,23.83,74.89,54.79,0.91,1.49
4173,30.13,86.24,42.95,23.84,74.91,54.78,0.94,1.48
4174,30.12,86.22,42.96,23.83,74.89,54.78,0.97,1.46
4175,30.12,86.22,42.95,23.82,74.87,54.80,0.96,1.45
4176,30.13,86.24,42.97,23.84,74.91,54.80,0.90,1.44
4177,30.12,86.22,42.95,23.82,74.87,54.78,0.93,1.43
4178,30.16,86.28,42.93,23.84,74.91,54.80,0.79,1.41
4179,30.15,86.26,42.95,23.83,74.89,54.78,0.81,1.40
4180,30.16,86.28,42.94,23.83,74.89,54.77,0.76,1.38
4181,30.17,86.30,42.93,23.83,74.89,54.78,0.70,1.36
4182,30.15,86.26,42.95,23.82,74.87,54.78,0.77,1.35
4183,30.18,86.32,42.94,23.82,74.87,54.79,0.62,1.33
4184,30.19,86.34,42.93,23.82,74.87,54.79,0.56,1.31
4185,30.18,86.32,42.95,23.83,74.89,54.79,0.59,1.30
4186,30.17,86.30,42.93,23.83,74.89,54.78,0.61,1.28
4187,30.17,86.30,42.93,23.85,74.93,54.81,0.59,1.26
4188,30.19,86.34,42.92,23.81,74.85,54.79,0.49,1.24
4189,30.17,86.30,42.92,23.84,74.91,54.81,0.56,1.23
4190,30.20,86.36,42.93,23.83,74.89,54.79,0.41,1.21
4191,30.19,86.34,42.91,23.84,74.91,54.81,0.44,1.19
4192,30.19,86.34,42.92,23.85,74.93,54.81,0.42,1.17
4193,30.20,86.36,42.94,23.84,74.91,54.81,0.35,1.15
4194,30.20,86.36,42.92,23.85,74.93,54.82,0.33,1.13
4195,30.21,86.38,42.93,23.85,74.93,54.82,0.27,1.11
4196,30.21,86.38,42.91,23.84,74.91,54.81,0.25,1.09
4197,30.23,86.42,42.92,23.85,74.93,54.81,0.14,1.07
4198,30.23,86.42,42.91,23.86,74.95,54.83,0.12,1.04
4199,30.24,86.44,42.91,23.86,74.95,54.83,0.10,1.04
4200,30.22,86.40,42.91,23.86,74.95,54.81,0.14,1.02
4201,30.23,86.42,42.90,23.87,74.97,54.83,0.10,1.02
4202,30.22,86.40,42.90,23.88,74.99,54.82,0.12,1.00
4203,30.23,86.42,42.91,23.86,74.95,54.81,0.10,1.00
4204,30.24,86.44,42.90,23.86,74.95,54.82,0.10,1.00
4205,30.23,86.42,42.90,23.86,74.95,54.84,0.10,1.00
4206,30.22,86.40,42.90,23.87,74.97,54.83,0.10,1.00
4207,30.26,86.47,42.89,23.89,75.01,54.83,0.10,1.00
4208,30.25,86.45,42.88,23.88,74.99,54.84,0.10,1.00
4209,30.24,86.44,42.90,23.89,75.01,54.82,0.10,1.00
4210,30.25,86.45,42.88,23.86,74.95,54.84,0.10,1.00
4211,30.27,86.49,42.88,23.88,74.99,54.81,0.10,1.00
4212,30.24,86.44,42.87,23.89,75.01,54.82,0.10,1.00
4213,30.26,86.47,42.86,23.88,74.99,54.81,0.10,1.00
4214,30.27,86.49,42.87,23.90,75.03,54.81,0.10,1.00
4215,30.26,86.47,42.87,23.89,75.01,54.81,0.10,1.00
4216,30.26,86.47,42.87,23.88,74.99,54.81,0.10,1.00
4217,30.26,86.47,42.87,23.88,74.99,54.80,0.10,1.00
4218,30.24,86.44,42.85,23.87,74.97,54.81,0.10,1.00
4219,30.27,86.49,42.85,23.88,74.99,54.79,0.10,1.00
4220,30.26,86.47,42.83,23.86,74.95,54.80,0.10,1.00
4221,30.26,86.47,42.85,23.87,74.97,54.81,0.10,1.00
4222,30.24,86.44,42.82,23.86,74.95,54.79,0.10,1.00
4223,30.26,86.47,42.81,23.87,74.97,54.81,0.10,1.00
4224,30.25,86.45,42.82,23.88,74.99,54.80,0.10,1.00
4225,30.24,86.44,42.81,23.88,74.99,54.80,0.10,1.00
4226,30.24,86.44,42.80,23.86,74.95,54.81,0.10,1.00
4227,30.23,86.42,42.79,23.88,74.99,54.81,0.10,1.00
4228,30.23,86.42,42.77,23.87,74.97,54.79,0.10,1.00
4229,30.22,86.40,42.77,23.87,74.97,54.78,0.10,1.00
4230,30.22,86.40,42.75,23.87,74.97,54.80,0.10,1.00
4231,30.21,86.38,42.77,23.86,74.95,54.78,0.14,0.98
4232,30.21,86.38,42.77,23.88,74.99,54.81,0.12,0.96
4233,30.22,86.40,42.74,23.88,74.99,54.78,0.10,0.96
4234,30.23,86.42,42.74,23.86,74.95,54.79,0.10,0.96
4235,30.21,86.38,42.75,23.86,74.95,54.79,0.10,0.96
4236,30.21,86.38,42.73,23.87,74.97,54.76,0.10,0.96
4237,30.22,86.40,42.72,23.87,74.97,54.78,0.10,0.96
4238,30.22,86.40,42.71,23.86,74.95,54.78,0.10,0.96
4239,30.21,86.38,42.71,23.87,74.97,54.78,0.10,0.96
4240,30.20,86.36,42.71,23.85,74.93,54.78,0.14,0.94
4241,30.22,86.40,42.70,23.87,74.97,54.79,0.10,0.94
4242,30.20,86.36,42.68,23.86,74.95,54.80,0.12,0.92
4243,30.19,86.34,42.69,23.86,74.95,54.79,0.14,0.90
4244,30.19,86.34,42.69,23.86,74.95,54.79,0.12,0.88
4245,30.20,86.36,42.68,23.87,74.97,54.78,0.10,0.88
4246,30.20,86.36,42.66,23.86,74.95,54.80,0.10,0.88
4247,30.19,86.34,42.65,23.86,74.95,54.78,0.10,0.86
4248,30.19,86.34,42.65,23.85,74.93,54.77,0.10,0.86
4249,30.19,86.34,42.65,23.86,74.95,54.78,0.10,0.86
4250,30.17,86.30,42.64,23.87,74.97,54.79,0.17,0.84
4251,30.18,86.32,42.65,23.87,74.97,54.79,0.11,0.82
4252,30.18,86.32,42.64,23.85,74.93,54.78,0.10,0.82
4253,30.15,86.26,42.62,23.88,74.99,54.78,0.22,0.81
4254,30.16,86.28,42.63,23.88,74.99,54.79,0.17,0.79
4255,30.17,86.30,42.62,23.88,74.99,54.79,0.11,0.78
4256,30.16,86.28,42.60,23.87,74.97,54.80,0.13,0.76
4257,30.15,86.26,42.61,23.88,74.99,54.80,0.16,0.74
4258,30.16,86.28,42.60,23.90,75.03,54.79,0.10,0.73
4259,30.12,86.22,42.61,23.90,75.03,54.79,0.22,0.71
4260,30.12,86.22,42.60,23.88,74.99,54.79,0.21,0.70
4261,30.12,86.22,42.60,23.87,74.97,54.79,0.19,0.69
4262,30.11,86.20,42.58,23.88,74.99,54.79,0.22,0.68
4263,30.10,86.18,42.58,23.88,74.99,54.78,0.26,0.67
4264,30.09,86.17,42.59,23.87,74.97,54.78,0.29,0.66
4265,30.09,86.17,42.57,23.86,74.95,54.78,0.28,0.65
4266,30.10,86.18,42.58,23.87,74.97,54.79,0.23,0.64
4267,30.08,86.15,42.59,23.88,74.99,54.79,0.30,0.63
4268,30.10,86.18,42.57,23.88,74.99,54.78,0.21,0.62
4269,30.09,86.17,42.57,23.88,74.99,54.79,0.24,0.61
4270,30.08,86.15,42.58,23.88,74.99,54.81,0.28,0.60
4271,30.09,86.17,42.56,23.88,74.99,54.78,0.23,0.59
4272,30.08,86.15,42.56,23.87,74.97,54.78,0.26,0.58
4273,30.07,86.13,42.58,23.90,75.03,54.78,0.30,0.58
4274,30.06,86.11,42.56,23.85,74.93,54.78,0.33,0.57
4275,30.08,86.15,42.57,23.87,74.97,54.79,0.24,0.56
4276,30.07,86.13,42.57,23.86,74.95,54.78,0.27,0.56
4277,30.05,86.09,42.55,23.87,74.97,54.78,0.35,0.55
4278,30.06,86.11,42.55,23.86,74.95,54.79,0.31,0.54
4279,30.05,86.09,42.55,23.86,74.95,54.78,0.34,0.54
4280,30.04,86.07,42.55,23.87,74.97,54.78,0.38,0.53
4281,30.03,86.05,42.54,23.87,74.97,54.81,0.42,0.53
4282,30.05,86.09,42.55,23.86,74.95,54.78,0.33,0.53
4283,30.03,86.05,42.54,23.86,74.95,54.79,0.41,0.52
4284,30.03,86.05,42.55,23.86,74.95,54.81,0.41,0.52
4285,30.02,86.03,42.54,23.85,74.93,54.79,0.45,0.52
4286,30.03,86.05,42.53,23.86,74.95,54.81,0.41,0.52
4287,30.01,86.01,42.53,23.85,74.93,54.80,0.49,0.51
4288,30.01,86.01,42.53,23.84,74.91,54.80,0.49,0.51
4289,30.00,85.99,42.52,23.86,74.95,54.81,0.53,0.51
4290,29.97,85.95,42.54,23.88,74.99,54.82,0.62,0.52
4291,29.98,85.97,42.54,23.87,74.97,54.82,0.58,0.52
4292,30.00,85.99,42.52,23.86,74.95,54.84,0.54,0.52
4293,29.98,85.97,42.52,23.86,74.95,54.84,0.58,0.52
4294,29.98,85.97,42.52,23.85,74.93,54.84,0.58,0.52
4295,29.98,85.97,42.53,23.86,74.95,54.85,0.58,0.52
4296,29.97,85.95,42.54,23.87,74.97,54.82,0.63,0.53
4297,29.96,85.93,42.54,23.87,74.97,54.82,0.68,0.53
4298,29.96,85.93,42.54,23.86,74.95,54.84,0.68,0.53
4299,29.96,85.93,42.54,23.86,74.95,54.84,0.68,0.54
4300,29.95,85.91,42.52,23.88,74.99,54.85,0.73,0.54
4301,29.96,85.93,42.53,23.86,74.95,54.84,0.69,0.54
4302,29.95,85.91,42.53,23.87,74.97,54.84,0.74,0.55
4303,29.93,85.88,42.52,23.89,75.01,54.84,0.83,0.55
4304,29.94,85.90,42.51,23.88,74.99,54.85,0.79,0.56
4305,29.95,85.91,42.54,23.88,74.99,54.84,0.76,0.57
4306,29.93,85.88,42.52,23.87,74.97,54.85,0.85,0.57
4307,29.93,85.88,42.51,23.88,74.99,54.84,0.85,0.58
4308,29.92,85.86,42.53,23.88,74.99,54.85,0.90,0.59
4309,29.91,85.84,42.53,23.88,74.99,54.84,0.96,0.59
4310,29.90,85.82,42.53,23.87,74.97,54.82,1.01,0.60
4311,29.92,85.86,42.53,23.87,74.97,54.84,0.93,0.61
4312,29.90,85.82,42.53,23.89,75.01,54.84,1.03,0.62
4313,29.91,85.84,42.53,23.89,75.01,54.84,0.99,0.63
4314,29.90,85.82,42.53,23.90,75.03,54.82,1.05,0.64
4315,29.91,85.84,42.55,23.91,75.05,54.83,1.01,0.65
4316,29.89,85.80,42.53,23.89,75.01,54.84,1.11,0.66
4317,29.90,85.82,42.55,23.89,75.01,54.83,1.08,0.67
4318,29.88,85.78,42.55,23.91,75.05,54.84,1.17,0.68
4319,29.91,85.84,42.54,23.89,75.01,54.81,1.06,0.69
4320,29.91,85.84,42.55,23.89,75.01,54.82,1.06,0.70
4321,29.89,85.80,42.54,23.90,75.03,54.82,1.16,0.71
4322,29.88,85.78,42.53,23.88,74.99,54.81,1.21,0.72
4323,29.89,85.80,42.55,23.88,74.99,54.83,1.18,0.74
4324,29.88,85.78,42.55,23.88,74.99,54.81,1.24,0.75
4325,29.86,85.74,42.52,23.89,75.01,54.81,1.34,0.76
4326,29.88,85.78,42.55,23.88,74.99,54.81,1.27,0.77
4327,29.85,85.72,42.53,23.87,74.97,54.81,1.41,0.79
4328,29.83,85.70,42.54,23.88,74.99,54.79,1.47,0.80
4329,29.86,85.74,42.54,23.88,74.99,54.80,1.40,0.82
4330,29.85,85.72,42.54,23.89,75.01,54.78,1.45,0.83
4331,29.83,85.70,42.55,23.89,75.01,54.80,1.51,0.85
4332,29.85,85.72,42.55,23.89,75.01,54.80,1.49,0.87
4333,29.83,85.70,42.55,23.87,74.97,54.79,1.55,0.88
4334,29.82,85.68,42.54,23.86,74.95,54.80,1.61,0.90
4335,29.83,85.70,42.55,23.86,74.95,54.81,1.58,0.92
4336,29.82,85.68,42.56,23.88,74.99,54.81,1.64,0.93
4337,29.83,85.70,42.55,23.88,74.99,54.81,1.61,0.95
4338,29.82,85.68,42.55,23.88,74.99,54.79,1.67,0.97
4339,29.81,85.66,42.55,23.87,74.97,54.79,1.73,0.99
4340,29.81,85.66,42.55,23.86,74.95,54.80,1.75,1.01
4341,29.80,85.64,42.58,23.86,74.95,54.79,1.82,1.02
4342,29.81,85.66,42.58,23.88,74.99,54.82,1.79,1.04
4343,29.81,85.66,42.57,23.88,74.99,54.79,1.81,1.06
4344,29.82,85.68,42.59,23.86,74.95,54.80,1.79,1.08
4345,29.80,85.64,42.58,23.87,74.97,54.81,1.89,1.10
4346,29.82,85.68,42.59,23.86,74.95,54.79,1.82,1.12
4347,29.80,85.64,42.59,23.85,74.93,54.81,1.93,1.14
4348,29.80,85.64,42.59,23.84,74.91,54.79,1.95,1.16
4349,29.81,85.66,42.61,23.84,74.91,54.79,1.92,1.18
4350,29.80,85.64,42.61,23.85,74.93,54.82,1.99,1.19
4351,29.80,85.64,42.61,23.86,74.95,54.81,2.00,1.19
4352,29.82,85.68,42.63,23.85,74.93,54.81,1.92,1.21
4353,29.82,85.68,42.63,23.83,74.89,54.80,1.94,1.23
4354,29.82,85.68,42.62,23.85,74.93,54.82,1.95,1.25
4355,29.82,85.68,42.64,23.83,74.89,54.81,1.97,1.27
4356,29.83,85.70,42.64,23.84,74.91,54.81,1.95,1.28
4357,29.80,85.64,42.65,23.85,74.93,54.82,2.00,1.28
4358,29.81,85.66,42.65,23.85,74.93,54.83,2.00,1.28
4359,29.81,85.66,42.67,23.86,74.95,54.83,2.00,1.28
4360,29.83,85.70,42.68,23.85,74.93,54.84,1.96,1.30
4361,29.81,85.66,42.67,23.86,74.95,54.84,2.00,1.30
4362,29.82,85.68,42.68,23.87,74.97,54.84,2.00,1.30
4363,29.82,85.68,42.71,23.88,74.99,54.84,2.00,1.30
4364,29.83,85.70,42.71,23.86,74.95,54.82,1.98,1.32
4365,29.80,85.64,42.70,23.87,74.97,54.84,2.00,1.32
4366,29.85,85.72,42.71,23.86,74.95,54.85,1.96,1.34
4367,29.85,85.72,42.71,23.86,74.95,54.83,1.97,1.35
4368,29.85,85.72,42.71,23.86,74.95,54.84,1.99,1.37
4369,29.85,85.72,42.74,23.86,74.95,54.84,2.00,1.37
4370,29.86,85.74,42.74,23.87,74.97,54.84,1.96,1.38
4371,29.85,85.72,42.75,23.86,74.95,54.84,2.00,1.38
4372,29.86,85.74,42.76,23.86,74.95,54.82,1.97,1.40
4373,29.87,85.76,42.77,23.86,74.95,54.84,1.94,1.41
4374,29.86,85.74,42.77,23.87,74.97,54.84,2.00,1.41
4375,29.88,85.78,42.78,23.86,74.95,54.84,1.91,1.42
4376,29.89,85.80,42.78,23.85,74.93,54.84,1.88,1.44
4377,29.87,85.76,42.79,23.85,74.93,54.82,1.98,1.45
4378,29.87,85.76,42.81,23.88,74.99,54.83,1.99,1.46
4379,29.87,85.76,42.79,23.85,74.93,54.84,2.00,1.46
4380,29.87,85.76,42.81,23.86,74.95,54.84,2.00,1.46
4381,29.90,85.82,42.80,23.86,74.95,54.85,1.88,1.47
4382,29.89,85.80,42.82,23.87,74.97,54.84,1.93,1.48
4383,29.92,85.86,42.83,23.87,74.97,54.85,1.81,1.49
4384,29.91,85.84,42.82,23.88,74.99,54.85,1.86,1.50
4385,29.92,85.86,42.83,23.86,74.95,54.85,1.83,1.51
4386,29.91,85.84,42.83,23.86,74.95,54.85,1.88,1.52
4387,29.91,85.84,42.82,23.86,74.95,54.84,1.89,1.53
4388,29.92,85.86,42.85,23.87,74.97,54.84,1.86,1.54
4389,29.92,85.86,42.84,23.87,74.97,54.85,1.86,1.54
4390,29.92,85.86,42.85,23.87,74.97,54.84,1.87,1.55
4391,29.93,85.88,42.85,23.87,74.97,54.85,1.84,1.56
4392,29.95,85.91,42.86,23.88,74.99,54.84,1.76,1.57
4393,29.95,85.91,42.86,23.88,74.99,54.87,1.76,1.57
4394,29.95,85.91,42.87,23.88,74.99,54.84,1.77,1.58
4395,29.95,85.91,42.87,23.88,74.99,54.85,1.77,1.58
4396,29.92,85.86,42.87,23.86,74.95,54.86,1.91,1.59
4397,29.96,85.93,42.88,23.87,74.97,54.85,1.74,1.59
4398,29.95,85.91,42.88,23.87,74.97,54.87,1.79,1.60
4399,29.98,85.97,42.88,23.87,74.97,54.84,1.66,1.60
