timestamp,ltz1000-3
1514679828.472,7171989.2
1514679831.824,7171989.7
1514679835.176,7171988.5
1514679838.529,7171989.0
1514679841.881,7171989.5
1514679845.233,7171989.5
1514679848.585,7171989.7
1514679851.937,7171988.5
1514679855.289,7171989.5
1514679858.641,7171988.2
1514679861.993,7171989.7
1514679865.346,7171988.5
1514679868.697,7171988.2
1514679872.050,7171988.7
1514679875.402,7171989.5
1514679878.754,7171988.5
1514679882.106,7171989.1
1514679885.458,7171988.7
1514679888.810,7171988.0
1514679892.162,7171989.0
1514679895.514,7171989.0
1514679898.867,7171989.5
1514679902.219,7171990.2
1514679905.570,7171990.7
1514679908.923,7171990.7
1514679912.275,7171990.2
1514679915.626,7171989.7
1514679918.979,7171991.0
1514679922.331,7171991.0
1514679925.684,7171991.3
1514679929.035,7171991.3
1514679932.387,7171990.5
1514679935.740,7171991.3
1514679939.091,7171990.7
1514679942.443,7171989.9
1514679945.796,7171992.0
1514679949.148,7171991.0
1514679952.500,7171991.8
1514679955.852,7171990.2
1514679959.204,7171990.7
1514679962.556,7171991.0
1514679965.909,7171991.3
1514679969.260,7171990.7
1514679972.612,7171990.7
1514679975.964,7171991.9
1514679979.317,7171991.3
1514679982.668,7171991.8
1514679986.021,7171990.0
1514679989.373,7171992.3
1514679992.724,7171991.3
1514679996.077,7171989.5
1514679999.429,7171990.0
1514680002.781,7171989.7
1514680006.133,7171990.0
1514680009.485,7171991.0
1514680012.838,7171990.0
1514680016.189,7171990.0
1514680019.541,7171990.0
1514680022.894,7171991.5
1514680026.245,7171990.2
1514680029.598,7171990.2
1514680032.950,7171990.2
1514680036.302,7171990.5
1514680039.654,7171991.0
1514680043.006,7171991.0
1514680046.358,7171989.7
1514680049.710,7171990.2
1514680053.062,7171990.7
1514680056.415,7171990.7
1514680059.767,7171991.0
1514680063.118,7171990.0
1514680066.471,7171990.7
1514680069.822,7171990.5
1514680073.175,7171990.2
1514680076.527,7171991.5
1514680079.879,7171990.0
1514680083.231,7171991.3
1514680086.584,7171990.2
1514680089.935,7171990.7
1514680093.287,7171990.5
1514680096.640,7171991.0
1514680099.992,7171990.5
1514680103.343,7171990.5
1514680106.696,7171992.0
1514680110.048,7171992.0
1514680113.399,7171991.0
1514680116.752,7171991.8
1514680120.104,7171990.7
1514680123.456,7171990.7
1514680126.808,7171991.5
1514680130.160,7171990.0
1514680133.513,7171991.5
1514680136.864,7171990.7
1514680140.216,7171992.0
1514680143.569,7171989.7
1514680146.920,7171990.5
1514680150.273,7171991.3
1514680153.625,7171990.7
1514680156.977,7171991.8
1514680160.329,7171990.5
1514680163.681,7171991.8
1514680167.033,7171990.7
1514680170.385,7171991.5
1514680173.738,7171991.0
1514680177.089,7171991.3
1514680180.441,7171990.5
1514680183.794,7171992.0
1514680187.146,7171991.8
1514680190.497,7171991.3
1514680193.850,7171991.0
1514680197.202,7171992.3
1514680200.554,7171991.0
1514680203.906,7171992.3
1514680207.258,7171993.0
1514680210.610,7171991.8
1514680213.962,7171990.5
1514680217.314,7171992.3
1514680220.667,7171992.0
1514680224.018,7171990.7
1514680227.371,7171990.5
1514680230.723,7171989.7
1514680234.074,7171990.7
1514680237.427,7171990.2
1514680240.779,7171991.8
1514680244.131,7171991.3
1514680247.483,7171991.5
1514680250.835,7171991.3
1514680254.188,7171989.7
1514680257.540,7171990.5
1514680260.891,7171990.0
1514680264.244,7171991.3
1514680267.595,7171990.2
1514680270.948,7171990.5
1514680274.300,7171991.0
1514680277.651,7171990.7
1514680281.004,7171991.5
1514680284.356,7171991.0
1514680287.709,7171991.0
1514680291.060,7171989.7
1514680294.413,7171991.3
1514680297.764,7171990.5
1514680301.116,7171991.5
1514680304.469,7171990.7
1514680307.820,7171991.0
1514680311.173,7171991.3
1514680314.524,7171991.0
1514680317.877,7171991.0
1514680321.229,7171990.7
1514680324.582,7171991.8
1514680327.933,7171991.5
1514680331.285,7171991.0
1514680334.638,7171992.0
1514680337.990,7171990.5
1514680341.341,7171992.5
1514680344.694,7171991.0
1514680348.045,7171992.0
1514680351.398,7171991.0
1514680354.750,7171990.5
1514680358.102,7171992.3
1514680361.454,7171991.5
1514680364.806,7171991.0
1514680368.158,7171991.3
1514680371.510,7171991.8
1514680374.862,7171991.3
1514680378.215,7171992.8
1514680381.566,7171992.3
1514680384.918,7171992.0
1514680388.271,7171991.8
1514680391.623,7171991.0
1514680394.975,7171990.5
1514680398.327,7171991.0
1514680401.679,7171992.0
1514680405.031,7171991.0
1514680408.383,7171992.0
1514680411.736,7171990.0
1514680415.087,7171991.3
1514680418.439,7171990.7
1514680421.792,7171990.5
1514680425.143,7171991.0
1514680428.495,7171991.0
1514680431.848,7171989.5
1514680435.200,7171991.5
1514680438.552,7171989.7
1514680441.904,7171992.0
1514680445.256,7171989.7
1514680448.608,7171989.5
1514680451.960,7171991.5
1514680455.313,7171991.0
1514680458.664,7171991.3
1514680462.017,7171991.3
1514680465.369,7171990.2
1514680468.720,7171990.5
1514680472.073,7171991.0
1514680475.425,7171990.2
1514680478.777,7171991.5
1514680482.129,7171991.0
1514680485.481,7171990.5
1514680488.834,7171989.7
1514680492.185,7171991.5
1514680495.537,7171990.5
1514680498.890,7171992.0
1514680502.241,7171991.5
1514680505.594,7171991.5
1514680508.946,7171990.5
1514680512.297,7171992.3
1514680515.650,7171992.3
1514680519.002,7171993.8
1514680522.354,7171993.5
1514680525.706,7171992.6
1514680529.058,7171993.0
1514680532.411,7171992.8
1514680535.762,7171992.0
1514680539.114,7171993.5
1514680542.467,7171993.0
1514680545.819,7171991.3
1514680549.170,7171992.8
1514680552.523,7171993.3
1514680555.875,7171993.0
1514680559.227,7171992.5
1514680562.579,7171993.0
1514680565.931,7171992.5
1514680569.283,7171992.8
1514680572.635,7171992.8
1514680575.988,7171993.0
1514680579.340,7171993.0
1514680582.691,7171992.5
1514680586.044,7171991.8
1514680589.396,7171991.3
1514680592.747,7171990.7
1514680596.100,7171991.0
1514680599.452,7171991.0
1514680602.804,7171990.2
1514680606.156,7171989.7
1514680609.509,7171990.5
1514680612.860,7171989.7
1514680616.212,7171989.7
1514680619.565,7171990.2
1514680622.917,7171992.0
1514680626.268,7171990.7
1514680629.621,7171989.5
1514680632.973,7171990.7
1514680636.324,7171990.7
1514680639.677,7171991.3
1514680643.029,7171990.5
1514680646.381,7171990.7
1514680649.733,7171990.0
1514680653.085,7171990.5
1514680656.438,7171991.0
1514680659.790,7171991.0
1514680663.143,7171991.3
1514680666.494,7171990.0
1514680669.846,7171989.5
1514680673.198,7171991.8
1514680676.550,7171990.5
1514680679.902,7171992.3
1514680683.254,7171990.5
1514680686.606,7171992.3
1514680689.958,7171992.3
1514680693.311,7171991.0
1514680696.662,7171990.7
1514680700.014,7171991.5
1514680703.367,7171991.5
1514680706.718,7171991.0
1514680710.070,7171991.5
1514680713.423,7171990.5
1514680716.775,7171992.0
1514680720.127,7171991.0
1514680723.479,7171991.8
1514680726.831,7171991.3
1514680730.184,7171991.5
1514680733.535,7171991.5
1514680736.888,7171991.0
1514680740.240,7171990.7
1514680743.591,7171990.7
1514680746.944,7171990.7
1514680750.296,7171991.8
1514680753.647,7171990.7
1514680757.000,7171990.0
1514680760.352,7171991.3
1514680763.704,7171991.0
1514680767.056,7171991.5
1514680770.409,7171990.7
1514680773.760,7171990.5
1514680777.112,7171991.8
1514680780.465,7171991.3
1514680783.816,7171991.0
1514680787.169,7171991.3
1514680790.521,7171990.5
1514680793.872,7171990.2
1514680797.225,7171991.3
1514680800.577,7171991.3
1514680803.930,7171991.0
1514680807.281,7171990.7
1514680810.633,7171991.8
1514680813.986,7171989.5
1514680817.337,7171989.2
1514680820.690,7171990.2
1514680824.041,7171988.2
1514680827.394,7171990.7
1514680830.746,7171989.7
1514680834.098,7171990.0
1514680837.450,7171990.5
1514680840.802,7171990.2
1514680844.154,7171990.5
1514680847.506,7171990.5
1514680850.859,7171990.2
1514680854.210,7171989.5
1514680857.562,7171990.2
1514680860.915,7171990.7
1514680864.266,7171990.0
1514680867.619,7171991.0
1514680870.971,7171990.0
1514680874.323,7171991.0
1514680877.675,7171989.7
1514680881.027,7171989.5
1514680884.379,7171990.5
1514680887.732,7171990.0
1514680891.083,7171990.0
1514680894.435,7171990.5
1514680897.788,7171991.3
1514680901.140,7171990.0
1514680904.491,7171991.3
1514680907.844,7171990.7
1514680911.196,7171989.5
1514680914.548,7171990.7
1514680917.900,7171989.7
1514680921.252,7171993.5
1514680924.605,7171990.5
1514680927.956,7171991.3
1514680931.309,7171992.8
1514680934.661,7171992.0
1514680938.012,7171990.7
1514680941.365,7171991.5
1514680944.717,7171991.3
1514680948.069,7171991.0
1514680951.421,7171990.7
1514680954.773,7171992.0
1514680958.125,7171990.7
1514680961.477,7171991.5
1514680964.829,7171990.7
1514680968.181,7171990.5
1514680971.534,7171990.7
1514680974.885,7171992.0
1514680978.238,7171990.7
1514680981.590,7171991.3
1514680984.941,7171991.0
1514680988.294,7171991.3
1514680991.646,7171992.0
1514680994.998,7171991.8
1514680998.350,7171992.0
1514681001.702,7171990.7
1514681005.055,7171991.5
1514681008.406,7171992.0
1514681011.758,7171991.5
1514681015.111,7171992.0
1514681018.462,7171992.8
1514681021.815,7171991.0
1514681025.167,7171991.3
1514681028.519,7171991.8
1514681031.871,7171991.0
1514681035.223,7171991.5
1514681038.576,7171991.3
1514681041.927,7171990.2
1514681045.279,7171991.5
1514681048.632,7171991.8
1514681051.984,7171992.8
1514681055.335,7171992.3
1514681058.688,7171992.3
1514681062.040,7171991.0
1514681065.391,7171990.7
1514681068.744,7171991.5
1514681072.096,7171991.0
1514681075.449,7171991.5
1514681078.800,7171991.0
1514681082.152,7171992.0
1514681085.505,7171991.0
1514681088.856,7171993.3
1514681092.208,7171992.5
1514681095.561,7171991.8
1514681098.912,7171991.8
1514681102.265,7171992.8
1514681105.617,7171991.8
1514681108.969,7171992.5
1514681112.321,7171990.5
1514681115.673,7171990.5
1514681119.026,7171991.5
1514681122.378,7171991.0
1514681125.729,7171992.3
1514681129.082,7171991.0
1514681132.433,7171991.3
1514681135.786,7171991.0
1514681139.138,7171990.7
1514681142.489,7171990.5
1514681145.842,7171991.0
1514681149.194,7171992.0
1514681152.546,7171991.5
1514681155.898,7171990.5
1514681159.250,7171990.7
1514681162.603,7171991.5
1514681165.954,7171992.3
1514681169.306,7171992.3
1514681172.659,7171991.5
1514681176.010,7171990.2
1514681179.363,7171992.8
1514681182.715,7171991.0
1514681186.067,7171991.5
1514681189.419,7171990.5
1514681192.771,7171992.8
1514681196.124,7171992.8
1514681199.475,7171992.8
1514681202.827,7171990.7
1514681206.180,7171992.1
1514681209.531,7171991.3
1514681212.884,7171991.1
1514681216.235,7171992.0
1514681219.588,7171991.5
1514681222.940,7171991.3
1514681226.292,7171991.3
1514681229.644,7171990.5
1514681232.996,7171991.5
1514681236.349,7171991.0
1514681239.700,7171992.3
1514681243.052,7171991.5
1514681246.405,7171992.3
1514681249.756,7171992.0
1514681253.109,7171992.5
1514681256.461,7171990.7
1514681259.812,7171991.5
1514681263.165,7171991.5
1514681266.517,7171991.0
1514681269.870,7171993.3
1514681273.221,7171991.8
1514681276.573,7171991.8
1514681279.925,7171991.5
1514681283.277,7171990.5
1514681286.630,7171990.2
1514681289.982,7171989.7
1514681293.334,7171991.0
1514681296.686,7171989.0
1514681300.038,7171990.7
1514681303.390,7171990.0
1514681306.742,7171989.5
1514681310.095,7171990.2
1514681313.446,7171989.7
1514681316.798,7171990.0
1514681320.150,7171990.0
1514681323.502,7171990.0
1514681326.855,7171991.5
1514681330.206,7171990.2
1514681333.559,7171989.7
1514681336.911,7171989.5
1514681340.263,7171989.2
1514681343.615,7171990.2
1514681346.967,7171988.0
1514681350.320,7171989.0
1514681353.671,7171989.5
1514681357.024,7171989.1
1514681360.376,7171988.0
1514681363.727,7171990.0
1514681367.080,7171989.5
1514681370.432,7171989.7
1514681373.784,7171990.2
1514681377.136,7171988.2
1514681380.488,7171989.5
1514681383.840,7171989.2
1514681387.193,7171988.7
1514681390.544,7171990.0
1514681393.896,7171987.4
1514681397.249,7171989.7
1514681400.600,7171989.7
1514681403.953,7171989.2
1514681407.305,7171989.5
1514681410.658,7171988.5
1514681414.009,7171988.0
1514681417.361,7171989.5
1514681420.714,7171989.2
1514681424.066,7171988.5
1514681427.417,7171988.7
1514681430.770,7171988.5
1514681434.121,7171988.0
1514681437.474,7171990.5
1514681440.826,7171989.7
1514681444.178,7171987.7
1514681447.530,7171987.7
1514681450.882,7171987.4
1514681454.234,7171987.4
1514681457.586,7171987.2
1514681460.939,7171988.0
1514681464.291,7171988.7
1514681467.643,7171988.0
1514681470.995,7171989.2
1514681474.347,7171988.7
1514681477.699,7171988.5
1514681481.051,7171988.2
1514681484.403,7171989.5
1514681487.755,7171989.0
1514681491.107,7171988.7
1514681494.460,7171988.5
1514681497.812,7171989.0
1514681501.164,7171987.7
1514681504.516,7171989.7
1514681507.868,7171987.7
1514681511.220,7171989.7
1514681514.572,7171989.5
1514681517.925,7171988.7
1514681521.276,7171989.0
1514681524.628,7171989.0
1514681527.981,7171989.0
1514681531.333,7171988.5
1514681534.685,7171990.2
1514681538.037,7171989.5
1514681541.389,7171990.5
1514681544.742,7171990.0
1514681548.093,7171989.7
1514681551.445,7171990.5
1514681554.798,7171989.0
1514681558.149,7171990.5
1514681561.502,7171989.5
1514681564.854,7171990.7
1514681568.205,7171990.5
1514681571.558,7171990.5
1514681574.910,7171989.5
1514681578.262,7171988.5
1514681581.614,7171989.5
1514681584.967,7171990.7
1514681588.319,7171990.0
1514681591.670,7171989.0
1514681595.023,7171989.2
1514681598.375,7171990.2
1514681601.726,7171989.0
1514681605.079,7171990.5
1514681608.431,7171989.7
1514681611.783,7171990.2
1514681615.135,7171990.7
1514681618.487,7171991.0
1514681621.840,7171989.7
1514681625.192,7171990.0
1514681628.543,7171991.0
1514681631.896,7171988.7
1514681635.248,7171989.5
1514681638.600,7171990.0
1514681641.952,7171989.2
1514681645.304,7171989.5
1514681648.656,7171990.5
1514681652.008,7171989.7
1514681655.360,7171991.0
1514681658.713,7171988.7
1514681662.064,7171991.0
1514681665.417,7171990.0
1514681668.769,7171989.0
1514681672.120,7171990.0
1514681675.473,7171990.5
1514681678.825,7171990.5
1514681682.177,7171990.0
1514681685.529,7171990.7
1514681688.881,7171989.2
1514681692.234,7171989.5
1514681695.585,7171989.5
1514681698.938,7171989.5
1514681702.290,7171989.7
1514681705.642,7171990.0
1514681708.994,7171989.7
1514681712.346,7171989.0
1514681715.698,7171989.0
1514681719.051,7171989.7
1514681722.402,7171990.2
1514681725.755,7171989.0
1514681729.107,7171989.1
1514681732.458,7171989.7
1514681735.811,7171990.0
1514681739.163,7171989.7
1514681742.515,7171990.0
1514681745.867,7171990.2
1514681749.219,7171989.7
1514681752.572,7171989.5
1514681755.923,7171990.5
1514681759.276,7171989.2
1514681762.627,7171991.0
1514681765.979,7171989.5
1514681769.332,7171989.7
1514681772.684,7171989.0
1514681776.035,7171991.0
1514681779.388,7171989.5
1514681782.740,7171988.5
1514681786.093,7171989.2
1514681789.444,7171989.0
1514681792.796,7171988.6
1514681796.148,7171990.2
1514681799.501,7171990.5
1514681802.852,7171989.2
1514681806.205,7171990.7
1514681809.557,7171989.5
1514681812.909,7171989.0
1514681816.261,7171989.5
1514681819.613,7171988.2
1514681822.965,7171990.2
1514681826.317,7171989.0
1514681829.670,7171990.2
1514681833.022,7171988.7
1514681836.373,7171990.0
1514681839.726,7171990.2
1514681843.078,7171988.7
1514681846.429,7171990.2
1514681849.782,7171990.0
1514681853.134,7171990.5
1514681856.486,7171989.2
1514681859.838,7171990.0
1514681863.190,7171990.5
1514681866.543,7171990.7
1514681869.894,7171989.7
1514681873.247,7171989.5
1514681876.599,7171991.3
1514681879.950,7171990.0
1514681883.303,7171989.0
1514681886.655,7171989.0
1514681890.007,7171990.5
1514681893.359,7171990.5
1514681896.711,7171991.5
1514681900.064,7171989.7
1514681903.416,7171990.0
1514681906.767,7171989.0
1514681910.120,7171990.7
1514681913.472,7171988.7
1514681916.824,7171989.2
1514681920.176,7171990.5
1514681923.528,7171989.2
1514681926.880,7171990.5
1514681930.232,7171991.3
1514681933.584,7171991.3
1514681936.936,7171990.7
1514681940.288,7171990.2
1514681943.641,7171989.2
1514681946.993,7171990.0
1514681950.344,7171990.2
1514681953.697,7171989.5
1514681957.049,7171988.7
1514681960.401,7171990.0
1514681963.753,7171991.0
1514681967.105,7171990.0
1514681970.457,7171990.0
1514681973.809,7171990.0
1514681977.162,7171990.0
1514681980.514,7171989.5
1514681983.865,7171989.7
1514681987.218,7171989.5
1514681990.570,7171989.0
1514681993.922,7171989.7
1514681997.274,7171990.0
1514682000.626,7171989.7
1514682003.979,7171990.0
1514682007.330,7171990.5
1514682010.682,7171990.5
1514682014.035,7171991.8
1514682017.387,7171990.0
1514682020.738,7171989.7
1514682024.091,7171990.2
1514682027.443,7171990.2
1514682030.795,7171991.3
1514682034.147,7171991.0
1514682037.499,7171991.5
1514682040.851,7171990.2
1514682044.203,7171990.7
1514682047.555,7171989.0
1514682050.907,7171989.7
1514682054.260,7171989.7
1514682057.611,7171990.5
1514682060.963,7171990.2
1514682064.316,7171989.0
1514682067.668,7171989.0
1514682071.020,7171990.2
1514682074.372,7171989.2
1514682077.724,7171988.5
1514682081.076,7171989.5
1514682084.428,7171989.7
1514682087.781,7171988.5
1514682091.132,7171990.2
1514682094.484,7171989.7
1514682097.837,7171990.2
1514682101.188,7171990.7
1514682104.541,7171989.7
1514682107.893,7171990.7
1514682111.245,7171990.0
1514682114.597,7171992.0
1514682117.949,7171990.0
1514682121.301,7171991.5
1514682124.653,7171991.0
1514682128.006,7171989.7
1514682131.357,7171990.7
1514682134.709,7171991.0
1514682138.062,7171989.2
1514682141.414,7171989.7
1514682144.766,7171990.5
1514682148.118,7171989.7
1514682151.471,7171990.5
1514682154.822,7171991.3
1514682158.174,7171990.5
1514682161.526,7171990.2
1514682164.878,7171990.0
1514682168.231,7171990.5
1514682171.583,7171991.0
1514682174.934,7171990.5
1514682178.287,7171990.5
1514682181.639,7171991.0
1514682184.990,7171990.0
1514682188.343,7171990.5
1514682191.695,7171990.2
1514682195.048,7171991.3
1514682198.399,7171990.5
1514682201.751,7171990.7
1514682205.103,7171990.0
1514682208.456,7171991.1
1514682211.807,7171990.0
1514682215.159,7171989.2
1514682218.512,7171990.0
1514682221.864,7171990.9
1514682225.216,7171990.7
1514682228.568,7171991.0
1514682231.920,7171990.7
1514682235.272,7171991.0
1514682238.624,7171990.2
1514682241.977,7171991.0
1514682245.328,7171989.5
1514682248.680,7171990.2
1514682252.033,7171991.0
1514682255.385,7171990.0
1514682258.737,7171990.7
1514682262.089,7171990.5
1514682265.441,7171991.8
1514682268.793,7171990.5
1514682272.145,7171991.0
1514682275.497,7171990.2
1514682278.849,7171989.2
1514682282.201,7171989.2
1514682285.554,7171990.7
1514682288.905,7171990.0
1514682292.257,7171990.7
1514682295.610,7171989.2
1514682298.961,7171989.5
1514682302.314,7171991.0
1514682305.666,7171990.0
1514682309.018,7171990.5
1514682312.370,7171990.0
1514682315.722,7171989.7
1514682319.075,7171989.7
1514682322.426,7171990.5
1514682325.778,7171990.5
1514682329.131,7171990.7
1514682332.482,7171991.0
1514682335.835,7171991.0
1514682339.187,7171990.2
1514682342.539,7171991.0
1514682345.891,7171990.5
1514682349.243,7171990.0
1514682352.596,7171991.0
1514682355.947,7171991.5
1514682359.299,7171990.0
1514682362.652,7171990.5
1514682366.003,7171989.5
1514682369.356,7171990.0
1514682372.708,7171990.0
1514682376.059,7171990.5
1514682379.412,7171989.7
1514682382.764,7171988.2
1514682386.116,7171990.5
1514682389.468,7171989.0
1514682392.820,7171988.0
1514682396.172,7171988.5
1514682399.524,7171990.0
1514682402.877,7171988.2
1514682406.229,7171988.7
1514682409.580,7171989.2
1514682412.933,7171988.7
1514682416.284,7171988.5
1514682419.637,7171990.2
1514682422.989,7171989.2
1514682426.342,7171991.0
1514682429.693,7171992.0
1514682433.045,7171991.8
1514682436.397,7171991.0
1514682439.749,7171991.3
1514682443.102,7171991.8
1514682446.454,7171991.5
1514682449.805,7171991.0
1514682453.158,7171991.3
1514682456.510,7171992.0
1514682459.862,7171990.5
1514682463.214,7171990.7
1514682466.566,7171990.2
1514682469.919,7171990.7
1514682473.270,7171989.5
1514682476.623,7171990.0
1514682479.975,7171989.5
1514682483.326,7171990.2
1514682486.679,7171990.7
1514682490.031,7171989.2
1514682493.382,7171990.2
1514682496.735,7171990.5
1514682500.087,7171990.2
1514682503.439,7171989.7
1514682506.791,7171990.0
1514682510.143,7171989.2
1514682513.496,7171989.5
1514682516.848,7171990.0
1514682520.199,7171989.2
1514682523.552,7171987.7
1514682526.904,7171988.7
1514682530.256,7171990.2
1514682533.608,7171989.7
1514682536.960,7171989.2
1514682540.312,7171990.0
1514682543.664,7171988.7
1514682547.016,7171990.2
1514682550.369,7171989.5
1514682553.721,7171989.5
1514682557.072,7171988.0
1514682560.425,7171990.7
1514682563.777,7171990.7
1514682567.129,7171990.2
1514682570.481,7171989.2
1514682573.833,7171989.7
1514682577.185,7171989.2
1514682580.537,7171990.0
1514682583.890,7171989.2
1514682587.241,7171989.7
1514682590.593,7171990.5
1514682593.946,7171990.2
1514682597.298,7171989.2
1514682600.650,7171991.5
1514682604.002,7171990.2
1514682607.354,7171989.0
1514682610.706,7171991.3
1514682614.058,7171989.5
1514682617.410,7171989.5
1514682620.763,7171989.7
1514682624.114,7171989.9
1514682627.467,7171991.0
1514682630.819,7171990.0
1514682634.170,7171989.7
1514682637.523,7171989.5
1514682640.875,7171988.7
1514682644.227,7171990.5
1514682647.579,7171989.7
1514682650.932,7171989.7
1514682654.283,7171989.7
1514682657.635,7171990.2
1514682660.988,7171990.2
1514682664.339,7171989.7
1514682667.692,7171991.0
1514682671.044,7171989.0
1514682674.395,7171989.2
1514682677.748,7171990.0
1514682681.100,7171989.2
1514682684.453,7171989.7
1514682687.804,7171989.7
1514682691.156,7171991.0
1514682694.509,7171989.5
1514682697.860,7171989.0
1514682701.213,7171990.0
1514682704.565,7171989.5
1514682707.917,7171989.5
1514682711.269,7171989.5
1514682714.621,7171989.5
1514682717.973,7171989.0
1514682721.325,7171989.5
1514682724.677,7171989.5
1514682728.030,7171989.0
1514682731.381,7171987.2
1514682734.734,7171989.4
1514682738.085,7171988.7
1514682741.438,7171990.5
1514682744.790,7171989.7
1514682748.142,7171989.5
1514682751.494,7171988.5
1514682754.846,7171989.5
1514682758.199,7171988.7
1514682761.550,7171989.7
1514682764.903,7171990.0
1514682768.255,7171988.7
1514682771.606,7171989.2
1514682774.959,7171990.7
1514682778.311,7171990.0
1514682781.663,7171989.5
1514682785.015,7171989.7
1514682788.367,7171990.5
1514682791.720,7171989.5
1514682795.071,7171989.5
1514682798.424,7171990.5
1514682801.776,7171990.7
1514682805.127,7171989.5
1514682808.480,7171990.7
1514682811.832,7171989.5
1514682815.184,7171989.0
1514682818.536,7171989.0
1514682821.888,7171989.7
1514682825.240,7171990.0
1514682828.593,7171988.2
1514682831.944,7171988.7
1514682835.297,7171987.7
1514682838.648,7171988.7
1514682842.001,7171989.2
1514682845.353,7171988.7
1514682848.705,7171988.2
1514682852.057,7171988.2
1514682855.409,7171988.5
1514682858.762,7171989.5
1514682862.113,7171986.9
1514682865.465,7171988.5
1514682868.818,7171988.7
1514682872.169,7171988.0
1514682875.522,7171989.0
1514682878.874,7171988.5
1514682882.226,7171989.0
1514682885.578,7171987.7
1514682888.930,7171988.5
1514682892.282,7171988.0
1514682895.634,7171988.0
1514682898.986,7171988.5
1514682902.339,7171987.7
1514682905.690,7171990.0
1514682909.043,7171988.0
1514682912.395,7171988.2
1514682915.747,7171988.5
1514682919.099,7171987.7
1514682922.451,7171987.7
1514682925.804,7171988.7
1514682929.155,7171987.7
1514682932.507,7171988.0
1514682935.860,7171987.7
1514682939.212,7171988.5
1514682942.563,7171988.0
1514682945.916,7171988.5
1514682949.268,7171988.0
1514682952.620,7171987.2
1514682955.972,7171988.2
1514682959.324,7171988.5
1514682962.677,7171989.2
1514682966.029,7171987.2
1514682969.380,7171987.2
1514682972.732,7171987.7
1514682976.085,7171988.0
1514682979.437,7171987.7
1514682982.788,7171987.7
1514682986.141,7171987.2
1514682989.493,7171989.5
1514682992.846,7171987.4
1514682996.197,7171987.7
1514682999.550,7171987.2
1514683002.901,7171988.0
1514683006.254,7171988.2
1514683009.606,7171987.7
1514683012.958,7171988.0
1514683016.310,7171987.2
1514683019.662,7171987.2
1514683023.014,7171987.7
1514683026.366,7171987.4
1514683029.719,7171986.4
1514683033.070,7171986.9
1514683036.423,7171986.4
1514683039.775,7171987.7
1514683043.126,7171987.4
1514683046.479,7171986.9
1514683049.831,7171986.9
1514683053.183,7171987.6
1514683056.535,7171988.2
1514683059.887,7171988.7
1514683063.240,7171988.7
1514683066.592,7171988.0
1514683069.943,7171988.2
1514683073.296,7171988.2
1514683076.648,7171988.2
1514683080.000,7171986.9
1514683083.352,7171989.0
1514683086.704,7171987.4
1514683090.057,7171986.9
1514683093.408,7171986.9
1514683096.760,7171988.2
1514683100.113,7171988.5
1514683103.465,7171988.5
1514683106.817,7171988.2
1514683110.169,7171988.2
1514683113.521,7171988.7
1514683116.873,7171989.7
1514683120.225,7171989.5
1514683123.577,7171987.7
1514683126.930,7171988.0
1514683130.282,7171989.0
1514683133.633,7171987.4
1514683136.986,7171987.4
1514683140.337,7171988.7
1514683143.690,7171988.2
1514683147.042,7171986.9
1514683150.394,7171988.7
1514683153.746,7171988.0
1514683157.098,7171987.2
1514683160.451,7171987.4
1514683163.802,7171986.9
1514683167.155,7171988.0
1514683170.506,7171988.2
1514683173.859,7171988.2
1514683177.211,7171986.9
1514683180.563,7171988.2
1514683183.915,7171988.2
1514683187.267,7171989.0
1514683190.619,7171987.4
1514683193.971,7171988.0
1514683197.324,7171988.2
1514683200.675,7171987.2
1514683204.028,7171988.2
1514683207.380,7171988.0
1514683210.732,7171988.7
1514683214.084,7171988.2
1514683217.436,7171988.2
1514683220.788,7171988.5
1514683224.141,7171988.0
1514683227.492,7171987.4
1514683230.845,7171987.7
1514683234.197,7171989.2
1514683237.548,7171988.7
1514683240.901,7171987.7
1514683244.253,7171988.7
1514683247.605,7171988.7
1514683250.957,7171986.7
1514683254.309,7171988.2
1514683257.661,7171988.2
1514683261.014,7171988.0
1514683264.366,7171989.0
1514683267.717,7171987.4
1514683271.070,7171988.5
1514683274.422,7171989.0
1514683277.774,7171989.7
1514683281.126,7171988.2
1514683284.478,7171988.0
1514683287.830,7171989.0
1514683291.182,7171989.0
1514683294.535,7171988.0
1514683297.886,7171988.7
1514683301.239,7171987.7
1514683304.591,7171989.2
1514683307.943,7171987.2
1514683311.295,7171989.0
1514683314.648,7171989.5
1514683317.999,7171988.5
1514683321.352,7171987.7
1514683324.703,7171988.0
1514683328.055,7171988.0
1514683331.408,7171988.0
1514683334.759,7171988.7
1514683338.112,7171989.2
1514683341.464,7171988.7
1514683344.815,7171989.5
1514683348.168,7171989.0
1514683351.520,7171987.2
1514683354.873,7171989.5
1514683358.224,7171988.5
1514683361.577,7171988.0
1514683364.928,7171989.7
1514683368.280,7171988.7
1514683371.633,7171986.9
1514683374.984,7171988.5
1514683378.337,7171987.7
1514683381.689,7171988.5
1514683385.041,7171988.0
1514683388.393,7171988.2
1514683391.746,7171988.5
1514683395.097,7171988.5
1514683398.449,7171988.7
1514683401.802,7171989.7
1514683405.154,7171988.2
1514683408.506,7171989.5
1514683411.858,7171988.7
1514683415.210,7171988.5
1514683418.562,7171990.0
1514683421.914,7171988.5
1514683425.267,7171989.5
1514683428.618,7171989.2
