timestamp,LTC2400
1500081734.071,2498425
1500081734.206,2498444
1500081734.341,2498448
1500081734.480,2498464
1500081734.615,2498492
1500081734.751,2498432
1500081734.886,2498445
1500081735.021,2498449
1500081735.156,2498449
1500081735.291,2498462
1500081735.426,2498417
1500081735.566,2498458
1500081735.701,2498465
1500081735.836,2498491
1500081735.971,2498447
1500081736.106,2498443
1500081736.241,2498398
1500081736.377,2498484
1500081736.516,2498393
1500081736.652,2498462
1500081736.787,2498414
1500081736.922,2498470
1500081737.057,2498436
1500081737.192,2498467
1500081737.327,2498407
1500081737.466,2498470
1500081737.602,2498505
1500081737.737,2498523
1500081737.872,2498427
1500081738.007,2498437
1500081738.142,2498433
1500081738.277,2498491
1500081738.413,2498440
1500081738.552,2498460
1500081738.687,2498396
1500081738.822,2498424
1500081738.957,2498441
1500081739.093,2498408
1500081739.228,2498480
1500081739.363,2498466
1500081739.502,2498487
1500081739.637,2498499
1500081739.772,2498416
1500081739.908,2498459
1500081740.043,2498458
1500081740.178,2498396
1500081740.313,2498383
1500081740.452,2498438
1500081740.588,2498488
1500081740.723,2498364
1500081740.858,2498468
1500081740.993,2498457
1500081741.128,2498483
1500081741.263,2498481
1500081741.398,2498451
1500081741.538,2498491
1500081741.673,2498448
1500081741.808,2498442
1500081741.943,2498482
1500081742.078,2498416
1500081742.214,2498451
1500081742.349,2498461
1500081742.488,2498420
1500081742.623,2498426
1500081742.758,2498417
1500081742.894,2498450
1500081743.029,2498483
1500081743.164,2498465
1500081743.299,2498477
1500081743.434,2498509
1500081743.573,2498506
1500081743.708,2498387
1500081743.844,2498512
1500081743.979,2498415
1500081744.114,2498432
1500081744.249,2498421
1500081744.384,2498494
1500081744.523,2498484
1500081744.659,2498452
1500081744.794,2498392
1500081744.929,2498439
1500081745.064,2498392
1500081745.199,2498455
1500081745.335,2498426
1500081745.473,2498421
1500081745.609,2498412
1500081745.744,2498431
1500081745.879,2498498
1500081746.015,2498486
1500081746.150,2498373
1500081746.285,2498492
1500081746.420,2498508
1500081746.559,2498547
1500081746.694,2498488
1500081746.829,2498428
1500081746.964,2498474
1500081747.100,2498460
1500081747.235,2498439
1500081747.370,2498432
1500081747.509,2498484
1500081747.644,2498460
1500081747.779,2498388
1500081747.915,2498436
1500081748.050,2498383
1500081748.185,2498524
1500081748.320,2498461
1500081748.455,2498423
1500081748.594,2498527
1500081748.730,2498477
1500081748.865,2498445
1500081749.000,2498479
1500081749.135,2498429
1500081749.270,2498474
1500081749.405,2498500
1500081749.545,2498422
1500081749.680,2498399
1500081749.815,2498460
1500081749.950,2498365
1500081750.086,2498455
1500081750.221,2498437
1500081750.356,2498442
1500081750.495,2498494
1500081750.630,2498448
1500081750.766,2498494
1500081750.901,2498519
1500081751.036,2498420
1500081751.171,2498448
1500081751.306,2498483
1500081751.441,2498498
1500081751.580,2498371
1500081751.716,2498470
1500081751.851,2498471
1500081751.986,2498435
1500081752.121,2498490
1500081752.257,2498444
1500081752.392,2498390
1500081752.531,2498441
1500081752.666,2498458
1500081752.801,2498504
1500081752.936,2498409
1500081753.072,2498473
1500081753.207,2498467
1500081753.342,2498449
1500081753.481,2498433
1500081753.616,2498407
1500081753.751,2498392
1500081753.887,2498365
1500081754.022,2498474
1500081754.157,2498501
1500081754.292,2498455
1500081754.427,2498436
1500081754.566,2498434
1500081754.702,2498472
1500081754.837,2498461
1500081754.972,2498462
1500081755.107,2498464
1500081755.242,2498482
1500081755.377,2498464
1500081755.517,2498500
1500081755.652,2498497
1500081755.787,2498429
1500081755.922,2498427
1500081756.057,2498456
1500081756.193,2498508
1500081756.328,2498417
1500081756.467,2498473
1500081756.602,2498497
1500081756.737,2498406
1500081756.872,2498509
1500081757.008,2498489
1500081757.143,2498447
1500081757.278,2498411
1500081757.413,2498496
1500081757.552,2498420
1500081757.688,2498403
1500081757.823,2498386
1500081757.958,2498445
1500081758.093,2498455
1500081758.228,2498491
1500081758.363,2498441
1500081758.502,2498418
1500081758.638,2498458
1500081758.773,2498433
1500081758.908,2498442
1500081759.043,2498474
1500081759.178,2498420
1500081759.313,2498462
1500081759.449,2498440
1500081759.588,2498423
1500081759.723,2498484
1500081759.858,2498450
1500081759.993,2498442
1500081760.128,2498457
1500081760.263,2498433
1500081760.399,2498471
1500081760.538,2498474
1500081760.673,2498474
1500081760.808,2498434
1500081760.943,2498495
1500081761.078,2498461
1500081761.214,2498362
1500081761.349,2498423
1500081761.488,2498541
1500081761.623,2498512
1500081761.758,2498512
1500081761.893,2498442
1500081762.029,2498443
1500081762.164,2498367
1500081762.299,2498424
1500081762.438,2498463
1500081762.574,2498423
1500081762.709,2498416
1500081762.844,2498510
1500081762.980,2498414
1500081763.115,2498478
1500081763.250,2498426
1500081763.384,2498420
1500081763.524,2498407
1500081763.659,2498478
1500081763.794,2498494
1500081763.930,2498449
1500081764.065,2498476
1500081764.200,2498452
1500081764.335,2498489
1500081764.474,2498454
1500081764.609,2498495
1500081764.745,2498421
1500081764.880,2498438
1500081765.015,2498411
1500081765.150,2498486
1500081765.285,2498481
1500081765.424,2498484
1500081765.560,2498480
1500081765.695,2498448
1500081765.830,2498508
1500081765.965,2498442
1500081766.100,2498448
1500081766.235,2498522
1500081766.371,2498420
1500081766.510,2498431
1500081766.645,2498510
1500081766.780,2498460
1500081766.915,2498461
1500081767.051,2498497
1500081767.186,2498453
1500081767.321,2498405
1500081767.460,2498382
1500081767.595,2498417
1500081767.730,2498455
1500081767.866,2498442
1500081768.001,2498423
1500081768.136,2498421
1500081768.271,2498407
1500081768.410,2498452
1500081768.545,2498469
1500081768.681,2498472
1500081768.816,2498445
1500081768.951,2498444
1500081769.086,2498406
1500081769.221,2498491
1500081769.356,2498452
1500081769.496,2498445
1500081769.632,2498498
1500081769.766,2498431
1500081769.901,2498410
1500081770.036,2498478
1500081770.172,2498450
1500081770.307,2498445
1500081770.446,2498420
1500081770.581,2498430
1500081770.716,2498418
1500081770.851,2498450
1500081770.987,2498470
1500081771.122,2498443
1500081771.257,2498523
1500081771.392,2498455
1500081771.531,2498457
1500081771.667,2498422
1500081771.802,2498471
1500081771.937,2498440
1500081772.072,2498425
1500081772.207,2498485
1500081772.342,2498429
1500081772.481,2498503
1500081772.616,2498474
1500081772.752,2498445
1500081772.887,2498467
1500081773.022,2498510
1500081773.157,2498429
1500081773.292,2498461
1500081773.431,2498441
1500081773.567,2498500
1500081773.702,2498474
1500081773.837,2498429
1500081773.972,2498428
1500081774.107,2498505
1500081774.242,2498447
1500081774.378,2498404
1500081774.517,2498433
1500081774.652,2498435
1500081774.787,2498463
1500081774.922,2498475
1500081775.057,2498450
1500081775.193,2498440
1500081775.328,2498458
1500081775.467,2498430
1500081775.603,2498456
1500081775.738,2498487
1500081775.873,2498433
1500081776.008,2498429
1500081776.143,2498418
1500081776.278,2498447
1500081776.417,2498430
1500081776.553,2498450
1500081776.688,2498476
1500081776.823,2498499
1500081776.958,2498440
1500081777.094,2498390
1500081777.229,2498368
1500081777.364,2498419
1500081777.503,2498461
1500081777.638,2498504
1500081777.774,2498457
1500081777.909,2498418
1500081778.044,2498467
1500081778.179,2498453
1500081778.314,2498474
1500081778.453,2498450
1500081778.589,2498456
1500081778.724,2498467
1500081778.859,2498454
1500081778.994,2498432
1500081779.129,2498498
1500081779.264,2498450
1500081779.400,2498470
1500081779.539,2498449
1500081779.674,2498460
1500081779.809,2498436
1500081779.944,2498418
1500081780.079,2498456
1500081780.215,2498477
1500081780.350,2498445
1500081780.489,2498428
1500081780.624,2498535
1500081780.759,2498408
1500081780.894,2498414
1500081781.029,2498425
1500081781.165,2498456
1500081781.300,2498430
1500081781.439,2498447
1500081781.574,2498454
1500081781.710,2498446
1500081781.845,2498458
1500081781.980,2498445
1500081782.115,2498528
1500081782.250,2498438
1500081782.389,2498440
1500081782.525,2498445
1500081782.660,2498501
1500081782.795,2498437
1500081782.930,2498454
1500081783.065,2498486
1500081783.200,2498467
1500081783.336,2498457
1500081783.474,2498476
1500081783.610,2498499
1500081783.745,2498532
1500081783.880,2498480
1500081784.015,2498478
1500081784.151,2498418
1500081784.286,2498450
1500081784.425,2498415
1500081784.560,2498472
1500081784.695,2498496
1500081784.830,2498479
1500081784.966,2498456
1500081785.101,2498467
1500081785.236,2498462
1500081785.371,2498431
1500081785.510,2498444
1500081785.645,2498490
1500081785.780,2498452
1500081785.915,2498517
1500081786.051,2498447
1500081786.186,2498556
1500081786.321,2498493
1500081786.460,2498459
1500081786.595,2498430
1500081786.731,2498485
1500081786.866,2498355
1500081787.001,2498440
1500081787.136,2498492
1500081787.271,2498454
1500081787.410,2498432
1500081787.546,2498422
1500081787.681,2498494
1500081787.816,2498454
1500081787.951,2498458
1500081788.086,2498468
1500081788.222,2498435
1500081788.361,2498454
1500081788.496,2498451
1500081788.631,2498383
1500081788.767,2498447
1500081788.902,2498451
1500081789.041,2498479
1500081789.172,2498448
1500081789.307,2498431
1500081789.447,2498438
1500081789.582,2498474
1500081789.717,2498445
1500081789.852,2498436
1500081789.987,2498440
1500081790.122,2498450
1500081790.257,2498495
1500081790.397,2498444
1500081790.532,2498495
1500081790.667,2498506
1500081790.802,2498456
1500081790.937,2498436
1500081791.072,2498420
1500081791.208,2498417
1500081791.347,2498473
1500081791.482,2498464
1500081791.617,2498458
1500081791.752,2498429
1500081791.887,2498428
1500081792.023,2498442
1500081792.158,2498436
1500081792.293,2498487
1500081792.432,2498448
1500081792.567,2498355
1500081792.703,2498421
1500081792.838,2498444
1500081792.973,2498427
1500081793.108,2498524
1500081793.243,2498486
1500081793.382,2498469
1500081793.518,2498405
1500081793.653,2498452
1500081793.788,2498442
1500081793.923,2498409
1500081794.058,2498482
1500081794.193,2498497
1500081794.332,2498510
1500081794.468,2498432
1500081794.603,2498417
1500081794.738,2498422
1500081794.873,2498468
1500081795.008,2498447
1500081795.144,2498451
1500081795.279,2498440
1500081795.418,2498497
1500081795.553,2498438
1500081795.688,2498379
1500081795.824,2498489
1500081795.959,2498421
1500081796.094,2498447
1500081796.229,2498451
1500081796.368,2498417
1500081796.503,2498449
1500081796.639,2498410
1500081796.774,2498455
1500081796.909,2498452
1500081797.044,2498488
1500081797.179,2498445
1500081797.318,2498413
1500081797.454,2498465
1500081797.589,2498449
1500081797.724,2498463
1500081797.859,2498415
1500081797.994,2498435
1500081798.129,2498451
1500081798.265,2498501
1500081798.403,2498435
1500081798.539,2498464
1500081798.674,2498418
1500081798.809,2498466
1500081798.944,2498464
1500081799.080,2498456
1500081799.214,2498529
1500081799.354,2498488
1500081799.489,2498396
1500081799.624,2498446
1500081799.759,2498467
1500081799.894,2498420
1500081800.030,2498503
1500081800.165,2498429
1500081800.304,2498477
1500081800.439,2498412
1500081800.574,2498462
1500081800.710,2498390
1500081800.845,2498443
1500081800.980,2498486
1500081801.115,2498453
1500081801.254,2498456
1500081801.390,2498415
1500081801.525,2498515
1500081801.660,2498405
1500081801.795,2498467
1500081801.930,2498509
1500081802.065,2498421
1500081802.201,2498450
1500081802.340,2498441
1500081802.475,2498412
1500081802.610,2498471
1500081802.745,2498423
1500081802.881,2498493
1500081803.016,2498521
1500081803.151,2498435
1500081803.290,2498417
1500081803.425,2498489
1500081803.561,2498413
1500081803.696,2498451
1500081803.831,2498418
1500081803.966,2498449
1500081804.101,2498452
1500081804.240,2498433
1500081804.376,2498511
1500081804.511,2498499
1500081804.646,2498492
1500081804.782,2498507
1500081804.916,2498502
1500081805.051,2498468
1500081805.187,2498457
1500081805.326,2498421
1500081805.461,2498397
1500081805.596,2498401
1500081805.731,2498436
1500081805.867,2498420
1500081806.002,2498416
1500081806.137,2498443
1500081806.276,2498430
1500081806.411,2498432
1500081806.546,2498464
1500081806.681,2498482
1500081806.817,2498474
1500081806.952,2498416
1500081807.087,2498413
1500081807.226,2498423
1500081807.361,2498454
1500081807.497,2498491
1500081807.632,2498491
1500081807.767,2498468
1500081807.902,2498466
1500081808.037,2498421
1500081808.172,2498501
1500081808.312,2498460
1500081808.447,2498467
1500081808.582,2498540
1500081808.717,2498502
1500081808.852,2498436
1500081808.987,2498481
1500081809.123,2498527
1500081809.262,2498485
1500081809.397,2498501
1500081809.532,2498508
1500081809.667,2498517
1500081809.803,2498461
1500081809.938,2498463
1500081810.073,2498472
1500081810.212,2498502
1500081810.347,2498475
1500081810.482,2498396
1500081810.618,2498493
1500081810.753,2498535
1500081810.888,2498450
1500081811.023,2498469
1500081811.158,2498513
1500081811.297,2498451
1500081811.432,2498397
1500081811.568,2498489
1500081811.703,2498424
1500081811.838,2498385
1500081811.973,2498484
1500081812.108,2498446
1500081812.247,2498475
1500081812.383,2498457
1500081812.518,2498419
1500081812.653,2498481
1500081812.788,2498381
1500081812.923,2498440
1500081813.058,2498480
1500081813.197,2498414
1500081813.333,2498437
1500081813.468,2498438
1500081813.603,2498517
1500081813.738,2498436
1500081813.873,2498423
1500081814.009,2498470
1500081814.144,2498470
1500081814.283,2498455
1500081814.419,2498469
1500081814.554,2498403
1500081814.692,2498420
1500081814.824,2498473
1500081814.973,2498417
1500081815.094,2498514
1500081815.233,2498467
1500081815.369,2498467
1500081815.504,2498481
1500081815.639,2498533
1500081815.774,2498436
1500081815.909,2498474
1500081816.045,2498444
1500081816.180,2498479
1500081816.319,2498417
1500081816.454,2498501
1500081816.589,2498420
1500081816.724,2498402
1500081816.860,2498485
1500081816.995,2498430
1500081817.130,2498432
1500081817.269,2498443
1500081817.404,2498515
1500081817.540,2498477
1500081817.675,2498427
1500081817.810,2498428
1500081817.945,2498424
1500081818.080,2498443
1500081818.219,2498435
1500081818.355,2498417
1500081818.490,2498365
1500081818.625,2498428
1500081818.760,2498466
1500081818.895,2498459
1500081819.030,2498436
1500081819.166,2498510
1500081819.305,2498445
1500081819.440,2498447
1500081819.575,2498422
1500081819.710,2498433
1500081819.845,2498438
1500081819.981,2498517
1500081820.116,2498461
1500081820.255,2498448
1500081820.390,2498475
1500081820.525,2498491
1500081820.660,2498472
1500081820.796,2498403
1500081820.931,2498433
1500081821.066,2498436
1500081821.205,2498523
1500081821.340,2498467
1500081821.476,2498424
1500081821.611,2498411
1500081821.746,2498425
1500081821.881,2498487
1500081822.016,2498453
1500081822.151,2498389
1500081822.291,2498388
1500081822.426,2498518
1500081822.561,2498420
1500081822.696,2498498
1500081822.831,2498435
1500081822.967,2498495
1500081823.102,2498441
1500081823.241,2498408
1500081823.376,2498462
1500081823.511,2498443
1500081823.646,2498427
1500081823.782,2498535
1500081823.917,2498487
1500081824.052,2498383
1500081824.191,2498423
1500081824.326,2498448
1500081824.461,2498473
1500081824.596,2498471
1500081824.731,2498454
1500081824.867,2498493
1500081825.002,2498499
1500081825.141,2498483
1500081825.276,2498428
1500081825.411,2498449
1500081825.546,2498439
1500081825.682,2498366
1500081825.817,2498471
1500081825.952,2498404
1500081826.087,2498434
1500081826.226,2498415
1500081826.362,2498506
1500081826.497,2498462
1500081826.632,2498408
1500081826.767,2498493
1500081826.902,2498429
1500081827.037,2498414
