timestamp,ltz1000-p17
1514002354.513,7071338.4
1514002357.866,7071339.2
1514002361.218,7071338.7
1514002364.570,7071338.4
1514002367.922,7071339.2
1514002371.274,7071338.9
1514002374.626,7071338.4
1514002377.978,7071340.2
1514002381.330,7071339.2
1514002384.683,7071339.7
1514002388.034,7071338.9
1514002391.387,7071338.4
1514002394.738,7071338.7
1514002398.091,7071338.7
1514002401.444,7071339.4
1514002404.795,7071339.4
1514002408.148,7071339.4
1514002411.499,7071338.4
1514002414.852,7071339.7
1514002418.203,7071338.9
1514002421.556,7071339.4
1514002424.907,7071340.2
1514002428.260,7071339.9
1514002431.612,7071340.7
1514002434.964,7071340.9
1514002438.316,7071339.7
1514002441.668,7071338.2
1514002445.021,7071337.7
1514002448.372,7071340.2
1514002451.725,7071337.7
1514002455.076,7071338.2
1514002458.429,7071337.1
1514002461.781,7071336.1
1514002465.133,7071335.1
1514002468.485,7071336.4
1514002471.837,7071336.9
1514002475.189,7071338.4
1514002478.541,7071338.4
1514002481.893,7071337.4
1514002485.245,7071337.9
1514002488.598,7071337.1
1514002491.950,7071337.7
1514002495.302,7071338.4
1514002498.654,7071337.4
1514002502.006,7071338.2
1514002505.358,7071337.7
1514002508.711,7071338.9
1514002512.062,7071338.9
1514002515.414,7071338.2
1514002518.766,7071339.2
1514002522.119,7071340.7
1514002525.470,7071339.4
1514002528.823,7071339.9
1514002532.174,7071338.7
1514002535.527,7071337.7
1514002538.879,7071337.9
1514002542.231,7071338.7
1514002545.583,7071337.9
1514002548.935,7071338.9
1514002552.288,7071339.9
1514002555.639,7071340.2
1514002558.992,7071338.4
1514002562.343,7071337.7
1514002565.696,7071338.7
1514002569.048,7071339.7
1514002572.400,7071338.9
1514002575.752,7071339.2
1514002579.104,7071339.7
1514002582.456,7071339.7
1514002585.809,7071337.9
1514002589.160,7071336.9
1514002592.513,7071337.7
1514002595.864,7071337.7
1514002599.217,7071337.9
1514002602.568,7071340.7
1514002605.921,7071338.7
1514002609.273,7071337.7
1514002612.625,7071337.1
1514002615.978,7071337.9
1514002619.329,7071340.7
1514002622.681,7071338.2
1514002626.033,7071340.9
1514002629.386,7071339.9
1514002632.737,7071339.4
1514002636.090,7071339.9
1514002639.442,7071339.9
1514002642.794,7071338.4
1514002646.146,7071340.9
1514002649.498,7071340.4
1514002652.851,7071341.7
1514002656.202,7071338.9
1514002659.555,7071338.7
1514002662.906,7071339.7
1514002666.259,7071339.4
1514002669.610,7071338.8
1514002672.963,7071339.4
1514002676.315,7071338.4
1514002679.667,7071340.9
1514002683.019,7071337.9
1514002686.371,7071338.9
1514002689.724,7071336.9
1514002693.075,7071340.4
1514002696.428,7071339.7
1514002699.779,7071339.7
1514002703.132,7071337.7
1514002706.484,7071337.1
1514002709.836,7071336.4
1514002713.188,7071336.6
1514002716.540,7071336.6
1514002719.892,7071340.2
1514002723.244,7071339.4
1514002726.597,7071339.7
1514002729.948,7071337.1
1514002733.301,7071336.6
1514002736.652,7071338.2
1514002740.005,7071340.2
1514002743.357,7071338.2
1514002746.708,7071337.7
1514002750.061,7071337.7
1514002753.413,7071336.6
1514002756.765,7071334.1
1514002760.117,7071338.7
1514002763.469,7071335.4
1514002766.822,7071335.6
1514002770.173,7071332.6
1514002773.526,7071335.9
1514002776.878,7071337.1
1514002780.230,7071337.4
1514002783.582,7071335.9
1514002786.934,7071335.6
1514002790.286,7071335.1
1514002793.638,7071335.1
1514002796.990,7071335.6
1514002800.343,7071337.1
1514002803.694,7071336.6
1514002807.047,7071335.4
1514002810.399,7071335.9
1514002813.751,7071337.9
1514002817.103,7071337.7
1514002820.455,7071336.1
1514002823.807,7071335.9
1514002827.159,7071337.4
1514002830.512,7071336.9
1514002833.863,7071337.4
1514002837.216,7071337.1
1514002840.568,7071337.7
1514002843.920,7071336.9
1514002847.272,7071337.9
1514002850.624,7071335.9
1514002853.976,7071335.6
1514002857.328,7071336.4
1514002860.680,7071336.4
1514002864.032,7071336.9
1514002867.384,7071335.6
1514002870.737,7071335.1
1514002874.088,7071335.4
1514002877.441,7071337.4
1514002880.793,7071334.9
1514002884.144,7071336.4
1514002887.497,7071334.6
1514002890.849,7071334.9
1514002894.201,7071335.9
1514002897.553,7071336.4
1514002900.905,7071336.6
1514002904.258,7071336.6
1514002907.609,7071335.4
1514002910.962,7071334.4
1514002914.314,7071333.1
1514002917.666,7071335.1
1514002921.017,7071334.6
1514002924.370,7071335.4
1514002927.722,7071335.6
1514002931.074,7071334.9
1514002934.426,7071335.6
1514002937.778,7071335.1
1514002941.131,7071333.6
1514002944.482,7071334.9
1514002947.835,7071333.6
1514002951.187,7071335.9
1514002954.538,7071334.9
1514002957.891,7071335.6
1514002961.243,7071337.7
1514002964.595,7071336.4
1514002967.947,7071331.3
1514002971.299,7071329.3
1514002974.651,7071329.8
1514002978.004,7071330.3
1514002981.355,7071331.1
1514002984.708,7071330.8
1514002988.059,7071330.0
1514002991.412,7071329.8
1514002994.764,7071329.8
1514002998.116,7071329.8
1514003001.468,7071329.5
1514003004.820,7071331.8
1514003008.173,7071330.8
1514003011.524,7071328.0
1514003014.877,7071326.0
1514003018.229,7071326.2
1514003021.581,7071326.7
1514003024.933,7071326.2
1514003028.285,7071331.8
1514003031.637,7071333.1
1514003034.989,7071332.1
1514003038.341,7071336.1
1514003041.693,7071335.6
1514003045.045,7071333.6
1514003048.397,7071327.3
1514003051.750,7071328.5
1514003055.101,7071332.8
1514003058.454,7071335.2
1514003061.806,7071330.8
1514003065.158,7071336.9
1514003068.510,7071338.4
1514003071.863,7071339.7
1514003075.214,7071338.9
1514003078.567,7071337.4
1514003081.919,7071337.4
1514003085.270,7071335.9
1514003088.623,7071337.4
1514003091.974,7071335.1
1514003095.327,7071336.4
1514003098.679,7071334.5
1514003102.031,7071333.3
1514003105.383,7071333.6
1514003108.736,7071334.6
1514003112.087,7071336.1
1514003115.440,7071334.7
1514003118.792,7071335.4
1514003122.144,7071335.1
1514003125.496,7071335.6
1514003128.848,7071334.4
1514003132.200,7071335.6
1514003135.552,7071335.9
1514003138.904,7071336.1
1514003142.256,7071335.4
1514003145.609,7071336.9
1514003148.960,7071336.4
1514003152.313,7071336.1
1514003155.665,7071335.9
1514003159.017,7071338.2
1514003162.369,7071338.7
1514003165.721,7071338.9
1514003169.176,7071337.7
1514003172.425,7071338.2
1514003175.778,7071335.1
1514003179.129,7071336.1
1514003182.482,7071334.9
1514003185.833,7071335.1
1514003189.186,7071334.6
1514003192.539,7071334.9
1514003195.890,7071334.9
1514003199.242,7071336.6
1514003202.594,7071336.9
1514003205.947,7071332.1
1514003209.298,7071333.6
1514003212.651,7071334.4
1514003216.002,7071334.6
1514003219.355,7071333.6
1514003222.707,7071335.4
1514003226.059,7071334.6
1514003229.411,7071334.9
1514003232.763,7071333.6
1514003236.115,7071334.1
1514003239.467,7071335.6
1514003242.819,7071333.6
1514003246.172,7071333.8
1514003249.523,7071334.9
1514003252.876,7071336.6
1514003256.228,7071333.6
1514003259.580,7071336.4
1514003262.932,7071335.4
1514003266.285,7071333.6
1514003269.636,7071333.1
1514003272.988,7071332.3
1514003276.341,7071332.3
1514003279.692,7071331.6
1514003283.045,7071332.6
1514003286.397,7071332.8
1514003289.749,7071333.1
1514003293.100,7071334.1
1514003296.453,7071333.8
1514003299.805,7071334.6
1514003303.157,7071336.9
1514003306.510,7071333.8
1514003309.861,7071333.3
1514003313.214,7071335.1
1514003316.565,7071333.3
1514003319.918,7071332.3
1514003323.269,7071332.8
1514003326.622,7071332.8
1514003329.974,7071332.8
1514003333.326,7071334.1
1514003336.678,7071334.1
1514003340.030,7071333.6
1514003343.382,7071334.6
1514003346.735,7071333.6
1514003350.086,7071336.1
1514003353.439,7071333.6
1514003356.790,7071333.1
1514003360.143,7071333.1
1514003363.494,7071332.8
1514003366.847,7071332.6
1514003370.200,7071332.8
1514003373.551,7071333.3
1514003376.904,7071334.1
1514003380.255,7071334.1
1514003383.608,7071334.9
1514003386.959,7071334.9
1514003390.312,7071333.8
1514003393.663,7071332.6
1514003397.016,7071332.8
1514003400.368,7071329.0
1514003403.720,7071329.3
1514003407.073,7071331.6
1514003410.424,7071329.3
1514003413.777,7071332.8
1514003417.128,7071333.6
1514003420.481,7071331.8
1514003423.832,7071332.6
1514003427.185,7071331.8
1514003430.536,7071330.6
1514003433.889,7071328.3
1514003437.241,7071330.3
1514003440.593,7071329.0
1514003443.946,7071332.8
1514003447.297,7071332.3
1514003450.650,7071332.1
1514003454.001,7071330.6
1514003457.354,7071327.5
1514003460.706,7071330.8
1514003464.057,7071332.8
1514003467.410,7071332.3
1514003470.762,7071331.8
1514003474.114,7071329.5
1514003477.467,7071331.3
1514003480.818,7071331.6
1514003484.171,7071334.9
1514003487.522,7071335.6
1514003490.875,7071337.9
1514003494.227,7071333.3
1514003497.579,7071336.4
1514003500.931,7071336.1
1514003504.283,7071336.4
1514003507.635,7071337.4
1514003510.988,7071339.9
1514003514.341,7071337.4
1514003517.692,7071336.9
1514003521.043,7071333.1
1514003524.396,7071331.1
1514003527.781,7071329.5
1514003531.100,7071328.0
1514003534.452,7071327.8
1514003537.804,7071328.0
1514003541.157,7071327.5
1514003544.508,7071328.4
1514003547.861,7071329.8
1514003551.212,7071329.5
1514003554.565,7071328.0
1514003557.917,7071327.0
1514003561.269,7071325.5
1514003564.621,7071330.6
1514003567.973,7071337.7
1514003571.325,7071337.7
1514003574.678,7071333.6
1514003578.029,7071333.8
1514003581.381,7071331.8
1514003584.734,7071334.9
1514003588.086,7071335.4
1514003591.438,7071332.3
1514003594.790,7071333.8
1514003598.142,7071340.2
1514003601.494,7071336.4
1514003604.847,7071336.1
1514003608.198,7071336.9
1514003611.551,7071337.7
1514003614.902,7071337.7
1514003618.255,7071334.9
1514003621.606,7071336.6
1514003624.959,7071338.9
1514003628.311,7071334.4
1514003631.663,7071335.9
1514003635.016,7071337.1
1514003638.367,7071336.6
1514003641.720,7071336.1
1514003645.072,7071334.9
1514003648.423,7071334.9
1514003651.776,7071338.2
1514003655.127,7071336.6
1514003658.480,7071335.4
1514003661.832,7071335.6
1514003665.184,7071335.4
1514003668.536,7071334.9
1514003671.888,7071337.9
1514003675.484,7071338.4
1514003678.593,7071334.9
1514003681.944,7071336.4
1514003685.297,7071335.9
1514003688.648,7071333.1
1514003692.006,7071334.1
1514003695.353,7071333.8
1514003698.705,7071335.6
1514003702.057,7071333.8
1514003705.409,7071336.4
1514003708.761,7071335.1
1514003712.114,7071336.6
1514003715.465,7071336.6
1514003718.818,7071336.1
1514003722.170,7071336.4
1514003725.522,7071336.6
1514003728.873,7071334.1
1514003732.226,7071332.8
1514003735.579,7071334.1
1514003738.931,7071332.6
1514003742.282,7071332.3
1514003745.634,7071334.9
1514003748.987,7071334.9
1514003752.339,7071335.4
1514003755.691,7071338.9
1514003759.043,7071337.9
1514003762.395,7071338.4
1514003765.747,7071339.4
1514003769.099,7071338.9
1514003772.452,7071342.0
1514003775.803,7071340.7
1514003779.156,7071343.2
1514003782.507,7071342.2
1514003785.860,7071340.2
1514003789.212,7071341.2
1514003792.564,7071342.7
1514003795.916,7071346.3
1514003799.268,7071342.2
1514003802.620,7071339.4
1514003805.973,7071338.2
1514003809.324,7071341.5
1514003812.677,7071342.7
1514003816.028,7071341.7
1514003819.381,7071338.2
1514003822.733,7071340.4
1514003826.085,7071335.4
1514003829.437,7071332.6
1514003832.789,7071330.8
1514003836.141,7071334.4
1514003839.494,7071333.3
1514003842.845,7071332.3
1514003846.197,7071335.1
1514003849.550,7071335.4
1514003852.901,7071330.6
1514003856.253,7071331.8
1514003859.606,7071327.0
1514003862.958,7071329.0
1514003866.310,7071330.0
1514003869.662,7071333.8
1514003873.180,7071333.6
1514003876.367,7071332.6
1514003879.718,7071333.1
1514003883.071,7071332.8
1514003886.422,7071334.1
1514003889.775,7071333.8
1514003893.126,7071333.3
1514003896.479,7071332.1
1514003899.831,7071334.9
1514003903.183,7071335.1
1514003906.535,7071332.8
1514003909.887,7071335.9
1514003913.240,7071335.4
1514003916.592,7071335.4
1514003919.944,7071331.3
1514003923.295,7071333.3
1514003926.648,7071332.1
1514003930.000,7071331.8
1514003933.352,7071332.8
1514003936.704,7071332.1
1514003940.056,7071332.8
1514003943.408,7071333.6
1514003946.760,7071332.3
1514003950.112,7071330.8
1514003953.465,7071330.6
1514003956.817,7071331.3
1514003960.168,7071332.6
1514003963.521,7071334.1
1514003966.873,7071335.4
1514003970.225,7071334.4
1514003973.578,7071334.4
1514003976.929,7071333.1
1514003980.349,7071333.8
1514003983.633,7071332.8
1514003986.986,7071334.6
1514003990.337,7071333.3
1514003993.690,7071335.4
1514003997.041,7071335.6
1514004000.394,7071336.4
1514004003.746,7071336.4
1514004007.098,7071335.5
1514004010.450,7071336.1
1514004013.802,7071335.6
1514004017.154,7071334.6
1514004020.507,7071336.6
1514004023.859,7071334.9
1514004027.210,7071333.1
1514004030.563,7071333.8
1514004033.914,7071335.4
1514004037.267,7071334.6
1514004040.619,7071335.9
1514004043.971,7071334.9
1514004047.323,7071334.1
1514004050.676,7071335.6
1514004054.027,7071334.9
1514004057.380,7071334.4
1514004060.731,7071335.1
1514004064.084,7071335.9
1514004067.436,7071334.6
1514004070.788,7071334.6
1514004074.140,7071333.8
1514004077.492,7071335.6
1514004080.844,7071334.9
1514004084.197,7071335.4
1514004087.548,7071335.1
1514004090.901,7071334.1
1514004094.253,7071334.4
1514004097.605,7071336.4
1514004100.957,7071336.1
1514004104.309,7071337.1
1514004107.661,7071336.4
1514004111.013,7071335.9
1514004114.366,7071335.1
1514004117.717,7071337.1
1514004121.070,7071336.9
1514004124.422,7071338.4
1514004127.774,7071338.7
1514004131.126,7071338.4
1514004134.478,7071338.2
1514004137.830,7071336.6
1514004141.182,7071337.4
1514004144.534,7071338.4
1514004147.886,7071338.9
1514004151.239,7071338.4
1514004154.590,7071336.9
1514004157.943,7071336.4
1514004161.295,7071334.6
1514004164.647,7071337.7
1514004167.999,7071336.9
1514004171.351,7071339.9
1514004174.704,7071335.4
1514004178.055,7071338.4
1514004181.408,7071335.9
1514004184.759,7071339.2
1514004188.112,7071337.7
1514004191.464,7071337.4
1514004194.816,7071338.7
1514004198.168,7071337.7
1514004201.520,7071335.6
1514004204.872,7071338.4
1514004208.224,7071337.9
1514004211.577,7071337.9
1514004214.929,7071338.7
1514004218.281,7071336.9
1514004221.633,7071338.4
1514004224.985,7071337.4
1514004228.337,7071338.2
1514004231.690,7071337.7
1514004235.041,7071338.4
1514004238.393,7071337.7
1514004241.745,7071338.2
1514004245.098,7071338.4
1514004248.449,7071340.2
1514004251.802,7071338.9
1514004255.153,7071338.9
1514004258.506,7071339.2
1514004261.858,7071337.9
1514004265.210,7071337.7
1514004268.562,7071337.7
1514004271.914,7071336.4
1514004275.268,7071337.9
1514004278.619,7071336.9
1514004281.970,7071337.9
1514004285.323,7071338.9
1514004288.675,7071338.7
1514004292.027,7071339.4
1514004295.379,7071340.9
1514004298.731,7071340.7
1514004302.084,7071341.5
1514004305.435,7071341.5
1514004308.788,7071341.7
1514004312.139,7071342.2
1514004315.492,7071341.7
1514004318.843,7071340.7
1514004322.196,7071340.4
1514004325.548,7071339.7
1514004328.900,7071339.4
1514004332.252,7071341.5
1514004335.604,7071341.2
1514004338.956,7071342.2
1514004342.308,7071336.6
1514004345.661,7071336.1
1514004349.012,7071337.1
1514004352.365,7071335.6
1514004355.716,7071335.8
1514004359.069,7071337.4
1514004362.421,7071336.6
1514004365.773,7071337.9
1514004369.125,7071337.9
1514004372.477,7071335.6
1514004375.829,7071334.6
1514004379.181,7071336.1
1514004382.534,7071335.6
1514004385.885,7071335.6
1514004389.238,7071334.4
1514004392.589,7071335.4
1514004395.942,7071334.4
1514004399.295,7071334.4
1514004402.646,7071336.1
1514004405.998,7071332.1
1514004409.350,7071334.1
1514004412.702,7071332.8
1514004416.054,7071334.1
1514004419.407,7071334.6
1514004422.759,7071332.8
1514004426.111,7071332.8
1514004429.463,7071333.3
1514004432.815,7071333.6
1514004436.167,7071332.8
1514004439.520,7071333.1
1514004442.871,7071333.3
1514004446.223,7071333.3
1514004449.576,7071335.6
1514004452.927,7071334.1
1514004456.280,7071335.6
1514004459.631,7071335.1
1514004462.984,7071335.9
1514004466.335,7071335.1
1514004469.688,7071333.3
1514004473.040,7071334.1
1514004476.392,7071334.1
1514004479.744,7071335.1
1514004483.098,7071336.1
1514004486.448,7071335.9
1514004489.801,7071334.9
1514004493.152,7071335.6
1514004496.505,7071337.1
1514004499.857,7071336.9
1514004503.209,7071337.1
1514004506.562,7071336.1
1514004509.913,7071335.9
1514004513.266,7071336.1
1514004516.617,7071338.9
1514004519.970,7071337.1
1514004523.322,7071335.6
1514004526.674,7071335.6
1514004530.026,7071333.8
1514004533.553,7071337.3
1514004536.730,7071333.3
1514004540.082,7071334.6
1514004543.434,7071335.1
1514004546.787,7071336.4
1514004550.138,7071336.1
1514004553.490,7071335.6
1514004556.843,7071334.6
1514004560.195,7071335.9
1514004563.547,7071333.8
1514004566.899,7071335.4
1514004570.251,7071334.4
1514004573.603,7071335.6
1514004576.955,7071333.6
1514004580.307,7071336.1
1514004583.659,7071334.4
1514004587.012,7071336.1
1514004590.363,7071335.2
1514004593.716,7071336.6
1514004597.068,7071337.4
1514004600.420,7071335.9
1514004603.773,7071335.4
1514004607.124,7071336.1
1514004610.477,7071337.4
1514004613.828,7071338.9
1514004617.181,7071337.7
1514004620.532,7071339.7
1514004623.885,7071338.7
1514004627.237,7071336.9
1514004630.589,7071336.9
1514004633.941,7071337.4
1514004637.293,7071337.1
1514004640.646,7071337.1
1514004643.997,7071341.3
1514004647.350,7071340.9
1514004650.701,7071339.9
1514004654.054,7071341.2
1514004657.406,7071340.2
1514004660.758,7071334.6
1514004664.110,7071338.4
1514004667.462,7071339.2
1514004670.814,7071339.9
1514004674.166,7071340.7
1514004677.519,7071342.2
1514004680.870,7071342.5
1514004684.222,7071340.9
1514004687.575,7071341.5
1514004690.927,7071338.9
1514004694.279,7071339.2
1514004697.631,7071339.2
1514004700.983,7071340.4
1514004704.336,7071340.9
1514004707.687,7071340.9
1514004711.040,7071339.9
1514004714.391,7071341.7
1514004717.744,7071337.4
1514004721.095,7071336.4
1514004724.448,7071341.2
1514004727.799,7071339.2
1514004731.152,7071337.9
1514004734.504,7071339.2
1514004737.856,7071335.1
1514004741.208,7071337.9
1514004744.560,7071339.4
1514004747.912,7071340.9
1514004751.265,7071338.2
1514004754.617,7071334.9
1514004757.969,7071332.6
1514004761.321,7071329.8
1514004764.673,7071332.8
1514004768.025,7071333.8
1514004771.378,7071335.4
1514004774.729,7071339.7
1514004778.082,7071335.1
1514004781.433,7071333.8
1514004784.786,7071333.6
1514004788.138,7071336.4
1514004791.490,7071335.9
1514004794.842,7071337.4
1514004798.194,7071337.7
1514004801.546,7071336.1
1514004804.898,7071335.6
1514004808.251,7071333.3
1514004811.602,7071334.6
1514004814.955,7071333.8
1514004818.306,7071332.8
1514004821.659,7071333.1
1514004825.010,7071334.6
1514004828.363,7071335.1
1514004831.715,7071335.4
1514004835.067,7071334.1
1514004838.419,7071333.1
1514004841.772,7071333.8
1514004845.123,7071332.6
1514004848.476,7071332.3
1514004851.827,7071332.8
1514004855.180,7071333.8
1514004858.531,7071333.8
1514004861.884,7071334.6
1514004865.236,7071333.1
1514004868.588,7071333.1
1514004871.941,7071333.6
1514004875.292,7071334.6
1514004878.644,7071336.1
1514004881.996,7071335.6
1514004885.349,7071338.7
1514004888.700,7071336.9
1514004892.053,7071337.1
1514004895.405,7071336.6
1514004898.757,7071336.4
1514004902.109,7071337.4
1514004905.461,7071338.7
1514004908.813,7071338.9
1514004912.165,7071338.7
1514004915.518,7071339.2
1514004918.869,7071337.9
1514004922.222,7071337.9
1514004925.573,7071334.6
1514004928.926,7071332.6
1514004932.278,7071333.8
1514004935.630,7071331.8
1514004938.982,7071333.1
1514004942.334,7071333.3
1514004945.687,7071333.6
1514004949.038,7071333.8
1514004952.391,7071333.8
1514004955.743,7071335.1
1514004959.095,7071336.1
1514004962.447,7071337.7
1514004965.799,7071336.1
1514004969.151,7071336.1
1514004972.504,7071337.1
1514004975.855,7071337.1
1514004979.208,7071337.7
1514004982.559,7071337.9
1514004985.912,7071338.2
1514004989.263,7071338.9
1514004992.616,7071336.4
1514004995.968,7071336.1
1514004999.320,7071336.9
1514005002.673,7071337.1
1514005006.024,7071336.6
1514005009.377,7071338.9
1514005012.728,7071336.6
1514005016.081,7071337.4
1514005019.433,7071334.6
1514005022.785,7071336.9
1514005026.137,7071336.6
1514005029.489,7071336.1
1514005032.841,7071335.4
1514005036.193,7071337.7
1514005039.545,7071336.1
1514005042.897,7071335.9
1514005046.249,7071335.9
1514005049.602,7071334.4
1514005052.953,7071336.9
1514005056.306,7071337.9
1514005059.658,7071335.9
1514005063.010,7071337.9
1514005066.362,7071337.4
1514005069.715,7071336.9
1514005073.066,7071337.7
1514005076.419,7071337.4
1514005079.770,7071334.1
1514005083.123,7071335.6
1514005086.475,7071338.2
1514005089.827,7071336.6
1514005093.179,7071337.9
1514005096.531,7071338.9
1514005099.883,7071340.3
1514005103.235,7071340.4
1514005106.588,7071340.4
1514005109.939,7071338.4
1514005113.292,7071338.4
1514005116.644,7071340.7
1514005119.996,7071339.7
1514005123.348,7071340.4
1514005126.700,7071338.2
1514005130.052,7071340.4
1514005133.404,7071339.2
1514005136.756,7071337.4
1514005140.108,7071337.4
1514005143.460,7071337.4
1514005146.812,7071342.5
1514005150.165,7071336.4
1514005153.516,7071336.1
1514005156.869,7071338.4
1514005160.221,7071339.7
1514005163.573,7071338.4
1514005166.925,7071338.2
1514005170.277,7071340.2
1514005173.629,7071338.4
1514005176.982,7071339.2
1514005180.333,7071341.2
1514005183.686,7071339.9
1514005187.037,7071339.2
1514005190.390,7071340.2
1514005193.742,7071340.7
1514005197.094,7071341.2
1514005200.446,7071339.7
1514005203.798,7071339.2
1514005207.151,7071340.4
1514005210.502,7071338.9
1514005213.855,7071339.4
1514005217.206,7071340.2
1514005220.559,7071341.2
1514005223.911,7071341.2
1514005227.263,7071339.7
1514005230.615,7071340.2
1514005233.967,7071342.2
1514005237.319,7071342.5
1514005240.671,7071342.2
1514005244.023,7071342.7
1514005247.375,7071342.2
1514005250.728,7071342.0
1514005254.080,7071339.9
1514005257.432,7071339.4
1514005260.784,7071339.7
1514005264.136,7071338.7
1514005267.488,7071339.7
1514005270.840,7071339.4
1514005274.192,7071336.9
1514005277.545,7071338.9
1514005280.896,7071338.9
1514005284.249,7071337.5
1514005287.601,7071338.4
1514005290.953,7071337.7
1514005294.304,7071335.6
1514005297.657,7071338.2
1514005301.009,7071337.4
1514005304.361,7071336.6
1514005307.714,7071338.4
1514005311.065,7071336.6
1514005314.418,7071337.9
1514005317.770,7071337.1
1514005321.122,7071335.9
1514005324.473,7071335.9
1514005327.826,7071335.6
1514005331.178,7071337.7
1514005334.530,7071335.9
1514005337.883,7071337.7
1514005341.234,7071337.7
1514005344.587,7071338.2
1514005347.938,7071336.6
1514005351.291,7071338.7
1514005354.643,7071336.1
1514005357.995,7071337.1
1514005361.347,7071335.4
1514005364.699,7071335.9
1514005368.052,7071335.1
1514005371.403,7071336.4
1514005374.755,7071336.4
1514005378.108,7071336.9
1514005381.460,7071340.4
1514005384.812,7071338.4
1514005388.164,7071337.9
1514005391.516,7071339.2
1514005394.868,7071339.4
1514005398.220,7071342.0
1514005401.572,7071342.0
1514005404.925,7071342.7
1514005408.276,7071340.4
1514005411.629,7071339.9
1514005414.981,7071341.7
1514005418.333,7071340.9
1514005421.685,7071340.1
1514005425.037,7071339.4
1514005428.389,7071339.4
1514005431.741,7071341.5
1514005435.093,7071340.2
1514005438.445,7071337.7
1514005441.798,7071337.1
1514005445.149,7071337.9
1514005448.502,7071336.4
1514005451.854,7071337.7
1514005455.206,7071337.7
1514005458.559,7071336.1
1514005461.910,7071336.4
1514005465.262,7071338.2
1514005468.614,7071338.4
1514005471.967,7071338.7
1514005475.319,7071339.2
1514005478.671,7071338.4
1514005482.023,7071337.7
1514005485.375,7071340.7
1514005488.727,7071338.9
1514005492.080,7071339.7
1514005495.431,7071340.4
1514005498.783,7071339.9
1514005502.135,7071340.4
1514005505.487,7071339.2
1514005508.839,7071339.9
1514005512.192,7071341.7
1514005515.544,7071340.9
1514005518.896,7071340.4
1514005522.248,7071341.5
1514005525.600,7071338.9
1514005528.952,7071340.7
1514005532.305,7071340.7
1514005535.656,7071338.7
1514005539.009,7071339.7
1514005542.360,7071341.2
1514005545.713,7071342.7
1514005549.065,7071339.4
1514005552.417,7071339.7
1514005555.769,7071340.4
1514005559.121,7071343.6
1514005562.474,7071343.7
1514005565.825,7071342.0
1514005569.178,7071342.2
1514005572.530,7071341.7
1514005575.882,7071343.0
1514005579.233,7071340.9
1514005582.586,7071343.7
1514005585.938,7071342.2
1514005589.290,7071342.0
1514005592.642,7071342.2
1514005595.994,7071341.5
1514005599.347,7071338.9
1514005602.698,7071339.9
1514005606.051,7071337.9
1514005609.403,7071338.9
1514005612.755,7071340.9
1514005616.106,7071340.9
1514005619.459,7071339.2
1514005622.811,7071339.7
1514005626.163,7071339.7
1514005629.515,7071339.2
1514005632.868,7071339.9
1514005636.220,7071340.2
1514005639.572,7071339.9
1514005642.923,7071342.2
1514005646.276,7071334.6
1514005649.628,7071338.7
1514005652.980,7071340.7
1514005656.332,7071339.4
1514005659.684,7071338.4
1514005663.037,7071338.9
1514005666.388,7071337.4
1514005669.741,7071337.1
1514005673.092,7071337.9
1514005676.445,7071336.4
1514005679.797,7071336.6
1514005683.149,7071337.1
1514005686.501,7071337.1
1514005689.853,7071335.4
1514005693.205,7071335.9
1514005696.558,7071335.1
1514005699.909,7071335.9
1514005703.262,7071335.9
1514005706.614,7071337.1
1514005709.966,7071336.1
1514005713.318,7071337.4
1514005716.670,7071337.4
1514005720.022,7071337.1
1514005723.375,7071336.9
1514005726.726,7071335.6
1514005730.078,7071336.1
1514005733.431,7071336.1
1514005736.782,7071337.1
1514005740.135,7071338.2
1514005743.487,7071337.4
1514005746.839,7071334.4
1514005750.191,7071335.6
1514005753.543,7071337.1
1514005756.896,7071338.9
1514005760.247,7071340.7
1514005763.599,7071340.7
1514005766.952,7071338.9
1514005770.304,7071338.3
1514005773.656,7071340.7
1514005777.008,7071340.7
1514005780.360,7071340.7
1514005783.712,7071339.2
1514005787.064,7071339.2
1514005790.416,7071339.9
1514005793.768,7071338.2
1514005797.120,7071339.9
1514005800.473,7071340.2
1514005803.824,7071338.4
1514005807.177,7071338.9
1514005810.529,7071338.4
1514005813.881,7071342.0
1514005817.233,7071341.2
1514005820.585,7071340.7
1514005823.937,7071341.5
1514005827.290,7071339.9
1514005830.641,7071340.9
1514005833.994,7071340.2
1514005837.346,7071340.2
1514005840.698,7071339.2
1514005844.050,7071337.4
1514005847.402,7071339.7
1514005850.754,7071338.4
1514005854.106,7071339.2
1514005857.458,7071338.9
1514005860.811,7071338.9
1514005864.162,7071339.9
1514005867.515,7071339.9
1514005870.867,7071341.2
1514005874.219,7071340.2
1514005877.571,7071340.4
1514005880.923,7071340.2
1514005884.275,7071340.7
1514005887.627,7071342.0
1514005890.980,7071340.2
1514005894.331,7071342.5
1514005897.684,7071341.5
1514005901.036,7071339.7
1514005904.388,7071341.7
1514005907.740,7071341.2
1514005911.092,7071339.2
1514005914.444,7071338.7
1514005917.796,7071339.4
1514005921.148,7071338.7
1514005924.501,7071339.9
1514005927.852,7071339.9
1514005931.205,7071339.7
1514005934.557,7071339.2
1514005937.909,7071340.7
1514005941.261,7071343.0
1514005944.612,7071342.7
1514005947.965,7071342.0
1514005951.317,7071345.3
1514005954.669,7071342.2
