timestamp,lm399
1513032279.626,6885969.3
1513032282.978,6885968.6
1513032286.331,6885969.6
1513032289.682,6885969.3
1513032293.035,6885970.1
1513032296.387,6885969.3
1513032299.739,6885968.8
1513032303.091,6885970.3
1513032306.443,6885969.6
1513032309.795,6885970.1
1513032313.147,6885968.3
1513032316.499,6885968.0
1513032319.852,6885969.3
1513032323.204,6885969.1
1513032326.556,6885968.3
1513032329.908,6885969.3
1513032333.260,6885969.8
1513032336.613,6885970.3
1513032339.964,6885969.3
1513032343.317,6885969.3
1513032346.668,6885969.8
1513032350.021,6885970.3
1513032353.373,6885971.6
1513032356.725,6885971.8
1513032360.077,6885971.8
1513032363.430,6885972.6
1513032366.781,6885971.6
1513032370.134,6885972.1
1513032373.485,6885972.9
1513032376.838,6885972.4
1513032380.190,6885971.8
1513032383.541,6885972.4
1513032386.894,6885972.1
1513032390.246,6885972.1
1513032393.598,6885973.1
1513032396.950,6885971.6
1513032400.302,6885970.1
1513032403.655,6885969.1
1513032407.006,6885969.6
1513032410.359,6885967.5
1513032413.711,6885968.3
1513032417.063,6885968.8
1513032420.415,6885968.3
1513032423.768,6885968.8
1513032427.119,6885967.3
1513032430.471,6885967.3
1513032433.824,6885968.8
1513032437.175,6885967.8
1513032440.528,6885968.0
1513032443.880,6885968.8
1513032447.232,6885968.8
1513032450.584,6885967.5
1513032453.936,6885967.8
1513032457.289,6885967.5
1513032460.640,6885968.8
1513032463.993,6885968.3
1513032467.345,6885968.6
1513032470.697,6885970.8
1513032474.049,6885970.1
1513032477.402,6885969.6
1513032480.753,6885968.8
1513032484.106,6885969.6
1513032487.458,6885968.0
1513032490.809,6885970.3
1513032494.162,6885970.6
1513032497.514,6885970.1
1513032500.866,6885969.1
1513032504.218,6885970.1
1513032507.571,6885968.6
1513032510.922,6885969.1
1513032514.275,6885969.8
1513032517.627,6885968.8
1513032520.979,6885968.8
1513032524.331,6885968.0
1513032527.683,6885969.3
1513032531.035,6885969.1
1513032534.387,6885968.0
1513032537.740,6885969.1
1513032541.092,6885968.3
1513032544.443,6885969.6
1513032547.796,6885968.3
1513032551.148,6885969.6
1513032554.500,6885968.6
1513032557.853,6885968.0
1513032561.204,6885969.8
1513032564.557,6885969.1
1513032567.908,6885968.3
1513032571.260,6885969.6
1513032574.613,6885968.6
1513032577.966,6885967.8
1513032581.317,6885968.0
1513032584.670,6885967.5
1513032588.021,6885969.3
1513032591.373,6885968.6
1513032594.726,6885968.0
1513032598.077,6885967.8
1513032601.430,6885968.8
1513032604.782,6885969.1
1513032608.134,6885968.6
1513032611.486,6885970.1
1513032614.839,6885969.6
1513032618.190,6885969.8
1513032621.543,6885969.8
1513032624.895,6885970.3
1513032628.247,6885969.3
1513032631.599,6885970.6
1513032634.951,6885970.6
1513032638.304,6885970.1
1513032641.655,6885969.3
1513032645.008,6885970.6
1513032648.359,6885969.3
1513032651.712,6885970.1
1513032655.064,6885970.8
1513032658.416,6885970.6
1513032661.768,6885970.3
1513032665.121,6885969.1
1513032668.472,6885968.6
1513032671.824,6885969.8
1513032675.177,6885969.8
1513032678.529,6885971.6
1513032681.881,6885970.8
1513032685.233,6885969.3
1513032688.585,6885969.6
1513032691.937,6885969.8
1513032695.289,6885969.6
1513032698.642,6885970.3
1513032701.993,6885970.8
1513032705.346,6885968.3
1513032708.697,6885970.1
1513032712.050,6885969.3
1513032715.402,6885969.3
1513032718.754,6885970.1
1513032722.107,6885970.7
1513032725.458,6885970.8
1513032728.810,6885970.6
1513032732.163,6885971.1
1513032735.514,6885968.8
1513032738.867,6885969.8
1513032742.219,6885970.1
1513032745.572,6885969.8
1513032748.923,6885969.8
1513032752.276,6885969.1
1513032755.627,6885971.3
1513032758.980,6885971.3
1513032762.332,6885970.3
1513032765.683,6885970.3
1513032769.036,6885971.1
1513032772.388,6885970.6
1513032775.740,6885969.6
1513032779.092,6885969.8
1513032782.444,6885969.6
1513032785.796,6885970.8
1513032789.149,6885971.1
1513032792.500,6885972.4
1513032795.853,6885971.8
1513032799.204,6885971.1
1513032802.557,6885969.6
1513032805.909,6885968.3
1513032809.261,6885969.3
1513032812.614,6885968.6
1513032815.965,6885969.1
1513032819.318,6885969.6
1513032822.670,6885970.3
1513032826.021,6885970.1
1513032829.374,6885969.8
1513032832.726,6885967.5
1513032836.078,6885968.8
1513032839.430,6885968.0
1513032842.783,6885970.1
1513032846.134,6885969.1
1513032849.487,6885970.6
1513032852.839,6885969.3
1513032856.191,6885971.8
1513032859.543,6885970.1
1513032862.895,6885970.3
1513032866.247,6885969.8
1513032869.600,6885969.6
1513032872.952,6885969.3
1513032876.304,6885970.1
1513032879.656,6885971.1
1513032883.008,6885970.3
1513032886.360,6885971.3
1513032889.712,6885971.6
1513032893.064,6885970.3
1513032896.416,6885969.6
1513032899.768,6885971.3
1513032903.121,6885971.6
1513032906.472,6885969.6
1513032909.825,6885970.3
1513032913.177,6885970.1
1513032916.529,6885970.3
1513032919.881,6885970.3
1513032923.234,6885969.6
1513032926.586,6885969.8
1513032929.937,6885970.3
1513032933.290,6885968.3
1513032936.641,6885970.3
1513032939.994,6885968.6
1513032943.346,6885970.1
1513032946.698,6885969.6
1513032950.050,6885968.3
1513032953.403,6885969.3
1513032956.754,6885970.8
1513032960.107,6885970.1
1513032963.459,6885971.3
1513032966.810,6885971.1
1513032970.163,6885969.6
1513032973.515,6885969.8
1513032976.867,6885969.8
1513032980.219,6885971.1
1513032983.572,6885968.6
1513032986.923,6885970.6
1513032990.276,6885970.3
1513032993.628,6885970.8
1513032996.979,6885970.6
1513033000.332,6885970.1
1513033003.684,6885970.8
1513033007.036,6885970.1
1513033010.388,6885969.8
1513033013.741,6885969.6
1513033017.092,6885970.8
1513033020.444,6885971.3
1513033023.797,6885971.6
1513033027.149,6885971.3
1513033030.501,6885971.8
1513033033.853,6885971.3
1513033037.205,6885973.4
1513033040.558,6885973.1
1513033043.909,6885973.1
1513033047.262,6885973.6
1513033050.613,6885974.4
1513033053.966,6885973.6
1513033057.318,6885973.4
1513033060.670,6885973.9
1513033064.022,6885973.9
1513033067.375,6885973.6
1513033070.726,6885973.6
1513033074.078,6885972.9
1513033077.431,6885972.6
1513033080.782,6885973.1
1513033084.135,6885971.8
1513033087.487,6885970.3
1513033090.839,6885970.3
1513033094.191,6885972.1
1513033097.543,6885971.6
1513033100.895,6885970.8
1513033104.247,6885969.8
1513033107.600,6885969.6
1513033110.952,6885970.6
1513033114.304,6885971.1
1513033117.656,6885971.1
1513033121.008,6885972.1
1513033124.360,6885970.3
1513033127.712,6885969.8
1513033131.065,6885971.1
1513033134.416,6885971.2
1513033137.769,6885972.1
1513033141.120,6885972.9
1513033144.473,6885972.9
1513033147.825,6885971.6
1513033151.177,6885970.1
1513033154.529,6885969.3
1513033157.881,6885969.6
1513033161.234,6885968.6
1513033164.585,6885970.8
1513033167.937,6885969.1
1513033171.290,6885970.1
1513033174.642,6885967.3
1513033177.994,6885969.1
1513033181.346,6885968.6
1513033184.698,6885967.0
1513033188.051,6885969.6
1513033191.403,6885968.0
1513033194.754,6885969.8
1513033198.107,6885968.3
1513033201.459,6885969.8
1513033204.811,6885969.1
1513033208.163,6885968.6
1513033211.516,6885969.3
1513033214.868,6885968.8
1513033218.219,6885970.6
1513033221.572,6885970.1
1513033224.924,6885969.1
1513033228.276,6885968.8
1513033231.628,6885969.6
1513033234.980,6885970.1
1513033238.333,6885969.3
1513033241.684,6885969.8
1513033245.036,6885970.8
1513033248.389,6885970.3
1513033251.741,6885969.1
1513033255.093,6885970.6
1513033258.445,6885970.6
1513033261.797,6885969.8
1513033265.149,6885968.6
1513033268.501,6885969.3
1513033271.854,6885968.3
1513033275.205,6885968.9
1513033278.558,6885969.3
1513033281.910,6885969.8
1513033285.262,6885969.3
1513033288.614,6885969.8
1513033291.966,6885969.8
1513033295.319,6885969.8
1513033298.670,6885968.8
1513033302.023,6885970.1
1513033305.374,6885970.1
1513033308.727,6885970.6
1513033312.079,6885971.3
1513033315.431,6885970.8
1513033318.783,6885970.8
1513033322.135,6885971.8
1513033325.487,6885969.8
1513033328.840,6885970.6
1513033332.191,6885969.1
1513033335.544,6885971.1
1513033338.896,6885970.1
1513033342.248,6885968.8
1513033345.600,6885968.8
1513033348.952,6885970.1
1513033352.304,6885971.1
1513033355.657,6885970.3
1513033359.008,6885970.1
1513033362.361,6885970.3
1513033365.713,6885970.8
1513033369.064,6885971.6
1513033372.417,6885970.6
1513033375.769,6885970.3
1513033379.122,6885970.3
1513033382.473,6885969.3
1513033385.826,6885970.6
1513033389.178,6885970.6
1513033392.529,6885969.8
1513033395.882,6885970.6
1513033399.234,6885970.3
1513033402.586,6885969.3
1513033405.938,6885970.1
1513033409.290,6885969.8
1513033412.642,6885969.8
1513033415.995,6885971.1
1513033419.347,6885969.8
1513033422.699,6885969.6
1513033426.051,6885970.3
1513033429.403,6885971.3
1513033432.755,6885970.8
1513033436.107,6885970.6
1513033439.460,6885969.6
1513033442.811,6885969.3
1513033446.164,6885970.3
1513033449.515,6885970.3
1513033452.868,6885971.3
1513033456.220,6885969.6
1513033459.573,6885968.3
1513033462.924,6885970.6
1513033466.277,6885971.3
1513033469.628,6885970.3
1513033472.980,6885971.1
1513033476.333,6885970.3
1513033479.684,6885971.1
1513033483.037,6885974.4
1513033486.389,6885969.8
1513033489.741,6885970.8
1513033493.093,6885971.8
1513033496.445,6885972.1
1513033499.798,6885971.1
1513033503.149,6885969.3
1513033506.502,6885971.8
1513033509.854,6885970.8
1513033513.205,6885970.6
1513033516.558,6885970.2
1513033519.910,6885970.6
1513033523.262,6885970.1
1513033526.614,6885970.3
1513033529.966,6885971.8
1513033533.319,6885969.3
1513033536.670,6885968.8
1513033540.023,6885968.8
1513033543.375,6885969.1
1513033546.727,6885969.6
1513033550.079,6885970.3
1513033553.432,6885969.8
1513033556.783,6885969.1
1513033560.136,6885969.6
1513033563.487,6885968.8
1513033566.840,6885968.6
1513033570.192,6885970.6
1513033573.544,6885970.8
1513033576.896,6885971.3
1513033580.249,6885972.6
1513033583.600,6885970.8
1513033586.953,6885972.4
1513033590.304,6885971.8
1513033593.657,6885971.3
1513033597.009,6885971.6
1513033600.360,6885973.1
1513033603.713,6885971.1
1513033607.065,6885972.6
1513033610.417,6885972.4
1513033613.769,6885975.1
1513033617.122,6885975.1
1513033620.473,6885975.9
1513033623.826,6885972.1
1513033627.177,6885971.8
1513033630.530,6885972.4
1513033633.883,6885970.8
1513033637.234,6885971.3
1513033640.586,6885971.1
1513033643.939,6885970.8
1513033647.290,6885971.6
1513033650.643,6885970.1
1513033653.994,6885971.6
1513033657.347,6885971.8
1513033660.699,6885971.3
1513033664.051,6885971.1
1513033667.403,6885971.3
1513033670.756,6885972.4
1513033674.107,6885970.8
1513033677.460,6885971.6
1513033680.812,6885970.3
1513033684.164,6885969.8
1513033687.516,6885969.6
1513033690.868,6885971.1
1513033694.220,6885971.6
1513033697.572,6885972.1
1513033700.924,6885970.8
1513033704.277,6885970.3
1513033707.628,6885970.3
1513033710.981,6885968.6
1513033714.333,6885970.3
1513033717.684,6885970.8
1513033721.037,6885969.3
1513033724.389,6885969.3
1513033727.741,6885969.3
1513033731.094,6885969.1
1513033734.445,6885970.1
1513033737.798,6885970.3
1513033741.150,6885972.4
1513033744.502,6885971.6
1513033747.854,6885969.8
1513033751.206,6885970.1
1513033754.558,6885969.3
1513033757.910,6885970.3
1513033761.263,6885970.3
1513033764.614,6885968.3
1513033767.966,6885968.8
1513033771.319,6885969.6
1513033774.670,6885969.6
1513033778.023,6885969.1
1513033781.375,6885970.1
1513033784.727,6885969.3
1513033788.079,6885969.3
1513033791.432,6885968.8
1513033794.783,6885969.6
1513033798.136,6885969.8
1513033801.488,6885970.3
1513033804.840,6885970.8
1513033808.192,6885970.1
1513033811.544,6885970.3
1513033814.897,6885970.8
1513033818.248,6885970.8
1513033821.601,6885970.6
1513033824.953,6885971.1
1513033828.304,6885969.8
1513033831.657,6885971.6
1513033835.009,6885972.4
1513033838.361,6885970.3
1513033841.713,6885971.3
1513033845.067,6885971.6
1513033848.417,6885972.4
1513033851.770,6885972.6
1513033855.121,6885972.6
1513033858.474,6885973.1
1513033861.825,6885972.4
1513033865.178,6885971.6
1513033868.530,6885971.8
1513033871.882,6885971.6
1513033875.234,6885970.8
1513033878.586,6885971.3
1513033881.939,6885971.3
1513033885.291,6885971.6
1513033888.642,6885970.6
1513033891.995,6885970.1
1513033895.346,6885971.8
1513033898.699,6885971.6
1513033902.051,6885971.3
1513033905.403,6885970.3
1513033908.755,6885970.1
1513033912.107,6885970.3
1513033915.460,6885971.1
1513033918.812,6885971.6
1513033922.163,6885970.8
1513033925.516,6885972.1
1513033928.867,6885971.6
1513033932.220,6885970.8
1513033935.573,6885972.1
1513033938.924,6885971.3
1513033942.277,6885973.1
1513033945.628,6885974.9
1513033948.981,6885974.4
1513033952.333,6885974.1
1513033955.685,6885971.1
1513033959.037,6885971.1
1513033962.389,6885971.8
1513033965.741,6885970.6
1513033969.093,6885970.6
1513033972.446,6885970.8
1513033975.797,6885968.8
1513033979.150,6885969.8
1513033982.501,6885972.1
1513033985.854,6885971.6
1513033989.206,6885970.3
1513033992.558,6885970.3
1513033995.910,6885971.1
1513033999.262,6885970.3
1513034002.614,6885970.1
1513034005.966,6885972.9
1513034009.319,6885971.3
1513034012.671,6885973.6
1513034016.022,6885971.8
1513034019.375,6885972.6
1513034022.727,6885973.4
1513034026.080,6885973.1
1513034029.431,6885973.9
1513034032.784,6885971.3
1513034036.135,6885971.1
1513034039.487,6885971.1
1513034042.840,6885970.3
1513034046.191,6885970.8
1513034049.544,6885970.8
1513034052.896,6885971.8
1513034056.248,6885970.8
1513034059.600,6885971.1
1513034062.952,6885971.1
1513034066.304,6885972.1
1513034069.657,6885973.6
1513034073.008,6885972.1
1513034076.361,6885972.9
1513034079.712,6885973.4
1513034083.065,6885973.1
1513034086.417,6885971.8
1513034089.769,6885971.1
1513034093.121,6885970.3
1513034096.474,6885972.1
1513034099.825,6885970.1
1513034103.178,6885971.3
1513034106.530,6885971.6
1513034109.881,6885970.6
1513034113.234,6885972.9
1513034116.586,6885973.4
1513034119.938,6885974.1
1513034123.290,6885972.6
1513034126.642,6885973.4
1513034129.994,6885971.1
1513034133.346,6885970.3
1513034136.699,6885971.6
1513034140.051,6885971.8
1513034143.403,6885971.8
1513034146.755,6885971.6
1513034150.107,6885971.6
1513034153.459,6885971.1
1513034156.811,6885971.8
1513034160.163,6885970.8
1513034163.515,6885970.3
1513034166.868,6885969.1
1513034170.219,6885970.1
1513034173.572,6885969.1
1513034176.924,6885970.1
1513034180.276,6885970.3
1513034183.628,6885970.8
1513034186.981,6885970.6
1513034190.332,6885969.3
1513034193.685,6885969.6
1513034197.036,6885970.1
1513034200.389,6885970.8
1513034203.741,6885970.6
1513034207.092,6885969.1
1513034210.445,6885971.1
1513034213.797,6885969.8
1513034217.150,6885969.1
1513034220.501,6885970.6
1513034223.854,6885969.1
1513034227.205,6885969.3
1513034230.558,6885969.8
1513034233.910,6885969.1
1513034237.262,6885968.0
1513034240.614,6885968.6
1513034243.966,6885970.1
1513034247.319,6885970.6
1513034250.670,6885970.3
1513034254.023,6885967.8
1513034257.375,6885968.3
1513034260.727,6885970.1
1513034264.079,6885969.6
1513034267.431,6885967.8
1513034270.783,6885969.3
1513034274.136,6885969.8
1513034277.487,6885968.8
1513034280.840,6885967.8
1513034284.192,6885968.8
1513034287.544,6885967.3
1513034290.896,6885968.6
1513034294.249,6885967.8
1513034297.600,6885968.6
1513034300.952,6885968.0
1513034304.305,6885967.3
1513034307.657,6885967.5
1513034311.009,6885968.8
1513034314.361,6885969.3
1513034317.714,6885968.6
1513034321.065,6885968.8
1513034324.418,6885969.1
1513034327.770,6885966.8
1513034331.121,6885968.0
1513034334.474,6885968.3
1513034337.826,6885969.8
1513034341.178,6885968.0
1513034344.530,6885969.8
1513034347.883,6885971.6
1513034351.235,6885970.6
1513034354.586,6885970.6
1513034357.939,6885969.8
1513034361.291,6885971.1
1513034364.643,6885971.1
1513034367.995,6885971.3
1513034371.347,6885972.9
1513034374.700,6885971.6
1513034378.051,6885972.9
1513034381.404,6885971.8
1513034384.755,6885971.3
1513034388.108,6885972.1
1513034391.460,6885970.6
1513034394.812,6885971.3
1513034398.164,6885971.1
1513034401.517,6885969.6
1513034404.868,6885969.1
1513034408.220,6885969.3
1513034411.573,6885969.6
1513034414.924,6885968.6
1513034418.277,6885969.1
1513034421.629,6885968.6
1513034424.981,6885968.0
1513034428.334,6885968.8
1513034431.685,6885969.1
1513034435.038,6885969.6
1513034438.389,6885968.7
1513034441.742,6885969.6
1513034445.094,6885969.1
1513034448.445,6885969.1
1513034451.798,6885969.6
1513034455.150,6885968.6
1513034458.502,6885970.3
1513034461.854,6885970.8
1513034465.207,6885970.6
1513034468.559,6885971.6
1513034471.911,6885970.6
1513034475.263,6885970.6
1513034478.615,6885970.1
1513034481.968,6885971.6
1513034485.319,6885970.1
1513034488.671,6885970.8
1513034492.023,6885970.6
1513034495.375,6885970.6
1513034498.728,6885971.6
1513034502.079,6885971.8
1513034505.432,6885971.5
1513034508.784,6885973.6
1513034512.136,6885972.4
1513034515.488,6885972.6
1513034518.841,6885972.1
1513034522.192,6885971.8
1513034525.544,6885972.1
1513034528.897,6885970.8
1513034532.248,6885973.4
1513034535.601,6885971.3
1513034538.953,6885972.1
1513034542.305,6885970.8
1513034545.657,6885971.1
1513034549.010,6885971.3
1513034552.361,6885967.3
1513034555.714,6885967.3
1513034559.066,6885966.8
1513034562.418,6885965.8
1513034565.770,6885967.0
1513034569.122,6885966.5
1513034572.474,6885969.3
1513034575.827,6885967.3
1513034579.178,6885968.3
1513034582.530,6885968.8
1513034585.883,6885970.6
1513034589.234,6885971.3
1513034592.587,6885970.1
1513034595.939,6885973.1
1513034599.291,6885972.9
1513034602.644,6885972.4
1513034605.995,6885973.4
1513034609.348,6885972.6
1513034612.699,6885972.1
1513034616.052,6885971.8
1513034619.404,6885969.8
1513034622.755,6885968.6
1513034626.108,6885970.1
1513034629.460,6885969.8
1513034632.812,6885969.3
1513034636.164,6885968.8
1513034639.517,6885969.1
1513034642.868,6885969.1
1513034646.221,6885969.8
1513034649.573,6885969.3
1513034652.925,6885969.4
1513034656.277,6885971.1
1513034659.629,6885970.8
1513034662.982,6885970.6
1513034666.334,6885971.1
1513034669.685,6885970.6
1513034673.038,6885969.3
1513034676.390,6885969.7
1513034679.742,6885968.8
1513034683.095,6885969.8
1513034686.446,6885972.4
1513034689.799,6885972.1
1513034693.151,6885971.6
1513034696.502,6885970.6
1513034699.855,6885971.1
1513034703.206,6885969.3
1513034706.559,6885969.8
1513034709.911,6885968.8
1513034713.264,6885970.1
1513034716.615,6885970.6
1513034719.967,6885969.3
1513034723.320,6885971.1
1513034726.672,6885970.6
1513034730.023,6885971.1
1513034733.376,6885969.8
1513034736.728,6885969.3
1513034740.080,6885969.6
1513034743.432,6885969.6
1513034746.785,6885970.3
1513034750.136,6885970.1
1513034753.489,6885970.8
1513034756.841,6885969.8
1513034760.192,6885971.1
1513034763.545,6885971.3
1513034766.897,6885970.6
1513034770.249,6885969.8
1513034773.601,6885970.6
1513034776.954,6885970.6
1513034780.305,6885969.3
1513034783.658,6885971.1
1513034787.010,6885969.6
1513034790.362,6885970.1
1513034793.714,6885970.8
1513034797.066,6885969.3
1513034800.418,6885970.1
1513034803.770,6885969.8
1513034807.123,6885969.8
1513034810.474,6885969.8
1513034813.827,6885968.6
1513034817.179,6885969.3
1513034820.531,6885969.8
1513034823.883,6885969.6
1513034827.236,6885969.3
1513034830.587,6885969.6
1513034833.940,6885969.1
1513034837.291,6885968.8
1513034840.644,6885969.8
1513034843.996,6885969.3
1513034847.348,6885969.1
1513034850.700,6885969.3
1513034854.052,6885969.1
1513034857.405,6885969.1
1513034860.756,6885968.6
1513034864.109,6885970.6
1513034867.461,6885968.8
1513034870.813,6885969.6
1513034874.165,6885970.3
1513034877.518,6885968.0
1513034880.869,6885970.1
1513034884.222,6885970.3
1513034887.573,6885971.6
1513034890.926,6885971.1
1513034894.277,6885970.6
1513034897.630,6885970.1
1513034900.982,6885970.8
1513034904.334,6885969.3
1513034907.686,6885969.3
1513034911.038,6885970.1
1513034914.390,6885969.8
1513034917.743,6885967.5
1513034921.094,6885969.8
1513034924.447,6885968.3
1513034927.799,6885968.0
1513034931.151,6885969.6
1513034934.503,6885967.8
1513034937.855,6885969.1
1513034941.207,6885969.6
1513034944.560,6885971.3
1513034947.912,6885968.8
1513034951.264,6885969.2
1513034954.616,6885970.3
1513034957.968,6885969.8
1513034961.320,6885969.1
1513034964.672,6885970.1
1513034968.025,6885970.8
1513034971.376,6885969.8
1513034974.728,6885969.1
1513034978.081,6885968.8
1513034981.433,6885970.8
1513034984.785,6885971.1
1513034988.137,6885970.1
1513034991.489,6885971.3
1513034994.841,6885970.8
1513034998.193,6885970.1
1513035001.545,6885969.8
1513035004.898,6885970.3
1513035008.250,6885970.8
1513035011.602,6885971.6
1513035014.954,6885970.3
1513035018.306,6885971.1
1513035021.658,6885971.3
1513035025.011,6885971.3
1513035028.362,6885970.8
1513035031.715,6885971.1
1513035035.066,6885969.8
1513035038.419,6885969.8
1513035041.771,6885970.3
1513035045.123,6885968.8
1513035048.475,6885968.3
1513035051.827,6885969.6
1513035055.179,6885968.0
1513035058.532,6885968.3
1513035061.883,6885969.3
1513035065.236,6885968.8
1513035068.588,6885967.5
1513035071.940,6885969.1
1513035075.292,6885969.3
1513035078.644,6885971.3
1513035081.997,6885970.1
1513035085.348,6885970.6
1513035088.701,6885971.6
1513035092.052,6885971.8
1513035095.405,6885971.1
1513035098.757,6885971.1
1513035102.109,6885971.3
1513035105.461,6885969.8
1513035108.813,6885970.1
1513035112.165,6885969.6
1513035115.518,6885969.3
1513035118.869,6885967.8
1513035122.222,6885968.0
1513035125.574,6885969.6
1513035128.926,6885967.8
1513035132.278,6885969.3
1513035135.630,6885968.6
1513035138.983,6885968.0
1513035142.335,6885968.3
1513035145.687,6885968.0
1513035149.039,6885966.3
1513035152.391,6885968.8
1513035155.743,6885969.6
1513035159.095,6885969.3
1513035162.448,6885969.8
1513035165.799,6885969.6
1513035169.152,6885967.3
1513035172.503,6885969.1
1513035175.856,6885968.0
1513035179.208,6885967.8
1513035182.560,6885967.8
1513035185.912,6885969.3
1513035189.265,6885968.0
1513035192.616,6885966.8
1513035195.969,6885966.8
1513035199.321,6885967.0
1513035202.672,6885968.8
1513035206.025,6885968.8
1513035209.378,6885968.3
1513035212.729,6885967.8
1513035216.082,6885966.8
1513035219.433,6885968.6
1513035222.786,6885967.5
1513035226.138,6885967.0
1513035229.490,6885968.6
1513035232.842,6885968.0
1513035236.194,6885967.8
1513035239.546,6885968.6
1513035242.899,6885968.3
1513035246.250,6885968.8
1513035249.603,6885968.8
1513035252.955,6885968.6
1513035256.307,6885969.1
1513035259.659,6885969.1
1513035263.011,6885968.0
1513035266.363,6885968.6
1513035269.716,6885971.1
1513035273.068,6885969.8
1513035276.420,6885971.6
1513035279.772,6885971.8
1513035283.124,6885971.1
1513035286.476,6885971.3
1513035289.828,6885968.6
1513035293.180,6885967.3
1513035296.533,6885969.8
1513035299.884,6885969.3
1513035303.237,6885968.3
1513035306.589,6885969.1
1513035309.941,6885969.1
1513035313.293,6885968.3
1513035316.646,6885968.6
1513035319.998,6885968.3
1513035323.349,6885967.5
1513035326.702,6885968.8
1513035330.054,6885968.3
1513035333.406,6885968.8
1513035336.758,6885968.8
1513035340.111,6885968.6
1513035343.462,6885967.0
1513035346.814,6885968.6
1513035350.167,6885967.5
1513035353.518,6885967.3
1513035356.871,6885968.6
1513035360.223,6885969.8
1513035363.575,6885968.6
1513035366.927,6885969.3
1513035370.280,6885969.6
1513035373.631,6885968.8
1513035376.983,6885968.0
1513035380.336,6885968.6
1513035383.688,6885969.6
1513035387.040,6885969.8
1513035390.392,6885969.1
1513035393.744,6885969.6
1513035397.096,6885969.6
1513035400.448,6885968.0
1513035403.801,6885969.8
1513035407.152,6885969.1
1513035410.505,6885971.3
1513035413.857,6885969.3
1513035417.209,6885970.1
1513035420.561,6885968.3
1513035423.914,6885967.5
1513035427.265,6885969.3
1513035430.618,6885970.6
1513035433.969,6885972.6
1513035437.322,6885972.9
1513035440.674,6885971.8
1513035444.026,6885971.3
1513035447.378,6885972.1
1513035450.730,6885971.3
1513035454.083,6885970.3
1513035457.434,6885970.1
1513035460.787,6885969.3
1513035464.139,6885969.6
1513035467.491,6885970.6
1513035470.843,6885970.8
1513035474.195,6885970.3
1513035477.547,6885969.6
1513035480.899,6885969.8
1513035484.252,6885968.0
1513035487.604,6885969.8
1513035490.956,6885970.1
1513035494.307,6885970.6
1513035497.660,6885969.6
1513035501.012,6885969.6
1513035504.364,6885969.3
1513035507.716,6885968.3
1513035511.068,6885968.6
1513035514.420,6885970.8
1513035517.773,6885967.5
1513035521.124,6885969.1
1513035524.477,6885968.3
1513035527.829,6885967.8
1513035531.181,6885969.1
1513035534.533,6885967.3
1513035537.886,6885967.5
1513035541.237,6885968.3
1513035544.589,6885969.6
1513035547.942,6885968.0
1513035551.293,6885969.8
1513035554.646,6885971.8
1513035557.998,6885969.8
1513035561.351,6885973.6
1513035564.702,6885970.8
1513035568.055,6885971.6
1513035571.406,6885971.6
1513035574.759,6885970.3
1513035578.111,6885971.3
1513035581.463,6885970.8
1513035584.815,6885971.6
1513035588.168,6885971.6
1513035591.519,6885972.1
1513035594.871,6885971.8
1513035598.224,6885973.1
1513035601.575,6885972.1
1513035604.928,6885971.6
1513035608.280,6885969.6
1513035611.632,6885968.4
1513035614.984,6885969.8
1513035618.337,6885969.6
1513035621.688,6885968.3
1513035625.041,6885970.1
1513035628.392,6885968.8
1513035631.745,6885969.8
1513035635.097,6885968.0
1513035638.449,6885967.5
1513035641.801,6885970.1
1513035645.153,6885970.1
1513035648.505,6885970.3
1513035651.857,6885969.8
1513035655.210,6885969.6
1513035658.562,6885969.1
1513035661.914,6885969.3
1513035665.266,6885970.1
1513035668.619,6885969.6
1513035671.970,6885969.6
1513035675.323,6885969.3
1513035678.674,6885970.6
1513035682.026,6885967.0
1513035685.379,6885968.8
1513035688.731,6885968.6
1513035692.083,6885970.1
1513035695.435,6885970.6
1513035698.787,6885969.3
1513035702.139,6885969.8
1513035705.491,6885970.6
1513035708.844,6885969.8
1513035712.195,6885967.8
1513035715.548,6885969.3
1513035718.900,6885968.8
1513035722.253,6885969.3
1513035725.604,6885968.8
1513035728.956,6885968.8
1513035732.308,6885969.8
1513035735.661,6885968.3
1513035739.013,6885970.6
1513035742.364,6885969.3
1513035745.717,6885970.6
1513035749.069,6885969.1
1513035752.421,6885968.0
1513035755.773,6885970.3
1513035759.126,6885969.6
1513035762.477,6885969.1
1513035765.830,6885969.1
1513035769.182,6885969.6
1513035772.534,6885968.6
1513035775.886,6885967.5
1513035779.238,6885969.3
1513035782.590,6885969.1
1513035785.942,6885969.1
1513035789.295,6885970.6
1513035792.647,6885968.8
1513035796.055,6885969.6
1513035799.351,6885968.6
1513035802.703,6885969.1
1513035806.055,6885969.8
1513035809.407,6885968.0
1513035812.760,6885970.3
1513035816.111,6885969.8
1513035819.464,6885969.1
1513035822.816,6885970.3
1513035826.168,6885968.9
1513035829.520,6885971.6
1513035832.872,6885971.1
1513035836.224,6885971.8
1513035839.577,6885971.6
1513035842.928,6885972.4
1513035846.281,6885971.3
1513035849.633,6885969.6
1513035852.985,6885968.6
1513035856.337,6885968.8
1513035859.689,6885969.8
1513035863.041,6885968.8
1513035866.394,6885970.1
1513035869.745,6885969.6
1513035873.098,6885969.8
1513035876.449,6885969.3
1513035879.802,6885969.8
1513035883.154,6885969.3
