resistance,ppm,temp_c,ambient_c
69999.452,-3.98,35.0,20.922
69999.452,-3.98,35.0,20.922
69999.452,-3.98,34.999,20.943
69999.452,-3.98,34.997,20.943
69999.452,-3.98,34.999,20.954
69999.452,-3.98,34.997,20.933
69999.452,-3.98,35.002,20.943
69999.452,-3.98,35.0,20.943
69999.452,-3.98,34.996,20.933
69999.452,-3.98,34.999,20.943
69999.452,-3.98,34.999,20.922
69999.454,-3.95,35.0,20.943
69999.454,-3.95,34.997,20.933
69999.454,-3.95,35.0,20.954
69999.454,-3.95,34.999,20.954
69999.454,-3.95,34.997,20.933
69999.454,-3.95,35.003,20.954
69999.454,-3.95,35.0,20.954
69999.454,-3.95,35.002,20.954
69999.454,-3.95,35.0,20.954
69999.454,-3.95,35.0,20.954
69999.454,-3.95,34.997,20.943
69999.454,-3.95,34.999,20.954
69999.454,-3.95,35.0,20.954
69999.391,-4.85,34.999,20.954
69999.391,-4.85,34.999,20.943
69999.391,-4.85,35.0,20.943
69999.391,-4.85,35.003,20.933
69999.391,-4.85,34.999,20.954
69999.391,-4.85,35.002,20.954
69999.391,-4.85,34.996,20.922
69999.391,-4.85,35.002,20.954
69999.391,-4.85,35.003,20.965
69999.391,-4.85,34.999,20.943
69999.391,-4.85,35.0,20.954
69999.391,-4.85,35.0,20.933
69999.391,-4.85,35.0,20.943
69999.416,-4.49,34.999,20.965
69999.416,-4.49,35.002,20.954
69999.416,-4.49,35.002,20.943
69999.416,-4.49,34.997,20.965
69999.416,-4.49,35.002,20.965
69999.416,-4.49,34.999,20.954
69999.416,-4.49,35.002,20.965
69999.416,-4.49,35.0,20.943
69999.416,-4.49,34.997,20.965
69999.416,-4.49,35.002,20.976
69999.416,-4.49,34.999,20.954
69999.416,-4.49,35.003,20.954
69999.416,-4.49,34.997,20.954
69999.416,-4.49,34.999,20.954
69999.49,-3.43,34.999,20.943
69999.49,-3.43,35.0,20.965
69999.49,-3.43,35.003,20.965
69999.49,-3.43,34.999,20.965
69999.49,-3.43,35.0,20.965
69999.49,-3.43,34.999,20.954
69999.49,-3.43,35.0,20.965
69999.49,-3.43,34.999,20.965
69999.49,-3.43,35.0,20.954
69999.49,-3.43,34.999,20.943
69999.49,-3.43,35.0,20.965
69999.49,-3.43,34.996,20.954
69999.49,-3.43,35.002,20.976
69999.459,-3.88,34.999,20.965
69999.459,-3.88,34.996,20.954
69999.459,-3.88,35.005,20.976
69999.459,-3.88,34.997,20.976
69999.459,-3.88,35.002,20.976
69999.459,-3.88,34.999,20.965
69999.459,-3.88,35.0,20.986
69999.459,-3.88,35.002,20.976
69999.459,-3.88,35.003,20.954
69999.459,-3.88,35.002,20.976
69999.459,-3.88,34.999,20.986
69999.459,-3.88,34.996,20.965
69999.459,-3.88,34.999,20.965
69999.459,-3.88,34.999,20.954
69999.368,-5.18,34.999,20.976
69999.368,-5.18,34.999,20.986
69999.368,-5.18,35.0,20.954
69999.368,-5.18,34.997,20.976
69999.368,-5.18,35.005,20.976
69999.368,-5.18,34.999,20.954
69999.368,-5.18,35.005,20.976
69999.368,-5.18,34.997,20.986
69999.368,-5.18,34.999,20.976
69999.368,-5.18,35.002,20.976
69999.368,-5.18,35.003,20.965
69999.368,-5.18,34.999,20.976
69999.368,-5.18,35.002,20.976
69999.414,-4.52,35.0,20.976
69999.414,-4.52,34.997,20.986
69999.414,-4.52,34.997,20.965
69999.414,-4.52,35.0,20.976
69999.414,-4.52,35.003,20.965
69999.414,-4.52,35.0,20.986
69999.414,-4.52,35.0,20.986
69999.414,-4.52,35.0,21.008
69999.414,-4.52,35.0,20.976
69999.414,-4.52,35.002,20.986
69999.414,-4.52,34.997,20.986
69999.414,-4.52,35.002,20.986
69999.414,-4.52,35.0,20.976
69999.424,-4.38,35.003,21.008
69999.424,-4.38,34.997,20.976
69999.424,-4.38,35.0,20.986
69999.424,-4.38,35.006,20.986
69999.424,-4.38,35.002,20.986
69999.424,-4.38,34.999,20.997
69999.424,-4.38,35.0,20.986
69999.424,-4.38,34.999,20.976
69999.424,-4.38,35.002,20.976
69999.424,-4.38,34.999,20.986
69999.424,-4.38,35.0,21.008
69999.424,-4.38,34.999,20.997
69999.424,-4.38,35.0,20.976
69999.424,-4.38,35.0,20.986
69999.315,-5.93,34.999,20.986
69999.315,-5.93,35.0,21.008
69999.315,-5.93,34.999,20.986
69999.315,-5.93,35.0,20.986
69999.315,-5.93,35.0,20.986
69999.315,-5.93,34.999,20.986
69999.315,-5.93,35.003,20.997
69999.315,-5.93,34.999,20.986
69999.315,-5.93,35.005,21.008
69999.315,-5.93,34.999,20.986
69999.315,-5.93,35.0,20.986
69999.315,-5.93,34.994,20.997
69999.315,-5.93,35.003,21.008
69999.327,-5.76,35.0,20.986
69999.327,-5.76,35.003,20.986
69999.327,-5.76,34.997,20.997
69999.327,-5.76,35.005,21.008
69999.327,-5.76,34.999,20.986
69999.327,-5.76,34.999,20.997
69999.327,-5.76,35.002,20.997
69999.327,-5.76,35.0,20.997
69999.327,-5.76,35.002,21.018
69999.327,-5.76,35.002,21.008
69999.327,-5.76,34.997,21.008
69999.327,-5.76,35.0,21.008
69999.327,-5.76,35.003,20.997
69999.327,-5.76,34.999,20.997
69999.378,-5.03,35.005,20.986
69999.378,-5.03,35.0,20.997
69999.378,-5.03,35.002,21.008
69999.378,-5.03,35.002,21.018
69999.378,-5.03,35.002,21.008
69999.378,-5.03,35.002,21.008
69999.378,-5.03,35.002,21.008
69999.378,-5.03,35.003,21.018
69999.378,-5.03,35.0,21.029
69999.378,-5.03,34.997,21.008
69999.378,-5.03,35.0,21.029
69999.378,-5.03,35.0,21.029
69999.378,-5.03,35.005,21.029
69999.375,-5.08,35.003,21.029
69999.375,-5.08,34.997,21.018
69999.375,-5.08,35.0,21.029
69999.375,-5.08,34.999,21.018
69999.375,-5.08,35.006,21.018
69999.375,-5.08,35.002,21.029
69999.375,-5.08,35.002,21.029
69999.375,-5.08,35.002,21.018
69999.375,-5.08,35.002,21.029
69999.375,-5.08,35.003,21.051
69999.375,-5.08,35.005,21.018
69999.375,-5.08,35.0,21.029
69999.375,-5.08,35.003,21.051
69999.269,-6.59,34.999,21.04
69999.269,-6.59,34.999,21.04
69999.269,-6.59,35.0,21.029
69999.269,-6.59,35.002,21.029
69999.269,-6.59,34.999,21.051
69999.269,-6.59,35.005,21.04
69999.269,-6.59,35.0,21.04
69999.269,-6.59,35.003,21.061
69999.269,-6.59,35.0,21.029
69999.269,-6.59,35.011,21.029
69999.269,-6.59,35.0,21.04
69999.269,-6.59,35.003,21.051
69999.269,-6.59,34.997,21.04
69999.269,-6.59,35.0,21.072
69999.335,-5.65,35.008,21.04
69999.335,-5.65,35.002,21.04
69999.335,-5.65,34.999,21.061
69999.335,-5.65,35.0,21.061
69999.335,-5.65,34.997,21.072
69999.335,-5.65,35.003,21.061
69999.335,-5.65,35.003,21.083
69999.335,-5.65,35.006,21.061
69999.335,-5.65,35.0,21.051
69999.335,-5.65,35.002,21.061
69999.335,-5.65,34.997,21.061
69999.335,-5.65,34.999,21.061
69999.335,-5.65,35.002,21.051
69999.351,-5.42,34.999,21.051
69999.351,-5.42,34.999,21.051
69999.351,-5.42,34.999,21.072
69999.351,-5.42,35.003,21.061
69999.351,-5.42,34.997,21.072
69999.351,-5.42,35.006,21.083
69999.351,-5.42,35.0,21.061
69999.351,-5.42,35.002,21.061
69999.351,-5.42,34.999,21.072
69999.351,-5.42,35.002,21.072
69999.351,-5.42,35.006,21.051
69999.351,-5.42,34.999,21.083
69999.351,-5.42,35.002,21.083
69999.351,-5.42,35.002,21.072
69999.259,-6.73,35.005,21.061
69999.259,-6.73,35.002,21.061
69999.259,-6.73,35.0,21.083
69999.259,-6.73,34.999,21.072
69999.259,-6.73,35.002,21.072
69999.259,-6.73,35.003,21.072
69999.259,-6.73,35.0,21.051
69999.259,-6.73,35.002,21.083
69999.259,-6.73,35.002,21.061
69999.259,-6.73,35.003,21.072
69999.259,-6.73,35.003,21.083
69999.259,-6.73,35.002,21.072
69999.259,-6.73,35.005,21.093
69999.307,-6.05,35.003,21.072
69999.307,-6.05,35.0,21.093
69999.307,-6.05,35.0,21.104
69999.307,-6.05,35.002,21.083
69999.307,-6.05,35.0,21.072
69999.307,-6.05,35.003,21.072
69999.307,-6.05,35.0,21.072
69999.307,-6.05,35.0,21.061
69999.307,-6.05,34.997,21.083
69999.307,-6.05,35.005,21.072
69999.307,-6.05,35.0,21.061
69999.307,-6.05,35.003,21.083
69999.307,-6.05,35.003,21.072
69999.325,-5.79,35.002,21.093
69999.325,-5.79,34.999,21.083
69999.325,-5.79,35.002,21.093
69999.325,-5.79,35.0,21.083
69999.325,-5.79,35.003,21.083
69999.325,-5.79,35.002,21.104
69999.325,-5.79,35.003,21.093
69999.325,-5.79,35.0,21.093
69999.325,-5.79,35.006,21.093
69999.325,-5.79,35.0,21.083
69999.325,-5.79,35.009,21.093
69999.325,-5.79,35.0,21.093
69999.325,-5.79,35.002,21.083
69999.325,-5.79,35.003,21.083
69999.33,-5.72,35.003,21.104
69999.33,-5.72,35.002,21.104
69999.33,-5.72,35.0,21.093
69999.33,-5.72,35.0,21.093
69999.33,-5.72,35.0,21.093
69999.33,-5.72,35.005,21.093
69999.33,-5.72,35.006,21.093
69999.33,-5.72,35.0,21.115
69999.33,-5.72,35.005,21.104
69999.33,-5.72,35.002,21.104
69999.33,-5.72,35.002,21.093
69999.33,-5.72,35.003,21.093
69999.33,-5.72,35.003,21.115
69999.238,-7.03,35.006,21.093
69999.238,-7.03,35.005,21.104
69999.238,-7.03,34.999,21.126
69999.238,-7.03,35.005,21.104
69999.238,-7.03,35.005,21.093
69999.238,-7.03,34.999,21.104
69999.238,-7.03,35.002,21.115
69999.238,-7.03,34.999,21.104
69999.238,-7.03,35.002,21.126
69999.238,-7.03,35.003,21.104
69999.238,-7.03,35.0,21.115
69999.238,-7.03,35.006,21.115
69999.238,-7.03,35.002,21.115
69999.238,-7.03,35.002,21.115
69999.287,-6.33,35.002,21.115
69999.287,-6.33,35.002,21.115
69999.287,-6.33,35.0,21.115
69999.287,-6.33,35.002,21.126
69999.287,-6.33,35.005,21.147
69999.287,-6.33,35.002,21.115
69999.287,-6.33,34.999,21.126
69999.287,-6.33,35.006,21.126
69999.287,-6.33,35.0,21.126
69999.287,-6.33,35.008,21.136
69999.287,-6.33,34.997,21.115
69999.287,-6.33,35.005,21.136
69999.287,-6.33,35.002,21.126
69999.365,-5.22,35.005,21.136
69999.365,-5.22,35.002,21.126
69999.365,-5.22,35.008,21.126
69999.365,-5.22,35.003,21.136
69999.365,-5.22,35.003,21.126
69999.365,-5.22,35.003,21.136
69999.365,-5.22,35.0,21.136
69999.365,-5.22,35.003,21.126
69999.365,-5.22,35.005,21.104
69999.365,-5.22,35.002,21.104
69999.365,-5.22,35.0,21.115
69999.365,-5.22,35.003,21.115
69999.365,-5.22,35.002,21.126
69999.365,-5.22,35.005,21.147
69999.294,-6.23,35.011,21.126
69999.294,-6.23,35.005,21.115
69999.294,-6.23,35.005,21.126
69999.294,-6.23,34.999,21.115
69999.294,-6.23,35.005,21.136
69999.294,-6.23,35.002,21.115
69999.294,-6.23,35.002,21.126
69999.294,-6.23,35.002,21.126
69999.294,-6.23,35.0,21.115
69999.294,-6.23,35.003,21.126
69999.294,-6.23,35.006,21.126
69999.294,-6.23,35.0,21.115
69999.294,-6.23,35.006,21.147
69999.332,-5.69,34.999,21.136
69999.332,-5.69,35.0,21.126
69999.332,-5.69,34.996,21.136
69999.332,-5.69,35.003,21.126
69999.332,-5.69,35.0,21.136
69999.332,-5.69,35.006,21.115
69999.332,-5.69,34.999,21.104
69999.332,-5.69,35.003,21.115
69999.332,-5.69,34.999,21.136
69999.332,-5.69,35.002,21.115
69999.332,-5.69,35.003,21.126
69999.332,-5.69,35.0,21.115
69999.332,-5.69,34.997,21.136
69999.388,-4.89,35.002,21.136
69999.388,-4.89,34.999,21.126
69999.388,-4.89,35.002,21.104
69999.388,-4.89,35.006,21.126
69999.388,-4.89,35.003,21.126
69999.388,-4.89,35.0,21.126
69999.388,-4.89,35.002,21.136
69999.388,-4.89,35.003,21.115
69999.388,-4.89,34.997,21.126
69999.388,-4.89,35.003,21.147
69999.388,-4.89,35.002,21.147
69999.388,-4.89,34.999,21.158
69999.388,-4.89,35.002,21.115
69999.388,-4.89,35.003,21.136
69999.381,-4.99,35.002,21.136
69999.381,-4.99,34.999,21.136
69999.381,-4.99,35.006,21.126
69999.381,-4.99,35.003,21.147
69999.381,-4.99,35.005,21.158
69999.381,-4.99,35.002,21.147
69999.381,-4.99,35.0,21.136
69999.381,-4.99,34.999,21.136
69999.381,-4.99,35.0,21.147
69999.381,-4.99,35.0,21.158
69999.381,-4.99,34.996,21.147
69999.381,-4.99,35.002,21.147
69999.381,-4.99,34.999,21.147
69999.31,-6.01,34.999,21.158
69999.31,-6.01,35.002,21.126
69999.31,-6.01,34.997,21.136
69999.31,-6.01,35.0,21.136
69999.31,-6.01,34.997,21.147
69999.31,-6.01,35.002,21.147
69999.31,-6.01,35.002,21.158
69999.31,-6.01,35.003,21.158
69999.31,-6.01,34.999,21.158
69999.31,-6.01,35.002,21.158
69999.31,-6.01,35.0,21.158
69999.31,-6.01,35.003,21.136
69999.31,-6.01,34.997,21.136
69999.31,-6.01,35.0,21.158
69999.393,-4.82,34.999,21.147
69999.393,-4.82,35.0,21.126
69999.393,-4.82,34.999,21.147
69999.393,-4.82,35.003,21.147
69999.393,-4.82,34.997,21.158
69999.393,-4.82,35.0,21.158
69999.393,-4.82,35.0,21.136
69999.393,-4.82,35.0,21.147
69999.393,-4.82,35.002,21.158
69999.393,-4.82,35.0,21.136
69999.393,-4.82,35.009,21.158
69999.393,-4.82,34.999,21.136
69999.393,-4.82,35.0,21.147
69999.406,-4.63,34.997,21.147
69999.406,-4.63,35.0,21.147
69999.406,-4.63,34.997,21.147
69999.406,-4.63,35.0,21.126
69999.406,-4.63,34.999,21.147
69999.406,-4.63,34.999,21.147
69999.406,-4.63,35.003,21.136
69999.406,-4.63,34.997,21.136
69999.406,-4.63,34.999,21.158
69999.406,-4.63,35.0,21.158
69999.406,-4.63,34.999,21.147
69999.406,-4.63,35.0,21.147
69999.406,-4.63,35.002,21.158
69999.35,-5.43,35.0,21.158
69999.35,-5.43,35.002,21.169
69999.35,-5.43,34.999,21.158
69999.35,-5.43,34.999,21.158
69999.35,-5.43,35.002,21.169
69999.35,-5.43,35.003,21.147
69999.35,-5.43,35.002,21.158
69999.35,-5.43,35.0,21.136
69999.35,-5.43,34.999,21.179
69999.35,-5.43,35.002,21.147
69999.35,-5.43,34.999,21.158
69999.35,-5.43,35.0,21.147
69999.35,-5.43,34.999,21.158
69999.35,-5.43,35.0,21.147
69999.419,-4.45,34.997,21.136
69999.419,-4.45,34.999,21.158
69999.419,-4.45,35.002,21.158
69999.419,-4.45,34.997,21.169
69999.419,-4.45,35.002,21.169
69999.419,-4.45,34.997,21.158
69999.419,-4.45,34.999,21.158
69999.419,-4.45,35.0,21.158
69999.419,-4.45,35.002,21.179
69999.419,-4.45,35.006,21.147
69999.419,-4.45,34.999,21.169
69999.419,-4.45,35.0,21.158
69999.419,-4.45,34.999,21.179
69999.474,-3.66,34.999,21.158
69999.474,-3.66,34.999,21.158
69999.474,-3.66,35.0,21.158
69999.474,-3.66,35.002,21.169
69999.474,-3.66,35.0,21.169
69999.474,-3.66,35.002,21.179
69999.474,-3.66,35.003,21.169
69999.474,-3.66,35.003,21.169
69999.474,-3.66,35.0,21.179
69999.474,-3.66,35.0,21.158
69999.474,-3.66,35.005,21.158
69999.474,-3.66,35.0,21.147
69999.474,-3.66,35.0,21.158
69999.474,-3.66,34.999,21.179
69999.487,-3.48,34.997,21.169
69999.487,-3.48,35.002,21.169
69999.487,-3.48,35.005,21.147
69999.487,-3.48,34.999,21.158
69999.487,-3.48,35.003,21.169
69999.487,-3.48,35.0,21.158
69999.487,-3.48,35.002,21.179
69999.487,-3.48,35.003,21.158
69999.487,-3.48,34.999,21.169
69999.487,-3.48,34.999,21.169
69999.487,-3.48,35.005,21.158
69999.487,-3.48,35.0,21.158
69999.487,-3.48,35.0,21.158
69999.398,-4.75,35.0,21.158
69999.398,-4.75,35.005,21.169
69999.398,-4.75,35.0,21.169
69999.398,-4.75,35.002,21.169
69999.398,-4.75,35.002,21.179
69999.398,-4.75,35.002,21.158
69999.398,-4.75,35.003,21.179
69999.398,-4.75,34.999,21.169
69999.398,-4.75,34.999,21.19
69999.398,-4.75,35.002,21.179
69999.398,-4.75,35.002,21.169
69999.398,-4.75,35.003,21.158
69999.398,-4.75,34.999,21.179
69999.469,-3.73,34.999,21.179
69999.469,-3.73,35.002,21.158
69999.469,-3.73,34.999,21.147
69999.469,-3.73,35.0,21.179
69999.469,-3.73,34.999,21.179
69999.469,-3.73,35.002,21.169
69999.469,-3.73,35.0,21.179
69999.469,-3.73,35.002,21.169
69999.469,-3.73,35.002,21.169
69999.469,-3.73,35.002,21.158
69999.469,-3.73,35.0,21.169
69999.469,-3.73,35.002,21.169
69999.469,-3.73,35.002,21.179
69999.469,-3.73,35.003,21.169
69999.497,-3.33,34.999,21.19
69999.497,-3.33,35.005,21.169
69999.497,-3.33,35.002,21.179
69999.497,-3.33,35.0,21.179
69999.497,-3.33,35.0,21.179
69999.497,-3.33,34.996,21.169
69999.497,-3.33,35.0,21.19
69999.497,-3.33,34.999,21.19
69999.497,-3.33,35.0,21.179
69999.497,-3.33,34.996,21.169
69999.497,-3.33,35.0,21.169
69999.497,-3.33,35.0,21.158
69999.497,-3.33,35.0,21.179
69999.393,-4.82,35.0,21.158
69999.393,-4.82,35.002,21.169
69999.393,-4.82,34.999,21.179
69999.393,-4.82,35.002,21.179
69999.393,-4.82,34.996,21.19
69999.393,-4.82,35.0,21.19
69999.393,-4.82,35.0,21.179
69999.393,-4.82,35.0,21.179
69999.393,-4.82,35.002,21.201
69999.393,-4.82,34.999,21.19
69999.393,-4.82,35.003,21.19
69999.393,-4.82,34.999,21.19
69999.393,-4.82,35.0,21.179
69999.393,-4.82,35.0,21.19
69999.447,-4.05,35.002,21.19
69999.447,-4.05,35.006,21.19
69999.447,-4.05,35.0,21.201
69999.447,-4.05,34.997,21.169
69999.447,-4.05,34.999,21.19
69999.447,-4.05,35.003,21.19
69999.447,-4.05,34.999,21.179
69999.447,-4.05,35.002,21.19
69999.447,-4.05,35.0,21.201
69999.447,-4.05,35.002,21.19
69999.447,-4.05,34.997,21.201
69999.447,-4.05,35.003,21.19
69999.447,-4.05,34.999,21.201
69999.49,-3.43,35.002,21.19
69999.49,-3.43,35.003,21.19
69999.49,-3.43,35.005,21.211
69999.49,-3.43,35.003,21.211
69999.49,-3.43,35.0,21.19
69999.49,-3.43,35.006,21.201
69999.49,-3.43,35.002,21.201
69999.49,-3.43,35.003,21.211
69999.49,-3.43,35.0,21.19
69999.49,-3.43,35.002,21.201
69999.49,-3.43,34.999,21.201
69999.49,-3.43,35.002,21.19
69999.49,-3.43,35.003,21.211
69999.459,-3.88,35.0,21.201
69999.459,-3.88,35.0,21.201
69999.459,-3.88,35.002,21.19
69999.459,-3.88,35.002,21.211
69999.459,-3.88,35.006,21.201
69999.459,-3.88,35.002,21.19
69999.459,-3.88,35.005,21.201
69999.459,-3.88,35.002,21.201
69999.459,-3.88,34.999,21.19
69999.459,-3.88,35.008,21.211
69999.459,-3.88,34.997,21.201
69999.459,-3.88,35.005,21.211
69999.459,-3.88,35.005,21.222
69999.459,-3.88,35.0,21.19
69999.368,-5.18,35.0,21.19
69999.368,-5.18,35.002,21.201
69999.368,-5.18,34.997,21.211
69999.368,-5.18,35.002,21.211
69999.368,-5.18,35.0,21.19
69999.368,-5.18,35.003,21.201
69999.368,-5.18,34.999,21.211
69999.368,-5.18,35.0,21.211
69999.368,-5.18,35.003,21.201
69999.368,-5.18,34.999,21.19
69999.368,-5.18,35.002,21.201
69999.368,-5.18,34.997,21.211
69999.368,-5.18,35.005,21.211
69999.426,-4.35,34.999,21.233
69999.426,-4.35,35.0,21.222
69999.426,-4.35,35.0,21.222
69999.426,-4.35,35.0,21.211
69999.426,-4.35,35.0,21.211
69999.426,-4.35,35.0,21.211
69999.426,-4.35,35.003,21.211
69999.426,-4.35,34.999,21.222
69999.426,-4.35,35.005,21.222
69999.426,-4.35,35.0,21.222
69999.426,-4.35,35.006,21.222
69999.426,-4.35,35.0,21.222
69999.426,-4.35,35.003,21.222
69999.426,-4.35,35.002,21.222
69999.414,-4.52,35.0,21.211
69999.414,-4.52,35.002,21.233
69999.414,-4.52,35.002,21.222
69999.414,-4.52,35.0,21.222
69999.414,-4.52,34.997,21.222
69999.414,-4.52,34.999,21.201
69999.414,-4.52,34.999,21.201
69999.414,-4.52,35.002,21.211
69999.414,-4.52,34.999,21.211
69999.414,-4.52,34.999,21.222
69999.414,-4.52,34.999,21.222
69999.414,-4.52,35.002,21.233
69999.414,-4.52,35.002,21.233
69999.325,-5.79,35.003,21.222
69999.325,-5.79,34.999,21.211
69999.325,-5.79,35.002,21.201
69999.325,-5.79,34.997,21.211
69999.325,-5.79,35.0,21.211
69999.325,-5.79,35.0,21.222
69999.325,-5.79,35.0,21.211
69999.325,-5.79,35.002,21.233
69999.325,-5.79,34.999,21.222
69999.325,-5.79,35.002,21.211
69999.325,-5.79,34.999,21.222
69999.325,-5.79,35.0,21.211
69999.325,-5.79,34.999,21.244
69999.34,-5.58,35.003,21.233
69999.34,-5.58,34.999,21.211
69999.34,-5.58,35.0,21.233
69999.34,-5.58,34.999,21.211
69999.34,-5.58,35.002,21.222
69999.34,-5.58,35.006,21.233
69999.34,-5.58,35.0,21.233
69999.34,-5.58,35.006,21.254
69999.34,-5.58,35.0,21.222
69999.34,-5.58,35.0,21.233
69999.34,-5.58,35.005,21.222
69999.34,-5.58,35.006,21.233
69999.34,-5.58,35.0,21.222
69999.34,-5.58,35.002,21.233
69999.388,-4.89,34.997,21.233
69999.388,-4.89,34.999,21.244
69999.388,-4.89,35.002,21.201
69999.388,-4.89,34.996,21.211
69999.388,-4.89,35.002,21.233
69999.388,-4.89,35.003,21.233
69999.388,-4.89,35.003,21.222
69999.388,-4.89,35.003,21.233
69999.388,-4.89,34.999,21.201
69999.388,-4.89,35.0,21.233
69999.388,-4.89,35.003,21.233
69999.388,-4.89,35.003,21.211
69999.388,-4.89,35.003,21.233
69999.368,-5.18,34.999,21.233
69999.368,-5.18,35.005,21.244
69999.368,-5.18,34.997,21.233
69999.368,-5.18,35.002,21.233
69999.368,-5.18,35.0,21.233
69999.368,-5.18,35.002,21.233
69999.368,-5.18,34.997,21.244
69999.368,-5.18,35.0,21.233
69999.368,-5.18,35.0,21.254
69999.368,-5.18,35.0,21.233
69999.368,-5.18,35.0,21.233
69999.368,-5.18,35.002,21.244
69999.368,-5.18,35.0,21.233
69999.368,-5.18,35.0,21.233
69999.279,-6.45,35.002,21.254
69999.279,-6.45,35.0,21.233
69999.279,-6.45,35.002,21.244
69999.279,-6.45,34.999,21.233
69999.279,-6.45,35.006,21.254
69999.279,-6.45,34.999,21.244
69999.279,-6.45,35.003,21.244
69999.279,-6.45,35.0,21.244
69999.279,-6.45,34.999,21.233
69999.279,-6.45,34.999,21.254
69999.279,-6.45,34.999,21.254
69999.279,-6.45,35.002,21.244
69999.279,-6.45,35.002,21.244
69999.36,-5.29,35.003,21.222
69999.36,-5.29,35.002,21.244
69999.36,-5.29,35.003,21.233
69999.36,-5.29,35.002,21.254
69999.36,-5.29,35.002,21.265
69999.36,-5.29,34.997,21.265
69999.36,-5.29,35.003,21.244
69999.36,-5.29,34.999,21.254
69999.36,-5.29,35.0,21.265
69999.36,-5.29,35.0,21.265
69999.36,-5.29,35.0,21.222
69999.36,-5.29,35.0,21.233
69999.36,-5.29,35.002,21.244
69999.36,-5.29,35.0,21.254
69999.353,-5.39,35.0,21.244
69999.353,-5.39,34.996,21.233
69999.353,-5.39,35.003,21.233
69999.353,-5.39,34.996,21.254
69999.353,-5.39,35.0,21.244
69999.353,-5.39,34.997,21.233
69999.353,-5.39,35.0,21.244
69999.353,-5.39,35.0,21.254
69999.353,-5.39,35.0,21.254
69999.353,-5.39,35.0,21.254
69999.353,-5.39,35.0,21.244
69999.353,-5.39,34.999,21.265
69999.353,-5.39,34.997,21.233
69999.279,-6.45,34.996,21.233
69999.279,-6.45,35.002,21.244
69999.279,-6.45,34.999,21.254
69999.279,-6.45,34.997,21.254
69999.279,-6.45,35.002,21.244
69999.279,-6.45,35.0,21.254
69999.279,-6.45,35.002,21.244
69999.279,-6.45,35.002,21.254
69999.279,-6.45,35.002,21.254
69999.279,-6.45,35.002,21.265
69999.279,-6.45,35.002,21.244
69999.279,-6.45,35.0,21.265
69999.279,-6.45,35.005,21.265
69999.325,-5.79,35.0,21.265
69999.325,-5.79,34.999,21.254
69999.325,-5.79,35.005,21.254
69999.325,-5.79,34.997,21.254
69999.325,-5.79,35.0,21.265
69999.325,-5.79,35.002,21.254
69999.325,-5.79,35.0,21.265
69999.325,-5.79,34.999,21.244
69999.325,-5.79,35.0,21.265
69999.325,-5.79,34.996,21.265
69999.325,-5.79,35.002,21.222
69999.325,-5.79,34.997,21.265
69999.325,-5.79,35.003,21.265
69999.325,-5.79,35.0,21.254
69999.396,-4.78,35.005,21.265
69999.396,-4.78,35.0,21.254
69999.396,-4.78,35.006,21.254
69999.396,-4.78,35.0,21.265
69999.396,-4.78,35.0,21.254
69999.396,-4.78,34.999,21.254
69999.396,-4.78,35.003,21.244
69999.396,-4.78,34.999,21.265
69999.396,-4.78,34.999,21.265
69999.396,-4.78,34.999,21.265
69999.396,-4.78,34.999,21.254
69999.396,-4.78,35.002,21.287
69999.396,-4.78,35.0,21.244
69999.388,-4.89,35.0,21.265
69999.388,-4.89,35.0,21.265
69999.388,-4.89,35.0,21.265
69999.388,-4.89,34.999,21.265
69999.388,-4.89,35.0,21.265
69999.388,-4.89,35.002,21.276
69999.388,-4.89,34.999,21.265
69999.388,-4.89,35.0,21.276
69999.388,-4.89,34.999,21.254
69999.388,-4.89,35.0,21.287
69999.388,-4.89,35.002,21.265
69999.388,-4.89,35.0,21.265
69999.388,-4.89,34.999,21.254
69999.388,-4.89,35.0,21.276
69999.294,-6.23,34.999,21.276
69999.294,-6.23,34.999,21.287
69999.294,-6.23,35.0,21.265
69999.294,-6.23,34.999,21.276
69999.294,-6.23,34.999,21.265
69999.294,-6.23,34.999,21.265
69999.294,-6.23,35.002,21.265
69999.294,-6.23,34.999,21.276
69999.294,-6.23,34.999,21.276
69999.294,-6.23,34.994,21.276
69999.294,-6.23,34.999,21.265
69999.294,-6.23,35.0,21.254
69999.294,-6.23,35.0,21.265
69999.37,-5.15,34.999,21.265
69999.37,-5.15,34.997,21.254
69999.37,-5.15,34.999,21.265
69999.37,-5.15,34.997,21.287
69999.37,-5.15,34.999,21.265
69999.37,-5.15,35.0,21.265
69999.37,-5.15,35.0,21.265
69999.37,-5.15,35.0,21.265
69999.37,-5.15,34.999,21.265
69999.37,-5.15,35.0,21.276
69999.37,-5.15,34.997,21.287
69999.37,-5.15,35.0,21.254
69999.37,-5.15,35.0,21.265
69999.373,-5.11,34.999,21.287
